date,Domestic nonfinancial sectors; gross saving less net capital transfers paid,Domestic nonfinancial sectors; gross investment,Domestic nonfinancial sectors; total capital expenditures,Households and nonprofit organizations; gross fixed investment, consumer durable goods,Domestic nonfinancial sectors; gross fixed investment, residential equipment and structures,Domestic nonfinancial sectors; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Nonfinancial business; inventories,Domestic nonfinancial sectors; acquisition of nonproduced nonfinancial assets (net),Domestic nonfinancial sectors; net lending (+) or borrowing (-) (financial account),Domestic nonfinancial sectors; total financial assets,Federal government; U.S. official reserve assets,Domestic nonfinancial sectors; private foreign deposits; asset,Domestic nonfinancial sectors; checkable deposits and currency; asset,Domestic nonfinancial sectors; total time and savings deposits; asset,Domestic nonfinancial sectors; money market fund shares; asset,Domestic nonfinancial sectors; security repurchase agreements; asset,Domestic nonfinancial sectors; debt securities; asset,Domestic nonfinancial sectors; commercial paper; asset,Domestic nonfinancial sectors; Treasury securities; asset,Domestic nonfinancial sectors; agency- and GSE-backed securities; asset,Domestic nonfinancial sectors; municipal securities; asset,Domestic nonfinancial sectors; corporate and foreign bonds; asset,Domestic nonfinancial sectors; loans; asset,Domestic nonfinancial sectors; other loans and advances; asset,Domestic nonfinancial sectors; total mortgages; asset,Domestic nonfinancial sectors; consumer credit; asset,Domestic nonfinancial sectors; corporate equities; asset,Domestic nonfinancial sectors; mutual fund shares; asset,Domestic nonfinancial sectors; trade receivables; asset,Households and nonprofit organizations; life insurance reserves; asset,Households and nonprofit organizations; pension entitlements; asset,Domestic nonfinancial sectors; taxes receivable; asset,Households and nonprofit organizations; proprietors' equity in noncorporate business,Nonfinancial corporate business; U.S. direct investment abroad (market value); asset,Domestic nonfinancial sectors; total miscellaneous assets,Domestic nonfinancial sectors; total liabilities and equity,Domestic nonfinancial sectors; total liabilities,Federal government; special drawing rights (SDRs) allocations; liability,Monetary authority; SDR certificates issued by federal government; asset,Federal government; Treasury currency; liability,Domestic nonfinancial sectors; debt securities; liability,Nonfinancial corporate business; commercial paper; liability,Federal government; Treasury securities; liability,Federal government; budget agency securities; liability,Domestic nonfinancial sectors; municipal securities; liability,Nonfinancial corporate business; corporate bonds; liability,Domestic nonfinancial sectors; loans; liability,Domestic nonfinancial sectors; depository institution loans n.e.c.; liability,Domestic nonfinancial sectors; other loans and advances; liability,Domestic nonfinancial sectors; total mortgages; liability,Households and nonprofit organizations; consumer credit; liability,Domestic nonfinancial sectors; trade payables; liability,Federal government; life insurance reserves; liability,Nonfinancial business; taxes payable; liability,Nonfinancial business; foreign direct investment in U.S.: intercompany debt; liability (market value),Domestic nonfinancial sectors; total miscellaneous liabilities,Nonfinancial business; equity and investment fund shares excluding mutual fund shares and money market fund shares; liability (IMA),Nonfinancial corporate business; corporate equities; liability,Nonfinancial noncorporate business; proprietors' equity in noncorporate business,Nonfinancial business; foreign direct investment in U.S.; liability (market value),Domestic nonfinancial sectors; sector discrepancy
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1960:Q2,164790,125157,163554,43338,27442,89550,3224,0,-38397,50524,-260,76,2896,13476,0,-616,6880,-144,-1984,3008,4116,1884,3776,284,2820,672,-4040,1412,764,3508,23688,-1724,-1783,1004,1467,88921,89052,0,0,36,7912,768,-2692,1000,5272,3564,33028,6396,4180,16336,6116,3772,72,-380,40,44572,-131,1476,-1783,176,39633
1960:Q3,165139,273073,164047,42860,26666,90201,4320,0,109026,50661,-308,204,6180,16356,0,620,-14356,-96,-14872,-1920,2224,308,3660,1980,2632,-952,-3900,1072,7692,3068,23368,-1552,-865,1564,7858,-58365,-59312,0,0,48,8976,492,1832,-1728,5252,3128,24320,192,2124,18072,3932,5104,68,-4128,76,-93776,947,1600,-865,212,-107934
1960:Q4,158206,-29157,152547,41710,26713,89936,-5812,0,-181704,38183,-632,-224,-8484,20412,0,-1324,-3620,944,-7600,-1428,2364,2100,7196,2904,3900,392,-4424,440,-512,2580,23428,-1860,-730,6532,-595,219886,219545,0,0,52,11328,392,728,-64,4964,5308,26524,3284,3092,17484,2664,-3120,80,-1384,8,186057,342,980,-730,92,187363
1961:Q1,158854,-32639,155402,39355,26883,91711,-2548,1,-188041,38407,-186,164,398,24444,0,1020,-11428,-1424,-7684,-2888,460,108,2081,-476,5268,-2711,-1516,1716,6659,2752,23212,-2756,-5170,2856,-5839,226448,228690,0,0,20,6680,-884,172,568,5380,1444,23681,2804,1760,17432,1685,8116,84,-2264,60,192313,-2242,2680,-5170,248,191493
1961:Q2,162378,174300,160982,40361,27057,91771,1792,1,13318,82552,514,96,-446,23116,0,-316,9644,-8,1292,916,4076,3368,5381,1788,3276,317,-3140,1320,10883,3172,23848,228,948,2428,4876,69234,63290,0,0,64,20496,768,8032,-68,3952,7812,23001,2172,2956,18392,-519,5280,88,1108,92,13161,5944,4672,948,324,-11922
1961:Q3,171073,121646,170269,41535,28528,93549,6656,1,-48623,75823,1632,100,13940,15792,0,2224,-6632,-952,-5208,2380,-1032,-1820,3605,-320,3160,765,-4624,1548,10303,3692,24024,1764,608,3248,4599,124446,122162,0,0,64,26168,608,16708,-168,6192,2828,26977,1248,2140,21432,2157,7676,96,1124,44,60013,2284,1532,608,144,49427
1961:Q4,178636,112062,175896,43494,29552,96853,5996,1,-63834,67342,-1320,-8,-2508,18304,0,-2444,10708,3588,5028,228,2608,-744,6257,708,4232,1317,-8056,2100,6295,4172,23884,2896,4486,1544,1032,131175,126810,0,0,68,18576,808,5388,896,5988,5496,37765,3396,3960,24984,5425,3756,104,2516,-100,64125,4366,-400,4486,280,66574
1962:Q1,180744,173893,182297,44501,30075,98314,9408,-1,-8404,68205,-804,-8,5444,32968,0,384,-3928,-2476,-912,-536,-536,532,5455,1144,4052,259,-5932,1512,6809,4128,23612,216,1528,1880,-5059,76609,74693,0,0,32,19712,-156,9188,732,6644,3304,26763,3532,120,19560,3551,8780,116,2452,32,16806,1916,244,1528,144,6851
1962:Q2,182116,182285,182005,45756,31021,99785,5444,-1,280,73162,700,128,2236,27364,0,-164,3968,1108,3980,388,-1432,-76,8791,4952,1788,2051,-8816,1548,3777,3952,23372,912,-631,2348,3677,72881,72673,0,0,36,18632,276,6016,1232,4932,6176,36215,4792,280,23076,8067,3128,124,2412,76,12050,209,576,-631,264,-169
1962:Q3,184985,179612,185197,46241,30938,101831,6188,-1,-5585,70690,-1856,-76,4524,20796,0,3648,-2932,1232,-3324,1288,916,-3044,3159,1020,1428,711,-5180,328,10597,3648,23528,340,403,2688,7075,76275,75472,0,0,-32,5844,464,-108,-1460,4640,2308,38911,6020,3276,24380,5235,12108,132,1780,48,16681,803,256,403,144,5373
1962:Q4,188046,174914,184280,48087,30718,102112,3364,-1,-9366,66273,-490,-544,4434,30284,0,-1784,4496,996,4816,-1212,-176,72,3639,32,2796,811,-6324,796,-2667,3340,24728,636,922,3876,931,75639,73993,0,0,44,24592,-168,13164,1668,5588,4340,44283,6508,4132,26860,6783,-6288,128,-2320,196,13358,1646,400,922,324,13132
1963:Q1,192752,164140,189554,48758,31584,102344,6868,0,-25414,61407,210,152,2798,31520,0,-1868,-2916,-1264,-408,-3896,872,1780,4079,528,2744,807,-5008,944,10373,3828,25264,-672,2258,3648,-13203,86821,84395,0,0,36,16364,-160,7532,340,4908,3744,35439,1436,3760,22384,7859,12652,132,424,52,19296,2426,-20,2258,188,28612
1963:Q2,198955,201610,192981,49956,33512,104677,4836,0,8629,95140,276,484,8500,27032,0,4,8340,-388,5676,2932,1188,-1068,5895,4036,920,939,-7784,608,7485,4092,26632,3456,627,3332,6161,86511,85524,0,0,40,19740,-512,8864,16,6908,4464,45127,5832,4852,27164,7279,5172,136,2980,116,12213,987,-44,627,404,-2655
1963:Q3,200605,195219,198882,50716,33731,108719,5716,0,-3663,75127,-544,-260,2752,21956,0,4016,-3356,-1556,-656,580,324,-2048,2755,592,420,1743,-5816,1436,5741,4380,27728,2460,2240,2736,6903,78790,75806,0,0,36,2124,-216,-2632,-1200,4052,2120,45139,2860,4300,28732,9247,9352,132,1644,96,17283,2984,384,2240,360,5386
1963:Q4,205834,195520,201567,51678,35006,109819,5064,0,-6047,83272,200,-1212,2112,33208,0,-6996,15008,1868,7996,3032,1048,1064,3915,1412,1220,1283,-10220,960,3425,4648,28796,1960,3553,3528,387,89319,87590,0,0,72,16504,-32,6528,160,5092,4756,52803,9572,4520,28992,9719,3852,124,508,-144,13871,1729,-1684,3553,-140,10314
1964:Q1,210873,192737,207300,53716,36829,111631,5124,0,-14563,68999,-60,544,-1860,25912,0,-520,1880,1124,1552,-2084,2016,-728,12303,6748,3292,2263,-2420,120,5365,4336,29908,-1140,2790,3088,-11247,83562,77948,0,0,76,12820,-344,6316,-964,5104,2708,41711,1928,3972,25072,10739,3736,112,632,72,18789,5614,2548,2790,276,18136
1964:Q2,213253,217558,209230,55087,35635,114052,4456,0,8328,98365,-700,368,9440,27888,0,4176,10944,-976,7440,2308,3980,-1808,-2773,-2100,-48,-625,-5320,1188,8145,4348,30860,780,221,3680,5120,90037,86364,0,0,64,18152,140,4800,1516,6612,5084,48087,8068,3768,27396,8855,6400,96,1476,92,11997,3673,3128,221,324,-4305
1964:Q3,218160,230000,212989,56849,35198,116250,4692,0,17011,115904,-382,224,21850,25836,0,1240,-2200,3360,-8116,888,1192,476,9991,6392,1764,1835,-6356,1144,15905,4428,32304,1136,1181,3868,5735,98893,96828,0,0,56,17960,-12,8316,276,6596,2784,47515,4888,3096,29452,10079,12772,96,420,48,17961,2065,748,1181,136,-11840
1964:Q4,222651,201374,213532,54996,35303,118217,5016,0,-12158,88932,490,-724,1526,35644,0,-7712,7836,-608,3328,-512,2980,2648,2843,-412,2080,1175,-13780,1472,8437,4552,33324,232,5344,3624,5824,101091,97298,0,0,-100,21236,844,6232,2592,6168,5400,51735,12736,1552,29192,8255,9116,112,-660,-44,15903,3792,-1844,5344,292,21277
1965:Q1,235248,207907,229745,60357,35391,122453,11544,0,-21838,86545,-176,-256,-472,34200,0,3524,-1316,-3148,1956,-676,1260,-708,8139,3416,2060,2663,-7952,2156,11713,4392,34268,-600,3233,6392,-10700,108383,104830,0,0,136,12412,-1516,3460,-36,6768,3736,53903,12244,4140,25552,11967,17136,124,2236,148,18735,3553,-224,3233,544,27341
1965:Q2,236908,244727,230794,60267,35751,126208,8568,0,13933,112197,2128,-844,7952,28124,0,3064,7508,-928,5032,3652,1528,-1776,2515,3468,-408,-545,-10368,672,13961,4932,35004,-112,1739,5348,10574,98264,95237,0,0,148,14868,-184,1008,-376,8024,6396,53287,10036,4464,26988,11799,11668,136,1556,4,13570,3027,1320,1739,-32,-7819
1965:Q3,238923,253885,238624,62016,35938,131378,9292,0,15261,111925,-674,280,8578,29760,0,2708,2340,1452,-5716,2720,2700,1184,3455,2332,-236,1359,-8792,3356,16633,5096,36876,2160,3473,4072,2604,96664,92655,0,0,192,6776,24,-9616,2052,7544,6772,49751,9468,2084,28872,9327,14412,140,1488,132,19764,4009,52,3473,484,-14962
1965:Q4,242327,253400,243944,64272,36217,135871,7584,0,9456,135626,-232,-428,3952,36504,0,-3960,6280,1328,4524,-392,4676,-3856,7219,4540,1332,1347,-15104,2312,14673,4880,38912,3788,6617,3360,26853,126170,120293,0,0,460,24684,364,15052,152,6612,2504,59391,16328,7116,28492,7455,11848,136,3052,84,20638,5877,-1260,6617,520,-11073
1966:Q1,254494,246654,259944,67403,36661,142007,13872,1,-13290,98122,-816,412,-6264,22352,0,1448,21912,3688,9660,2472,3180,2912,6135,2560,1392,2183,-9184,4048,14321,4692,40552,316,1197,4224,-7223,111412,110311,0,0,712,23992,-616,4708,1396,6652,11852,52227,7068,6588,28504,10067,12144,116,3124,108,17888,1101,-528,1197,432,7840
1966:Q2,252903,274667,256843,64988,35081,144457,12316,1,17824,122212,210,132,13754,22052,0,768,16884,736,-420,13268,3308,-8,4871,3096,2816,-1041,-7024,1620,18245,4564,41684,-9900,1471,5252,7629,104388,96613,0,0,1204,17840,512,-8168,7052,8176,10268,60375,23540,5016,26352,5467,9028,112,-5380,84,13350,7775,6032,1471,272,-21764
1966:Q3,255758,284835,261180,67414,33747,148166,11852,1,23655,117362,-512,60,-3108,11732,0,7000,11576,-1788,1472,3444,2256,6192,8743,5700,3588,-545,-6800,1572,18613,4628,42820,2160,5478,5008,8392,93706,87329,0,0,788,15656,1628,1520,-2136,4912,9732,36699,9052,1908,22104,3635,13864,104,976,-24,19266,6378,1068,5478,-168,-29077
1966:Q4,262167,245261,266127,67695,30968,150959,16504,1,-20866,81450,94,-188,918,21772,0,-1956,12404,3292,2876,1128,5724,-616,4767,1108,3780,-121,-16308,2148,8129,4884,44052,1716,5824,6208,-13014,102316,97524,0,0,892,31256,1776,16164,-892,5204,9004,35543,6320,6912,17748,4563,7296,96,-2240,268,24413,4792,-1536,5824,504,16906
1967:Q1,257061,247698,263183,66163,30252,151346,15423,-1,-15485,82686,-1874,264,10634,48092,0,-4448,-19508,2056,-18380,-840,-6220,3876,15927,8936,4444,2547,-11108,2068,3753,5060,43896,-1516,6681,4500,-19735,98171,89854,0,0,852,34800,3212,7776,5496,5744,12572,31643,4912,6184,16680,3867,428,96,1348,160,20527,8317,1008,6681,628,9363
1967:Q2,256393,261720,259550,69310,33721,150179,6341,-1,2170,65053,812,-432,-664,41936,0,316,-12872,32,-6804,148,-6608,360,3883,5048,412,-1577,-15724,-80,10177,4948,45456,-24880,-1091,3600,9668,62883,61406,0,0,872,11304,2664,-21444,7424,8184,14476,39211,12136,3008,19940,4127,8908,96,-16128,180,16963,1477,1920,-1091,648,-5327
1967:Q3,264230,292804,266261,69511,35632,151856,9263,-1,26543,155332,988,-64,35240,33748,0,3588,8712,2192,332,-580,2300,4468,8987,5624,3592,-229,-15736,2472,13089,4968,47208,2604,-223,5168,4583,128789,125652,0,0,664,50924,-740,25744,-84,7968,18036,39027,-2128,6336,29004,5815,11788,80,-1400,120,24449,3137,2944,-223,416,-28574
1967:Q4,271377,228529,271982,70388,38319,154843,8433,-1,-43453,154221,2538,568,11478,30484,0,-2552,22512,120,13720,4052,-2636,7256,7991,3856,4204,-69,-11776,-248,16609,4884,48264,3744,-1607,4908,16424,197674,195005,0,0,344,53152,512,28600,3784,6708,13548,93063,48844,8556,28892,6771,14080,48,-576,48,34846,2669,3716,-1607,560,42848
1968:Q1,274834,306173,281492,75686,39194,158174,8438,0,24681,134998,1546,1208,-1658,33560,0,4184,12908,-1172,10788,2276,324,692,11664,2260,6348,3056,-11164,3692,4668,4808,49312,12440,10740,3624,-6534,110317,96985,0,0,896,44240,500,25516,1068,6748,10408,10520,-27592,3680,26668,7764,4468,8,21884,296,14673,13332,1460,10740,1132,-31340
1968:Q2,283266,277152,291210,77769,40479,158880,14082,0,-14058,109023,1566,1568,-3634,17116,0,-2820,24420,3468,6128,8968,964,4892,11988,11928,1664,-1604,-15680,572,22748,4736,51392,-10788,1325,4388,126,123080,119248,0,0,240,26028,196,-332,4664,7388,14112,69404,17484,14760,27548,9612,20264,-32,-12164,116,15392,3833,2120,1325,388,6113
1968:Q3,289294,306219,291934,81945,41338,160970,7681,0,14285,164005,1340,332,41764,39148,0,4492,-2936,2004,-3992,2396,-4340,996,13168,9796,5236,-1864,-23048,3636,23532,4756,53764,-356,929,5964,-2480,149720,150327,0,0,184,48360,5208,17668,4716,7564,13204,51244,6284,3976,30232,10752,25504,-32,-4452,96,29423,-607,-1904,929,368,-16924
1968:Q4,296314,267736,297054,82208,43612,165227,6007,0,-29318,124992,3138,-980,-998,41620,0,-10168,6776,288,964,1656,-1292,5160,4964,1588,2584,792,-29088,1632,23772,4852,58272,2780,-336,5936,12820,154310,156334,0,0,344,27268,-1044,200,2192,12072,13848,80244,22640,10076,32628,14900,16924,0,-848,80,32322,-2024,-2312,-336,624,28578
1969:Q1,305683,304746,311763,83394,46048,170832,11489,0,-7017,137488,40,1076,-3604,8868,0,8776,45384,3740,22692,3428,14356,1168,-1784,-10028,3824,4420,-16236,3640,20720,4948,59248,8004,5631,5864,-13087,144505,136518,0,0,184,34880,1072,4080,488,15492,13748,48876,7000,360,28896,12620,18268,44,9220,256,24790,7987,1348,5631,1008,938
1969:Q2,306675,290632,310747,83799,46453,171273,9222,0,-20115,89663,1692,-188,3452,-1000,0,4816,4320,2708,-14008,7400,6672,1548,7416,10180,-440,-2324,-20556,1120,28760,5012,62268,-21492,-2994,6276,10761,109778,110432,0,0,232,-5064,700,-30712,-1056,12880,13124,77868,19868,16108,30132,11760,23948,80,-6752,184,19936,-654,1684,-2994,656,16044
1969:Q3,313328,329525,315862,83966,46295,175407,10194,0,13663,162449,1848,-764,17688,-20236,0,17920,46424,1668,21680,4940,10808,7328,-5864,-8640,3720,-944,-11516,4468,30320,5076,66024,1316,-1876,5800,5821,148786,145938,0,0,128,34440,2568,16496,-6016,10496,10896,57888,4668,14404,31188,7628,25668,88,-3012,204,30534,2848,3960,-1876,764,-16197
1969:Q4,308225,298443,307170,84166,43773,173444,5787,0,-8727,153550,2796,-1780,11976,1340,0,-7264,35152,2000,15232,6156,7512,4252,20432,13444,7776,-788,-20424,1656,21944,5116,66908,-596,-168,4356,12106,162277,154589,0,0,544,27396,88,13132,-2632,6676,10132,70824,18556,13256,31392,7620,23216,52,-6264,512,38309,7688,6632,-168,1224,9782
1970:Q1,301650,332642,304816,83257,43880,175856,1823,0,27825,160314,-798,-4,34926,13952,0,-552,16064,2256,4316,9084,2744,-2336,3099,-1412,4816,-305,840,1548,10041,5364,57964,-4864,13794,7396,1544,132488,111495,3468,1600,252,32528,3940,9544,-1808,8576,12276,33143,-9876,12120,25704,5195,14348,276,-3576,496,28960,20994,5268,13794,1932,-30991
1970:Q2,305908,336840,309153,84553,42769,176750,5081,0,27686,160370,-2422,192,18730,56516,0,-18052,8004,1620,-2540,1500,2436,4988,743,1780,-164,-873,-6700,160,7621,5100,59104,-1624,-3568,8120,28446,132683,130792,0,0,96,46652,-332,12656,-1944,13360,22912,47219,10608,9920,23460,3231,13204,48,-2600,188,25985,1892,4780,-3568,680,-30932
1970:Q3,307423,352203,313702,85487,44021,179111,5083,0,38501,189794,-2192,-316,33704,85312,0,-492,48,500,-10468,-224,-4716,14956,13571,4584,5040,3947,-2088,2904,3321,5264,60968,-1764,-6439,6388,-8395,151293,152152,0,0,284,56600,464,26240,-396,8852,21440,48131,12172,-3912,33524,6347,8156,44,-2224,300,40861,-859,4424,-6439,1156,-44780
1970:Q4,295854,228351,302958,81132,48693,177117,-3984,0,-74607,64890,-1602,-1372,-42626,66368,0,-9272,-18856,2668,-28728,-3392,-2772,13368,11583,9060,2284,239,-9544,-460,6221,5632,61972,-2192,-5100,6580,-2442,139497,135561,0,0,256,56360,3036,13468,316,17144,22396,48143,12660,-4656,37196,2943,224,56,-2128,212,32438,3936,8304,-5100,732,67503
1971:Q1,319766,347236,332108,91053,52607,176193,12254,1,15128,207200,234,1136,29606,117592,0,2724,-37700,2612,-37052,-9096,-3132,8968,12793,528,4088,8177,-8244,1304,4339,5996,61852,3408,5981,-7152,13331,192072,177495,2868,0,392,48800,2176,10468,-2828,17120,21864,57265,-7224,7576,38648,18265,24116,68,2120,168,41698,14577,7928,5981,668,-27471
1971:Q2,326221,363485,342575,93781,58630,179288,10875,1,20910,236793,-1972,80,35040,79108,0,2028,23028,-316,20952,-10788,2096,11084,-2151,2860,-4884,-127,-3300,172,9019,6336,64132,8604,185,7228,9256,215882,201950,0,0,572,74388,-5724,42384,-940,17072,21596,81341,15316,10444,44420,11161,6712,72,6260,132,32473,13933,13260,185,488,-37264
1971:Q3,333255,365126,350293,96059,62312,181733,10188,1,14833,239456,-4540,548,26052,59784,0,11832,19688,3280,4028,2552,-36,9864,-3283,-752,-4004,1473,-1076,-888,16459,6520,67352,-368,4652,8644,28080,224623,205595,0,0,456,61936,552,34656,-1764,14160,14332,85229,9624,7368,53224,15013,13072,76,4240,-264,40850,19028,15360,4652,-984,-31871
1971:Q4,341057,269169,349453,99643,65628,184476,-295,1,-80284,142667,52,-20,-24748,65728,0,-11000,-8640,1968,-12808,2212,-632,620,11153,10240,296,617,-11332,532,22731,6552,69956,-920,-3413,4684,21352,222951,216256,0,0,540,62324,-548,27852,1332,16252,17436,89837,9092,4140,58712,17893,20020,68,3888,36,39543,6695,9192,-3413,916,71888
1972:Q1,352103,371302,367626,101793,70569,192037,3227,0,3676,239780,2694,748,20734,87400,0,9152,-1128,4712,-3668,-6640,3004,1464,3062,-3056,9096,-2978,-7520,1132,24362,6676,74680,4468,3825,-14400,23895,236103,223971,2840,0,692,39128,5048,5856,344,16780,11100,101642,6924,16120,62052,16546,31588,120,2064,-184,46081,12133,9032,3825,-724,-19199
1972:Q2,357512,404342,385405,104884,72129,196394,11998,0,18937,231508,-260,820,11060,81628,0,2436,26696,6644,17396,-880,1716,1820,1598,1592,-1748,1754,-7704,-2584,10874,6824,79308,1092,-9225,5228,23717,212571,207312,0,0,612,40500,2844,7828,-60,14640,15248,111782,18448,6932,65664,20738,11400,156,5456,200,37206,5259,13712,-9225,772,-46830
1972:Q3,375071,393074,393106,108125,73697,197569,13715,0,-32,236330,-148,776,4596,83104,0,5224,5012,676,188,548,1124,2476,-470,-2940,472,1998,-8984,-584,22414,6940,82944,-272,-1061,8996,27843,236362,225843,0,0,444,45800,-3004,22288,1848,12520,12148,108786,12036,7592,72220,16938,30740,168,1668,316,37921,10519,10384,-1061,1196,-18003
1972:Q4,402049,423886,407927,113482,78624,208330,7491,0,15959,301450,-88,1408,27112,84420,0,-10724,388,-192,104,-2240,3808,-1092,15638,10672,3332,1634,-17220,-3608,53094,7056,80820,412,-13627,5796,70573,285491,286774,0,0,384,55232,-2004,32796,1464,12724,10252,147990,27108,11224,85824,23834,37736,164,6360,208,38700,-1283,10560,-13627,1784,-21836
1973:Q1,423802,440599,434047,122194,82271,219031,10550,1,6552,312305,-392,2200,28720,112324,0,17728,13964,-3548,1424,4292,10768,1028,1990,-284,8716,-6442,-3908,-1192,44454,7216,78788,6092,-8251,-63616,76188,305753,304940,0,0,352,37584,-5008,20788,1044,14952,5808,173282,59928,15048,73328,24978,42516,172,4952,796,45286,813,7004,-9279,3088,-16797
1973:Q2,431756,462474,445994,121715,80021,226051,18206,1,16480,295456,-4,1132,19380,74316,0,708,48748,3960,32400,7204,5924,-740,1758,6168,-7032,2622,-1004,-2412,39530,7416,78292,2088,3088,9888,12532,278976,264468,0,0,772,33704,1060,7668,-1668,14456,12188,143262,32040,3556,82084,25582,49112,188,7136,976,29318,14508,8676,2092,3740,-30718
1973:Q3,445462,418700,440214,121256,79345,229851,9761,1,-21513,247232,20,-1104,-37180,62248,0,19448,32972,364,4992,12808,6948,7860,394,1036,160,-802,440,-120,45094,7452,81528,1268,19394,7720,7658,268745,243527,0,0,256,22712,-40,-4080,1768,14436,10628,153018,37512,16568,79652,19286,31296,184,2516,412,33133,25218,5148,18478,1592,26762
1973:Q4,464985,478909,455382,118847,77173,234368,24993,1,23527,329461,116,2400,38364,44780,0,2208,5576,1788,-6912,3952,2952,3796,19374,14324,3624,1426,-10380,-4220,56078,7304,84796,3064,26761,9896,43344,305934,269037,0,0,308,48808,9644,10504,576,20072,8012,112410,14100,3948,74372,19990,59892,156,6516,-128,41075,36897,10704,25901,292,-13925
1974:Q1,458043,430207,445806,117644,73859,241784,12519,0,-15599,250317,934,1600,9626,94192,1052,13844,31244,5696,11004,-2636,9724,7456,124,-15932,12708,3348,2544,224,46864,7128,84140,-652,-19660,-4640,-18247,265915,274280,0,0,400,37228,2192,-948,1428,19736,14820,125364,30340,11620,69064,14340,43032,132,8368,1520,58236,-8364,6220,-20444,5860,27836
1974:Q2,452558,430127,462974,121295,72686,251577,17416,0,-32846,252014,1246,-800,6514,79556,1228,-20696,40192,-1060,13292,10952,5624,11384,15400,10844,2684,1872,-2256,-1556,61520,6928,88092,3920,-27187,6068,-6155,284860,306119,0,0,388,56724,3164,15028,-116,17104,21544,144996,52152,10400,68972,13472,51476,108,12076,452,39899,-21259,4976,-27975,1740,22431
1974:Q3,456830,487301,463473,126628,72457,258810,5578,0,23827,286224,3680,-1600,-15096,30372,3264,7660,75516,6884,15456,26632,16788,9756,7108,5224,3792,-1908,-4156,-2936,25548,7016,91796,5164,-32888,16380,69396,262396,290905,0,0,412,59680,9396,19352,-832,14996,16768,123656,34908,21324,57764,9660,34100,104,11192,1332,60429,-28508,-20,-33636,5148,-30471
1974:Q4,451417,396668,466245,118105,65061,262633,20446,0,-69577,137492,-374,0,7394,59208,3972,-30940,32968,4984,-6084,6652,936,26480,30728,13916,17060,-248,-988,-96,3748,7404,90792,-1780,-28461,13880,-49963,207069,228870,0,0,580,61732,1772,26024,-1000,9388,25548,95456,25860,18868,52416,-1688,5060,116,4032,696,61198,-21801,5212,-29165,2152,54749
1975:Q1,436249,482712,436870,122134,63305,261459,-10028,0,45842,253142,1200,76,27808,94964,4964,10828,18772,5612,-8712,-3232,10876,14228,26981,5440,19256,2285,-4208,3056,9359,12188,93192,-11688,-14088,14788,-35050,207300,213804,0,0,668,118152,4104,65912,-1172,11588,37720,33773,-21760,6556,46864,2113,-14244,4576,-11388,92,82175,-6504,7732,-14580,344,-46463
1975:Q2,440916,444355,436384,126680,66034,257624,-13954,0,7971,306663,84,-1724,46696,86720,164,-6448,46624,4940,53100,-7704,2716,-6428,23409,11180,13432,-1203,-2324,-432,11275,9396,96424,372,-15974,14576,-2175,298692,299718,0,400,844,148508,-9528,111820,-196,13324,33088,53969,-7100,9388,54332,-2651,3108,1516,144,632,90597,-1026,12892,-16342,2424,-3439
1975:Q3,480328,429776,473713,136037,70983,268081,-1388,0,-43937,288063,962,84,-11186,72980,188,7860,58060,2800,35856,-1040,2344,18100,10993,-1568,15068,-2507,-4848,-3608,42703,8236,101928,5324,-10274,4520,4141,332000,335866,0,0,796,119612,-180,95988,-36,9132,14708,85797,1236,14008,58780,11773,55180,156,2768,-12,71569,-3866,6852,-10650,-68,50552
1975:Q4,497477,444276,494844,142157,75185,277154,348,0,-50568,296464,490,3448,-842,79692,-252,-14600,64704,1784,33680,-2472,12944,18768,38909,17756,17644,3509,-6572,-1996,40275,11080,101496,4632,-8777,17400,-32623,347031,339921,0,0,1040,128548,-5984,85456,-8,25784,23300,106337,10276,10196,66020,19845,19816,2876,3808,1084,76412,7111,12156,-9257,4212,53201
1976:Q1,524194,552219,534190,150389,82886,286221,14693,1,18029,399414,2142,2240,39898,116676,-352,9932,17772,2868,13660,-4364,17368,-11760,33138,11296,17128,4714,5620,-1980,28558,7952,101556,10540,-22971,14048,34645,381384,386232,0,0,592,129332,2680,80028,224,20516,25884,117770,-18200,34972,81736,19262,18836,-396,7208,1124,111766,-4847,12608,-21779,4324,-28026
1976:Q2,533064,603968,550098,152786,87099,287764,22448,1,53870,434132,4784,464,38192,95464,-864,-1052,67712,2128,38808,3580,13308,9888,-12226,-5392,-5800,-1034,7980,-3824,47014,9840,99872,11312,-12505,6320,75649,380262,376023,0,0,1356,146420,2832,88960,168,34632,19828,120250,14300,14232,73616,18102,38684,1336,8980,736,58261,4239,14020,-12601,2820,-70904
