1948:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,2971,80,1588,1131,0,143,0,0,10,19,2220,0,2046,70,0,86,74,0,0,-56,751
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,204,33,-262,260,0,161,0,0,15,-3,-904,0,-960,61,0,-35,71,0,0,-41,1108
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,10523,67,7973,1258,1100,114,0,0,15,-4,11961,0,9943,1096,400,460,17,0,0,45,-1438
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1985:Q4,48741,571,45046,-4362,1939,2265,0,0,2299,983,-3014,0,-6984,841,-1171,2558,431,0,220,1091,51755
1986:Q1,-32762,720,-35094,640,2059,2338,0,0,-1253,-2172,-13705,0,-14437,2248,-497,-2031,1267,0,220,-475,-19057
1986:Q2,-578,569,-5326,-3519,4973,2363,0,0,549,-187,20192,0,14607,2257,706,276,1092,0,220,1034,-20770
1986:Q3,14862,375,6249,-1052,5912,2404,0,0,-217,1191,24137,0,19689,2061,-948,858,1456,0,220,801,-9275
1986:Q4,40729,608,32489,1819,1674,2409,0,0,555,1175,-14669,0,-17715,1458,-1583,1830,1057,0,220,64,55398
1987:Q1,13941,2823,-237,3479,2311,2464,0,0,1155,1946,38499,0,30754,691,5275,591,1035,0,376,-223,-24558
1987:Q2,-689,620,-4365,-1113,1299,2493,0,0,-363,740,18734,0,16745,-239,1484,230,745,0,420,-651,-19423
1987:Q3,16919,104,9623,803,2447,2546,0,0,468,928,25893,0,22179,-107,1080,927,765,0,468,581,-8974
1987:Q4,41327,1136,39364,1891,1420,2586,0,0,-2064,-3006,-619,0,-5818,1085,139,2019,1044,0,520,392,41946
1988:Q1,15033,639,2430,3786,2669,2614,0,0,1472,1423,42403,694,36030,2264,1151,660,1486,0,383,-265,-27370
1988:Q2,12898,667,9741,-2296,2545,2692,0,0,1113,-1564,43214,718,35634,3423,116,871,1931,0,412,109,-30316
1988:Q3,3115,667,-3298,-444,1111,2721,0,0,-401,2759,19658,730,13071,3590,-1325,290,1928,0,442,932,-16543
1988:Q4,54417,643,44867,6003,1641,2780,0,0,-464,-1053,15679,730,5835,2765,132,2953,1464,0,476,1324,38738
1989:Q1,14610,4143,1216,1245,2638,2847,0,0,-85,2606,39527,1487,31126,2170,1708,731,1029,0,300,976,-24917
1989:Q2,15531,4123,4609,-231,3477,2929,0,0,69,555,35445,1511,28221,1804,1392,961,682,0,300,574,-19914
1989:Q3,6141,4119,-4350,1422,1598,2967,0,0,-316,701,12931,1499,9413,1513,181,417,530,0,300,-922,-6790
1989:Q4,26170,4134,20330,107,906,3055,0,0,-211,-2151,-19063,1459,-26684,1299,-87,1376,575,0,1025,1974,45233
1990:Q1,-11368,2761,-9593,1359,-2625,3159,0,0,-1910,-4519,12661,1494,5714,1060,2204,-447,559,0,1648,429,-24029
1990:Q2,12093,2764,5189,-558,1407,3163,0,0,-229,357,42227,1446,35336,801,1008,738,482,0,1959,457,-30134
1990:Q3,27053,2772,22824,-1992,-521,3225,0,0,-146,891,43179,1444,33903,554,-998,1442,452,0,2329,4053,-16126
1990:Q4,18468,2784,9989,1139,-4058,3361,0,0,383,4870,-42583,1488,-45767,322,-3949,716,469,0,2769,1369,61051
1991:Q1,-33686,2254,-38606,1116,-2758,3359,0,0,-329,1278,-17360,1009,-16273,-101,-860,-1530,496,0,937,-1038,-16326
1991:Q2,17386,2271,12946,-2892,593,3380,0,0,695,393,31484,1045,29705,-216,-918,1040,556,0,988,-716,-14098
1991:Q3,19585,2274,15529,-1367,324,3442,0,0,-267,-350,17405,1053,15267,-1080,-566,1070,496,0,1041,124,2180
1991:Q4,38598,2258,33236,2122,-3683,3498,0,0,583,584,-32351,1037,-34497,304,-2289,1820,316,0,1097,-139,70949
1992:Q1,-16054,1182,-21795,3087,-873,3571,0,0,-783,-443,19217,622,16193,1184,668,-705,108,0,876,271,-35271
1992:Q2,24754,1182,19191,-1052,1402,3581,0,0,430,20,44183,622,41921,2053,-2574,1409,-125,0,-83,960,-19429
1992:Q3,14331,1182,8568,587,-697,3587,0,0,122,982,13719,624,11918,2707,-3251,802,-132,0,849,202,612
1992:Q4,34745,1182,27438,3691,-2633,3607,0,0,835,625,-37651,624,-42470,1144,-1520,1604,87,0,2643,237,72396
1993:Q1,-3522,1996,-16379,3318,1130,3663,0,0,712,2038,44981,1060,41627,2460,-281,-243,287,0,235,-164,-48503
1993:Q2,9207,1997,2427,-2148,1550,3748,0,0,1830,-197,32839,1062,31393,769,-1629,680,463,0,542,-441,-23632
1993:Q3,15439,1996,9183,-1138,2016,3775,0,0,506,-899,28302,1060,25161,535,182,878,501,0,-1327,1312,-12863
1993:Q4,48248,1997,41210,1449,-1745,3823,0,0,-368,1882,-39819,1062,-47503,1155,-660,2286,402,0,3132,307,88067
1994:Q1,-6348,1106,-18117,3780,513,3867,0,0,2187,316,35469,1146,29494,3979,-707,-286,560,0,598,685,-41817
1994:Q2,31833,1106,26924,-1458,1051,3944,0,0,-2267,2533,53035,1144,46974,3839,-770,1805,559,0,-1051,535,-21202
1994:Q3,20118,1107,14892,789,-508,4069,0,0,268,-499,23407,1146,13506,4633,-406,1118,560,0,3313,-463,-3289
1994:Q4,60985,1105,53573,4306,-1276,4132,0,0,-1108,253,-6841,1146,-18041,3842,-1896,2805,559,0,3953,791,67826
1995:Q1,1195,2528,-10079,5968,-1542,4214,0,0,-128,234,34646,977,24884,5800,394,22,1092,0,2982,-1505,-33451
1995:Q2,22491,2528,12937,-459,-741,4312,0,0,309,3605,32482,977,24337,2616,-1225,1296,1092,0,3056,333,-9991
1995:Q3,41730,2528,33534,2206,-378,4325,0,0,667,-1152,58007,979,49612,4207,-1272,2073,1091,0,1076,241,-16277
1995:Q4,54417,2527,44576,6048,-1802,4371,0,0,264,-1567,-2599,977,-20869,2673,512,2675,1092,0,8663,1678,57016
1996:Q1,1544,2311,-13682,9564,341,4405,0,0,1352,-2747,49672,1745,37360,6081,806,68,1092,0,1944,576,-48128
1996:Q2,41045,2311,25623,6961,1439,4500,0,0,1413,-1202,60643,1745,46877,9702,-1182,2212,1084,0,-539,744,-19598
1996:Q3,1483,2311,-12766,5118,745,4590,0,0,1435,50,40399,1745,26434,6593,594,195,135,0,2543,2160,-38916
1996:Q4,73106,2311,50338,10154,-1424,4744,0,0,-179,7162,-4995,1745,-22549,7145,701,3117,-2417,0,5199,2064,78101
1997:Q1,-2493,2379,-22008,9212,-1583,4768,0,0,3381,1358,53330,1869,38085,7394,786,-25,4117,0,958,146,-55823
1997:Q2,27269,2379,12930,9376,-978,4817,0,0,-1307,52,66762,1869,54325,10792,625,1449,581,0,-1797,-1082,-39493
1997:Q3,41124,2379,20263,7121,-2616,4898,0,0,7273,1806,42024,1869,23156,5609,-3485,2002,81,0,12162,630,-900
1997:Q4,60266,2379,53893,6207,-3100,4999,0,0,-3691,-421,-3751,1869,-27523,11289,-1166,2917,-1888,0,9554,1197,64017
1998:Q1,23058,1919,11893,6481,-1665,5039,0,0,-406,-203,50683,2467,34264,7404,1704,1204,2705,0,2404,-1469,-27625
1998:Q2,6363,1919,-3373,5643,-1370,5179,0,0,1337,-2972,43472,2467,37460,4455,-177,430,804,0,-328,-1639,-37109
1998:Q3,41566,1919,22212,11518,-571,5318,0,0,913,257,66192,2467,47640,11134,2026,1003,678,0,688,556,-24626
1998:Q4,36982,1919,26875,6668,-3965,5384,0,0,-2850,2951,-27215,2467,-32038,5224,-2051,4373,-2462,0,1236,-3964,64197
1999:Q1,16988,1443,2669,6765,473,5508,0,0,497,-367,58709,729,53495,7949,1593,2089,2239,0,-4990,-4395,-41721
1999:Q2,73806,1443,41661,9444,2436,5625,0,0,12110,1087,89859,729,80851,10328,673,1592,1860,0,-4939,-1235,-16053
1999:Q3,87686,1443,69221,9560,1457,5762,0,0,-1517,1760,88047,729,76710,11908,1148,1590,766,0,-4031,-773,-361
1999:Q4,80433,1443,64923,8700,-4167,5950,0,0,837,2747,8248,729,-1896,9229,1191,3416,-2469,0,-3829,1877,72185
2000:Q1,79648,1532,48345,10068,6129,6125,3299,656,2907,587,115805,2525,82655,16170,2570,1742,5053,295,3336,1459,-36157
2000:Q2,115375,1532,83026,13215,1333,6152,3304,657,5639,517,143093,2525,110771,21401,1460,865,3706,296,-822,2891,-27718
2000:Q3,108666,1532,88113,10261,1420,6254,3298,654,-3493,627,116416,2525,81400,17050,778,1640,4120,293,4483,4127,-7750
2000:Q4,111605,1532,93768,7968,-3219,6418,3299,653,3,1183,42512,2525,6815,14971,479,678,-1507,292,9132,9127,69093
2001:Q1,-25039,-251,-35214,-392,2941,6609,4116,1272,-576,-3544,28453,221,7795,-37,3506,1102,5511,642,1847,7866,-53492
2001:Q2,-15000,-251,-26420,-1743,951,6812,4119,1286,-2018,2264,16674,221,4633,542,2176,2633,4305,654,-624,2134,-31674
2001:Q3,-14496,-251,-28773,-1687,2722,6679,4114,1271,2815,-1386,-19622,221,-42593,973,3819,-161,5265,641,6001,6212,5126
2001:Q4,-4634,-251,-13324,-931,-3395,6854,4117,1281,3075,-2060,-85073,221,-91151,293,-2177,2421,-763,651,5326,106,80439
2002:Q1,25155,4356,3144,5861,1385,6981,4134,2983,-2864,-825,59815,1185,37458,4659,428,460,6689,1258,-443,8121,-34660
2002:Q2,20172,4356,430,5890,2016,7027,4138,2979,-5765,-899,41748,1185,20150,4749,-1238,379,7473,1251,-1881,9680,-21576
2002:Q3,27411,4356,672,6952,152,7087,4133,2972,1185,-98,-29761,1185,-43027,4750,-2180,-194,3472,1247,-2395,7381,57172
2002:Q4,47263,4356,15475,6690,-3036,7163,4135,2988,5651,3841,-101568,1185,-112963,4749,-283,1926,202,1262,-905,3259,148831
2003:Q1,-19201,1650,-39763,-3488,23034,7232,339,1444,-8917,-732,94308,1102,80356,-6282,13384,-76,3798,919,146,961,-113509
2003:Q2,7100,1650,-22180,-8734,18088,7103,343,1455,6752,2623,-2921,1102,-1961,-6283,3154,-1414,1788,926,-82,-151,10021
2003:Q3,14231,1650,-3938,-7389,18484,7199,339,1450,-2785,-779,-20431,1102,-14463,-6282,-311,-792,-111,922,-1112,616,34662
2003:Q4,25734,1650,11149,-6568,12551,7224,344,1454,-4250,2180,-72208,1102,-81675,-6283,2853,320,-3839,928,9878,4508,97942
2004:Q1,72827,4460,33455,9773,8685,7324,-566,3745,6381,-430,130230,2398,103419,6660,6358,3026,2512,1801,-1061,5117,-57403
2004:Q2,28564,4460,7262,3254,5470,7434,-567,3745,-2522,28,81823,2398,55763,6660,3332,736,2365,1799,8368,402,-53259
2004:Q3,49428,4460,27696,4303,3498,7519,-572,3743,2159,-3378,39815,2398,22123,6659,-1131,2240,693,1797,4052,984,9613
2004:Q4,49976,4460,28843,6352,-2253,7682,-565,3755,1804,-102,-45394,2398,-52455,6660,1932,2464,-7268,1809,-1075,141,95370
2005:Q1,77273,3524,36067,17459,10650,7764,1012,1721,-1068,144,141204,2470,113412,16651,698,3747,1881,763,-4117,5699,-63931
2005:Q2,88850,3524,53491,10228,10041,7879,1016,1728,77,866,127394,2470,87013,16652,4709,4460,2706,769,-298,8913,-38544
2005:Q3,109631,3524,66185,10243,9928,8039,1009,1732,10178,-1207,108794,2470,77322,16651,2130,5350,481,774,1690,1926,837
2005:Q4,73660,3524,43703,11723,3045,8237,1016,1729,-2148,2831,26773,2470,-142,16652,1687,3880,-2882,771,-117,4454,46887
2006:Q1,26263,4120,6078,6756,3548,8376,-1106,3558,-7177,2110,89685,2035,53870,9988,-1524,1126,1922,1054,15690,5524,-63422
2006:Q2,90128,4120,52118,1409,7396,8564,-1108,3550,13036,1043,85013,2035,67337,9988,2348,3747,1907,1046,-8938,5543,5115
2006:Q3,28940,4120,16346,3300,640,8638,-1105,3557,-5610,-946,-8776,2035,-17478,9988,-708,1375,-678,1050,-4692,332,37716
2006:Q4,54915,4120,35806,2874,-5362,8701,-1105,3561,4951,1369,-105523,2035,-118494,9988,-11711,2708,2623,1057,6443,-172,160438
2007:Q1,47813,4460,12134,8564,9613,8969,-3116,3100,3373,716,106216,2493,81131,13686,1834,1449,-2437,-134,3255,4939,-58403
2007:Q2,86849,4460,34381,5704,14167,9147,-3112,3103,13821,5178,117509,2493,85223,13685,2280,2806,383,-128,-2779,13546,-30660
2007:Q3,28300,4460,4753,6320,6801,9248,-3117,3103,-3344,76,56248,2493,36448,13686,2985,775,-3012,-132,-4164,7169,-27948
2007:Q4,40994,4460,34635,5450,-1262,9418,-3113,3095,-16287,4598,-20951,2493,-39839,13685,-5903,2806,-5689,-138,7068,4566,61945
2008:Q1,4420,6040,-42134,9551,19269,9451,1285,4244,-2348,-938,57941,1880,33040,-742,1345,-2281,1808,916,6711,15264,-53521
2008:Q2,1359,6040,-39149,-7016,25853,9627,1284,4255,-4407,4872,18288,1880,17928,-743,3087,-3232,1303,926,-13116,10255,-16929
2008:Q3,-51561,6040,-71950,4580,939,9852,1288,4242,-4725,-1827,-71322,1880,-67782,-742,2413,-4715,926,914,-10594,6378,19761
2008:Q4,-97916,6040,-76688,-1306,-24238,9586,1287,4231,-13195,-3633,-164342,1880,-151428,-742,-2690,-5460,87,902,882,-7773,66426
2009:Q1,-51113,10451,-87123,5887,-17451,9585,-2292,307,26627,2896,-16933,-190,7572,-6582,267,-5687,-1307,604,-9390,-2220,-34180
2009:Q2,-6566,10451,-21250,3112,-10197,9728,-2290,337,6719,-3176,8415,-190,20360,-6582,3221,-1269,-2095,633,-8486,2823,-14981
2009:Q3,12468,10451,-11408,4821,-10797,9775,-2294,353,12397,-830,-42138,-190,-7155,-6582,-22514,-461,-3803,650,-9898,7815,54606
2009:Q4,42437,10451,32853,3072,-16726,9754,-2290,328,3152,1843,-71567,-190,-50293,-6582,-2074,2514,-4566,624,-6503,-4497,114004
2010:Q1,48261,-7299,37116,12886,7783,9623,-1070,-1491,-7849,-1438,104058,1567,87444,9258,1392,3290,1209,-471,-6149,6518,-55797
2010:Q2,46833,-7299,41377,9047,4059,9614,-1065,-1545,-10222,2867,83135,1567,67572,9258,-3005,3530,1320,-522,-1047,4462,-36302
2010:Q3,34370,-7299,28645,5654,-1935,9550,-1073,-1470,3082,-784,17104,1567,5765,9258,710,2401,-136,-449,108,-2120,17266
2010:Q4,19474,-7299,49726,3582,-858,9533,-1065,-1480,-37001,4336,-8441,1567,-18945,9259,197,3732,-3820,-460,-2368,2397,27915
2011:Q1,54592,4997,29751,13413,2587,9541,1236,-2715,314,-4532,127192,3591,96359,19392,1729,3021,1695,253,1763,-611,-72600
2011:Q2,58695,4997,19407,16028,9209,9580,1234,-2733,848,125,86378,3591,59788,15621,2306,2481,5047,234,-2440,-250,-27683
2011:Q3,17622,4997,-15116,16142,-2435,9560,1239,-2760,-2930,8925,2828,3591,-26885,15622,1211,71,1912,208,-3606,10704,14794
2011:Q4,11428,4997,-10337,9710,-251,9580,1237,-2725,-2042,1259,-26238,3591,-42424,15621,-485,-44,-299,242,76,-2516,37666
2012:Q1,54668,1789,28635,5434,6056,9589,-463,2631,3054,-2057,65083,2252,50299,1616,1337,2214,3817,2604,-2282,3226,-10415
2012:Q2,7143,1789,-12365,3142,4460,9545,-465,2630,-3836,2243,19739,2252,11937,1616,1665,-646,943,2604,-2901,2269,-12596
2012:Q3,67311,1789,54660,3388,-4190,9522,-463,2631,-492,466,46691,2252,26114,1616,1301,4064,2612,2604,-980,7108,20620
2012:Q4,22863,1789,-2858,1834,6507,9557,-462,2632,1239,2625,-31902,2252,-32925,1617,-1658,-72,-2569,2606,-247,-906,54765
2013:Q1,15753,-1402,864,12724,-4296,9632,-553,-1706,1153,-663,112514,1410,98290,11818,-1622,951,1152,-1095,-1042,2652,-96761
2013:Q2,54521,-1402,26422,8370,9331,9659,-552,-1705,257,4141,139027,1410,120683,11818,3288,2436,1826,-1096,-3894,2556,-84506
2013:Q3,85131,-1402,65259,8629,5975,9733,-553,-1704,-2313,1507,66337,1410,50608,11818,-1413,5172,1201,-1092,-1601,234,18794
2013:Q4,27473,-1402,7977,4609,3089,9764,-549,-1705,1216,4474,15888,1410,2238,11818,3002,881,-3960,-1095,1089,505,11585
2014:Q1,55347,6664,39621,4482,183,9770,-126,718,239,-6204,81369,6873,47140,5344,1840,3087,4443,724,-1434,13352,-26022
2014:Q2,73354,6664,45881,3685,626,9912,-130,716,2985,3015,120580,6873,95653,5345,665,3470,3425,722,-369,4796,-47226
2014:Q3,84491,6664,65290,2923,-1682,10027,-125,721,2098,-1425,2578,6873,3854,5344,-10517,4775,-463,726,-2514,-5500,81913
2014:Q4,8576,6664,-2245,-2094,-2221,10082,-126,716,-1956,-244,-30021,6873,-42516,5345,2858,-304,-3080,723,-71,151,38597
2015:Q1,-11534,4807,-46451,774,14455,9982,-63,3984,1262,-284,-12820,59,-24468,-891,1777,-3197,5497,3709,196,4498,1286
2015:Q2,64318,4807,46591,-4478,-1324,10307,-65,3983,4434,63,98306,59,85115,-890,323,2947,3595,3713,631,2813,-33988
2015:Q3,57709,4807,37170,-4652,3723,10468,-60,3984,590,1679,24027,59,14649,-891,-795,2277,1946,3708,-488,3562,33682
2015:Q4,-1739,4807,-12969,-7690,-2313,10421,-62,3986,2106,-25,-30334,59,-41872,-890,11402,-1446,-3578,3713,2374,-96,28595
2016:Q1,36124,2046,-20694,17231,17765,10550,1710,4904,-1023,3635,51001,806,11813,19187,2733,-243,4764,6185,1818,3938,-14877
2016:Q2,112490,2046,76110,15282,1958,10726,1709,4903,1623,-1867,165950,806,129872,19187,-897,6398,1151,6185,-507,3755,-53460
2016:Q3,128377,2046,80923,19558,1389,10838,1712,4905,4540,2466,54788,806,18704,19187,950,7033,5567,6184,-531,-3112,73589
2016:Q4,93224,2046,47892,13696,8263,10980,1712,4903,5229,-1497,63070,806,38446,19187,1001,4311,-7773,6184,-910,1818,30154
2017:Q1,-22695,1610,-55711,3024,3685,11140,260,9378,-1402,5321,30060,4006,-8297,13753,-1728,-3688,6976,2772,19,16247,-52755
2017:Q2,52264,1610,23555,3045,6188,11149,259,9380,-3109,187,103588,4006,67571,13754,2736,1862,4321,2774,-848,7412,-51324
2017:Q3,98734,1610,63250,3503,5413,11225,261,9380,2400,1692,108528,4006,68169,13753,698,4673,689,2773,71,13696,-9794
2017:Q4,83638,1610,50250,-1799,2198,11483,262,9380,10012,242,63179,4006,35914,13754,-1632,3392,-2622,2774,-694,8287,20459
2018:Q1,62470,1681,17123,1328,26188,11641,2101,3802,-1670,276,132278,872,89876,12409,2835,1291,11183,-188,-378,14378,-69808
2018:Q2,137010,1681,116286,3562,1009,11853,2096,3804,-4861,1580,195498,872,158166,12410,1100,8390,6033,-184,-138,8849,-58488
2018:Q3,190927,1681,150029,2458,24693,11906,2102,3803,-4138,-1607,195380,872,159134,12409,3734,10674,2342,-186,-255,6656,-4453
2018:Q4,62176,1681,37254,-1977,22151,11870,2101,3799,-17112,2409,11439,872,-10878,12410,2734,2469,-1727,-188,2214,3533,50737
2019:Q1,74525,1718,19429,10408,32804,12003,217,1788,-1876,-1966,186021,1906,158159,11187,400,2089,4047,182,-634,8685,-111496
2019:Q2,115830,1718,81694,8038,5913,12243,935,5555,113,-379,217748,1906,185229,10269,1536,6281,5837,3544,-399,3545,-101918
2019:Q3,127876,1718,90433,17270,-7300,12147,318,7620,460,5210,130794,1906,104521,14030,-1531,7539,-2369,4852,-408,2254,-2918
2019:Q4,63483,1718,38566,7175,4604,12175,1141,-1531,293,-658,111022,1906,92625,12189,-2301,3202,-899,-2075,2075,4300,-47539
2020:Q1,-63239,1687,-99381,2597,-2130,12273,1396,19544,4358,-3583,-54888,1911,-95915,11437,-160,-6775,8357,4941,2381,18935,-8351
2020:Q2,-131779,1687,-127072,-38230,-10544,11705,6211,28119,-2328,-1327,-163107,1911,-216552,13636,7195,-11571,11815,7186,-1472,24745,31328
2020:Q3,291935,1687,215880,13592,16968,12042,10329,18473,-1078,4042,271096,1911,208161,11223,1079,16063,12057,4716,-2823,18709,20839
2020:Q4,185382,1687,145347,-4351,12885,12380,-6839,21948,1813,512,179847,1911,139048,10773,3214,9870,-14152,5614,2502,21067,5535
2021:Q1,156905,1696,91060,25018,16543,12715,2178,2104,1141,4450,200862,1736,155390,13824,7219,8125,7490,360,-952,7670,-43957
2021:Q2,208172,1696,163238,10775,17351,12968,1708,6459,-3770,-2253,235623,1736,191476,10150,1293,12181,6053,3476,2089,7169,-27451
2021:Q3,215270,1696,163092,14781,14665,13275,3752,2512,1650,-153,206245,1736,165883,10104,2666,12451,9193,-377,-1078,5667,9025
2021:Q4,179982,1696,126306,9295,19381,13662,1489,4464,2000,1690,213559,1736,166327,12498,1000,8803,10728,1300,2958,8209,-33576
