date,General government; current receipts, NIPA basis,General government; personal current taxes,General government; taxes on production and imports, receivable (IMA),General government; taxes on corporate income (accrual basis),Federal government; taxes from the rest of the world,General government; contributions for government social insurance received,General government; property income (received),General government; other current transfers received,General government; operating surplus, net,General government; current expenditures,General government; consumption expenditures,General government; social contributions paid,General government; other current transfers paid,General government; interest paid,General government; subsidies paid,General government; net saving including net capital transfers paid,General government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Federal government; life insurance and pension fund reserves, adjustment to convert NIPA to FOF savings; liability,General government; net capital transfers paid excluding payments under the financial stabilization program,General government; gross saving less net capital transfers paid,General government; gross investment,General government; gross fixed investment,General government; acquisition of nonproduced nonfinancial assets (net),General government; net lending (+) or borrowing (-) (financial account),General government; total financial assets,Federal government; U.S. official reserve assets,General government; checkable deposits and currency; asset,General government; total time and savings deposits; asset,State and local governments; money market fund shares; asset,State and local governments; security repurchase agreements; asset,General government; debt securities; asset,State and local governments; commercial paper; asset,State and local governments; Treasury securities, including SLGS; asset,General government; agency- and GSE-backed securities; asset,State and local governments; municipal securities; asset,General government; corporate and foreign bonds; asset,General government; loans; asset,General government; total mortgages; asset,Federal government; consumer credit, student loans; asset,Federal government; other loans and advances; asset,General government; corporate equities; asset,State and local governments; mutual fund shares; asset,General government; trade receivables; asset,General government; taxes receivable; asset,General government; total miscellaneous assets,General government; total liabilities,Federal government; special drawing rights (SDRs) allocations; liability,Monetary authority; SDR certificates issued by federal government; asset,Federal government; Treasury currency; liability,General government; debt securities; liability,Federal government; Treasury securities; liability,Federal government; budget agency securities; liability,State and local governments; municipal securities; liability,General government; loans; liability,Federal government; multifamily residential mortgages; liability,General government; other loans and advances; liability,General government; trade payables; liability,Federal government; life insurance reserves; liability,General government; total miscellaneous liabilities,General government; sector discrepancy,General government (consolidated); total financial assets,General government (consolidated); total liabilities
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1981:Q1,237006,81302,57258,17442,396,45366,15058,21620,-1435,264724,122742,76227,20251,42611,2893,-27717,25214,-675,-2084,256,-2690,32275,613,-35578,27491,3231,-433,1979,0,138,5038,0,4329,843,-134,0,9836,3572,0,6264,0,0,1907,5669,126,63069,1093,300,110,36210,31445,-54,4819,197,-30,227,3014,-32,22177,2946,23069,58647
1981:Q2,247447,85089,59160,16907,384,50883,15833,20485,-1293,269694,128271,75755,19162,43848,2658,-22247,25997,970,-2212,4992,19015,36580,-769,-16796,-2914,853,-1493,-2914,0,-834,7796,0,5894,2064,-162,0,9589,3777,0,5812,0,0,1297,-17757,549,13882,0,250,99,3984,-952,-159,5095,730,-27,757,1580,334,6905,-14023,-9403,7393
1981:Q3,250906,88890,59348,17453,373,50070,16747,19330,-1304,268550,122633,79395,18148,45783,2591,-17643,26677,-872,-2301,12207,10338,39836,-2703,-26795,21461,435,5487,574,0,1014,7222,0,3384,3625,213,0,6564,2487,0,4077,0,0,690,-872,347,48256,0,250,108,38703,29369,-62,9396,-129,-28,-101,1291,-24,8057,1868,17965,44760
1981:Q4,253177,90499,59879,15317,364,50551,17588,19664,-685,283809,133397,80719,18511,47851,3331,-30632,27411,-296,-2341,-584,-18867,38649,-423,-57094,4557,114,-4639,2587,0,-3654,4432,0,1386,2832,214,0,5647,2785,0,2862,0,0,982,-950,38,61651,0,0,128,43068,36062,-66,7072,331,-24,355,976,360,16788,18283,2602,59696
1982:Q1,243890,86137,59055,10318,334,50423,18315,20048,-739,289814,134868,83299,18714,49373,3560,-45924,28140,-653,-2773,-14358,-16105,34002,-326,-49781,12660,1019,-1095,4743,0,-1765,5507,0,8370,-3322,459,0,4318,1707,0,2611,0,0,718,-1044,259,62441,0,250,104,37345,30133,-598,7810,218,-26,244,2671,35,21818,1747,3587,53368
1982:Q2,253793,87759,59856,12440,332,55123,18833,20368,-917,296371,139000,84634,18537,50849,3351,-42578,28967,1184,-2495,-12300,-2733,39211,298,-42242,3495,1093,-497,-1200,0,1554,7305,0,8815,-1513,3,0,6429,2054,0,4375,0,0,1753,-13436,494,45737,0,250,87,23099,11131,-21,11989,506,-32,538,3512,364,17919,-9567,-5861,36381
1982:Q3,253866,90908,60366,13014,330,52475,19068,18958,-1252,295072,134662,87408,17298,52578,3126,-41206,29509,-688,-2433,-8576,-15904,42414,427,-58745,32234,836,15844,2187,0,1251,2967,0,-2709,5672,4,0,6620,1354,0,5266,0,0,288,1860,382,90979,0,400,71,80088,69581,-42,10549,17,-30,47,3169,10,7224,7329,34892,93637
1982:Q4,255633,89940,61656,12104,376,52066,19117,20884,-510,316039,145998,91843,19853,53365,4980,-60406,29956,-412,-2090,-27948,-40119,41316,-1877,-79558,8405,1488,-9021,749,0,1385,3517,0,3481,258,-222,0,4075,2488,0,1587,0,0,3381,2607,224,87963,0,400,95,73711,63398,-92,10405,107,-31,138,2082,437,11131,12171,5008,84566
1983:Q1,250189,84664,62224,10521,288,52877,19390,20846,-620,318309,146584,94487,18599,54341,4299,-68121,30003,-333,-2028,-35757,-29566,37543,555,-67665,15896,1504,-5692,853,0,2431,6603,0,5908,402,168,125,2837,1178,0,1659,0,0,605,6314,441,83561,0,0,112,60623,52889,36,7698,227,-15,242,1961,28,20610,-6191,9578,77243
1983:Q2,267279,86872,65354,15623,311,58684,19679,21239,-482,325577,151356,94686,19082,55865,4589,-58299,30765,992,-2072,-26454,-19419,41863,-3110,-58172,27982,281,14585,-3824,0,4905,8376,0,8073,475,-297,125,5682,2659,0,3023,0,0,1539,-4108,547,86154,0,0,133,65537,49217,-43,16363,285,-32,317,3676,405,16118,-7035,19889,78061
1983:Q3,272034,89941,67053,17918,305,56944,20286,20165,-577,320002,147438,92034,18243,57992,4296,-47968,31380,-796,-2188,-13605,-16505,46926,-737,-62694,22441,-111,6506,-1347,0,7373,2383,0,2591,-710,252,250,4144,2254,0,1890,0,0,469,2612,412,85135,0,0,137,70731,59506,-24,11249,339,-14,353,3502,52,10374,2900,19245,81939
1983:Q4,280541,91402,68651,18950,307,58703,21027,21705,-204,331767,150017,92917,20947,59767,8120,-51227,31689,583,-1863,-18258,-28225,44831,567,-73623,-3127,1219,-23923,400,0,1870,7035,0,6379,-293,449,500,4196,3015,0,1181,0,0,2652,3307,117,70496,0,0,86,49167,38260,-9,10916,177,-20,197,2986,473,17607,9967,-10152,63471
1984:Q1,283872,89848,70126,18831,331,60665,21709,22739,-377,340142,154791,95905,20335,61788,7324,-56270,32409,705,-2150,-22416,-17342,42023,-108,-59258,31623,539,4064,-1085,0,3916,7152,0,4287,1585,499,781,4006,2096,0,1910,0,0,2011,10296,725,90881,0,0,174,57513,46932,-37,10618,-224,-37,-187,4470,86,28862,-5074,27024,86282
1984:Q2,299459,92896,71944,21777,332,67569,22614,22614,-287,343484,160349,95735,20077,63489,3835,-44025,32987,1835,-2029,-10844,-10343,47465,-933,-56876,14609,613,2631,8,0,3419,7522,0,6071,68,289,1094,5475,3026,0,2449,0,0,3610,-9854,1185,71485,0,0,155,50742,34573,-12,16181,263,-24,287,4541,454,15330,-500,7962,64838
1984:Q3,298189,96507,73246,18918,307,65012,23193,21394,-388,339292,154071,95350,19503,66405,3964,-41103,34047,5,-2022,-5038,-2003,52003,-425,-53581,38944,701,13647,3673,0,8267,7148,0,2344,3709,-61,1156,5530,1377,0,4153,0,0,1612,-2985,1352,92525,0,0,83,82817,66775,-7,16049,913,-28,941,3749,53,4910,-3035,35720,89301
1984:Q4,305777,98666,74457,18457,334,65559,23928,24192,184,361077,165519,97594,23640,68383,5942,-55299,35435,317,-2053,-18128,-21949,51690,70,-73709,16877,742,-9447,1340,0,4855,4527,0,4068,-844,334,969,11974,4205,0,7769,0,0,959,1981,-54,90586,0,0,141,69489,67564,-11,1936,6689,-11,6700,2221,491,11555,3821,5775,79484
1985:Q1,315454,106370,75110,17408,354,66915,25071,24084,143,367642,167945,101364,21857,69467,7010,-52188,35069,807,-2193,-15733,-12408,47215,760,-60383,40821,85,-6996,6063,0,5426,21028,0,10235,10315,-366,844,8507,2257,0,6250,0,0,2254,4470,-16,101204,0,0,277,72283,51151,-14,21146,2440,-25,2465,5107,36,21061,-3325,28487,88870
1985:Q2,319327,97151,76459,19659,462,74448,25629,25115,404,373576,173135,101229,21671,71084,6458,-54249,35648,409,-2107,-16903,2153,54868,699,-53414,40158,244,14047,-1804,0,8668,18679,0,14316,4081,-499,781,8630,2633,0,5997,0,0,2472,-11267,489,93572,0,0,18,72954,49853,-9,23110,3241,-20,3261,5050,469,11840,-19056,23080,76494
1985:Q3,327331,106286,78065,22074,544,70215,26257,23508,382,367760,168807,101689,21889,71839,3537,-40429,36114,-20,-2303,-1993,-11618,60734,-349,-72003,25218,-3,-7976,1614,0,6398,10021,0,6405,1903,994,719,9669,3180,0,6489,0,0,1341,2680,1473,97221,0,0,80,85177,60729,-6,24454,1155,-13,1168,5028,56,5725,9625,16651,88654
1985:Q4,331092,108007,78499,19575,579,71217,26588,25685,943,385877,180753,102860,24519,73390,4356,-54785,36896,335,-2185,-16039,-27905,57059,751,-85715,106769,1580,15339,2560,0,514,77049,0,61721,14212,460,656,1007,3579,0,-2572,0,0,1387,2103,5230,192484,0,100,12,190605,103920,2,86683,1274,-11,1285,4204,547,-4258,11866,43303,129018
1986:Q1,335118,106511,79147,19684,367,73238,27446,28027,699,389632,180654,106650,23139,74739,4450,-54514,37390,872,-2347,-15650,-19256,52082,853,-72191,-2235,19,-20906,2648,0,251,3212,0,4535,-2118,217,578,7754,4613,0,3141,0,0,-2528,6872,443,69956,0,0,211,36646,35170,-54,1530,611,-11,622,4397,30,28061,3606,-7609,64582
1986:Q2,346183,108359,79828,22381,396,80922,27225,26371,702,403235,187118,106779,24523,75548,9267,-57052,38125,724,-2463,-17188,-14323,59043,-957,-72409,39957,-119,17740,-1856,0,1258,22942,0,29490,-7296,264,484,6841,3125,0,3716,0,0,982,-9412,1581,112366,0,100,93,87197,56764,2,30431,599,-9,608,7336,496,16545,-2866,9595,82004
1986:Q3,345076,110494,81736,22730,437,75401,27491,26432,356,394751,179862,109173,24866,75989,4861,-49675,38746,220,-2594,-8555,-11353,65743,936,-78033,21015,-479,3974,-1590,0,5836,7167,0,-116,6604,226,453,4874,2098,0,2776,86,0,-90,661,576,99048,0,200,76,84981,68546,394,16041,-63,-12,-51,8316,73,5465,2798,20956,98989
1986:Q4,348905,112443,82663,23888,513,75329,26718,26567,785,407577,190355,110403,24095,76407,6317,-58672,39462,480,-2506,-17185,-14029,61218,-182,-75065,31051,-163,2783,-102,0,-2496,25126,0,23148,1390,103,485,3005,3485,0,-480,130,0,247,2920,-399,106116,0,0,109,109507,84698,49,24760,254,-4,258,4083,443,-8281,-3156,7542,82607
1987:Q1,355767,117502,83875,23419,465,77345,26329,26295,538,410642,190253,111712,22604,77054,9020,-54875,40065,206,-2647,-12369,-9684,56519,1010,-67213,6649,-1334,-26150,2680,0,2696,18751,0,29055,-10849,29,516,775,3141,0,-2366,104,0,5866,3056,205,73863,0,0,128,53461,23992,986,28483,-200,-9,-191,4775,127,15572,-2685,-22244,44970
1987:Q2,382116,128255,85829,28306,500,85966,26298,26548,415,416859,197161,112929,22667,77791,6312,-34743,40654,495,-2609,8025,36709,63808,989,-28088,40172,-1774,34522,-1426,0,3518,5800,0,3823,1428,2,547,3590,2816,0,774,123,0,1714,-6428,533,68260,0,0,107,55124,38124,-467,17467,-1893,-2,-1891,3792,489,10641,-28684,38238,66326
1987:Q3,371865,120577,88378,30122,481,79911,26151,25368,878,406868,186966,114051,21610,78973,5269,-35003,41341,922,-2694,8110,1061,69006,848,-68793,4701,-125,-5021,-1317,0,5465,10527,86,4214,5776,-65,516,-4888,-4280,0,-608,82,0,2007,-3324,1294,73493,0,0,114,60584,36033,-226,24777,170,-3,173,4993,1031,6601,7049,379,69171
1987:Q4,375276,123255,89464,27505,594,81415,25696,26432,916,430756,202515,113502,24216,80842,9682,-55480,42016,-506,-2489,-10469,-20659,65303,882,-86844,12396,-2131,-10398,2706,0,252,14063,133,4807,8878,-176,421,1357,1726,0,-369,223,0,2158,993,3172,99240,0,0,120,97818,74497,1243,22078,-451,-1,-450,4006,-442,-1811,10191,8215,95059
1988:Q1,382223,121767,91143,26269,531,85547,27594,28218,1155,435811,201258,120065,24630,82007,7851,-53588,42985,164,-2612,-8155,-22804,57819,1105,-81729,8790,-1041,-5363,3429,0,-2767,6335,148,9403,-3363,-166,313,-138,1441,0,-1579,62,0,1811,7680,-1219,90519,0,0,129,46349,37327,-123,9145,-708,0,-708,5283,21,39445,14650,261,81990
1988:Q2,400894,124402,93394,29945,687,96707,26379,27925,1456,439075,207408,119706,23956,82369,5636,-38181,43765,746,-2563,7401,13887,65216,1680,-53009,12403,-146,22544,-4306,0,4060,2047,133,-3590,5355,-39,188,-381,-10,0,-371,159,0,987,-13545,984,65412,0,0,100,37679,24529,1931,11219,-889,1,-890,5237,520,22765,-6486,16922,69931
1988:Q3,400823,128444,94261,31829,598,90115,26870,27445,1262,429536,198097,120406,23548,83787,3698,-28713,44520,60,-2892,18639,4639,68992,496,-64850,17447,3613,4078,1159,0,575,6520,109,-7584,13721,86,188,2071,-662,0,2733,305,55,-1035,240,-133,82297,0,0,120,69088,47844,5224,16020,-702,-2,-700,3832,37,9922,14000,25645,90495
1988:Q4,408861,131326,95666,31752,558,90787,27935,29154,1684,459636,213690,121267,26797,85565,12317,-50775,45313,379,-2914,-2927,-30243,66373,904,-97521,1661,-1036,-9717,-603,0,-2882,16096,78,8401,7104,202,311,-7075,2130,0,-9205,375,38,3085,2458,921,99182,0,0,162,88501,60772,10402,17327,-1004,-4,-1000,4421,595,6507,27316,-5942,91579
1989:Q1,421324,136647,98185,31864,750,92953,28733,30483,1708,468474,214693,129644,26063,88490,9584,-47150,46010,-72,-2854,1786,-2542,60434,1181,-64157,11634,1948,-24044,2847,0,7978,4245,109,-8342,11814,226,438,2071,1563,0,508,314,111,2439,13816,-91,75792,0,350,140,41733,33448,-294,8579,375,-1,376,5485,22,27687,4328,19374,83532
1989:Q2,437299,141817,99471,30650,616,103410,29217,30327,1791,476757,225095,130915,25162,90405,5180,-39458,46750,869,-3111,9535,40335,67574,806,-28044,34236,6082,28425,-2254,0,2365,13001,204,2670,9405,159,563,1377,1028,0,349,228,273,2353,-18394,780,62280,0,3150,180,25427,16735,1283,7409,26,-1,27,6406,527,26564,-30801,31380,59424
1989:Q3,432441,143928,100280,29405,684,95209,29803,30555,2577,464726,213125,131427,25838,91161,3175,-32285,47530,-70,-3049,18365,-909,73166,1061,-75136,16360,2943,-10053,-1721,0,3383,10813,266,1223,8663,98,563,-1507,1292,0,-2799,153,401,598,978,10372,91496,0,0,110,68086,48944,1775,17367,-603,-1,-602,4565,-8,19346,19274,15641,90777
1989:Q4,432780,145343,100930,27888,690,95364,29319,32063,1183,492587,228515,134216,28325,92041,9490,-59807,48348,522,-3073,-8908,-25948,69259,1100,-96307,18058,1711,-9391,149,0,2420,11092,297,9280,1034,45,436,1352,1699,0,-347,372,585,1289,2804,5675,114366,0,0,137,93268,80164,-1145,14249,-31,0,-31,3961,616,16415,17041,8764,105072
1990:Q1,438000,143647,104920,26349,672,97952,29586,34096,779,505768,234309,141274,28998,93242,7944,-67767,48930,-76,-3192,-15569,-3261,65554,1268,-70083,32021,1598,-15115,494,0,361,22146,391,32025,-10638,55,313,11219,8587,0,2632,515,761,1757,8602,-317,102104,0,0,150,71607,46138,7393,18076,251,1,250,534,-4,29566,-12308,-309,69774
1990:Q2,459108,148541,104836,29983,722,109834,29613,34617,963,515711,239979,144299,30382,94521,6529,-56602,49606,502,-4645,-2854,30742,72954,1083,-43295,40402,-326,18479,-2972,0,3161,4719,546,3887,-31,129,188,11394,11978,0,-584,216,676,1746,-16530,19839,83696,0,0,161,55518,43034,1343,11141,147,-3,150,4570,548,22752,-33596,36236,79530
1990:Q3,458254,151484,105996,32155,760,102409,30388,33976,1086,504039,227253,146528,28875,96924,4458,-45785,50466,4,-3853,8530,7243,77456,1097,-71309,30040,-1053,4009,-1087,0,395,3194,680,2262,-165,229,188,16344,14816,0,1528,1003,1338,444,2554,2900,101350,0,0,99,86733,77082,-330,9981,399,-1,400,2704,35,11380,1286,27149,98459
1990:Q4,462340,150996,109237,28511,876,101881,32930,37008,901,531710,246644,148737,29631,98635,8062,-69370,51133,415,3307,-21959,-29231,74406,1501,-105138,14064,593,-2007,-692,0,1814,3986,789,3294,-762,354,311,-67,5447,0,-5514,38,679,-3233,-384,13337,119202,0,1500,543,112572,105844,-253,6981,78,0,78,-697,609,4597,7273,10338,115476
1991:Q1,455953,142818,110626,26497,666,102733,30477,40042,2095,524477,249323,157376,10988,100338,6452,-68524,51904,-8,-2772,-13840,-10778,66476,1500,-78753,22819,329,2433,2086,0,-2099,8601,930,5064,1872,313,422,11190,11020,0,170,-366,299,-2390,8462,-5725,101573,0,0,-298,58307,50656,-6000,13651,-67,1,-68,601,61,42969,-3062,17510,96264
1991:Q2,478049,146566,112836,28458,672,116213,29606,41355,2344,550297,256111,162844,23060,101876,6406,-72248,52485,799,-3599,-16962,2783,74815,1500,-73533,18449,-442,10828,-4301,0,4969,3845,1101,1216,908,104,516,7923,9208,0,-1285,431,1166,122,-13358,7266,91982,0,0,112,70584,54053,-1550,18081,-178,-1,-177,3973,572,16919,-19745,17306,90839
1991:Q3,474754,149174,115756,29989,641,106754,29484,41309,1647,541636,242111,164104,29232,102542,3647,-66882,53125,233,-117,-13873,-30726,78843,1496,-111065,38582,-1884,-9163,-2341,0,970,18892,1336,13400,3702,-93,547,-50,3358,0,-3408,67,764,504,-1020,31843,149648,0,0,100,138402,117145,-7198,28455,398,0,398,3766,-109,7091,16853,24877,135943
1991:Q4,478963,150344,117873,27856,623,106532,28463,45142,2130,579803,257314,172454,35117,103935,10983,-100840,53422,490,-3810,-44098,-65192,73959,1500,-140651,39925,-612,28608,-5247,0,2831,12381,1633,5303,5210,-280,515,-5073,-4650,0,-423,-89,575,-469,718,6302,180576,0,0,126,140112,108533,954,30625,210,0,210,-185,672,39641,21093,34692,175343
1992:Q1,483618,146720,118640,30719,663,110461,27521,46525,2368,587268,257038,180341,38587,103878,7424,-103650,53615,-293,-3890,-45852,-49242,68470,1519,-119232,4830,565,-30795,1316,0,-2654,11667,1648,24479,-14570,-343,453,4218,4190,0,28,500,1469,-37,14611,3970,124062,0,0,18,79016,79859,-2791,1948,39,0,39,2698,-116,42407,3390,-19345,99887
1992:Q2,507133,152609,119834,33561,651,123816,26851,47345,2466,598870,264883,183730,39793,104508,5956,-91736,54097,852,-3643,-34848,-17131,75031,1516,-93679,16751,-647,31341,-5423,0,6562,-4024,1383,-24454,18472,-284,859,-4727,-4555,0,-172,428,1429,-1165,-17136,10113,110430,0,0,72,82904,73165,97,9642,-52,-2,-50,4983,613,21910,-17717,41539,135218
1992:Q3,495607,155456,122066,29708,648,112652,26146,46841,2090,588867,255868,186062,38671,104631,3635,-93259,54482,239,-3965,-35051,-37977,78963,1506,-118446,4160,-827,13429,553,0,-167,1387,1156,-6253,5880,-249,853,-7218,-7328,0,110,207,1118,-2449,-159,-1714,122606,0,0,47,104656,88804,2257,13595,-50,0,-50,2890,167,14896,2926,10712,129158
1992:Q4,504067,158016,122835,32386,676,110159,25956,50519,3520,620890,270595,187842,45181,104199,13073,-116823,55166,344,-4068,-57933,-74357,73652,1498,-149508,-41076,-822,-26942,-5157,0,867,-7285,969,-11135,2395,-249,735,-4258,-4291,0,33,-112,584,84,2234,-269,108431,0,-2000,83,93835,101712,667,-8544,-80,0,-80,974,775,14844,16425,-29612,119895
1993:Q1,506264,155129,122076,32188,718,116952,26346,50804,2051,611254,263810,191716,41350,105512,8867,-104991,55704,69,-3486,-45870,-48121,65309,1515,-114945,3249,675,-9488,3666,26,2820,4498,911,15883,-13275,-245,1224,-5723,-4391,0,-1332,99,1002,-524,14020,-7821,118195,0,0,72,69532,51085,790,17657,-120,0,-120,4793,3,43915,2251,-12269,102677
1993:Q2,532798,160802,124214,38151,645,129025,26120,51740,2101,625348,272150,195058,42964,105787,9390,-92550,56086,528,-4287,-32705,-33222,73090,1503,-107815,15447,-473,41765,-4002,27,-1614,14491,975,7370,4891,-250,1505,-9271,-8513,0,-758,370,1585,-949,-22538,-3944,123263,0,0,90,96295,69596,1020,25679,-137,0,-137,5298,640,21077,517,8464,116280
1993:Q3,529861,165401,126715,37842,668,117431,25963,50752,5090,617043,261349,198071,42249,105953,9422,-87182,56391,-84,-4290,-26418,-34512,78622,1499,-114633,-17313,349,-7507,583,52,1756,-3893,978,-20341,14208,-248,1510,-5452,-4330,0,-1122,96,1051,1060,-2970,-2437,97321,0,0,106,75961,56835,4058,15068,-176,-1,-175,5791,69,15570,8094,3451,118085
1993:Q4,540088,167421,130120,41209,709,116238,25578,56623,2190,641355,275729,200291,50842,105491,9003,-101267,57107,179,-4747,-39593,-51831,74861,1523,-128216,2836,436,-1966,-2551,53,8009,-3672,912,-385,-5359,-256,1416,-10328,-3355,353,-7326,288,1479,1626,5696,3766,131052,0,0,178,110073,107889,1931,253,-281,-1,-280,2078,681,18323,12239,3757,131973
1994:Q1,541098,166353,132932,34811,750,122289,26269,55630,2064,635907,273839,204161,44371,105144,8392,-94810,57493,-142,-5060,-32114,-33414,64700,1492,-99606,-8101,79,-4494,2923,53,-5243,-6173,981,-1509,-6768,-249,1372,-12440,-5930,-3,-6507,785,2712,-993,14501,189,91505,0,0,164,40269,43639,-326,-3044,-4,0,-4,4380,6,46690,1300,-6339,93267
1994:Q2,574596,173874,135903,41684,774,137181,26597,56424,2159,643636,279050,203665,45646,107181,8094,-69040,57981,235,-4429,-6865,22237,72959,1300,-52021,-15520,-1840,7892,-2830,105,-2470,1033,1200,-6103,4760,-217,1393,-2565,-1434,4,-1135,503,2242,1035,-25705,7080,36502,0,0,159,4399,15973,1179,-12753,86,0,86,4995,679,26184,-29102,-9286,42736
1994:Q3,571307,175067,137638,45300,785,125501,27165,54485,5366,639922,273174,205081,44276,109405,7986,-68616,58474,173,-4647,-5668,-7594,81383,1916,-90893,-17590,1,-17892,1354,105,-7310,786,1493,-13516,11606,-193,1396,1072,250,204,618,-145,952,712,1053,1721,73303,0,0,192,38933,50652,724,-12443,443,0,443,3561,98,30076,1926,-4324,86569
1994:Q4,577483,177777,138775,44427,833,125696,27802,59106,3067,664567,282038,209626,52503,112349,8051,-87084,59153,244,-4848,-23327,10396,75133,1573,-66309,7848,-943,-5332,1212,106,451,-22946,865,-27944,2908,-177,1402,11034,-4167,6307,8894,438,2422,909,5156,15340,74157,0,0,171,63952,83070,-1419,-17699,-129,0,-129,2856,485,6822,-33724,36098,102407
1995:Q1,581742,179148,138166,43417,919,129897,28283,58798,3114,676299,286593,217020,48380,115816,8491,-94557,59835,174,-4779,-30117,417,68998,1599,-70180,9477,3355,-10096,5417,70,-8825,3487,1764,-19409,19610,-160,1682,-898,-805,9,-102,-555,-147,416,23871,-6618,79657,0,0,184,42178,57298,-307,-14813,109,0,109,2672,50,34464,-30534,28937,99117
1995:Q2,608910,186402,138136,48157,902,144128,29070,58855,3260,685014,291239,218963,47942,118217,8654,-76104,60242,1224,-4712,-12374,22857,77774,964,-55882,6615,1832,48014,-2258,195,-8492,-37322,2243,-36599,-5139,-122,2295,-4175,-2878,-663,-634,-411,-532,71,-30516,40209,62497,0,0,170,26902,35199,402,-8699,-37,0,-37,3571,431,31460,-35231,43373,99255
1995:Q3,604705,189459,140254,50597,1026,131261,29298,56101,6709,669846,277460,218789,45493,119318,8787,-65141,60636,725,-4658,-572,8140,83220,-5435,-69645,-22353,1260,-22274,2105,43,4761,-28293,8839,-9300,-28311,-1116,1595,-2278,-3041,955,-192,7719,-1917,801,-56,15776,47292,0,2150,197,8764,34511,102,-25849,589,0,589,3947,74,31571,-8712,-12526,57119
1995:Q4,603029,193398,141347,45416,1069,130217,29933,58226,3423,679776,286451,216748,48041,119656,8881,-76747,60940,609,-5249,-11167,-26843,77695,1517,-106054,-33313,-8,-14821,3609,125,10213,-30685,4564,-14254,-20672,-2091,1768,-13366,-2847,2016,-12535,5631,-800,3187,-286,3888,72742,0,0,127,26507,36766,1283,-11542,8391,0,8391,2569,464,34684,15676,-16445,89610
1996:Q1,613957,197399,142452,47088,1171,133328,29667,59475,3377,695003,290524,225434,50402,119767,8876,-81046,61282,432,-5337,-14859,-9036,72291,1281,-82607,29937,515,-2704,5233,51,20232,-1699,2458,-6065,-831,-1069,3808,9121,-1330,2354,8097,2969,-994,874,22929,-26590,112544,0,0,-1,80236,85566,-580,-4750,-8781,0,-8781,4746,92,36252,-5824,36938,119545
1996:Q2,655136,210027,144393,53525,1175,150354,29880,62275,3508,705206,296812,229813,50628,119094,8859,-50070,61378,1363,-5693,15638,53732,80554,1351,-28173,220,438,19530,3022,-7,8287,11075,8766,-404,-1218,745,3186,1398,-436,1503,331,4699,1986,1030,-28139,-23099,28392,0,0,-45,-10435,-12219,562,1222,558,-1,559,5939,608,31767,-38094,-680,27492
1996:Q3,646460,212495,145737,53294,1318,137246,30557,58784,7030,688950,284291,228425,47398,120038,8798,-42490,61742,358,-5985,24879,26075,86440,1071,-61436,1374,-4078,-858,769,16,394,-25595,3727,-19720,-11755,-236,2389,90,-1296,2490,-1104,3732,506,789,497,25112,62810,0,-450,586,33135,53174,-768,-19271,252,-1,253,5335,39,23913,-1196,21077,82513
1996:Q4,654496,217162,148171,49656,1491,136938,30660,66580,3839,714060,301260,230227,53407,120464,8702,-59564,61792,720,-5895,7403,-17155,80676,-2468,-95363,5049,246,-7294,840,63,3761,-21338,5678,-6807,-21794,83,1502,-2697,-162,2142,-4677,3379,-2017,3818,6725,19563,100412,0,0,-1,81372,75097,-824,7099,-5790,-2,-5788,3320,-122,21633,24558,17561,112924
1997:Q1,661136,222822,148408,49465,1189,141733,30848,62860,3812,713116,300699,233118,50044,120661,8594,-51980,62218,423,-6365,16180,24139,71156,1083,-48100,42371,-2806,-3789,3278,97,4074,-12975,5825,-8900,-7293,-208,-2399,5620,-1462,2841,4241,2643,-539,761,22902,23104,90471,0,-518,109,40956,38525,-355,2786,5389,-2,5391,3185,710,40640,-7959,46088,94188
1997:Q2,693727,229033,152423,54607,1163,158435,31221,63169,3677,724798,310653,234682,49716,121335,8412,-31070,62827,866,-6456,37347,96789,81561,-5502,20730,7943,158,20763,-443,54,-2268,12327,1716,-4888,12861,112,2526,1494,503,2373,-1382,2619,-8391,2074,-31873,11430,-12787,0,0,39,-46943,-59755,61,12751,-224,0,-224,3839,551,29951,-59443,12943,-7787
1997:Q3,696455,236549,154588,58667,1238,144580,31307,62511,7016,707844,294134,235642,47998,121712,8358,-11389,63078,147,-6729,58271,61531,90105,440,-29014,17760,666,-8994,2403,94,3356,-15589,4297,-8207,-11424,-544,289,7167,-125,2729,4563,4865,-6567,-1483,5011,26831,46774,0,0,313,34396,26410,-230,8216,521,0,521,2282,-24,9286,-3260,25990,55004
1997:Q4,702763,243417,156195,53743,1506,145508,31189,67632,3574,742258,315043,239825,57340,121603,8447,-39494,63449,232,-7022,30744,-806,83784,1022,-85611,25922,4451,-6289,1711,79,-1170,13231,2856,4067,5358,-99,1049,1077,580,2021,-1524,7290,-2725,1751,-2111,8627,111533,0,0,-1,80619,58318,437,21864,-548,0,-548,1899,500,29064,31550,22502,108113
