date,All sectors; one-to-four-family residential mortgages; asset,Households and nonprofit organizations; one-to-four-family residential mortgages; liability,Nonfinancial corporate business; one-to-four-family residential mortgages; liability,Nonfinancial noncorporate business; one-to-four-family residential mortgages; liability,All sectors; one-to-four-family residential mortgages; asset,Households and nonprofit organizations; one-to-four-family residential mortgages; asset,Nonfinancial corporate business; one-to-four-family residential mortgages; asset,Nonfinancial noncorporate business; one-to-four-family residential mortgages; asset,Federal government; one-to-four-family residential mortgages; asset,State and local governments; one-to-four-family residential mortgages; asset,U.S.-chartered depository institutions; one-to-four-family residential mortgages, including farm houses; asset,Foreign banking offices in the U.S.; one-to-four-family residential mortgages; asset,Banks in U.S.-affiliated areas; one-to-four-family residential mortgages; asset,Credit unions; one-to-four-family residential mortgages; asset,Life insurance companies; one-to-four-family residential mortgages, including farm houses; asset,Private pension funds; one-to-four-family residential mortgages; asset,State and local government employee defined benefit retirement funds; one-to-four-family residential mortgages; asset,Government-sponsored enterprises; one-to-four-family residential mortgages; asset,Agency-and GSE-backed mortgage pools; one-to-four-family residential mortgages; asset,Issuers of asset-backed securities; one-to-four-family residential mortgages; asset,Finance companies; one-to-four-family residential mortgages; asset,Real estate investment trusts; one-to-four-family residential mortgages; asset,All sectors; one-to-four-family residential mortgage charge-offs,All sectors; home equity loans; asset,U.S.-chartered depository institutions; home equity loans; asset,Foreign banking offices in the U.S.; home-equity lines of credit; asset,Credit unions; home equity loans; asset,Issuers of asset-backed securities; home equity loans; asset,Finance companies; home equity loans; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1984:Q1,29515,27441,215,1859,29515,1332,-979,912,63,1386,10128,0,25,1157,-419,628,-8,3884,10992,0,408,6,0,ND,ND,ND,ND,ND,-377
1984:Q2,39331,34521,962,3848,39331,2101,-1024,873,10,1327,24485,0,40,860,-496,-120,-22,1559,7331,0,2401,6,0,ND,ND,ND,ND,ND,530
1984:Q3,34659,33820,-32,871,34659,3308,-2025,776,-286,1122,18457,0,25,622,-245,254,-24,1470,11499,0,-299,5,0,ND,ND,ND,ND,ND,992
1984:Q4,32419,31797,124,498,32419,-1051,-464,701,835,1610,9770,0,35,514,-39,178,-3,3828,13692,2000,812,1,0,ND,ND,ND,ND,ND,798
1985:Q1,38884,36437,289,2158,38884,10245,1750,413,204,1477,6405,0,36,254,-79,303,-7,5158,14143,541,-1965,6,0,ND,ND,ND,ND,ND,339
1985:Q2,42401,38306,619,3476,42401,2797,-118,305,50,1360,11557,0,18,1033,178,-235,-34,3305,16667,1816,3691,11,0,ND,ND,ND,ND,ND,944
1985:Q3,49120,58877,-2151,-7606,49120,-2927,825,38,388,1558,16910,0,12,1220,216,-179,-35,1923,22202,592,6367,10,0,ND,ND,ND,ND,ND,208
1985:Q4,49695,48085,122,1488,49695,138,1263,-175,248,1490,14442,0,14,1045,-798,840,-25,6827,24543,2455,-2661,49,0,ND,ND,ND,ND,ND,1108
1986:Q1,30790,26703,-330,4417,30790,1314,1326,-500,-162,1803,-1834,0,10,2536,246,-78,-94,-122,24661,1456,215,13,0,ND,ND,ND,ND,ND,811
1986:Q2,59132,49375,402,9355,59132,1317,-595,900,-18,1141,10546,0,10,1506,-80,-51,-141,-2605,34376,2165,10649,12,0,ND,ND,ND,ND,ND,469
1986:Q3,67193,62137,224,4832,67193,-1666,477,700,-245,651,11291,0,10,2127,645,-205,-162,-961,45809,2395,6322,5,0,ND,ND,ND,ND,ND,693
1986:Q4,46736,61158,-289,-14133,46736,-634,2425,-882,550,326,7772,0,25,2070,-320,-151,-171,-2008,54166,-13415,-2983,-34,0,ND,ND,ND,ND,ND,1216
1987:Q1,51909,44088,976,6845,51909,7327,3396,-712,-175,184,1058,0,23,2721,-132,-1665,80,-2023,42014,1883,-2083,13,0,ND,ND,ND,ND,ND,1231
1987:Q2,73463,71142,-255,2576,73463,2883,961,-1134,-150,-331,27483,0,35,2882,-21,-459,-93,-2650,38561,2944,2551,1,0,ND,ND,ND,ND,ND,967
1987:Q3,58207,53723,313,4171,58207,3069,3263,-781,-3145,284,22638,0,38,2695,-14,-246,194,1236,30942,5818,-7778,-6,0,ND,ND,ND,ND,ND,1186
1987:Q4,56782,52664,99,4019,56782,4480,-3698,361,162,1027,29386,0,46,2249,561,-204,102,334,21855,538,-440,23,0,ND,ND,ND,ND,ND,705
1988:Q1,35811,36339,-210,-318,35811,799,-2869,-2186,68,939,28550,0,50,1648,-3016,218,106,3229,7114,1441,-295,15,0,ND,ND,ND,ND,ND,952
1988:Q2,70039,66506,575,2958,70039,1124,-4183,11560,18,185,25685,0,50,2543,161,288,25,2680,16700,1508,11693,2,0,ND,ND,ND,ND,ND,852
1988:Q3,60957,57485,572,2900,60957,1427,4781,-3682,-85,0,35269,0,50,2314,138,380,-173,-590,24317,2033,-5249,27,0,ND,ND,ND,ND,ND,88
1988:Q4,56874,55243,205,1426,56874,2255,746,88,294,1362,22442,0,50,1683,723,543,-30,885,22579,2083,1130,41,0,ND,ND,ND,ND,ND,432
1989:Q1,35849,35752,-71,168,35849,781,-1200,1896,0,1162,9896,0,50,2693,103,862,-460,-672,23726,1162,-4137,-13,0,ND,ND,ND,ND,ND,651
1989:Q2,58447,57616,61,770,58447,2629,3128,-2240,197,1510,19467,0,50,2159,247,307,164,1520,22460,842,6012,-4,0,ND,ND,ND,ND,ND,1409
1989:Q3,66253,64197,273,1783,66253,2517,3314,-2574,87,1185,11477,0,50,1440,275,893,148,2468,31606,-3184,16558,-7,0,ND,ND,ND,ND,ND,563
1989:Q4,65808,67307,-445,-1054,65808,3068,3695,-2610,-10,842,568,0,50,494,435,558,193,1762,42406,9640,4709,8,0,ND,ND,ND,ND,ND,-15816
1990:Q1,51426,45632,1016,4778,51426,3224,1736,-2092,3859,622,10916,0,56,649,338,-328,28,2444,34520,-5160,618,-4,0,ND,ND,ND,ND,ND,1024
1990:Q2,67003,60499,1168,5336,67003,2653,2094,-226,5831,742,8333,0,74,1504,376,191,55,-2097,38701,4698,4076,-2,0,ND,ND,ND,ND,ND,771
1990:Q3,50074,51326,-361,-891,50074,2873,852,19,4336,991,-3542,0,54,2066,429,96,-39,1357,34526,4397,1660,-1,0,ND,ND,0,ND,ND,799
1990:Q4,39580,42519,-681,-2258,39580,2514,962,-253,2595,1233,-19090,0,-3,1564,248,63,35,3637,39537,7769,-1235,4,0,ND,ND,0,ND,ND,440
1991:Q1,34756,39897,-1153,-3988,34756,888,900,-438,1503,896,-13887,0,31,-14,-976,-332,156,3298,32226,4401,6159,-56,0,1925,2200,0,352,42,-669
1991:Q2,58978,60961,-547,-1436,58978,1781,1427,-497,1857,242,-2717,0,-45,1723,-226,-443,-72,2724,35449,13065,4685,24,0,3963,3077,0,420,69,397
1991:Q3,22260,23855,-379,-1216,22260,544,658,433,2924,542,-20434,0,-47,2168,-463,-305,264,402,38580,11949,-14936,-19,0,1557,1222,0,190,82,63
1991:Q4,48307,49788,-440,-1041,48307,-1749,51,-149,-7137,321,-2435,0,18,290,-1234,-389,-126,4814,33011,8688,14336,-2,0,-136,-204,0,265,98,-295
1992:Q1,39638,40365,-285,-442,39638,-1725,185,-326,1303,-191,-6775,0,155,-1295,1167,-216,-386,7527,23712,10073,6451,-21,0,-2765,-3096,0,-64,103,292
1992:Q2,31444,32975,-373,-1158,31444,-1702,135,-237,-412,-370,-13097,0,268,3143,-376,-257,318,4151,39891,9889,-10083,182,0,-473,-452,0,-170,116,33
1992:Q3,53303,54631,-412,-916,53303,-1680,-221,406,-2322,234,2093,0,302,-418,-33,-143,-154,6240,25252,15362,8096,290,0,1235,363,0,186,158,528
1992:Q4,42978,45026,-537,-1511,42978,-2277,-410,725,917,-281,-5418,0,256,1494,-304,-193,-80,12429,28980,10209,-3385,315,0,-2884,-2125,0,-801,147,-105
1993:Q1,10115,13836,-805,-2916,10115,-2227,-1287,-628,-1231,-117,-8607,0,339,717,-1287,24,-37,4974,28381,3656,-12805,250,0,-1535,-1447,0,-87,112,-113
1993:Q2,54284,53640,-11,655,54284,-2252,-1352,-195,-2506,-3506,20426,0,352,483,-18,-71,65,17334,2156,7924,15078,366,0,-130,541,0,-294,150,-527
1993:Q3,52417,50189,296,1932,52417,-2277,-1329,-135,-1446,-875,9323,0,302,239,-360,109,-11,9937,29480,10160,-1008,308,0,-1064,-822,0,-152,179,-269
1993:Q4,39870,38794,86,990,39870,-2277,-1214,-292,-752,-1351,11711,0,162,505,-993,-76,42,7800,26084,3894,-3560,187,0,-4002,-3412,0,-724,137,-3
1994:Q1,31533,30292,45,1196,31533,-2228,362,-383,-2084,-741,-13438,0,125,1330,-53,124,66,5480,42681,11717,-12059,633,0,-1676,-1571,0,-250,215,-70
1994:Q2,47547,45155,285,2107,47547,-2252,452,677,-419,-53,20512,0,19,976,28,224,146,258,33139,1410,-8508,938,0,5392,4555,0,420,129,288
1994:Q3,50740,46428,635,3677,50740,-2277,481,96,64,977,27533,0,78,1414,21,219,103,-642,22761,1147,-2203,968,0,5010,3224,0,1010,131,645
1994:Q4,47665,44887,319,2459,47665,-2277,455,341,-1455,1047,30452,0,411,1523,105,-33,113,-2122,16722,829,1270,284,0,2693,1785,0,413,126,369
1995:Q1,28127,25983,-225,2369,28127,-2227,277,-292,-754,1242,20014,0,68,1566,136,166,129,-1254,8062,2997,-2723,720,0,2825,1198,0,991,152,484
1995:Q2,49903,46383,-42,3562,49903,-2252,283,-132,-1928,1037,21868,0,503,239,156,166,122,264,17486,3047,8572,472,0,7462,6525,0,207,156,574
1995:Q3,56771,51469,332,4970,56771,-2277,274,-212,-737,473,22502,0,11,1316,305,166,129,4161,26796,422,2806,636,0,4359,2713,0,888,129,629
1995:Q4,33008,30150,-180,3038,33008,-1991,293,-134,-1464,815,-3914,0,368,840,-252,167,134,2259,41469,4291,-9898,25,0,1024,971,0,-77,179,-49
1996:Q1,49546,45361,163,4022,49546,-2231,-3813,-149,-1642,331,10915,0,130,1381,-375,166,134,-5372,28456,7315,14027,273,0,316,-749,0,311,221,533
1996:Q2,59566,53350,597,5619,59566,-2231,-1645,-210,-488,391,14146,0,235,3266,-376,166,139,67,42477,7132,-3473,-30,0,10239,7906,0,376,232,1725
1996:Q3,64917,57177,912,6828,64917,-2231,-1892,-71,-859,860,23371,0,309,1660,-729,166,142,-1128,33896,5645,5779,-1,0,5895,3542,0,-159,217,2295
1996:Q4,49306,49303,-558,561,49306,-2231,-1990,-80,-45,824,13398,0,-54,2754,-374,74,146,-145,30555,1506,4121,847,0,8638,4848,0,2078,151,1561
1997:Q1,45711,42358,-645,3998,45711,-2231,1211,-262,-1324,639,10908,0,-154,1447,-6,200,151,-3710,27395,9219,1502,726,0,6234,3682,0,973,276,1303
1997:Q2,54541,51400,405,2736,54541,-2231,1306,-102,-32,732,29944,0,-61,3074,159,212,155,-1834,20738,4496,-3511,1496,0,12048,9766,0,753,232,1297
1997:Q3,92640,85057,297,7286,92640,-2231,1377,-142,-698,990,22242,0,100,3799,-68,231,160,-570,27356,14694,24285,1115,0,9780,6601,0,984,411,1784
1997:Q4,41897,37291,253,4353,41897,-2231,1377,-111,4,797,11829,0,184,1593,185,133,166,1425,33777,10038,-19898,2629,0,6367,3269,0,816,380,1902
1998:Q1,68556,55252,193,13111,68556,-2231,-661,680,-209,840,24675,0,285,1598,-319,45,353,1184,20037,15180,5465,1634,0,1041,-741,0,262,441,1079
1998:Q2,90745,78647,287,11811,90745,-2231,-677,680,-169,994,681,0,384,4081,-189,53,643,261,60411,18733,4414,2676,0,3695,2709,0,221,580,185
1998:Q3,91649,76703,597,14349,91649,-2229,-671,680,-107,-4634,3389,0,230,2541,-311,149,262,-234,62646,20029,10187,-278,0,4164,644,0,411,580,2529
1998:Q4,107334,92601,295,14438,107334,1773,-672,680,149,3734,34654,0,159,2148,251,-142,291,4420,39021,14123,9977,-3232,0,4051,770,0,-155,501,2935
1999:Q1,89992,79258,349,10385,89992,1773,-1627,-213,-262,590,-13085,0,-519,1770,404,178,123,-5459,91472,12139,4176,-1468,0,1177,-167,0,545,458,341
1999:Q2,108545,96523,488,11534,108545,1773,-1699,-213,-232,230,17459,0,591,4924,416,178,376,-2179,68355,11303,7578,-315,0,2566,1202,0,241,460,663
1999:Q3,132014,118025,720,13269,132014,1773,-1770,-213,315,186,52518,0,267,4642,194,178,-36,-1193,61295,3216,10524,118,0,12598,7938,0,2041,295,2324
1999:Q4,97111,85549,578,10984,97111,1773,-1770,-213,-241,1387,40280,0,260,2431,-874,178,586,-1576,43460,5217,5758,455,0,8070,7448,0,855,297,-530
2000:Q1,71224,62256,496,8472,71224,1773,309,-59,-63,204,36088,0,360,2746,-466,264,-455,10,28262,594,5085,-3428,0,14941,12605,0,2319,-340,357
2000:Q2,124195,112374,544,11277,124195,1773,309,-59,-40,-393,62396,0,551,4802,-54,262,184,8085,31124,1423,14208,-376,0,20995,15902,0,1933,1252,1908
2000:Q3,125333,113933,652,10748,125333,1773,309,-59,-496,73,35533,0,387,3475,-104,303,-935,3097,57229,13230,11700,-182,0,18837,14253,0,2319,371,1894
2000:Q4,104267,94973,285,9009,104267,1773,309,-58,-97,-533,-2924,0,-259,1802,-213,287,114,4934,74261,15844,8501,526,0,18823,15791,0,726,804,1502
2001:Q1,96847,84576,869,11402,96847,1773,375,302,-106,-322,26995,0,-2032,1804,-126,-891,-50,1110,39298,17981,10499,237,0,3512,1039,0,686,1006,781
2001:Q2,172076,160841,661,10574,172076,1773,387,303,-157,596,28403,0,443,4404,225,-852,-424,6428,96762,16955,17100,-270,0,17132,13721,0,795,725,1891
2001:Q3,159658,148300,389,10969,159658,1767,391,303,-253,-1131,-5341,0,133,7436,174,-714,162,4001,119815,21754,10501,660,0,12340,7647,0,3099,544,1050
2001:Q4,124478,114434,180,9864,124478,1522,392,302,-82,423,35408,0,525,2076,87,-595,47,10122,67018,22374,-15300,159,0,-1989,6358,0,-365,-334,-7648
2002:Q1,147449,137473,-42,10018,147449,1522,471,-56,-165,-793,-20750,0,23,4651,-44,-559,-11,4480,122100,30757,5500,323,0,13212,11005,0,-712,2169,750
2002:Q2,187896,176721,191,10984,187896,1522,476,-57,-390,-838,46216,0,432,4844,175,-499,631,8259,84354,26008,14799,1964,0,25519,21034,0,2463,238,1784
2002:Q3,209026,194492,487,14047,209026,1522,481,-57,-139,-1189,99262,0,531,3566,16,-382,242,13013,41064,21598,26200,3298,0,20264,14220,0,1441,1008,3595
2002:Q4,211973,197506,55,14413,211973,1522,482,-56,-216,0,83336,0,494,3245,-1211,-394,146,19820,67661,3200,29400,4544,0,2794,-1015,0,-176,-825,4810
2003:Q1,170862,174205,364,-3707,170862,1522,292,11,-254,-34,54671,0,910,2845,-70,-372,-588,23064,68222,24884,-2800,-1441,0,15926,16398,0,-561,133,-44
2003:Q2,241936,258167,428,-16659,241936,1522,297,10,-257,1316,90494,0,541,4865,-488,-326,924,31500,58865,14912,31000,6761,0,19766,13544,0,1054,-79,5247
2003:Q3,229447,244364,450,-15367,229447,1522,304,11,-251,1603,63757,0,427,8035,318,-236,758,35074,73855,31282,6700,6288,0,23057,19312,0,941,303,2501
2003:Q4,174019,197324,690,-23995,174019,1522,304,10,-98,3442,-7052,0,645,5203,1916,-188,-2607,4540,107320,52501,-300,6861,0,33903,30572,0,2288,738,305
2004:Q1,205817,174825,1030,29962,205817,1522,3440,410,-133,2541,96550,0,559,3286,46,-196,-1087,-1041,7716,74080,12800,5324,0,25551,18921,0,1788,2063,2779
2004:Q2,291412,270540,1000,19872,291412,1522,3439,410,-145,-1760,114074,0,1095,10131,-53,-9,1121,-3125,17021,92352,45300,10039,0,55487,42313,0,3685,1794,7695
2004:Q3,252119,230316,1396,20407,252119,1518,3481,409,-112,6473,88876,0,879,7309,-26,1,-1072,-3895,15162,119404,14900,-1188,0,55570,47226,0,4348,665,3331
2004:Q4,267541,253745,1271,12525,267541,2000,3480,410,-85,-5498,90366,0,856,5009,-322,-25,-194,-2456,3936,104328,28800,36936,0,45947,34704,0,2371,2963,5909
2005:Q1,244952,229870,1504,13578,244952,2500,244,481,-120,465,70051,0,4778,4724,-45,-18,-846,-10587,24468,135050,6800,7007,0,29549,22463,0,1714,3721,1651
2005:Q2,311561,290680,2049,18832,311561,2000,247,481,-56,4657,102696,0,-73,8385,88,-11,-85,-12430,36440,148329,10000,10893,0,49100,39144,0,3752,4020,2184
2005:Q3,318094,298292,1899,17903,318094,1000,250,481,-151,7990,81285,0,189,7936,17,-10,-747,-14934,43772,166193,15299,9524,0,30765,18076,0,3973,5447,3269
2005:Q4,281836,262407,2179,17250,281836,-500,250,482,-102,873,35325,0,-4145,6401,-656,-10,628,-16793,64331,162677,35701,-2626,0,32607,16212,0,2568,6665,7162
2006:Q1,324762,299630,2577,22555,324762,-2000,-1247,-139,-14,-3785,70138,0,-541,5018,390,-8,282,976,81088,147380,19577,7647,0,32155,14280,0,2042,11042,4791
2006:Q2,330712,307108,2240,21364,330712,-4000,-1261,-139,216,3658,90710,0,2356,9676,700,-10,413,1275,67275,146136,11613,2094,0,52467,37189,0,3907,9520,1851
2006:Q3,260202,240013,1994,18195,260202,-5000,-1275,-139,-23,4512,29584,0,-1083,7961,531,-9,786,535,78857,129446,19039,-3520,0,36924,20252,0,4097,8796,3779
2006:Q4,167074,153589,1419,12066,167074,-4000,-1275,-139,-26,4850,12856,0,190,3759,1251,-26,-363,935,75543,101610,1907,-29998,0,29923,18802,0,970,10260,-109
2007:Q1,222436,206304,1638,14494,222436,-3500,-2685,669,-47,5951,17020,0,-535,2830,-422,-34,509,-2360,117221,93126,-11665,6358,4317,14304,6934,0,84,7371,-85
2007:Q2,211804,200587,104,11113,211804,-3000,-2714,670,80,-3272,45557,0,759,8645,-171,-14,603,-1371,121708,72513,-17271,-10918,6000,22429,26245,0,1955,-2246,-3525
2007:Q3,198150,190585,833,6732,198150,-3113,-2744,670,60,5892,52610,0,355,8156,-240,5,646,2833,175714,-27338,-6236,-9120,8900,25906,29175,0,3248,-6686,169
2007:Q4,121463,118015,296,3152,121463,-2500,-2745,670,228,786,29282,0,3707,8126,-60,-65,2810,-8828,210713,-81112,-29866,-9683,13100,12168,23805,0,1954,-7492,-6099
2008:Q1,91485,91472,-743,756,91485,-2000,-1323,-268,108,-637,20432,0,538,7657,-300,40,-546,3084,139963,-47075,-13758,-14430,20900,2797,9698,0,381,-5674,-1608
2008:Q2,5074,17566,-2672,-9820,5074,6400,-1151,-267,656,-651,-49864,0,11,10842,-250,29,-3055,25,157804,-72441,-37527,-5487,32800,7530,18149,0,809,-5264,-6164
2008:Q3,-12382,3480,-3165,-12697,-12382,8772,-1164,-267,26,-2152,-63109,-19,322,8436,-324,83,-581,-16632,137314,-56423,-21626,-5038,39300,-3856,1820,3,1856,-4173,-3362
2008:Q4,-55569,-33448,-3629,-18492,-55569,2668,-1165,-268,1934,-4059,-49357,-1433,508,5293,83,-40,-835,22309,67564,-58550,-19107,-21114,45300,3752,11924,-402,1510,-4896,-4384
2009:Q1,37747,45668,-2699,-5222,37747,2668,-607,-108,-40,-3354,8844,-783,116,1396,155,408,-167,13179,84491,-36488,-6185,-25778,48300,-9806,-3270,81,-1674,-3660,-1283
2009:Q2,16077,26814,-3242,-7495,16077,2668,-613,-109,2545,8507,-31717,-969,-79,2123,179,72,-271,-19807,132496,-68447,-11461,960,59900,-12637,-5700,-602,-923,-2832,-2580
2009:Q3,-11419,5866,-3457,-13828,-11419,2668,-620,-109,3890,4814,-86964,-3998,12,1871,255,108,9,-9560,137712,-51629,-9625,-253,66400,-13993,-8379,7,-1130,-2188,-2303
2009:Q4,7946,14342,-2992,-3404,7946,2668,-619,-108,-726,3023,-16023,-298,-331,-37,27,128,-258,-7013,90859,-47023,-16148,-175,65500,-10315,-4518,-43,-387,-1519,-3848
2010:Q1,-78650,-80948,-1941,4239,-78650,2668,-232,375,1162,3560,-55509,214,-369,-593,-832,-1,112,-14485,33934,-37563,-13261,2170,49500,-10375,-3970,27,-1867,-2115,-2450
2010:Q2,-17381,-19909,-2460,4988,-17381,2668,-233,375,662,-1963,-16397,-14,-1438,1367,-76,157,73,-9468,61788,-39883,-12919,-2080,50100,-10396,-5278,-13,-906,-1214,-2985
2010:Q3,-28249,-36735,-1153,9639,-28249,2671,-237,375,-3902,5654,7310,-12,-359,591,138,-224,105,-39528,45947,-39346,-7322,-110,47600,-13462,-9431,33,-1510,-864,-1690
2010:Q4,-11713,-18748,-1225,8260,-11713,-862,-226,375,292,4570,15719,-39,-329,-479,645,-33,-238,-12920,40295,-45217,-13438,172,39900,-19263,-13088,-7,-2082,-1314,-2772
2011:Q1,-22805,-1176,-1177,-20452,-22805,-862,-84,-523,-65,-554,-75941,-13,-1346,85,-178,-229,-112,42910,43666,-35183,-5826,11450,41300,-17412,-13513,-5,-1653,-996,-1245
2011:Q2,-27525,-24033,-1021,-2471,-27525,-862,-84,-522,697,-1891,-8046,20,-555,1225,37,-60,51,-25428,43177,-30692,-3958,-634,40800,-14604,-11504,-15,-1616,-601,-868
2011:Q3,-20931,-19041,-665,-1225,-20931,-862,-83,-523,-347,-1109,20294,200,-286,1377,112,-95,800,-48393,38804,-27502,-3413,95,36800,-11380,-8899,4,-1129,-611,-745
2011:Q4,-15483,-14401,-501,-581,-15483,-862,-83,-522,-125,5119,26131,43,-171,1839,-3,67,-285,-35624,22291,-28168,-5196,66,36400,-10520,-7212,-16,-1628,-562,-1102
2012:Q1,-28480,-33274,-258,5052,-28480,-862,-283,-217,1145,-895,-22998,112,-441,1361,897,77,-553,3944,20259,-28192,-3381,1547,36700,-16742,-13213,15,-2361,-447,-736
2012:Q2,-21665,-27718,-12,6065,-21665,-862,-283,-218,367,-779,13588,-115,-253,2598,880,-38,-216,-45785,38658,-28670,-3607,3070,36600,-13991,-11218,-38,-1521,-443,-771
2012:Q3,-9788,-16078,18,6272,-9788,-862,-283,-217,305,3901,9795,261,-165,2682,830,-49,-82,-24035,25328,-25350,-2013,166,37800,-13192,-10936,8,-1108,-698,-458
2012:Q4,-25128,-29899,-238,5009,-25128,-862,-283,-217,-690,-2293,-2782,227,2883,1708,-593,-50,36,-17134,19434,-24463,-2144,2095,32400,-16788,-14315,-26,-1532,-444,-471
2013:Q1,-20026,-22589,-305,2868,-20026,-862,234,90,674,4330,-29991,-44,-66,302,-132,-55,-374,9225,18132,-18991,-2698,200,27900,-20385,-17672,40,-1678,-501,-574
2013:Q2,-8715,-13473,151,4607,-8715,-862,232,90,-772,-788,-21437,-198,-861,4303,153,-58,-147,18075,25072,-30860,-3289,2632,26000,-14757,-11555,-17,-1507,-991,-687
2013:Q3,32152,27353,197,4602,32152,-865,233,89,-601,492,-27926,-197,-9,8380,396,-56,-539,45582,33895,-22953,-4053,284,22179,-12913,-12183,93,2,10,-835
2013:Q4,1513,-3108,211,4410,1513,-2651,234,90,1148,3773,-17451,-80,-131,5639,-17,-44,-379,16173,20255,-19667,-7240,1861,17067,-10356,-7880,-12,-524,-473,-1467
2014:Q1,-20956,-28607,415,7236,-20956,-2651,292,-34,252,1043,-9332,247,-549,4476,730,-31,339,-9966,11352,-15564,-3145,1585,14798,-10624,-9019,4,-540,-424,-645
2014:Q2,2846,-5144,493,7497,2846,-2651,291,-34,-223,-1883,21837,257,-52,6878,714,62,763,-14103,8634,-17598,-2367,2321,13581,-4852,-4215,-2,297,-444,-488
2014:Q3,22529,15215,376,6938,22529,-2651,293,-34,245,-4022,1785,494,-676,9404,896,70,-654,14353,18002,-18947,-2322,6293,12148,-3814,-4444,-9,1587,-471,-477
2014:Q4,20397,13697,248,6452,20397,-2651,292,-34,902,3264,1173,602,-158,6094,1166,-94,177,12932,12838,-12453,-1997,-1656,12454,-5255,-4895,90,324,-362,-412
2015:Q1,-9224,-18804,498,9082,-9224,-2651,3531,635,882,3555,7263,-115,-1009,4684,126,-35,204,-2611,-5876,-13502,-3358,-947,17981,-11208,-9666,-8,-418,-419,-697
2015:Q2,57240,47922,507,8811,57240,-2651,3531,636,461,-963,25780,52,-198,10064,1140,-35,166,13424,22204,-18152,-4514,6295,12215,-7018,-6583,-3,858,-377,-913
2015:Q3,59631,50825,429,8377,59631,-2651,3531,635,453,-1978,1785,-246,-190,10656,1177,-35,84,28213,45393,-22334,-3688,-1174,9977,-8545,-8091,-1,754,-463,-744
2015:Q4,48823,39571,514,8738,48823,-2651,3531,635,-161,4708,15774,-1050,-226,7254,1827,-35,-503,8953,32354,-16616,-3040,-1931,10229,-7250,-7138,9,847,-349,-619
2016:Q1,9310,-750,513,9547,9310,-2651,-3414,-179,512,819,10293,-103,-158,-1836,585,-35,146,-524,18905,-13224,-2774,2948,9567,-10413,-8918,-88,-404,-438,-565
2016:Q2,69108,59675,403,9030,69108,-2651,-3413,-179,171,866,43504,-292,-220,13802,903,-35,273,5525,27022,-13744,-4572,2148,8138,-5089,-6325,-9,2933,-767,-921
2016:Q3,91715,81197,622,9896,91715,-2654,-3415,-179,-72,3344,26145,-7,-143,13691,822,-35,3239,26287,33614,-17181,-2693,10952,7958,-10073,-9198,9,-96,-243,-545
2016:Q4,64210,55854,210,8146,64210,-872,-3413,-179,872,1278,1578,48,-176,9086,1228,-35,-1312,47761,36272,-19686,-6476,-1764,6189,-12720,-11256,4,184,-353,-1299
2017:Q1,66542,54161,270,12111,66542,-872,359,758,-950,2325,-16749,-25,-219,7939,616,-35,-1492,45146,36189,-6318,-1827,1697,7078,-9775,-10949,-12,502,1056,-372
2017:Q2,86791,75197,108,11486,86791,-872,359,758,512,176,34296,-13,-168,11555,846,-35,-764,18129,34931,-10577,-4349,2007,7998,-5464,-6922,-8,2523,-179,-878
2017:Q3,100013,87306,338,12369,100013,-872,359,757,-335,1124,20476,-18,-113,12769,370,-35,-1481,34261,40790,-6407,-1459,-173,6484,-7186,-7706,-9,1130,-304,-297
2017:Q4,91121,79054,220,11847,91121,-872,359,758,-24,3967,12661,-52,809,9821,512,-35,989,41189,29125,-5606,-3795,1315,5826,-6480,-7098,-22,1710,-306,-764
2018:Q1,47848,40736,304,6808,47848,-872,299,94,-53,-2282,1343,4,-362,9892,1419,-35,194,22768,23058,-5976,1678,-3321,3814,-14414,-13675,-18,-780,-273,332
2018:Q2,93717,86829,241,6647,93717,-872,299,94,-22,3470,13447,286,-270,12508,1619,-35,715,25461,29476,9383,-2034,192,5261,-8119,-10321,-7,2637,-17,-411
2018:Q3,108686,100786,436,7464,108686,-872,299,94,86,2398,18632,186,-299,10831,1706,-35,1122,36692,36970,3210,-4905,2571,5857,-7308,-7288,-6,977,-5,-986
2018:Q4,70878,65350,-26,5554,70878,-872,300,94,98,-2387,-1334,66,-267,8525,1596,-35,-77,28448,33527,-2295,-2803,8294,4872,-2773,-4980,-9,2501,278,-563
2019:Q1,35132,34896,254,-18,35132,-872,331,234,60,-220,-4315,-54,-305,4367,1533,-35,118,15243,15539,1090,1799,619,4361,-9227,-10643,-7,378,688,357
2019:Q2,91152,86992,-104,4264,91152,-872,330,215,-268,-1658,34392,-1,-164,11566,1132,-35,-293,21113,18536,3119,-1863,5903,4016,-4600,-7078,1,2872,-20,-375
2019:Q3,105281,99403,125,5753,105281,-877,331,294,212,206,10224,22,-246,10896,1715,-35,92,55186,17147,5779,-46,4381,3644,-8824,-8807,-26,-356,377,-12
2019:Q4,74823,71599,-112,3336,74823,-872,332,255,22,765,14085,-121,-208,14807,1952,-35,-445,43674,24822,-15076,-1543,-7591,3719,-7896,-8695,112,585,412,-310
2020:Q1,67995,63130,319,4546,67995,-872,344,596,241,-1737,-825,-84,-164,14151,371,-35,150,47905,20945,10969,-1779,-22181,2912,-5590,-4495,-48,-324,-366,-357
