1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,10,0,481,20,0,0,-77,0,-77,0,0,0,537,490,0,107,383,47,0,0,0,0,0,0,47,0,1,456,456,0,381,0,381,0,75,0,-15
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1976:Q3,345,18,8344,-192,0,-1568,-776,-1012,324,-88,0,0,9848,4704,0,1552,3152,5144,2736,0,2736,20,0,20,2388,0,1032,8044,7824,0,5260,0,5260,-176,2740,220,27
1976:Q4,397,19,5312,72,0,3008,436,-1160,1200,396,0,0,4048,1980,0,2780,-800,2068,-440,0,-440,264,0,264,2244,0,-2252,5424,5204,0,1480,0,1480,-1272,4996,220,490
1977:Q1,346,19,1384,-4,0,2136,-3428,176,-3980,376,0,0,3220,2000,0,7600,-5600,144,-3096,0,-3096,4,0,4,3236,1076,-540,524,40,0,3508,0,3508,-4688,1220,484,-533
1977:Q2,374,19,13540,-40,0,3232,-4168,3880,-7320,-728,0,0,10732,3476,0,-1544,5020,7176,3244,0,3244,484,0,484,3448,80,3784,13084,12600,0,10212,0,10212,80,2308,484,-101
1977:Q3,414,20,4788,192,0,-1128,-4760,-1364,-3296,-100,0,0,9912,5828,0,480,5348,3764,740,0,740,224,0,224,2800,320,572,4668,4184,0,5404,0,5404,320,-1540,484,274
1977:Q4,498,21,11932,128,0,-3616,-1920,-1760,872,-1032,0,0,17264,14244,0,1768,12476,3000,1064,0,1064,-500,0,-500,2436,20,76,12544,12060,0,8700,0,8700,20,3340,484,1089
1978:Q1,497,19,21004,-160,0,5848,-920,-1648,224,504,0,0,14372,4568,0,148,4420,9504,6592,0,6592,-132,0,-132,3044,300,1864,21132,20264,0,17696,0,17696,300,2268,868,606
1978:Q2,565,20,32736,136,0,-676,2176,-1296,1764,1708,0,0,29032,17856,0,1872,15984,10776,7992,0,7992,-776,0,-776,3560,400,2068,32696,31828,0,26632,0,26632,400,4796,868,505
1978:Q3,634,21,30712,-200,0,992,-4228,-1388,-1712,-1128,0,0,32660,17968,0,2432,15536,14472,10872,0,10872,280,0,280,3320,220,1488,30692,29824,0,23956,0,23956,220,5648,868,593
1978:Q4,702,22,29884,344,0,-472,540,-460,1648,-648,0,0,33108,18188,0,4140,14048,14240,10640,0,10640,596,0,596,3004,680,-3636,31000,30132,0,23992,0,23992,680,5460,868,1796
1979:Q1,720,16,29084,-132,0,8888,-2264,-580,-1812,128,0,0,21600,2508,0,5664,-3156,18632,13700,0,13700,260,0,260,4672,460,992,29172,28296,0,24352,0,24352,460,3484,876,792
1979:Q2,768,16,30496,220,0,-4684,3848,-376,3744,480,0,0,30116,16392,0,3632,12760,13284,7896,0,7896,-192,0,-192,5580,440,996,29784,28908,0,20820,0,20820,440,7648,876,40
1979:Q3,833,16,19992,56,0,-4660,-3384,708,-4272,180,0,0,26924,15452,0,1352,14100,10932,5748,0,5748,440,0,440,4744,540,1056,19652,18776,0,17668,0,17668,540,568,876,477
1979:Q4,929,16,45052,544,0,2712,3216,840,1528,848,0,0,39968,24144,0,11176,12968,14904,9400,0,9400,244,0,244,5260,920,-1388,47020,46144,0,34184,0,34184,920,11040,876,2881
1980:Q1,840,14,38904,-96,0,-1780,2924,972,1920,32,0,0,37988,16656,0,7520,9136,20424,12796,0,12796,144,0,144,7484,908,-132,37380,37548,0,35092,0,35092,1120,1336,-168,-698
1980:Q2,1188,15,25460,-64,0,13592,3100,2336,376,388,0,0,4140,-11248,0,-4216,-7032,13828,5792,0,5792,-248,0,-248,8284,1560,4692,25336,25504,0,18324,0,18324,1580,5600,-168,1049
1980:Q3,817,15,10196,-400,0,-9768,-816,-1448,396,236,0,0,18420,9592,0,2404,7188,8204,3044,0,3044,344,0,344,4816,624,2760,10028,10196,0,7472,0,7472,660,2064,-168,634
1980:Q4,729,16,43440,668,0,5168,-2392,-1708,-920,236,0,0,42316,26720,0,7512,19208,14152,8888,0,8888,404,0,404,4860,1444,-2320,43284,43452,0,36728,0,36728,1500,5224,-168,557
1981:Q1,978,22,18216,-596,0,3728,-7724,-84,-7060,-580,0,0,18040,5884,0,5036,848,9068,1168,0,1168,-80,0,-80,7980,3088,4768,18408,17888,0,13828,0,13828,2700,1360,520,1148
1981:Q2,983,23,43036,0,0,-692,7788,-152,7208,732,0,0,38852,26688,0,-992,27680,11212,2296,0,2296,-76,0,-76,8992,952,-2912,42168,41648,0,40060,0,40060,20,1568,520,92
1981:Q3,1291,24,67776,264,0,9776,312,936,-152,-472,0,0,54308,34600,0,1592,33008,16980,9564,0,9564,48,0,48,7368,2728,3116,67764,67244,0,53284,0,53284,3600,10360,520,1255
1981:Q4,1476,25,20964,1040,0,1060,2380,548,880,952,0,0,18892,3656,0,268,3388,13256,7176,0,7176,-216,0,-216,6296,1980,-2408,21964,21444,0,14848,0,14848,1200,5396,520,2451
1982:Q1,927,53,12816,-756,0,16,-1568,-576,-560,-432,0,0,16176,4324,0,452,3872,10988,5232,0,5232,-92,0,-92,5848,864,-1052,12376,12044,0,7132,0,7132,1600,3312,332,434
1982:Q2,2012,51,39456,-120,0,5836,1972,184,956,832,0,0,27288,10572,0,-2372,12944,15212,10156,0,10156,-100,0,-100,5156,1504,4480,37784,37452,0,35180,0,35180,0,2272,332,289
1982:Q3,1462,49,19244,-256,0,2888,15024,-612,15776,-140,0,0,10120,-10440,0,-3416,-7024,18156,15420,0,15420,-152,0,-152,2888,2404,-8532,18052,17720,0,24372,0,24372,0,-6652,332,221
1982:Q4,1511,49,17104,532,0,12776,-10768,-124,-10168,-476,0,0,5776,-7800,0,-1236,-6564,12000,10496,0,10496,-140,0,-140,1644,1576,8788,17912,17580,0,-6916,0,-6916,0,24496,332,2270
1983:Q1,1222,162,-11456,-244,0,2852,-316,1056,-20,-1876,524,0,-14644,-20916,1900,1124,-23940,8764,7648,0,7648,-40,0,-40,1156,-2492,896,-12052,-12500,0,-12720,0,-12720,0,220,448,464
1983:Q2,1052,165,3124,-572,0,-5380,-1032,-852,-1400,384,836,0,4996,-4736,3104,-2948,-4892,11440,9556,0,9556,152,0,152,1732,-1708,5112,2704,2256,0,1904,0,1904,0,352,448,467
1983:Q3,899,173,5048,1068,0,-2476,3480,744,2784,-944,896,0,1932,-2332,3200,-1808,-3724,5696,4820,0,4820,-384,0,-384,1260,-1432,1044,4472,4024,0,3644,0,3644,0,380,448,150
1983:Q4,965,185,10192,568,0,-4140,-5688,568,-7676,708,712,0,22184,8188,2180,1644,4364,15692,15452,0,15452,-36,0,-36,276,-1696,-2732,11320,10872,0,12800,0,12800,0,-1928,448,1908
1984:Q1,1015,275,22040,-4,0,2840,1644,32,2204,-1168,576,0,15212,-4,1308,4068,-5380,16112,15536,0,15536,208,0,208,368,-896,2348,21804,21112,0,22172,0,22172,0,-1060,692,504
1984:Q2,1214,290,47812,-404,0,-2132,3388,-536,2540,884,500,0,41076,29212,584,-4376,33004,9180,6236,0,6236,1816,0,1816,1128,2684,5884,48288,47596,0,36180,0,36180,0,11416,692,1400
1984:Q3,1159,300,59116,1156,0,1700,14552,-608,13392,1316,452,0,36700,27824,384,-1144,28584,7272,5880,0,5880,496,0,496,896,1604,5008,59124,58432,0,49824,0,49824,0,8608,692,867
1984:Q4,1032,306,35840,1576,0,30964,-13580,712,-14604,-120,432,0,17528,2084,708,-5088,6464,14868,15312,0,15312,916,0,916,-1360,576,-648,36224,35532,0,13544,0,13544,0,21988,692,1110
1985:Q1,419,447,13232,-1608,0,-11188,8352,-732,10608,-1900,376,0,20448,-840,924,-2044,280,21012,20632,0,20632,968,0,968,-588,276,-2772,13696,12648,0,15688,0,15688,0,-3040,1048,436
1985:Q2,35,454,52600,812,0,13028,8164,-384,5548,2712,288,0,27908,14788,1036,-6000,19752,11360,13220,0,13220,2100,0,2100,-3960,1760,2688,52468,51420,0,35216,0,35216,0,16204,1048,-551
1985:Q3,-87,449,41128,3444,0,-92,16232,-368,15400,888,312,0,27036,22680,1044,-2828,24464,3068,7692,0,7692,2136,0,2136,-6760,1288,-5492,44140,43092,0,14384,0,14384,1200,27508,1048,2476
1985:Q4,9,459,7968,484,0,22240,-17048,-856,-15240,-1404,452,0,9140,4556,948,-8752,12360,3004,27308,0,27308,2584,0,2584,-26888,1580,-6848,15924,14876,0,17052,0,17052,3140,-5316,1048,7506
1986:Q1,69,547,-1888,-92,0,3664,11680,-320,13068,-1680,612,0,-16252,-7568,840,-1992,-6416,-9276,-488,0,-488,-2340,0,-2340,-6448,592,-888,1108,384,0,-4968,0,-4968,460,4892,724,2518
1986:Q2,-471,542,20248,1376,0,-912,13168,400,12736,-764,796,0,19976,28400,700,-2736,30436,-11868,-10420,0,-10420,5068,0,5068,-6516,3444,-13360,21824,21100,0,18992,0,18992,1156,952,724,563
1986:Q3,-595,539,33468,848,0,21804,3136,168,2116,84,768,0,2948,11464,760,-6080,16784,-9232,-3844,0,-3844,1204,0,1204,-6592,716,4732,32948,32224,0,23688,0,23688,-1732,10268,724,-1654
1986:Q4,-358,547,38104,3980,0,-14608,10300,-292,10088,-36,540,0,21304,38016,1012,-1432,38436,-17460,-8032,0,-8032,-2836,0,-2836,-6592,748,17128,39356,38632,0,23148,0,23148,-1344,16828,724,347
1987:Q1,197,398,-12016,-2368,0,-1192,9408,1508,7720,80,100,0,-22184,-7652,560,-672,-7540,-15056,-8092,0,-8092,-2124,0,-2124,-4840,524,4320,-11916,-13184,0,-18536,0,-18536,-2880,8232,1268,-101
1987:Q2,464,406,22296,-2796,0,9384,-13388,1532,-15528,-80,688,0,21540,33312,3880,-868,30300,-14388,-10600,0,-10600,1104,0,1104,-4892,2616,7556,21760,20492,0,29580,0,29580,-120,-8968,1268,-478
1987:Q3,633,419,17572,-1092,0,-14556,8136,-432,8060,-140,648,0,25368,23452,900,-468,23020,-496,4944,0,4944,-492,0,-492,-4948,2412,-284,19008,17740,0,31816,0,31816,0,-14076,1268,1650
1987:Q4,1036,419,83944,5976,0,-2464,14868,-2796,18556,-156,-736,0,49668,51068,436,-1240,51872,-3324,1336,0,1336,288,0,288,-4948,1924,15896,84240,82972,0,77956,0,77956,0,5016,1268,913
1988:Q1,1302,348,63128,-936,0,47336,16080,7064,7700,1396,-80,0,2596,-11300,-1124,4032,-14208,11304,12916,0,12916,684,0,684,-2296,2592,-1948,60556,59464,0,41220,0,41220,0,18244,1092,-1618
1988:Q2,1236,358,4892,-852,0,-17344,-17764,2172,-19824,-300,188,0,36236,23344,-280,2308,21316,9676,10720,0,10720,1252,0,1252,-2296,3216,4616,4576,3484,0,17452,0,17452,0,-13968,1092,562
1988:Q3,1231,361,51820,644,0,11436,4132,-4548,9320,0,-640,0,27172,26976,696,-628,26908,-3692,-2360,0,-2360,988,0,988,-2320,3888,8436,53680,52588,0,42420,0,42420,0,10168,1092,2730
1988:Q4,1678,369,69516,1020,0,-15056,22840,-3268,23888,-244,2464,0,41736,36092,-444,-8340,44876,2704,3540,0,3540,1488,0,1488,-2324,2940,18976,69528,68436,0,78440,0,78440,0,-10004,1092,1321
1989:Q1,1960,335,64490,-1820,0,27732,3236,20,4044,-72,-756,0,45662,46726,96,2622,44008,-2948,-2688,0,-2688,1260,0,1260,-1520,1884,-10320,60100,60860,0,64876,0,64876,0,-4016,-760,-2765
1989:Q2,2013,341,24825,1196,0,78540,-77632,1600,-80032,996,-196,0,1913,-6866,-1576,2346,-7636,6499,6078,0,6078,1965,0,1965,-1544,2280,20808,22368,23128,0,18680,0,18680,0,4448,-760,-785
1989:Q3,1854,352,21963,-924,0,-6516,35732,2388,29800,3252,292,0,-28773,-41947,1328,-219,-43056,10482,9872,0,9872,2166,0,2166,-1556,2692,22444,24384,25144,0,5772,0,5772,0,19372,-760,3923
1989:Q4,1436,348,18800,-3540,0,12288,20604,7416,-6896,19516,568,0,-17792,-32349,2096,2807,-37252,10105,7046,0,7046,4615,0,4615,-1556,4452,7240,16076,16836,0,11592,0,11592,0,5244,-760,-1636
1990:Q1,1785,296,-6010,-916,0,-8392,29092,-896,22068,6984,936,0,-12598,-24728,1796,1448,-27972,9207,9775,0,9775,299,0,299,-868,2924,-13196,-9120,-5904,0,6100,0,6100,0,-12004,-3216,-1621
1990:Q2,1817,291,17888,716,0,7252,26072,-2848,21740,5528,1652,0,-28052,-20862,2744,-748,-22859,-9330,-8386,0,-8386,-67,0,-67,-876,2140,11900,12452,15668,0,11616,0,11616,0,4052,-3216,-3910
1990:Q3,1526,296,4104,-488,0,-36340,69028,-276,64548,4200,556,0,-24240,-33496,1352,28,-34876,6964,5429,0,5429,2424,0,2424,-888,2292,-3856,-824,2392,0,13744,0,13744,0,-11352,-3216,-3698
1990:Q4,1727,291,77531,-12,0,65072,-11180,6076,-23012,5772,-16,0,7771,-13493,-1764,1340,-13069,15765,14546,0,14546,2103,0,2103,-884,5500,15880,70964,74180,0,37136,0,37136,-480,37524,-3216,-5131
1991:Q1,2060,286,21829,-616,0,5716,47016,-9804,60640,-3088,-732,0,-17239,-32856,-2120,1740,-32476,12081,13193,0,13193,-432,0,-432,-680,3536,-13048,15976,17152,0,13112,0,13112,0,4040,-1176,-4079
1991:Q2,2080,283,-20477,-400,0,7360,5624,-432,1944,4352,-240,0,-30329,-43611,844,3961,-48416,11322,10897,0,10897,1108,0,1108,-684,1960,-2732,-23576,-22400,0,-29484,0,-29484,0,7084,-1176,-1302
1991:Q3,1930,280,48729,-408,0,16100,66804,25684,19152,22032,-64,0,-42635,-44564,604,2231,-47399,1321,1609,0,1609,404,0,404,-692,608,8868,44096,45272,0,20560,0,20560,0,24712,-1176,-2983
1991:Q4,1468,278,26845,-2192,0,-33660,23352,12928,-8992,21196,-1780,0,7365,-15373,5260,3228,-23860,21398,19255,0,19255,2836,0,2836,-692,1340,31980,24572,25748,0,32648,0,32648,-120,-6780,-1176,-1083
1992:Q1,1912,282,60724,256,0,4832,62972,-10824,51408,22088,300,0,52724,17327,-1560,5394,13493,32214,30106,0,30106,2015,0,2015,92,3184,-60060,58900,58852,0,11332,0,11332,0,47520,48,-194
1992:Q2,1477,294,37148,-1040,0,-5276,14350,3200,-9848,20924,74,0,16058,-4760,242,-2184,-2818,17722,16606,0,16606,1025,0,1025,92,3096,13056,32692,32644,0,50212,0,50212,0,-17568,48,-3273
1992:Q3,1359,299,88754,-328,0,17168,27088,12888,14592,-572,180,0,34870,4456,-1976,11,6421,26353,24959,0,24959,1302,0,1302,92,4060,9956,86984,86936,0,67700,0,67700,0,19236,48,-710
1992:Q4,1192,308,37223,1076,0,-20692,29748,5404,15640,8432,272,0,39267,-14653,-3000,2179,-13832,51984,49716,0,49716,2176,0,2176,92,1936,-12176,34152,34104,0,33580,0,33580,-120,644,48,-2187
1993:Q1,1960,520,-14502,-740,0,-37092,-28946,-16152,-9588,-6556,-650,4000,77204,52417,-42,1423,51036,22971,22095,0,22095,1328,0,1328,-452,1816,-24928,-15384,-17756,0,32272,0,32272,0,-50028,2372,558
1993:Q2,1903,535,95899,-640,0,-30948,29076,2216,12212,6728,-80,8000,92375,16767,-960,-1337,19064,72796,72379,0,72379,873,0,873,-456,2812,6036,95904,93532,0,68656,0,68656,0,24876,2372,1373
1993:Q3,1477,540,161502,1808,0,-3864,71936,13252,23984,20204,-1504,16000,62362,22204,-1760,1294,22670,37298,35701,0,35701,2057,0,2057,-460,2860,29260,159420,157048,0,167692,0,167692,0,-10644,2372,-1145
1993:Q4,1325,564,72485,3280,0,6928,11072,-5956,-55044,53860,2000,16212,39021,3934,-552,4256,230,32047,30007,0,30007,2500,0,2500,-460,3040,12184,72124,69752,0,53628,0,53628,0,16124,2372,400
1994:Q1,1604,504,95280,-1612,0,14388,70130,-6516,21892,46472,94,8188,58042,29908,614,5541,23754,25169,23657,0,23657,1784,0,1784,-272,2964,-45668,91468,91144,0,159976,0,159976,-19160,-49672,324,-2712
1994:Q2,1398,511,121050,-564,0,31368,64994,13416,-6340,47208,2310,8400,23420,12462,-2418,-4247,19127,6330,5802,0,5802,800,0,800,-272,4628,1832,117984,117660,0,146512,0,146512,0,-28852,324,-2179
1994:Q3,1433,522,144755,280,0,29880,88690,25572,-36304,87828,3194,8400,25505,28945,2402,-129,26672,-6368,-6424,0,-6424,328,0,328,-272,2928,400,143132,142808,0,151992,0,151992,0,-9184,324,-712
1994:Q4,1551,544,241536,-1248,0,66112,138242,25272,22148,77500,2566,10756,15974,23125,-510,2156,21479,-10891,-11139,0,-11139,524,0,524,-276,3740,22456,237344,237020,0,249012,0,249012,0,-11992,324,-3185
1995:Q1,1548,406,51702,-244,0,26108,47404,-3980,18716,21376,-1704,12996,24098,19613,-1052,5564,15101,125,-1187,0,-1187,972,0,972,340,4360,-45664,47084,47704,0,62956,0,62956,0,-15252,-620,-3476
1995:Q2,1801,410,154502,1308,0,44264,91298,-12908,-1132,91056,1962,12320,-2060,-13381,-746,-507,-12128,4713,4545,0,4545,-172,0,-172,340,6608,19692,149628,150248,0,127124,0,127124,0,23124,-620,-3483
1995:Q3,1995,412,113687,-2020,0,16688,27966,23912,-10444,20160,3030,-8692,24185,5968,-1614,3604,3978,14481,13489,0,13489,644,0,644,348,3736,46868,111288,111908,0,102116,0,102116,0,9792,-620,-816
1995:Q4,1886,420,140640,1656,0,-5116,144788,-10352,17076,107548,7416,23100,23640,16552,-8840,6848,18545,5928,4872,0,4872,712,0,712,344,1160,-24328,137396,138016,0,131656,0,131656,0,6360,-620,-1778
1996:Q1,1955,537,39888,-1792,0,-9224,59594,-3856,-15204,70704,10026,-2076,27514,45148,-2074,8224,38997,-15814,-17474,0,-17474,692,0,692,968,-1820,-36204,34784,35220,0,31604,0,31604,0,3616,-436,-3686
1996:Q2,1834,549,108360,-1412,0,-2172,74622,-3692,26460,55716,5838,-9700,35678,37862,-1650,-1626,41138,-1269,-613,0,-613,-1620,0,-1620,964,-916,1644,104804,105240,0,126640,0,126640,0,-21400,-436,-2271
1996:Q3,1741,567,83909,-424,0,280,59796,4020,-236,57252,448,-1688,21293,28399,380,-3686,31705,-3967,-3987,0,-3987,-972,0,-972,992,-3140,2964,79252,79688,0,80148,0,80148,0,-460,-436,-3483
1996:Q4,1672,582,134828,700,0,-36044,105578,42028,-62776,79540,746,46040,5302,6149,-1202,2767,4583,-4390,-4242,0,-4242,-1156,0,-1156,1008,3544,59292,143432,143868,0,123352,0,123352,0,20516,-436,9694
1997:Q1,1944,441,23703,1560,0,6388,83388,21880,1188,61120,-612,-188,14419,30890,-1320,3940,28269,-12847,-12799,0,-12799,-1488,0,-1488,1440,-3624,-82052,20364,21052,0,-6520,0,-6520,0,27572,-688,-1836
1997:Q2,1947,449,179325,8320,0,24468,78342,6468,-22368,90416,-966,4792,37655,52061,-194,223,52031,-8970,-8366,0,-8366,-2152,0,-2152,1548,-5436,30540,172704,174644,0,198876,0,198876,0,-24232,-1940,-5123
1997:Q3,2103,471,66112,-4240,0,1604,32628,-51364,32888,69056,148,-18100,23968,31254,-44,-1738,33036,-2937,-3205,0,-3205,-1200,0,-1200,1468,-4348,12152,65472,67560,0,46268,0,46268,0,21292,-2088,992
1997:Q4,2026,470,177140,-372,0,-48816,126682,18812,16768,49836,3618,37648,29910,27344,-2570,-2426,32340,6086,5614,0,5614,-1108,0,-1108,1580,-3520,69736,167900,168660,0,157648,0,157648,0,11012,-760,-7684
1998:Q1,1963,433,203478,-1200,-9700,-14668,203762,129788,-55676,129256,4082,-3688,84984,83980,226,7829,75925,8188,9400,0,9400,-3104,0,-3104,1892,-7184,-59700,205424,203204,0,142980,0,142980,0,60224,2220,3476
1998:Q2,2028,446,158825,1764,5084,-26748,100848,-50000,12516,114484,2124,21724,54529,64529,-940,-3967,69436,-1472,-2624,0,-2624,-852,0,-852,2004,-8528,23348,158720,157332,0,166792,0,166792,0,-9460,1388,1477
1998:Q3,2195,451,312310,1052,-13120,-3664,242012,19644,15740,158956,13500,34172,83294,78893,-72,4858,74107,-227,-2931,0,-2931,744,0,744,1960,4628,2736,307524,303960,0,294464,0,294464,0,9496,3564,-3042
1998:Q4,2182,464,545406,9804,10972,-8404,323040,14868,24536,231068,6300,46268,176766,146472,-324,4660,142135,23814,18682,0,18682,3052,0,3052,2080,6480,33228,538508,535116,0,511420,0,511420,0,23696,3392,-5180
1999:Q1,2513,342,170528,-6652,5348,-26312,155940,-108376,18716,224696,-3268,24172,80444,84731,-284,2148,82867,-11746,-16278,0,-16278,3896,0,3896,636,7460,-38240,170172,167208,0,193332,0,193332,0,-26124,2964,1815
1999:Q2,2611,351,296182,-2248,18388,-8712,167588,-29332,-9992,194816,5636,6460,110814,109208,-1292,-1833,112333,-4734,-12490,0,-12490,6176,0,6176,1580,6340,10352,297800,294360,0,306796,0,306796,0,-12436,3440,3878
1999:Q3,2974,360,399414,1792,-19972,5948,230294,25952,3396,162184,6574,32188,152584,137787,86,929,136771,-1051,-6679,0,-6679,4680,0,4680,948,15848,28768,398464,394012,0,407508,0,407508,0,-13496,4452,1664
1999:Q4,2963,360,403475,35728,17188,79968,161018,-17680,11020,109948,5362,52368,90653,100843,258,2332,98253,-2298,-6182,0,-6182,2536,0,2536,1348,-7892,18920,402652,397696,0,367504,0,367504,0,30192,4956,1780
2000:Q1,2523,394,114651,-44208,504,3448,120836,16508,-23168,115212,-1680,13964,66903,58326,-392,4670,54048,16997,10393,0,10393,5008,0,5008,1596,-8420,-32832,124956,123124,0,105092,0,105092,0,18032,1832,12434
2000:Q2,2652,409,225734,2164,1640,-38964,94712,-14728,-17968,77572,2312,47524,137966,110744,332,-646,111058,29350,25514,0,25514,2236,0,2236,1600,-2128,28216,231940,234688,0,249040,0,249040,0,-14352,-2748,8449
2000:Q3,2876,414,269092,-372,21968,11360,230966,7696,33456,153808,5134,30872,-17706,-24296,146,2567,-27008,17798,13110,0,13110,3020,0,3020,1668,-11208,22876,243844,243020,0,279440,0,279440,0,-36420,824,-22786
2000:Q4,2844,416,271125,11636,-22128,-34596,283388,33312,9996,250116,5820,-15856,67069,36252,148,5737,30367,24728,15488,0,15488,7552,0,7552,1688,6088,-34244,338120,339388,0,307080,0,307080,0,32308,-1268,69423
2001:Q1,2694,414,384364,280,-18788,77952,250068,-39232,-5484,258896,1012,34876,76656,49774,16,4067,45691,24530,14234,0,14234,7248,0,7248,3048,2352,-1804,400460,398420,416,265932,0,265932,0,132072,2040,18376
2001:Q2,2875,405,271250,3028,6460,-28312,260658,12312,1560,178060,4678,64048,26356,-9933,-238,1484,-11179,31657,20165,0,20165,8072,0,8072,3420,4632,3060,278848,275728,504,286836,0,286836,0,-11612,3120,10068
2001:Q3,2362,401,362335,12472,2748,-6324,268512,-6164,1200,234288,780,38408,53639,26608,28,1241,25339,24819,13975,0,13975,7404,0,7404,3440,2212,31288,407736,407728,96,326676,0,326676,0,80956,8,47362
2001:Q4,3217,385,363991,-6760,42148,56216,183772,44000,4128,156396,18172,-38924,99015,46585,36,4656,41893,51887,38271,0,38271,10184,0,10184,3432,544,-10400,340584,339292,2184,337148,0,337148,0,-40,1292,-20575
2002:Q1,2659,523,227010,2180,-17068,-45740,257540,-56840,17744,242720,4220,49696,30962,-5504,-156,5772,-11121,38270,25614,0,25614,7332,0,7332,5324,-1804,-864,168804,172476,5960,180232,0,180232,0,-13716,-3672,-56070
2002:Q2,2521,516,105157,5396,17852,-49664,88204,2256,10344,29948,4244,41412,21581,-26368,-1128,1987,-27227,40953,27821,0,27821,6076,0,6076,7056,6996,21788,164056,165536,-2344,139108,0,139108,0,28772,-1480,60904
2002:Q3,3024,513,327885,18480,4120,34200,111756,-40280,17560,89664,4516,40296,114729,52939,52,-1161,54048,61265,47929,0,47929,8168,0,8168,5168,524,44600,369220,371536,-816,289556,0,289556,0,82796,-2316,43846
2002:Q4,2865,501,306885,6300,-25156,32376,174136,960,2816,164464,3168,2728,96925,14357,-180,1498,13039,98720,80924,0,80924,12448,0,12448,5348,-16152,22304,337268,330752,796,270436,0,270436,0,59520,6516,32747
2003:Q1,3572,534,266290,25404,-8784,-65036,151834,2940,-1892,113252,-1274,38808,157444,59846,-134,2312,57668,103902,95686,0,95686,12580,0,12580,-4364,-6304,5428,202388,202912,804,225752,0,225752,0,-23644,-524,-60864
2003:Q2,3630,548,138511,-7424,16644,46812,-38842,-7824,884,-38764,-154,7016,85897,-28309,-146,-3300,-24863,130174,120126,0,120126,14668,0,14668,-4620,-15968,35424,202804,201480,1200,192436,0,192436,0,7844,1324,67375
2003:Q3,2920,561,466282,4144,-34592,-68752,381398,-2988,-6040,367372,5278,17776,166120,42670,-26,-3491,46187,139730,139422,0,139422,5056,0,5056,-4748,-16280,17964,411708,412020,2000,459872,0,459872,0,-49852,-312,-52215
2003:Q4,3428,570,111249,33964,-7324,9012,3440,-6792,-42020,-34420,16096,70576,56993,50340,-104,4635,45809,33166,21478,0,21478,16292,0,16292,-4604,-26512,15164,45880,39540,14692,125432,0,125432,0,-100584,6340,-62511
2004:Q1,3554,675,164480,996,18708,33904,11922,5184,-1652,-150416,14190,144616,119250,130229,10,6183,124035,7373,-10955,0,-10955,14520,0,14520,3808,-18352,-20300,88056,86120,-14692,5600,0,5600,0,95212,1936,-73545
2004:Q2,4168,696,119237,-3632,16424,13620,45494,-896,2700,-119548,9090,154148,53583,103441,-562,-4558,108561,5086,-13406,0,-13406,14784,0,14784,3708,-54944,-6252,103976,102408,0,214812,0,214812,0,-112404,1568,-11789
2004:Q3,3902,721,36429,-32680,-22860,8548,83196,-4628,-2800,-84820,12024,163420,-26455,-21744,-560,-1766,-19418,4201,-15663,0,-15663,16148,0,16148,3716,-8912,26680,162808,158316,0,118280,0,118280,0,40036,4492,129560
2004:Q4,3665,741,31286,76744,13888,14236,-187010,-3152,-656,-454724,-34250,305772,95596,82236,-270,-852,83358,13360,-2044,0,-2044,11564,0,11564,3840,0,17832,-49344,-78412,9916,-38696,0,-38696,0,-49632,29068,-77706
2005:Q1,4146,728,-13451,-23240,-6712,8328,-127380,8324,692,-169144,-5872,38620,50169,93744,0,7166,86578,-43575,-56911,0,-56911,9384,0,9384,3952,0,85384,-99292,-103476,-4408,-141516,0,-141516,0,42448,4184,-82423
2005:Q2,2682,747,-90046,-27532,20392,-17944,-103460,9304,-1856,-191216,-1396,81704,80862,121443,0,8537,112906,-40581,-50101,0,-50101,5544,0,5544,3976,0,-42364,-62180,-66280,-2976,-63668,0,-63668,0,364,4100,29801
