1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1990:Q2,11661,445,507,-62,-578,806,-51,-2026,150,0,0,0,543,2030,-6,2036,0,0,-6557,-6557,0,0,0,0,0,986,186,13,287,500,-1955,-1955,1668,1668,0,0,0,0,0,0,0,0,0,0,0,54,54,11240,10116,1124,-283,-75,-208,0,0,0,0,0,7102,7102
1990:Q3,4185,445,507,-62,1532,822,204,263,400,0,0,0,-157,-2507,-4,-2503,0,0,-8409,-8409,0,0,0,0,0,538,20,15,185,318,-3300,-3300,2972,2972,0,0,0,0,0,0,0,0,0,0,0,833,833,-1232,-1109,-123,-1372,-882,-490,0,0,0,0,0,16574,16574
1990:Q4,18181,445,507,-62,-5507,658,-1039,-628,78,-120,0,0,-4456,914,-7,921,0,0,-783,-783,0,0,0,0,0,-341,-239,14,86,-202,2087,2087,9491,9491,0,0,0,0,0,0,0,0,0,0,0,2540,2540,4371,3934,437,946,1098,-152,0,0,0,0,0,3874,3874
1991:Q1,-35472,256,171,85,175,141,-157,1224,-68,0,0,0,-965,3245,-5,3250,0,0,-10099,-10099,0,0,0,0,0,-730,-137,17,-217,-393,-1942,-1942,-1489,-1489,0,0,0,0,0,0,0,0,0,0,0,-46,-46,-2689,-2420,-269,-904,-511,-393,0,0,0,0,0,-14076,-14076
1991:Q2,-20335,256,171,85,-1283,-52,-331,-604,-177,0,0,0,-119,577,-2,579,0,0,-12262,-12262,0,0,0,0,0,1840,49,78,1551,162,695,695,-2241,-2241,0,0,0,0,0,0,0,0,0,0,0,457,457,1486,1337,149,-1071,-1074,3,0,0,0,0,0,-7315,-7315
1991:Q3,-1949,256,171,85,-3409,1170,-216,-702,398,0,0,0,-4059,1281,1,1280,0,0,-10797,-10797,0,0,0,0,0,829,164,54,624,-13,7497,7497,11513,11513,0,0,0,0,0,0,0,0,0,0,0,772,772,-1340,-1206,-134,-268,-336,68,0,0,0,0,0,-8511,-8511
1991:Q4,9861,256,171,85,-416,990,-192,-1136,210,-30,0,0,-258,-314,-7,-307,0,0,-4880,-4880,0,0,0,0,0,1998,300,-15,698,1015,10007,10007,22827,22827,0,0,0,0,0,0,0,0,0,0,0,1296,1296,-1805,-1625,-181,121,123,-2,0,0,0,0,0,-17441,-17441
1992:Q1,-23103,430,398,32,32,271,-42,-183,39,0,0,0,-53,539,-4,543,0,0,-2790,-2791,0,0,1,0,0,241,-323,-41,672,-67,-3839,-3839,-17007,-17007,0,0,0,0,0,0,0,0,0,0,0,-459,-459,-3211,-2890,-321,-227,-225,-2,0,0,0,0,0,6799,6799
1992:Q2,14223,430,398,32,-160,300,-63,-274,-50,0,0,0,-73,1068,-12,1080,0,0,584,581,0,0,3,0,0,207,1,58,88,60,5105,5105,8446,8446,0,0,0,0,0,0,0,0,0,0,0,1337,1337,2434,2191,243,-374,-406,32,0,0,0,0,0,-4560,-4560
1992:Q3,3659,430,398,32,120,200,-9,-191,-50,0,0,0,170,1444,-10,1454,0,0,3299,3243,11,0,45,0,0,-409,121,8,77,-615,-492,-492,-51,-51,0,0,0,0,0,0,0,0,0,0,0,14,14,-6299,-5669,-630,1470,1399,71,0,0,0,0,0,4844,4844
1992:Q4,7354,430,398,32,48,-34,33,30,-80,-30,0,0,129,2602,-15,2617,0,0,-277,-270,35,0,-42,0,0,-262,13,2,486,-763,-2366,-2366,-1301,-1301,0,0,0,0,0,0,0,0,0,0,0,2055,2055,8185,7367,819,-522,-306,-216,0,0,0,0,0,-2209,-2209
1993:Q1,18039,732,558,174,-1322,-68,6,-99,-120,0,0,0,-1041,807,-10,817,0,0,5089,5058,-1,0,32,0,0,-244,13,-87,-146,-23,6301,6301,15512,15512,0,0,0,0,0,0,0,0,0,0,0,4242,4242,-9880,-8892,-988,-392,-415,23,0,0,0,0,0,6,6
1993:Q2,10943,732,558,174,-747,-276,53,11,-137,0,0,0,-398,971,-11,982,0,0,7104,6880,79,0,145,0,0,72,11,60,252,-251,-727,-727,11465,11465,0,0,0,0,0,0,0,0,0,0,0,1863,1863,-4135,-3722,-414,470,429,41,0,0,0,0,0,-4773,-4773
1993:Q3,4308,732,558,174,-1114,-362,57,-19,-175,0,0,0,-615,1842,-8,1850,0,0,6849,6800,84,0,-35,0,0,-99,-28,41,300,-412,8328,8328,-2867,-2867,0,0,0,0,0,0,0,0,0,0,0,-1129,-1129,-2888,-2599,-289,-462,-567,105,0,0,0,0,0,-3681,-3681
1993:Q4,7813,732,558,174,-7317,-3691,-1694,-2604,-280,0,0,0,952,2009,-9,2018,0,0,4208,4085,26,0,97,0,0,851,68,31,958,-206,8747,8747,2653,2653,0,0,0,0,0,0,0,0,0,0,0,4744,4744,1041,937,104,-1481,-1543,62,0,0,0,0,0,-7324,-7324
1994:Q1,16374,1062,834,228,-6504,-1971,1584,-738,-4,-4790,0,0,-585,1541,-3,1544,0,0,-2708,-2741,24,0,9,0,0,989,11,-9,844,143,910,910,4482,4482,0,0,0,0,0,0,0,0,0,0,0,3367,3367,4518,4066,452,-193,4,-197,0,0,0,0,0,9912,9912
1994:Q2,9479,1062,834,228,-1133,-567,165,187,86,0,0,0,-1004,2475,-2,2477,0,0,8078,8031,41,0,6,0,0,-924,14,90,-409,-618,-930,-930,-1761,-1761,0,0,0,0,0,0,0,0,0,0,0,-729,-729,5609,5048,561,474,492,-18,0,0,0,0,0,-2380,-2380
1994:Q3,9269,1062,834,228,617,491,26,64,443,0,0,0,-407,1903,1,1902,0,0,7685,7560,117,0,8,0,0,671,76,18,52,525,-3535,-3535,388,388,0,0,0,0,0,0,0,0,0,0,0,150,150,-614,-553,-61,-155,-134,-21,0,0,0,0,0,274,274
1994:Q4,34012,1062,834,228,8894,5265,2017,880,-129,0,0,0,861,1851,0,1851,0,0,9703,9339,41,0,323,0,0,117,43,24,220,-170,2483,2483,325,325,0,0,0,0,0,0,0,0,0,0,0,1472,1472,16356,14720,1636,-196,-197,1,0,0,0,0,0,-6222,-6222
1995:Q1,15012,1329,1077,252,-115,-249,107,-320,109,0,0,0,238,1552,13,1539,0,0,-5894,-5809,-78,0,-7,0,0,577,-21,-15,855,-242,-5201,-5201,5213,5213,0,0,0,0,0,0,0,0,0,0,0,1019,1019,10206,9185,1021,647,647,0,0,0,0,0,0,4592,4592
1995:Q2,11814,1329,1077,252,-647,445,39,-1030,-37,0,0,0,-64,1694,13,1681,0,0,538,534,-33,0,37,0,0,390,23,118,458,-209,-1108,-1108,2269,2269,0,0,0,0,0,0,0,0,0,0,0,1966,1966,6311,5680,631,-277,-277,0,0,0,0,0,0,-1012,-1012
1995:Q3,16140,1329,1077,252,-205,-108,5,206,589,0,0,0,-897,2333,13,2320,0,0,1577,1567,23,0,-13,0,0,760,-49,76,1087,-355,8610,8610,2286,2286,0,0,0,0,0,0,0,0,0,0,0,1257,1257,-2466,-2219,-247,-307,-307,0,0,0,0,0,0,1617,1617
1995:Q4,42042,1329,1077,252,-12548,-9756,-1931,-277,-523,0,0,0,-61,4913,13,4900,8914,8914,10153,10245,5,0,-97,0,0,-912,-67,32,1266,-2143,1241,1241,19877,19877,0,0,0,0,952,133,8,199,52,342,218,1675,1675,12637,11373,1264,351,345,6,0,0,0,0,0,-5187,-5187
1996:Q1,31148,1236,581,655,8092,8505,10,-181,133,0,0,0,-375,1854,5,1849,-8914,-8914,-890,-1499,-22,0,631,0,0,839,-46,7,1350,-473,10517,10517,10608,10608,0,0,0,0,952,-14,8,199,51,342,366,582,582,1938,1744,194,-376,-507,131,0,0,0,0,0,4442,4442
1996:Q2,22340,1236,581,655,327,-777,157,-64,559,0,0,0,452,1203,4,1199,0,0,13573,13559,-56,0,70,0,0,-110,-6,133,170,-407,741,741,-2779,-2779,0,0,0,0,952,-15,8,199,52,342,366,5377,5377,2179,1961,218,89,104,-15,0,0,0,0,0,77,77
1996:Q3,13358,1236,581,655,-1109,674,248,-1829,253,0,0,0,-455,2955,5,2950,0,0,8345,8372,74,0,-101,0,0,-392,113,51,-538,-18,-2914,-2914,-807,-807,0,0,0,0,952,-15,8,199,51,341,368,-2627,-2627,-6700,-6030,-670,152,26,126,0,0,0,0,0,13267,13267
1996:Q4,46204,1236,581,655,-4682,921,-1074,1620,-5788,0,0,0,-361,-1472,5,-1477,0,0,8078,7518,72,0,488,0,0,-54,-34,23,224,-267,7474,7474,37525,37525,0,0,0,0,952,1163,8,199,52,342,-812,4742,4742,5671,5104,567,343,356,-13,0,0,0,0,0,-13897,-13897
1997:Q1,6671,1256,601,655,4241,-1910,576,560,5391,0,0,0,-376,1478,0,1478,0,0,-4725,-4870,-43,0,188,0,0,-206,-32,12,112,-298,6943,6943,-8675,-8675,0,0,0,0,2784,20,279,858,491,870,266,-4478,-4478,3331,2998,333,-403,-376,-27,0,0,0,0,0,4675,4675
1997:Q2,45428,1256,601,655,-1382,-75,-11,-948,-224,0,0,0,-124,1724,0,1724,0,0,15723,15640,49,0,34,0,0,698,-84,113,633,35,9036,9036,17807,17807,0,0,0,0,2784,20,279,858,491,870,266,950,950,-5919,-5327,-592,-9,1,-10,0,0,0,0,0,1668,1668
1997:Q3,44045,1256,601,655,4562,-404,393,4873,521,0,0,0,-821,748,1,747,0,0,9442,9355,42,0,45,0,0,198,48,78,131,-59,17057,17057,2885,2885,0,0,0,0,2784,20,279,859,491,870,265,-2319,-2319,5399,4859,540,-266,-184,-82,0,0,0,0,0,3436,3436
1997:Q4,69394,1256,601,655,-1524,-6,-574,-107,-548,0,0,0,-289,-736,0,-736,0,0,15979,15979,84,0,-84,0,0,-1722,-97,-126,-953,-546,3725,3725,17868,17868,0,0,0,0,2784,21,279,858,491,870,265,30222,30222,-3409,-3068,-341,652,718,-66,0,0,0,0,0,7482,7482
1998:Q1,59215,1005,87,918,396,657,-89,170,-15,0,0,0,-327,197,-3,200,0,0,8102,7978,122,0,2,0,0,1195,-15,171,967,71,8887,8887,25464,25464,0,0,0,0,1399,12,395,566,392,-145,179,5571,5571,4995,4496,500,178,243,-65,0,0,0,0,0,5563,5563
1998:Q2,50713,1005,87,918,724,-939,-12,1554,108,0,0,0,13,949,-4,953,0,0,19196,19288,61,0,-153,0,0,-449,-35,3,-217,-200,11454,11454,14634,14634,0,0,0,0,2246,12,634,909,630,-232,293,-117,-117,6581,5923,658,-255,-255,0,0,0,0,0,0,-2628,-2628
1998:Q3,62358,1005,87,918,-1471,114,533,-1919,264,0,0,0,-463,501,-3,504,0,0,20572,19905,262,0,405,0,0,1482,-16,194,1306,-2,-2460,-2460,39221,39221,0,0,0,0,1444,12,407,585,405,-149,184,4003,4003,-2171,-1954,-217,12,12,0,0,0,0,0,0,288,288
1998:Q4,75678,1005,87,918,-2084,-224,-732,-663,-229,0,0,0,-236,-1544,-4,-1540,0,0,42531,41985,108,0,438,0,0,840,-33,44,877,-48,3708,3708,-6802,-6802,0,0,0,0,1496,12,423,605,420,-155,191,14363,14363,27420,24678,2742,1795,1780,15,0,0,0,0,0,-4218,-4218
1999:Q1,45469,2121,1257,864,-634,0,13,-13,0,0,0,0,-634,-4168,-4,-4164,0,0,10561,9366,382,0,813,0,0,-365,96,-33,-261,-167,7885,7885,-4678,-4678,0,0,0,0,1262,97,39,389,428,13,296,746,746,13364,12028,1336,-526,-827,301,0,0,0,0,0,20981,20981
1999:Q2,43497,2121,1257,864,131,-325,-59,609,82,0,0,0,-176,-702,-4,-698,0,0,29769,28685,339,0,745,0,0,-6,-38,133,184,-285,23179,23179,882,882,0,0,0,0,3365,98,105,1036,1144,34,948,-807,-807,8860,7974,886,616,510,106,0,0,0,0,0,-22626,-22626
1999:Q3,59744,2121,1257,864,771,390,629,-452,-36,0,0,0,240,325,-4,329,0,0,36775,35807,694,0,274,0,0,517,3,80,415,19,2012,2012,18721,18721,0,0,0,0,2684,100,84,826,912,26,736,-2194,-2194,7442,6698,744,-2699,-2291,-408,0,0,0,0,0,-5696,-5696
1999:Q4,121413,2121,1257,864,-7298,-216,-898,-244,-1675,0,0,0,-4265,-221,-4,-217,0,0,30451,30734,824,0,-1107,0,0,441,62,-59,435,3,42089,42089,42397,42397,0,0,0,0,2009,99,63,619,683,20,525,-1060,-1060,24503,22053,2450,1041,1042,-1,0,0,0,0,0,-15383,-15383
2000:Q1,166932,1938,1066,872,44,491,-241,-321,37,0,0,0,78,-317,-4,-313,0,0,8554,9472,-734,0,-184,0,0,279,-128,-73,450,30,58545,58545,58512,58512,375,0,-160,535,5294,28,309,1248,1982,607,1120,5050,5050,27649,24884,2765,-716,-717,1,0,0,0,0,0,1255,1255
2000:Q2,25747,1938,1066,872,-895,-731,109,-433,59,0,0,0,101,904,-4,908,0,0,32310,32353,227,0,-270,0,0,736,-103,176,477,186,-16237,-16237,-15876,-15876,0,0,-1389,1389,5279,28,308,1244,1976,605,1118,-7939,-7939,19139,17225,1914,2136,2137,-1,0,0,0,0,0,3960,3960
2000:Q3,5629,1938,1066,872,-864,-846,385,-87,234,0,0,0,-550,1455,-3,1458,0,0,-6774,-6964,277,0,-87,0,0,600,-40,131,432,76,3639,3639,19749,19749,0,0,2200,-2200,4118,28,240,971,1542,472,865,-3092,-3092,22,20,2,-2248,-2330,82,0,0,0,0,0,-12346,-12346
2000:Q4,56236,1938,1066,872,-1034,-124,-184,-563,49,0,0,0,-212,799,-4,803,0,0,8026,7947,257,0,-178,0,0,1526,-16,119,1370,53,-38739,-38739,48692,48692,0,0,-284,284,3653,41,213,861,1367,419,752,13227,13227,14280,12852,1428,-118,-84,-34,0,0,0,0,0,4928,4928
2001:Q1,-41722,1579,1505,74,-2224,-348,-59,-1393,74,0,0,0,-498,993,-10,1003,0,0,6988,7737,-152,0,-597,0,0,66,-7,26,36,11,-39349,-39349,-12477,-12477,753,0,312,441,920,213,198,-2194,2336,402,-35,3016,3016,-435,-392,-44,1076,1057,19,0,0,0,0,0,-2589,-2589
2001:Q2,34030,1579,1505,74,-1467,-564,-1170,-22,30,0,0,0,259,138,-9,147,0,0,1192,956,212,0,24,0,0,1121,-31,246,934,-29,192,192,5825,5825,498,0,1554,-1056,1110,256,238,-2648,2819,486,-41,-952,-952,21634,19471,2163,-73,-49,-24,0,0,0,0,0,4123,4123
2001:Q3,160910,1579,1505,74,-245,-211,2859,-2348,-79,0,0,0,-466,1345,-9,1354,0,0,9354,8110,379,0,865,0,0,242,-8,128,107,15,62087,62087,91523,91523,-797,0,4575,-5372,597,138,128,-1424,1515,261,-21,10453,10453,-31851,-28666,-3185,-21,-118,97,0,0,0,0,0,18353,18353
2001:Q4,-119674,1579,1505,74,-3853,-104,-2891,-491,75,0,0,0,-442,-284,-10,-274,0,0,7902,6456,1100,0,346,0,0,1394,-14,210,1175,23,-61705,-61705,-43463,-43463,2889,0,-2829,5718,435,100,94,-1039,1106,190,-16,3203,3203,-5307,-4776,-531,-691,-632,-59,0,0,0,0,0,-21519,-21519
2002:Q1,-27251,4450,3079,1371,-283,-319,-99,452,270,0,0,0,-587,255,-13,268,0,0,-7789,-8984,598,0,597,0,0,211,-17,36,214,-22,-4370,-4370,-14718,-14718,150,0,-9351,9501,1785,32,231,105,1930,-275,-238,4374,4374,-5118,-4606,-512,138,148,-10,0,0,0,0,0,-6238,-6238
2002:Q2,-29300,4450,3079,1371,654,41,971,-74,85,0,0,0,-369,-64,-14,-50,0,0,3937,3128,500,0,309,0,0,913,-89,271,924,-193,-21434,-21434,-35594,-35594,891,0,3450,-2559,2155,39,279,127,2330,-333,-287,-1324,-1324,5326,4793,533,3,18,-15,0,0,0,0,0,10453,10453
2002:Q3,-1168,4450,3079,1371,-150,-173,223,68,173,0,0,0,-441,460,-14,474,0,0,11524,10246,785,0,493,0,0,-56,-6,79,-148,19,-20931,-20931,-5770,-5770,-34,0,3543,-3577,1473,27,190,87,1593,-227,-197,-881,-881,-4997,-4497,-500,38,33,5,0,0,0,0,0,13779,13779
2002:Q4,11056,4450,3079,1371,-689,-454,-114,315,103,0,0,0,-539,331,-13,344,0,0,-487,-1202,91,0,624,0,0,603,194,143,505,-239,-1423,-1423,-4214,-4214,3264,0,-949,4213,3275,59,424,193,3541,-506,-436,4659,4659,8613,7752,861,745,738,7,0,0,0,0,0,-7867,-7867
2003:Q1,78425,1987,1762,225,15,-176,113,432,52,0,0,0,-406,-497,-15,-482,49520,49520,5853,4052,693,0,1108,0,0,-687,-34,-86,-567,0,11325,11325,12264,12264,-14,0,239,-253,1181,76,128,-250,1403,30,-206,10856,10856,-2489,-2240,-249,-262,-367,105,0,0,0,0,0,-10875,-10875
2003:Q2,156948,1987,1762,225,-481,20,391,-175,-27,0,0,0,-690,253,-14,267,-49520,-49520,9691,8924,398,0,369,0,0,-376,-37,217,-556,0,88930,88930,99462,99462,154,0,-7681,7835,1151,74,124,-243,1367,30,-201,-10018,-10018,793,714,79,4053,30,4023,0,0,0,0,0,11121,11121
2003:Q3,-45599,1987,1762,225,-1031,-124,0,-226,86,0,0,0,-767,-534,-15,-519,0,0,4249,2632,831,0,786,0,0,-348,-7,139,-480,0,-20846,-20846,-13890,-13890,59,0,9926,-9867,1116,72,121,-235,1326,28,-196,-3983,-3983,-11351,-10216,-1135,183,141,42,0,0,0,0,0,-929,-929
2003:Q4,-34504,1987,1762,225,-111,-358,318,-90,-33,0,0,0,52,35,-14,49,0,0,11407,10537,245,0,625,0,0,1346,-26,83,1289,0,-45110,-45110,-18611,-18611,-1114,0,-696,-418,1812,117,196,-382,2153,47,-319,2165,2165,10746,9671,1075,1010,746,264,0,0,0,0,0,-164,-164
2004:Q1,84227,2122,2317,-195,1324,-175,274,2187,69,0,0,0,-1031,-64,-13,-51,0,0,14946,15705,-668,0,-91,0,0,453,3,-109,559,0,18282,18282,37665,37665,-22,0,2372,-2394,5878,437,292,1485,2913,801,-50,-1713,-1713,17046,15341,1705,242,267,-25,0,0,0,0,0,-11431,-11431
2004:Q2,89942,2122,2317,-195,-1860,-237,-359,-848,59,0,0,0,-475,449,-13,462,0,0,41438,39543,1219,0,676,0,0,-1194,-141,227,-1280,0,15727,15727,24024,24024,-782,0,-2559,1777,11266,839,558,2848,5584,1536,-99,-1499,-1499,-5439,-4895,-544,-711,-695,-16,0,0,0,0,0,5856,5856
2004:Q3,-20203,2122,2317,-195,-1168,-210,260,24,55,0,0,0,-1297,800,-13,813,0,0,-3801,-4056,231,0,24,0,0,-309,-140,282,-451,0,-6657,-6657,-12014,-12014,-433,0,2144,-2577,9833,732,487,2485,4873,1341,-85,5245,5245,-16114,-14503,-1611,411,131,280,0,0,0,0,0,2305,2305
2004:Q4,172197,2122,2317,-195,-1137,-294,152,-380,135,0,0,0,-750,387,-13,400,0,0,21551,17608,1519,0,2424,0,0,457,-68,134,390,0,54167,54167,64450,64450,-306,0,-2264,1958,11087,826,549,2802,5495,1511,-96,-2013,-2013,14313,12882,1431,-2429,2156,-4585,0,0,0,0,0,9523,9523
2005:Q1,10670,-550,260,-810,-7683,-150,325,-5020,79,0,0,0,-2917,-390,-10,-380,0,0,2751,2768,384,1,-402,0,0,1066,0,-29,1095,0,2059,2059,-12514,-12514,285,0,1750,-1465,14205,581,900,2248,8055,1645,776,-619,-619,-3676,-3308,-368,-1214,-1055,-159,0,0,0,0,0,16938,16938
2005:Q2,71367,-550,260,-810,-648,-125,299,369,114,0,0,0,-1305,710,-10,720,0,0,33311,31958,786,2,565,0,0,1239,0,382,857,0,-2560,-2560,9962,9962,-110,0,-10026,9916,17088,699,1082,2705,9689,1978,935,-8070,-8070,7742,6968,774,-667,-666,-1,0,0,0,0,0,13844,13844
2005:Q3,-247,-550,260,-810,-737,-148,72,861,241,0,0,0,-1763,-294,-9,-285,0,0,2598,2419,75,9,95,0,0,1857,0,485,1372,0,-5505,-5505,-6492,-6492,91,0,5562,-5471,13763,564,872,2178,7804,1593,752,-2964,-2964,-4615,-4154,-462,280,280,0,0,0,0,0,0,2097,2097
2005:Q4,30003,-550,260,-810,15,-301,121,685,192,0,0,0,-682,743,-10,753,0,0,5691,3513,2037,18,123,0,0,3896,0,513,3383,0,-25566,-25566,-2714,-2714,2190,0,4636,-2446,21571,883,1367,3414,12231,2497,1179,-5914,-5914,28171,25354,2817,4350,4349,1,0,0,0,0,0,-1578,-1578
2006:Q1,59877,4927,4947,-20,-687,156,251,1154,74,0,0,0,-2322,696,-8,704,0,0,-3300,-3950,-59,5,704,0,0,1648,0,273,1375,0,17031,17031,28171,28171,-7,0,-1102,1095,18895,78,1207,1832,11440,3693,645,2874,2874,-6512,-5861,-651,-441,-441,0,0,0,0,0,0,-3395,-3395
2006:Q2,122343,4927,4947,-20,360,284,203,1541,228,0,0,0,-1896,1539,-8,1547,0,0,24624,22590,1711,-7,330,0,0,2811,0,396,2415,0,-5633,-5633,40729,40729,-48,0,7771,-7819,25336,105,1619,2456,15338,4953,865,1583,1583,14549,13094,1455,-3255,-3258,3,0,0,0,0,0,14858,14858
2006:Q3,21388,4927,4947,-20,-214,580,43,897,145,0,0,0,-1879,1350,-8,1358,0,0,2189,1103,488,-19,617,0,0,2006,0,293,1713,0,10687,10687,8668,8668,53,0,-1132,1185,19172,80,1225,1858,11607,3748,654,-5429,-5429,-6931,-6238,-693,89,92,-3,0,0,0,0,0,-15142,-15142
2006:Q4,109739,4927,4947,-20,1219,408,695,1140,148,0,0,0,-1172,-257,-8,-249,0,0,-2294,-5452,2089,-38,1107,0,0,5442,0,722,4720,0,37567,37567,-416,-416,2777,0,-3951,6728,37699,157,2410,3655,22823,7369,1285,4787,4787,7623,6861,762,965,962,3,0,0,0,0,0,9918,9918
2007:Q1,71148,2354,1665,689,430,12,38,883,212,0,0,0,-715,635,-9,644,0,0,-16962,-15561,-2636,-6,1241,0,0,2193,0,347,1846,0,-13137,-13137,41167,41167,405,0,-170,575,49394,2544,2877,10827,27787,3340,2019,-5562,-5562,7386,6647,739,-1659,-1656,-3,0,0,0,0,0,4630,4630
2007:Q2,219527,2354,1665,689,154,-52,10,577,176,0,0,0,-557,1179,-8,1187,0,0,17528,11726,2648,2,3152,0,0,884,0,196,688,0,55070,55070,63762,63762,48,0,6685,-6637,52523,2706,3060,11512,29547,3551,2147,1593,1593,3839,3455,384,219,216,3,0,0,0,0,0,20302,20302
2007:Q3,237542,2354,1665,689,-1013,-185,-196,-84,153,0,0,0,-701,1556,-9,1565,0,0,179802,163545,9476,752,6029,0,0,3595,0,540,3055,0,-37512,-37512,-509,-509,-281,0,-593,312,32432,1671,1889,7109,18244,2193,1326,3923,3923,-1364,-1228,-136,439,439,0,0,0,0,0,0,54235,54235
2007:Q4,268750,2354,1665,689,-1750,-181,-97,-272,125,0,0,0,-1325,244,-8,252,0,0,45388,38172,3927,-13,3302,0,0,5272,0,761,4511,0,29014,29014,111999,111999,9852,0,-2515,12367,30201,1556,1759,6620,16990,2042,1234,-3928,-3928,15053,13548,1505,1704,1708,-4,0,0,0,0,0,23131,23131
2008:Q1,221728,-330,-227,-103,-281,-181,129,9,110,0,0,0,-348,1188,-9,1197,0,0,28693,29559,-3800,29,2905,0,0,5794,0,-2239,8033,0,39793,39793,125752,125752,777,0,4690,-3913,28327,3120,3674,3179,13693,790,3871,-5078,-5078,19040,17136,1904,-395,-399,4,0,0,0,0,0,-21407,-21407
2008:Q2,-48068,-330,-227,-103,959,639,130,438,204,0,0,0,-452,1100,-8,1108,0,0,10643,2341,6900,105,1297,0,0,5850,0,483,5367,0,-73862,-73862,-23453,-23453,-639,0,928,-1567,23142,2549,3001,2597,11187,645,3163,-4332,-4332,21930,19737,2193,1164,1168,-4,0,0,0,0,0,-10203,-10203
2008:Q3,240434,-330,-227,-103,420,-111,-292,919,275,0,0,0,-371,1100,-9,1109,0,0,96949,79526,8100,701,8622,0,0,-7342,0,-1846,-5496,0,110858,110858,-633,-633,6535,0,-13625,20160,55171,6077,7156,6191,26669,1539,7539,-4072,-4072,-6924,-6232,-692,-686,-687,1,0,0,0,0,0,-10612,-10612
2008:Q4,-597670,-330,-227,-103,5106,-45,4430,707,246,0,0,0,-232,2520,-8,2528,0,0,-102963,-111399,-2900,535,10801,0,0,467,0,-127,594,0,-237485,-237485,-281246,-281246,32146,0,37662,-5516,3888,428,504,436,1879,108,533,-2094,-2094,-17121,-15409,-1712,1882,1882,0,0,0,0,0,0,-2440,-2440
2009:Q1,-304635,-883,-721,-162,14738,-43,12726,1038,150,0,1172,100,-405,386,-9,395,0,0,-107528,-97081,-10300,-503,356,0,0,-220,0,244,-464,0,-30563,-30563,-73370,-73370,-7363,0,-17445,10082,-29963,-2354,-5950,585,-12216,-5675,-4353,-7599,-7599,-23197,-20877,-2320,-1417,-1422,5,0,0,0,0,0,-37656,-37656
2009:Q2,-67646,-883,-721,-162,24088,-74,22574,887,194,0,198,0,309,511,-8,519,0,0,-72389,-68606,-1800,42,-2025,0,0,261,0,-263,524,0,13391,13391,11710,11710,5612,0,-4982,10594,-23059,-1811,-4579,449,-9401,-4367,-3350,-7042,-7042,-23673,-21306,-2367,-771,-766,-5,0,0,0,0,0,4598,4598
2009:Q3,-50400,-883,-721,-162,23764,-120,24402,637,181,0,-1370,0,34,-857,-9,-848,0,0,-61878,-58688,-200,-319,-2671,0,0,-2175,0,-699,-1476,0,26101,26101,27030,27030,-3572,0,2422,-5994,-18088,-1421,-3592,353,-7374,-3426,-2628,-10143,-10143,-18744,-16870,-1874,284,214,70,0,0,0,0,0,-11239,-11239
2009:Q4,-46441,-883,-721,-162,3734,48,-140,1030,295,0,0,1888,613,663,-8,671,0,0,-42769,-41719,-1800,230,520,0,0,1910,0,284,1626,0,29218,29218,-1073,-1073,-15673,0,2774,-18447,4004,315,796,-78,1632,759,580,1060,1060,-25383,-22845,-2538,-1590,-1465,-125,0,0,0,0,0,341,341
2010:Q1,-118899,-577,-936,359,3894,-111,-1403,789,1197,0,0,2672,750,614,-10,624,0,0,-59114,-55979,-1100,-1664,-465,94,0,-2311,0,4,-2315,0,-6610,-6610,-655,-655,-1143,0,-7228,6085,-20171,-1100,-1541,-1714,-5943,-7967,-1906,-4492,-4492,-33838,-30454,-3384,2394,1525,869,0,0,0,0,0,3110,3110
2010:Q2,-40103,-577,-936,359,-1968,-841,-3834,-281,-89,0,0,3188,-111,702,-9,711,0,0,-34161,-33714,-400,699,-1232,486,0,-1200,0,-473,-727,0,20622,20622,2653,2653,2276,0,2518,-242,-12103,189,-655,654,-10052,-1999,-240,-468,-468,-8319,-7487,-832,1408,1479,-71,0,0,0,0,0,-8968,-8968
2010:Q3,-19127,-577,-936,359,876,212,711,-977,367,0,0,476,87,1146,-10,1156,0,0,-42905,-42868,200,47,-234,-50,0,5368,0,917,4451,0,16674,16674,12908,12908,-1007,0,-4389,3382,-8069,497,-459,1539,-8178,-1463,-5,3369,3369,6541,5887,654,78,117,-39,0,0,0,0,0,-13529,-13529
