1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1955:Q1,2,3,-45,0,0,0,-17,-13,-34,0,12,18,-45,-31,-14,0,0,17,-43,-45,-34,-37,3,-10,0,0,-13,1,11,0,11,2,1,ND
1955:Q2,2,3,103,0,0,1,95,-2,19,0,31,47,14,44,-30,0,1,-8,106,103,89,95,-6,27,-5,0,-31,1,22,0,22,3,2,ND
1955:Q3,2,3,-45,0,0,0,27,-20,-14,0,24,37,-22,-25,3,0,0,-50,-43,-47,-26,-29,3,-9,-5,0,4,0,-11,0,-11,4,1,ND
1955:Q4,2,3,36,0,0,0,60,15,4,0,16,25,-14,-8,-6,0,0,-10,39,35,30,32,-2,11,-2,0,-6,0,2,0,2,4,2,ND
1956:Q1,2,3,55,0,0,0,-69,-6,-12,0,-20,-31,19,15,4,0,0,105,58,54,24,27,-3,11,11,0,3,0,5,0,5,4,3,ND
1956:Q2,2,3,148,0,0,1,-6,2,28,0,-14,-22,64,59,5,0,0,89,151,149,91,97,-6,29,19,1,5,1,3,0,3,2,2,ND
1956:Q3,2,3,143,0,0,0,-22,-6,27,0,-17,-26,88,64,24,0,0,77,147,145,88,96,-8,28,17,0,25,1,-14,0,-14,2,3,ND
1956:Q4,2,3,54,0,0,1,-11,16,10,0,-15,-22,32,0,32,0,0,32,55,50,24,27,-3,15,9,0,32,-2,-28,0,-28,5,0,ND
1957:Q1,2,4,-32,0,0,0,-24,-12,-34,0,9,13,-10,-21,11,0,1,1,-29,-32,-23,-25,2,-12,-12,1,11,0,3,0,3,3,2,ND
1957:Q2,2,4,96,0,0,0,16,-1,17,0,0,0,37,45,-8,0,0,43,100,100,93,93,0,18,-19,1,-8,1,14,0,14,0,3,ND
1957:Q3,2,4,-27,0,0,0,-36,-19,-12,0,-2,-3,28,-15,43,0,1,-20,-25,-26,-8,-11,3,32,-21,1,44,0,-74,0,-74,1,1,ND
1957:Q4,2,4,11,0,0,1,-26,14,-2,0,-15,-23,5,-17,22,0,1,30,13,8,19,15,4,41,-12,1,22,-4,-59,0,-59,5,1,ND
1958:Q1,3,4,63,0,0,0,-32,-11,-14,0,-3,-4,72,27,45,0,0,23,65,65,60,63,-3,-53,-11,0,45,1,23,0,23,0,1,ND
1958:Q2,3,3,149,0,0,0,35,7,28,0,0,0,32,68,-36,0,0,82,152,151,129,135,-6,-33,-2,1,-36,0,92,0,92,1,2,ND
1958:Q3,3,3,49,0,0,0,-38,-16,-19,0,-1,-2,14,28,-14,0,1,72,52,51,44,44,0,37,-2,0,-14,0,-14,0,-14,1,2,ND
