date,Domestic financial sectors; checkable deposits and currency; liability,Monetary authority; checkable deposits and currency; liability,Monetary authority; checkable deposits due to the federal government; liability,Monetary authority; checkable deposits due to government-sponsored enterprises, including FHLB deposits; liability,Monetary authority; total checkable deposits due to other financial business; liability,Monetary authority; checkable deposits due to rest of the world; liability,Monetary authority; currency outside banks; liability,U.S.-chartered depository institutions; checkable deposits; liability,U.S.-chartered depository institutions; checkable deposits due to the federal government, including demand notes issued to U.S. Treasury and tax and loan accounts; liability,U.S.-chartered depository institutions; transaction deposits due to state and local governments (including mail float); liability,U.S.-chartered depository institutions; checkable deposits due to rest of the world; liability,U.S.-chartered depository institutions; checkable deposits due to private domestic sectors; liability,Foreign banking offices in the U.S.; checkable deposits; liability,Foreign banking offices in the U.S.; checkable deposits due to rest of the world; liability,Foreign banking offices in the U.S.; checkable deposits due to private domestic sectors; liability,Banks in U.S.-affiliated areas; checkable deposits; liability,Credit unions; checkable deposits; liability,Domestic financial sectors; checkable deposits and currency; liability,Households and nonprofit organizations; checkable deposits and currency; asset,Nonfinancial business; checkable deposits and currency; asset,Nonfinancial corporate business; checkable deposits and currency; asset,Nonfinancial noncorporate business; checkable deposits and currency; asset,Federal government; checkable deposits and currency; asset,State and local governments; checkable deposits and currency; asset,Domestic financial sectors; checkable deposits and currency; asset,Property-casualty insurance companies; checkable deposits and currency, including those held by U.S. residual market reinsurers; asset,Life insurance companies; checkable deposits and currency; asset,Private pension funds; checkable deposits and currency; asset,Federal government retirement funds; checkable deposits and currency held by National Railroad Retirement Investment Trust; asset,State and local government employee defined benefit retirement funds; checkable deposits and currency; asset,Government-sponsored enterprises; checkable deposits and currency; asset,Finance companies; checkable deposits and currency; asset,Real estate investment trusts; checkable deposits and currency; asset,Security brokers and dealers; checkable deposits and currency; asset,Other financial business; checkable deposits and currency; asset,Rest of the world; U.S. checkable deposits and currency; asset,Rest of the world; checkable deposits; asset,Rest of the world; currency; asset,Instrument discrepancies; checkable deposits and currency (total mail float)
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1994:Q1,20733,3042,-30187,-300,0,256,33273,14656,1798,11783,4668,-3593,1832,-896,2728,40,1164,20733,-47987,59737,44565,15172,-12160,11783,5712,-176,416,516,0,-4572,-1612,612,0,10528,0,22860,4028,18832,-19211
1994:Q2,-102699,11636,-23374,-132,0,620,34522,-116931,-45921,-2845,976,-69142,-800,492,-1292,272,3124,-102699,-78461,25903,16051,9852,-66890,-2845,232,-176,412,712,0,1272,-564,1504,0,-2928,0,25036,2088,22948,-5675
1994:Q3,15670,54205,15157,152,0,-1072,39968,-40251,-36870,-3781,2552,-2152,384,-132,516,-144,1476,15670,11335,10181,-6431,16612,-19322,-3781,4984,-176,412,716,0,5372,280,1268,0,-2888,0,17368,1348,16020,-5095
1994:Q4,19180,34202,7644,2228,0,-364,24693,-17934,5464,2466,-1884,-23980,268,2052,-1784,264,2380,19180,2054,-16489,-24197,7708,11449,2466,-4244,-176,412,1788,0,-1600,-1248,2328,0,-5748,0,24344,-196,24540,-401
1995:Q1,-24131,37864,-2859,-1928,0,496,42155,-60359,-17121,1902,-412,-44729,-2532,-1820,-712,-1524,2420,-24131,10333,-36979,-57323,20344,-12096,1902,5192,-160,-464,848,0,-6392,-244,3732,0,7872,0,19572,-1736,21308,-12055
1995:Q2,32451,42636,19360,-636,0,-792,24704,-13869,33061,2005,-772,-48164,-808,-1236,428,1452,3040,32451,-24694,6227,-3133,9360,70766,2005,-1644,-164,-468,856,0,-1808,1308,1512,0,-2880,0,1744,-2800,4544,-21953
1995:Q3,-63858,-8565,-16483,348,0,148,7422,-56577,-25003,623,5040,-37237,820,620,200,-896,1360,-63858,-58061,21823,6959,14864,-39892,623,6648,-160,-468,860,0,1832,-2020,532,0,6072,0,9940,5808,4132,-4940
1995:Q4,-59845,-4275,-5005,2400,0,740,-2410,-60914,-9929,-1231,124,-49878,2084,2112,-28,1700,1560,-59845,-112621,73321,63753,9568,-18784,-1231,-8528,-164,-468,896,0,-3752,1656,-2540,0,-4156,0,8352,2976,5376,-354
1996:Q1,-74365,27408,6624,-2336,0,-776,23896,-101069,-637,-3024,-1828,-95581,-380,-1772,1392,-764,440,-74365,34673,-88958,-106290,17332,21130,-3024,-1924,-160,-884,892,0,2260,-1792,1060,0,-3300,0,-17620,-4376,-13244,-18642
1996:Q2,-27557,10251,-24682,-44,0,-76,35053,-45860,1781,-1545,12740,-58835,652,3028,-2376,996,6404,-27557,-87616,48106,21294,26812,-21866,-1545,9796,-4220,-468,884,0,4444,-1412,956,0,9612,0,30680,15692,14988,-5111
1996:Q3,114407,38455,22567,184,0,316,15389,78871,37468,-2104,-4252,47759,-2956,-3156,200,284,-248,114407,-9345,34717,19133,15584,33439,-2104,16632,1332,-472,896,0,5212,-424,2816,7380,-108,0,19076,-7092,26168,21991
1996:Q4,-56445,16950,2459,2064,0,-356,12782,-74619,112,-2479,7184,-79435,40,-708,748,1436,-252,-56445,-175580,79963,62979,16984,11150,-2479,8196,-604,-1712,-8,0,1120,700,5744,1552,1404,0,34812,6120,28692,-12507
1997:Q1,-3691,38454,-2096,-2152,0,2980,39722,-48709,-13332,4092,-72,-39397,12,-344,356,-340,6892,-3691,-27944,32641,14749,17892,24945,4092,-7572,1180,-3440,2160,0,-8452,1560,92,2892,-3564,0,13468,2564,10904,-43321
1997:Q2,43753,51943,12355,-144,0,-2924,42655,-16798,-19959,3844,7764,-8446,3424,2640,784,696,4488,43753,4540,-20135,-44927,24792,-32884,3844,42400,-684,2216,1120,0,13868,8320,4672,-384,13272,0,24780,7480,17300,21208
1997:Q3,-50422,11006,-9347,308,0,-8,20053,-63560,19157,5542,-3380,-84879,-2408,-1464,-944,-1152,5692,-50422,-89452,16165,-4483,20648,-6250,5542,-8308,424,-1492,3304,0,-9260,-4240,-4376,3840,3492,0,18996,-4852,23848,12885
1997:Q4,45652,17942,-10200,2044,0,1084,25014,23550,10514,-4546,13308,4274,2248,696,1552,2488,-576,45652,-31019,14969,-11103,26072,12023,-4546,18580,268,17736,-1104,0,-4764,-372,-1984,-2124,10924,0,52736,15088,37648,-17091
1998:Q1,-17991,33917,8608,-2176,0,-1148,28633,-66356,-9345,302,-1088,-56225,-2056,200,-2256,504,16000,-17991,-81754,65120,64080,1040,44350,302,4712,-2104,-18420,-1308,0,5408,-1200,4224,5132,12980,0,-2272,-2036,-236,-48449
1998:Q2,129529,88262,36977,-228,0,136,51377,45691,42233,5277,-4288,2469,2156,-64,2220,868,-7448,129529,57540,-13802,-16862,3060,85198,5277,1040,-460,4988,-1364,0,3776,1764,2024,1080,-10768,0,3116,-4216,7332,-8840
1998:Q3,-109151,-15095,-51065,224,0,584,35162,-88104,-47815,-972,-8888,-30429,-2076,-260,-1816,324,-4200,-109151,-6889,-20551,-29683,9132,-124607,-972,4324,828,-1720,-1384,0,556,1052,-5852,-3952,14796,0,17464,-8564,26028,22080
1998:Q4,42010,49000,7488,4988,0,-720,37244,-32546,-43561,-1578,3136,9457,1044,-1044,2088,3116,21396,42010,103187,-71267,-82479,11212,-71674,-1578,26620,852,3872,600,0,8896,9804,3964,856,-2224,0,23636,1372,22264,33087
1999:Q1,-13479,42583,4661,-5612,0,12,43522,-54074,27554,838,-7792,-74674,1192,1088,104,-2632,-548,-13479,1350,-15750,-10774,-4976,89514,838,-30052,-3180,-11096,-1076,0,-9492,-6652,6388,-1268,-3676,0,-796,-6692,5896,-58583
1999:Q2,60435,58208,-7724,-8,0,980,64959,3583,44256,1681,3696,-46050,-4068,-1580,-2488,2080,632,60435,-71488,53140,53016,124,32262,1681,28640,1768,5060,1712,0,7400,-2248,2456,-236,12728,0,12728,3096,9632,3470
1999:Q3,38030,45079,1148,-136,0,-676,44742,-6356,38048,7284,-380,-51308,1132,-228,1360,-1192,-632,38030,-32482,11807,1643,10164,21281,7284,-1668,-2064,-472,1320,0,-320,1792,-944,2648,-3628,0,14312,-1284,15596,17496
1999:Q4,362994,287119,91275,4244,0,-684,192284,60311,35758,2849,2352,19352,3960,2940,1020,1744,9860,362994,18679,88695,73579,15116,121620,2849,55328,4436,5976,3536,0,-580,35728,-1868,192,7908,0,71112,4608,66504,4711
2000:Q1,-301199,-209536,-91044,-4248,236,212,-114692,-110475,-49935,1452,2116,-64108,-3552,-1880,-1672,-1376,23740,-301199,-85401,7246,-21250,28496,-98628,1452,-49544,-4396,-5536,1384,0,7500,-44208,1508,256,-6376,324,-33860,448,-34308,-42463
2000:Q2,-7214,18213,-3079,60,0,-80,21312,-26272,38379,974,2352,-67977,4284,2316,1968,20,-3460,-7214,-118757,55737,37297,18440,-46028,974,15468,-1596,6460,2380,0,6712,2164,1148,-1208,-592,0,4564,4588,-24,80828
2000:Q3,-95532,22650,8681,-100,0,136,13933,-114650,-34111,1668,10428,-92635,-5128,-3988,-1140,-264,1860,-95532,-132613,81564,83168,-1604,-12984,1668,-25156,1504,-7852,4532,0,-888,-372,4248,-1576,-24752,0,5120,6576,-1456,-13132
2000:Q4,-49599,28541,-6206,4792,204,308,29442,-83576,-87041,-658,-5444,9567,2804,2212,592,1224,1408,-49599,-63136,28493,40125,-11632,-102608,-658,59488,2560,5276,4940,0,-10484,11636,3376,2464,38192,1528,19436,-2924,22360,9385
2001:Q1,-46130,17820,4968,-4532,0,-584,17968,-77658,-19893,-4973,-8176,-44616,-2020,-704,-1316,-64,15792,-46130,111037,-203856,-224728,20872,79842,-4973,71740,27676,51404,-4800,0,-6488,280,2136,-968,2500,0,-5772,-9464,3692,-94148
2001:Q2,6976,34100,-1902,88,0,128,35786,-23904,-30622,15624,14712,-23617,-652,-10348,9696,1404,-3972,6976,-70403,7453,-8383,15836,-17335,15624,76904,4976,25644,564,0,19912,3028,-3944,2276,24448,0,11584,4492,7092,-16851
2001:Q3,164756,93531,7922,-300,0,2028,83882,64040,-17159,7710,-1808,75297,1724,-440,2164,0,5460,164756,54924,-40089,-30877,-9212,14444,7710,116368,7624,22336,552,0,312,12472,3508,2920,66644,0,37752,-220,37972,-26354
2001:Q4,316706,44337,-5104,2520,76,-2192,49037,262305,65987,3606,-14568,207280,2368,1924,444,11048,-3352,316706,218557,23184,47500,-24316,87427,3606,-23016,-2024,27664,448,0,-7684,-6760,-4452,196,-26428,-3976,31584,-14836,46420,-24637
2002:Q1,-243123,59469,-3420,-2476,0,772,64593,-291860,-80174,5409,-4740,-212355,-4004,-1928,-2076,-1204,-5524,-243123,-223003,49292,46508,2784,-102157,5409,-2488,15608,-7348,24,0,2712,2180,-2008,2608,-16264,0,8652,-5896,14548,21172
2002:Q2,39069,58132,4816,40,0,-656,53932,-52870,27177,16699,2848,-99595,-2552,-2964,412,8172,28188,39069,-13631,-33089,-35801,2712,24782,16699,10664,1100,-2084,272,0,-7724,5396,2164,996,10544,0,28076,-772,28848,5568
2002:Q3,205162,18511,-4294,0,0,244,22561,193411,61328,10808,-1500,122774,348,20,328,-4384,-2724,205162,118686,-42600,-45292,2692,98649,10808,75876,33636,35976,328,0,3204,18480,4440,732,-20920,0,3188,-1236,4424,-59445
2002:Q4,-30900,33168,-6233,3872,1772,-72,33830,-63560,-73907,-6352,2232,14467,3604,3420,184,-7092,2980,-30900,21966,-13488,-16176,2688,-89754,-6352,-104,1408,-33944,256,0,9716,6300,4072,-4720,15028,1780,33204,5580,27624,23627
2003:Q1,39960,56852,9006,-3884,0,484,51245,-38028,-22128,-1684,9432,-23648,-1972,-2464,492,1764,21344,39960,-115442,64875,58751,6124,-31499,-1684,93580,17148,34460,248,0,7596,25404,4100,4788,-164,0,22616,7452,15164,7514
2003:Q2,138333,24403,-2997,-56,0,2600,24856,99202,-8500,16958,2656,88088,6592,1212,5380,4688,3448,138333,55873,49941,43861,6080,-7929,16958,18536,24620,2712,184,4,-7172,-7424,7716,284,-2388,0,316,6468,-6152,4638
2003:Q3,39557,29468,-1138,80,0,-3284,33810,21221,1086,15668,-1012,5479,-2052,-1172,-880,-2688,-6392,39557,-26567,49957,43869,6088,37460,15668,28536,-3728,9720,148,0,-784,4144,8924,9000,1112,0,976,-5468,6444,-66473
2003:Q4,119654,38282,157,1964,-392,320,36233,71556,25897,210,6236,39213,1820,1024,796,2292,5704,119654,-41186,16835,10771,6064,38971,210,51832,-2512,2324,124,144,16976,33964,-13268,1036,13220,-176,34488,7580,26908,18503
2004:Q1,66509,8523,-379,-1932,0,-316,11150,42510,12834,4230,11048,14398,-2056,964,-3020,2640,14892,66509,-74665,132854,90698,42156,-63437,4230,27000,-13808,-5752,36,140,19900,996,-2000,4288,23200,0,-72,11696,-11768,40599
2004:Q2,90407,55951,-1379,20,0,784,56526,36516,11093,-6926,6604,25746,-1832,-1692,-140,1512,-1740,90407,-62118,103165,61361,41804,13399,-6926,7228,-40,18608,112,144,-11588,-3632,-4092,5852,1864,0,39848,5696,34152,-4188
2004:Q3,82404,41918,-999,12,0,-604,43509,36293,-44699,6012,764,74216,744,-560,1304,536,2912,82404,94138,35577,33725,1852,-61973,6012,-21536,13060,800,128,144,4232,-32680,1712,-7540,-1392,0,14292,-400,14692,15894
2004:Q4,102176,44608,3309,4156,64,-188,37267,41640,7832,-20568,20308,34068,-132,-768,636,1640,14420,102176,39630,-42228,-64088,21860,-12026,-20568,82084,-34124,2516,148,272,-12752,76744,1216,9596,39204,-736,35480,19352,16128,19805
2005:Q1,-23561,11733,-3708,-4208,0,232,19417,-59010,30778,45211,-5888,-129110,10292,12516,-2224,28,13396,-23561,-59022,21855,25291,-3436,55068,45211,-62148,-7540,-22364,172,276,-2440,-23240,-3208,4392,-8196,0,24,6860,-6836,-24548
2005:Q2,37322,22137,-3967,84,0,-144,26163,26393,-40937,12180,27188,27962,-11908,-12252,344,3272,-2572,37322,-74466,136412,139816,-3404,-37842,12180,-6496,-3172,23028,184,272,2252,-27532,1780,4212,-7520,0,14008,14792,-784,-6474
2005:Q3,-283,44187,-56,-16,0,-8,44267,-53918,-4130,-18586,6108,-37309,2060,876,1184,-4800,12188,-283,-46650,96296,99584,-3288,-15591,-18586,-44840,-912,6756,308,272,-7856,-23676,-19844,5008,-4896,0,16100,6976,9124,12989
2005:Q4,4458,42407,2102,7648,248,-80,32489,-45265,42157,-2584,-2720,-82118,1724,-164,1888,768,4824,4458,-173942,172401,135637,36764,46983,-2584,-65060,-8100,-21408,344,112,9544,-23680,-14204,-8168,-5072,5572,29320,-2964,32284,-2661
2006:Q1,49373,35886,2767,-7772,0,12,40879,5783,-74355,11422,-3168,71884,-1300,-788,-512,1292,7712,49373,51700,-10183,-44795,34612,-52441,11422,73536,30592,8704,1684,112,-3156,7520,-1044,4880,24244,0,-3804,-3944,140,-20858
2006:Q2,133603,25816,830,44,0,232,24711,108134,73506,5330,20480,8818,1408,412,996,-676,-1080,133603,51280,-142886,-177570,34684,66407,5330,133204,32076,2676,1684,112,-2388,57784,-3644,-3624,48528,0,11744,21124,-9380,8522
2006:Q3,-109079,6050,-386,28,0,-176,6584,-76121,14902,2707,5156,-98885,-4128,-904,-3224,-3452,-31428,-109079,-34470,-34980,-69648,34668,3723,2707,-51464,19068,2544,1684,108,-1020,-61360,-2168,9180,-19500,0,-5208,4076,-9284,10613
2006:Q4,-153444,26592,-2470,2872,236,4,25950,-180529,-37497,-8747,15020,-149304,4004,464,3540,5532,-9044,-153444,-198266,15957,-18747,34704,-28574,-8747,33696,-45604,20484,1684,-52,60,3140,452,9024,42808,1700,42920,15488,27432,-10430
2007:Q1,206700,-12210,-2017,-2144,0,-36,-8013,203533,-64990,4550,5600,258373,4768,-224,4992,-3532,14140,206700,247112,15450,-11458,26908,-43928,4550,30420,7300,12492,1212,-56,-5024,-5184,1472,12692,5516,0,-19320,5340,-24660,-27584
2007:Q2,-22942,29740,2474,400,0,428,26438,-55834,5864,-18360,12360,-55698,9400,3800,5600,1748,-7996,-22942,-237832,174501,147613,26888,-4638,-18360,39828,5268,-8032,1212,-52,4892,15688,968,-11980,31864,0,10048,16588,-6540,13510
2007:Q3,6635,17048,3583,-36,0,-332,13833,17139,184591,7573,-8388,-166638,-12060,-2896,-9164,-1044,-14448,6635,-301367,71680,44780,26900,185913,7573,49320,48888,27024,1212,-56,-10524,-4008,1364,-460,-14120,0,-8996,-11616,2620,2512
2007:Q4,-37797,42385,41635,6288,4880,-68,-10351,-110698,-65917,6424,10352,-61557,8168,364,7804,9644,12704,-37797,-95169,51441,24601,26840,-36781,6424,24100,-9640,-19492,1204,132,460,-17376,-2260,-7504,74740,3836,-3472,10648,-14120,15660
2008:Q1,226621,-75556,-42067,-6632,0,8,-26865,271297,17063,-990,-9012,264237,12236,21400,-9164,-1664,20308,226621,231410,-58078,-22034,-36044,10172,-990,94196,-3384,20376,-5664,132,8012,-9084,3080,11136,69592,0,-14604,12396,-27000,-35485
2008:Q2,33568,56762,-894,196,0,452,57008,-15078,-26693,929,-7352,18039,-3116,-7424,4308,2100,-7100,33568,132938,-98107,-61963,-36144,-49741,929,40908,-5460,36412,-5664,132,-84,48636,-200,-5772,-27092,0,-13404,-14324,920,20045
2008:Q3,1658312,1498449,1309900,127284,0,-380,61645,178028,-47304,13108,46440,165784,-7072,-9520,2448,-1136,-9956,1658312,145050,-177515,-141255,-36260,1258067,13108,358904,11140,9564,-5668,128,-988,143612,-928,16728,185316,0,59920,36540,23380,779
2008:Q4,635271,513466,130373,228560,8396,4996,141141,117478,-100901,20438,94648,103293,4788,5020,-232,-3644,3184,635271,732818,-348363,-311975,-36388,33988,20438,-20236,-61920,37300,-5664,812,15380,165476,-920,-14916,-167424,11640,224112,104664,119448,-7485
2009:Q1,-400193,-412688,-392953,-91560,2100,-904,70629,-11744,9956,2754,-70404,45950,992,-984,1976,1360,21888,-400193,-42492,195737,220773,-25036,-337601,2754,-146740,-8244,-51320,-2568,808,10408,-37692,2508,4916,-67656,2100,-25028,-72292,47264,-46822
2009:Q2,421290,238236,197351,-5336,6156,2440,37625,176974,-49719,98503,-9412,137602,4760,608,4152,2544,-1224,421290,238613,-36514,-11310,-25204,104312,98503,-10816,31764,-19668,-2568,812,236,-4928,1728,20196,-44544,6156,-14104,-6364,-7740,41296
2009:Q3,-181657,-279981,-170843,-145784,324,616,35706,103124,-10548,-41715,-36988,192375,-588,21172,-21760,712,-4924,-181657,-18870,231076,256276,-25200,-182288,-41715,-168232,-1360,-7332,-2572,808,8812,-150536,-1660,25664,-40380,324,1516,-15200,16716,-3144
2009:Q4,-26292,-171187,-328895,123140,11884,2028,20656,107794,51655,17254,2168,36717,5188,2412,2776,1160,30752,-26292,21317,206549,231545,-24996,-281389,17254,3192,-23644,-54760,-2568,-796,-2152,47524,-436,-1080,35152,5952,896,6608,-5712,5888
2010:Q1,40135,-16123,100002,-121296,1316,-2968,6823,48290,-294,5742,4064,38778,980,1432,-452,656,6332,40135,-452129,402935,445715,-42780,151708,5742,-24776,2480,-11692,2132,-800,2340,-1564,-4440,-12372,-2176,1316,11588,2528,9060,-54933
2010:Q2,499980,412125,286968,61708,12108,-1816,53157,86635,-44617,4796,7108,119347,232,-1276,1508,2108,-1120,499980,254092,-87825,-45153,-42672,196235,4796,73456,35440,40464,2128,-800,4504,364,1052,-5384,-16420,12108,12416,4016,8400,46809
2010:Q3,6667,21574,80968,-142616,-976,5032,79166,-24983,-5715,7515,-19708,-7075,8432,5636,2796,668,976,6667,-48221,133010,175578,-42568,72614,7515,-194660,8992,7096,2132,-796,-10388,-207140,-2448,-4936,13804,-976,33016,-9040,42056,3392
2010:Q4,443598,247571,128229,33188,-4964,3460,87658,168259,50031,6723,-6724,118230,13284,10472,2812,-1308,15792,443598,260177,-99696,-57032,-42664,174995,6723,37492,-26664,-31004,2128,-68,4324,64172,-1092,-236,29600,-3668,60968,7208,53760,2939
2011:Q1,-294160,-701849,-765151,21184,-1596,-12844,56558,384913,-900,17825,51500,316487,-4444,-5528,1084,2220,25000,-294160,264510,75709,90961,-15252,-678422,17825,30036,4580,-18008,5492,-68,9464,28232,9840,24748,-32648,-1596,83432,33128,50304,-87250
2011:Q2,475750,99634,-46722,32388,6660,948,106360,368772,800,24157,12584,331231,9812,8688,1124,3932,-6400,475750,138924,236880,252164,-15284,-121733,24157,43492,6948,5328,5488,-68,1048,-32676,10952,-26784,66596,6660,78176,22220,55956,75854
2011:Q3,451516,-9105,-172940,111036,-38040,9060,81778,381029,-2052,6787,19720,356574,60048,9636,50412,-468,20012,451516,609264,-82236,-66860,-15376,-154758,6787,14000,-39928,38632,5488,-68,-4888,5672,8028,16528,22576,-38040,76872,38416,38456,-18414
2011:Q4,336974,154772,-35384,103344,1504,-9960,95268,143054,-8583,19166,18608,113864,29512,4932,24580,5488,4148,336974,174906,90119,105583,-15464,-75555,19166,6364,-6452,-15352,5492,-68,-5400,35992,-8300,-4488,3180,1760,88848,13580,75268,33126
2012:Q1,22310,-78565,-10652,-159268,0,8,91348,51022,208,-13952,-19708,84474,4372,5924,-1552,1536,43944,22310,53983,-10666,-30218,19552,62269,-13952,-56176,23092,-5812,-1960,-68,8392,-120800,-1588,20496,22072,0,58452,-13776,72228,-71599
2012:Q2,221601,96850,59843,-41260,0,5812,72456,98695,267,-1578,-6792,106798,20992,9732,11260,10716,-5652,221601,-37320,166357,146929,19428,-9644,-1578,-2800,-228,15516,-1956,-64,5540,41788,-10712,-3940,-48744,0,37216,8752,28464,69370
2012:Q3,367298,201887,122958,-32064,0,16176,94817,153203,86,-14104,4040,163181,22216,8228,13988,-6912,-3096,367298,90945,75465,56129,19336,136234,-14104,-1844,15196,-13032,-1956,-68,6108,-67076,8828,16924,33232,0,93068,28444,64624,-12466
2012:Q4,454674,20083,-144128,76944,-2312,3212,86368,405719,590,-6450,6004,405575,17236,11948,5288,3868,7768,454674,377360,5456,-13772,19228,-162196,-6450,133348,11848,9372,-1956,60,3708,65740,-11812,-2796,58804,380,84412,21164,63248,22746
2013:Q1,449156,135672,137313,-61812,0,11032,49138,230156,280,6284,-37412,261004,39912,17208,22704,784,42632,449156,60073,241723,269675,-27952,177817,6284,-540,-16816,2088,-392,64,3040,46112,9332,22256,-66224,0,10656,-9172,19828,-46858
2013:Q2,-88338,173287,86828,-128,0,3348,83240,-256230,-343,-4835,-4356,-246696,2640,-3804,6444,3428,-11464,-88338,192670,-326057,-298073,-27984,42574,-4835,-72040,-3628,-40972,-384,64,-6484,-49520,-676,-10932,40492,0,33132,-4812,37944,46218
2013:Q3,468557,136190,-43311,111280,0,-4340,72561,278019,488,18571,32172,226787,58068,11644,46424,5672,-9392,468557,196725,60976,49160,11816,-43522,18571,142224,-1744,32536,-388,60,4184,102512,16692,8212,-19840,0,90132,39476,50656,3451
2013:Q4,594398,223843,98222,54076,2264,-3872,73153,337295,703,7444,6528,322620,22260,24040,-1780,1348,9652,594398,316664,159406,147602,11804,101437,7444,-53992,-4812,-27328,-388,364,15088,16996,-8472,-23636,-20308,-1496,69120,26696,42424,-5681
2014:Q1,263780,80222,152774,-189464,0,-3976,120889,77006,171,-253,6840,70249,69376,16384,52992,-3484,40660,263780,-75262,166158,96846,69312,144837,-253,-102388,16212,24580,3252,364,-3516,-144748,3240,-3756,1984,0,119924,19248,100676,10765
2014:Q2,321007,-85343,-167157,14512,0,-4132,71434,381494,1008,8052,10332,362102,28900,34476,-5576,5224,-9268,321007,135958,221601,152401,69200,-163229,8052,54592,4244,-4708,3256,360,-5376,15592,-2188,18664,8516,16232,66796,40676,26120,-2764
2014:Q3,641090,475689,224813,194240,0,-2844,59480,149985,1288,14283,-14700,149115,23212,7712,15500,-3260,-4536,641090,129098,72060,2704,69356,184608,14283,188404,4200,12516,3252,364,2648,159920,-4840,592,9452,300,14420,-9832,24252,38217
2014:Q4,84399,44556,33650,-135656,-340,0,146902,-63913,982,45054,12088,-122037,58680,4136,54544,23172,21904,84399,-310750,284753,215065,69688,74980,45054,-98940,-352,-10100,3256,-20,15220,-97356,3116,1600,-19784,5480,130236,16224,114012,-40934
2015:Q1,29366,-212396,-245681,-43488,1072,-52,75753,162623,-186,-34828,-2460,200097,46564,23248,23316,-2320,34896,29366,134460,127282,120250,7032,-282004,-34828,-18972,92,72,960,-24,1712,-46212,640,196,23596,-4,66768,20736,46032,36660
2015:Q2,707620,558071,487799,15684,1304,72,53212,102205,-135,24480,-17536,95397,46924,8152,38772,11196,-10776,707620,363566,-85289,-92649,7360,509723,24480,-70584,-21328,-32080,956,-20,18808,-49048,3556,-15616,-14272,38460,-11808,-9312,-2496,-22467
2015:Q3,-108052,36375,-105967,2496,32644,3928,103274,-113386,38,-7190,-41060,-65175,-32468,4252,-36720,-1632,3060,-108052,-222861,111520,103952,7568,-153657,-7190,97292,16380,44152,960,-20,-9412,24888,3400,16604,5836,-5496,20576,-32880,53456,46268
2015:Q4,545873,382767,304089,-16332,-2788,-4000,101798,132322,-338,-17017,19608,130069,-18464,-17036,-1428,-1400,50648,545873,175274,73491,65911,7580,367556,-17017,-45072,-6344,27300,956,-100,-248,-25636,-7096,-12696,-37904,16696,55060,-1428,56488,-63419
2016:Q1,389935,254549,175177,-21052,25568,-124,74980,16194,-479,7175,22596,-13098,94768,9100,85668,13472,10952,389935,32530,44303,-5565,49868,124909,7175,49528,-5836,-2484,-2704,-100,-7104,-25176,15908,7348,19236,50440,81884,31572,50312,49607
2016:Q2,487756,224307,93898,33736,11580,40,85053,183621,10,3853,-1980,181738,83728,28324,55404,-3832,-68,487756,1099,234459,195143,39316,131100,3853,99272,16040,44392,-2704,-96,14048,35612,-44836,12728,12348,11740,55120,26384,28736,-37147
2016:Q3,288220,61614,28536,-40504,-8088,-116,81787,307042,-336,15607,21392,270379,-80156,-20388,-59768,4200,-4480,288220,-61730,324241,315825,8416,-11037,15607,-52672,-32196,-22048,-2704,-100,-8484,-15552,-6404,-2312,40352,-3224,32656,888,31768,41156
2016:Q4,-84919,114213,-35039,26820,33560,8,88864,-136520,313,-2915,9192,-143111,-80352,2976,-83328,9112,8628,-84919,-204798,112525,110889,1636,17861,-2915,-26292,-7260,-50688,-2704,236,9044,36308,-3260,-9736,-19436,21204,70604,12176,58428,-51904
2017:Q1,-262100,-763214,-1003543,-29268,150876,-12,118734,380834,-122,2596,8688,369672,75652,19596,56056,4644,39984,-262100,374501,122533,96889,25644,-1025162,2596,131628,3824,4448,4696,240,-22500,-27704,-7024,19740,30992,124916,111328,28272,83056,20476
2017:Q2,621266,418889,311944,-34576,26300,4,115217,162582,-594,1014,-5984,168146,26572,15164,11408,4404,8820,621266,127976,133303,106203,27100,315952,1014,-25036,428,32528,4692,236,-18324,-35200,-2592,-10376,-26660,30232,72504,9184,63320,-4446
2017:Q3,-50612,15002,-91057,8216,-1960,-4,99807,-31534,68,-14959,48384,-65027,-16628,-26076,9448,-15256,-2196,-50612,35761,-154937,-182033,27096,-81694,-14959,88452,39764,1752,4692,240,2572,18868,-2488,28416,-3032,-2332,85704,22304,63400,-8938
2017:Q4,272861,176259,101821,-764,-20860,372,95690,30970,-676,1494,-42532,72684,43728,29860,13868,7328,14576,272861,169919,-58631,-85763,27132,110290,1494,500,-26932,31664,4692,-200,-3352,46756,3524,-25412,-2268,-27972,56748,-12300,69048,-7458
2018:Q1,834393,558353,434903,9676,9624,-20,104169,242357,1115,-102,41336,200007,-22804,2620,-25424,5868,50620,834393,76914,317223,305787,11436,448199,-102,-104628,5260,-20868,-5020,-204,1668,-103284,-5164,-17956,22616,18324,111816,43936,67880,-15030
