date,All domestic sectors; gross saving excluding consumer durables (NIPA),All sectors; net saving including net capital transfers paid (sum of pieces),Private domestic sectors; net saving including net capital transfers paid,Domestic business; net saving including net capital transfers paid,Nonfinancial corporate business; disposable income, net; net saving (IMA),Domestic financial sectors; disposable income, net; net saving including foreign earnings retained abroad and CCAdj (IMA),Households and nonprofit organizations; net saving including net capital transfers paid excluding consumer durables and government insurance and pension fund reserves,General government; net saving including net capital transfers paid,Federal government; net saving including net capital transfers paid, insurance and pension fund reserves adjustment and contributions for government social insurance for U.S. affiliated areas (NIPA),State and local governments; net saving including net capital transfers paid,All domestic sectors; consumption of fixed capital, equipment, software, and structures, current cost basis (IMA, sum of parts),Private domestic sectors; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis,Domestic business; consumption of fixed capital, equipment, software, and structures, current cost basis (NIPA basis),Nonfinancial corporate business; consumption of fixed capital, structures, equipment, and intellectual property products, including equity REIT residential structures (NIPA basis),Nonfinancial noncorporate business; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis,Domestic financial sectors; consumption of fixed capital, structures, equipment, and intellectual property products, including noncorporate financial and excluding REIT residential structures, current cost basis (IMA),Households and nonprofit organizations; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),General government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Federal government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),State and local governments; consumption of fixed capital, equipment, software, and structures, current cost basis (NIPA basis),All domestic sectors; gross domestic investment, capital account transactions, and net lending (NIPA),All domestic sectors; gross fixed investment and inventories,Private domestic sectors; gross fixed investment and inventories,Domestic business; gross fixed investment and inventories,Nonfinancial corporate business; gross fixed investment with and inventories (IMA),Nonfinancial noncorporate business; total capital expenditures (IMA),Domestic financial sectors; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Households and nonprofit organizations; gross fixed investment excluding consumer durables,General government; gross fixed investment,Federal government; gross fixed investment (NIPA basis),State and local governments; gross fixed investment (NIPA basis),Rest of the world; capital account transactions (net),Private domestic sectors; capital account transactions (net),Domestic business; capital account transactions (net),Nonfinancial corporate business; capital account transactions (net),Nonfinancial noncorporate business; net capital transfers paid,Domestic financial sectors; net capital transfers paid,Households and nonprofit organizations; capital account transactions (net),General government; capital account transactions (net),Federal government; capital account transactions (net),State and local governments; capital account transactions (net),All domestic sectors; net lending (+) or borrowing (-) (capital account),Private domestic sectors; net lending (+) or borrowing (-) (capital account),Domestic business; net lending (+) or borrowing (-) (capital account),Nonfinancial corporate business; net lending (+) or borrowing (-) (capital account), excludes statistical discrepancy,Nonfinancial noncorporate business; net lending (+) or borrowing (-) (capital account),Domestic financial sectors; net lending (+) or borrowing (-) (capital account),Households and nonprofit organizations; net lending (+) or borrowing (-) (capital account),General government; net lending (+) or borrowing (-) (capital account),Federal government; net lending (+) or borrowing (-) (capital account),State and local governments; net lending (+) or borrowing (-) (capital account),Gross domestic product (GDP); statistical discrepancy (calculated from components),All sectors; disaster losses,Private domestic sectors; disaster losses,Domestic business; disaster losses,Households and nonprofit organizations; disaster losses on residential structures,General government; disaster losses,Federal government; disaster losses,State and local governments; disaster losses
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1952:Q1,24201,14319,9967,3017,2451,566,6951,4351,4008,343,9882,7244,6036,3814,2064,158,1209,2638,1963,675,21082,20201,14533,10146,6946,2964,237,4387,5668,4162,1506,0,197,-61,-61,0,0,259,-197,-91,-106,881,-638,-4152,-3740,-899,487,3514,1519,1900,-382,544,0,0,0,0,0,0,0
1952:Q2,17890,7846,9257,2692,2226,465,6566,-1411,-1566,155,10043,7329,6100,3860,2081,160,1229,2714,2021,693,19644,19363,13251,8758,5442,3076,240,4494,6111,4191,1920,0,209,-61,-61,0,0,270,-209,-98,-111,282,4881,1849,2459,-995,385,3031,-4599,-3638,-962,375,0,0,0,0,0,0,0
1952:Q3,19374,9122,10171,2716,2178,538,7455,-1049,-1845,796,10251,7428,6179,3918,2099,162,1250,2823,2105,718,20532,20795,14305,9817,6606,2993,218,4489,6490,4379,2111,0,213,-63,-63,0,0,276,-213,-92,-121,-264,4239,299,711,-894,482,3940,-4503,-4027,-476,411,0,0,0,0,0,0,0
1952:Q4,18398,7971,10105,3282,2768,514,6823,-2134,-2716,582,10428,7541,6271,3989,2118,165,1270,2887,2177,710,21227,21536,15184,10489,7418,2834,237,4696,6351,4491,1860,0,184,-67,-67,0,0,251,-184,-66,-118,-309,5106,1960,2233,-716,442,3146,-5414,-4964,-450,1279,0,0,0,0,0,0,0
1953:Q1,24595,13971,10420,3323,2636,687,7097,3551,3195,356,10624,7667,6377,4072,2138,167,1290,2957,2232,725,21310,21647,15416,10647,7333,3019,295,4769,6231,4672,1559,0,229,-77,-77,0,0,306,-229,-137,-92,-337,-843,-4156,-3833,-882,559,3313,506,893,-387,243,0,0,0,0,0,0,0
1953:Q2,19432,8616,10416,2902,2385,517,7514,-1800,-2347,547,10816,7785,6475,4150,2156,170,1310,3031,2310,721,21941,22398,15529,10727,7688,2740,299,4802,6869,4825,2044,0,182,-82,-82,0,0,263,-182,-39,-143,-457,4999,1241,1437,-584,388,3759,-5456,-4823,-633,621,0,0,0,0,0,0,0
1953:Q3,21111,10157,9975,2759,2218,541,7217,182,-659,841,10955,7896,6567,4221,2173,173,1329,3059,2330,729,22108,22403,15359,10667,7241,3118,308,4692,7044,4735,2309,0,194,-84,-84,0,0,278,-194,-78,-116,-295,3314,-261,278,-945,406,3575,-3609,-2986,-623,689,0,0,0,0,0,0,0
1953:Q4,16818,5724,9486,2137,1562,575,7349,-3763,-4349,586,11095,7999,6652,4286,2189,177,1347,3096,2377,719,20401,20634,14111,9466,5792,3369,305,4645,6523,4439,2084,0,215,-86,-86,0,0,301,-215,-96,-119,-233,6742,2991,3724,-1180,447,3750,-6974,-6314,-660,2236,0,0,0,0,0,0,0
1954:Q1,23639,12404,10503,2667,2166,501,7836,1901,1451,450,11235,8094,6730,4345,2204,181,1364,3142,2430,712,19932,20054,13929,9187,6008,2871,307,4743,6125,4342,1783,0,220,-79,-79,0,0,299,-220,-86,-134,-122,740,-3419,-3126,-667,375,4159,-862,-375,-487,-86,0,0,0,0,0,0,0
1954:Q2,18024,6601,10024,3016,2359,658,7008,-3423,-3739,317,11423,8190,6806,4403,2219,184,1384,3233,2490,743,20495,20411,13862,8838,5868,2664,306,5024,6549,4150,2399,0,201,-84,-84,0,0,286,-201,-79,-122,84,6621,3539,3449,-446,536,3083,-6537,-5320,-1217,388,0,0,0,0,0,0,0
