date,All domestic sectors; gross fixed investment,All domestic sectors; gross fixed investment, structures,All domestic sectors; gross fixed investment, equipment,All domestic sectors; gross fixed investment, nonresidential intellectual property products,All domestic sectors; gross fixed investment, nonresidential software,All domestic sectors; gross fixed investment, nonresidential research and development,Private domestic sectors; gross fixed investment, nonresidential entertainment, literary, and artistic originals,Nonfinancial corporate business; miscellaneous adjustments, adjustment to gross investment in nonresidential structures, equipment, and intellectual property products,All domestic sectors; gross fixed investment,Households and nonprofit organizations; gross fixed investment excluding consumer durables,Nonfinancial corporate business; gross fixed capital formation with equity REIT residential structures (IMA),Nonfinancial noncorporate business; gross fixed investment (IMA),Federal government; gross fixed investment (NIPA basis),State and local governments; gross fixed investment (NIPA basis),Domestic financial sectors; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Monetary authority; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Private depository institutions; gross fixed investment, nonresidential structures, equipment, and intellectual property products,U.S.-chartered depository institutions; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Foreign banking offices in the U.S.; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Banks in U.S.-affiliated areas; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Credit unions; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Property-casualty insurance companies; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Life insurance companies; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Private pension funds; gross fixed investment, nonresidential structures, equipment, and intellectual property products,State and local government employee retirement funds; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Government-sponsored enterprises; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Issuers of asset-backed securities; gross fixed investment, nonresidential equipment,Finance companies; gross fixed investment, nonresidential structures, equipment, and intellectual property products excluding securitized equipment,Real estate investment trusts; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Security brokers and dealers; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Holding companies; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Real estate investment trusts; gross fixed investment, multifamily residential structures,Households and nonprofit organizations; gross fixed investment, consumer durable goods,Nonfinancial business; inventories
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1971:Q4,257193,138397,79072,37784,3466,29736,4582,1939,257193,53262,98262,40140,27146,31341,7042,53,2276,2168,39,8,61,503,396,22,6,15,0,563,320,587,2301,47,99643,-295
1972:Q1,269736,145355,83922,38744,3566,30424,4754,1713,269736,57303,103008,42367,28527,31468,7063,40,2215,2116,35,6,58,434,346,22,3,22,0,458,415,598,2510,67,101793,3227
1972:Q2,275722,146607,87790,39611,3686,30985,4940,1713,275722,58812,105668,43234,30551,30371,7086,41,2123,2021,36,6,60,445,354,23,3,23,0,471,424,614,2565,113,104884,11998
1972:Q3,278589,149187,87454,40234,3805,31470,4959,1713,278589,60231,107824,44082,28340,30874,7238,42,2162,2058,37,6,61,457,363,24,4,24,0,482,433,630,2617,85,108125,13715
1972:Q4,294857,157412,94791,40940,3832,32157,4951,1713,294857,64429,113230,46774,29978,32655,7791,45,2479,2368,39,7,65,477,377,25,4,26,0,515,453,658,2732,112,113482,7491
1973:Q1,309940,164434,102312,41688,4055,32823,4810,1504,309940,67834,118214,49181,32752,33424,8535,51,2603,2462,49,9,83,566,478,23,3,27,0,856,436,721,2771,103,122194,10550
1973:Q2,315526,164623,106857,42540,4260,33451,4829,1504,315526,66954,123957,49747,32209,33327,9332,54,3078,2930,51,9,88,597,504,24,3,28,0,905,459,759,2921,122,121715,18206
1973:Q3,319215,167314,106970,43425,4489,34078,4858,1504,319215,66733,127965,49896,30770,33871,9980,55,3488,3334,53,10,91,620,524,27,5,29,0,930,476,787,3039,39,121256,9761
1973:Q4,322073,167308,108809,44449,4749,34755,4945,1504,322073,65189,131207,48945,30876,35332,10524,56,3878,3721,54,10,93,638,541,27,5,29,0,947,487,813,3103,8,118847,24993
1974:Q1,326801,167069,113011,45362,4915,35348,5099,1357,326801,62699,134896,47198,33283,37676,11049,59,3826,3638,62,14,112,700,609,16,4,34,0,1232,368,774,3427,109,117644,12519
1974:Q2,336011,171605,116648,46399,5104,36091,5204,1357,336011,62278,139672,46354,35158,40878,11671,61,4218,4026,64,14,114,723,629,16,4,34,0,1268,380,797,3541,77,121295,17416
1974:Q3,343631,171630,123020,47621,5507,36842,5272,1357,343631,63155,144068,45930,36478,41719,12281,62,4581,4382,68,14,117,754,656,18,6,35,0,1310,392,839,3628,83,126628,5578
1974:Q4,340364,166248,124114,48642,5974,37385,5283,1357,340364,58728,145962,43518,37743,41728,12685,63,4750,4548,68,14,120,787,686,19,6,36,0,1326,402,877,3733,-15,118105,20446
1975:Q1,337374,166378,120203,49477,6532,37742,5203,1316,337374,58185,141806,41788,37686,45354,12555,78,4646,4405,90,19,132,935,831,14,4,32,0,1298,249,843,3625,55,122134,-10028
1975:Q2,336402,164587,120216,50283,6619,38357,5307,1316,336402,61453,141325,41790,36831,42336,12667,78,4782,4540,91,19,132,933,829,13,4,32,0,1300,249,845,3602,77,126680,-13954
1975:Q3,352105,171830,127441,51517,6588,39361,5568,1316,352105,66394,144371,42794,41796,43730,13020,79,5025,4779,93,19,134,939,832,15,5,33,0,1331,254,851,3656,21,136037,-1388
1975:Q4,365768,179979,131392,53082,6637,40453,5992,1316,365768,70575,148199,43763,43099,46781,13351,81,5222,4969,95,20,138,948,841,15,5,34,0,1364,260,863,3718,78,142157,348
1976:Q1,382848,191976,133820,55009,6715,41654,6640,2043,382848,77112,153518,45594,43625,49278,13721,80,5674,5373,129,19,153,936,841,12,5,17,0,1422,220,871,3643,20,150389,14693
1976:Q2,388827,193383,136544,56856,7028,42646,7182,2043,388827,81083,158096,46727,43388,45584,13949,81,5665,5357,132,19,157,969,871,12,5,18,0,1458,226,905,3739,15,152786,22448
