date,Private depository institutions; gross saving including foreign earnings retained abroad less net capital transfers paid,Private depository institutions; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Private depository institutions; net lending (+) or borrowing (-) (financial account),Private depository institutions; total financial assets,Private depository institutions; vault cash; asset,Monetary authority; depository institution reserves, excluding FHLB deposits; liability,Private depository institutions; federal funds and security repurchase agreements; asset,Private depository institutions; debt securities; asset,Private depository institutions; open market paper; asset,Private depository institutions; Treasury securities; asset,Private depository institutions; agency- and GSE-backed securities; asset,Private depository institutions; municipal securities; asset,Private depository institutions; corporate and foreign bonds; asset,Private depository institutions; loans; asset,Private depository institutions; depository institution loans n.e.c.; asset,Private depository institutions; other loans and advances; asset,Private depository institutions; total mortgages; asset,Private depository institutions; consumer credit; asset,Private depository institutions; corporate equities; asset,Private depository institutions; mutual fund shares; asset,U.S.-chartered depository institutions; life insurance reserves; asset,U.S.-chartered depository institutions; U.S. direct investment abroad (market value); asset,Private depository institutions; miscellaneous assets,Private depository institutions; total liabilities and equity,Private depository institutions; total liabilities,Private depository institutions; net interbank transactions; liability,Private depository institutions; checkable deposits; liability,Private depository institutions; total time and savings deposits; liability,Private depository institutions; federal funds and security repurchase agreements; liability,Private depository institutions; debt securities; liability,Private depository institutions; open market paper; liability,U.S.-chartered depository institutions; corporate and foreign bonds; liability,Private depository institutions; other loans and advances; liability,U.S.-chartered depository institutions; total taxes payable (net); liability,Foreign banking offices in the U.S.; foreign direct investment in U.S.: intercompany debt; liability (market value),Private depository institutions; miscellaneous liabilities,U.S.-chartered depository institutions; net transactions due to holding companies, excluding foreign bank affiliates; liability,Foreign banking offices in the U.S.; equity investment by funding corporations; liability,Private depository institutions; unidentified miscellaneous liabilities,Private depository institutions; equity and investment fund shares excluding mutual fund shares, money market fund shares, and other equity; liability (IMA),U.S.-chartered depository institutions; corporate equities; liability,Foreign banking offices in the U.S.; foreign direct investment in U.S.: equity; liability (market value),Private depository institutions; sector discrepancy,U.S.-chartered depository institutions; leases to households; asset (Call Report; consolidated),Private depository institutions; uninsured checkable and time and savings deposits; liability
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,964,227,548,2656,-238,2580,5,-5952,-58,-7406,982,396,134,6981,1818,-2,3885,1280,11,0,0,3,-734,2108,2070,-27,-645,2543,-6,-2,-2,0,77,48,9,73,0,0,73,38,45,-7,189,0,ND
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,1121,258,668,5188,37,-3916,-16,5697,-23,4370,46,913,391,3210,-1066,13,2956,1307,0,0,0,4,172,4520,4513,509,824,2981,-6,13,13,0,-82,44,5,225,0,0,225,7,11,-4,195,0,ND
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,1050,294,870,11617,159,1118,-6,-3815,117,-5470,-208,1599,147,13786,5769,122,5627,2268,24,0,0,6,345,10747,10689,1174,5642,2743,9,123,123,0,383,117,16,482,0,0,482,58,72,-14,-115,0,ND
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,1326,297,670,12617,523,2375,-59,-239,77,-1371,-62,1148,-31,10142,5076,96,4586,384,46,0,0,8,-179,11947,11809,-474,6843,4951,-6,97,97,0,101,162,8,127,0,0,127,138,144,-6,359,0,ND
1952:Q1,1150,266,-124,20236,-1060,2148,612,11732,192,9956,-508,1576,516,4704,328,-120,3524,972,96,0,0,0,2004,20360,20180,680,13820,7528,896,-116,-116,0,-1288,424,0,-1764,0,0,-1764,180,180,0,1008,0,ND
1952:Q2,1228,270,1572,5788,-152,-2556,-588,-752,-224,-2352,-532,1496,860,13188,4492,-152,5864,2984,116,0,0,8,-3476,4216,4024,-2456,1596,8104,-788,-152,-152,0,256,-120,0,-2416,0,0,-2416,192,180,12,-615,0,ND
1952:Q3,1405,240,452,24952,-32,7112,1628,1164,268,-1876,1492,1524,-244,7656,-560,92,5988,2136,120,0,0,8,7296,24500,24392,6844,10212,6860,1540,96,96,0,248,448,4,-1860,0,0,-1860,108,100,8,713,0,ND
1952:Q4,1689,264,620,7976,1468,-7128,-1572,1656,-4,900,888,220,-348,16780,7060,188,5760,3772,108,0,0,8,-3344,7356,7224,-5192,-4868,10276,-1512,180,180,0,596,4,-4,7744,0,0,7744,132,96,36,805,0,ND
1953:Q1,1377,424,-256,14124,-828,2112,1848,1884,-228,316,-188,1660,324,7868,-1084,-144,5020,4076,96,0,0,8,1136,14380,14252,2504,4692,8380,2308,-144,-144,0,-1012,-324,4,-2156,0,0,-2156,128,120,8,1209,0,ND
1953:Q2,1310,429,1904,-6684,184,-1308,-1820,-11024,-388,-9260,-1748,-20,392,10384,1172,-88,7020,2280,84,0,0,8,-3192,-8588,-8720,-4152,-10800,10032,-2316,-92,-92,0,428,-344,4,-1480,0,0,-1480,132,120,12,-1024,0,ND
1953:Q3,1401,442,1056,29080,-368,908,756,12352,340,10068,828,696,420,9556,1880,292,6184,1200,92,0,0,12,5772,28024,27900,5828,14760,7312,756,296,296,0,332,440,0,-1824,0,0,-1824,124,108,16,-98,0,ND
1953:Q4,1391,435,120,4840,48,-872,-868,7064,268,-1176,7264,664,44,1684,-5576,264,5996,1000,112,0,0,12,-2340,4720,4592,-5620,-8152,11192,-784,268,268,0,604,932,-4,6156,0,0,6156,128,108,20,836,0,ND
1954:Q1,1338,406,760,6172,460,-2424,428,4784,584,-792,1580,2528,884,2228,-2176,28,5280,-904,128,0,0,8,560,5412,5288,-2268,712,11048,148,28,28,0,-1288,-504,4,-2592,0,0,-2592,124,112,12,172,0,ND
1954:Q2,1418,404,2144,19548,212,212,-444,7008,-72,8580,-3304,2316,-512,11020,1708,68,7792,1452,156,0,0,12,1372,17404,17272,16,6212,12072,-196,68,68,0,180,-632,0,-448,0,0,-448,132,120,12,-1131,0,ND
1954:Q3,1463,413,380,22032,12,-1576,940,8124,504,11428,-5480,1784,-112,10012,1480,32,8316,184,156,0,0,12,4352,21652,21304,3176,8824,8908,1212,28,28,0,56,764,4,-1668,0,0,-1668,348,340,8,670,0,ND
1954:Q4,1945,412,1340,18724,-856,-1348,-840,9816,-76,1948,6920,1144,-120,13504,1420,1072,9488,1524,128,0,0,16,-1696,17384,17032,-3660,2460,10168,-1244,1088,1088,0,712,256,0,7252,0,0,7252,352,340,12,193,0,ND
1955:Q1,2038,498,880,11360,1540,-384,2616,-7312,-356,-9036,472,1948,-340,14988,3132,-264,9476,2644,104,0,0,12,-204,10480,11096,1036,4784,8756,2612,-268,-268,0,-660,-840,4,-4328,0,0,-4328,-616,-624,8,660,0,ND
1955:Q2,2020,531,1556,14884,-516,-716,-2164,-11788,-524,-6372,-3552,-744,-596,26188,10568,-568,11600,4588,92,0,0,12,3776,13328,13112,-44,3200,9348,-2452,-568,-568,0,1260,-820,4,3184,0,0,3184,216,204,12,-68,0,ND
1955:Q3,2066,567,760,15300,452,2268,1392,-10152,12,-7528,-2168,268,-736,20516,6464,12,11128,2912,76,0,0,16,732,14540,14484,4004,3060,6152,1668,12,12,0,1032,196,0,-1640,0,0,-1640,56,40,16,739,0,ND
1955:Q4,2619,594,796,12236,-624,-652,-1200,-4584,-212,-6408,2952,-536,-380,22376,10448,-104,8492,3540,68,0,0,16,-3164,11440,11248,-1540,-2332,9564,-1736,-112,-112,0,568,-36,0,6872,0,0,6872,192,176,16,1229,0,ND
1956:Q1,2346,440,776,17088,1108,-112,2584,-2580,120,-2676,120,400,-544,14236,4188,72,8000,1976,60,0,0,12,1780,16312,15992,-1004,10288,8900,3156,76,76,0,-1116,-168,0,-4140,0,0,-4140,320,304,16,1130,0,ND
1956:Q2,2388,451,2416,8328,-2488,-328,-2292,-13496,-196,-11028,-2108,124,-288,21796,8236,152,9628,3780,44,0,0,16,5076,5912,5652,-1228,-4472,11516,-2940,152,152,0,140,-252,4,2732,0,0,2732,260,252,8,-480,0,ND
1956:Q3,2661,468,1220,13844,2684,1128,1872,-304,320,-116,-904,476,-80,12608,2128,444,9032,1004,44,0,0,16,-4204,12624,12496,4448,556,6360,2772,448,448,0,-124,972,4,-2940,0,0,-2940,128,120,8,973,0,ND
1956:Q4,3297,473,20,15148,1012,-472,-2156,2036,-48,1720,1528,-312,-852,14932,5404,632,7016,1880,52,0,0,24,-280,15128,14716,-1824,1220,10936,-2988,640,640,0,344,668,-8,5728,0,0,5728,412,392,20,2804,0,ND
1957:Q1,2764,568,804,19084,-976,-1288,2484,11136,-120,8860,1040,748,608,7076,164,208,5388,1316,60,0,0,16,576,18280,18108,-3372,9880,14812,3568,212,212,0,-1068,-316,0,-5608,0,0,-5608,172,160,12,1392,0,ND
1957:Q2,2469,570,1792,11284,20,864,-664,-14776,-200,-15512,-760,968,728,18076,8956,-100,6216,3004,56,0,0,20,7688,9492,9412,1232,-7892,12900,-1112,-100,-100,0,472,-432,4,4340,0,0,4340,80,80,0,107,0,ND
1957:Q3,2505,586,1048,14088,-152,560,-180,12664,256,11208,-208,780,628,9164,-572,844,7240,1652,68,0,0,20,-8056,13040,12480,2632,2448,7960,148,848,848,0,160,552,0,-2268,0,0,-2268,560,556,4,871,0,ND
1957:Q4,2932,575,1196,8692,1404,-236,-1368,-1484,432,-7348,2976,1600,856,8764,184,408,6552,1620,76,0,0,20,1516,7496,7180,-4556,-6492,13520,-2660,412,412,0,584,520,-16,5868,0,0,5868,316,296,20,1161,0,ND
1958:Q1,2376,592,2148,25312,-1312,-792,2456,20800,1408,12464,3204,2512,1212,324,-5748,896,5936,-760,92,0,0,12,3732,23164,23088,-5568,10800,23508,2268,904,904,0,-2276,244,4,-6796,0,0,-6796,76,76,0,-364,0,ND
1958:Q2,2046,569,1932,39880,368,-80,-248,15948,188,10584,-1960,5224,1912,14792,4860,-644,9396,1180,124,0,0,12,8964,37948,37944,-1580,14868,20544,4,-648,-648,0,932,-784,0,4608,0,0,4608,4,0,4,-456,0,ND
1958:Q3,2057,561,1512,3276,-32,-636,252,10332,-64,7836,1216,2192,-848,6516,-5568,-296,11492,888,116,0,0,12,-13284,1764,1736,6304,-15512,10352,1320,-300,-300,0,324,300,0,-1052,0,0,-1052,28,24,4,-16,0,ND
1958:Q4,2913,583,68,29684,632,-612,-2628,2524,-664,1608,1228,608,-256,24568,10920,-408,11664,2392,52,0,0,16,5132,29616,29512,-1796,12592,13044,-3584,-412,-412,0,1152,140,8,8368,0,0,8368,104,108,-4,2262,0,ND
1959:Q1,2344,597,848,14640,-356,696,3332,-4564,-196,-3288,-1400,916,-596,11816,-1312,-544,10264,3408,16,0,0,12,3688,13792,13580,1632,4464,9816,4352,-544,-544,0,-844,-484,0,-4812,0,0,-4812,212,208,4,899,0,ND
1959:Q2,2447,618,1488,24472,844,-1136,-320,-12032,-664,-10948,-1160,584,156,31252,13292,-224,13224,4960,-64,0,0,16,5912,22984,22924,1592,1716,11956,1020,-228,-228,0,1800,-968,4,6032,0,0,6032,60,52,8,341,0,ND
1959:Q3,2624,642,1540,8912,-828,68,-1372,-7084,332,-7900,372,368,-256,27244,9008,-132,13160,5208,-76,0,0,12,-9052,7372,7264,1684,3416,5972,-2212,-136,-136,0,1032,-172,4,-2324,0,0,-2324,108,100,8,442,0,ND
1959:Q4,2684,639,924,10768,-608,-948,-1916,-9984,-52,-9140,-12,-276,-504,27912,12656,728,10816,3712,-68,0,0,16,-3636,9844,9652,-580,-3744,8476,-2756,736,736,0,1356,-212,-4,6380,0,0,6380,192,168,24,1121,0,ND
1960:Q1,2401,663,1540,8988,1368,448,3924,-10872,60,-11420,1052,-100,-464,13396,-160,884,8696,3976,-80,0,0,16,788,7448,7340,-428,2056,8716,6928,892,892,0,-2456,480,0,-8848,0,0,-8848,108,96,12,198,0,ND
1960:Q2,2539,660,2060,20444,1116,-2196,-48,-2880,316,-2156,12,-972,-80,21896,8556,112,9448,3780,16,0,0,12,2528,18384,18176,-1736,5124,14196,-1724,112,112,0,1000,708,4,492,0,0,492,208,192,16,-181,0,ND
1960:Q3,2555,636,1856,25232,-876,4056,-832,15804,508,12768,692,1528,308,14544,-632,1128,11068,2980,64,0,0,16,-7544,23376,23276,5780,3824,17452,-1340,1140,1140,0,-136,1460,4,-4908,0,0,-4908,100,84,16,63,0,ND
1960:Q4,2479,611,2956,26020,-272,-6680,-2512,10264,796,5576,2048,1776,68,17436,4500,1380,9752,1804,80,0,0,16,7688,23064,22932,-1724,-2524,20792,-3964,1392,1392,0,980,1348,4,6628,0,0,6628,132,116,16,-1089,0,ND
1961:Q1,2516,602,1556,22364,804,-1804,3992,11948,1160,6360,728,3596,104,10824,-3900,844,9436,4444,44,0,0,16,-3460,20808,20704,-4872,6448,23120,4920,856,856,0,-2016,-372,4,-7384,0,0,-7384,104,88,16,358,0,ND
1961:Q2,2373,631,2960,27164,-1892,1276,-4000,6612,308,8212,-44,-1316,-548,14820,2712,196,12276,-364,56,0,0,20,10272,24204,24140,832,-164,24044,-4088,200,200,0,1568,-1648,0,3396,0,0,3396,64,52,12,-1219,0,ND
1961:Q3,2365,658,1872,41112,2552,236,4484,23300,1108,16660,-236,6144,-376,21368,5360,592,14028,1388,68,0,0,16,-10912,39240,39188,3512,14700,17168,5224,596,596,0,1020,-724,4,-2312,0,0,-2312,52,44,8,-166,0,ND
1961:Q4,2349,721,2720,32108,-92,1516,-4624,-952,1252,-6464,2200,2724,-664,30524,12652,992,14164,2716,96,0,0,16,5624,29388,28868,1512,-88,18624,-5392,1000,1000,0,2152,-824,20,11864,0,0,11864,520,528,-8,-1093,0,ND
1962:Q1,2537,786,-12,25260,356,440,5192,10124,-536,3284,1556,5448,372,12292,-1408,-708,12560,1848,124,0,0,20,-3288,25272,25028,-8452,5028,33216,5676,-716,-716,0,-2044,524,4,-8208,0,0,-8208,244,236,8,1763,0,ND
1962:Q2,2780,818,1900,32596,-1676,-160,-4180,6116,-816,392,1244,5788,-492,26776,4576,-604,17816,4988,164,0,0,16,5540,30696,30668,928,852,27996,-4532,-612,-612,0,2464,132,0,3440,0,0,3440,28,16,12,62,0,ND
1962:Q3,2849,796,756,35180,2880,1224,2664,1432,532,-1612,-1064,3660,-84,29564,8120,-244,18852,2836,168,0,0,20,-2772,34424,34336,7128,3064,21648,3312,-244,-244,0,1116,932,4,-2624,0,0,-2624,88,80,8,1297,0,ND
1962:Q4,2822,729,4064,51292,1760,-1236,-2260,8656,200,-1380,4296,5268,272,39884,16616,1424,18132,3712,140,0,0,20,4328,47228,47144,-4744,9832,31708,-2868,1436,1436,0,1732,396,-20,9672,0,0,9672,84,52,32,-1971,0,ND
1963:Q1,2728,769,336,22544,-1880,-1172,4964,9412,520,5540,4,3288,60,17212,-4372,-204,17324,4464,132,0,0,20,-6144,22208,22164,-3848,-1308,33336,6060,-204,-204,0,-3860,412,4,-8428,0,0,-8428,44,36,8,1623,0,ND
1963:Q2,2643,733,2256,41772,-1636,256,-3908,1612,-208,-3480,264,5804,-768,38368,10248,444,22392,5284,116,0,0,20,6944,39516,39432,704,6368,27828,-4360,448,448,0,3024,-1192,0,6612,0,0,6612,84,84,0,-346,0,ND
1963:Q3,2675,776,-684,37300,2764,-8,2824,-4132,-580,-7776,932,4380,-1088,36188,8660,60,22536,4932,108,0,0,20,-464,37984,37984,2276,5204,22968,3032,196,56,140,3016,-80,0,1372,0,0,1372,0,0,0,2583,0,ND
1963:Q4,2890,895,2776,45428,-288,-696,-2336,-624,384,-4268,556,3960,-1256,43572,16448,660,20716,5748,108,0,0,20,5672,42652,42600,-1092,-720,34004,-3328,1464,672,792,3040,-612,12,9832,0,0,9832,52,76,-24,-782,0,ND
1964:Q1,3313,834,992,24440,144,1416,4652,7148,724,3468,-2004,3076,1884,13772,-9808,876,17124,5580,100,0,0,24,-2816,23448,23344,-2592,4164,27320,5612,1632,884,748,-2464,800,0,-11128,0,0,-11128,104,104,0,1487,0,ND
1964:Q2,3495,990,2740,42936,1496,-740,-3844,-3384,-376,-6800,1052,2580,160,50732,22392,208,20588,7544,92,0,0,20,-1436,40196,40132,-2580,7116,29580,-3568,660,208,452,2404,-272,0,6792,0,0,6792,64,56,8,-236,0,ND
1964:Q3,3627,1113,-1452,48912,-604,1708,3116,11608,892,5548,184,5116,-132,26992,-512,124,21588,5792,100,0,0,24,5968,50364,50360,2260,19704,27448,1936,704,128,576,272,160,4,-2128,0,0,-2128,4,0,4,3966,0,ND
1964:Q4,3790,1181,7856,52732,56,820,-2256,5560,604,-1096,3380,3320,-648,45544,20568,772,18860,5344,124,0,0,20,2864,44876,44872,-632,-3532,37328,-412,1164,780,384,1952,196,16,8792,0,0,8792,4,12,-8,-5247,0,ND
1965:Q1,4004,1175,-5544,27132,76,32,2700,-60,-1684,-5032,1032,5396,228,31992,9112,-220,16388,6712,172,0,0,24,-7804,32676,32628,1596,1852,35252,3100,256,-224,480,-2312,-664,0,-6452,0,0,-6452,48,40,8,8373,0,ND
1965:Q2,4091,1152,3592,57936,2224,1704,-1972,388,676,-6608,-276,6524,72,51524,21976,160,19792,9596,208,0,0,24,3836,54344,54712,3480,9480,29300,-1596,2548,160,2388,3356,-364,-4,8512,0,0,8512,-368,-360,-8,-653,0,ND
1965:Q3,4084,1119,-3668,30712,-180,-1008,2832,-188,300,-6168,808,5416,-544,29148,2976,-140,21044,5268,192,0,0,28,-112,34380,34408,-4144,3272,30652,3724,-36,-144,108,864,424,0,-348,0,0,-348,-28,-16,-12,6633,0,ND
1965:Q4,4081,1045,11472,63592,-844,884,-696,7024,-1432,5180,1048,2968,-740,51560,28428,228,17776,5128,136,0,0,24,5504,52120,52064,-2164,6992,37476,-3052,528,236,292,780,88,0,11416,0,0,11416,56,88,-32,-8437,0,ND
1966:Q1,3759,1223,-9032,15984,872,1172,-52,-304,244,-5716,1448,3792,-72,22952,-284,-4,17064,6176,80,0,0,28,-8764,25016,25060,5068,-904,23696,-168,172,0,172,-1240,1024,0,-2588,0,0,-2588,-44,-32,-12,11568,0,ND
1966:Q2,3632,1163,1744,58148,1348,204,68,-2496,-1324,-7328,2220,3916,20,52480,32496,192,14592,5200,8,0,0,24,6512,56404,56388,2648,15496,23388,-208,432,188,244,4384,-1752,0,12000,0,0,12000,16,0,16,725,0,ND
1966:Q3,3747,1131,-4268,7060,340,-1672,884,-1008,364,-2496,-2916,3348,692,8088,-4812,-172,10776,2296,12,0,0,28,388,11328,11348,8556,-10108,12120,1040,-172,-172,0,1568,-44,4,-1616,0,0,-1616,-20,-32,12,6884,0,ND
1966:Q4,3568,1152,17592,39576,-164,5684,612,2104,608,1252,1248,-1736,732,28476,17704,828,7392,2552,108,0,0,28,2728,21984,21912,1964,3844,22172,936,836,836,0,-960,472,-16,-7336,0,0,-7336,72,12,60,-15177,0,ND
1967:Q1,3155,891,-12052,30008,24,-1548,2848,35916,2780,16980,3068,9632,3456,2496,-5432,416,5792,1720,176,0,0,76,-9980,42060,42044,-8828,7160,50356,3100,1236,424,812,-7040,664,0,-4604,0,0,-4604,16,0,16,14316,0,ND
1967:Q2,3424,1027,1824,58688,-1388,1284,2748,12232,720,-11400,4704,14020,4188,34304,13500,1780,13332,5692,240,0,0,76,9192,56864,56876,564,-3432,44120,3244,1884,1792,92,-3492,-1356,4,15340,0,0,15340,-12,-16,4,573,0,ND
1967:Q3,3412,1214,-2468,65804,3192,1892,132,34048,1092,23588,1040,4848,3480,27064,2424,84,19316,5240,264,0,0,84,-872,68272,68424,4500,35752,35388,1144,224,84,140,-720,324,0,-8188,0,0,-8188,-152,-160,8,4666,0,ND
1967:Q4,3558,1489,54528,108128,96,3564,204,14048,-720,1580,4416,7856,916,79432,55788,576,17696,5372,240,0,0,92,10452,53600,53564,7304,10244,32588,1104,616,584,32,1056,32,8,612,0,0,612,36,36,0,-52460,0,ND
