1947:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q4,1611,1611,199,1412,0,0,1611,641,37,0,-39,886,6,2,0,78,-5,0,102,0,0,0,0,0,-97,0,0
1948:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,1334,1334,165,1169,0,0,1334,171,102,0,20,388,6,2,0,229,263,0,129,0,0,0,0,0,24,0,0
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,986,986,204,782,0,0,986,-905,33,0,313,902,11,0,0,284,180,0,183,0,0,0,0,0,-15,0,0
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,4525,4525,393,4132,0,0,4525,1741,167,0,284,1571,8,20,0,316,100,0,200,0,0,0,0,0,118,0,0
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1952:Q1,8508,8508,328,8180,0,0,8508,6560,-76,0,128,1556,16,4,0,536,-36,0,156,0,0,0,0,0,-336,0,0
1952:Q2,10500,10500,296,10204,0,0,10500,9988,-1348,0,48,1468,28,0,0,584,-40,0,172,0,0,0,0,0,-400,0,0
1952:Q3,4220,4220,12,4208,0,0,4220,2444,360,0,32,1540,-16,0,0,44,160,0,176,0,0,0,0,0,-520,0,0
1952:Q4,4320,4320,136,4184,0,0,4320,1876,940,0,-8,200,16,4,0,520,-40,0,180,0,0,0,0,0,632,0,0
1953:Q1,5776,5776,28,5748,0,0,5776,3192,208,0,12,1656,0,4,0,616,200,0,200,0,0,0,0,0,-312,0,0
1953:Q2,5284,5284,140,5144,0,0,5284,4124,272,0,120,-60,36,4,0,716,60,0,212,0,0,0,0,0,-200,0,0
1953:Q3,5016,5016,208,4808,0,0,5016,2548,352,0,236,672,20,4,0,800,160,0,224,0,0,0,0,0,0,0,0
1953:Q4,5344,5344,300,5044,0,0,5344,1800,-64,0,360,632,28,4,0,860,160,0,244,0,0,0,0,0,1320,0,0
1954:Q1,5528,5528,268,5260,0,0,5528,1564,-168,0,364,2540,-16,4,0,848,660,0,252,0,0,0,0,0,-520,0,0
1954:Q2,6072,6072,256,5816,0,0,6072,1840,-164,0,228,2332,-24,8,0,812,776,0,264,0,0,0,0,0,0,0,0
1954:Q3,5372,5372,-32,5404,0,0,5372,1604,300,0,108,1792,-16,8,0,760,536,0,280,0,0,0,0,0,0,0,0
1954:Q4,5632,5632,-52,5684,0,0,5632,3356,-100,0,-4,1116,24,4,0,720,220,0,296,0,0,0,0,0,0,0,0
1955:Q1,5472,5472,-76,5548,0,0,5472,1584,372,0,-44,1896,48,4,0,740,552,0,320,0,0,0,0,0,0,0,0
1955:Q2,5144,5144,-56,5200,0,0,5144,4796,-24,0,-4,-868,124,0,0,776,0,0,344,0,0,0,0,0,0,0,0
1955:Q3,4908,4908,112,4796,0,0,4908,2708,600,0,32,172,96,0,0,812,128,0,360,0,0,0,0,0,0,0,0
1955:Q4,4612,4612,132,4480,0,0,4612,3752,40,0,64,-600,64,0,0,840,88,0,364,0,0,0,0,0,0,0,0
1956:Q1,4444,4444,128,4316,0,0,4444,1084,1100,0,64,476,-80,4,0,804,620,0,372,0,0,0,0,0,0,0,0
1956:Q2,4420,4420,140,4280,0,0,4420,4204,-644,0,32,176,-56,4,0,752,-28,0,380,0,0,0,0,0,-400,0,0
1956:Q3,3956,3956,-16,3972,0,0,3956,2704,-152,0,-16,536,-68,8,0,692,260,0,392,0,0,0,0,0,-400,0,0
1956:Q4,3840,3840,124,3716,0,0,3840,2912,188,0,-76,-260,-60,8,0,636,88,0,404,0,0,0,0,0,0,0,0
1957:Q1,3740,3740,88,3652,0,0,3740,2036,308,0,-60,704,36,8,0,628,64,0,416,0,0,0,0,0,-400,0,0
1957:Q2,4420,4420,112,4308,0,0,4420,1876,-64,0,36,960,0,8,0,640,132,0,432,0,0,0,0,0,400,0,0
1957:Q3,4532,4532,96,4436,0,0,4532,1964,428,0,160,780,-8,8,0,660,104,0,436,0,0,0,0,0,0,0,0
1957:Q4,5336,5336,404,4932,0,0,5336,1928,-124,0,304,1652,-60,8,0,684,112,0,432,0,0,0,0,0,400,0,0
1958:Q1,5264,5264,268,4996,0,0,5264,1548,-1048,0,304,2516,-12,8,0,676,336,0,436,0,0,0,0,0,500,0,0
1958:Q2,5428,5428,392,5036,0,0,5428,-3404,1860,0,156,5216,0,8,0,668,296,0,448,0,0,0,0,0,180,0,0
1958:Q3,5124,5124,152,4972,0,0,5124,868,1188,0,72,2188,-4,8,0,676,316,0,432,0,0,0,0,0,-620,0,0
1958:Q4,5984,5984,848,5136,0,0,5984,4048,-84,0,56,616,-16,8,0,704,272,0,380,0,0,0,0,0,0,0,0
1959:Q1,5676,5676,416,5260,0,0,5676,2744,0,0,32,920,-4,0,0,816,588,0,340,0,0,0,0,0,240,0,0
1959:Q2,5940,5940,708,5232,0,0,5940,3340,204,0,8,584,0,0,0,948,652,0,304,0,0,0,0,0,-100,0,0
1959:Q3,6680,6680,1168,5512,0,0,6680,2884,1784,0,-36,368,0,0,0,1060,628,0,272,0,0,0,0,0,-280,0,0
1959:Q4,5072,5072,-680,5752,0,0,5072,6020,-2644,0,-96,-272,4,-8,0,1136,208,0,236,0,0,0,0,0,488,0,0
1960:Q1,5752,5752,4,5748,0,0,5752,1844,2620,0,-104,-100,-4,4,0,1044,336,0,216,0,0,0,0,0,-104,0,0
1960:Q2,5272,5272,176,5096,0,0,5272,5252,-1080,0,-56,-972,-4,4,0,908,292,0,204,0,0,0,0,0,724,0,0
1960:Q3,5252,5252,544,4708,0,0,5252,692,1476,0,56,1536,-12,4,0,768,612,0,148,0,0,0,0,0,-28,0,0
1960:Q4,4964,4964,412,4552,0,0,4964,2792,-664,0,236,1784,-8,0,0,660,312,0,52,0,0,0,0,0,-200,0,0
1961:Q1,5380,5380,1036,4344,0,0,5380,-1368,1592,0,236,3576,16,4,0,760,420,0,-28,0,0,0,0,0,172,0,0
1961:Q2,3952,3952,-716,4668,0,0,3952,3996,8,0,72,-1332,12,4,0,908,140,0,-100,0,0,0,0,0,244,0,0
1961:Q3,6192,6192,688,5504,0,0,6192,-2600,1636,0,-68,6104,36,4,0,1060,320,0,-176,0,0,0,0,0,-124,0,0
1961:Q4,5988,5988,-64,6052,0,0,5988,5968,-3184,0,-176,2776,-52,0,0,1164,320,0,-268,0,0,0,0,0,-560,0,0
1962:Q1,6644,6644,724,5920,0,0,6644,-4256,3924,0,-204,5304,144,0,0,896,604,0,-352,0,0,0,0,0,584,0,0
1962:Q2,4932,4932,-396,5328,0,0,4932,-72,-1228,0,-132,5596,192,0,0,868,-60,0,-468,0,0,0,0,0,236,0,0
1962:Q3,4640,4640,-976,5616,0,0,4640,1116,-52,0,-148,3636,24,0,0,832,196,0,-512,0,0,0,0,0,-452,0,0
1962:Q4,5588,5588,604,4984,0,0,5588,1536,-1436,0,-276,5324,-52,-4,0,796,-188,0,-504,0,0,0,0,0,392,0,0
1963:Q1,4908,4908,-492,5400,0,0,4908,-1484,2676,0,-320,3292,-20,16,0,772,12,0,-488,0,0,0,0,0,452,0,0
1963:Q2,6908,6908,1668,5240,0,0,6908,-176,1600,0,-236,5860,-84,28,0,764,-360,0,-516,0,0,0,0,0,28,0,0
1963:Q3,4052,4052,-412,4464,0,0,4052,-2704,3220,0,-192,4524,-172,28,0,704,-252,0,-508,0,0,0,0,0,-596,0,0
1963:Q4,5092,5092,1020,4072,0,0,5092,4392,-3136,0,-208,4024,-76,12,0,588,-96,0,-488,0,0,0,0,0,80,0,0
1964:Q1,5104,5104,692,4412,0,0,5104,2080,148,0,-212,3088,-16,4,0,464,-36,0,-440,0,0,0,0,0,24,0,0
1964:Q2,6612,6612,1660,4952,0,0,6612,2076,2056,0,-152,2576,4,0,0,332,-164,0,-420,0,0,0,0,0,304,0,0
1964:Q3,6596,6596,936,5660,0,0,6596,3452,-2188,0,-72,5052,64,0,0,292,80,0,-392,0,0,0,0,0,308,0,0
1964:Q4,6168,6168,-244,6412,0,0,6168,3432,-444,0,-8,3336,-12,-4,0,344,-192,0,-364,0,0,0,0,0,80,0,0
1965:Q1,6768,6768,-36,6804,0,0,6768,-3568,4836,0,-8,5392,-4,8,0,316,-112,0,-320,0,0,0,0,0,228,0,0
1965:Q2,8024,8024,1716,6308,0,0,8024,-680,2264,0,-56,6512,4,8,0,208,-288,0,-288,0,0,0,0,0,340,0,0
1965:Q3,7544,7544,968,6576,0,0,7544,3848,-1076,0,-72,5368,36,12,0,324,-316,0,-256,0,0,0,0,0,-324,0,0
1965:Q4,6612,6612,-176,6788,0,0,6612,7108,-2344,0,-88,2928,20,20,0,668,-260,0,-236,0,0,0,0,0,-1204,0,0
1966:Q1,6652,6652,-56,6708,0,0,6652,5412,-2128,0,-104,3788,-24,28,0,308,36,0,-184,0,0,0,0,0,-480,0,0
1966:Q2,8176,8176,2084,6092,0,0,8176,3428,-32,0,-88,3904,-28,40,0,648,-692,0,-144,0,0,0,0,0,1140,0,0
1966:Q3,4912,4912,120,4792,0,0,4912,500,1784,0,-28,3248,60,40,0,788,-184,0,-120,0,0,0,0,0,-1176,0,0
1966:Q4,5204,5204,496,4708,0,0,5204,9140,-3468,0,52,-1820,56,28,0,1020,-240,0,-128,0,0,0,0,0,564,0,0
1967:Q1,5744,5744,376,5368,0,0,5744,-5076,-1176,0,32,9572,40,20,0,1312,-172,0,-80,0,0,0,0,0,1272,0,0
1967:Q2,8184,8184,2672,5512,0,0,8184,-6528,-92,0,12,13892,116,12,0,1668,-240,0,-76,0,0,0,0,0,-580,0,0
1967:Q3,7968,7968,2736,5232,0,0,7968,3200,-864,0,-36,4668,172,8,0,1680,-112,0,-72,0,0,0,0,0,-676,0,0
1967:Q4,6708,6708,1508,5200,0,0,6708,-3404,776,0,-8,7748,104,4,0,1348,64,0,-72,0,0,0,0,0,148,0,0
1968:Q1,6748,6748,1104,5644,0,0,6748,-3476,3960,0,-160,5344,-12,8,0,1048,120,0,124,0,0,0,0,0,-208,0,0
1968:Q2,7388,7388,204,7184,0,0,7388,2924,-2196,0,236,5116,-68,8,0,776,-8,0,-260,0,0,0,0,0,860,0,0
1968:Q3,7564,7564,-1720,9284,0,0,7564,-2200,-2160,0,20,11232,-72,8,0,728,-16,0,48,0,0,0,0,0,-24,0,0
1968:Q4,12072,12072,984,11088,0,0,12072,-3704,2324,0,88,12776,-52,116,0,892,100,0,-8,0,0,0,0,0,-460,0,0
1969:Q1,15492,15492,4260,11232,0,0,15492,14988,-728,0,96,768,-4,32,0,992,144,0,16,0,0,0,0,0,-812,0,0
1969:Q2,12880,12880,3024,9856,0,0,12880,7644,-1200,0,228,5296,-16,32,0,1028,-24,0,-72,0,0,0,0,0,-36,0,0
1969:Q3,10496,10496,2208,8288,0,0,10496,11796,-1000,0,12,-1412,-16,32,0,1108,0,0,-80,0,0,0,0,0,56,0,0
1969:Q4,6676,6676,1572,5104,0,0,6676,8588,-1000,0,-76,-2116,44,28,0,1244,-12,0,-68,0,0,0,0,0,44,0,0
1970:Q1,8576,8576,1252,7324,0,0,8576,3356,-500,0,-112,3948,-156,24,0,1268,56,0,-92,0,0,0,0,0,784,0,0
1970:Q2,13360,13360,3748,9612,0,0,13360,592,1500,0,344,10920,92,12,0,1188,-24,0,-596,0,0,0,0,0,-668,0,0
1970:Q3,8852,8852,-1060,9912,0,0,8852,-224,-4500,0,8,11120,-12,20,0,1484,172,0,-104,0,0,0,0,0,888,0,0
1970:Q4,17144,17144,5432,11712,0,0,17144,-4124,1000,0,352,15936,840,36,0,2160,136,0,-404,0,0,0,0,0,1212,0,0
1971:Q1,17120,17120,4676,12444,0,0,17120,-4048,1000,0,-84,17992,-728,224,0,2800,32,0,32,0,0,0,0,0,-100,0,0
1971:Q2,17072,16992,3408,13584,0,80,17072,1224,1000,0,-128,13072,-68,52,0,3416,100,0,8,0,0,0,0,0,-1604,0,0
1971:Q3,14160,14028,832,13196,0,132,14160,-852,1000,0,-184,8528,32,-100,0,3768,108,0,32,0,0,0,0,0,1828,0,0
1971:Q4,16252,16120,1016,15104,0,132,16252,-1020,1000,0,-612,12420,-8,-108,0,3856,-12,0,408,0,0,0,0,0,328,0,0
1972:Q1,16780,16620,2044,14576,0,160,16780,2516,1000,0,-512,10484,-36,216,0,4108,-48,0,308,0,0,0,0,0,-1256,0,0
1972:Q2,14640,13972,-1500,15472,0,668,14640,1836,1000,0,-1120,7212,-80,108,0,4524,0,0,948,0,0,0,0,0,212,0,0
1972:Q3,12520,11828,-1000,12828,0,692,12520,-728,1000,0,852,8744,-60,-16,0,4548,44,0,-1372,0,0,0,0,0,-492,0,0
1972:Q4,12724,12052,664,11388,0,672,12724,3224,1000,0,-416,4008,48,-32,0,4176,20,0,-376,0,0,0,0,0,1072,0,0
1973:Q1,14952,13424,2268,11156,244,1284,14952,8868,1000,0,900,3264,-4,12,0,3948,-140,0,-1628,0,0,0,0,0,-1268,0,0
1973:Q2,14456,11984,-1352,13336,332,2140,14456,3444,2500,0,-20,4464,-4,12,0,3868,168,0,-344,0,0,0,0,0,368,0,0
1973:Q3,14436,12036,-596,12632,444,1956,14436,8812,-1500,0,-364,3008,104,108,0,3600,88,0,456,0,0,0,0,0,124,0,0
1973:Q4,20072,17688,940,16748,580,1804,20072,5100,-2548,0,400,11976,8,108,0,3152,64,0,164,0,0,0,0,0,1648,0,0
1974:Q1,19736,17380,1512,15868,712,1644,19736,7672,2124,0,-72,8184,96,360,0,2624,292,0,616,0,0,0,0,0,-2160,0,0
1974:Q2,17104,14572,1004,13568,836,1696,17104,4052,-44,0,1616,10200,128,364,0,2032,368,0,-1604,0,0,0,0,0,-8,0,0
1974:Q3,14996,12708,4852,7856,964,1324,14996,16300,140,0,348,-3504,96,264,0,1904,164,0,-784,0,0,0,0,0,68,0,0
1974:Q4,9388,6372,3468,2904,1088,1928,9388,488,244,0,204,6936,-120,-140,0,2240,196,0,-1060,0,0,0,0,0,400,0,0
1975:Q1,11588,8656,3840,4816,1212,1720,11588,9412,1560,0,-96,-484,72,100,0,2376,116,0,-776,0,0,0,0,0,-692,0,0
1975:Q2,13324,8744,-24,8768,1336,3244,13324,-1176,4268,0,-376,7848,128,48,0,2316,348,0,-244,0,0,0,0,0,164,0,0
1975:Q3,9132,5264,-8404,13668,1464,2404,9132,6928,-7508,0,2924,1708,52,152,0,2580,1528,0,712,0,0,0,0,0,56,0,0
1975:Q4,25784,21164,3552,17612,1588,3032,25784,8156,-2292,0,7080,3956,-120,148,0,3172,1372,0,4136,0,0,0,0,0,176,0,0
1976:Q1,20516,17564,-2156,19720,1724,1228,20516,15768,-3048,0,4648,-7800,-112,572,0,5452,2024,0,1012,0,0,0,0,0,2000,0,0
1976:Q2,34632,30848,2836,28012,1776,2008,34632,12272,-2440,0,3476,13328,40,328,0,2456,728,0,3828,0,92,0,0,0,524,0,0
1976:Q3,15640,10120,-5408,15528,2028,3492,15640,2848,2040,0,1392,1560,24,392,0,4836,840,0,932,0,352,0,0,0,424,0,0
1976:Q4,12892,7208,-11540,18748,2472,3212,12892,-6688,976,0,-28,5680,56,484,0,8880,752,0,-92,0,1656,0,0,0,1216,0,0
1977:Q1,22708,14812,-8468,23280,3012,4884,22708,6868,-496,0,-1028,5452,-320,-244,0,12448,472,0,-1952,0,1836,0,0,0,-328,0,0
1977:Q2,45264,33020,3888,29132,3640,8604,45264,13328,1168,0,-572,17308,48,-232,0,6872,372,0,3024,0,1676,0,0,0,2156,0,116
1977:Q3,25816,15568,-3148,18716,3712,6536,25816,-6268,2688,0,1664,13292,548,72,0,10872,900,0,-288,0,1888,0,0,0,336,0,112
1977:Q4,25188,15296,-3932,19228,3236,6656,25188,9904,-2792,0,2252,2344,-84,76,0,12652,84,0,-48,0,1120,0,0,0,-436,0,116
1978:Q1,43928,35796,-1692,37488,2832,5300,43928,28604,-2940,0,2556,1272,-136,400,0,14720,-196,0,-632,0,1728,0,0,0,-1560,0,112
1978:Q2,56340,45304,1324,43980,2492,8544,56340,24712,3176,0,-852,13052,-228,368,0,13604,-236,0,1384,0,212,0,0,0,1032,0,116
1978:Q3,48824,37676,-516,38192,2432,8716,48824,19872,2188,0,-712,13252,-76,256,0,14644,520,0,-256,0,572,0,0,0,-1548,0,112
1978:Q4,55932,45192,3220,41972,2644,8096,55932,34216,-1460,0,-3720,12204,-92,256,0,11196,1316,0,1132,0,-400,0,0,0,1168,0,116
1979:Q1,42140,30048,400,29648,2792,9300,42140,25744,1096,0,-3124,7556,-40,-636,0,11340,-1248,0,488,0,1320,0,0,0,-488,0,132
1979:Q2,37816,25676,-1096,26772,2880,9260,37816,25420,-1060,0,-304,5836,96,-464,0,5804,-4,0,-824,0,2588,0,0,0,596,0,132
1979:Q3,41268,27748,3476,24272,2944,10576,41268,14136,-2468,0,224,15532,76,64,0,11344,604,0,52,0,1636,0,0,0,-64,0,132
1979:Q4,36000,22204,1128,21076,2984,10812,36000,11728,1820,0,1404,7756,132,60,0,11032,752,0,120,0,-120,0,0,0,1184,0,132
1980:Q1,33576,22144,1708,20436,2956,8476,33576,10120,13028,0,992,2436,124,-132,0,10168,136,0,764,1088,-976,0,0,0,-4304,0,132
1980:Q2,34900,20524,324,20200,2868,11508,34900,5268,652,0,1272,14132,300,-48,0,6908,-496,0,-304,3896,668,0,0,0,2520,0,132
1980:Q3,35544,21612,1236,20376,3056,10876,35544,3472,-2236,0,220,20640,192,-68,0,7528,512,0,-416,3684,1956,0,0,0,-80,0,140
1980:Q4,37012,20896,3680,17216,3520,12596,37012,6784,8172,0,-1604,13424,8,-212,0,6284,940,0,552,-800,164,0,0,0,3164,0,136
1981:Q1,42388,26520,8260,18260,3736,12132,42388,61888,-17364,0,-536,-3684,4,-320,0,4296,524,0,-556,-392,1648,0,0,0,-3252,0,132
1981:Q2,34920,15328,-3292,18620,3716,15876,34920,26024,-7288,0,-648,4940,-148,-452,0,4368,496,0,300,3720,1996,0,0,0,1480,0,132
1981:Q3,50060,33132,1528,31604,4388,12540,50060,28264,3148,0,852,11092,-12,-460,0,4652,352,0,-544,1684,2096,0,0,0,-1200,0,136
1981:Q4,49484,30548,-1944,32492,5760,13176,49484,1064,26480,0,856,10520,-128,-368,0,244,428,0,-12,4700,616,0,0,0,4952,0,132
1982:Q1,63848,42248,7896,34352,7040,14560,63848,73880,-6992,0,1836,-2360,-112,-124,0,3056,1400,0,-820,-1988,464,0,0,0,-4524,0,132
1982:Q2,62988,41476,8760,32716,8216,13296,62988,57836,-8600,0,12,-4624,-72,28,0,4792,1500,0,788,7524,1436,0,0,0,2232,0,136
1982:Q3,64868,38572,8672,29900,9088,17208,64868,34576,6256,0,16,-1064,-16,76,0,2812,1460,0,-1192,18388,716,0,0,0,2708,0,132
1982:Q4,65880,40716,1596,39120,9656,15508,65880,1412,15624,0,-888,25248,0,20,0,1520,3224,0,-1676,11780,3404,0,0,0,6080,0,132
1983:Q1,62836,42184,-740,42924,10836,9816,62836,79216,9048,0,672,-19616,0,4,0,704,688,0,-3072,-7516,7284,0,0,524,-5236,0,136
1983:Q2,85772,61624,3572,58052,12616,11532,85772,62136,6580,0,-1188,4860,-460,4,0,-624,2532,0,480,3636,4840,0,0,836,2008,0,132
1983:Q3,57712,37132,-7888,45020,12288,8292,57712,41496,-7376,0,1008,7372,400,4,0,-964,680,0,-240,10152,4980,0,0,896,-828,0,132
1983:Q4,61908,43964,-868,44832,9860,8084,61908,-1208,16108,0,1796,21860,-328,-12,0,-320,-144,0,-1692,8116,5452,0,0,712,11432,0,136
1984:Q1,64672,47200,-6288,53488,9472,8000,64672,64032,21216,0,1996,-3172,-48,4,0,-2344,-3888,0,604,-7648,4316,0,0,576,-11104,0,132
1984:Q2,72552,54552,-8340,62892,9124,8876,72552,58736,-2184,0,1156,-1580,-200,4,0,-2212,-1208,0,452,13412,6848,0,0,500,-1304,0,132
1984:Q3,88692,68984,2704,66280,10252,9456,88692,59976,-9448,0,-244,21476,260,4,0,-1680,-1072,0,-784,9140,4180,0,0,452,6296,0,136
1984:Q4,76072,8400,-2700,11100,11836,55836,76072,-5948,7276,0,1336,32404,-376,0,0,-1464,1076,0,-2136,13316,5768,0,0,432,24256,0,132
