1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,25616,9262,6040,1856,9376,284,0,21830,16942,15061,17256,-1996,-199,1881,3902,0,1042,0,0,0,1962,85,1844,0,33,566,-6,572,0,0,-960,631,661,0,2021,745,2899,-4,0,2903,-1316,-1894,-68,646,-262,-2302,-19,1745,0,771,974,1276,1212,64,4888,-6485
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,39202,16764,7375,-4965,10346,275,0,20719,15760,24225,18934,5560,-269,-8465,16784,47,1319,0,0,0,3218,-122,3173,0,167,1113,-1,1114,0,0,9943,585,559,0,25249,23814,1669,45,0,1624,4379,3688,238,453,7973,7255,-77,2615,0,844,1771,1435,1288,147,4959,3781
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1998:Q2,487166,158616,243441,15368,686233,56167,0,842877,773966,946874,899379,38007,9488,-172909,499775,-26152,-16862,-8116,48547,-4904,-37961,-14773,-11304,-988,-10896,-12309,-12948,639,131340,14576,20365,147061,244191,0,672684,639440,343554,3760,6150,333644,120000,124286,19429,-23716,-3238,-19436,20032,178529,18000,120966,39563,33244,-71232,104476,68911,160164
1998:Q3,500947,161837,239266,19092,697755,43956,0,860647,1498201,957896,903738,47424,6733,540305,775781,-8768,-29683,-5608,52096,3044,11838,4462,5072,5008,-2704,-43603,-13088,-30515,117808,14576,147563,74275,442243,0,235476,457636,190558,85568,5174,99816,144906,97642,52583,-5319,33256,22301,21402,45212,18188,90278,-63254,-222160,-259360,37200,-637554,141205
1998:Q4,474498,152872,243708,14092,709896,57277,0,859183,937224,984356,933018,51727,-389,-47132,1359000,48532,-82479,-36036,36353,3824,48061,25705,13292,9284,-220,18220,-13092,31312,142388,14576,98328,119895,947338,0,1406132,1584768,99297,-42956,3317,138936,250594,60816,141362,48416,74482,4232,41963,1114201,-2092,63053,1053240,-178636,-444856,266220,-78041,182450
1999:Q1,482729,165375,224933,24188,722974,66684,0,906267,1089417,1027638,957135,72258,-1755,61779,970855,22868,-10774,12188,35866,2268,15213,18901,-2492,2860,-4056,-37853,-25676,-12177,453012,9848,156401,237941,73877,0,909076,957144,260947,58321,6682,195944,193029,43722,105644,43664,83914,-4136,62379,361010,-12456,157854,215612,-48068,-27680,-20388,-183150,188055
1999:Q2,498843,164767,226498,3776,735775,72917,0,920046,991593,1020764,990076,31937,-1249,-29171,901525,-15568,53016,61448,29562,-5364,4161,26113,-7556,156,-14552,-13698,-25964,12266,483416,9848,174210,172946,-52453,0,930696,870988,250680,-2643,4183,249140,38072,33297,-47709,52485,178190,22745,34922,346378,-15864,115060,247182,59708,-306800,366508,-71547,173635
1999:Q3,486025,164730,213080,-14504,748674,54320,-3512,900217,1428585,1053192,1008033,43824,1335,375393,1336901,4588,1643,14832,27795,10620,33250,-4738,352,4328,33308,-48349,-26248,-22101,451720,9848,269729,225913,335312,0,961508,999216,323905,49757,5972,268176,147896,72934,26519,48443,227879,-4396,57102,246831,-20148,87652,179327,-37708,-104752,67044,-528368,207295
1999:Q4,490619,170981,234157,-29276,763040,86195,0,905440,648661,1095130,1016093,80758,-1721,-446469,629763,-8120,73579,88688,47033,-1184,-32476,-7592,-7084,-116,-17684,-17148,-26248,9100,517416,9848,236300,162876,-447050,0,1076232,971320,142500,44037,3415,95048,112883,44451,27872,40560,223913,13683,56353,421989,-25012,100431,346570,104912,-2240,107152,256779,275885
2000:Q1,483092,176114,243318,-25240,774785,87896,0,901101,827839,1090084,1063188,28322,-1426,-262245,1066075,17160,-21250,-9872,28604,8808,49363,15455,9844,11156,12908,-21707,2308,-24015,-166948,332,158175,113322,910088,0,1328320,1100048,207161,29752,4729,172680,262830,52586,167570,42673,258018,29392,24888,317759,-8056,-5171,330986,228276,108176,120100,73262,276879
2000:Q2,478716,175547,256606,-21048,784408,101177,0,911100,1216377,1176017,1100256,77035,-1274,40361,1496281,-24032,37297,61552,8295,-8208,46165,10909,8388,11536,15332,16134,2308,13826,-162048,332,297846,179793,1043155,0,1455920,1359992,235688,110448,-712,125952,195688,124348,41033,30306,344115,-8782,39532,553751,-27116,170865,410002,95928,-202520,298448,-305277,366094
2000:Q3,442666,153793,263553,-9084,791004,112057,0,919297,1281214,1165515,1113624,52533,-642,115699,1508267,-62976,83168,62056,19729,-720,301,20849,-3348,3376,-20576,25150,2308,22842,-160032,332,334790,120364,1086105,0,1392568,1323148,215973,56128,2609,157236,31905,27152,-17486,22238,340519,-25068,145096,614723,-21164,142126,493761,69420,-42924,112344,-361917,358275
2000:Q4,400322,154887,241830,-11864,793522,109916,0,895179,2082394,1155182,1113155,43374,-1347,927211,1863043,40124,40125,28128,11896,-6236,-20673,-6569,-20144,-14040,20080,11131,2308,8823,-147084,332,335749,131949,1437603,0,935832,1033184,96726,-4024,-1182,101932,138334,16777,119906,1650,310355,32298,15564,439907,-20032,163909,296030,-97348,-335548,238200,-1187215,369919
2001:Q1,380069,117521,241477,-18352,805435,100743,0,908897,1485943,1074870,1104026,-31635,2479,411073,913025,-28404,-224728,-71544,139566,-3420,-18312,15420,-7988,-4556,-21188,-30914,3060,-33974,-209016,4304,-244342,131966,1467869,0,501952,437856,200218,-199164,4530,394852,-117654,-65219,44504,-96939,-129396,-1098,97340,388446,-8920,194640,202726,64096,-19400,83496,-577046,266716
2001:Q2,373609,113940,226187,-1084,815294,100190,-5300,953182,710730,1071762,1081431,-8078,-1591,-361032,58536,660,-8383,-15492,83608,-612,-5688,5176,-180,2176,-12860,-26636,3092,-29728,-220564,4304,-84148,104609,226877,0,419568,307224,358851,-131524,3927,486448,-26315,-101534,39604,35614,-98189,-25741,37792,60827,-25672,113920,-27421,112344,-59100,171444,242452,218770
2001:Q3,325959,101677,257505,16780,838091,104713,-44828,971189,1810788,1031115,1061378,-28300,-1963,779673,758313,-10896,-30877,4920,101541,1200,7050,-13298,3204,5500,11644,21512,3128,18384,-187512,4304,-141140,119387,868825,0,-21360,56804,92940,-44424,2724,134640,47005,-108849,48631,107222,-124194,73579,36644,-69170,-28544,74061,-114687,-78164,-109400,31236,-839599,164639
2001:Q4,221367,91705,256506,34832,870808,146652,0,925448,610989,926953,998488,-69065,-2470,-315963,-255267,4592,47500,117224,75885,1936,19590,2318,-48,5344,11976,14695,3128,11567,-206812,4304,-15639,136126,-454668,0,60696,-9348,214427,42632,2819,168976,-157469,-144666,-124316,111513,-63145,-34529,36920,-5552,-35196,124966,-95322,70044,-4600,74644,314459,148157
2002:Q1,276441,83535,252050,45436,901744,101415,11,989440,887956,968646,974288,-2743,-2899,-80690,241558,4620,46508,-17240,8662,-5228,29111,8703,15248,3144,2016,-30342,2884,-33226,-2268,-176,-141842,152076,197677,0,322248,262064,86298,-77770,-240,164308,-37774,-54463,10261,6428,39430,-14997,21356,167750,19828,65948,81974,60184,-10576,70760,101484,80621
2002:Q2,338911,87130,260246,14104,904038,90699,11,1000365,1461000,977910,954336,26556,-2982,483090,673490,7312,-35801,11016,-2899,11976,14189,1801,17900,2556,-8068,1762,2916,-1154,-1956,-176,-15590,118572,565084,0,190400,66124,64958,-56842,-1916,123716,-109565,-172701,29285,33851,18560,12428,-80700,160443,-9488,27678,142253,124276,25428,98848,-460635,68244
2002:Q3,390484,91730,240754,-11276,903707,78832,0,1029263,1583657,964673,942291,24839,-2457,618984,544164,6000,-45292,-62588,-9531,-1540,32611,1495,12848,-3352,21620,33937,2948,30989,-1612,-176,-149521,115156,626721,0,-74820,-90712,-102589,-47790,3761,-58560,65856,-85574,79135,72295,-21866,29563,-50096,-11579,17416,45775,-74770,15892,-81264,97156,-554394,14242
2002:Q4,459874,101908,266110,-12800,903418,110108,-22,1092604,679889,965173,937303,30095,-2225,-285284,47568,2348,-16176,109536,26368,3556,9153,6481,12012,-4972,-4368,13319,2948,10371,-1736,-176,-86575,136356,-148406,0,332852,215956,-4383,-49250,10135,34732,19395,-100817,8786,111427,42760,20642,38052,99490,-21656,183965,-62819,116896,8392,108504,412715,-17323
2003:Q1,482298,118408,239300,-21312,889704,65107,-56,1058145,1155331,963916,944939,21215,-2238,191415,308535,5384,58751,50772,-5365,-1816,34064,16324,12684,4244,812,-27224,2168,-29392,-104880,5792,63484,69709,159864,0,117120,44200,13697,-21930,7575,28052,-23573,-98673,16778,58322,-133016,-24648,-42432,254173,14148,-43255,283280,72920,-40692,113612,-97186,-29122
2003:Q2,472130,116297,327697,-2916,912932,144258,-83,1082493,741742,964386,970873,-4790,-1697,-222644,-363176,33456,43861,85228,-4578,2016,10074,30758,8200,-23008,-5876,2985,2188,797,-120496,5792,-96373,158661,-483802,0,-140532,-125844,108136,-65298,-8706,182140,-110820,-124168,-24605,37954,-93616,-264,-15480,-13801,-14212,51788,-51377,-14688,-13752,-936,340751,26151
2003:Q3,518472,128710,294274,-11144,919527,105660,-104,1109635,954932,991097,993490,-241,-2152,-36165,-51993,16864,43869,47004,-31967,4080,35062,26586,-4880,-1628,14984,28750,2216,26534,-123152,5792,-67698,135179,-145775,0,-15828,-74992,107858,-18638,6680,119816,34405,-48292,6072,76626,-34133,534,-60564,-123093,-5280,146895,-264708,59164,236,58928,154703,-12878
2003:Q4,560841,142554,312193,-22512,920997,122908,-118,1127605,705909,1028205,996923,33953,-2671,-322296,-220352,14528,10771,102904,-62710,-5020,-35816,-30108,-6660,-2220,3172,-58647,2216,-60863,-137488,5792,29611,129763,-214042,0,101944,-65312,-16144,-43462,7618,19700,-89101,-94395,13320,-8025,41838,-22550,-45648,66293,4668,70815,-9190,167260,-8220,175480,421696,23508
2004:Q1,641609,161826,333514,-23968,920337,135442,-127,1178207,1235810,1012032,976403,37895,-2266,223777,817697,14216,90698,27664,33790,-3212,44505,45585,4940,1648,-7668,-23522,14760,-38282,7256,-1268,235614,227350,164607,0,593920,540196,78146,11786,33360,33000,80894,-127379,53046,155227,183578,-2619,29196,171002,-9108,52306,127804,53724,-3208,56932,-57603,-30733
2004:Q2,713512,174820,322977,-45340,924265,94212,-126,1188978,1361352,1056827,1005938,52820,-1931,304525,706317,23704,61361,-37152,13715,-1416,-14101,-5505,-3668,-1224,-3704,27365,14756,12609,7352,-1268,65215,246480,315061,0,401792,370124,-48433,18846,2721,-70000,58603,7185,2453,48965,8877,12128,-33176,372125,13600,83751,274774,31672,-67292,98964,-172374,-37939
2004:Q3,750769,188293,328136,-40888,929617,103719,-26277,1253065,1503381,1090251,1040604,51736,-2089,413130,752414,-11712,33725,95228,2118,3560,6110,20702,-8512,-2836,-3244,42092,14924,27168,7184,-1268,78676,174684,322017,0,339284,389196,-8405,-7522,14825,-15708,250892,53810,77544,119538,94445,26454,-6776,32586,-11932,121598,-77080,-49912,-128800,78888,-250316,-59095
2004:Q4,760304,191934,473298,-50648,934657,118067,-98,1097246,1183414,1133384,1074171,60974,-1761,50030,570510,36032,-64088,-55028,6,2812,28226,16594,8536,2844,252,14009,14920,-911,7808,-1268,135895,424542,41565,0,520480,628368,5544,38094,-3498,-29052,194157,82193,88750,23214,102125,-8866,7920,327489,-5024,79690,252823,-107888,-282920,175032,-86168,154205
2005:Q1,963554,259725,314107,-40832,796567,103894,-70,1249421,1368883,1202839,1106872,96097,-130,166044,974084,30384,25291,-31800,37278,-928,100335,15891,60864,20288,3292,-24185,1628,-25813,-181068,712,286417,208314,523334,0,808040,876240,34271,29647,27144,-22520,204206,6,133164,71036,215232,9566,5512,407453,-4604,105900,306157,-68204,-172124,103920,-119462,57312
2005:Q2,1016076,251569,252167,-25160,802330,46509,-49,1336068,1476493,1164237,1139052,25054,131,312256,991700,-15220,139816,-77228,37797,9076,-18855,-28491,14796,4932,-10092,21809,1648,20161,-182716,712,160643,113037,802830,0,679444,863628,-83645,-34105,29600,-79140,342915,55456,79492,207967,158651,-1324,-89152,536184,-6364,114512,428036,-184184,-234888,50704,-140425,-125322
2005:Q3,998898,255917,106546,-39020,808580,-74480,-54317,1385832,1692767,1185227,1174146,7952,3129,507541,941361,-24308,99584,33588,60503,12932,29509,44345,-17780,-5928,8872,24070,1668,22402,-188464,712,322998,-89111,659348,0,433820,708528,33421,-12785,60914,-14708,133504,-141097,82607,191995,287001,-6870,67460,194013,9280,82531,102202,-274708,-362520,87812,-306935,-275085
2005:Q4,1141189,282816,10388,-39108,813619,-193686,-7626,1436436,1506351,1270473,1195070,75397,6,235879,803003,48608,135637,115056,76638,11472,50564,32060,14532,4844,-872,-13598,1664,-15262,-191452,712,340362,-170823,399827,0,567124,735600,9106,-13601,55563,-32856,393882,-22841,146001,270721,136900,-8467,18004,186176,-5852,69244,122784,-168476,-335136,166660,-69915,-359649
2006:Q1,1151992,289989,399369,-29264,836206,106674,-26,1376276,1672632,1310085,1242499,67139,447,362547,601655,-86300,-44795,-20116,53073,-17828,5391,7159,-8428,-2808,9468,5851,-8316,14167,-218148,23640,27965,186276,686647,0,239108,525124,77675,-22765,49072,51368,344092,95281,111899,136912,95645,13568,-13840,7986,1980,54350,-48344,-286012,-443180,157168,-296356,40483
2006:Q2,1180774,297785,412943,-54196,844456,95559,-26,1355891,1789434,1347411,1273841,73029,541,442023,963719,44196,-177570,-79572,72275,8204,-21699,20709,-20520,-6840,-15048,-18003,-8412,-9591,-214000,23640,64111,115756,1146380,0,521696,835908,162286,22939,36463,102884,253539,34560,156501,62478,148898,-5644,64532,212296,1984,52027,158285,-314212,-467908,153696,-433543,87079
2006:Q3,1260212,310545,487905,-36864,850506,131919,-26,1407349,1668302,1372063,1296002,74671,1390,296239,516707,-37392,-69648,3616,80403,2056,2186,16266,-344,-116,-13620,-40175,-8504,-31671,-225060,23640,-1405,254403,524084,0,220468,520588,77930,-21481,47935,51476,88478,-15721,2731,101469,94892,-9413,56480,212221,1980,51565,158676,-300120,-431436,131316,-260953,96633
2006:Q4,1172291,285916,584081,-7440,858383,212140,-27,1365404,1521773,1416291,1324364,41282,50645,105483,388979,22556,-18747,122600,70181,11460,9486,2646,2676,892,3272,-3526,-8500,4974,-238948,23640,-149730,271209,268798,0,283496,664640,294705,111091,82214,101400,316567,-28320,204822,140066,101957,-1715,66456,-113331,1984,52616,-167931,-381144,-550168,169024,-156369,263027
2007:Q1,1153853,296206,478089,-45368,885625,127681,-29,1347525,1548630,1355914,1342772,13551,-409,192716,1041088,-16120,-11458,-106284,98703,-6476,-62283,-29863,-25184,-8392,1156,-1726,-18192,16466,33996,-4904,107970,285885,723785,0,848372,1061048,196521,18942,72315,105264,305848,20337,254694,30818,119553,-88860,-10808,538795,4536,-7607,541866,-212680,-438332,225652,-201105,136070
2007:Q2,1173850,292642,481016,-45572,896207,126641,-32,1377500,1651185,1413847,1372950,40470,427,237338,1045806,42072,147613,-115712,91332,-20876,-36754,-8638,-24192,-8064,4140,-26519,-18392,-8127,35972,-4904,177303,176697,579582,0,808468,1234736,328691,40938,87249,200504,422886,52795,295066,75026,92719,-31117,38496,383061,4544,-5304,383821,-426268,-598064,171796,-273685,162988
2007:Q3,1042090,266606,502035,-19636,909477,186225,-35,1349550,1773856,1477065,1437915,41172,-2022,296791,999871,4564,44780,-169788,224227,-4208,-88060,-123288,23396,7796,4036,-48836,-18596,-30240,36532,-4904,222428,230564,552571,0,703080,1125296,121202,-30646,63180,88668,696965,201428,361263,134274,42620,-52893,54820,262583,4540,-4503,262546,-422216,-648076,225860,-424306,313740
2007:Q4,1086119,254113,477187,-63944,919171,216769,-38,1426853,2432314,1448419,1421747,24010,2662,983895,1111111,-26860,24601,-110844,136290,1628,-59603,-51039,-2596,-864,-5104,7836,-18592,26428,35132,-4904,144156,498814,464865,0,127216,941736,180671,15954,59837,104880,404967,107809,239055,58103,88721,-25502,79260,213619,4544,-6108,215183,-814516,-906472,91956,-1005461,238335
2008:Q1,953949,242137,468875,-120652,1049774,143056,-78,1315193,975666,1434914,1435892,-9054,8076,-459248,-253642,19148,-22034,-251640,390778,-3800,-148116,-55528,-44320,-14772,-33496,2644,-7684,10328,228468,-16512,-108450,293086,-637214,0,205606,354744,173023,42873,48410,81740,290514,187505,74388,28620,-130039,37794,46156,-62705,14736,103628,-181069,-149140,-336396,187256,339527,262777
2008:Q2,982410,231634,484532,-151636,1063919,179476,-101,1358104,716659,1448277,1451476,-22517,19318,-731618,-310820,-72800,-61963,118056,56794,3824,10430,3526,6232,2076,-1404,-39613,-7680,-31933,221092,-16512,-60275,334459,-804311,0,420798,448736,311837,-77271,96780,292328,161140,51314,120770,-10943,-203437,-46159,69168,156187,14736,101751,39700,-27940,-154448,126508,641445,269649
2008:Q3,1018788,219585,478077,-60372,1075655,207313,-14443,1558165,1126107,1427523,1437162,-16992,7353,-301416,-423794,-21028,-141255,-128116,109640,-11024,-1401,1723,-13168,-4388,14432,-19951,-7768,-12183,201464,-16512,-179179,200339,-416770,0,-122378,-13504,194694,62833,69209,62652,90909,96795,122383,-128270,-253953,46666,-52648,-39172,14736,101870,-155778,-108880,-294132,185252,432058,76671
2008:Q4,622997,137966,465193,193340,1083448,159187,-119,1455932,766171,1347787,1365580,-54649,36856,-581616,-344706,-27504,-311975,-176088,532124,7512,36347,1575,19800,6600,8372,16098,-7768,23866,156016,-16512,-325061,190112,-425774,0,236910,412928,114277,2217,45352,66708,-296400,-83330,-45651,-167419,-332255,-25797,34592,918512,14744,102753,801015,-176012,-373900,197888,689761,51042
2009:Q1,661195,136462,448927,91956,1058550,190366,-130,1416808,2172351,1142008,1248136,-131603,25475,1030343,147890,4128,220773,8168,-40793,1164,-6480,-31896,42600,-1800,-15384,30128,-4044,34172,-81644,35268,-240498,259918,-42242,0,-882453,-787440,257421,-138777,32150,364048,-589312,-224443,-299886,-64983,-339270,-48704,-40896,-26678,-8608,38515,-56585,-95012,-151800,56788,-755543,-84434
2009:Q2,678736,155035,374349,7344,1058731,182717,-153,1398297,950157,1022769,1191025,-170834,2578,-72612,-81381,2020,-11310,-18788,-184123,1740,32124,13112,3140,17044,-1172,-43745,-4092,-39653,-94072,35268,-13399,242518,-29613,0,-8769,-238088,166270,-132785,31199,267856,-404166,-223826,-120975,-59365,-118096,31816,-5816,91904,-8604,39600,60908,229320,157244,72076,448140,-192811
2009:Q3,754062,164191,275690,-20520,1056338,180684,98033,1432650,1152371,998683,1174191,-174887,-621,153688,166199,76,256276,252780,-277250,4372,-12852,-15452,-4220,-1404,8224,5679,-4136,9815,-108168,35268,66754,266144,-322881,0,12511,-193960,139440,2027,45301,92112,-540309,-267622,-130751,-141937,3804,15037,48224,139844,-8604,38892,109556,206472,83680,122792,280279,-253283
2009:Q4,930234,192799,306609,-68312,1053192,196018,55443,1556281,1845978,1145410,1189799,-43400,-989,700568,598371,21072,231545,65492,50542,-4580,52472,29040,8516,2836,12080,-23351,-4132,-19219,-114104,35268,69080,305753,-90818,0,-102197,-98144,135509,-22733,41898,116344,-461317,-197701,-92366,-171251,105850,-11165,-48192,181170,-8604,35737,154037,-4052,-249208,245156,-289697,-214853
2010:Q1,1010937,191902,356840,-47068,1041644,229163,58777,1627157,1568788,1182220,1180398,3113,-1291,386568,598836,26332,445715,-73008,-291132,4576,-12571,-10403,-2352,12552,-12368,16244,-1544,17788,-52332,7460,117739,374899,34915,0,212268,254040,278779,50254,38317,190208,-506250,-240206,-180642,-85403,145122,-7078,18716,324752,15380,-18408,327780,-41772,-143948,102176,58369,-215774
2010:Q2,1031436,196314,346344,-36392,1042428,203110,6932,1690992,1758342,1270944,1232024,39245,-325,487398,749438,2184,-45153,18608,-175969,900,36328,31888,10540,3512,-9612,-24008,-1560,-22448,-46124,7460,146096,240197,588920,0,262040,299836,194985,62710,28959,103316,-437542,-133847,-141112,-162583,175453,37476,-124,329588,15384,-21048,335252,-37796,-141732,103936,-67350,-216938
2010:Q3,1088230,208921,394261,-18052,1086927,210780,-3568,1768271,1337250,1375573,1268195,108266,-888,-38324,521512,-11464,175578,-38648,-93955,9304,39132,20760,7512,2504,8356,-5232,-1576,-3656,-51068,7460,147080,282004,61323,0,559836,589420,341035,43766,22161,275108,-174038,-17686,-44280,-112072,55804,5982,16268,344368,15388,-22105,351085,-29584,-284952,255368,431021,-181918
2010:Q4,1039025,218051,404447,-88860,1176260,205460,21526,1687861,1607506,1372851,1307545,67122,-1816,234654,351342,35760,-57032,118804,-118659,-15152,-84892,-92148,11768,-10672,6160,-3468,-1572,-1896,-56276,7460,156426,297289,71083,0,116688,130508,167037,-58658,41611,184084,-81051,51947,-69443,-63554,251077,134412,-66332,-274636,15380,-21901,-268115,-13820,-233180,219360,80355,-109550
2011:Q1,978174,212178,414443,-141616,1225657,203752,-5772,1645118,1401247,1341585,1314122,29179,-1716,59662,571828,43096,90961,-105348,-16489,4680,-27175,9321,-24812,-8708,-2976,18453,-560,19013,24644,-13832,171731,387212,-6105,0,512166,635384,132194,25799,12015,94380,-84915,90467,6163,-181545,122446,35664,4860,425136,2960,-4446,426622,-123216,-239064,115848,243871,-99781
2011:Q2,1055432,212222,432211,-82964,1242934,205071,-5708,1781748,1888554,1411393,1356004,56617,-1228,477161,590831,19372,252164,-40736,-19944,-44,26237,-5823,27248,9292,-4480,-18006,-556,-17450,24548,-13832,109245,475185,-223359,0,113670,336048,275312,49535,4661,221116,108045,99040,131454,-122449,87795,-4848,11208,-141464,2960,-3237,-141187,-222380,-405568,183188,-106806,-165284
2011:Q3,1031739,190951,447857,-35680,1255835,214049,-7474,1834609,2054890,1406951,1416940,-9686,-303,647939,750441,-85636,-66860,-66832,-83957,-3880,-142613,-84593,-42128,-11904,-3988,-1541,-556,-985,21028,-13832,6552,284394,903617,0,102502,461488,209016,29663,9633,169720,161341,216987,36990,-92636,-129632,45060,64332,111371,2960,-3344,111755,-358988,-532352,173364,-220281,-213609
2011:Q4,1043803,220771,469676,-11772,1269781,212983,-6759,1831107,121660,1539973,1451020,89763,-810,-1418313,-438639,-22684,105583,53360,-36850,2732,90435,81467,8488,2676,-2196,1369,-556,1925,23376,-13832,59825,453688,-1155639,0,979674,1149308,186690,28519,8199,149972,253260,181294,64052,7914,14210,-22488,61060,656574,2960,-6155,659769,-169628,-353316,183688,1709447,-78151
2012:Q1,1278185,234704,464751,-31256,1105768,205442,-6527,1865211,875616,1585371,1511897,73721,-247,-709755,187974,-16148,-30218,-71952,-32959,13572,-73343,-55879,-12208,-5148,-108,10766,-1888,12654,-26316,-5820,30773,368662,20958,0,897729,917508,303977,-7933,4246,307664,-123781,118837,-82734,-159883,137210,14468,14272,571362,-12320,27093,556589,-19780,-198272,178492,989595,-74398
2012:Q2,1261906,245159,467040,18280,1117842,169790,-7810,1863429,2335328,1631100,1542661,88975,-536,704228,1224265,-21424,146929,-52700,-32545,-388,-11422,-5602,-4764,-1168,112,-16680,-1884,-14796,-25452,-5820,-102803,275771,1070799,0,520037,725980,297209,29035,28378,239796,-43393,114345,-31549,-126188,-49017,13897,23996,483288,-12324,18440,477172,-205940,-396540,190600,-471899,-62539
2012:Q3,1258323,250578,485720,-24876,1130272,173290,-9160,1809871,1153780,1632345,1540745,92019,-419,-478565,275412,26284,56129,21672,-6530,-22164,3481,-715,4064,848,-716,-899,-1888,989,-26920,-5820,197006,309537,-276365,0,753977,925496,382208,-35469,6797,410880,124867,62257,164777,-102166,131193,-8469,30820,264876,-12320,6316,270880,-171520,-293712,122192,656091,-4236
2012:Q4,1275064,251274,654229,-7944,1142670,196167,-44490,1744944,504563,1596383,1554802,39391,2190,-1091820,-459455,15660,-13772,157904,28362,-9552,18169,16309,1712,132,16,-3894,-1884,-2010,-26648,-5820,96723,317610,-1034196,0,632365,686548,534297,70455,10086,453756,139697,108678,28986,2034,52902,-14468,-58296,32414,-12320,-8532,53266,-54184,-311504,257320,1240381,47606
2013:Q1,1335649,264489,517961,18232,1138508,198988,-9645,1918572,1685247,1600362,1529948,69583,831,84885,638989,118268,269675,-7336,15509,1152,-39110,-4666,-25696,-8708,-40,-7161,1556,-8717,9988,2460,287295,239814,-251564,0,554104,614120,206874,20061,9845,176968,-15934,-56365,104984,-64553,54896,-8785,1052,376017,-2476,133798,244695,-60016,-153024,93008,233325,-119222
2013:Q2,1313569,262300,503049,40892,1153181,178841,-5843,1926977,1471664,1648573,1580129,66571,1873,-176908,211976,62032,-298073,-62260,53929,-8908,-3712,-34216,22792,7388,324,-12355,1552,-13907,10224,2460,299929,382295,-213585,0,388884,456156,206225,-20119,2388,223956,229066,53833,161581,13651,94929,-34022,-312,-39730,-2468,124005,-161267,-67272,-293988,226716,455313,-99563
2013:Q3,1313520,261576,609478,5232,1173023,271146,-4503,1896370,1759971,1728403,1618912,106954,2537,31568,1178476,3056,49160,71904,72357,39416,36058,35302,1352,96,-692,3533,1552,1981,10704,2460,271648,245793,372387,0,1146908,1174936,534720,92001,-3029,445748,144620,80131,-31492,95982,154646,-17242,13308,344885,-2472,120923,226434,-28032,-241076,213044,136399,103179
