date,All domestic sectors; gross saving excluding consumer durables (NIPA),All sectors; net saving including net capital transfers paid (sum of pieces),Private domestic sectors; net saving including net capital transfers paid,Domestic business; net saving including net capital transfers paid,Nonfinancial corporate business; disposable income, net; net saving (IMA),Domestic financial sectors; disposable income, net; net saving including foreign earnings retained abroad and CCAdj (IMA),Households and nonprofit organizations; net saving including net capital transfers paid excluding consumer durables and government insurance and pension fund reserves,General government; net saving including net capital transfers paid,Federal government; net saving including net capital transfers paid, insurance and pension fund reserves adjustment and contributions for government social insurance for U.S. affiliated areas (NIPA),State and local governments; net saving including net capital transfers paid,All domestic sectors; consumption of fixed capital, equipment, software, and structures, current cost basis (IMA, sum of parts),Private domestic sectors; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis,Domestic business; consumption of fixed capital, equipment, software, and structures, current cost basis (NIPA basis),Nonfinancial corporate business; consumption of fixed capital, structures, equipment, and intellectual property products, including equity REIT residential structures (NIPA basis),Nonfinancial noncorporate business; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis,Domestic financial sectors; consumption of fixed capital, structures, equipment, and intellectual property products, including noncorporate financial and excluding REIT residential structures, current cost basis (IMA),Households and nonprofit organizations; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),General government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Federal government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),State and local governments; consumption of fixed capital, equipment, software, and structures, current cost basis (NIPA basis),All domestic sectors; gross domestic investment, capital account transactions, and net lending (NIPA),All domestic sectors; gross fixed investment and inventories,Private domestic sectors; gross fixed investment and inventories,Domestic business; gross fixed investment and inventories,Nonfinancial corporate business; gross fixed investment with and inventories (IMA),Nonfinancial noncorporate business; total capital expenditures (IMA),Domestic financial sectors; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Households and nonprofit organizations; gross fixed investment excluding consumer durables,General government; gross fixed investment,Federal government; gross fixed investment (NIPA basis),State and local governments; gross fixed investment (NIPA basis),Rest of the world; capital account transactions (net),Private domestic sectors; capital account transactions (net),Domestic business; capital account transactions (net),Nonfinancial corporate business; capital account transactions (net),Nonfinancial noncorporate business; net capital transfers paid,Domestic financial sectors; net capital transfers paid,Households and nonprofit organizations; capital account transactions (net),General government; capital account transactions (net),Federal government; capital account transactions (net),State and local governments; capital account transactions (net),All domestic sectors; net lending (+) or borrowing (-) (capital account),Private domestic sectors; net lending (+) or borrowing (-) (capital account),Domestic business; net lending (+) or borrowing (-) (capital account),Nonfinancial corporate business; net lending (+) or borrowing (-) (capital account), excludes statistical discrepancy,Nonfinancial noncorporate business; net lending (+) or borrowing (-) (capital account),Domestic financial sectors; net lending (+) or borrowing (-) (capital account),Households and nonprofit organizations; net lending (+) or borrowing (-) (capital account),General government; net lending (+) or borrowing (-) (capital account),Federal government; net lending (+) or borrowing (-) (capital account),State and local governments; net lending (+) or borrowing (-) (capital account),Gross domestic product (GDP); statistical discrepancy (calculated from components),All sectors; disaster losses,Private domestic sectors; disaster losses,Domestic business; disaster losses,Households and nonprofit organizations; disaster losses on residential structures,General government; disaster losses,Federal government; disaster losses,State and local governments; disaster losses
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,61487,30162,29120,11936,10504,1432,17184,1042,972,70,31325,20820,17396,11120,5834,442,3424,10505,8368,2137,61244,58827,50347,35852,21981,13147,724,14495,8480,4411,4069,0,952,-116,-116,0,0,1068,-952,-619,-333,2417,-1602,-6647,-484,-7313,1150,5045,4019,5548,-1529,-250,0,0,0,0,0,0,0
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,49545,17262,25231,11617,9816,1801,13614,-7969,-8470,501,32283,22589,18932,12008,6439,485,3657,9694,7518,2176,51293,50414,39099,25330,15260,9308,762,13769,11315,5918,5397,0,716,-199,-199,0,0,915,-716,-368,-348,879,9753,7166,8511,-2869,1524,2587,-8874,-6502,-2372,1739,0,0,0,0,0,0,0
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,64872,31479,29284,9296,7903,1393,19988,2195,1882,313,33393,24333,20358,12848,6982,528,3975,9060,6879,2181,66144,67987,56531,37168,24494,11810,864,19363,11456,5531,5925,0,556,-269,-269,0,0,825,-556,-201,-355,-1843,-2198,-5973,-2202,-4828,1057,3775,355,3431,-3076,1263,0,0,0,0,0,0,0
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,79764,42039,35936,10069,8424,1645,25867,6103,4503,1600,37725,27746,23179,14636,7943,600,4567,9979,7358,2621,83216,82339,62758,44785,31234,12541,1010,17973,19581,12543,7038,0,668,-272,-272,0,0,940,-668,-289,-379,877,3708,-7813,-4450,-4598,1235,11521,-2831,-393,-2438,3440,0,0,0,0,0,0,0
1952:Q1,82154,42623,39613,12066,9802,2264,27547,3010,1188,1822,39531,28977,24142,15255,8257,630,4835,10554,7852,2702,85730,82208,58132,40584,27783,11855,946,17548,24076,16727,7349,0,789,-245,-245,0,0,1034,-789,-364,-425,3522,13245,-555,1095,-3598,1948,13800,-9723,-7323,-2400,3765,0,0,0,0,0,0,0
1952:Q2,76012,35836,36972,10766,8905,1861,26206,-1136,-2421,1285,40176,29317,24401,15438,8325,638,4916,10859,8086,2773,78395,77269,53005,35031,21769,12303,959,17974,24264,16913,7351,0,835,-244,-244,0,0,1079,-835,-392,-443,1126,14832,2763,5201,-3978,1540,12069,-13706,-10856,-2850,2426,0,0,0,0,0,0,0
1952:Q3,79246,38242,40883,10863,8711,2152,30020,-2641,-4776,2135,41004,29713,24715,15672,8396,647,4998,11291,8421,2870,81011,82065,57220,39266,26424,11971,871,17954,24845,17479,7366,0,851,-252,-252,0,0,1103,-851,-368,-483,-1054,14290,-1671,-24,-3575,1928,15961,-15344,-13466,-1878,1703,0,0,0,0,0,0,0
1952:Q4,82039,40330,40532,13128,11071,2057,27404,-202,-2465,2263,41709,30162,25083,15955,8470,658,5079,11547,8707,2840,84802,86036,60737,41954,29674,11334,946,18783,25299,17773,7526,0,737,-267,-267,0,0,1004,-737,-264,-473,-1234,11983,-713,382,-2864,1769,12696,-13217,-11267,-1950,2543,0,0,0,0,0,0,0
1953:Q1,84157,41660,41429,13292,10544,2748,28137,231,-1479,1710,42497,30667,25506,16288,8550,668,5161,11830,8929,2901,86863,88210,61663,42588,29330,12077,1181,19075,26547,18746,7801,0,915,-309,-309,0,0,1224,-915,-548,-367,-1347,12224,-775,517,-3527,2235,12999,-13571,-10748,-2823,2907,0,0,0,0,0,0,0
1953:Q2,84307,41042,41515,11608,9539,2069,29907,-473,-3319,2846,43265,31140,25900,16598,8623,679,5240,12125,9241,2884,87446,89273,62115,42906,30751,10959,1196,19209,27158,19446,7712,0,726,-326,-326,0,0,1052,-726,-156,-570,-1827,12953,-1933,-1149,-2336,1552,14886,-14780,-13368,-1412,3236,0,0,0,0,0,0,0
1953:Q3,83652,39836,40105,11035,8870,2165,29070,-269,-2593,2324,43816,31582,26267,16883,8693,691,5315,12234,9319,2915,87286,88465,61435,42668,28962,12473,1233,18767,27030,19018,8012,0,776,-337,-337,0,0,1113,-776,-312,-464,-1179,13110,-1395,762,-3780,1623,14505,-14289,-11980,-2309,3569,0,0,0,0,0,0,0
1953:Q4,75713,31333,38141,8548,6247,2301,29593,-6808,-9247,2439,44380,31994,26607,17143,8757,707,5387,12386,9509,2877,81443,82374,56445,37865,23168,13477,1220,18580,25929,17472,8457,0,859,-344,-344,0,0,1203,-859,-384,-475,-931,18561,3364,6296,-4720,1788,15197,-19492,-16826,-2666,5443,0,0,0,0,0,0,0
1954:Q1,79081,34141,41479,10668,8663,2005,30811,-7338,-9745,2407,44940,32374,26918,17380,8816,722,5456,12566,9719,2847,81642,82130,55717,36747,24032,11486,1229,18970,26413,17470,8943,0,879,-316,-316,0,0,1195,-879,-344,-535,-488,19818,3716,4888,-2670,1498,16102,-20306,-17152,-3154,2792,0,0,0,0,0,0,0
1954:Q2,79204,33514,39791,12064,9434,2630,27727,-6277,-8360,2083,45690,32759,27222,17612,8874,736,5537,12931,9959,2972,81728,81392,55449,35353,23473,10657,1223,20096,25943,16733,9210,0,805,-337,-337,0,0,1142,-805,-316,-489,336,18820,6794,6434,-1783,2143,12026,-18484,-14818,-3666,2524,0,0,0,0,0,0,0
1954:Q3,80075,33775,39548,12667,10387,2280,26881,-5773,-7572,1799,46300,33151,27520,17840,8934,746,5631,13149,10168,2981,83628,83704,58971,37560,24143,12170,1247,21411,24733,15241,9492,0,766,-377,-377,0,0,1143,-766,-300,-466,-76,16515,6557,8014,-3236,1779,9958,-16591,-12345,-4246,3446,0,0,0,0,0,0,0
1954:Q4,84480,37490,41928,14818,12321,2497,27110,-4438,-6299,1861,46990,33547,27811,18064,8995,752,5736,13443,10399,3044,87544,86636,62139,39530,26711,11575,1244,22609,24497,14965,9532,0,738,-434,-434,0,0,1172,-738,-332,-406,908,15662,6597,7172,-2580,2005,9065,-14754,-10533,-4221,2886,0,0,0,0,0,0,0
1955:Q1,89621,42160,43375,17412,14428,2984,25963,-1215,-2943,1728,47461,33951,28096,18283,9057,756,5855,13510,10497,3013,93327,92844,68703,44414,30510,12442,1462,24289,24141,14316,9825,0,696,-548,-548,0,0,1244,-696,-304,-392,483,11633,5348,6455,-3385,2278,6285,-11150,-6458,-4692,3431,0,0,0,0,0,0,0
1955:Q2,95346,47168,45715,18330,15425,2905,27385,1453,-535,1988,48178,34528,28544,18623,9157,764,5984,13650,10584,3066,97215,97444,72688,47809,33586,12668,1555,24879,24756,14646,10110,0,507,-609,-609,0,0,1116,-507,-132,-375,-229,8917,1543,2940,-3511,2114,7374,-9146,-4465,-4681,1795,0,0,0,0,0,0,0
1955:Q3,97923,48608,46855,17240,14815,2425,29615,1753,-710,2463,49315,35281,29155,19082,9291,782,6126,14034,10799,3235,99819,99012,74747,50062,35395,13012,1655,24685,24265,14004,10261,0,589,-655,-655,0,0,1244,-589,-184,-405,807,8696,-1116,1053,-3721,1552,9812,-7889,-3731,-4158,1996,0,0,0,0,0,0,0
1955:Q4,102440,51836,47376,17610,15203,2407,29766,4460,1911,2549,50604,36209,29930,19660,9462,808,6279,14395,11066,3329,103578,103151,78883,55015,38867,14415,1733,23868,24268,13886,10382,0,724,-684,-684,0,0,1408,-724,-368,-356,427,5116,-5653,-2182,-4953,1482,10769,-4689,-541,-4148,1323,0,0,0,0,0,0,0
1956:Q1,105560,53416,48235,16216,13414,2802,32019,5181,2284,2897,52144,37312,30868,20359,9670,839,6444,14832,11368,3464,104818,103875,78302,54883,39523,13693,1667,23419,25573,14523,11050,0,782,-689,-689,0,0,1471,-782,-388,-394,943,5721,-7852,-5803,-4023,1974,13573,-4778,-483,-4295,-788,0,0,0,0,0,0,0
1956:Q2,107538,54033,50214,15966,13036,2930,34248,3819,737,3082,53505,38352,31760,21037,9855,868,6592,15153,11573,3580,105836,103605,77021,53302,39801,11791,1710,23719,26584,15199,11385,0,1024,-699,-699,0,0,1723,-1024,-600,-424,2231,8819,-6579,-6731,-1936,2088,15398,-6588,-2289,-4299,-1666,0,0,0,0,0,0,0
1956:Q3,111620,56801,52519,16986,13794,3192,35533,4282,1204,3078,54819,39329,32606,21695,10018,893,6723,15490,11792,3698,109052,106029,78267,54836,40760,12306,1770,23431,27762,16270,11492,0,915,-704,-704,0,0,1619,-915,-436,-479,3023,10098,-7108,-7135,-2288,2315,17206,-7075,-2838,-4237,-2579,0,0,0,0,0,0,0
1956:Q4,113388,57356,53071,16326,13503,2823,36745,4285,1398,2887,56032,40244,33406,22333,10160,913,6838,15788,12009,3779,110341,105810,77145,54032,40948,11298,1786,23113,28665,17055,11610,0,895,-708,-708,0,0,1603,-895,-412,-483,4531,12228,-6639,-7451,-1138,1950,18867,-7697,-3236,-4461,-3093,0,0,0,0,0,0,0
1957:Q1,114382,57069,53360,17227,14197,3030,36133,3709,358,3351,57313,41096,34160,22950,10278,932,6936,16217,12376,3841,113041,107485,77728,55089,39940,13415,1734,22639,29757,17301,12456,0,937,-713,-713,0,0,1650,-937,4,-941,5556,14450,-4330,-3421,-3137,2228,18780,-8894,-4571,-4323,-1297,0,0,0,0,0,0,0
1957:Q2,114410,55989,54738,16625,13592,3033,38113,1251,-1552,2803,58421,41902,34875,23519,10401,955,7027,16519,12568,3951,112450,107644,77907,55658,40313,13605,1740,22249,29737,17122,12615,0,1189,-721,-721,0,0,1910,-1189,-320,-869,4806,15584,-5397,-4441,-3204,2248,20981,-10778,-5786,-4992,-1940,0,0,0,0,0,0,0
1957:Q3,114197,54710,53797,16015,13068,2947,37782,913,-1592,2505,59487,42659,35550,24041,10529,980,7109,16828,12830,3998,114852,109938,79338,57174,41494,13899,1781,22164,30600,17983,12617,0,1147,-733,-733,0,0,1880,-1147,-200,-947,4914,16626,-4221,-2997,-3370,2146,20847,-11712,-6545,-5167,658,0,0,0,0,0,0,0
1957:Q4,104163,43715,49480,14030,11222,2808,35450,-5765,-7713,1948,60448,43371,36187,24514,10661,1012,7184,17077,13071,4006,105466,101872,71046,49019,34929,12338,1752,22027,30826,17892,12934,0,959,-749,-749,0,0,1708,-959,44,-1003,3594,22149,3250,2859,-1677,2068,18899,-18555,-12578,-5977,1164,0,0,0,0,0,0,0
1958:Q1,100334,39242,48421,10994,8529,2465,37427,-9179,-10207,1028,61092,44035,36784,24940,10799,1045,7251,17057,13081,3976,99475,97998,66730,45926,28784,15422,1720,20804,31268,18097,13171,0,966,-785,-785,0,0,1751,-966,620,-1586,1477,23901,1778,4611,-4623,1790,22123,-22424,-15843,-6581,-606,0,0,0,0,0,0,0
1958:Q2,96812,34809,48936,11684,9345,2339,37252,-14127,-14991,864,62003,44651,37322,25333,10916,1073,7329,17352,13274,4078,97866,97045,65064,44363,27747,14959,1657,20701,31981,18670,13311,0,893,-800,-800,0,0,1693,-893,976,-1869,821,28684,6497,8785,-4043,1755,22187,-27863,-21363,-6500,1071,0,0,0,0,0,0,0
1958:Q3,104807,41864,53433,13715,11363,2352,39718,-11569,-12463,894,62943,45219,37801,25692,11015,1094,7418,17724,13547,4177,105973,104924,71999,50130,32196,16299,1635,21869,32925,19028,13897,0,840,-813,-813,0,0,1653,-840,936,-1776,1049,26979,3365,6838,-5284,1811,23614,-25930,-18880,-7050,1024,0,0,0,0,0,0,0
1958:Q4,112854,49072,57719,16913,14099,2814,40806,-8647,-10577,1930,63782,45739,38220,26018,11093,1109,7519,18043,13797,4246,114174,114317,80001,56106,37294,17117,1695,23895,34316,19960,14356,0,862,-822,-822,0,0,1684,-862,1480,-2342,-143,23915,1169,4965,-6024,2228,22746,-24058,-18220,-5838,1112,0,0,0,0,0,0,0
1959:Q1,118033,53569,56794,18682,15372,3310,38112,-3225,-4566,1341,64464,46211,38581,26311,11089,1181,7630,18253,13966,4287,117973,119383,83166,56655,39607,15235,1813,26511,36217,21561,14656,0,854,-837,-837,0,0,1691,-854,1896,-2750,-1410,18925,1385,2853,-4146,2678,17540,-20335,-14057,-6278,181,0,0,0,0,0,0,0
1959:Q2,124851,59729,59627,20879,17737,3142,38748,102,-1847,1949,65122,46642,38904,26579,11140,1185,7738,18480,14171,4309,122651,125539,89381,61905,45471,14559,1875,27476,36158,21744,14414,0,892,-840,-840,0,0,1732,-892,1204,-2096,-2888,13796,-3482,-2515,-3419,2452,17278,-16684,-10624,-6060,-2230,0,0,0,0,0,0,0
1959:Q3,117177,51387,53171,18310,14937,3373,34861,-1784,-4258,2474,65790,47034,39191,26822,11183,1186,7843,18756,14411,4345,119776,119743,83606,56419,40420,14055,1944,27187,36137,22141,13996,0,442,-1440,-1440,0,0,1882,-442,2832,-3274,33,18756,5121,5378,-2872,2615,13635,-18723,-14820,-3903,2464,0,0,0,0,0,0,0
1959:Q4,120090,53693,56055,18998,15480,3518,37057,-2362,-4956,2594,66397,47385,39441,27041,11217,1183,7944,19012,14633,4379,120639,121462,86524,59990,43898,14146,1946,26534,34938,21660,13278,0,480,-1435,-1435,0,0,1915,-480,2076,-2556,-823,16985,433,607,-2929,2755,16552,-17808,-14059,-3749,386,0,0,0,0,0,0,0
1960:Q1,132915,65930,58598,20333,15608,4725,38265,7332,4694,2638,66985,47696,39654,27235,11236,1183,8042,19289,14853,4436,133441,131577,96476,68843,48391,18404,2048,27633,35101,21567,13534,0,805,-568,-568,0,0,1373,-805,1131,-1936,1864,9539,-7762,-4454,-7168,3860,17301,-7675,-3151,-4524,525,0,0,0,0,0,0,0
1960:Q2,126328,58740,55027,18484,14738,3746,36543,3713,1246,2467,67588,48025,39891,27442,11306,1143,8134,19563,15070,4493,124012,122289,87096,61365,42747,16545,2073,25731,35193,21241,13952,0,779,-816,-816,0,0,1595,-779,1459,-2238,1723,12861,-4490,-2067,-5239,2816,17351,-11138,-6384,-4754,-2316,0,0,0,0,0,0,0
