1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,37860,15376,7870,9405,0,4696,233,280,0,46330,24502,8200,6928,5878,822,-8470,7518,592,-368,-1176,6259,5918,0,341,6993,149,339,65,0,0,0,857,740,117,0,0,0,5434,149,6652,0,0,-19,3617,3528,1025,2503,89,0,0,0,0,84,2970,3430,0,-460,-7435,483
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,48803,17432,8734,16958,0,5259,233,187,0,46921,23888,10227,5422,6187,1197,1882,6879,547,-201,8415,17235,5531,0,11704,16634,-284,-238,8,0,0,0,955,388,567,0,0,400,15798,-5,4930,0,0,-10,-395,227,-809,1036,-622,0,0,0,1100,309,3926,4183,0,-257,-8820,-429
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1965:Q3,29484,12801,3428,6753,53,5634,851,240,-276,33257,17412,7273,2443,4668,1461,-3774,5034,-51,278,1033,1825,6799,129,-5102,-2232,-169,-4510,-10,22,22,0,484,453,31,0,0,198,1643,109,2870,0,0,48,-802,-1104,-1520,416,302,-15,-15,0,259,35,3345,3431,0,-86,-792,-4199
1965:Q4,31277,13030,3866,7480,53,5993,801,247,-193,32487,17765,6952,2400,4765,605,-1210,5088,-91,274,3694,-2342,6767,156,-9264,851,-58,-2182,0,-2,-2,0,994,897,97,0,0,26,2124,-51,10115,0,0,115,6255,5853,5573,280,402,-16,-16,0,258,34,3469,3657,0,-188,6036,-2073
1966:Q1,31332,13490,3067,7129,54,6728,904,249,-289,33520,17567,7469,3072,4860,552,-2189,5142,-92,298,2747,3915,7252,254,-3590,650,-204,266,0,22,22,0,1189,974,215,0,0,208,-792,-39,4240,0,0,178,567,127,-65,192,440,-15,-15,0,-13,29,3494,3631,0,-137,-1168,-347
1966:Q2,35303,14499,4053,7852,54,7911,938,253,-257,34916,18506,7209,3834,5002,365,387,5224,516,312,4782,10570,7187,137,3247,3530,53,6264,-10,39,39,0,647,435,212,0,0,163,-3753,128,283,0,0,301,-3234,-4753,-6549,1796,1519,-15,-15,0,95,28,3108,3299,0,-191,-5788,6196
1966:Q3,34730,15060,3506,7300,60,7970,986,256,-408,38487,20489,7486,3207,5122,2183,-3757,5300,-104,364,1283,1798,7778,184,-6163,-386,-128,-4309,-10,441,441,0,1466,1173,293,0,0,471,1541,142,5777,0,0,197,1390,2097,2170,-73,-707,-15,-15,0,271,26,3908,3809,0,99,-515,-4418
1966:Q4,36023,15553,3823,7498,60,8011,1058,261,-241,37451,19924,8183,3239,5280,825,-1429,5383,-52,367,3639,-1897,7872,69,-9837,859,24,-2577,-10,808,808,0,606,289,317,0,0,407,1573,28,10696,0,0,223,6188,6085,5557,528,103,-17,-17,0,430,24,3848,3980,0,-132,5536,-1830
1967:Q1,34556,15283,3372,6630,59,8212,1081,228,-309,40036,21075,9214,3630,5387,730,-5480,5462,-90,303,-231,2901,7966,13,-5078,1722,-469,1148,30,414,414,0,1569,1407,162,0,0,497,-1059,-408,6800,0,0,213,2486,1022,1463,-441,1464,-13,-13,0,-108,24,4198,4038,0,160,-3132,978
1967:Q2,36917,15540,3914,7205,60,9150,1130,238,-320,40571,21917,9164,3744,5406,340,-3655,5559,577,114,1214,4924,7739,-133,-2683,-4921,203,939,20,-32,-32,0,824,725,99,0,0,567,-7586,144,-2238,0,0,218,-6948,-8559,-9621,1062,1611,-15,-15,0,418,24,4065,3642,0,423,-3710,423
1967:Q3,36514,16595,3727,6743,62,8379,1137,248,-377,43055,22320,9318,3880,5477,2060,-6541,5664,-144,313,-1046,-1093,8194,240,-9527,3163,247,11,-10,-392,-392,0,1442,1129,313,0,0,311,1514,40,12690,0,0,166,8414,8595,8310,285,-181,-17,-17,0,11,20,4096,4159,0,-63,47,1311
1967:Q4,38270,16967,4151,7541,67,8361,1196,254,-267,42120,22746,9379,3679,5661,655,-3850,5778,-86,465,1549,-4782,8046,-351,-12478,1952,635,-1617,7,-78,-78,0,733,381,352,0,0,93,1994,185,14430,0,0,86,10372,9111,8609,502,1261,-18,-18,0,331,12,3647,4103,0,-456,6331,-1548
1968:Q1,38479,16887,3846,7613,71,8748,1328,245,-259,43944,23565,10228,3693,5876,582,-5466,5893,-208,781,-146,1186,7812,-528,-6098,4204,387,-407,63,-16,-16,0,1556,1155,401,0,0,227,2484,-90,10302,0,0,224,5740,5383,5215,168,357,-18,-18,0,-283,2,4637,4234,0,403,-1332,-222
1968:Q2,42259,17850,4250,8765,76,9961,1374,243,-260,45795,24072,10660,4632,6093,338,-3536,5982,510,594,1342,4544,7842,-225,-3073,-1634,392,50,-9,407,407,0,1180,829,351,0,0,182,-3991,156,1439,0,0,60,-2398,-3319,-4820,1501,921,-18,-18,0,-154,-8,3957,3781,0,176,-3202,-543
1968:Q3,43942,20542,4219,8249,83,9530,1441,234,-355,47933,24415,10685,3920,6242,2671,-3991,6087,-194,773,1517,506,7787,-224,-7057,5400,335,3160,29,-17,-17,0,1384,1018,366,0,0,61,595,-147,12457,0,0,46,7752,6733,6695,38,1019,-14,-14,0,49,-8,4632,4469,0,163,1011,4011
1968:Q4,45898,21156,4557,8964,89,9659,1393,231,-151,46672,24792,10844,4139,6341,556,-775,6193,-111,717,4813,-1902,7678,62,-9641,-1813,785,-5071,18,-240,-240,0,998,672,326,0,0,105,1746,-154,7828,0,0,86,2829,1966,1690,276,863,-16,-16,0,372,0,4557,4576,0,-19,6714,-4438
1969:Q1,45826,22090,4112,8089,95,10144,1366,241,-311,46556,24180,11508,3892,6415,561,-731,6299,-157,610,5115,6982,8109,10,-1138,3298,10,739,-18,-299,-299,0,1134,888,246,0,0,436,1504,-208,4436,0,0,46,181,-31,-127,96,212,-19,-19,0,-343,11,4560,4453,0,107,-1866,301
1969:Q2,49609,23231,4628,8819,98,11482,1433,248,-330,48613,25011,11628,4969,6666,339,996,6408,378,537,6489,11132,7584,44,3503,-3869,423,1357,2,-630,-630,0,1032,757,275,0,0,353,-6559,153,-7372,0,0,58,-11377,-10868,-11956,1088,-509,-25,-25,0,-34,20,3986,4262,0,-276,-4643,805
1969:Q3,47662,23030,4435,7892,101,10891,1487,252,-426,51589,25734,11456,4435,6956,3008,-3928,6501,-37,533,2077,1229,7775,30,-6577,3081,462,407,-52,-118,-118,0,1096,898,198,0,0,263,914,109,9658,0,0,32,4834,6498,6241,257,-1664,-12,-12,0,-161,22,4943,4866,0,77,849,1913
1969:Q4,48738,23349,4637,8245,100,10797,1549,257,-196,50225,25538,11749,4910,7427,601,-1487,6611,-259,617,4766,-1776,7260,19,-9055,1431,699,-950,-89,-250,-250,0,1174,923,251,0,0,-133,939,41,10486,0,0,136,4807,5150,4889,261,-343,-25,-25,0,460,13,5095,5362,0,-267,6541,-2561
1970:Q1,45500,22505,4241,6300,96,10957,1618,254,-471,51452,25509,12634,5126,7881,302,-5952,6738,-56,482,360,2387,7689,-24,-5278,3428,-200,1941,-31,16,16,0,903,816,87,0,0,-168,921,46,8706,867,400,63,1972,2424,2741,-317,-452,-17,-17,0,-165,69,5517,5624,0,-107,-2027,1146
1970:Q2,48008,22799,4650,7193,95,12022,1679,255,-685,55217,25643,14734,6231,8220,389,-7209,6856,533,415,-1301,2939,7622,-80,-4603,-4357,-606,1751,22,-3,-3,0,703,573,130,0,0,-194,-6117,87,246,0,0,24,-4406,-3920,-5691,1771,-486,-24,-24,0,-532,12,5172,5050,0,122,-4240,1342
1970:Q3,45929,22018,4492,6832,92,11329,1700,226,-760,57761,25597,14071,5879,8568,3646,-11832,6966,-185,344,-5025,-4416,7481,-31,-11866,2070,-548,453,158,-4,-4,0,786,738,48,0,0,-162,1383,4,13936,0,0,71,7510,7609,7420,189,-99,-26,-26,0,-120,11,6490,6240,0,250,-609,793
1970:Q4,45690,21531,4698,6797,91,11196,1703,224,-550,55513,25594,14918,5924,8661,416,-9823,7074,-239,337,-2848,-7708,7669,-135,-15242,478,-401,-615,103,-106,-106,0,500,463,37,0,0,-253,1137,112,15720,0,0,64,9443,9364,8463,901,79,-8,-8,0,-221,14,6428,6154,0,274,4860,-527
1971:Q1,45098,20505,4692,6887,89,11766,1702,229,-772,57845,26300,15991,6418,8686,450,-12747,7182,-184,464,-5845,-2642,6911,-584,-8969,736,59,-3128,17,0,0,0,1129,1218,-89,0,0,-436,3140,-45,9705,717,0,98,2079,2786,1637,1149,-707,-14,-14,0,-2,17,6810,6493,0,317,-3203,-3647
1971:Q2,48689,21047,4886,8095,91,13257,1725,229,-641,61019,26823,17386,7546,8689,575,-12330,7253,488,651,-6216,-2898,6898,46,-9842,-423,-493,4139,37,-7,-7,0,874,914,-40,0,0,-860,-4083,-30,9419,0,0,143,3549,3784,1916,1868,-235,-21,-21,0,-393,18,6123,5741,0,382,-3318,4316
1971:Q3,47582,21730,4666,7401,91,12620,1745,231,-902,61860,26812,16527,6729,8852,2940,-14279,7300,-316,440,-7103,-6697,7220,58,-13975,1698,-1135,1144,13,0,0,0,515,584,-69,0,0,-236,1304,93,15673,0,0,114,9138,9579,8745,834,-441,-18,-18,0,-79,19,6499,6733,0,-234,-406,1289
1971:Q4,49338,22521,4748,7716,96,12687,1799,239,-468,60877,26745,16987,7461,9008,676,-11539,7329,-214,-194,-3802,-10112,6770,40,-16922,2610,13,1345,-10,25,25,0,288,470,-182,0,0,-172,1074,47,19532,0,0,135,13024,12691,11435,1256,333,-19,-19,0,-649,17,7024,6661,0,363,6310,1227
1972:Q1,50032,23557,4344,7350,99,13308,1724,258,-608,64172,28071,18426,7911,9132,632,-14141,7402,-229,-134,-6375,-3306,7115,64,-10485,1227,674,-3395,-20,-21,-21,0,823,737,86,0,0,4,3226,-64,11712,710,0,173,3986,3900,3209,691,86,-25,-25,0,-283,30,7121,7230,0,-109,-3070,-2603
1972:Q2,55297,25430,4748,8611,102,14980,1722,276,-572,67346,28709,18042,10450,9296,849,-12049,7466,644,210,-5437,1052,7698,63,-6709,-4796,-65,1536,-8,-1,-1,0,123,168,-45,0,0,10,-6446,55,1913,0,0,153,-3888,-3873,-6805,2932,-15,-18,-18,0,-433,39,6060,5954,0,106,-6488,878
1972:Q3,55491,26549,4611,8190,102,14637,1749,289,-636,66730,27683,17103,8242,9473,4229,-11239,7630,-263,509,-3855,-3838,7072,-92,-10818,1569,-37,-575,118,0,0,0,868,979,-111,0,0,-173,1334,34,12387,0,0,111,5210,4748,3754,994,462,-21,-21,0,242,42,6803,7098,0,-295,-17,19
1972:Q4,58189,27221,4778,9225,100,15333,1796,297,-561,69771,27833,20249,11087,9729,873,-11583,7705,-198,105,-3784,-11582,7464,-749,-18297,2423,-22,1456,-4,5,5,0,35,658,-623,0,0,-660,1533,80,20720,0,0,96,12783,12417,10878,1539,366,-22,-22,0,675,41,7147,6819,0,328,7797,1392
1973:Q1,57198,25238,4704,8950,97,16711,1924,312,-738,70322,28253,21387,9621,10236,825,-13124,7790,-274,67,-5128,-809,8168,-1308,-7669,7987,-98,1646,164,5,5,0,2168,2329,-161,0,0,110,3872,120,15656,0,0,88,8022,7761,7075,686,261,-22,-22,0,-246,43,7771,7538,0,233,-4319,2254
1973:Q2,63094,26634,4997,10389,96,19327,2051,322,-722,72462,28862,21339,10542,10661,1058,-9368,7945,633,428,-2484,-835,8109,-288,-8656,-6554,-1,161,-40,-7,-7,0,-595,435,-1030,0,0,333,-6506,101,2102,0,0,193,-4325,-3908,-7147,3239,-417,-18,-18,0,67,47,6138,6084,0,54,-1649,-369
1973:Q3,63482,28282,5017,9594,92,19057,2146,203,-909,72838,28390,20981,9577,11049,2841,-9356,8200,-351,180,-985,-1100,7680,-1201,-7579,-1616,5,-5200,-140,-2,-2,0,1987,1027,960,0,0,-98,1760,72,5963,0,0,64,-1415,-1857,-1955,98,442,-16,-16,0,241,46,7043,7874,0,-831,115,-5271
1973:Q4,65472,29427,5081,9986,93,19451,2239,211,-1016,71933,29028,21995,9140,11345,425,-6461,8419,-179,230,1907,-3267,7694,-408,-10553,4805,29,1637,-151,2,2,0,298,656,-358,0,0,-71,2378,683,15358,0,0,77,6868,6724,5949,775,144,-15,-15,0,728,39,7661,7480,0,181,5174,1713
1974:Q1,64093,29205,4786,8439,90,19851,2360,251,-889,75812,29670,24460,9314,11546,822,-11718,8498,-266,688,-3642,-3530,8299,-941,-10889,-162,234,-1865,151,2,2,0,-1564,-1490,-74,0,0,209,2393,278,10727,0,0,100,2970,2613,2232,381,357,-20,-20,0,-301,33,7945,7987,0,-42,-112,-1531
1974:Q2,71041,31254,5112,10468,91,22112,2497,271,-764,79644,30119,25664,11186,11844,831,-8603,8658,737,988,-1670,-680,8841,-3485,-6036,-3961,312,1271,-144,-8,-8,0,1531,656,875,0,0,224,-6697,-449,2075,0,0,97,-2146,-2117,-6729,4612,-29,-22,-22,0,121,27,3998,4910,0,-912,-990,374
1974:Q3,72685,33070,5123,11082,92,21187,2596,280,-745,80362,30961,26395,10164,12215,627,-7677,8994,-484,527,1274,1675,9103,54,-7482,4419,920,-1179,44,0,0,0,1749,1397,352,0,0,357,2590,-62,11901,0,0,103,3484,3692,5371,-1679,-208,-31,-31,0,528,26,7791,8427,0,-636,-401,-471
1974:Q4,70682,32996,5043,9576,94,20935,2610,279,-851,84032,32420,28083,10239,12379,911,-13350,9232,-286,928,-4760,-6935,9422,-1302,-15055,3897,-94,-2782,-13,0,0,0,4635,3090,1545,0,0,208,1713,229,18952,0,0,145,10426,10676,10114,562,-250,-33,-33,0,-904,29,9289,7706,0,1583,2175,-2953
1975:Q1,65219,30879,4710,6973,100,20722,2582,274,-1020,89569,32594,31757,11351,12573,1294,-24350,9456,830,1120,-16844,-14344,9403,-193,-23554,3906,300,686,173,0,0,0,2279,2011,268,0,0,97,248,123,27460,0,0,167,19315,19608,16348,3260,-293,-4,-4,0,-877,1144,7715,8092,0,-377,-2500,-124
1975:Q2,63083,23605,5527,9220,108,22866,2631,275,-1149,95285,33422,34048,13891,12867,1057,-32202,9572,908,792,-24330,-19144,9264,-152,-28256,-1328,21,2340,-158,0,0,0,4112,1991,2121,0,0,522,-8291,126,26928,0,100,211,21899,21948,16527,5421,-49,-42,-42,0,597,379,3784,3641,0,143,-5186,1284
1975:Q3,73462,32775,5812,10918,122,22022,2663,276,-1126,93386,33569,33816,11858,13259,884,-19924,9776,-607,1481,-11022,-12552,10435,-63,-22924,8940,241,1645,158,0,0,0,3683,1675,2008,0,0,391,2668,155,31864,0,0,199,22413,22422,24286,-1864,-9,-17,-17,0,879,39,8351,8716,0,-365,1530,1691
1975:Q4,75071,33472,6028,11066,141,22444,2760,281,-1121,96519,34291,34698,12661,13768,1101,-21448,9940,292,1431,-13231,-18543,10751,-25,-29269,5355,123,-1933,-78,0,0,0,3348,1236,2112,0,0,180,3456,259,34624,0,0,260,25814,25816,24708,1108,-2,-27,-27,0,175,719,7683,7793,0,-110,5311,22
1976:Q1,74765,32770,5002,10881,164,23450,2948,315,-765,99687,34278,37244,12642,14218,1305,-24921,10174,-396,1272,-15623,-14876,10889,-210,-25555,9007,536,-1168,48,0,0,0,3440,2749,691,0,0,4,5940,207,34562,0,0,148,23585,23529,22104,1425,56,-22,-22,0,1758,-99,9192,8761,0,431,-747,-786
1976:Q2,82133,34737,5502,13071,180,26109,3007,297,-770,99305,35051,35667,13003,14523,1061,-17172,10265,1082,1129,-9118,-8974,10905,-750,-19129,1449,1196,7505,104,0,0,0,-1569,-432,-1137,0,0,383,-6384,214,20578,0,0,339,15617,15575,7249,8326,42,-22,-22,0,1010,334,3300,2811,0,489,-144,7136
1976:Q3,82634,36581,5514,12630,186,25063,3097,296,-733,100816,34687,35959,14032,14860,1278,-18181,10498,-583,1332,-8432,-6328,11407,-1084,-16651,10912,568,2310,-154,0,0,0,4368,3574,794,0,0,102,3391,327,27563,0,300,-101,16769,16484,16266,218,285,-32,-32,0,1879,53,8695,9237,0,-542,-2104,1162
1976:Q4,83055,37509,5356,12125,184,25163,3041,315,-638,103677,36030,37126,13934,15295,1292,-20621,10734,117,1301,-11305,-15881,11553,-343,-27091,718,125,-4793,161,0,0,0,1700,1628,72,0,0,-35,3340,220,27809,0,400,103,17906,18310,13941,4369,-404,-15,-15,0,443,311,8661,8100,0,561,4576,-4357
1977:Q1,82663,37416,5265,11124,177,25965,3179,316,-779,105994,36170,39328,13507,15511,1478,-23331,10992,-517,-287,-11535,-13072,11919,36,-25027,1567,399,-3027,-141,0,0,0,1412,1195,217,0,0,-181,2988,117,26594,0,0,-11,16535,16689,14566,2123,-154,-33,-33,0,1319,52,8732,9257,0,-525,1537,-2351
1977:Q2,92981,40046,5665,15350,174,29029,3253,351,-887,107581,37744,37877,14668,15944,1348,-14600,11243,882,1362,-5601,-954,12390,-234,-13110,-3088,105,7152,220,0,0,0,753,-449,1202,0,0,-185,-11457,325,10022,0,0,117,438,516,-4352,4868,-78,-30,-30,0,914,167,8416,8203,0,213,-4647,6997
1977:Q3,93708,41665,6012,15256,181,27824,3289,439,-958,109872,38133,38288,15338,16445,1668,-16165,11404,-502,1592,-5851,-5691,12511,-866,-17335,11323,-93,2807,-50,0,0,0,4552,3269,1283,0,0,454,3453,200,28658,0,0,99,25608,26106,16419,9687,-498,-25,-25,0,993,99,1884,2598,0,-714,-160,2975
1977:Q4,94519,43386,5781,13948,195,28260,3283,471,-805,113869,39089,39529,15494,17361,2396,-19351,11630,-51,1369,-9039,-18997,12384,-357,-31024,-826,-76,-7366,118,0,0,0,3148,1668,1480,0,0,-850,4005,195,30198,0,50,45,20426,20469,16421,4048,-43,-25,-25,0,-21,353,9370,9269,0,101,9958,-6529
1978:Q1,92704,42061,5671,12948,217,28724,3583,507,-1007,117695,39290,41431,16546,18490,1938,-24991,11936,-346,1475,-14184,-13652,12563,21,-26236,5002,-250,-5576,-188,0,0,0,4802,3693,1109,0,0,1189,4689,335,31238,0,0,136,19237,19560,15577,3983,-323,-24,-24,0,1110,53,10726,10881,0,-155,-532,-6351
1978:Q2,106581,45777,6469,17455,235,33137,3853,545,-890,120301,41108,40502,17382,19335,1974,-13720,12352,1202,1659,-4229,2380,13488,-797,-10311,3941,-284,10944,361,0,0,0,2941,2084,857,0,0,460,-10611,130,14252,0,0,97,3986,4083,1071,3012,-97,-27,-27,0,616,306,9274,9938,0,-664,-6609,11614
1978:Q3,109536,49539,6538,16624,247,32618,4087,576,-693,121715,41412,41282,16827,20236,1958,-12179,12520,-633,1758,-784,2865,14084,263,-11482,14823,-136,4998,-105,0,0,0,6450,4468,1982,0,0,241,3205,170,26305,0,50,129,21026,21578,11732,9846,-552,-26,-26,0,1102,67,3957,3949,0,8,-3649,4874
1978:Q4,115004,51821,6600,17367,255,34235,4430,600,-305,126155,42371,42187,17719,21051,2827,-11151,12860,210,1880,-381,-12133,14607,-126,-26614,1492,-2464,-5915,-4,0,0,0,3220,2347,873,0,0,835,5457,363,28106,0,0,112,15360,15723,3869,11854,-363,-20,-20,0,1571,264,10819,10284,0,535,11752,-18540
1979:Q1,112426,51662,6269,15094,257,34431,4646,613,-546,128767,42991,45166,16622,21891,2098,-16342,13116,-561,2120,-4785,-4899,14505,-636,-18768,3451,2399,-9526,-7,0,0,0,4094,2136,1958,0,0,239,6042,210,22219,1139,0,276,8353,8981,9593,-612,-628,-26,-26,0,837,-18,11658,11955,0,-297,114,-8244
1979:Q2,122116,54592,6346,17352,270,38736,4874,630,-683,131278,44651,44963,17101,22478,2086,-9162,13464,1087,2010,1205,9182,15039,-63,-5794,5659,-113,11079,38,0,0,0,6698,4988,1710,0,0,741,-12913,129,11453,0,500,323,-2975,-2528,-151,-2377,-447,-41,-41,0,1017,263,12366,10255,0,2111,-7977,9701
1979:Q3,124708,58180,6480,16651,294,38013,5265,643,-818,134657,44660,47341,17615,23069,1973,-9949,13871,-547,2317,2152,5137,16252,-683,-10433,12964,-1269,6330,24,0,0,0,4675,3099,1576,0,0,332,2780,92,23397,0,0,280,19964,20040,11169,8871,-76,-25,-25,0,1298,2,1878,2956,0,-1078,-2985,6775
1979:Q4,127773,60447,6589,16052,327,38618,5703,657,-620,139683,46533,48598,18488,24018,2047,-11911,14140,243,2581,-595,-11575,15945,-1468,-26052,468,393,-8668,10,0,0,0,3815,2458,1357,0,0,1089,3733,96,26520,0,0,231,18567,18699,17354,1345,-132,-26,-26,0,-909,271,8386,10432,0,-2046,10980,-7634
1980:Q1,125095,58433,6454,15400,370,38444,6110,684,-800,148151,48174,52999,19090,25563,2325,-23056,14470,-649,2660,-10597,-6197,16993,-658,-22532,9760,2228,-6843,-98,0,0,0,6818,4322,2496,0,0,1525,6078,52,32292,1152,1168,216,15443,15507,24515,-9008,-64,-21,-21,0,842,-32,13524,12570,0,954,-4400,-8123
1980:Q2,131306,60903,8575,13119,400,42050,6505,708,-954,152038,51317,53113,18630,26816,2162,-20732,14888,886,2616,-9346,-4236,17259,188,-21683,-3797,-255,6233,-151,0,0,0,6567,4478,2089,0,0,478,-16791,122,17886,0,50,140,7619,7808,13212,-5404,-189,-32,-32,0,638,244,9227,10579,0,-1352,-5110,5584
1980:Q3,134808,63845,9335,14550,414,40544,6493,695,-1068,157740,51235,58589,18823,27017,2076,-22932,15251,-744,2322,-9259,-5780,17675,-475,-22980,16469,844,8054,230,0,0,0,5227,3973,1254,0,0,1127,709,278,39449,0,250,76,37326,37438,28548,8890,-112,-29,-29,0,585,18,1223,1114,0,109,-3480,7134
1980:Q4,142487,67441,9299,15544,413,42593,6961,1055,-819,164527,53896,59138,20477,28133,2883,-22040,15784,-22,2627,-8861,-17135,18322,-3123,-32334,2923,2144,-9980,-191,0,0,0,5001,3334,1667,0,0,648,5200,101,35257,0,-750,132,25991,26119,27300,-1181,-128,-22,-22,0,201,335,9370,10969,0,-1599,8274,-8433
1981:Q1,145920,68168,12212,13238,396,44430,7572,868,-963,172401,55517,62327,20251,31508,2798,-26481,16164,-675,2515,-12157,-12542,18775,51,-31368,19388,3231,2252,26,0,0,0,7639,6264,1375,0,0,642,5572,27,50756,1093,300,110,31391,31445,36620,-5175,-54,-30,-30,0,1429,-32,16495,13426,0,3069,386,-1645
1981:Q2,156324,71671,13243,13116,384,49926,7990,745,-750,173563,58046,61412,19162,32384,2559,-17238,16667,970,2317,-3858,4076,19888,-1330,-14482,-10442,853,-2658,-66,0,0,0,7350,5812,1538,0,0,762,-17183,500,4040,0,250,99,-1111,-952,-43,-909,-159,-27,-27,0,22,334,4473,11103,0,-6630,-7934,6596
1981:Q3,158883,75018,12267,13539,373,49093,8575,754,-736,178350,58808,64969,18148,33936,2489,-19467,17100,-872,2002,-3497,-3261,20544,-3264,-20541,12517,435,6854,-90,0,0,0,4810,4077,733,0,0,638,-415,285,33058,0,250,108,29307,29369,21868,7501,-62,-28,-28,0,-275,-24,3720,-120,0,3840,-236,3040
1981:Q4,159934,76308,12207,11784,364,49561,9114,761,-164,184822,61187,66298,18511,35601,3225,-24887,17591,-296,2011,-9011,-28640,21217,-983,-48874,-1092,114,-6072,-12,0,0,0,4155,2862,1293,0,0,500,58,165,47782,0,0,128,35996,36062,37595,-1533,-66,-24,-24,0,-637,360,11959,11189,0,770,19629,-8001
1982:Q1,149095,71811,10573,6783,334,49420,9508,988,-322,189631,62228,68540,18714,36700,3449,-40536,18115,-653,1302,-23070,-22816,21122,-883,-43055,5581,1019,995,129,0,0,0,3184,2611,573,0,0,1079,-1101,276,48636,0,250,104,29535,30133,32858,-2725,-598,-26,-26,0,1052,35,17686,14268,0,3418,-254,800
1982:Q2,157107,73242,10281,8873,332,54114,9765,1064,-564,191797,62915,69380,18537,37727,3238,-34690,18723,1184,1788,-18939,-11579,22538,-257,-33860,-7397,1093,-1767,174,0,0,0,5408,4375,1033,0,0,1256,-14071,510,26463,0,250,87,11110,11131,11111,20,-21,-32,-32,0,1860,364,12824,11083,0,1741,-7360,-131
1982:Q3,156882,75805,9936,9419,330,51461,9756,1131,-956,196698,65534,71872,17298,38983,3011,-39816,19093,-688,1872,-21908,-23972,22724,-126,-46570,24718,836,17098,28,0,0,0,5212,5266,-54,0,0,-116,1352,309,71288,0,400,71,69539,69581,59899,9682,-42,-30,-30,0,1485,10,-187,-344,0,157,2065,16353
1982:Q4,155579,74738,10166,8767,376,51049,9583,1198,-298,207891,67707,76195,19853,39271,4865,-52312,19449,-412,2193,-34644,-50002,23567,-2426,-71143,-741,1488,-9897,141,0,0,0,2399,1587,812,0,0,2573,2282,273,70402,0,400,95,63306,63398,59763,3635,-92,-31,-31,0,356,437,5839,11005,0,-5166,15358,-9772
