date,Domestic financial sectors; gross saving including foreign earnings retained abroad and CCAdj less net capital transfers paid (other than for financial stabilization program),Domestic financial sectors; gross investment,Domestic financial sectors; gross fixed investment,Real estate investment trusts; gross fixed investment, multifamily residential structures,Domestic financial sectors; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Domestic financial sectors; net lending (+) or borrowing (-) (financial account),Domestic financial sectors; total financial assets,Monetary authority; U.S. official reserve assets,Monetary authority; SDR certificates issued by federal government; asset,Monetary authority; Treasury currency; asset,Money market funds; private foreign deposits; asset,Domestic financial sectors; net interbank transactions; asset,Domestic financial sectors; checkable deposits and currency; asset,Domestic financial sectors; total time and savings deposits; asset,Domestic financial sectors; money market fund shares; asset,Domestic financial sectors; federal funds and security repurchase agreements; asset,Domestic financial sectors; debt securities; asset,Domestic financial sectors; open market paper; asset,Domestic financial sectors; Treasury securities; asset,Domestic financial sectors; agency- and GSE-backed securities; asset,Domestic financial sectors; municipal securities; asset,Domestic financial sectors; corporate and foreign bonds; asset,Domestic financial sectors; loans; asset,Domestic financial sectors; depository institution loans n.e.c.; asset,Domestic financial sectors; other loans and advances; asset,Domestic financial sectors; total mortgages; asset,Domestic financial sectors; consumer credit; asset,Domestic financial sectors; corporate equities; asset,Domestic financial sectors; mutual fund shares; asset,Domestic financial sectors; trade receivables; asset,Domestic financial sectors; life insurance reserves; asset,Life insurance companies; pension entitlements reserve credit from reinsurers; asset,Domestic financial sectors; U.S. direct investment abroad; asset,Domestic financial sectors; total miscellaneous assets,Domestic financial sectors; total liabilities and equity,Domestic financial sectors; total liabilities,Domestic financial sectors; net interbank transactions; liability,Domestic financial sectors; checkable deposits and currency; liability,Private depository institutions; total time and savings deposits; liability,Money market funds; total financial assets,Domestic financial sectors; federal funds and security repurchase agreements; liability,Domestic financial sectors; debt securities; liability,Domestic financial sectors; open market paper; liability,GSEs and agency- and GSE-backed mortgage pools; U.S. government agency securities; liability,Domestic financial sectors; corporate and foreign bonds; liability,Domestic financial sectors; loans; liability,Domestic financial sectors; depository institution loans n.e.c.; liability,Domestic financial sectors; other loans and advances; liability,Equity real estate investment trusts; total mortgages; liability,Mutual funds; mutual fund shares; liability,Domestic financial sectors; trade payables; liability,Life insurance companies; life insurance reserves; liability,Insurance companies and pension funds; pension entitlements; liability,Domestic financial sectors; taxes payable (net); liability,Domestic financial sectors; foreign direct investment in U.S.: intercompany debt; liability (market value),Domestic financial sectors; total miscellaneous liabilities,Domestic financial sectors; equity and investment fund shares excluding mutual fund shares, money market fund shares, and other equity; liability (IMA),Domestic financial sectors; corporate equities; liability,Security brokers and dealers; proprietors' equity in noncorporate business,Domestic financial sectors; foreign direct investment in U.S.: equity; liability (market value,Domestic financial sectors; sector discrepancy
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1955:Q2,3541,3649,1555,0,1555,2094,42678,-268,0,20,0,-2132,280,124,0,-1808,-7956,144,-8076,-3524,376,3124,36656,10568,2324,15756,8008,1356,0,88,0,0,76,16242,40584,40964,-1276,1492,9348,0,-2452,1256,264,1300,-308,3224,2404,820,0,464,0,3044,16936,-1320,8,10240,-380,-428,0,48,-108
1955:Q3,3524,4739,1655,0,1655,3084,46460,156,0,16,0,4768,444,140,0,1936,-3912,-48,-5152,-2140,1568,1860,30344,6464,2160,15620,6100,1212,0,96,0,0,80,11180,43376,43476,6724,3768,6152,0,1668,1556,-124,1004,676,1892,508,1384,0,728,0,3028,17168,744,12,36,-100,-144,0,44,-1215
1955:Q4,3558,3801,1733,0,1733,2068,45156,-104,0,8,0,-256,696,160,0,-808,1472,-836,-6240,2996,756,4796,31996,10448,2336,13840,5372,3376,0,104,0,0,92,8420,43088,42772,-2816,-984,9564,0,-1736,1464,-1040,1656,848,3320,2896,424,0,588,40,3084,17292,160,12,12784,316,276,0,40,-243
1956:Q1,3647,1212,1667,0,1667,-455,41093,228,0,28,0,224,-1048,100,0,2460,5384,2512,-3004,192,2196,3488,19888,4188,-228,12272,3656,1368,0,116,0,0,80,12265,41548,41528,-8,9880,8900,0,3156,5048,2308,468,2272,-3076,-2092,-984,0,1204,40,3168,17308,-364,8,-3736,20,-28,0,48,2435
1956:Q2,3802,4339,1710,0,1710,2629,32965,340,0,68,0,-3060,20,104,0,-2464,-11396,-808,-12532,-2096,828,3212,27104,8236,296,14024,4548,3480,0,128,0,0,92,18549,30336,29232,-4044,-2500,11516,0,-2940,1712,-72,864,920,520,656,-136,0,108,40,3276,17636,-936,8,4836,1104,1076,0,28,-537
1956:Q3,3930,4035,1770,0,1770,2265,40045,328,0,56,0,4592,-12,104,0,1864,6204,-268,1152,-868,1420,4768,17856,2128,500,13532,1696,2848,0,140,0,0,92,5973,37780,36912,8260,-1464,6360,0,2772,2176,232,992,952,-564,-584,20,0,1364,0,3220,18816,1380,12,-5420,868,844,0,24,-105
1956:Q4,3937,3983,1786,0,1786,2197,46221,148,0,80,0,768,940,116,0,-1972,8268,-804,2624,1556,816,4076,21444,5404,1924,11824,2292,2748,0,156,0,0,100,13425,44024,43260,-1284,1772,10936,0,-2988,28,-620,-420,1068,2376,920,1456,0,468,0,3004,20492,688,-40,7808,764,688,0,76,-46
1957:Q1,3761,4,1734,0,1734,-1730,45422,1544,0,76,0,-3428,-920,128,0,2812,15684,1892,5812,1140,1456,5384,12324,164,600,9368,2192,3448,0,156,0,0,92,13506,47152,45768,-5636,10196,14812,0,3568,5724,2368,1620,1736,-5192,-3256,-1936,0,892,40,2792,21632,-400,12,-2672,1384,1352,0,32,3757
1957:Q2,3650,3846,1740,0,1740,2106,43094,1256,0,88,0,2700,432,128,0,-692,-10832,-848,-18280,-700,2572,6424,23960,8956,2008,9304,3692,2252,0,160,0,0,104,23538,40988,41244,2116,-7400,12900,0,-1112,2376,-920,2440,856,520,884,-364,0,860,0,2580,22652,-764,8,6508,-256,-276,0,20,-196
1957:Q3,3714,3379,1781,0,1781,1598,47206,88,0,76,0,40,144,136,0,-248,20312,12,11916,-140,1980,6544,15036,-572,2544,10492,2572,5384,0,160,0,0,104,5974,45608,43256,3040,3028,7960,0,148,3584,1112,772,1700,916,220,696,0,860,0,2548,23380,996,8,-3212,2352,2332,0,20,335
1957:Q4,3696,4094,1752,0,1752,2342,44718,560,0,80,0,20,820,132,0,-652,7868,648,-6984,3132,3228,7844,12796,184,992,9784,1836,5368,0,164,0,0,120,17442,42376,40576,-3388,-7736,13520,0,-2660,2140,620,864,656,2000,1320,680,0,728,40,2684,22784,900,-60,9624,1800,1768,0,32,-398
1958:Q1,3566,3053,1720,0,1720,1333,52289,-1588,0,144,0,-4712,-444,148,0,2024,34448,2884,17464,3340,4460,6300,2372,-5748,168,9016,-1064,2568,0,156,0,0,92,17081,50956,50748,-7672,11216,23508,0,2268,3824,3176,-472,1120,-2268,76,-2344,0,1304,0,2856,21628,508,4,-6428,208,200,0,8,513
1958:Q2,3606,4302,1657,0,1657,2645,73197,-4184,0,84,0,696,408,148,0,-564,31928,960,18212,-2064,6816,8004,16680,4860,1608,10380,-168,3424,0,148,0,0,92,24337,70552,71036,-1292,14044,20544,0,4,-2164,-1352,-404,-408,6496,5216,1280,0,1812,0,3056,20588,-1280,0,9228,-484,-488,0,4,-696
1958:Q3,3647,3856,1635,0,1635,2221,19609,-2108,0,64,0,780,68,152,0,-252,12032,-628,5436,1256,2996,2972,8604,-5568,636,13924,-388,1880,0,144,0,0,96,-1851,17388,18176,5636,-14300,10352,0,1320,-1672,-1228,884,-1328,-6508,-7192,684,0,1488,40,3112,22076,584,0,-3952,-788,-792,0,4,-209
1958:Q4,3883,3628,1695,0,1695,1933,66517,-1132,0,60,0,244,932,152,0,-3164,13860,-1924,7180,1448,1964,5192,32192,10920,3720,15444,2108,3776,0,144,0,0,104,19349,64584,65328,-1776,12420,13044,0,-3584,-1176,-1592,368,48,6400,4924,1476,0,1028,0,3044,22592,440,36,12860,-744,-704,0,-40,255
1959:Q1,4346,2143,1813,0,1813,330,47770,-364,0,48,0,244,-508,204,0,3332,4524,1068,-496,-1244,2900,2296,17860,-1312,1100,13452,4620,3968,0,160,0,0,104,18198,47440,46736,1972,6092,9816,0,4352,2740,1608,484,648,-1324,-1044,-280,0,1724,40,3076,23364,-616,0,-4500,704,704,0,0,2203
1959:Q2,4454,4789,1875,0,1875,2914,61578,-2948,0,132,0,1388,308,208,0,-312,-4836,84,-11244,-936,2388,4872,40380,13292,4600,15812,6676,4896,0,176,0,0,108,22078,58664,58788,1300,620,11956,0,1020,5340,1036,3500,804,3992,2980,1012,0,1224,0,3084,24048,-1240,8,7436,-124,-148,0,24,-335
1959:Q3,4701,2474,1944,0,1944,530,48102,-1412,0,120,0,-2592,-40,224,0,-1224,5412,628,-1556,496,2048,3796,36320,9008,2080,17360,7872,5996,0,192,0,0,108,4998,47572,46304,924,5308,5972,0,-2212,3912,-624,3252,1284,3408,2752,656,0,1484,40,3332,26420,544,8,-2836,1268,1244,0,24,2227
1959:Q4,4791,3032,1946,0,1946,1086,52754,304,0,8,0,1496,920,236,0,-1920,-4908,-2316,-10452,-8,1792,6076,38200,12656,4196,16104,5244,5848,0,204,0,0,116,12250,51668,51380,-2136,-3920,8476,0,-2756,3420,600,1596,1224,5128,8912,-3784,0,1244,0,3756,25060,68,-12,13052,288,228,0,60,1759
1960:Q1,4791,3875,2048,0,2048,1827,43751,-168,0,116,0,196,-896,196,0,4272,-1276,4996,-11992,1872,1392,2456,21408,-160,1228,13928,6412,4868,0,192,0,0,116,14727,41924,40556,1388,860,8716,0,6928,10036,5616,-652,5072,-7168,-3632,-3536,0,1272,40,3672,24196,-4,8,-9388,1368,1336,0,32,916
1960:Q2,4844,5988,2073,0,2073,3915,62263,-440,0,56,0,-3092,492,208,0,436,7220,1240,-344,616,1156,4552,32120,8556,4604,13516,5444,6548,0,168,0,0,112,18435,58348,57080,-2816,4172,14196,0,-1724,5280,160,2624,2496,1644,2276,-632,0,1412,0,3436,23688,408,20,7364,1268,1212,0,56,-1144
1960:Q3,4800,5869,2030,0,2030,3839,61811,-2652,0,84,0,4960,-48,220,0,-304,25776,420,16172,648,3028,5508,22360,-632,2668,15440,4884,6932,0,140,0,0,120,4223,57972,56672,8960,4960,17452,0,-1340,3524,604,456,2464,656,-860,1516,0,1072,0,3000,23368,1840,8,-6828,1300,1232,0,68,-1069
1960:Q4,4933,7456,2005,0,2005,5451,59019,-3652,0,92,0,-5700,988,232,0,-2212,18196,-260,7440,1888,2600,6528,24888,4500,4532,13584,2272,6036,0,108,0,0,132,19911,53568,52980,-8676,-2368,20792,0,-3964,3956,520,524,2912,3612,356,3256,0,440,0,2500,23428,1664,20,11576,588,520,0,68,-2523
1961:Q1,5098,4069,1958,0,1958,2111,43339,-1298,0,44,0,-5044,-312,260,0,3884,21908,4096,7920,1528,4920,3444,12376,-3900,-284,12164,4396,2444,0,80,0,0,128,8869,41228,42744,-5872,6632,23120,0,4920,3636,3764,-1928,1800,-11296,-6564,-4732,0,1716,40,2668,23212,-248,20,-5804,-1516,-1568,0,52,1029
1961:Q2,4937,7119,2000,0,2000,5119,65415,766,0,112,0,764,696,268,0,-4316,14488,80,8128,360,-124,6044,21016,2712,4024,15116,-836,7164,0,60,0,0,136,24261,60296,60620,216,1756,24044,0,-4088,1492,-780,1344,928,4272,-4,4276,0,1320,0,3084,23848,-2292,4,6964,-324,-352,0,28,-2182
1961:Q3,4965,4334,2035,0,2035,2299,74835,-780,0,500,0,3492,580,276,0,4560,31320,272,19572,-380,7224,4632,28092,5360,3068,18272,1392,5680,0,48,0,0,136,931,72536,73168,6300,14712,17168,0,5224,1036,-812,2168,-320,2312,3996,-1684,0,1548,0,3596,24024,-520,8,-2240,-632,-656,0,24,631
1961:Q4,5029,9783,2132,0,2132,7651,80211,-1752,0,92,0,5556,1072,288,0,-5204,9652,-2520,-284,1896,3380,7180,43956,12652,6444,20752,4108,6848,0,48,0,0,140,19515,72560,73792,2936,996,18624,0,-5392,1644,-64,1228,480,9828,7848,1980,0,2100,0,4068,23884,-828,132,15800,-1232,-1116,0,-116,-4754
1962:Q1,5332,3644,2229,0,2229,1415,58327,-904,0,12,0,-4512,-816,276,0,6180,29120,5476,10148,2528,7180,3788,13924,-1408,-3468,15508,3292,6840,144,168,0,0,148,7747,56912,56088,-7656,5576,33216,0,5676,5528,3252,1596,680,-9620,-5896,-3724,0,1656,40,4012,23612,1264,16,-7232,824,796,0,28,1688
1962:Q2,5592,5224,2309,0,2309,2915,74639,-44,0,40,0,-168,432,284,0,-4168,15108,-420,256,1948,6364,6960,32692,4576,812,21288,6016,9780,352,232,0,0,148,19951,71724,71164,-908,5028,27996,0,-4532,952,144,1444,-636,4648,-240,4888,0,1900,0,3828,23372,-392,4,9268,560,524,0,36,368
1962:Q3,5640,3619,2316,0,2316,1303,73019,-1664,0,-192,0,7696,476,300,0,3044,9592,848,616,-728,3724,5132,38892,8120,3296,22952,4524,5216,232,240,0,0,160,9027,71716,71772,11232,464,21648,0,3312,3080,1520,2356,-796,3724,2024,1700,0,560,40,3516,23528,1220,8,-560,-56,-84,0,28,2021
1962:Q4,5508,9358,2243,0,2243,7115,100731,-1070,0,68,0,2672,1200,304,0,-1980,22976,-1752,7304,3696,5764,7964,52108,16616,5456,24064,5972,6660,88,192,0,0,156,17357,93616,93420,-4220,10420,31708,0,-2868,3016,-212,1152,2076,10292,10444,-152,0,884,0,3212,24728,128,-92,16212,196,68,0,128,-3850
1963:Q1,5038,3410,2147,0,2147,1263,51615,-338,0,44,0,-9144,-1432,244,0,4984,23164,5308,7464,600,4036,5756,20956,-4372,-1364,19640,7052,5792,16,152,0,0,168,7009,50352,49408,-6900,2996,33336,0,6060,2484,4136,-3300,1648,-11792,-5428,-6364,0,960,20,3696,25264,1024,8,-7748,944,916,0,28,1628
1963:Q2,4769,2779,2176,0,2176,603,94003,-768,0,36,0,-112,296,248,0,-4448,16104,1612,976,540,5720,7256,51268,10248,8436,26244,6340,8840,-80,124,0,0,164,22331,93400,92192,-676,10260,27828,0,-4360,5680,1964,3788,-72,8932,3936,4996,0,528,0,3956,26632,-2120,-4,15536,1208,1208,0,0,1990
1963:Q3,4700,863,2262,0,2262,-1399,84549,-364,0,4,0,3420,156,256,0,2436,7148,68,-2448,628,3728,5172,51160,8660,6684,28312,7504,7216,-56,116,0,0,176,12881,85948,84836,5032,5000,22968,0,3032,2736,-708,2744,700,7932,5260,2672,0,1380,20,4248,27728,144,4,4612,1112,1124,0,-12,3837
1963:Q4,4721,7288,2431,0,2431,4857,100541,-180,0,-40,0,1940,548,268,0,-2384,8676,-1716,-924,152,4044,7120,60004,16448,7348,27772,8436,9316,40,132,0,0,180,22041,95684,94876,-2076,2488,34004,0,-3328,6948,-340,3360,3928,8200,5768,2432,0,1000,0,4524,28796,-644,64,14900,808,904,0,-96,-2567
1964:Q1,4692,6035,2666,0,2666,3369,60081,264,0,4,0,-2756,-832,328,0,5608,19160,2916,7320,-1396,3088,7232,21260,-9808,812,21780,8476,5612,120,144,0,0,188,10981,56712,56732,-1032,6460,27320,0,5612,7148,4964,-2180,4364,-10940,-12448,1508,0,240,40,4224,29908,1416,0,-13664,-20,-12,0,-8,-1343
1964:Q2,4807,3382,2877,0,2877,505,102529,-512,0,-4,0,1396,304,332,0,-3268,14372,2328,-2132,1920,2632,9624,64868,22392,5552,27444,9480,8860,256,152,0,0,184,15589,102024,101884,-1824,7684,29580,0,-3568,6976,1668,3048,2260,11312,13788,-2476,0,1444,0,4252,30860,-956,4,16120,140,116,0,24,1425
1964:Q3,4998,3197,3058,0,3058,139,93395,102,0,-100,0,896,-44,352,0,3260,21244,-2112,14236,-424,5404,4140,37708,-512,2288,27688,8244,7560,228,156,0,0,200,21833,93256,93396,3364,22556,27448,0,1936,3952,1088,524,2340,-2248,-6256,4008,0,1372,40,4332,32304,272,4,-1936,-140,-164,0,24,1801
1964:Q4,5135,9277,3170,0,3170,6107,113171,114,0,-592,0,5284,884,364,0,-1536,17332,1844,884,3424,3188,7992,57676,20568,2916,27112,7080,12464,232,156,0,0,200,20593,107064,107024,244,-1040,37328,0,-412,4516,260,656,3600,4956,6016,-1060,0,1704,0,4440,33324,96,92,21776,40,88,0,-48,-4142
1965:Q1,5785,-1297,3350,0,3350,-4647,74393,-3196,0,-60,0,-6048,-1528,436,0,3244,22224,4400,4636,988,5508,6692,42060,9112,152,23492,9304,7872,84,156,0,0,208,8941,79040,79148,1704,4088,35252,0,3100,6472,3828,684,1960,-8096,-5636,-2460,0,2240,40,4268,34268,-404,4,-3788,-108,-132,0,24,7082
1965:Q2,5997,7295,3434,0,3434,3861,123561,-2400,0,88,0,7016,68,440,0,-2396,15952,2788,-3016,564,6496,9120,68484,21976,6768,27396,12344,11704,100,152,0,0,212,24141,119700,120600,7408,8828,29300,0,-1596,7132,1940,4928,264,16352,12792,3560,0,772,0,4796,35004,-724,-12,13340,-900,-852,0,-48,-1298
1965:Q3,6267,1415,3496,0,3496,-2081,77619,510,0,240,0,-3056,268,468,0,2492,5472,-1248,-4784,1228,4844,5432,41568,2976,1516,29108,7968,8912,-72,164,0,0,224,20429,79700,80804,-5332,7636,30652,0,3724,1952,504,2232,-784,-4720,-6620,1900,0,3284,40,4956,36876,920,-8,824,-1104,-1048,0,-56,4852
1965:Q4,6829,17826,3559,0,3559,14267,133755,-852,0,412,0,3304,1808,484,0,-92,18420,-2632,8332,980,1936,9804,68956,28428,7260,27160,6108,13588,-8,188,0,0,228,27319,119488,120404,-2124,8612,37476,0,-3052,2652,-1500,772,3380,14684,12124,2560,0,2304,0,4744,38912,316,-8,15888,-916,-792,0,-124,-10997
1966:Q1,7150,-2588,3580,0,3580,-6168,74008,-880,0,644,0,536,-1520,504,0,128,18352,2484,-1484,2764,3472,11116,37568,-284,2856,27112,7884,9356,84,220,0,0,236,8780,80176,79968,7112,2820,23696,0,-168,12584,6844,4176,1564,-9908,-6940,-2968,0,4132,40,4576,40552,1376,-4,-6840,208,256,0,-48,9738
1966:Q2,6843,5637,3589,0,3589,2048,133904,-482,0,968,0,2660,-84,512,0,824,12692,-472,-5528,4064,4868,9760,71052,32496,8512,23536,6508,13848,144,248,0,0,240,31282,131856,131176,4200,18924,23388,0,-208,12136,252,10616,1268,13736,8948,4788,0,1764,40,4452,41684,-2456,12,13504,680,628,0,52,1206
1966:Q3,6885,-184,3608,0,3608,-3792,61172,184,0,432,0,196,-12,512,0,1816,10704,3884,1588,-2456,2656,5032,18108,-4812,224,18516,4180,7516,308,264,0,0,248,20896,64964,65496,7224,-7260,12120,0,1040,6692,1536,3460,1696,-9300,-13480,4180,0,1880,40,4524,42820,232,8,5476,-532,-588,0,56,7069
1966:Q4,6800,24774,3654,0,3654,21120,128536,-70,0,924,0,5748,2056,612,0,2028,31000,5488,13676,1404,-520,10952,41836,17704,5480,13968,4684,16288,4,264,0,0,256,27590,107416,105964,7484,3348,22172,0,936,11932,6300,3760,1872,9120,11320,-2200,0,2152,40,4788,44052,668,-100,-628,1452,1200,0,252,-17974
1967:Q1,6578,-4129,3679,0,3679,-7808,89512,-2234,0,748,0,-7100,-396,508,0,2008,59868,8688,24736,4080,11964,10400,6032,-5432,-2092,12236,1320,12232,-96,264,0,0,244,17434,97320,97192,-10352,11672,50356,0,3100,6876,7596,-1920,1200,-14020,-10100,-3920,0,1972,40,4964,43896,1808,12,-3132,128,92,0,36,10707
1967:Q2,6818,7722,3816,0,3816,3906,120522,864,0,432,0,332,616,660,0,2552,20260,2596,-14760,5080,14792,12552,38696,13500,-36,19528,5704,16492,96,268,0,0,256,38998,116616,117588,460,2916,44120,0,3244,-3340,-12,-1860,-1468,540,2108,-1568,0,16,40,4852,45456,-3232,0,22516,-972,-976,0,4,-904
1967:Q3,7043,3124,4004,0,4004,-880,129244,512,0,592,0,5116,364,824,0,-340,42092,-2032,23472,-8,5668,14992,38472,2424,4592,25412,6044,16572,16,276,0,0,268,24480,130124,131232,9584,32356,35388,0,1144,1248,584,-168,832,6364,3988,2376,0,2488,40,4888,47208,712,0,-10188,-1108,-1112,0,4,3919
1967:Q4,7381,59748,4360,0,4360,55388,194860,-1814,0,96,0,8532,772,1136,0,180,38224,2852,10012,3824,9344,12192,95556,55788,8240,24688,6840,13152,152,304,0,0,280,38290,139472,140616,10964,14336,32588,0,1104,10564,2828,4428,3308,7880,6336,1544,0,-96,40,4836,48264,-60,56,10140,-1144,-1064,0,-80,-52367
1968:Q1,7711,-38029,4837,15,4822,-42866,62966,-5194,0,684,0,3136,-1040,304,0,2744,45424,7680,18348,3628,6424,9344,-11308,-38452,1956,20480,4708,12512,428,284,0,0,300,14692,105832,105284,4516,3436,32644,0,2900,12240,6468,5172,600,-12708,-10144,-2724,160,4120,40,4800,49312,1192,0,2792,548,540,0,8,45741
1968:Q2,7987,9039,5033,26,5007,4006,143522,-1018,0,-364,0,-4064,1560,552,0,420,12040,-1988,-1204,1696,6424,7112,73552,20760,15532,26044,11216,18308,-208,280,0,0,300,42164,139516,137720,7020,2576,16416,0,3336,8068,1736,6336,-4,15080,3852,11068,160,364,80,4768,51392,-1180,4,29796,1796,1760,0,36,-1052
1968:Q3,8021,5387,5241,31,5210,146,162202,944,0,132,0,10880,1724,1024,0,4084,47372,2932,19356,2944,11904,10236,50028,8844,3252,25316,12616,20252,44,296,0,0,328,25094,162056,161396,10596,37024,40848,0,1904,648,-64,960,-248,10540,2996,7224,320,3680,80,4788,53764,952,20,-3448,660,608,0,52,2633
1968:Q4,7863,31873,5467,47,5420,26406,196298,1166,0,216,0,2356,1412,1136,0,3824,23348,1272,-4688,2800,13364,10600,89508,35460,9736,30204,14108,25044,252,340,0,0,336,47360,169892,168624,3184,17400,43472,0,1896,8440,3800,2600,2040,12876,12928,-212,160,1884,40,4852,58272,-324,56,16576,1268,1312,0,-44,-24011
1969:Q1,8502,-13896,5544,68,5476,-19440,80024,140,0,124,0,-3868,-708,-216,0,3100,6320,7792,-13032,1680,1136,8744,32544,264,-1620,25700,8200,15228,576,384,0,0,360,26040,99464,98980,10704,-3788,7768,0,7380,13036,10640,4956,-2560,-19908,-6112,-14424,628,4216,40,4904,59248,1620,8,13752,484,456,0,28,22398
1969:Q2,8224,4224,5481,4,5477,-1257,187811,-496,0,-360,0,-6368,-1196,1352,0,1852,9320,6912,-14404,872,6208,9732,92184,26552,20932,30616,14084,25028,700,432,0,0,376,64987,189068,186788,20256,8716,-668,0,7420,18992,11140,9664,-1812,18688,7164,11480,44,1820,80,4932,62268,-1788,12,46060,2280,2224,0,56,4000
1969:Q3,8115,-4268,5597,18,5579,-9865,118259,896,0,100,0,11164,868,1028,0,6432,6796,11920,-12988,488,-312,7688,51428,-3364,18712,27508,8572,17260,572,448,0,0,392,20875,128124,126136,6076,11588,-18748,0,7448,27840,12692,11780,3368,-13044,-6960,-6124,40,5040,80,4988,66024,1168,12,27664,1988,1936,0,52,12383
1969:Q4,8231,28856,5594,31,5563,23262,196770,-2192,0,348,0,248,672,708,0,6036,28336,9128,7172,3452,-836,9420,76316,27172,16912,23824,8408,27192,592,424,0,0,412,57678,173508,171368,14744,15740,9012,0,6800,28652,10944,12576,5132,23616,8260,15148,208,2248,80,5064,66908,-256,-152,-1088,2140,1912,0,228,-20625
1970:Q1,8272,4246,5564,7,5557,-1318,156098,2342,1600,208,0,-1632,-1244,784,0,3820,38144,17164,-1876,4444,5832,12580,19236,-19312,12148,20900,5500,5548,460,452,0,0,436,85944,157416,156692,6324,29652,15608,0,2004,29920,15808,15712,-1600,-12356,-9516,-2852,12,2008,40,5088,57964,2672,8,17760,724,680,0,44,4026
1970:Q2,8233,10850,5690,13,5677,5160,167300,-1678,0,344,0,2444,-592,1216,0,-164,41636,2024,8512,3212,10924,16964,56344,16556,12000,23684,4104,11944,1932,464,0,0,456,52954,162140,161936,-2060,15936,58156,0,1872,13952,5776,7032,1144,7424,5912,1452,60,2092,40,5052,59104,-2328,8,2688,204,176,0,28,-2617
1970:Q3,9125,-3676,5930,42,5888,-9606,147234,-1012,0,352,0,2560,500,828,0,15548,39584,-16688,25756,7532,13568,9416,41968,16040,-5244,28772,2400,-1020,-208,476,0,0,484,47174,156840,163288,-9644,44140,81820,0,1732,-6492,-17224,8048,2684,7592,4516,2788,288,2696,0,5220,60968,1520,12,-26276,-6448,-6472,0,24,12801
1970:Q4,9933,8368,6024,26,5998,2344,181112,-2558,0,300,0,7688,2220,1124,0,9128,74400,-3116,28968,11856,19916,16776,56724,20936,-1932,35016,2704,20472,-36,496,0,0,500,10654,178768,174444,-9520,-38724,63860,0,2172,13192,-3092,8348,7936,15980,8308,7568,104,-496,40,5576,61972,476,-16,59932,4324,4272,0,52,1565
1971:Q1,9701,6207,6491,22,6469,-284,221220,-838,0,484,0,-1808,-368,1164,0,400,67120,-5624,27612,6440,20252,18440,39268,-7928,2404,34704,10088,18916,-520,292,0,0,540,96570,221504,218904,4324,27580,119016,0,7524,1416,-5608,684,6340,-9120,-1220,-8044,144,784,40,5928,61852,1824,16,-2280,2600,2552,0,48,3494
1971:Q2,10453,11047,6863,35,6828,4184,185760,-1380,0,600,0,4816,332,652,0,-532,28780,-4424,-7252,12808,14976,12672,81536,21296,-488,49440,11288,21348,44,112,0,0,568,48884,181576,177132,-7980,40876,80036,0,7668,5288,640,2764,1884,-5156,5300,-10592,136,216,40,6264,64132,-2512,12,-11752,4444,4376,0,68,-595
1971:Q3,11436,2051,6997,34,6963,-4946,204382,-968,0,508,0,-540,1528,1116,0,10320,18456,-488,-9096,5608,14196,8236,85940,7356,7748,57296,13540,20248,104,200,0,0,588,66882,209328,204676,-9128,29592,61304,0,7964,16888,2832,10032,4024,-5096,-3660,-1504,68,-784,80,6444,67352,944,24,29092,4652,4596,0,56,9385
1971:Q4,11769,20003,7089,47,7042,12914,232558,20,0,320,0,13204,1436,912,0,11484,74608,3204,22760,9520,16884,22240,102008,21244,4884,58604,17276,19112,-280,560,0,0,628,8546,219644,218680,-1792,-25856,67016,0,8884,22088,5256,10132,6700,19980,10236,9556,188,252,80,6484,69956,-400,180,51808,964,1060,0,-96,-8234
1972:Q1,12241,1355,7130,67,7063,-5775,250097,-2334,0,1072,0,48,-1400,600,0,4228,43488,1612,-1688,12736,13776,17052,93672,13340,7656,53152,19524,16792,-160,936,0,0,664,92491,255872,252768,-7696,32648,89984,0,14556,14184,1416,5824,6944,-8452,5132,-13780,196,972,80,6556,74680,868,12,34376,3104,3044,0,60,10886
1972:Q2,12651,9903,7199,113,7086,2704,236296,500,0,684,0,-648,1420,1276,0,1436,26112,-6644,-9928,10760,12924,19000,118992,27576,4212,68220,18984,23772,56,1336,0,0,696,60664,233592,230096,-2612,13144,84096,0,11980,14748,-2860,10560,7048,9380,7320,1252,808,-2528,80,6668,79308,-2392,12,18212,3496,3452,0,44,2748
1972:Q3,12459,6923,7323,85,7238,-400,240236,-236,0,536,0,-9432,936,1528,0,11684,33260,-1320,844,8380,11396,13960,116348,23220,5992,72196,14940,18660,80,1380,0,0,744,64748,240636,239072,-21448,27932,89288,0,7768,10892,-1800,6940,5752,5252,9016,-4212,448,-504,80,6772,82944,1344,8,28744,1564,1516,0,48,5536
