1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1972:Q1,26356,2812,3680,-436,-8604,5776,9772,-28,-40,8,552,664,8036,264,128,1512,2260,62541,14171,4000,0,100,-530,39276,2168,-700,0,0,452,4880,0,0,0,0,240,-1744,1872,-44,-1600,0,-36185
1972:Q2,3110,-3442,1140,424,1576,-1276,4264,-32,-280,4,2468,136,2560,536,684,3376,-9028,31853,12197,4800,0,8,-132,956,240,-572,0,0,396,8084,0,0,0,0,1652,3248,1112,-40,-96,0,-28743
1972:Q3,18081,5737,2012,-1180,9264,880,-852,-24,368,8,1036,1336,-164,372,656,8792,-10160,43871,16491,4800,0,-180,520,13712,136,296,0,0,384,8244,0,0,0,0,-328,-2968,1004,-44,1804,0,-25790
1972:Q4,37393,-3767,3904,1312,-2228,32308,2252,-24,-44,-68,44,-516,-6180,64,796,10868,-1328,46377,59069,4800,0,-336,908,-35168,3252,1016,0,0,416,5780,0,0,0,0,-2840,6964,520,-44,2040,0,-8984
1973:Q1,24145,2813,3872,932,-7152,5140,-388,-8,124,4,1168,2868,5720,148,-3620,15452,-2928,123468,62168,7024,0,8,-792,41216,-36,472,0,0,444,4800,0,0,0,0,1256,-2852,1880,-44,7924,0,-99323
1973:Q2,6962,-21010,532,216,640,8612,848,-12,-136,24,1396,-1448,4324,4,-912,10300,3584,23248,3580,1844,0,28,732,616,120,-200,0,0,460,3424,0,0,0,0,1848,4348,-1024,-44,7516,0,-16286
1973:Q3,27228,-12900,2508,-3324,10048,6216,-12,-56,476,24,-176,2728,1424,44,-7600,24012,3816,11302,-1022,1636,0,80,-580,384,824,144,0,0,472,2072,0,0,0,0,2020,-4956,-2508,-44,12780,0,15926
1973:Q4,20850,-18906,6236,724,1472,10456,1464,-52,48,-76,308,1496,2184,264,-676,-724,16632,12000,33400,804,0,-228,1428,-29528,-548,-104,0,0,460,4184,0,0,0,0,-1176,9312,-908,-44,-5052,0,8850
1974:Q1,21485,-947,4308,-168,-12080,10768,-1612,-4,412,-244,124,-1392,9496,776,-3216,9216,6048,3807,-25771,24,0,-240,-1422,27060,-264,224,0,0,548,3784,0,36,0,0,-1004,-564,-1032,-48,2476,0,17678
1974:Q2,-17713,-15129,3432,-3648,3284,-23048,484,-8,160,-248,1716,-756,-1884,5560,-364,4376,8360,-18049,-10787,-700,0,104,770,-13980,-84,-188,0,0,568,4584,0,-28,0,0,-948,1328,1492,-44,-136,0,336
1974:Q3,20147,9011,6412,-2544,7052,2900,-1280,4,692,-244,596,-648,-2384,-264,-364,-15924,17132,37584,63724,-1012,0,128,252,-4532,-584,-568,0,0,628,5708,0,0,0,0,1008,-8648,-1260,-48,-17212,0,-17437
1974:Q4,-50879,-3247,8160,6332,928,-38660,-128,8,316,-228,1732,-1248,-20292,-364,-1956,6760,-8992,-99177,-56515,-916,0,-208,7650,-45976,-1536,-332,0,0,724,4428,0,0,0,0,-6320,-1004,-716,-48,1592,0,48298
1975:Q1,38057,40833,3124,-1508,-13136,10608,5276,-20,140,144,332,428,5756,592,-6788,3872,-11596,2702,-43982,-1064,0,-60,-264,47900,504,664,0,0,880,4652,0,-8,0,0,-452,-4952,3188,-48,-4256,0,35355
1975:Q2,33049,57377,4,572,5644,-7728,648,-28,-156,144,1728,3628,-16328,-2172,-4916,15140,-20508,-17803,-10771,-1492,0,-60,-596,-16596,2168,724,0,0,1088,11508,0,200,0,0,3564,-8996,-2260,-48,3764,0,50852
1975:Q3,82260,41800,1580,-1460,824,33216,1468,72,200,144,924,-940,4340,-3904,8436,14132,-18572,58423,-5519,-1268,0,-8,-954,49372,-1872,456,0,0,1036,16820,0,64,0,0,3628,-5996,-1300,-48,4012,0,23837
1975:Q4,14979,25847,7412,-440,5824,6104,-580,68,-76,148,2280,1232,-18372,-1472,-5252,568,-8312,-83377,-45155,-404,0,-160,1526,-42576,276,488,0,0,736,10020,0,-60,0,0,-2888,3476,-204,-52,-8400,0,98356
1976:Q1,98355,58895,-1164,1724,-14308,23204,708,248,292,140,780,-440,5880,1364,8920,8108,4004,76707,21117,416,0,-164,650,54820,-700,-580,0,0,800,188,0,164,0,0,-1092,-2248,-164,11024,-7524,0,21648
1976:Q2,28734,10202,496,1956,6992,676,-2628,208,56,208,2800,-1244,1788,-732,704,8876,-1624,41613,59261,1156,0,412,500,-13392,-1252,-488,0,0,736,-8872,0,0,0,0,420,2720,-80,648,-156,0,-12879
1976:Q3,46043,31787,1832,-2168,-1708,17648,100,8,224,208,1368,1660,824,-960,-1496,5256,-8540,54370,44350,1524,0,204,-1296,8016,784,444,0,0,708,8660,0,212,0,0,1032,-8976,-160,-560,-572,0,-8327
1976:Q4,-36216,-11716,3820,2244,9256,-31424,-204,4,-72,292,1208,1164,-10224,620,-2688,9816,-8312,-110378,-61552,1520,0,-96,-902,-60556,-704,244,0,0,712,12192,0,-484,0,0,-2252,5784,-120,-2908,-1256,0,74162
1977:Q1,95518,30858,1156,-2100,-18320,25424,1484,88,1360,208,1320,1180,11488,684,2324,8300,30064,124535,35577,1692,0,16,-794,62420,-932,128,0,0,1416,20924,0,460,0,0,-540,-3332,8,3044,4448,0,-29017
1977:Q2,45578,4674,-3836,852,10608,20412,-2712,72,548,88,1160,1184,-5324,-916,336,4140,14292,27532,4514,2024,0,-276,62,13080,-200,-116,0,0,1344,28,0,40,0,0,3784,4208,-8,896,-1848,0,18046
1977:Q3,78334,56066,828,-2856,-7524,16232,1704,-200,680,88,1260,-1172,6144,-304,-2156,5260,4284,60449,40429,2060,0,-280,-240,7496,-328,20,0,0,1304,16588,0,348,0,0,572,-5296,0,-352,-1872,0,17885
1977:Q4,51179,51135,1640,404,15924,-25600,1944,-280,304,208,1844,228,-10184,48,-9268,10840,11992,-48527,23193,1788,0,-76,-1736,-65892,-916,16,0,0,1264,-3552,0,-356,0,0,76,6916,320,-8172,-1400,0,99706
1978:Q1,120245,66685,6124,-620,-19860,47268,1752,-8,768,88,1424,-1020,7932,1448,4716,236,3312,200884,104482,1548,0,-12,-718,61520,2060,1116,252,0,816,19480,0,760,0,0,1864,-3104,-248,9676,1392,0,-80639
1978:Q2,85256,17140,2388,-2656,12936,31392,3700,-8,552,232,1404,1712,-8984,220,7520,-4724,22432,-9406,-35632,1336,0,196,314,17056,1108,1592,2680,0,880,-5932,0,-248,0,0,2068,5920,172,-376,-540,0,94662
1978:Q3,118644,77876,708,32,-9888,24096,5460,-64,-312,232,1540,2364,18188,-1056,1692,-1512,-712,87613,35571,1316,0,300,-154,36328,2224,848,1660,0,908,11192,0,-24,0,0,1488,-4736,-184,2236,-1360,0,31031
1978:Q4,236567,117723,3740,2140,20996,47520,-884,-68,-204,332,1904,1984,7128,300,1128,-2048,34876,14295,45143,1488,0,92,-420,-64248,-852,660,2588,0,1112,15872,0,3772,0,0,-3636,11352,860,344,168,0,222272
1979:Q1,197356,138436,7956,-1188,-19184,43760,5020,-28,1072,604,2044,-120,7580,-188,-8108,728,18972,136765,67179,1672,0,240,2650,55760,80,1560,552,0,1300,10228,0,-2916,0,0,992,-3148,236,-68,448,0,60591
1979:Q2,133419,62291,1640,8444,11384,38728,-7832,-28,632,604,2368,1572,17048,-336,-1268,-7284,5456,68425,14237,1876,0,152,-1788,26540,-192,1448,2008,0,1480,7740,0,516,0,0,996,11116,188,2904,-796,0,64994
1979:Q3,174441,139877,3224,-4312,-10064,920,368,-32,-712,600,2368,-1784,23172,1044,4760,-636,15648,66614,95436,1824,0,172,3978,-41176,420,1020,1852,0,1512,192,0,632,0,0,1056,-1244,168,1172,-400,0,107827
1979:Q4,94939,123131,14928,-8184,21824,-48200,-1824,-32,-412,792,1700,4676,-20152,-612,2576,6268,-1540,-43734,16300,1516,0,-336,-186,-77576,-80,1132,2776,0,1408,8084,0,-12,0,0,-1388,3824,88,3204,-2488,0,138673
1980:Q1,193301,130060,6244,3816,-6748,31800,4192,1172,7800,604,1132,280,16768,196,-5876,-9016,10877,87990,30150,-1604,0,84,-6600,73544,-52,1576,4276,0,1324,7444,72,-308,0,0,-132,-14572,120,-2796,-4536,0,105311
1980:Q2,22883,46003,9812,-5408,6108,-12736,-700,2660,1284,308,84,2704,10072,-72,-35876,5912,-7272,41723,5163,-7536,0,-220,3150,-9980,1600,1556,4316,0,1252,5452,68,3452,2,0,4692,23928,148,3716,964,0,-18840
1980:Q3,142852,151737,5052,436,-4608,2332,336,2772,-5456,276,348,3952,-7936,408,384,4248,-11429,169158,166111,-1964,0,-104,-1072,-6084,1824,1708,2108,0,1272,8740,72,-1340,-1,0,2760,-7836,120,2952,-108,0,-26306
1980:Q4,5253,-23351,6004,-6396,1316,-9080,1172,1964,2980,2168,1484,1304,-7064,-304,1928,88,31040,-43416,-53275,15096,0,-24,3988,-13068,3060,2200,3056,0,1380,-5132,68,-1028,-1,0,-2320,-1496,52,1712,2316,0,48669
1981:Q1,422413,366147,-5524,12276,-2868,12348,1772,1364,28,248,3140,1664,50068,-236,-14048,19412,-23378,483878,376188,14060,0,396,1182,58452,1800,3208,-3156,0,1252,-5588,72,-8960,-4,0,4768,11456,120,-2664,31296,0,-61465
1981:Q2,-71508,-65473,-5460,-26520,5376,26384,-1796,1012,-1028,292,4812,-384,12256,220,-13812,-1252,-6135,40228,-1525,13560,0,196,1648,17680,1328,3880,-1780,0,824,4020,68,7880,1,0,-2912,2756,52,1692,-9140,0,-111737
1981:Q3,141451,110384,2300,15360,2092,-10204,3412,656,1584,504,5236,1208,15868,-232,-22184,8992,6475,78040,65916,11060,0,248,-3944,-10488,5744,3188,4456,0,1416,6724,72,-336,4,0,3116,-8920,-36,-2772,2592,0,63411
1981:Q4,9037,35145,3456,3080,-2064,-58427,2912,324,80,-384,3996,3288,-7400,-48,41764,23744,-40429,-15749,29269,9560,0,-508,1204,-57065,2148,1136,-2912,0,3016,-11032,72,2712,-1,0,-2408,2008,-20,6900,172,0,24786
1982:Q1,264211,162268,28452,13672,-8652,34652,2756,-396,-700,920,3728,-436,25528,424,-17156,520,18631,258350,178286,-12528,0,-68,-1120,105181,6364,-1680,-7028,240,4652,-20140,120,-2752,-1,0,-1052,10108,172,-1692,1288,0,5861
1982:Q2,146324,-12149,27640,6964,1816,68255,6836,-1476,412,13192,16132,3124,14904,-160,-13724,-8512,23070,77800,9409,-12028,0,-64,-1050,41702,1100,-4728,1832,15940,9220,2760,124,4184,0,0,4480,6964,-124,-84,-1836,0,68524
1982:Q3,96375,76200,27956,628,4428,-4690,-3508,-1080,-112,-108,2816,-13444,-12820,48,13340,36864,-30143,153521,102356,-9528,0,292,3606,43071,1228,-4688,2732,256,7024,25572,124,2672,0,0,-8532,-16936,108,3828,336,0,-57146
1982:Q4,-85939,17691,30256,-20664,2232,-104955,-2732,800,-2368,1460,3228,19480,-26720,-16,-28844,15304,9909,-130753,-79341,-8028,0,-196,-1004,-76673,8728,-1560,1260,-2628,6600,208,124,-3252,1,0,8788,9328,0,4748,2144,0,44814
1983:Q1,267540,87933,11064,7012,-9292,84528,468,1376,1476,-56,4736,4112,17216,-80,25868,-11644,42822,264027,130998,3860,0,-204,48,120317,-15036,64,-8184,4,4508,17664,140,2220,-5531,0,896,11332,272,7824,-7164,0,3513
1983:Q2,65299,-12094,13668,-2780,5760,57069,-2944,3828,1740,-16,5128,2848,5084,172,6016,-6960,-11220,33671,30263,4360,0,1136,-2022,-12714,-3040,3364,-6672,388,8148,35280,208,-26356,-4212,0,5112,-1976,172,-2760,4992,0,31628
1983:Q3,63450,-27549,12040,2068,12084,33365,3708,3656,-500,844,5312,3052,-4128,-292,-11308,31392,-294,82928,21665,6860,0,404,1340,23719,4696,3220,8308,200,10920,-932,284,7780,4784,0,1044,-15708,-88,-284,4716,0,-19478
1983:Q4,27305,-39511,13716,1752,-9280,-21748,496,1272,-1468,1324,5300,-240,3648,212,8604,32632,30596,-149920,-116650,8364,0,-944,2592,-86410,-952,68,7848,-6244,4956,7500,348,13356,6068,0,-2732,8484,580,4600,-752,0,177225
1984:Q1,185922,120454,12628,29636,-5744,8407,1820,940,1072,164,9148,1796,10904,80,-19188,5520,8284,172665,96316,-7400,0,596,918,94342,4512,-960,-10028,-112,1000,-13928,-140,240,-12175,0,2348,8872,-32,1272,7024,0,13256
1984:Q2,120125,11356,1672,4768,1708,53890,-1788,-1292,2912,-204,11740,4748,4528,188,1716,-44800,68983,181111,201082,-7896,0,3508,1968,-1720,1876,-3788,-2704,32,7732,-8320,-140,-13088,-3735,0,5884,1408,724,2980,-4692,0,-60986
1984:Q3,360774,190032,13324,3996,16292,112663,7584,-1636,-1504,-516,11868,-2392,-6132,288,5276,39560,-27929,385603,248550,-10400,0,3384,10086,86829,9100,-4284,4056,68,5532,21428,-68,4048,5266,0,5008,-10880,780,4000,3100,0,-24829
1984:Q4,-91266,-77626,10692,-18896,-10716,-241,-1060,320,956,-1608,7844,5208,-9088,208,4472,21096,-22827,-100423,-50528,-11896,0,-1872,-996,-76203,-3720,-2020,6924,-232,16324,8488,-212,8328,11408,0,-648,-6264,1168,1356,172,0,9157
1985:Q1,362696,220107,23912,24344,-9104,-28680,4820,536,1640,-216,11052,9296,11680,-400,-6348,-4344,104401,318423,215977,-2528,0,-1684,-8,90067,-700,-1792,-6864,-408,1981,23228,68,11164,-19142,0,-2772,8932,804,2332,-232,0,44273
1985:Q2,186079,112557,17104,7000,1824,93146,-5468,2236,-372,-292,11412,-4300,-7556,-804,-12528,3960,-31840,40058,-3142,-2024,0,1660,-708,11001,-6880,-320,-1584,108,7898,24968,72,296,-3039,0,2688,7336,316,2128,-716,0,146021
1985:Q3,370353,99208,57480,-176,11404,28778,17548,2144,-4608,852,4832,35836,-72,-812,5176,11624,101139,188564,155061,472,0,4620,4290,21386,6984,-44,9768,212,3749,-13884,144,-2496,5938,0,-5492,-3072,312,1884,-1268,0,181789
1985:Q4,238410,228911,18100,-28836,-4124,37028,-26512,272,3640,1228,10708,-26640,-8600,2556,-3156,12988,20848,155786,105332,1976,0,19368,412,-53441,-15608,-928,4272,-9332,8072,72292,200,-2016,20263,0,-6848,-4308,-552,14864,1768,0,82624
1986:Q1,-117177,-120982,13412,24712,-11488,-76175,5184,-1564,-64,-364,15724,-5020,-9552,1960,8456,46592,-8008,40556,36114,2936,0,1028,946,-21021,8240,-1728,-10244,-20,-1397,-8408,396,5750,-22637,0,-888,9900,-2520,18204,25904,0,-157733
1986:Q2,-134726,-118175,3688,2576,-2488,61949,-4312,-3256,580,32,-4968,9320,-28052,3392,-18540,-17560,-18913,4055,-47891,3440,0,4920,152,14500,-2656,-2444,4084,-32,13011,2644,364,17508,1611,0,-13360,1644,456,-1060,7164,0,-138782
1986:Q3,223721,67049,5808,-856,9004,32447,7412,-3560,-312,136,-7128,3164,31760,3264,14040,10636,50857,277655,217363,5936,0,3256,4098,39017,9940,-2412,9872,-52,12344,11396,-36,-7430,7692,0,4732,9416,3228,-50688,-16,0,-53933
1986:Q4,-152431,-142783,11020,-13772,492,20044,-2760,-2512,1656,4508,1240,8904,-22308,-8148,-1000,6508,-13520,145472,6367,7440,0,-2432,1552,14505,-2224,-1668,8980,-11956,8474,60852,124,-10184,24730,0,17128,-11988,-2576,42228,-3880,0,-297903
1987:Q1,295644,200282,-17852,-3208,-4472,49814,6924,-1660,864,-544,25208,13632,13108,1780,-32152,10028,33892,287964,97321,5644,0,-547,-852,122702,5128,-1160,-7736,-692,12241,43368,272,13146,-27191,0,4320,17240,-1716,1956,4520,0,7680
1987:Q2,-37368,-29064,-2176,3028,548,-35915,-2348,-1280,852,1592,908,5296,-15688,-972,11200,8212,18439,99631,91883,6148,0,1641,2754,-23068,-2132,-812,1728,-244,13026,2928,-20,15346,-3027,0,7556,-11520,1424,-2008,-1972,0,-136999
1987:Q3,-138964,-139825,-8612,-936,752,-13565,8328,-888,712,204,21772,-1776,36144,904,-23620,15512,-34070,172762,10159,8644,0,3531,5246,18437,10896,-408,8928,-20,16289,70712,-584,-14914,11241,0,-284,14544,-1104,6088,5360,0,-311726
1987:Q4,45581,-32579,2872,-36368,6468,-16019,496,-480,2684,12244,-23492,-5712,138876,-44,-17016,-8508,22159,86512,229076,10148,0,10892,1526,-65413,-1340,120,-4848,784,3844,-93936,-192,-11554,24689,0,15896,4224,2852,-37172,-3084,0,-40931
1988:Q1,126528,21333,17380,41268,-1820,-8125,11416,112,-44,1108,8168,-588,109412,3188,-91948,-10920,26589,227738,142250,16644,0,-5560,-1410,13413,13680,824,-4796,0,20037,8724,-176,30248,-33849,0,-1948,22744,-892,7788,16,0,-101209
1988:Q2,155893,-15241,17380,22088,10968,83916,-880,804,-708,508,4696,1784,-30784,-184,-12020,22920,50647,268196,122680,16144,0,2837,-1472,89665,-1536,1636,-1052,0,6509,27192,-176,5297,5779,0,4616,-5892,-828,-2076,-1128,0,-112303
1988:Q3,95936,-20851,17384,-2772,-392,-4801,5748,1000,3532,404,3560,10252,22856,3884,-22824,12844,66112,243206,188994,13644,0,-1593,-1242,-15643,4164,1812,12740,0,-1460,46120,116,-14712,2406,0,8436,2184,-1232,-696,-832,0,-147270
1988:Q4,587808,460813,17380,-22016,-4424,76104,1584,696,264,2184,668,-9580,11700,2440,13256,9124,27616,705479,616552,12144,0,2380,5782,17292,2792,1176,-4956,-11420,5506,28348,6420,-15498,24484,0,18976,-8068,4924,-1540,184,0,-117671
1989:Q1,443785,347069,20872,-6948,7201,-4869,8576,1132,-3588,-376,9300,656,13809,-8036,-27304,5228,81063,426937,403271,6408,0,-1396,-7360,44578,11112,856,-7577,0,8266,3264,2464,21624,-35346,0,-10320,-21995,1552,5504,2032,0,16848
1989:Q2,-3756,-59775,20872,43992,-7182,20578,1332,364,50,964,8504,-9224,-16795,1388,-10572,13755,-12007,70206,-21124,5908,0,2305,16744,13239,-2104,1132,-2757,0,15204,-29772,4744,28892,12816,0,20808,-5549,8200,424,1096,0,-73963
1989:Q3,127883,106119,20872,11892,3428,23362,15404,404,211,2596,9428,12044,-1914,-952,-83204,-15374,23567,115437,15898,3412,36392,3711,9544,37439,14976,972,10402,0,9744,-44180,5124,-20172,10692,0,22444,-4037,28,4268,-1220,0,12446
1989:Q4,674,48377,20876,15704,-6311,-27127,-6936,608,2835,3272,10388,-3516,-5216,2112,39756,2207,-96355,-282252,-210409,1908,20852,848,10610,-100398,-7884,596,6837,-18648,-21899,13796,4276,-20443,24706,0,7240,-2499,-856,3352,5764,0,282926
1990:Q1,43100,-154306,-3284,-664,18663,105553,-56,964,907,1028,-6888,-940,-24710,660,79548,1803,24822,209850,163845,-1224,-4300,1440,-5048,139834,1984,-2812,-11678,0,-16049,-31612,1360,21532,-35372,0,-13196,6839,-3216,-2813,336,0,-166749
1990:Q2,-100018,-132273,-3284,15184,-12938,-40068,444,1408,1447,700,-2880,7888,40618,-2916,20192,10726,-4266,17389,-141993,-720,73584,4601,1496,-2458,-4436,3408,8821,0,776,-36292,4880,40207,14488,0,11900,7837,-2412,33418,284,0,-117407
1990:Q3,9084,102494,-3284,-31648,4311,-51443,13708,1220,-1791,1144,-10740,-20348,28015,2832,55808,29778,-110972,226327,225882,1780,15376,-5732,6620,25070,14108,32,9581,0,-6827,-3076,-816,-55662,8999,0,-3856,-16453,-2676,54654,-40676,0,-217243
1990:Q4,-226113,50068,-3280,-51228,-14173,-51588,-2860,24,1361,6816,-11372,22664,-899,-4360,-91528,-13139,-62620,-118257,-18417,3276,46604,5724,-7862,-81310,-1200,-124,2193,25660,2475,-63844,824,24883,17118,0,15880,-5783,6964,-89923,-1396,0,-107856
1991:Q1,409009,199427,-608,53080,2484,16753,15752,-260,2204,8276,24748,3436,29628,-124,63402,-1896,-7292,158031,138460,5920,-27504,3220,-13146,5309,19468,-368,-6874,0,53623,-11484,-15684,-41458,-38138,0,-13048,19143,84,82531,-2024,0,250978
1991:Q2,-95644,-101,1392,-27720,-17469,13802,-9816,-1028,743,-292,22068,7880,12594,2424,-9970,10185,-100337,122860,-8222,6424,25480,1076,-4488,-19166,-13680,-652,17422,0,-8010,31104,3412,55552,14326,0,-2732,14236,-384,8702,2460,0,-218504
1991:Q3,60645,228471,9392,-57708,15239,-103670,9160,-1268,1407,2720,56,14948,26864,-128,49242,2781,-136860,158473,11936,-1080,129988,-5727,-2632,-37276,17468,-700,17941,0,24492,-6740,1076,-45536,10832,0,8868,3994,168,33217,-1816,0,-97828
1991:Q4,3660,15048,4392,89516,-2030,11533,3112,-940,-894,14156,-7732,1516,-9978,4424,-120967,6591,-4086,-440835,-356917,5424,6376,15923,10956,-5805,-3272,-372,-8845,-8432,-7006,-21104,-1644,-482,14280,0,31980,7067,8096,-128550,1492,0,444495
1992:Q1,868527,718914,13836,3108,-8094,-3879,-4024,1956,979,736,10592,33652,-621,-6416,88378,17981,1430,643886,569980,4008,29508,-15156,-10172,-26834,2304,-80,1033,0,-5536,-48892,468,-18836,159023,0,-60060,-13850,1560,75977,-560,0,224641
1992:Q2,27600,-60220,13836,-11428,-6464,58203,3612,756,882,288,404,-14472,-2785,3600,-50354,31715,60029,-107250,-206775,4512,32484,6188,-2786,30184,1544,-1132,4745,0,3140,13980,12,34224,20421,0,13056,-20385,-276,-45897,5512,0,134850
1992:Q3,-177860,-120839,8836,3880,9301,-72664,19444,444,671,208,912,13964,36956,-424,40224,29667,-148439,186082,-25016,9008,4496,-11960,11838,3135,23248,-956,14036,0,3158,-6272,-2816,-12261,45190,0,9956,7742,3572,110777,-792,0,-363942
1992:Q4,-34824,25162,18840,3948,2330,34336,-15416,1156,-1604,1800,2112,21048,6970,5532,-100040,18129,-59127,-352920,-85586,6508,-10940,7804,-7660,-17717,-14320,-540,-3754,7392,-12582,-11200,2028,7109,-45366,0,-12176,-1492,-14480,-145901,-48,0,318096
1993:Q1,254600,290704,5056,12360,-13675,26116,3660,1140,1964,288,10068,-43112,9134,-7112,63105,22606,-127702,196574,187971,11232,-4032,-29468,3382,-22326,6720,-572,-9618,0,4494,-356,372,-2744,-31289,0,-24928,11829,-1952,95054,2804,0,58026
1993:Q2,128410,-37775,5056,-17384,5489,106407,1344,1368,730,-892,9144,38740,36521,3416,-52960,20449,8757,8076,22938,11728,-6568,-12016,7430,31226,6772,-180,3307,0,16920,-18500,352,28105,-58515,0,6036,10659,4684,-49951,3648,0,120333
1993:Q3,-84812,-76155,5060,-4700,5610,-89399,3792,1472,-300,-248,6164,-4496,27691,476,58307,18697,-36783,266283,70591,14232,-19916,6932,-428,11047,3572,-408,17693,0,-26466,-24288,-1692,5050,77579,0,29260,24322,5504,75971,-2272,0,-351095
1993:Q4,3729,83213,5056,12492,5192,62681,-13596,1572,787,912,10000,10728,2289,2872,-126513,26988,-80944,26480,203791,15732,9492,8020,176,5239,-20084,-600,-2211,-34640,-10432,-5724,-772,19833,-58899,0,12184,-11207,-788,-101822,-808,0,-22752
1994:Q1,149524,-218284,4800,3044,-8687,366861,18896,-120,1077,2028,2056,-43440,26069,7948,78190,-16923,-73990,522905,50358,19976,-8024,8036,-50,266595,23108,964,-18795,0,44102,-12028,-1148,27688,63421,0,-45668,-14634,3088,114995,920,0,-373382
1994:Q2,110350,-4702,19804,-9872,10676,209858,24272,796,1194,1164,-1524,-16816,13239,-856,-41097,536,-96321,162773,45922,15476,18148,8064,4404,87874,29848,504,4960,0,-37192,15096,1008,6162,56860,0,1832,-15569,-4744,-74600,-1280,0,-52423
1994:Q3,-180405,-42813,19804,-4424,-4223,-185155,9776,1228,1995,1604,0,244,45142,2756,31654,2300,-60293,137051,107383,17976,-10804,14768,1986,-30169,4204,-24,-5284,0,26499,8376,2228,-34908,-29249,0,400,2603,108,59674,1284,0,-317457
1994:Q4,117909,148009,19804,26712,5038,-13320,5524,5436,2902,1760,3408,-15988,26394,1940,-125259,-10553,36100,296745,314412,14476,7516,53516,4086,-30747,-4548,-1924,6982,116,-7082,-11796,-176,13298,34480,0,22456,-37284,2088,-85217,2092,0,-178836
1995:Q1,84535,-80081,13604,-24020,-11764,100899,5120,-584,-4911,1312,25120,-11940,45512,184,40720,18754,-33391,114756,194369,32676,-15908,-11824,334,-79237,-9052,-1624,-25882,0,24201,6012,-1440,-36011,-36001,0,-45664,16302,1652,101508,344,0,-30221
1995:Q2,15940,-46604,13604,5384,16316,-119026,39372,4160,-1625,4532,18320,8784,26206,2480,-43465,13255,74248,150298,-31029,33176,-6360,166040,-5648,-9433,-13732,1456,6840,0,-23306,6008,1416,28128,34052,0,19692,-4116,4988,-58738,864,0,-134358
1995:Q3,70184,31695,13604,22340,-11374,-61752,-15172,-108,111,1320,4716,11176,39170,1404,-16101,15441,33713,429905,254246,35672,3192,57332,-12272,-10500,7964,528,13823,0,10314,6008,1012,-7271,-54123,0,46868,27131,1332,50126,-1476,0,-359721
1995:Q4,256696,202971,13604,14304,11410,97121,-6616,8212,501,23456,3824,-4968,-7912,1504,-63602,12050,-49163,127912,155836,37176,3768,9708,4800,-93299,-22300,6008,4935,-27868,33183,6012,-132,58354,46232,0,-24328,-17992,36,-57996,5780,0,128783
1996:Q1,67711,110371,29432,-14532,-12636,-37118,-29340,-548,1487,2552,-240,10108,-7675,1496,35747,-24143,2749,418770,432738,33240,-9248,-99452,-6026,3016,-20672,-772,-19545,0,-24000,17404,1420,11013,-40640,0,-36204,-14234,-2796,193971,-444,0,-351059
1996:Q2,70732,-106509,29432,11796,13716,166017,-12140,-1144,398,2464,-1180,-13004,3997,2092,-14328,8253,-19127,20107,64619,33736,-4064,-88796,-500,201375,-14008,464,2472,0,7758,17412,1128,-33603,-60363,0,1644,-14140,-432,-96648,2052,0,50625
1996:Q3,204554,161736,29432,-29636,-3247,34019,-1808,3328,273,1912,5916,-3704,27412,2500,-1776,-20814,-988,404524,145974,36244,-664,99712,13176,52681,-1132,1708,11858,0,-9623,17412,-680,-13426,-25405,0,2964,49663,-7560,32715,-1092,0,-199970
1996:Q4,-215702,19752,29432,19260,-53,-55426,34960,608,159,-1864,8196,7988,8622,3900,-165435,3952,-129753,-51321,-102552,37736,-19620,95164,3022,-122897,-1028,1696,7983,-2520,44546,27012,1004,63732,32120,0,59292,-2566,3276,-182949,6228,0,-164381
1997:Q1,267006,-76944,60996,-18048,-17205,121677,40716,8832,-21258,-308,-49520,36128,26571,5580,108167,-40668,82290,360009,-11669,48916,-13612,104220,-1122,104815,6244,588,-62738,228,26166,2940,-2332,9264,-1433,0,-82052,17134,1796,212364,292,0,-93003
1997:Q2,-324072,-304767,55996,22440,18492,88193,-6812,4328,125,2628,-10020,-17320,-32986,6276,-5264,9803,-155184,-228903,-375067,54416,-8716,52748,8666,42247,-7708,1464,19116,264,-5032,12192,948,-54755,45406,0,30540,20408,5856,-75553,3656,0,-95169
1997:Q3,-51751,-208307,55996,-40764,-12400,-12012,-6580,4064,-2853,11484,-35036,10476,98121,8696,-66618,5601,138379,421917,51105,56916,-4584,110132,-3636,18476,-5464,-52,14395,288,30824,6360,632,26064,5791,0,12152,12879,10920,80602,-1884,0,-473668
