date,Nonfinancial business; income before taxes,Nonfinancial business; gross saving less net capital transfers paid,Nonfinancial business; gross investment,Nonfinancial business; total capital expenditures,Nonfinancial business; gross fixed investment,Nonfinancial business; gross fixed investment, residential equipment and structures,Nonfinancial business; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Nonfinancial business; inventories,Nonfinancial corporate business; acquisition of nonproduced nonfinancial assets (net),Nonfinancial business; net lending (+) or borrowing (-) (financial account),Nonfinancial business; total financial assets,Nonfinancial corporate business; private foreign deposits; asset,Nonfinancial business; checkable deposits and currency; asset,Nonfinancial business; total time and savings deposits; asset,Nonfinancial business; money market fund shares; asset,Nonfinancial corporate business; security repurchase agreements; asset,Nonfinancial business; debt securities; asset,Nonfinancial corporate business; commercial paper; asset,Nonfinancial business; Treasury securities; asset,Nonfinancial corporate business; agency- and GSE-backed securities; asset,Nonfinancial business; municipal securities; asset,Nonfinancial business; loans; asset,Nonfinancial business; total mortgages; asset,Nonfinancial business; consumer credit; asset,Nonfinancial corporate business; corporate equities; asset,Nonfinancial corporate business; mutual fund shares; asset,Nonfinancial business; trade receivables; asset,Nonfinancial corporate business; U.S. direct investment abroad (market value); asset,Nonfinancial business; total miscellaneous assets,Nonfinancial business; total liabilities and equity,Nonfinancial business; total liabilities,Nonfinancial corporate business; debt securities; liability,Nonfinancial corporate business; commercial paper; liability,Nonfinancial corporate business; municipal securities; liability,Nonfinancial corporate business; corporate bonds; liability,Nonfinancial business; loans; liability,Nonfinancial business; depository institution loans n.e.c.; liability,Nonfinancial business; other loans and advances; liability,Nonfinancial business; total mortgages; liability,Nonfinancial business; trade payables; liability,Nonfinancial business; taxes payable; liability,Nonfinancial business; foreign direct investment in U.S.: intercompany debt; liability (market value),Nonfinancial business; total miscellaneous liabilities,Nonfinancial business; equity and investment fund shares excluding mutual fund shares and money market fund shares; liability (IMA),Nonfinancial corporate business; corporate equities; liability,Nonfinancial noncorporate business; proprietors' equity in noncorporate business,Nonfinancial business; foreign direct investment in U.S.; liability (market value),Nonfinancial corporate business; sector discrepancy
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,76102,27408,22008,35012,29470,2427,27043,5658,-116,-13004,5421,-41,-43,0,0,0,715,51,562,0,102,921,14,907,0,0,2116,695,1059,18425,12537,4294,-6,0,4300,3113,697,416,2000,2719,775,-37,1673,5888,1000,4822,66,5400
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,64531,28253,23365,24369,27260,2390,24870,-2692,-199,-1004,4073,0,914,0,0,0,1962,85,1844,0,33,630,-6,636,0,0,-899,631,836,5078,2389,2899,-4,0,2903,66,-2026,210,1882,-2,-2302,-17,1745,2689,1212,1414,63,4888
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,81298,27681,22722,36035,30534,3052,27482,5770,-269,-13313,18412,47,1548,0,0,0,3218,-122,3173,0,167,1294,-1,1295,0,0,11039,585,681,31725,28185,1669,45,0,1624,7485,4598,602,2285,9231,7255,-69,2615,3539,1288,2102,149,4959
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,87374,30978,13056,43503,33865,2543,31322,9910,-272,-30447,8734,34,2143,0,0,0,922,-53,783,0,192,736,3,733,0,0,3264,465,1170,39180,35258,3356,62,0,3294,8366,5023,723,2620,-53,4476,-22,19136,3922,2107,1710,105,17922
1952:Q1,82142,33717,4253,39393,34906,2482,32424,4732,-245,-35140,635,-28,3316,0,0,0,-3232,8,-3164,0,-76,722,4,718,0,0,7186,1512,-8841,35775,27906,4404,80,0,4324,2088,772,-748,2064,5334,384,48,15648,7869,2292,5577,0,29464
1952:Q2,81342,32545,9698,33828,35595,2568,33027,-1523,-244,-24130,-1656,72,1356,0,0,0,-4748,1508,-4908,0,-1348,1546,4,1542,0,0,-2874,2336,656,22474,19873,6036,156,0,5880,3096,236,612,2248,-9232,-2552,60,22465,2601,2656,-7,-48,22847
1952:Q3,83196,32818,49976,38143,32821,2526,30295,5574,-252,11833,22688,-16,-460,0,0,0,1804,-88,1532,0,360,1542,4,1538,0,0,8514,1192,10112,10855,7747,4536,28,0,4508,5088,1788,1264,2036,7680,-5772,36,-3821,3108,1560,1704,-156,-17158
1952:Q4,85298,35338,80286,40741,35734,2697,33037,5274,-267,39545,8392,-92,-2960,0,0,0,2448,-1008,2516,0,940,1206,4,1202,0,0,6242,-1800,3348,-31153,-37314,4092,-16,0,4108,5584,1904,1764,1916,1588,-4684,-48,-43846,6161,2772,2873,516,-44948
1953:Q1,87174,35996,35100,41098,37517,2789,34728,3890,-309,-5998,-1696,108,-3984,0,0,0,2204,-72,2068,0,208,1241,4,1237,0,0,5635,1496,-8396,4302,690,3052,12,0,3040,3988,1556,624,1808,7168,1924,72,-15514,3612,2072,1572,-32,896
1953:Q2,86755,34724,68495,41384,38133,2796,35337,3577,-326,27111,904,-112,4900,0,0,0,-6384,184,-6840,0,272,-303,4,-307,0,0,-201,1692,1312,-26207,-27678,4012,-40,0,4052,2016,-336,52,2300,752,3220,24,-37702,1472,2180,-452,-256,-33771
1953:Q3,84727,34393,66329,41098,39104,2701,36403,2331,-337,25231,16584,44,-1232,0,0,0,7556,92,7112,0,352,709,0,709,0,0,-2141,1464,10184,-8647,-10557,2160,40,0,2120,4432,1640,960,1832,1332,472,68,-19021,1909,1260,721,-72,-31936
1953:Q4,75735,32193,-21939,36301,38651,2659,35992,-2006,-344,-58240,-1280,116,-832,0,0,0,3800,-168,4032,0,-64,-95,0,-95,0,0,-5093,-1940,2764,56960,44903,5120,272,0,4848,-5696,-7148,-656,2108,-8896,-3196,-36,57607,12057,1552,9825,680,54132
1954:Q1,78889,34706,-29032,35202,37484,2636,34848,-1966,-316,-64234,-12336,4,-2548,200,0,0,-5228,352,-5412,0,-168,285,0,285,0,0,1951,1184,-8184,51898,50732,3480,372,0,3108,2632,640,168,1824,4872,-6844,56,46536,1166,2948,-1742,-40,63738
1954:Q2,79443,36303,-33976,33793,37508,2818,34690,-3378,-337,-67769,-4356,52,3888,200,0,0,-12020,196,-12052,0,-164,-427,0,-427,0,0,1779,1636,536,63413,64301,3828,88,0,3740,876,-1300,-560,2736,1088,-5412,80,63841,-888,2088,-3052,76,70279
1954:Q3,81892,37187,-29318,35936,38404,3030,35374,-2091,-377,-65254,23800,88,4688,200,0,0,6172,-96,5968,0,300,605,0,605,0,0,1491,836,9720,89054,91141,5328,228,0,5100,3348,368,604,2376,5456,-1016,68,77957,-2087,912,-3059,60,66505
1954:Q4,84339,39488,30758,37852,38602,3209,35393,-316,-434,-7094,17408,32,2788,200,0,0,4424,-104,4628,0,-100,925,4,921,0,0,8083,-1260,2216,24502,20400,2020,-172,0,2192,3084,-1424,1356,3152,3664,396,-168,11404,4102,384,3534,184,8730
1955:Q1,90905,42081,2800,42412,39148,3377,35771,3804,-540,-39612,8088,-44,3084,-100,0,0,888,-164,80,600,372,861,12,849,0,0,9847,1180,-7628,47700,46188,1840,-192,0,2032,5068,3004,-1000,3064,9888,692,76,28624,1512,2124,-548,-64,39281
1955:Q2,92229,43381,-60943,45653,41634,3475,38159,4620,-601,-106596,8552,-80,752,-100,0,0,-2552,292,-3020,200,-24,177,16,161,0,0,7191,2024,1140,115148,119261,2628,-268,0,2896,10944,5616,984,4344,8360,3088,96,94145,-4113,640,-4617,-136,104324
1955:Q3,93719,42920,-12577,47760,44112,3419,40693,4295,-647,-60337,30604,-16,1284,-100,0,0,7812,-312,7324,200,600,1493,16,1477,0,0,9859,1452,8820,90941,92599,1672,-224,0,1896,10040,5380,908,3752,14912,4560,72,61343,-1658,1112,-2598,-172,55497
1955:Q4,95616,44032,27081,52606,46049,3299,42750,7233,-676,-25525,23788,24,-176,-100,0,0,10776,-112,10648,200,40,685,12,673,0,0,10447,-1684,3816,49313,42005,5252,8,0,5244,12140,5908,1756,4476,8716,6312,-124,9709,7308,3000,3476,832,16951
1956:Q1,94108,43502,-42828,52545,46818,3325,43493,6398,-671,-95373,-9548,-136,-3272,0,0,0,-8804,-392,-9612,100,1100,1749,8,1741,0,0,4791,2264,-6140,85825,82770,1648,-40,0,1688,11028,7608,448,2972,4752,-5284,92,70534,3055,2088,743,224,86330
1956:Q2,95505,43988,70017,50911,48007,3348,44659,3585,-681,19106,-2588,184,-40,0,0,0,-12808,580,-12844,100,-644,-1099,4,-1103,0,0,7799,2700,676,-21694,-20514,3724,-116,0,3840,11388,7612,-84,3860,8872,-5192,80,-39386,-1180,936,-2444,328,-26029
1956:Q3,93747,45728,79622,52380,49497,3306,46191,3569,-686,27242,21512,-88,508,0,0,0,-52,368,-368,100,-152,1261,4,1257,0,0,9015,3352,7516,-5730,-6962,4508,240,0,4268,8016,4552,608,2856,5608,304,64,-25462,1232,2292,-1400,340,-33894
1956:Q4,96842,45861,-34798,51556,50002,3190,46812,2244,-690,-86354,17452,76,2320,0,0,0,4656,-204,4572,100,188,449,12,437,0,0,5699,-876,5128,103806,97291,4088,-20,0,4108,6944,2736,1416,2792,932,3468,-36,81895,6515,3684,3159,-328,80659
1957:Q1,97462,47698,93398,52666,51193,3462,47731,2162,-689,40732,-500,240,-344,0,0,0,-1624,-124,-2208,400,308,1019,16,1003,0,0,4369,2448,-6608,-41232,-45527,5744,-136,0,5880,6600,2144,1576,2880,4476,-2796,32,-59583,4296,3040,1116,140,-45700
1957:Q2,95830,47921,-37721,53221,51261,3384,47877,2657,-697,-90942,-2492,-88,-368,0,0,0,-7440,-20,-7756,400,-64,-645,20,-665,0,0,117,4980,952,88450,84683,5856,-4,0,5860,9016,5992,132,2892,28,-2860,44,72599,3767,3612,-33,188,85642
1957:Q3,95740,47924,169150,54684,52585,3363,49222,2808,-709,114466,16140,-92,2920,0,0,0,3260,248,2184,400,428,419,20,399,0,0,1233,1780,6620,-98326,-99639,5976,-76,0,6052,5028,-296,2324,3000,1844,-1036,8,-111459,1313,1196,81,36,-121226
1957:Q4,90715,46595,41730,46542,51785,3353,48432,-4518,-725,-4812,6176,-88,592,0,0,0,3956,416,3264,400,-124,-465,16,-481,0,0,-1903,140,3944,10988,8639,6728,392,0,6336,3532,-1132,1140,3524,1140,-1840,76,-997,2349,1916,409,24,4865
1958:Q1,87073,44291,-26490,43450,48215,3903,44312,-4009,-756,-69940,-4012,116,-664,2200,0,0,-5328,900,-4780,-400,-1048,-183,16,-199,0,0,5987,1276,-7416,65928,61779,8520,1060,0,7460,1108,-2964,1492,2580,-4204,-5996,72,62279,4149,884,2989,276,70781
1958:Q2,87941,45480,-36379,41935,46941,4008,42933,-4235,-771,-78314,3580,-112,3228,2200,0,0,-8392,-1236,-8216,-800,1860,-923,16,-939,0,0,2271,2504,2804,81894,76267,4772,452,0,4320,3532,844,-1316,4004,7292,-4640,80,65231,5627,3432,1887,308,81859
1958:Q3,92515,47949,-73783,47711,46948,4341,42607,1547,-784,-121494,33176,160,6020,-400,0,0,4028,-700,3340,200,1188,1185,16,1169,0,0,15111,1472,5600,154670,149217,5512,-272,0,5784,5436,404,36,4996,11424,-784,76,127553,5453,1940,3225,288,121732
1958:Q4,98340,51332,-4699,53618,49176,4817,44359,5235,-793,-58317,24404,-92,1940,-400,0,0,11920,136,11668,200,-84,585,12,573,0,0,6243,-912,5120,82721,78195,4712,-296,0,5008,10948,2656,1572,6720,6712,1040,-188,54971,4526,1616,3446,-536,56031
1959:Q1,101366,53015,10212,54049,50966,5146,45820,3876,-793,-43837,9150,-24,-1636,-400,0,0,5840,688,4752,400,0,1887,-52,1939,0,0,6625,2144,-5286,52987,53466,2156,-212,0,2368,8364,1952,2112,4300,9160,4280,108,29398,-478,2044,-2930,408,42803
1959:Q2,106334,55423,-12390,59230,52742,5310,47432,7288,-800,-71620,15945,-24,-2548,-400,0,0,4692,392,3296,800,204,55,-48,103,0,0,7833,3084,3253,87565,91844,2852,-596,0,3448,17492,9232,2160,6100,8684,7936,128,54752,-4279,2952,-7727,496,67813
1959:Q3,99748,52915,88473,53095,54091,5156,48935,384,-1380,35378,16111,32,-4040,-400,0,0,9732,-1280,8828,400,1784,103,-164,267,0,0,3141,1996,5547,-19267,-13855,2184,-88,0,2272,11088,4716,1176,5196,880,-2100,96,-26003,-5412,1040,-6828,376,-35558
1959:Q4,98375,53756,-33613,56661,53924,5002,48922,4120,-1383,-90274,10626,-52,-1720,-400,0,0,5724,2328,5240,800,-2644,4171,0,4171,0,0,13,-2172,5062,100900,99854,3752,-476,0,4228,10712,2812,1952,5948,796,-1620,-136,86350,1046,2276,-594,-636,87369
1960:Q1,102404,55336,132731,66311,55595,5034,50561,11200,-484,66420,3179,-44,-2028,-928,0,0,-4440,-520,-6540,0,2620,-2980,4,-2984,0,0,13920,2180,-2501,-63241,-64735,1852,164,0,1688,13052,5892,3960,3200,11988,-468,76,-91235,1494,1404,-210,300,-77395
1960:Q2,98920,53689,2115,58576,56068,4749,51319,3224,-716,-56461,-6805,76,-980,-724,0,0,-7608,-144,-6956,572,-1080,676,4,672,0,0,724,1004,27,49656,49787,4332,768,0,3564,11584,3740,2544,5300,3096,-380,40,31115,-131,1476,-1783,176,51574
1960:Q3,97080,53754,163795,58743,55161,4801,50360,4320,-738,105052,9994,204,404,1036,0,0,-6436,-96,-7204,-612,1476,-948,4,-952,0,0,7372,1564,6798,-95058,-96005,3620,492,0,3128,6484,376,696,5412,3928,-4128,76,-105985,947,1600,-865,212,-110041
1960:Q4,94963,52718,-128975,48597,55079,5031,50048,-5812,-670,-177572,3397,-224,-3928,6616,0,0,-2792,944,-2776,-296,-664,392,0,392,0,0,-1036,6532,-2163,180969,180628,5700,392,0,5308,8264,900,2244,5120,-5344,-1384,8,173384,342,980,-730,92,181693
1961:Q1,95013,51838,-141277,51396,54543,5353,49190,-2548,-599,-192673,269,164,1748,1088,0,0,-2660,-1424,-2108,-720,1592,-2703,8,-2711,0,0,6663,2856,-6887,192942,195184,560,-884,0,1444,8996,4112,-724,5608,6784,-2264,60,181048,-2242,2680,-5170,248,193115
1961:Q2,98806,55076,51948,56876,55870,5704,50166,1792,-786,-4928,20092,96,1432,2364,0,0,-1168,-8,-2356,1188,8,325,8,317,0,0,10727,2428,3888,25020,19076,8580,768,0,7812,4824,-2076,-164,7064,4840,1108,92,-368,5944,4672,948,324,3128
1961:Q3,102351,56597,8141,62634,56825,6290,50535,6656,-847,-54493,17263,100,1104,2972,0,0,-4648,-952,-5392,60,1636,773,8,765,0,0,9627,3248,4087,71756,69472,3436,608,0,2828,10628,1776,1428,7424,5960,1124,44,48280,2284,1532,608,144,48456
1961:Q4,107808,58955,5219,64080,58744,6737,52007,5996,-660,-58861,18348,-8,8520,-2024,0,0,3636,3588,3232,0,-3184,1329,12,1317,0,0,5951,1544,-600,77209,72844,6304,808,0,5496,13024,2328,2176,8520,1468,2516,-100,49632,4366,-400,4486,280,53736
1962:Q1,107375,61218,44325,68617,60027,7074,52953,9408,-818,-24292,4961,-8,-5320,5180,0,0,1892,-2476,484,-40,3924,279,20,259,0,124,6761,1880,-5827,29253,27337,3148,-156,0,3304,9776,2692,480,6604,8380,2452,32,3549,1916,244,1528,144,16893
1962:Q2,106250,61180,50690,66410,61916,7489,54427,5444,-950,-15720,8233,128,1620,636,0,0,-4960,1108,-4624,-216,-1228,2075,24,2051,0,296,3381,2348,2709,23953,23745,6452,276,0,6176,14088,5264,288,8536,1756,2412,76,-1039,209,576,-631,264,10490
1962:Q3,107797,62397,55387,68155,62765,7640,55125,6188,-798,-12768,18847,-76,5864,-2604,0,0,-3988,1232,-5664,496,-52,735,24,711,0,196,9621,2688,6411,31615,30812,2772,464,0,2308,14472,5320,984,8168,10296,1780,48,1444,803,256,403,144,7010
1962:Q4,109201,65365,70014,65282,62713,7727,54986,3364,-795,4732,15447,-544,12120,388,0,0,2076,996,2648,-132,-1436,827,16,811,0,80,-3455,3876,79,10715,9069,4172,-168,0,4340,17376,5744,1608,10024,-9144,-2320,196,-1211,1646,400,922,324,-4649
1963:Q1,109607,66080,33256,69566,63362,8053,55309,6868,-664,-36310,-1803,152,-18464,1376,0,0,16272,-1264,16240,-1380,2676,815,8,807,-604,44,9085,3648,-14127,34507,32081,3584,-160,0,3744,11972,2596,2448,6928,11692,424,52,4357,2426,-20,2258,188,32824
1963:Q2,113446,67836,58109,69649,65776,8659,57117,4836,-963,-11540,14437,484,2064,-736,0,0,-1712,-388,-4460,1536,1600,939,0,939,-628,-8,6189,3332,4513,25977,24990,3952,-512,0,4464,14872,3448,944,10480,4560,2980,116,-1490,987,-44,627,404,9727
1963:Q3,115593,68901,58423,72347,67600,8825,58775,5716,-969,-13924,17659,-260,3320,-172,0,0,-596,-1556,-2600,340,3220,1743,0,1743,-648,-4,5321,2736,6219,31583,28599,1904,-216,0,2120,15472,4392,1372,9708,7164,1644,96,2319,2984,384,2240,360,10478
1963:Q4,118366,69661,64713,74202,69714,9267,60447,5064,-576,-9489,17611,-1212,8552,2280,0,0,1672,1868,2104,836,-3136,1299,16,1283,-680,32,2633,3528,-493,27100,25371,4724,-32,0,4756,21176,7888,2960,10328,484,508,-144,-1377,1729,-1684,3553,-140,4948
1964:Q1,121291,73472,44776,75546,71438,9883,61555,5124,-1016,-30770,-1235,544,-9136,4148,0,272,4220,1124,4080,-1132,148,2283,20,2263,-436,-4,5381,3088,-11595,29535,23921,2364,-344,0,2708,13936,2860,3844,7232,2464,632,72,4453,5614,2548,2790,276,28696
1964:Q2,122234,73667,59766,75988,72762,9593,63169,4456,-1230,-16222,16000,368,4056,-1088,0,404,-2396,-976,-3632,156,2056,-597,28,-625,-448,44,7629,3680,4348,32222,28549,5224,140,0,5084,17932,4848,2748,10336,6368,1476,92,-2543,3673,3128,221,324,13901
1964:Q3,124288,74333,64890,77996,74570,9409,65161,4692,-1266,-13106,24719,224,3328,-572,0,-136,-3028,3360,-3352,-848,-2188,1863,28,1835,-464,20,14681,3868,4935,37825,35760,2772,-12,0,2784,20252,6900,2580,10772,10612,420,48,1656,2065,748,1181,136,9443
1964:Q4,124697,74513,61412,80951,76099,9256,66843,5016,-164,-19539,15648,-724,456,1448,0,696,-1344,-608,316,-608,-444,1195,20,1175,-464,88,7057,3624,3616,35187,31394,6244,844,0,5400,20088,7652,1120,11316,6168,-660,-44,-402,3792,-1844,5344,292,13101
1965:Q1,133409,80836,47826,90931,80278,9039,71239,11544,-891,-43105,10352,-256,-3072,4132,0,-116,444,-3148,-1556,312,4836,2671,8,2663,44,48,11317,6392,-11252,53457,49904,2220,-1516,0,3736,26544,15544,3244,7756,15528,2236,148,3228,3553,-224,3233,544,33010
1965:Q2,137092,82163,72276,91180,83065,8926,74139,8568,-453,-18904,21718,-844,-1404,3588,0,-328,-5828,-928,-7088,-76,2264,-545,0,-545,44,108,12781,5348,8798,40622,37595,6212,-184,0,6396,23648,10104,3032,10512,9684,1556,4,-3509,3027,1320,1739,-32,9887
1965:Q3,139317,82892,67783,94572,86096,8851,77245,9292,-816,-26789,21756,280,-1736,2444,0,552,-808,1452,-1964,780,-1076,1359,0,1359,48,8,14957,4072,580,48545,44536,6796,24,0,6772,22536,10920,1592,10024,11516,1488,132,2068,4009,52,3473,484,15109
1965:Q4,145029,85556,99172,96578,89922,8911,81011,7584,-928,2594,53197,-428,7872,-876,0,1028,1796,1328,2876,-64,-2344,1355,8,1347,48,40,13321,3360,25681,50603,44726,2868,364,0,2504,27344,13216,3920,10208,8844,3052,84,2534,5877,-1260,6617,520,-13616
