1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,1050,295,870,11617,159,1118,-6,-3815,117,-5470,-208,1599,147,13786,5769,122,5627,2268,24,0,0,6,345,10747,10689,1174,5642,2743,9,123,123,0,383,117,16,482,0,0,482,58,72,-14,-115,0,ND
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1965:Q1,1001,294,-198,3665,308,-767,675,-2110,-421,-3353,258,1349,57,6029,1080,-60,3826,1183,43,0,0,6,-519,3863,3851,-827,-6662,9672,775,59,-61,120,-578,-166,0,1578,0,0,1578,12,10,2,905,0,ND
1965:Q2,1023,288,1053,16083,138,952,-493,-763,169,-2512,-69,1631,18,14732,6605,30,5138,2959,52,0,0,6,1459,15030,15122,1590,4815,7581,-399,628,31,597,839,-91,-1,160,0,0,160,-92,-90,-2,-318,0,ND
1965:Q3,1021,280,-90,6383,392,-432,708,558,75,-937,202,1354,-136,6208,-591,-41,5382,1458,48,0,0,7,-1106,6473,6480,-520,-2661,6864,931,-15,-42,27,216,106,0,1559,0,0,1559,-7,-4,-3,831,0,ND
1965:Q4,1020,261,698,18712,-519,650,-174,4106,-358,3645,262,742,-185,14087,8529,78,4404,1076,34,0,0,6,522,18014,18000,-551,9907,9053,-763,152,79,73,195,22,0,-15,0,0,-15,14,22,-8,61,0,ND
1966:Q1,940,306,-73,1351,619,-506,-13,-2258,61,-3611,362,948,-18,3574,-1399,-4,3983,994,20,0,0,7,-92,1424,1435,-147,-7813,6882,-42,39,-4,43,-310,256,0,2570,0,0,2570,-11,-8,-3,707,0,ND
1966:Q2,908,291,637,15247,-236,623,17,-1600,-331,-2808,555,979,5,15159,9403,32,3836,1888,2,0,0,6,1276,14610,14606,1472,6851,5988,-52,93,32,61,1096,-438,0,-404,0,0,-404,4,0,4,-20,0,ND
1966:Q3,937,283,19,1556,596,-494,221,645,91,273,-729,837,173,663,-2847,-50,2806,754,3,0,0,7,-85,1537,1542,2923,-6546,2273,260,-50,-50,0,392,-11,1,2300,0,0,2300,-5,-8,3,635,0,ND
1966:Q4,892,288,926,12038,-380,1724,153,2787,152,2574,312,-434,183,8603,6119,233,1831,420,27,0,0,7,-883,11112,11094,311,9590,5201,234,235,235,0,-240,118,-4,-4351,0,0,-4351,18,3,15,-322,0,ND
1967:Q1,789,223,297,5085,520,-1175,712,6687,695,1953,767,2408,864,-1775,-2841,101,1152,-187,44,0,0,19,53,4788,4784,-3513,-6766,13351,775,305,102,203,-1760,166,0,2226,0,0,2226,4,0,4,269,0,ND
1967:Q2,856,257,523,14470,-1116,886,687,1973,180,-3935,1176,3505,1047,10830,4807,427,3528,2068,60,0,0,19,1131,13947,13950,833,3059,11308,811,454,431,23,-873,-339,1,-1304,0,0,-1304,-3,-4,1,76,0,ND
1967:Q3,853,304,195,17288,1398,534,33,9780,273,7165,260,1212,870,5221,-1227,15,4923,1510,66,0,0,21,235,17093,17131,2240,4272,8120,286,50,15,35,-180,81,0,2262,0,0,2262,-38,-40,2,354,0,ND
1967:Q4,889,372,9443,28814,-321,1053,51,5621,-180,2504,1104,1964,229,21548,15831,171,4431,1115,60,0,0,23,779,19371,19362,1325,11866,7834,276,181,173,8,264,8,2,-2394,0,0,-2394,9,9,0,-8926,0,ND
1968:Q1,1038,320,-7419,-4429,319,140,384,2686,310,-276,835,1335,482,-7653,-11209,19,3226,311,61,0,0,23,-389,2990,2993,-535,-9726,8791,725,19,19,0,-117,13,0,3823,0,0,3823,-3,-5,2,8137,0,ND
1968:Q2,1095,367,909,13599,-1060,230,370,-1592,-298,-2857,-22,1264,321,14411,6725,-50,4806,2930,61,0,0,25,1154,12690,12687,2638,5055,4430,834,126,-50,176,620,-98,1,-919,0,0,-919,3,0,3,-180,0,ND
1968:Q3,1204,400,120,19802,1470,951,959,7722,425,3604,573,2792,328,8271,286,41,5178,2766,71,0,0,27,331,19682,19709,2488,4134,9544,476,124,41,83,137,102,1,2703,0,0,2703,-27,-30,3,684,0,ND
1968:Q4,1170,411,1131,25168,535,-554,993,5345,-424,1679,369,3210,511,18634,10851,101,5320,2362,70,0,0,28,117,24037,24058,-293,14103,10580,474,101,102,-1,233,-44,2,-1098,0,0,-1098,-21,-23,2,-372,0,ND
1969:Q1,1250,487,-1022,-1966,-705,207,388,-3891,354,-5027,231,199,352,3627,-1585,36,4160,1016,60,0,0,30,-1682,-944,-922,2222,-12806,2516,1845,-87,37,-124,72,154,1,5161,1000,0,4161,-22,-25,3,1785,0,ND
1969:Q2,1346,462,558,14767,-242,-1258,324,-3504,182,-5394,375,1328,5,17299,8221,416,5294,3368,58,0,0,32,2058,14209,14200,6322,7078,176,1855,332,420,-88,1082,-156,1,-2490,1000,0,-3490,9,4,5,326,0,ND
1969:Q3,1432,443,-1394,3552,692,1700,1366,-2140,136,-1334,-486,-349,-107,4069,-2845,352,4969,1593,62,0,0,34,-2231,4946,4938,1548,-2769,-5332,1862,361,355,6,1527,120,1,7620,1000,0,6620,8,3,5,2384,0,ND
1969:Q4,1477,422,542,15271,370,-423,1433,772,-72,299,847,-511,209,13174,8865,219,3035,1055,66,0,0,35,-156,14729,14729,2512,13282,1981,1700,244,222,22,1349,-34,-7,-6298,1000,0,-7298,0,-13,13,513,0,ND
1970:Q1,1459,384,-1440,-6253,-380,483,812,-1434,84,-4753,964,954,1317,-6522,-6887,-99,1092,-628,79,0,0,39,670,-4813,-4845,-1740,-12602,4022,501,-77,-100,23,456,439,1,4155,1000,0,3155,32,27,5,2515,0,ND
1970:Q2,1361,395,332,16519,150,-577,561,4518,251,-683,656,2756,1538,11575,5968,621,2963,2023,87,0,0,40,165,16187,16175,-385,7138,12130,468,660,627,33,491,-286,1,-4042,1000,0,-5042,12,8,4,633,0,ND
1970:Q3,1332,439,-1900,22187,170,1947,2558,10322,710,5208,1667,2782,-45,9130,2719,-125,4704,1832,91,0,0,43,-2074,24087,23994,-848,588,20320,433,-110,-127,17,289,187,1,3134,2000,0,1134,93,89,4,2793,0,ND
1970:Q4,1316,491,-379,31177,-213,212,2454,14511,368,5893,3093,4203,954,13287,6755,1210,5005,317,93,0,0,45,788,31556,31547,-2544,14559,18389,543,1248,1223,25,90,18,-1,-755,2000,0,-2755,9,3,6,1204,0,ND
1971:Q1,1198,514,-1054,18938,183,1782,711,9982,421,906,1575,4372,2708,1802,-3976,115,5311,352,98,0,0,49,4331,19992,19794,-3694,-13005,29586,1881,531,116,415,-925,253,1,5166,1000,0,4166,198,194,4,1738,0,ND
1971:Q2,1299,572,95,25707,404,-1382,-354,6304,-291,-1308,3438,3264,1201,20956,7084,472,9659,3741,111,0,0,51,-383,25612,25429,-1288,12309,17570,1917,564,476,88,-2449,-455,1,-2740,1000,0,-3740,183,178,5,631,0,ND
1971:Q3,1514,585,-1141,20938,466,874,2071,2135,169,-2602,1119,2115,1334,15621,457,503,11135,3526,99,0,0,54,-382,22079,21918,-1584,-2578,15099,1991,645,508,137,396,133,2,7814,2000,0,5814,161,157,4,2070,0,ND
1971:Q4,1520,569,1845,36400,-559,2364,2067,11462,213,5774,1838,3076,561,19585,6927,-259,9818,3099,163,0,0,58,1260,34555,34461,-1210,16831,19588,2221,-46,-261,215,299,87,7,-3316,1000,0,-4316,94,95,-1,-894,0,ND
1972:Q1,1532,554,-853,21333,509,683,1299,5096,-562,-1830,2290,2666,2532,12304,924,96,9867,1417,198,0,0,61,1183,22186,21970,-3840,-10340,24961,3639,593,97,496,-1944,-26,1,8926,1000,0,7926,216,211,5,1831,0,ND
1972:Q2,1564,531,-789,30203,-1251,-989,-62,1761,-178,-3009,1703,1810,1435,28358,9746,-916,13926,5602,209,0,0,65,2112,30992,30618,2003,3741,20905,2995,-788,-925,137,83,-305,1,1983,1000,0,983,374,370,4,1822,0,ND
1972:Q3,1515,541,-776,28341,2041,-790,3018,3526,-140,129,1249,2167,121,22006,3325,-467,15114,4034,164,0,0,69,-1693,29117,28948,-2161,4048,20688,1942,-335,-472,137,661,145,1,3959,2000,0,1959,169,165,4,1750,0,ND
1972:Q4,1727,620,-341,51527,-174,-1045,2568,11205,899,6595,2833,1006,-128,34346,15457,296,14306,4287,55,0,0,73,4499,51868,51449,-2155,23829,21837,1622,666,299,367,1243,12,8,4387,2000,0,2387,419,422,-3,1448,0,ND
1973:Q1,1785,651,2156,26871,241,1226,2174,-5041,-1093,-6016,1058,818,192,27582,10974,-39,12408,4239,164,0,0,78,447,24715,24211,-3240,-15357,31904,5932,-107,-39,-68,441,336,1,4301,0,0,4301,504,500,4,-1022,0,ND
1973:Q2,1878,770,660,36206,-1223,-2055,250,109,-141,-4048,3574,1118,-394,36086,12938,378,16349,6421,142,0,0,83,2814,35546,35072,-1224,6214,19658,3471,281,381,-100,2725,-324,4,4267,1000,0,3267,474,460,14,448,0,ND
1973:Q3,1977,872,1941,29825,2005,6144,1058,-1278,465,-3660,2874,805,-1762,26457,6244,933,14389,4891,-55,0,0,87,-4593,27884,27164,7328,-5264,14837,3405,924,943,-19,3153,106,4,2671,-500,0,3171,720,706,14,-836,0,ND
1973:Q4,2159,970,1916,36456,1017,-3902,2295,8433,267,3399,2518,3023,-774,23061,9412,722,9816,3111,173,0,0,93,5286,34540,34966,-8127,27669,12017,3183,924,729,195,849,3,7,-1559,1000,0,-2559,-426,-450,24,-727,0,ND
1974:Q1,2169,957,-2151,19065,-979,1350,6042,3542,322,-1023,1807,2160,276,12137,3046,1274,8129,-312,178,0,0,99,-3304,21216,20952,3687,-20558,25913,4678,1352,1287,65,-152,291,4,5737,1500,0,4237,264,250,14,3364,0,ND
1974:Q2,2124,1055,2106,37640,-1354,1676,2202,-1421,537,-5578,1473,2673,-526,37214,17804,3008,12432,3970,-8,0,0,105,-774,35534,35227,-1232,5009,21923,5943,3148,3038,110,2647,-314,14,-1911,2000,0,-3911,307,250,57,-1037,0,ND
1974:Q3,2246,1145,-2768,20382,2152,3170,2554,-2465,165,-2423,595,-786,-16,20466,5472,2861,8862,3271,8,0,0,111,-5614,23150,22844,5129,-5068,11224,1568,2879,2889,-10,3130,190,15,3777,1500,0,2277,306,250,56,3868,0,ND
1974:Q4,2001,1188,1255,21262,1133,-7413,2465,8459,401,3924,1342,1669,1123,15765,9336,2449,4667,-687,30,0,0,118,705,20007,19655,-11153,20630,18853,1641,2464,2474,-10,1032,18,22,-13852,1000,0,-14852,352,250,102,-441,0,ND
1975:Q1,2235,1162,-1495,6058,-1078,4594,2071,10749,978,5412,1862,-78,2575,-12150,-13142,246,3243,-2497,75,0,0,125,1672,7553,7247,-3213,-20946,27338,715,293,248,45,-3640,219,15,6466,1500,0,4966,306,250,56,2568,0,ND
1975:Q2,2241,1196,-174,26611,-478,-4461,1225,19841,-161,9752,2946,2006,5298,11472,821,-990,9600,2041,65,0,0,133,-1186,26785,26530,-10052,14736,21884,796,-973,-1000,27,-1361,-498,1,1997,2000,0,-3,255,250,5,1219,0,ND
1975:Q3,1980,1256,-3974,20326,1084,3387,-10249,9642,803,9143,1726,478,-2508,8635,-5982,-950,10799,4768,5,0,0,142,7680,24300,24045,8074,-5347,17189,-8196,-841,-959,118,679,38,1,12448,2000,0,10448,255,250,5,4698,0,ND
1975:Q4,2435,1306,3998,39086,1084,-3311,3934,13682,2160,10096,1727,996,-1297,20929,5101,1937,10403,3488,26,0,0,149,2593,35088,34885,-8856,20257,22832,-131,2005,1956,49,363,35,-12,-1608,1500,0,-3108,203,250,-47,-2869,0,ND
1976:Q1,2747,1419,-3196,18280,-995,2098,-1067,12696,-671,6789,2194,-1835,6219,3239,-9144,174,11668,541,68,0,0,159,2082,21476,21071,-1062,-17033,29874,4090,347,176,171,-2088,66,1,6876,1000,0,5876,405,400,5,4524,0,ND
1976:Q2,2850,1416,36,36033,724,-690,-1008,6300,140,3132,979,3424,-1375,32607,8152,882,17067,6506,13,0,0,169,-2082,35997,35572,-3630,11097,22382,2478,1157,891,266,-483,23,7,2541,900,0,1641,425,400,25,1398,0,ND
1976:Q3,2809,1413,674,33173,306,2256,1801,7429,1305,2745,2971,494,-86,22172,-2054,-184,17844,6566,-45,0,0,152,-898,32499,32073,2854,-3951,20230,4751,-12,-186,174,788,59,6,7348,1100,0,6248,426,400,26,723,0,ND
1976:Q4,2564,1386,4178,53902,-166,-4558,9622,14105,3245,9975,-760,1555,90,35648,11989,2924,16126,4609,62,0,0,190,-1001,49724,49255,-10291,24372,35169,7005,3114,2953,161,-200,60,-11,-9963,1540,0,-11503,469,400,69,-3000,0,ND
1977:Q1,2623,1471,-2641,31059,3,1725,384,7136,-2576,3484,2701,1222,2305,18485,920,171,14610,2784,96,0,0,202,3028,33700,33600,-126,-14484,38388,3660,222,173,49,-1400,86,7,7247,1360,0,5887,100,75,25,3793,0,ND
1977:Q2,2724,1491,1127,47987,601,-2321,-1951,2230,-54,-2304,1940,4281,-1633,45303,9190,746,24969,10398,124,0,0,214,3787,46860,46758,865,8184,24405,3299,1440,753,687,1255,106,7,7197,1000,0,6197,102,75,27,106,0,ND
1977:Q3,2799,1562,-1123,43847,-1399,-609,1645,3144,339,-2149,1495,3478,-19,41570,6758,-123,25834,9101,119,0,0,228,-851,44970,44718,894,2043,29148,4636,133,-124,257,1337,110,7,6410,1000,0,5410,252,225,27,2360,0,ND
1977:Q4,2855,1713,4026,61810,2596,2917,7770,4214,2717,608,2139,584,-1834,45548,11985,2337,23881,7345,62,0,0,241,-1538,57784,57548,-10458,29548,31880,4371,3077,2361,716,3119,97,-5,-4081,3048,0,-7129,236,197,39,-2884,0,ND
1978:Q1,2258,1777,-1983,27514,-2300,1030,-3429,1203,-2701,-1396,2552,384,2364,26036,5530,-1473,17799,4180,132,0,0,237,4605,29497,29170,-1192,-24750,37824,6748,-1433,-1488,55,1105,89,7,10772,752,0,10020,327,300,27,2464,0,ND
1978:Q2,2645,2052,595,65478,266,20,-876,3944,328,-1749,2696,3298,-629,57228,16642,108,26071,14407,-12,0,0,250,4658,64883,64498,4476,16606,24928,1450,633,109,524,3996,85,10,12314,2290,0,10024,385,351,34,-3,0,ND
1978:Q3,2905,2234,1185,52529,253,-1090,-2129,5848,845,-3280,4207,3358,718,39573,5876,-2337,25599,10435,-56,0,0,264,9866,51344,51066,7213,184,29865,2726,-2192,-2360,168,3884,80,9,9297,964,0,8333,278,243,35,-514,0,ND
1978:Q4,2940,2404,5906,68500,3329,4393,6911,3635,733,-2898,3064,3092,-356,49456,17846,2986,22539,6085,44,0,0,279,453,62594,62284,-11225,22259,28585,2310,3144,3048,96,3512,74,-7,13632,1769,0,11863,310,249,61,-5371,0,ND
1979:Q1,2547,2260,-3196,33305,-3125,491,2810,4995,-558,620,2035,1720,1178,24639,5997,276,15120,3246,32,0,0,296,3167,36501,36133,18171,-33363,28580,13810,472,285,187,-789,80,30,9142,592,0,8550,368,249,119,3484,0,ND
1979:Q2,2816,2391,3710,65516,927,-1307,4787,282,848,-1637,3112,1367,-3408,55030,19949,1944,23982,9155,27,0,0,311,5459,61806,61374,3525,26919,8946,7999,2963,2694,269,3190,95,31,7706,423,0,7283,432,314,118,-3285,0,ND
1979:Q3,2659,2663,4446,60982,337,-1318,7602,7943,672,-1742,2769,3918,2326,55009,18177,3749,23128,9955,-57,0,0,330,-8864,56536,56047,355,9914,32300,4964,5032,4367,665,3525,70,31,-144,2149,0,-2293,489,371,118,-4450,0,ND
1979:Q4,2483,2919,2256,47266,4879,703,715,6959,1856,1391,3734,1987,-2009,35299,11169,1558,16596,5976,-50,0,0,348,-1587,45010,44464,-910,25172,19900,-2371,2048,1527,521,3242,-1,-3,-2613,3077,0,-5690,546,394,152,-2691,0,ND
1980:Q1,1197,2906,3614,25774,-3155,2478,-1497,4535,-1075,610,2246,607,2147,14879,4801,3423,10196,-3541,-335,0,0,368,8501,22160,21748,7204,-29286,27421,-168,3373,3398,-25,2284,-67,86,10901,694,0,10207,412,83,329,-5323,0,ND
1980:Q2,946,3010,3764,21315,715,1342,8969,15748,2473,2236,5156,3596,2287,-6775,-8201,3079,6287,-7940,-26,0,0,389,953,17551,17304,-30647,13259,18505,14765,4136,3564,572,-1758,-143,42,-855,2348,500,-3703,247,84,163,-5828,0,ND
1980:Q3,907,3207,2145,52021,1279,-5466,4709,20976,1238,8860,6789,5191,-1102,29168,11576,542,14214,2836,-30,0,0,411,974,49876,49559,-9311,12623,34411,6435,1017,987,30,1797,-160,57,2690,1593,539,558,317,100,217,-4445,0,ND
1980:Q4,1389,3369,4946,80729,2501,-690,1084,19654,278,6028,6428,3305,3615,49537,29586,281,17209,2461,-157,0,0,435,8365,75783,75733,-6337,11576,62614,2352,124,181,-57,4802,-127,231,498,108,-671,1061,50,100,-50,-6926,0,ND
1981:Q1,207,3380,-3759,20329,-2519,-1292,6582,5894,-90,3824,3932,-1000,-772,6812,-2890,4388,8328,-3014,-160,0,0,459,4553,24088,23796,-5256,-13938,19794,11934,3933,4263,-330,212,-97,47,7167,2873,674,3620,292,112,180,586,0,ND
1981:Q2,-166,3518,185,51147,1263,-2538,-1190,3734,1760,8,2936,1085,-2055,43477,23177,1477,14076,4747,-252,0,0,485,6168,50962,50401,2076,11755,20697,969,1845,2083,-238,6920,-89,115,6113,2917,-1791,4987,561,117,444,-3869,0,ND
1981:Q3,-537,3709,-4277,46739,635,3617,820,3768,-834,-3028,5613,2655,-638,34399,17213,1909,10313,4964,-107,0,0,512,3095,51016,50580,4053,1721,32452,2820,1911,2284,-373,8252,-75,81,-635,1661,177,-2473,436,125,311,31,0,ND
1981:Q4,-1123,3944,-6806,74217,-562,-2015,23809,11330,1208,1557,5153,2506,906,45562,35570,3520,5198,1274,-126,0,0,542,-4323,81023,80185,-28745,17605,65615,27688,3435,3103,332,847,-63,52,-6249,5122,-342,-11029,838,132,706,1739,0,ND
1982:Q1,-1198,3562,11447,37039,-2009,1129,-4709,17134,3047,4081,9005,-649,1650,14601,16061,751,-670,-1541,-148,0,0,730,10312,25592,25002,-26341,-20332,62408,2866,1649,1977,-328,968,-39,-53,3876,-1873,836,4913,590,139,451,-16206,0,ND
1982:Q2,-709,3720,-12,47208,3487,-6159,-1546,3546,-1788,-2541,10015,-1167,-973,36096,28832,3324,826,3114,-96,0,0,201,11678,47220,46821,-20278,2432,46753,-3996,3149,3271,-122,3236,-18,145,15398,-3745,1597,17546,399,146,253,-4416,0,ND
1982:Q3,-919,3937,-16933,42279,-899,120,3176,13990,1545,2147,8455,-251,2094,19610,15868,-64,-1282,5088,-114,0,0,296,6100,59212,58817,-19621,16039,45904,11924,321,-343,664,-1756,-9,98,5917,12348,1723,-8154,395,153,242,12077,0,ND
1982:Q4,-340,4216,8099,87499,332,6171,18021,44636,-741,20291,12300,6317,6469,13900,13627,3724,-8197,4746,-107,0,0,85,4461,79400,79024,-13438,29458,64808,4116,6973,6154,819,-1641,-15,158,-11396,7247,-2262,-16381,376,160,216,-12655,0,ND
1983:Q1,811,3240,1272,36399,-1246,-3070,-1828,39028,-189,22918,15142,-4903,6060,-1347,342,-4854,5791,-2626,88,0,0,419,4356,35127,34763,-13762,-10595,54913,-1079,-5510,-5699,189,-5534,-9,25,16314,-4282,-794,21390,364,167,197,-3700,0,ND
1983:Q2,1870,3538,-13058,73893,2166,-5415,701,39185,-108,20238,10326,1101,7628,38058,8292,3639,18848,7279,61,0,0,221,-1085,86950,86778,22,23498,49934,1110,2072,2162,-90,-487,-4,69,10564,-501,593,10472,172,174,-2,11391,0,ND
1983:Q3,1591,3858,-3103,80786,-3042,2693,-7986,22484,102,10368,11089,1944,-1019,60235,13108,3865,29668,13594,69,0,0,282,6051,83889,83432,6864,-2217,53297,4655,3958,3914,44,-173,-12,164,16896,8615,-257,8538,457,200,257,836,0,ND
1983:Q4,1725,4229,-30553,81277,3589,749,2899,18554,-940,8516,2059,5380,3539,57234,8775,4203,27532,16724,100,0,0,484,-2332,111830,111403,20234,15784,52577,4310,4616,4888,-272,1609,-4,-40,12317,8489,2648,1180,427,240,187,28049,0,ND
1984:Q1,1198,3798,21060,83170,-3665,721,5673,23352,-1406,11717,6078,-804,7767,57404,20942,-934,25581,11815,112,0,0,248,-675,62110,61680,-6791,-5074,56542,16729,-2106,-2000,-106,-1034,-220,28,3606,-5728,-90,9424,430,260,170,-23660,0,ND
1984:Q2,1193,4060,-1054,107338,740,-1915,102,2464,-837,-4510,9066,-444,-811,102079,28705,7003,43882,22489,-26,0,0,726,3168,108392,107962,9954,5803,74582,2852,9782,7675,2107,8390,210,190,-3803,-4605,-4381,5183,430,270,160,-1814,0,ND
1984:Q3,2120,4293,-21029,108620,276,3360,-105,17216,300,2217,4413,5435,4851,65670,11535,-1640,37245,18530,-81,0,0,17,22267,129649,128802,4048,2785,56090,12636,-2315,-2033,-282,7238,51,182,48087,17054,5255,25778,847,280,567,18856,0,ND
1984:Q4,2367,4542,-9451,119058,5899,-1793,16408,10789,-1217,1072,-4449,8007,7376,78738,34968,-669,27608,16831,-234,0,0,482,8769,128509,127846,-8844,33120,76739,4893,3830,55,3775,1783,-173,-17,16516,11589,-449,5376,663,290,373,7276,0,ND
1985:Q1,3215,4157,-5082,34044,-6190,5178,-11352,8400,-217,13722,-447,-4729,71,31824,3222,-3432,19623,12411,166,0,0,425,5592,39126,38661,873,-26753,58745,-1443,-1887,-3727,1840,289,17,64,8756,-485,1770,7471,465,300,165,4140,0,ND
1985:Q2,3499,4527,-4882,76987,799,239,14325,-2485,-525,-3223,-6578,2021,5820,54903,14268,-3279,28489,15425,145,0,0,331,8730,81869,81435,2294,31920,26555,2935,-1587,-2992,1405,5182,-403,71,14468,2633,-337,12172,434,350,84,3854,0,ND
1985:Q3,4824,4886,-3405,91914,2222,-74,8788,22814,-1203,3821,7251,10818,2127,59420,11352,-361,33441,14988,-28,0,0,-400,-827,95319,94369,-22,19853,36760,15165,880,-1491,2371,6363,292,199,14879,9362,-589,6106,950,360,590,3343,0,ND
1985:Q4,5791,5437,5641,131580,4433,1469,11310,41500,-1040,-9557,-952,49681,3368,67123,27029,-2388,27380,15102,-265,0,0,-83,6093,125938,125207,13644,42178,26036,26763,2309,-1150,3459,3317,290,-103,10773,3623,1362,5788,731,375,356,-5287,0,ND
1986:Q1,6374,4566,-7451,27512,-4286,2151,8524,1635,1038,3070,11925,-17827,3429,13069,1275,-2326,16283,-2163,229,0,0,385,5805,34963,34438,-1407,-22429,37743,5421,-1915,-3704,1789,-1405,134,121,18175,9794,2913,5468,525,325,200,9259,0,ND
1986:Q2,7039,4915,2217,82076,970,1158,6599,31017,-1345,3997,25466,-5371,8270,43079,10908,-1928,22201,11898,596,0,0,333,-1676,79859,79349,-7939,48202,21271,12964,723,-1169,1892,7776,283,84,-4015,2764,-6731,-48,510,325,185,-92,0,ND
1986:Q3,6065,5130,3747,89892,388,4854,-9137,48453,-1486,3977,23855,8908,13199,36888,-1022,1184,26683,10043,869,0,0,-320,7897,86145,85239,-1947,3608,47036,10243,4632,2153,2479,4376,294,146,16851,1451,5616,9784,906,350,556,-2812,0,ND
1986:Q4,3207,5266,5418,154666,3043,11313,7933,23694,3018,2711,24827,-14408,7546,101341,56626,-2500,35680,11535,450,0,0,-2144,9036,149248,148647,-5893,82690,45205,18948,-2162,-3137,975,9849,-362,23,350,4492,2373,-6515,601,350,251,-7478,0,ND
1987:Q1,4091,4733,5286,10580,-3159,-6134,1237,9946,-452,2953,14314,-10944,4075,-19128,-25462,750,19046,-13462,819,0,0,393,26606,5293,4781,25025,-69698,11138,4891,3631,329,3302,-1711,-104,256,31354,2582,520,28252,512,369,143,-5928,0,ND
1987:Q2,6748,4876,11937,71640,1457,-5871,-1397,26239,-2023,1822,23798,-6974,9616,64870,6305,4172,44013,10380,337,0,0,-897,-13097,59703,59786,-17435,41405,36462,3518,3977,4259,-282,8355,-1858,-110,-14527,7147,3559,-25233,-83,373,-456,-10064,0,ND
1987:Q3,7932,5226,-7761,81946,472,2925,-8439,23423,-1845,8270,15063,-5458,7393,60032,8711,-1107,41161,11267,137,0,0,315,3080,89707,88906,28366,-2224,35556,6728,-1484,-2326,842,5951,-187,503,15697,2878,1926,10893,801,373,428,10467,0,ND
1987:Q4,6055,5687,-7327,96216,436,2757,-2007,28116,5644,-3696,19586,-5761,12343,73927,10916,1611,49307,12093,24,-48,0,-1022,-5967,103542,102625,372,17760,68434,575,4501,3314,1187,13191,-286,352,-2274,10790,1218,-14282,917,374,543,7695,0,ND
1988:Q1,4536,4960,-5550,44444,-1748,-3007,12337,1812,-3473,-799,2647,-7266,10703,31504,3543,-5046,33518,-511,724,-118,0,485,2455,49995,48719,-10751,-17962,53513,21967,-5456,-5325,-131,-3603,-496,59,11448,-2031,4648,8831,1276,167,1109,5126,0,ND
1988:Q2,6645,5671,-11028,101844,2455,-3096,-2225,16287,-301,-5709,13877,-5280,13700,74832,22084,986,39999,11763,505,-79,0,-357,13522,112873,112694,11991,27884,32614,8238,1922,615,1307,5295,-653,35,25367,7939,4225,13203,179,-48,227,12003,0,ND
1988:Q3,5331,6235,4744,77963,-3472,3357,-1314,16113,1327,-1484,14919,-2796,4147,60902,138,-300,48112,12952,460,-123,0,-77,2117,73219,71659,-8990,-11796,53659,8446,17,-193,210,6569,354,46,23354,8238,2657,12459,1560,1705,-145,-5648,0,ND
1988:Q4,3008,6728,-17766,79743,5468,309,-9287,3225,2548,-8071,17584,-7121,-1715,64650,13933,2031,37434,11252,298,-144,0,-125,15349,97509,95723,4214,26511,44354,-12586,2387,2164,223,11183,999,284,18377,8947,1268,8162,1786,664,1122,14047,0,ND
1989:Q1,5008,5936,18216,19368,-5358,-1953,9123,5059,-2441,4389,8895,-3916,-1868,13879,1254,-5106,25315,-7584,1172,-99,0,705,-3161,1151,607,-14405,-53888,37104,23036,-5947,-5354,-593,11069,-405,693,3351,-849,3887,313,544,242,302,-19144,0,ND
1989:Q2,6839,6846,-9110,52171,572,-13,5602,-19723,483,-20760,8957,-4727,-3676,57689,14750,1591,32218,9130,-285,-193,0,166,8356,61280,60853,-6144,24026,20653,9549,2333,1584,749,-2174,745,64,11801,9174,-1400,4027,427,416,11,9102,0,ND
