date,Nonfinancial noncorporate business; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (gross saving) (NIPA basis),Nonfinancial noncorporate business; gross saving less net capital transfers paid,Nonfinancial noncorporate business; gross saving less net capital transfers paid,Nonfinancial noncorporate business; total capital expenditures,Nonfinancial noncorporate business; gross fixed investment,Nonfinancial noncorporate business; inventories,Nonfinancial noncorporate business; net lending (+) or borrowing (-) (financial account),Nonfinancial noncorporate business; total financial assets,Nonfinancial noncorporate business; checkable deposits and currency; asset,Nonfinancial noncorporate business; total time and savings deposits; asset,Nonfinancial noncorporate business; money market fund shares; asset,Nonfinancial noncorporate business; debt securities; asset,Nonfinancial noncorporate business; total U.S. government securities; asset,Nonfinancial noncorporate business; municipal securities; asset,Nonfinancial noncorporate business; loans; asset,Nonfinancial noncorporate business; total mortgages; asset,Nonfinancial noncorporate business; consumer credit; asset,Nonfinancial noncorporate business; trade receivables; asset,Nonfinancial noncorporate business; total miscellaneous assets,Nonfinancial noncorporate business; insurance receivables due from property-casualty insurance companies; asset,Nonfinancial noncorporate business; equity in Farm Credit System; asset,Nonfinancial noncorporate business; Paycheck Protection Program receivables due from federal government; asset,Nonfinancial noncorporate business; unidentified miscellaneous assets,Nonfinancial noncorporate business; total liabilities and equity,Nonfinancial noncorporate business; total liabilities,Nonfinancial noncorporate business; loans; liability,Nonfinancial noncorporate business; depository institution loans n.e.c.; liability,Nonfinancial noncorporate business; other loans and advances; liability,Nonfinancial noncorporate business; total mortgages; liability,Nonfinancial noncorporate business; trade payables; liability,Nonfinancial noncorporate business; taxes payable; liability,Nonfinancial noncorporate business; foreign direct investment in U.S. real estate business: interncompany debt; liability (market value),Nonfinancial noncorporate business; unidentified miscellaneous liabilities,Nonfinancial noncorporate business; equity and investment fund shares excluding mutual fund shares and money market fund shares; liability,Nonfinancial noncorporate business; proprietors' equity in noncorporate business,Nonfinancial noncorporate business; foreign direct investment in U.S. real estate business: equity; liability (market value)
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1968:Q2,16509,16509,16509,31260,25872,5388,-14751,896,172,0,0,200,200,0,340,0,340,-628,812,684,128,0,0,15647,14311,13663,2500,363,10800,644,0,4,0,1337,1325,12
1968:Q3,16846,16846,16846,27907,26678,1229,-11061,2684,176,0,0,200,200,0,-580,0,-580,2108,780,748,32,0,0,13745,12800,10428,368,508,9552,2368,0,4,0,945,929,16
1968:Q4,17210,17210,17210,27533,28371,-838,-10323,252,148,0,0,200,200,0,1280,0,1280,-2432,1056,832,224,0,0,10575,10895,13243,2520,1239,9484,-2352,0,4,0,-320,-336,16
1969:Q1,17626,17626,17626,32922,29975,2947,-15296,2412,108,0,0,200,200,0,-1288,0,-1288,2408,984,928,56,0,0,17708,12061,11157,2944,1705,6508,900,0,4,0,5647,5631,16
1969:Q2,18009,18009,18009,33098,30757,2341,-15089,2328,80,0,0,200,200,0,548,400,148,352,1148,1032,116,0,0,17417,20395,18679,3180,1383,14116,1712,0,4,0,-2978,-2994,16
1969:Q3,18367,18367,18367,32290,31905,385,-13923,2880,64,0,0,200,200,0,72,400,-328,1440,1104,1068,36,0,0,16803,18663,16551,2944,1319,12288,2104,0,8,0,-1860,-1876,16
1969:Q4,18715,18715,18715,31025,31815,-790,-12310,280,64,0,0,200,200,0,1308,400,908,-2380,1088,1040,48,0,0,12590,12738,14882,1920,1798,11164,-2148,0,4,0,-148,-168,20
1970:Q1,19059,19059,19059,33198,31644,1554,-14139,2340,112,800,0,200,200,0,-792,400,-1192,884,1136,1080,56,0,0,16479,2658,-27922,-60,2158,-30020,84,0,4,30492,13822,13794,28
1970:Q2,19420,19420,19420,32791,31818,973,-13371,1860,108,1600,0,200,200,0,656,400,256,-1884,1180,1108,72,0,0,15231,18776,17428,1276,1212,14940,780,0,8,560,-3544,-3568,24
1970:Q3,19818,19818,19818,31746,32595,-849,-11928,2064,104,1600,0,200,200,0,808,400,408,-1768,1120,1096,24,0,0,13992,20407,19191,-144,999,18336,-160,0,8,1368,-6415,-6439,24
1970:Q4,20245,20245,20245,30372,33748,-3376,-10127,1264,112,1600,0,200,200,0,1396,400,996,-3180,1136,1040,96,0,0,11391,16463,17971,580,1663,15728,-3416,0,4,1904,-5072,-5100,28
1971:Q1,20722,20722,20722,38719,34969,3750,-17997,13600,112,1600,0,200,200,0,-392,1100,-1492,6840,5240,1172,68,0,4000,31597,25608,15980,2312,2472,11196,6608,0,4,3016,5989,5981,8
1971:Q2,21175,21175,21175,42298,37424,4874,-21123,8008,108,1600,0,200,200,0,1540,1200,340,-724,5284,1204,80,0,4000,29131,28935,28115,2552,1231,24332,-2044,1244,4,1616,197,185,12
1971:Q3,21638,21638,21638,41879,38628,3251,-20241,9840,136,1600,0,240,240,0,1064,1200,-136,1512,5288,1264,24,0,4000,30081,25417,21881,60,-67,21888,-660,1452,4,2740,4664,4652,12
1971:Q4,22092,22092,22092,37713,39625,-1912,-15621,7848,192,1600,0,160,160,0,2020,1200,820,-1628,5504,1360,144,0,4000,23469,26866,24298,3776,1066,19456,-3092,1452,0,4208,-3397,-3413,16
1972:Q1,22558,22558,22558,42151,42061,90,-19593,9420,240,1600,0,200,200,0,-164,1200,-1364,2052,5492,1452,40,0,4000,29013,25173,19137,1992,1965,15180,900,1452,4,3680,3841,3825,16
1972:Q2,23034,23034,23034,45903,42552,3351,-22869,10616,312,1600,0,200,200,0,1244,1100,144,752,6508,1568,140,0,4800,33485,42694,37962,4048,286,33628,2136,1452,4,1140,-9209,-9225,16
1972:Q3,23534,23534,23534,45966,43218,2748,-22432,11724,304,1600,0,200,200,0,956,1100,-144,2248,6416,1588,28,0,4800,34156,35201,28925,-324,1045,28204,2808,1452,4,2012,-1045,-1061,16
1972:Q4,24061,24061,24061,45878,45954,-76,-21817,8184,216,1600,0,200,200,0,2136,1100,1036,-2464,6496,1516,180,0,4800,30001,43608,39512,5308,1496,32708,-1264,1452,4,3904,-13607,-13627,20
1973:Q1,24643,24643,24643,46390,48370,-1980,-21747,12080,516,1624,0,132,132,0,-676,680,-1356,1880,8604,1468,112,0,7024,33827,43022,35842,6676,9494,19672,1832,1456,20,3872,-9195,-9279,84
1973:Q2,25299,25299,25299,55729,49203,6526,-30430,8656,544,1620,0,112,112,0,848,516,332,2052,3480,1388,248,0,1844,39086,36870,31238,6980,1534,22724,3592,1476,32,532,2216,2092,124
1973:Q3,26066,26066,26066,52834,49420,3414,-26768,7676,596,1608,0,60,60,0,-300,124,-424,2492,3220,1376,208,0,1636,34444,15866,8082,7796,1894,-1608,3744,1508,24,2508,18578,18478,100
1973:Q4,26933,26933,26933,53754,48083,5671,-26821,7896,588,1600,0,28,28,0,496,-180,676,2840,2344,1428,112,0,804,34717,8680,-3372,9212,1868,-14452,4264,1544,8,6236,26037,25901,136
1974:Q1,27973,27973,27973,45413,46702,-1289,-17440,10352,1764,2088,0,64,64,0,-988,276,-1264,5816,1608,1492,92,0,24,27792,48117,32985,9532,3781,19672,9056,1736,32,4308,-20324,-20444,120
1974:Q2,29008,29008,29008,48525,45631,2894,-19517,8932,964,1880,0,60,60,0,388,208,180,4368,1272,1552,420,0,-700,28449,56304,44620,9632,2380,32608,6552,1668,32,3432,-27855,-27975,120
1974:Q3,30090,30090,30090,45724,45151,573,-15634,1800,-616,1364,0,48,48,0,-456,48,-504,756,704,1520,196,0,-1012,17434,50947,42399,8168,4519,29712,616,1488,32,6412,-33512,-33636,124
1974:Q4,31225,31225,31225,38480,43287,-4807,-7255,-2136,-1744,952,0,48,48,0,72,-100,172,-2132,668,1388,196,0,-916,5119,34156,28424,5876,3636,18912,-3804,1348,28,8160,-29037,-29165,128
1975:Q1,32515,32515,32515,46151,41379,4772,-13636,460,-120,372,0,-40,-40,0,-2212,-460,-1752,1620,840,1744,160,0,-1064,14096,28692,22896,4524,2512,15860,1468,1208,-4,3124,-14596,-14580,-16
1975:Q2,33531,33531,33531,42411,41372,1039,-8880,2208,220,348,0,-8,-8,0,-272,-328,56,1476,444,1812,124,0,-1492,11088,27446,24530,1840,4830,17860,1768,1148,-4,4,-16358,-16342,-16
1975:Q3,34360,34360,34360,42855,42372,483,-8495,2548,880,276,0,68,68,0,-532,-24,-508,1116,740,1884,124,0,-1268,11043,21709,17613,3276,4029,10308,1524,996,-4,1580,-10666,-10650,-16
1975:Q4,35018,35018,35018,45332,43255,2077,-10314,5548,1344,220,0,124,124,0,792,248,544,840,2228,2004,628,0,-404,15862,25140,16368,4240,4856,7272,488,876,-4,7412,-9277,-9257,-20
1976:Q1,35585,35585,35585,45885,44708,1177,-10300,3832,1104,472,0,-100,-100,0,-1020,296,-1316,-36,3412,2768,228,0,416,14132,35900,33424,5192,4724,23508,2468,1168,4,-1164,-21767,-21779,12
1976:Q2,36191,36191,36191,47113,46202,911,-10922,8184,1428,844,0,36,36,0,700,544,156,496,4680,3292,232,0,1156,19106,31695,26247,5092,3975,17180,3776,1172,4,496,-12589,-12601,12
1976:Q3,36920,36920,36920,51069,47133,3936,-14149,12024,2272,1768,0,376,376,0,628,1116,-488,1828,5152,3484,144,0,1524,26173,35230,29230,4744,6774,17712,2980,1188,0,1832,-9058,-9074,16
1976:Q4,37777,37777,37777,48587,49959,-1372,-10810,16988,2984,2524,0,652,652,0,2540,1640,900,2904,5384,3356,508,0,1520,27798,36795,29039,6804,4399,17836,2784,1204,-52,3820,-8997,-9061,64
1977:Q1,38849,38849,38849,52136,51636,500,-13287,9808,2148,1844,0,684,684,0,-600,676,-1276,116,5616,3620,304,0,1692,23095,52544,44048,7960,11296,24792,6224,1120,-4,1156,-29449,-29437,-12
1977:Q2,39906,39906,39906,61868,55389,6479,-21962,15660,2384,2160,0,768,768,0,532,948,-416,3792,6024,3800,200,0,2024,37622,47824,45656,9028,3844,32784,4900,1104,0,-3836,-10201,-10185,-16
1977:Q3,41026,41026,41026,64458,57537,6921,-23432,19276,2900,2952,0,980,980,0,760,1608,-848,5580,6104,3972,72,0,2060,42708,44457,39869,7980,4913,26976,2692,1072,-4,828,-1749,-1737,-12
1977:Q4,42207,42207,42207,71107,60452,10655,-28900,24288,3296,3592,0,1156,1156,0,2804,2200,604,7020,6420,4124,508,0,1788,53188,44614,41342,8320,5674,27348,580,1048,4,1640,8574,8598,-24
1978:Q1,43545,43545,43545,64203,61991,2212,-20658,19016,3192,2152,0,1280,1280,0,-68,1988,-2056,6332,6128,4264,316,0,1548,39674,53986,45326,11912,8426,24988,2136,376,24,6124,-14312,-14420,108
1978:Q2,44911,44911,44911,72368,69481,2887,-27457,21176,3232,2648,0,1076,1076,0,1684,2228,-544,6216,6320,4520,464,0,1336,48633,67291,60599,16168,11427,33004,3608,660,36,2388,-18658,-18782,124
1978:Q3,46385,46385,46385,83371,74772,8599,-36986,22216,3300,3888,0,568,568,0,2264,2840,-576,5924,6272,4576,380,0,1316,59202,71838,65290,17796,11850,35644,4440,1360,40,708,-12635,-12787,152
1978:Q4,47975,47975,47975,81980,80179,1801,-34005,24764,3368,4892,0,164,164,0,4384,3364,1020,5696,6260,4428,344,0,1488,58769,72214,62366,16216,10330,35820,4156,1924,28,3740,-13445,-13637,192
1979:Q1,49717,49717,49717,91094,85208,5886,-41377,22180,3016,5916,0,32,32,0,1400,3424,-2024,5612,6204,4284,248,0,1672,63557,71196,53208,15652,9624,27932,7680,2264,88,7956,-7639,-7979,340
1979:Q2,51470,51470,51470,93991,88670,5321,-42521,23036,2972,5848,0,-132,-132,0,2800,3204,-404,5020,6528,4164,488,0,1876,65557,106559,93667,16448,16823,60396,8668,2496,88,1640,-41002,-41342,340
1979:Q3,53269,53269,53269,99669,92956,6713,-46400,20052,2824,5676,0,-540,-540,0,2144,2664,-520,3548,6400,4220,356,0,1824,66452,96224,81196,16452,8468,56276,8640,3076,88,3224,-29772,-30112,340
1979:Q4,55117,55117,55117,93924,92839,1085,-38807,19476,2724,5548,0,-876,-876,0,2904,2256,648,2364,6812,4432,864,0,1516,58283,93910,67178,14376,14402,38400,8060,3540,204,14928,-35627,-35851,224
1980:Q1,57044,57044,57044,89949,89556,393,-32905,5348,3032,1072,0,-680,-680,0,-2784,-888,-1896,1952,2756,3800,560,0,-1604,38253,89825,72177,3608,15485,53084,6872,4300,232,6244,-51572,-52480,908
1980:Q2,58956,58956,58956,77746,81430,-3684,-18790,2300,2948,1828,0,-504,-504,0,-784,-48,-736,2104,-3292,3744,500,0,-7536,21090,74470,54786,-3076,5046,52816,6060,3592,220,9812,-53380,-54224,844
1980:Q3,60884,60884,60884,71163,84706,-13543,-10279,12656,2732,3716,0,-64,-64,0,1744,2044,-300,2492,2036,3636,364,0,-1964,22935,73603,60783,2008,7695,51080,5676,1828,264,5052,-50668,-51680,1012
1980:Q4,62831,62831,62831,86823,92788,-5965,-23992,34364,2608,5232,0,284,284,0,3756,3756,0,2804,19680,3500,1084,0,15096,58356,76238,65010,9056,12274,43680,4176,412,636,6004,-17882,-18570,688
1981:Q1,64810,64810,64810,106723,97654,9069,-41913,30640,1952,1756,0,656,656,0,6456,6756,-300,2156,17664,3204,400,0,14060,72553,74606,75010,9324,18274,47412,6024,-1168,264,-5524,-2053,-3077,1024
1981:Q2,66727,66727,66727,111897,102589,9308,-45170,31492,2120,1244,0,688,688,0,7200,7300,-100,3108,17132,2956,616,0,13560,76662,66397,63897,13812,13681,36404,9024,-1332,268,-5460,10265,9233,1032
1981:Q3,68593,68593,68593,118038,104314,13724,-49445,33172,2460,1180,0,764,764,0,8668,8668,0,5488,14612,2936,616,0,11060,82617,60504,53924,12992,8024,32908,5732,-1748,296,2300,22113,20985,1128
1981:Q4,70422,70422,70422,113163,105541,7622,-42741,36052,2752,1696,0,828,828,0,9664,9764,-100,7392,13720,3140,1020,0,9560,78793,70687,66039,9484,4483,52072,3408,-2088,-128,3456,8106,5838,2268
1982:Q1,72294,72294,72294,102397,98937,3460,-30103,7080,1280,2044,0,-872,-872,0,6116,6116,0,6772,-8260,3512,756,0,-12528,37183,80277,49609,-3396,4077,48928,2656,120,-560,28452,-43094,-44558,1464
1982:Q2,73646,73646,73646,98129,94508,3621,-24483,9112,2284,2232,0,-540,-540,0,5416,5516,-100,7480,-7760,4440,-172,0,-12028,33595,102142,63714,-8800,5734,66780,9744,668,376,27640,-68547,-69195,648
1982:Q3,74570,74570,74570,98358,90152,8206,-23788,14472,4732,2492,0,276,276,0,4020,4020,0,8448,-5496,3676,356,0,-9528,38260,103658,67770,-8492,4466,71796,5472,2036,424,27956,-65398,-66410,1012
1982:Q4,75053,75053,75053,91328,89099,2229,-16275,16284,6692,2832,0,920,920,0,2836,2836,0,9224,-6220,1208,600,0,-8028,32559,84211,50423,-5544,-1213,57180,-160,3140,552,30256,-51652,-52680,1028
1983:Q1,75229,75229,75229,81748,89839,-8091,-6519,26092,7968,3236,0,2972,2972,0,2192,2192,0,7824,1900,-2056,96,0,3860,32611,82391,75631,260,3771,71600,-6816,2012,500,11064,-49780,-51740,1960
1983:Q2,75433,75433,75433,80387,92132,-11745,-4954,23960,8192,3712,0,2896,2896,0,3060,3060,0,7652,-1552,-5820,-92,0,4360,28914,78444,58732,-1408,3340,56800,3660,1944,440,13668,-49530,-50206,676
1983:Q3,75778,75778,75778,68793,97447,-28654,6985,29164,8700,3836,0,2700,2700,0,5200,5200,0,7220,1508,-5492,140,0,6860,22179,84044,67892,984,4112,62796,1800,1776,536,12040,-61865,-62685,820
1983:Q4,76271,76271,76271,95735,102307,-6572,-19464,36428,9080,3616,0,2548,2548,0,6924,6924,0,6884,7376,-1120,132,0,8364,55892,98766,83050,8648,3106,71296,1068,1652,-720,13716,-42874,-43830,956
1984:Q1,77073,77073,77073,115583,107419,8164,-38510,52280,3724,3332,0,464,464,0,9868,9868,0,7960,26932,34308,24,0,-7400,90790,122320,109184,19412,8424,81348,-276,428,356,12628,-31530,-32974,1444
1984:Q2,77780,77780,77780,120535,112474,8061,-42755,19480,4180,2992,0,64,64,0,9920,9920,0,7532,-5208,2656,32,0,-7896,62235,129009,118625,16708,1089,100828,7424,684,604,1672,-66774,-67298,524
1984:Q3,78547,78547,78547,124749,115497,9252,-46202,17092,5532,3232,0,-940,-940,0,10052,10052,0,6460,-7244,3004,152,0,-10400,63294,137389,115701,18048,5925,91728,6952,1324,88,13324,-74095,-74339,244
1984:Q4,79383,79383,79383,125149,118550,6599,-45766,17296,6744,4044,0,-1756,-1756,0,10184,10184,0,5604,-7524,4260,112,0,-11896,63062,128660,111148,16916,-856,95088,5280,1844,-304,10692,-65598,-66910,1312
1985:Q1,80450,80450,80450,130339,122620,7719,-49889,32068,9248,5080,0,-52,-52,0,6792,6792,0,5456,5544,8008,64,0,-2528,81957,130410,103286,6088,854,96344,348,2496,368,23912,-48454,-49510,1056
1985:Q2,81432,81432,81432,128757,124004,4753,-47325,32812,10432,6344,0,80,80,0,5936,5936,0,5076,4944,7452,-484,0,-2024,80137,133497,105229,2900,-39,102368,8284,2876,4,17104,-53361,-52997,-364
1985:Q3,82503,82503,82503,131605,125053,6552,-49102,35496,13192,6132,0,400,400,0,3816,3816,0,4124,7832,7780,-420,0,472,84598,118746,53658,-180,3414,50424,3732,3824,52,57480,-34147,-34255,108
1985:Q4,83648,83648,83648,136603,131176,5427,-52955,35212,24056,4444,0,664,664,0,2144,2144,0,3364,540,-1100,-336,0,1976,88167,24971,19427,-600,-12061,32088,-17448,4584,308,18100,63196,62180,1016
1986:Q1,85050,85050,85050,131373,127638,3735,-46323,29252,5580,3120,0,2684,2684,0,-660,-660,0,8992,9536,7400,-800,0,2936,75575,96431,79163,3356,2203,73604,2560,960,336,13412,-20855,-21383,528
1986:Q2,86245,86245,86245,127320,129607,-2287,-41075,32756,2300,2152,240,2332,2332,0,5092,5092,0,9028,11612,8088,84,0,3440,73831,67557,76465,-3484,1325,78624,-14076,1248,232,3688,6274,5750,524
1986:Q3,87408,87408,87408,126986,130066,-3080,-39578,30032,936,1224,104,2088,2088,0,4672,4672,0,8244,12764,7612,-784,0,5936,69610,67011,63359,-196,-4121,67676,-4208,1956,96,5808,2599,2171,428
1986:Q4,88538,88538,88538,128519,130707,-2188,-39981,12296,1500,336,76,964,964,0,-6332,-6332,0,5832,9920,3384,-904,0,7440,52277,70350,49602,2700,-2718,49620,7276,2528,-76,11020,-18074,-20454,2380
1987:Q1,89796,89796,89796,126774,132068,-5294,-36978,-1308,976,-1176,-28,-204,-204,0,-6904,-6904,0,2764,3264,-1560,-820,0,5644,35670,74608,74616,6376,1412,66828,16540,760,544,-17852,-38938,-38874,-64
1987:Q2,90977,90977,90977,124305,132840,-8535,-33328,-16424,776,-3324,-216,-1420,-1420,0,-10048,-10048,0,-956,-1236,-7016,-368,0,6148,16904,37794,47474,9012,1526,36936,-7788,84,200,-2176,-20891,-21347,456
1987:Q3,92235,92235,92235,130647,134067,-3420,-38412,-12188,768,-2988,-196,-1576,-1576,0,-8344,-8344,0,-428,576,-7484,-584,0,8644,26224,49154,54178,10896,2066,41216,2492,248,848,-8612,-22930,-22518,-412
1987:Q4,93584,93584,93584,133535,133304,231,-39951,8228,936,-184,4,-688,-688,0,-1772,-1772,0,4340,5592,-4444,-112,0,10148,48179,64300,55876,8484,2228,45164,8996,1236,-4680,2872,-16121,-21629,5508
1988:Q1,100345,100345,100345,134778,137825,-3047,-34433,51604,6292,9072,3028,-12,-12,0,9104,9104,0,9056,15064,-1284,-296,0,16644,86037,121217,84013,12044,2565,69404,17744,2072,8,17380,-35180,-36000,820
1988:Q2,95830,95830,95830,130484,140185,-9701,-34654,60988,5656,8184,2732,404,404,0,14124,14124,0,13692,16196,8,44,0,16144,95642,100538,92662,7760,6078,78824,-12368,2728,136,17380,-4896,-5456,560
1988:Q3,94150,94150,94150,130895,139812,-8917,-36745,52996,3304,4684,1560,728,728,0,13448,13448,0,14360,14912,868,400,0,13644,89741,116969,98901,7524,13813,77564,-2748,3236,196,17384,-27228,-27628,400
1988:Q4,95515,95515,95515,125538,141727,-16189,-30023,38176,3056,4328,1448,956,956,0,3072,3072,0,11060,14256,2016,96,0,12144,68199,112510,63474,9840,-22198,75832,25568,3604,2484,17380,-44311,-43087,-1224
1989:Q1,98843,98843,98843,152197,143378,8819,-53354,22064,2324,3084,1028,1348,1348,0,-4860,-4860,0,8680,10460,5416,-1364,0,6408,75418,88735,54433,12636,12713,29084,7858,4364,1208,20872,-13317,-14221,904
1989:Q2,101782,101782,101782,147151,142530,4621,-45369,5160,-604,-1332,-448,1896,1896,0,-14268,-14268,0,7216,12700,8376,-1584,0,5908,50529,72670,50193,12866,4311,33016,-4516,5528,592,20872,-22141,-23617,1476
1989:Q3,103848,104935,104935,140326,144716,-4390,-35391,-796,-628,-1336,-444,1904,1904,0,-15896,-15896,0,6052,9552,6416,-276,0,3412,34595,75998,45742,12919,-4317,37140,4320,5236,-172,20872,-41403,-41903,500
1989:Q4,105304,105666,105666,137870,141054,-3184,-32204,5720,3648,5160,1724,1364,1364,0,-15776,-15776,0,5196,4404,2224,272,0,1908,37924,72663,44689,12630,5487,26572,2509,3496,1092,20876,-34739,-34611,-128
1990:Q1,105864,105864,105864,140812,138451,2361,-34948,6088,3724,4920,1640,948,948,0,-6504,-6504,0,4240,-2880,-1372,-284,0,-1224,41036,29839,23367,7059,8504,7804,8164,1456,136,-3284,11196,10488,708
1990:Q2,106343,106343,106343,129615,129089,526,-23272,-1420,1984,2312,772,656,656,0,-3464,-3464,0,3204,-6884,-5876,-288,0,-720,21852,-16264,-7722,2532,-5725,-4528,-5854,328,268,-3284,38116,37144,972
1990:Q3,107064,107064,107064,127916,123236,4680,-20852,6320,3856,5160,1720,420,420,0,-2600,-2600,0,2216,-4452,-5940,-292,0,1780,27172,-13335,-1048,2040,1428,-4516,-9179,224,-48,-3284,40507,40119,388
1990:Q4,107973,107973,107973,124062,120159,3903,-16089,-3852,-680,-1720,-572,240,240,0,-3808,-3808,0,1288,1400,-1772,-104,0,3276,12237,-15688,-14293,4201,-914,-17580,6661,324,-5100,-3280,27925,22341,5584
1991:Q1,109043,109043,109043,114418,115259,-841,-5375,428,3164,-3736,-1248,-60,-60,0,-5884,-5884,0,-404,8596,2968,-292,0,5920,5803,-788,-7274,3436,6474,-17184,6858,572,-336,-608,6591,6943,-352
1991:Q2,109481,109481,109481,112632,114260,-1628,-3151,18596,5064,5160,1724,-496,-496,0,-5300,-5300,0,-864,13308,6652,232,0,6424,21747,-13295,32,-2896,1760,1168,-15231,332,180,1392,35043,35191,-148
1991:Q3,109957,109957,109957,101074,110389,-9315,8883,-2284,-3004,3500,1168,-476,-476,0,-5288,-5288,0,-4320,6136,6984,232,0,-1080,-11167,-63361,-66553,-2083,226,-64696,-6656,584,-128,9392,52193,51937,256
1991:Q4,109769,110325,110325,116919,109621,7298,-6594,15436,3292,3912,1304,-20,-20,0,-3640,-3640,0,1216,9372,3388,560,0,5424,22030,-13817,-29635,1767,-3086,-28316,10945,428,52,4392,35847,35487,360
1992:Q1,110011,110011,110011,112332,105444,6888,-2321,33160,9104,12632,4216,428,428,0,-2660,-2660,0,4736,4704,976,-280,0,4008,35481,10884,-18189,3424,3700,-25312,14641,648,-52,13836,24597,24469,128
1992:Q2,110440,110440,110440,116847,107355,9492,-6407,21740,4672,5868,1960,816,816,0,-2360,-2360,0,8212,2572,-1576,-364,0,4512,28147,-23607,-30063,1546,-2217,-29392,-8092,612,100,13836,51753,51569,184
1992:Q3,111067,118367,118367,116145,110495,5650,2222,35820,7520,7608,868,1920,1920,0,356,356,0,10828,6720,-2660,372,0,9008,33598,-23416,-33884,1634,66,-35584,1032,648,-48,8836,57014,56838,176
1992:Q4,111850,111850,111850,117041,113618,3423,-5191,15872,208,1760,2256,-256,-256,0,1244,1244,0,4576,6084,-416,-8,0,6508,21063,14337,-23158,4344,2226,-29728,17671,660,324,18840,6726,7070,-344
1993:Q1,112572,113771,113771,120502,123248,-2746,-6731,28900,5544,6820,-1112,1248,1248,0,-6640,-6640,0,9840,13200,1552,416,0,11232,35631,-19091,-37864,-9514,-2550,-25800,15257,-1644,104,5056,54722,54770,-48
1993:Q2,113592,113592,113592,118235,121023,-2788,-4643,22900,2400,2136,2280,392,392,0,-2076,-2076,0,3076,14692,2736,228,0,11728,27543,-24569,-15370,9271,-2233,-22408,-12651,-1736,132,5056,52112,52508,-396
1993:Q3,114456,114710,114710,115567,125920,-10353,-857,22832,1932,-652,2832,268,268,0,-1444,-1444,0,2140,17756,3264,260,0,14232,23689,-23330,-21188,-3110,3226,-21304,-5667,-1704,168,5060,47020,46972,48
1993:Q4,115265,115265,115265,131487,132007,-520,-16222,29960,3052,5336,552,724,588,136,-3116,-3116,0,4620,18792,2836,224,0,15732,46182,7702,-5403,20897,-7392,-18908,8984,-1852,916,5056,38481,39281,-800
1994:Q1,116453,133045,133045,146051,129334,16717,-13006,45300,15172,4520,1152,-9776,-9904,128,-4084,-4084,0,15916,22400,2120,304,0,19976,58306,27965,5525,16254,4667,-15396,17227,436,-24,4800,30341,30085,256
1994:Q2,117508,117508,117508,154268,135021,19247,-36760,78736,9852,3240,7776,17664,17532,132,7224,7224,0,15356,17624,1908,240,0,15476,115496,25297,13870,14222,-196,-156,-10373,2016,-20,19804,90199,90231,-32
1994:Q3,118817,118817,118817,150162,137959,12203,-31345,63564,16612,3868,916,2604,2476,128,1024,1024,0,18532,20008,1792,240,0,17976,94909,47170,23829,16088,3969,3772,2285,1280,-28,19804,47739,47875,-136
1994:Q4,120199,120199,120199,148464,141073,7391,-28265,62180,7708,2656,7128,8948,8816,132,3636,3636,0,15368,16736,2368,-108,0,14476,90445,60104,18139,14704,9955,-6520,20529,1948,-316,19804,30341,29881,460
1995:Q1,121910,121910,121910,151952,152969,-1017,-30042,92480,20344,6496,60,8628,8032,596,-3112,-3112,0,23200,36864,4296,-108,0,32676,122522,87268,46544,19306,8455,18784,26932,364,-176,13604,35254,35234,20
1995:Q2,123428,123428,123428,143194,152526,-9332,-19766,66896,9360,2928,4104,4224,3624,600,-1412,-1412,0,10464,37228,4172,-120,0,33176,86662,44432,36299,9257,-954,27996,-5886,432,-16,13604,42230,42346,-116
1995:Q3,124770,124770,124770,136812,153210,-16398,-12042,76976,14864,4716,900,6424,5828,596,-2260,-2260,0,16828,35504,-68,-100,0,35672,89018,75897,53854,10246,7880,35728,7871,600,-32,13604,13121,13125,-4
1995:Q4,125907,127324,127324,152817,155365,-2548,-25493,68624,9568,2992,2644,4300,3700,600,-1428,-1428,0,10692,39856,2600,80,0,37176,94117,87554,48730,7015,8307,33408,26136,808,-1724,13604,6563,4755,1808
1996:Q1,126788,126788,126788,159275,157898,1377,-32487,81296,17332,2124,-1084,6136,5724,412,-1592,-1592,0,24324,34056,928,-112,0,33240,113783,138630,64623,24239,9444,30940,42479,1904,192,29432,-24847,-25467,620
1996:Q2,127804,127804,127804,170188,158230,11958,-42384,114088,26812,3860,4208,8556,8140,416,-2240,-2240,0,38808,34084,292,56,0,33736,156472,126717,71816,20443,1601,49772,23169,2312,-12,29432,29755,29959,-204
1996:Q3,129373,129373,129373,178149,160506,17643,-48776,87420,15584,3968,1116,3148,2732,416,-756,-756,0,26372,37988,1788,-44,0,36244,136196,134715,82699,50656,-7246,39288,19253,3348,-16,29432,1481,1385,96
1996:Q4,130464,130464,130464,173263,167126,6137,-42799,96144,16984,4232,4568,3516,3100,416,-856,-856,0,28580,39120,900,484,0,37736,138943,147353,73110,21442,10923,40744,42287,1704,820,29432,-8410,-8070,-340
