1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1984:Q2,689515,360,24984,276437,32124,215184,128820,6756,58736,20872,2188,-81072,12605,0,6080,189356,11268,613717,189607,102180,315995,-2126,8061,390952,85226,71901,233825,222765,104381,30279,82170,-2126,8061,363533,135528,93504,99272,6085,29144,8212,556959,82170,7720,1319,468388,325907,142481,2892421,19.25580342352438,16.19362817310267,11.26761975521544,4.926008417887233
1984:Q3,534607,-1016,-15084,227300,16260,126773,56312,12384,59976,-1899,6904,-111897,32123,0,5424,236932,10888,618340,189185,105385,316741,-2223,9252,398621,86606,72550,239465,219719,102579,32835,77276,-2223,9252,320101,114921,92635,71504,-775,41816,8192,442417,77276,452,1337,366026,346080,19946,2953265,14.98062167819914,12.39395911997968,11.71855556477323,0.675403555206454
1984:Q4,555987,-364,35504,222920,119600,-63629,-75580,27984,-5948,-10085,32016,-82894,19209,0,7612,256372,9640,630884,191155,107819,327635,-2324,6599,405124,88079,73128,243917,225760,103076,34691,83718,-2324,6599,381752,134970,94662,76628,5248,70244,8328,408322,83718,2584,1367,323387,337605,-14218,2995748,13.63006020169282,10.79487513272173,11.26947259916388,-0.474597466442149
1985:Q1,810878,460,66428,187520,-17912,330197,121476,-23681,146880,85522,80076,-118807,30515,0,8440,223524,20436,651961,192471,111010,343131,-2370,7719,416402,89166,74292,252944,235559,103305,36718,90187,-2370,7719,438548,201770,94562,99470,1414,41332,8906,616794,90187,2188,1400,525819,282655,243164,3023121,20.40255501038747,17.39324774150872,9.349774620334415,8.043473121174307
1985:Q2,584408,-820,35660,133963,47584,98288,-39640,54751,47156,36020,28600,-134615,64012,0,11372,262300,38064,656577,194473,111812,348021,-2482,4753,424751,90751,75035,258965,231826,103722,36777,89056,-2482,4753,405847,140376,88968,79354,30117,67032,8593,418979,89056,1944,1421,329400,317327,12073,3106975,13.48512043945775,10.60196238379267,10.21337474553223,0.388587638260443
1985:Q3,510101,1580,57692,127587,-6168,108730,65360,-17730,47048,14053,-37620,-105868,79200,0,11252,219376,54340,684531,199526,111403,369652,-2602,6552,432637,92362,76012,264263,251894,107164,35391,105389,-2602,6552,446760,184858,83162,85326,31258,62156,9362,324597,105389,152,1424,220480,256395,-35915,3121548,10.39859621872589,7.063167771045446,8.21371319614499,-1.150545425099543
1985:Q4,552667,2044,-56928,80638,23480,87870,-99608,-43900,178064,53314,52144,-125770,123966,0,15068,298908,51248,683744,206279,116955,357812,-2729,5427,440541,94001,77208,269332,243203,112278,39747,88480,-2729,5427,456617,197880,29340,71810,32479,125108,8875,348128,88480,1840,1455,259263,283334,-24071,3176623,10.95905126300583,8.161583637795038,8.919346110633839,-0.757762472838802
1986:Q1,664512,644,139476,131933,31921,19819,-80212,-12884,43864,69050,52944,-114139,117766,0,15704,231040,37404,698473,217312,111565,368575,-2714,3735,452848,97229,77273,278346,245625,120083,34292,90229,-2714,3735,317262,175890,62142,55403,15719,8108,9506,602382,90229,3168,1455,510440,301165,209275,3241309,18.58451552229332,15.74794548222617,9.291462183950989,6.45648329827518
1986:Q2,649546,696,135796,77604,85265,105798,-20152,14326,50796,60828,-45152,-127300,123532,0,18364,231672,43272,721596,232333,111067,383318,-2835,-2287,461117,98878,78754,283485,260479,133455,32313,99833,-2835,-2287,282396,199441,53671,67459,5897,-44072,9958,637588,99833,2592,1445,536608,310009,226599,3279358,19.442450822539,16.36318957689275,9.453344221643382,6.909845355249369
1986:Q3,604478,1284,90160,130238,69143,-21074,77472,4801,-70636,-32711,220,-140002,132973,0,18272,278512,44752,763598,238625,111534,419472,-2953,-3080,471120,100480,80326,290314,292478,138145,31208,129158,-2953,-3080,380598,256428,57832,64611,11135,-9408,10482,526840,129158,1100,1450,398032,281704,116328,3317667,15.87983547609171,11.99734817402071,8.491026977692457,3.506321196328253
1986:Q4,747197,480,113576,170987,-11065,108745,26360,2148,47452,32785,17388,-190411,146105,0,20636,331872,38884,765815,242075,113822,415168,-3062,-2188,483707,102038,81982,299687,282108,140037,31840,115481,-3062,-2188,387169,183620,96664,35651,7926,63308,10130,652265,115481,2324,1458,535918,269532,266386,3342776,19.51267253783663,16.03212224071831,8.063118797071656,7.969003443646653
1987:Q1,440337,-264,-56576,54772,-2842,99770,-91708,-14214,133960,71732,41896,-180530,182335,0,27996,234436,39344,745710,244649,116247,393257,-3149,-5294,491844,105980,81492,304372,253866,138669,34755,88885,-3149,-5294,273908,255574,50734,-13496,-19452,548,10714,431009,88885,724,1467,342867,303011,39856,3405257,12.65717090687505,10.06876128023013,8.898329847057065,1.170431433173067
1987:Q2,661354,-648,47544,153507,37044,308017,154400,-2572,103424,52765,-33236,-168773,40327,0,25524,226584,25464,767894,247731,119306,412618,-3226,-8535,501527,107671,83080,310776,266367,140060,36226,101842,-3226,-8535,374158,262890,30214,47516,26826,6712,10571,564133,101842,1552,1497,462236,233184,229052,3405848,16.56367211389595,13.57184746405838,6.846576829030539,6.725270635027846
1987:Q3,673764,-500,23748,150848,24113,199092,35112,7291,94968,61720,-4172,-99877,19964,0,29228,303800,27520,797466,247803,123600,432765,-3282,-3420,511713,109506,84538,317669,285753,138297,39062,115096,-3282,-3420,335294,216342,23578,53972,10734,30668,10918,635141,115096,3748,1545,517842,260922,256920,3499570,18.14911082343236,14.79729902941195,7.455830287721063,7.341468741690885
1987:Q4,454619,888,-28804,240331,43205,84825,25312,26763,95768,-63018,-55556,-95416,-52178,0,16920,269168,31236,794828,250474,124630,422812,-3319,231,522408,111483,85886,325039,272420,138991,38744,97773,-3319,231,274824,222109,40395,41148,-62984,34156,10101,462316,97773,-1556,1591,367690,304418,63272,3577374,12.92334122420468,10.27821661604238,8.50953800189748,1.768678614144899
1988:Q1,719611,-140,56292,170653,42374,85962,25808,-8630,60932,7853,56008,-96672,42,2776,23872,334016,44428,811674,250107,130315,437634,-3335,-3047,534441,113538,92969,327934,277233,136569,37346,109700,-3335,-3047,385469,192103,78849,58496,-3763,59784,10584,621958,109700,724,1631,513165,302994,210171,3658509,17.00032588467606,14.02662812966165,8.28189844551428,5.744729684147369
1988:Q2,760453,1624,33120,168814,-15464,201548,182160,-20173,49176,-9615,13208,-18827,-3613,2872,28776,300808,47588,814473,253716,133609,440223,-3374,-9701,536976,115601,87943,333432,277497,138115,45666,106791,-3374,-9701,395710,244534,72250,50920,11570,16436,10384,652625,106791,2520,1671,544985,319566,225419,3737002,17.46385342815038,14.58346963386822,8.551400293604338,6.032069340263881
1988:Q3,735684,752,7944,167756,-6246,147965,80308,17242,55744,-5328,4284,25067,-2794,2920,24404,312328,51304,813640,254635,133768,437587,-3433,-8917,544843,117648,86031,341164,268797,136987,47737,96423,-3433,-8917,411917,225240,71224,40000,31193,44260,11702,604266,96423,44,1697,509496,330005,179491,3819629,15.82000872735019,13.33887770651021,8.639713438137578,4.699164268372626
1988:Q4,674346,1412,-40004,179645,39797,129235,19460,82182,68456,-40864,552,-66623,-2912,2920,33920,346492,49912,826841,258478,135807,452260,-3515,-16189,556095,119681,87440,348974,270746,138797,48367,103286,-3515,-16189,370418,228281,69759,36848,-12974,48504,11786,586460,103286,2108,1697,482763,329383,153380,3894692,15.05792327201836,12.39540207650406,8.457228453495167,3.938173623008892
1989:Q1,357357,1780,22034,46504,40048,66213,95632,-12455,13586,-30550,4896,-143777,-14745,5948,15260,280136,33060,854598,258264,138482,452618,-3585,8819,566672,121407,91385,353880,287926,136857,47097,98738,-3585,8819,323999,156502,37306,45388,933,83869,11549,332833,98738,-140,1663,235898,358042,-122144,3984353,8.3535006511028,5.920601364434877,8.986201774792544,-3.065600410357668
1989:Q2,648539,-484,2672,40582,151578,138350,138190,-24895,6645,18411,20912,-115259,21639,6044,34076,315558,32872,851712,253709,138067,459032,-3717,4621,578874,123377,94517,360980,272838,130332,43550,98052,-3717,4621,390009,208231,36806,54220,31971,58781,12587,543955,98052,2978,1680,444606,332269,112337,4026198,13.51039657195583,11.04281576830823,8.25267411091059,2.790141657397637
1989:Q3,553718,944,-10483,118151,126278,87601,3208,42698,21555,20140,-36760,-138279,48091,5996,22520,294027,35632,857261,253746,141307,470471,-3873,-4390,588533,125307,96645,366581,268728,128439,44662,103890,-3873,-4390,381248,254030,36218,35764,-197,55433,6100,447298,103890,-561,1679,345648,325194,20454,4076921,10.97147214074189,8.478160699257108,7.976460667253547,0.501700032003561
1989:Q4,730450,820,-44847,135907,58097,134750,-48170,93767,78146,11007,42223,-65581,59138,5836,45340,333227,25540,837475,250258,136773,457675,-4047,-3184,598211,127197,98027,372987,239264,123061,38746,84688,-4047,-3184,450487,287398,37697,52544,3955,68894,11463,530690,84688,2719,1803,445086,344400,100686,4143873,12.80660690496516,10.74081778420049,8.311065517693232,2.429752266507261
1990:Q1,594764,-476,42324,5762,42139,132101,39089,17253,81521,-5761,-9911,-35495,21705,5976,25532,329996,35112,869130,254189,134565,482141,-4126,2361,604725,127321,100104,377300,264405,126868,34461,104841,-4126,2361,298926,227429,-4381,18032,26904,30942,13599,573841,104841,-284,1874,471159,351872,119287,4236338,13.54569593935143,11.12183609122344,8.306041680338065,2.815794410885377
1990:Q2,745449,2228,62404,24149,14951,257657,134946,63005,30017,29690,15214,-52588,38488,5784,30108,345566,1488,834800,244964,127326,466250,-4266,526,614864,129115,100349,385400,219936,115849,26977,80850,-4266,526,243933,239711,-19635,18068,571,5219,18730,740182,80850,1486,1957,659802,373975,285827,4304602,17.1951218894416,15.32783796495665,8.687795062121888,6.640042902834763
1990:Q3,681453,2548,4622,35648,92924,203157,187343,39677,-20419,-3443,22019,-62923,7804,5776,27620,326714,15544,820119,232558,125521,461725,-4365,4680,622083,130879,100785,390419,198036,101679,24736,71306,-4365,4680,206099,188137,6011,31660,-16404,-3305,15566,688956,71306,-290,2009,619949,360699,259250,4357787,15.80976257329212,14.22624020188074,8.277114048942732,5.949126152938003
1990:Q4,680133,1340,-57242,109477,22322,253786,26818,26091,52402,148475,45444,-118538,51006,5952,24652,324212,17720,794558,219371,125790,449916,-4422,3903,629092,132613,101358,395121,165466,86758,24432,54795,-4422,3903,213043,172490,514,-7336,14794,32580,15125,647681,54795,2468,2027,592445,357930,234515,4377750,14.79484807492954,13.53309418239859,8.176117868768202,5.356976313630391
1991:Q1,569697,2128,101866,-52076,125925,-29656,-46111,-41878,-2595,60929,-6314,44198,51291,4036,24068,287590,16640,768488,208352,123974,441262,-4259,-841,636595,132098,104262,400235,131893,76254,19712,41027,-4259,-841,230400,181717,7486,1875,12386,26935,15527,486718,41027,-74,2023,447787,383438,64349,4411695,11.03244035330004,10.15000320288273,8.691398657432121,1.458604545450606
1991:Q2,595689,-8,39586,-164442,-14689,227052,116248,13621,49000,48183,-5837,9921,83488,4180,34096,360578,21764,778103,215691,123714,444589,-4263,-1628,643950,133517,104546,405887,134153,82174,19168,38702,-4263,-1628,218942,215938,15690,-8037,7520,-12170,14965,525866,38702,2614,2041,486591,384941,101650,4468169,11.7691588574709,10.89015507543435,8.615184430132343,2.274970645302003
1991:Q3,483079,1808,20620,-60345,-15405,3586,3947,17523,45815,-63699,44372,-13343,111878,4212,17548,355822,12324,784014,224304,120195,453091,-4261,-9315,648809,134683,105071,409055,135205,89621,15124,44036,-4261,-9315,68286,76327,-51046,-19029,41358,20676,16481,566478,44036,618,2064,523888,386344,137544,4516830,12.54150306648931,11.59857524155959,8.55343238510194,3.045142856457647
1991:Q4,702466,184,35848,-48023,5921,28848,-29763,-7384,47960,18035,81784,41965,136183,4148,24764,364725,26120,798585,227948,120939,446655,-4255,7298,653701,135593,105137,412971,144884,92355,15802,33684,-4255,7298,245389,193300,-15415,-10049,41530,36023,10279,612240,33684,2897,2072,577731,429134,148597,4587353,13.34625564210271,12.59399735752332,9.354719377383864,3.239277980139451
1992:Q1,723818,4,140164,-222039,29889,185896,142279,43804,9088,-9275,-74805,157547,116357,2488,28732,334500,25084,824826,240130,116806,465279,-4277,6888,656610,136428,105657,414525,168216,103702,11149,50754,-4277,6888,222465,194890,-16876,6750,-8116,45817,15741,685309,50754,-1320,2117,637992,453816,184176,4708927,14.5534064975103,13.54857200396568,9.637354751942427,3.911217252023248
1992:Q2,513953,1548,43373,-101618,-9061,-342,112183,-47097,-70248,4819,26912,-6491,128552,2488,17624,382963,28004,845054,251108,118934,469788,-4268,9492,661681,137373,106631,417677,183373,113735,12303,52111,-4268,9492,130138,110171,-18090,-7566,25269,20354,14961,582148,52111,2759,2135,529412,476005,53407,4787216,12.16046685348426,11.05887913429243,9.943253030571423,1.115626103721014
1992:Q3,891085,2204,92726,-63356,-27974,139777,128910,71476,1476,-62084,-4494,107109,166968,2496,36660,400545,38424,856414,253177,121646,480200,-4259,5650,668533,138606,107894,422033,187881,114571,13752,58167,-4259,5650,191353,180973,-25250,12790,6750,16090,-31727,855886,58167,553,2128,799293,452116,347177,4840071,17.68333105276745,16.5140846041095,9.341102640849689,7.172981963259809
1992:Q4,552788,936,176848,-98247,-65723,-42051,8208,4453,-105863,51150,-10982,-3857,150419,2496,31168,385487,26292,877727,266268,121798,490489,-4251,3423,675433,140129,109399,425905,202294,126139,12399,64584,-4251,3423,256058,189843,-17015,24778,4678,53775,16445,515468,64584,2575,2168,450477,433547,16930,4896050,10.52825031103886,9.200826461407658,8.855036202653158,0.3457902587545
1993:Q1,310144,-620,-33911,-264306,-32124,110665,33458,-53362,8029,122540,50317,-247861,179711,4240,31440,472271,40320,885615,269359,129118,494138,-4254,-2746,688668,144119,108752,435797,196947,125240,20366,58341,-4254,-2746,158064,86732,-4053,32019,27892,15474,11479,360507,58341,195,2140,304110,435356,-131246,4943686,7.292262289312353,6.151485132589523,8.80630363659828,-2.654818504008755
1993:Q2,595823,-372,41986,-47293,31983,-56248,68364,-134980,-75221,85590,38451,-79003,182388,4248,36424,415947,27312,907212,275875,125543,512852,-4270,-2788,695104,145977,110449,438678,212108,129898,15094,74174,-4270,-2788,227309,200765,-14954,42491,-85,-908,17309,597931,74174,1251,2188,524694,414334,110360,4992314,11.97703267274903,10.5100282555422,8.299437895933631,2.210590359608572
1993:Q3,815226,-2620,139734,-16935,123,81899,47513,-16791,-39701,90878,-18394,-55253,208838,4240,37156,397947,38492,925074,288742,129899,521086,-4300,-10353,704540,147854,111883,444803,220534,140888,18016,76283,-4300,-10353,269660,177874,-18948,69031,44578,-2875,16834,782935,76283,-825,2247,709724,372268,337456,5018395,15.6012945721682,14.14244926151288,7.418068924427033,6.724380337085843
1993:Q4,483179,-708,80007,-152126,25906,111968,114472,-74410,-77193,149098,2045,-189771,189563,4248,38168,343958,29920,972409,304748,135377,537148,-4344,-520,713789,149750,113154,450885,258620,154998,22223,86263,-4344,-520,306683,163114,-9896,102059,23372,28034,19143,454259,86263,2146,2307,368157,368722,-565,5082375,8.937935257657841,7.243796742084821,7.25491527091173,-0.011118528826908
1994:Q1,772060,-164,-32815,-81077,-10371,353295,31209,243006,-13453,92532,10087,-35580,66360,4584,26384,420202,51156,1002252,313105,133319,543530,-4419,16717,724090,152571,113793,457726,278162,160534,19526,85804,-4419,16717,322354,174475,-20973,106079,9965,52807,-15259,712609,85804,-766,2359,629930,350380,279550,5134268,13.87946458306567,12.26912298303137,6.824341853600163,5.444781129431205
1994:Q2,697253,4524,-68609,-120210,55415,429535,288618,82911,-13129,71136,-4105,-106668,35962,4576,26604,400634,39596,1031840,325507,138912,552666,-4492,19247,732490,154800,114950,462740,299350,170707,23962,89926,-4492,19247,343436,169705,-9378,134879,7106,41124,21305,674472,89926,214,2447,586779,364769,222010,5214910,12.93353928813137,11.2519535261026,6.994732411489364,4.257221114613237
1994:Q3,729793,2040,27947,141927,51078,135317,109413,53138,-52962,25728,-1811,-180875,61460,4584,67020,365011,56096,1034312,323850,140399,562440,-4580,12203,743062,157332,116119,469611,291250,166518,24280,92829,-4580,12203,338690,160880,-11724,135987,3043,50504,19635,701988,92829,-157,2549,611866,357234,254632,5282991,13.28770711247717,11.58180263758708,6.761964955079423,4.819837682507658
1994:Q4,539357,5976,9762,-61379,71910,457854,210109,119183,-36700,165262,484,-74689,-175465,4584,23140,234717,42464,1049367,322482,140950,583228,-4684,7391,754442,160165,117125,477152,294925,162317,23825,106076,-4684,7391,472286,199747,-17154,163051,51857,74785,19591,381587,106076,2749,2594,275356,381162,-105806,5383972,7.087453331173752,5.114360183612054,7.079568764473515,-1.965208580861462
1995:Q1,470270,5908,30677,110457,11689,-201260,-108687,-97090,-71030,75546,14832,28828,-33323,3908,44472,366544,87540,1035527,318526,150038,572772,-4792,-1017,763804,161497,120019,482288,271723,157029,30019,90484,-4792,-1017,392890,160738,9153,148865,-2913,77047,19321,368425,90484,704,2666,279903,414041,-134138,5456604,6.751904394649219,5.129615009010545,7.587887997736321,-2.458272988725775
1995:Q2,845654,8548,-15334,195729,206315,-25301,209744,5411,-175454,-65001,4613,-49834,15938,3908,52728,375403,72940,1022595,310301,148477,577992,-4843,-9332,775195,164309,121042,489844,247400,145992,27435,88148,-4843,-9332,384277,177976,13593,146533,7568,38607,19055,727832,88148,3675,2699,638708,379865,258843,5503922,13.22387600471368,11.6045889843487,6.901714813545687,4.702874170803016
1995:Q3,855445,-1432,-43197,181667,58327,166569,-47901,68258,28083,118130,3833,-100608,100840,3916,28420,404630,52480,1040601,323211,146216,592401,-4829,-16398,783698,166832,121980,494886,256903,156379,24236,97515,-4829,-16398,461390,184210,15691,152485,55334,53671,20604,671562,97515,2574,2711,574184,381619,192565,5577048,12.04153043571405,10.2954773663436,6.842670172464,3.452807193879599
1995:Q4,710949,5236,-103053,42270,87101,1488,-74828,136277,-111027,51066,76722,1175,130325,3908,34612,367055,64112,1073529,331488,147993,601343,-4747,-2548,791220,169064,122802,499354,282309,162424,25191,101989,-4747,-2548,393506,148771,21100,140077,-2061,85619,15232,614984,101989,3975,2734,511754,372699,139055,5634300,10.91500335873506,9.082839999753839,6.614823491826846,2.468016507926993
1996:Q1,1007904,10660,52005,232891,133522,-41259,-55465,-15785,-13313,43305,38024,-82127,213270,6980,16076,362834,65028,1097081,341643,151822,607095,-4856,1377,797797,170084,124384,503329,299284,171559,27438,103766,-4856,1377,585801,270382,18183,116789,95090,85357,21555,742942,103766,1866,2748,640058,381490,258568,5719234,12.99023585925687,11.19132917821898,6.670298854706767,4.521030323512217
1996:Q2,823840,6688,-60804,130422,73358,192642,37370,168964,-70169,56476,-16580,-120674,166084,6980,30236,338872,76616,1140495,358284,152679,622283,-4709,11958,807772,172251,125092,510429,332723,186033,27587,111854,-4709,11958,498632,233455,30631,110089,8571,115886,22968,680898,111854,4280,2757,567521,377799,189722,5810282,11.71885114734107,9.767537693684814,6.502248944199267,3.265288749485548
1996:Q3,697731,16000,6239,173640,89276,112743,102259,143338,-41773,-91080,-7388,-310908,132569,6980,55940,343023,79616,1156734,361137,157435,625089,-4570,17643,815194,174655,126261,514278,341540,186482,31174,110811,-4570,17643,427012,191427,15310,90309,-1610,131574,24135,636394,110811,1263,2768,527088,390360,136728,5882311,10.81878358089397,8.960563282680369,6.636167315872962,2.324395966807407
1996:Q4,653317,16112,-158596,10368,99011,-35431,-131116,136227,-49191,8649,150576,-175943,159145,6980,57692,446111,77292,1161124,358403,166498,634528,-4442,6137,824215,177294,126858,520063,336909,181109,39640,114465,-4442,6137,472452,193619,41837,105685,40805,90507,23782,541555,114465,4083,2879,425886,379428,46458,5953959,9.095719532177595,7.152991910766854,6.372700920513561,0.780290990253294
1997:Q1,423048,11244,-10052,135480,83238,-232030,-58341,-25,-7721,-165943,-40436,-153658,102154,7476,47168,375076,97388,1176865,361575,166802,649297,-4632,3823,830867,178322,129367,523178,345998,183253,37435,126119,-4632,3823,557864,254885,14476,41808,36496,210199,25679,236861,126119,2172,2938,111507,379130,-267623,6037244,3.923326079568075,1.846992259048369,6.279852197459636,-4.432859938411267
1997:Q2,916153,1384,29332,157525,111297,-90773,-47301,6857,-31105,-19224,67908,-177270,182390,7476,51444,458692,116748,1186384,368219,173561,641012,-4660,8252,841343,181184,130428,529731,345041,187035,43133,111281,-4660,8252,536675,193583,49009,73812,41915,178355,26324,750844,111281,2056,2986,640492,403581,236911,6106041,12.29673497996336,10.48948412669073,6.609536359156448,3.879947767534283
1997:Q3,968177,6220,-68804,269704,106221,129242,-37485,18439,34755,113533,8200,-394495,314363,7476,54492,427810,107748,1232362,374745,184775,665114,-4845,12573,848608,184065,131960,532583,383754,190680,52815,132531,-4845,12573,598039,317650,24091,74072,98212,84013,27515,781408,132531,378,3050,651549,378376,273173,6194206,12.61513949209839,10.51867868000781,6.108547245603392,4.410131434404419
1997:Q4,574968,7284,-4947,86694,83028,-105700,-385481,221922,64395,-6536,67004,-322773,224389,7476,31920,394325,106268,1254130,381552,188981,678349,-5188,10436,858342,186965,133417,537960,395788,194587,55564,140389,-5188,10436,527468,171797,56760,91456,10101,197353,28378,471666,140389,2065,3082,332294,400030,-67736,6305190,7.480603153567311,5.270168868117132,6.344455916475157,-1.074287048358026
1998:Q1,835851,-1448,-80714,73680,156997,48287,44084,-149793,2422,151574,104508,-432253,256973,9868,26908,515345,157700,1275669,390825,193405,683119,-5344,13664,870163,189475,135685,545003,405506,201350,57720,138116,-5344,13664,751565,373236,104990,33452,51571,188316,30580,520373,138116,1445,3061,383872,476911,-93039,6438429,8.082290736632181,5.962203848173858,7.407257267261937,-1.445053419088078
1998:Q2,1396749,3872,60600,57374,246354,396868,151823,77108,5953,161984,60924,-336467,173390,9868,38740,534999,150228,1313797,407346,200547,712322,-5751,-667,880626,192500,137686,550440,433171,214846,62861,161882,-5751,-667,803347,316215,110302,165024,54556,157249,32127,1058700,161882,5847,3084,894055,456065,437990,6538701,16.19128754618224,13.67327957704794,6.974856320850273,6.698423256197664
1998:Q3,1142138,6860,2243,76240,280964,157663,11708,250641,-14050,-90637,159804,-297470,15288,9868,32372,506965,191340,1358758,423465,209436,726958,-6097,4996,892466,195639,139884,556943,466292,227826,69552,170015,-6097,4996,685657,298938,100431,94256,-3319,195351,32819,955591,170015,1009,3107,787674,443828,343846,6624940,14.42414259164524,11.88952099525066,6.699351239407451,5.19016975584321
1998:Q4,616633,-7100,114399,282473,192353,-390802,-427371,157472,-4904,-115999,-9236,-414329,188781,9868,78012,434459,137756,1410557,437051,207464,764133,-6381,8290,904982,198894,142371,563717,505575,238157,65093,200416,-6381,8290,842910,439266,100469,95696,21112,186368,34046,313345,200416,3987,3156,112098,409321,-297223,6694895,4.680352297744541,1.674382245795221,6.113927104159214,-4.439544858363993
1999:Q1,352228,6572,-3626,-69981,150707,138442,-127765,6964,33377,225867,-4308,-379223,19763,2916,43044,313317,134604,1420524,442840,211619,761416,-6487,11136,916105,202297,145043,568765,504419,240543,66576,192651,-6487,11136,862287,461016,91226,121773,30204,158068,35298,29658,192651,2677,3183,-162487,423058,-585545,6781190,0.437358555872242,-2.396140436446772,6.238698517516837,-8.634838953963611
1999:Q2,358620,4472,-71364,126131,103699,24402,67203,63380,-19621,-86560,15912,-555562,157849,2916,57924,376325,115916,1463365,454427,218592,793785,-6614,3175,929331,206298,147677,575356,534034,248129,70915,218429,-6614,3175,867353,386147,79076,115985,100434,185711,36622,61922,218429,1685,3248,-154943,330828,-485771,6827772,0.906917841966923,-2.269309803329788,4.845328754387229,-7.114638557717018
1999:Q3,522845,2736,-22318,216286,123332,89659,-54672,133974,7804,2552,88524,-556016,14155,2916,27376,378536,157660,1484874,461608,224218,809002,-6646,-3308,946130,210932,150147,585051,538744,250676,74071,223951,-6646,-3308,885392,463336,96270,129217,25741,170829,32950,209147,223951,1360,3367,-12797,313090,-325887,6917711,3.02335105908425,-0.184993437479949,4.52591905039109,-4.710912487871039
1999:Q4,453197,-2044,33795,226855,319342,-370039,65710,83330,43012,-562091,182388,-832027,240785,2916,65768,467414,118044,1508480,468926,228884,813773,-6586,3483,964317,216197,152928,595192,544163,252729,75956,218581,-6586,3483,971791,391605,114352,82429,183401,200004,38550,64119,218581,3818,3374,-154906,309147,-464053,7052915,0.909116156488425,-2.196344035562918,4.383251464110939,-6.579595499673857
2000:Q1,760519,17964,-56905,377727,197141,-378243,-236875,-18784,14503,-137087,242264,-524477,230793,10100,50044,419048,175064,1568412,479242,230539,877483,-6687,-12165,983323,221299,156871,605153,585089,257943,73668,272330,-6687,-12165,1087800,393398,103818,123161,256520,210903,35948,293757,272330,-1052,3447,25926,331676,-305750,7234567,4.060459407186378,0.358362459195001,4.584600571119184,-4.226238111924183
2000:Q2,669916,2764,-100317,347752,64471,-129356,-288518,75241,7852,76069,-55424,-173192,24754,10100,31980,426328,220056,1591848,481068,244614,859432,-6674,13408,1002973,225706,159855,617412,588875,255362,84759,242020,-6674,13408,917074,429325,111489,194169,-53556,235647,35915,377632,242020,-2460,3506,141578,351407,-209829,7355862,5.133761734547019,1.924699365113114,4.777237528382126,-2.852538163269012
2000:Q3,746032,-5328,-134217,208100,209479,73904,-274423,119850,46809,181668,86880,-483899,113210,10100,46932,436851,184020,1596072,477372,252109,868700,-6808,4699,1020924,228644,162613,629667,575148,248728,89496,239033,-6808,4699,905538,447489,91776,195193,30490,140590,35384,451026,239033,-929,3587,216510,371506,-154996,7499226,6.014302680163759,2.887092823219535,4.953924578349819,-2.066831755130284
2000:Q4,1325549,15048,-74768,436618,265426,241206,21336,-52619,1154,271335,202760,-422303,-40473,10100,45844,494474,151616,1614112,481876,255687,872669,-7089,10969,1034680,230114,165251,639315,579432,251762,90436,233354,-7089,10969,814633,421960,118123,193657,-138500,219392,35313,1125661,233354,5170,3673,890810,351179,539631,7588700,14.83338097064482,11.73864034589936,4.627656910933362,7.110983434965995
2001:Q1,753445,10076,131909,478493,503295,-752146,-143511,-539424,87290,-156502,-33148,-292471,-8045,884,104564,466258,143776,1605506,490943,248050,872829,-7321,1005,1047917,239804,165454,642659,557589,251139,82596,230170,-7321,1005,649693,499753,67871,173966,-150675,58778,36150,697491,230170,4334,3776,466764,392341,74423,7707323,9.049719521888088,6.056104778189721,5.0904964019284,0.965608376261321
2001:Q2,989327,-9324,-54567,351357,147344,-329537,-372106,-40482,48821,34230,39672,-161239,262710,884,105904,430488,205636,1603967,505240,243972,865924,-7687,-3482,1067399,244647,169963,652789,536568,260593,74009,213135,-7687,-3482,933609,617073,88122,126982,12989,88443,25546,617832,213135,1588,3766,406875,361706,45169,7723577,7.999305038158056,5.267961915551038,4.683140985064304,0.584820930486735
2001:Q3,1730653,-284,45712,247869,276159,455282,138932,335380,67666,-86697,382224,-507776,-39134,884,16276,645776,207664,1627572,516658,250652,870077,-7999,-1816,1082958,247593,174948,660417,544614,269065,75704,209660,-7999,-1816,1186892,616835,99002,87214,242933,140908,19752,1108127,209660,-2452,3747,904666,507006,397660,7896059,14.0339249632099,11.45717778559182,6.421000653617204,5.036177131974614
