1948:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,274467,174878,24453,82966,67459,50347,44689,28881,1114,18982,8058,727,15808,13381,100,2327,0,5658,2899,2759,5487,15547,10060,43755,35275,22630,12645,8480,4411,4069,1456,2031,575,275923,0,-116,0,116,0
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,272472,178333,26623,81458,70252,39099,41791,26950,1318,17156,7712,764,14841,12451,100,2290,0,-2692,-1996,-696,5235,14484,9249,49805,38490,24502,13988,11315,5918,5397,1280,1944,664,273752,0,-199,0,199,0
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,299829,192044,32445,84384,75215,56531,50761,30017,1671,18811,8667,868,20744,17692,123,2929,0,5770,5560,210,738,12350,11612,50516,39060,23888,15172,11456,5531,5925,1440,2186,746,301269,0,-269,0,269,0
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1967:Q3,216433,127679,18675,46444,62560,35709,33393,24696,1535,18184,3977,1001,8697,6616,207,1875,0,2316,1887,429,826,10711,9886,52220,36697,22320,14377,15522,8194,7328,1422,2233,811,217855,-266,-320,240,347,0
1967:Q4,220595,129562,18911,46966,63686,36913,34805,25436,1560,18764,4023,1090,9369,7077,191,2101,0,2108,1997,112,561,10974,10413,53559,38974,22746,16228,14584,8046,6538,1396,2257,861,221991,-270,269,-351,351,0
1968:Q1,226318,134074,20215,48384,65476,38072,35963,26396,1588,19531,4072,1206,9567,7136,144,2283,4,2110,1203,906,263,11363,11100,53909,40484,23565,16919,13425,7812,5613,1454,2379,925,227773,-286,441,-528,372,0
1968:Q2,234778,137504,20771,49442,67290,39736,36216,26325,1567,19523,3984,1252,9891,7291,109,2484,6,3521,2173,1347,437,11791,11354,57101,41834,24072,17762,15267,7842,7425,1500,2497,997,236278,-281,139,-225,366,0
1968:Q3,237427,141531,21886,50710,68934,38921,37001,26902,1598,19977,4025,1303,10099,7347,99,2645,8,1920,1613,307,413,12473,12060,56563,40728,24415,16313,15835,7787,8048,1563,2597,1034,238990,-269,142,-224,351,0
1968:Q4,242125,143744,21957,51252,70536,40190,38689,28046,1678,20801,4213,1355,10643,7657,94,2880,12,1502,1711,-210,237,12279,12043,57954,43234,24792,18442,14720,7678,7042,1568,2629,1061,243693,-250,-137,62,325,0
1969:Q1,247502,146751,22503,52208,72040,43097,40225,28998,1763,21487,4380,1369,11227,7982,113,3114,17,2872,2135,737,60,11011,10951,57595,43359,24180,19179,14235,8109,6126,1584,2771,1188,249086,-209,-74,10,273,0
1969:Q2,253541,149584,22612,53054,73918,43180,40875,29592,1821,21913,4489,1369,11283,7930,151,3201,1,2306,1720,585,276,13444,13168,60501,45193,25011,20182,15307,7584,7723,1540,2884,1343,255081,-190,-102,44,248,0
1969:Q3,257044,152157,22657,53997,75503,44391,41843,30602,1899,22586,4722,1395,11241,7828,155,3254,4,2549,2452,96,308,13399,13091,60189,44320,25734,18586,15868,7775,8093,1487,3015,1528,258531,-178,-84,30,232,0
1969:Q4,259528,155147,22711,54936,77500,42894,41447,30821,1922,22688,4821,1391,10626,7332,154,3133,8,1447,1644,-197,787,14069,13282,60701,46565,25538,21027,14135,7260,6875,1504,3110,1605,261032,-175,-72,19,228,0
1970:Q1,261962,157921,22403,56121,79398,42028,41572,30949,1930,22903,4727,1389,10623,7286,151,3184,2,456,67,389,879,14258,13379,61134,47465,25509,21956,13669,7689,5980,1572,3218,1646,263534,-184,-32,-24,239,0
1970:Q2,268329,160393,22752,56637,81004,42864,41593,31252,1954,23053,4826,1419,10341,7062,148,3129,3,1270,1027,243,1302,15103,13801,63771,48712,25643,23069,15059,7622,7437,1659,3294,1635,269988,-198,20,-80,257,0
1970:Q3,270741,163371,23003,57429,82939,43476,42205,31564,1982,23188,4921,1472,10642,7260,144,3228,10,1271,1483,-212,1022,15130,14108,62872,46900,25597,21303,15972,7481,8491,1646,3256,1610,272387,-218,-35,-31,284,0
1970:Q4,272277,165040,21831,58619,84590,41689,42685,30880,1952,22556,4873,1500,11805,8076,158,3564,6,-996,-152,-844,746,15218,14472,64802,49706,25594,24112,15096,7669,7427,1516,3065,1549,273793,-244,61,-135,318,0
1971:Q1,283034,169797,24513,58957,86327,47374,44311,31570,2013,22997,4943,1617,12740,8762,174,3799,5,3064,2126,937,1143,15805,14663,64721,51318,26300,25018,13403,6911,6492,1854,3321,1468,284887,-286,497,-584,373,0
1971:Q2,290413,173306,25247,59708,88351,49333,46614,32370,2102,23427,5134,1707,14244,9826,187,4222,9,2719,1500,1219,-101,15724,15824,67875,53052,26823,26229,14823,6898,7925,1994,3519,1525,292407,-309,-140,46,402,0
1971:Q3,293564,176400,25861,60106,90433,50515,47968,32798,2190,23713,5155,1741,15170,10461,199,4502,8,2547,1734,813,59,16429,16371,66591,50871,26812,24059,15720,7220,8500,1815,3488,1673,295379,-324,-156,58,422,0
1971:Q4,297839,180435,26826,60899,92711,49603,49677,33678,2333,24470,5115,1761,15999,10983,213,4791,12,-74,404,-478,-480,15005,15485,68282,53718,26745,26973,14564,6770,7794,1932,3683,1751,299771,-331,-141,40,431,0
1972:Q1,306825,184737,27676,61760,95301,53242,52435,35146,2546,25585,5250,1766,17289,11780,227,5266,17,807,784,23,-884,17160,18043,69730,55909,28071,27838,13820,7115,6705,2044,3798,1754,308869,-319,-161,64,415,0
1972:Q2,318223,189341,28517,63576,97249,56700,53700,35994,2666,26337,5220,1772,17706,12038,222,5418,28,3000,2162,838,-1064,16788,17852,73247,57700,28709,28991,15546,7698,7848,2029,3937,1908,320252,-318,-159,63,414,0
1972:Q3,321726,193950,29398,65021,99531,58273,54844,36754,2723,26910,5311,1810,18090,12335,241,5494,21,3429,2742,687,-659,17863,18523,70163,54422,27683,26739,15740,7072,8668,2230,4171,1941,323955,-317,-5,-92,413,0
1972:Q4,332340,200126,30854,67014,102257,59929,58056,38742,2810,28243,5742,1948,19314,13298,242,5747,28,1873,1892,-19,-765,19032,19798,73051,57466,27833,29633,15584,7464,8120,2256,4373,2117,334595,-318,652,-749,414,0
1973:Q1,343675,206252,32953,68864,104435,63579,60941,40710,2818,29477,6281,2134,20231,14140,253,5812,26,2638,3132,-495,-350,20990,21340,74195,58767,28253,30514,15428,8168,7260,2668,5070,2403,346343,-323,1210,-1308,420,0
1973:Q2,355215,210132,32824,70346,106962,67049,62498,42821,2842,30853,6793,2333,19677,13896,242,5508,30,4552,2920,1631,614,22981,22367,77420,60736,28862,31874,16684,8109,8575,2907,5606,2699,358121,-327,189,-288,426,0
1973:Q3,357250,214719,32700,72479,109540,66084,63644,44161,2826,31849,6991,2495,19483,13858,251,5365,10,2440,1587,854,1609,24394,22785,74838,57770,28390,29380,17068,7680,9388,3469,6308,2839,360720,-333,1100,-1201,434,0
1973:Q4,369236,218472,32050,74419,112003,70215,63966,45036,2795,32768,6842,2631,18931,13503,248,5179,2,6248,4830,1418,2238,26905,24667,78312,61852,29028,32824,16460,7694,8766,3576,6557,2982,372812,-340,305,-408,443,0
1974:Q1,372087,222967,31663,77214,114091,67090,63961,45851,2779,33605,6705,2762,18110,12896,216,4971,27,3130,3452,-322,1599,29177,27579,80431,63872,29670,34202,16559,8299,8260,4267,7418,3151,376354,-349,835,-941,455,0
1974:Q2,384372,230106,32646,79504,117956,69348,64994,47205,2802,34867,6619,2918,17789,12768,213,4789,19,4354,3630,724,-679,31667,32346,85597,66188,30119,36069,19409,8841,10568,4099,7582,3483,388471,-357,3377,-3485,465,0
1974:Q3,388548,237319,34081,81917,121321,67753,66359,48621,2833,36005,6713,3070,17737,12956,186,4575,21,1395,1251,143,-1743,31660,33403,85219,64697,30961,33736,20522,9103,11419,3819,7616,3796,392367,-364,-164,54,474,0
1974:Q4,400236,239770,31787,82727,125256,70335,65223,49392,2835,36373,7013,3171,15831,11847,179,3809,-4,5112,6313,-1202,8,34146,34138,90123,70448,32420,38028,19675,9422,10253,3335,7205,3870,403571,-370,1190,-1302,482,0
1975:Q1,401746,246298,32947,84052,129299,61077,63584,48284,2738,35395,7012,3139,15299,11808,145,3333,14,-2507,-3700,1193,4120,35342,31222,90252,72453,32594,39859,17799,9403,8396,2849,6731,3882,404595,-377,80,-193,490,0
1975:Q2,414891,253396,34173,86212,133010,60820,64309,48319,2712,35294,7146,3167,15990,12652,122,3197,19,-3489,-3748,260,5396,34207,28811,95280,75219,33422,41797,20061,9264,10797,2914,6632,3718,417805,-377,39,-152,491,0
1975:Q3,426848,261798,36697,88991,136110,66298,66645,49452,2752,36069,7376,3255,17193,13847,124,3217,5,-347,-468,121,3011,33525,30514,95741,72064,33569,38495,23677,10435,13242,3250,7022,3773,430097,-374,-50,-63,486,0
1975:Q4,441419,269056,38348,89915,140793,69059,68972,50721,2803,37046,7535,3338,18251,14841,112,3279,19,87,-432,519,3450,35633,32183,99854,76988,34291,42697,22866,10751,12115,3992,7639,3647,445411,-366,-86,-25,477,0
1976:Q1,452624,277477,40824,91859,144794,76160,72486,52376,2880,38468,7598,3430,20110,16398,128,3580,5,3673,3379,294,1163,35897,34735,97825,77738,34278,43460,20087,10889,9198,3937,7846,3910,456560,-354,104,-210,461,0
1976:Q2,465356,282385,41475,93267,147643,80576,74964,53752,2950,39507,7808,3487,21212,17321,145,3742,4,5612,5384,228,-124,36655,36779,102519,79933,35051,44882,22586,10905,11681,4161,8064,3902,469517,-341,646,-750,445,0
1976:Q3,470668,289702,42461,95152,152088,82077,76875,55657,3058,40968,8072,3560,21219,17329,171,3712,6,5202,4218,984,-1018,37944,38962,99908,75433,34687,40746,24475,11407,13068,4280,8139,3859,474948,-329,985,-1084,428,0
1976:Q4,484765,298102,43864,97402,156836,84413,81783,57561,3175,42491,8287,3608,24222,19848,158,4203,13,2630,2973,-343,-1651,39019,40670,103902,81404,36030,45374,22498,11553,10945,4469,8315,3846,489235,-317,247,-343,413,0
1977:Q1,494492,307053,45983,99117,161954,90078,86373,60820,3380,45215,8509,3715,25553,21000,168,4400,-15,3706,3580,125,-5270,38839,44108,102630,82438,36170,46268,20192,11919,8273,5191,8945,3754,499683,-301,-127,36,392,0
1977:Q2,515630,313995,47306,100926,165764,97426,92559,63437,3521,47250,8843,3823,29121,23933,208,5005,-25,4867,3247,1620,-5284,40477,45761,109493,85683,37744,47939,23810,12390,11420,5187,9238,4051,520817,-296,145,-234,385,0
1977:Q3,530111,321726,48498,102478,170751,103534,95813,65817,3615,49031,9205,3967,29996,24589,244,5180,-17,7721,5991,1730,-5145,40581,45726,109996,84473,38133,46340,25523,12511,13012,5221,9533,4311,535332,-297,777,-866,386,0
1977:Q4,541593,331201,50177,105901,175124,105575,99545,68986,3713,51283,9775,4216,30559,24958,276,5339,-13,6030,3367,2664,-7396,39452,46848,112213,88575,39089,49486,23638,12384,11254,4692,9484,4792,546286,-304,265,-357,395,0
1978:Q1,548976,338513,49542,107769,181203,108700,102336,70606,3684,52632,9853,4438,31730,25837,252,5645,-3,6363,5810,553,-9670,41150,50821,111434,90487,39290,51197,20947,12563,8384,5523,10618,5095,554500,-317,-123,21,418,0
1978:Q2,585549,352846,54047,111203,187597,117646,111582,77338,3909,57355,11097,4978,34244,27709,265,6273,-4,6064,5342,722,-5656,46554,52210,120713,94501,41108,53393,26212,13488,12724,4687,10646,5959,590236,-332,691,-797,438,0
1978:Q3,597234,360554,54185,113905,192464,123092,116851,81275,3979,60058,11909,5329,35576,28522,273,6784,-4,6242,4092,2150,-5940,47826,53766,119528,89839,41412,48427,29689,14084,15605,5223,11560,6337,602457,-345,-374,263,456,0
1978:Q4,619839,370339,55575,117342,197422,128939,121817,85357,4046,62902,12734,5675,36460,28852,306,7311,-9,7122,6672,450,-4100,51354,55454,124662,95943,42371,53572,28719,14607,14112,6148,13428,7280,625987,-356,12,-126,471,0
1979:Q1,629476,379285,55820,121148,202318,131452,125489,89174,4091,65523,13577,5983,36316,28265,329,7725,-3,5963,4491,1472,-4540,52917,57457,123279,99016,42991,56025,24263,14505,9758,6420,14405,7985,635896,-369,524,-636,481,0
1979:Q2,650374,389409,55525,125017,208867,134824,127973,91067,4082,66770,13998,6217,36906,28386,353,8169,-2,6850,5520,1330,-5547,55227,60774,131689,102517,44651,57866,29172,15039,14133,7363,16027,8664,657736,-378,-52,-63,493,0
1979:Q3,664909,402967,57733,130587,214647,136406,133373,95751,4235,70089,14723,6704,37622,28746,361,8517,-2,3033,1355,1678,-5757,58569,64327,131294,97241,44660,52581,34053,16252,17801,9024,18353,9330,673932,-388,565,-683,505,0
1979:Q4,682569,413759,57262,134847,221650,136969,134831,97833,4318,71650,14785,7080,36998,28234,341,8425,-2,2138,1867,271,-6701,63416,70117,138542,105933,46533,59400,32609,15945,16664,9125,19537,10412,691693,-398,1347,-1468,519,0
1980:Q1,694299,425576,58014,139987,227575,138641,136166,101123,4504,74510,14490,7619,35043,26830,317,7899,-3,2475,2376,98,-8951,67127,76078,139034,109311,48174,61137,29723,16993,12730,9497,20894,11396,703796,-411,539,-658,530,0
1980:Q2,701104,426181,52979,141479,231723,129824,127886,98670,4391,72851,13785,7643,29216,22319,328,6573,-3,1938,2859,-921,-3803,69347,73150,148903,114984,51317,63667,33919,17259,16660,8953,19906,10953,710057,-420,-310,188,542,0
1980:Q3,712171,440943,56341,144125,240477,123768,132232,101429,4467,74763,14214,7987,30803,23525,317,6963,-3,-8464,-5078,-3386,1368,71168,69801,146093,109311,51235,58076,36782,17675,19107,8604,18717,10114,720775,-427,350,-475,551,0
1980:Q4,749734,457969,59058,147813,251099,137868,140148,105689,4557,77450,15314,8368,34459,26283,294,7883,-1,-2280,-788,-1491,-1671,73129,74800,155569,120045,53896,66149,35524,18322,17202,7132,19576,12444,756866,-431,2998,-3123,556,0
1981:Q1,777731,471434,61512,153511,256411,154845,145157,110756,4622,81028,16389,8718,34400,26055,319,8025,1,9689,7421,2267,-3565,76367,79932,155017,122742,55517,67225,32275,18775,13500,7851,21435,13584,785581,-441,-172,51,562,0
1981:Q2,793315,479381,60234,155712,263435,152461,149532,115716,4770,84105,17732,9109,33816,25591,308,7915,2,2928,601,2327,-3377,77114,80491,164851,128271,58046,70225,36580,19888,16692,7503,22437,14933,800818,-441,1209,-1330,562,0
1981:Q3,813177,489525,62981,157282,269262,163074,152084,120527,5018,87173,18784,9553,31557,23944,316,7294,3,10990,7559,3431,-1890,75585,77475,162469,122633,58808,63825,39836,20544,19292,8174,23977,15804,821351,-440,3143,-3264,561,0
1981:Q4,822819,493612,59211,158926,275475,160849,154647,125939,5414,90480,19932,10114,28709,21947,304,6454,4,6202,4296,1906,-3688,76174,79861,172046,133397,61187,72210,38649,21217,17432,9407,24176,14768,832226,-440,863,-983,561,0
1982:Q1,815420,503539,61610,159964,281966,147080,152446,125021,5668,90282,18829,10242,27425,21260,255,5906,5,-5367,-6231,865,-4069,73301,77370,168871,134868,62228,72640,34002,21122,12880,8998,24581,15583,824418,-470,796,-883,557,0
1982:Q2,835431,509911,62307,159681,287924,148405,149447,122517,5817,88406,18016,10278,26929,21061,251,5611,7,-1042,-1947,905,-1097,73682,74779,178212,139000,62915,76085,39211,22538,16673,10232,26796,16564,845663,-468,170,-257,555,0
1982:Q3,839321,521418,63027,162430,295962,148239,146789,119681,5913,86436,17013,10319,27108,21322,255,5525,7,1450,-602,2052,-7412,69909,77321,177077,134662,65534,69128,42414,22724,19690,8757,25363,16606,848078,-466,39,-126,553,0
1982:Q4,853617,536389,66089,164185,306115,137310,147265,117880,6028,85025,16347,10481,29385,23190,264,5928,3,-9955,-10512,557,-7397,66319,73715,187315,145998,67707,78291,41316,23567,17749,8523,24254,15731,862140,-463,2340,-2426,549,0
1983:Q1,865517,546147,67227,164251,314670,141380,150145,115527,6083,83365,15456,10624,34618,27305,309,7004,0,-8765,-6742,-2023,-6137,67676,73813,184127,146584,68208,78376,37543,24061,13482,8513,23451,14938,874030,-485,-71,10,545,0
1983:Q2,897665,562360,72396,168262,321702,153446,155364,116614,6225,84193,15193,11003,38750,30560,354,7840,-4,-1918,1018,-2936,-11359,68129,79487,193219,151356,70080,81276,41863,24972,16891,9185,24698,15513,906851,-487,3597,-3658,548,0
1983:Q3,921105,579974,75591,172109,332274,163067,164118,121343,6470,87474,15735,11664,42775,33754,398,8627,-4,-1051,6112,-7163,-16300,69545,85845,194364,147438,72822,74616,46926,26232,20694,9467,26310,16844,930571,-495,1232,-1294,557,0
1983:Q4,949750,593124,79818,174131,339176,179624,173641,128672,6747,92848,16570,12507,44969,35545,419,9007,-1,5983,7626,-1643,-17846,71647,89493,194848,150017,68912,81105,44831,27071,17760,9920,27423,17503,959670,-510,-57,-7,574,0
1984:Q1,975322,604541,82860,176614,345068,197718,179473,132866,6732,95547,17621,12967,46606,36957,406,9234,10,18246,16204,2041,-23751,73244,96995,196814,154791,70715,84076,42023,27499,14524,9260,28709,19449,984582,-509,616,-706,598,0
1984:Q2,1005431,618969,85317,180594,353058,204724,187393,139569,6862,100309,18683,13714,47825,37966,407,9436,16,17330,15315,2015,-26075,75550,101625,207814,160349,73976,86373,47465,28370,19095,9385,30802,21417,1014816,-532,1464,-1558,626,0
1984:Q3,1018206,628381,85519,181142,361721,209713,191879,144161,6912,103511,19434,14304,47718,37856,404,9440,18,17835,15521,2313,-25962,76436,102398,206074,154071,74756,79315,52003,28660,23343,9339,31823,22484,1027545,-556,981,-1079,654,0
1984:Q4,1038655,640449,88460,183196,368794,207936,195941,147726,6947,105927,20008,14844,48215,38160,412,9629,14,11995,10345,1650,-26939,77151,104090,217209,165519,76765,88754,51690,31065,20625,8306,30531,22225,1046961,-581,512,-614,684,0
1985:Q1,1053804,659002,92002,185596,381404,202467,198409,149854,6953,106806,20800,15296,48555,38262,417,9856,20,4058,2128,1930,-22825,76503,99327,215160,167945,77018,90927,47215,30907,16308,6423,28159,21736,1060227,-593,-168,47,713,0
1985:Q2,1076593,670441,93313,188190,388939,206760,201349,152272,7027,108474,20926,15845,49077,38543,435,10075,23,5412,4223,1188,-28611,76032,104643,228003,173135,78373,94762,54868,32581,22287,6917,28583,21666,1083510,-621,-78,-48,747,0
1985:Q3,1094394,688537,99113,190121,399303,205539,201464,151108,6994,107171,20857,16086,50356,39475,447,10406,27,4076,2438,1638,-29224,74318,103542,229541,168807,81714,87093,60734,34500,26234,5624,27505,21881,1100017,-651,999,-1131,783,0
1985:Q4,1114190,694850,95938,193336,405576,214886,206607,154517,7231,108395,22008,16883,52090,40784,468,10786,52,8280,6923,1357,-33359,76358,109717,237812,180753,83276,97477,57059,34541,22518,6401,28415,22014,1120591,-682,-69,-70,821,0
1986:Q1,1123009,705912,97907,194813,413193,215864,208265,153381,7312,108237,20579,17253,54884,42998,523,11331,32,7599,6665,934,-31504,78351,109855,232736,180654,81953,98701,52082,33474,18608,5540,29120,23580,1128548,-679,-175,-9,862,0
1986:Q2,1140617,712864,101823,191863,419178,213810,209894,151254,7426,106126,20341,17362,58640,46023,554,12061,3,3916,4488,-572,-32218,78780,110998,246161,187118,84926,102192,59043,34631,24412,3874,28032,24158,1144490,-709,1666,-1858,901,0
1986:Q3,1149123,729300,111427,192761,425113,208958,210713,150491,7697,105119,20187,17488,60222,47326,566,12330,-1,-1755,-985,-770,-34740,80118,114858,245605,179862,86547,93315,65743,36971,28772,4545,27302,22758,1153668,-738,-198,-2,938,0
1986:Q4,1166883,738202,110283,194752,433167,210516,213705,152638,8214,106367,20242,17816,61067,48084,372,12435,176,-3190,-2643,-547,-33407,83750,117157,251573,190355,86346,104009,61218,36810,24408,2999,26870,23871,1169882,-766,948,-1155,973,0
1987:Q1,1175141,745878,104624,199346,441909,217799,210806,149138,8524,102728,20538,17349,61668,48683,516,12479,-10,6993,8317,-1324,-35309,84113,119421,246772,190253,85522,104730,56519,36492,20027,3592,28096,24504,1178733,-787,-223,-1,1011,0
1987:Q2,1206204,763333,109775,203070,450487,218647,214516,152093,8909,104473,20918,17794,62423,49640,479,12293,11,4131,6265,-2134,-36744,88840,125584,260969,197161,87676,109484,63808,38179,25629,4533,30345,25811,1210737,-807,-182,-47,1036,0
1987:Q3,1218062,779340,115135,205164,459040,219117,218862,156370,9087,106900,21813,18571,62492,50247,502,11704,40,254,1109,-855,-36366,92964,129330,255972,186966,86722,100243,69006,39014,29992,4441,31474,27033,1222503,-821,-27,-206,1054,0
1987:Q4,1255811,787729,112487,206695,468547,236615,220844,157638,8793,107306,22365,19174,63206,51657,461,10961,126,15771,15713,58,-36351,98027,134378,267818,202515,90421,112093,65303,38758,26545,4921,33371,28450,1260732,-830,-52,-184,1066,0
1988:Q1,1263197,807974,117610,209597,480768,227142,222903,160375,9683,109134,22896,18662,62529,50966,-3,11561,5,4239,5001,-762,-30997,104682,135679,259078,201258,88689,112569,57819,36457,21362,6247,36368,30121,1269444,-834,-271,45,1060,0
1988:Q2,1302528,822929,118306,213385,491239,233631,228719,164842,9226,111660,24176,19780,63878,52559,430,10870,19,4912,7337,-2425,-26657,109868,136525,272625,207408,90948,116460,65216,36951,28265,5704,36619,30915,1308232,-844,-836,607,1073,0
1988:Q3,1318251,840475,117597,217694,505183,235502,230957,166583,8924,112618,24519,20524,64374,53224,694,10435,21,4545,6775,-2229,-24816,113397,138212,267090,198097,89087,109010,68992,36938,32054,5041,38363,33323,1323291,-858,362,-595,1091,0
1988:Q4,1352462,858635,121541,221580,515514,240687,235901,170481,9050,115182,24902,21348,65420,54090,733,10530,68,4786,8833,-4047,-26924,116655,143579,280064,213690,94725,118965,66373,37643,28730,5666,40767,35101,1358128,-879,-26,-213,1117,0
1989:Q1,1373801,872543,121613,225632,525299,251372,239338,174117,9716,117949,24904,21547,65221,53626,643,10940,12,12034,9829,2205,-25241,121297,146539,275127,214693,91711,122982,60434,37139,23295,5599,42860,37261,1379400,-896,-285,31,1150,0
1989:Q2,1409333,888442,123336,231937,533169,250262,241198,177250,9993,119923,24524,22810,63948,52319,508,11109,12,9064,7909,1155,-22040,126807,148847,292669,225095,97624,127471,67574,37632,29942,5417,44941,39525,1414749,-929,124,-387,1193,0
1989:Q3,1418988,902350,126410,234072,541869,249115,246659,182784,10520,124287,24807,23171,63875,52064,389,11372,49,2457,3554,-1097,-18769,127338,146107,286291,213125,95421,117704,73166,38635,34531,6074,44665,38591,1425062,-968,-93,-182,1243,0
1989:Q4,1439459,913423,122971,237835,552617,248953,244814,181843,10354,125619,23840,22031,62971,51141,358,11424,49,4138,4934,-796,-20691,128847,149538,297774,228515,98128,130387,69259,37813,31446,7700,45234,37534,1447158,-1012,-89,-198,1298,0
1990:Q1,1464926,934487,128849,243543,562096,252710,249221,185220,10625,129017,23017,22562,64001,51951,405,11596,49,3489,2898,590,-22134,134558,156692,299863,234309,99483,134826,65554,38977,26577,7380,45941,38561,1472306,-1032,-237,-108,1376,0
1990:Q2,1495260,945855,124602,245214,576040,253680,245255,183531,10734,129828,21098,21871,61724,50066,434,11175,49,8425,8294,131,-17209,136481,153690,312933,239979,101075,138904,72954,39879,33075,7906,46129,38223,1503166,-1067,-17,-340,1423,0
1990:Q3,1497842,961675,123393,250777,587506,250196,244730,186103,11111,132700,20270,22023,58627,47600,438,10540,49,5467,4297,1170,-18738,138787,157526,304709,227253,99043,128210,77456,39816,37640,6784,46181,39396,1504626,-1091,-6,-359,1456,0
1990:Q4,1505116,966977,120237,254689,592052,236863,239697,184380,11181,131528,20267,21404,55317,45070,426,9773,49,-2834,-3809,976,-19774,142047,161821,321050,246644,104568,142076,74406,39534,34872,12622,50597,37975,1517738,-1106,-395,26,1475,0
1991:Q1,1503546,968391,117923,253538,596930,231142,235022,182450,11226,130952,19768,20504,52572,43041,436,9047,49,-3880,-3670,-210,-11785,143294,155079,315799,249323,105616,143707,66476,38816,27660,9864,46693,36829,1513411,-1065,-435,38,1462,0
1991:Q2,1538497,981733,118812,255442,607480,231636,236144,181697,11359,130580,19570,20189,54447,44928,476,8995,49,-4508,-4101,-407,-5797,147683,153480,330926,256111,108116,147995,74815,40367,34448,7140,41999,34859,1545637,-1066,-435,37,1463,0
1991:Q3,1545871,993317,121084,256098,616135,236869,236658,180038,11382,129713,18667,20276,56621,47146,469,8931,76,211,2540,-2329,-5269,150149,155417,320954,242111,105446,136665,78843,39202,39641,6278,40383,34106,1552149,-1065,-431,34,1462,0
1991:Q4,1570214,1000008,119364,255175,625469,244697,236914,179400,11575,129578,18660,19587,57514,48241,485,8746,41,7783,5959,1825,-5763,153804,159568,331273,257314,106961,150353,73959,38414,35545,8305,39288,30983,1578520,-1064,-437,40,1460,0
1992:Q1,1584678,1025100,124045,259417,641638,239204,239143,178552,11763,130074,17438,19277,60591,51110,508,8923,50,62,-1660,1722,-5134,156322,161456,325508,257038,105047,151991,68470,38561,29909,8183,38698,30515,1592862,-1069,-439,52,1467,-11
1992:Q2,1623903,1038915,125247,261805,651863,253271,247469,184179,11990,134296,17744,20150,63290,53682,492,9095,20,5802,3429,2373,-8197,156541,164738,339914,264883,107207,157676,75031,39227,35804,8014,39274,31260,1631917,-1067,-441,52,1464,-8
