1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1970:Q4,19336,6755,1596,8749,3891,2161,2446,251,2236,19336,14237,8732,1599,3864,-8,50,3995,90,0,0,0,0,799,165,2941,0,1104,19336,3726,1672,989,349,500,216,15610,0,12508,641,24,114,12,1154,-22,0,131,0,1055,623,0,499,752,393,-2274,0,0
1971:Q1,5773,-3976,1517,7820,4109,2183,1197,331,412,5773,7131,2476,439,4137,-14,93,-2280,-925,0,0,0,0,-221,291,-1425,0,922,5773,514,-1834,1011,-98,1129,306,5259,0,1915,-166,26,27,0,390,-91,0,99,0,-355,1202,0,1776,418,114,-96,0,0
1971:Q2,25975,7084,1101,12950,6857,2740,2390,963,4840,25975,26468,13425,5502,7630,-21,-68,-1289,-2449,0,0,0,0,1550,162,-552,0,796,25975,1411,-496,492,385,874,156,24564,0,20217,-15,54,700,-5,211,-166,0,151,0,-1692,1615,0,1784,653,857,200,0,0
1971:Q3,19683,457,587,14086,8173,2347,3237,329,4553,19683,20325,12351,2396,5347,-18,249,-1274,396,0,0,0,0,-1967,216,81,0,632,19683,-567,-1929,254,266,515,327,20250,0,14513,449,27,632,-7,523,-146,0,8,0,2038,797,0,348,540,626,-98,0,0
1971:Q4,30385,6927,3651,14029,7656,2451,3656,266,5778,30385,24494,15986,2981,5455,-19,91,4995,299,0,0,0,0,1587,67,3042,0,896,30385,3270,1267,920,505,288,290,27115,0,18725,363,25,472,-10,998,-110,0,110,0,1634,1147,0,2214,688,979,-120,0,0
1972:Q1,15667,924,1445,13694,7342,2586,3051,715,-396,15667,16953,6967,4979,4765,-25,267,-2113,-1944,0,0,0,0,-24,508,-653,0,827,15667,-1334,-1182,-1269,-41,823,335,17001,0,11669,459,2,174,-8,104,-326,0,21,0,-669,1026,0,1803,932,1882,-68,0,0
1972:Q2,37492,9746,1747,18624,9973,3366,4272,1013,7375,37492,35337,19367,6072,10219,-18,-303,2345,83,0,0,0,0,914,323,1025,0,-190,37492,2103,746,520,311,123,403,35389,0,27412,-177,-23,1146,-11,261,-199,0,-52,0,1368,1206,0,2496,1084,1354,-476,0,0
1972:Q3,27316,3325,-489,19173,11621,2788,4018,746,5307,27316,25555,15124,3312,7014,-21,126,1313,661,0,0,0,0,701,60,-109,0,448,27316,375,-1443,424,239,868,287,26941,0,20795,626,77,508,-11,433,-268,0,83,0,1707,1067,0,860,702,394,-32,0,0
1972:Q4,50355,15457,7250,20420,10034,4042,5838,506,7228,50355,39705,18665,11421,9386,-22,255,9375,1243,0,0,0,0,3364,915,3853,0,1275,50355,3813,1886,996,534,35,362,46542,0,34217,-343,-47,519,-12,1592,-137,0,130,0,2354,1589,0,4780,1475,91,334,0,0
1973:Q1,31347,10974,2959,16407,9376,1817,4085,1129,1007,31347,33813,10814,13946,8908,-22,167,-3549,441,0,0,0,0,-475,1168,-4683,0,1083,31347,-2348,-1927,-2698,-169,2168,278,33506,0,26743,342,-4,501,-5,499,-214,0,162,0,2545,756,0,1829,873,-1084,563,0,189
1973:Q2,50440,12938,5973,22659,12069,3364,5755,1471,8870,50440,43429,18428,16686,8575,-18,-242,5457,2725,0,0,0,0,2459,1116,-843,0,1554,50440,2340,1491,989,212,-595,243,48123,0,34464,439,-5,1188,-3,1245,-75,0,189,0,4792,1455,0,3945,1686,-1556,359,0,-23
1973:Q3,39075,6244,5476,21058,11870,3170,5027,991,6297,39075,37220,18710,16285,1825,-16,416,2194,3153,0,0,0,0,-353,465,-1071,0,-339,39075,1097,-1376,115,-75,1987,446,38120,0,24275,1170,60,952,-2,2089,-78,0,67,0,5664,442,0,1074,1954,-664,1117,0,-142
1973:Q4,39234,9412,6002,17535,9946,2064,4671,854,6285,39234,31031,15961,16500,-1360,-15,-55,6788,849,0,0,0,0,1858,911,3170,0,1415,39234,4790,2549,1086,124,298,733,34436,0,21321,1210,61,469,-5,2784,15,0,253,0,2621,983,0,5046,1047,-1032,-337,0,8
1974:Q1,15487,3046,91,14870,8069,2164,3749,888,-2520,15487,20313,3659,8488,8128,-20,58,-4508,-152,0,0,0,0,-1452,1154,-4058,0,-318,15487,-3859,-1553,-948,-247,-1564,453,19327,0,11796,356,56,-71,-2,1255,17,0,136,0,1865,1669,0,1549,744,-647,604,0,19
1974:Q2,53872,17804,10410,19341,10929,1866,4922,1624,6317,53872,44443,19969,12686,12003,-22,-193,5500,2647,0,0,0,0,809,1211,833,0,3929,53872,6197,2834,1271,97,1531,464,47608,0,33838,2403,56,917,-2,1707,-16,0,53,0,6542,423,0,1750,-62,-469,468,0,67
1974:Q3,35173,5472,9417,15820,10021,1712,2668,1419,4464,35173,30742,17806,2122,10453,-31,392,2175,3130,0,0,0,110,-1618,809,-256,0,2256,35173,3507,897,532,-114,1749,443,31640,0,17314,1737,234,1181,-1,2072,-9,0,93,0,7255,1470,0,1034,-296,-301,-143,0,26
1974:Q4,31738,9336,9565,12152,6500,1133,3334,1185,685,31738,26870,12644,7317,6523,-33,419,2477,1032,0,0,0,585,99,205,556,0,2391,31738,7495,1045,687,18,4635,1110,24134,0,12966,2362,130,307,-4,2494,4,0,279,0,3987,921,0,1047,-197,-149,-13,0,109
1975:Q1,-11583,-13142,-995,8568,4655,-82,2132,1863,-6014,-11583,-3895,-1318,-8170,5501,-4,96,-9043,-3640,0,0,0,258,-4284,-513,-864,0,1355,-11583,2144,1815,-1946,-553,2279,549,-13764,0,-12532,201,25,156,-6,1476,37,0,3,0,-2074,2962,0,-1535,-2251,-2,-224,0,37
1975:Q2,21978,821,2640,15796,10875,149,3027,1745,2721,21978,22372,16120,-805,7109,-42,-10,-1157,-1361,0,0,0,294,567,-1487,830,0,763,21978,8635,3216,927,-68,4112,448,13395,0,10757,-373,30,1058,21,1103,-31,0,105,0,910,1183,0,765,-2251,128,-10,0,-52
1975:Q3,16355,-5982,714,16373,12139,80,3600,554,5250,16355,21742,19662,-2349,4331,-17,115,-6298,679,0,0,0,161,-4532,-1424,-1182,0,911,16355,4936,558,530,-133,3683,298,11408,0,6334,289,60,1952,19,755,-12,0,65,0,2036,1182,0,1221,-2643,321,-171,0,11
1975:Q4,35199,5101,8593,15692,11136,-135,3922,769,5813,35199,29750,23053,3323,3413,-27,-12,2989,363,0,0,0,151,-699,-926,4100,0,2460,35199,9358,4221,1279,198,3348,312,25765,0,18787,996,61,1085,30,1205,17,0,-333,0,2086,1726,0,2486,-1860,575,-1096,0,76
1976:Q1,12981,-9144,7750,16463,11850,1441,2228,944,-2088,12981,15619,8052,-1677,8007,-22,1259,-3580,-2088,0,0,0,-25,-188,-474,-805,0,942,12981,2975,589,-739,-255,3440,-60,10041,0,3008,-620,24,827,0,555,0,0,1,0,-801,2641,0,1737,-630,1354,1945,0,-35
1976:Q2,41257,8152,3950,20915,14840,1438,3124,1513,8240,41257,39675,26223,7086,7695,-22,-1307,-112,-483,0,0,0,0,-95,-342,808,0,1694,41257,81,-173,1179,175,-1569,469,41089,0,29872,634,22,2079,24,652,0,0,80,0,1020,2864,0,3108,-630,1264,100,0,87
1976:Q3,35539,-2054,5629,24424,17739,1302,3772,1611,7540,35539,35672,24414,2750,7304,-32,1237,-854,788,0,0,0,-44,-1624,-209,235,0,721,35539,5658,113,634,157,4368,386,29765,0,20137,41,-4,1998,-1,854,-10,0,2,0,2520,2968,0,1368,-630,422,100,0,116
1976:Q4,56236,11989,13222,22752,16238,986,4037,1491,8273,56236,44425,27343,9771,6479,-15,847,8134,-200,0,0,0,-318,1924,-385,7113,0,3677,56236,8844,4170,1884,635,1700,455,47390,0,33892,653,-3,1106,29,1693,41,0,107,0,510,3709,0,5337,-630,865,81,0,2
1977:Q1,22975,920,316,21686,15260,1247,3211,1968,53,22975,33815,15982,6985,10540,-33,342,-11659,-1400,0,0,0,-1172,-1117,-542,-7428,0,819,22975,-5327,-5257,-1487,-150,1412,155,28155,0,17274,238,2,971,54,703,6,0,-48,0,737,4725,0,3458,-310,426,-81,0,147
1977:Q2,63961,9190,7865,34013,25556,2604,2895,2958,12893,63961,60905,37547,12707,12722,-30,-2041,2314,1255,0,0,0,20,409,-690,1320,0,742,63961,4044,1665,1714,133,753,-221,59965,0,42098,835,2,2368,41,1551,119,0,180,0,3241,2562,0,6090,-310,1088,100,0,-48
1977:Q3,58020,6758,3434,36923,27359,2089,5447,2028,10905,58020,54099,36976,5915,10017,-25,1216,2020,1337,0,0,0,80,1777,-337,-837,0,1901,58020,4561,-1711,1243,190,4552,287,53505,0,38755,690,39,2086,27,1668,-53,0,-242,0,2595,4432,0,3861,-310,-43,0,0,-46
1977:Q4,78565,11985,18921,35720,24527,2444,7166,1583,11939,78565,64192,36712,17367,9450,-25,688,12720,3119,0,0,0,5,2398,-151,7349,0,1653,78565,12498,5709,2606,701,3148,334,65970,0,42102,2098,37,1311,-11,3094,11,0,419,0,3709,4391,0,8563,-310,546,10,0,97
1978:Q1,41659,5530,5879,28171,19003,2522,4646,2000,2079,41659,49980,22387,16579,10753,-24,285,-7023,1105,0,0,0,75,-1625,-456,-6122,0,-1298,41659,2414,-2125,-803,-17,4802,557,39097,0,23220,1689,-107,1234,-9,1524,62,0,41,0,3537,2709,0,3215,-82,1874,190,0,148
1978:Q2,89526,16642,15245,40084,28461,3445,5385,2793,17555,89526,78810,49218,14814,16649,-27,-1843,8988,3996,0,0,0,100,2244,-223,2871,0,1728,89526,9354,4289,1119,421,2941,584,79922,0,52042,1947,-110,3349,-10,2549,88,0,164,0,7872,3099,0,6266,-83,2549,200,0,250
1978:Q3,73297,5876,10861,43064,32819,2409,5533,2303,13496,73297,66450,46539,3529,16411,-26,-3,5382,3884,0,0,0,55,-50,32,1461,0,1465,73297,12719,4071,1102,566,6450,530,60209,0,35417,2561,14,1581,1,2941,59,0,161,0,8334,3144,0,4130,-115,1781,200,0,369
1978:Q4,89892,17846,18075,40688,30940,2447,5589,1712,13283,89892,71040,43064,13408,14583,-20,5,11511,3512,0,0,0,170,2770,87,4972,0,7341,89892,14971,7151,2676,1096,3220,828,75432,0,43158,5168,15,1115,25,4894,15,0,179,0,7550,4652,0,12069,-50,-3586,228,0,-511
1979:Q1,43848,5997,714,34623,23988,2451,4507,3677,2514,43848,52834,25860,14353,12633,-26,15,-10468,-789,0,0,0,115,-857,-3,-8934,0,1482,43848,433,-4510,-601,350,4094,1100,42975,0,20954,3199,16,470,57,3179,77,0,211,0,5331,4900,0,5560,-32,-819,-128,0,440
1979:Q2,101094,19949,22344,45301,31996,2268,6536,4501,13500,101094,87151,46421,15472,25132,-41,167,10910,3190,0,0,0,110,2915,-93,4788,0,3033,101094,15896,5635,1504,700,6698,1359,84661,0,50671,3327,20,1012,-20,3617,-48,0,220,0,8237,4879,0,10247,-33,2632,-100,0,537
1979:Q3,94148,18177,14248,47514,33981,2493,7642,3398,14209,94148,79352,49285,9742,20447,-25,-97,6446,3525,0,0,0,135,2226,-128,688,0,8350,94148,13432,4937,1590,536,4675,1694,80135,0,46206,7449,21,1333,30,4061,218,0,305,0,6963,6803,0,5587,-32,1291,-100,0,581
1979:Q4,79516,11169,18177,37082,25964,2631,6065,2422,13088,79516,69299,43082,10531,15601,-26,111,9130,3242,0,0,0,230,82,-115,5691,0,1087,79516,15933,6515,2571,726,3815,2306,63154,0,32087,3197,24,-9,192,6077,171,0,282,0,9121,6469,0,7737,-33,-2791,630,0,429
1980:Q1,41893,4801,11074,30972,20732,1979,4434,3827,-4954,41893,44571,18125,8960,17455,-21,52,-5072,2284,0,0,0,280,-256,-39,-7341,0,2394,41893,1215,-5685,-1248,-696,6818,2026,40114,0,11852,3296,21,-290,124,6043,52,0,450,0,9408,5176,0,2885,-50,1277,-130,0,564
1980:Q2,27806,-8201,13950,26082,16196,1381,4952,3553,-4025,27806,20939,17076,-12460,16290,-32,65,1812,-1758,0,0,0,395,-136,-61,3372,0,5055,27806,17141,5276,2982,-196,6567,2512,8549,0,-3220,-1197,142,-2500,47,5651,72,0,241,0,2234,4062,0,3282,-50,-115,-100,0,2116
1980:Q3,64922,11576,10941,37706,29241,1810,4919,1736,4699,64922,55958,34593,5640,15395,-29,359,4655,1797,0,0,0,165,722,-52,2023,0,4309,64922,19737,8026,3288,436,5227,2760,45490,0,24624,4077,167,300,44,3327,208,0,302,0,4945,5675,0,619,-50,1352,-100,0,-305
1980:Q4,98216,29586,24537,36385,26382,2308,6079,1616,7708,98216,80198,40817,24908,14048,-22,448,13973,4802,0,0,0,375,607,-39,8228,0,4045,98216,19679,6583,4672,939,5001,2484,79298,0,42167,6500,170,700,129,4224,93,0,293,0,9129,4268,0,7107,-50,4765,-197,0,-761
1981:Q1,26940,-2890,7115,26857,15217,1422,7608,2610,-4142,26940,31520,7730,5499,18094,-30,227,-9322,212,0,0,0,675,-828,-29,-9352,0,4742,26940,6435,-5471,456,1614,7639,2197,17295,0,3893,2469,250,200,61,3636,184,0,276,0,4323,3301,0,1555,-20,-2930,97,0,3210
1981:Q2,93069,23177,23330,38854,23808,1004,10958,3084,7708,93069,77635,35680,22629,18596,-27,757,10551,6920,0,0,0,5,1980,-29,1675,0,4883,93069,19447,4919,3139,1800,7350,2239,73257,0,42375,-478,280,1300,92,3470,123,0,436,0,10946,3591,0,10303,-20,372,467,0,365
1981:Q3,76259,17213,17153,31575,17634,1087,10426,2428,10318,76259,65822,29238,23006,13707,-28,-101,7863,8252,0,0,0,900,394,-24,-1659,0,2574,76259,14253,3228,2294,2167,4810,1754,59307,0,26961,6098,340,1000,102,3480,7,0,598,0,13944,3519,0,3906,-20,-1111,483,0,2699
1981:Q4,91174,35570,25158,24492,10894,1278,10700,1620,5954,91174,60215,24569,20995,14320,-24,355,9721,847,0,0,0,300,363,-18,8229,0,21238,91174,19873,8266,3544,2416,4155,1492,66677,0,42866,3066,430,-800,92,3375,35,0,319,0,3310,4616,0,6990,-19,1955,442,0,4624
1982:Q1,31340,16061,-1575,21199,10448,1263,7766,1722,-4345,31340,26477,903,13735,11621,-26,244,-6793,968,0,0,0,400,1298,-12,-9447,0,11656,31340,4253,126,-1720,1529,3184,1134,25834,0,8282,6472,547,-700,65,2390,0,0,471,0,3558,8642,0,433,39,-3773,-592,0,1253
1982:Q2,78333,28832,17279,24872,13459,1054,9028,1331,7350,78333,60558,21808,19605,18639,-32,538,7350,3236,0,0,0,0,9,59,4046,0,10425,78333,15178,5935,1460,1354,5408,1021,62541,0,29953,5052,691,400,42,2199,1473,0,236,0,8105,9323,0,5750,40,-151,-572,0,614
1982:Q3,56085,15868,8713,25576,13418,704,10639,815,5928,56085,50633,20475,13060,17081,-30,47,62,-1756,0,0,0,0,-89,56,1851,0,5390,56085,12142,3658,859,1005,5212,1408,41112,0,12139,5574,697,1200,53,1858,975,0,441,0,2963,13280,0,121,40,1699,72,0,2831
1982:Q4,65383,13627,12747,29106,17162,2422,9308,214,9903,65383,53932,34114,9173,10538,-31,138,6817,-1641,0,0,0,0,1373,26,7059,0,4634,65383,20217,13227,2206,709,2399,1676,45120,0,11903,1232,565,200,99,2050,1409,0,106,0,214,18288,0,3968,40,4993,53,0,46
1983:Q1,15948,342,-10507,30921,16952,1032,12708,229,-4808,15948,23777,9754,-4317,18113,-15,242,-10497,-5534,0,0,0,0,1209,9,-6181,0,2668,15948,-4779,-6709,-1455,548,1230,1607,19372,0,-3186,1285,454,100,149,1806,1286,0,210,0,-4003,17998,0,2804,-30,952,-453,0,1355
1983:Q2,85061,8292,17226,47615,29157,3741,13885,832,11928,85061,76856,47272,12185,17115,-32,317,4497,-487,0,0,0,0,376,-81,4689,0,3708,85061,11292,2542,2303,765,3812,1870,71829,0,37879,-2785,364,2600,205,1680,653,0,116,0,2144,16544,0,6804,-30,6015,-360,0,1940
1983:Q3,95963,13108,9374,56707,37188,5023,13760,736,16774,95963,86624,54004,15307,16974,-14,353,-1292,-173,0,0,0,0,105,-56,-1168,0,10631,95963,7250,232,1574,1300,2252,1892,88167,0,46707,9899,329,3300,206,2780,860,0,50,0,927,18477,0,3429,-30,1023,210,0,546
1983:Q4,107093,8775,19758,54294,32787,5445,15449,613,24266,107093,115313,59270,36741,19125,-20,197,8080,1609,0,0,0,0,738,-72,5805,0,-16300,107093,13319,3441,3951,1731,1679,2517,91869,0,50656,3225,353,3000,151,3846,-445,0,502,0,4549,13269,0,12121,-30,396,276,0,1905
1984:Q1,84305,20942,6359,49872,29515,6043,15065,-751,7132,84305,83194,32505,24658,26255,-37,-187,-6984,-1034,0,0,0,0,-1509,92,-4533,0,8095,84305,3502,-3518,547,2467,1590,2416,74870,0,51385,2172,347,3500,103,423,-232,0,75,0,3422,11123,0,5210,222,-2454,-426,0,5933
1984:Q2,154687,28705,29210,68983,39331,8004,21279,369,27789,154687,134021,63204,38390,32164,-24,287,11809,8390,0,0,0,0,3364,157,-102,0,8857,154687,13641,1361,4325,2480,2692,2783,133543,0,93629,3738,312,4400,76,2371,-523,0,209,0,10995,7781,0,9729,222,934,-330,0,7503
1984:Q3,110674,11535,14804,62295,34659,5417,22091,128,22040,110674,98391,52785,15739,28954,-28,941,9863,7238,0,0,0,0,361,144,2120,0,2420,110674,15331,4007,3281,2513,3121,2409,91539,0,58744,2991,335,3600,90,1955,-328,0,26,0,9569,12194,0,3954,221,-2242,430,0,3804
1984:Q4,149265,34968,32288,57264,32419,5771,20119,-1045,24745,149265,134358,63372,38006,26291,-11,6700,13897,1783,0,0,0,0,976,67,11071,0,1010,149265,25386,4601,6265,2546,9347,2627,118341,0,66270,8655,413,3400,84,1393,694,0,294,0,3643,13449,2000,16067,163,1419,397,0,5538
1985:Q1,73608,3222,1210,59737,38884,5401,15152,300,9439,73608,85221,46446,12126,24209,-25,2465,-9739,289,0,0,0,0,-3556,20,-6492,0,-1874,73608,16148,7442,-1499,1698,6451,2056,57811,0,31367,-1365,522,1300,205,1746,1306,0,64,0,4544,15046,541,3653,99,-1220,3,0,-351
1985:Q2,129956,14268,25484,66635,42401,6474,18903,-1143,23569,129956,115984,75245,8424,29074,-20,3261,16470,5182,0,0,0,0,-2155,77,13366,0,-2498,129956,23649,10562,2973,1484,6494,2136,105525,0,47173,3973,657,3100,178,3592,763,0,26,0,7631,17057,1901,12952,143,6264,115,0,782
1985:Q3,115886,11352,10096,68125,49120,5674,16173,-2842,26313,115886,107414,89010,4062,13187,-13,1168,11367,6363,0,0,0,300,5700,110,-1106,0,-2895,115886,6822,-6213,2412,954,7069,2600,106555,0,51921,3775,624,3100,150,2569,-443,0,-24,0,7022,22242,590,13203,151,2090,-415,0,2509
1985:Q4,162975,27029,45743,65534,49695,10951,19535,-14647,24669,162975,135045,90492,39349,3930,-11,1285,25660,3317,0,0,0,785,-2443,128,23873,0,2270,162975,21688,14337,5808,536,-2009,3016,136874,0,50919,13585,419,2200,142,7055,2655,0,-12,0,1936,24532,2936,17123,2026,11731,-373,0,4413
1986:Q1,56783,1275,11330,47953,30790,7059,12570,-2466,-3775,56783,59155,26755,13767,18022,-11,622,-558,-1405,0,0,0,115,-1492,224,2000,0,-1814,56783,5075,1565,-4079,-165,3142,4612,50713,0,12856,-620,233,600,284,3198,-154,0,91,0,-4809,26723,1440,8615,234,2149,-127,0,995
1986:Q2,122013,10908,13895,76118,59132,7888,11592,-2494,21092,122013,113678,66832,24560,21687,-9,608,12478,7776,0,0,0,289,9985,317,-5889,0,-4143,122013,2019,-5866,-229,1273,3964,2877,111889,0,38139,2078,62,2800,220,5501,-870,0,-203,0,5584,34485,2701,20844,307,-6,247,0,8105
1986:Q3,124806,-1022,17876,85955,67193,7976,13307,-2521,21997,124806,116719,86234,14809,15739,-12,-51,6991,4376,0,0,0,-433,5222,77,-2251,0,1096,124806,6032,805,-815,1168,2828,2046,107409,0,22301,10293,-6,4300,232,5460,-383,0,167,0,998,46824,2455,11431,103,2679,555,0,11365
1986:Q4,183186,56626,32610,77483,46736,10556,22712,-2521,16467,183186,165108,87747,65408,11699,-4,258,18592,9849,0,0,0,-336,-1067,-22,10168,0,-514,183186,13347,9153,2772,-1583,742,2263,168708,0,81923,15793,25,3600,273,7572,-1354,0,186,0,5221,55695,-13278,10762,-641,1908,1023,0,1131
1987:Q1,14306,-25462,-6399,68205,51909,3509,14828,-2041,-22038,14306,27296,15459,-4279,16316,-9,-191,-15094,-1711,0,0,0,-720,-5689,216,-7190,0,2104,14306,-2336,869,-2254,-1726,-2656,3431,18662,0,-21991,2534,29,300,96,1557,-1159,0,-217,0,-6293,43844,2377,602,240,-3862,605,0,-2020
1987:Q2,140694,6305,26183,92210,73463,4749,16062,-2064,15996,140694,135185,95281,27288,14509,-2,-1891,7861,8355,0,0,0,-30,227,129,-820,0,-2352,140694,1959,-1610,2491,-2512,727,2863,134615,0,50854,9424,-8,4600,306,4463,-788,0,-105,0,5831,39707,3757,13172,-25,3322,105,0,4120
1987:Q3,111056,8711,9893,73128,58207,4452,12556,-2087,19324,111056,112609,81103,17629,13707,-3,173,4297,5951,0,0,0,0,-4981,167,3160,0,-5850,111056,-1072,4051,1851,-2086,-5862,974,109418,0,48493,5443,-4,6100,118,4023,-583,0,180,0,6694,31942,6041,-1395,335,2506,-475,0,2710
1987:Q4,114114,10916,-1909,86104,56782,4143,27265,-2086,19003,114114,116546,59275,44218,13504,-1,-450,-7887,13191,0,0,0,0,-2260,308,-19126,0,5455,114114,-2096,-9310,6300,-443,-67,1424,120565,0,59499,10893,35,3500,126,8061,-520,0,-77,0,12366,22310,1381,20302,489,-18306,506,0,-4355
1988:Q1,77512,3543,17786,61091,35811,11952,14566,-1238,-4908,77512,86686,33652,35021,18721,0,-708,-4996,-3603,0,0,0,0,-5057,186,3478,0,-4178,77512,5575,2398,1039,2276,-1477,1339,57902,0,29932,-301,173,1700,145,3224,1409,0,117,0,4,8447,1740,10454,302,-1172,1728,0,14035
1988:Q2,143580,22084,16602,88498,70039,-2365,22063,-1239,16396,143580,132401,84899,22785,25606,1,-890,11413,5295,0,0,0,0,5160,316,642,0,-234,143580,12538,3316,6072,3531,-1059,678,128974,0,58308,11662,262,4600,130,4829,1655,0,189,0,9311,17474,1805,18446,40,606,-343,0,2068
1988:Q3,121378,138,18700,86830,60957,3307,23818,-1252,15710,121378,124488,81902,18188,25100,-2,-700,3558,6569,0,0,0,0,-2028,66,-1049,0,-6668,121378,11413,869,5111,3362,1817,254,102179,0,53879,1035,288,5700,137,4962,2714,0,-51,0,7153,25822,2510,-3367,542,900,-45,0,7786
1988:Q4,133243,13933,13154,86788,56874,5268,25898,-1252,19368,133243,121555,72922,34302,15336,-4,-1000,15068,11183,0,0,0,0,1718,1286,881,0,-3380,133243,6811,1993,11125,768,-8754,1679,128414,0,48955,11946,249,3500,168,8083,2683,0,17,0,10467,24150,2945,14609,834,1375,-1567,0,-1982
1989:Q1,70398,1254,28415,49842,35849,3305,11197,-509,-9113,70398,70263,30444,28189,11254,-1,376,5419,11069,0,0,0,0,-8354,788,1916,0,-5284,70398,-8198,2439,-11493,-1215,494,1577,64799,0,12284,321,174,1100,205,4692,964,0,-471,0,10965,25172,8097,4292,-267,-4168,1440,0,13796
1989:Q2,128241,14750,27318,69749,58447,5165,6653,-516,16424,128241,126601,83905,27432,15238,-1,27,8260,-2174,0,0,0,0,1955,136,8343,0,-6620,128241,4916,8795,-1689,-3567,-495,1872,115899,0,52382,1547,60,3700,248,5929,1642,0,-14,0,746,24023,2773,18320,-66,5303,-694,0,7426
1989:Q3,73129,6283,-23799,76055,66253,824,9499,-521,14590,73129,91880,79107,1530,11846,-1,-602,-15690,-10547,0,0,0,0,1868,192,-7203,0,-3061,73129,-12777,-5216,-2080,-3974,-2794,1287,88501,0,26647,7413,161,4100,243,5924,1807,0,177,0,-6992,32529,-617,15541,-153,-347,2067,0,-2595
1989:Q4,120335,8896,17791,68570,65808,1187,2098,-522,25078,120335,118482,94276,13810,10427,0,-31,5816,-8799,0,0,0,0,5351,200,9064,0,-3963,120335,16496,14500,4588,-3944,-226,1578,100098,0,7511,11324,474,1200,190,8009,2215,0,4,0,-4467,42537,22796,11188,166,-1754,-1295,0,3741
1990:Q1,44689,-17397,13644,65406,51426,1910,12348,-278,-16965,44689,72132,36455,32058,3368,1,250,-21258,-8796,0,0,0,0,-7219,200,-5443,0,-6186,44689,3024,-852,-5718,-1626,9991,1228,19154,0,-17460,-6872,887,-1200,155,9737,16,0,-118,0,-5546,35616,2616,1459,-77,-563,504,0,22511
1990:Q2,89620,7062,11661,64505,67003,-5984,3767,-281,6392,89620,92019,69511,21309,1052,-3,150,-1384,-6057,0,0,0,0,3738,200,735,0,-1015,89620,15864,4669,667,-866,10160,1234,66654,0,-9833,6647,1400,1600,137,6620,869,0,62,0,-7368,39033,13668,16088,-31,-1955,-283,0,7102
1990:Q3,63338,-10232,4185,55795,50074,2325,3681,-285,13590,63338,70694,60367,9499,429,-1,400,-4009,-8091,0,0,0,0,1495,300,2287,0,-3347,63338,21928,6155,80,-650,15168,1176,24836,0,-16727,-1447,1301,3100,97,-1306,435,0,68,0,-5557,34335,9636,5596,-23,-3300,-1372,0,16574
1990:Q4,74267,2457,18181,41540,39580,521,1724,-284,12089,74267,69908,61968,12635,-4773,0,78,9560,-985,0,0,0,-120,3584,200,6881,0,-5201,74267,17950,12313,6656,-952,-1683,1616,52442,0,-36572,15952,591,1300,36,2719,287,0,750,0,4192,41328,20412,-1057,-529,2087,946,0,3874
1991:Q1,-25683,-11779,-35472,43752,34756,1532,7509,-45,-22184,-25683,-5096,23916,-24447,-4498,1,-68,-16821,-10492,0,0,0,0,-5737,140,-732,0,-3766,-25683,3186,-107,-6426,-1471,9830,1360,-14793,0,-44496,2204,-117,-3400,-26,4388,-1510,0,501,0,-6925,30446,11544,-4254,-302,-1942,-904,0,-14076
1991:Q2,30284,-12928,-20335,64449,58978,1246,4271,-46,-901,30284,43698,61870,-21138,3144,-1,-177,-8162,-12100,0,0,0,0,3627,156,155,0,-5251,30284,6209,-134,-255,-1325,7385,538,31390,0,-30957,6356,-822,1500,-93,3254,-2011,0,-240,0,-7102,35677,19790,6443,-29,695,-1071,0,-7315
1991:Q3,-8633,-10622,-1949,2744,22260,-7547,-11923,-46,1194,-8633,-6921,38004,-29413,-15910,0,398,1691,-10810,0,0,0,0,859,213,11429,0,-3403,-8633,12463,12415,1420,-1322,-892,842,-12585,0,-61773,10499,-928,2600,-126,-300,-1387,0,353,0,-9486,37329,22938,-19382,-151,7497,-268,0,-8511
1991:Q4,55152,-4476,9861,36685,48307,1451,-13027,-46,13081,55152,30804,77599,-38411,-8594,0,210,23585,-3865,0,0,0,-30,887,584,26009,0,762,55152,22681,21356,7308,-910,-5841,768,49912,0,-25395,13322,-439,1100,-129,-10892,-1767,0,211,0,2803,33177,17953,10075,-235,10007,121,0,-17441
