1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,3,4,254,0,0,1,116,14,74,0,11,17,137,135,2,0,0,0,264,268,182,197,-15,53,23,2,3,5,0,0,0,-4,9,ND
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,4,5,227,0,0,0,92,10,62,0,8,12,135,110,25,0,0,0,251,265,134,143,-9,69,20,1,25,16,0,0,0,-14,23,ND
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1977:Q4,107,208,4564,0,0,-588,644,-232,540,-84,-84,504,5388,4720,772,-104,36,-916,5632,5476,-8076,-2692,-5384,1976,5904,2856,892,-20,1944,0,1944,156,967,ND
1978:Q1,147,312,11432,0,800,-324,1076,1136,-228,124,-136,180,7704,8328,-672,48,116,2060,10772,10664,8324,-7436,15760,-2104,3608,-408,-536,28,1752,0,1752,108,-825,ND
1978:Q2,151,343,17388,0,1156,1236,2332,1536,604,356,-228,64,11568,11408,84,76,-12,1108,16540,16404,5856,3352,2504,2936,2044,1948,-120,40,3700,0,3700,136,-1040,ND
1978:Q3,158,358,13416,0,-60,1436,944,720,44,44,-76,212,8840,10116,-1316,40,32,2224,18732,18592,3504,7644,-4140,2172,7916,1088,-1584,36,5460,0,5460,140,5116,ND
1978:Q4,164,374,19332,0,416,1000,1396,484,624,268,-92,112,17348,16620,700,28,24,-852,25192,24948,-2304,-16640,14336,6832,12116,7984,1232,-28,-884,0,-884,244,5650,ND
1979:Q1,234,548,15420,0,156,1488,208,568,-640,-160,-40,480,13480,12652,764,64,8,80,19676,19200,15508,23936,-8428,-68,952,-3276,944,120,5020,0,5020,476,3942,ND
1979:Q2,246,555,20372,0,732,420,392,-684,944,-40,96,76,19024,17360,1596,68,-4,-192,14228,13756,2816,-11012,13828,7920,6872,1872,1984,124,-7832,0,-7832,472,-6453,ND
1979:Q3,257,582,33440,0,372,1468,4056,1500,528,140,76,1812,27120,22304,3500,1316,4,420,38692,38220,23492,8680,14812,-5172,9268,6432,3708,124,368,0,368,472,4927,ND
1979:Q4,271,589,10400,0,-1308,1968,720,1108,1180,144,132,-1844,9064,7320,180,1564,36,-80,16860,16252,14424,8612,5812,348,-2560,5232,644,-12,-1824,0,-1824,608,6142,ND
1980:Q1,349,863,17832,0,800,1924,44,-80,228,-212,124,-16,15108,9916,3624,1568,8,-52,18388,17072,23436,11404,12032,-17796,-1316,4580,3632,344,4192,0,4192,1316,42,ND
1980:Q2,366,832,11048,76,88,2604,-776,-1008,460,-92,300,-436,7496,2804,3128,1564,-40,1600,-5872,-6524,-6948,-26792,19844,-5152,-508,2380,2236,168,1300,2000,-700,652,-17386,ND
1980:Q3,383,857,10888,4,-1104,940,4176,2616,1288,-4,192,84,5032,3004,868,1160,16,1824,27620,26752,13012,12812,200,4460,13424,-10232,3368,228,2492,2156,336,868,16258,ND
1980:Q4,400,889,33244,4,828,3684,2632,1604,332,144,8,544,23068,23744,-1672,996,-32,3060,38288,38488,19804,-9544,29348,-3868,19972,4808,-1640,924,-1512,-2684,1172,-200,4555,ND
1981:Q1,404,920,10760,0,752,-4692,784,748,-748,232,4,548,12216,7000,3696,1520,-100,1800,26780,26060,9032,7444,1588,-3196,5252,6572,3744,188,4468,2696,1772,720,15504,ND
1981:Q2,424,956,22408,8,948,7428,2704,1852,112,52,-148,836,10040,5324,2732,1984,-48,1328,10828,9052,20072,1208,18864,-1852,2664,-6928,3596,460,-8960,-7164,-1796,1776,-12112,ND
1981:Q3,442,994,20184,-4,1092,388,556,344,240,776,-12,-792,12400,11692,-784,1492,8,5744,46244,45000,24412,10244,14168,-4124,12368,6800,1100,324,4120,708,3412,1244,25508,ND
1981:Q4,461,1023,28588,0,-404,11516,5428,1232,2044,-256,-128,2536,9964,1460,6548,1956,-64,2148,23960,21136,-50408,-68284,17876,-15404,54572,26200,4424,208,1544,-1368,2912,2824,-5190,ND
1982:Q1,456,1013,26976,8,308,-10268,-812,-2092,664,-40,-112,768,31348,25612,4380,1356,28,6364,24788,22984,-40684,-34460,-6224,-5956,57920,-344,6160,-212,6100,3344,2756,1804,-2745,ND
1982:Q2,475,986,33296,8,-324,3216,-232,-80,-1068,8,-72,980,29540,27180,776,1584,-12,1100,52136,51124,-12764,-15212,2448,908,47020,-1232,3388,580,13224,6388,6836,1012,18329,ND
1982:Q3,492,963,3192,0,940,-12232,540,-144,-172,60,-16,812,12708,15540,-3732,900,8,1228,43048,42080,-4292,-25464,21172,-3348,36688,14472,-5216,392,3384,6892,-3508,968,39385,ND
1982:Q4,509,945,22652,-8,464,9960,3768,-480,3836,-32,0,444,-276,-2384,1636,472,16,8728,-13848,-14712,-20860,-19536,-1324,1656,23976,-10204,1868,632,-11780,-9048,-2732,864,-36936,ND
1983:Q1,498,861,6176,0,656,4908,1628,-2488,3552,-136,0,700,13984,13540,320,124,36,-15036,-3756,-4544,26904,15932,10972,-1896,-28676,1200,532,100,-2708,-3176,468,788,-10295,ND
1983:Q2,514,878,-5016,4,-2344,796,4960,1796,3116,-128,-460,636,-5396,-5020,-172,-204,4,-3040,16952,16960,-21192,-10424,-10768,3300,35772,1084,-1708,276,-572,2372,-2944,-8,21604,ND
1983:Q3,531,918,26584,-4,-1212,-11436,580,-348,-1560,376,400,1712,33972,30136,4400,-564,-12,4696,41416,40388,10672,-5504,16176,-2080,19432,3016,6012,656,2680,-1028,3708,1028,14445,ND
1983:Q4,548,983,18864,12,236,12664,2992,-424,1424,124,-328,2196,3936,-1888,4396,1428,-24,-952,89140,88392,28868,28916,-48,2004,56576,-14096,4112,-160,11088,10592,496,748,69841,ND
1984:Q1,516,941,14296,-8,-388,-4916,-2640,-3796,-828,-180,-48,2212,17728,14732,6068,-3072,8,4512,-36804,-37484,-50652,-39988,-10664,-372,-15420,19700,7688,112,1460,-360,1820,680,-51525,ND
1984:Q2,534,989,18616,0,400,-3676,2640,240,-460,-16,-200,3076,17376,12796,5212,-632,0,1876,24028,23388,-2640,400,-3040,760,45916,-7508,5412,760,-19312,-17524,-1788,640,4957,ND
1984:Q3,552,1021,32872,16,400,9724,4264,-236,-288,628,260,3900,9384,-2056,10868,572,-16,9100,46104,43836,-13384,11216,-24600,-3036,4180,13824,12920,728,28604,21020,7584,2268,12763,ND
1984:Q4,573,1047,21828,24,800,-2500,1772,228,-736,-636,-376,3292,25736,16620,4280,4836,-284,-3720,24164,22672,-4864,-6548,1684,-1488,35236,-6344,3056,-68,-2856,-1796,-1060,1492,1862,ND
1985:Q1,560,1123,8000,-40,600,-2672,4248,140,-20,-64,-8,4200,6304,5104,1852,-652,260,-700,33296,32636,-17412,-16884,-528,1104,24140,8980,3668,256,11900,7080,4820,660,24733,ND
1985:Q2,581,1141,12156,0,600,1920,3824,1108,-3260,36,48,5892,12672,14756,-1792,-292,20,-6880,19032,18696,22472,17888,4584,1012,-19596,23524,-2184,284,-6816,-1348,-5468,336,6316,ND
1985:Q3,600,1128,44748,36,400,10252,8716,420,1728,472,-64,6160,18316,15252,2700,364,44,6984,53848,51488,7428,5504,1924,4612,23876,-1688,1272,796,15192,-2356,17548,2360,8572,ND
1985:Q4,621,1153,26896,-136,1256,-8224,7008,-364,1396,1484,-284,4776,42580,37804,3688,1088,20,-15608,-32240,-33664,6576,39164,-32588,1716,-36952,13248,3224,-412,-21064,5448,-26512,1424,-59668,ND
1986:Q1,611,1177,18080,0,-648,-68,-1164,-1432,-2500,2016,0,752,11684,3464,6496,1724,36,8240,28148,27348,17956,29784,-11828,-2036,-10152,-2008,6268,484,16836,11652,5184,800,9502,ND
1986:Q2,633,1164,31896,0,2856,12964,16000,836,5396,1980,0,7788,2808,6808,-5652,1652,-76,-2656,-8464,-9204,-1372,7816,-9188,4900,2960,18268,-3060,336,-31236,-26924,-4312,740,-40891,ND
1986:Q3,654,1159,70992,0,-2404,1488,15620,264,3204,1200,0,10952,46328,34160,10544,1624,20,9940,83604,81380,-19088,-29712,10624,-1540,49800,8844,12904,584,29876,22464,7412,2224,12107,ND
1986:Q4,677,1175,73412,0,2564,12940,10728,-276,2312,844,0,7848,49356,47288,-4660,6728,48,-2224,94592,93588,24044,5468,18576,2372,68580,-3416,-4816,92,6732,9492,-2760,1004,20682,ND
1987:Q1,670,1165,49736,0,-1488,2160,11660,2688,5272,-20,0,3720,32244,17968,15532,-1256,32,5128,25912,25340,2424,-4668,7092,-3116,-7876,14068,9812,1024,9004,2080,6924,572,-24319,ND
1987:Q2,693,1191,14116,0,2248,-18596,5388,-1940,-4100,1332,0,10096,27188,7736,13788,5664,20,-2132,15768,17592,-60700,-73308,12608,376,48100,2820,15548,-440,11888,14236,-2348,-1824,1154,ND
1987:Q3,716,1224,52956,0,-380,10640,2376,524,1304,2492,0,-1944,29460,19456,4172,5832,-36,10896,87072,85360,33968,36492,-2524,1472,42416,-11040,500,2012,16032,7704,8328,1712,33608,ND
1987:Q4,742,1226,36964,0,-2044,10984,5456,3488,-4008,1168,0,4808,24284,21144,-7604,10744,-376,-1340,51092,48920,27600,31248,-3648,-1156,29648,-14448,500,1408,5368,4872,496,2172,13644,ND
1988:Q1,804,1438,26972,0,-240,-12708,3040,-2400,4036,604,0,800,23204,6040,9012,8152,-4,13680,23400,18964,-30956,-27976,-2980,2112,-40520,53000,5084,236,30008,18592,11416,4436,-4206,ND
1988:Q2,830,1478,40436,0,-3360,6088,1260,-508,-448,1192,0,1024,37952,31964,-1628,7616,32,-1536,47748,46840,748,1696,-948,3216,10488,18632,-2404,140,16020,16900,-880,908,6664,ND
1988:Q3,857,1493,6252,0,284,-6684,-1648,-192,-248,1272,0,-2480,10136,6080,-4312,8368,0,4164,-5552,-4972,-32336,-44436,12100,-1056,31052,-15988,-3204,184,16376,10628,5748,-580,-12440,ND
1988:Q4,884,1525,45612,0,-1148,19752,-1828,1232,-2872,1292,0,-1480,26076,17760,-116,8432,-32,2792,103380,98892,39436,43128,-3692,-212,65012,-15780,2644,1136,6656,5072,1584,4488,57127,ND
1989:Q1,940,1599,8902,0,-216,-23188,-3100,252,-1656,2700,0,-4396,24290,20454,-2364,6200,4,11112,-7456,-8664,-65156,-60300,-4856,-872,36048,2426,-8006,2772,24124,15548,8576,1208,-17017,ND
1989:Q2,968,1629,6363,0,1452,-176,1940,808,-1624,1524,0,1232,5247,-6090,3573,7764,4,-2104,3155,3111,-10128,-10336,208,348,-15068,26319,5651,256,-4268,-5600,1332,44,-3869,ND
1989:Q3,996,1681,75771,0,-1864,25768,6996,1300,104,-3172,0,8764,29895,13415,7027,9452,0,14976,1385,-935,-10524,-16220,5696,2876,4488,-9750,5443,-48,6580,-8824,15404,2320,-75071,ND
1989:Q4,1023,1659,27421,0,472,2592,9252,-912,2464,148,0,7552,22989,9913,3988,9088,0,-7884,75588,72976,4724,-6112,10836,-3444,65140,3001,1015,156,2384,9320,-6936,2612,47532,ND
1990:Q1,763,1160,3013,0,1344,-9552,18484,188,10004,2720,0,5572,-9247,-21214,-10321,22288,0,1984,-29192,-31412,-10992,-3816,-7176,2416,-67412,60542,-5058,476,-11384,-11328,-56,2220,-32603,ND
1990:Q2,783,1141,23787,0,-1352,5036,10472,4084,1228,1168,0,3992,14063,10228,-7300,11136,4,-4436,21499,18959,-33580,-58064,24484,-1592,-7452,72856,-2813,696,-9156,-9600,444,2540,-2647,ND
1990:Q3,801,1157,35371,0,1140,7888,10136,-536,4912,1388,0,4372,2103,-598,-8423,11124,-4,14108,26536,25784,20408,77392,-56984,2468,-1520,-31150,-1338,-124,37040,23332,13708,752,-9192,ND
1990:Q4,819,1145,56528,0,-432,-14420,22380,4352,3824,2448,0,11756,50200,30288,3080,16832,0,-1200,42474,43714,12796,-15572,28368,-1872,81036,-39667,5669,-1616,-12632,-9772,-2860,-1240,-14380,ND
1991:Q1,903,1144,37217,0,-2740,-11832,12468,-3264,13384,3156,0,-808,19869,21398,-15909,14380,-16,19468,-3898,-6258,-58408,-11256,-47152,-1836,54384,11348,-22986,-568,11808,-3944,15752,2360,-41356,ND
1991:Q2,917,1131,26188,0,-404,28716,-9724,-664,-8988,2872,0,-2944,21280,12090,-1086,10276,0,-13680,-68062,-66662,-76184,-52624,-23560,-952,-16448,54490,-2112,752,-26208,-16392,-9816,-1400,-94463,ND
1991:Q3,927,1122,89867,0,1632,13376,13812,-2120,7556,1360,0,7016,43547,40904,-749,3392,32,17468,150502,148930,63404,52020,11384,2056,75500,-1601,-6353,-580,16504,7344,9160,1572,60440,ND
1991:Q4,936,1112,94160,0,444,4188,47912,1856,25724,8604,0,11728,44828,42504,-4688,7012,60,-3272,60598,56682,5088,8092,-3004,1540,50296,-11861,-6929,4384,14164,11052,3112,3916,-33739,ND
1992:Q1,1132,1542,-37930,0,-608,-8176,-8408,4616,-8724,2276,0,-6576,-22978,-11726,-10888,-364,-64,2304,9284,6844,39564,58192,-18628,-3636,-28424,7175,-5639,8,-2204,1820,-4024,2440,46804,ND
1992:Q2,1140,1601,60676,0,-1204,14412,28028,896,19744,7248,0,140,17896,18438,-1274,732,0,1544,67956,66628,-17780,2744,-20524,288,15496,54303,-5391,660,19052,15440,3612,1328,6819,ND
1992:Q3,1151,1633,63726,0,2948,36820,7172,-5188,6976,908,0,4476,-6466,3139,-6110,-3496,4,23248,29965,28949,48800,48280,520,1160,17220,-50695,-7305,-308,20076,632,19444,1016,-34243,ND
1992:Q4,1166,1682,8064,0,-2300,-720,15788,484,16996,1300,0,-2992,9652,13309,3991,-7648,-36,-14320,9539,227,3956,-1216,5172,-316,57808,-42947,3330,-3780,-17824,-2408,-15416,9312,959,ND
1993:Q1,1460,1356,-27352,0,2088,-7144,20156,-4852,8888,11808,0,4312,-49172,-38571,-5121,-5480,0,6720,-47844,-47724,54172,67676,-13504,80,-56840,-6266,-6642,532,-32760,-36420,3660,-120,-20388,ND
1993:Q2,1483,1395,25606,0,-1280,28864,628,-116,-560,3808,0,-2504,-9994,-1138,-3912,-4944,616,6772,7794,4618,-26492,-27904,1412,776,46540,2034,-5560,1736,-14416,-15760,1344,3176,-17724,ND
1993:Q3,1504,1408,-12326,0,2512,2236,8100,-2032,1016,4132,0,4984,-28190,-18601,-4797,-4792,-556,3572,8870,9454,17680,53764,-36084,2632,-26764,-5656,-6938,664,27836,24044,3792,-584,21292,ND
1993:Q4,1528,1471,33036,0,-2004,30740,31784,3472,16744,9840,0,1728,-7340,5834,-2210,-10964,-60,-20084,23275,22323,20656,-21260,41916,-3380,58264,-42408,-1373,2276,-11712,1884,-13596,952,-9703,ND
1994:Q1,1667,1557,-6773,0,-1468,-43588,20680,-2532,12428,14432,0,-3648,-5501,6868,-6273,-6096,-4,23108,32819,31123,44404,60064,-15660,1832,-34936,11880,-7321,12,15252,-3644,18896,1696,39702,ND
1994:Q2,1692,1581,66464,0,584,44052,7440,572,1368,-1180,0,6680,-15460,-9926,-1446,-4088,0,29848,24104,23424,-30320,-40820,10500,-800,12612,7210,-1374,104,35992,11720,24272,680,-42249,ND
1994:Q3,1722,1611,2805,0,-460,-5864,-5932,-340,-8884,-3296,0,6588,10857,13449,1768,-4360,0,4204,36904,34032,-21732,-15060,-6672,384,58524,5300,1784,652,-10880,-20656,9776,2872,34210,ND
1994:Q4,1753,1681,54553,0,1228,43348,-19044,1360,-18740,-3760,0,2096,33569,40781,-2560,-4652,0,-4548,53349,46577,15308,19704,-4396,268,17208,26,-3440,980,16228,10704,5524,6772,-1132,ND
1995:Q1,1805,1662,57889,0,-2132,-80176,115648,-3920,82344,32840,0,4384,33593,41025,-1692,-5740,8,-9052,1459,-4633,-42964,-42664,-300,-2532,16780,-4148,-1774,268,29736,24616,5120,6092,-56287,ND
1995:Q2,1832,1678,104715,0,1364,15196,51544,2508,26868,19480,0,2688,50327,55496,-497,-4672,16,-13732,88212,87496,-16156,-16192,36,-808,43080,14997,-1301,212,47472,8100,39372,716,-16349,ND
1995:Q3,1856,1688,38442,0,-1148,24772,524,-1192,-4088,220,0,5584,6354,15251,-5581,-3316,-24,7964,74010,64346,49572,34272,15300,820,14428,21303,-4694,1776,-18860,-3688,-15172,9664,35735,ND
1995:Q4,1874,1716,19334,0,1500,12700,16124,904,13356,4492,0,-2628,11290,22068,-3954,-6824,20,-22300,12487,5723,53340,73392,-20052,2084,-40980,3847,-4564,992,-8996,-2380,-6616,6764,-6688,ND
1996:Q1,1841,2114,-3019,0,-1576,-25196,23992,920,22008,7292,0,-6228,20433,30187,-2078,-7676,0,-20672,6578,7302,38680,6140,32540,-380,-3168,-5199,-2107,980,-21504,7836,-29340,-724,9324,ND
1996:Q2,1856,2162,48600,0,528,5232,21128,-1964,17040,5576,0,476,35720,43060,-3765,-3576,0,-14008,4992,11980,-29276,-15668,-13608,652,20000,37463,-4442,-908,-11508,632,-12140,-6988,-43914,ND
1996:Q3,1872,2232,7037,0,252,-38844,16896,-340,-724,11528,0,6432,29873,30879,-678,-328,-8,-1132,68910,66406,-50288,-42676,-7612,-2956,85824,9374,-124,64,24512,26320,-1808,2504,61513,ND
1996:Q4,1890,2289,164242,0,1880,61736,70932,3440,35428,25340,0,6724,30730,26682,4069,-20,-8,-1028,218800,212420,48164,37484,10680,40,81156,25978,3821,-1848,55108,20148,34960,6380,54158,ND
1997:Q1,1942,2619,104816,0,-1864,-4140,72716,-224,53092,20200,0,-352,31860,38360,-669,-5832,0,6244,115530,111986,-50412,-79084,28672,12,52992,6905,229,1984,100276,59560,40716,3544,10038,ND
1997:Q2,1966,2667,63701,0,1464,50316,-24548,-228,-32892,10780,0,-2208,44177,51815,2314,-9952,0,-7708,16487,5803,-75704,-57532,-18172,3424,69140,31532,1900,2604,-27092,-20280,-6812,10684,-47915,ND
1997:Q3,1995,2797,-45291,0,-1716,-26440,31956,-232,18976,11412,0,1800,-43615,-37063,-3888,-2664,-12,-5464,54938,48654,-20860,7656,-28516,-2408,57688,-10103,-4087,576,27848,34428,-6580,6284,99427,ND
1997:Q4,2022,2800,127486,0,9280,52968,31084,-184,18260,7504,0,5504,22510,36452,-7886,-6056,0,11644,116484,115916,44036,51116,-7080,2248,6780,59554,-7754,4528,6524,-16368,22892,568,-11780,ND
1998:Q1,2055,3087,-25113,0,-8136,-28964,43288,-372,18424,20196,0,5040,-23361,-8039,-6762,-8560,0,-7940,-6945,-6461,-124888,-130812,5924,-2056,42748,57272,-6858,384,26936,34916,-7980,-484,17135,ND
1998:Q2,2095,3178,109636,0,3268,51748,17868,344,16504,12868,0,-11848,18924,27873,-5224,-3724,0,17828,46318,46282,66292,70088,-3796,2156,-35072,29057,-5959,764,-10956,-32948,21992,36,-64401,ND
1998:Q3,2143,3209,738,0,-3684,66168,-82952,-512,-69812,-18316,0,5688,3386,5670,-1540,-744,0,17820,81245,65617,-24884,5492,-30376,-2076,-25364,93326,-1337,2768,23184,40692,-17508,15628,79441,ND
1998:Q4,2201,3300,-97041,0,904,-60600,17596,144,-6228,6212,0,17468,-52189,-37271,-5142,-9776,0,-2752,-109149,-107737,132096,138264,-6168,1044,-106256,-129395,-5082,4148,-4292,4364,-8656,-1412,-13207,ND
1999:Q1,2241,3210,-94020,0,-1820,-1756,-7912,-152,4756,10332,0,-22848,-74816,-65596,-1084,-8136,0,-7716,-64496,-60376,-45044,-74364,29320,1192,-25032,36847,-1128,2952,-30164,-3076,-27088,-4120,28554,ND
1999:Q2,2310,3289,-104241,0,2660,-11652,-35440,24,-11292,-21400,0,-2772,-49757,-43496,-1400,-4860,0,-10052,-54117,-106997,-63756,-58288,-5468,-4068,-228,-34531,-10,5244,-9648,-5268,-4380,52880,49145,ND
1999:Q3,2384,3368,42968,0,-2860,-17000,49044,664,37336,20196,0,-9152,7208,8667,-355,-1104,0,6576,111189,112113,-6756,-4876,-1880,1132,24068,-22532,-671,2696,114176,56024,58152,-924,67237,ND
1999:Q4,2463,3375,30828,0,3772,-30376,32408,876,8032,10528,0,12972,4432,7773,383,-3724,0,20592,82572,70888,-44960,-33460,-11500,3960,203200,-63013,197,7476,-35972,-37792,1820,11684,50832,ND
2000:Q1,2560,3253,18936,0,-3916,79540,-18716,524,-19056,-2640,0,2456,-21428,-24348,72,2848,0,-16544,-95271,-98479,-324080,-333952,9872,-3552,82388,47967,-82,752,98128,86144,11984,3208,-114901,ND
2000:Q2,2625,3372,27186,0,640,33156,-29088,72,-21536,-5000,0,-2624,32410,29738,464,2208,0,-9932,103522,102934,51956,50024,1932,4284,3360,53727,467,424,-11284,-100,-11184,588,75589,ND
2000:Q3,2667,3418,103417,0,-740,51184,31040,-360,27392,1396,0,2612,12865,13781,-116,-800,0,9068,107812,110236,-42988,-41912,-1076,-5128,23276,76000,-180,7980,51276,21516,29760,-2424,3644,ND
2000:Q4,2688,3435,119313,0,180,24000,46452,-504,11304,7656,0,27996,45921,45940,-515,496,0,2760,234586,211510,21344,-25940,47284,2804,9364,102374,-369,-10500,86492,74992,11500,23076,114526,ND
2001:Q1,2698,3549,63659,0,316,60708,13244,76,15544,10452,0,-12828,-8581,-8059,-454,-68,0,-2028,70440,75304,-124836,-87596,-37240,-2020,116060,30558,-454,3720,52276,14588,37688,-4864,5930,ND
2001:Q2,2750,3478,-145258,0,-384,-123204,20028,0,17108,-73644,0,76564,-36006,-33749,-768,-1488,0,-5692,-187894,-201446,-6844,-41368,34524,-652,13612,-144724,-1686,2600,-63752,-32012,-31740,13552,-43365,ND
2001:Q3,2761,3435,31749,0,672,-36900,33668,0,25608,-2536,0,10596,1893,-1557,-1149,4600,0,32416,-45739,-45495,109476,94716,14760,1724,-88944,-18410,-1281,1540,-49600,-67920,18320,-244,-78162,ND
2001:Q4,2785,3302,-4523,0,-4,50028,13240,0,-19056,-22356,0,54652,-37315,-37214,-13,-88,0,-30472,85725,77025,-26072,-50640,24568,2368,98360,74800,-71,708,-73068,-2172,-70896,8700,89731,ND
2002:Q1,2740,3325,-73156,0,-256,-58284,-58132,0,-39100,3996,0,-23028,44332,42586,206,1540,0,-816,-49697,-52953,38968,8288,30680,-4004,149568,-139276,-198,988,-99000,-26040,-72960,3256,22874,145564
2002:Q2,2774,3279,81023,0,1668,44316,61820,0,46636,14308,0,876,-35645,-36483,-526,1364,0,8864,138934,132438,-118196,-99508,-18688,-2552,-21392,76998,-204,-3856,201640,84784,116856,6496,57406,-23944
2002:Q3,2823,3259,64128,0,-152,32332,73592,0,37048,24916,0,11628,-42508,-44581,380,1692,0,864,99046,95394,157240,175132,-17892,348,-186168,110972,370,-2800,15432,-27000,42432,3652,34482,-185820
2002:Q4,2865,3192,34602,0,1160,51684,13772,0,6892,288,0,6592,-40022,-38311,-1604,-108,0,8008,-10827,-4339,-52872,-33844,-19028,3604,-133244,136682,-1704,7176,36020,42548,-6528,-6488,-45755,-129640
2003:Q1,2826,3311,73260,0,-424,79972,34228,0,15232,3116,0,15880,-37224,-37252,-16,44,0,-3292,84044,68372,-83672,-105012,21340,-1972,31588,135765,-148,-388,-12800,728,-13528,15672,10299,29616
2003:Q2,2851,3392,39224,0,76,1592,27268,0,-40,12352,0,14956,-28628,-30325,-475,2172,0,38916,78148,77776,-24564,-23580,-984,6592,-32272,4813,-413,-876,124496,-5448,129944,372,38383,-25680
2003:Q3,2879,3475,-119410,0,5116,52868,-74348,0,-18500,-33696,0,-22152,-55710,-74283,-11,18584,0,-47336,-190040,-193036,-19280,-21260,1980,-2052,8808,-73924,-100,-3580,-102908,-12732,-90176,2996,-71227,6756
2003:Q4,2907,3532,-72791,0,-6280,-31100,-41132,0,-25840,-6956,0,-8336,20793,47079,462,-26748,0,-15072,-24076,-23604,-17280,-7928,-9352,1820,32824,-67574,410,2948,23248,47076,-23828,-472,48090,34644
2004:Q1,2945,3676,143865,0,1040,120412,44084,0,12512,-11200,0,42772,-15451,-16559,-12,1120,0,-6220,177783,177663,-256684,-264756,8072,-2056,199892,135663,144,1164,99540,97012,2528,120,33187,197836
2004:Q2,2994,3788,-32435,0,-992,-13268,-34928,0,-12208,12224,0,-34944,-2003,8889,-16,-10876,0,18756,-136796,-143592,-74200,-102548,28348,-1832,55092,19556,4,-2052,-140160,-89888,-50272,6796,-105155,53260
2004:Q3,3039,3929,11224,0,744,18276,11544,0,3588,-13396,0,21352,-17284,-19576,120,2172,0,-2056,97149,54013,-51372,-36208,-15164,744,30960,-30427,144,4968,98996,58328,40668,43136,85036,31704
2004:Q4,3101,4036,-79837,0,-1356,-172612,47604,0,-26640,6676,0,67568,52083,46751,292,5040,0,-5556,61088,60236,69932,63808,6124,-132,22944,-114600,288,16620,65184,66748,-1564,852,139990,22812
2005:Q1,3068,3521,285352,0,-88,56244,155036,0,17792,-3664,0,140908,76380,72644,-44,3780,0,-2220,208036,188220,75024,21140,53884,10292,73992,-35284,-76,1916,62356,5532,56824,19816,-77769,84284
2005:Q2,3100,3611,235305,0,1800,73712,71948,0,-19284,27972,0,63260,74997,72013,364,2620,0,12848,164957,150389,-18904,52336,-71240,-11908,87484,43401,348,-6080,56048,62504,-6456,14568,-70859,75576
2005:Q3,3124,3701,173634,0,-1004,20392,91524,0,708,-27136,0,117952,53690,41154,-96,12632,0,9032,227478,228562,-86260,-127824,41564,2060,126100,70730,-88,4500,111520,20096,91424,-1084,53267,128160
2005:Q4,3171,3773,85696,0,20,4812,-4472,0,1256,-752,0,-4976,91300,94424,-20,-3104,0,-5964,35341,28321,22280,24164,-1884,1724,21572,89409,-44,-3236,-103384,-3996,-99388,7020,-50957,23296
2006:Q1,2937,3862,154395,0,124,29464,-5748,0,-15200,-26616,0,36068,114439,111563,192,2684,0,16116,205648,180796,-72544,-67668,-4876,-1300,227340,-130496,232,732,156832,96492,60340,24852,50328,226040
2006:Q2,2974,3967,248021,0,-80,64280,84216,0,11796,29552,0,42868,90641,84369,-312,6584,0,8964,112708,110200,-64148,-56796,-7352,1408,54448,7352,-316,2628,108828,8304,100524,2508,-136306,55856
2006:Q3,3012,4058,159886,0,-952,62496,14212,0,11540,908,0,1764,79134,78882,-312,564,0,4996,294390,281190,-110156,-162548,52392,-4128,249476,211518,-228,4812,-70104,-12704,-57400,13200,133458,245348
