1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1974:Q3,4213,1478,1603,-636,188,2509,-320,1,87,-61,149,-162,-645,-66,-91,-3981,4160,1003,10681,-253,0,32,63,-5463,-146,-142,0,0,157,1427,0,0,0,0,310,-1033,-315,-12,-4303,0,3210
1974:Q4,-15725,572,2040,1583,353,-14919,-32,2,97,-57,433,-312,-4298,-91,-489,1690,-2297,-8910,-9620,-229,0,-52,1913,750,-384,-83,0,0,181,1107,0,0,0,0,-1212,-1488,-179,-12,398,0,-6814
1975:Q1,21581,20543,781,-377,-743,3630,1319,-5,22,36,83,107,711,148,-1697,968,-3945,-18194,-19381,-266,0,-15,-66,826,126,166,0,0,220,1163,0,-2,0,0,-71,-615,797,-12,-1064,0,39774
1975:Q2,10085,14633,1,143,188,-171,162,-7,13,36,432,907,-4158,-543,-1229,3785,-4107,-6307,-5871,-373,0,-15,-149,-1724,542,181,0,0,272,2877,0,50,0,0,424,-2885,-565,-12,941,0,16391
1975:Q3,24767,13474,395,-365,-104,10074,367,18,-11,36,231,-235,1012,-976,2109,3533,-4791,7448,-6022,-317,0,-2,-239,8479,-468,114,0,0,259,4205,0,16,0,0,905,-149,-325,-12,1003,0,17320
1975:Q4,-14346,-7185,1853,-110,448,-2983,-145,17,3,37,570,308,-3716,-368,-1313,142,-1904,7039,4916,-101,0,-40,382,1944,69,122,0,0,184,2505,0,-15,0,0,-295,-468,-51,-13,-2100,0,-21384
1976:Q1,35931,24666,-291,431,-221,5608,177,62,29,35,195,-110,630,341,2230,2027,122,-417,-3060,104,0,-41,163,1805,-175,-145,0,0,200,47,0,41,0,0,-209,19,-41,2756,-1881,0,36348
1976:Q2,9099,3308,124,489,-173,2213,-657,52,33,52,700,-311,364,-183,176,2219,693,7541,11328,289,0,103,125,-1412,-313,-122,0,0,184,-2218,0,0,0,0,-403,-123,-20,162,-39,0,1558
1976:Q3,16730,11007,458,-542,423,6199,25,2,22,52,342,415,103,-240,-374,1314,-2476,7321,6564,381,0,51,-324,-1443,196,111,0,0,177,2165,0,53,0,0,200,-487,-40,-140,-143,0,9409
1976:Q4,-27531,-16689,955,561,29,-11494,-51,1,41,73,302,291,-1530,155,-672,2454,-1957,1131,959,380,0,-24,-226,-1728,-176,61,0,0,178,3048,0,-121,0,0,-61,-89,-30,-727,-314,0,-28661
1977:Q1,33981,16647,289,-525,-579,5311,371,22,183,52,330,295,1881,171,581,2075,6877,10095,-413,423,0,4,-199,3293,-233,32,0,0,354,5231,0,115,0,0,-67,-321,2,761,1112,0,23886
1977:Q2,12985,2374,-959,213,248,6676,-678,18,181,22,290,296,-1407,-229,84,1035,4821,2232,-2379,506,0,-69,16,3630,-50,-29,0,0,336,7,0,10,0,0,388,106,-2,224,-462,0,10753
1977:Q3,24964,17073,207,-714,331,4861,426,-50,173,22,315,-293,1395,-76,-539,1315,518,10391,5871,515,0,-70,-60,-678,-82,5,0,0,326,4147,0,87,0,0,26,860,0,-88,-468,0,14572
1977:Q4,-4277,-410,410,101,172,-7731,486,-70,186,52,461,57,-1338,12,-2317,2710,2942,18278,22847,447,0,-19,-434,-1969,-229,4,0,0,316,-888,0,-89,0,0,626,-21,80,-2043,-350,0,-22555
1978:Q1,37648,23680,1531,-155,-412,9504,438,-2,80,22,356,-255,815,362,1179,59,446,26477,14243,387,0,-3,-180,2824,515,279,232,0,204,4870,0,190,0,0,522,-311,-62,2419,348,0,11171
1978:Q2,23197,6481,597,-664,350,9030,925,-2,71,58,351,428,-2305,55,1880,-1181,7123,-8272,-11541,334,0,49,79,2773,277,398,551,0,220,-1483,0,-62,0,0,-97,417,43,-94,-135,0,31468
1978:Q3,35317,22209,177,8,155,6949,1365,-16,35,58,385,591,4379,-264,423,-378,-759,19307,5034,329,0,75,-39,7914,556,212,457,0,227,2798,0,-6,0,0,203,1374,-46,559,-340,0,16010
1978:Q4,44017,17487,935,535,953,12086,-221,-17,15,83,476,496,3177,75,282,-512,8167,35833,29655,372,0,23,-105,-847,-213,165,555,0,278,3968,0,943,0,0,-182,878,215,86,42,0,8184
1979:Q1,53381,39777,1989,-297,-681,7219,1255,-7,83,151,511,-30,544,-47,-2027,182,4759,7203,1442,418,0,60,663,1538,20,390,351,0,325,2557,0,-729,0,0,317,-302,59,-17,112,0,46177
1979:Q2,34789,18400,410,2111,369,9183,-1958,-7,65,151,592,393,4223,-84,-317,-1821,3079,10120,1838,469,0,38,-447,3370,-48,362,376,0,370,1935,0,129,0,0,-459,1613,47,726,-199,0,24668
1979:Q3,46016,37683,806,-1078,280,-2403,92,-8,26,150,592,-446,5592,261,1190,-159,3438,15804,20353,456,0,43,995,-10181,105,255,455,0,378,48,0,158,0,0,32,2472,42,293,-100,0,30212
1979:Q4,15853,20074,3732,-2046,1022,-5197,-456,-8,-29,198,425,1169,-3447,-153,644,1567,-1642,23891,24655,379,0,-84,-47,-3840,-20,283,615,0,352,2021,0,-3,0,0,524,-1146,22,801,-622,0,-8037
1980:Q1,50201,34430,1561,954,-1384,7053,1048,293,1813,151,283,70,2474,49,-1469,-2254,5129,-6352,-10640,-401,0,21,-1650,6817,-13,394,1181,0,331,1861,18,-77,0,0,56,-2447,30,-699,-1134,0,56552
1980:Q2,14960,20172,2453,-1352,1162,-4208,-175,665,15,77,21,676,2423,-18,-8969,1478,540,7692,722,-1884,0,-55,788,-1306,400,389,870,0,313,1363,17,863,1,0,-26,4031,37,929,241,0,7268
1980:Q3,36806,38688,1263,109,-1322,660,84,693,-879,69,87,988,-2004,102,96,1062,-2890,42912,37971,-491,0,-26,-268,226,456,427,418,0,318,2185,18,-335,0,0,350,922,30,738,-27,0,-6106
1980:Q4,-10896,-17179,1501,-1599,561,-426,293,491,703,542,371,326,67,-76,482,22,3025,19611,8983,3774,0,-6,997,5366,765,550,970,0,345,-1283,17,-257,0,0,870,-2500,13,428,579,0,-30507
1981:Q1,108259,93774,-1381,3069,-510,2985,443,341,-149,62,785,416,10759,-59,-3512,4853,-3617,93520,75683,3515,0,99,296,4055,450,802,-592,0,313,-1397,18,-2240,-1,0,1379,3952,30,-666,7824,0,14739
1981:Q2,-10051,-8837,-1365,-6630,614,5645,-449,253,-462,73,1203,-96,2956,55,-3453,-313,755,7631,-311,3390,0,49,412,5047,332,970,-519,0,206,1005,17,1970,0,0,-1961,-1127,13,423,-2285,0,-17682
1981:Q3,36130,29678,575,3840,413,-4326,853,164,836,126,1309,302,3926,-58,-5546,2248,1790,18102,12313,2765,0,62,-986,-2156,1436,797,885,0,354,1681,18,-84,1,0,412,658,-9,-693,648,0,18028
1981:Q4,-8991,-3066,864,770,117,-11779,728,81,-59,-96,999,822,57,-12,10441,5936,-14795,27347,29777,2390,0,-127,301,-4801,537,284,-622,0,754,-2758,18,678,0,0,811,-1658,-5,1725,43,0,-36338
1982:Q1,64766,42946,7113,3418,-845,4720,689,-99,-397,230,932,-109,4374,106,-4289,159,5819,31455,26942,-3132,0,-17,-280,9406,1591,-420,-1016,60,1163,-5035,30,-688,0,0,223,2686,43,-423,322,0,33311
1982:Q2,42185,1616,6910,1741,-68,16121,1709,-369,85,3298,4033,781,3593,-40,-3431,-1950,8156,18486,1013,-3007,0,-16,-263,11472,275,-1182,1254,3985,2305,690,31,1046,0,0,-163,1556,-31,-21,-459,0,23698
1982:Q3,26306,27304,6989,157,-39,-6963,-877,-270,-44,-27,704,-3361,-3337,12,3335,9235,-6511,29640,18967,-2382,0,73,902,5503,307,-1172,-157,64,1756,6393,31,668,0,0,-2566,186,27,957,84,0,-3334
1982:Q4,-28015,-10863,7564,-5166,908,-15562,-683,200,-336,365,807,4870,-4407,-4,-7211,3600,-2097,10149,5756,-2007,0,-49,-251,1939,2182,-390,-382,-657,1650,52,31,-813,0,0,3427,-2062,0,1187,536,0,-38164
1983:Q1,67409,26318,2766,1753,-1053,20686,117,344,243,-14,1184,1028,2175,-20,6467,-2837,8252,33573,17697,965,0,-51,12,9116,-3759,16,-53,1,1127,4416,35,-911,204,0,566,3959,68,1956,-1791,0,33836
1983:Q2,16774,626,3417,-695,208,10124,-736,957,127,-4,1282,712,1252,43,1504,-1545,-498,17569,5192,1090,0,284,-506,661,-760,841,-1253,97,2037,8820,52,-17,19,0,383,28,43,-690,1248,0,-794
1983:Q3,24990,6236,3010,517,343,6622,927,914,75,211,1328,763,-1151,-73,-2827,7849,246,10290,-1494,1715,0,101,335,3485,1174,805,1268,50,2730,-233,71,-268,1,0,-183,-353,-22,-71,1179,0,14700
1983:Q4,-3275,-30985,3429,438,320,871,124,318,-133,331,1325,-60,3179,53,2151,7888,7476,-3754,-4824,2091,0,-236,648,-2034,-238,17,363,-1561,1239,1875,87,446,52,0,314,-3101,145,1150,-188,0,479
1984:Q1,58423,39932,3157,7409,-322,8685,455,235,49,41,2287,449,1638,20,-4797,1470,-2284,12713,11039,-1850,0,149,230,-582,1128,-240,-294,-28,250,-3482,-35,-67,-77,0,968,3539,-8,318,1756,0,45710
1984:Q2,24961,2054,418,1192,76,5692,-447,-323,261,-51,2935,1187,1487,47,429,-10988,20991,47635,46629,-1974,0,877,492,1858,469,-947,89,8,1933,-2080,-35,318,0,0,745,-500,181,745,-1173,0,-22674
1984:Q3,92926,62244,3331,999,22,24372,1896,-409,-81,-129,2967,-598,-3250,72,1319,9909,-9738,84250,54850,-2600,0,846,2522,18597,2275,-1071,-300,17,1383,5357,-17,-253,-2,0,858,-182,195,1000,775,0,8676
1984:Q4,-32422,-43177,2673,-4724,609,4931,-265,80,630,-402,1961,1302,178,52,1118,4953,-2341,15140,11337,-2974,0,-468,-249,5938,-930,-505,67,-58,4081,2122,-53,-116,270,0,577,-4573,292,339,43,0,-47562
1985:Q1,111217,70267,5978,6086,-739,6210,1205,134,-78,-54,2763,2324,1665,-100,-1587,-949,18092,48001,32633,-632,0,-421,-2,8533,-175,-448,725,-102,495,5807,17,-997,-107,0,-125,2074,201,583,-58,0,63216
1985:Q2,47679,36631,4276,1750,-140,13472,-1367,559,-492,-73,2853,-1075,-1389,-201,-3132,1200,-5194,12872,-872,-506,0,415,-177,5189,-1720,-80,53,27,1975,6242,18,1874,-146,0,18,129,79,532,-179,0,34807
1985:Q3,91638,39042,14370,-44,83,1290,4387,536,-107,213,1208,8959,-3639,-203,1294,2983,21266,41191,40703,118,0,1155,1073,-1698,1746,-11,1073,53,937,-3471,36,-923,-14,0,-1636,1819,78,471,-317,0,50446
1985:Q4,38852,19256,4525,-7209,796,11596,-6628,68,752,307,2677,-6660,2226,639,-789,2823,14473,73641,45840,494,0,4842,103,5230,-3902,-232,-453,-2333,2018,18073,50,1782,1272,0,-1363,-1800,-138,3716,442,0,-34789
1986:Q1,-1846,-17685,3353,6178,-1224,4691,1296,-391,-128,-91,3931,-1255,-3547,490,2114,11711,-11289,4812,-9267,734,0,257,237,615,2060,-432,828,-5,-349,-2102,99,-160,625,0,524,751,-630,4551,6476,0,-6658
1986:Q2,-35756,-26418,922,644,56,2170,-1078,-814,-326,8,-1242,2330,-4976,848,-4635,-4106,860,-19119,-23561,860,0,1230,38,708,-664,-611,1021,-8,3253,661,91,438,533,0,-3930,-818,114,-265,1791,0,-16637
1986:Q3,64396,34380,1452,-214,-5,8020,1853,-890,801,34,-1782,791,3354,816,3510,2755,9521,67042,58085,1484,0,814,1025,3647,2485,-603,341,-13,3086,2849,-9,25,484,0,922,4289,807,-12672,-4,0,-2646
1986:Q4,-71947,-69000,2755,-3443,53,-5315,-690,-628,118,1127,310,2226,-1869,-2037,-250,1184,3512,64201,27731,1860,0,-608,388,6780,-556,-417,983,-2989,2119,15213,31,1108,1207,0,4387,-1979,-644,10557,-970,0,-136148
1987:Q1,83546,59705,-4463,-802,-153,26757,1731,-415,179,-136,6302,3408,-769,445,-8038,2644,-2848,58309,10132,1411,0,-137,-213,24853,1282,-290,1847,-173,3060,10842,68,563,908,0,1826,1141,-429,489,1130,0,25237
1987:Q2,-11468,-6838,-544,757,332,-24236,-587,-320,-90,398,227,1324,2742,-243,2800,2262,10548,4414,8755,1537,0,410,689,-8835,-533,-203,-104,-61,3256,732,-5,-224,-1151,0,1442,-651,356,-502,-493,0,-15882
1987:Q3,-9733,-18022,-2153,-234,-30,8143,2082,-222,890,51,5443,-444,4362,226,-5905,4025,-7945,45200,6973,2161,0,883,1312,3333,2724,-102,-4,-5,4072,17678,-146,-119,1304,0,-424,2975,-276,1522,1340,0,-54933
1987:Q4,-21122,-35141,718,-9092,675,-14585,124,-120,299,3061,-5873,-1428,36775,-11,-4254,-2620,10350,53793,81252,2537,0,2723,382,-6186,-335,30,-2221,196,961,-23484,-48,286,367,0,4028,2657,713,-9293,-771,0,-74915
1988:Q1,38139,14838,4345,10317,-300,5973,2854,28,-24,277,2042,-147,22735,797,-22987,-2426,-183,40027,26973,4161,0,-1390,-353,-8176,3420,206,2166,0,5009,2181,-44,2849,504,0,157,635,-223,1947,4,0,-1888
1988:Q2,41665,-2483,4345,5522,432,13413,-220,201,-191,127,1174,446,1098,-46,-3005,5850,15002,41938,10537,4036,0,709,-368,18306,-384,409,-874,0,1627,6798,-44,-1416,113,0,901,2596,-207,-519,-282,0,-273
1988:Q3,42269,3145,4346,-693,503,9481,1437,250,1291,101,890,2563,1185,971,-5706,3325,19180,57028,39910,3411,0,-398,-311,-668,1041,453,1435,0,-365,11530,29,1794,-891,0,1748,-1001,-308,-174,-208,0,-14759
1988:Q4,119468,96012,4345,-5504,448,7907,396,174,-315,546,167,-2395,3278,610,3314,1743,8742,222161,190200,3036,0,595,1446,16719,698,294,-2243,-2855,1376,7087,1605,-1893,-21,0,4714,512,1231,-385,46,0,-102693
1989:Q1,108028,101960,5218,-1737,-1443,-1060,2144,283,-1054,-94,2325,164,-5126,-2009,-6826,1665,13618,81603,92628,1602,0,-349,-1840,-6983,2778,214,1610,0,2067,816,616,-1501,726,0,-2129,-10924,388,1376,508,0,26426
1989:Q2,8388,-17172,5218,10998,7,3620,333,91,-17,241,2126,-2306,4701,347,-2643,3542,-698,-5613,-26050,1477,0,576,4186,5892,-526,283,-1154,0,3801,-7443,1186,2721,1112,0,4935,960,2050,106,274,0,14001
1989:Q3,40965,29111,5218,2973,-191,10220,3851,101,417,649,2357,3011,-1070,-238,-20801,-3674,9031,13617,-12544,853,9098,928,2386,4853,3744,243,757,0,2436,-11045,1281,3133,731,0,5409,585,7,1067,-305,0,27348
1989:Q4,-15234,-3450,5219,3926,911,-9795,-1734,152,531,818,2597,-879,-1034,528,9939,-79,-22884,-7024,-7125,477,5213,212,2653,-5049,-1971,149,513,-4662,-5475,3449,1069,-1878,648,0,1829,859,-214,838,1441,0,-8210
1990:Q1,2401,-21505,-821,-166,-23,24888,-14,241,-231,257,-1722,-235,-11330,165,8365,880,3652,34762,33578,-306,-1075,360,-1262,19940,496,-703,855,0,-4117,-7903,340,235,529,0,-902,-2011,-804,-2573,84,0,-32360
1990:Q2,-30167,-35522,-821,3796,-161,-15390,111,352,352,175,-720,1972,13937,-729,2272,2859,-2650,-45129,-56459,-180,18396,1150,374,-5040,-1109,852,1903,0,-66,-9073,1220,3252,504,0,3330,-123,-603,-3528,71,0,14962
1990:Q3,11336,26098,-821,-7912,213,-177,3427,305,223,286,-2685,-5087,6873,708,5127,7707,-22949,37153,38069,445,3844,-1433,1655,6500,3527,8,425,0,-1403,-769,-204,-5018,-71,0,-1467,-143,-669,4026,-10169,0,-25816
1990:Q4,-52059,-2575,-820,-12807,-1064,-18709,-715,6,137,1704,-2843,5666,1276,-1090,241,-4154,-16312,57041,42141,819,11651,1431,-1966,-1117,-300,-31,-954,6415,680,-15961,206,9271,346,0,1721,387,1741,909,-349,0,-109101
1991:Q1,82137,64562,-152,13270,-366,-4371,3938,-65,-12,2069,6187,859,3596,-31,-1207,18,-6158,13932,21195,1480,-6876,805,-3287,-12,4867,-92,2148,0,13291,-2871,-3921,-12850,-1455,0,-647,1527,21,1114,-506,0,68205
1991:Q2,-34028,-4197,348,-6930,-37,-5433,-2454,-257,186,-73,5517,1970,4140,606,2984,2921,-33319,-10538,-21101,1606,6370,269,-1122,-10794,-3420,-163,3523,0,-2282,7776,853,5881,130,0,-1164,671,-96,1910,615,0,-23490
1991:Q3,28215,61857,2348,-14427,295,-8438,2290,-317,964,680,14,3737,6823,-32,-1744,977,-26811,23424,-12047,-270,32497,-1432,-658,-8099,4367,-175,1964,0,6482,-1685,269,174,-20,0,1044,4489,42,-3064,-454,0,4791
1991:Q4,18093,-11510,1098,22379,-337,2846,778,-235,-273,3539,-1933,379,218,1106,-4606,499,4144,-27187,-41734,1356,1594,3981,2739,4670,-818,-93,-2724,-2108,-1716,-5276,-411,-1186,1670,0,7034,4423,2024,-985,373,0,45280
1992:Q1,203670,189140,3459,777,-410,3343,-1006,489,-477,184,2648,8413,468,-1604,-379,5045,-6421,141678,126895,1002,7377,-3789,-2543,-755,576,-20,4193,0,-1521,-12223,117,-461,36837,0,-8134,-2500,390,-3623,-140,0,61992
1992:Q2,10531,-13908,3459,-2857,-844,2845,903,189,482,72,101,-3618,1604,900,2965,8543,9695,-51391,-63884,1128,8121,1547,-697,3415,386,-283,-138,0,540,3495,3,733,375,0,1283,-5284,-69,-3441,1378,0,61922
1992:Q3,-32590,-18086,2209,970,96,816,4861,111,607,52,228,3491,2463,-106,-7240,7760,-30822,7255,-17405,2252,1124,-2990,2960,-4104,5812,-239,900,0,1179,-1568,-704,-410,9561,0,713,1477,893,8003,-198,0,-39845
1992:Q4,-10750,-16391,4710,987,425,-3005,-3854,289,-380,450,528,5262,5595,1383,-794,3025,-8979,-5092,17545,1627,-2735,1951,-1915,-1363,-3580,-135,-940,1848,-3153,-2800,507,2697,-1956,0,-6168,-689,-3620,-2200,-12,0,-5658
1993:Q1,45910,77822,1264,3090,469,3215,915,285,296,72,2517,-10778,2838,-1778,-7617,6391,-33091,36460,39147,2808,-1008,-7367,846,-4682,1680,-143,2358,0,997,-89,93,4002,-10459,0,2576,3779,-488,1710,701,0,9450
1993:Q2,28085,-8064,1264,-4346,-262,16392,336,342,269,-223,2286,9685,9495,854,1957,6168,-8067,-5926,-1036,2932,-1642,-3004,1858,7145,1693,-45,81,0,3958,-4625,88,1602,-20055,0,-715,1748,1171,2009,912,0,34012
1993:Q3,-2128,-9042,1265,-1175,1299,2217,948,368,268,-62,1541,-1124,903,119,-247,4881,-4287,20134,2765,3558,-4979,1733,-107,-99,893,-102,1218,0,-6158,-6072,-423,2657,18515,0,5104,2366,1376,-1543,-568,0,-22262
1993:Q4,3613,4280,1264,3123,-852,4627,-3399,393,-38,228,2500,2682,5673,718,-8608,4745,-13723,73685,80448,3933,2373,2005,44,3933,-5021,-150,-1364,-8660,-2669,-1431,-193,4300,-5782,0,-1328,1009,-197,2637,-202,0,-70072
1994:Q1,10628,-47199,1200,761,151,81766,4724,-30,-12,507,514,-10860,6606,1987,-5336,-3133,-21018,102736,3809,4994,-2006,2009,-13,61581,5777,241,1557,0,10908,-3007,-287,6391,13716,0,-1786,-4200,772,2050,230,0,-92108
1994:Q2,22582,1405,4951,-2468,1272,42822,6068,199,428,291,-381,-4204,2719,-214,1693,1629,-33628,39354,5802,3869,4537,2016,1101,23575,7462,126,-209,0,-9641,3774,252,-2431,7955,0,-2389,-3745,-1186,-1194,-320,0,-16771
1994:Q3,-18398,-293,4951,-1106,-176,-21378,2444,307,614,401,0,61,6527,689,-2964,690,-9165,999,16603,4494,-2701,3692,497,-14613,1051,-6,-4866,0,7168,2094,557,-1933,-7200,0,-1983,-3840,27,1637,321,0,-19397
1994:Q4,34534,16640,4951,6678,-545,-8649,1381,1359,762,440,852,-3997,11859,485,-7521,-5346,15185,136779,103303,3619,1879,13379,1022,2845,-1137,-481,484,29,-1852,-2949,-44,1033,16907,0,913,-4436,522,1220,523,0,-102245
1995:Q1,2178,-14419,3401,-6005,1437,25829,1280,-146,-1425,328,6280,-2985,9892,46,-17152,6002,-10185,-1942,27260,8169,-3977,-2956,84,-22786,-2263,-406,608,0,5945,1503,-360,-4259,-11378,0,-238,2784,413,-171,86,0,4119
1995:Q2,-11780,-5233,3401,1346,382,-51891,9843,1040,-122,1133,4580,2196,5929,620,-4650,5245,14400,31956,-9488,8294,-1590,41510,-1412,-12558,-3433,364,-346,0,-6367,1502,354,7603,3121,0,1522,-155,1247,1572,216,0,-43736
1995:Q3,44816,11621,3401,5585,-461,14989,-3793,-27,32,330,1179,2794,1584,351,-7318,3845,10705,70265,45470,8918,798,14333,-3068,-4174,1991,132,-538,0,3419,1502,253,3316,-14367,0,10084,-34,333,2266,-369,0,-25448
1995:Q4,71625,35026,3401,3576,-210,15383,-1654,2053,34,5864,956,-1242,8339,376,8508,-217,-8568,105439,80114,9294,942,2427,1200,-8600,-5575,1502,205,-6967,8102,1503,-33,4140,20164,0,-12226,2736,9,5058,1445,0,-33814
1996:Q1,-6144,25787,7358,-3633,-123,-8224,-7335,-137,183,638,-60,2527,-67,374,-21103,-4734,2405,53958,78230,8310,-2312,-24863,-1507,5492,-5168,-193,2803,0,-6114,4351,355,6315,-13204,0,3291,-513,-699,-505,-111,0,-60102
1996:Q2,-13221,-17977,7358,2949,90,18492,-3035,-286,343,616,-295,-3251,-4621,523,-8651,4100,-9576,238,4642,8434,-1016,-22199,-125,31494,-3502,116,-1048,0,1062,4353,282,1024,-18564,0,-3807,-1174,-108,-139,513,0,-13458
1996:Q3,68843,42289,7358,-7409,279,23952,-452,832,176,478,1479,-926,774,625,7505,-5432,-2685,54386,16260,9061,-166,24928,3294,12251,-283,427,-1388,0,-1130,4353,-170,-1469,-8861,0,19,1164,-1890,-1741,-273,0,14457
1996:Q4,-17654,-3761,7358,4815,-800,-7348,8740,152,-123,-466,2049,1997,12003,975,-14199,-2122,-26924,89436,36064,9434,-4905,23791,756,-15693,-257,424,325,-630,10851,6753,251,1059,17057,0,7420,5204,819,-10843,1557,0,-107090
1997:Q1,9814,-21773,15249,-4512,31,11957,10179,2208,-6143,-77,-12380,9032,10991,1395,-2904,-8740,5300,17068,-33599,12229,-3403,26055,-281,12919,1561,147,-6825,57,6183,735,-583,5507,-3093,0,-7350,7134,449,-847,73,0,-7255
1997:Q2,-99576,-67176,13999,5610,1137,13539,-1703,1082,251,657,-2505,-4330,-10577,1569,-10785,3823,-44167,-50483,-112924,13604,-2179,13187,2167,6126,-1927,366,3197,66,-2271,3048,237,2367,8943,0,3972,6152,1464,3008,914,0,-49093
1997:Q3,6431,-45880,13999,-10191,-951,13751,-1645,1016,-142,2871,-8759,2619,17744,2174,-2587,1802,20611,41515,-21155,14229,-1146,27533,-909,6423,-1366,-13,-375,72,9581,1590,158,7389,-2165,0,980,-7366,2730,5796,-471,0,-35084
1997:Q4,6709,-95711,12750,9352,1059,35420,5723,385,-184,2506,13366,-172,-480,3708,-1271,-8457,28714,136250,15058,15855,1733,6670,279,16603,2911,1341,1835,-11376,5859,4615,247,1900,32813,0,9991,8497,729,18875,1816,0,-129541
1998:Q1,-12704,-14948,25530,-5929,-334,-67747,-1995,741,378,-176,14579,9412,-27617,4514,52787,4825,-6725,-58864,-99550,27889,953,37761,-215,-60725,-1985,59,4163,-47,13189,1857,187,17259,-13821,0,-2061,-25945,6479,34413,1276,0,46159
1998:Q2,-3782,11720,21780,3619,-147,10689,5498,806,539,-432,735,-2228,-1036,3764,-51572,8297,-15813,60805,47350,32339,1028,-9818,1365,-1540,4457,332,-3516,-37,698,1862,151,-15583,2818,0,2305,1330,2780,-9070,1555,0,-64587
1998:Q3,-2196,-14810,20530,-4966,-861,33706,-4377,460,-162,-466,7266,374,-3015,3007,383,-1036,-38230,179799,61349,32964,1402,11136,1773,6232,4455,566,1491,-33,11665,1623,-113,4285,39739,0,-2145,-10680,2037,10663,1391,0,-181995
1998:Q4,301954,262245,24280,173,1415,10305,-2164,4276,-208,-725,-6026,2530,27529,2325,-44880,21904,-1025,321538,328162,28664,2289,-35435,1961,13686,-688,2134,4905,-10085,-7663,-79,9,-1176,-4241,0,1804,1093,-327,-5812,2337,0,-19584
1999:Q1,59513,48006,15917,-2300,-1613,-4957,-6772,694,-182,-97,27908,-4600,14360,1791,-62881,-4840,39080,25090,-14966,25350,703,1750,-3348,28464,-1929,-7,2180,87,9858,4623,446,-5227,-9910,0,2817,7738,-161,-21791,-1588,0,34424
1999:Q2,87882,63049,20917,1334,1047,-7588,-1095,1279,-39,3449,5404,207,7398,-1307,-10732,-7181,11741,7165,-34985,16851,1278,-7432,366,28745,-2513,411,-3327,98,-1587,5508,266,9905,-18981,0,-816,1024,-1697,8196,5855,0,80717
1999:Q3,83791,43589,18416,-3630,645,26584,14538,1737,106,4820,16962,-3673,-9185,3223,25759,-15932,-40169,50448,42037,20350,752,-2482,1204,-13632,1644,181,-3358,106,6162,5050,46,-4861,-2386,0,3870,-3756,-636,628,-470,0,33342
1999:Q4,81556,92528,18417,1661,-1411,14301,455,-1516,976,-6530,-23874,4333,6783,933,-70882,-6575,51957,-66841,-29832,18850,316,-5188,437,-146,5148,-1607,-9943,-4765,-19155,4527,544,22644,6479,0,-920,9098,-478,-64615,1766,0,148397
2000:Q1,143617,81399,22310,-1910,1267,13605,2996,694,-666,-2240,6583,5505,-3858,-414,22684,-10756,6419,156632,98517,21843,1813,-1891,-710,9814,-4136,-338,9035,-2299,2341,-1457,-137,-15028,-14774,0,3209,30179,145,17623,2886,-3,-13015
2000:Q2,173291,94232,18810,1347,-472,5044,-2796,564,773,-1738,8435,-1541,16726,1485,-584,-1773,34779,326466,238404,25068,493,-5947,-247,30469,-2483,407,-3567,-2288,12025,-100,255,7997,30453,0,3429,-2769,-152,-6056,1075,0,-153175
2000:Q3,203306,126499,22661,1966,-39,41887,7440,1636,1323,-2715,5491,-10176,16707,415,-665,14171,-23295,347264,253338,21242,296,576,1124,13899,2267,436,3087,-2268,18068,-583,237,10800,4557,0,1674,4339,947,12042,1186,0,-143958
2000:Q4,98984,80566,22160,577,-336,291,2875,-2192,-1857,1743,-2060,3853,20692,338,-28978,8363,-7050,579610,463740,21818,514,-15228,904,-11297,690,-2615,1833,9449,4473,-97,747,4453,64450,0,-12308,2760,1460,43143,607,114,-480626
2001:Q1,177096,32165,13790,161,-619,31756,9422,-250,-2148,-4527,1768,19458,27380,-111,-45112,18390,75573,259937,300677,27967,537,821,-1237,-11999,-507,473,10777,-608,50367,-32605,1134,-21936,-19274,0,-451,3294,658,-53584,5432,0,-82840
2001:Q2,-14250,-13577,13790,1020,-763,-19302,-7935,-1063,2588,-5090,7612,-23,6990,-121,84609,8730,-91714,113748,28833,31816,342,2000,702,-1903,-1423,716,78,-1827,-68,-4656,44,9327,-13906,0,765,-12117,556,75725,-1256,0,-127997
2001:Q3,25496,-23530,13790,-5340,-179,65316,4580,1048,-579,-3161,19502,16195,-4354,-268,-5441,8240,-60322,307795,206436,28167,-116,-7387,1128,52755,8104,395,9218,-1650,6503,-3385,817,-7181,21525,0,7822,7744,652,-26906,3153,0,-282299
