1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,64531,28250,23362,24367,27258,2390,24868,-2692,-199,-1005,4073,0,914,0,0,0,1962,85,1844,0,33,630,-6,636,0,0,-899,631,836,5078,2389,2899,-4,0,2903,66,-2026,210,1882,-2,-2302,-17,1745,2689,1212,1414,63,4888
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,81298,27678,22719,36031,30530,3052,27478,5770,-269,-13312,18412,47,1548,0,0,0,3218,-122,3173,0,167,1294,-1,1295,0,0,11039,585,681,31724,28185,1669,45,0,1624,7485,4598,602,2285,9231,7255,-69,2615,3539,1288,2102,149,4959
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1960:Q3,24270,13439,40401,14686,13790,1200,12590,1080,-185,25715,2304,51,63,259,0,0,-1694,-109,-1801,-153,369,-365,1,-366,0,0,3090,335,565,-23411,-23760,1017,235,0,782,673,-282,-398,1353,1241,-108,19,-26602,348,400,-115,63,-26962
1960:Q4,23741,13180,-36443,12149,13770,1258,12512,-1453,-168,-48592,1343,-56,417,1654,0,0,-794,140,-694,-74,-166,1145,0,1145,0,0,-1700,1596,-919,49935,49450,1314,-13,0,1327,3007,1085,642,1280,644,765,2,43718,485,245,228,12,49622
1961:Q1,23753,12960,-31775,12849,13636,1338,12298,-637,-150,-44624,-1100,41,-1808,272,0,0,-535,-226,-527,-180,398,-2263,2,-2265,0,0,2079,723,391,43525,44176,215,-146,0,361,1600,102,96,1402,-672,-1639,15,44657,-652,670,-1384,62,44735
1961:Q2,24702,13769,14124,14219,13968,1426,12542,448,-197,-95,5930,24,1355,591,0,0,-239,51,-589,297,2,751,2,749,0,0,2297,686,465,6025,4987,2056,103,0,1953,1910,-55,199,1766,1103,-337,23,232,1038,1168,-213,83,-355
1961:Q3,25588,14149,2026,15659,14206,1573,12634,1664,-212,-13632,4141,25,202,743,0,0,-1292,-368,-1348,15,409,80,2,78,0,0,3786,767,-170,17773,17069,998,291,0,707,1581,-29,-246,1856,1602,973,11,11904,704,383,276,45,12123
1961:Q4,26952,14739,-3366,16020,14686,1684,13002,1499,-165,-19386,5022,-2,3452,-506,0,0,856,844,808,0,-796,1363,3,1360,0,0,80,343,-564,24408,22911,1451,77,0,1374,4277,1517,630,2130,2730,1624,-25,12854,1497,-100,1538,59,18105
1962:Q1,26844,15305,15367,17154,15007,1769,13238,2352,-205,-1787,316,-2,-3447,1295,0,0,565,-527,121,-10,981,-1434,5,-1439,0,31,1893,467,948,2103,1734,863,37,0,826,1711,-340,400,1651,-661,-358,8,171,369,61,271,37,-63
1962:Q2,26563,15295,13213,16603,15479,1872,13607,1361,-238,-3389,2842,32,1297,159,0,0,-1172,345,-1156,-54,-307,1124,6,1118,0,74,571,671,86,6231,6634,1505,-39,0,1544,4388,1914,340,2134,454,85,19,183,-403,144,-616,69,2082
1962:Q3,26949,15599,14167,17039,15691,1910,13781,1547,-200,-2872,4543,-19,1289,-651,0,0,-1133,172,-1416,124,-13,33,6,27,0,49,4021,608,346,7415,7060,848,271,0,577,2400,756,-398,2042,2674,995,12,131,355,64,246,45,1433
1962:Q4,27300,16341,12357,16321,15678,1932,13747,841,-199,-3964,4171,-136,4432,97,0,0,495,225,662,-33,-359,1256,4,1252,0,20,-2408,952,-537,8135,7312,920,-165,0,1085,5429,2425,498,2506,355,359,49,200,822,100,654,68,3985
1963:Q1,27402,16520,13241,17392,15841,2013,13827,1717,-166,-4150,-1087,38,-6817,344,0,0,4172,-212,4060,-345,669,-1387,2,-1389,-151,11,2530,892,-719,3064,2586,952,16,0,936,2212,-427,907,1732,-91,-759,13,259,477,-5,433,49,3279
1963:Q2,28362,16959,14721,17412,16444,2165,14279,1209,-241,-2691,4273,121,1479,-184,0,0,-415,-84,-1115,384,400,941,0,941,-157,-2,1233,892,365,6964,7175,889,-227,0,1116,4739,1615,504,2620,1134,147,29,237,-211,-11,-307,107,2238
1963:Q3,28898,17225,15116,18087,16900,2206,14694,1429,-242,-2971,4257,-65,587,-43,0,0,-323,-563,-650,85,805,223,0,223,-162,-1,3120,606,315,7228,6294,654,124,0,530,2457,360,-330,2427,1949,970,24,240,934,96,738,100,2110
1963:Q4,29592,17415,10549,18551,17429,2317,15112,1266,-144,-8001,4533,-303,3619,570,0,0,475,524,526,209,-784,1422,4,1418,-170,8,-1076,921,-933,12534,11704,1046,-143,0,1189,6465,3033,850,2582,2983,1031,-36,215,830,-421,1304,-53,6866
1964:Q1,30323,18368,16643,18887,17860,2471,15389,1281,-254,-2244,-677,136,-4580,1037,0,68,1146,372,1020,-283,37,-1128,5,-1133,-109,-1,1700,740,314,1567,313,657,-20,0,677,2685,-407,1284,1808,-2639,-635,18,227,1254,637,547,70,1725
1964:Q2,30559,18417,14821,18997,18191,2398,15792,1114,-308,-4176,4570,92,2008,-272,0,101,-638,-283,-908,39,514,679,7,672,-112,11,1566,953,182,8746,8292,1212,-59,0,1271,5656,2134,938,2584,1553,-434,23,282,453,782,-415,86,3595
1964:Q3,31072,18583,16609,19499,18643,2352,16290,1173,-317,-2890,6032,56,438,-143,0,-34,-926,671,-838,-212,-547,188,7,181,-116,5,5618,910,36,8921,8181,888,192,0,696,3384,743,-52,2693,2974,663,12,260,741,187,511,43,1974
1964:Q4,31174,18628,9637,20238,19025,2314,16711,1254,-41,-10601,3858,-181,1810,362,0,174,-219,-35,79,-152,-111,1447,5,1442,-116,22,-197,962,-206,14459,13120,1394,44,0,1350,6327,3095,403,2829,4515,873,-11,22,1338,-461,1741,58,8991
1965:Q1,33352,20209,17521,22733,20070,2260,17810,2886,-223,-5211,2419,-64,-3313,1033,0,-29,199,-699,-389,78,1209,-1156,2,-1158,11,12,3317,1532,877,7630,6915,656,-278,0,934,5800,2688,1173,1939,439,-320,37,303,715,-56,633,138,2688
1965:Q2,34273,20541,17747,22795,20766,2232,18535,2142,-113,-5048,5914,-211,840,897,0,-82,-1542,-317,-1772,-19,566,799,0,799,11,27,2847,1414,914,10961,10667,1479,-120,0,1599,7253,3637,988,2628,2347,-575,1,162,294,330,-40,4,2794
1965:Q3,34829,20723,17446,23643,21524,2213,19311,2323,-204,-6197,5302,70,-916,611,0,138,-350,215,-491,195,-269,14,0,14,12,2,5788,949,-1016,11499,10228,1892,199,0,1693,3571,1395,-330,2506,3376,1013,33,343,1271,13,1126,132,3277
1965:Q4,36257,21389,19050,24145,22481,2228,20253,1896,-232,-5094,13121,-107,3804,-219,0,257,594,477,719,-16,-586,1553,2,1551,12,10,1142,898,5177,18216,16380,497,-129,0,626,8394,4726,1116,2552,5231,1965,21,272,1836,-315,2046,105,2339
1966:Q1,37726,22176,21705,26570,23434,2267,21167,3468,-332,-4865,3096,103,-5106,893,0,-81,861,1005,410,-22,-532,-1388,5,-1393,1023,25,3951,965,1850,7962,7885,2986,23,0,2963,5817,1600,1550,2667,-1059,-162,27,276,77,-132,98,111,472
1966:Q2,37315,22407,20253,26799,23936,2164,21771,3079,-216,-6546,6152,33,796,-178,0,-73,-1372,98,-1628,166,-8,755,7,748,971,34,3932,1485,-231,12698,11216,2608,41,0,2567,9295,5418,751,3126,1630,-2538,21,200,1482,1508,-105,79,2154
1966:Q3,37085,22487,21089,26911,24211,2071,22140,2963,-264,-5822,6249,15,-1138,66,0,42,-906,-521,-556,-275,446,-436,8,-444,878,67,6004,1135,522,12071,10178,3038,605,0,2433,2769,1204,-874,2439,3391,968,-6,18,1893,267,1655,-29,1399
1966:Q4,36915,23385,15502,28177,24199,1867,22332,4126,-149,-12674,2051,-47,4756,-1171,0,414,233,900,280,-80,-867,1214,6,1208,921,15,-950,1588,-4923,14725,13166,2407,156,0,2251,5575,2602,1117,1856,3953,852,67,312,1559,-384,1844,99,7883
1967:Q1,36245,23045,19571,27589,23825,1779,22046,3856,-92,-8018,-3134,66,-3083,953,0,-327,-494,643,-609,-234,-294,-1336,1,-1337,-309,0,1151,1322,-1077,4884,3038,4198,1055,0,3143,3349,635,1063,1651,-4116,-684,40,251,1846,252,1436,158,3474
1967:Q2,36120,22946,20210,25678,24040,1957,22083,1585,53,-5467,1191,-108,1937,-779,0,99,-2744,-77,-2537,-107,-23,573,-2,575,-310,43,1631,828,21,6658,6747,4184,565,0,3619,6603,3909,-3,2697,1219,-5434,45,130,-88,480,-742,174,2736
1967:Q3,36849,23336,21292,26237,24242,2081,22161,2316,-320,-4945,6058,-16,1162,322,0,-62,-291,498,-571,-2,-216,-303,-2,-301,-331,27,4731,1172,-353,11003,9911,4531,22,0,4509,1303,-852,-511,2666,3067,570,30,410,1092,736,244,112,2044
1967:Q4,37802,24232,19513,27455,25079,2293,22786,2108,269,-7942,11498,142,2648,583,0,65,1928,36,1377,321,194,1232,1,1231,-330,54,1348,1222,2606,19440,18391,3157,-230,0,3387,5314,4223,762,329,5662,1359,12,2887,1049,929,1,119,4718
1968:Q1,38793,23441,22096,28580,26029,2427,23602,2110,441,-6483,5369,302,-1579,-307,0,433,2422,-133,1386,179,990,-1343,-6,-1337,815,126,1681,1110,1709,11852,8785,3050,448,0,2602,6102,-66,1491,4677,-3164,4442,74,-1719,3067,365,2421,281,1344
1968:Q2,39565,24388,22010,29759,26099,2593,23506,3521,139,-7749,5085,392,1836,-1246,0,-36,-889,784,-1273,149,-549,499,-2,501,899,-13,5132,1286,-2776,12834,12324,3446,-82,0,3528,8910,4606,1353,2951,4777,-4636,29,-202,509,530,-129,108,2378
1968:Q3,40066,24748,20456,28808,26746,2744,24002,1920,142,-8352,6704,83,-110,410,0,-46,-739,468,-698,31,-540,-602,-1,-601,927,32,7324,1599,-2174,15056,14895,4829,1528,0,3301,2923,498,-489,2914,6463,-101,24,757,162,-476,540,98,4291
1968:Q4,40783,25285,21647,29352,27988,2975,25013,1502,-137,-7705,14033,-245,2722,517,0,100,1809,28,1130,70,581,1529,-3,1532,938,33,3021,983,2626,21738,21842,2783,-679,0,3462,10532,6262,900,3370,6309,1400,20,798,-104,-578,333,141,3638
1969:Q1,40564,25280,26756,31892,29094,3227,25866,2872,-74,-5136,9089,269,-750,-1364,0,1081,1752,1108,490,336,-182,-1293,23,-1316,1987,56,5620,1537,194,14225,12513,4068,631,0,3437,6085,2041,1604,2440,231,1187,64,878,1712,337,1126,249,-1477
1969:Q2,40249,25249,23339,31957,29753,3351,26402,2306,-102,-8617,9484,-47,3818,-3099,0,-256,-1270,599,-1400,-169,-300,538,137,401,1913,25,6355,1834,-327,18101,18709,3315,34,0,3281,12391,5524,3775,3092,5471,-3297,46,783,-608,421,-1205,176,1909
1969:Q3,39622,25303,24172,33181,30717,3409,27308,2549,-84,-9009,9873,-191,558,-1068,0,922,-1995,400,-2113,-32,-250,-57,141,-198,1823,-19,8625,1630,-355,18882,17851,3588,864,0,2724,6363,12,3482,2869,6733,287,51,829,1031,990,-156,197,1131
1969:Q4,38926,24486,19439,32170,30795,3287,27509,1447,-72,-12731,10911,-445,2044,127,0,443,189,422,-90,107,-250,1339,135,1204,1802,-7,2678,573,2168,23642,21310,2111,-422,0,2533,10360,4726,1970,3664,7724,121,128,866,2332,1658,383,291,5047
1970:Q1,37035,24140,25014,31390,30966,3336,27630,456,-32,-6376,5467,-1,-2404,896,0,451,-138,528,-341,-200,-125,-1262,58,-1320,989,-21,4219,2121,617,11843,6772,4757,1688,0,3069,5230,-2170,4289,3111,-2211,218,124,-1346,5071,1317,3281,473,-873
1970:Q2,36803,25602,26001,32446,31155,3276,27879,1270,20,-6444,11189,48,-1270,1363,0,-2503,1521,276,860,10,375,462,108,354,802,139,2260,2503,5864,17633,17737,5579,-149,0,5728,11694,3929,3187,4578,3060,-2792,47,149,-104,1195,-1481,182,-400
1970:Q3,37418,25568,20109,32717,31481,3372,28110,1271,-35,-12608,284,-79,1145,414,0,-1196,-495,1,951,-322,-1125,592,106,486,929,-91,2451,1634,-5020,12892,12972,5826,466,0,5360,3913,1870,-3240,5283,1876,105,75,1177,-80,1106,-1482,296,5460
1970:Q4,36375,25020,18359,30216,31151,3723,27429,-996,61,-11857,6056,-343,3575,422,0,171,618,956,-633,45,250,1338,106,1232,1016,-49,-1974,863,419,17913,16309,5371,-228,0,5599,5463,2826,-2258,4895,4469,-163,53,1116,1604,2076,-646,174,6661
1971:Q1,39156,27738,25328,35474,31913,3973,27940,3064,497,-10145,6394,284,-4076,2597,0,1084,157,565,-498,-160,250,913,280,633,60,-67,3568,-1456,3330,16539,13037,6666,1200,0,5466,4576,-1461,2095,3942,-279,1702,42,330,3503,1982,1354,167,2410
1971:Q2,40391,28381,24789,35549,32970,4408,28561,2719,-140,-10760,10294,20,748,1680,0,-1312,1412,-163,1445,-120,250,877,280,597,59,11,3164,2269,1366,21054,18172,3942,-1477,20,5399,13132,3864,2032,7236,1537,-588,33,116,2881,3315,-556,122,3592
1971:Q3,41417,29387,27984,35959,33568,4701,28867,2547,-156,-7975,14218,137,92,841,0,1057,83,719,-859,-27,250,520,321,199,58,25,5757,2239,3409,22193,17313,4194,578,33,3583,7743,1863,-513,6393,3114,1695,-66,633,4881,3840,1287,-246,1403
1971:Q4,42820,30804,25056,34374,34589,5004,29585,-74,-141,-9318,16848,-5,1895,644,0,14,3910,765,2886,9,250,1425,319,1106,61,-19,1423,299,7201,26166,23872,3205,-1187,33,4359,8436,2368,-546,6614,9457,1318,9,1447,2294,2298,-234,230,5748
1972:Q1,44307,31780,30314,36973,36327,5492,30835,807,-161,-6659,11639,187,-2270,2631,0,1488,-525,1113,-1800,-88,250,-1310,298,-1608,-548,-10,6930,-3021,8087,18297,15245,4106,1291,40,2775,9744,1013,1859,6872,-934,1675,-46,700,3052,2258,975,-181,1465
1972:Q2,45102,32504,29052,40038,37197,5640,31557,3000,-159,-10986,11829,205,73,984,0,546,-891,831,-1957,-15,250,831,237,594,-548,15,5519,1569,3526,22815,22229,4567,588,167,3812,16291,5736,725,9830,3307,-1778,50,-208,586,3428,-3035,193,3452
1972:Q3,47519,33811,27374,41380,37955,5734,32221,3429,-5,-14005,13208,194,2988,-983,0,-1008,389,294,-322,167,250,663,347,316,-565,15,8006,2006,1503,27213,24367,2845,-365,173,3037,10326,1734,-330,8922,9183,1930,79,4,2846,2596,-48,298,6437
1972:Q4,52475,34844,39365,42498,39973,5989,33985,1873,652,-3133,36094,352,1834,1349,0,585,3136,722,2103,61,250,1530,230,1300,-603,-21,6598,851,20483,39227,39057,1938,-793,168,2563,20807,6958,2812,11037,12734,2060,52,1466,170,2640,-2915,445,-4521
1973:Q1,55320,36238,39307,45671,41823,6065,35758,2638,1210,-6364,22249,550,-3747,4099,0,3826,-1567,-977,-901,61,250,-2867,208,-3075,4013,98,12397,-15889,21336,28613,28357,676,-1097,321,1452,22854,10974,4651,7229,1953,2477,199,198,256,1751,-2267,772,-3069
1973:Q2,57085,36025,30442,48136,43396,5750,37646,4552,189,-17694,22531,283,134,2701,0,-169,-197,179,-1160,159,625,1201,165,1036,3752,86,11516,2699,525,40225,37364,3743,161,535,3047,25261,10409,2610,12242,12052,-1505,244,-2431,2861,2169,-243,935,5583
1973:Q3,57441,37481,27098,47996,44455,5616,38840,2440,1100,-20898,16978,-276,1791,-206,0,3156,-2597,196,-2821,403,-375,40,43,-3,3902,-46,13321,1846,-3954,37875,31375,3449,303,489,2657,18110,5350,2248,10512,9405,2182,103,-1874,6500,1287,4815,398,10383
1973:Q4,61383,38096,35167,51590,45036,5426,39610,6248,305,-16422,33547,600,3760,-248,0,1761,1548,1243,566,376,-637,1210,-33,1243,3510,97,5956,2316,13037,49969,40228,4501,2047,451,2003,15140,5884,1890,7366,18003,2126,-32,490,9741,2676,6992,73,2929
1974:Q1,60396,37977,39339,49461,45496,5186,40310,3130,835,-10122,17314,400,-3621,2690,0,1210,664,1336,-1498,295,531,-1195,142,-1337,7041,53,14066,-1110,-2884,27436,29409,4969,853,411,3705,16616,6444,3281,6891,2122,3454,380,1868,-1973,1555,-4993,1465,-1362
1974:Q2,60091,38148,37138,54218,46487,5002,41485,4354,3377,-17080,21110,-200,586,858,0,-2426,-276,-1081,539,277,-11,1368,126,1242,6443,86,16537,1855,-3721,38190,44353,6542,732,424,5386,24689,13120,2827,8742,12347,-600,113,1262,-6163,1244,-7842,435,1010
1974:Q3,63374,36826,49832,48709,47479,4761,42718,1395,-164,1123,32976,-400,2697,207,0,-1416,2811,1802,501,473,35,418,158,260,4761,218,8100,4170,11410,31853,38833,7125,2602,331,4192,12575,5134,2807,4634,9953,4508,333,4339,-6981,-5,-8263,1287,-13006
1974:Q4,59958,38540,28406,53675,47374,3987,43386,5112,1190,-25269,626,0,1581,1657,0,-3145,3867,2069,1864,-127,61,705,104,601,5137,-47,-3243,3007,-8893,25896,30763,6813,-56,482,6387,13840,5545,4318,3977,5079,1555,174,3302,-4867,1303,-6708,538,10135
1975:Q1,54958,41811,31606,43457,45885,3477,42408,-2507,80,-11852,696,19,4429,-610,0,495,1882,1668,-373,197,390,-2499,-711,-1788,-2200,-96,13609,3784,-18118,12547,13950,11356,1496,430,9430,-2669,-7397,1220,3508,-13365,-1313,23,19918,-1402,1933,-3421,86,10206
1975:Q2,57580,45257,31506,42310,45760,3319,42441,-3489,39,-10804,10371,-431,2135,2284,0,-659,2686,430,1633,-444,1067,859,68,791,-2512,-77,6855,3928,-4697,21175,22408,6732,-2351,811,8272,6304,-1453,2171,5586,799,-4032,158,12447,-1233,3223,-5062,606,13751
1975:Q3,65718,48922,29711,46390,46786,3341,43445,-347,-50,-16679,12557,21,-507,2403,0,19,-280,582,1086,-71,-1877,397,144,253,-2213,126,16220,1130,-4759,29236,30130,4400,122,601,3677,1982,-3303,1073,4212,10584,2584,-3,10583,-894,1713,-2590,-17,19211
1975:Q4,68091,51210,34046,47972,47971,3391,44580,87,-86,-13926,7844,862,5024,-107,0,376,5414,1104,5103,-220,-573,1477,212,1265,-2380,-27,-13360,3979,6586,21771,19314,4419,-2164,758,5825,6736,1500,2202,3034,12875,1594,271,-6581,2457,3039,-1635,1053,17164
1976:Q1,72271,53028,46396,53550,49773,3707,46066,3673,104,-7154,27577,560,432,933,0,1918,4985,953,4970,-176,-762,-994,241,-1235,-1263,-67,18625,3622,-1174,34731,35593,8088,1310,307,6471,6330,-5370,6019,5681,-7793,3583,281,25104,-862,3152,-5096,1082,6632
1976:Q2,72869,52994,54764,57460,51202,3887,47315,5612,646,-2696,31933,116,995,1613,0,-1778,262,-251,1182,-59,-610,1354,302,1052,-1281,10,15129,1890,13623,34629,34703,6351,892,502,4957,14781,4354,3779,6648,9192,-2375,184,6570,-74,3505,-4284,705,-1771
1976:Q3,74029,53761,40905,59109,52923,3883,49040,5202,985,-18205,23500,-589,9,-443,0,632,-892,413,-1804,-11,510,791,448,343,-1293,34,13365,2865,9021,41704,41504,5641,-929,873,5697,10053,271,2703,7079,7160,3384,166,15100,201,1829,-2264,636,12856
1976:Q4,74182,54196,36984,58015,55138,4360,50778,2630,247,-21031,5330,730,5206,3952,0,-502,4295,1025,3176,-150,244,2519,578,1941,-1320,-9,-14813,1797,3475,26361,25477,6669,160,803,5706,16250,4220,5478,6552,13251,2089,193,-12975,884,2038,-1485,331,17212
1977:Q1,77912,56192,46735,61871,58292,4568,53724,3706,-127,-15136,25835,458,-3852,-367,31,242,785,-17,1005,-79,-124,-1637,962,-2599,3250,43,23065,1535,2282,40971,47407,7657,1034,1221,5402,17524,4100,6072,7352,2944,1687,160,17435,-6436,-160,-6887,611,9457
1977:Q2,81454,60604,54717,66318,61306,5213,56093,4867,145,-11601,22996,847,2732,1875,43,147,-5548,-1052,-4681,-107,292,1847,1038,809,3318,-93,13899,3452,477,34597,37368,6558,711,2151,3696,25429,8979,5331,11119,9187,-5443,168,1469,-2771,432,-3854,651,5888
1977:Q3,83446,64248,54968,72156,63658,5423,58235,7721,777,-17188,35783,170,471,1345,56,319,-301,-458,-208,-307,672,1433,1213,220,3187,-36,18242,2089,8808,52971,51655,7999,261,1634,6104,15932,3446,1451,11035,6204,3602,182,17736,1316,1105,-484,695,9280
1977:Q4,87278,63411,53061,72966,66671,5614,61057,6030,265,-19906,41826,772,7081,6457,70,-52,-205,406,-210,297,-698,3307,1360,1947,3140,-43,-7122,2477,25944,61732,56952,8972,-367,1664,7675,26817,7002,7360,12455,17131,2584,212,1236,4780,1350,3035,395,10350
1978:Q1,86480,64465,53096,74622,68382,5897,62485,6363,-123,-21526,37477,1411,-5990,162,55,261,-811,942,-1243,225,-735,-820,980,-1800,-106,-25,21309,4408,17623,59002,62640,6681,911,1325,4445,27332,10797,6971,9564,-782,3096,260,26053,-3637,-1611,-3026,1000,11368
1978:Q2,96424,69150,53941,81745,74990,6539,68452,6064,691,-27804,25261,353,3227,968,13,-104,-501,-1002,-754,461,794,1540,1044,496,-113,-108,24760,3460,-8234,53065,56881,9253,700,2136,6417,31462,11663,7175,12624,12695,-4896,436,7931,-3815,698,-6194,1681,15209
1978:Q3,97803,71401,61597,84892,79024,7057,71968,6242,-374,-23296,37709,-993,1733,-148,81,-234,-1437,-269,-1136,-579,547,1668,1204,464,-122,-82,27245,1634,8364,61005,62158,7921,573,2179,5169,19940,3886,4019,12035,7412,3861,503,22521,-1153,200,-3285,1932,9804
1978:Q4,101455,74309,64834,90386,83253,7617,75636,7122,12,-25552,55269,1860,10601,5139,261,471,2499,451,2419,-6,-365,3772,1334,2438,-114,39,-6397,4194,32944,80821,81587,7616,507,2024,5085,27991,9199,8233,10559,25048,3940,384,16608,-766,612,-2401,1023,9475
1979:Q1,103922,74615,57063,93640,87153,8054,79100,5963,524,-36578,45617,4207,-1690,-677,418,925,-294,-616,-543,591,274,-251,1661,-1912,484,42,32156,5586,4711,82194,84231,8859,2166,2325,4368,26985,10028,6776,10181,5249,5451,253,37434,-2036,-1685,-1325,974,17553
1979:Q2,104182,76516,69174,96090,89291,8522,80769,6850,-52,-26916,37346,-1251,-1057,-583,553,-485,2646,-292,3137,66,-265,2204,1615,589,490,103,22430,7082,5214,64262,77237,10506,2899,2315,5292,40604,15147,9954,15503,16152,-4245,568,13652,-12974,-3112,-12050,2188,7342
1979:Q3,104282,78109,68127,97287,93689,8878,84812,3033,565,-29160,63560,-1496,697,5097,665,-264,-6318,-872,-3969,-860,-617,2126,1488,638,521,95,32218,6560,23659,92720,100081,9774,3264,2644,3866,30189,12628,2727,14834,18407,5385,575,35751,-7361,-1895,-7676,2210,9982
1979:Q4,102184,79179,62331,98686,95201,8766,86436,2138,1347,-36356,44338,303,10992,4142,754,431,937,1854,-602,-770,455,3297,1387,1910,514,110,-10294,5167,27985,80694,87497,7175,690,2703,3782,26132,9044,9905,7183,24009,3184,710,26287,-6803,-1144,-7769,2110,16848
1980:Q1,102058,77722,46360,100229,97216,8216,89000,2475,539,-53870,30597,-906,-1650,-1398,757,-782,4638,590,658,133,3257,-1944,1914,-3858,1710,216,32386,5926,-8357,84466,93547,15058,6994,2119,5945,26415,7746,7540,11129,2747,6113,540,42674,-9081,1375,-12531,2075,31362
1980:Q2,90321,77121,65887,95164,93537,6900,86636,1938,-310,-29278,5627,-610,2435,-1521,675,689,-4732,-419,-4512,36,163,2786,2124,662,1914,33,-423,2970,1411,34904,46193,19329,5282,2877,11170,3830,-10478,6227,8081,-5291,-5534,1041,32818,-11288,850,-16149,4011,11234
1980:Q3,98761,79833,81152,88143,96256,7280,88976,-8464,350,-6991,76735,106,1281,1558,957,420,2432,-493,3774,-290,-559,3724,2671,1053,2102,-1,20455,3782,39919,83726,91434,5918,-4145,2719,7344,21035,11631,-472,9876,8537,3219,753,51972,-7708,2525,-13119,2886,-1319
1980:Q4,105815,84894,72078,101659,100941,8177,92764,-2280,2998,-29581,44991,1026,351,8931,1604,444,2501,-132,64,526,2043,5611,3098,2513,2275,25,-382,7321,15284,74572,69214,2182,-4163,3149,3196,38955,21156,6459,11340,28845,1613,677,-3059,5358,5625,-2438,2171,12816
1981:Q1,108441,89644,78477,115278,105761,8344,97417,9689,-172,-36800,128452,-312,-5146,6451,2444,-428,-5576,-333,-940,38,-4341,2070,3788,-1718,1721,65,43217,2510,81436,165252,161971,12882,3811,3033,6038,23593,-63,11026,12630,19554,2802,674,102466,3282,800,-110,2592,11167
1981:Q2,101620,92997,92235,114198,110060,8223,101837,2928,1209,-21963,37970,27,-3723,-130,3478,-534,4014,-636,4851,1621,-1822,4939,3947,992,1660,-30,17548,5468,5253,59932,58079,17583,5982,3969,7632,41225,15308,10876,15041,9368,-5803,912,-5206,1854,-1350,-313,3517,761
1981:Q3,105466,98679,85008,127700,113567,7610,105957,10990,3143,-42692,43244,1084,-3732,-983,3373,-1411,4160,-142,2904,611,787,4461,4313,148,1470,134,16016,1499,17173,85936,83894,13869,6262,3135,4472,36713,16710,6385,13618,-2195,2083,956,32468,2042,-6650,5020,3672,13671
1981:Q4,98809,100429,101087,124234,117170,6758,110412,6202,863,-23147,28166,1891,-6064,6080,2128,270,6976,178,-1126,1304,6620,5960,4586,1374,1551,87,-27475,2425,34337,51313,46419,8554,-1359,3294,6619,35315,11737,10784,12794,6223,-4666,2341,-1348,4894,-6250,3649,7495,-658
