date,All sectors; U.S. government agency securities; liability,Federal government; budget agency securities; liability,Government-sponsored enterprises; GSE issues; liability,Agency-and GSE-backed mortgage pools; total mortgages; asset,All sectors; agency- and GSE-backed securities; asset,Households and nonprofit organizations; agency- and GSE-backed securities; asset,Nonfinancial corporate business; agency- and GSE-backed securities; asset,Federal government; agency- and GSE-backed securities; asset,State and local governments; agency- and GSE-backed securities; asset,Monetary authority; agency- and GSE-backed securities; asset,U.S.-chartered depository institutions; agency- and GSE-backed securities; asset,Foreign banking offices in the U.S.; agency- and GSE-backed securities; asset,Banks in U.S.-affiliated areas; agency- and GSE-backed securities; asset,Credit unions; agency- and GSE-backed securities; asset,Property-casualty insurance companies; agency- and GSE-backed securities, including those held by U.S. residual market reinsurers; asset,Life insurance companies; agency- and GSE-backed securities; asset,Private pension funds; agency- and GSE-backed securities; asset,Federal government retirement funds; agency- and GSE-backed securities; asset,State and local government employee defined benefit retirement funds; agency- and GSE-backed securities; asset,Money market funds; agency- and GSE-backed securities; asset,Mutual funds; agency- and GSE-backed securities; asset (market value),Government-sponsored enterprises; agency- and GSE-backed securities; asset,Issuers of asset-backed securities; agency- and GSE-backed securities; asset,Mortgage real estate investment trusts; agency- and GSE-backed securities; asset,Security brokers and dealers; agency- and GSE-backed securities (net); asset,Holding companies; agency- and GSE-backed securities; asset,Rest of the world; agency- and GSE-backed securities; asset,Instrument discrepancies; agency and GSE-backed securities (level)
1986:Q4,808209,3608,273010,531591,812888,28333,2360,0,103663,7829,303803,2589,0,8783,22262,59976,59135,0,38147,15101,62962,200,53525,7731,9760,1740,24989,-4679
1987:Q1,848405,4594,268376,575435,849891,24622,2274,0,92814,7719,317245,2584,0,9660,22281,62756,61479,0,39917,16644,72575,220,69250,9346,10908,1897,25700,-1486
1987:Q2,895040,4127,275771,615142,894728,23579,3006,0,94242,7683,339816,2917,0,10554,22293,64744,68626,0,41311,15835,72003,200,76028,10961,12200,2007,26723,312
1987:Q3,934710,3901,283725,647084,930882,25247,3036,0,100018,7623,355351,3540,0,9459,22309,67654,70435,0,42927,18392,67121,165,81439,12576,13420,2007,28163,3828
1987:Q4,977752,5144,303214,669394,974808,32650,2648,0,108896,7553,375301,3832,0,8803,22340,67010,72258,0,42961,26957,62493,126,81771,14191,14640,2056,28322,2944
1988:Q1,996381,5021,313519,677841,994287,29363,3702,0,105533,7553,379493,3983,289,7470,22365,68656,80809,0,40327,29732,61833,475,91720,14824,15860,1836,28464,2094
1988:Q2,1020149,6952,317882,695315,1016950,23996,6107,0,110888,7553,393439,4281,324,7068,22366,71151,81456,0,39568,21961,62839,400,98092,15457,17080,1810,31114,3199
1988:Q3,1061800,12176,328487,721137,1058097,28115,5918,0,124609,7553,407808,4599,366,7258,22409,72709,83917,0,39557,20844,61268,400,101944,16090,18300,1858,32575,3703
1988:Q4,1115962,22578,348097,745287,1110387,49653,6022,0,131713,7553,425128,4922,423,7142,22563,75730,86584,0,35347,18433,59180,339,107131,16723,19520,2088,34193,5575
1989:Q1,1157059,22284,364316,770459,1150537,45376,7692,0,143527,6779,433445,5597,502,6966,23133,81530,97388,0,37920,14060,58326,321,109991,16941,20740,2076,38227,6522
1989:Q2,1187035,23567,368986,794482,1184820,38927,7090,0,152932,6654,442038,5978,606,6845,23925,89474,101011,0,43928,17328,58378,570,107924,17158,21960,2054,40040,2215
1989:Q3,1222783,25342,370429,827012,1219568,49637,6564,0,161595,6555,436688,5185,707,6576,24897,95855,104862,0,47393,16500,59577,1383,110046,17376,23180,1969,43023,3215
1989:Q4,1267073,24197,373327,869549,1263920,75461,9170,0,162629,6525,431010,5222,777,6259,26007,100844,110428,0,51203,21000,60454,6262,99100,17593,24400,2357,47219,3153
1990:Q1,1314825,31590,378070,905165,1308967,81808,7046,0,151991,6524,443266,5902,817,9565,27244,104874,122943,0,54214,22093,62663,8008,105141,17318,25620,2542,49388,5858
1990:Q2,1358105,32933,380974,944198,1353215,97519,5292,0,151960,6446,446385,6194,830,11401,28594,108755,127920,0,56085,29082,64126,9390,105931,17043,27324,2081,50857,4890
1990:Q3,1395546,32603,384410,978533,1389493,107364,2886,0,151795,6377,450642,6541,836,12970,30149,115224,130652,0,61255,30356,64019,10440,107378,16768,31485,2032,50324,6053
1990:Q4,1445905,32350,393694,1019861,1441044,117763,3285,0,151033,6342,460562,7153,855,14057,32000,121049,132637,0,62851,37205,67741,11883,103252,16493,44013,1464,49406,4861
1991:Q1,1473629,26350,396972,1050307,1468651,93979,2873,0,152905,6342,461390,7942,866,15814,34361,129000,146543,0,62935,39671,76056,22869,101467,16517,45290,1606,50225,4978
1991:Q2,1500385,24800,389601,1085984,1494489,97392,4955,0,153813,6213,457953,8660,850,17327,37412,145581,144457,0,64651,36345,81440,23957,94215,16541,49116,2048,51563,5896
1991:Q3,1535656,17602,394741,1123313,1533065,101953,3350,0,157515,6154,456355,9000,865,18950,40291,148864,147391,20,64551,41114,91217,29465,87131,16565,54652,1801,55861,2591
1991:Q4,1577948,18556,402903,1156489,1577457,105075,5112,0,162725,6044,466240,11151,971,18773,42135,164184,145747,45,58038,41323,106893,34764,76631,16589,54029,2457,58531,491
1992:Q1,1601229,15765,405736,1179728,1596864,112298,7872,0,148155,5960,471200,11720,1184,21543,42989,171663,157123,79,55408,39880,95413,40286,76437,16520,57617,1807,61710,4365
1992:Q2,1653139,15862,418289,1218988,1650718,100150,7727,0,166627,5710,483400,13532,1517,23515,42897,176868,155059,107,49236,44187,109948,45517,71788,16400,66514,1633,68386,2421
1992:Q3,1696980,18119,435214,1243647,1697905,116147,8462,0,172507,5534,491167,13759,1854,25681,42546,185766,157006,151,48036,51206,118280,45374,64032,16150,62053,2366,69828,-925
1992:Q4,1734442,18786,443609,1272047,1730618,120632,8585,0,174902,5413,503167,14084,2077,27469,42621,193006,156333,183,39761,55109,137348,47482,59971,15900,52981,2242,71352,3824
1993:Q1,1771049,19576,451677,1299796,1770724,107398,15167,0,161627,5123,518794,17036,2203,30664,42985,199330,171023,222,32740,50914,152474,45843,65634,15800,60300,2277,73170,325
1993:Q2,1790737,20596,468841,1301300,1788395,74334,11620,0,166518,5032,529694,17988,2249,31635,43496,209211,169668,275,32078,56429,155984,47525,68925,15700,65400,2504,82130,2342
1993:Q3,1865973,24654,510764,1330555,1869203,69733,17224,0,180726,4804,537990,19021,2265,33490,44030,216867,167978,343,34149,66223,161818,52576,76924,14800,73800,2549,91893,-3230
1993:Q4,1907522,26585,524171,1356766,1905030,52126,19059,0,175367,4638,543577,21481,2303,34469,44463,222812,170207,383,35796,68614,177268,66041,83563,15600,60800,3222,103241,2492
1994:Q1,1989720,26259,564165,1399296,1978885,108433,22414,0,168599,4227,543499,25089,2400,38171,44791,228816,175517,424,40588,69334,148899,77659,94748,14000,58600,3489,109188,10835
1994:Q2,2060648,27438,600793,1432417,2045394,130266,24901,0,173359,3920,548059,24794,2500,38961,45119,227119,188455,426,45014,71966,143273,89461,101126,12400,55300,3842,115133,15254
1994:Q3,2121886,28162,638791,1454933,2104755,147328,14900,0,184965,3806,558290,23970,2600,39444,45447,227953,202501,440,38390,74643,138941,111418,105535,10800,50000,4334,119050,17131
1994:Q4,2200192,26743,701044,1472405,2170182,183543,19875,0,187873,3637,558006,23030,2771,38671,45774,234129,210789,430,39872,78862,139434,130793,106736,9200,45000,4964,106793,30010
1995:Q1,2223465,26436,716783,1480246,2196839,156353,21042,0,207483,3408,559120,31240,2769,38574,46400,242145,212380,461,44665,76542,141152,136137,106906,8900,45000,4206,111956,26626
1995:Q2,2274800,26838,748564,1499398,2254239,162950,24306,0,202344,3096,566567,36110,2787,40195,46962,243972,212445,504,48067,89970,133757,158901,111121,8600,42000,3996,115589,20561
1995:Q3,2328063,26940,774093,1527030,2307572,183969,20783,0,174033,2895,583918,36165,2829,39920,47500,247446,211891,533,56192,83109,145817,163941,124146,8300,46000,4253,123932,20491
1995:Q4,2405961,28223,807007,1570731,2388172,211757,23421,0,153361,2634,586032,37288,4025,41520,48150,242864,212661,589,63118,92543,158980,190828,127556,9000,54000,4794,123051,17789
1996:Q1,2442646,27643,814908,1600095,2418552,206350,20853,0,152530,2526,587285,39111,3997,43469,48262,239102,212456,620,69231,97906,167718,208504,130457,9700,50000,4865,123610,24094
1996:Q2,2518478,28205,846568,1643705,2493813,262744,22880,0,151312,2388,589746,40505,3708,45422,47714,234608,212494,621,70214,91299,173671,222433,129785,10400,48200,4943,128726,24665
1996:Q3,2573406,27437,866605,1679364,2548579,299344,25926,0,139557,2309,583848,43387,4184,44397,48071,242394,207148,649,65037,97094,179580,236746,127192,11128,46500,4835,139253,24827
1996:Q4,2635764,26613,897443,1711708,2622318,339881,28480,0,117763,2225,592797,49722,4258,44388,50986,246156,200606,675,68622,103881,185448,256631,122972,12198,55200,5029,134400,13446
1997:Q1,2662430,26258,895813,1740359,2637386,319460,19272,0,110470,1994,602059,54772,5132,46248,68827,245525,202344,666,78763,94326,183568,271911,116493,12210,53807,4643,144896,25044
1997:Q2,2734372,26319,945532,1762521,2718445,339356,11823,0,123331,1496,614862,57467,5060,48133,69362,248729,203419,687,78798,95209,187376,294515,114677,13399,53744,5327,151675,15927
1997:Q3,2774276,26089,957099,1791088,2765724,350044,8394,0,111907,925,622562,60320,5460,48104,70022,252796,205385,712,81608,90198,193136,311779,105090,15810,66391,4451,160630,8552
1997:Q4,2849331,26526,996511,1826294,2847775,399223,7971,0,117265,685,652418,62196,6306,46316,70820,230240,206810,761,87006,98089,201680,324238,101229,21187,50432,5604,157299,1556
1998:Q1,2905729,25918,1032256,1847555,2899357,361294,7283,0,111995,625,662902,67245,6991,48171,71581,229403,206165,796,90116,97473,211717,356552,99724,23183,67883,8754,169504,6372
1998:Q2,3008901,25558,1073954,1909389,3004234,398272,7036,0,134884,526,654619,70462,7549,49180,71487,226789,201145,825,98041,95256,212607,385173,99880,21062,86937,5893,176611,4667
1998:Q3,3149272,25455,1147570,1976247,3157369,469993,8288,0,143243,403,686825,65883,8044,48754,71206,223885,198451,912,104820,124163,207302,424912,112088,18301,61524,6528,171844,-8097
1998:Q4,3322895,28501,1275425,2018969,3323568,470679,10609,0,160714,338,722568,67436,10209,50685,69668,221142,188681,976,106104,176043,202247,482679,126445,13119,50922,6741,185563,-673
1999:Q1,3464886,28118,1323758,2113010,3445920,460506,11324,0,171568,311,735808,70019,10600,56459,70677,224556,197595,976,113106,173245,212589,538853,144241,14915,32874,6206,199492,18966
1999:Q2,3612367,28268,1400457,2183642,3575973,482019,11363,0,181906,259,743597,64669,11678,58123,73313,225838,207008,962,114932,160755,226269,587557,159185,14875,34718,4206,212741,36394
1999:Q3,3777827,28276,1502334,2247217,3734752,508628,12445,0,192466,238,754452,69718,13187,57202,74474,225940,213129,939,112839,166644,230013,628103,167859,14608,57294,4035,230539,43075
1999:Q4,3916025,28284,1594210,2293531,3842924,503365,12416,0,206927,181,755413,72350,13537,53958,77305,224810,225397,877,129022,195734,233166,655590,167817,11366,65950,5409,232334,73101
2000:Q1,3971750,27768,1620483,2323499,3888092,488680,15205,0,218456,150,769265,71690,13747,56015,79386,229037,228716,803,124500,176850,225564,684393,175552,11259,50284,4819,263721,83658
2000:Q2,4067602,28227,1682743,2356632,3985731,517010,18089,0,228434,140,770736,70440,14157,56556,81371,231452,215439,790,143291,164495,227372,703786,180648,10376,55092,5046,291011,81871
2000:Q3,4196119,27621,1752603,2415895,4126711,540924,18933,0,240222,130,760338,70789,15972,53278,84210,235273,206386,824,159082,166549,241041,742238,179363,11607,62613,5158,331781,69408
2000:Q4,4346988,27326,1826417,2493245,4312667,578745,15423,0,250221,130,766919,72703,17829,52996,86305,238239,193756,966,178873,191583,251644,810911,176630,11993,63695,4878,348228,34321
2001:Q1,4455491,26767,1892900,2535824,4430225,452984,14284,0,261207,10,763468,75316,16409,58310,88670,242770,210432,1491,176064,257517,277187,875635,186022,13100,75298,5340,378711,25266
2001:Q2,4629047,27048,1964609,2637390,4590770,452086,14828,0,276109,10,772460,56905,16492,55510,88813,247020,206735,1627,194655,281346,307914,920150,191050,15245,96345,5142,390328,38277
2001:Q3,4833695,26960,2046278,2760457,4861192,503538,16203,0,284492,10,806464,56271,16829,62237,93453,252056,196281,2369,178346,336820,314242,978722,192840,17729,137587,5070,409633,-27497
2001:Q4,4989126,26777,2130565,2831784,5005473,390737,17539,0,299612,10,861653,50682,20302,68010,98657,254448,194571,4026,180737,351196,337931,1017821,210185,20288,116656,6289,504123,-16347
2002:Q1,5158371,26328,2175623,2956420,5160523,371255,18325,0,309839,10,898652,51681,21340,77010,103536,275083,191579,3911,181928,331561,346949,1078501,215597,27094,122495,10286,523891,-2152
2002:Q2,5279787,26775,2210400,3042612,5315296,358566,18964,0,319994,10,939927,55258,22793,76585,108494,294650,194427,4204,181204,305411,358516,1085988,222839,31555,148485,11603,575823,-35509
2002:Q3,5395156,27170,2282789,3085197,5469228,315795,18126,0,328555,10,962927,61487,23076,77678,112823,317135,187372,4984,185490,329747,402210,1108404,248935,33864,135610,11021,603979,-74072
2002:Q4,5536276,27275,2350398,3158603,5611257,274315,16883,0,343275,10,997503,61559,24243,83940,119598,337428,178006,5524,183215,332468,410213,1149520,284216,31765,129262,10836,637478,-74981
2003:Q1,5664191,26880,2406836,3230475,5734188,180749,17944,0,343096,10,1052165,60338,23368,94656,119843,344475,185821,6055,194101,331380,433425,1177833,315165,27459,163228,11659,651418,-69997
2003:Q2,5774915,27009,2454945,3292961,5859564,149531,12192,0,346517,10,1128376,63426,24964,95559,119577,350563,193301,6130,215348,341093,456962,1168142,347886,29482,134457,11050,664998,-84649
2003:Q3,5972097,27023,2569913,3375161,6031867,247225,11785,0,354151,10,1065739,55002,28283,97001,120201,351838,204494,5227,227955,370736,451919,1259985,371072,26678,128714,12313,641539,-59770
2003:Q4,5969388,24866,2601271,3343251,6014530,307380,11230,0,371169,0,1105198,53263,28948,98260,121775,353287,215435,5036,255699,339001,439992,1088880,366621,28883,151613,11750,661110,-45142
2004:Q1,5974191,25132,2602671,3346388,6039162,284735,11642,0,383530,0,1213226,50463,29922,99081,122954,358425,216199,4897,292533,311108,367718,1051276,368906,37780,142625,12639,679503,-64971
2004:Q2,6047127,24221,2656374,3366532,6055415,226049,11336,0,373924,0,1220993,53519,31530,101938,122035,361735,220099,4511,314380,290820,456097,1021389,366566,37126,129761,13013,698594,-8288
2004:Q3,6090892,24183,2685944,3380765,6126779,294037,10627,0,406267,0,1158837,50170,33318,98655,121200,364722,223950,5639,293540,284120,468062,1000184,343751,40787,184639,14462,729812,-35887
2004:Q4,6084549,24261,2676270,3384018,6120891,371201,11338,0,377660,0,1132536,51839,33608,96640,119201,366054,226281,5753,275299,275783,461887,886503,349828,44675,159478,13650,861677,-36342
2005:Q1,6072148,24076,2640891,3407181,6081537,328680,16410,0,379412,0,1225269,50923,34199,99013,121385,374240,228844,5673,264351,218402,452714,844217,353941,44153,160797,13695,865219,-9389
2005:Q2,6091054,23730,2624974,3442350,6128042,420316,17643,0,402394,0,1199512,57916,35765,97989,121849,373732,229122,5901,233454,171341,471246,796413,336472,44523,179082,12918,920454,-36988
2005:Q3,6066248,23636,2557661,3484951,6069433,364928,16161,0,442166,0,1189215,51132,35964,93951,124547,373971,232976,7136,233987,148962,490578,760913,333047,43003,155942,11634,959220,-3185
2005:Q4,6164547,23835,2592229,3548483,6130033,369270,17372,0,445873,0,1185014,50944,34758,89088,123791,370968,245249,7407,261243,165343,509657,751078,309137,40628,135786,11284,1006143,34514
2006:Q1,6240515,23582,2589715,3627218,6088347,354154,16670,0,426087,0,1234940,44290,34652,90921,125224,378995,163484,7386,266551,158393,490731,746154,305477,40308,148683,12030,1043217,152168
2006:Q2,6353955,23639,2638504,3691812,6175141,270096,14960,0,443833,0,1265997,51678,33436,90451,126122,382023,163159,7267,282646,155675,498444,743257,294324,47939,161322,13403,1129109,178814
2006:Q3,6409740,23385,2617630,3768725,6302653,316909,14931,0,465824,0,1233918,51905,32210,82678,126379,383763,170969,7537,275797,143009,515870,724757,307375,55080,180419,12832,1200491,107087
2006:Q4,6492439,23509,2627811,3841119,6252866,176986,15154,0,489444,0,1217304,55099,29004,76096,127152,378945,173251,7885,266089,136791,537186,714013,331688,65412,185687,11447,1258233,239573
2007:Q1,6624119,23180,2644481,3956458,6402965,231774,13056,0,518228,0,1209416,54393,29004,75822,128350,382795,177727,8077,229283,132738,556265,697344,330912,76819,214192,12863,1323907,221154
2007:Q2,6785814,23156,2684834,4077824,6512897,271920,11040,0,500740,0,1204282,56526,28874,76314,129520,385810,178053,8083,243732,138808,597466,688355,335208,76204,146306,11891,1423765,272917
2007:Q3,7099555,22953,2823986,4252616,6893666,491198,12989,0,528815,0,1139090,58065,27447,73787,130774,390087,183267,8187,238025,184138,607356,693931,328934,78682,199009,13041,1506844,205889
2007:Q4,7397749,23139,2910192,4464418,7272772,626618,12773,0,531021,0,1106300,57135,26336,71303,130972,390119,188424,8504,216443,240714,660824,702944,349763,88910,276820,10034,1576815,124977
2008:Q1,7563813,23458,2938117,4602238,7504533,621016,9080,0,525472,0,1096151,54914,25732,76377,127293,389183,191288,9437,209852,396951,662477,728377,342439,92323,299613,13160,1633398,59280
2008:Q2,7885840,23521,3102075,4760244,7736201,660734,9599,0,519122,0,1162310,54621,27826,84053,123801,387467,192994,9094,199394,433824,648909,851373,340940,99331,268221,28573,1634015,149639
2008:Q3,8068431,23098,3152680,4892653,7899784,818634,8502,3311,505295,14500,1161214,45397,27407,85831,119619,382297,183717,9323,182566,530050,646990,832609,340756,93175,366279,16803,1525509,168647
2008:Q4,8166697,23346,3181923,4961428,8237883,892611,10152,54427,481334,19708,1242498,50596,24386,86640,116227,375207,190979,8519,171851,773528,601191,919168,323731,89631,377250,26069,1402180,-71186
2009:Q1,8182826,22548,3118309,5041969,8190974,686177,9702,106711,461165,287029,1261340,45133,22806,96412,117115,373182,173388,8191,157976,804378,631336,971687,263273,93160,279769,21782,1319262,-8148
2009:Q2,8141099,22274,2948078,5170747,8125561,322383,13963,150370,498223,559051,1326500,38677,23488,104438,119203,378041,176231,8356,147962,757788,642042,965688,225613,101369,259643,22502,1284030,15538
2009:Q3,8121259,23202,2800509,5297548,8133446,297420,13612,173327,515773,823541,1320702,34507,21811,109195,121190,379957,173339,8365,146439,649634,674308,940784,164022,105747,223225,22467,1214081,-12187
2009:Q4,8106793,23495,2706589,5376709,8074153,124255,14321,196407,523434,1068250,1417424,31296,20491,115214,123769,384738,157697,8633,146655,553903,656110,944141,99573,105193,208204,24441,1150004,32640
2010:Q1,7715167,23581,6703787,987799,7684565,161362,17459,186396,535864,1237685,1421895,30757,18390,129387,123319,386384,164387,8855,152653,475138,677886,428004,65492,109109,214253,22669,1117221,30602
2010:Q2,7696793,23850,6618868,1054075,7732326,131558,18337,175330,521084,1282889,1412864,30005,16185,139573,122913,388084,172181,9146,151968,460382,758944,403055,29876,114617,222820,22212,1148303,-35533
2010:Q3,7631053,23971,6503569,1103513,7712707,171740,18963,164401,543753,1232644,1463552,29504,12971,142023,122430,389863,182365,9727,144394,423561,751825,391120,5909,128694,219980,30227,1133061,-81654
2010:Q4,7605498,24161,6434523,1146814,7633691,140459,16008,149222,561584,1139601,1527207,26519,12810,151526,122114,391719,181169,8966,144191,450611,743796,388630,3569,143393,213608,21178,1095811,-28193
2011:Q1,7656044,24459,6437298,1194287,7676729,314361,13771,138445,554423,1069650,1561800,31421,6941,166726,124426,397068,178669,8870,144649,433044,643718,367507,8070,190707,220779,22331,1079353,-20685
2011:Q2,7585054,24498,6317319,1243237,7650000,343356,16250,103675,540276,1025557,1559594,30568,6006,170907,125766,400658,178751,9287,151470,417798,650601,365222,6263,216949,225341,31629,1074076,-64946
2011:Q3,7592222,24982,6282741,1284499,7734236,379643,13619,70588,531806,979151,1576558,32184,5366,173417,128248,405477,179000,9436,123686,460773,691163,383435,330,239200,218776,43415,1088965,-142014
2011:Q4,7584476,25268,6247324,1311884,7746109,287391,14323,31092,547003,941677,1634110,30566,4841,182174,134608,408560,178505,9548,100515,459258,832980,372984,316,248077,216152,33243,1078186,-161633
2012:Q1,7539839,24433,6178597,1336809,7826476,175397,12977,1462,532581,997887,1762723,29040,5131,195813,130389,408878,176136,10087,121954,383682,869714,360894,312,302894,239273,36247,1073005,-286637
2012:Q2,7548146,24468,6139839,1383839,7875925,249440,12849,1,519693,1018162,1729387,32266,4821,200397,126454,402078,174033,10770,116380,394529,920634,355835,253,320611,235757,20074,1031501,-327779
2012:Q3,7550291,24394,6111541,1414356,7915559,270776,13146,1,527935,996607,1743943,30407,4000,198548,122966,403440,174161,11062,106818,405277,885896,337366,230,377817,244905,20946,1039312,-365268
2012:Q4,7560295,24879,6092689,1442727,7895469,219486,13146,1,508432,1078994,1729242,32099,2629,197017,120766,402271,169305,11411,104685,406117,950102,322776,304,357557,245625,22300,1001204,-335174
2013:Q1,7596160,24626,6103474,1468060,7908762,136698,10880,1,519573,1214697,1788935,27730,2446,206232,119188,394357,166298,10829,107388,390515,945739,311549,160,345873,227379,24997,957298,-312602
2013:Q2,7665042,24962,6137643,1502437,7798584,109120,12443,1,507511,1306124,1768867,26751,2172,210192,117620,386572,157664,10114,100677,404994,940259,299335,90,332579,177310,24101,904088,-133542
2013:Q3,7717790,25098,6147700,1544992,7838694,145699,12459,1,501688,1434717,1741540,26679,1946,206021,116001,377516,156623,9649,100379,413698,884401,300485,54,311599,143355,28172,926012,-120904
2013:Q4,7798225,24487,6200226,1573512,7847507,117393,12941,1,510311,1557808,1743882,25891,1856,199212,115060,370318,155598,8610,99466,437873,873616,292062,100,269266,145723,26744,883776,-49282
2014:Q1,7725110,24003,6111353,1589754,7836314,192192,12970,1,507017,1681889,1762026,22977,1761,201955,114358,375055,160488,7996,103373,383217,731362,287992,100,259983,143123,24666,861813,-111204
2014:Q2,7778524,24035,6150567,1603922,7972467,217643,13555,1,491205,1775459,1775247,21383,1785,201027,113788,381461,165229,8250,113032,387044,720869,290883,100,271007,126702,26694,870103,-193943
2014:Q3,7837560,23857,6186189,1627514,8019888,265270,13793,1,466826,1796936,1800748,20888,1781,193550,114197,385896,165455,7993,113110,416736,657971,295126,100,265985,122657,26531,888338,-182328
2014:Q4,7948383,24374,6275505,1648504,8212022,235109,13893,1,472978,1863043,1820983,20915,1732,187515,115278,388909,168063,8276,113248,456828,689820,300647,100,277790,150738,26511,899645,-263639
2015:Q1,7904936,24131,6234619,1646186,8197045,243641,11538,1,479158,1865167,1880845,19718,1476,190080,112163,381669,169776,8442,100268,397989,707895,298395,100,269420,139791,29108,890405,-292109
2015:Q2,7959876,24650,6257982,1677244,8163564,267940,10708,1,467683,1835138,1891821,23667,1819,186909,110461,378173,162722,8439,105202,406419,674577,290066,100,248420,129876,28180,935243,-203688
2015:Q3,8047070,24095,6293517,1729458,8288009,396731,10501,1,452582,1859714,1916570,21316,1829,178280,108158,373194,161279,8433,98102,466701,627004,286012,100,241091,127814,28761,923836,-240939
2015:Q4,8169002,24554,6368996,1775452,8309901,428459,12475,1,463616,1845421,1926910,23445,1818,175604,106232,371159,158288,8372,101326,533090,584903,283892,0,228146,118356,21932,916456,-140899
2016:Q1,8178390,24439,6350100,1803851,8421090,413173,15326,1,466302,1874823,1957419,23535,1527,173427,109269,381227,163515,8566,100166,537089,601036,286456,0,227345,113504,19946,947438,-242700
2016:Q2,8324043,24556,6455513,1843974,8617152,424371,11797,1,469316,1871587,1987577,23292,1502,178927,110701,388782,167911,8851,109663,627137,596428,300435,0,213151,122364,21207,982152,-293109
2016:Q3,8414692,24363,6505000,1885329,8690913,381743,13067,1,482008,1860175,2043980,24849,1476,175445,112054,390135,169531,9262,106204,676846,599641,294737,0,211474,107121,20366,1010798,-276221
2016:Q4,8520584,24459,6563167,1932958,8595573,374430,13728,1,486733,1804926,2058010,21097,1520,172338,108045,372791,168065,8660,100431,700527,594858,285403,0,200704,108573,23111,991622,-74989
2017:Q1,8571556,24228,6570217,1977111,8650883,391705,12894,1,495401,1826607,2096050,21850,1529,178779,108032,376734,174604,8727,98121,666651,588132,280947,0,208627,121858,21162,972472,-79327
2017:Q2,8666982,24391,6619811,2022780,8783915,401439,14088,1,495594,1828546,2141527,22923,1375,178475,110501,380932,182098,8870,97299,665904,626441,279322,0,214029,127308,15475,991768,-116933
2017:Q3,8758864,24368,6658098,2076398,8886339,401114,14065,1,499631,1831381,2185421,21316,1431,172647,112310,384289,188401,9125,99841,698598,609886,274138,0,240995,109612,25998,1006139,-127475
2017:Q4,8867120,24395,6716266,2126459,8960849,397194,23765,1,514743,1815301,2207430,45697,1518,167964,115068,386608,193640,9135,109483,716378,599950,266851,0,255257,97405,25280,1012181,-93729
2018:Q1,8871811,24662,6685669,2161480,8846619,386015,22379,1,505646,1767976,2173553,43666,1737,167864,115881,384028,194818,8929,114607,673601,618129,264529,0,247626,91711,32012,1031911,25192
2018:Q2,8959855,23511,6736142,2200202,8885234,430987,20199,1,518865,1723101,2169922,43180,8495,167395,114677,375112,197024,8896,118458,694574,634973,260339,0,243148,77140,30291,1048457,74621
2018:Q3,9021339,22822,6753272,2245245,8901283,517883,17510,1,527881,1666947,2165840,34491,8286,161989,121273,372139,199651,9114,116304,658424,638063,254662,0,259493,79811,39567,1051954,120056
2018:Q4,9112563,22940,6797349,2292274,9084788,551272,18135,1,518354,1644603,2239257,42864,8008,155345,126960,364856,205044,8843,141791,680612,603561,258037,0,273683,117185,39341,1087036,27775
2019:Q1,9145613,22201,6808433,2314979,9227898,530570,20782,1,524793,1623749,2293063,41638,8180,162778,133690,375388,210753,9245,144296,712751,584596,258944,0,305737,127729,41653,1117562,-82285
2019:Q2,9264025,21997,6901795,2340233,9466027,604550,18793,1,528294,1585345,2363170,45540,8360,164528,136693,384556,217254,9709,146099,729894,608576,262622,0,328118,130006,41864,1152055,-202002
2019:Q3,9343225,21455,6952680,2369090,9614437,553373,18711,1,536603,1531484,2411064,52069,7810,164663,142797,391406,222259,10157,179320,764375,632712,273557,0,335382,153511,41106,1192077,-271212
2019:Q4,9429469,21211,7002215,2406043,9684019,610177,21210,1,539326,1471146,2408228,53221,7990,164957,149748,388355,224081,10470,166888,828223,654007,265070,0,334498,139526,43100,1203797,-254550
2020:Q1,9769102,21184,7318099,2429819,10232292,557560,30733,1,560762,1555496,2582835,59366,7192,174438,151043,397512,245920,10115,174994,1072184,682849,263849,0,210521,170147,41185,1283590,-463190
2020:Q2,9743728,21019,7305137,2417572,10175187,388468,37639,1,503033,2039863,2650292,59654,9085,201758,143928,381915,230576,10701,184348,895906,553378,265443,0,209937,134216,38688,1236358,-431459
2020:Q3,9866187,20151,7417660,2428376,10229820,335583,32083,1,483287,2107766,2804593,56075,12247,222651,148717,377434,226225,11034,193139,768312,662964,254459,0,206645,107625,36472,1182508,-363633
2020:Q4,10086673,20207,7638140,2428326,10414436,306587,25059,1,466517,2167661,3061043,60688,14984,238980,145253,366415,221782,11724,189844,688108,696572,237276,0,208581,77803,33830,1195728,-327763
2021:Q1,10226360,19827,7775145,2431388,10373132,201147,21367,1,439814,2275097,3233698,62195,16569,293873,139524,348859,208883,11313,190713,616758,699824,224364,0,197508,4856,30681,1156088,-146772
2021:Q2,10407473,19826,7928061,2459586,10600352,196579,19847,1,442687,2414305,3357339,58563,17126,294119,136631,348174,207002,11306,191625,535917,661405,218889,0,187618,12440,29121,1259658,-192879
2021:Q3,10535899,19501,8041747,2474651,10700862,106913,22314,1,431183,2580995,3453820,59333,17183,301625,136260,347681,202633,11225,202138,474043,679722,215253,0,166649,17628,27156,1247107,-164963
2021:Q4,10666143,19787,8144566,2501790,10749866,92725,26488,1,422399,2676139,3505438,53546,16510,312020,134122,343195,194344,11087,203629,409853,686011,204742,0,162585,15461,24388,1255183,-83723
