date,All sectors; federal funds and security repurchase agreements; liability,Monetary authority; security repurchase agreements; liability,U.S.-chartered depository institutions, including IBFs; federal funds and security repurchase agreements; liability,U.S.-chartered depository institutions, including IBFs; federal funds; liability,U.S.-chartered depository institutions, including IBFs; security repurchase agreements; liability,Foreign banking offices in the U.S., including IBFs; federal funds and security repurchase agreements; liability,Foreign banking offices in the U.S., including IBFs; federal funds; liability,Foreign banking offices in the U.S., including IBFs; security repurchase agreements; liability,Credit unions; federal funds and security repurchase agreements held by Corporate Credit Unions; liability,Property-casualty insurance companies; security repurchase agreements; liability,Life insurance companies, general accounts; security repurchase agreements; liability,Government-sponsored enterprises; federal funds and security repurchase agreements; liability,Mortgage real estate investment trusts; security repurchase agreements; liability,Security brokers and dealers; security repurchase agreements; liability,Holding companies; security repurchase agreements; liability,Rest of the world; security repurchase agreements; liability,All sectors; federal funds and security repurchase agreements; asset,Nonfinancial corporate business; security repurchase agreements; asset,State and local governments; security repurchase agreements; asset,Monetary authority; security repurchase agreements; asset,U.S.-chartered depository institutions, including IBFs; federal funds and security repurchase agreements; asset,U.S.-chartered depository institutions, including IBFs; federal funds; asset,U.S.-chartered depository institutions, including IBFs; security repurchase agreements; asset,Foreign banking offices in the U.S. including IBFs; federal funds and security repurchase agreements; asset,Foreign banking offices in the U.S., including IBFs; federal funds; asset,Foreign banking offices in the U.S., including IBFs; security repurchase agreements; asset,Credit unions; federal funds and security repurchase agreements held by Corporate Credit Unions (net of liabilities before 2002:Q4); asset,Credit unions; federal funds held by Corporate Credit Unions; asset,Credit unions; security repurchase agreements held by Corporate Credit Unions; asset,Property-casualty insurance companies; security repurchase agreements, including those held by U.S. residual market reinsurers; asset,Life insurance companies, general accounts; security repurchase agreements, including those held by U.S. captive reinsurers; asset,Private pension funds; security repurchase agreements; asset,State and local government employee defined benefit retirement funds; security repurchase agreements; asset,Money market funds; security repurchase agreements; asset,Mutual funds; security repurchase agreements (net); asset,Government-sponsored enterprises; federal funds and security repurchase agreements; asset,Government-sponsored enterprises; federal funds held by FHLB; asset,Security brokers and dealers; security repurchase agreements; asset,Holding companies; security repurchase agreements; asset,Other financial business; security repurchase agreements; asset,Rest of the world; security repurchase agreements; asset,Instrument discrepancies; federal funds and security repurchase agreements,Monetary authority; security repurchase agreements, reverse repurchase agreement operations; liability,Money market funds; security repurchase agreements (Federal Reserve reverse repurchase agreement operations); asset,Domestic financial sectors, excluding money market funds; security repurchase agreements (Federal Reserve Reverse Repurchase Agreement Operational Exercise); asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1961:Q3,5224,0,5228,ND,ND,-4,ND,ND,0,0,0,0,0,0,0,0,6784,0,2224,-164,4488,ND,ND,-4,ND,ND,0,ND,ND,0,0,28,0,0,212,0,0,0,0,0,0,-1560,0,0,0
1961:Q4,-5392,0,-5384,ND,ND,-8,ND,ND,0,0,0,0,0,0,0,0,-7648,0,-2444,-288,-4624,ND,ND,0,ND,ND,0,ND,ND,0,0,36,0,0,-328,0,0,0,0,0,0,2256,0,0,0
1962:Q1,5676,0,5684,ND,ND,-8,ND,ND,0,0,0,0,0,0,0,0,6564,0,384,364,5196,ND,ND,-4,ND,ND,0,ND,ND,0,0,56,0,0,568,0,0,0,0,0,0,-888,0,0,0
1962:Q2,-4532,0,-4524,ND,ND,-8,ND,ND,0,0,0,0,0,0,0,0,-4332,0,-164,192,-4176,ND,ND,-4,ND,ND,0,ND,ND,0,0,68,0,0,-248,0,0,0,0,0,0,-200,0,0,0
1962:Q3,3312,0,3316,ND,ND,-4,ND,ND,0,0,0,0,0,0,0,0,6692,0,3648,236,2664,ND,ND,0,ND,ND,0,ND,ND,0,0,68,0,0,76,0,0,0,0,0,0,-3380,0,0,0
1962:Q4,-2868,0,-2872,ND,ND,4,ND,ND,0,0,0,0,0,0,0,0,-3764,0,-1784,160,-2260,ND,ND,0,ND,ND,0,ND,ND,0,0,56,0,0,64,0,0,0,0,0,0,896,0,0,0
1963:Q1,6060,0,6048,ND,ND,12,ND,ND,0,0,0,0,0,0,0,0,3116,0,-1868,-132,4956,ND,ND,8,ND,ND,0,ND,ND,0,0,44,0,0,108,0,0,0,0,0,0,2944,0,0,0
1963:Q2,-4360,0,-4372,ND,ND,12,ND,ND,0,0,0,0,0,0,0,0,-4444,0,4,-452,-3912,ND,ND,4,ND,ND,0,ND,ND,0,0,20,0,0,-108,0,0,0,0,0,0,84,0,0,0
1963:Q3,3032,0,3048,ND,ND,-16,ND,ND,0,0,0,0,0,0,0,0,6452,0,4016,-408,2816,ND,ND,8,ND,ND,0,ND,ND,0,0,32,0,0,-12,0,0,0,0,0,0,-3420,0,0,0
1963:Q4,-3328,0,-3348,ND,ND,20,ND,ND,0,0,0,0,0,0,0,0,-9380,0,-6996,-196,-2336,ND,ND,0,ND,ND,0,ND,ND,0,0,64,0,0,84,0,0,0,0,0,0,6052,0,0,0
1964:Q1,5612,0,5596,ND,ND,16,ND,ND,0,0,0,0,0,0,0,0,5088,272,-792,884,4652,ND,ND,0,ND,ND,0,ND,ND,0,0,104,0,0,-68,36,0,0,0,0,0,524,0,0,0
1964:Q2,-3568,0,-3584,ND,ND,16,ND,ND,0,0,0,0,0,0,0,0,908,404,3772,228,-3844,ND,ND,0,ND,ND,0,ND,ND,0,0,144,0,0,176,28,0,0,0,0,0,-4476,0,0,0
1964:Q3,1936,0,1940,ND,ND,-4,ND,ND,0,0,0,0,0,0,0,0,4500,-136,1376,268,3132,ND,ND,-16,ND,ND,0,ND,ND,0,0,144,0,0,-284,16,0,0,0,0,0,-2564,0,0,0
1964:Q4,-412,0,-432,ND,ND,20,ND,ND,0,0,0,0,0,0,0,0,-9248,696,-8408,500,-2496,ND,ND,240,ND,ND,0,ND,ND,0,0,120,0,0,72,28,0,0,0,0,0,8836,0,0,0
1965:Q1,3100,0,3116,ND,ND,-16,ND,ND,0,0,0,0,0,0,0,0,6768,-116,3640,44,2868,ND,ND,-168,ND,ND,0,ND,ND,0,0,92,0,0,424,-16,0,0,0,0,0,-3668,0,0,0
1965:Q2,-1596,0,-1576,ND,ND,-20,ND,ND,0,0,0,0,0,0,0,0,668,-328,3392,-548,-2032,ND,ND,60,ND,ND,0,ND,ND,0,0,68,0,0,72,-16,0,0,0,0,0,-2264,0,0,0
1965:Q3,3724,0,3724,ND,ND,0,ND,ND,0,0,0,0,0,0,0,0,5200,552,2156,-496,2824,ND,ND,8,ND,ND,0,ND,ND,0,0,68,0,0,132,-44,0,0,0,0,0,-1476,0,0,0
1965:Q4,-3052,0,-3080,ND,ND,28,ND,ND,0,0,0,0,0,0,0,0,-4052,1028,-4988,316,-732,ND,ND,36,ND,ND,0,ND,ND,0,0,88,0,0,232,-32,0,0,0,0,0,1000,0,0,0
1966:Q1,-168,0,-152,ND,ND,-16,ND,ND,0,0,0,0,0,0,0,0,1576,-324,1772,40,-12,ND,ND,-40,ND,ND,0,ND,ND,0,0,104,0,0,-12,48,0,0,0,0,0,-1744,0,0,0
1966:Q2,-208,0,-192,ND,ND,-16,ND,ND,0,0,0,0,0,0,0,0,1592,-292,1060,240,-4,ND,ND,72,ND,ND,0,ND,ND,0,0,116,0,0,360,40,0,0,0,0,0,-1800,0,0,0
1966:Q3,1040,0,992,ND,ND,48,ND,ND,0,0,0,0,0,0,0,0,8816,168,6832,-96,964,ND,ND,-80,ND,ND,0,ND,ND,0,0,124,0,0,844,60,0,0,0,0,0,-7776,0,0,0
1966:Q4,936,0,896,ND,ND,40,ND,ND,0,0,0,0,0,0,0,0,72,1656,-3612,1348,644,ND,ND,-32,ND,ND,0,ND,ND,0,0,128,0,0,-108,48,0,0,0,0,0,864,0,0,0
1967:Q1,3100,0,3104,ND,ND,-4,ND,ND,0,0,0,0,0,0,0,0,-2440,-1308,-3140,-764,2956,ND,ND,-108,ND,ND,0,ND,ND,0,0,132,0,0,-136,-72,0,0,0,0,0,5540,0,0,0
1967:Q2,3244,0,3244,ND,ND,0,ND,ND,0,0,0,0,0,0,0,0,2868,396,-80,-568,2696,ND,ND,52,ND,ND,0,ND,ND,0,0,144,0,0,272,-44,0,0,0,0,0,376,0,0,0
1967:Q3,1144,0,1156,ND,ND,-12,ND,ND,0,0,0,0,0,0,0,0,3248,-248,3836,-508,104,ND,ND,28,ND,ND,0,ND,ND,0,0,140,0,0,-104,0,0,0,0,0,0,-2104,0,0,0
1967:Q4,1104,0,1116,ND,ND,-12,ND,ND,0,0,0,0,0,0,0,0,-2372,260,-2812,-264,76,ND,ND,128,ND,ND,0,ND,ND,0,0,128,0,0,192,-80,0,0,0,0,0,3476,0,0,0
1968:Q1,2900,0,2884,ND,ND,16,ND,ND,0,0,0,0,0,0,0,0,6928,1732,2452,-1132,1592,ND,ND,-56,ND,ND,0,ND,ND,0,0,120,0,0,2212,8,0,0,0,0,0,-4028,0,0,0
1968:Q2,3336,0,3320,ND,ND,16,ND,ND,0,0,0,0,0,0,0,0,-2400,-144,-2676,-152,1472,ND,ND,8,ND,ND,0,ND,ND,0,0,112,0,0,-1052,32,0,0,0,0,0,5736,0,0,0
1968:Q3,1904,0,1880,ND,ND,24,ND,ND,0,0,0,0,0,0,0,0,8576,-184,4676,-80,3848,ND,ND,-12,ND,ND,0,ND,ND,0,0,104,0,0,232,-8,0,0,0,0,0,-6672,0,0,0
1968:Q4,1896,0,1868,ND,ND,28,ND,ND,0,0,0,0,0,0,0,0,-6344,400,-10568,328,3940,ND,ND,32,ND,ND,0,ND,ND,0,0,104,0,0,-596,16,0,0,0,0,0,8240,0,0,0
1969:Q1,7380,0,7332,ND,ND,48,ND,ND,0,0,0,0,0,0,0,0,11876,4324,4452,-124,1512,ND,ND,40,ND,ND,0,ND,ND,0,0,104,0,0,1432,136,0,0,0,0,0,-4496,0,0,0
1969:Q2,7420,0,7376,ND,ND,44,ND,ND,0,0,0,0,0,0,0,0,6668,-1024,5840,-152,1192,ND,ND,104,ND,ND,0,ND,ND,0,0,96,0,0,436,176,0,0,0,0,0,752,0,0,0
1969:Q3,7448,0,7424,ND,ND,24,ND,ND,0,0,0,0,0,0,0,0,24352,3688,14232,-64,5500,ND,ND,-36,ND,ND,0,ND,ND,0,0,92,0,0,812,128,0,0,0,0,0,-16904,0,0,0
1969:Q4,6800,0,6760,ND,ND,40,ND,ND,0,0,0,0,0,0,0,0,-1228,1772,-9036,340,5696,ND,ND,36,ND,ND,0,ND,ND,0,0,104,0,0,-424,284,0,0,0,0,0,8028,0,0,0
1970:Q1,2004,0,2040,ND,ND,-36,ND,ND,0,0,0,0,0,0,0,0,3268,1804,-2356,-356,3144,ND,ND,104,ND,ND,0,ND,ND,0,0,104,0,0,796,28,0,0,0,0,0,-1264,0,0,0
1970:Q2,1872,0,1864,ND,ND,8,ND,ND,0,0,0,0,0,0,0,0,-18216,-10012,-8040,-196,2076,ND,ND,168,ND,ND,0,ND,ND,0,0,112,0,0,-3472,1148,0,0,0,0,0,20088,0,0,0
1970:Q3,1732,0,1736,ND,ND,-4,ND,ND,0,0,0,0,0,0,0,0,15056,-4784,4292,-332,10380,ND,ND,-148,ND,ND,0,ND,ND,0,0,112,0,0,3876,1660,0,0,0,0,0,-13324,0,0,0
1970:Q4,2172,0,2060,ND,ND,112,ND,ND,0,0,0,0,0,0,0,0,-144,684,-9956,884,9844,ND,ND,-28,ND,ND,0,ND,ND,0,0,116,0,0,-1944,256,0,0,0,0,0,2316,0,0,0
1971:Q1,7524,0,7540,ND,ND,-16,ND,ND,0,0,0,0,0,0,0,0,3124,4336,-1612,1068,2700,ND,ND,144,ND,ND,0,ND,ND,0,0,124,0,0,-728,-2908,0,0,0,0,0,4400,0,0,0
1971:Q2,7668,0,7624,ND,ND,44,ND,ND,0,0,0,0,0,0,0,0,1496,-5248,7276,1028,-1864,ND,ND,448,ND,ND,0,ND,ND,0,0,124,0,0,-484,216,0,0,0,0,0,6172,0,0,0
1971:Q3,7964,0,7576,ND,ND,388,ND,ND,0,0,0,0,0,0,0,0,22152,4228,7604,936,8480,ND,ND,-196,ND,ND,0,ND,ND,0,0,136,0,0,-280,1244,0,0,0,0,0,-14188,0,0,0
1971:Q4,8884,0,7656,ND,ND,1228,ND,ND,0,0,0,0,0,0,0,0,484,56,-11056,2984,8520,ND,ND,-252,ND,ND,0,ND,ND,0,0,140,0,0,1100,-1008,0,0,0,0,0,8400,0,0,0
1972:Q1,14556,0,13164,ND,ND,1392,ND,ND,0,0,0,0,0,0,0,0,13380,5952,3200,-1740,4600,ND,ND,596,ND,ND,0,ND,ND,0,0,612,0,0,180,-20,0,0,0,0,0,1176,0,0,0
1972:Q2,11980,0,12784,ND,ND,-804,ND,ND,0,0,0,0,0,0,0,0,3872,2184,252,-1844,-616,ND,ND,368,ND,ND,0,ND,ND,0,0,932,0,0,-496,3092,0,0,0,0,0,8108,0,0,0
1972:Q3,7768,0,6056,ND,ND,1712,ND,ND,0,0,0,0,0,0,0,0,16908,-4032,9256,-1216,12268,ND,ND,-196,ND,ND,0,ND,ND,0,0,964,0,0,476,-612,0,0,0,0,0,-9140,0,0,0
1972:Q4,6488,0,7548,ND,ND,-1060,ND,ND,0,0,0,0,0,0,0,0,-1888,2340,-13064,-628,9876,ND,ND,396,ND,ND,0,ND,ND,0,0,728,0,0,-676,-860,0,0,0,0,0,8376,0,0,0
1973:Q1,23728,0,21540,ND,ND,2188,ND,ND,0,0,0,0,0,0,0,0,30696,15304,2424,-392,8548,ND,ND,148,ND,ND,0,ND,ND,0,0,520,0,0,1896,1848,0,0,0,0,400,-6968,0,0,0
1973:Q2,13884,0,12460,ND,ND,1424,ND,ND,0,0,0,0,0,0,0,0,5784,-676,1384,-208,-164,ND,ND,1164,ND,ND,0,ND,ND,0,0,352,0,0,616,2916,0,0,0,0,400,8100,0,0,0
1973:Q3,13620,0,12892,ND,ND,728,ND,ND,0,0,0,0,0,0,0,0,26904,12624,6824,-8,4580,ND,ND,-348,ND,ND,0,ND,ND,0,0,316,0,0,716,1800,0,0,0,0,400,-13284,0,0,0
1973:Q4,12732,0,11344,ND,ND,1388,ND,ND,0,0,0,0,0,0,0,0,13944,7044,-4836,420,8916,ND,ND,264,ND,ND,0,ND,ND,0,0,412,0,0,-1236,2560,0,0,0,0,400,-1212,0,0,0
1974:Q1,18712,0,19156,ND,ND,-444,ND,ND,0,0,0,0,0,0,0,0,34332,4840,9004,748,22432,ND,ND,1736,ND,ND,0,ND,ND,0,0,460,0,0,344,-5632,0,0,0,0,400,-15620,0,0,0
1974:Q2,23772,0,21708,ND,ND,2064,ND,ND,0,0,0,0,0,0,0,0,-8488,-9704,-10992,1248,9440,ND,ND,-632,ND,ND,0,ND,ND,0,0,480,0,0,456,1316,0,0,0,0,-100,32260,0,0,0
1974:Q3,6272,0,5492,ND,ND,780,ND,ND,0,0,0,0,0,0,0,0,19672,-5664,13324,888,9224,ND,ND,992,ND,ND,0,ND,ND,0,0,516,0,0,-712,1204,0,0,0,0,-100,-13400,0,0,0
1974:Q4,6564,0,5460,ND,ND,1104,ND,ND,0,0,0,0,0,0,0,0,-20288,-12580,-18360,2212,11596,ND,ND,-1736,ND,ND,0,ND,ND,0,0,588,0,0,-1144,-764,0,0,0,0,-100,26852,0,0,0
1975:Q1,6060,0,3140,ND,ND,-280,ND,ND,0,0,0,0,0,3200,0,0,19352,1980,8848,-460,7180,ND,ND,1104,ND,ND,0,ND,ND,0,0,680,0,0,544,-2424,0,2000,0,0,-100,-13292,0,0,0
1975:Q2,6384,0,2640,ND,ND,544,ND,ND,0,0,0,0,0,3200,0,0,4224,-2636,-3812,496,5716,ND,ND,-816,ND,ND,0,ND,ND,0,0,1456,0,0,-792,2712,0,2000,0,0,-100,2160,0,0,0
1975:Q3,-29984,0,-31428,ND,ND,-1356,ND,ND,0,0,0,0,0,2800,0,0,-34392,76,7784,-304,-42648,ND,ND,1652,ND,ND,0,ND,ND,0,0,1868,0,0,-1076,-3692,0,2000,0,0,-52,4408,0,0,0
1975:Q4,2276,0,-2320,ND,ND,1796,ND,ND,0,0,0,0,0,2800,0,0,9272,1504,-16104,1652,16436,ND,ND,-700,ND,ND,0,ND,ND,0,0,1216,0,0,1060,2256,0,2000,0,0,-48,-6996,0,0,0
1976:Q1,20052,0,16964,ND,ND,-604,ND,ND,0,0,0,0,0,3692,0,0,11424,7672,2260,4988,-5264,ND,ND,996,ND,ND,0,ND,ND,0,0,156,0,0,-2472,1224,0,1964,0,0,-100,8628,0,0,0
1976:Q2,12832,0,10016,ND,ND,-104,ND,ND,0,0,0,0,0,2920,0,0,1916,-7112,6060,6620,-3872,ND,ND,-160,ND,ND,0,ND,ND,0,0,-980,0,0,76,-1524,0,2860,0,0,-52,10916,0,0,0
1976:Q3,36376,0,18740,ND,ND,264,ND,ND,0,0,0,0,0,17372,0,0,15152,2528,2288,3152,7704,ND,ND,-500,ND,ND,0,ND,ND,0,0,984,0,0,-688,-1568,0,1300,0,0,-48,21224,0,0,0
1976:Q4,26912,0,25676,ND,ND,2344,ND,ND,0,0,0,0,0,-1108,0,0,36928,-2008,-9788,-2336,37644,ND,ND,844,ND,ND,0,ND,ND,0,0,1400,0,0,1012,3008,0,7252,0,0,-100,-10016,0,0,0
1977:Q1,21572,0,14952,ND,ND,-312,ND,ND,0,0,0,0,0,6932,0,0,-3324,968,2084,-16816,1420,ND,ND,116,ND,ND,0,ND,ND,0,0,2332,0,0,-132,2136,0,4668,0,0,-100,24896,0,0,0
1977:Q2,19276,0,12272,ND,ND,924,ND,ND,0,0,0,0,0,6080,0,0,24628,588,5416,17772,-8664,ND,ND,860,ND,ND,0,ND,ND,0,0,64,0,0,1508,3232,0,3904,0,0,-52,-5352,0,0,0
1977:Q3,22364,0,18316,ND,ND,228,ND,ND,0,0,0,0,0,3820,0,0,12748,1276,2860,-8928,3832,ND,ND,2748,ND,ND,0,ND,ND,0,0,1872,0,0,772,-1128,0,9492,0,0,-48,9616,0,0,0
1977:Q4,5472,0,14628,ND,ND,2856,ND,ND,0,0,0,0,0,-12012,0,0,18688,-208,-10740,1892,31668,ND,ND,-588,ND,ND,0,ND,ND,0,0,-344,0,0,-100,-3616,0,824,0,0,-100,-13216,0,0,0
1978:Q1,54748,0,27400,ND,ND,-408,ND,ND,0,0,0,0,0,27756,0,0,3944,1044,2352,-1396,-13392,ND,ND,-324,ND,ND,0,ND,ND,0,0,2204,0,0,1812,5848,0,2996,0,0,2800,50804,0,0,0
1978:Q2,3756,0,3852,ND,ND,1948,ND,ND,0,0,0,0,0,-2044,0,0,10148,-416,5528,2832,-4740,ND,ND,1236,ND,ND,0,ND,ND,0,0,-528,0,0,108,-676,0,4268,0,0,2536,-6392,0,0,0
1978:Q3,11416,0,9816,ND,ND,1088,ND,ND,0,0,0,0,0,512,0,0,-1288,-936,1916,104,-9952,ND,ND,1436,ND,ND,0,ND,ND,0,0,1408,0,0,-1544,992,0,5172,0,0,116,12704,0,0,0
1978:Q4,-10944,0,1256,ND,ND,7984,ND,ND,0,0,0,0,0,-20184,0,0,46700,1884,6716,-7548,26644,ND,ND,1000,ND,ND,0,ND,ND,0,0,1788,0,0,1816,-472,0,11820,0,0,3052,-57644,0,0,0
1979:Q1,91164,0,58516,ND,ND,-3276,ND,ND,0,0,0,0,0,35924,0,0,37332,3700,6500,4348,9752,ND,ND,1488,ND,ND,0,ND,ND,0,0,1272,0,1636,-164,8888,0,832,0,0,-920,53832,0,0,0
1979:Q2,67016,0,30124,ND,ND,1872,ND,ND,0,0,0,0,0,35020,0,0,66540,-1940,16868,12976,18728,ND,ND,420,ND,ND,0,ND,ND,0,0,948,0,1392,8,-4684,0,17812,0,0,4012,476,0,0,0
1979:Q3,15912,0,13424,ND,ND,6432,ND,ND,0,0,0,0,0,-3944,0,0,35416,-1056,10112,-10804,28940,ND,ND,1468,ND,ND,0,ND,ND,0,0,168,0,1972,324,-4660,0,8724,0,0,228,-19504,0,0,0
1979:Q4,-49016,0,-14716,ND,ND,5232,ND,ND,0,0,0,0,0,-39532,0,0,31252,1724,5012,-4280,892,ND,ND,1968,ND,ND,0,ND,ND,0,0,944,0,4648,-468,2712,0,14672,0,0,3428,-80268,0,0,0
1980:Q1,15672,0,-5252,ND,ND,4580,ND,ND,0,0,0,0,0,16344,0,0,-23372,-3128,8928,7068,-8544,ND,ND,1924,ND,ND,344,ND,ND,0,0,844,0,888,512,-1780,0,-28972,0,0,-1456,39044,0,0,0
1980:Q2,80536,0,56680,ND,ND,2380,ND,ND,0,0,0,0,0,21476,0,0,93316,2756,13948,1840,32576,ND,ND,2604,ND,ND,468,ND,ND,0,0,840,0,4348,-904,13592,0,19260,0,0,1988,-12780,0,0,0
1980:Q3,12888,0,35972,ND,ND,-10232,ND,ND,0,0,0,0,0,-12852,0,0,11448,1680,11012,-2764,17272,ND,ND,940,ND,ND,984,ND,ND,0,0,1184,0,-3252,1788,-9768,0,-8756,0,0,1128,1440,0,0,0
1980:Q4,14672,0,4600,ND,ND,4808,ND,ND,0,0,0,0,0,5264,0,0,50260,1776,-13024,-2280,-324,ND,ND,3684,ND,ND,1132,ND,ND,0,0,-428,0,10940,596,5168,0,43552,0,0,-532,-35588,0,0,0
1981:Q1,93964,0,41164,ND,ND,6572,ND,ND,0,0,0,0,0,46228,0,0,-6632,-1712,552,1796,28856,ND,ND,-4692,ND,ND,1588,ND,ND,0,0,-564,0,-2600,-2168,3728,0,-30140,0,0,-1276,100596,0,0,0
1981:Q2,4284,0,10804,ND,ND,-6928,ND,ND,0,0,0,0,0,408,0,0,15824,-2136,-3336,152,-14316,ND,ND,7428,ND,ND,1988,ND,ND,0,0,472,0,10228,1068,-692,0,17156,0,0,-2188,-11540,0,0,0
1981:Q3,15272,0,4480,ND,ND,6800,ND,ND,0,0,0,0,0,3992,0,0,34632,-5644,4056,-7144,2084,ND,ND,388,ND,ND,1304,ND,ND,0,0,680,0,10256,472,9776,0,18916,0,0,-512,-19360,0,0,0
1981:Q4,172596,0,84552,ND,ND,26200,ND,ND,0,0,0,0,0,61844,0,0,163848,1080,-14616,6596,82160,ND,ND,11516,ND,ND,1780,ND,ND,0,0,-1068,0,17660,336,1060,0,53332,0,0,4012,8748,0,0,0
1982:Q1,-9332,0,11808,ND,ND,-344,ND,ND,0,0,0,0,0,-20796,0,0,-61546,144,-7060,6812,-9110,ND,ND,-10268,ND,ND,-1492,ND,ND,0,0,-2120,0,11024,224,16,0,-51580,0,0,1864,52214,0,0,0
1982:Q2,-14260,0,-14752,ND,ND,-1232,ND,ND,0,0,0,0,0,1724,0,0,30082,2528,6216,-7040,-10490,ND,ND,3216,ND,ND,952,ND,ND,0,0,448,0,-2188,1028,5836,0,26672,0,0,2904,-44342,0,0,0
1982:Q3,82344,0,33224,ND,ND,14472,ND,ND,0,0,0,0,0,34648,0,0,85067,3412,5004,13672,24027,ND,ND,-12232,ND,ND,2368,ND,ND,0,0,3232,0,8672,-1684,2888,0,34612,0,0,1096,-2723,0,0,0
1982:Q4,81968,0,26668,ND,ND,-10204,ND,ND,0,0,0,0,0,65504,0,0,46661,-3480,5540,-5072,61509,ND,ND,9960,ND,ND,1328,ND,ND,0,0,228,0,-10728,-204,12776,0,-25660,0,0,464,35307,0,0,0
1983:Q1,-46028,0,-4916,ND,ND,1200,ND,ND,0,0,0,0,0,-42312,0,0,7582,3372,9724,-7400,-11010,ND,ND,4908,ND,ND,-4640,ND,ND,0,0,2344,656,-16992,2444,2852,0,21076,0,0,248,-53610,0,0,0
1983:Q2,14280,0,2724,ND,ND,1084,ND,ND,0,0,0,0,0,10472,0,0,58129,2484,19620,9644,305,ND,ND,796,ND,ND,872,ND,ND,0,0,4368,968,6480,1216,-5380,0,16868,0,0,-112,-43849,0,0,0
1983:Q3,92760,0,17480,ND,ND,3016,ND,ND,0,0,0,0,0,72264,0,0,71793,-208,29492,29764,-22523,ND,ND,-11436,ND,ND,4652,ND,ND,0,0,-44,1156,5092,-168,-2476,0,37876,0,0,616,20967,0,0,0
1983:Q4,58584,0,29492,ND,ND,-14096,ND,ND,0,0,0,0,0,43188,0,0,26908,-2396,7480,-47060,-2896,ND,ND,12664,ND,ND,3452,ND,ND,0,0,896,1220,-7360,-368,-4140,0,63476,0,0,1940,31676,0,0,0
1984:Q1,73669,0,49233,ND,ND,19700,ND,ND,0,0,0,0,0,4736,0,0,72893,3516,15664,8160,22493,ND,ND,-4916,ND,ND,-772,ND,ND,0,0,-1720,1284,12300,5384,2840,0,10560,0,0,-1900,776,0,0,0
1984:Q2,31374,0,16494,ND,ND,-7508,ND,ND,0,0,0,0,0,22388,0,0,86397,7160,13676,4784,5981,ND,ND,-3676,ND,ND,-1812,ND,ND,0,0,-1088,1344,11260,1804,-2132,0,49724,0,0,-628,-55023,0,0,0
1984:Q3,83908,0,39308,ND,ND,13824,ND,ND,0,0,0,0,0,30776,0,0,34888,-7956,33068,-4832,-7524,ND,ND,9724,ND,ND,1236,ND,ND,0,0,2796,1532,8340,4268,1700,0,-6396,0,0,-1068,49019,0,0,0
1984:Q4,145491,0,23735,ND,ND,-6344,ND,ND,0,0,0,0,0,128100,0,0,191356,-36,19420,-8092,67356,ND,ND,-2500,ND,ND,2724,ND,ND,0,0,1264,1840,6992,-3228,30964,0,70660,0,0,3992,-45865,0,0,0
1985:Q1,-99363,0,-10331,ND,ND,8980,ND,ND,0,0,0,0,0,-98012,0,0,-31071,16648,21704,11376,-48347,ND,ND,-2672,ND,ND,-1448,ND,ND,0,0,2956,2156,-8104,-1340,-11188,0,-11600,0,0,-1212,-68291,0,0,0
1985:Q2,31020,0,-16748,ND,ND,23524,ND,ND,0,0,0,0,0,24244,0,0,93959,-15424,34672,232,48991,ND,ND,1920,ND,ND,8028,ND,ND,0,0,3200,2468,-14152,1412,13028,0,8760,0,0,824,-62940,0,0,0
1985:Q3,103965,0,66757,ND,ND,-1688,ND,ND,0,0,0,0,0,38896,0,0,113484,2276,25592,-4864,23648,ND,ND,10252,ND,ND,5872,ND,ND,0,0,-1620,2656,13480,2692,-92,0,29764,0,0,3828,-9519,0,0,0
1985:Q4,244188,0,89940,ND,ND,13248,ND,ND,0,0,0,0,0,141000,0,0,227128,-5680,2056,6088,51748,ND,ND,-8224,ND,ND,2516,ND,ND,0,0,28552,2720,21952,-3436,22240,0,107000,0,0,-404,17059,0,0,0
1986:Q1,84562,0,29982,ND,ND,-2008,ND,ND,0,0,0,0,0,56588,0,0,22812,-100,1004,2744,23948,ND,ND,-68,ND,ND,2212,ND,ND,0,0,332,2856,-5644,13632,3664,0,-25616,0,0,3848,61751,0,0,0
1986:Q2,110175,0,22847,ND,ND,18268,ND,ND,0,0,0,0,0,69060,0,0,118988,-1796,5032,-13128,8896,ND,ND,12964,ND,ND,8496,ND,ND,0,0,996,3064,21252,-580,-912,0,74584,0,0,120,-8813,0,0,0
1986:Q3,122942,0,38926,ND,ND,8844,ND,ND,0,0,0,0,0,75172,0,0,155092,3368,23344,29640,-35860,ND,ND,1488,ND,ND,2288,ND,ND,0,0,1376,3500,-2128,1348,21804,0,99596,0,0,5328,-32150,0,0,0
1986:Q4,97339,0,76859,ND,ND,-3416,ND,ND,0,0,0,0,0,23896,0,0,95856,5324,-9984,23872,21324,ND,ND,12940,ND,ND,-2952,ND,ND,0,0,4040,3660,10816,4976,-14608,0,32344,0,0,4104,1483,0,0,0
