1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,-3370,-3879,312,182,8,7,-3436,-32,-3879,0,0,0,475,66,37,37,0,-3916,-3916,0,0,0,-32,0,-32,-7,-25,129,129,0,206,245,39,0,-1,1,-140,-148,8,0,0,0,475,66,72,21,-8,-7,6,66
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,2451,1277,1060,134,5,-25,2352,893,1277,0,0,0,182,99,159,159,0,1118,1118,0,0,0,893,0,893,834,59,161,161,0,151,185,34,87,85,2,43,37,6,0,0,0,182,128,135,16,-5,25,7,99
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1966:Q4,1655,1344,284,177,-8,-142,2399,57,1344,0,0,0,998,-744,-380,-380,0,1724,1724,0,0,0,57,0,57,863,-806,1009,1009,0,149,156,7,29,29,0,131,124,7,0,0,0,998,-629,-583,11,8,142,46,-744
1967:Q1,-4168,-655,-3086,-210,-11,-206,-2687,-1394,-655,0,0,0,-638,-1481,520,520,0,-1175,-1175,0,0,0,-1394,0,-1394,-1250,-144,-624,-624,0,-37,-63,-26,31,30,1,-54,-77,23,0,0,0,-638,-1115,-1068,196,11,206,47,-1481
1967:Q2,603,-230,900,-103,-13,49,-297,109,-230,0,0,0,-176,900,-1116,-1116,0,886,886,0,0,0,109,0,109,85,24,-246,-246,0,-128,-62,66,-28,-29,1,-170,-164,-6,0,0,0,-176,844,889,25,13,-49,45,900
1967:Q3,4172,1932,2132,48,-14,74,3123,8,1932,0,0,0,1183,1049,1398,1398,0,534,534,0,0,0,8,0,8,-110,118,893,893,0,312,344,32,15,12,3,7,3,4,0,0,0,1183,1246,1187,198,14,-74,-59,1049
1967:Q4,2057,732,1430,106,-12,-199,2549,1218,732,0,0,0,599,-492,-321,-321,0,1053,1053,0,0,0,1218,0,1218,1248,-30,182,182,0,271,302,31,39,36,3,-185,-177,-8,0,0,0,599,-111,-176,105,12,199,-65,-492
1968:Q1,-76,459,-240,-92,-5,-198,1451,110,459,0,0,0,882,-1527,319,319,0,140,140,0,0,0,110,0,110,-1139,1249,679,679,0,95,171,76,-67,-69,2,-41,-57,16,0,0,0,882,-1155,-1131,193,5,198,24,-1527
1968:Q2,1808,-830,2638,-123,-6,129,-68,-504,-830,0,0,0,1266,1876,-1060,-1060,0,230,230,0,0,0,-504,0,-504,594,-1098,1282,1282,0,66,154,88,9,8,1,73,63,10,0,0,0,1266,1931,1958,205,6,-129,27,1876
1968:Q3,4909,2421,2110,76,-6,308,4484,1105,2421,0,0,0,958,425,1470,1470,0,951,951,0,0,0,1105,0,1105,-168,1273,902,902,0,199,100,-99,16,17,-1,127,114,13,0,0,0,958,234,266,143,6,-308,32,425
1968:Q4,-312,-19,-357,141,-6,-71,-705,335,-19,0,0,0,-1021,393,535,535,0,-554,-554,0,0,0,335,0,335,1712,-1377,-1065,-1065,0,-2,120,122,53,53,0,-99,-95,-4,0,0,0,-1021,331,336,-134,6,71,5,393
1969:Q1,1724,-498,2337,3,-8,-110,2616,-639,-498,0,0,0,3753,-892,-705,-705,0,207,207,0,0,0,-639,0,-639,-1448,809,3582,3582,0,201,321,120,-12,-15,3,42,16,26,0,0,0,3753,-605,-553,221,8,110,52,-892
1969:Q2,4822,-1500,5919,12,-9,400,1774,-510,-1500,0,0,0,3784,3048,-242,-242,0,-1258,-1258,0,0,0,-510,0,-510,-562,52,3648,3648,0,226,280,54,-27,-31,4,117,98,19,0,0,0,3784,2848,2890,233,9,-400,42,3048
1969:Q3,3940,2392,1083,133,-9,341,4984,1318,2392,0,0,0,1274,-1044,692,692,0,1700,1700,0,0,0,1318,0,1318,841,477,1080,1080,0,224,303,79,58,53,5,-28,-66,38,0,0,0,1274,-1328,-1290,86,9,-341,38,-1044
1969:Q4,2459,-53,2296,376,-9,-151,2999,-216,-53,0,0,0,3268,-540,370,370,0,-423,-423,0,0,0,-216,0,-216,1127,-1343,3010,3043,33,341,303,-38,23,19,4,60,29,31,0,0,0,3268,-450,-405,-25,9,151,45,-540
1970:Q1,-1637,103,-800,-531,-21,-388,-994,168,103,0,0,0,-1265,-643,-380,-380,0,483,483,0,0,0,168,0,168,-1203,1371,-1174,-1197,-23,-195,67,262,-67,-78,11,-37,-124,87,0,0,0,-1265,4,83,317,21,388,79,-643
1970:Q2,-812,-427,-1,-445,-29,90,-1843,-899,-427,0,0,0,-517,1031,150,150,0,-577,-577,0,0,0,-899,0,-899,325,-1224,-580,-641,-61,19,54,35,120,105,15,-164,-160,-4,0,0,0,-517,1423,1465,495,29,-90,42,1031
1970:Q3,1269,2117,-772,-276,-30,230,774,274,2117,0,0,0,-1617,495,170,170,0,1947,1947,0,0,0,274,0,274,-249,523,-1234,-1209,25,-64,54,118,25,9,16,294,189,105,0,0,0,-1617,386,317,22,30,-230,-69,495
1970:Q4,-2545,-1,-2187,178,-23,-512,-1496,1430,-1,0,0,0,-2925,-1049,-213,-213,0,212,212,0,0,0,1430,0,1430,1948,-518,-3018,-2959,59,-1,64,65,63,51,12,-157,-198,41,0,0,0,-2925,-746,-542,-28,23,512,204,-1049
1971:Q1,-1729,1965,-2242,-692,-21,-739,-2544,-1655,1965,0,0,0,-2854,815,183,183,0,1782,1782,0,0,0,-1655,0,-1655,-1711,56,-3037,-3191,-154,-40,32,72,74,64,10,-297,-277,-20,0,0,0,-2854,2237,2000,425,21,739,-237,815
1971:Q2,-2266,-978,-158,-946,-35,-149,-2181,54,-978,0,0,0,-1257,-85,404,404,0,-1382,-1382,0,0,0,54,0,54,-1,55,-1351,-1387,-36,12,147,135,-10,-18,8,-72,-60,-12,0,0,0,-1257,1061,1150,1051,35,149,89,-85
1971:Q3,-244,1340,-2022,365,-64,137,1177,-86,1340,0,0,0,-77,-1421,466,466,0,874,874,0,0,0,-86,0,-86,-22,-64,333,310,-23,184,290,106,69,61,8,525,491,34,0,0,0,-77,-1717,-1415,79,64,-137,302,-1421
1971:Q4,595,1805,-2880,1955,-7,-278,1982,1473,1805,0,0,0,-1296,-1387,-559,-559,0,2364,2364,0,0,0,1473,0,1473,1816,-343,-826,-668,158,325,246,-79,77,68,9,718,676,42,0,0,0,-1296,-2783,-1829,-727,7,278,954,-1387
1972:Q1,-2648,1192,-6208,3167,-47,-752,-234,-679,1192,0,0,0,-747,-2414,509,509,0,683,683,0,0,0,-679,0,-679,-1670,991,-157,-170,-13,-345,-224,121,131,122,9,114,71,43,0,0,0,-747,-5179,-2642,-1027,47,752,2537,-2414
1972:Q2,-237,-2240,1083,648,-62,334,-1830,-274,-2240,0,0,0,684,1593,-1251,-1251,0,-989,-989,0,0,0,-274,0,-274,626,-900,137,135,-2,245,452,207,-23,-30,7,-279,-277,-2,0,0,0,684,913,2411,1090,62,-334,1498,1593
1972:Q3,-910,1251,-3289,1068,-53,113,1678,1155,1251,0,0,0,-728,-2588,2041,2041,0,-790,-790,0,0,0,1155,0,1155,443,712,-126,-43,83,232,429,197,-3,-14,11,837,766,71,0,0,0,-728,-3566,-2118,530,53,-113,1448,-2588
1972:Q4,-3374,-1219,1074,-2874,-7,-348,-836,1371,-1219,0,0,0,-988,-2538,-174,-174,0,-1045,-1045,0,0,0,1371,0,1371,232,1139,-380,-109,271,-59,-200,-141,170,151,19,379,421,-42,0,0,0,-988,655,-2926,-743,7,348,-3581,-2538
1973:Q1,-1773,1467,-3038,392,-5,-589,-2968,-1806,1467,0,0,0,-2629,1195,241,241,0,1226,1226,0,0,0,-1806,0,-1806,-1853,47,-349,-137,212,-1523,-1469,54,108,-71,179,649,436,213,0,0,0,-2629,-518,1603,-186,5,589,2121,1195
1973:Q2,-4502,-3278,-1199,-70,-6,51,-2921,-331,-3278,0,0,0,688,-1581,-1223,-1223,0,-2055,-2055,0,0,0,-331,0,-331,-73,-258,553,349,-204,680,1234,554,103,119,-16,442,340,102,0,0,0,688,-962,716,2342,6,-51,1678,-1581
1973:Q3,15477,8149,4856,1648,-138,962,11525,3740,8149,0,0,0,-364,3952,2005,2005,0,6144,6144,0,0,0,3740,0,3740,988,2752,-583,-408,175,-141,-16,125,-166,-153,-13,-194,-128,-66,0,0,0,-364,1418,1167,-1961,138,-962,-251,3952
1973:Q4,-11012,-2885,-6567,-1407,-137,-16,-8071,-3201,-2885,0,0,0,-1985,-2941,1017,1017,0,-3902,-3902,0,0,0,-3201,0,-3201,63,-3264,-493,-31,462,-501,-5,496,288,144,144,703,222,481,0,0,0,-1985,-2507,-1673,1115,137,16,834,-2941
1974:Q1,4058,371,2312,2373,119,-1117,4423,-102,371,0,0,0,4154,-365,-979,-979,0,1350,1350,0,0,0,-102,0,-102,-877,775,2663,3450,787,2523,2409,-114,-260,-139,-121,1292,1301,-9,0,0,0,4154,913,1189,556,-119,1117,276,-365
1974:Q2,-910,322,2547,-3700,120,-199,-4996,1252,322,0,0,0,-6570,4086,-1354,-1354,0,1676,1676,0,0,0,1252,0,1252,75,1177,-2237,-1178,1059,-1560,659,2219,727,466,261,2046,997,1049,0,0,0,-6570,4995,8158,3993,-120,199,3163,4086
1974:Q3,10451,5322,-1063,4995,55,1142,9512,3406,5322,0,0,0,784,939,2152,2152,0,3170,3170,0,0,0,3406,0,3406,1424,1982,-2106,-536,1570,1779,990,-789,-148,-37,-111,-963,-366,-597,0,0,0,784,-2766,-4501,-4243,-55,-1142,-1735,939
1974:Q4,-17433,-6280,-10942,342,-112,-441,-14612,-6613,-6280,0,0,0,-1719,-2821,1133,1133,0,-7413,-7413,0,0,0,-6613,0,-6613,-1720,-4893,91,842,751,-516,431,947,553,356,197,741,-103,844,0,0,0,-1719,-4167,-1097,1171,112,441,3070,-2821
1975:Q1,303,3516,-2065,330,-8,-1470,283,676,3516,0,0,0,-3909,20,-1078,-1078,0,4594,4594,0,0,0,676,0,676,162,514,-4953,-1821,3132,-222,-560,-338,252,153,99,-1518,-800,-718,0,0,0,-3909,1565,-207,-1705,8,1470,-1772,20
1975:Q2,-14991,-4939,-6892,-2662,-8,-490,-10989,-624,-4939,0,0,0,-5426,-4002,-478,-478,0,-4461,-4461,0,0,0,-624,0,-624,-372,-252,-3641,-299,3342,0,101,101,489,350,139,1296,674,622,0,0,0,-5426,-1603,-608,2896,8,490,995,-4002
1975:Q3,12545,4471,5010,1581,-47,1530,9056,1456,4471,0,0,0,3129,3489,1084,1084,0,3387,3387,0,0,0,1456,0,1456,615,841,2181,924,-1257,1067,1614,547,-867,-654,-213,986,1100,-114,0,0,0,3129,1819,-377,-2383,47,-1530,-2196,3489
1975:Q4,-11083,-2227,-6124,-2728,-49,45,-6862,109,-2227,0,0,0,-4744,-4221,1084,1084,0,-3311,-3311,0,0,0,109,0,109,1282,-1173,-726,397,1123,-1714,-297,1417,1977,1426,551,327,-44,371,0,0,0,-4744,-4125,-2052,2165,49,-45,2073,-4221
1976:Q1,41,1103,-597,524,24,-1013,-2058,-1753,1103,0,0,0,-1408,2099,-995,-995,0,2098,2098,0,0,0,-1753,0,-1753,-1578,-175,-3286,-140,3146,866,279,-587,-1769,-1233,-536,757,-155,912,0,0,0,-1408,3054,2724,-364,-24,1013,-330,2099
1976:Q2,-3596,34,-4093,40,11,412,-3222,1727,34,0,0,0,-4983,-374,724,724,0,-690,-690,0,0,0,1727,0,1727,1467,260,-1460,-253,1207,144,1364,1220,2400,2250,150,1267,608,659,0,0,0,-4983,-1502,-1111,-314,-11,-412,391,-374
1976:Q3,5416,2562,2084,-551,64,1257,4340,-754,2562,0,0,0,2532,1076,306,306,0,2256,2256,0,0,0,-754,0,-754,-766,12,-2533,-25,2508,2232,1187,-1045,-2233,-2106,-127,-600,-614,14,0,0,0,2532,2651,2723,2968,-64,-1257,72,1076
1976:Q4,-15015,-4724,-8679,-1254,56,-414,-11425,-511,-4724,0,0,0,-6190,-3590,-166,-166,0,-4558,-4558,0,0,0,-511,0,-511,-210,-301,313,1076,763,-309,1143,1452,3419,3008,411,2775,514,2261,0,0,0,-6190,-4959,-2941,291,-56,414,2018,-3590
1977:Q1,1602,1728,1173,213,-156,-1356,2950,436,1728,0,0,0,786,-1348,3,3,0,1725,1725,0,0,0,436,0,436,312,124,-1945,-701,1244,723,-1147,-1870,-153,-63,-90,-1855,-499,-1356,0,0,0,786,2120,1816,1652,156,1356,-304,-1348
1977:Q2,-855,-1720,613,123,-193,322,-2174,802,-1720,0,0,0,-1256,1319,601,601,0,-2321,-2321,0,0,0,802,0,802,691,111,-1814,-10,1804,589,1617,1028,-449,-662,213,480,121,359,0,0,0,-1256,1084,2061,871,193,-322,977,1319
1977:Q3,-1114,-2008,-79,465,-79,587,1833,-616,-2008,0,0,0,4457,-2947,-1399,-1399,0,-609,-609,0,0,0,-616,0,-616,-1648,1032,7367,4619,-2748,166,1163,997,1484,255,1229,1592,82,1510,0,0,0,4457,-6493,-4617,-1162,79,-587,1876,-2947
1977:Q4,-4945,5513,-7828,-2019,-80,-531,-1117,827,5513,0,0,0,-7457,-3828,2596,2596,0,2917,2917,0,0,0,827,0,827,1854,-1027,-4894,-425,4469,1015,3951,2936,1145,878,267,2433,1012,1421,0,0,0,-7457,-1871,-844,2373,80,531,1027,-3828
1978:Q1,-2462,-1270,-1647,2081,-80,-1546,-7313,-1011,-1470,200,0,0,-5032,4851,-2300,-2300,0,1030,830,200,0,0,-1011,0,-1011,-1078,67,-4206,-1098,3108,-969,-300,669,-780,-549,-231,637,-484,1121,0,0,0,-5032,2537,4116,-2361,80,1546,1579,4851
1978:Q2,4762,286,1771,1464,-82,1323,6235,1682,-3,289,0,0,4267,-1473,266,266,0,20,-269,289,0,0,1682,0,1682,586,1096,2493,42,-2451,1687,1444,-243,-676,-795,119,589,-141,730,0,0,0,4267,-3340,-2184,530,82,-1323,1156,-1473
1978:Q3,6376,-837,5450,876,-75,962,7171,338,-822,-15,0,0,7670,-795,253,253,0,-1090,-1075,-15,0,0,338,0,338,401,-63,6212,3943,-2269,3167,4573,1406,-291,-291,0,2000,744,1256,0,0,0,7670,-647,1107,2789,75,-962,1754,-795
1978:Q4,-3503,7722,-11160,-576,-89,600,-679,2604,7618,104,0,0,-11005,-2824,3329,3329,0,4393,4289,104,0,0,2604,0,2604,2797,-193,-3284,1468,4752,-149,1357,1506,1275,782,493,6297,2779,3518,0,0,0,-11005,-6919,-1657,1678,89,-600,5262,-2824
1979:Q1,15537,-2634,15774,3877,-95,-1385,16833,-2388,-2673,39,0,0,21855,-1296,-3125,-3125,0,491,452,39,0,0,-2388,0,-2388,-2179,-209,12623,4503,-8120,5790,6048,258,306,-700,1006,-3748,-2548,-1200,0,0,0,21855,2291,966,782,95,1385,-1325,-1296
1979:Q2,3145,-380,3784,704,-82,-881,3658,182,-563,183,0,0,3856,-513,927,927,0,-1307,-1490,183,0,0,182,0,182,-413,595,5952,5327,-625,357,3481,3124,981,-44,1025,1472,-613,2085,0,0,0,3856,-3007,92,-358,82,881,3099,-513
1979:Q3,-626,-981,-5574,5873,-335,391,2143,-1672,-1074,93,0,0,4796,-2769,337,337,0,-1318,-1411,93,0,0,-1672,0,-1672,-1270,-402,4462,7290,2828,3130,4390,1260,840,1402,-562,1956,434,1522,0,0,0,4796,-6528,342,3167,335,-391,6870,-2769
1979:Q4,4672,5582,-4817,3606,-351,652,3858,4411,5909,-327,0,0,-6135,814,4879,4879,0,703,1030,-327,0,0,4411,0,4411,4113,298,-8702,-4006,4696,-3514,1551,5065,-2316,-823,-1493,-3765,409,-4174,0,0,0,-6135,-940,1704,1191,351,-652,2644,814
1980:Q1,6527,-677,1120,5859,-90,315,6820,-2037,-877,200,0,0,9534,-293,-3155,-3155,0,2478,2278,200,0,0,-2037,0,-2037,-3085,1048,6018,2299,-3719,117,2406,2289,-1262,41,-1303,-2137,-706,-1431,0,0,0,9534,-3526,-1916,-1398,90,-315,1610,-293
1980:Q2,-28590,2057,-26280,-1737,-90,-2540,-24921,-1802,2016,41,0,0,-25176,-3669,715,696,19,1342,1320,22,0,0,-1802,0,-1802,485,-2287,-17234,-9659,7575,-2999,749,3748,3492,996,2496,1451,248,1203,0,0,0,-25176,-6000,-3107,-2068,90,2540,2893,-3669
1980:Q3,-13498,-4187,-11651,3253,-90,-823,-11115,-208,-3912,-275,0,0,-6720,-2383,1279,1278,1,-5466,-5190,-276,0,0,-208,0,-208,-975,767,-8431,1120,9551,4710,5394,684,459,732,-273,2540,760,1780,0,0,0,-6720,-1520,914,2384,90,823,2434,-2383
1980:Q4,-4526,1811,-11737,4951,-89,538,-2875,2102,1603,208,0,0,-6788,-1651,2501,2500,1,-690,-897,207,0,0,2102,0,2102,1275,827,-576,517,1093,-665,4907,5572,2723,1634,1089,2824,2192,632,0,0,0,-6788,-9437,-1748,352,89,-538,7689,-1651
1981:Q1,-9067,-3811,-6666,2258,46,-894,-8384,-2359,-3999,188,0,0,-2214,-683,-2519,-2519,0,-1292,-1480,188,0,0,-2359,0,-2359,-1206,-1153,-3743,-1561,2182,-2966,-4869,-1903,-1026,800,-1826,-3469,-468,-3001,0,0,0,-2214,-232,3335,3170,-46,894,3567,-683
1981:Q2,801,-1275,-3563,5018,-21,642,-377,-401,-1514,239,0,0,1299,1178,1263,1261,2,-2538,-2775,237,0,0,-401,0,-401,-755,354,2019,5670,3651,1613,5360,3747,1487,1241,246,846,-219,1065,0,0,0,1299,-4159,14906,14349,21,-642,19065,1178
1981:Q3,8305,4252,-3058,6103,-58,1066,9814,1781,3980,272,0,0,3781,-1509,635,636,-1,3617,3344,273,0,0,1781,0,1781,305,1476,3706,7961,4255,3889,7463,3574,1964,1478,486,1850,1008,842,0,0,0,3781,-6059,-3311,-794,58,-1066,2748,-1509
1981:Q4,-31322,-2577,-14823,-12602,-67,-1253,-29907,-1934,-2476,-101,0,0,-25396,-1415,-562,-562,0,-2015,-1914,-101,0,0,-1934,0,-1934,-1049,-885,-2994,633,3627,-6122,-196,5926,5903,2180,3723,10377,3151,7226,0,0,0,-25396,-4564,-23425,-23330,67,1253,-18861,-1415
1982:Q1,-27221,-880,-12203,-10171,-99,-3868,-27408,1165,-959,79,0,0,-27693,187,-2009,-2011,2,1129,1052,77,0,0,1165,0,1165,120,1045,-8247,2003,10250,-1406,-2061,-655,11769,7309,4460,6271,3522,2749,0,0,0,-27693,5710,3979,-175,99,3868,-1731,187
1982:Q2,-22950,-2672,-16615,-3191,-146,-326,-26280,-345,-2593,-79,0,0,-23263,3330,3487,3485,2,-6159,-6078,-81,0,0,-345,0,-345,663,-1008,-10264,-14,10250,2030,1930,-100,11136,6981,4155,3893,2215,1678,0,0,0,-23263,3190,5493,1691,146,326,2303,3330
1982:Q3,-20400,-779,-17236,-1073,-149,-1163,-21667,-2510,-1014,235,0,0,-18378,1267,-899,-899,0,120,-115,235,0,0,-2510,0,-2510,-1995,-515,-11648,-1398,10250,-1487,-1587,-100,4211,1372,2839,1032,-1008,2040,0,0,0,-18378,-2714,7809,5230,149,1163,10523,1267
1982:Q4,-6935,6503,-5853,-5215,-106,-2264,-5381,1779,6389,114,0,0,-13663,-1554,332,334,-2,6171,6055,116,0,0,1779,0,1779,2185,-406,-5474,-2320,3154,-862,-962,-100,3030,1894,1136,4297,1411,2886,0,0,0,-13663,1147,-408,-1224,106,2264,-1555,-1554
1983:Q1,-18078,-4316,-14794,6726,-70,-5624,-8936,-158,-4480,164,0,0,-4462,-9142,-1246,-1246,0,-3070,-3234,164,0,0,-158,0,-158,-2249,2091,-7722,371,8093,4055,3955,-100,710,140,570,85,583,-498,0,0,0,-4462,-6191,-1022,2426,70,5624,5169,-9142
1983:Q2,-3227,-3249,5116,-5298,-33,237,-7994,1336,-2664,-585,0,0,-6081,4767,2166,2165,1,-5415,-4829,-586,0,0,1336,0,1336,534,802,314,-2104,-2418,-1637,-1737,-100,4119,2943,1176,639,846,-207,0,0,0,-6081,7255,5215,652,33,-237,-2040,4767
1983:Q3,6515,-349,445,2668,-33,3784,1092,-3065,-45,-304,0,0,4506,5423,-3042,-3041,-1,2693,2996,-303,0,0,-3065,0,-3065,-1080,-1985,6138,1051,-5087,808,708,-100,1497,-581,2078,943,837,106,0,0,0,4506,-2372,5266,3594,33,-3784,7638,5423
1983:Q4,24572,4338,13524,7217,-64,-443,41394,916,4276,62,0,0,36140,-16823,3589,3586,3,749,690,59,0,0,916,0,916,1623,-707,9819,10152,333,6044,5944,-100,-10108,-9677,-431,-10170,-9416,-754,0,0,0,36140,-16304,-17263,-947,64,443,-959,-16823
1984:Q1,-9735,-2944,7139,-12663,-99,-1168,-19163,-798,-2845,-99,0,0,-15421,9428,-3665,-3663,-2,721,818,-97,0,0,-798,0,-798,-776,-22,190,891,701,-5470,-5570,-100,6305,3348,2957,3836,2266,1570,0,0,0,-15421,13361,16748,6053,99,1168,3387,9428
1984:Q2,8779,-1175,11428,-660,-126,-688,6910,2422,-1275,100,0,0,5663,1869,740,740,0,-1915,-2015,100,0,0,2422,0,2422,-1442,3864,4854,6447,1593,5444,5344,-100,5428,146,5282,-793,-855,62,0,0,0,5663,3443,5500,2817,126,688,2057,1869
1984:Q3,7684,3636,6152,-3346,-133,1375,3180,2817,3532,104,0,0,-3273,4505,276,272,4,3360,3260,100,0,0,2817,0,2817,944,1873,-2252,-3674,-1422,1204,1104,-100,1394,1423,-29,832,2403,-1571,0,0,0,-3273,9413,6781,3518,133,-1375,-2632,4505
1984:Q4,-4738,4106,-8784,-1216,-117,1273,-8108,-2490,3900,206,0,0,-9724,3370,5899,5893,6,-1793,-1993,200,0,0,-2490,0,-2490,566,-3056,-4857,-1799,3058,1959,1859,-100,3816,1577,2239,3010,1653,1357,0,0,0,-9724,1793,1935,-279,117,-1273,142,3370
1985:Q1,-139,-1012,7437,-4353,-119,-2092,724,-1552,-1152,140,0,0,3288,-864,-6190,-6180,-10,5178,5028,150,0,0,-1552,0,-1552,-557,-995,8345,4661,-3684,-1945,-2045,-100,1258,636,622,1853,199,1654,0,0,0,3288,1479,5143,3796,119,2092,3664,-864
1985:Q2,3332,1038,-1625,5618,-131,-1568,4148,-1280,888,150,0,0,4390,-816,799,799,0,239,89,150,0,0,-1280,0,-1280,-36,-1244,-2581,4088,6669,1695,1595,-100,-4101,-2081,-2020,-1175,-418,-757,0,0,0,4390,-263,407,-476,131,1568,670,-816
1985:Q3,2126,2148,-1399,1857,-113,-367,3418,989,2039,109,0,0,281,-1292,2222,2213,9,-74,-174,100,0,0,989,0,989,-193,1182,-24,693,717,3914,3814,-100,1449,344,1105,2160,727,1433,0,0,0,281,-1293,2259,3071,113,367,3552,-1292
1985:Q4,19546,5902,13707,1644,-62,-1645,24607,1459,5622,280,0,0,17246,-5061,4433,4467,-34,1469,1155,314,0,0,1459,0,1459,919,540,3270,3808,538,8075,10956,2881,-2994,-2364,-630,-243,-1176,933,2664,645,2019,17246,4793,-5709,-2355,62,1645,-10502,-5061
1986:Q1,-3542,-2135,-2604,4489,-29,-3263,6847,-2670,-1973,-162,0,0,11652,-10389,-4286,-4286,0,2151,2313,-162,0,0,-2670,0,-2670,-428,-2242,1846,-4273,-6119,5999,10737,4738,228,-856,1084,-1799,-936,-863,2236,568,1668,11652,-4140,-4951,2146,29,3263,-811,-10389
1986:Q2,-5811,2128,-5090,-343,-4,-2502,-1808,-143,1414,714,0,0,-3793,-4002,970,970,0,1158,444,714,0,0,-143,0,-143,-277,134,-6781,-6927,-146,3958,8209,4251,594,-1237,1831,-70,-52,-18,-446,-255,-191,-3793,801,3369,4865,4,2502,2568,-4002
1986:Q3,3295,5242,4563,-4772,35,-1773,37,493,5843,-601,0,0,-5698,3259,388,388,0,4854,5455,-601,0,0,493,0,493,566,-73,1085,7121,6036,-1810,7816,9626,7897,1018,6879,-1121,-1622,501,1802,40,1762,-5698,2341,11242,6245,-35,1773,8901,3259
1986:Q4,8463,14356,-11783,6011,92,-213,12527,1098,13715,641,0,0,-2927,-4064,3043,3043,0,11313,10672,641,0,0,1098,0,1098,412,686,-2881,-3952,-1071,1416,24965,23549,-798,-90,-708,5541,1851,3690,3281,348,2933,-2927,-8587,1439,5382,-92,213,10026,-4064
1987:Q1,15732,-9293,26640,606,158,-2379,8733,4002,-8921,-372,0,0,14024,6999,-3159,-3159,0,-6134,-5762,-372,0,0,4002,0,4002,3980,22,12965,-356,-13321,-1689,-8049,-6360,-517,-620,103,-3629,-2146,-1483,-1398,-540,-858,14024,7447,7971,-1249,-158,2379,524,6999
1987:Q2,-21849,-4414,-589,-15175,246,-1917,-18357,-4277,-4976,562,0,0,-9666,-3492,1457,1457,0,-5871,-6433,562,0,0,-4277,0,-4277,-3662,-615,7071,7808,737,-8240,1914,10154,8970,-347,9317,1948,-897,2845,2421,346,2075,-9666,-4973,2649,4470,-246,1917,7622,-3492
1987:Q3,31763,3397,16041,8492,251,3582,22572,-362,3492,-95,0,0,19537,9191,472,472,0,2925,3020,-95,0,0,-362,0,-362,-1331,969,9110,12148,3038,8607,9402,795,-1013,-1439,426,950,288,662,1757,153,1604,19537,5989,8447,3089,-251,-3582,2458,9191
