1947:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q4,79,-37,116,0,79,55,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,1126,847,275,4,1126,-53,0,0,197,0,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,-20,89,-112,3,-20,-66,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,-216,-622,381,25,-216,92,0,0,-100,0,-208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1971:Q1,-536,-707,-1031,1202,-536,-992,-160,0,-1143,185,1520,0,0,55,76,7,-145,0,-77,0,0,10,0,0,0,0,128
1971:Q2,456,-235,-924,1615,456,-1839,-120,-7,-732,-185,3404,0,0,34,120,0,-166,0,-14,0,0,10,0,0,0,0,-49
1971:Q3,2067,-441,1711,797,2067,825,-27,0,-151,99,1077,0,0,42,57,74,-3,0,48,0,0,-1,0,0,0,0,27
1971:Q4,2866,333,1386,1147,2866,678,9,25,-146,386,1759,0,0,79,16,14,16,0,96,0,0,1,0,0,0,0,-67
1972:Q1,1542,86,430,1026,1542,-1784,-88,-21,231,273,2103,70,0,117,153,89,252,0,124,0,0,5,0,0,0,0,18
1972:Q2,2625,-15,1434,1206,2625,-1163,-15,-1,962,308,1475,70,0,158,204,-17,349,0,132,0,0,8,0,0,0,0,155
1972:Q3,2197,462,668,1067,2197,-725,167,0,688,-45,1017,70,0,162,161,51,534,0,144,0,0,8,0,0,0,0,-35
1972:Q4,2944,366,989,1589,2944,-2060,61,5,1440,290,2710,-7,0,130,-127,-15,337,0,161,0,0,12,0,0,0,0,7
1973:Q1,3021,261,2004,756,3021,-361,61,5,1366,8,976,84,0,-2,163,29,520,0,179,0,0,1,0,0,0,0,-8
1973:Q2,6076,-417,5038,1455,6076,-65,159,-7,1718,100,3451,48,0,75,28,51,190,0,196,0,0,68,0,0,0,0,64
1973:Q3,6971,442,6087,442,6971,1009,403,-2,1786,216,2730,74,0,70,-87,94,180,0,360,0,0,3,0,0,0,0,135
1973:Q4,4293,144,3166,983,4293,-1149,376,2,1763,302,2458,-15,0,75,-82,-25,224,0,494,0,0,9,0,0,0,0,-139
1974:Q1,2066,357,40,1669,2066,-2594,295,2,1635,10,1627,109,0,71,142,48,60,0,483,0,0,-9,0,0,0,0,187
1974:Q2,5908,-29,5514,423,5908,1232,277,-8,1241,881,1385,31,0,57,329,5,12,0,328,0,0,-1,0,0,0,0,139
1974:Q3,8919,-208,7657,1470,8919,5605,473,0,578,1006,568,-45,0,72,159,52,247,0,256,0,0,-2,0,0,0,0,-50
1974:Q4,4062,-250,3391,921,4062,2159,-127,0,-368,868,1180,45,0,117,-260,76,794,0,182,0,0,139,0,0,0,0,-743
1975:Q1,2302,-293,-367,2962,2302,-1291,197,0,283,342,1921,-223,0,164,283,45,368,0,136,0,0,-65,0,0,0,0,142
1975:Q2,1084,-49,-50,1183,1084,-2760,-444,0,1283,-198,2779,-48,0,215,-49,69,227,0,117,0,0,15,0,0,0,0,-122
1975:Q3,2107,-9,934,1182,2107,-1088,-71,0,896,769,1558,-54,0,222,-85,103,81,0,209,0,0,0,0,0,0,0,-433
1975:Q4,3549,-2,1825,1726,3549,-97,-220,0,-300,457,1488,54,0,185,473,137,485,0,209,0,0,25,0,0,0,330,323
1976:Q1,2945,56,248,2641,2945,-1097,-176,0,183,535,2065,-15,0,144,272,223,485,0,282,0,0,-54,0,0,0,22,76
1976:Q2,3433,42,527,2864,3433,621,-59,0,340,198,806,55,0,118,313,6,375,0,319,0,0,8,0,0,0,22,311
1976:Q3,4568,285,1315,2968,4568,-591,-11,0,1016,-76,2935,-69,0,105,134,442,191,0,420,0,0,-22,0,0,0,22,72
1976:Q4,3675,-404,370,3709,3675,3460,-150,0,614,65,-888,23,0,105,-162,228,-442,0,561,0,0,99,0,0,0,56,106
1977:Q1,5448,-154,877,4725,5448,-4193,-79,0,3591,-104,2667,-67,0,101,452,229,1014,0,1576,0,0,94,0,0,0,54,113
1977:Q2,5037,-78,2553,2562,5037,89,-107,0,880,733,1868,-18,0,90,15,138,541,0,207,0,0,-182,0,0,0,66,717
1977:Q3,5285,-498,1351,4432,5285,325,-307,0,1572,-53,1414,-8,0,89,-101,355,980,0,220,0,0,-25,0,0,0,88,736
1977:Q4,6523,-43,2175,4391,6523,428,297,0,303,634,2063,-21,0,97,161,962,-109,0,746,0,0,-258,0,0,0,77,1143
1978:Q1,6810,-323,4424,2709,6810,192,225,0,1710,-75,2404,31,0,117,-24,603,-29,0,1383,0,0,126,0,0,0,-77,224
1978:Q2,9660,-97,6658,3099,9660,-112,461,0,4625,239,2668,89,0,-61,163,290,-49,0,383,200,0,427,0,0,0,-66,403
1978:Q3,8581,-552,5989,3144,8581,48,-579,0,1541,-218,4267,11,0,-71,-212,936,1551,0,570,200,0,-282,0,0,0,-66,885
1978:Q4,10287,-363,5998,4652,10287,607,-6,0,4914,-54,3116,67,0,-119,574,712,-1293,0,2044,200,0,-162,0,0,0,-74,-239
1979:Q1,10360,-628,6088,4900,10360,1448,591,0,3500,-432,2244,-40,0,-169,237,578,1214,0,467,600,0,32,0,0,0,96,-6
1979:Q2,9637,-447,5205,4879,9637,-322,66,0,3509,297,3343,-10,0,-221,231,867,839,0,64,633,0,120,0,0,0,110,111
1979:Q3,11144,-76,4417,6803,11144,1073,-860,0,3707,463,2948,35,0,-214,319,1035,1270,0,-431,1252,0,45,0,0,0,110,392
1979:Q4,14883,-132,8546,6469,14883,-968,-770,0,9146,-8,4062,36,0,-364,297,358,555,0,1295,935,0,212,0,0,0,49,48
1980:Q1,13885,-64,8773,5176,13885,6544,133,0,2374,-5,2832,-53,0,-533,-62,489,784,0,621,-413,0,8,0,0,0,17,1149
1980:Q2,8454,-189,4581,4062,8454,-1550,36,0,-1395,664,4465,-23,0,714,-73,-131,1684,0,1802,2118,0,97,0,0,0,0,46
1980:Q3,7431,-112,1868,5675,7431,-680,-290,0,-869,-93,6319,-1,0,471,-61,564,1420,0,269,-326,0,59,0,0,0,22,627
1980:Q4,13322,-128,9182,4268,13322,1846,526,0,254,-43,6374,36,0,18,403,841,1898,0,1031,-645,0,59,0,0,0,1,723
1981:Q1,6704,-54,3457,3301,6704,-4382,38,0,843,-17,3751,58,0,123,118,1112,1960,0,1118,1591,0,-145,0,0,0,-45,581
1981:Q2,13447,-159,10015,3591,13447,-17,1621,0,2064,-28,2978,13,0,-55,209,1411,2621,0,747,1058,0,183,0,0,0,-13,655
1981:Q3,16778,-62,13321,3519,16778,-723,611,0,3625,-33,5748,194,0,-329,292,655,2787,0,1173,2252,0,-118,0,0,0,13,631
1981:Q4,8262,-66,3712,4616,8262,1060,1304,0,2832,464,4687,-64,0,530,185,-29,-5514,0,2129,715,0,238,0,0,0,35,-310
1982:Q1,9827,-598,1783,8642,9827,-774,-1970,0,-3322,-112,8615,-10,0,400,316,864,3703,0,2987,-481,0,-108,0,0,0,-211,-70
1982:Q2,18097,-21,8795,9323,18097,-152,28,0,-1513,-11,9742,2,0,271,364,1117,3678,0,656,3398,0,208,0,0,0,-219,528
1982:Q3,19331,-42,6093,13280,19331,-1927,-1331,0,5672,-53,8856,15,0,-416,407,1033,2116,0,3446,1850,0,-35,0,0,0,87,-389
1982:Q4,16467,-92,-1729,18288,16467,-314,816,0,258,-12,11634,-8,0,674,446,1327,2301,0,2971,-3165,0,-119,0,0,0,88,-430
1983:Q1,14854,36,-3180,17998,14854,-862,-492,0,402,-22,15311,-34,0,-135,495,685,1232,0,1029,-2213,349,-469,0,0,0,11,-433
1983:Q2,16977,-43,476,16544,16977,-202,923,0,475,-25,8264,-32,0,2094,556,946,1212,0,817,1332,509,96,0,0,0,5,7
1983:Q3,19364,-24,911,18477,19364,1695,-612,0,-710,-153,9983,94,0,1012,577,1886,2531,0,250,931,352,-236,1789,0,0,182,-207
1983:Q4,16460,-9,3200,13269,16460,717,1046,0,-293,-92,3262,31,0,-1234,557,3712,1918,0,2846,1353,443,177,1206,0,0,196,615
1984:Q1,16629,-37,5543,11123,16629,1265,-1639,0,1585,-87,6005,-45,0,118,773,2231,412,0,940,2354,705,-292,1755,690,0,-86,-55
1984:Q2,16814,-12,9045,7781,16814,1472,743,0,68,-57,8654,-4,0,416,793,2444,-888,0,-1391,904,868,221,1750,689,0,-50,182
1984:Q3,24643,-7,12456,12194,24643,2943,424,0,3709,-8,4290,157,0,-34,892,2685,2988,0,691,1440,1074,329,1750,687,0,160,466
1984:Q4,16824,-11,3386,13449,16824,7506,1604,0,-844,-104,-3387,-159,0,-903,754,3647,3216,0,3816,-1111,1021,-30,549,506,0,164,579
1985:Q1,18954,-14,3922,15046,18954,-5920,-1136,0,10315,-17,-706,-16,0,275,1550,3028,1697,0,187,643,4031,-475,3828,8,1220,122,320
1985:Q2,25852,-9,8804,17057,25852,13494,-681,0,4081,-69,-6979,9,0,392,2194,2963,3656,0,-2654,2097,2844,678,1684,11,1220,138,774
1985:Q3,25832,-6,3596,22242,25832,-4911,31,0,1903,-76,6560,118,0,573,1971,4707,2077,0,715,2259,4082,222,2751,12,1220,346,1272
1985:Q4,28797,2,4263,24532,28797,-10303,484,0,14212,0,-1215,371,0,-108,2530,1800,15058,0,-3432,-3868,9193,-351,724,160,1220,354,1968
1986:Q1,25427,-54,-1242,26723,25427,-3225,150,0,-2118,-40,11024,504,0,397,663,4132,1540,0,-3223,-990,6680,-420,6866,1152,1220,-200,1315
1986:Q2,39235,2,4748,34485,39235,3291,351,0,-7296,-50,24687,495,0,284,-99,2385,-2409,0,1123,-2297,9945,-191,4627,1289,1220,-168,2048
1986:Q3,53140,394,5922,46824,53140,820,1232,0,6604,-90,22836,300,0,719,-354,835,-747,0,1881,370,10970,21,3678,1286,1220,75,1484
1986:Q4,61531,49,5787,55695,61531,1212,-3390,0,1390,-218,24225,211,0,391,-105,3256,-6355,0,242,-75,8133,-9,28180,1207,1220,-103,2119
1987:Q1,40196,986,-4634,43844,40196,-3711,-86,0,-10849,-110,13442,-5,0,877,19,2780,2344,0,1770,1543,12691,20,15725,1730,1148,157,711
1987:Q2,46635,-467,7395,39707,46635,-1043,732,0,1428,-36,22571,333,0,894,12,1988,7147,0,1394,-809,890,-20,6778,1951,1292,110,1023
1987:Q3,39670,-226,7954,31942,39670,1668,30,0,5776,-60,15535,623,0,-1095,16,2910,1809,0,1616,2557,-1791,-35,5411,2040,1220,0,1440
1987:Q4,43042,1243,19489,22310,43042,7403,-388,0,8878,-70,19950,292,0,-656,31,-644,1823,0,34,8565,-6905,-39,332,1305,1220,49,1862
1988:Q1,18629,-123,10305,8447,18629,-2635,1054,0,-3363,0,3540,151,289,-1333,25,1646,8551,0,-2634,2775,-1339,349,9949,462,1220,-220,142
1988:Q2,23768,1931,4363,17474,23768,-5367,2405,0,5355,0,13946,298,35,-402,1,2495,647,0,-759,-7771,1900,-75,6372,844,1220,-26,2650
1988:Q3,41651,5224,10605,25822,41651,4119,-189,0,13721,0,14369,318,42,190,43,1558,2461,0,-11,-1117,-1152,0,3852,718,1220,48,1461
1988:Q4,54162,10402,19610,24150,54162,21538,104,0,7104,0,17320,323,57,-116,154,3021,2667,0,-4210,-2411,-1278,-61,5187,833,1220,230,2480
1989:Q1,41097,-294,16219,25172,41097,-4277,1670,0,11814,-774,8317,675,79,-176,570,5800,10804,0,2573,-4373,-155,-18,2860,466,1220,-12,4034
1989:Q2,29976,1283,4670,24023,29976,-6449,-602,0,9405,-125,8593,381,104,-121,792,7944,3623,0,6008,3268,-3425,249,-2067,-613,1220,-22,1813
1989:Q3,35747,1775,1443,32529,35747,10709,-526,0,8663,-99,-5350,-793,101,-269,972,6381,3851,0,3465,-828,2039,813,2122,378,1220,-85,2983
1989:Q4,44290,-1145,2898,42537,44290,24795,2606,0,1034,-30,-5678,37,70,-317,1110,4989,5566,0,3810,4500,-39,4879,-10946,45,1220,388,6251
1990:Q1,44534,7393,1525,35616,44534,3129,-2124,0,-10638,-1,12256,680,40,3306,1237,4030,12515,0,3011,1093,4443,1746,6041,196,1220,185,2169
1990:Q2,43280,1343,2904,39033,43280,15711,-1754,0,-31,-78,3119,292,13,1836,1350,3881,4977,0,1871,6989,680,1382,790,-460,1704,-461,1469
1990:Q3,37441,-330,3436,34335,37441,9845,-2406,0,-165,-69,4257,347,6,1569,1555,6469,2732,0,5170,1274,895,1050,1447,-114,4161,-49,-533
1990:Q4,50359,-253,9284,41328,50359,7821,399,0,-762,-35,9920,612,19,1087,1851,5825,1985,0,1596,6849,1645,1443,-4194,-807,12528,-568,3145
1991:Q1,27724,-6000,3278,30446,27724,-12026,-412,0,1872,0,828,789,11,1757,2361,7951,13906,0,84,2466,8450,-772,-1785,6,1277,142,819
1991:Q2,26756,-1550,-7371,35677,26756,3413,2082,0,908,-129,-3437,718,-16,1513,3051,16581,-2086,0,1716,-3326,6186,1088,-7252,140,3826,442,1338
1991:Q3,35271,-7198,5140,37329,35271,4561,-1605,0,3702,-59,-1598,340,15,1623,2879,3283,2934,20,-100,4769,7032,5508,-7084,-536,5536,-247,4298
1991:Q4,42293,954,8162,33177,42293,-477,1762,0,5210,-110,9885,2151,106,-177,1844,15320,-1644,25,-6513,209,12863,5299,-6900,-364,-623,656,3771
1992:Q1,23280,-2791,2833,23238,23280,13522,2760,0,-14570,-84,4960,569,213,2770,854,7479,11376,35,-2630,-1443,-8206,5522,-6494,530,3588,-650,3179
1992:Q2,51910,97,12553,39260,51910,-12148,-145,0,18472,-250,12200,1812,333,1972,-92,5205,-2064,27,-6172,4307,12892,5231,-4649,-420,8897,-174,6676
1992:Q3,43842,2257,16925,24660,43842,15998,735,0,5880,-176,7767,227,337,2166,-351,8898,1947,41,-1200,7019,5469,-143,-7756,-730,-4461,733,1442
1992:Q4,37462,667,8395,28400,37462,787,123,0,2395,-121,12000,325,223,1788,75,7240,-673,35,-8275,3903,21750,2108,-4061,58,-9072,-124,6978
1993:Q1,36607,790,8068,27749,36607,-13234,6582,0,-13275,-290,15627,2952,126,3195,364,6324,14690,34,-7021,-4195,12003,-1639,5663,-471,7319,35,1818
1993:Q2,19688,1020,17164,1504,19688,-33064,-3547,0,4891,-91,10900,952,46,971,511,9881,-1355,51,-662,5515,5684,1682,3291,-255,5100,227,8960
1993:Q3,75236,4058,41923,29255,75236,-4601,5604,0,14208,-228,8296,1033,16,1855,534,7656,-1690,64,2071,9794,437,5051,7999,-1071,8400,45,9763
1993:Q4,41549,1931,13407,26211,41549,-18986,1835,0,-5359,-166,5587,2460,38,979,433,5945,2229,48,1647,2391,18701,13465,6639,1122,-13000,673,14868
1994:Q1,82199,-326,39994,42531,82199,56308,3355,0,-6768,-411,-78,3608,97,3702,328,6004,5310,58,4792,720,-20760,11618,11185,-883,-2200,267,5947
1994:Q2,70928,1179,36628,33121,70928,21833,2487,0,4760,-307,4560,-295,100,790,328,-1697,12938,16,4426,2632,-1670,11802,6378,-1151,-3300,353,5945
1994:Q3,61238,724,37998,22516,61238,17062,-10001,0,11606,-114,10231,-824,100,483,328,834,14046,19,-6624,2677,-2609,21957,4409,-1451,-5300,492,3917
1994:Q4,77948,-1419,62253,17114,77948,29357,4975,0,2908,-169,-284,-940,171,-773,327,6176,8288,-3,1482,4219,1579,19375,1201,-1416,-5000,630,5845
1995:Q1,23273,-307,15739,7841,23273,-27190,1167,0,19610,-229,1114,8210,-2,-97,626,8016,1591,16,4793,-2320,-1335,5344,170,-616,0,-758,5163
1995:Q2,51335,402,31781,19152,51335,6597,3264,0,-5139,-312,7447,4870,18,1621,562,1827,65,26,3402,13428,-13112,22764,4215,-631,-3000,-210,3633
1995:Q3,53263,102,25529,27632,53263,21019,-3523,0,-28311,-201,17351,55,42,-275,538,3474,-554,32,8125,-6861,11929,5040,13025,-242,4000,257,8343
1995:Q4,77898,1283,32914,43701,77898,27788,2638,0,-20672,-261,2114,1123,1196,1600,650,-4582,770,44,6926,9434,9297,26887,3410,510,8000,541,485
1996:Q1,36685,-580,7901,29364,36685,-5407,-2568,0,-831,-108,1253,1823,-28,1949,112,-3762,-205,51,6113,5363,14716,17676,2901,1007,-4000,71,559
1996:Q2,75832,562,31660,43610,75832,56394,2027,0,-1218,-138,2461,1394,-289,1953,-548,-4494,38,4,983,-6607,6486,13929,-672,735,-1800,78,5116
1996:Q3,54928,-768,20037,35659,54928,36600,3046,0,-11755,-79,-5898,2882,476,-1025,357,7786,-5346,28,-5177,5795,6061,14313,-2593,738,-1700,-108,10527
1996:Q4,62358,-824,30838,32344,62358,20599,2554,0,-21794,-84,8949,6335,74,-9,2915,1670,-6542,8,3585,6787,1419,19885,-4220,762,8700,194,10571
1997:Q1,26666,-355,-1630,28651,26666,5612,-9208,0,-7293,-231,9262,5050,874,1860,-327,-992,1738,7,10141,-9555,1916,15280,-6479,294,-1393,-386,10496
1997:Q2,71942,61,49719,22162,71942,14376,-7449,0,12861,-498,12803,2695,-72,1885,535,2524,1075,9,35,883,1114,22604,-1816,978,-63,684,6779
1997:Q3,39904,-230,11567,28567,39904,6348,-3429,0,-11424,-571,7700,2853,400,-29,660,3269,1966,16,2810,-5011,3703,17264,-9587,2240,12647,-876,8955
1997:Q4,75055,437,39412,35206,75055,35462,-423,0,5358,-240,29856,1876,846,-1788,798,-20833,1425,39,5398,7891,6351,12459,-3861,5164,-15959,1153,4083
1998:Q1,56398,-608,35745,21261,56398,-34997,-688,0,-5270,-60,10484,5049,685,1855,761,-380,-645,41,3110,-616,11302,32314,-1505,2152,17451,3150,12205
1998:Q2,103172,-360,41698,61834,103172,35252,-247,0,22889,-99,-8283,3217,558,1009,-94,-1622,-5020,25,7925,-2217,34,28621,156,-2232,19054,-2861,7107
1998:Q3,140371,-103,73616,66858,140371,62662,1252,0,8359,-123,32206,-4579,495,-426,-281,-1804,-2694,69,6779,28907,-9613,39739,12208,-3240,-25413,635,-4767
1998:Q4,173623,3046,127855,42722,173623,20940,2321,0,17471,-65,35743,1553,2165,1931,-1538,-1687,-9770,78,1284,51880,-2045,57767,14357,-4880,-10602,213,-3493
1999:Q1,141991,-383,48333,94041,141991,3321,715,0,10854,-27,13240,2583,391,5774,1009,4168,8914,28,7002,-2798,15339,56174,17796,2162,-18048,-535,13929
1999:Q2,147481,150,76699,70632,147481,32840,39,0,10338,-52,7789,-5350,1078,1664,2636,2374,9413,9,1826,-12490,18299,48704,14944,327,1844,-2000,13249
1999:Q3,165460,8,101877,63575,165460,30520,1082,0,10560,-21,10855,5049,1509,-921,1161,1156,6121,-15,-2093,5889,5331,40546,8674,-146,22576,-171,17798
1999:Q4,138198,8,91876,46314,138198,5231,-29,0,14461,-57,961,2632,350,-3244,1058,-186,12268,-45,16183,29090,6572,27487,-42,-2992,8656,1374,18470
2000:Q1,55725,-516,26273,29968,55725,-8958,2789,0,11529,-31,13852,-660,210,2057,2081,3981,3319,-62,-4522,-17697,-4787,28803,7735,49,-14760,-590,31387
2000:Q2,95852,459,62260,33133,95852,27535,2884,0,9978,-10,1471,-1250,410,541,1985,1849,-13277,-15,18791,-12355,1484,19393,5096,-901,4726,227,27290
2000:Q3,128517,-606,69860,59263,128517,15886,844,0,11788,-10,-10398,349,1815,-3278,2840,3471,-9053,22,15791,2054,10611,38452,-1285,1070,6666,112,40770
2000:Q4,153825,-295,76770,77350,153825,-3541,-3510,0,9999,0,6581,1914,1857,-282,2095,2439,-12630,112,19791,25034,3197,62529,-2733,-32,-1171,-280,42456
2001:Q1,108503,-559,66483,42579,108503,-132628,-1139,0,10986,-120,-3451,2613,-1420,5314,2365,5789,16676,513,-2809,65934,23007,64724,9392,965,10847,462,30483
2001:Q2,173556,281,71709,101566,173556,6444,544,0,14902,0,8992,-18411,83,-2800,143,4655,-3697,160,18591,23829,34535,44515,5028,2357,22267,-198,11617
2001:Q3,204648,-88,81669,123067,204648,55369,1375,0,8383,0,34004,-634,337,6727,4640,4780,-10454,682,-16309,55474,-3004,58572,1790,1924,-18241,-72,19305
2001:Q4,155431,-183,84287,71327,155431,-43913,1336,0,15120,0,55189,-5589,3473,5773,1715,3577,-1710,710,2391,14376,29658,39099,17345,2950,-17896,1219,30608
2002:Q1,169245,-449,45058,124636,169245,-11938,786,0,10227,0,36999,999,1038,9000,4349,19508,-2992,-37,1191,-19635,14604,60680,5412,7198,8091,3997,19768
2002:Q2,121416,447,34777,86192,121416,-22784,639,0,10155,0,41275,3577,1453,-425,4122,14425,2848,186,-5672,-26150,3406,7487,7242,3724,22659,1317,51932
2002:Q3,115369,395,72389,42585,115369,-55394,-838,0,8561,0,23000,6229,283,1093,4223,20677,-7055,632,-2093,24336,32533,22416,26096,1198,-18102,-582,28156
2002:Q4,141120,105,67609,73406,141120,-43386,-1243,0,14720,0,34576,72,1167,6262,5549,25682,-9366,561,-1475,2721,9570,41116,35281,-1953,-5764,-185,27215
2003:Q1,127915,-395,56438,71872,127915,-94152,1061,0,-179,0,54662,779,-875,10716,433,6709,7815,560,11831,-1088,25128,28313,30949,-4142,34632,823,13940
2003:Q2,110724,129,48109,62486,110724,-33292,-5752,0,-516,0,76211,3088,1596,903,-222,6386,7480,5,19020,9713,19039,-9691,32721,1708,-30644,-609,13580
2003:Q3,197182,14,114968,82200,197182,100567,-407,0,14291,0,-62637,-8424,3319,1442,204,1855,11193,-785,16744,29643,2742,91843,23186,-2238,-3160,1263,-23459
2003:Q4,148015,-2157,31358,118814,148015,56629,-555,0,22106,-10,39459,-1739,665,1259,2161,2155,10941,-116,31018,-31735,-6143,-8605,-4451,2588,24748,-563,8203
2004:Q1,4803,266,1400,3137,4803,-6072,412,0,8223,0,88028,-2800,974,821,533,2762,764,-195,33983,-27893,-76597,-37604,2285,8575,-10678,889,18393
2004:Q2,72936,-911,53703,20144,72936,-47824,-306,0,5025,0,7767,3056,1608,2857,-1370,1788,3900,-199,33007,-20288,103314,-29887,-2340,787,-7424,374,19091
2004:Q3,43765,-38,29570,14233,43765,64066,-709,0,25855,0,-62156,-3349,1788,-3283,-1233,1455,3851,1049,-26295,-6700,5135,-21205,-22815,3017,52627,1449,31218
2004:Q4,-6343,78,-9674,3253,-6343,122507,711,0,-28020,0,-26301,1669,290,-2015,-2755,359,2331,123,-17817,-8337,-5602,-113681,6077,3947,-24895,-812,85878
2005:Q1,-12401,-185,-35379,23163,-12401,-36900,5072,0,7471,0,92733,-916,591,2373,2097,10402,2563,6,-6778,-57381,-3037,-42286,4113,155,3734,45,3542
2005:Q2,18906,-346,-15917,35169,18906,85460,1233,0,15853,0,-25757,6993,1566,-1024,652,1450,278,122,-35865,-47061,11017,-47804,-17469,-460,15264,-777,55235
2005:Q3,-24806,-94,-67313,42601,-24806,-47624,-1482,0,47205,0,-10297,-6784,199,-4038,2977,2205,3854,1345,4846,-22379,27140,-35500,-3425,-698,-19832,-1284,38766
2005:Q4,98299,199,34568,63532,98299,36868,1211,0,6201,0,-4201,-188,-1206,-4863,-64,-1380,12273,310,28576,16381,21638,-9835,-23910,-2132,-19276,-350,42246
2006:Q1,75968,-253,-2514,78735,75968,-1692,-702,0,-13846,0,51792,-6654,-106,1833,1364,6675,2833,78,8788,-6950,-12818,-4924,-3660,221,14706,746,38284
2006:Q2,113440,57,48789,64594,113440,-74168,-1710,0,22101,0,31057,7388,-1216,-470,1264,-640,2833,-42,18819,-2718,12327,-2897,-11153,8043,14159,1373,89090
2006:Q3,55785,-254,-20874,76913,55785,47330,-29,0,12073,0,-32079,227,-1226,-7773,570,-6237,2833,108,-13164,-12666,7445,-18500,13051,6070,15493,-571,42830
2006:Q4,82699,124,10181,72394,82699,-65092,223,0,44904,0,-16614,3194,-3206,-6582,5047,-7545,2833,692,2893,-6218,42732,-10744,24313,12849,13512,-1385,46893
2007:Q1,131680,-329,16350,115659,131680,67705,-2098,0,25860,0,-7888,-706,0,-274,1204,2487,4283,145,-38396,-4053,16167,-16669,-776,11016,27396,1416,44861
2007:Q2,161695,-24,40007,121712,161695,65959,-2016,0,-9244,0,-5134,2133,-130,492,2631,1774,4283,136,18097,6070,49202,-8989,4296,607,-64478,-972,96978
2007:Q3,313741,-203,138147,175797,313741,214729,1949,0,17888,0,-65192,1539,-1427,-2527,-1,2435,4283,-60,-10666,45330,-1203,5576,-6274,928,49727,1150,55557
2007:Q4,298194,186,85160,212848,298194,123932,-216,0,-9144,0,-32790,-930,-1111,-2484,-4578,-1437,4283,141,-26690,56576,41641,9013,20829,8539,73540,-3007,42087
2008:Q1,166064,319,26154,139591,166064,-10334,-3693,0,-15376,0,-10149,-2221,-604,5074,-5631,1227,5596,775,-10597,156237,-9178,25433,-7324,1768,17671,3126,24264
2008:Q2,322027,63,161752,160212,322027,63336,519,0,5805,0,66159,-293,2094,7676,-892,-8417,5596,-123,-5604,36873,-46,125893,-1499,9144,-24461,15413,24854
2008:Q3,182591,-423,47234,135780,182591,144230,-1097,3311,-14990,14500,-1096,-9224,-419,1778,-8190,10234,5596,208,-17274,96226,-3204,-17528,-184,-6378,97457,-11770,-99595
2008:Q4,98266,248,26177,71841,98266,2801,1650,51116,-53822,5208,81284,5199,-3021,809,-8359,4644,5596,-1355,-21505,243478,-79765,73243,-17025,-9050,-10675,9266,-181451
