date,Domestic financial sectors; net interbank transactions; liability,Monetary authority; net interbank transactions; liability,U.S.-chartered depository institutions; net interbank transactions; liability,Foreign banking offices in the U.S.; net interbank transactions; liability,Banks in U.S.-affiliated areas; net interbank transactions; liability,Credit unions; total net interbank transactions; liability,All sectors; total net interbank transactions; asset,Monetary authority; net interbank transactions ith all depository institutions; asset,U.S.-chartered depository institutions; vault cash and reserves at the Federal Reserve; asset,Foreign banking offices in the U.S.; vault cash and reserves at the Federal Reserve; asset,Banks in U.S.-affiliated areas; depository institution reserves; asset,Credit unions; depository institution reserves; asset,Rest of the world; net interbank transactions with banks in foreign countries; asset,Instrument discrepancies; net interbank transactions,Private depository institutions; vault cash; asset,U.S.-chartered depository institutions; vault cash; asset,Foreign banking offices in the U.S.; vault cash; asset,Monetary authority; depository institution reserves, excluding FHLB deposits; liability,U.S.-chartered depository institutions; depository institution reserves; asset,Foreign banking offices in the U.S.; depository institution reserves; asset,Banks in U.S.-affiliated areas; depository institution reserves; asset,Credit unions; depository institution reserves; asset,Monetary authority; net interbank transactions with U.S.-chartered depository institutions; asset,Monetary authority; loans to credit unions under the Paycheck Protection Program Liquidity Facility (PPPLF), assets,Monetary authority; net interbank transactions ith all depository institutions; asset,Monetary authority; Federal Reserve float; asset,Monetary authority; loans to depository institutions, including AMLF, MMLF, and PPPLF; asset,U.S.-chartered depository institutions; net interbank transactions with foreign affiliates including deposits at foreign banks; liability,U.S.-chartered depository institutions, including IBFs; interbank transactions due to foreign affiliates; liability,U.S.-chartered depository institutions, including IBFs; interbank transactions due from foreign affiliates; asset,Foreign banking offices in the U.S.; net interbank transactions with foreign affiliates including deposits at foreign banks; liability,Foreign banking offices in the U.S., including IBFs; interbank transactions due to foreign affiliates; liability,Foreign banking offices in the U.S., including IBFs; interbank transactions due from foreign affiliates; asset,Rest of the world; U.S. deposits at foreign banks; liability,U.S.-chartered depository institutions, including IBFs; deposits at foreign banks; asset,Foreign banking offices in the U.S., including IBFs; deposits at foreign banks; asset,Rest of the world; depository institution loans to foreign banks; liability,U.S.-chartered depository institutions, including IBFs; loans to foreign banks; asset,Foreign banking offices in the U.S., including IBFs; loans to foreign banks; asset,Rest of the world; loans to U.S. private depository institutions (IBFs); asset,International banking facilities of U.S.-chartered depository institutions; other borrowed money owed to nonrelated foreign banks; liability,International banking facilities of foreign banking offices in U.S.; other borrowed money owed to nonrelated foreign banks; liability,Rest of the world; net interbank transactions with banks in foreign countries; asset,U.S.-chartered depository institutions; net interbank transactions with U.S. banking; liability,U.S.-chartered depository institutions; interbank transactions due to U.S. banks; liability,Foreign banking offices in the U.S., including IBFs; interbank transactions due from U.S. depository institutions; asset,Banks in U.S.-affiliated areas; checkable deposits and currency; asset,Credit unions; interbank transactions due from U.S. depository institutions; asset,Foreign banking offices in the U.S.; interbank transactions due to U.S. banks; liability,Instrument discrepancies; net interbank transactions
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,2315,2342,-179,141,9,2,2463,5,2342,0,0,0,116,-148,-238,-238,0,2580,2580,0,0,0,5,0,5,6,-1,12,12,0,159,175,16,-8,-7,-1,63,57,6,0,0,0,116,-146,-146,13,-9,-2,0,-148
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,-3370,-3879,312,182,8,7,-3436,-32,-3879,0,0,0,475,66,37,37,0,-3916,-3916,0,0,0,-32,0,-32,-7,-25,129,129,0,206,245,39,0,-1,1,-140,-148,8,0,0,0,475,66,72,21,-8,-7,6,66
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,2451,1277,1060,134,5,-25,2352,893,1277,0,0,0,182,99,159,159,0,1118,1118,0,0,0,893,0,893,834,59,161,161,0,151,185,34,87,85,2,43,37,6,0,0,0,182,128,135,16,-5,25,7,99
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,2424,2898,-468,230,-37,-199,3218,-232,2898,0,0,0,552,-794,523,523,0,2375,2375,0,0,0,-232,0,-232,-184,-48,163,163,0,263,311,48,-177,-180,3,51,39,12,0,0,0,552,-540,-536,22,37,199,4,-794
1952:Q1,1768,1088,176,484,-8,28,556,-1344,1088,0,0,0,812,1212,-1060,-1060,0,2148,2148,0,0,0,-1344,0,-1344,-1896,552,52,52,0,572,676,104,-24,-28,4,-164,-200,36,0,0,0,812,1240,1252,60,8,-28,12,1212
1952:Q2,-5164,-2708,-2720,396,4,-136,-3068,-968,-2708,0,0,0,608,-2096,-152,-152,0,-2556,-2556,0,0,0,-968,0,-968,-516,-452,-24,-24,0,460,552,92,-4,-8,4,-168,-180,12,0,0,0,608,-1916,-1912,52,-4,136,4,-2096
1952:Q3,13924,7080,7500,-536,8,-128,8124,1872,7080,0,0,0,-828,5800,-32,-32,0,7112,7112,0,0,0,1872,0,1872,628,1244,-268,-268,0,-632,-724,-92,-12,-8,-4,-60,8,-68,0,0,0,-828,5896,5880,-40,-8,128,-16,5800
1952:Q4,-10852,-5660,-5284,172,12,-92,-5500,4,-5660,0,0,0,156,-5352,1468,1468,0,-7128,-7128,0,0,0,4,0,4,916,-912,24,24,0,240,288,48,136,136,0,-28,-80,52,0,0,0,156,-5256,-5248,24,-12,92,8,-5352
1953:Q1,3788,1284,2708,-332,0,128,2780,1624,1284,0,0,0,-128,1008,-828,-828,0,2112,2112,0,0,0,1624,0,1624,-628,2252,180,180,0,-352,-232,120,-108,-112,4,64,88,-24,0,0,0,-128,880,872,-8,0,-128,-8,1008
1953:Q2,-5276,-1124,-4136,232,-4,-244,-4144,-3380,-1124,0,0,0,360,-1132,184,184,0,-1308,-1308,0,0,0,-3380,0,-3380,-836,-2544,-28,-28,0,240,128,-112,48,48,0,-196,-188,-8,0,0,0,360,-868,-868,16,4,244,0,-1132
1953:Q3,6368,540,6000,-52,-4,-116,2148,1436,540,0,0,0,172,4220,-368,-368,0,908,908,0,0,0,1436,0,1436,336,1100,156,156,0,-96,-100,-4,0,0,0,-112,-72,-40,0,0,0,172,4336,4336,-4,4,116,0,4220
1953:Q4,-6444,-824,-5640,152,-4,-128,-1812,-264,-824,0,0,0,-724,-4632,48,48,0,-872,-872,0,0,0,-264,0,-264,1000,-1264,-672,-672,0,240,296,56,32,24,8,260,204,56,0,0,0,-724,-4476,-4468,32,4,128,8,-4632
1954:Q1,-4232,-1964,-2204,-16,0,-48,-3376,-1124,-1964,0,0,0,-288,-856,460,460,0,-2424,-2424,0,0,0,-1124,0,-1124,-1600,476,-324,-324,0,-36,-32,4,-40,-36,-4,-32,-16,-16,0,0,0,-288,-808,-808,0,0,48,0,-856
1954:Q2,440,424,132,108,4,-228,80,-312,424,0,0,0,-32,360,212,212,0,212,212,0,0,0,-312,0,-312,128,-440,-36,-36,0,124,160,36,72,64,8,48,56,-8,0,0,0,-32,600,600,16,-4,228,0,360
1954:Q3,1612,-1564,3380,96,4,-304,-1120,384,-1564,0,0,0,60,2732,12,12,0,-1576,-1576,0,0,0,384,0,384,-224,608,120,120,0,72,96,24,108,108,0,24,52,-28,0,0,0,60,3036,3044,12,-4,304,8,2732
1954:Q4,-5864,-2204,-3876,424,16,-224,-1488,532,-2204,0,0,0,184,-4376,-856,-856,0,-1348,-1348,0,0,0,532,0,532,1188,-656,-4,-4,0,520,620,100,108,104,4,224,164,60,0,0,0,184,-4136,-4120,48,-16,224,16,-4376
1955:Q1,2192,1156,1104,-136,-4,72,2536,1328,1156,0,0,0,52,-344,1540,1540,0,-384,-384,0,0,0,1328,0,1328,-1024,2352,8,8,0,-184,-216,-32,-136,-132,-4,-92,-60,-32,0,0,0,52,-424,-432,-20,4,-72,-8,-344
1955:Q2,-1276,-1232,-184,356,-4,-212,-1904,-900,-1232,0,0,0,228,628,-516,-516,0,-716,-716,0,0,0,-900,0,-900,1192,-2092,108,108,0,380,440,60,84,80,4,176,180,-4,0,0,0,228,868,876,32,4,212,8,628
1955:Q3,6724,2720,4384,-104,-8,-268,4728,2048,2720,0,0,0,-40,1996,452,452,0,2268,2268,0,0,0,2048,0,2048,-248,2296,128,128,0,-164,-196,-32,-84,-84,0,88,136,-48,0,0,0,-40,2260,2260,-12,8,268,0,1996
1955:Q4,-2816,-1276,-1488,120,-12,-160,-592,1020,-1276,0,0,0,-336,-2224,-624,-624,0,-652,-652,0,0,0,1020,0,1020,3188,-2168,-68,-68,0,160,188,28,36,40,-4,392,356,36,0,0,0,-336,-2044,-2044,8,12,160,0,-2224
1956:Q1,-8,996,-884,96,-16,-200,768,-772,996,0,0,0,544,-776,1108,1108,0,-112,-112,0,0,0,-772,0,-772,-3168,2396,248,248,0,100,132,32,-44,-48,4,-152,-140,-12,0,0,0,544,-548,-548,12,16,200,0,-776
1956:Q2,-4044,-2816,-1396,364,-20,-176,-3404,-244,-2816,0,0,0,-344,-640,-2488,-2488,0,-328,-328,0,0,0,-244,0,-244,1652,-1896,-676,-676,0,396,484,88,-64,-72,8,128,128,0,0,0,0,-344,-420,-400,44,20,176,20,-640
1956:Q3,8260,3812,4296,352,-24,-176,5604,780,3812,0,0,0,1012,2656,2684,2684,0,1128,1128,0,0,0,780,0,780,-584,1364,924,924,0,380,464,84,228,220,8,64,76,-12,0,0,0,1012,2888,2896,40,24,176,8,2656
1956:Q4,-1284,540,-1676,96,-24,-220,568,228,540,0,0,0,-200,-1852,1012,1012,0,-472,-472,0,0,0,228,0,228,2420,-2192,-252,-252,0,152,188,36,-248,-252,4,348,308,40,0,0,0,-200,-1596,-1588,20,24,220,8,-1852
1957:Q1,-5636,-2264,-3096,-92,-28,-156,-3848,-1164,-2264,0,0,0,-420,-1788,-976,-976,0,-1288,-1288,0,0,0,-1164,0,-1164,-3432,2268,-244,-244,0,-112,-128,-16,40,24,16,24,52,-28,0,0,0,-420,-1612,-1612,-8,28,156,0,-1788
1957:Q2,2116,884,992,372,-32,-100,2440,1816,884,0,0,0,-260,-324,20,20,0,864,864,0,0,0,1816,0,1816,888,928,-436,-436,0,384,444,60,40,24,16,168,172,-4,0,0,0,-260,-192,-168,24,32,100,24,-324
1957:Q3,3040,408,2808,-32,-32,-112,-76,-368,408,0,0,0,-116,3116,-152,-152,0,560,560,0,0,0,-368,0,-368,-176,-192,-212,-212,0,-68,-88,-20,-12,-32,20,-152,-108,-44,0,0,0,-116,3248,3248,-12,32,112,0,3116
1957:Q4,-3388,1168,-4324,76,-20,-288,-176,-1148,1168,0,0,0,-196,-3212,1404,1404,0,-236,-236,0,0,0,-1148,0,-1148,1756,-2904,-240,-240,0,124,140,16,76,44,32,4,-28,32,0,0,0,-196,-2920,-2904,0,20,288,16,-3212
1958:Q1,-7672,-2104,-5300,240,-24,-484,-3984,-2608,-2104,0,0,0,728,-3688,-1312,-1312,0,-792,-792,0,0,0,-2608,0,-2608,-2880,272,280,280,0,172,200,28,-108,-56,-52,-168,-140,-28,0,0,0,728,-3168,-3164,16,24,484,4,-3688
1958:Q2,-1292,288,-1712,516,-24,-360,1160,408,288,0,0,0,464,-2452,368,368,0,-80,-80,0,0,0,408,0,408,368,40,456,456,0,504,584,80,140,196,-56,356,336,20,0,0,0,464,-2044,-2024,44,24,360,20,-2452
1958:Q3,5636,-668,6544,176,-16,-400,624,1448,-668,0,0,0,-156,5012,-32,-32,0,-636,-636,0,0,0,1448,0,1448,612,836,-200,-200,0,136,160,24,48,44,4,44,88,-44,0,0,0,-156,5428,5440,12,16,400,12,5012
1958:Q4,-1776,20,-1444,-56,-4,-292,-480,224,20,0,0,0,-724,-1296,632,632,0,-612,-612,0,0,0,224,0,224,1388,-1164,-692,-692,0,16,16,0,-16,-20,4,64,-8,72,0,0,0,-724,-1004,-1004,-4,4,292,0,-1296
1959:Q1,1972,340,1988,-176,12,-192,896,-96,340,0,0,0,652,1076,-356,-356,0,696,696,0,0,0,-96,0,-96,-2200,2104,664,664,0,-176,-88,88,-148,-144,-4,-16,-8,-8,0,0,0,652,1268,1256,0,-12,192,-12,1076
1959:Q2,1300,-292,1876,-240,36,-80,1020,1680,-292,0,0,0,-368,280,844,844,0,-1136,-1136,0,0,0,1680,0,1680,400,1280,-32,-32,0,-228,-96,132,-8,-8,0,116,116,0,0,0,0,-368,336,324,0,-36,80,-12,280
1959:Q3,924,-760,1748,-148,36,48,-3104,-1832,-760,0,0,0,-512,4028,-828,-828,0,68,68,0,0,0,-1832,0,-1832,420,-2252,-236,-236,0,-172,-60,112,76,80,-4,28,64,-36,0,0,0,-512,3960,3948,4,-36,-48,-12,4028
1959:Q4,-2136,-1556,-116,-400,32,-96,1492,3052,-1556,0,0,0,-4,-3628,-608,-608,0,-948,-948,0,0,0,3052,0,3052,2556,496,536,536,0,-304,-544,-240,48,48,0,188,116,72,0,0,0,-4,-3540,-3556,8,-32,96,-16,-3628
1960:Q1,1388,1816,-924,408,-4,92,1348,-1620,1816,0,0,0,1152,40,1368,1368,0,448,448,0,0,0,-1620,0,-1620,-3068,1448,472,472,0,420,488,68,-76,-76,0,-184,-112,-72,0,0,0,1152,36,-4,44,4,-92,-40,40
1960:Q2,-2816,-1080,-2048,264,-16,64,-1668,-2012,-1080,0,0,0,1424,-1148,1116,1116,0,-2196,-2196,0,0,0,-2012,0,-2012,180,-2192,1120,1120,0,376,492,116,40,32,8,32,16,16,0,0,0,1424,-1108,-1144,52,16,-64,-36,-1148
1960:Q3,8960,3180,5440,420,-24,-56,5896,1780,3180,0,0,0,936,3064,-876,-876,0,4056,4056,0,0,0,1780,0,1780,476,1304,536,536,0,496,532,36,72,68,4,24,36,-12,0,0,0,936,3228,3196,52,24,56,-32,3064
1960:Q4,-8676,-6952,-1736,260,-24,-224,-6060,1252,-6952,0,0,0,-360,-2616,-272,-272,0,-6680,-6680,0,0,0,1252,0,1252,3524,-2272,-436,-436,0,464,536,72,100,96,4,288,180,108,0,0,0,-360,-2276,-2312,56,24,224,-36,-2616
1961:Q1,-5872,-1000,-5096,616,-32,-360,-4160,-4044,-1000,0,0,0,884,-1712,804,804,0,-1804,-1804,0,0,0,-4044,0,-4044,-4368,324,224,224,0,772,896,124,-56,-52,-4,168,-36,204,0,0,0,884,-1364,-1328,-8,32,360,36,-1712
1961:Q2,216,-616,392,840,-40,-360,1832,1380,-616,0,0,0,1068,-1616,-1892,-1892,0,1276,1276,0,0,0,1380,0,1380,1664,-284,632,632,0,752,892,140,64,68,-4,252,288,-36,0,0,0,1068,-1264,-1224,-8,40,360,40,-1616
1961:Q3,6300,2788,3928,48,-40,-424,3444,704,2788,0,0,0,-48,2856,2552,2552,0,236,236,0,0,0,704,0,704,516,188,32,32,0,72,40,-32,68,64,4,84,100,-16,0,0,0,-48,3356,3344,24,40,424,-12,2856
1961:Q4,2936,1424,2976,-1056,-32,-376,3196,4132,1424,0,0,0,-2360,-260,-92,-92,0,1516,1516,0,0,0,4132,0,4132,4000,132,-548,-548,0,-972,-1068,-96,380,360,20,460,484,-24,0,0,0,-2360,236,408,260,32,376,172,-260
1962:Q1,-7656,796,-8236,212,-20,-408,-3864,-5308,796,0,0,0,648,-3792,356,356,0,440,440,0,0,0,-5308,0,-5308,-5528,220,632,632,0,92,88,-4,-324,-308,-16,400,456,-56,0,0,0,648,-3412,-3516,-152,20,408,-104,-3792
1962:Q2,-908,-1836,860,88,-12,-8,-280,1668,-1836,0,0,0,-112,-628,-1676,-1676,0,-160,-160,0,0,0,1668,0,1668,2176,-508,-4,-4,0,64,88,24,8,20,-12,164,124,40,0,0,0,-112,-660,-764,-156,12,8,-104,-628
1962:Q3,11232,4104,7252,4,-8,-120,7768,3592,4104,0,0,0,72,3464,2880,2880,0,1224,1224,0,0,0,3592,0,3592,716,2876,-256,-256,0,76,64,-12,-84,-84,0,-168,-156,-12,0,0,0,72,3676,3632,40,8,120,-44,3464
1962:Q4,-4220,524,-4764,184,-8,-156,652,2148,524,0,0,0,-2020,-4872,1760,1760,0,-1236,-1236,0,0,0,2148,0,2148,5048,-2900,-1100,-1100,0,12,68,56,340,324,16,592,572,20,0,0,0,-2020,-4916,-4548,160,8,156,368,-4872
1963:Q1,-6900,-3052,-3784,260,-12,-312,-6392,-6092,-3052,0,0,0,2752,-508,-1880,-1880,0,-1172,-1172,0,0,0,-6092,0,-6092,-6720,628,1760,1760,0,372,384,12,-196,-192,-4,-424,-464,40,0,0,0,2752,-108,-236,-52,12,312,-128,-508
1963:Q2,-676,-1380,408,240,-8,64,-792,1268,-1380,0,0,0,-680,116,-1636,-1636,0,256,256,0,0,0,1268,0,1268,1660,-392,-644,-644,0,328,380,52,228,232,-4,136,132,4,0,0,0,-680,148,16,-44,8,-64,-132,116
1963:Q3,5032,2756,2304,164,-8,-184,3584,664,2756,0,0,0,164,1448,2764,2764,0,-8,-8,0,0,0,664,0,664,-812,1476,-120,-120,0,216,228,12,-60,-64,4,-8,12,-20,0,0,0,164,1708,1760,120,8,184,52,1448
1963:Q4,-2076,-984,-824,-32,-12,-224,172,2924,-984,0,0,0,-1768,-2248,-288,-288,0,-696,-696,0,0,0,2924,0,2924,4660,-1736,-400,-400,0,-108,-60,48,424,416,8,836,832,4,0,0,0,-1768,-2100,-1920,92,12,224,180,-2248
1964:Q1,-1032,1560,-2588,192,-12,-184,-2668,-4316,1560,0,0,0,88,1636,144,144,0,1416,1416,0,0,0,-4316,0,-4316,-4412,96,600,600,0,180,232,52,-176,-172,-4,868,816,52,0,0,0,88,1772,1800,-32,12,184,28,1636
1964:Q2,-1824,756,-2476,216,-12,-308,304,640,756,0,0,0,-1092,-2128,1496,1496,0,-740,-740,0,0,0,640,0,640,544,96,-600,-600,0,144,224,80,268,268,0,368,376,-8,0,0,0,-1092,-1872,-1844,-36,12,308,28,-2128
1964:Q3,3364,1104,2132,332,-12,-192,1344,-208,1104,0,0,0,448,2020,-604,-604,0,1708,1708,0,0,0,-208,0,-208,-264,56,236,236,0,604,728,124,-312,-316,4,704,676,28,0,0,0,448,2464,2280,56,12,192,-184,2020
1964:Q4,244,876,-704,424,-4,-348,5544,4408,876,0,0,0,260,-5300,56,56,0,820,820,0,0,0,4408,0,4408,4156,252,236,236,0,548,668,120,232,224,8,292,344,-52,0,0,0,260,-4780,-4716,232,4,348,64,-5300
1965:Q1,1704,108,572,932,0,92,-4616,-6156,108,0,0,0,1432,6320,76,76,0,32,32,0,0,0,-6156,0,-6156,-5968,-188,1540,1540,0,900,1044,144,-240,-240,0,1248,1116,132,0,0,0,1432,6064,6088,-140,0,-92,24,6320
