date,Gross domestic product (GDP); sum of pieces,Households and nonprofit organizations; personal consumption expenditures,Households and nonprofit organizations; personal consumption expenditures, consumer durable goods,Households and nonprofit organizations; personal consumption expenditures, consumer nondurable goods,Households and nonprofit organizations; personal consumption expenditures, consumer services,Private domestic sectors; gross fixed investment and inventories,Private domestic sectors; gross fixed investment,Private domestic sectors; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Nonprofit organizations; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Nonfinancial corporate business; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Nonfinancial noncorporate business; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Domestic financial sectors; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Private domestic sectors; gross fixed investment, residential equipment and structures,Households and nonprofit organizations; gross fixed investment, residential equipment and structures (includes farm houses),Nonfinancial corporate business; gross fixed investment, residential equipment and structures,Nonfinancial noncorporate business; gross fixed investment, residential equipment and structures,Real estate investment trusts; gross fixed investment, multifamily residential structures,Nonfinancial business; inventories,Nonfinancial corporate business; inventories including IVA,Nonfinancial noncorporate business; inventories,Rest of the world; net U.S. exports,Rest of the world; U.S. exports,Rest of the world; U.S. imports,General government; gross domestic product (GDP),General government; consumption expenditures,Federal government; consumption expenditures,State and local governments; consumption expenditures,General government; gross fixed investment,Federal government; gross fixed investment (NIPA basis),State and local governments; gross fixed investment (NIPA basis),Rest of the world; net income payments to the U.S.,Rest of the world; income payments to the U.S.,Rest of the world; income receipts from the U.S.,Gross national product (GNP); sum of pieces,Households and nonprofit organizations; acquisition of nonproduced nonfinancial assets (net),Nonfinancial corporate business; acquisition of nonproduced nonfinancial assets (net),Federal government; acquisition of nonproduced nonfinancial assets (net),State and local governments; acquisition of nonproduced nonfinancial assets (net),Rest of the world; acquisition of nonproduced nonfinancial assets (net)
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1970:Q4,1088607,660161,87324,234476,338361,166754,170738,123520,7808,90223,19491,5998,47218,32302,633,14257,26,-3984,-608,-3376,2985,60873,57888,258707,197611,102815,94796,61096,30724,30372,6064,12261,6197,1094671,-976,244,-539,1271,0
1971:Q1,1135157,679186,98052,235827,345307,189496,177242,126281,8051,91989,19772,6469,50961,35048,694,15197,22,12254,8504,3750,4570,63221,58651,261905,203856,105648,98208,58049,27699,30350,7414,13285,5871,1142571,-1143,1989,-2335,1490,-1
1971:Q2,1156271,693225,100989,238832,353404,197330,186455,129481,8408,93708,20537,6828,56974,39305,747,16887,35,10875,6001,4874,-402,62894,63296,266118,207792,106748,101044,58326,27503,30823,7975,14074,6099,1164246,-1234,-559,185,1609,-1
1971:Q3,1177675,705599,103442,240425,361732,202058,191870,131190,8758,94850,20619,6963,60680,41842,795,18009,34,10188,6937,3251,235,65717,65482,269783,210611,106761,103850,59172,28843,30329,7260,13952,6692,1184935,-1295,-625,233,1688,-1
1971:Q4,1190297,721739,107302,243594,370843,198411,198706,134711,9330,97879,20460,7042,63995,43932,851,19165,47,-295,1617,-1912,-1920,60019,61939,272067,213580,107566,106014,58487,27146,31341,7728,14733,7005,1198025,-1323,-562,161,1725,-1
1972:Q1,1230610,738948,110704,247040,381204,212968,209741,140585,10183,102341,20998,7063,69156,47120,906,21063,67,3227,3137,90,-3534,68639,72173,282228,222233,112890,109343,59995,28527,31468,8175,15192,7017,1238785,-1274,-643,257,1660,0
1972:Q2,1266369,757364,114066,254302,388996,226798,214800,143976,10662,105349,20879,7086,70824,48150,888,21673,113,11998,8647,3351,-4257,67152,71409,286464,225542,113684,111858,60922,30551,30371,8116,15746,7630,1274485,-1270,-635,250,1655,0
1972:Q3,1290568,775799,117591,260085,398123,233090,219375,147015,10893,107640,21244,7238,72360,49338,963,21974,85,13715,10967,2748,-2637,71453,74090,284316,225102,110424,114678,59214,28340,30874,8919,16684,7765,1299487,-1268,-18,-366,1652,0
1972:Q4,1328904,800502,123416,268057,409029,239715,232224,154967,11238,112970,22968,7791,77257,53191,968,22986,112,7491,7567,-76,-3061,76129,79190,291748,229115,112189,116926,62633,29978,32655,9023,17490,8467,1337927,-1272,2609,-2994,1657,0
1973:Q1,1377491,825007,131812,275456,417739,254314,243764,162839,11273,117909,25122,8535,80925,56561,1013,23248,103,10550,12530,-1980,-1401,83959,85360,299571,233395,113602,119793,66176,32752,33424,10670,20281,9611,1388161,-1290,4841,-5231,1681,-1
1973:Q2,1413887,840527,131295,281385,427847,268196,249990,171283,11369,123410,27172,9332,78707,55585,969,22031,122,18206,11680,6526,2455,91923,89468,302709,237173,114308,122865,65536,32209,33327,11626,22422,10796,1425513,-1307,757,-1153,1704,-1
1973:Q3,1433838,858877,130800,289917,438160,264335,254574,176642,11303,127397,27962,9980,77932,55430,1005,21458,39,9761,6347,3414,6437,97576,91139,304189,239548,113471,126077,64641,30770,33871,13877,25233,11356,1447715,-1331,4400,-4803,1735,-1
1973:Q4,1476288,873887,128201,297675,448011,280858,255865,180142,11179,131070,27369,10524,75723,54010,991,20714,8,24993,19322,5671,8951,107620,98669,312592,246384,116753,129631,66208,30876,35332,14302,26228,11926,1490590,-1360,1221,-1632,1772,-1
1974:Q1,1491209,891868,126652,308854,456362,268361,255842,183404,11116,134420,26819,11049,72438,51583,863,19883,109,12519,13808,-1289,6394,116709,110315,324586,253627,119404,134223,70959,33283,37676,17067,29670,12603,1508276,-1397,3339,-3762,1820,0
1974:Q2,1530056,920422,130583,318017,471822,277391,259975,188818,11206,139467,26474,11671,71157,51072,851,19157,77,17416,14522,2894,-2714,126668,129382,334957,258921,119719,139202,76036,35158,40878,16397,30328,13931,1546453,-1428,13507,-13939,1860,0
1974:Q3,1560026,949276,136324,327668,485284,271012,265434,194485,11332,144020,26852,12281,70949,51823,744,18299,83,5578,5005,573,-6972,126638,133610,346710,268513,123926,144587,78197,36478,41719,15277,30462,15185,1575303,-1456,-657,216,1897,0
1974:Q4,1599680,959079,127148,330909,501022,281339,260893,197569,11339,145492,28053,12685,63324,47389,716,15234,-15,20446,25253,-4807,33,136585,136552,359229,279758,129628,150130,79471,37743,41728,13339,28820,15481,1613019,-1479,4760,-5208,1927,0
1975:Q1,1616115,985190,131787,336206,517197,244306,254334,193137,10952,141581,28049,12555,61197,47233,579,13330,55,-10028,-14800,4772,16481,141369,124888,370138,287098,130948,156150,83040,37686,45354,11396,26925,15529,1627511,-1506,318,-773,1961,0
1975:Q2,1651853,1013582,136692,344849,532041,243281,257235,193276,10847,141177,28585,12667,63959,50606,489,12787,77,-13954,-14993,1039,21582,136827,115245,373408,294241,132561,161680,79167,36831,42336,11656,26529,14873,1663509,-1508,154,-609,1963,0
1975:Q3,1709820,1047192,146788,355964,544440,265191,266579,197807,11006,144276,29505,13020,68772,55388,496,12867,21,-1388,-1871,483,12043,134098,122055,385394,299868,134322,165546,85526,41796,43730,12998,28088,15090,1722818,-1494,-198,-253,1945,0
1975:Q4,1761831,1076223,153392,359659,563172,276236,275888,202883,11211,148182,30139,13351,73005,59364,447,13116,78,348,-1729,2077,13801,142531,128730,395571,305691,137673,168018,89880,43099,46781,15966,30554,14588,1777797,-1465,-343,-99,1907,0
1976:Q1,1820488,1109908,163297,367437,579174,304638,289945,209504,11520,153873,30390,13721,80441,65592,511,14318,20,14693,13516,1177,4650,143588,138938,401292,308389,137976,170413,92903,43625,49278,15746,31384,15638,1836234,-1414,414,-841,1842,-1
1976:Q2,1852333,1129540,165900,373069,590571,322303,299855,215008,11800,158026,31233,13949,84847,69283,580,14969,15,22448,21537,911,-495,146621,147116,400985,312013,139114,172899,88972,43388,45584,16645,32254,15609,1868978,-1365,2585,-2998,1779,-1
1976:Q3,1886557,1158806,169845,380608,608353,328308,307501,222627,12230,163873,32286,14238,84874,69317,685,14847,25,20807,16871,3936,-4073,151775,155848,403516,314804,139252,175552,88712,45621,43091,17119,32554,15435,1903676,-1315,3940,-4337,1713,-1
1976:Q4,1934273,1192408,175455,389608,627345,337650,327132,230244,12701,169963,33149,14431,96888,79393,632,16810,53,10518,11890,-1372,-6604,156076,162680,410819,322825,143842,178983,87994,46382,41612,17877,33260,15383,1952150,-1266,989,-1372,1650,-1
1977:Q1,1988649,1228212,183931,396467,647814,360313,345491,243278,13520,180860,34037,14861,102213,84000,674,17599,-60,14822,14322,500,-21079,155354,176433,421203,329794,146326,183468,91409,47904,43505,20765,35780,15015,2009414,-1202,-508,144,1566,0
1977:Q2,2055909,1255980,189223,403703,663054,389703,370234,253749,14084,189001,35371,15293,116485,95733,834,20018,-100,19469,12990,6479,-21136,161906,183042,431362,337145,149587,187558,94217,49343,44874,20749,36953,16204,2076658,-1182,578,-936,1540,0
1977:Q3,2118474,1286905,193992,409910,683003,414134,383250,263268,14460,196122,36819,15867,119982,98356,975,20718,-67,30884,23963,6921,-20579,162325,182904,438014,344386,152072,192314,93628,49827,43801,20885,38130,17245,2139359,-1186,3106,-3465,1545,0
1977:Q4,2164270,1324804,200706,423604,700494,422299,398178,275943,14851,205130,39098,16864,122235,99831,1103,21354,-53,24121,13466,10655,-29582,157809,187391,446749,353353,156562,196791,93396,49737,43659,18769,37937,19168,2183039,-1214,1059,-1426,1581,0
1978:Q1,2202759,1354053,198168,431074,724811,434798,409345,282424,14734,210528,39410,17752,126921,103346,1007,22581,-13,25453,23241,2212,-38681,164601,203282,452589,359086,158342,200744,93503,50453,43050,22093,42472,20379,2224852,-1266,-490,85,1671,0
1978:Q2,2331632,1411385,216187,444812,750386,470584,446327,309351,15635,229418,44388,19910,136976,110836,1062,25093,-15,24257,21370,2887,-22625,186215,208840,472288,367337,163245,204092,104951,53759,51192,18749,42584,23835,2350381,-1327,2763,-3188,1752,0
1978:Q3,2395054,1442217,216740,455621,769856,492368,467402,325100,15915,240233,47637,21315,142302,114089,1093,27135,-15,24966,16367,8599,-23760,191302,215062,484229,374547,166019,208528,109682,56054,53628,20890,46239,25349,2415944,-1381,-1494,1052,1823,0
1978:Q4,2476948,1481354,222299,469366,789689,515755,487268,341428,16183,251608,50936,22701,145840,115408,1224,29243,-35,28487,26686,1801,-16400,205415,221815,496239,382108,169114,212994,114131,58703,55428,24591,53712,29121,2501539,-1425,48,-505,1882,0
1979:Q1,2526610,1517141,223278,484590,809273,525809,501957,356695,16365,262091,54308,23931,145262,113059,1314,30900,-11,23852,17966,5886,-18159,211669,229828,501819,392092,173442,218650,109727,58240,51487,25680,57618,31938,2552290,-1476,2095,-2542,1923,0
1979:Q2,2591248,1557635,222101,500066,835468,539294,511893,364268,16326,267081,55993,24868,147625,113543,1413,32677,-8,27401,22080,5321,-22189,220908,243097,516508,399582,177599,221983,116926,59980,56946,29451,64106,34655,2620699,-1512,-206,-252,1970,0
1979:Q3,2667566,1611867,230932,522346,858589,545622,533491,383003,16940,280356,58890,26817,150488,114983,1446,34066,-7,12131,5418,6713,-23029,234277,257306,533106,407725,179023,228702,125381,64671,60710,36094,73413,37319,2703660,-1550,2260,-2730,2020,0
1979:Q4,2723883,1655035,229049,539387,886599,547875,539322,391332,17271,286601,59141,28319,147990,112935,1366,33698,-9,8553,7468,1085,-26802,253664,280466,547775,419422,185269,234153,128353,64073,64280,36498,78147,41649,2760381,-1592,5387,-5870,2075,0
1980:Q1,2789843,1702302,232055,559946,910301,554562,544663,404492,18017,298040,57960,30475,140171,107318,1269,31596,-12,9899,9506,393,-35803,268508,304311,568782,433070,192808,240262,135712,68256,67456,37989,83574,45585,2827832,-1642,2154,-2632,2120,0
1980:Q2,2797353,1704723,211917,565914,926892,519294,511544,394680,17565,291405,55140,30570,116864,89274,1311,26290,-11,7750,11434,-3684,-15211,277389,292600,588547,453855,207553,246302,134692,68961,65731,35811,79623,43812,2833164,-1678,-1239,751,2166,0
1980:Q3,2856482,1763771,225363,576499,961909,495072,528927,405717,17866,299051,56854,31946,123210,94101,1269,27852,-12,-33855,-20312,-13543,5471,284673,279202,592168,457798,205803,251995,134370,70282,64088,34414,74869,40455,2890896,-1706,1401,-1898,2203,0
1980:Q4,2985556,1831874,236230,591250,1004394,551472,560590,422755,18228,309799,61257,33471,137835,105132,1175,31531,-3,-9118,-3153,-5965,-6683,292517,299200,608893,469876,212317,257559,139017,73497,65520,28526,78302,49776,3014082,-1722,11991,-12492,2223,0
1981:Q1,3124206,1885734,246047,614044,1025643,619381,580626,443025,18488,324112,65554,34871,137601,104218,1278,32100,5,38755,29686,9069,-14259,305467,319726,633350,486948,221839,265109,146402,75379,71023,31403,85740,54337,3155609,-1764,-688,204,2248,0
1981:Q2,3162531,1917524,240936,622848,1053740,609842,598129,462864,19080,336421,70928,36435,135265,102363,1231,31661,10,11713,2405,9308,-13508,308455,321963,648673,503408,232434,270974,145265,79476,65789,30013,89746,59733,3192544,-1763,4837,-5320,2246,0
1981:Q3,3260609,1958099,251925,629127,1077047,652297,608337,482109,20070,348691,75137,38211,126228,95774,1263,29177,14,43960,30236,13724,-7561,302339,309900,657774,512067,235796,276271,145707,81652,64055,32694,95908,63214,3293303,-1761,12573,-13056,2244,0
1981:Q4,3280820,1974447,236844,635702,1101901,643396,618589,503755,21655,361920,79726,40454,114834,87787,1217,25815,15,24807,17185,7622,-14750,304695,319445,677727,525742,244157,281585,151985,85186,66799,37629,96702,59073,3318449,-1760,3450,-3932,2242,0
1982:Q1,3274303,2014155,246439,639854,1127862,588318,609784,500083,22673,361127,75315,40968,109701,85041,1018,23622,20,-21466,-24926,3460,-16276,293202,309478,688106,537871,249949,287922,150235,84909,65326,35992,98324,62332,3310295,-1878,3182,-3532,2228,0
1982:Q2,3331971,2039645,249226,638722,1151697,593620,597786,490069,23269,353624,72065,41111,107717,84243,1003,22443,28,-4166,-7787,3621,-4386,294729,299115,703092,546705,252809,293896,156387,90111,66276,40928,107183,66255,3372899,-1872,679,-1028,2221,0
1982:Q3,3366321,2085671,252107,649718,1183846,592954,587156,478723,23652,345742,68053,41276,108433,85286,1020,22099,28,5798,-2408,8206,-29648,279634,309282,717344,559943,261285,298658,157401,90224,67177,35027,101450,66423,3401348,-1864,157,-504,2211,0
1982:Q4,3402558,2145554,264356,656739,1224459,549241,589061,471521,24110,340100,65387,41924,117540,92759,1056,23712,13,-39820,-42049,2229,-29587,265274,294861,737350,573598,269499,304099,163752,94559,69193,34093,97016,62923,3436651,-1852,9359,-9704,2197,0
1983:Q1,3473412,2184589,268908,657003,1258678,565519,600579,462106,24330,333459,61823,42494,138473,109221,1237,28016,-1,-35060,-26969,-8091,-24548,270703,295251,747852,583139,273569,309570,164713,96932,67781,34051,93804,59753,3507463,-1938,-282,40,2180,0
1983:Q2,3578847,2249438,289584,673048,1286806,613783,621455,466455,24901,336772,60771,44011,155000,122240,1415,31361,-16,-7672,4073,-11745,-45435,272514,317949,761061,594009,280519,313490,167052,99803,67249,36741,98792,62051,3615588,-1947,14388,-14632,2191,0
1983:Q3,3689179,2319895,302362,688436,1329097,652268,656472,485371,25881,349895,62941,46654,171101,135017,1593,34506,-15,-4204,24450,-28654,-65200,278181,343381,782216,607725,290290,317435,174491,104157,70334,37867,105241,67374,3727046,-1980,4929,-5176,2227,0
1983:Q4,3794706,2372496,319270,696522,1356704,718496,694564,514687,26986,371392,66280,50029,179877,142179,1676,36027,-5,23932,30504,-6572,-71385,286587,357972,775099,596700,275703,320997,178399,108456,69943,39680,109690,70010,3834386,-2039,-227,-28,2294,0
1984:Q1,3908055,2418165,331439,706456,1380270,790872,717890,531465,26926,382188,70482,51869,186425,147826,1623,36937,39,72982,64818,8164,-95003,292975,387978,794021,609912,281615,328297,184109,110789,73320,37040,114835,77795,3945095,-2034,2465,-2824,2393,0
1984:Q2,4009600,2475876,341269,722374,1412233,818894,749573,558274,27448,401237,74732,54857,191299,151865,1627,37742,65,69321,61260,8061,-104301,302200,406501,819131,629661,294907,334754,189470,113391,76079,37539,123208,85669,4047139,-2126,5856,-6232,2502,0
1984:Q3,4084248,2513523,342075,724566,1446882,838852,767514,576642,27649,414043,77736,57214,190872,151424,1614,37761,73,71338,62086,9252,-103847,305744,409591,835720,641966,299945,342021,193754,114041,79713,37356,127291,89935,4121604,-2223,3924,-4316,2615,0
1984:Q4,4148552,2561797,353840,732782,1475175,831742,783763,590903,27786,423707,80033,59377,192860,152638,1648,38517,57,47979,41380,6599,-107756,308603,416359,862769,657373,308376,348997,205396,124154,81242,33224,122125,88901,4181776,-2324,2046,-2456,2734,0
1985:Q1,4230168,2636008,368007,742385,1525616,809866,793636,599417,27812,427223,83198,61184,194219,153049,1667,39422,81,16230,8511,7719,-91298,306010,397308,875592,667317,309633,357684,208275,125145,83130,25691,112635,86944,4255859,-2370,-670,188,2852,0
1985:Q2,4294886,2681764,373251,752759,1555754,827040,805394,609088,28108,433896,83704,63380,196306,154173,1740,40300,93,21646,16893,4753,-114445,304126,418571,900527,682133,316553,365580,218394,130753,87641,27669,114332,86663,4322555,-2482,-313,-192,2987,0
1985:Q3,4386772,2754148,396451,760484,1597213,822157,805854,604432,27975,428685,83428,64344,201422,157901,1789,41625,107,16303,9751,6552,-116895,297273,414168,927362,701107,326232,374875,226255,136879,89376,22494,110019,87525,4409266,-2602,3996,-4524,3130,0
1985:Q4,4444095,2779400,383752,773345,1622303,859545,826426,618067,28922,433580,88033,67532,208359,163136,1871,43143,209,33119,27692,5427,-133434,305433,438867,938584,712004,329101,382903,226580,137340,89240,25604,113660,88056,4469699,-2729,-274,-280,3283,0
1986:Q1,4507892,2823648,391626,779251,1652771,863456,833059,613525,29249,432947,82316,69013,219534,171990,2093,45322,129,30397,26662,3735,-126014,313404,439418,946802,717806,328958,388848,228996,135007,93989,22159,116479,94320,4530051,-2714,-699,-36,3449,0
1986:Q2,4545342,2851456,407291,767452,1676713,855238,839575,605016,29703,424502,81364,69447,234559,184090,2214,48243,12,15663,17950,-2287,-128871,315119,443990,967519,733076,339450,393626,234443,138351,96092,15494,112127,96633,4560836,-2835,6664,-7432,3603,0
1986:Q3,4607669,2917201,445707,771042,1700452,835832,842851,601964,30788,420477,80746,69953,240887,189305,2265,49320,-3,-7019,-3939,-3080,-138961,320471,459432,993597,747923,347610,400313,245674,147447,98227,18178,109209,91031,4625847,-2953,-792,-8,3753,0
1986:Q4,4657625,2952807,441133,779006,1732668,842062,854821,610553,32856,425467,80966,71264,244268,192334,1487,49741,706,-12759,-10571,-2188,-133629,334999,468628,996385,753151,343065,410086,243234,146742,96492,11996,107480,95484,4669621,-3062,3791,-4620,3891,0
1987:Q1,4722156,2983513,418497,797382,1767634,871196,843223,596551,34095,410910,82152,69394,246672,194733,2065,49916,-42,27973,33267,-5294,-141234,336451,477685,1008681,761027,344609,416418,247654,147528,100126,14368,112383,98015,4736524,-3149,-891,-4,4044,0
1987:Q2,4806160,3053330,439101,812281,1801948,874588,858064,608371,35636,417891,83670,71174,249693,198561,1916,49170,46,16524,25059,-8535,-146977,355360,502337,1025219,771763,348296,423467,253456,152899,100557,18133,121378,103245,4824293,-3226,-729,-188,4143,0
1987:Q3,4884555,3117358,460541,820657,1836160,876466,875449,625480,36347,427598,87253,74282,249969,200989,2006,46814,160,1017,4437,-3420,-145464,371854,517318,1036195,777850,348735,429115,258345,155378,102967,17765,125897,108132,4902320,-3282,-108,-824,4214,0
1987:Q4,5007996,3150916,449949,826781,1874186,946459,883377,630552,35171,429225,89459,76697,252825,206629,1845,43845,506,63082,62851,231,-145404,392107,537511,1056025,796932,359727,437205,259093,153969,105124,19684,133485,113801,5027680,-3319,-207,-736,4262,0
1988:Q1,5073372,3231896,470439,838387,1923070,908569,891613,641498,38732,436534,91583,74649,250115,203865,-11,46242,19,16956,20003,-3047,-123987,418727,542714,1056894,803369,358357,445012,253525,147424,106101,24989,145471,120482,5098361,-3335,-1085,180,4240,0
1988:Q2,5190035,3291716,473223,853539,1964954,934524,914876,659366,36904,446639,96705,79118,255510,210236,1719,43480,75,19648,29349,-9701,-106627,439471,546098,1070422,812228,359379,452849,258194,147561,110633,22816,146475,123659,5212851,-3374,-3344,2428,4290,0
1988:Q3,5282835,3361899,470389,870777,2020733,942008,923827,666332,35694,450470,98074,82094,257495,212897,2775,41738,85,18181,27098,-8917,-99263,453586,552849,1078191,820091,359940,460151,258100,147459,110641,20162,153453,133291,5302997,-3433,1448,-2380,4365,0
1988:Q4,5399509,3434539,486162,886321,2062056,962749,943605,681924,36198,460726,99609,85391,261681,216360,2932,42118,271,19144,35333,-16189,-107695,466619,574314,1109916,846130,376126,470004,263786,149513,114273,22663,163066,140403,5422172,-3515,-102,-852,4469,0
1989:Q1,5511252,3490172,486451,902526,2101195,1005487,957350,696466,38865,471795,99617,86189,260884,214503,2572,43761,48,48137,39318,8819,-100965,485189,586154,1116558,852752,370465,482287,263806,149391,114415,22396,171439,149043,5533648,-3585,-1140,124,4601,0
1989:Q2,5612463,3553767,493344,927749,2132674,1001047,964790,708998,39971,479693,98096,91238,255792,209275,2034,44434,49,36257,31636,4621,-88160,507229,595389,1145809,878573,384941,493632,267236,149387,117849,21666,179764,158098,5634129,-3717,494,-1548,4771,0
1989:Q3,5695365,3609399,505638,936287,2167474,996461,986635,731137,42080,497147,99227,92683,255498,208257,1555,45489,197,9826,14216,-4390,-75075,509352,584427,1164580,889537,386374,503163,275043,155034,120009,24296,178658,154362,5719661,-3873,-371,-728,4971,1
1989:Q4,5747238,3653692,491885,951338,2210469,995810,979257,727373,41415,502476,95358,88124,251884,204562,1431,45696,195,16553,19737,-3184,-82765,515387,598152,1180501,904853,389758,515095,275648,151066,124582,30799,180934,150135,5778037,-4047,-354,-792,5193,0
1990:Q1,5872701,3737948,515394,974172,2248382,1010838,996884,740880,42499,516067,92066,90248,256004,207804,1620,46385,195,13954,11593,2361,-88535,538232,626767,1212450,925608,397552,528056,286842,156129,130713,29519,183763,154244,5902220,-4126,-947,-432,5505,0
1990:Q2,5960028,3783421,498407,980854,2304160,1014720,981020,734124,42936,519313,84390,87485,246896,200265,1734,44699,198,33700,33174,526,-68834,545925,614759,1230721,942405,405557,536848,288316,158378,129938,31624,184516,152892,5991652,-4266,-66,-1360,5692,0
1990:Q3,6015117,3846700,493570,1003106,2350024,1000785,978919,744412,44443,530798,81078,88093,234507,190400,1751,42158,198,21866,17186,4680,-74953,555149,630102,1242585,951010,402067,548943,291575,160168,131407,27137,184722,157585,6042254,-4365,-22,-1436,5823,0
1990:Q4,6004732,3867909,480947,1018755,2368207,947452,958787,737519,44722,526112,81068,85617,221268,180280,1702,39091,195,-11335,-15238,3903,-79096,568186,647282,1268467,973722,411504,562218,294745,158151,136594,50487,202387,151900,6055219,-4422,-1581,104,5899,0
1991:Q1,6035178,3873562,471691,1014150,2387721,924569,940089,729800,44902,523809,79072,82017,210289,172165,1742,36187,195,-15520,-14679,-841,-47140,573177,620317,1284187,993070,425295,567775,291117,156076,135041,39457,186772,147315,6074635,-4259,-1740,152,5847,0
1991:Q2,6126862,3926932,475248,1021766,2429918,926542,944575,726787,45435,522318,78279,80755,217788,179710,1902,35981,195,-18033,-16405,-1628,-23188,590733,613921,1296576,1000567,426464,574103,296009,160180,135829,28558,167995,139437,6155420,-4263,-1738,148,5853,0
1991:Q3,6205936,3973269,484336,1024392,2464541,947476,946633,720150,45528,518852,74667,81103,226483,188582,1876,35722,303,843,10158,-9315,-21074,600595,621669,1306265,1010226,428387,581839,296039,157937,138102,25110,161533,136423,6231046,-4261,-1724,136,5849,0
1991:Q4,6264541,4000032,477456,1020699,2501877,978788,947655,717600,46301,518312,74638,78349,230055,192965,1942,34983,165,31133,23835,7298,-23053,615217,638270,1308774,1015565,424403,591162,293209,153003,140206,33221,157152,123931,6297762,-4255,-1746,160,5841,0
1992:Q1,6363103,4100401,496180,1037669,2566552,956816,956570,714208,47053,520295,69753,77107,242362,204439,2031,35691,201,246,-6642,6888,-20536,625287,645823,1326422,1026911,425612,601299,299511,154720,144791,32733,154791,122058,6395836,-4277,-1755,208,5868,-44
1992:Q2,6470765,4155660,500989,1047218,2607453,1013085,989876,736717,47960,537182,70974,80601,253159,214727,1969,36381,82,23209,13717,9492,-32788,626163,658951,1334808,1037683,424867,612816,297125,156037,141088,32056,157094,125038,6502821,-4268,-1764,208,5856,-32
1992:Q3,6566640,4226971,512092,1061050,2653829,1024161,1003649,748536,47706,546518,73940,80372,255113,216622,1711,36555,225,20512,14862,5650,-38488,639365,677853,1353996,1059861,437285,622576,294135,156915,137220,29210,148901,119691,6595850,-4259,-1740,180,5843,-24
1992:Q4,6680802,4307205,523064,1074810,2709331,1057962,1036618,768287,46780,562210,75018,84279,268331,227668,-7773,38600,9836,21344,17921,3423,-47140,641396,688536,1362775,1069076,440473,628603,293699,157904,135795,30309,147421,117112,6711111,-4251,-1721,160,5832,-20
1993:Q1,6729458,4349515,527852,1079129,2742534,1083829,1047889,776488,45777,563078,83341,84292,271401,229452,-447,39907,2489,35940,38686,-2746,-55704,643606,699310,1351818,1063330,427837,635493,288488,152452,136036,37207,151953,114746,6766665,-4254,-1761,224,5835,-44
1993:Q2,6808939,4418581,547842,1086327,2784412,1094480,1070376,792371,45714,576513,79829,90315,278005,234681,85,41194,2045,24104,26892,-2788,-63187,653094,716281,1359065,1065872,425396,640476,293193,151340,141853,30651,154394,123743,6839590,-4270,-1689,156,5855,-52
1993:Q3,6882098,4487189,556638,1092528,2838023,1095852,1089254,798315,46530,581128,83369,87288,290939,246191,-6004,42551,8201,6598,16951,-10353,-68354,650897,719251,1367411,1076738,430681,646057,290673,148060,142613,36156,157411,121255,6918254,-4300,-1649,100,5897,-48
1993:Q4,7013739,4552651,573796,1105276,2873579,1153143,1136531,829642,46680,602733,88697,91532,306889,261438,-5747,43310,7888,16612,17132,-520,-73449,671600,745049,1381394,1086218,434042,652176,295176,150867,144309,20618,158642,138024,7034357,-4344,-1705,136,5957,-44
1994:Q1,7115653,4621223,588824,1116845,2915554,1201675,1156313,840715,46259,612279,87060,95117,315598,270831,-5352,42274,7845,45362,28645,16717,-80595,681232,761827,1373350,1089658,425463,664195,283692,141584,142108,27358,165407,138049,7143011,-4419,-1518,-68,6037,-32
1994:Q2,7246932,4683163,598721,1128094,2956348,1264949,1183538,855609,47185,621792,91727,94905,327929,282213,-6850,43294,9272,81411,62164,19247,-90572,706988,797560,1389392,1099099,425246,673853,290293,144128,146165,22849,176130,153281,7269781,-4492,-684,-936,6136,-24
1994:Q3,7331074,4752761,609310,1149581,2993870,1251748,1198525,872098,46781,636270,93618,95429,326427,279509,-7136,44341,9713,53223,41020,12203,-96868,736883,833751,1423433,1121368,437075,684293,302065,149443,152622,21295,190952,169657,7352369,-4580,-3065,1408,6257,-20
1994:Q4,7455289,4826713,631830,1163010,3031873,1307566,1232424,906989,47103,667125,93847,98914,325435,275256,776,47226,2177,75142,67751,7391,-101913,758646,860559,1422923,1122279,429507,692772,300644,146289,154355,20361,205683,185322,7475650,-4684,-1579,-108,6399,-28
1995:Q1,7522290,4862436,621252,1166855,3074329,1327586,1266407,944620,48439,696832,101599,97750,321787,267156,1524,51370,1737,61179,62196,-1017,-105329,781570,886899,1437597,1130628,428942,701686,306969,150124,156845,29827,221252,191425,7552117,-4792,-1572,-164,6560,-32
1995:Q2,7580998,4933609,626914,1176984,3129711,1303989,1270230,956779,49008,711381,99469,96921,313451,257244,-905,53057,4055,33759,43091,-9332,-109492,798851,908343,1452892,1142497,431908,710589,310395,149102,161293,32641,231696,199055,7613639,-4843,510,-2772,6629,476
