1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1968:Q4,1094,290,11180,992,0,0,2492,-1240,-288,124,100,3796,5328,1056,4272,1536,132,0,0,0,36,664,0,356,0,308,10012,10028,0,0,0,4852,3140,56,24,1956,0,0,1020,0,936,-16,0,-16,-364,0,8340,0,0,0
1969:Q1,873,279,10080,-1340,0,0,5380,1408,-468,92,144,4204,3304,1676,1628,1552,308,0,0,0,40,836,0,352,0,484,9076,9068,0,0,0,4904,2668,652,0,844,0,0,1028,0,-184,8,0,8,-410,0,7924,0,0,0
1969:Q2,872,290,7248,-520,0,0,604,-684,-840,112,-24,2040,4448,2544,1904,1396,424,0,0,0,44,852,0,352,0,500,9460,9452,0,0,0,4932,3068,-680,4,2128,0,0,1048,0,1080,8,0,8,2794,0,8368,0,0,0
1969:Q3,848,307,9968,248,0,0,2628,1396,-164,148,0,1248,5324,3284,2040,680,400,0,0,0,40,648,0,360,0,288,9564,9552,0,0,0,4988,3116,348,0,1100,0,0,1084,0,16,12,0,12,137,0,8508,0,0,0
1969:Q4,881,316,10492,1420,0,0,816,1236,144,32,-12,-584,5208,2572,2636,1668,392,0,0,0,44,944,0,480,0,464,10404,10360,0,0,0,5064,3628,-100,-32,1800,0,0,1148,0,652,44,0,44,477,0,9148,0,0,0
1970:Q1,972,342,10048,-628,0,0,2144,-12,-176,232,56,2044,5460,2876,2584,1888,352,0,0,0,44,788,0,416,0,372,9208,9200,0,0,0,5088,2612,744,4,752,0,0,1224,0,-472,8,0,8,-210,0,8228,0,0,0
1970:Q2,993,350,8748,-384,0,0,1216,-140,-264,-12,-24,1656,4804,2588,2216,1164,1128,0,0,0,44,776,0,428,0,348,9120,9112,0,0,0,5052,2604,-792,0,2248,0,0,1308,0,940,8,0,8,1015,0,8264,0,0,0
1970:Q3,1039,353,7252,196,0,0,2236,668,532,172,172,692,3468,2048,1420,528,8,0,0,0,44,772,0,436,0,336,9644,9640,0,0,0,5220,2876,396,4,1144,0,0,1328,0,-184,4,0,4,3078,0,8720,0,0,0
1970:Q4,1280,343,13540,1312,0,0,3928,2592,-420,176,136,1444,4616,1444,3172,2912,-44,0,0,0,48,768,0,440,0,328,10780,10776,0,0,0,5576,3440,152,4,1604,0,0,1280,0,324,4,0,4,-1823,0,9588,0,0,0
1971:Q1,1214,362,12728,-836,0,0,6620,2120,-152,28,32,4592,1560,928,632,4908,-416,0,0,0,48,844,0,352,0,492,11864,11860,0,0,0,5928,4200,500,4,1228,0,0,1332,0,-104,4,0,4,-12,0,10588,0,0,0
1971:Q2,1247,374,10464,-268,0,0,5548,2604,-1128,0,100,3972,844,940,-96,3676,-284,0,0,0,48,900,0,304,0,596,12788,12776,0,0,0,6264,4748,-532,0,2296,0,0,1276,0,1020,12,0,12,3197,0,11404,0,0,0
1971:Q3,1324,382,10440,100,0,0,4116,-1284,116,296,108,4880,2092,1124,968,3504,-316,0,0,0,52,892,0,296,0,596,13236,13228,0,0,0,6444,4900,320,4,1560,0,0,1276,0,284,8,0,8,3738,0,11712,0,0,0
1971:Q4,1337,396,17176,1024,0,0,7784,-928,308,56,-12,8360,3992,1012,2980,3908,-420,0,0,0,52,836,0,320,0,516,12904,12948,0,0,0,6484,4632,-396,56,2172,0,0,1312,0,860,-44,0,-44,-3331,0,11512,0,0,0
1972:Q1,1431,346,9092,-2396,0,0,5860,-260,648,356,-48,5164,416,808,-392,4588,-360,0,0,0,52,932,0,480,0,452,13452,13444,0,0,0,6556,4332,576,4,1976,0,0,1424,0,552,8,0,8,5445,0,11304,0,0,0
1972:Q2,1509,354,14288,656,0,0,7368,560,-1072,-68,0,7948,1044,1020,24,4544,-352,0,0,0,52,976,0,580,0,396,13800,13792,0,0,0,6668,3976,-804,0,3952,0,0,1484,0,2468,8,0,8,667,0,11064,0,0,0
1972:Q3,1432,363,14408,376,0,0,9180,2948,612,204,44,5372,1732,996,736,2400,-312,0,0,0,56,976,0,592,0,384,13948,13940,0,0,0,6772,4220,384,0,2564,0,0,1528,0,1036,8,0,8,609,0,11432,0,0,0
1972:Q4,1391,377,19852,2236,0,0,6776,-2404,-192,-60,20,9412,6368,928,5440,3708,-216,0,0,0,56,924,0,508,0,416,13448,13504,0,0,0,6892,5032,-96,64,1612,0,0,1568,0,44,-56,0,-56,-5390,0,12396,0,0,0
1973:Q1,1743,478,13672,-1828,0,0,9076,4408,-12,116,-140,4704,1996,1124,872,3312,168,0,0,0,60,888,0,444,0,444,15476,15472,0,0,0,7044,4916,728,4,2780,0,0,1612,0,1168,4,0,4,3069,0,12468,0,0,0
1973:Q2,1760,504,16148,-92,0,0,5796,-1260,-1008,204,168,7692,4980,1716,3264,4228,324,0,0,0,60,852,0,392,0,460,14916,14888,0,0,0,7228,5420,-828,4,3064,0,0,1668,0,1396,28,0,28,24,0,13188,0,0,0
1973:Q3,1798,524,15156,-264,0,0,3096,-3588,-424,376,88,6644,8356,3536,4820,2956,108,0,0,0,60,844,0,372,0,472,15160,15136,0,0,0,7268,5996,348,8,1516,0,0,1692,0,-176,24,0,24,1278,0,13824,0,0,0
1973:Q4,1751,541,22404,2540,0,0,4688,532,-88,-100,64,4280,11136,2408,8728,2736,392,0,0,0,60,852,0,392,0,460,15736,15784,0,0,0,7148,6648,-104,80,2012,0,0,1704,0,308,-48,0,-48,-5458,0,14352,0,0,0
1974:Q1,1916,609,14692,-2308,0,0,8412,1424,608,192,292,5896,5020,1776,3244,2060,280,0,0,0,64,1164,0,616,0,548,14780,14756,0,0,0,6996,5264,708,8,1780,0,0,1656,0,124,24,0,24,1395,0,12892,0,0,0
1974:Q2,2222,629,14900,-168,0,0,4112,-892,-988,20,368,5604,6828,2648,4180,2348,408,0,0,0,64,1308,0,740,0,568,15204,15412,0,0,0,6820,6172,-860,-56,3336,0,0,1620,0,1716,-208,0,-208,1897,0,13672,0,0,0
1974:Q3,2435,656,13268,204,0,0,1204,-2144,-88,208,164,3064,8288,3480,4808,1308,796,0,0,0,68,1400,0,772,0,628,15644,15856,0,0,0,6912,6436,304,-52,2256,0,0,1660,0,596,-212,0,-212,4155,0,14044,0,0,0
1974:Q4,2115,686,23288,1984,0,0,7832,5876,180,304,196,1276,9976,2748,7228,2072,-80,0,0,0,68,1436,0,712,0,724,16360,16484,0,0,0,7288,6060,-200,-140,3476,0,0,1744,0,1732,-124,0,-124,-5499,0,14020,0,0,0
1975:Q1,2394,831,16500,-1540,0,0,8564,-1428,852,180,116,8844,5904,1856,4048,2248,-312,0,0,0,68,1568,0,688,0,880,18908,18784,0,0,0,7612,8336,620,32,2184,0,0,1852,0,332,124,0,124,3971,0,16616,0,0,0
1975:Q2,1974,829,17208,-268,0,0,8608,1056,508,276,348,6420,4412,1528,2884,2924,-320,0,0,0,72,1780,0,692,0,1088,18252,18128,0,0,0,7880,7440,-932,32,3708,0,0,1980,0,1728,124,0,124,2189,0,16008,0,0,0
1975:Q3,2077,832,18964,-1008,0,0,13424,4060,436,412,1528,6988,3020,1564,1456,1524,236,0,0,0,72,1696,0,660,0,1036,19580,19456,0,0,0,8080,8224,220,32,2900,0,0,1976,0,924,124,0,124,1861,0,16968,0,0,0
1975:Q4,2394,841,28932,2520,0,0,18852,-716,3660,548,1372,13988,4820,1472,3348,1508,-168,0,0,0,72,1328,0,592,0,736,22852,22732,0,0,0,8204,10652,-268,32,4112,0,0,1832,0,2280,120,0,120,-4527,0,19448,0,0,0
1976:Q1,2041,841,23496,-2516,620,0,17844,-2012,1344,892,2024,15596,2220,1184,1036,4076,-256,0,0,0,76,1432,0,632,0,800,25228,25056,0,0,0,8348,12880,772,48,3008,0,0,2228,0,780,172,0,172,2932,0,21864,0,0,0
1976:Q2,2343,871,24004,500,-264,0,17444,3572,-464,24,728,13584,2608,1492,1116,2408,-80,0,0,0,80,1308,0,572,0,736,28040,27864,0,0,0,8504,15024,-812,44,5104,0,0,2304,0,2800,176,0,176,5508,0,24164,0,0,0
1976:Q3,2909,904,25892,-1356,40,0,19560,-2204,1852,1768,840,17304,3416,1432,1984,2836,4,0,0,0,80,1312,0,604,0,708,29108,28932,0,0,0,8672,16024,512,44,3680,0,0,2312,0,1368,176,0,176,5221,0,25320,0,0,0
1976:Q4,3195,938,39136,2464,824,0,24636,2288,-204,912,752,20888,6772,1360,5412,2976,-44,0,0,0,80,1428,0,716,0,712,28508,28244,0,0,0,8860,15876,60,-44,3492,0,0,2284,0,1208,264,0,264,-8371,0,25352,0,0,0
1977:Q1,2504,930,26108,-2964,740,0,21216,2252,696,916,472,16880,2812,1656,1156,1804,172,0,0,0,84,2244,0,828,0,1416,29268,29092,0,0,0,8992,15512,312,44,4232,0,0,2912,0,1320,176,0,176,4734,0,25620,0,0,0
1977:Q2,2715,959,30092,652,-644,0,20812,1080,-820,552,372,19628,6204,1844,4360,796,-100,0,0,0,84,2288,0,944,0,1344,30184,30112,0,0,0,9060,16188,416,20,4428,0,0,3268,0,1160,72,0,72,1848,0,26648,0,0,0
1977:Q3,3138,980,27876,452,-20,0,17728,64,1528,1420,900,13816,6672,1728,4944,600,84,0,0,0,88,2272,0,968,0,1304,31768,31692,0,0,0,9344,17280,444,16,4608,0,0,3348,0,1260,76,0,76,6050,0,28084,0,0,0
1977:Q4,3557,1011,41032,2604,288,0,22112,-4708,-1616,3848,84,24504,12376,1660,10716,1348,56,0,0,0,88,2160,0,896,0,1264,33632,33464,0,0,0,9844,18308,388,-76,5000,0,0,3156,0,1844,168,0,168,-4854,0,29444,0,0,0
1978:Q1,3219,1142,31768,-3040,340,0,26408,7524,-960,2412,-196,17628,6096,1804,4292,-96,108,0,0,0,136,1816,0,1000,0,816,33896,33824,0,0,0,10412,18396,368,20,4628,0,0,3204,0,1424,72,0,72,4205,0,30080,0,0,0
1978:Q2,3562,1251,32616,648,-208,0,19808,-1216,-604,1160,-236,20704,10196,2436,7760,260,-132,0,0,0,140,1904,0,1024,0,880,35532,35336,0,0,0,11048,19232,388,52,4616,0,0,3212,0,1404,196,0,196,5227,0,31564,0,0,0
1978:Q3,3921,1328,36164,-428,568,0,21748,2084,756,3744,520,14644,11764,2536,9228,476,-92,0,0,0,144,1984,0,1076,0,908,36032,35832,0,0,0,11188,19552,336,48,4708,0,0,3168,0,1540,200,0,200,2461,0,31956,0,0,0
1978:Q4,4110,1410,41492,2716,1360,0,16388,-2580,-1164,2848,1316,15968,19576,3584,15992,-1216,244,0,0,0,152,2272,0,1160,0,1112,35600,35308,0,0,0,10824,19352,224,-40,4948,0,0,3044,0,1904,292,0,292,-3192,0,31228,0,0,0
1979:Q1,4180,1676,33536,-3952,-448,0,22908,2600,2140,2312,-1248,17104,12716,4076,8640,-492,88,0,0,0,152,2564,0,1264,0,1300,35228,35032,0,0,0,10600,19124,132,52,5124,0,0,3080,0,2044,196,0,196,4196,0,30628,0,0,0
1979:Q2,3817,1735,38084,1372,664,0,19048,4052,-612,3468,-4,12144,14468,3896,10572,-664,176,0,0,0,160,2860,0,1380,0,1480,35488,34976,0,0,0,10520,18848,60,136,5412,0,0,3044,0,2368,512,0,512,-514,0,30128,0,0,0
1979:Q3,4124,1838,35320,-1480,992,0,14376,-40,-216,4140,604,9888,16244,3688,12556,1996,116,0,0,0,164,2912,0,1400,0,1512,35532,35016,0,0,0,10376,19248,-28,132,5288,0,0,2920,0,2368,516,0,516,2498,0,30296,0,0,0
1979:Q4,4348,1907,42568,5012,1440,0,7812,-180,-1048,1432,752,6856,24308,7056,17252,884,204,0,0,0,172,2736,0,1328,0,1408,35380,34800,0,0,0,10156,20324,-152,68,4404,0,0,2704,0,1700,580,0,580,-4747,0,31124,0,0,0
1980:Q1,5194,1901,39220,-4128,-252,0,14012,-6944,116,1956,136,18748,24172,8280,15892,2148,524,0,0,0,176,2568,0,1244,0,1324,35200,34684,0,0,0,9960,20980,304,132,3308,0,0,2176,0,1132,516,0,516,-727,0,31504,0,0,0
1980:Q2,5628,1886,32816,2680,448,0,7744,3568,872,-524,-496,4324,22604,9928,12676,-3152,-84,0,0,0,184,2392,0,1140,0,1252,34448,33644,0,0,0,9776,21196,516,212,1944,0,0,1860,0,84,804,0,804,5374,0,31404,0,0,0
1980:Q3,5726,1950,35780,-2148,2768,0,17524,6768,812,2256,512,7176,13308,3316,9992,1796,-124,0,0,0,188,2468,0,1196,0,1272,35268,34840,0,0,0,9596,22460,500,108,2176,0,0,1828,0,348,428,0,428,3264,0,32500,0,0,0
1980:Q4,6189,2046,42948,5788,436,0,15972,5348,2000,3364,940,4320,16896,4820,12076,760,112,0,0,0,196,2788,0,1408,0,1380,38240,37828,0,0,0,9400,24760,264,-148,3552,0,0,2068,0,1484,412,0,412,-565,0,34748,0,0,0
1981:Q1,6082,2136,43536,-3512,2388,0,24700,6056,5472,4448,524,8200,14544,7200,7344,1892,392,0,0,0,204,2928,0,1676,0,1252,46424,46300,0,0,0,9296,30740,24,28,6212,0,0,3072,0,3140,124,0,124,6834,0,40728,0,0,0
1981:Q2,6446,2240,44212,876,4932,0,21496,5380,-1016,5644,496,10992,13880,6912,6968,-284,276,0,0,0,208,2828,0,2004,0,824,41636,41216,0,0,0,9260,24020,-204,112,8028,0,0,3216,0,4812,420,0,420,1630,0,34040,0,0,0
1981:Q3,5542,2342,47124,2292,4392,0,18032,8296,960,2620,352,5804,13920,8412,5508,4024,888,0,0,0,216,3360,0,1944,0,1416,52504,52152,0,0,0,8920,34848,-228,92,8520,0,0,3284,0,5236,352,0,352,8580,0,44608,0,0,0
1981:Q4,4741,2486,48424,2416,5288,0,18068,9956,3900,-116,428,3900,13500,6656,6844,3836,568,0,0,0,224,4524,0,1508,0,3016,45740,44104,0,0,0,8272,28440,-48,196,7244,0,0,3248,0,3996,1636,0,1636,-429,0,37632,0,0,0
1982:Q1,4627,2592,42156,-9468,2052,0,30756,-872,11616,3456,1400,15156,9560,5228,4332,1776,1508,0,0,0,204,5768,0,1116,0,4652,46992,46556,0,0,0,7528,31520,132,12,7364,0,0,3636,0,3728,436,0,436,6871,0,40032,0,0,0
1982:Q2,4247,2550,56456,3192,3748,0,27880,6192,-476,4468,1500,16196,8796,5428,3368,1212,1604,0,0,0,32,9992,0,772,0,9220,66056,65392,0,0,0,6680,38372,292,364,19684,0,0,3552,0,16132,664,0,664,11297,0,46088,0,0,0
1982:Q3,4010,2482,51860,236,1952,0,27888,3600,7012,4132,1460,11684,7432,4212,3220,5860,892,0,0,0,-44,7644,0,620,0,7024,60780,60868,0,0,0,6540,47604,296,-60,6488,0,0,3672,0,2816,-88,0,-88,10448,0,55280,0,0,0
1982:Q4,4263,2436,73136,7152,-3168,0,52820,7764,15296,5308,3224,21228,8200,2152,6048,744,56,0,0,0,68,7264,0,664,0,6600,55996,55896,0,0,0,7104,41228,148,192,7224,0,0,3996,0,3228,100,0,100,-15313,0,49620,0,0,0
1983:Q1,4473,2580,51368,-8536,1072,0,41000,5292,12744,2740,688,19536,7224,1864,5360,5820,-260,0,0,0,-60,5108,0,600,0,4508,41100,40980,0,0,0,7540,25084,4,-36,8388,0,0,3652,0,4736,120,0,120,-8375,0,34072,0,0,0
1983:Q2,4053,2602,58344,1892,-4480,0,40040,2576,9492,3784,2532,21656,6720,1136,5584,6392,-1152,0,0,0,204,8728,0,580,0,8148,48312,48360,0,0,0,7852,31400,-124,120,9112,0,0,3984,0,5128,-48,0,-48,-8581,0,40884,0,0,0
1983:Q3,3641,2722,54536,-1736,-2724,0,35416,1372,9700,7544,680,16120,11120,596,10524,1108,-284,0,0,0,156,11480,0,560,0,10920,46912,46964,0,0,0,7964,29608,-144,132,9404,0,0,4092,0,5312,-52,0,-52,-6705,0,39264,0,0,0
1983:Q4,3093,2879,70696,4732,-364,0,44640,4468,16492,14848,-144,8976,15384,812,14572,412,160,0,0,0,180,5552,0,596,0,4956,61876,61624,0,0,0,7884,44556,-64,-40,9288,0,0,3988,0,5300,252,0,252,-8606,0,54084,0,0,0
1984:Q1,2214,3047,48584,-5116,1484,0,48656,10124,9000,8924,-3888,24496,1692,484,1208,916,660,0,0,0,-108,400,0,-600,0,1000,55460,55948,0,0,0,4688,38112,0,-176,13324,0,0,4176,0,9148,-488,0,-488,6043,0,44248,0,0,0
1984:Q2,2079,3212,64664,2380,476,0,46636,8144,3464,9776,-1208,26460,9484,564,8920,-900,228,0,0,0,24,6336,0,-1396,0,7732,60072,60316,0,0,0,4264,40192,8,164,15688,0,0,3948,0,11740,-244,0,-244,-5725,0,45800,0,0,0
1984:Q3,2349,3336,58936,-2616,5272,0,42232,-2076,13132,10740,-1072,21508,7820,456,7364,1988,-44,0,0,0,132,4152,0,-1380,0,5532,62900,63212,0,0,0,5212,42284,68,-92,15740,0,0,3872,0,11868,-312,0,-312,2977,0,48808,0,0,0
1984:Q4,1884,3434,94064,7480,2232,0,62244,384,24676,14588,1076,21520,5572,264,5308,-968,956,0,0,0,812,15736,0,-588,0,16324,97760,93824,0,0,0,5648,75156,168,908,11944,0,0,4100,0,7844,3936,0,3936,2146,0,82248,0,0,0
1985:Q1,1466,4166,77564,-6160,-464,0,59684,8432,5844,12112,712,32584,14803,-100,14903,6352,1736,0,0,0,-220,1833,0,-148,0,1981,58328,58368,0,0,0,8296,35248,272,-124,14676,0,0,3624,0,11052,-40,404,-444,-21936,0,45336,0,0,0
1985:Q2,1150,4225,93464,412,1724,0,60784,1740,9416,11852,92,37684,14482,-208,14690,5128,2236,0,0,0,364,8334,0,436,0,7898,82472,81772,0,0,0,9496,56408,360,156,15352,0,0,3940,0,11412,700,460,240,-14067,0,67900,0,0,0
1985:Q3,219,4180,79676,3328,-1416,0,56224,-4916,6384,18828,520,35408,13079,-308,13387,1196,3060,0,0,0,60,4145,0,396,0,3749,70456,69736,0,0,0,11028,49024,436,444,8804,0,0,3972,0,4832,720,-600,1320,-13181,0,62152,0,0,0
1985:Q4,-868,4269,110676,20368,-7484,0,68440,-6228,20340,7200,2656,44472,17484,72,17412,6608,-2628,0,0,0,96,7792,0,-280,0,8072,110160,111012,0,0,0,12880,81828,500,1396,14408,0,0,3700,0,10708,-852,-584,-268,-5653,0,96800,0,0,0
1986:Q1,-3673,4506,74692,-5964,1424,0,67164,-5756,7708,16528,1260,47424,20329,-4,20333,-17268,11588,0,0,0,-220,-2361,0,-964,0,-1397,73080,74764,0,0,0,15584,23028,616,-216,35752,0,0,3996,16032,15724,-1684,-308,-1376,-9791,0,56848,0,0,0
1986:Q2,-5649,4360,93808,3608,-268,0,58184,6080,-3316,9540,3072,42808,22249,4,22245,-9928,10012,0,0,0,-1380,11331,0,-1680,0,13011,88840,86332,0,0,0,16380,58368,776,196,10612,0,0,3964,11616,-4968,2508,2056,452,-14977,0,88800,0,0,0
1986:Q3,-5779,4312,122324,1020,128,0,61648,8148,8936,3340,3428,37796,24452,-96,24548,17184,6920,0,0,0,304,10668,0,-1676,0,12344,111768,108272,0,0,0,17980,81768,756,1300,6468,0,120,3740,9736,-7128,3496,-1192,4688,-20647,0,111896,0,0,0
1986:Q4,-4832,4377,124464,9292,-2876,0,76248,13212,16004,13024,44,33964,19894,-1160,21054,1744,12432,0,0,0,232,7498,0,-976,0,8474,138056,133520,0,0,0,18864,90344,552,868,22892,0,0,3328,18324,1240,4536,1724,2812,4383,0,129292,0,0,0
1987:Q1,-9416,4432,101888,-6216,-3532,0,66736,-7796,8880,11120,-4004,58536,13055,-1376,14431,25788,-6100,0,0,0,44,12113,0,-128,0,12241,118172,118040,0,0,0,27488,24220,352,980,65000,0,0,5040,34752,25208,132,-984,1116,2436,0,89060,0,0,0
1987:Q2,-7521,4531,90256,-1196,-3528,0,62604,-6016,-14448,7952,1144,73972,17974,-704,18678,3664,-3696,0,0,0,48,14386,0,1360,0,13026,91648,91124,0,0,0,23568,27696,152,420,39288,0,0,5652,32728,908,524,-632,1156,-10660,0,87008,0,0,0
1987:Q3,-8287,4700,116544,2040,-2436,0,84992,7820,-1580,11640,-2944,70056,18359,568,17791,148,-4224,0,0,0,136,17529,0,1240,0,16289,124900,126300,0,0,0,25104,37476,128,1040,62552,0,0,5232,35548,21772,-1400,-892,-508,-4631,0,100628,0,0,0
1987:Q4,-6840,4780,92828,1852,-2964,0,66176,4212,-672,-2576,1892,63320,23028,-204,23232,-6644,5184,0,0,0,-8,6204,0,2360,0,3844,70980,70028,0,0,0,18688,42368,268,-2660,11364,0,0,3712,31144,-23492,952,-908,1860,-33468,0,93336,0,0,0
1988:Q1,-4147,4893,116572,-8700,3864,0,81680,-2664,-4,6584,-464,78228,18123,-1936,20059,1036,712,0,0,0,340,19517,0,-520,0,20037,130112,129400,0,0,0,23788,90164,356,-184,15276,0,0,7372,-264,8168,712,-472,1184,4500,0,117556,0,0,0
1988:Q2,-138,5043,103296,-340,1488,0,77532,3764,4884,9980,-2120,61024,19247,2040,17207,-4288,3064,0,0,0,-156,6749,0,240,0,6509,114980,115448,0,0,0,26696,69644,388,-320,19040,0,0,6176,8168,4696,-468,444,-912,6503,0,107268,0,0,0
1988:Q3,2559,5098,97936,-3572,2816,0,76712,9836,868,6232,-2096,61872,21760,1252,20508,-3308,3960,0,0,0,372,-804,0,656,0,-1460,87948,86876,0,0,0,24256,65128,472,544,-3524,0,0,4688,-11772,3560,1072,-232,1304,-12527,0,79044,0,0,0
1988:Q4,2779,5207,127216,-480,3856,0,94044,9588,196,12084,-1500,73676,25262,1084,24178,-3768,1880,0,0,0,-504,6926,0,1420,0,5506,143076,139672,0,0,0,31540,90944,620,-252,16820,0,0,4828,11324,668,3404,-272,3676,13432,0,135276,0,0,0
1989:Q1,507,6069,93244,-908,-3428,0,62265,-1355,-6172,23200,-1176,47768,22361,3112,19249,7744,-2292,0,0,0,-396,7898,0,-368,0,8266,97884,96724,0,0,0,15172,48368,808,1672,30704,0,0,4604,16800,9300,1160,-792,1952,-922,0,81592,0,0,0
1989:Q2,-3524,6187,124332,3048,-4624,0,85561,-13499,-7972,31776,-48,75304,22098,3780,18318,8560,-5584,0,0,0,-392,15664,0,460,0,15204,134012,134596,0,0,0,31968,80412,1036,36,21144,0,0,3024,9616,8504,-584,-364,-220,-31,0,122940,0,0,0
1989:Q3,231,6429,98092,2608,-3420,0,56231,-1513,-9148,25524,608,40760,25317,2600,22717,12928,-5120,0,0,0,-708,10256,0,512,0,9744,97700,96856,0,0,0,22552,48260,1040,132,24872,0,0,2700,12744,9428,844,-680,1524,-6590,0,84128,0,0,0
1989:Q4,-1372,6446,138824,15192,7664,0,99567,30767,704,19956,184,47956,28440,3320,25120,6172,-76,0,0,0,1052,-19187,0,2712,0,-21899,146584,146616,0,0,0,42876,74040,820,32,28848,0,0,8404,10056,10388,-32,-700,668,-58,0,133876,0,0,0
1990:Q1,-3620,7118,121280,1072,7160,0,78431,-16089,25060,16120,1176,52164,40622,14676,25946,5669,5495,0,0,0,320,-17489,0,-1440,0,-16049,116832,116940,0,0,0,25548,78324,596,296,12176,0,0,2040,17024,-6888,-108,-1428,1320,-15186,0,121032,0,0,0
1990:Q2,-3594,7101,132772,-4680,5236,0,97192,11128,-808,15524,6564,64784,22912,8144,14768,5271,6077,0,0,0,-56,820,0,44,0,776,160744,162312,0,0,0,27916,132220,360,-152,1968,0,0,3940,908,-2880,-1568,-936,-632,17277,0,163484,0,0,0
1990:Q3,-2303,7143,109596,-7128,10060,0,105284,13396,3816,25876,3420,58776,-3857,-10012,6155,-695,11379,0,0,0,1580,-7027,0,-200,0,-6827,77260,78880,0,0,0,27480,45036,384,-100,6080,0,0,5304,11516,-10740,-1620,-1780,160,-41782,0,88340,0,0,0
1990:Q4,-1148,7074,93620,-7996,8672,0,70133,3357,-3132,23300,1960,44648,11403,3684,7719,17391,-10915,0,0,0,504,4427,4,1948,0,2475,99676,95240,0,0,0,22216,65620,660,1008,5736,0,0,7968,9140,-11372,4436,-1276,5712,-2166,0,101596,0,0,0
1991:Q1,-81,7254,148988,-2536,7972,0,107650,12042,15396,31804,6768,41640,17526,13000,4526,-33197,-2143,0,0,0,604,53111,0,-512,0,53623,83900,82964,0,0,0,23824,14116,896,-272,44400,0,0,5032,14620,24748,936,-444,1380,-72423,0,56520,0,0,0
1991:Q2,1733,7224,139448,380,524,0,130343,4503,8416,66324,-10684,61784,7295,2316,4979,7611,2257,0,0,0,-44,-8918,0,-908,0,-8010,140120,140516,0,0,0,31808,55052,1084,576,51996,0,0,4988,24940,22068,-396,-248,-148,-4819,0,115724,0,0,0
1991:Q3,1596,7115,107172,1084,-1360,0,80477,14585,28680,13132,2320,21760,-658,5120,-5778,-963,5667,0,0,0,-652,23576,0,-916,0,24492,100092,95876,0,0,0,17984,52736,1196,648,23312,0,0,4940,18316,56,4216,-316,4532,-12599,0,92908,0,0,0
1991:Q4,1137,7091,12368,48,-1316,0,29489,-30963,21908,61280,-6724,-16012,-38363,-1228,-37135,20097,7671,0,0,0,2300,-7558,0,-552,0,-7006,93936,93268,0,0,0,22076,50452,1236,-2812,22316,0,0,4880,25168,-7732,668,644,24,75614,0,101524,0,0,0
1992:Q1,-1408,8173,106492,-116,1348,0,90265,641,10264,29916,-360,49804,-4378,2172,-6550,12877,11563,0,0,0,696,-5764,28,-256,0,-5536,94764,93596,0,4,0,29196,31564,1288,76,31468,0,0,7432,13444,10592,1168,-28,1196,-21309,0,80140,0,0,0
1992:Q2,-4129,8381,99736,-460,-1024,0,96578,78,8180,20820,572,66928,-17861,4320,-22181,6840,11800,0,0,0,744,3120,64,-84,0,3140,101020,99784,0,12,0,15172,67148,1368,436,15648,0,0,7372,7872,404,1236,-236,1472,-11226,0,96088,0,0,0
1992:Q3,-2047,8528,103860,-884,-336,0,102620,-5124,15568,35592,1848,54736,-15078,5816,-20894,3055,11361,0,0,0,-148,3270,0,112,0,3158,104060,102268,0,180,0,35992,80948,1436,-268,-16020,0,0,7312,-24244,912,1792,2224,-432,-10375,0,98700,0,0,0
1992:Q4,-2590,8775,88408,-1052,-1232,0,95305,-5783,10096,28960,2528,59504,-9955,10468,-20423,6204,11388,0,0,0,4,-12254,0,328,0,-12582,144224,141896,0,-168,0,28068,178060,1492,540,-66096,0,0,7256,-75464,2112,2328,480,1848,44451,0,136264,0,0,0
1993:Q1,-5736,7552,155300,392,-1772,0,141716,5636,29188,25296,504,81092,-9958,3268,-13226,-383,19935,0,0,0,344,5026,24,508,0,4494,140072,142228,0,128,0,31428,103516,1600,-512,6068,0,0,6468,-10468,10068,-2156,1612,-3768,-28516,0,129736,0,0,0
1993:Q2,-6594,7694,165928,392,-68,0,130671,11571,22196,39524,4176,53204,-10167,3928,-14095,5082,23554,0,0,0,-972,17436,12,504,0,16920,143632,141572,0,580,0,33864,84712,1772,824,19820,0,0,5948,4728,9144,2060,252,1808,-36584,0,128516,0,0,0
