1947:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q4,1,0,6558,38,0,0,0,1395,0,1063,0,102,230,24,0,24,2,0,5099,0,0,4899,200,6557,ND,6384,173,ND,ND
1948:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,1,1,6757,36,0,0,0,1491,0,1085,0,129,277,30,0,30,3,0,5197,0,0,4997,200,6757,ND,6585,172,ND,ND
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,1,1,7279,53,0,0,0,1842,0,1324,0,183,335,37,0,37,7,0,5340,0,0,5204,136,7279,ND,7132,147,ND,ND
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,1,3,7653,78,0,0,0,1681,0,1070,0,200,411,43,0,43,9,0,5842,0,0,6038,-196,7655,ND,7539,116,ND,ND
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1969:Q4,2,6,15727,0,168,0,26,986,0,-264,72,-17,1195,107,0,107,4273,50,10117,0,38,9889,190,15730,ND,13009,2721,ND,ND
1970:Q1,2,5,13648,-68,185,0,26,1251,0,-166,-4,-23,1444,89,0,89,1611,27,10527,0,10,10289,228,13651,ND,13083,568,ND,ND
1970:Q2,2,6,14713,-41,291,0,28,2673,0,1472,99,-149,1251,141,0,141,1486,201,9934,0,-160,9691,403,14717,ND,14121,596,ND,ND
1970:Q3,2,6,14251,78,191,0,28,2391,0,399,223,-26,1795,-39,0,-39,1415,-54,10241,0,170,9989,82,14254,ND,13638,616,ND,ND
1970:Q4,2,5,14494,192,262,0,29,1922,0,284,-97,-101,1836,109,0,109,2191,2,9787,0,128,9521,138,14497,ND,13792,705,ND,ND
1971:Q1,3,7,14216,57,272,0,31,424,0,109,-222,8,529,8,0,8,2603,-26,10847,0,146,10573,128,14220,ND,13683,537,ND,ND
1971:Q2,3,7,15447,74,145,0,31,1793,0,1145,-180,2,826,-15,0,-15,3123,82,10214,0,25,9931,258,15451,ND,14794,657,ND,ND
1971:Q3,3,7,15332,67,262,0,34,446,0,219,45,8,174,-138,0,-138,3416,105,11140,0,68,10842,230,15336,ND,14540,796,ND,ND
1971:Q4,3,7,16192,161,211,0,35,1960,0,163,112,102,1583,0,0,0,2960,35,10830,0,102,10508,220,16196,ND,15237,959,ND,ND
1972:Q1,3,6,17376,263,134,0,153,1830,308,70,376,77,999,-305,0,-305,3410,50,11841,0,151,10470,1220,17380,ND,15553,1827,ND,ND
1972:Q2,3,7,19535,102,302,0,233,4825,486,2135,481,237,1486,-251,0,-251,4347,102,9875,0,76,7778,2021,19539,ND,16893,2646,ND,ND
1972:Q3,3,7,19339,82,366,0,241,3814,528,362,678,-343,2589,-185,0,-185,4402,98,10521,0,111,8349,2061,19343,ND,16507,2836,ND,ND
1972:Q4,3,7,18782,257,482,0,182,3367,433,1383,498,-94,1147,-7,0,-7,3593,10,10898,0,185,9268,1445,18786,ND,16706,2080,ND,ND
1973:Q1,3,7,18258,-56,493,0,130,3213,349,252,699,-407,2320,-52,0,-52,3026,244,11260,0,-27,10087,1200,18262,ND,16412,1850,ND,ND
1973:Q2,3,7,18932,179,466,0,88,4839,278,2374,386,-86,1887,114,0,114,1840,207,11199,0,-61,10404,856,18936,ND,17690,1246,ND,ND
1973:Q3,3,8,18523,260,679,0,79,3280,295,-36,540,114,2367,-11,0,-11,1240,-79,13075,0,192,12365,518,18528,ND,17316,1212,ND,ND
1973:Q4,3,8,19375,59,487,0,103,2380,402,454,718,41,765,268,0,268,1375,238,14465,0,-129,13548,1046,19380,ND,18083,1297,ND,ND
1974:Q1,3,5,19500,-36,504,0,115,2105,475,-324,543,154,1257,153,0,153,1239,134,15286,0,94,14246,946,19502,ND,18235,1267,ND,ND
1974:Q2,3,5,21224,182,725,0,120,7005,515,4648,340,-401,1903,37,0,37,585,187,12383,0,-73,11310,1146,21226,ND,19875,1351,ND,ND
1974:Q3,4,6,20956,218,648,0,129,4083,601,166,503,-196,3009,84,0,84,481,501,14812,0,-259,13644,1427,20958,ND,19037,1921,ND,ND
1974:Q4,4,6,21033,257,796,0,147,4153,733,506,976,-265,2203,283,0,283,2045,-31,13383,0,211,12065,1107,21036,ND,19023,2013,ND,ND
1975:Q1,3,5,20976,323,806,0,170,5861,926,629,504,-194,3996,40,0,40,2249,-107,11634,0,365,10106,1163,20977,ND,18371,2606,ND,ND
1975:Q2,3,4,23029,304,533,0,364,11305,1179,6645,344,-61,3198,74,0,74,2441,-24,8032,0,401,4754,2877,23030,ND,19402,3628,ND,ND
1975:Q3,4,5,22997,232,335,0,467,4680,939,632,290,178,2641,53,0,53,2539,569,14122,0,-5,9922,4205,22998,ND,18612,4386,ND,ND
1975:Q4,4,5,22591,196,451,0,304,6452,619,591,694,1034,3514,-316,0,-316,2707,90,12707,0,234,9968,2505,22592,ND,19416,3176,ND,ND
1976:Q1,3,4,21896,207,535,0,39,4665,826,997,767,253,1822,1,0,1,2734,90,13625,0,300,13278,47,21897,ND,20101,1796,ND,ND
1976:Q2,3,4,22035,107,619,0,-245,12988,548,8530,694,957,2259,80,0,80,2503,-57,6040,0,19,8239,-2218,22036,ND,21843,193,ND,ND
1976:Q3,4,5,23007,-116,372,0,246,1072,316,59,611,233,-147,-8,0,-8,2050,193,19198,0,48,16985,2165,23007,ND,20997,2010,ND,ND
1976:Q4,4,5,24195,-97,636,0,350,1623,196,2206,119,-23,-875,148,0,148,2114,282,19139,0,98,15993,3048,24195,ND,21606,2589,ND,ND
1977:Q1,4,4,25003,-41,611,0,583,1180,186,-738,2590,-488,-370,-42,0,-42,2350,122,20240,0,10,14999,5231,25003,ND,20901,4102,ND,ND
1977:Q2,4,4,24591,132,1037,23,16,8429,134,5402,748,756,1389,299,0,299,2739,345,11571,0,144,11420,7,24591,ND,22758,1833,ND,ND
1977:Q3,5,5,26358,147,869,30,468,10892,37,6486,1200,-72,3241,-295,0,-295,3357,-200,11090,0,64,6879,4147,26358,ND,22490,3868,ND,ND
1977:Q4,5,5,25280,101,756,41,-86,7619,5,1361,637,-12,5628,430,0,430,3293,55,13071,0,111,13848,-888,25280,ND,23872,1408,ND,ND
1978:Q1,4,4,28705,161,1290,56,551,3002,36,-233,1354,-158,2003,103,0,103,3124,40,20378,0,92,15416,4870,28706,ND,24377,4329,ND,ND
1978:Q2,4,5,27673,142,1283,62,-132,10698,-15,3638,334,346,6395,252,0,252,3017,272,12079,0,294,13268,-1483,27674,ND,26383,1291,ND,ND
1978:Q3,4,5,27754,120,1312,60,352,12270,-162,5580,2121,-64,4795,220,0,220,3074,-454,10800,0,369,7633,2798,27755,ND,24463,3292,ND,ND
1978:Q4,4,5,27904,31,1069,87,447,7625,-11,2607,751,283,3995,194,0,194,3171,-351,15631,0,56,11607,3968,27905,ND,23707,4198,ND,ND
1979:Q1,4,8,25578,97,1460,141,318,3494,431,63,1681,122,1197,288,0,288,2972,600,16208,0,301,13350,2557,25582,ND,21808,3774,ND,ND
1979:Q2,4,8,28110,2,1047,188,237,12069,905,5346,903,-206,5121,172,0,172,3523,48,10824,0,201,8688,1935,28114,ND,23991,4123,ND,ND
1979:Q3,5,9,29576,-42,1248,225,42,15270,1396,8362,839,13,4660,523,0,523,5761,235,6314,0,323,5943,48,29580,ND,26019,3561,ND,ND
1979:Q4,5,9,36679,-5,1583,269,236,8345,1502,2297,1850,30,2666,453,0,453,5239,11,20548,0,101,18426,2021,36683,ND,31996,4687,ND,ND
1980:Q1,5,10,41893,-86,1047,318,211,10425,1225,563,1405,191,7041,502,0,502,4799,716,23961,0,44,22038,1879,41898,ND,37028,4870,ND,ND
1980:Q2,5,9,47613,-150,856,345,210,17016,1050,4804,3486,-76,7752,313,0,313,4869,645,23509,0,521,21608,1380,47617,ND,42931,4686,ND,ND
1980:Q3,5,10,49174,-349,824,350,296,20873,979,13165,1689,-104,5144,510,0,510,5681,577,20412,0,480,17729,2203,49178,ND,43905,5273,ND,ND
1980:Q4,6,11,46386,-271,1432,438,-107,10113,881,2833,2929,138,3332,386,0,386,6404,274,27717,0,325,28658,-1266,46391,ND,43014,3377,ND,ND
1981:Q1,5,10,41566,-50,1519,611,-141,6257,755,-102,3078,-139,2665,460,0,460,5406,-298,27802,0,131,29050,-1379,41571,ND,38582,2989,ND,ND
1981:Q2,5,11,41779,-259,458,890,118,14426,1501,4504,3368,75,4978,559,0,559,6377,-343,19553,0,56,18475,1022,41784,ND,36907,4877,ND,ND
1981:Q3,6,12,39144,-142,1768,1279,170,20768,1440,12138,3960,-136,3366,605,0,605,7152,-587,8131,0,-153,6585,1699,39150,ND,33234,5916,ND,ND
1981:Q4,6,13,36633,-264,1033,1151,-267,15611,1278,14562,-3385,-3,3159,354,0,354,5478,-594,14131,0,353,16518,-2740,36640,ND,32542,4098,ND,ND
1982:Q1,7,14,34776,-474,3268,466,-530,16866,-2530,8466,6690,-205,4445,471,0,471,2488,-6,12227,0,262,16970,-5005,34784,49267,32762,2022,7217,7266
1982:Q2,7,14,41196,2,4087,-1000,112,18876,-1368,10909,4334,197,4804,1709,0,1709,2553,750,14107,0,319,13067,721,41203,57399,37262,3941,7217,8979
1982:Q3,7,13,47532,-173,3586,-959,808,26659,-2807,21467,5562,-298,2735,1416,0,1416,2239,1267,12689,0,876,5389,6424,47538,66042,40662,6876,7217,11287
1982:Q4,7,13,53926,-165,4178,-383,57,13015,-2597,9045,5272,-419,1714,1515,0,1515,20675,1862,13172,0,461,12628,83,53932,70842,46055,7877,7217,9693
1983:Q1,7,17,57938,75,5433,189,750,9103,-796,4601,2261,-768,3805,1496,0,1496,8013,-341,33220,0,859,27910,4451,57948,72761,50377,7571,9323,5490
1983:Q2,7,16,65538,157,5965,351,1334,13850,1301,9543,2029,120,857,769,0,769,5661,44,37407,0,1008,27527,8872,65547,81939,54723,10824,9323,7069
1983:Q3,8,17,57890,274,-279,374,278,25655,1984,21424,2781,-60,-474,910,0,910,8057,941,21680,0,130,21712,-162,57899,73843,53296,4603,9323,6621
1983:Q4,8,17,54894,383,3131,327,529,13003,555,9147,4764,-423,-1040,57,0,57,5343,840,31281,0,143,29176,1962,54903,74584,50316,4587,9323,10358
1984:Q1,8,23,43576,570,614,262,-109,10159,2655,5195,1352,151,806,-157,0,-157,-1877,662,33452,0,-382,37351,-3517,43591,64895,44961,-1370,12675,8629
1984:Q2,8,25,37180,570,841,197,64,8635,2868,5623,-2279,113,2310,-314,0,-314,-4460,-255,31902,0,-370,34387,-2115,37196,59020,40872,-3676,12675,9149
1984:Q3,9,26,48538,200,6489,382,1082,39089,441,25211,3679,-196,9954,-302,0,-302,6469,835,-5707,0,930,-11977,5340,48554,70901,37353,11201,12675,9672
1984:Q4,9,27,44958,-173,2383,168,776,32948,-2102,16521,7032,-534,12031,988,0,988,2342,1173,4353,0,724,1560,2069,44975,75540,37525,7450,12675,17890
1985:Q1,9,32,47306,579,7295,491,1278,6907,260,18259,1884,16,-13512,1370,0,1370,8810,536,20040,0,848,13368,5824,47329,72403,39492,7837,18204,6870
1985:Q2,9,32,51374,792,6929,586,1417,16410,522,14630,1002,-272,528,789,0,789,14490,496,9465,0,957,2248,6260,51396,81760,41244,10152,18204,12160
1985:Q3,10,31,42508,-350,-1236,224,259,24074,1272,20156,2792,-53,-93,-467,0,-467,6545,382,13077,0,-173,16685,-3435,42530,71048,43001,-471,18204,10314
1985:Q4,10,32,54123,-685,-3045,2275,7818,30421,2806,24440,11626,-97,-8354,2643,0,2643,9313,1329,4054,0,4162,-18231,18123,54145,90864,42976,11169,18204,18515
1986:Q1,11,38,52056,-511,2188,497,797,17887,1226,10165,-1683,-190,8369,-63,0,-63,-770,1907,30124,4008,0,28119,-2003,52083,76874,42444,9639,20437,4354
1986:Q2,11,35,43378,-490,1036,-104,1015,11575,1395,4296,-1286,258,6912,-1073,0,-1073,5332,-192,26279,2904,0,22623,752,43402,77028,41562,1840,20437,13189
1986:Q3,11,35,49108,-26,145,786,1219,32538,1765,15891,1134,-161,13909,-216,0,-216,-3465,-278,18405,2434,5,13126,2840,49131,88607,41697,7434,20437,19039
1986:Q4,11,35,60257,379,3514,1022,1925,18741,2633,13390,-6113,-326,9157,-1168,0,-1168,10329,114,25401,4581,30,5546,15244,60281,101901,42008,18273,20437,21183
1987:Q1,11,38,52553,512,-5720,236,754,11961,2471,4553,4114,-156,979,-1376,0,-1376,19809,3632,22745,8688,300,2847,10910,52579,74965,42124,10455,18302,4084
1987:Q2,12,38,49802,512,-1517,942,1560,13072,3700,7026,8541,53,-6248,-893,0,-893,5289,2494,28343,8182,450,18984,727,49829,73084,43780,6049,18302,4953
1987:Q3,13,41,66538,356,-3411,381,702,25016,2742,22799,3425,41,-3991,-403,0,-403,764,2222,40911,8887,650,13842,17532,66566,92266,45634,20932,18302,7398
1987:Q4,13,43,56554,116,-4844,573,-437,29901,1346,20717,1857,161,5820,-597,0,-597,6330,-1326,26838,7786,108,42476,-23532,56583,83506,47194,9389,18302,8621
1988:Q1,13,41,60918,208,937,715,-20,-5952,-2541,-8385,5917,-141,-802,1526,0,1526,18615,-1029,45918,-66,-500,44347,2137,60946,95293,48207,12739,13813,20534
1988:Q2,14,42,57878,843,6375,1531,1346,16653,-392,7687,-112,75,9395,1844,0,1844,2298,-635,27623,2042,-700,19527,6754,57907,87124,49295,8612,13813,15404
1988:Q3,14,43,61820,741,506,683,-634,34501,-3028,29248,2450,-120,5951,2663,0,2663,3738,-1636,21258,-2943,-1250,13892,11559,61849,89937,50291,11558,13813,14275
1988:Q4,14,44,63710,685,4921,298,358,23852,-1618,17390,-1543,-89,9712,2700,0,2700,5031,405,25460,2831,1212,12725,8692,63739,98281,50390,13349,13813,20729
1989:Q1,15,45,57875,-150,8582,1063,1125,9231,268,-11934,13377,-66,7586,493,0,493,-7605,699,44437,4200,1684,37121,1432,57905,84559,49590,8315,14235,12419
1989:Q2,15,45,58881,-142,7378,1433,479,30956,-502,14326,9631,-64,7565,1628,0,1628,-2835,1191,18793,2404,1859,20787,-6257,58911,93576,50781,8130,14235,20430
1989:Q3,16,48,61480,-670,7523,359,1241,31981,247,20628,7316,-67,3857,1984,0,1984,-1804,1294,19572,3186,1899,24251,-9764,61512,88139,51471,10041,14235,12392
1989:Q4,16,49,64607,-683,5925,1554,-1094,39774,-2164,25072,9376,-68,7558,2219,0,2219,-7590,1366,23136,2514,1826,14278,4518,64639,97711,52420,12219,14235,18837
1990:Q1,16,45,62884,144,1015,1215,306,15842,306,-5603,15526,211,5402,-102,0,-102,-575,1647,43392,4256,1724,44975,-7563,62913,105501,52393,10520,24097,18491
1990:Q2,16,45,53438,128,-3249,-672,1090,32600,1090,18650,6848,7,6005,931,0,931,1279,3236,18095,227,1264,24457,-7853,53467,109529,54129,-662,24097,31965
1990:Q3,17,46,70467,548,-2319,-180,53,27326,53,19358,7902,-241,254,503,0,503,4426,305,39805,2879,1374,36525,-973,70496,104762,55800,14696,24097,10169
1990:Q4,17,44,64419,153,-989,646,-229,20516,-229,19272,3581,228,-2336,1037,0,1037,18005,2451,22829,2285,1689,34610,-15755,64446,103858,56588,7858,24097,15315
1991:Q1,17,41,68356,-693,4371,-1451,1173,12472,1173,-4073,13990,-109,1491,-1009,0,-1009,14037,4182,35274,3655,2684,35727,-6792,68379,94037,56307,12072,23899,1759
1991:Q2,17,40,76505,189,-269,595,3644,15177,3644,11169,-370,123,611,-2251,0,-2251,10565,3783,45072,6235,3464,26744,8629,76527,112419,57920,18607,23899,11993
1991:Q3,17,38,75830,-1687,2265,1604,5787,26270,5787,3107,2854,62,14460,-1034,0,-1034,7448,4881,30296,4579,3234,23899,-1416,75850,111163,59245,16605,23899,11414
1991:Q4,17,37,78314,678,256,-266,-236,21622,-236,22761,-8132,70,7159,-1556,0,-1556,18992,4907,33917,6292,2690,30622,-5687,78334,113076,59717,18617,23899,10843
1992:Q1,16,38,75749,105,-5471,99,255,11108,255,-10029,8781,-65,12166,-1696,0,-1696,-10297,8693,72953,3361,2410,79288,-12106,75771,103151,59885,15886,20726,6654
1992:Q2,16,38,79094,467,-4599,90,1514,17756,1514,15675,-8209,-20,8796,-276,0,-276,24348,9424,30370,1968,2376,22528,3498,79116,115392,60676,18440,20726,15550
1992:Q3,17,39,79978,1969,-3578,871,3055,46793,3055,38437,788,-156,4669,-1412,0,-1412,-2945,1754,33471,-6061,2470,39334,-2272,80000,119726,61779,18221,20726,19000
1992:Q4,17,40,51534,121,-5349,250,1175,34582,1175,27996,-8913,67,14257,-729,0,-729,4899,8514,8071,-18866,2662,26568,-2293,51557,115561,61822,-10265,20726,43278
1993:Q1,17,43,92183,-645,1742,2613,1476,5601,1476,-15478,7703,15,11885,-700,0,-700,50559,7778,23759,-2617,2654,23718,4,92209,136621,61060,31149,21673,22739
1993:Q2,17,43,82998,318,718,2400,1563,23406,1563,15582,-1966,157,8070,-1463,0,-1463,5320,11345,39391,1182,2854,39892,-4537,83024,122735,62015,21009,21673,18038
1993:Q3,17,43,66447,-652,-4396,255,-7171,55427,-7171,38800,445,605,22748,1043,0,1043,-2906,7666,17181,-6489,3104,27061,-6495,66473,118142,62963,3510,21673,29996
1993:Q4,17,45,69849,1219,-2130,2408,816,21746,816,10643,3924,149,6214,-2366,0,-2366,16305,13525,18326,1065,3703,15182,-1624,69877,104165,63123,6754,21673,12615
1994:Q1,17,38,99496,-1014,1360,2927,-1231,-2265,-1231,-814,10160,-655,-9725,-329,0,-329,-3082,16545,86585,14578,3334,71967,-3294,99517,123197,62474,37043,21388,2292
1994:Q2,17,40,100013,496,77,1931,1124,30138,1124,14869,17380,129,-3364,320,0,320,26215,9915,29797,8846,3092,13833,4026,100035,118437,63525,36510,21388,-2986
1994:Q3,18,41,69859,1522,-4054,351,327,34031,327,18339,7441,259,7665,81,0,81,13281,10813,13507,-9887,2886,17857,2651,69882,109562,65336,4546,21388,18292
1994:Q4,18,42,61359,47,5333,1184,974,32879,974,23375,9767,8,-1245,-4591,0,-4591,-14038,39335,236,17021,2377,-16170,-2993,61382,76333,65504,-4122,21388,-6437
1995:Q1,19,44,62333,-1386,2792,1089,1766,20800,1766,2848,6400,-59,9845,394,0,394,-20246,19424,37700,-17962,1357,53162,1143,62358,119375,65175,-2817,30538,26479
1995:Q2,19,45,74247,-238,1123,2976,1809,16086,1809,3182,3493,78,7524,358,0,358,-12724,16994,47863,1296,1359,43352,1856,74273,121897,66740,7533,30538,17086
1995:Q3,19,46,88186,673,4005,1371,-1801,17158,-1801,7959,7603,243,3154,384,0,384,-17089,22089,61396,1772,1357,56512,1755,88213,128980,67570,20643,30538,10229
1995:Q4,19,47,81955,-714,2163,2158,2164,7603,2164,-6660,7740,456,3903,9303,8914,389,-20789,20055,60012,2814,1359,54369,1470,81982,119120,66696,15286,30538,6600
1996:Q1,20,43,82196,788,2619,3365,-4026,36104,-4026,20379,5959,441,13351,-8531,-8914,383,-28774,13368,67283,1009,1357,60211,4706,82219,121277,66197,16022,33188,5870
1996:Q2,20,44,78269,1332,2053,2010,2772,31131,2772,19805,1025,-974,8503,393,0,393,-29921,13506,54993,2392,1357,46609,4635,78293,115614,66595,11698,33188,4133
1996:Q3,20,46,80205,1527,789,3215,416,-9895,416,1665,-10495,-801,-680,400,0,400,5232,12774,65747,4871,1358,55335,4183,80230,116401,67408,12822,33188,2983
1996:Q4,21,48,80399,278,1046,4879,2472,27122,2472,23818,-2949,65,3716,336,0,336,-15277,17021,42522,-3519,1356,37681,7004,80426,141830,68090,12336,33188,28216
1997:Q1,21,48,79356,-1573,4937,5943,-1115,21089,-1114,-10334,11886,1490,19161,475,0,475,-37849,23488,63961,-5348,2425,66732,152,79383,119708,68072,11311,37942,2383
1997:Q2,21,48,89773,3747,291,3105,5302,35380,5302,13982,1119,8,14969,489,0,489,-38173,16394,63238,8295,1449,50209,3285,89800,141084,69741,20059,37942,13342
1997:Q3,22,50,88013,-1489,248,8805,-125,41779,-123,24758,4792,408,11944,527,0,527,-29516,16754,51030,4784,1449,43049,1748,88041,133064,71150,16891,37942,7081
1997:Q4,22,51,101330,-1467,5625,-896,-2463,46028,-2461,21882,6862,-964,20709,179,0,179,-33416,28987,58753,6338,3064,44489,4862,101359,124356,71095,30264,37942,-14945
1998:Q1,23,56,111448,1025,6804,1028,8708,2668,8715,-20861,2506,577,11731,1097,0,1097,-18282,17154,91246,5115,4357,79730,2044,111481,170252,70315,41166,47865,10906
1998:Q2,23,59,106045,603,8335,998,-712,21514,-697,10307,2930,147,8827,2053,0,2053,-18084,22882,68456,-5663,4500,67606,2013,106081,176014,72856,33225,47865,22068
1998:Q3,24,60,106340,-207,7172,1545,2743,27170,2774,5348,4154,-76,14970,960,0,960,-27547,38273,56231,-5300,4547,55474,1510,106375,168462,73161,33214,47865,14222
1998:Q4,25,61,107170,2374,6952,1763,-670,40436,-617,28755,-8408,1101,19605,486,0,486,9670,8268,37891,7499,-523,30985,-70,107206,150066,74034,33172,47865,-5005
1999:Q1,26,58,76444,-2642,-8798,5120,4672,25055,4334,-9614,15944,1284,13107,836,0,836,-81220,31180,102241,2264,-3114,98022,5069,76476,122715,73612,2864,54916,-8677
1999:Q2,26,58,87063,2278,-8941,3528,38,43398,603,20786,11248,-1295,12056,1629,0,1629,-43200,16157,72176,671,-3966,69697,5774,87095,139402,75354,11741,54916,-2609
1999:Q3,27,59,98292,250,-11092,6360,-1239,46083,-1040,13419,4013,-119,29810,340,0,340,-47341,38709,66222,7257,-5037,58906,5096,98323,139399,76461,21862,54916,-13840
1999:Q4,28,60,95440,739,-10633,1017,1316,70791,1584,22324,28406,-78,18555,2285,0,2285,-6608,-2654,39187,-10713,-6253,51082,5071,95472,161242,76096,19376,54916,10854
2000:Q1,29,58,96141,2221,-2131,-170,4080,-5561,4419,-15493,-1265,-144,6922,-1174,0,-1174,35436,12501,50939,-1565,-2014,56112,-1594,96170,156872,74518,21652,57152,3550
2000:Q2,29,61,84404,2273,-8193,54,-1487,-16752,1386,7628,5499,-64,-31201,530,0,530,5113,44901,57965,-7679,-6779,72268,155,84436,160235,75519,8917,57152,18647
2000:Q3,30,63,83431,911,-5359,3472,-4684,-12410,-1766,3514,6760,-564,-20354,-2916,0,-2916,48934,44218,11265,-8588,-5291,25490,-346,83464,161974,77470,5994,57152,21358
2000:Q4,31,64,100348,-1386,-7186,963,-3550,-23855,-626,-1850,7273,-565,-28087,229,0,229,-8228,56784,86577,-10627,-5008,101562,650,100382,175303,79210,21172,57152,17769
2001:Q1,31,60,65132,-2822,-12157,-2320,-8753,7055,-5856,14491,14380,236,-16196,-1949,0,-1949,39431,23796,22851,-20954,-2230,77506,-31471,65161,152101,79673,-14512,42466,44474
2001:Q2,32,61,104156,5119,-6615,554,1404,4828,4235,13056,15054,-164,-27353,-1522,0,-1522,57322,-5820,48886,8573,-6418,51343,-4612,104185,145408,83407,20778,42466,-1243
2001:Q3,32,61,99623,216,-8502,641,-3626,-30897,-894,-1979,-26081,-1064,-879,308,0,308,89973,46356,5154,-32246,-7136,47104,-2568,99652,198507,84252,15400,42466,56389
2001:Q4,32,56,114538,-1809,-8999,-916,-3768,186,-1162,10636,1391,936,-11615,-159,0,-159,32385,9987,87631,23754,-8799,76601,-3925,114562,126264,84600,29962,42466,-30764
2002:Q1,30,39,147428,684,-587,1182,-571,7810,1675,2520,-1838,-965,6418,537,0,537,13742,37290,87341,20711,4957,61665,8,147436,157524,83010,64426,43702,-33614
2002:Q2,31,38,63548,-1863,-1607,3775,452,2883,-872,-7001,-2638,119,13275,-166,0,-166,-11263,23918,47419,-21368,-2372,69144,2015,63555,131751,84009,-20454,43702,24494
2002:Q3,32,36,72454,883,-1897,498,158,-47471,-1209,3117,-8516,-37,-40826,739,0,739,130387,46828,-57672,-31549,4354,-29477,-1000,72458,147052,86076,-13618,43702,30892
2002:Q4,32,36,88112,2493,562,7896,496,-36622,3806,8961,-10280,20,-39129,356,0,356,-80682,9809,183804,13288,-5414,173778,2152,88115,152525,84487,3628,43702,20708
2003:Q1,30,36,163577,1961,-4284,3163,684,-53090,2470,-56571,20206,13,-19208,47817,49520,-1703,174321,23900,-30895,-1622,3537,-37316,4506,163583,220313,85583,78000,40092,16638
2003:Q2,31,37,124669,-1746,2305,-19169,-740,83170,-11560,76874,26505,-8,-8641,-47124,-49520,2396,-165777,-6193,279943,30212,-3553,247869,5415,124675,158787,89216,35459,40092,-5980
2003:Q3,31,38,110836,-159,-2137,-10700,-355,43336,-5218,-3500,27152,1863,23039,2143,0,2143,-42277,17869,103116,14057,-1320,93107,-2728,110843,153524,90731,20112,40092,2589
2003:Q4,32,39,126853,4311,6095,7167,808,102252,5455,30377,41843,1815,22762,-7125,0,-7125,-114870,4493,123722,31737,1167,86759,4059,126860,170037,91015,35845,40092,3085
2004:Q1,31,92,115394,5019,-1675,10105,856,27248,4817,-15810,34552,1802,1887,-3086,0,-3086,-42216,25385,93758,-4502,-2277,100998,-461,115454,193285,88482,26972,43976,33855
2004:Q2,32,94,123896,-2833,-8530,-21889,-747,54668,-10264,8818,36708,2124,17282,3067,0,3067,41393,56217,2550,6262,3400,-21528,14416,123958,194853,88756,35202,43976,26919
