1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1965:Q3,22877,0,6043,5564,0,1550,-160,291,1123,296,49,-2112,739,0,1274,9074,696,29792,8572,5336,15504,-249,630,17631,2978,3104,11548,12161,5593,2231,3956,-249,630,9199,4713,2157,2148,60,121,904,26743,3956,-51,-63,22775,15443,7332,129761,20.60912944390516,17.55138663646916,11.90094076983988,5.650445866629288
1965:Q4,18706,0,2800,7892,0,-347,-1222,223,1616,-964,828,-3772,552,0,1220,9618,-85,30566,8637,5532,16068,-253,582,17905,3043,3154,11708,12661,5594,2378,4361,-253,582,10412,4407,1762,3098,792,353,951,21905,4361,-91,184,17820,14998,2822,132838,16.49040659412825,13.41485013521503,11.2906534475328,2.124196687682232
1966:Q1,19747,0,-1568,5595,0,6756,4182,711,1135,728,-1034,-3334,1002,0,1173,9975,1182,31552,8746,5565,16851,-259,649,18164,3081,3241,11843,13388,5666,2325,5008,-259,649,6396,3569,2268,-393,1137,-185,987,27726,5008,-92,-666,22144,14973,7171,135452,20.46924208133685,16.34802526203253,11.05395658224531,5.294068679787224
1966:Q2,17093,0,-1086,5452,0,1757,-2456,3103,1112,-2,1295,-2930,574,0,1141,10855,35,30087,8363,5612,16247,-263,128,18544,3150,3290,12103,11544,5213,2322,4144,-263,128,12228,3874,2175,3109,857,2213,992,17401,4144,516,405,13146,14985,-1839,136812,12.71861331813736,9.608677384389102,10.95302660960519,-1.344349225216084
1966:Q3,21567,0,2925,1993,0,5356,2750,778,280,1548,710,-2392,140,0,1157,10541,1137,30608,8027,5660,16854,-265,333,18943,3220,3336,12387,11665,4807,2324,4467,-265,333,5556,3040,1659,784,328,-255,961,28638,4467,-104,196,24471,15290,9181,139440,20.53776840503179,17.54956559378681,10.96528973034997,6.584275863436837
1966:Q4,17651,0,1552,5581,0,1907,-158,126,2093,-154,878,-4966,490,0,1221,10906,82,30206,7335,5679,16924,-266,533,19361,3291,3380,12690,10845,4044,2299,4234,-266,533,7202,2470,1104,2433,540,655,947,22241,4234,-52,170,18229,16613,1616,142258,15.63423826707029,12.81382953714169,11.67809838128327,1.135731155858419
1967:Q1,20151,0,-616,10264,0,-1781,-1264,-13,-1473,969,969,-2493,542,0,1265,10802,1199,29887,7137,5580,16541,-261,891,19634,3302,3484,12848,10253,3835,2097,3693,-261,891,1698,1605,1272,-2074,1460,-565,997,29703,3693,-90,17,26117,18489,7628,145261,20.44785444602309,17.97954304157076,12.72827405794732,5.251268983623443
1967:Q2,18043,0,858,10853,0,-4442,-3054,-121,-1357,90,998,-3908,224,0,1237,11822,401,31265,7999,5544,17328,-263,658,19925,3376,3529,13021,11340,4624,2015,4307,-263,658,10743,2855,2376,2783,1200,1529,968,19608,4307,577,722,15447,17598,-2152,146796,13.35765795962746,10.52259148960623,11.98827620737693,-1.465684717770694
1967:Q3,27520,0,3885,7608,0,4486,2528,-91,932,1117,707,-3330,318,0,1242,11618,986,31542,8490,5511,17378,-266,429,20334,3452,3577,13306,11208,5038,1935,4072,-266,429,8773,4471,2569,1413,1224,-904,1041,30995,4072,-144,-209,26858,18185,8674,149132,20.78389011252906,18.00984224561898,12.19370726318419,5.816134982434797
1967:Q4,27966,0,6296,6284,0,3202,1802,640,-1054,1814,1558,-2575,-155,0,1221,11964,171,32199,9178,5583,17597,-270,112,20826,3531,3628,13666,11374,5647,1954,3931,-270,112,24019,4427,4587,3023,1810,10172,973,16294,3931,-86,-418,12031,18722,-6691,151574,10.74966221584108,7.937330244883101,12.35192827242229,-4.414598027539189
1968:Q1,17799,0,-3895,8776,0,3036,4529,-595,-1071,173,-165,-3640,831,0,1202,12149,-495,34621,9419,5659,18922,-286,906,21396,3600,3705,14091,13225,5820,1955,4831,-286,906,-8765,3404,-883,-1295,241,-10232,922,40711,4831,-208,-420,35668,18869,16799,156310,26.04507958206284,22.8189480929339,12.07172308784815,10.74722500508575
1968:Q2,22313,0,1777,5718,0,1772,-1289,805,1033,1223,2685,-5154,491,0,1184,13326,514,35834,9776,5551,19442,-281,1347,21899,3689,3772,14438,13936,6087,1779,5004,-281,1347,16526,4405,2862,4132,2648,2479,1009,20731,5004,510,586,15803,19194,-3391,160170,12.94323595146945,9.866353696493885,11.98318664046538,-2.116832943971495
1968:Q3,24779,0,4357,7770,0,711,1400,-493,-445,249,2121,-6362,550,0,1189,13237,1206,36138,9991,5623,20486,-269,307,22429,3784,3854,14791,13710,6208,1769,5695,-269,307,10496,4508,2569,2756,686,-23,1054,29047,5695,-194,0,23546,16920,6626,162060,17.92388026590445,14.52929370973217,10.44060977603905,4.088683933693129
1968:Q4,21755,0,6844,7904,0,-1400,-1697,138,-1131,1290,392,-8168,333,0,1213,14473,164,36520,10537,5890,20552,-250,-210,23046,3885,3947,15214,13474,6652,1943,5339,-250,-210,15674,4751,2520,5164,1778,1461,1103,20658,5339,-111,-21,15409,17941,-2532,165385,12.49082522019554,9.317169810091839,10.84787012123228,-1.530700311140438
1969:Q1,17287,0,-7375,5007,0,11057,7359,-139,3545,292,-3529,-6081,889,0,1237,14629,1453,38615,11096,6143,20849,-209,737,23581,4035,4017,15530,15034,7062,2126,5318,-209,737,4026,3872,1812,-440,-603,-615,1141,29435,5318,-157,-338,23936,17458,6478,168035,17.51739568090745,14.24470952521644,10.38936886566618,3.855340659550259
1969:Q2,17417,0,1475,4776,0,-2032,-6652,2002,2231,387,1773,-7410,613,0,1253,16052,917,38786,11131,6310,20950,-190,585,24149,4141,4107,15901,14637,6990,2203,5049,-190,585,16971,4881,3727,4791,825,2747,1200,16283,5049,378,813,11669,17756,-6086,171341,9.503166029695862,6.81043239802914,10.36268371651227,-3.552251318483132
1969:Q3,24256,0,-1324,-1466,0,14674,8580,1226,3036,1832,-2649,-4353,787,0,1269,16294,1024,38613,11082,6622,20992,-178,96,24710,4246,4178,16286,13903,6836,2444,4705,-178,96,10206,4774,3254,2138,-484,524,1137,29090,4705,-37,-5,24417,20282,4135,176534,16.4784856073052,13.8312618430445,11.48886333510825,2.342398507936245
1969:Q4,29402,0,5579,377,0,7445,2344,2096,1942,1063,4195,-6864,377,0,1279,16637,377,37876,10465,6742,21042,-175,-197,25196,4348,4235,16614,12679,6117,2507,4428,-175,-197,13835,4177,2940,3418,1269,2031,1147,29394,4428,-259,-257,24968,20563,4405,179921,16.33688513285956,13.87692000922909,11.42875007815919,2.448169931069892
1970:Q1,19897,0,-3987,1229,0,8296,5155,2890,835,-584,-2061,-748,377,0,1341,14304,1146,38146,10470,6657,20814,-184,389,25668,4362,4364,16942,12478,6109,2293,3872,-184,389,-2734,1670,-7769,-2568,414,5519,1192,36301,3872,-56,-271,32214,22198,10016,184426,19.68336786295686,17.46730588696374,12.03638310706854,5.430922779895201
1970:Q2,23007,0,6312,8521,0,-7303,-9485,787,148,1247,896,-2418,-158,0,1275,15368,514,38154,10191,6780,21138,-198,243,26064,4463,4426,17175,12090,5728,2353,3964,-198,243,11848,3288,3493,2758,571,1738,1196,24445,3964,533,727,20676,23894,-3218,188672,12.95635392677981,10.95844220696977,12.66417380427408,-1.705731597304313
1970:Q3,42402,0,3934,18273,0,2032,-2775,753,315,3739,1971,-1324,690,0,1316,14973,537,38332,10487,6904,21372,-218,-212,26526,4568,4509,17449,11806,5920,2394,3923,-218,-212,11919,3921,4554,2003,869,572,1169,43458,3923,-185,-76,39644,25252,14392,193073,22.50864109590448,20.53334939886281,13.07900778333556,7.454341615527261
1970:Q4,31796,0,1425,15562,0,-668,-2820,208,-1398,3342,2021,-3619,151,0,1408,15357,159,37660,11640,6825,20283,-244,-844,27068,4675,4612,17781,10592,6965,2213,2502,-244,-844,12496,3846,3922,2236,967,1525,1207,31099,2502,-239,-146,28690,26244,2446,195803,15.8827539090363,14.65243568102141,13.40301221125315,1.249423469768264
1971:Q1,38308,0,311,24062,0,-2850,-3053,-992,-1047,2242,-1932,-2077,349,0,1499,15270,3676,42932,12561,6956,22763,-286,937,27749,4846,4676,18227,15183,7715,2280,4536,-286,937,9300,4003,2652,412,1336,897,1239,45430,4536,-184,-568,40510,27322,13188,201732,22.51990525969224,20.08102595447542,13.54383538556104,6.537190568914375
1971:Q2,38116,0,5641,15979,0,-2523,-3733,-1839,278,2771,-111,-828,-24,0,1584,16638,1760,45640,14048,7236,23445,-309,1219,28458,4957,4797,18705,17182,9091,2440,4741,-309,1219,21489,6640,5144,4840,1761,3104,1259,35067,4741,488,787,30625,28781,1845,206817,16.95550768988344,14.80795955257864,13.91602973156253,0.891929821016115
1971:Q3,39506,0,1930,13560,0,5742,2262,825,189,2466,-1663,-206,-368,0,1630,16561,2320,46811,14963,7344,24015,-324,813,29058,5066,4923,19069,17753,9897,2422,4946,-324,813,18979,8030,5136,4553,711,549,1363,39643,4946,-316,89,35102,28278,6824,209545,18.91851660949563,16.75167893739656,13.49507265742442,3.256606279972139
1971:Q4,36933,0,5599,15574,0,-3878,-4117,678,-594,155,1772,-3115,373,0,1638,17354,1616,47324,15774,7448,24911,-331,-478,29494,5173,5049,19272,17830,10601,2399,5639,-331,-478,22387,7576,4675,5778,1317,3041,1937,34313,5639,-214,20,28908,27543,1365,212985,16.11062251697333,13.57288809639726,12.93199881212431,0.640889284272944
1972:Q1,41818,0,-1186,20668,0,1894,2723,-1784,589,366,-1223,-965,-74,0,1669,18463,2572,49993,17046,7795,25448,-319,23,30028,5424,5033,19571,19965,11622,2762,5878,-319,23,13525,7190,3403,-396,2803,525,1934,50192,5878,-229,-913,43631,28353,15277,218203,23.00260504335869,19.99542479471379,12.99399297213257,7.001431822581221
1972:Q2,40649,0,344,18422,0,-1892,-1534,-1163,350,455,1057,-1455,-584,0,1706,20533,2518,52082,17456,7885,26221,-318,838,30755,5546,5169,20041,21327,11910,2717,6181,-318,838,31088,9663,7354,7375,2103,4593,1506,32394,6181,644,606,26176,25779,397,220374,14.69972784104409,11.87793718265273,11.69794111607867,0.179996066574064
1972:Q3,47770,0,4240,20117,0,1427,1261,-725,272,619,-1204,-1624,-218,0,1735,20398,2899,53264,17828,8034,27031,-317,687,31455,5680,5314,20461,21809,12148,2721,6570,-317,687,24039,11286,5925,5307,910,611,1609,47148,6570,-263,98,40939,26388,14551,225677,20.89191513311545,18.14063786516169,11.69270683321739,6.447931031944306
1972:Q4,46541,0,10330,15687,0,-910,922,-2060,501,-273,2420,-4049,-534,0,1764,20044,1789,55629,19044,8552,28371,-318,-19,32199,5827,5470,20903,23430,13218,3082,7468,-318,-19,29537,9856,7618,7228,438,4397,1755,42189,7468,-198,583,35502,31009,4494,236564,17.83397059943255,15.00736006973502,13.10785547689476,1.899504592840267
1973:Q1,44480,0,-2049,23592,0,5497,3574,-361,2027,257,-2096,-4630,-756,0,1804,19491,3627,58782,19952,9099,30549,-323,-495,32936,6150,5477,21309,25846,13803,3622,9240,-323,-495,21750,9261,4734,1007,1702,5046,1814,50390,9240,-274,-1340,40085,31313,8772,243056,20.73194641823858,16.49198138956724,12.88312890534598,3.608852484221253
1973:Q2,42361,0,3811,15352,0,1646,982,-65,914,-185,1703,-4070,-622,0,1854,20291,2396,60773,19404,9635,30429,-327,1631,33913,6340,5651,21922,26860,13064,3984,8507,-327,1631,28923,11708,4270,8870,-339,4414,1529,41827,8507,633,1013,33700,33247,454,249002,16.797903262311,13.53407405611988,13.35190078794548,0.182173268174401
1973:Q3,43442,0,734,12769,0,10854,5227,1009,2653,1965,-1451,-3756,-20,0,1863,20027,2422,59873,19222,9816,30314,-333,854,34975,6556,5839,22581,24898,12667,3978,7733,-333,854,22890,11560,-1405,6297,502,5936,1578,47028,7733,-351,420,40066,33619,6447,254070,18.50982620867449,15.76963380088096,13.231996331716,2.53763746916496
1973:Q4,43069,0,10417,9914,0,2185,1423,-1149,962,949,2673,-6434,-823,0,1826,21042,2269,59108,18681,9637,29712,-340,1418,35977,6798,6037,23142,23131,11883,3601,6570,-340,1418,18101,9974,-3437,6285,-72,5351,1680,49779,6570,-179,449,43837,37634,6204,262244,18.98193106563862,16.71629079775807,14.35067565957244,2.365615138185627
1974:Q1,43844,0,-3774,21895,263,8277,7514,-2594,1493,1864,-1800,-6039,-363,0,1782,20818,2785,56090,17867,9484,29411,-349,-322,37110,7012,6315,23783,18980,10855,3169,5629,-349,-322,16192,7983,4867,-2520,862,5000,1680,48312,5629,-266,-525,42424,37854,4571,266686,18.11558183545702,15.9079293902593,14.19403343257614,1.713895957683159
1974:Q2,38966,0,-903,16970,307,318,-5130,1232,1370,2846,2931,-7083,-399,0,1732,22769,2324,57668,17557,9420,30324,-357,724,38099,7301,6524,24274,19569,10257,2896,6050,-357,724,35747,10859,7905,6317,1405,9261,1602,24389,6050,737,1349,18952,34857,-15905,270947,9.00153250107131,6.994590183939177,12.86469309495953,-5.870102911020354
1974:Q3,45786,0,1946,6435,816,16966,4427,5605,4495,2439,783,-5783,-969,0,1754,22567,1271,58513,17531,9546,31657,-364,143,39476,7613,6727,25136,19037,9918,2819,6521,-364,143,31041,10205,8412,4464,1767,6193,1541,35323,6521,-484,18,29304,34429,-5125,277915,12.71006163419067,10.5441996207495,12.38833131382915,-1.844131693079654
1974:Q4,49249,0,8311,10951,993,8346,-203,2159,-230,6620,1063,-5691,330,0,1851,22551,544,53458,15656,9848,29526,-370,-1202,41234,7947,6924,26362,12225,7709,2924,3164,-370,-1202,21362,6828,6083,685,1189,6577,1475,41587,3164,-286,-273,38436,39140,-704,285222,14.58050519848758,13.47566502560486,13.72263208778418,-0.246967062179318
1975:Q1,52959,0,-12667,27670,1241,5737,1847,-1291,1624,3557,1262,1516,492,0,3047,23061,1600,56241,15141,9750,30534,-377,1193,42341,8039,7404,26899,13900,7102,2347,3635,-377,1193,6150,4695,4336,-6014,1279,1854,1487,62197,3635,830,-748,56984,39348,17636,292296,21.27863277826361,19.49525070719347,13.46170787635469,6.033542830838782
1975:Q2,61359,0,9979,18711,41,-1095,2816,-2760,456,-1607,3148,1849,51,0,2349,24890,1436,57259,15848,9858,31670,-377,260,43390,8337,7592,27461,13869,7511,2266,4209,-377,260,24564,10752,3992,2721,2336,4763,1616,52281,4209,908,1311,48475,47166,1309,307270,17.01461338026387,15.77588197140521,15.34985517622937,0.426026795175834
1975:Q3,61337,0,2440,15289,47,14493,8938,-1088,2118,4525,425,964,-991,0,2059,25054,1557,60948,17064,10128,34009,-374,121,44473,8588,7762,28123,16475,8476,2366,5887,-374,121,25725,12099,2699,5250,1715,3962,1679,53767,5887,-607,48,48535,38359,10176,307053,17.51062926187616,15.80676893168859,12.49264173663972,3.314127195048877
1975:Q4,69496,0,2153,20132,-63,12434,6207,-97,1632,4692,4419,488,-223,0,2770,25255,2131,64150,18120,10338,35539,-366,519,45395,8792,7918,28685,18755,9328,2420,6854,-366,519,29363,11443,3058,5813,1911,7138,1666,60554,6854,292,-24,53384,39158,14226,315165,19.21349563285561,16.93841569450591,12.42461284137899,4.513802853126916
1976:Q1,54286,0,-4301,28759,-88,-1639,-550,-1097,2948,-2940,334,3011,-771,0,1988,25117,1876,67993,19978,10478,37597,-354,294,46711,8992,8032,29687,21282,10986,2446,7910,-354,294,17408,11591,5029,-2088,2923,-47,1702,59861,7910,-396,-778,51570,39566,12004,323891,18.4819479571484,15.9219065852373,12.21575142891325,3.70615515632405
1976:Q2,67079,0,6081,23417,-216,4430,-2780,621,4117,2472,2,3208,-898,0,2460,25792,2803,69904,21063,10758,38197,-341,228,47783,9186,8205,30392,22122,11877,2553,7805,-341,228,35812,14671,3791,8240,3243,5867,1766,55155,7805,1082,1534,47802,38646,9156,327922,16.81950846673953,14.57735941910015,11.78519586974951,2.792163549350637
1976:Q3,61569,0,2561,20567,-19,5032,402,-591,1088,4133,270,1624,-926,0,2221,27013,3226,71930,21041,11129,39105,-329,984,48856,9418,8411,31027,23074,11623,2718,8078,-329,984,33968,17617,4083,7540,2597,2131,1793,52469,8078,-583,74,45048,38403,6645,335116,15.65703241805357,13.44257368252711,11.45962253340823,1.982951149118877
1976:Q4,77047,0,8456,27281,-223,1099,-5338,3460,-2103,5080,4805,1521,-309,0,2526,28164,3727,75250,24051,11463,40397,-317,-343,50050,9688,8653,31710,25200,14363,2810,8687,-317,-343,36568,16181,4291,8273,1952,5871,1975,67654,8687,117,-192,58659,37772,20887,343048,19.7215589442498,17.09933115105468,11.010558289219,6.088772861835681
1977:Q1,62220,0,403,36390,-160,2101,4577,-4193,508,1209,-5407,-4382,-931,0,2300,28881,3025,79537,25400,11889,42424,-301,125,51977,10240,8703,33034,27560,15160,3187,9389,-301,125,29710,15055,5530,53,3826,5246,3541,63611,9389,-517,-728,54011,36864,17147,351405,18.10194595874987,15.36998231853158,10.49032490312097,4.879657415410605
1977:Q2,54855,0,3935,20859,78,-2897,-7459,89,4586,-113,1798,-5065,611,0,2432,28638,4466,86270,28938,12364,43644,-296,1620,53453,10568,9001,33884,32817,18370,3363,9761,-296,1620,51993,25001,6211,12893,3096,4792,1969,37647,9761,882,1683,28688,37792,-9104,359530,10.47126204715108,7.979255132558532,10.51151574488324,-2.53226061232471
1977:Q3,72252,0,8642,26322,-61,4228,4404,325,-1132,631,-1521,-4044,784,0,2435,30678,4789,88766,29769,12820,44744,-297,1730,54826,10910,9328,34588,33940,18859,3492,10156,-297,1730,49345,27051,5663,10905,1690,4036,1913,58760,10156,-502,-45,49061,39097,9964,368790,15.93320705031131,13.3032568279288,10.60141909933899,2.701837728589815
1977:Q4,70249,0,4660,20994,241,5938,1420,428,1996,2094,6410,-5635,-48,0,2814,29857,5018,92436,30296,13487,46293,-304,2664,56445,11264,9684,35497,35991,19032,3804,10796,-304,2664,48197,24239,5909,11939,2062,4048,1854,59897,10796,-51,-151,49002,42193,6809,381631,15.69508954403309,12.84010845954381,11.05596043300961,1.784148026534194
1978:Q1,75703,0,496,29856,1537,8287,3969,192,5891,-1765,-2142,-3601,263,0,2656,33305,5046,91283,31482,13536,46029,-317,553,58737,12008,9714,37016,32547,19474,3823,9014,-317,553,36504,18937,6247,2079,4550,4691,1792,73538,9014,-346,-1455,63416,45682,17734,392801,18.72140935184429,16.14451609037092,11.62980745975698,4.51470863061395
1978:Q2,74124,0,7548,21709,1316,1426,-4347,-112,7390,-1505,4710,-2511,-569,0,3068,32482,4945,99592,33982,15006,50214,-332,722,60480,12415,10099,37966,39112,21567,4907,12248,-332,722,68714,28172,7421,17555,6749,8817,1774,46297,12248,1202,1718,34564,41871,-7307,403746,11.46682378877557,8.560955488076248,10.37070382208594,-1.809748334009695
1978:Q3,84417,0,7936,24932,1165,7882,5853,48,5565,-3584,4637,-2628,52,0,2864,32643,4934,103341,35306,15888,50343,-345,2150,62476,12851,10494,39131,40866,22455,5394,11212,-345,2150,65656,32438,7370,13496,5601,6751,1799,61426,11212,-633,150,50996,43431,7566,413382,14.85934699472791,12.33636280576952,10.50614201876231,1.830220787007212
1978:Q4,81669,0,3965,19257,1713,9223,-458,607,8005,1069,8247,-1147,16,0,2970,32743,4682,104670,36163,16780,51634,-356,450,64510,13314,10902,40294,40161,22849,5878,11340,-356,450,61263,30699,8252,13283,-365,9394,1824,62390,11340,210,451,51292,44081,7211,424143,14.70974119559986,12.09303822042404,10.39301603468641,1.700022185737624
1979:Q1,66579,0,-5224,24100,6765,12672,6968,1448,5152,-896,-4160,-4648,-848,0,2632,30363,4927,106780,35990,17668,52019,-369,1472,66427,13967,11170,41291,40353,22023,6499,10728,-369,1472,44329,24057,7337,2514,2644,7777,1862,64465,10728,-561,-1118,53180,49995,3185,439175,14.67866390467008,12.1090888887738,11.38389515347233,0.725193735301472
1979:Q2,82125,0,12349,12258,6988,9996,3302,-322,7460,-444,6335,-6450,-127,0,2893,32826,5057,107332,36555,18080,51745,-378,1330,68627,14480,11584,42564,38705,22075,6496,9182,-378,1330,76069,31560,13391,13500,8942,8676,1828,46590,9182,1087,2121,38442,46678,-8236,446245,10.44034125825145,8.614508475811313,10.46006117715605,-1.845552701344734
1979:Q3,90275,0,13943,22575,7141,7118,7207,1073,4288,-5450,5473,-6863,-720,0,2596,34392,4620,111313,37262,18958,53803,-388,1678,70845,15011,11999,43836,40468,22252,6959,9967,-388,1678,74696,33686,13126,14209,4583,9092,1866,57914,9967,-547,156,48650,44698,3951,458185,12.63979456316642,10.61791637974805,9.755508012870354,0.862408366877693
1979:Q4,110180,0,1681,14594,9637,34968,28930,-968,2357,4649,7241,-6461,-528,0,2810,41764,4474,108999,36658,19103,53364,-398,271,72876,15558,12414,44904,36123,21101,6689,8460,-398,271,66829,26738,12802,13088,2264,11937,1985,81459,8460,243,-230,72526,45414,27112,470151,17.32613511659373,15.42606636205064,9.659508147120897,5.766558214929742
1980:Q1,75130,0,-8608,23919,15066,5361,6035,6544,334,-7552,-6381,-4275,-1859,0,2458,47143,2306,107327,34729,18994,53916,-411,98,75193,15968,12993,46231,32134,18760,6001,7685,-411,98,41527,20770,12374,-4954,7301,6036,2042,67779,7685,-649,-1136,59607,50079,9528,487915,13.89149040314545,12.21665974616626,10.26377545269155,1.952884293474704
1980:Q2,89027,0,602,19717,15403,-3112,-5006,-1550,2608,836,5080,-6488,437,0,2688,52916,1784,94964,28891,18176,49237,-420,-921,77744,16540,13376,47828,17220,12352,4800,1409,-420,-921,39673,16503,14746,-4025,4900,7549,2179,68753,1409,886,2054,68512,56049,12463,494460,13.90474605472931,13.85585428502926,11.33530653167752,2.520547753351742
1980:Q3,122032,0,19558,31328,75,5874,3554,-680,2144,856,8462,-3631,428,0,2417,54793,2728,97717,30488,18680,52361,-427,-3386,79709,17124,13721,48865,18008,13365,4960,3496,-427,-3386,54854,29076,11564,4699,4821,4694,2324,87510,3496,-744,-241,84517,57866,26651,510926,17.12768862835935,16.54188979731476,11.32560716933217,5.216282627982589
1980:Q4,123132,0,4441,49176,-5637,9965,12218,1846,1325,-5424,7522,-5482,404,0,2685,52581,7477,107001,34166,19871,54886,-431,-1491,81514,17721,14026,49767,25487,16445,5846,5119,-431,-1491,59479,26136,9860,7708,8063,7712,2233,91373,5119,-22,338,86615,60090,26525,530834,17.21319915218384,16.31677913367523,11.31992832030744,4.996850813367783
1981:Q1,85863,0,3461,1795,34156,-1439,-8046,-4382,12851,-1862,-3857,-7839,902,0,2292,49256,7136,114107,34080,21011,57190,-441,2267,83242,17619,15007,50615,30865,16460,6004,6575,-441,2267,27495,15186,10924,-4142,3571,1956,2163,91396,6575,-675,-2098,83398,60564,22835,545921,16.74170749246958,15.27661321592199,11.0938314278361,4.182781788085883
1981:Q2,95558,0,8469,18655,10042,3754,-5305,-17,8015,1061,6719,-10875,1099,0,2649,47789,7257,113896,33506,22502,56002,-441,2327,84890,18187,15277,51426,29006,15319,7225,4576,-441,2327,56881,23759,9180,7708,7136,9098,2281,69965,4576,970,2486,66905,60937,5968,554862,12.60938823905203,12.05790000931573,10.98232038672661,1.075579622589117
1981:Q3,126445,0,10585,21643,28834,17064,10537,-723,8333,-1083,5395,-14829,930,0,2206,47862,6755,116587,31238,23802,58557,-440,3431,86718,18736,15526,52456,29869,12502,8276,6101,-440,3431,46624,17846,8360,10318,3372,6728,2377,112067,6101,-872,479,107317,70994,36324,575887,19.45983366832039,18.6351059005465,12.32767886755561,6.30742703299089
1981:Q4,147192,0,25997,48016,17212,5227,-1412,1060,111,5468,10682,-14755,1561,0,2428,43750,7074,110262,28401,25345,55051,-440,1906,88391,19267,15757,53368,21872,9134,9589,1683,-440,1906,42781,11048,13680,5954,4191,7908,2441,128723,1683,-296,301,127637,72978,54659,582667,22.09209570980084,21.90566831093717,12.52474614552235,9.38092216541482
1982:Q1,114098,0,-5828,53582,10275,14443,4155,-774,12355,-1293,1655,-6290,600,0,1917,42664,1079,108710,27166,24497,56652,-470,865,88526,19023,16736,52767,20185,8143,7761,3885,-470,865,22747,10503,11328,-4345,-1614,6875,2869,114405,3885,-653,-1079,110094,75295,34799,595823,19.2011433609976,18.47760603383109,12.63706362336786,5.840542410463232
1982:Q2,122092,0,2108,37426,10496,14584,4467,-152,17136,-6867,7289,-3982,-1,0,2034,50796,1342,108235,26672,23834,57293,-468,905,89729,19425,16915,53390,18506,7247,6919,3903,-468,905,52622,13437,14992,7350,4258,12585,2584,90560,3903,1184,3113,88586,77586,10999,605312,14.96094093940063,14.63470408706793,12.8175687982267,1.817135288841232
1982:Q3,159516,0,14217,27494,25983,31651,18163,-1927,10606,4809,4663,-9348,1239,0,1645,59439,2533,109313,26846,22926,57955,-466,2052,90764,19736,17044,53985,18549,7110,5883,3970,-466,2052,49429,13259,16480,5928,4414,9348,2501,131137,3970,-688,-105,127750,72377,55373,612209,21.42027539363527,20.86703318110744,11.82222418233635,9.044808998771094
1982:Q4,124352,0,13501,62313,-14652,-3552,-7528,-314,1829,2461,13936,-20711,1649,0,2213,64239,5415,112357,29118,22374,60771,-463,557,91441,19957,17120,54364,20916,9161,5254,6408,-463,557,56236,17075,13389,9903,4837,11032,2149,91181,6408,-412,-737,84449,68079,16370,623511,14.62386047093948,13.54408715517335,10.91858116262677,2.625505992546573
1983:Q1,120728,109,7391,58086,-22383,15183,8433,-862,11373,-3761,-6161,-9840,6504,0,1913,64219,5707,115103,34309,21538,61763,-485,-2023,90943,19968,17290,53685,24161,14342,4248,8078,-485,-2023,33485,16778,17744,-4808,2334,1437,2071,113475,8078,-333,-1852,103878,72643,31234,638436,17.77396488709872,16.27065190689672,11.3783180218213,4.892333885075419
1983:Q2,159418,-46,8998,45491,-13675,31258,17365,-202,18163,-4068,3307,-5596,8395,0,2368,73397,5521,122907,38400,21418,66512,-487,-2936,91927,20140,17361,54427,30980,18261,4058,12085,-487,-2936,73317,29024,13953,11928,7977,10435,2108,119189,12085,992,2947,109059,65993,43066,648647,18.37499607947608,16.81333075020968,10.17399307635207,6.639337673857614
1983:Q3,169808,111,1833,56517,259,43641,18840,1695,14556,8550,1532,-12349,4116,0,2043,65301,6804,126374,42381,22206,69447,-495,-7163,93010,20354,17473,55183,33364,22027,4732,14263,-495,-7163,79037,36714,15049,16774,2216,8284,2221,126356,14263,-796,30,112919,59372,53547,660356,19.13452101159143,17.09971740959221,8.990914742135107,8.108802667457097
1983:Q4,123756,142,498,42980,-969,3821,640,717,1318,1146,5172,-8640,3718,0,2444,66042,8547,139045,44552,23317,73330,-510,-1643,94378,20609,17630,56139,44667,23943,5687,17191,-510,-1643,85901,32193,16887,24266,1393,11162,1890,84411,17191,583,130,66768,66010,758,680741,12.39994905034854,9.808111558675865,9.696793418343701,0.111318140332164
1984:Q1,123302,253,-14268,62652,13960,14363,16631,1265,8440,-11973,-1051,-15911,5278,0,1258,53119,3649,148799,46191,24352,76723,-509,2041,96224,20985,17794,57445,52575,25206,6558,19278,-509,2041,65304,29300,21898,7132,-445,7419,2177,112749,19278,705,-1699,91067,78400,12668,704890,15.9953414107683,12.91933623548905,11.12223972693593,1.79709650855313
