1947:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q4,19,0,0,0,19,19,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,19,0,0,0,0,19,0
1948:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,130,0,0,0,130,130,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,130,0,0,0,0,130,0
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,77,0,0,0,77,77,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,77,0,0,0,0,77,0
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,146,0,0,0,146,146,0,0,0,0,0,0,0,0,0,146,146,0,0,0,0,0,0,0,146,0,0,0,0,146,0
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1958:Q3,18,0,0,0,18,18,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,18,0,0,0,0,18,0
1958:Q4,-302,0,0,0,-302,-302,0,0,0,0,0,0,0,0,0,-302,-302,0,0,0,0,0,0,0,-302,0,0,0,0,-302,0
1959:Q1,130,0,0,0,130,130,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,130,0,0,0,0,130,0
1959:Q2,18,0,0,0,18,18,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,18,0,0,0,0,18,0
1959:Q3,217,0,0,0,217,217,0,0,0,0,0,0,0,0,0,217,217,0,0,0,0,0,0,0,217,0,0,0,0,217,0
1959:Q4,-491,0,0,0,-491,-491,0,0,0,0,0,0,0,0,0,-491,-491,0,0,0,0,0,0,0,-491,0,0,0,0,-491,0
1960:Q1,1161,0,0,0,1161,1161,0,0,0,0,0,0,0,0,0,1161,1161,0,0,0,0,0,0,0,1161,0,0,0,0,1161,0
1960:Q2,48,0,0,0,48,48,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,48,0,0,0,0,48,0
1960:Q3,83,0,0,0,83,83,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,0,0,0,83,0,0,0,0,83,0
1960:Q4,-324,0,0,0,-324,-324,0,0,0,0,0,0,0,0,0,-324,-324,0,0,0,0,0,0,0,-324,0,0,0,0,-324,0
1961:Q1,561,0,0,0,561,561,0,0,0,0,0,0,0,0,0,561,561,0,0,0,0,0,0,0,561,0,0,0,0,561,0
1961:Q2,-126,0,0,0,-126,-126,0,0,0,0,0,0,0,0,0,-126,-126,0,0,0,0,0,0,0,-126,0,0,0,0,-126,0
1961:Q3,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,5,0
1961:Q4,-805,0,0,0,-805,-805,0,0,0,0,0,0,0,0,0,-805,-805,0,0,0,0,0,0,0,-805,0,0,0,0,-805,0
1962:Q1,1044,0,0,0,1044,1044,0,0,0,0,0,0,0,0,0,1044,1044,0,0,0,0,0,0,0,1044,0,0,0,0,1044,0
1962:Q2,-47,0,0,0,-47,-47,0,0,0,0,0,0,0,0,0,-47,-47,0,0,0,0,0,0,0,-47,0,0,0,0,-47,0
1962:Q3,255,0,0,0,255,255,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,0,0,0,0,255,0
1962:Q4,-332,0,0,0,-332,-332,0,0,0,0,0,0,0,0,0,-332,-332,0,0,0,0,0,0,0,-332,0,0,0,0,-332,0
1963:Q1,883,0,0,0,883,883,0,0,0,0,0,0,0,0,0,883,883,0,0,0,0,0,0,0,883,0,0,0,0,883,0
1963:Q2,485,0,0,0,485,485,0,0,0,0,0,0,0,0,0,485,485,0,0,0,0,0,0,0,485,0,0,0,0,485,0
1963:Q3,390,0,0,0,390,390,0,0,0,0,0,0,0,0,0,390,390,0,0,0,0,0,0,0,390,0,0,0,0,390,0
1963:Q4,-538,0,0,0,-538,-538,0,0,0,0,0,0,0,0,0,-538,-538,0,0,0,0,0,0,0,-538,0,0,0,0,-538,0
1964:Q1,437,0,0,0,437,437,0,0,0,0,0,0,0,0,0,437,437,0,0,0,0,0,0,0,437,0,0,0,0,437,0
1964:Q2,798,0,0,0,798,798,0,0,0,0,0,0,0,0,0,798,798,0,0,0,0,0,0,0,798,0,0,0,0,798,0
