date,Other financial business; total financial assets,Other financial business; checkable deposits and currency; asset,Other financial business; money market fund shares; asset,Other financial business; security repurchase agreements; asset,Other financial business; debt securities; asset,Other financial business; commercial paper; asset,Other financial business; Treasury securities; asset,Other financial business; corporate and foreign bonds, including financial stabilization programs; asset,Other financial business; municipal securities held by COVID-19 Municipal Liquidity Facility (MLF); asset,Other financial business; other loans and advances; asset,Other financial business; corporate equities; asset,Other financial business; total miscellaneous assets,Foreign banking offices in the U.S.; equity investment by funding corporations; liability,Security brokers and dealers; investment by funding corporations; liability,Other financial business; unidentified miscellaneous assets of central clearing parties,Other financial business; total liabilities,Other financial business; debt securities; liability,Other financial business; commercial paper; liability,Other financial business; corporate and foreign bonds where the proceeds are down-streamed to broker-dealer subsidiaries by investment banks that are holding-company parents; liability,Other financial business; loans; liability,Monetary authority; depository institution loans n.e.c. to other financial business; asset,Other financial business; other loans and advances; liability,Other financial business; foreign direct investment in U.S.: intercompany debt; liability (market value),Other financial business; total miscellaneous liabilities,Security brokers and dealers; securities borrowed (net); asset,Other financial business; equity investment in funds associated with PPIP; liability,Other financial business; Exchange Stabilization Fund Economic Recovery Programs Equity Investment in Federal Reserve credit facility LLCs; liability,Other financial business; unidentified miscellaneous liabilities (net)
1989:Q3,307619,0,0,0,228349,228349,0,0,0,0,0,79270,47152,32118,0,356145,100006,92049,7957,0,0,0,0,256139,24094,0,0,232045
1989:Q4,296981,0,0,0,219150,219150,0,0,0,0,0,77831,49482,28349,0,349423,101001,96144,4857,0,0,0,0,248422,39261,0,0,209161
1990:Q1,302728,0,0,0,226217,226217,0,0,0,0,0,76511,46650,29861,0,355229,93182,86306,6876,0,0,0,0,262047,45280,0,0,216767
1990:Q2,311088,0,0,0,233934,233934,0,0,0,0,0,77154,44250,32904,0,364167,96836,86856,9980,0,0,0,0,267331,53214,0,0,214117
1990:Q3,310853,0,0,0,229979,229979,0,0,0,0,0,80874,50083,30791,0,372019,113766,105714,8052,0,0,0,0,258253,67085,0,0,191168
1990:Q4,302570,0,0,0,221140,221140,0,0,0,0,0,81430,47640,33790,0,368245,121986,114265,7721,0,0,0,0,246259,71403,0,0,174856
1991:Q1,288640,0,1747,0,204945,204945,0,0,0,0,0,81948,46732,35216,0,357405,116686,107697,8989,0,0,0,0,240719,72021,0,0,168698
1991:Q2,264825,0,2530,0,182556,182556,0,0,0,0,0,79739,42634,37105,0,330476,115603,103647,11956,0,0,0,0,214873,79494,0,0,135379
1991:Q3,261970,0,4831,0,172036,172036,0,0,0,0,0,85103,44470,40633,0,321167,122579,109421,13158,0,0,0,0,198588,90020,0,0,108568
1991:Q4,278804,0,7427,0,179657,179657,0,0,0,0,0,91720,47233,44487,0,330203,114554,99884,14670,0,0,0,0,215649,102937,0,0,112712
1992:Q1,291212,0,10458,0,183374,183374,0,0,0,0,0,97380,47688,49692,0,354031,124748,106369,18379,0,0,0,0,229283,117992,0,0,111291
1992:Q2,301778,0,10298,0,187143,187143,0,0,0,0,0,104337,51548,52789,0,366860,136542,116976,19566,0,0,0,0,230318,109332,0,0,120986
1992:Q3,309918,0,10531,0,188610,188610,0,0,0,0,0,110777,51706,59071,0,371545,137113,113914,23199,0,0,0,0,234432,144268,0,0,90164
1992:Q4,322342,0,10635,0,196940,196940,0,0,0,0,0,114767,51104,63663,0,376150,141431,115070,26361,0,0,0,0,234719,153534,0,0,81185
1993:Q1,307128,0,13149,0,182110,181110,0,1000,0,0,0,111869,41999,69870,0,365592,151735,117193,34542,0,0,0,0,213857,159684,0,0,54173
1993:Q2,307677,0,13931,0,179683,177683,0,2000,0,0,0,114063,38059,76004,0,368887,159290,122519,36771,0,0,0,0,209597,163491,0,0,46106
1993:Q3,335052,0,15178,0,196561,193561,0,3000,0,0,0,123313,44070,79243,0,387637,167900,127989,39911,0,0,0,0,219737,177918,0,0,41819
1993:Q4,347884,0,17584,0,204918,200918,0,4000,0,0,0,125382,44541,80841,0,402761,177560,137599,39961,0,0,0,0,225201,197105,0,0,28096
1994:Q1,353296,0,14017,0,204822,199822,0,5000,0,0,0,134457,43630,90827,0,419544,197886,145234,52652,0,0,0,0,221658,206857,0,0,14801
1994:Q2,339195,0,9271,0,192446,180446,0,12000,0,0,0,137478,46560,90918,0,403645,200227,143273,56954,0,0,0,0,203418,222245,0,0,-18827
1994:Q3,341951,0,6438,0,198251,185751,0,12500,0,0,0,137262,41396,95866,0,414363,208613,145175,63438,0,0,0,0,205750,233742,0,0,-27992
1994:Q4,347465,0,4313,0,202177,188177,0,14000,0,0,0,140975,44072,96903,0,417530,208669,148687,59982,0,0,0,0,208861,221668,0,0,-12807
1995:Q1,365220,0,7779,0,201916,187916,0,14000,0,0,0,155525,50226,105299,0,443479,230340,157185,73155,0,0,0,0,213139,233510,0,0,-20371
1995:Q2,365484,0,10913,0,194234,178234,0,16000,0,0,0,160337,52251,108086,0,448563,239847,161164,78683,0,0,0,0,208716,214687,0,0,-5971
1995:Q3,380649,0,13752,0,200160,180160,0,20000,0,0,0,166737,51329,115408,0,467995,251336,168545,82791,0,0,0,0,216659,211925,0,0,4734
1995:Q4,375785,0,17942,0,191430,167680,0,23750,0,927,0,165486,50734,114752,0,457972,245632,161253,84379,0,0,0,0,212340,216174,0,0,-3834
1996:Q1,417299,0,23520,0,213184,185903,0,27281,0,1293,0,179302,52693,126609,0,497953,256810,154645,102165,0,0,0,0,241143,242572,0,0,-1429
1996:Q2,427640,0,25843,0,209528,178528,0,31000,0,1659,0,190610,52851,137759,0,517348,278893,173329,105564,0,0,0,0,238455,249460,0,0,-11005
1996:Q3,456316,0,28511,0,221540,186227,0,35313,0,2027,0,204238,59431,144807,0,540824,289266,180466,108800,0,0,0,0,251558,265248,0,0,-13690
1996:Q4,465164,0,32945,0,200278,163730,0,36548,0,1215,0,230726,64468,166258,0,544409,313661,200061,113600,0,0,0,0,230748,276062,0,0,-45314
1997:Q1,516386,0,37360,0,217760,183201,0,34559,0,1481,0,259785,79358,180427,0,601984,347684,222662,125022,0,0,0,0,254300,291354,0,0,-37054
1997:Q2,515791,0,39166,0,218444,182869,0,35575,0,1747,0,256434,74288,182146,0,605681,349651,225357,124294,0,0,0,0,256030,337251,0,0,-81221
1997:Q3,551519,0,44772,0,228348,193204,0,35144,0,2012,0,276387,82895,193492,0,628871,362459,225293,137166,0,0,0,0,266412,334254,0,0,-67842
1997:Q4,591995,0,51439,0,258198,225071,0,33127,0,2277,0,280081,78803,201278,0,673158,372605,228441,144164,0,0,0,0,300553,333272,0,0,-32719
1998:Q1,640794,0,57933,0,268726,239126,0,29600,0,2456,0,311679,87532,224147,0,726393,410300,248209,162091,0,0,0,0,316093,354101,0,0,-38008
1998:Q2,655732,0,57185,0,288042,251512,0,36530,0,2749,0,307756,79295,228461,0,737779,409051,240790,168261,0,0,0,0,328728,382549,0,0,-53821
1998:Q3,672604,0,59908,0,284586,245598,0,38988,0,2933,0,325177,89468,235709,0,741829,416261,240740,175521,0,0,0,0,325568,417619,0,0,-92051
1998:Q4,663226,0,64821,0,267959,230364,0,37595,0,3124,0,327322,90559,236763,0,722754,412576,234422,178154,0,0,0,0,310178,403253,0,0,-93075
1999:Q1,720507,0,72413,0,279961,250211,0,29750,0,3420,0,364713,89790,274923,0,762737,457096,242902,214194,0,0,0,0,305641,359947,0,0,-54306
1999:Q2,762584,0,75534,0,313377,276168,0,37209,0,4368,0,369305,88473,280832,0,780282,447504,222232,225272,0,0,0,0,332778,375343,0,0,-42565
1999:Q3,772106,0,77637,0,304068,274221,0,29847,0,5104,0,385297,102479,282818,0,774083,459584,235691,223893,0,0,0,0,314499,397233,0,0,-82734
1999:Q4,884039,0,95353,0,387329,353558,0,33771,0,5629,0,395728,93031,302697,0,892532,504170,268635,235535,0,0,0,0,388362,419533,0,0,-31171
2000:Q1,933267,2381,104022,863,398771,367462,7526,23783,0,12284,0,414946,114567,300232,147,927784,507484,276341,231143,11375,0,11375,0,408925,421340,0,0,-12415
2000:Q2,1002538,2381,100079,863,462914,424259,7526,31129,0,14791,0,421510,114542,306821,147,996830,515999,278909,237090,11375,0,11375,0,469456,447092,0,0,22364
2000:Q3,975508,2381,105900,863,429762,398317,7526,23919,0,13456,0,423146,119921,303078,147,969571,508253,273571,234682,11375,0,11375,0,449943,450874,0,0,-931
2000:Q4,1002088,2763,114401,959,426787,392277,9591,24919,0,14492,0,442686,138669,303756,261,995531,502582,265105,237477,11375,0,11375,0,481574,486107,0,0,-4533
2001:Q1,1001872,2763,134060,959,397395,342451,10344,44600,0,14898,0,451797,134244,317292,261,994391,585125,336240,248885,12128,0,12128,0,397138,464525,0,0,-67387
2001:Q2,927570,2763,140698,959,330788,270675,10841,49272,0,13801,0,438561,126241,312059,261,919949,544485,289030,255455,12626,0,12626,0,362838,521351,0,0,-158513
2001:Q3,842041,2763,145400,959,272941,202736,10045,60160,0,8408,0,411570,109261,302048,261,834320,508182,253974,254208,11829,0,11829,0,314309,533144,0,0,-218835
2001:Q4,944045,1769,164387,995,341783,258250,12765,70768,0,14110,0,421001,108718,312082,201,936368,531909,272232,259677,14718,0,14718,0,389741,547800,0,0,-158059
2002:Q1,932857,1769,158344,995,316084,220849,12915,82320,0,23373,0,432292,102208,329883,201,925068,535868,253776,282092,14868,0,14868,0,374332,560339,0,0,-186007
2002:Q2,841756,1769,99598,995,271064,187257,13806,70001,0,20527,0,447803,123404,324198,201,834052,517341,236653,280688,15759,0,15759,0,300952,575293,0,0,-274341
2002:Q3,863498,1769,91448,995,315361,234320,13772,67269,0,16753,0,437172,116654,320317,201,855750,501760,221053,280707,15725,0,15725,0,338265,575534,0,0,-237269
2002:Q4,848492,2214,98036,1827,266153,194657,15081,56415,0,20530,0,459732,127291,332257,184,841165,521206,231061,290145,18989,0,18989,0,300970,557354,0,0,-256384
2003:Q1,912527,2214,83755,1827,336664,248908,15067,72689,0,20071,0,467996,127473,340339,184,905056,546311,253759,292552,18975,0,18975,0,339770,553187,0,0,-213417
2003:Q2,945543,2214,99188,1827,351893,252597,15221,84075,0,27705,0,462716,126111,336421,184,938097,508636,208749,299887,19129,0,19129,0,410332,614526,0,0,-204194
2003:Q3,947880,2214,97989,1827,371803,258399,15280,98124,0,17642,0,456405,122928,333293,184,940430,493835,193185,300650,19188,0,19188,0,427407,648714,0,0,-221307
2003:Q4,968755,2170,91492,1642,378637,252734,14556,111347,0,16905,0,477909,134697,343004,208,961203,518055,212531,305524,18074,0,18074,0,425074,655054,0,0,-229980
2004:Q1,998662,2170,68229,1642,402117,283620,14534,103963,0,14461,0,510043,158950,350885,208,990952,533635,222796,310839,18052,0,18052,0,439265,715990,0,0,-276725
2004:Q2,1012458,2170,78729,1642,433816,326780,13752,93284,0,16139,0,479962,136478,343276,208,1004758,510447,202024,308423,17270,0,17270,0,477041,716020,0,0,-238979
2004:Q3,1014191,2170,59896,1642,448126,336305,13319,98502,0,13477,0,488880,151060,337612,208,1006492,498477,193616,304861,16837,0,16837,0,491178,727854,0,0,-236676
2004:Q4,1140374,1986,66773,1673,535156,425362,12947,96847,0,15339,0,519447,167747,351436,264,1132546,515110,197362,317748,16531,0,16531,0,600905,752166,0,0,-151261
2005:Q1,1195863,1986,65310,1673,583498,461340,13232,108926,0,14650,0,528746,169130,359352,264,1187861,546758,225282,321476,16816,0,16816,0,624287,751545,0,0,-127258
2005:Q2,1245594,1986,72054,1673,585269,475802,13123,96344,0,25501,0,559111,184756,374091,264,1237545,599720,270250,329470,16706,0,16706,0,621119,862309,0,0,-241190
2005:Q3,1265749,1986,87589,1673,590619,494336,13214,83069,0,20782,0,563100,189780,373056,264,1257696,595511,266516,328995,16797,0,16797,0,645388,944687,0,0,-299299
2005:Q4,1305345,3379,108885,1790,592164,509535,15157,67472,0,19515,0,579612,188781,390602,229,1296932,619855,274514,345341,18987,0,18987,0,658090,897643,0,0,-239553
2006:Q1,1330252,3379,54478,1790,640321,550171,15150,75000,0,21255,0,609029,212904,395896,229,1321563,643339,295914,347425,18980,0,18980,0,659244,958468,0,0,-299224
2006:Q2,1309858,3379,54435,1790,617706,537467,15102,65137,0,14301,0,618247,214980,403038,229,1301020,651832,297503,354329,18932,0,18932,0,630256,1071811,0,0,-441555
2006:Q3,1322225,3379,53021,1790,633333,546758,15155,71420,0,16140,0,614562,211804,402529,229,1313381,636203,279715,356488,18985,0,18985,0,658193,1177217,0,0,-519024
2006:Q4,1360630,3804,57468,1900,662873,584791,17706,60376,0,24153,0,610432,197337,412786,309,1351608,645276,278322,366954,21762,0,21762,0,684570,1234902,0,0,-550332
2007:Q1,1421714,3804,60943,1900,680320,592623,18111,69586,0,26747,0,648000,231085,416606,309,1421714,715129,351305,363824,22167,0,22167,0,684418,1369260,0,0,-684842
2007:Q2,1487470,3804,62314,1900,738402,660919,18159,59324,0,22257,0,658793,240737,417747,309,1487470,722461,358588,363873,22215,0,22215,0,742794,1417062,0,0,-674268
2007:Q3,1423186,3804,100274,1900,627487,468098,17878,141511,0,23895,0,665826,225286,440231,309,1423186,735591,347583,388008,21934,0,21934,0,665661,1397808,0,0,-732147
2007:Q4,1379344,4763,118704,4195,499065,352193,22848,124024,0,37496,0,715121,241002,473755,364,1379344,786392,367909,418483,31786,0,31786,0,561166,1224322,0,0,-663156
2008:Q1,1373990,4763,133464,4195,486964,326431,23625,136908,0,37454,0,707150,240431,466355,364,1373990,777561,366225,411336,32563,0,32563,0,563866,1323043,0,0,-759177
2008:Q2,1416363,4763,121618,4195,543920,356141,22986,164793,0,39050,0,702817,237280,465173,364,1416363,750715,336032,414683,60752,28828,31924,0,604896,1304746,0,0,-699850
2008:Q3,1332407,4763,132021,4195,460288,227010,29521,203757,0,66749,0,664391,192609,471418,364,1332407,707269,277572,429697,128530,90071,38459,0,496608,1098447,0,0,-601839
2008:Q4,1627318,7673,184862,8140,612708,359766,52334,200608,0,61766,0,752169,276633,475300,236,1627318,805011,387996,417015,515532,444927,70605,0,306775,854175,0,0,-547400
2009:Q1,1057602,8198,181919,8240,522180,279621,44446,198113,0,67495,0,269570,269334,0,236,1057602,358557,358557,0,427004,363662,63342,0,272041,778462,0,0,-506421
2009:Q2,922473,9737,182852,13540,416912,176384,43219,197309,0,74739,0,224693,224457,0,236,922473,304001,304001,0,292706,223752,68954,0,325766,823935,0,0,-498169
2009:Q3,807268,9818,170210,11601,349367,114345,41505,193517,0,66117,0,200155,199919,0,236,807268,255583,255583,0,206566,141184,65382,0,345119,859938,0,0,-514819
2009:Q4,756389,11306,144533,6162,320885,115345,30264,175276,0,45042,25106,203355,203086,0,269,756389,261712,261712,0,146897,95300,51597,0,347780,825752,1788,0,-479760
2010:Q1,741272,11635,125883,6163,333502,123754,28792,180956,0,49221,25416,189452,189183,0,269,741272,222899,222899,0,143331,90205,53126,0,375042,831214,4220,0,-460392
2010:Q2,723092,14662,118180,6164,358943,155478,28040,175425,0,48739,25733,150671,150402,0,269,723092,192951,192951,0,143564,84974,58590,0,386577,742180,6152,0,-361755
2010:Q3,756940,14418,129540,6165,351309,155054,27278,168977,0,52116,26057,177335,177066,0,269,756940,204787,204787,0,134358,76299,58059,0,417795,751190,7112,0,-340507
2010:Q4,630091,13501,142758,5883,222160,33576,25145,163439,0,47547,26385,171857,171578,0,279,630091,167037,167037,0,128390,73354,55036,0,334664,715348,7678,0,-388362
2011:Q1,600449,13102,127449,5884,219529,55394,24430,139705,0,45260,0,189225,188946,0,279,600449,167003,167003,0,103982,49912,54070,0,329464,692393,9630,0,-372559
2011:Q2,594562,14767,123610,5885,229309,69108,25348,134853,0,47291,0,173700,173421,0,279,594562,146632,146632,0,99513,42509,57004,0,348417,708775,10012,0,-370370
2011:Q3,552327,5257,117582,18981,221860,69261,28784,123815,0,48233,0,140414,140135,0,279,552327,125319,125319,0,95207,31032,64175,0,331801,701250,10392,0,-379841
2011:Q4,488913,5697,119397,20449,164156,35460,21178,107518,0,41101,0,138113,137844,0,269,488913,94322,94322,0,80556,21477,59079,0,314035,628127,10434,0,-324526
2012:Q1,509095,5697,112544,17992,187062,71338,19582,96142,0,31262,0,154538,154269,0,269,509095,92225,92225,0,66577,11906,54671,0,350293,623251,9706,0,-282664
2012:Q2,475439,5697,101317,20806,197457,90209,18252,88996,0,21376,0,128786,128517,0,269,475439,75770,75770,0,55605,0,55605,0,344064,663720,9520,0,-329176
2012:Q3,438450,5697,102968,19660,167310,70258,19240,77812,0,24605,0,118210,117941,0,269,438450,37183,37183,0,52632,0,52632,0,348635,622130,6112,0,-279607
2012:Q4,416658,5792,122230,20796,116912,34813,17732,64367,0,24607,0,126321,126021,0,300,416658,29236,29236,0,48418,0,48418,0,339004,544916,3518,0,-209430
2013:Q1,439628,5792,110732,21092,144061,56201,21059,66801,0,14716,0,143235,142935,0,300,439628,52004,52004,0,51608,0,51608,0,336016,598789,480,0,-263253
2013:Q2,424428,5792,107917,21092,139468,40377,25423,73668,0,7767,0,142392,142092,0,300,424428,52477,52477,0,55862,0,55862,0,316089,653827,0,0,-337738
2013:Q3,389361,5792,116749,21092,117342,17425,27340,72577,0,9397,0,118989,118689,0,300,389361,29078,29078,0,57779,0,57779,0,302504,644595,0,0,-342091
2013:Q4,394993,5418,114859,21810,109436,6153,33577,69706,0,19654,0,123816,123501,0,315,394993,45237,45237,0,66165,0,66165,0,283591,617845,0,0,-334254
2014:Q1,414519,5418,111186,23324,140837,25150,33881,81806,0,9567,0,124187,123872,0,315,414519,62420,62420,0,67983,0,67983,0,284116,727419,0,0,-443303
2014:Q2,422880,9476,107638,18702,158567,49248,32312,77007,0,7361,0,121136,120821,0,315,422880,56468,56468,0,65850,0,65850,0,300562,684411,0,0,-383849
2014:Q3,464043,9551,113825,19002,182479,61985,44607,75887,0,11022,0,128164,127849,0,315,464043,71647,71647,0,78521,0,78521,0,313875,656347,0,0,-342472
2014:Q4,401069,10921,131421,16092,126898,-2673,55157,74414,0,12110,0,103627,103216,0,411,401069,48829,48829,0,89753,0,89753,0,262487,635271,0,0,-372784
2015:Q1,384974,10920,117913,14204,146075,7802,60382,77891,0,-789,0,96651,96240,0,411,384974,50361,50361,0,94244,0,94244,0,240369,665969,0,0,-425600
2015:Q2,405495,20535,104930,4817,174819,44034,58125,72660,0,-9146,0,109540,109129,0,411,405495,73306,73306,0,93618,0,93618,0,238571,607372,0,0,-368801
2015:Q3,443855,19161,97527,8462,204507,63260,64145,77102,0,5427,0,108771,108361,0,410,443855,95045,95045,0,103491,0,103491,0,245319,647304,0,0,-401985
2015:Q4,447906,23335,114618,7782,185415,62191,50188,73036,0,10670,0,106086,105385,0,701,447906,134071,134071,0,87142,0,87142,0,226693,620528,0,0,-393835
2016:Q1,579556,35945,144496,1752,256853,122378,53556,80919,0,12681,0,127829,127108,0,721,579556,170951,170951,0,92403,0,92403,0,316202,702535,0,0,-386333
2016:Q2,627463,38880,160923,1602,289171,160117,54797,74257,0,21256,0,115631,114900,0,731,627463,162225,162225,0,96178,0,96178,0,369060,642342,0,0,-273282
2016:Q3,669331,38074,186026,1187,318791,198024,49176,71591,0,18625,0,106628,105901,0,727,669331,142672,142672,0,89478,0,89478,0,437181,614597,0,0,-177416
2016:Q4,700361,43375,219781,827,308569,189816,49771,68982,0,26417,0,101392,99775,0,1617,700361,136123,136123,0,96202,0,96202,0,468036,593961,0,0,-125925
2017:Q1,751446,74604,213664,977,321691,221792,26062,73837,0,29738,0,110772,110132,0,640,751446,154347,154347,0,102338,0,102338,0,494761,637173,0,0,-142412
2017:Q2,726641,82162,213222,952,297312,196085,26639,74588,0,43236,0,89757,89132,0,625,726641,135679,135679,0,109733,0,109733,0,481229,649942,0,0,-168713
2017:Q3,734936,81579,219495,1077,312854,213053,26455,73346,0,37806,0,82125,81493,0,632,734936,124492,124492,0,108127,0,108127,0,502317,643971,0,0,-141654
2017:Q4,735548,74586,227212,2577,304038,196073,35347,72618,0,45741,0,81394,79706,0,1688,735548,142104,142104,0,112944,0,112944,0,480500,635601,0,0,-155101
2018:Q1,816085,79167,211680,947,356908,250909,33448,72551,0,42178,0,125205,124311,0,894,816085,156837,156837,0,112741,0,112741,0,546507,632107,0,0,-85600
2018:Q2,809704,72903,203464,797,348441,238258,38271,71912,0,46869,0,137230,136341,0,889,809704,158784,158784,0,108892,0,108892,0,542028,634696,0,0,-92668
2018:Q3,811035,72248,219923,847,348060,233323,42017,72720,0,43980,0,125977,125092,0,885,811035,149412,149412,0,110614,0,110614,0,551009,646871,0,0,-95862
2018:Q4,814339,76543,242817,2762,341284,231357,39199,70728,0,26522,0,124411,123078,0,1333,814339,151449,151449,0,113708,0,113708,0,549182,602320,0,0,-53138
2019:Q1,897561,66150,277353,3016,372391,263546,36589,72256,0,38417,0,140234,138501,0,1733,897561,169312,169312,0,103273,0,103273,0,624976,637924,0,0,-12948
2019:Q2,863836,66112,284044,3613,342488,231053,38311,73124,0,43929,0,123650,122362,0,1288,863836,166026,166026,0,103541,0,103541,0,594269,653906,0,0,-59637
2019:Q3,807288,77697,301165,4024,258788,146520,38259,74009,0,44650,0,120964,118744,0,2220,807288,150593,150593,0,116328,0,116328,0,540367,649806,0,0,-109439
2019:Q4,822212,73409,316619,3238,255615,141259,43455,70901,0,52344,0,120987,119535,0,1452,822212,145707,145707,0,116236,0,116236,0,560269,630739,0,0,-70470
2020:Q1,1050863,173864,405452,3562,299620,172758,50109,76753,0,43682,0,124683,122375,0,2308,1050863,143100,143100,0,223273,0,223273,0,684490,571673,0,0,112817
2020:Q2,1183958,150044,465424,5252,372817,134830,157900,78887,1200,68882,7974,113565,111454,0,2111,1183958,132881,132881,0,209012,15140,193872,0,842065,629239,0,112500,100326
2020:Q3,1194333,155972,465189,5657,378457,147507,150918,78381,1651,77300,8618,103140,101020,0,2120,1194333,119249,119249,0,219229,19958,199271,0,855855,598001,0,112500,145354
2020:Q4,1259737,167566,480885,5447,415317,182781,142997,83256,6283,88006,8776,93740,91954,0,1786,1259737,118159,118159,0,240752,40657,200095,0,900826,629395,0,112500,158931
2021:Q1,1402896,202192,502328,3213,441470,253762,97788,83862,6058,108794,8507,136392,134247,0,2145,1402896,174924,174924,0,285879,38903,246976,0,942093,613590,0,50278,278225
2021:Q2,1369997,214747,510944,4066,416555,235447,79537,96800,4771,100267,1062,122356,116796,0,5560,1369997,149307,149307,0,293746,36855,256891,0,926944,685862,0,40278,200804
2021:Q3,1314748,225818,499638,3939,372654,204838,67270,96173,4373,84642,0,128057,125787,0,2270,1314748,157453,157453,0,286165,21755,264410,0,871130,728905,0,26859,115366
2021:Q4,1320774,239519,532513,3641,353377,175824,63583,109840,4131,81386,0,110338,108531,0,1807,1320774,140357,140357,0,298694,21014,277680,0,881723,778668,0,21258,81798
