date,Monetary authority; gross saving,Monetary authority; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Monetary authority; total financial assets,Monetary authority; U.S. official reserve assets,Monetary authority; SDR certificates issued by federal government; asset,Monetary authority; Treasury currency; asset,Monetary authority; Federal Reserve float; asset,Monetary authority; loans to depository institutions, including AMLF, MMLF, and PPPLF; asset,Monetary authority; loans to domestic banks through the discount window; asset,U.S.-chartered depository institutions; commercial paper funded by borrowing from the Asset-Backed Commercial Paper Money Market Mutual Fund Liquidity Facility (AMLF) and Money Market Mutual Fund Liquidity Facility (MMLF); asset,Monetary authority; loans to depository institutions under the Paycheck Protection Program Liquidity Facility (PPPLF), assets,Monetary authority; security repurchase agreements; asset,Monetary authority; debt securities; asset,Monetary authority; bankers' acceptances; asset,Monetary authority; total Treasury securities; asset,Monetary authority; Treasury bills; asset,Monetary authority; other Treasury securities, excluding Treasury bills; asset,Monetary authority; agency- and GSE-backed securities; asset,Monetary authority; agency mortgage-backed securities; asset,Monetary authority; agency- and GSE-backed securities other than MBS; asset,Monetary authority; depository institution loans n.e.c.; asset,Monetary authority; depository institution loans n.e.c. to households under Term Asset-Backed Securities Loan Facility (TALF I); asset,Monetary authority; loans to brokers and dealers; asset,Monetary authority; loans to finance companies under the Paycheck Protection Program Liquidity Facility (PPPLF); asset,Monetary authority; depository institution loans n.e.c. to other financial business; asset,Monetary authority; corporate equities; asset,Monetary authority; total miscellaneous assets,Monetary authority; nonofficial foreign currencies (swap lines); asset,Monetary authority; unidentified miscellaneous assets,Monetary authority; total liabilities,Monetary authority; depository institution reserves, excluding FHLB deposits; liability,Private depository institutions; vault cash; asset,Monetary authority; checkable deposits and currency; liability,Monetary authority; checkable deposits due to the federal government; liability,Monetary authority; Treasury cash holdings; liability,Monetary authority; deposits in Treasury general deposit account; liability,Monetary authority; deposits in Treasury temporary supplementary financing account; liability,Monetary authority; checkable deposits due to government-sponsored enterprises, including FHLB deposits; liability,Monetary authority; total checkable deposits due to other financial business; liability,Monetary authority; checkable deposits due to rest of the world; liability,Monetary authority; currency outside banks; liability,Monetary authority; security repurchase agreements; liability,Monetary authority; security repurchase agreements, reverse repurchase agreement operations; liability,Monetary authority; security repurchase agreements, excluding those in the reverse repurchase agreement operations; liability,Monetary authority; total miscellaneous liabilities,Federal government; Exchange Stabilization Fund Economic Recovery Programs investment in Money Market Mutual Fund Liquidity Facility (MMLF); asset,Monetary authority; Federal Reserve bank stock; liability,Monetary authority; unidentified miscellaneous liabilities,Monetary authority; sector discrepancy
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1992:Q2,273,81,8267,-816,0,118,-678,1307,1307,0,0,-1805,10837,0,11087,7357,3730,-250,0,-250,0,0,0,0,0,0,-697,0,-697,6750,-6740,355,13892,6685,-99,6784,0,-10,0,-151,7368,0,0,0,-757,0,87,-844,-1326
1992:Q3,287,83,21921,-1126,0,85,-61,-750,-750,0,0,18160,2653,0,2829,-3097,5926,-176,0,-176,0,0,0,0,0,0,2960,0,2960,23396,4925,501,17729,10871,-85,10956,0,51,0,321,6486,0,0,0,241,0,145,96,1679
1992:Q4,268,85,4129,-723,-2000,109,3480,66,66,0,0,-10066,15178,0,15299,8042,7257,-121,0,-121,0,0,0,0,0,0,-1915,0,-1915,4300,4414,1676,-2292,-17113,-19,-17094,0,31,0,-317,15107,0,0,0,502,0,77,425,354
1993:Q1,54,172,829,307,0,126,-2916,78,78,0,0,-771,3160,0,3450,310,3140,-290,0,-290,0,0,0,0,0,0,846,0,846,494,2454,-1309,-1253,-733,7,-740,0,-35,0,90,-575,0,0,0,602,0,133,469,-453
1993:Q2,65,177,25581,-347,0,132,-116,781,781,0,0,8682,14591,0,14682,9692,4990,-91,0,-91,0,0,0,0,0,0,1858,0,1858,25820,-6809,1649,31141,21551,-83,21634,0,-29,0,-33,9652,0,0,0,-161,0,101,-262,127
1993:Q3,111,178,782,195,0,161,726,1384,1384,0,0,-7563,5986,0,6214,186,6028,-228,0,-228,0,0,0,0,0,0,-107,0,-107,45,2210,-475,-3032,-11145,-48,-11097,0,17,0,214,7882,0,0,0,1342,0,43,1299,-804
1993:Q4,87,186,14906,233,0,229,-38,-2824,-2824,0,0,4770,12492,0,12658,8386,4272,-166,0,-166,0,0,0,0,0,0,44,0,44,15467,5017,936,10296,-2487,-7,-2480,0,85,0,-112,12810,0,0,0,-782,0,70,-852,462
1994:Q1,-541,216,-2834,-21,0,223,-465,369,369,0,0,-7762,4834,0,5245,2579,2666,-411,0,-411,0,0,0,0,0,0,-13,0,-13,-3908,782,-1232,-3653,-8635,-7,-8628,0,-75,0,64,4993,0,0,0,195,0,44,151,-1830
1994:Q2,-555,218,15540,-1697,0,210,422,238,238,0,0,5189,10077,0,10384,5629,4755,-307,0,-307,0,0,0,0,0,0,1101,0,1101,15376,-2375,2987,13414,3158,-17,3175,0,-33,0,155,10134,0,0,0,1350,0,78,1272,-937
1994:Q3,-550,223,-2838,167,0,251,-678,-197,-197,0,0,-8129,5252,0,5366,1209,4157,-114,0,-114,0,0,0,0,0,0,497,0,497,-2711,-3304,-3271,3955,-2498,10,-2508,0,38,0,-268,6683,0,0,0,-91,0,85,-176,-645
1994:Q4,-594,233,18378,-1094,0,215,-904,-281,-281,0,0,8080,11340,0,11509,7593,3916,-169,0,-169,0,0,0,0,0,0,1022,0,1022,19294,735,6974,12055,285,-28,313,0,557,0,-91,11304,0,0,0,-470,0,75,-545,90
1995:Q1,-134,380,-2018,1966,0,232,773,-139,-139,0,0,-3892,-1041,0,-812,-191,-621,-229,0,-229,0,0,0,0,0,0,84,0,84,-4410,-780,-6838,1668,-2592,26,-2618,0,-482,0,124,4618,0,0,0,1540,0,103,1437,-2906
1995:Q2,-120,383,18820,891,0,264,235,133,133,0,0,10087,8622,0,8934,4778,4156,-312,0,-312,0,0,0,0,0,0,-1412,0,-1412,20234,-5063,2305,22581,16392,-42,16434,0,-159,0,-198,6546,0,0,0,411,0,29,382,911
1995:Q3,-154,385,-15471,630,2150,270,-219,204,204,0,0,-10265,-5173,0,-4972,-4872,-100,-201,0,-201,0,0,0,0,0,0,-3068,0,-3068,-15313,-1514,-524,-12914,-12354,3,-12357,0,87,0,37,-684,0,0,0,-361,0,100,-461,-380
1995:Q4,-163,392,18483,-317,0,243,34,-286,-286,0,0,7342,10267,0,10528,6023,4505,-261,0,-261,0,0,0,0,0,0,1200,0,1200,19090,6179,7490,5580,-2693,-52,-2641,0,600,0,185,7488,0,0,0,-159,0,51,-210,52
1996:Q1,603,396,-12155,-529,0,266,-79,-92,-92,0,0,-8966,-1249,0,-1141,86,-1227,-108,0,-108,0,0,0,0,0,0,-1507,0,-1507,-12579,-4871,-6176,-1480,1086,44,1042,0,-584,0,-194,-1788,0,0,0,-52,0,71,-123,-218
1996:Q2,646,405,9493,82,0,251,-218,593,593,0,0,2190,6720,0,6858,4168,2690,-138,0,-138,0,0,0,0,0,0,-125,0,-125,9170,-146,1291,7834,646,-34,680,0,-11,0,-19,7218,0,0,0,191,0,101,90,-82
1996:Q3,624,419,2688,-3411,-450,224,830,1018,1018,0,0,1266,-83,0,-4,-3720,3716,-79,0,-79,0,0,0,0,0,0,3294,0,3294,2792,-3597,2550,3163,5,6,-1,0,46,0,79,3033,0,0,0,676,0,397,279,310
1996:Q4,623,428,23277,69,0,222,3656,-1569,-1569,0,0,13231,6913,0,6997,6997,0,-84,0,-84,0,0,0,0,0,0,756,0,756,23502,3527,6959,13749,5,-37,42,0,516,0,-89,13317,0,0,0,-733,0,67,-800,420
1997:Q1,872,445,-9247,-1674,-518,191,-4815,3913,3913,0,0,-10002,3938,0,4169,-1498,5667,-231,0,-231,0,0,0,0,0,0,-281,0,-281,-10135,-2679,-8035,388,-1733,64,-1797,0,-538,0,745,1914,0,0,0,191,0,160,31,-461
1997:Q2,931,455,21570,79,0,117,980,-2104,-2104,0,0,4992,15340,0,15838,6382,9456,-498,0,-498,0,0,0,0,0,0,2167,0,2167,21521,1374,1256,17466,10453,30,10423,0,-36,0,-731,7780,0,0,0,1425,0,288,1137,427
1997:Q3,955,477,-5340,64,0,128,-724,-1581,-1581,0,0,-2655,337,0,908,-1838,2746,-571,0,-571,0,0,0,0,0,0,-909,0,-909,-6252,-1428,124,-4174,-8764,-88,-8676,0,77,0,-2,4515,0,0,0,-774,0,177,-951,-434
1997:Q4,954,476,31793,74,0,141,982,1722,1722,0,0,9922,18674,0,18914,3430,15484,-240,0,-240,0,0,0,0,0,0,279,0,279,32941,9047,6473,16156,-2278,-30,-2248,0,511,0,271,17652,0,0,0,1265,0,206,1059,1626
1998:Q1,-103,451,-14380,95,0,121,783,-2006,-2006,0,0,-15544,2386,0,2446,-1865,4311,-60,0,-60,0,0,0,0,0,0,-215,0,-215,-14794,-6393,-7220,-885,86,40,46,0,-544,0,-287,-140,0,0,0,-296,0,38,-334,-968
1998:Q2,-101,464,21569,492,0,122,-86,934,934,0,0,12250,6492,0,6591,2006,4585,-99,0,-99,0,0,0,0,0,0,1365,0,1365,20778,-794,629,20770,12589,-61,12650,0,-57,0,34,8204,0,0,0,173,0,320,-147,-1357
1998:Q3,-96,469,-669,68,0,205,-2646,92,92,0,0,-6312,6151,0,6274,-1400,7674,-123,0,-123,0,0,0,0,0,0,1773,0,1773,-1344,2055,785,-3442,-13300,-112,-13188,0,56,0,146,9656,0,0,0,-742,0,119,-861,-1240
1998:Q4,-88,482,26341,102,0,279,2866,-1038,-1038,0,0,16142,6029,0,6094,-1092,7186,-65,0,-65,0,0,0,0,0,0,1961,0,1961,27494,600,2859,22578,1127,-7,1134,0,1247,0,-180,20384,0,0,0,1457,0,42,1415,584
1999:Q1,457,601,-6568,-1778,-1000,368,-2518,229,229,0,0,-12040,13518,0,13545,1987,11558,-27,0,-27,0,0,0,0,0,0,-3348,0,-3348,-6964,-3765,-3502,1746,-662,50,-712,0,-1403,0,3,3808,0,0,0,-1443,0,170,-1613,-540
1999:Q2,471,614,16953,22,0,366,1154,-26,-26,0,0,-4057,19128,0,19180,1368,17812,-52,0,-52,0,0,0,0,0,0,366,0,366,16602,-385,1996,13784,1301,-45,1346,0,-2,0,245,12240,0,0,0,1207,0,160,1047,-494
1999:Q3,484,627,12725,82,-1000,453,-207,260,260,0,0,7784,4150,0,4171,-944,5115,-21,0,-21,0,0,0,0,0,0,1204,0,1204,12017,-472,469,11327,-76,3,-79,0,-34,0,-169,11606,0,0,0,693,0,48,645,-851
1999:Q4,522,628,106909,20,-1000,556,-302,-247,-247,0,0,118577,-11131,0,-11074,-20666,9592,-57,0,-57,0,0,0,0,0,0,437,0,437,107959,2343,25535,81390,21777,16,21761,0,1061,0,-171,58723,0,0,0,-1309,0,102,-1411,944
2000:Q1,1611,398,-92795,79,0,990,24,3,3,0,0,-116895,23714,0,23745,20521,3224,-31,0,-31,0,0,0,0,0,0,-710,0,-710,-94341,-5831,-31368,-58721,-23980,65,-24045,0,-1062,59,53,-33791,0,0,0,1579,0,312,1267,-333
2000:Q2,1635,413,5685,62,-2000,976,201,276,276,0,0,3185,3232,0,3242,-4246,7488,-10,0,-10,0,0,0,0,0,0,-247,0,-247,9629,317,1805,7858,1753,-98,1851,0,15,0,-20,6110,0,0,0,-351,0,121,-472,5166
2000:Q3,1663,419,-1225,732,-1000,832,384,-140,-140,0,0,-9610,6453,0,6463,-8436,14899,-10,0,-10,0,0,0,0,0,0,1124,0,1124,-995,-889,-2498,2363,2359,108,2251,0,-25,0,34,-5,0,0,0,29,0,68,-39,1474
2000:Q4,1707,421,27415,68,-1000,832,529,-262,-262,0,0,26055,290,0,290,-5615,5905,0,0,0,0,0,0,0,0,0,904,0,904,24513,1421,9897,13467,-3044,266,-3310,0,1198,51,77,15185,0,0,0,-272,0,64,-336,-1617
2001:Q1,647,273,-10660,99,0,628,-721,-88,-88,0,0,-21380,12039,0,12159,5503,6656,-120,0,-120,0,0,0,0,0,0,-1237,0,-1237,-10388,-1217,-8391,-193,536,28,508,0,-1133,0,-146,550,0,0,0,-587,0,32,-619,647
2001:Q2,624,268,13261,83,0,399,-554,128,128,0,0,1255,11248,0,11248,-3118,14366,0,0,0,0,0,0,0,0,0,702,0,702,12542,819,1171,11201,1497,-34,1531,0,22,0,32,9650,0,0,0,-649,0,114,-763,-364
2001:Q3,600,266,24926,92,0,287,-175,-62,-62,0,0,24630,-974,0,-974,-6022,5048,0,0,0,0,0,0,0,0,0,1128,0,1128,24591,6290,-514,18871,2586,-22,2608,0,-75,0,507,15853,0,0,0,-56,0,123,-179,0
2001:Q4,565,255,19496,72,0,60,526,-54,-54,0,0,2370,17539,0,17539,6970,10569,0,0,0,0,0,0,0,0,0,-1017,0,-1017,19833,-7459,10673,17568,-3148,3,-3151,0,630,19,-548,20615,0,0,0,-949,0,107,-1056,648
2002:Q1,-136,147,3782,94,0,613,-453,-14,-14,0,0,-20750,23681,0,23681,10290,13391,0,0,0,0,0,0,0,0,0,612,0,612,3011,4937,-12412,9592,-966,-13,-953,0,-619,0,193,10984,0,0,0,894,0,275,619,-1054
2002:Q2,-141,146,20190,46,0,365,238,164,164,0,0,2500,15327,0,15327,4269,11058,0,0,0,0,0,0,0,0,0,1551,0,1551,18770,-91,1631,16649,2407,-17,2424,0,10,0,-164,14396,0,0,0,581,0,682,-101,-1707
2002:Q3,-130,145,3248,60,0,320,634,-7,-7,0,0,-10250,13508,0,13508,5577,7931,0,0,0,0,0,0,0,0,0,-1017,0,-1017,3718,844,1301,690,-252,-15,-237,0,0,0,61,881,0,0,0,883,0,-66,949,195
2002:Q4,-123,142,43471,106,0,282,22,-137,-137,0,0,17750,25215,0,25215,24472,743,0,0,0,0,0,0,0,0,0,233,0,233,44147,-627,9968,15389,-3472,-13,-3459,0,968,443,-18,17468,21091,0,21091,-1674,0,116,-1790,411
2003:Q1,-440,149,3019,57,0,201,-1615,-10,-10,0,0,-7750,12058,0,12058,6024,6034,0,0,0,0,0,0,0,0,0,78,0,78,1916,4246,-9286,9041,2332,6,2326,0,-971,0,121,7559,-1673,0,-1673,-412,0,125,-537,-1692
2003:Q2,-411,153,12296,33,0,267,672,738,738,0,0,0,10654,0,10654,6259,4395,0,0,0,0,0,0,0,0,0,-68,0,-68,12795,933,1008,7337,185,-8,193,0,-14,0,650,6516,2662,0,2662,855,0,152,703,-64
2003:Q3,-389,157,9875,105,0,208,29,-594,-594,0,0,5750,3998,0,3998,2568,1430,0,0,0,0,0,0,0,0,0,380,0,380,8709,1421,821,3447,261,-24,285,0,20,0,-821,3987,2903,0,2903,117,0,89,28,-1712
2003:Q4,-375,159,18000,57,0,195,177,-112,-112,0,0,6250,10539,0,10549,3300,7249,-10,0,-10,0,0,0,0,0,0,895,0,895,19373,-6083,7590,17426,-1521,-20,-1501,0,491,-98,80,18474,669,0,669,-229,0,101,-330,839
2004:Q1,520,191,-8870,83,0,293,-270,2,2,0,0,-16250,7419,0,7419,1706,5713,0,0,0,0,0,0,0,0,0,-147,0,-147,-9683,1897,-6994,-1413,206,45,161,0,-483,0,-79,-1057,-3951,0,-3951,778,0,131,647,-484
2004:Q2,517,196,19875,76,0,278,752,259,259,0,0,6000,13307,0,13307,7756,5551,0,0,0,0,0,0,0,0,0,-797,0,-797,19879,4673,2390,14943,85,-63,148,0,5,0,196,14657,-2473,0,-2473,346,0,248,98,325
2004:Q3,551,204,10584,61,0,240,1676,-87,-87,0,0,-4250,12950,0,12950,4509,8441,0,0,0,0,0,0,0,0,0,-6,0,-6,10186,-4964,-1328,6312,-57,-12,-45,0,3,0,-151,6517,6465,0,6465,3701,0,1276,2425,-51
2004:Q4,606,209,22848,91,0,155,-914,-193,-193,0,0,3750,17478,0,17478,4166,13312,0,0,0,0,0,0,0,0,0,2482,0,2482,21374,-621,-491,17908,-96,-21,-75,0,1039,16,-47,16996,5090,0,5090,-512,0,1412,-1924,-1077
2005:Q1,1105,131,-6569,68,0,111,-2338,9,9,0,0,-2000,-493,0,-493,35,-528,0,0,0,0,0,0,0,0,0,-1926,0,-1926,-6922,941,600,-2513,-679,14,-693,0,-1052,0,58,-840,-6677,0,-6677,727,0,646,81,621
2005:Q2,1218,134,10923,72,0,70,436,183,183,0,0,3500,7396,0,7396,2010,5386,0,0,0,0,0,0,0,0,0,-734,0,-734,10098,-1876,3186,5982,-893,-47,-846,0,21,0,-36,6890,2077,0,2077,729,0,377,352,259
2005:Q3,1294,137,3280,38,0,-186,666,675,675,0,0,-8750,11638,0,11638,4743,6895,0,0,0,0,0,0,0,0,0,-801,0,-801,2380,-1181,-4153,5924,8,0,8,0,-4,0,-2,5922,737,0,737,1053,0,370,683,257
2005:Q4,1486,140,29749,145,0,111,1196,-838,-838,0,0,21000,7855,0,7855,1512,6343,0,0,0,0,0,0,0,0,0,280,0,280,30572,-2884,8920,20723,157,-35,192,0,1912,62,-20,18612,3585,0,3585,228,0,229,-1,2169
2006:Q1,1059,191,-5877,61,0,1339,-1741,494,494,0,0,-20000,14327,0,14327,4100,10227,0,0,0,0,0,0,0,0,0,-357,0,-357,-7328,1979,-10063,3767,889,7,882,0,-1943,0,3,4818,-3965,0,-3965,954,0,223,731,-583
2006:Q2,1160,195,13040,78,0,111,-181,-275,-275,0,0,4500,7822,0,7822,0,7822,0,0,0,0,0,0,0,0,0,985,0,985,12408,-59,2604,5888,35,-35,70,0,11,0,58,5784,2624,0,2624,1351,0,1211,140,333
2006:Q3,1253,200,-7236,106,0,94,-62,31,31,0,0,-9750,2560,0,2560,1649,911,0,0,0,0,0,0,0,0,0,-215,0,-215,-7518,-3633,-2548,-4162,-98,-24,-74,0,7,0,-44,-4027,1991,0,1991,834,0,99,735,771
2006:Q4,1218,204,29633,103,0,122,766,-255,-255,0,0,19250,9991,0,9991,0,9991,0,0,0,0,0,0,0,0,0,-344,0,-344,29717,1369,11638,18093,-641,102,-743,0,718,59,1,17956,-1540,0,-1540,157,0,256,-99,1099
2007:Q1,-629,224,-5785,130,0,165,-537,-40,-40,0,0,-7500,1986,0,1986,0,1986,0,0,0,0,0,0,0,0,0,12,0,12,-7543,-559,-10533,-5016,-414,49,-463,0,-536,0,-9,-4057,7668,0,7668,897,0,521,376,-2611
2007:Q2,38,231,2026,118,0,150,-431,177,177,0,0,-8000,9621,0,9621,0,9621,0,0,0,0,0,0,0,0,0,392,0,392,1688,-1146,2273,5551,409,5,404,0,100,0,107,4935,-4934,0,-4934,-56,0,256,-312,-531
2007:Q3,383,237,9994,100,0,118,579,-2,-2,0,0,19500,-10890,0,-10890,-10000,-890,0,0,0,0,0,0,0,0,0,590,0,590,9133,5739,-1970,611,920,30,890,0,-9,0,-83,-217,3340,0,3340,1413,0,1172,241,-716
2007:Q4,1400,243,36477,148,0,42,703,48434,48434,0,0,1750,-39021,0,-39021,-39178,157,0,0,0,0,0,0,0,0,0,24421,24000,421,36473,-2221,13515,18095,10504,-77,10581,0,1572,1220,-17,4816,8296,0,8296,-1212,0,1176,-2388,1153
2008:Q1,-369,157,-18885,182,0,-2,-536,62656,62656,0,0,29500,-149377,0,-149377,-134856,-14521,0,0,0,39743,0,39743,0,0,0,-1051,-3000,1950,-22208,3463,-9567,-16304,-10496,72,-10568,0,-1658,0,2,-4152,116,0,116,84,0,1099,-1015,-3848
2008:Q2,-1808,158,19001,144,0,-2,-83,62897,62897,0,0,38500,-112393,0,-112393,-71245,-41148,0,0,0,-9460,0,-38288,0,28828,0,39398,41000,-1602,19478,9331,280,10399,-626,-52,-574,0,49,0,113,10863,-279,0,-279,-253,0,325,-578,-1489
2008:Q3,3110,158,590443,251,0,-2,-316,125868,25831,100037,0,-31500,12286,0,-2214,-3317,1103,14500,0,14500,259522,0,198279,0,61243,0,224335,226263,-1929,589873,182787,2275,368834,327492,-9,28010,299491,31821,0,-95,9616,34115,0,34115,1862,0,438,1424,2383
2008:Q4,2049,151,729249,57,0,-1,-540,259638,343990,-84352,0,-3000,4502,0,-706,0,-706,5208,0,5208,200606,0,-154250,0,354856,0,267988,265465,2523,730071,575689,9740,135351,32958,-11,73135,-40166,57140,2099,1249,41905,10415,0,10415,-1124,0,764,-1888,2720
2009:Q1,1155,183,-151980,110,0,3587,-1581,-18885,-7652,-11233,0,-80000,283723,0,16402,0,16402,267321,236636,30685,-101648,4692,-25075,0,-81265,0,-237286,-243811,6526,-154803,-32096,-7420,-99666,-98312,51,-38972,-59391,-22890,525,-226,21237,-17762,0,-17762,2141,0,1482,659,-1851
2009:Q2,1733,178,-82948,66,0,166,244,-212299,-217688,5389,0,0,436165,0,164143,0,164143,272022,225789,46233,-134829,20420,-15339,0,-139910,0,-172461,-195332,22872,-83371,-144243,837,54834,48846,8,48833,5,-1334,1539,610,5173,2079,0,2079,3122,0,1688,1434,1133
2009:Q3,-954,176,143339,194,3000,137,296,-121279,-111490,-9789,0,0,377184,0,112694,0,112694,264490,229940,34550,-70014,17597,-5043,0,-82568,0,-46179,-57829,11651,141512,219876,-397,-74427,-42679,-25,-7660,-34994,-36446,81,154,4463,-3756,0,-3756,216,0,672,-456,-2958
2009:Q4,-2667,179,87054,-34,0,127,438,-110614,-110562,-52,0,0,252137,0,7428,0,7428,244709,216006,28703,-41088,4823,-27,0,-45884,25106,-39018,-46484,7466,87613,117378,4177,-37146,-81690,-54,78308,-159944,30785,2971,507,10281,8819,0,8819,-5615,0,722,-6337,-2287
2010:Q1,-288,143,71836,93,0,54,472,-85095,-85095,0,0,0,169552,0,117,0,117,169435,160326,9109,-5406,-311,0,0,-5095,310,-8144,-10272,2129,71489,91412,-3120,3572,24849,-16,-95113,119978,-30324,329,-742,9460,-19966,0,-19966,-409,0,615,-1024,-778
2010:Q2,760,144,24849,41,0,460,-323,-10850,-10850,0,0,0,45488,0,284,0,284,45204,49430,-4226,-9975,-4744,0,0,-5231,317,-309,1245,-1554,21247,-87760,1985,97649,71092,10,-3904,74986,15427,3027,-454,8557,9457,0,9457,-84,0,365,-449,-2987
2010:Q3,-3779,148,-36480,66,0,208,374,-377,-377,0,0,0,-15565,0,34680,0,34680,-50245,-39588,-10657,-21453,-12778,0,0,-8675,324,-57,-1184,1127,-37261,-26644,-3239,-1509,20274,4,20273,-3,-35654,-244,1258,12857,-3413,0,-3413,-2456,0,66,-2522,-4708
2010:Q4,-5185,151,125256,56,0,129,153,-75,-75,0,0,0,116781,0,209824,0,209824,-93043,-86398,-6645,-7941,-4996,0,0,-2945,328,15826,14,15812,129093,34678,2174,66575,32827,-60,32885,2,8297,-1241,865,25827,-4107,0,-4107,29773,0,-162,29935,-1500
2011:Q1,-4585,117,203517,-446,0,248,41,-163,-163,0,0,0,249002,0,318953,0,318953,-69951,-54986,-14965,-28937,-5495,0,0,-23442,-26385,10157,-75,10232,203734,430308,589,-200840,-224502,32,-29570,-194964,5296,-399,-3211,21976,2468,0,2468,-28791,0,-231,-28560,-4484
2011:Q2,21,121,234646,67,0,163,463,62,62,0,0,0,234999,0,279092,0,279092,-44093,-28302,-15791,-13856,-6453,0,0,-7403,0,12748,0,12748,234434,177959,2116,50386,18865,-62,18927,0,8097,1665,237,21522,8138,0,8138,-4165,0,193,-4358,-312
2011:Q3,1837,126,-14981,84,0,129,148,-10,-10,0,0,0,-1284,0,45122,0,45122,-46406,-37970,-8436,-12929,-1452,0,0,-11477,0,-1119,500,-1619,-14523,11326,-4819,-44925,-78869,-23,-73846,-5000,27759,-9510,2265,13430,13814,0,13814,10081,0,-481,10562,2169
2011:Q4,2473,130,70391,-54,0,116,138,86,86,0,0,0,-38688,0,-1214,0,-1214,-37474,-33200,-4274,-11845,-2290,0,0,-9555,0,120638,99323,21315,69490,-41239,10193,81242,29457,4,29453,0,25836,376,-2490,28063,15777,0,15777,3517,0,894,2623,1442
2012:Q1,-5848,163,-59870,73,0,191,-89,-190,-190,0,0,0,6332,0,13530,-1,13531,-7198,637,-7835,-11528,-1957,0,0,-9571,0,-54659,-53341,-1318,-60017,-252,-7525,-51764,-42235,22,-42257,0,-39817,0,2,30286,-3229,0,-3229,2753,0,318,2435,-6157
2012:Q2,-4236,167,-1748,39,0,128,11,71,71,0,0,0,30307,0,14938,0,14938,15369,20653,-5284,-14436,-2530,0,0,-11906,0,-17868,-18513,645,-1869,-39570,209,52178,47906,-33,47939,0,-10315,0,1453,13134,-11193,0,-11193,-3493,0,125,-3618,-4523
2012:Q3,-4654,166,-45269,60,0,118,102,49,49,0,0,0,-26679,0,133,-18422,18555,-26812,-18456,-8356,-3059,-3059,0,0,0,0,-15860,-15418,-442,-45307,-65910,-311,6861,-5968,5,-5973,0,-8016,0,4044,16801,7265,0,7265,6788,0,27,6761,-4858
2012:Q4,-2815,169,117423,33,0,116,121,-56,-56,0,0,0,122665,0,30310,0,30310,92355,99229,-6874,-911,-911,0,0,0,0,-4545,-3662,-883,117413,36013,14719,52789,7302,28,7274,0,19236,-578,803,26026,14445,0,14445,-553,0,-9,-544,-2994
2013:Q1,-188,124,288856,42,0,220,-105,-61,-61,0,0,0,289523,0,141224,0,141224,148299,152880,-4581,-174,-174,0,0,0,0,-589,-833,245,288622,307728,-11435,-6963,-13487,81,-13568,0,-15453,0,2758,19219,-1731,0,-1731,1023,0,204,819,-546
2013:Q2,-1192,123,281749,57,0,176,-123,111,111,0,0,0,286658,0,146831,0,146831,139827,143283,-3456,-124,-124,0,0,0,0,-5006,-6377,1371,281818,222272,584,72670,55596,-110,55706,0,-32,0,837,16269,-10304,0,-10304,-3404,0,-71,-3333,-1246
2013:Q3,-337,126,256012,41,0,187,148,57,57,0,0,0,256847,0,131210,0,131210,125637,134360,-8723,-157,-157,0,0,0,0,-1111,-1168,58,256055,195900,1979,-8403,-46426,46,-46472,0,27820,0,-1085,11288,62252,58157,4095,4327,0,-52,4379,-420
2013:Q4,877,128,281401,20,0,159,-396,-103,-103,0,0,0,280400,0,130981,0,130981,149419,153016,-3597,-4,-4,0,0,0,0,1326,-239,1565,281334,4976,11418,109944,74080,67,74013,0,13519,566,-968,22747,158519,139598,18921,-3523,0,66,-3589,682
2014:Q1,-495,146,211908,51,0,256,416,-39,-39,0,0,0,210291,0,104046,0,104046,106245,116277,-10032,-15,-15,0,0,0,0,948,135,813,211351,224098,-8835,-32058,-20165,45,-20210,0,-47366,0,-994,36467,25099,44314,-19215,3047,0,544,2503,-1198
2014:Q2,615,149,137841,17,0,214,22,129,129,0,0,0,136304,0,77337,0,77337,58967,62802,-3835,-33,-33,0,0,0,0,1189,-283,1472,137725,8247,150,13066,-3023,-133,-2890,0,3628,0,-1033,13494,115478,97412,18066,784,0,111,673,350
2014:Q3,2889,153,77632,127,0,208,-391,163,163,0,0,0,79625,0,49345,0,49345,30280,34077,-3797,-35,-35,0,0,0,0,-2065,116,-2181,77602,49170,-232,75020,19016,13,19003,0,48560,0,-711,8155,-46370,-39481,-6889,14,0,28,-14,2707
2014:Q4,2648,153,48194,28,0,130,360,-182,-182,0,0,0,46678,0,6079,0,6079,40599,42067,-1468,-14,-14,0,0,0,0,1194,1288,-94,47811,-132600,10970,72753,65192,42,65150,0,-33914,-85,0,41560,99706,96705,3001,-3018,0,382,-3400,2112
2015:Q1,2315,150,-16078,15,0,370,-193,-96,-96,0,0,0,-12288,0,-5688,0,-5688,-6600,-4668,-1932,0,0,0,0,0,0,-3886,-718,-3168,-16345,70629,-7847,-110031,-123373,-5,-123368,0,-10872,268,-13,23959,27022,-18215,45237,3882,0,250,3632,1898
