1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,459,54,949,63,0,0,663,0,413,0,284,-34,17,131,0,71,4,0,0,0,0,767,754,0,0,0,100,10,644,0,651,-7,13,20,-7,223,0,651,0,0,0
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,220,71,1014,65,0,0,782,0,427,0,316,39,11,135,0,17,4,0,0,0,0,487,467,0,0,0,-55,29,493,0,519,-26,20,46,-26,-378,0,519,0,0,0
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2003:Q1,7318,4546,29941,4287,-1557,706,10719,-2643,1621,433,9394,1914,6,-804,305,3798,962,11519,0,2327,9192,26113,27501,2517,0,339,-1938,-1015,27598,0,18176,9422,-1388,-274,-1114,-1056,0,17562,38,2289,576
2003:Q2,10418,4629,20898,6155,1267,243,10727,1204,4046,-222,6827,-1128,-57,-273,305,1788,2485,-1742,0,2328,-4070,27212,21493,2851,0,343,135,39,18125,0,14008,4117,5719,4587,1132,12103,0,13396,38,2290,574
2003:Q3,11064,4788,18652,-932,-265,-73,16938,-328,3516,204,8880,4666,-7,1074,305,-111,2050,-327,0,2327,-2654,16411,16865,-3197,0,339,315,-784,20192,0,21103,-911,-454,-814,360,4035,0,20489,38,2289,576
2003:Q4,12009,4862,4853,-628,-387,-319,23151,-234,4900,2161,8045,8279,171,638,305,-3839,-1937,-12302,0,2326,-14628,27138,22487,-978,0,344,-422,324,23219,0,4828,18391,4651,631,4020,29433,0,4217,37,2289,574
2004:Q1,14866,4258,14418,-3452,-921,220,22438,-1625,3440,533,13044,7046,60,-1701,245,2512,6085,-11068,0,602,-11670,10016,9147,-910,0,-566,1729,299,8595,0,11727,-3132,869,405,464,6206,0,11407,328,274,-8
2004:Q2,14898,4347,20437,-10,-1281,102,16092,-1904,2596,-1370,10274,6496,76,1138,245,2365,3113,-1403,0,602,-2005,10301,12289,1374,0,-567,-660,-693,12835,0,14046,-1211,-1988,-1419,-569,415,0,13726,327,275,-7
2004:Q3,-918,4512,27952,3265,1106,466,16159,386,7101,-1233,6390,3515,115,858,245,693,3132,1913,0,601,1312,32553,34812,-1301,0,-572,-270,-385,37340,0,25912,11428,-2259,-1157,-1102,-830,0,25592,328,273,-8
2004:Q4,15428,4611,9817,-8531,242,-1994,15632,1802,6063,-2755,6161,4361,81,-177,245,-7268,-3225,14812,0,601,14211,5151,8307,-141,0,-565,1058,-1503,9458,0,628,8830,-3156,-1798,-1358,6151,0,309,327,274,-8
2005:Q1,14636,3921,36915,-1885,147,386,24003,950,1504,2097,11541,7911,49,1266,178,1881,1034,9856,1,7804,2051,14325,12622,706,1,1012,-661,257,11307,0,16406,-5099,1703,-911,2614,-11875,0,13561,1512,6292,1333
2005:Q2,14549,4034,34717,-793,-623,606,13452,-106,-2136,652,10966,4076,67,2097,178,2706,7389,9638,-11,7807,1842,20930,23485,-94,2,1016,160,-1138,23539,0,18796,4743,-2555,-1248,-1307,-3272,0,15950,1514,6293,1332
2005:Q3,-12916,4112,36932,-228,98,-462,24363,1904,2133,2977,12029,5320,132,1020,178,481,2404,8946,0,7804,1142,48576,52274,-595,9,1009,-790,230,52411,0,36447,15964,-3698,-1094,-2604,-5384,0,33602,1512,6292,1333
2005:Q4,12437,4151,18643,-2025,-226,142,8173,947,-969,-64,7573,686,78,2875,178,-2882,-21,12351,0,7804,4547,13813,11072,132,18,1016,-329,-528,10763,0,18069,-7306,2741,406,2335,3457,0,15225,1512,6292,1332
2006:Q1,18736,3877,2977,7648,-593,-547,13714,-606,-489,1364,5284,8161,13,1369,263,1922,1486,-22298,-6,-6324,-15968,-1548,-4141,-11,5,-1106,414,321,-3764,0,-4865,1101,2593,-1470,4063,10334,0,-634,-3611,-2713,-620
2006:Q2,17952,3952,17439,8019,-1062,-482,10879,-1293,-2234,1264,6727,6415,108,-1250,263,1907,-109,-834,-11,-6325,5502,-5113,-3612,-35,-7,-1108,-688,297,-2071,0,-192,-1879,-1501,-1733,232,-8552,0,4038,-3612,-2713,-618
2006:Q3,16685,4036,11359,4767,826,1258,5763,-371,2109,570,3895,-440,55,484,263,-678,2923,-4302,-6,-6325,2029,1746,2512,81,-19,-1105,496,652,2407,0,-698,3105,-766,-2725,1959,3036,0,3534,-3612,-2713,-620
2006:Q4,13537,4118,-12059,-11401,1445,-1015,16218,2712,3616,5047,2977,1866,541,-1801,263,2623,-1205,-17727,-6,-6326,-11395,6305,-508,-142,-38,-1105,2625,6208,-8056,0,-8839,783,6813,-2595,9408,27783,0,-4607,-3612,-2714,-620
2007:Q1,14339,4294,27737,1825,2977,964,9573,-370,-7754,1204,12682,3811,114,-593,539,-2437,4204,10571,-6,-3511,14088,-4833,3934,-626,-6,-3116,-1339,-1651,10672,0,3515,7157,-8767,-3462,-5305,-22525,0,6415,-2850,-661,-50
2007:Q2,13519,4356,11804,1317,293,747,11584,-2883,-10920,2631,14615,8141,506,540,539,383,4644,-8749,-9,-3513,-5227,5774,2935,247,2,-3112,-1002,903,5897,0,3583,2314,2839,-2154,4993,3134,-143,6485,-2851,-662,-51
2007:Q3,13018,4423,16710,12222,1480,492,3403,-1004,-10726,-1,11506,3628,255,2164,539,-3012,2805,-3638,56,-3513,-181,9514,9045,-192,752,-3117,341,1374,9887,0,3657,6230,469,-5098,5567,1398,-6403,6559,-2851,-662,-51
2007:Q4,10955,4506,-1124,-2410,2621,-470,1917,1076,-11970,-4578,26290,-8901,479,-1579,539,-5689,5983,-2515,-9,-3513,1007,-18789,-22672,-112,-13,-3113,606,-5208,-14832,0,-6627,-8205,3883,-2511,6394,-11215,-7392,-3725,-2851,-662,-51
2008:Q1,10708,4545,55103,-846,5469,-1722,4198,5395,-651,-5631,9990,-4905,100,4402,6,1808,2016,39672,-4,1665,38011,15833,15157,1693,29,1285,-529,502,12177,0,10209,1968,676,-1325,2001,-33108,-1292,9474,621,1044,114
2008:Q2,9795,4584,10157,-1365,1130,1050,-253,-890,294,-892,4274,-3039,158,1722,6,1303,2515,3891,12,1664,2215,12111,1915,217,105,1284,-1957,1586,680,0,13280,-12600,10196,4694,5502,7164,-2373,12546,620,1044,114
2008:Q3,-4431,4589,59405,2785,-537,-218,-268,-828,-5750,-8190,11985,2515,-338,12871,6,926,2629,41549,33,1664,39852,24671,24453,-578,701,1288,-2257,99,25200,0,17908,7292,218,-2734,2952,-43754,-8836,17175,621,1043,112
2008:Q4,14895,4416,35889,-15480,6554,1734,-5595,2402,-3462,-8359,12524,-8700,307,20821,6,87,-323,27778,14,1664,26100,-12300,-21505,522,535,1287,681,-7265,-17265,0,-4564,-12701,9205,-270,9475,-37710,-7894,-5298,620,1044,114
2009:Q1,9649,4515,22632,-2061,409,-8,5039,-1697,7317,1988,-17335,14766,31,-4558,54,-1307,1054,23979,-30,-2769,26778,-3367,5422,-1595,-503,-2292,-291,-1848,11951,0,-4017,15968,-8789,-362,-8427,-20865,-2325,-2744,-1717,-1052,444
2009:Q2,11686,4448,-24795,7941,-4127,932,2945,-5400,8863,5417,2704,-8639,31,2383,54,-2095,2474,-35333,9,-2767,-32575,-10515,-12351,-57,42,-2290,384,547,-10977,0,-2494,-8483,1836,-540,2376,21518,1730,-1223,-1715,-1052,444
2009:Q3,11014,4450,-16916,-340,-824,806,8857,-2996,8538,6809,-11781,8287,-248,2277,54,-3803,5426,-29121,-16,-2770,-26335,5962,3700,-34,-319,-2294,83,1016,5248,0,-1203,6451,2262,-1648,3910,29443,4813,72,-1717,-1053,442
2009:Q4,9991,4539,-24674,-5911,1211,-1606,9842,507,5548,-390,-3947,8124,-349,-3041,54,-4566,7319,-27627,1,-2769,-24859,-16108,-15217,-51,230,-2290,1414,3010,-17530,0,-5344,-12186,-891,-2727,1836,14019,-6978,-4071,-1717,-1052,444
2010:Q1,11402,3815,27100,620,-4305,3741,4930,1261,-154,352,-3617,7088,-183,-11283,-164,1209,2397,30138,-100,-3017,33255,3895,9664,-160,-1664,-1070,-465,-72,13095,0,-4388,17483,-5769,-5908,139,-15619,2240,-3524,-1667,-1350,803
2010:Q2,15133,3828,13201,8860,-708,-2219,-3072,-744,-990,-1187,-6183,6032,-9,48,-164,1320,-1618,10763,45,-3018,13736,-15087,-16232,177,699,-1065,44,266,-16353,0,3173,-19526,1145,-955,2100,-16983,-33,4038,-1668,-1350,803
2010:Q3,14393,3914,2244,2248,3288,-194,3310,1384,4021,1263,-9960,6602,-38,5281,-164,-136,2623,-13974,5,-3017,-10962,9115,10450,-121,47,-1073,1226,-78,10449,0,973,9476,-1335,-2508,1173,17350,1714,1838,-1667,-1350,802
2010:Q4,11768,3988,-20010,-6666,-2367,-2086,-7112,-3898,637,-4247,-4212,4608,-98,780,-164,-3820,-25643,27166,-33,-3019,30218,-12025,-7993,927,-495,-1065,-186,-6,-7168,0,-7364,196,-4032,-3355,-677,15765,-3485,-6499,-1668,-1351,803
2011:Q1,9461,3977,4093,1145,2076,-697,7873,662,2235,1494,-4239,7721,-42,740,-127,1695,-1861,-6709,0,1626,-8335,11004,12599,1838,3,1236,9,148,9365,0,2420,6945,-1595,-2770,1175,12396,-1841,-575,680,946,2315
2011:Q2,4643,4103,17866,1737,-1634,-402,-3876,-483,-519,1881,-13420,8665,266,-2297,-127,5047,220,18932,2,1626,17304,17874,18824,56,89,1234,-157,-536,18138,0,16138,2000,-950,732,-1682,549,-336,13142,680,946,2316
2011:Q3,4705,4287,38663,-9982,-2582,-192,1355,-2773,-3484,2236,-7228,12604,270,7020,-127,1912,4168,36821,3,1623,35195,4854,11013,-113,65,1239,-1146,-47,11015,0,10394,621,-6159,-5164,-995,-33391,-1276,7400,679,944,2315
2011:Q4,11546,4416,-24551,-1613,-3561,-109,-3714,3500,2184,110,-12456,2948,335,-2110,-127,-299,-1447,-11906,-15,1626,-13517,7481,12608,-110,-52,1237,471,1383,9679,0,17879,-8200,-5127,-3511,-1616,39163,-5069,14884,680,946,2315
2012:Q1,16708,4751,2631,5773,-2040,-233,4488,-1420,1489,-995,-1202,6616,257,1101,623,3817,-4665,-6490,16,2281,-8787,-13921,-7796,-73,402,-463,831,-286,-8207,0,-2526,-5681,-6125,-4530,-1595,-4595,1320,-4235,1330,951,379
2012:Q2,15087,4871,20125,-57,1149,-647,1430,-135,-2325,-2372,-968,7230,224,2922,510,943,1299,12352,0,2279,10073,20286,9617,-1156,68,-465,170,2643,8357,2099,5689,569,10669,-3268,13937,10377,-362,3980,1329,950,380
2012:Q3,14751,4866,91,3799,3308,89,2163,625,283,-1085,-1626,3966,139,-581,496,2612,-563,-11371,-3,2279,-13647,18481,24910,-91,-73,-463,441,-190,25286,361,4614,20311,-6429,-5557,-872,28274,106,2907,1329,950,378
2012:Q4,-1682,4962,6517,2962,90,7,-1424,-487,-2105,-2598,-3758,7524,128,2419,471,-2569,4295,138,1,2279,-2142,-4612,-2705,294,-21,-462,-285,-5297,3066,246,14829,-12009,-1907,-1189,-718,-17773,-1012,13121,1329,950,379
2013:Q1,13814,5471,-1954,-4204,-834,246,8167,7,844,-1483,-1484,10283,224,1194,188,1152,4541,-12628,2,-1422,-11208,11490,7366,604,138,-553,-176,852,6501,-6159,-4468,17128,4124,-892,5016,21787,1077,-3687,-1710,288,929
2013:Q2,14709,5370,8509,-907,-3188,-157,4955,-762,-1909,-3304,200,10730,727,2407,166,1826,5170,-2490,3,-1425,-1068,124,62,-1228,104,-552,-1848,163,3423,12,3789,-378,62,-1595,1657,954,377,4570,-1712,287,931
2013:Q3,19565,5478,-368,-436,-163,-101,4171,346,1546,-2605,1127,3757,465,-306,112,1201,5170,-10481,7,-1423,-9065,2158,3826,169,54,-553,611,21,3524,193,52,3279,-1668,-2383,715,16613,-576,833,-1710,287,929
2013:Q4,17741,5563,-11975,-1203,1887,17,-1627,1125,4076,-2556,-6054,1782,941,-617,177,-3960,-3020,-4570,54,-1425,-3199,3191,-2009,-153,523,-549,138,-3516,1548,-77,-2303,3928,5200,-2738,7938,27344,-695,-1520,-1712,287,929
2014:Q1,15326,5304,43339,4053,-2412,96,4095,-832,445,860,-2610,6232,332,566,292,4443,2704,29170,10,38,29122,27521,32492,-355,171,-126,133,47,32622,-540,1458,31704,-4971,-4467,-504,-5796,1009,2467,-921,959,-88
2014:Q2,16230,5426,-9788,1061,1295,-150,353,672,3707,-453,-3735,162,540,-2292,272,3425,6144,-20436,-9,39,-20466,-10580,-7744,116,-173,-130,-284,-84,-7189,464,8075,-15728,-2836,-2354,-482,10012,-527,9085,-922,961,-88
2014:Q3,15616,5540,27609,1050,427,23,9675,294,3202,564,-6454,12069,581,839,319,-463,2529,12629,5,38,12586,14045,17890,-144,68,-125,-383,778,17696,-60,6732,11024,-3845,-5561,1716,-3488,73,7741,-921,959,-88
2014:Q4,18157,5562,-26270,-88,-1206,97,-1317,-281,-958,-990,-3540,4452,616,3983,298,-3080,-2304,-23269,-1,37,-23305,-18295,-10006,-64,37,-126,42,3270,-13165,216,-1694,-11687,-8289,-4473,-3816,20570,-508,-683,-922,959,-89
2015:Q1,17109,6240,19754,23,428,-100,8518,171,9,-584,7517,1405,497,-115,172,5497,1560,3274,3,799,2472,8804,10265,91,57,-63,1071,834,8275,-1384,-294,9953,-1461,-4848,3387,-81,314,-680,-329,1128,715
2015:Q2,16673,6255,22230,-5332,977,-99,7857,171,-768,-2828,2380,8902,530,-799,171,3595,-1621,16951,3,799,16149,8280,9450,0,-106,-65,83,752,8786,700,8785,-699,-1170,-5133,3963,-3532,190,8397,-329,1128,717
2015:Q3,16865,6280,36074,4095,1069,-100,4000,391,-873,-2005,1887,4600,588,2623,185,1946,740,20928,-1,796,20133,9366,8111,158,12,-60,-1275,1147,8129,199,11207,-3277,1255,-6206,7461,-16123,-92,10823,-331,1127,715
2015:Q4,16742,6295,-8056,-1586,862,-100,1990,203,235,-1184,-1589,4325,870,-3196,195,-3578,-530,-2983,9,799,-3791,-5550,-8524,128,213,-62,893,5573,-15269,-343,290,-15216,2974,-5845,8819,12954,-376,-96,-329,1128,715
2016:Q1,17540,6268,32058,-1459,-3414,-114,10697,1471,926,1383,1107,5810,730,3304,-4102,4764,1861,19791,-36,5048,14779,43046,27324,-927,-566,1710,1072,5249,20786,-589,10457,10918,15722,-5957,21679,22259,995,8130,2028,3020,299
2016:Q2,16829,6359,18205,4010,-2035,-52,5360,1908,1988,1040,-2979,3403,773,-3658,132,1151,1060,11464,63,5049,6352,9888,13846,-25,1237,1709,-313,480,10758,418,13302,-2962,-3958,-4856,898,2153,27,10976,2028,3021,298
2016:Q3,16247,6479,26614,-8049,855,190,25742,5083,7853,1826,3513,7467,1055,-3561,132,5567,2814,1869,17,5047,-3195,21570,24887,-24,266,1712,-1243,849,23327,-404,15951,7780,-3317,-3721,404,4724,111,13625,2028,3019,298
2016:Q4,16914,6600,-12975,-1815,-2249,-82,3576,2629,542,105,185,115,136,6796,132,-7773,3657,-15353,-23,5048,-20378,3902,424,-23,-403,1712,1531,-6786,4393,394,4206,-207,3478,-4395,7873,27192,-852,1880,2028,3020,298
2017:Q1,21737,6229,38202,956,542,-18,-3972,-3109,5036,-96,-4095,-1708,-697,5332,309,6976,1590,27184,6,9308,17870,23037,28807,-12,16,260,-434,-839,29816,-344,3672,26488,-5770,-5343,-427,344,1678,-2874,3951,5357,2595
2017:Q2,23417,6360,31214,107,536,-21,6678,-2660,6706,1420,-2106,3318,1495,4009,309,4321,5556,8224,57,9307,-1140,30991,35532,-15,1068,259,-1321,-619,36160,470,24006,11684,-4541,-4181,-360,16834,380,17463,3949,5358,2594
2017:Q3,-29156,6443,33658,9941,1187,27,8373,-1814,9321,1342,-3124,2648,904,-484,309,689,116,12596,-52,9308,3340,60171,62936,31,-900,261,566,-661,63639,164,55562,7913,-2765,-1676,-1089,-9086,414,49017,3951,5357,2594
2017:Q4,20661,6567,-18994,-6733,1735,60,21947,-1335,12980,2921,-566,7947,667,926,309,-2622,-6121,-29162,-11,9306,-38457,-20807,-18089,-22,-203,262,6735,246,-25107,264,-7452,-17919,-2718,-1586,-1132,12282,-511,-13995,3949,5357,2594
2018:Q1,22635,6594,29258,1315,1791,-142,697,-1629,-7755,3882,654,5545,876,6543,619,11183,-48,6424,61,2189,4174,17601,16825,-98,980,2101,933,-818,13727,452,8785,4490,776,-1197,1973,4384,538,4771,1736,453,2278
2018:Q2,28253,6779,29878,6679,5541,-101,5697,-1165,-5102,1382,-7366,17948,260,1275,-229,6033,3932,791,-32,2191,-1368,16105,14613,-71,-520,2096,-2374,-917,16399,460,12321,3618,1492,-2355,3847,7701,482,8307,1737,454,2277
2018:Q3,24238,6862,28629,-7195,-3881,46,18039,-36,1588,8815,-8628,16300,723,9557,-366,2342,7401,1963,9,2188,-234,26584,27885,-34,105,2102,-18,-207,25937,175,20405,5357,-1301,-3015,1714,15331,-718,16392,1736,452,2277
2018:Q4,11464,6973,30006,-2489,-788,148,19240,677,19179,6128,-23583,16839,812,2728,-1145,-1727,-1839,15066,-6,2189,12883,-13883,-12610,-18,-104,2101,719,-1035,-14273,80,2549,-16902,-1273,-3102,1829,-39399,555,-1464,1736,453,2277
2019:Q1,22329,7468,10542,2069,-409,370,12188,1352,-955,2050,-942,10683,340,-2537,-283,4047,1623,-6866,29,874,-7769,16639,17968,19,482,217,1037,-501,16714,310,3672,12732,-1329,-985,-344,20958,388,3087,417,457,168
2019:Q2,20659,7609,29448,8736,3623,81,2797,-415,-2878,-2173,-2959,11222,103,-1384,1217,5837,1442,6996,-28,3743,3281,27516,27364,-14,-477,935,-1423,-91,28434,515,15723,12196,152,-1517,1669,11117,-328,13217,1786,1957,720
2019:Q3,19688,7726,26699,4461,393,-89,7036,-1175,-6550,1895,-685,13551,-83,6343,668,-2369,59,10280,5,1278,8997,18162,17852,-27,32,318,-890,38,18381,-151,5366,13166,310,-1784,2094,3425,118,4511,610,668,245
2019:Q4,25695,7779,10997,2137,-1120,252,7678,705,3335,4477,-114,-725,2001,-4213,-1458,-899,803,5816,11,4575,1230,19769,19306,7,178,1141,986,171,16823,164,19218,-2559,463,-3627,4090,26688,-104,16155,2183,2392,880
2020:Q1,19040,8088,12445,-3440,-80,374,16979,1396,770,-2136,68,16881,748,1821,432,8357,4245,-16991,126,483,-17600,1210,6265,46,2438,1396,2651,-676,410,-151,6951,-6390,-5055,-3532,-1523,-283,-84,6323,895,-412,-267
2020:Q2,19278,7776,23962,10326,8126,632,16403,2345,5908,-3266,-30,11446,69,-18095,239,11815,7792,-13345,72,2147,-15564,40370,42793,78,306,6211,274,-639,36563,-4824,19277,22110,-2423,601,-3024,27910,123,16486,3979,-1832,-1188
2020:Q3,19506,8021,35073,-8215,-2711,129,26632,-149,4966,8746,986,12083,-182,-9960,1304,12057,5147,10872,382,3571,6919,50162,50569,33,4940,10329,-3635,-304,39206,1107,30381,7718,-407,-303,-104,26575,17,25740,6616,-3045,-1975
2020:Q4,22564,8256,38375,3886,4583,-906,-6910,-4364,-10752,-308,1920,6594,779,3971,-1143,-14152,-451,48718,-43,-2364,51125,-6131,-6223,-83,-1251,-6839,1145,795,10,-51,-1384,1445,92,-226,318,-30198,-586,1689,-4381,2017,1308
2021:Q1,19673,8569,21944,7333,3845,77,23536,324,11126,-2444,-503,15033,61,318,319,7490,5593,-26628,-34,7753,-34347,56111,57290,8,-629,2178,1638,-104,54199,726,33507,19966,-1179,-597,-582,45272,1243,28258,3827,3926,1422
2021:Q2,22762,8835,37465,-3490,-5863,257,31557,1020,18760,-4026,-495,16298,1218,1762,-1458,6053,1363,6066,-44,6088,22,41213,40136,29,-987,1708,-2896,-558,42840,785,26309,15746,1077,-1340,2417,17676,1852,22189,3004,3084,1116
2021:Q3,-323,8991,27239,9493,8655,-295,9566,-1148,-1648,-269,13,12618,924,187,-706,9193,4317,-14095,-59,13351,-27387,74664,74739,-33,-888,3752,-801,-17,72726,-11,57704,15033,-75,-3161,3086,38111,-32,48665,6590,6761,2449
2021:Q4,22342,9159,29270,1054,-805,290,10042,-1647,-4359,-848,-710,17606,1574,233,-662,10728,3230,3588,-41,5317,-1688,26627,26449,25,-495,1489,1250,-1346,25527,-967,22976,3518,178,-3128,3306,10540,1346,19377,2624,2693,975
