1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2015:Q4,3614449,2746123,606840,261486,3198217,2220057,839906,138254,-6389,422621,302174,9,302165,18586,0,0,-174596,55060,24828,-1332,-149400,522008,14840,318396,-1843,3432,187183,55586,-552780,-106152,-384,-4640,-2012,349540,2860,-283579,-540044,-3960,-312820,-258612,-117268,-8015,-109253,93764,91484,2280,-100,2932,384,89380,-33744,0,1264,-41600,2080,4512,256466,13126,243340,120447,-526066,233066,261486,138254,-416232
2016:Q1,3611297,2693609,644345,273343,3181101,2179216,859597,142288,-9309,439505,168804,-39,168843,569744,0,0,-115356,81884,76172,-1328,188904,156980,-9632,-20548,76176,1976,109008,15132,-491756,63200,15752,11016,1228,566720,1196,400901,301159,-4764,149248,256312,-191905,43749,-235654,71084,68836,2248,14540,24260,-5948,-19524,7856,5956,-3404,1720,-8496,12080,99743,-241521,341264,270701,-514393,215252,273343,142288,-430196
2016:Q2,3644659,2710632,665605,268422,3245778,2218949,881929,144900,-4768,403649,4734,37,4697,1320346,0,0,193276,55120,97848,-1332,255184,321552,28148,-136599,108179,6824,315000,-52898,-184656,852,15020,11020,1228,606940,1192,1315648,388477,756,-111044,399356,-48323,-122035,73712,104292,107036,-2744,-7468,24256,-5948,-44056,76656,844,11392,60824,-8488,12084,927171,542699,384472,398915,-491683,216324,268422,144900,-398881
2016:Q3,3701498,2750495,672881,278122,3305463,2265416,893200,146847,-5841,401876,1375156,21,1375135,1120096,0,0,-252988,32656,28328,-27228,-74564,384220,81520,-297922,120534,10224,469864,44416,400140,108844,-12448,11016,1228,475284,1192,-255038,-471269,6568,-76928,-16360,-32609,-212595,179986,-28928,-27792,-1136,9864,24260,-5948,-15628,-335560,80,16036,-355252,-8500,12076,216230,-47106,263336,-973280,-485079,220319,278122,146847,-396035
2016:Q4,3746209,2798701,663292,284216,3356644,2264857,939173,152614,-8217,397782,69846,46,69800,2025,0,0,-400944,70604,80876,-27232,-94668,503596,47608,23649,11311,9896,411132,-23723,-469068,70760,7272,11016,1224,271120,1192,-67775,-214495,5796,-300504,-175664,295917,54129,241788,-16156,-11764,-4392,-5988,24256,-5948,-1912,-34292,108,-5760,-32224,-8496,12080,146720,-167100,313820,327936,-533844,275881,284216,152614,-389565
2017:Q1,3837094,2867740,691798,277556,3479268,2334436,965348,179484,-8759,366585,242424,-115,242539,1564494,0,0,211816,111328,83592,-27228,73652,328468,-26676,223134,-75533,4544,202999,53274,245840,11272,64988,2748,412,393952,10380,1321955,830923,-964,352208,56344,367651,79710,287941,-33428,-31144,-2284,21284,23092,3560,17352,23824,3340,-1952,1668,-660,21428,491032,83464,407568,124161,-533304,273550,277556,179484,-357826
2017:Q2,3918428,2903260,723483,291685,3484843,2346206,985787,152850,-8471,442056,710010,60,709950,1784751,0,0,-61720,72504,75316,-27232,53316,1019332,18704,339016,68054,12288,581270,182183,-78200,189528,29648,2744,412,316544,10376,1074801,451273,604,271964,-35292,214721,-12026,226747,34388,38376,-3988,748,23088,3556,-108580,46076,136,-8020,33192,-664,21432,623528,232008,391520,-267954,-557054,262304,291685,152850,-433585
2017:Q3,3963744,2906630,751103,306011,3619095,2383091,1056468,179536,-39494,384143,338095,-40,338135,1784422,0,0,141208,85704,-6820,27408,-103060,922116,-59288,644615,48906,6304,281579,74810,406168,-111316,54784,2748,412,279880,10376,1446287,800121,-244,444584,-99580,370005,229830,140175,44844,39728,5116,6768,23092,3556,33912,-26816,2548,2200,-52332,-660,21428,646166,293486,352680,46048,-523539,305365,306011,179536,-344649
2017:Q4,4101184,3017132,786223,297829,3745714,2471300,1123214,151200,-7144,362614,79398,-78,79476,942917,0,0,124516,56748,-86540,27408,101404,339980,41908,26066,46774,5092,220140,87929,-106172,41056,33148,2744,408,309916,10376,863441,494539,-6152,-40888,-53860,584459,70254,514205,16300,3988,12312,968,23084,3556,-97900,64972,0,33788,10424,-668,21428,368902,-49198,418100,283216,-545832,336991,297829,151200,-355470
2018:Q1,4157117,3084457,796925,275735,3763314,2504405,1113522,145387,-5595,399398,188919,-195,189114,1326282,0,0,-114156,111816,106740,27404,-127188,507436,56504,288361,155739,156,6676,24902,580300,6368,57512,-9248,11016,134268,9112,1137168,983709,-24,185672,-38228,372261,74030,298231,25520,18060,7460,1104,-31548,58676,364260,46016,0,-28224,73892,-1464,1812,153458,747266,-593808,210479,-580052,316597,275735,145387,-393803
2018:Q2,4247522,3108078,850371,289073,3872316,2568279,1151126,152911,-12138,387344,319119,-14,319133,58841,0,0,199340,88020,74032,27408,-131788,120756,-26244,147726,80274,-1976,-79024,-151115,-254952,73772,35396,-9252,11016,-32900,9108,-260292,424900,12272,114100,28104,114640,-65478,180118,26828,53144,-26316,6320,-31548,58680,15604,79900,5112,-15680,90116,-1464,1816,-685191,-369319,-315872,68225,-539799,300755,289073,152911,-375206
2018:Q3,4316763,3158194,862964,295605,3829654,2534223,1134513,160918,-2174,489283,-63124,-46,-63078,287750,0,0,-107416,88300,-8764,7152,-387764,448524,-20392,251539,53356,4132,159889,167158,-237896,-132172,26624,-9248,11012,413132,9108,350828,-2523,-708,-9572,-120652,140777,30786,109991,77984,84592,-6608,-6428,-31552,58672,-14948,-96096,200,-4068,-92568,-1468,1808,353351,161871,191480,552407,-623971,271549,295605,160918,-487109
2018:Q4,4358181,3168059,881534,308588,3853143,2527139,1169286,156718,1511,503527,511664,-51,511715,1195455,0,0,217772,29992,-22568,7156,521384,-508976,-50708,-206685,93343,-8556,-336370,53007,356236,166888,14132,-9252,11016,349560,9108,683740,694674,8420,-24764,599836,-46442,-14102,-32340,79372,76972,2400,9636,-31552,58676,-3668,45160,0,16532,28284,-1468,1812,-10934,145382,-156316,-8137,-640920,287752,308588,156718,-505038
2019:Q1,4341500,3131046,888100,322354,3824139,2524645,1140843,158651,-11307,528668,190418,-66,190484,86849,0,0,-338020,9088,-12072,7152,154636,682372,-33060,460554,61967,4648,188263,156981,-1000884,130828,34740,208,520,260628,672,-103635,-127665,836,26580,255776,-185081,52872,-237953,36972,4400,32572,-7864,1332,2568,-346944,88160,0,-11368,97160,540,1828,24029,-119379,143408,338250,-606401,252743,322354,158651,-517361
2019:Q2,4384243,3165699,908775,309769,3878171,2533412,1184431,160328,-3767,509839,799710,-114,799824,1045287,0,0,-105788,81892,42644,7152,-34324,369088,-3568,216820,81268,1752,72815,75743,580000,-240356,14180,276,620,251280,2880,245463,326856,9436,-86460,-95716,239012,88816,150196,162264,168784,-6520,-1516,1744,3064,75008,20020,5396,-5392,11640,548,7828,-81393,-211853,130460,-289871,-632287,275656,309769,160328,-506072
2019:Q3,4330744,3126104,893029,311611,3854116,2512129,1168770,173217,-3986,480614,104064,-56,104120,895111,0,0,55132,74900,-18852,21640,137012,587760,87416,279405,31267,4972,184700,37443,-163728,-27816,9016,520,992,180112,980,790991,883622,7524,100984,598804,185150,156132,29018,126832,126616,216,20840,3336,4936,-184508,19724,72,3824,12492,664,2672,-92631,-205879,113248,376550,-613975,275741,311611,173217,-476628
2019:Q4,4240432,3041112,885754,313566,3821244,2508722,1147277,165245,-8193,427381,92975,7,92968,170106,0,0,55580,70216,-19968,21636,-172304,126192,-29304,-62408,45606,4520,167778,119662,-237184,-74836,17200,120,396,259872,3520,77137,-46142,840,39952,-306164,211138,39956,171182,50604,48732,1872,-2632,744,1920,61564,-104108,0,11024,-126112,1412,9568,123279,-116345,239624,334406,-532390,261523,313566,165245,-419188
2020:Q1,4058608,2927260,809018,322330,3606565,2385543,1048917,172105,-11537,463580,-309008,-355,-308653,2712252,0,0,1399272,291240,452776,21640,486956,-1291828,-119824,-1262176,208032,-3336,-114525,168304,860932,167496,75740,-8036,-11988,100820,-1068,3020905,1798984,-980,697936,416748,-939532,-138004,-801528,354192,332932,21260,-14332,13632,41948,-148804,1378176,5192,1415784,-46264,5112,-1648,1221921,1035957,185964,772588,-541717,239899,322330,172105,-452043
2020:Q2,3386519,2346738,711518,328263,2858743,1807863,883516,167364,-4144,531920,874185,-78,874263,5706,0,0,-742792,54436,-107920,21636,-475904,1009624,25336,479998,-217301,16500,705091,26302,119792,-54840,98980,-11692,-17444,90280,-4752,-868557,-961265,19840,-525196,-353468,365639,5192,360447,-150444,-120712,-29732,-5308,19824,59648,62088,-453888,40,-523160,69124,7436,-7328,92708,-378168,470876,-342265,-538875,171998,328263,167364,-527776
2020:Q3,3917118,2805276,769243,342599,3252362,2079553,996080,176729,-3953,668709,490397,1302,489095,477060,0,0,-263540,133036,-1544,-25720,-89032,-34304,-73672,170786,-218688,1976,85295,59840,506716,-9392,74836,-7668,-11444,153176,-7900,-12035,-699146,7276,246476,-101728,107818,91336,16482,-20400,-2716,-17684,16168,13008,39264,-122780,-884248,860,-811956,-65848,4876,-12180,687112,368116,318996,178312,-725723,226837,342599,176729,-664756
2020:Q4,4137036,3019114,792529,325393,3433319,2220683,1043155,169481,-4817,708534,889095,-124,889219,1937897,0,0,-275688,145552,50504,-8648,119632,493956,-13204,300628,40093,3920,162519,38553,1063688,-69700,84268,-9136,-13628,313316,5232,1048678,759783,9752,-14268,283992,492475,85552,406923,70948,55396,15552,2048,15488,46580,-54824,-92408,1296,-24048,-83532,5808,8068,288895,-58757,347652,-180561,-798431,250626,325393,169481,-703717
2021:Q1,4374910,3184470,846727,343713,3569413,2311930,1081561,175922,-14412,819909,567981,-213,568194,1692525,0,0,-456856,100068,154700,22872,312996,759608,67220,516708,-111335,6760,280256,101829,312592,52412,30680,-48,36,295948,5688,1124330,513491,-8396,131224,-532848,790695,135204,655491,73068,70184,2884,17800,-2684,1840,13816,28976,4676,-61492,70200,-112,15704,610839,303155,307684,251928,-872540,234834,343713,175922,-805497
2021:Q2,4549792,3343238,882017,324537,3746393,2461548,1112415,172430,-3784,807183,696986,-104,697090,1577984,0,0,-24296,59024,74908,3784,369120,490100,13236,448620,-56403,1936,82711,82912,-195096,463056,28676,80,152,221104,4464,880894,-8999,1908,-14464,-170000,-3407,16868,-20275,111720,109888,1832,-9012,4368,8396,45380,16112,0,-7768,11076,468,12336,889892,397580,492312,110197,-881690,230398,324537,172430,-803399
2021:Q3,4704543,3432250,916390,355903,3842311,2485227,1184061,173023,11673,850559,428998,-55,429053,2534115,0,451336,592268,5220,-112700,408,288924,58737,-6748,335237,-42189,-5276,-222287,150113,470720,124220,22668,64,120,472220,9796,2105061,1277222,450408,-87780,41976,772926,193176,579750,153420,189144,-35724,-612,3264,6456,-78548,15712,148,-964,-11440,924,27044,827839,480647,347192,421561,-947023,267671,355903,173023,-862232
2021:Q4,4917840,3623225,958886,335729,4051062,2661075,1212649,177338,-7747,874525,1097240,0,1097240,1838301,0,0,68592,81180,18587,19896,164196,1113103,16048,920995,71550,-2496,107006,169730,-568508,260428,32836,88,92,474185,3900,741061,607201,364,-83321,201548,221785,-258612,480397,287004,265156,21848,6760,4664,4936,-13644,-22896,-2110,12050,-45212,1604,10772,133860,-354955,488815,-222715,-962150,253763,335729,177338,-866778
