date,Rest of the world; U.S. direct investment abroad, including Netherlands Antillean Financial subsidiaries; liability (market value),Rest of the world; U.S. direct investment abroad: equity; liability (market value),Rest of the world; U.S. direct investment abroad: equity other than reinvested earnings; liability,Rest of the world; U.S. direct investment abroad: reinvested earnings; liability (current cost),Rest of the world; U.S. direct investment abroad: current-cost adjustment on reinvested earnings; liability,Nonfinancial corporate business; U.S. direct investment abroad: equity; asset (market value),U.S.-chartered depository institutions; U.S. direct investment abroad: equity (market value),Property-casualty insurance companies; U.S. direct investment abroad: equity (market value),Life insurance companies, general accounts; U.S. direct investment abroad: equity (market value),Finance companies; U.S. direct investment abroad: equity (market value),Security brokers and dealers; U.S. direct investment abroad: equity (market value),Rest of the world; U.S. direct investment abroad: intercompany debt, including Netherlands Antillean Financial subsidiaries; liability,Rest of the world; U.S. direct investment abroad: intercompany debt, U.S. parents' claims; liability,Rest of the world; foreign direct investment in U.S.: intercompany debt, U.S. parents' liabilities; asset,Nonfinancial corporate business; U.S. direct investment abroad: intercompany debt (market value),U.S.-chartered depository institutions; U.S. direct investment abroad: intercompany debt (market value),Property-casualty insurance companies; U.S. direct investment abroad: intercompany debt (market value),Life insurance companies, general accounts; U.S. direct investment abroad: intercompany debt (market value),Finance companies; U.S. direct investment abroad: intercompany debt (market value),Security brokers and dealers; U.S. direct investment abroad: intercompany debt (market value),Rest of the world; foreign direct investment in U.S.; asset (market value),Nonfinancial corporate business; foreign direct investment in U.S.; liability (market value),Nonfinancial noncorporate business; foreign direct investment in U.S. real estate business: equity; liability (market value),Foreign banking offices in the U.S.; foreign direct investment in U.S.: equity; liability (market value),Property-casualty insurance companies; foreign direct investment in U.S.: equity; liability (market value),Life insurance companies, general accounts; foreign direct investment in U.S.: equity; liability (market value),Finance companies; foreign direct investment in U.S.: equity; liability (market value),Security brokers and dealers; foreign direct investment in U.S.: equity, adjusted for U.S. Intermediate Holding Companies; liability (market value),Holding companies; foreign direct investment in U.S.: equity; liability (market value),Other financial business; foreign direct investment in U.S.: equity; liability (market value),Rest of the world; foreign direct investment in U.S.: equity; asset (market value),Rest of the world; foreign direct investment in U.S.: equity other than reinvested earnings; asset,Rest of the world; foreign direct investment in U.S.: reinvested earnings; asset (current cost),Rest of the world; foreign direct investment in U.S.: current-cost adjustment on reinvested earnings; asset,Nonfinancial corporate business; foreign direct investment in U.S.: intercompany debt; liability (market value),Nonfinancial noncorporate business; foreign direct investment in U.S. real estate business: interncompany debt; liability (market value),Foreign banking offices in the U.S.; foreign direct investment in U.S.: intercompany debt; liability (market value),Property-casualty insurance companies; foreign direct investment in U.S.: intercompany debt; liability (market value),Life insurance companies, general accounts; foreign direct investment in U.S.: intercompany debt; liability (market value),Finance companies; foreign direct investment in U.S.: intercompany debt; liability (market value),Security brokers and dealers; foreign direct investment in U.S.: intercompany debt, adjusted for U.S. Intermediate Holding Companies; liability (market value),Holding companies; foreign direct investment in U.S.: intercompany debt; liability (market value),Other financial business; foreign direct investment in U.S.: intercompany debt; liability (market value),Rest of the world; foreign direct investment in U.S.: intercompany debt; asset,Rest of the world; foreign direct investment in U.S.: intercompany debt, U.S. affiliates' liabilities; asset,Rest of the world; U.S. direct investment abroad: intercompany debt, U.S. affiliates' claims; liability
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1991:Q3,34300,38730,18956,19774,5072,35434,380,-1076,-620,3904,708,-4428,19908,21212,-4223,-81,-148,-32,44,12,-5412,-6016,256,1572,2720,4532,-17908,1156,24,30912,17248,30588,-13340,400,-17004,-128,-580,-328,648,-5276,36,-28,0,-22660,8652,31312
1991:Q4,51744,52106,30764,21342,5072,58362,-3488,-928,2156,-4388,392,-360,-41672,-41516,-487,19,-180,144,52,92,28284,856,360,3916,-1820,24,2380,-16,-168,31224,36756,59312,-22556,456,-13307,52,4384,3136,-2812,224,-148,0,-1,-8472,10720,19192
1992:Q1,78964,49108,29552,19556,5280,28108,1080,788,496,18036,600,29860,30144,-3524,25232,1292,1192,200,1748,196,8344,26620,128,2440,736,1196,2336,740,-24,-18472,15700,32012,-16312,544,-7442,-52,8,-328,76,360,44,-20,-2,-7356,1148,8504
1992:Q2,37260,35128,9460,25668,5472,37056,1424,928,692,-5960,988,2136,15588,9648,1675,237,192,52,-84,64,23664,6648,184,1328,288,1472,1304,444,0,900,12568,21812,-9244,588,8934,100,660,436,436,360,172,0,-2,11096,20400,9304
1992:Q3,16820,22456,1600,20856,5720,36128,1408,-14476,-124,-704,224,-5636,11396,13224,-4744,-32,-692,-24,-136,-8,11592,-3304,176,1016,208,-432,2512,184,-8,17780,18132,26740,-8608,624,-5748,-48,-308,-452,-268,376,-72,-20,0,-6540,8792,15332
1992:Q4,44768,39544,17976,21568,6004,34392,1536,140,-84,1404,2156,5224,-13352,-22388,1993,1171,948,88,616,408,35692,-5868,-344,9312,264,1848,1932,-756,36,27272,33696,45976,-12280,648,7088,324,-3780,852,540,-2400,-596,-32,0,1996,13864,11868
1993:Q1,59928,45640,10948,34692,6388,51560,668,2580,260,-10204,776,14288,30240,15952,13026,582,556,84,-96,136,32240,17712,-48,-120,288,-3768,-6628,13620,8,-5948,15116,33888,-18772,560,14595,104,532,732,-512,-1244,2916,0,1,17124,21880,4756
1993:Q2,93056,60164,26172,33992,6640,27232,-228,984,-1080,30860,2396,32892,52248,19356,27145,1303,1112,108,2840,384,45544,-544,-396,3176,-892,1808,9156,13300,0,-10576,15032,20680,-5648,628,21383,132,1736,1084,824,2108,3272,-28,1,30512,20728,-9784
1993:Q3,52616,65048,26676,38372,6832,66344,3088,2876,-88,-7336,164,-12432,27848,40280,-10174,-510,-424,-92,-1096,-136,46752,-37048,48,-584,-248,820,3584,13208,8,41888,21676,27268,-5592,736,18555,168,664,864,516,980,3368,-40,1,25076,27220,2144
1993:Q4,130204,74280,34464,39816,6952,14584,-40,496,-380,59116,504,55920,-4284,-60208,41932,3120,2916,608,7508,-164,80912,25752,-800,952,-476,-2428,15968,7936,-104,-8172,38628,36864,1764,872,20967,916,2276,1320,3660,4432,8924,-212,1,42284,25180,-17104
1994:Q1,114216,53851,31692,22159,6968,52791,-296,-4672,20,6116,-108,60364,64780,4416,51277,2635,1880,376,3872,324,23532,29996,256,1696,2028,1800,-628,1032,4,-9196,26988,31248,-4260,1400,-3255,-24,12,48,204,-300,-128,-12,-1,-3456,-600,2856
1994:Q2,59724,57667,24544,33123,6960,55867,2908,372,984,-2884,420,2060,7440,5384,2267,145,-64,56,-360,16,23068,12444,-32,680,1164,112,1620,772,0,2872,19632,16500,3132,1300,2676,-20,104,204,0,348,128,-4,0,3436,-1232,-4668
1994:Q3,69264,59799,27264,32535,6908,56823,2756,1148,-464,-660,196,9464,25336,15872,8529,423,252,-4,224,40,54836,50892,-136,2872,1604,944,364,712,24,-13232,44044,32616,11428,968,9350,-28,652,364,212,84,160,0,-2,10792,8792,-2000
1994:Q4,77468,87335,51136,36199,6828,88311,2432,7208,1568,3652,-15836,-9868,3468,13336,-1841,-687,524,-188,-7004,-672,83048,62712,460,6772,1604,2948,3860,9284,372,-10300,77712,68480,9232,436,19453,-316,980,212,-2416,-3816,-8776,16,-1,5336,9424,4088
1995:Q1,77300,72600,24412,48188,6660,66552,-472,2164,96,4860,-600,4700,15712,11012,4276,52,124,4,276,-32,39696,49448,20,6092,1312,1088,-3476,2012,12,-4012,52496,43380,9116,-984,-10890,-176,268,-776,-188,-940,-104,4,2,-12800,-10092,2708
1995:Q2,60312,57500,4328,53172,6624,53332,1956,-72,988,1060,236,2812,14940,12128,2626,110,-32,56,40,12,47552,46224,-116,716,4532,564,-1476,1548,28,-13996,38024,29348,8676,-1272,8142,-16,212,1000,140,-296,352,-4,-2,9528,3064,-6464
1995:Q3,87092,82512,28608,53904,6656,75320,2816,3804,-440,476,536,4576,9472,4892,4240,124,200,-28,12,28,67056,56512,-4,9664,1320,1292,3312,1672,24,-15128,58664,50384,8280,-1140,5527,-32,1776,64,184,644,240,-12,1,8392,8916,524
1995:Q4,170296,164956,104588,60368,6764,149024,2108,8276,820,4584,144,5336,17660,12320,5910,-118,796,140,-1424,32,76800,71816,1808,6764,-4472,2924,4228,828,-116,-7704,76076,68448,7628,-588,-7315,-1724,992,4872,1376,1312,1212,0,-1,724,8768,8044
1996:Q1,95032,103210,47540,55670,7004,95346,2496,2620,916,5740,-3908,-8172,-13548,-5372,-7008,-380,-444,-44,-92,-204,114072,13628,620,-724,2552,268,2260,2572,28,57532,78736,71528,7208,1148,30399,192,980,1648,508,616,992,0,1,35336,41752,6416
1996:Q2,60384,59094,9420,49674,7264,49766,816,2496,712,4508,796,1292,3680,2388,1054,2,40,20,148,28,64740,101732,-204,-6988,2464,276,3632,2768,124,-52780,51024,40216,10808,1904,12465,-12,-908,672,148,652,580,120,-1,13716,20680,6964
1996:Q3,92516,75550,23116,52434,7588,62142,4504,2652,888,2872,2492,16968,9968,-7000,14806,730,680,124,484,144,61032,35992,96,2504,1912,1628,-5872,2956,356,18800,58372,48400,9972,2432,3364,-16,64,-100,112,-1044,280,0,0,2660,18944,16284
1996:Q4,119592,91038,30052,60986,7976,67022,4300,7208,520,14616,-2628,28556,55712,27156,24060,1444,-972,220,1108,2696,106164,85788,-340,6380,14440,-1276,4920,2804,-108,-11784,100824,94792,6032,2704,2743,820,-1848,-648,2388,988,896,0,1,5340,3068,-2272
1997:Q1,118180,113498,50908,62590,8244,99030,1696,6764,2836,1644,1528,4680,5432,748,4049,139,268,120,48,56,114504,60936,216,3544,-924,2200,6408,4500,-312,-8280,68288,46260,22028,2064,38050,228,1984,1728,1180,1376,1652,20,-2,46216,40208,-6008
1997:Q2,99536,94582,35280,59302,8720,76594,3864,6268,472,6416,968,4952,15156,10200,4066,238,288,20,292,48,92600,113620,-44,10684,2008,12320,-3072,4444,72,-80736,59296,44640,14656,2080,25424,120,2604,1516,2448,-152,1344,0,0,33304,38492,5188
1997:Q3,84868,83262,20956,62306,9276,72670,4368,6620,-560,1844,-1680,1608,11392,9784,1527,9,204,-40,12,-104,71460,114108,856,6284,10868,3684,-12812,5140,192,-59312,69008,48776,20232,2204,1775,84,576,1200,324,-2036,524,4,1,2452,27720,25268
1997:Q4,116640,103890,56024,47866,9896,68310,1392,2120,3976,23888,4204,12756,36000,23248,10850,106,1840,492,1724,-2256,143836,17008,856,568,2228,1808,16620,476,-208,61916,101272,98320,2952,2468,25108,-276,4528,5128,3964,-1476,5532,60,0,42568,40332,-2236
1998:Q1,167376,141598,92296,49302,10500,151710,4604,-2180,2312,-16948,2100,25780,26288,508,23793,1007,668,256,-112,168,79036,72304,-20,-484,1576,656,-2984,-1480,772,-8592,61748,55684,6064,3744,15955,40,384,724,368,-308,148,-24,1,17288,12836,-4452
1998:Q2,178756,119054,64372,54682,11236,95098,784,6172,2988,13236,776,59704,61684,1980,51965,2251,2384,588,2260,256,81564,104476,-60,36,552,2212,6908,-916,-104,-55580,57524,47816,9708,4372,20032,68,764,980,780,980,448,-12,0,24040,21200,-2840
1998:Q3,81916,93222,61988,31234,12020,84010,-3168,5280,-2552,8104,1548,-11304,15792,27096,-9733,-823,-380,-260,-116,8,93960,37200,-352,15628,420,556,-4108,-976,-48,19924,68244,67780,464,4932,21402,28,2768,940,556,-416,416,24,-2,25716,28136,2420
1998:Q4,142532,112578,71132,41446,12804,96226,7536,14444,-1128,-12076,7576,29960,69392,39436,23675,-4247,1184,748,7612,988,461620,266220,1336,-1412,8,4604,11636,-352,-608,130788,412220,417084,-4864,5396,41963,-436,4148,56,1096,2196,316,60,1,49400,113684,64284
1999:Q1,273992,159223,122076,37147,14412,137987,1536,5828,468,6184,7220,114768,135508,20740,99953,2843,4448,1004,5432,1088,115036,-20388,800,-4120,356,780,-17136,3904,-1372,79568,42392,61928,-19536,5568,62379,344,2952,3552,2112,-1368,2624,48,1,72644,81244,8600
1999:Q2,200132,136151,72884,63267,14680,117287,1368,1800,1368,6524,7804,63980,76728,12748,55658,1530,2256,592,3052,892,562804,366508,376,52880,14540,35628,15284,-5164,11372,26120,517544,517976,-432,5676,34922,-16,5244,896,3588,1628,-1052,48,2,45260,52044,6784
1999:Q3,255136,201707,137032,64675,14884,179059,1784,8940,2120,2988,6816,53428,89032,35604,46853,1107,2120,504,2076,768,202576,67044,476,-924,20024,-376,8196,552,3012,34788,132792,110044,22748,5784,57102,248,2696,5040,1660,1400,1648,-8,-2,69784,71408,1624
1999:Q4,167304,152455,63724,88731,15020,140815,1156,5792,1328,28212,-24848,14848,28288,13440,22060,452,-2820,-1564,-20520,17240,276004,107152,520,11684,3204,4396,19072,2648,-3660,63664,208680,196300,12380,5888,56353,-172,7476,-2388,-880,720,6152,64,-1,67324,61164,-6160
2000:Q1,138208,176798,83136,93662,15056,147906,7064,4328,3408,2484,11608,-38588,-7220,31368,-34582,-810,-1408,-136,-572,-1080,207400,120100,-1020,3208,3940,6904,-10900,2172,488,55904,180796,164684,16112,6032,24888,-88,752,764,956,-1120,472,-16,0,26608,60596,33988
2000:Q2,206368,210138,117108,93030,14916,183146,5700,9728,1732,-1520,11352,-3768,-4120,-352,-3351,-145,-4,-12,-308,52,365568,298448,988,588,5972,11380,1488,3180,-640,900,322304,321024,1280,6124,39532,128,424,952,1436,216,564,12,0,43264,56224,12960
2000:Q3,156712,127218,35648,91570,14856,95170,17200,3816,1512,1832,7688,29496,14884,-14612,25196,1516,944,232,404,1204,318888,112344,-344,-2424,2040,36344,-3612,-2068,444,916,143640,155476,-11836,6348,145096,432,7980,7232,9036,732,4736,4,0,175248,176352,1104
2000:Q4,129032,165902,76268,89634,14980,163974,12748,3136,-2028,-2308,-9620,-36868,-25684,11184,-32023,191,-2768,-320,-2580,632,389484,238200,768,23076,9588,57776,57860,-1508,-1208,2480,387032,397380,-10348,6800,15564,-956,-10500,-3172,-3340,-972,5840,-8,0,2456,41984,39528
2001:Q1,140236,121758,49100,72658,15704,115174,220,2504,2264,1108,488,18480,52368,33888,16794,422,464,200,172,428,236820,83496,-592,-4864,10860,6108,18364,1496,272,3696,118836,134804,-15968,7428,97340,140,3720,5800,3860,3336,3804,-16,0,117984,51992,-65992
2001:Q2,106220,119338,47580,71758,16348,115582,3244,-480,92,1428,-528,-13116,8052,21168,-10971,-377,-664,-136,-132,-836,238256,171444,-84,13552,-8288,8512,4760,6028,-1808,560,194676,210084,-15408,8244,37792,16,2600,-648,1668,816,1376,-40,0,43580,55016,11436
2001:Q3,176744,153086,85112,67974,17044,100294,3948,-416,688,-1176,49748,23660,20904,-2756,19095,505,396,136,76,3452,56512,31236,432,-244,3152,3564,-25864,5620,-2192,400,16104,40288,-24184,9016,36644,140,1540,1952,1624,-3620,2132,-4,0,40408,45020,4612
2001:Q4,143152,125678,61976,63702,17768,120982,-1752,-7336,3044,-2152,12892,17476,12264,-5212,15146,1150,-248,-996,-1864,4288,140596,74644,-248,8700,-4240,-4372,23016,7992,-2624,-176,102692,178428,-75736,9652,36920,48,708,3704,-7532,3868,156,32,0,37904,58564,20660
2002:Q1,192380,157931,79000,78931,18520,123007,-672,17896,428,2544,14728,34448,27148,-7300,29068,816,1952,136,340,2136,98976,70760,152,3256,684,4984,-1540,-3852,648,448,75540,84912,-9372,10184,21356,48,988,512,1136,-208,-384,-12,0,23436,48748,25312
2002:Q2,144364,106255,15520,90735,18996,85527,972,5032,7132,-732,8324,38108,59324,21216,33044,912,1256,700,144,2052,29880,98848,396,6496,14052,4084,248,2460,-2488,-340,123756,109076,14680,10840,-80700,-176,-3856,-2480,-2212,-880,-3548,-24,0,-93876,-40472,53404
2002:Q3,132080,132635,46392,86243,19196,115419,5304,-492,1540,512,10352,-556,15568,16124,-264,-116,-396,48,-44,216,57312,97156,256,3652,3372,4316,8416,-1316,660,176,116688,92788,23900,11812,-50096,-128,-2800,-2848,-1292,732,-2896,-48,0,-59376,-54208,5168
2002:Q4,146752,112823,29916,82907,19068,115411,5552,10392,900,472,-19904,33928,55960,22032,20944,-572,9292,648,-36,3652,157664,108504,268,-6488,19528,-6176,-7632,9744,2012,-1684,118076,134596,-16520,13180,38052,672,7176,-2048,9992,1100,-15360,4,0,39588,4016,-35572
2003:Q1,89280,128999,37104,91895,18564,104811,6044,5528,224,-1088,13480,-39720,-16084,23636,-35103,-625,-1680,-320,-444,-1548,153156,113612,84,15672,-4456,2060,60096,4388,-708,576,191324,146820,44504,15040,-42432,-180,-388,-4060,-2032,11732,-800,-8,0,-38168,-25464,12704
2003:Q2,184240,143167,30044,113123,18276,123071,3788,8092,1188,1372,5656,41072,43776,2704,35589,1139,1848,276,292,1928,-16232,-936,176,372,4528,-5248,304,2308,196,-100,1600,26920,-25320,16248,-15480,-16,-876,156,-1692,-292,32,336,0,-17832,-1588,16244
2003:Q3,160212,145139,17792,127347,18124,122115,4872,7476,716,1816,8144,15072,19864,4792,13063,245,724,72,176,792,28,58928,20,2996,1440,568,3992,1972,2340,16,72272,38556,33716,16968,-60564,-212,-3580,-3136,-2520,-792,-1564,124,0,-72244,-42072,30172
2003:Q4,156744,199603,56996,142607,18112,175951,11596,-4968,1232,4504,11288,-42860,24528,67388,-46189,-1019,-2780,132,488,6508,141096,175480,540,-472,16080,-8248,504,5160,-768,408,188684,161384,27300,17200,-45648,-736,2948,1296,-3544,-380,-1500,-20,0,-47584,-14840,32744
2004:Q1,306272,278020,121188,156832,18236,205616,5264,22464,-724,2092,43308,28256,65132,36876,21738,910,1876,-4,200,3536,110320,56932,-36,120,1856,-308,13412,-6520,10116,632,76204,49652,26552,16940,29196,40,1164,1196,580,2448,-504,-4,0,34116,65600,31484
2004:Q2,298056,268216,119952,148264,17868,221452,11304,11244,3476,3428,17312,29840,46768,16928,25028,1068,1208,316,320,1900,136672,98964,-532,6796,-2276,49892,12752,-4968,10044,-40,170632,103948,66684,16420,-33176,-192,-2052,-2772,5564,660,-1964,-24,0,-33956,-7140,26816
2004:Q3,203564,190664,22512,168152,17004,163152,6620,11780,3328,1548,4236,12900,46800,33896,11532,176,748,220,92,132,142076,78888,-172,43136,-4408,14436,8504,2452,864,-4,143696,67892,75804,15644,-6776,-68,4968,-1540,1296,728,-108,-120,0,-1620,29260,30880
2004:Q4,440484,431332,269452,161880,15652,420696,692,-7996,948,-41792,58784,9156,69120,59964,3850,6582,-4904,-344,-1388,5360,217856,175032,296,852,-5432,8196,25300,-1552,-944,516,202264,150124,52140,14612,7920,-164,16620,-6012,3580,-11936,5576,8,0,15592,26392,10800
2005:Q1,227744,222504,82208,140296,13804,203280,-6204,4200,1428,344,19456,5240,17328,12088,5034,-234,-64,28,-28,504,159904,103920,928,19816,10456,2212,14244,-2784,876,696,150364,102636,47728,13320,5512,104,1916,1028,-84,1752,-616,-76,0,9536,-1048,-10584
2005:Q2,157308,171292,70112,101180,12156,125748,3064,28720,2388,8736,2636,-13980,-7284,6696,-12707,-849,836,-16,372,-1616,-32020,50704,-36,14568,-5228,7632,6684,-3064,1224,188,72672,-3800,76472,12228,-89152,-200,-6080,-4552,-3232,-716,-3048,2288,0,-104692,-47096,57596
2005:Q3,-58696,-99280,10464,-109744,10708,-121672,4992,7564,5532,7536,-3232,40584,40192,-392,32561,1635,2052,624,732,2980,155876,87812,-560,-1084,-10416,2244,3440,-3152,-352,16,77948,69056,8892,11336,67460,44,4500,920,2740,1360,1132,-228,0,77928,92376,14448
2005:Q4,-218752,-125368,84964,-210332,9460,-91036,1384,3244,-3692,1156,-36424,-93384,-67712,25668,-79787,-1593,-3328,-724,-968,-6984,182860,166660,-100,7020,9340,-5924,-8896,-716,-3908,1440,164916,115008,49908,10644,18004,56,-3236,-2112,-4180,7388,-360,2384,0,17944,15180,-2764
2006:Q1,222803,276328,86032,190296,8412,229740,2920,8528,-1644,8836,27948,-53520,54728,108252,-43459,-2605,-2584,-704,88,-4256,180936,157168,-72,24852,16252,7264,6400,-15640,720,1104,198048,103976,94072,10152,-13840,-120,732,1284,-704,4,-4228,-236,0,-17108,26888,43996
2006:Q2,127891,161856,-29860,191716,8004,142412,4348,1368,-12,3356,10384,-33964,1584,35548,-26655,-1949,-1804,-336,-148,-3072,266208,153696,-2468,2508,928,32308,4468,-6196,3580,596,189420,80500,108920,9972,64532,-456,2628,1188,7660,1540,-412,108,0,76788,124448,47660
2006:Q3,276159,272544,50808,221736,8240,248920,-4504,11696,3192,4636,8604,3616,10928,7312,5484,-1152,-4,72,148,-932,226284,131316,-620,13200,7836,9476,2136,-4180,-564,24,158624,62020,96604,10100,56480,-92,4812,2608,3136,1068,-304,-48,0,67660,72756,5096
2006:Q4,303795,305484,88900,216584,9116,281176,-1568,-3984,2536,10460,16864,-1688,-20416,-18732,-9966,-2158,-836,108,4424,6740,315876,169024,-704,7000,37632,2376,-1932,3008,-9932,712,207184,213612,-6428,10536,66456,932,-552,24832,-4076,7264,13708,128,0,108692,84108,-24584
2007:Q1,395004,473456,250504,222952,10632,348932,40452,20332,6780,21440,35520,-78452,11628,90080,-63047,-1941,-3516,-512,-688,-8748,205600,225652,60,14016,-21220,-24,-13128,21236,-1076,0,225516,123992,101524,11284,-10808,-68,-180,-6604,-1612,-3844,2924,272,0,-19920,133788,153708
2007:Q2,346028,399228,207040,192188,11572,226060,35692,20060,4672,53584,59160,-53200,-12532,40664,-49363,-821,-1484,-256,1492,-2768,268396,171796,20,13092,19972,8508,2352,7772,-3668,0,219844,148920,70924,11776,38496,-12,1988,3612,1380,248,1120,1720,0,48552,65516,16964
2007:Q3,300824,310408,68152,242256,11944,237892,29120,11792,6372,17856,7376,-9588,25204,34788,-7332,260,-572,68,212,-2224,351856,225860,-848,38328,22268,-2388,-6968,5740,-448,0,281544,231276,50268,12008,54820,-140,9204,5496,176,-1004,1684,76,0,70312,133816,63500
2007:Q4,578100,506220,277704,228516,11736,448708,20816,21416,5440,-11368,21208,71884,66344,-5540,50110,7502,2516,620,23192,-12056,85004,91956,-48,-36148,25576,-7384,-17296,2068,2240,0,60964,64824,-3860,11984,79260,220,-43520,-20832,-2628,17284,-4984,-756,0,24044,105476,81432
2008:Q1,359023,349272,139284,209988,10960,284816,1412,8048,7056,34116,13824,9748,75844,66092,8267,-127,16,284,1204,104,362074,187256,-808,30456,8004,12596,14980,31220,9052,0,292756,224960,67796,11700,46156,-180,7220,2008,3044,3592,7592,-116,0,69316,57848,-11468
2008:Q2,371099,353076,75196,277880,11324,316968,-5364,9816,2916,22048,6692,18024,43388,25364,17492,-484,244,96,756,-80,274714,126508,-8,14424,22008,-7120,-2756,31444,2228,0,186728,93992,92736,11740,69168,44,4832,6344,-772,292,8336,-260,0,87984,125412,37428
2008:Q3,258859,363516,91680,271836,12828,288772,17192,13472,6900,23804,13376,-104656,-54856,49800,-88432,-3596,-2956,-476,-4376,-4820,259442,185252,756,2292,11808,6368,15460,79028,-3892,0,297072,244516,52556,12104,-52648,84,-2412,396,-444,1616,15764,8,0,-37636,-15476,22156
2008:Q4,294783,342100,201992,140108,15472,236924,54332,4488,2844,16784,26728,-47316,-180564,-133248,-46811,6879,-5780,-1140,2316,-2780,377562,197888,-728,70308,37900,45644,15324,45752,24220,0,436308,459428,-23120,12788,34592,36,-28112,-29060,-9264,400,-27380,48,0,-58740,-24300,34440
2009:Q1,288963,200492,35736,164756,19260,185964,1536,2244,-2656,5104,8300,88472,84040,-4432,73955,4137,1972,316,4264,3828,-1289,56788,-1316,11664,-33708,5204,12156,-16772,5072,0,39088,74980,-35892,13792,-40896,-280,3016,-7392,1492,3160,-3588,4112,0,-40376,-19456,20920
2009:Q2,262959,212272,5440,206832,21612,198824,-20044,8616,7704,8724,8448,50688,143860,93172,43695,953,1280,608,2212,1940,128723,72076,-124,-228,9504,21812,7760,8120,-1876,0,117044,100492,16552,14332,-5816,-28,-12,2188,5008,1816,1804,6720,0,11680,4120,-7560
2009:Q3,345619,306896,67408,239488,22528,234748,21096,20104,4584,12464,13900,38724,80924,42200,31397,1979,1600,372,1724,1652,226531,122792,1944,13528,15640,13584,4228,460,-40,0,172136,120292,51844,14400,48224,480,3900,4064,3844,1844,768,-8728,0,54396,35720,-18676
2009:Q4,339467,324060,29956,294104,22004,307144,-25464,26068,-4748,17488,3572,15412,-98652,-114060,-1386,12726,3208,412,-7908,8360,276983,245156,-860,13260,7344,-3928,17168,13260,3376,0,294776,211492,83284,14004,-48192,732,21220,12040,-2648,3252,-4580,384,0,-17792,-15976,1820
2010:Q1,377049,454084,159080,295004,20048,435751,-7351,11344,3416,312,10612,-77036,-57912,19124,-60854,-6774,-1756,-372,-3480,-3800,152096,102176,-116,16544,556,4640,-2056,29948,-26324,0,125368,82720,42648,13136,18716,-56,3184,-288,640,-1072,5764,-160,0,26728,22260,-4468
2010:Q2,259801,324020,30068,293952,18668,290858,3482,-3964,4344,13584,15716,-64224,-40624,23596,-50667,-4265,-2508,-352,-2836,-3596,127132,103936,296,11572,8400,3272,-4488,-7560,13620,0,129048,54464,74584,12536,-124,0,1144,1064,-204,-2248,-2072,524,0,-1916,-11660,-9744
2010:Q3,327937,347908,36924,310984,17864,298101,13123,11324,1580,5412,18368,-19972,33032,53004,-16099,675,-832,-256,-1756,-1704,334432,255368,128,12656,4692,8512,28396,112,-752,0,309112,225628,83484,12196,16268,-68,496,-312,464,4612,-1172,5032,0,25320,53456,28136
2010:Q4,220553,227156,-63872,291028,17644,304733,10619,-97564,-3488,13384,-528,-6608,71692,78300,-7449,1189,-5008,2584,2524,-448,228520,219360,896,6420,-2708,2300,18716,34832,-11976,0,267840,199088,68752,12120,-66332,200,-2548,-24,5536,10820,13892,-864,0,-39320,-13296,26028
2011:Q1,401040,361488,51408,310080,17996,353033,371,-7832,-200,6292,9824,39552,109412,69860,34179,645,388,332,1800,2208,170094,115848,-336,33284,4700,-14444,3404,20660,-3248,0,159868,69768,90100,12304,4860,-96,6276,592,-3464,92,3632,-1664,0,10228,54652,44424
2011:Q2,507996,481356,160660,320696,18424,449239,2821,960,4216,12412,11708,26640,64660,38020,25946,170,-80,124,280,200,247566,183188,204,14384,-6728,8960,9888,22084,-80,0,231900,131120,100780,12376,11208,-12,1572,-2144,992,804,3520,-276,0,15664,33836,18172
2011:Q3,300800,336012,19416,316596,18916,313619,-20915,17016,5668,12112,8512,-35212,-8856,26356,-29225,-1375,-344,-272,-1744,-2252,270526,173364,24,31384,-3980,-22500,-1700,14892,3172,0,194656,108412,86244,12328,64332,52,7744,-188,-3916,728,4164,2952,0,75868,14640,-61228
2011:Q4,451252,412120,125024,287096,19476,412132,-6496,-4660,2232,14056,-5144,39132,3688,-35448,41556,176,-1128,1252,2880,-5604,280430,183688,-556,-17808,-6464,-9008,26992,-1544,2828,0,178128,116544,61584,12164,61060,720,27360,5532,21888,-15776,1488,36,0,102308,87524,-14784
2012:Q1,405887,320312,14388,305924,20108,296646,-534,-19180,6940,24208,12232,85576,69432,-16148,72017,3067,520,1232,4832,3908,155893,178492,316,-22460,-6380,-4712,-6524,6188,3252,0,148172,58816,89356,11884,14272,76,-4204,-1144,-736,-1132,3364,-2776,0,7720,59300,51580
2012:Q2,287159,321720,58656,263064,20384,302202,-1046,5868,4780,4852,5064,-34560,-33712,848,-26430,-2654,-672,-392,-2344,-2068,303701,190600,1692,8364,55748,5652,512,7692,-1000,0,269260,179016,90244,11992,23996,284,80,10572,172,-744,520,-436,0,34444,97124,62680
