date,All sectors; capital transfers paid,Domestic business; capital transfers paid,Domestic financial sectors; capital transfers paid,Property-casualty insurance companies; capital transfers paid, disaster-related insurance benefits,Domestic financial sectors; capital transfers paid, other than for disasters,Nonfinancial corporate business; capital transfers paid (includes disaster-related payments by BP to state and local governments),Nonfinancial noncorporate business; capital transfers paid,General government; capital transfers paid,Federal government; capital transfers paid,State and local governments; capital transfers received, investment grants from federal government,Federal government; capital transfers paid, disaster-related insurance benefits,Federal government; capital transfers paid to financial corporations under the financial stabilization program,Federal government; other capital transfers paid to business,Federal government; other capital transfers paid to households,Federal government; capital transfers paid to the rest of the world,State and local governments; capital transfers paid, disaster-related insurance benefits,State and local governments; capital transfers paid, disaster-related insurance benefits,Households and nonprofit organizations; capital transfers paid; estate and gift taxes,Federal government; capital transfers received, estate and gift taxes paid by persons,State and local governments; capital transfers received, estate and gift taxes paid by persons,Rest of the world; capital transfers paid,Rest of the world; capital transfers paid, disaster-related insurance benefits,Rest of the world; capital transfers paid, other than for disasters,All sectors; capital transfers received,Domestic business; capital transfers received,Domestic financial sectors; capital transfers received,Property-casualty insurance companies; capital transfers received, disaster-related insurance benefits,Domestic financial sectors; capital transfers received, other,Nonfinancial corporate business; capital transfers received,Nonfinancial corporate business; capital transfers received, disaster-related insurance benefits,Nonfinancial corporate business; capital transfers received, other,Nonfinancial noncorporate business; capital transfers received,Nonfinancial noncorporate business; capital transfers received, disaster-related insurance benefits,Nonfinancial noncorporate business; capital transfers received, other,General government; capital transfers received,Federal government; capital transfers received, total,Federal government; capital transfers received, estate and gift taxes paid by persons,Federal government; capital transfers received, other,State and local governments; capital transfers received,State and local governments; capital transfers received, disaster-related insurance benefits,State and local governments; capital transfers received, estate and gift taxes paid by persons,State and local governments; capital transfers received, investment grants from federal government,State and local governments; capital transfers received, other (includes disaster-related payments by BP to state and local governments for the 2010 Gulf oil spill),Households and nonprofit organizations; capital transfers received,Households and nonprofit organizations; capital transfers received, disaster-related insurance benefits,Households and nonprofit organizations; capital transfers received, other,Rest of the world; capital transfers received,Rest of the world; capital transfers received from U.S. government,Rest of the world; capital transfers received, disaster-related insurance benefits,Rest of the world; capital transfers received, other,Domestic business; net capital transfers paid,Domestic financial sectors; net capital transfers paid,Property-casualty insurance companies; net capital transfers paid,Life insurance companies; capital transfers paid, tax on foreign earnings retained abroad,U.S.-chartered depository institutions; net capital transfers paid,Government-sponsored enterprises; capital transfers received from the federal government,Finance companies; capital transfers paid, tax on foreign earnings retained abroad,Security brokers and dealers; capital transfers paid, tax on foreign earnings retained abroad,Holding companies; capital transfers received by GMAC from the federal government under the financial stabilization program,Other financial business; capital transfers received by AIG from the federal government under the financial stabilization program,Nonfinancial corporate business; net capital transfers paid,Nonfinancial noncorporate business; net capital transfers paid,General government; net capital transfers paid,Federal government; net capital transfers paid,State and local governments; net capital transfers paid,Households and nonprofit organizations; net capital transfers paid,Rest of the world; net capital transfers paid
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1956:Q2,628,0,0,0,0,0,0,197,197,193,0,0,5,0,0,0,0,431,347,84,0,0,0,628,5,0,0,0,5,0,5,0,0,0,623,347,347,0,276,0,84,193,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,-5,0,-426,-150,-276,431,0
1956:Q3,616,0,0,0,0,0,0,211,211,207,0,0,5,0,0,0,0,405,320,85,0,0,0,616,5,0,0,0,5,0,5,0,0,0,611,320,320,0,291,0,85,207,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,-5,0,-400,-109,-291,405,0
1956:Q4,613,0,0,0,0,0,0,212,212,208,0,0,5,0,0,0,0,401,315,86,0,0,0,613,5,0,0,0,5,0,5,0,0,0,608,315,315,0,293,0,86,208,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,-5,0,-396,-103,-293,401,0
1957:Q1,739,0,0,0,0,0,0,326,326,320,0,0,6,0,0,0,0,413,325,88,0,0,0,739,6,0,0,0,6,0,6,0,0,0,733,325,325,0,408,0,88,320,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,-6,0,-407,1,-408,413,0
1957:Q2,787,0,0,0,0,0,0,309,309,303,0,0,6,0,0,0,0,478,389,89,0,0,0,787,6,0,0,0,6,0,6,0,0,0,781,389,389,0,392,0,89,303,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,-6,0,-472,-80,-392,478,0
1957:Q3,800,0,0,0,0,0,0,330,330,324,0,0,6,0,0,0,0,470,380,90,0,0,0,800,6,0,0,0,6,0,6,0,0,0,794,380,380,0,414,0,90,324,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,-6,0,-464,-50,-414,470,0
1957:Q4,774,0,0,0,0,0,0,347,347,341,0,0,6,0,0,0,0,427,336,91,0,0,0,774,6,0,0,0,6,0,6,0,0,0,768,336,336,0,432,0,91,341,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,-6,0,-421,11,-432,427,0
1958:Q1,939,0,0,0,0,0,0,501,501,494,0,0,7,0,0,0,0,438,346,92,0,0,0,939,7,0,0,0,7,0,7,0,0,0,932,346,346,0,586,0,92,494,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,-7,0,-431,155,-586,438,0
1958:Q2,998,0,0,0,0,0,0,575,575,568,0,0,7,0,0,0,0,423,331,92,0,0,0,998,7,0,0,0,7,0,7,0,0,0,991,331,331,0,660,0,92,568,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,-7,0,-416,244,-660,423,0
1958:Q3,968,0,0,0,0,0,0,555,555,548,0,0,7,0,0,0,0,413,321,92,0,0,0,968,7,0,0,0,7,0,7,0,0,0,961,321,321,0,640,0,92,548,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,-7,0,-406,234,-640,413,0
1958:Q4,1122,0,0,0,0,0,0,701,701,694,0,0,7,0,0,0,0,421,331,90,0,0,0,1122,7,0,0,0,7,0,7,0,0,0,1115,331,331,0,784,0,90,694,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,-7,0,-414,370,-784,421,0
1959:Q1,1224,0,0,0,0,0,0,801,801,790,0,0,11,0,0,0,0,423,327,96,0,0,0,1224,11,0,0,0,11,0,11,0,0,0,1213,327,327,0,886,0,96,790,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,-11,0,-412,474,-886,423,0
1959:Q2,1069,0,0,0,0,0,0,636,636,626,0,0,10,0,0,0,0,433,335,98,0,0,0,1069,10,0,0,0,10,0,10,0,0,0,1059,335,335,0,724,0,98,626,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-10,0,-423,301,-724,433,0
1959:Q3,1405,0,0,0,0,0,0,934,934,919,0,0,15,0,0,0,0,471,369,102,0,0,0,1405,15,0,0,0,15,0,15,0,0,0,1390,369,369,0,1021,0,102,919,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,-15,0,-456,565,-1021,471,0
1959:Q4,1230,0,0,0,0,0,0,751,751,738,0,0,13,0,0,0,0,479,373,106,0,0,0,1230,13,0,0,0,13,0,13,0,0,0,1217,373,373,0,844,0,106,738,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,-13,0,-466,378,-844,479,0
1960:Q1,1104,0,0,0,0,0,0,601,601,580,0,0,21,0,0,0,0,503,391,112,0,0,0,1104,21,0,0,0,21,0,21,0,0,0,1083,391,391,0,692,0,112,580,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,-21,0,-482,210,-692,503,0
1960:Q2,1241,0,0,0,0,0,0,679,679,654,0,0,25,0,0,0,0,562,444,118,0,0,0,1241,25,0,0,0,25,0,25,0,0,0,1216,444,444,0,772,0,118,654,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,-25,0,-537,235,-772,562,0
1960:Q3,1244,0,0,0,0,0,0,708,708,684,0,0,24,0,0,0,0,536,412,124,0,0,0,1244,24,0,0,0,24,0,24,0,0,0,1220,412,412,0,808,0,124,684,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,-24,0,-512,296,-808,536,0
1960:Q4,1270,0,0,0,0,0,0,628,628,605,0,0,23,0,0,0,0,642,512,130,0,0,0,1270,23,0,0,0,23,0,23,0,0,0,1247,512,512,0,735,0,130,605,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,-23,0,-619,116,-735,642,0
1961:Q1,1403,0,0,0,0,0,0,765,765,738,0,0,27,0,0,0,0,638,499,139,0,0,0,1403,27,0,0,0,27,0,27,0,0,0,1376,499,499,0,877,0,139,738,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,-27,0,-611,266,-877,638,0
1961:Q2,1280,0,0,0,0,0,0,682,682,653,0,0,29,0,0,0,0,598,458,140,0,0,0,1280,29,0,0,0,29,0,29,0,0,0,1251,458,458,0,793,0,140,653,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,-29,0,-569,224,-793,598,0
1961:Q3,1335,0,0,0,0,0,0,692,692,660,0,0,32,0,0,0,0,643,503,140,0,0,0,1335,32,0,0,0,32,0,32,0,0,0,1303,503,503,0,800,0,140,660,0,0,0,0,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,-32,0,-611,189,-800,643,0
1961:Q4,1346,0,0,0,0,0,0,715,715,680,0,0,35,0,0,0,0,631,490,141,0,0,0,1346,35,0,0,0,35,0,35,0,0,0,1311,490,490,0,821,0,141,680,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,-35,0,-596,225,-821,631,0
1962:Q1,1359,0,0,0,0,0,0,754,754,724,0,0,30,0,0,0,0,605,467,138,0,0,0,1359,30,0,0,0,30,0,30,0,0,0,1329,467,467,0,862,0,138,724,0,0,0,0,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,-30,0,-575,287,-862,605,0
1962:Q2,1472,0,0,0,0,0,0,790,790,760,0,0,30,0,0,0,0,682,539,143,0,0,0,1472,30,0,0,0,30,0,30,0,0,0,1442,539,539,0,903,0,143,760,0,0,0,0,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,-30,0,-652,251,-903,682,0
1962:Q3,1375,0,0,0,0,0,0,713,713,686,0,0,27,0,0,0,0,662,513,149,0,0,0,1375,27,0,0,0,27,0,27,0,0,0,1348,513,513,0,835,0,149,686,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,-27,0,-635,200,-835,662,0
1962:Q4,1500,0,0,0,0,0,0,810,810,771,0,0,39,0,0,0,0,690,535,155,0,0,0,1500,39,0,0,0,39,0,39,0,0,0,1461,535,535,0,926,0,155,771,0,0,0,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,-39,0,-651,275,-926,690,0
1963:Q1,1529,0,0,0,0,0,0,830,830,807,0,0,23,0,0,0,0,699,542,157,0,0,0,1529,23,0,0,0,23,0,23,0,0,0,1506,542,542,0,964,0,157,807,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,-23,0,-676,288,-964,699,0
1963:Q2,1584,0,0,0,0,0,0,857,857,836,0,0,21,0,0,0,0,727,567,160,0,0,0,1584,21,0,0,0,21,0,21,0,0,0,1563,567,567,0,996,0,160,836,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,-21,0,-706,290,-996,727,0
1963:Q3,1679,0,0,0,0,0,0,919,919,896,0,0,23,0,0,0,0,760,598,162,0,0,0,1679,23,0,0,0,23,0,23,0,0,0,1656,598,598,0,1058,0,162,896,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,-23,0,-737,321,-1058,760,0
1963:Q4,1680,0,0,0,0,0,0,980,980,959,0,0,21,0,0,0,0,700,534,166,0,0,0,1680,21,0,0,0,21,0,21,0,0,0,1659,534,534,0,1125,0,166,959,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,-21,0,-679,446,-1125,700,0
1964:Q1,1657,0,0,0,0,0,0,919,919,898,0,0,21,0,0,0,0,738,566,172,0,0,0,1657,21,0,0,0,21,0,21,0,0,0,1636,566,566,0,1070,0,172,898,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,-21,0,-717,353,-1070,738,0
1964:Q2,1835,0,0,0,0,0,0,998,998,980,0,0,18,0,0,0,0,837,656,181,0,0,0,1835,18,0,0,0,18,0,18,0,0,0,1817,656,656,0,1161,0,181,980,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,-18,0,-819,342,-1161,837,0
1964:Q3,1959,0,0,0,0,0,0,1102,1102,1081,0,0,21,0,0,0,0,857,667,190,0,0,0,1959,21,0,0,0,21,0,21,0,0,0,1938,667,667,0,1271,0,190,1081,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,-21,0,-836,435,-1271,857,0
1964:Q4,1918,0,0,0,0,0,0,1045,1045,1024,0,0,21,0,0,0,0,873,678,195,0,0,0,1918,21,0,0,0,21,0,21,0,0,0,1897,678,678,0,1219,0,195,1024,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,-21,0,-852,367,-1219,873,0
1965:Q1,1921,0,0,0,0,0,0,1022,1022,1001,0,0,21,0,0,0,0,899,702,197,0,0,0,1921,21,0,0,0,21,0,21,0,0,0,1900,702,702,0,1198,0,197,1001,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,-21,0,-878,320,-1198,899,0
1965:Q2,1862,0,0,0,0,0,0,1006,1006,982,0,0,24,0,0,0,0,856,658,198,0,0,0,1862,24,0,0,0,24,0,24,0,0,0,1838,658,658,0,1180,0,198,982,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,-24,0,-832,348,-1180,856,0
1965:Q3,1886,0,0,0,0,0,0,982,982,966,0,0,16,0,0,0,0,904,704,200,0,0,0,1886,16,0,0,0,16,0,16,0,0,0,1870,704,704,0,1166,0,200,966,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,-16,0,-888,278,-1166,904,0
1965:Q4,1976,0,0,0,0,0,0,1025,1025,1005,0,0,20,0,0,0,0,951,751,200,0,0,0,1976,20,0,0,0,20,0,20,0,0,0,1956,751,751,0,1205,0,200,1005,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,-20,0,-931,274,-1205,951,0
1966:Q1,2072,0,0,0,0,0,0,1085,1085,1065,0,0,20,0,0,0,0,987,787,200,0,0,0,2072,20,0,0,0,20,0,20,0,0,0,2052,787,787,0,1265,0,200,1065,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,-20,0,-967,298,-1265,987,0
1966:Q2,2090,0,0,0,0,0,0,1098,1098,1073,0,0,25,0,0,0,0,992,786,206,0,0,0,2090,25,0,0,0,25,0,25,0,0,0,2065,786,786,0,1279,0,206,1073,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,-25,0,-967,312,-1279,992,0
1966:Q3,2073,0,0,0,0,0,0,1112,1112,1096,0,0,16,0,0,0,0,961,748,213,0,0,0,2073,16,0,0,0,16,0,16,0,0,0,2057,748,748,0,1309,0,213,1096,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,-16,0,-945,364,-1309,961,0
1966:Q4,2039,0,0,0,0,0,0,1092,1092,1070,0,0,22,0,0,0,0,947,725,222,0,0,0,2039,22,0,0,0,22,0,22,0,0,0,2017,725,725,0,1292,0,222,1070,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,-22,0,-925,367,-1292,947,0
1967:Q1,2072,0,0,0,0,0,0,1075,1075,1053,0,0,22,0,0,0,0,997,772,225,0,0,0,2072,22,0,0,0,22,0,22,0,0,0,2050,772,772,0,1278,0,225,1053,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,-22,0,-975,303,-1278,997,0
1967:Q2,1822,0,0,0,0,0,0,854,854,833,0,0,21,0,0,0,0,968,740,228,0,0,0,1822,21,0,0,0,21,0,21,0,0,0,1801,740,740,0,1061,0,228,833,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,-21,0,-947,114,-1061,968,0
1967:Q3,2165,0,0,0,0,0,0,1124,1124,1103,0,0,21,0,0,0,0,1041,811,230,0,0,0,2165,21,0,0,0,21,0,21,0,0,0,2144,811,811,0,1333,0,230,1103,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,-21,0,-1020,313,-1333,1041,0
1967:Q4,2180,0,0,0,0,0,0,1207,1207,1186,0,0,21,0,0,0,0,973,742,231,0,0,0,2180,21,0,0,0,21,0,21,0,0,0,2159,742,742,0,1417,0,231,1186,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,-21,0,-952,465,-1417,973,0
1968:Q1,2397,0,0,0,0,0,0,1475,1475,1450,0,0,25,0,0,0,0,922,694,228,0,0,0,2397,25,0,0,0,25,0,25,0,0,0,2372,694,694,0,1678,0,228,1450,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,-25,0,-897,781,-1678,922,0
1968:Q2,2376,0,0,0,0,0,0,1367,1367,1338,0,0,29,0,0,0,0,1009,773,236,0,0,0,2376,29,0,0,0,29,0,29,0,0,0,2347,773,773,0,1574,0,236,1338,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,-29,0,-980,594,-1574,1009,0
1968:Q3,2638,0,0,0,0,0,0,1584,1584,1548,0,0,36,0,0,0,0,1054,811,243,0,0,0,2638,36,0,0,0,36,0,36,0,0,0,2602,811,811,0,1791,0,243,1548,0,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,-36,0,-1018,773,-1791,1054,0
1968:Q4,2670,0,0,0,0,0,0,1567,1567,1545,0,0,22,0,0,0,0,1103,850,253,0,0,0,2670,22,0,0,0,22,0,22,0,0,0,2648,850,850,0,1798,0,253,1545,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,-22,0,-1081,717,-1798,1103,0
1969:Q1,2617,0,0,0,0,0,0,1476,1476,1455,0,0,20,0,1,0,0,1141,866,275,0,0,0,2617,20,0,0,0,20,0,20,0,0,0,2596,866,866,0,1730,0,275,1455,0,0,0,0,1,1,0,0,-20,0,0,0,0,0,0,0,0,0,-20,0,-1120,610,-1730,1141,-1
1969:Q2,2659,0,0,0,0,0,0,1459,1459,1440,0,0,19,0,0,0,0,1200,922,278,0,0,0,2659,19,0,0,0,19,0,19,0,0,0,2640,922,922,0,1718,0,278,1440,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,-19,0,-1181,537,-1718,1200,0
1969:Q3,2555,0,0,0,0,0,0,1418,1418,1399,0,0,18,0,1,0,0,1137,885,252,0,0,0,2555,18,0,0,0,18,0,18,0,0,0,2536,885,885,0,1651,0,252,1399,0,0,0,0,1,1,0,0,-18,0,0,0,0,0,0,0,0,0,-18,0,-1118,533,-1651,1137,-1
1969:Q4,2654,0,0,0,0,0,0,1507,1507,1487,0,0,20,0,0,0,0,1147,890,257,0,0,0,2654,20,0,0,0,20,0,20,0,0,0,2634,890,890,0,1744,0,257,1487,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,-20,0,-1127,617,-1744,1147,0
1970:Q1,2612,0,0,0,0,0,0,1420,1420,1394,0,0,26,0,0,0,0,1192,938,254,0,0,0,2612,26,0,0,0,26,0,26,0,0,0,2586,938,938,0,1648,0,254,1394,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,-26,0,-1166,482,-1648,1192,0
1970:Q2,2536,0,0,0,0,0,0,1340,1340,1307,0,0,32,0,1,0,0,1196,925,271,0,0,0,2536,32,0,0,0,32,0,32,0,0,0,2503,925,925,0,1578,0,271,1307,0,0,0,0,1,1,0,0,-32,0,0,0,0,0,0,0,0,0,-32,0,-1163,415,-1578,1196,-1
1970:Q3,2401,0,0,0,0,0,0,1232,1232,1204,0,0,27,0,1,0,0,1169,888,281,0,0,0,2401,27,0,0,0,27,0,27,0,0,0,2373,888,888,0,1485,0,281,1204,0,0,0,0,1,1,0,0,-27,0,0,0,0,0,0,0,0,0,-27,0,-1141,344,-1485,1169,-1
1970:Q4,2475,0,0,0,0,0,0,1268,1268,1225,0,0,40,0,3,0,0,1207,931,276,0,0,0,2475,40,0,0,0,40,0,40,0,0,0,2432,931,931,0,1501,0,276,1225,0,0,0,0,3,3,0,0,-40,0,0,0,0,0,0,0,0,0,-40,0,-1164,337,-1501,1207,-3
1971:Q1,2649,0,0,0,0,0,0,1410,1410,1366,0,0,41,0,3,0,0,1239,946,293,0,0,0,2649,41,0,0,0,41,0,41,0,0,0,2605,946,946,0,1659,0,293,1366,0,0,0,0,3,3,0,0,-41,0,0,0,0,0,0,0,0,0,-41,0,-1195,464,-1659,1239,-3
1971:Q2,2870,0,0,0,0,0,0,1611,1611,1578,0,0,30,0,3,0,0,1259,960,299,0,0,0,2870,30,0,0,0,30,0,30,0,0,0,2837,960,960,0,1877,0,299,1578,0,0,0,0,3,3,0,0,-30,0,0,0,0,0,0,0,0,0,-30,0,-1226,651,-1877,1259,-3
1971:Q3,2837,0,0,0,0,0,0,1474,1474,1439,0,0,31,0,4,0,0,1363,1034,329,0,0,0,2837,31,0,0,0,31,0,31,0,0,0,2802,1034,1034,0,1768,0,329,1439,0,0,0,0,4,4,0,0,-31,0,0,0,0,0,0,0,0,0,-31,0,-1328,440,-1768,1363,-4
1971:Q4,3391,0,0,0,0,0,0,1454,1454,1411,0,0,37,0,6,0,0,1937,1648,289,0,0,0,3391,37,0,0,0,37,0,37,0,0,0,3348,1648,1648,0,1700,0,289,1411,0,0,0,0,6,6,0,0,-37,0,0,0,0,0,0,0,0,0,-37,0,-1894,-194,-1700,1937,-6
1972:Q1,3400,0,0,0,0,0,0,1466,1466,1417,0,0,43,0,6,0,0,1934,1600,334,0,0,0,3400,43,0,0,0,43,0,43,0,0,0,3351,1600,1600,0,1751,0,334,1417,0,0,0,0,6,6,0,0,-43,0,0,0,0,0,0,0,0,0,-43,0,-1885,-134,-1751,1934,-6
1972:Q2,2869,0,0,0,0,0,0,1363,1363,1304,0,0,53,0,6,0,0,1506,1153,353,0,0,0,2869,53,0,0,0,53,0,53,0,0,0,2810,1153,1153,0,1657,0,353,1304,0,0,0,0,6,6,0,0,-53,0,0,0,0,0,0,0,0,0,-53,0,-1447,210,-1657,1506,-6
1972:Q3,3366,0,0,0,0,0,0,1757,1757,1681,0,0,67,0,9,0,0,1609,1248,361,0,0,0,3366,67,0,0,0,67,0,67,0,0,0,3290,1248,1248,0,2042,0,361,1681,0,0,0,0,9,9,0,0,-67,0,0,0,0,0,0,0,0,0,-67,0,-1533,509,-2042,1609,-9
1972:Q4,3220,0,0,0,0,0,0,1465,1465,1425,0,0,31,0,9,0,0,1755,1360,395,0,0,0,3220,31,0,0,0,31,0,31,0,0,0,3180,1360,1360,0,1820,0,395,1425,0,0,0,0,9,9,0,0,-31,0,0,0,0,0,0,0,0,0,-31,0,-1715,105,-1820,1755,-9
1973:Q1,3297,0,0,0,0,0,0,1483,1483,1435,0,0,39,0,9,0,0,1814,1416,398,0,0,0,3297,39,0,0,0,39,0,39,0,0,0,3249,1416,1416,0,1833,0,398,1435,0,0,0,0,9,9,0,0,-39,0,0,0,0,0,0,0,0,0,-39,0,-1766,67,-1833,1814,-9
1973:Q2,3127,0,0,0,0,0,0,1598,1598,1552,0,0,37,0,9,0,0,1529,1170,359,0,0,0,3127,37,0,0,0,37,0,37,0,0,0,3081,1170,1170,0,1911,0,359,1552,0,0,0,0,9,9,0,0,-37,0,0,0,0,0,0,0,0,0,-37,0,-1483,428,-1911,1529,-9
1973:Q3,2961,0,0,0,0,0,0,1383,1383,1336,0,0,37,0,10,0,0,1578,1203,375,0,0,0,2961,37,0,0,0,37,0,37,0,0,0,2914,1203,1203,0,1711,0,375,1336,0,0,0,0,10,10,0,0,-37,0,0,0,0,0,0,0,0,0,-37,0,-1531,180,-1711,1578,-10
1973:Q4,3213,0,0,0,0,0,0,1533,1533,1480,0,0,44,0,9,0,0,1680,1303,377,0,0,0,3213,44,0,0,0,44,0,44,0,0,0,3160,1303,1303,0,1857,0,377,1480,0,0,0,0,9,9,0,0,-44,0,0,0,0,0,0,0,0,0,-44,0,-1627,230,-1857,1680,-9
1974:Q1,3678,0,0,0,0,0,0,1998,1998,1940,0,0,49,0,9,0,0,1680,1310,370,0,0,0,3678,49,0,0,0,49,0,49,0,0,0,3620,1310,1310,0,2310,0,370,1940,0,0,0,0,9,9,0,0,-49,0,0,0,0,0,0,0,0,0,-49,0,-1622,688,-2310,1680,-9
1974:Q2,3812,0,0,0,0,0,0,2210,2210,2143,0,0,58,0,9,0,0,1602,1222,380,0,0,0,3812,58,0,0,0,58,0,58,0,0,0,3745,1222,1222,0,2523,0,380,2143,0,0,0,0,9,9,0,0,-58,0,0,0,0,0,0,0,0,0,-58,0,-1535,988,-2523,1602,-9
1974:Q3,3227,0,0,0,0,0,0,1686,1686,1624,0,0,53,0,9,0,0,1541,1159,382,0,0,0,3227,53,0,0,0,53,0,53,0,0,0,3165,1159,1159,0,2006,0,382,1624,0,0,0,0,9,9,0,0,-53,0,0,0,0,0,0,0,0,0,-53,0,-1479,527,-2006,1541,-9
1974:Q4,3507,0,0,0,0,0,0,2032,2032,1960,0,0,63,0,9,0,0,1475,1104,371,0,0,0,3507,63,0,0,0,63,0,63,0,0,0,3435,1104,1104,0,2331,0,371,1960,0,0,0,0,9,9,0,0,-63,0,0,0,0,0,0,0,0,0,-63,0,-1403,928,-2331,1475,-9
1975:Q1,3726,0,0,0,0,0,0,2239,2239,2163,0,0,64,0,12,0,0,1487,1119,368,0,0,0,3726,64,0,0,0,64,0,64,0,0,0,3650,1119,1119,0,2531,0,368,2163,0,0,0,0,12,12,0,0,-64,0,0,0,0,0,0,0,0,0,-64,0,-1411,1120,-2531,1487,-12
1975:Q2,3641,0,0,0,0,0,0,2025,2025,1951,0,0,59,0,15,0,0,1616,1233,383,0,0,0,3641,59,0,0,0,59,0,59,0,0,0,3567,1233,1233,0,2334,0,383,1951,0,0,0,0,15,15,0,0,-59,0,0,0,0,0,0,0,0,0,-59,0,-1542,792,-2334,1616,-15
1975:Q3,4446,0,0,0,0,0,0,2767,2767,2693,0,0,59,0,15,0,0,1679,1286,393,0,0,0,4446,59,0,0,0,59,0,59,0,0,0,4372,1286,1286,0,3086,0,393,2693,0,0,0,0,15,15,0,0,-59,0,0,0,0,0,0,0,0,0,-59,0,-1605,1481,-3086,1679,-15
1975:Q4,4346,0,0,0,0,0,0,2680,2680,2606,0,0,59,0,15,0,0,1666,1249,417,0,0,0,4346,59,0,0,0,59,0,59,0,0,0,4272,1249,1249,0,3023,0,417,2606,0,0,0,0,15,15,0,0,-59,0,0,0,0,0,0,0,0,0,-59,0,-1592,1431,-3023,1666,-15
1976:Q1,4279,0,0,0,0,0,0,2577,2577,2503,0,0,59,0,15,0,0,1702,1305,397,0,0,0,4279,59,0,0,0,59,0,59,0,0,0,4205,1305,1305,0,2900,0,397,2503,0,0,0,0,15,15,0,0,-59,0,0,0,0,0,0,0,0,0,-59,0,-1628,1272,-2900,1702,-15
