date,All domestic sectors; consumption of fixed capital, equipment, software, and structures, current cost basis (IMA, sum of parts),All domestic sectors; consumption of fixed capital, structures,All domestic sectors; consumption of fixed capital, equipment,All domestic sectors; consumption of fixed capital, nonresidential intellectual property products,All domestic sectors; consumption of fixed capital, nonresidential software, current cost basis,All domestic sectors; consumption of fixed capital, nonresidential research and development, current cost basis,Private domestic sectors; consumption of fixed capital, nonresidential entertainment, literary, and artistic originals, current cost basis,All domestic sectors; consumption of fixed capital, equipment, software, and structures, current cost basis (IMA, sum of parts),Households and nonprofit organizations; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Nonfinancial corporate business; consumption of fixed capital, structures, equipment, and intellectual property products, including equity REIT residential structures (NIPA basis),Nonfinancial noncorporate business; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis,Federal government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),State and local governments; consumption of fixed capital, equipment, software, and structures, current cost basis (NIPA basis),Domestic financial sectors; consumption of fixed capital, structures, equipment, and intellectual property products, including noncorporate financial and excluding REIT residential structures, current cost basis (IMA),Monetary authority; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Private depository institutions; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,U.S.-chartered depository institutions; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Foreign banking offices in the U.S.; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),Banks in U.S.-affiliated areas; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),Credit unions; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Property-casualty insurance companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products,Life insurance companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Private pension funds; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),State and local government employee retirement funds; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),Government-sponsored enterprises; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Issuers of asset-backed securities; consumption of fixed capital; nonresidential equipment, current cost basis,Finance companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products excluding securitized equipment, current cost basis,Real estate investment trusts; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Security brokers and dealers; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Holding companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Households and nonprofit organizations; consumption of fixed capital, consumer durable goods
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,33393,13225,17082,3110,0,2247,863,33393,3975,12848,6982,6879,2181,528,5,213,206,4,0,3,38,32,1,0,0,0,32,13,43,205,18827
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,37725,15240,19074,3513,0,2600,913,37725,4567,14636,7943,7358,2621,600,6,238,230,4,0,4,45,36,1,0,0,0,41,17,47,236,22720
1952:Q1,39531,15871,20036,3711,0,2770,941,39531,4835,15255,8257,7852,2702,630,6,246,236,5,0,5,44,34,0,0,0,0,54,18,47,241,22720
1952:Q2,40176,16077,20417,3767,0,2815,952,40176,4916,15438,8325,8086,2773,638,6,250,240,5,0,5,44,34,0,0,0,0,55,18,48,245,23323
1952:Q3,41004,16361,20877,3852,0,2887,965,41004,4998,15672,8396,8421,2870,647,6,253,243,5,0,5,46,36,1,1,0,0,55,18,48,249,23486
1952:Q4,41709,16566,21298,3932,0,2953,979,41709,5079,15955,8470,8707,2840,658,6,257,247,5,0,5,46,36,1,1,0,0,56,18,49,253,24087
1953:Q1,42497,16721,21750,4140,0,3136,1004,42497,5161,16288,8550,8929,2901,668,6,263,251,5,1,6,46,37,0,0,0,0,65,20,48,248,23561
1953:Q2,43265,16948,22202,4229,0,3210,1019,43265,5240,16598,8623,9241,2884,679,6,267,255,5,1,6,47,37,0,0,0,0,65,20,49,252,24203
1953:Q3,43816,17126,22524,4280,0,3246,1034,43816,5315,16883,8693,9319,2915,691,6,272,260,5,1,6,48,38,1,1,0,0,66,20,49,256,24611
1953:Q4,44380,17212,22924,4357,0,3310,1047,44380,5387,17143,8757,9509,2877,707,6,278,266,5,1,6,49,38,1,1,0,0,67,20,50,262,24800
1954:Q1,44940,17058,23318,4562,0,3479,1083,44940,5456,17380,8816,9719,2847,722,7,288,274,6,1,7,49,37,2,1,0,0,74,22,51,254,26073
1954:Q2,45690,17268,23765,4654,0,3558,1096,45690,5537,17612,8874,9959,2972,736,7,293,279,6,1,7,50,38,2,1,0,0,75,22,52,258,26726
