date,General government; current receipts, NIPA basis,General government; personal current taxes,General government; taxes on production and imports, receivable (IMA),General government; taxes on corporate income (accrual basis),Federal government; taxes from the rest of the world,General government; contributions for government social insurance received,General government; property income (received),General government; other current transfers received,General government; operating surplus, net,General government; current expenditures,General government; consumption expenditures,General government; social contributions paid,General government; other current transfers paid,General government; interest paid,General government; subsidies paid,General government; net saving including net capital transfers paid,General government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Federal government; life insurance and pension fund reserves, adjustment to convert NIPA to FOF savings; liability,General government; net capital transfers paid excluding payments under the financial stabilization program,General government; gross saving less net capital transfers paid,General government; gross investment,General government; gross fixed investment,General government; acquisition of nonproduced nonfinancial assets (net),General government; net lending (+) or borrowing (-) (financial account),General government; total financial assets,Federal government; U.S. official reserve assets,General government; checkable deposits and currency; asset,General government; total time and savings deposits; asset,State and local governments; money market fund shares; asset,State and local governments; security repurchase agreements; asset,General government; debt securities; asset,State and local governments; commercial paper; asset,State and local governments; Treasury securities, including SLGS; asset,General government; agency- and GSE-backed securities; asset,State and local governments; municipal securities; asset,General government; corporate and foreign bonds; asset,General government; loans; asset,General government; total mortgages; asset,Federal government; consumer credit, student loans; asset,Federal government; other loans and advances; asset,General government; corporate equities; asset,State and local governments; mutual fund shares; asset,General government; trade receivables; asset,General government; taxes receivable; asset,General government; total miscellaneous assets,General government; total liabilities,Federal government; special drawing rights (SDRs) allocations; liability,Monetary authority; SDR certificates issued by federal government; asset,Federal government; Treasury currency; liability,General government; debt securities; liability,Federal government; Treasury securities; liability,Federal government; budget agency securities; liability,State and local governments; municipal securities; liability,General government; loans; liability,Federal government; multifamily residential mortgages; liability,General government; other loans and advances; liability,General government; trade payables; liability,Federal government; life insurance reserves; liability,General government; total miscellaneous liabilities,General government; sector discrepancy,General government (consolidated); total financial assets,General government (consolidated); total liabilities
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1993:Q1,2038865,617005,489748,136367,2844,475941,105383,201969,9608,2458372,1063330,772154,165374,422046,35468,-419507,222815,195,-13942,-182945,-187310,288488,6059,-481857,-56016,2698,-14660,1494,104,11280,24506,3644,70046,-53100,-980,4896,-22894,-17566,0,-5328,396,4008,-5123,-26541,-31284,425841,0,0,288,301061,232382,3160,65518,-480,0,-480,17807,12,107153,4364,-124601,357255
1993:Q2,2089866,643507,497550,148669,2640,476416,104481,204858,11745,2474476,1065872,778018,169881,423147,37558,-384610,224345,1251,-17149,-144367,-188083,293193,6011,-487287,65928,-1890,69104,-1340,108,-6456,46387,3900,17903,19564,-1000,6020,-37082,-34050,0,-3032,1480,6340,-1652,6705,-15776,553215,0,0,360,444556,360495,4080,79981,-548,0,-548,17531,2560,88756,43715,49573,536860
1993:Q3,2115507,659210,504891,140650,2708,481029,103850,211302,11867,2509223,1076738,792662,178322,423813,37688,-393716,225564,-825,-17158,-150169,-176840,290673,5997,-473510,-19281,1396,18295,320,208,7024,-8692,3912,-74484,56832,-992,6040,-21810,-17322,0,-4488,384,4204,4214,-15077,-9748,454229,0,0,424,355174,257687,16232,81254,-704,-4,-700,20951,276,78108,26671,56894,530404
1993:Q4,2191807,675296,520313,171866,2768,485197,102313,221553,12501,2537936,1086218,797702,196041,421965,36010,-346129,228429,2146,-18987,-100859,-118515,295176,6093,-419784,26247,1744,18476,-9690,212,32036,-16505,3648,-3357,-21436,-1024,5664,-41312,-13420,1412,-29304,1152,5916,7412,11743,15064,446031,0,0,712,306654,291056,7724,7875,-1124,-4,-1120,15550,2724,121515,17656,31748,451533
1994:Q1,2197073,673667,531463,149467,2956,500407,105074,221207,12832,2532431,1089658,811976,176652,420578,33567,-335358,229974,-766,-20241,-84377,-45679,283692,5969,-335340,-119038,314,-377,-159,212,-20972,-18710,3924,-54,-27072,-996,5488,-49759,-23719,-12,-26028,3140,10848,-8223,-36108,756,216302,0,0,656,82167,103764,-1304,-20293,-16,0,-16,16553,24,116919,-38698,-117972,217368
1994:Q2,2253436,697839,544395,158008,3188,507581,106387,223289,12749,2558077,1099099,816792,181084,428726,32376,-304641,231925,214,-17717,-55213,-85327,290293,5200,-380820,-49036,-7360,-69734,2921,420,-9880,-7523,4800,-36067,19040,-868,5572,-10260,-5736,16,-4540,2012,8968,6219,6861,28320,331784,0,0,636,204979,273844,4716,-73581,344,0,344,16044,2716,107065,30114,-12445,368375
1994:Q3,2284757,695382,550510,173818,3176,513570,108658,226903,12740,2598634,1121368,820440,187262,437619,31945,-313877,233898,-157,-18587,-61235,-55182,302065,7665,-364912,-18940,2,-23102,4977,420,-29240,10699,5972,-46509,46424,-772,5584,4290,1002,816,2472,-580,3808,3806,-903,6884,345972,0,0,768,196818,202046,2896,-8124,1772,0,1772,12895,392,133327,-6053,26569,391481
1994:Q4,2322668,705402,554622,183600,3248,521111,111207,231175,12303,2646993,1122279,840928,202184,449398,32204,-324325,236612,2749,-19391,-71071,152695,300644,6291,-154240,53565,-3770,13915,2896,424,1804,-93666,3460,-113658,11632,-708,5608,44135,-16669,25228,35576,1752,9688,4851,10175,61360,207805,0,0,684,106244,193679,-5676,-81759,-516,0,-516,17676,1940,81776,-223766,168446,322686
1995:Q1,2362412,724613,555321,187793,3600,528188,113131,233343,16423,2683778,1130628,864056,191865,463265,33964,-321366,239339,704,-19117,-63614,115924,306969,6396,-197441,-41924,13418,-10194,12328,280,-35300,16680,7056,-74904,78440,-640,6728,-3593,-3221,36,-408,-2220,-588,-2282,-3981,-26472,155517,0,0,736,85327,148970,-1228,-62415,436,0,436,8365,200,60454,-179538,33184,230625
1995:Q2,2385925,746808,553593,184423,3708,532703,116280,232251,16159,2711827,1142497,872600,189250,472866,34614,-325902,240968,3675,-18847,-69762,-156298,310395,3857,-470550,24877,7328,72771,3724,780,-33968,-159725,8972,-156833,-20556,-488,9180,-16700,-11512,-2652,-2536,-1644,-2128,2310,-8707,160836,495427,0,0,680,353717,410880,1608,-58772,-148,0,-148,10411,1724,129044,86536,182346,652896
1995:Q3,2411471,752216,558946,191007,4168,538068,117191,233283,16592,2729811,1148542,877744,191107,477271,35147,-318340,242547,2574,-18632,-59735,14496,307118,-21739,-270883,-36715,5040,-39269,7714,172,19044,-102584,35356,-26612,-113244,-4464,6380,-9114,-12166,3820,-768,30876,-7668,4378,-8409,63104,234167,0,8600,788,68290,125034,408,-57152,2356,0,2356,14091,296,139747,-74232,-7995,262887
1995:Q4,2433738,769990,563750,187124,4188,543052,119732,229048,16854,2718329,1145305,871680,187199,478622,35523,-284591,243758,3975,-20996,-23812,44160,306270,6066,-268176,-104540,-32,-20015,11726,500,40852,-125623,18256,-59899,-82688,-8364,7072,-53462,-11386,8064,-50140,22524,-3200,13495,-6856,15552,163636,0,0,508,-89930,-29789,5132,-65273,33564,0,33564,18170,1856,199467,-67972,-34185,233991
1996:Q1,2488755,801731,570418,194291,4604,545944,118669,235892,17206,2770111,1154479,900871,200191,479068,35502,-281356,245131,1866,-21347,-16744,36518,316816,5122,-285420,30113,2058,18106,13328,204,80928,-7903,9832,-25367,-3324,-4276,15232,30943,-5320,3875,32388,11876,-3976,-1659,-7433,-106360,315533,0,0,-4,266797,291067,-2320,-21950,-35124,0,-35124,17162,368,66334,-53261,59224,344644
1996:Q2,2564731,839564,577683,205452,4840,554381,119518,245908,17385,2802826,1169909,920351,200754,476378,35434,-238095,245512,4280,-22772,25909,-47492,317753,5404,-370649,18636,1752,-23412,21060,-28,33148,35252,35064,-10664,-4872,2980,12744,11526,-1744,11946,1324,18796,7944,6332,-1338,-92396,389286,0,0,-180,242266,256127,2248,-16110,2232,-4,2236,18814,2432,123722,73402,24084,394733
1996:Q3,2583644,843542,581754,205860,5384,561768,122227,244959,18150,2806146,1175713,916143,198943,480154,35193,-222502,246966,1263,-23939,47140,74150,321021,4284,-251155,39263,-16312,31335,3307,64,1576,-88091,14908,-64591,-47020,-944,9556,-5661,-5184,3939,-4416,14928,2024,2537,-6892,100448,290418,0,-1800,2344,154579,194230,-3072,-36579,1008,-4,1012,20388,156,113743,-27010,103786,354941
1996:Q4,2643070,863498,593157,208645,5792,569371,122639,261695,18273,2833796,1191454,918231,207450,481854,34807,-190726,247169,4083,-23578,75938,151290,324248,-9870,-163088,58304,982,8671,1761,252,15044,-89487,22712,-31363,-87176,332,6008,-5159,-648,14197,-18708,13516,-8068,18834,23706,78252,221392,0,0,-4,73590,65048,-3296,11838,-23160,-8,-23152,20995,-488,150459,-75352,112487,275575
1997:Q1,2680891,902112,595715,210014,4836,577300,123390,249627,17897,2850131,1196670,938292,198150,482644,34375,-169240,248872,2172,-25459,102919,199410,319315,4331,-124236,91761,-11222,29038,7694,388,16296,-54603,23300,-38303,-29172,-832,-9596,17137,-5848,6021,16964,10572,-2156,-1889,-11910,92416,215997,0,-2072,436,106263,108046,-1420,-363,21556,-8,21564,5782,2840,81192,-96491,109333,233569
1997:Q2,2724692,916234,610396,214030,4912,584877,124884,250777,18582,2874629,1218569,939232,197841,485340,33647,-149937,251309,2056,-25824,125140,69757,323973,-22007,-232209,36079,630,-29041,5757,216,-9072,39520,6864,-29340,51444,448,10104,13827,2012,17343,-5528,10476,-33564,7705,-16095,45720,268289,0,0,156,135597,104177,244,31176,-896,0,-896,10039,2204,121189,55383,65868,298077
1997:Q3,2784999,941108,616580,226003,5056,593572,125226,259441,18013,2890922,1223760,944996,201885,486849,33432,-105923,252309,378,-26915,172923,215603,331464,1761,-117622,99260,2664,-708,9038,376,13424,-51045,17188,-21517,-45696,-2176,1156,18487,-500,735,18252,19460,-26268,-4538,11046,107324,216882,0,0,1252,151205,80953,-920,71172,2084,0,2084,8017,-96,54420,-42680,120869,238491
1997:Q4,2825743,967830,623766,215878,5580,605270,124756,264841,17822,2936377,1243113,950552,222514,486412,33786,-110634,253798,2065,-28086,169185,241847,331669,4088,-93910,148884,17802,7477,5307,316,-4680,54104,11424,17448,21432,-396,4196,11980,2320,15756,-6096,29160,-10900,11133,-7323,34508,242794,0,0,-4,43047,-39184,1748,80482,-2192,0,-2192,20982,2000,178961,-72662,134024,227934
1998:Q1,2870631,996132,629053,213455,4764,613322,129511,267543,16851,2925816,1236791,960029,211471,483715,33810,-55185,254396,1445,-30352,228118,421762,331238,3895,86629,261970,1398,44652,19704,308,35184,-1915,21472,-6823,-21080,-1624,6140,13868,3128,9168,1572,8780,-26076,6500,3083,156484,175342,0,0,320,67262,7147,-2432,62547,-60,0,-60,2922,720,104177,-193644,270477,183849
1998:Q2,2909186,1022352,635519,209941,5096,622763,129537,266754,17224,2953673,1262624,964269,210478,481296,35006,-44487,256687,5847,-31915,238268,212419,341067,-3753,-124895,238650,5812,90474,9378,880,-23188,171539,-5164,70731,91556,-2008,16424,18463,3732,11851,2880,21000,8080,1831,-32339,-33280,363545,0,0,224,181545,111955,-1440,71030,432,0,432,9991,2612,168742,25849,169495,294390
1998:Q3,2960993,1043209,643027,215797,5580,632569,129980,273584,17247,2972579,1273083,965525,218136,479051,36784,-11586,258405,1009,-32531,278341,366867,354180,-652,13339,100841,7828,-125579,11571,628,-6928,120698,12260,66870,33436,180,7952,2030,-1532,9458,-5896,7668,-9628,10443,30859,51252,87503,0,0,1700,-57039,-118780,-412,62153,1056,0,1056,18050,12,123724,-88526,32735,19397
1998:Q4,3016953,1067989,650290,211267,7280,642359,129631,291965,16172,3020542,1297932,974669,234977,473092,39872,-3589,260796,3987,-33794,287014,154762,349521,6754,-201513,-24750,9068,-73253,22131,9360,28744,173818,32816,47490,69884,928,22700,26363,29668,5047,-8352,-60784,-21568,15274,-22451,-131452,176763,0,0,-4,29329,-53842,12184,70987,-916,0,-916,22433,1824,124098,132252,-72252,129261
1999:Q1,3054247,1077946,657528,222280,5566,653338,127123,292655,17811,3041513,1312069,991890,228471,466636,42447,12734,262428,2677,-33925,306410,421397,357069,8234,56094,214468,-9162,90352,9500,388,-2060,103245,17264,30809,43416,324,11432,11227,3240,10539,-2552,-13424,-5332,9220,8638,11876,158374,0,-4000,0,2623,-58073,-1532,62228,0,0,0,13465,676,145610,-114987,183335,127240
1999:Q2,3088566,1095157,667068,219882,6187,658967,128890,295106,17309,3064518,1332246,993558,227308,466379,45027,24048,265264,1685,-34911,322538,269346,362512,7852,-101018,120221,-4724,33943,13853,304,-5772,98729,15848,30893,41352,256,10380,13863,1424,11931,508,-31896,-11700,9746,26219,-22344,221240,0,0,2068,15414,-5851,600,20665,328,0,328,26854,2696,173879,53193,88745,189763
1999:Q3,3149830,1120597,679003,223266,6524,666393,132188,305030,16829,3117764,1363943,1004850,237911,464611,46449,32066,267603,1360,-34675,332984,396065,370041,5275,20749,159082,-8130,28565,17960,300,-6484,85621,16096,16505,42240,260,10520,16551,2996,10487,3068,24308,7600,9884,-11957,-5136,138333,0,-4000,2000,-32415,-87811,32,55364,-144,0,-144,28030,228,144633,-63081,142461,121711
1999:Q4,3222631,1153957,690739,227985,6205,679614,138242,310522,15367,3170632,1397451,1013438,247966,464864,46913,51999,271606,3818,-16356,336143,343256,384290,8284,-49318,189349,-6354,124470,16130,624,4172,119689,24092,21073,57844,520,16160,-5489,10788,12931,-29208,-65516,-23132,24318,17705,-17268,238667,0,-4000,-4,49573,32259,32,17283,-6700,0,-6700,23826,2004,173968,-7113,174456,223774
2000:Q1,3323215,1208754,698550,239393,7144,699456,140863,314207,14848,3174631,1400740,1025585,238927,464312,45067,148584,275421,-1052,-33524,458581,411226,389155,8081,13990,14176,1902,-97176,12632,332,-7048,86974,17580,11502,46116,284,11492,8845,-2168,10853,160,-16728,-6488,9249,21850,-168,186,0,0,2160,-182245,-199018,-2064,18837,148,0,148,37518,1168,141436,47356,2241,-11749
2000:Q2,3360439,1230160,707314,237600,7907,701947,144381,317511,13619,3240210,1436707,1051017,243765,463249,45472,120229,278614,-2460,-34086,435389,678260,385818,7917,284525,13607,-8328,-45054,11504,176,-12656,71067,14184,7751,39912,160,9060,5782,-2992,12370,-3596,11804,3140,7825,-11660,-19992,-270917,0,-8000,3194,-426832,-401995,1836,-26673,236,0,236,26375,2624,131486,-242871,5461,-279064
2000:Q3,3388849,1247708,711259,219049,7425,715187,146423,331705,10093,3275926,1445874,1063585,256859,463789,45819,112923,281464,-929,-31704,427020,685256,386204,7410,291642,53755,-1544,-11316,24015,316,-8788,85016,17724,8328,47152,272,11540,8404,-740,12612,-3468,-3988,-2220,13253,-54549,5156,-237888,0,-4000,4228,-240993,-280794,-2424,42226,936,0,936,28980,216,-27255,-258236,44218,-247424
2000:Q4,3415885,1258695,717097,221267,7777,720982,147738,335076,7253,3321438,1467031,1074901,264606,467898,47002,94447,283355,5170,-24927,397559,188885,394222,8452,-213789,-57834,5370,-103266,-2239,144,-14292,61019,13964,-1953,39996,144,8868,4086,-2624,10862,-4152,32776,10004,10520,-5312,-56644,155955,0,-4000,-4,-183815,-214261,-1180,31626,196,0,196,29575,1752,312251,208675,-56220,157569
2001:Q1,3462324,1301904,724180,185054,8002,736102,151618,349217,6247,3413716,1505376,1117324,269409,466375,55232,48608,285223,4334,-35529,365026,310783,400877,4808,-94902,224829,-1154,74869,13663,224,-12672,106721,15820,36617,43944,192,10148,-1214,-4892,12614,-8936,40544,12464,7102,-22803,7084,319731,0,0,1592,257883,133781,-2236,126338,296,0,296,25807,636,33518,54244,187723,282626
2001:Q2,3466523,1308869,724146,179040,7236,736889,146819,358981,4543,3478431,1528814,1148488,277968,461148,62013,-11908,286926,1588,-37085,310515,752517,418918,9246,324353,148450,5040,-1711,28177,492,-5292,124117,23324,25405,59608,416,15364,13144,4132,14916,-5904,-27928,-10164,18619,-7396,11352,-175903,0,0,1304,-295423,-371570,1124,75023,120,0,120,23550,2372,92174,-442002,122509,-201844
2001:Q3,3250319,1113622,725338,159257,7990,736117,142416,356422,9157,3509531,1549927,1154828,275461,458153,71162,-259212,288741,-2452,-39404,71385,126335,403481,9926,-287072,212204,13868,22155,19422,0,-19848,46181,10472,-4227,33532,24,6380,-2248,-12260,11028,-1016,48112,14636,20946,77531,-28552,499276,0,0,2232,356700,266697,-352,90355,-316,0,-316,35195,28,105437,-54950,216723,503795
2001:Q4,3366713,1231793,737095,142386,8491,738705,134716,370841,2686,3560026,1568487,1201872,289640,453594,46433,-193313,290315,3466,-32407,125943,-134323,424255,10692,-569270,32989,508,91033,4386,456,-7468,119649,23332,20137,60480,392,15308,2378,5156,12674,-15452,-45380,-15728,6609,-78285,-45168,602259,0,0,0,323120,194137,-732,129715,300,0,300,36140,2504,240195,260266,12161,581431
2002:Q1,3232394,1075158,744026,143823,7568,746861,131104,379279,4575,3623811,1605292,1230725,300617,444603,42574,-391417,292566,5025,-25533,-78343,-4684,434718,11043,-450445,-177743,-1934,-96748,14939,108,-17464,58925,13836,-4619,40908,108,8692,-1162,-6340,6362,-1184,-11536,-4808,-5671,-90020,-22372,272702,0,0,936,147805,46687,-1796,102914,1080,0,1080,18681,-272,104472,-73659,-174313,276133
2002:Q2,3236542,1050988,751291,150030,7968,755264,127386,388102,5513,3683746,1636032,1256791,303397,447704,39822,-447204,294894,-4902,-30781,-116627,-213836,438450,11231,-663517,176785,7190,41480,10302,96,-17952,75825,13648,12909,40620,104,8544,2364,-7628,7432,2560,34504,9764,-6106,60250,-40932,840302,0,0,600,555689,413815,1788,140086,340,0,340,28698,4000,250975,97209,163433,826949
2002:Q3,3269282,1044121,768491,157959,8069,758096,124590,397532,10424,3730951,1654189,1269667,311581,454181,41333,-461669,297374,-4045,-31788,-128462,321080,447066,10799,-136785,256511,5424,109457,36597,-8,-20668,83134,10636,31778,34244,16,6460,-1131,-11124,10649,-656,45804,13160,-8,434,-15684,393296,0,0,2416,536715,387694,1580,147441,692,0,692,27687,-116,-174098,-449542,224026,360810
2002:Q4,3292954,1038444,776312,175496,8650,760783,120986,402503,9780,3795372,1687762,1286544,316803,462407,41856,-502418,299807,-9386,-11230,-181995,-553896,454471,10616,-1018983,81971,2824,-96106,41478,372,-11996,163937,21976,68485,58880,324,14272,9889,5056,7641,-2808,-29140,-10288,8978,20336,-18312,1100953,0,0,0,463830,278176,420,185234,412,0,412,40034,2680,593997,371901,12750,1031733
2003:Q1,3313074,1021348,788612,196050,7803,767146,119226,405809,7080,3856312,1714899,1304617,321907,467769,47120,-543238,302731,-6156,-6719,-227632,216965,457111,10604,-250750,-28266,-560,-33183,-6407,-12,-248,-30093,-328,-28809,-716,-12,-228,-8853,-9672,819,0,10924,3340,49095,4775,-17044,222484,0,0,564,92837,-13398,-1580,107815,198288,0,198288,110055,76,-179336,-444597,347,251097
2003:Q2,3358911,1020795,799992,192631,10760,777813,120034,431214,5672,3942282,1740502,1322816,346744,475079,57141,-583371,305372,-1350,-281,-276368,-1349366,458291,10074,-1817731,70227,548,9029,56346,652,4804,-57222,6292,-51018,-2064,-128,-10304,6263,5400,2843,-1980,-3400,1200,2716,54540,-5248,1887958,0,0,1604,1036341,859526,516,176299,-198188,0,-198188,94651,1680,951870,1072998,121481,1939213
2003:Q3,3336257,950666,812991,213867,8319,787734,118841,439625,4214,3972861,1751361,1345847,350318,479413,45922,-636604,308525,-2855,-1941,-323283,-206430,469070,10533,-686033,223522,2026,53129,-67077,768,5252,174410,1104,97254,57164,1272,17616,8054,10752,1486,-4184,-3400,1200,1078,46826,1256,909555,0,0,92,550899,456064,56,94779,344,0,344,96302,548,261370,-116854,124653,810685
2003:Q4,3459982,1021344,820870,236571,10088,800139,119124,448330,3516,4011507,1778750,1352135,354495,480080,46047,-551525,311903,2349,-9202,-232769,-149264,472414,11107,-632785,326244,-9110,39181,-5778,1704,17948,215418,17196,81414,88424,1304,27080,29572,27716,2356,-500,-3400,1200,15583,37998,-14072,959029,0,0,-4,484578,390273,-8628,102934,-132,0,-132,102653,2200,369734,-83504,243658,876443
2004:Q1,3491584,1012258,847324,246989,9618,813421,115320,444709,1945,4078368,1812272,1390329,354243,477283,44241,-586784,315889,-4926,-1764,-264205,-119921,474321,11182,-605424,161549,-2560,-59207,36398,1288,11116,98154,7964,48050,32892,1128,8120,35633,27764,2625,5244,-3400,1200,39301,-11270,14896,766973,0,0,784,440145,254860,1064,184221,276,0,276,49343,-48,276473,-144284,112095,717519
2004:Q2,3561508,1026759,859899,266759,9049,827997,117653,452402,990,4121829,1837411,1411252,354970,474534,43662,-560321,321177,-647,-9008,-229489,-247009,483271,10803,-741083,34000,-4790,6473,-2827,-208,-18764,33510,-30108,30682,20100,1036,11800,-24263,-19660,2889,-7492,-3400,1200,7021,62433,-22384,775083,0,0,1156,904363,680899,-3644,227107,236,0,236,32426,1888,-164987,17520,2046,743129
2004:Q3,3646333,1064383,871331,288345,8496,843653,120976,449984,-835,4163050,1866277,1420692,350174,480529,45378,-516717,327435,414,9850,-199546,-252608,490094,10751,-753453,460978,-1958,-55961,14320,2700,37316,259743,40264,85127,103420,1816,29116,50368,51004,4088,-4724,-3400,1200,4013,74377,78260,1214431,0,0,696,564238,368731,-152,195659,220,0,220,43093,216,605968,53062,373815,1127268
2004:Q4,3729659,1091579,893838,293555,13276,849461,127228,462500,-1778,4235787,1891719,1439732,361789,490283,52264,-506128,334366,1275,-4385,-168652,-155163,497128,10112,-662403,-436979,-3150,-32594,649,-1500,-43732,-251898,-60956,-44758,-112080,-1196,-32908,-38431,-39060,5229,-4600,-3400,1200,25494,15228,-104844,225424,0,0,120,454463,309321,312,144829,540,0,540,56574,2288,-288560,-13489,-391565,270838
2005:Q1,3921568,1172277,915058,370593,10873,862745,128114,464815,-2907,4330132,1924577,1475455,370485,502884,56731,-408564,339186,-956,10339,-78761,-30055,501561,9405,-541021,249243,-21594,100279,1849,564,-3404,134450,-10636,100106,29884,984,14112,-22276,4672,3824,-30772,-3400,1200,14885,33662,13028,790263,0,0,796,614340,408841,-740,206239,316,0,316,56904,4,117903,-48706,147837,688858
2005:Q2,3974510,1196293,937317,359036,9960,870962,134238,470703,-3999,4387866,1942015,1497402,368607,519147,60695,-413356,345097,2491,-5846,-64904,-145907,510231,8836,-664974,428116,2900,-25662,19388,2116,23836,250112,22280,137580,63412,1848,24992,38307,36780,4159,-2632,-3400,1200,24991,56632,37696,1093090,0,0,1080,606048,429369,-1384,178063,456,0,456,42916,1672,440918,81002,288232,953205
2005:Q3,4042851,1225480,952103,365223,13118,884222,139630,468724,-5649,4450529,1977107,1512873,371146,527418,61985,-407678,351764,-1569,57912,-112257,209024,517331,5707,-314014,734730,-19212,-34177,21573,3384,44488,534490,46208,240538,188820,3412,55512,69332,65904,6412,-2984,-3400,1200,25394,29995,61664,1048743,0,0,916,388092,220956,-376,167513,964,0,964,72181,280,586310,-321281,489816,803829
2005:Q4,4149912,1255774,965274,402882,12867,894120,147736,476857,-5598,4506567,2004410,1524263,377044,536619,64231,-356655,357637,126,25726,-24870,-17611,524021,8916,-550548,188147,-19760,44399,3958,-1900,-1904,82816,-9988,58764,24804,1108,8128,11425,10808,597,20,-3400,1200,41375,34179,-4240,738696,0,0,324,438968,330007,796,108165,768,0,768,90330,2588,205717,-7259,127507,678056
2006:Q1,4271867,1320481,981844,416854,10646,917853,155753,471919,-3483,4583113,2040401,1578873,364904,543205,55730,-311246,362327,-2797,-9819,63697,-34336,539685,9107,-583128,-280972,-2294,-41019,17863,880,-31108,-143048,-44192,-33956,-55384,-324,-9192,-25396,-27632,5016,-2780,-3400,1200,-10440,19502,-63712,302155,0,0,576,428556,425250,-1012,4318,296,0,296,28039,304,-155615,98033,-246988,336140
2006:Q2,4337743,1351258,991687,427581,10991,922677,164245,475157,-5853,4634185,2058753,1595491,373053,555342,51546,-296442,369301,-237,-7548,80644,244176,551813,9249,-316886,478890,1928,71738,41899,1748,15484,220607,10300,86311,88404,2332,33260,44416,35296,7712,1408,-3400,1200,14291,23475,45504,795776,0,0,756,462332,314866,228,147238,912,0,912,28674,2220,300883,-163531,389335,706221
2006:Q3,4392073,1358615,1004103,446571,11809,927190,169443,482580,-8238,4698739,2080203,1620896,381312,566442,49886,-306666,375189,-1825,-9691,80039,187430,550077,8871,-371518,264147,-4446,6430,41021,2472,20128,141338,14992,65418,48292,1660,10976,34875,38660,-2897,-888,-3400,1200,-3472,5634,22368,635665,0,0,1000,166611,16946,-1016,150681,580,0,580,41264,548,425662,-107391,196489,568007
2006:Q4,4414812,1397497,1010524,409794,21446,940821,174406,470766,-10442,4728277,2112456,1626478,362150,578486,48707,-313465,382479,-436,-9139,78589,7745,561997,-39329,-514923,363199,-6072,-37321,3156,3244,21472,380071,15748,149919,179616,2572,32216,41665,40232,-3411,4844,-3400,1200,-10934,-37478,7596,878122,0,0,-4,282398,120834,496,161068,592,0,592,64027,2936,528174,70844,210116,725039
2007:Q1,4550694,1466544,1025854,413646,12144,960377,188179,496983,-13033,4871722,2144207,1693217,396488,588312,49498,-321028,390958,-293,9384,60839,-141719,574284,11072,-727075,459621,-230,-39378,11275,3480,26916,342948,20972,179172,103440,3152,36212,59542,49264,8594,1684,-3400,1200,2915,6881,47472,1186697,0,0,408,716782,487573,-1316,230524,848,0,848,54106,1444,413109,202558,276449,1003524
2007:Q2,4585765,1495933,1033080,407173,13694,961959,188726,498704,-13504,4920518,2180314,1693670,387949,600404,58181,-334753,397097,-160,-1717,64221,259690,589644,8830,-338784,-95234,-574,-22997,51809,3984,-27876,-26095,-39964,57997,-36976,200,-7352,-4697,-22436,17155,584,-3400,1200,18729,-17565,-67752,243550,0,0,-1324,280640,55096,-96,225640,704,0,704,58308,2268,-97045,-195469,-154135,184649
2007:Q3,4563895,1498852,1035798,370913,12997,965291,189777,503852,-13585,4982317,2212744,1713618,393764,606278,55913,-418422,403321,-1404,-567,-13130,190457,595974,13497,-419014,514835,-182,193486,41194,8476,25180,184418,17908,59386,71552,2880,32692,38894,45240,-2258,-4088,-3400,1200,14172,-33091,44488,933849,0,0,-1404,353026,221040,-812,132798,612,0,612,67223,-64,514456,-203588,451957,870971
2007:Q4,4578626,1508627,1052586,352745,16727,976876,183696,503874,-16505,5060298,2256863,1741993,401623,605074,54745,-481672,409852,116,-8492,-63444,-306924,608193,8769,-923886,-153767,-504,-30357,45670,7836,-5040,-98780,-15168,-50644,-36576,3768,-160,4781,7336,4477,-7032,-3400,1200,312,-97917,22432,770119,0,0,-404,428528,319339,744,108446,500,0,500,84767,2612,254115,243480,-107391,816495
2008:Q1,4556813,1535137,1045747,291925,14696,988755,185589,512497,-17533,5129576,2297995,1781852,404484,593305,51940,-572763,416972,-3793,-2297,-149701,-426643,611645,3075,-1041363,-163403,378,9181,-9340,10288,-13784,-162215,-24352,-80563,-61504,1228,2976,4182,-4100,9442,-1160,-3400,1200,-14391,-33742,48240,877961,0,0,-908,771161,673700,1276,96185,440,0,440,94628,-348,12987,276942,-84507,956856
2008:Q2,4576976,1552464,1054692,278733,14499,990995,183565,520614,-18586,5519948,2344055,2132448,408504,583281,51660,-942972,423410,-713,-13173,-505676,-4259,627587,-8467,-623379,-56596,4492,-48812,28700,1644,-14480,2984,-24808,-1652,23220,456,5768,60622,5048,51770,3804,-3400,1200,790,-80688,-9648,566784,0,0,-468,414859,338728,252,75879,816,0,816,118820,1952,30805,-501416,-56216,567164
