date,All sectors; capital transfers paid,Domestic business; capital transfers paid,Domestic financial sectors; capital transfers paid,Property-casualty insurance companies; capital transfers paid, disaster-related insurance benefits,Domestic financial sectors; capital transfers paid, other than for disasters,Nonfinancial corporate business; capital transfers paid (includes disaster-related payments by BP to state and local governments),Nonfinancial noncorporate business; capital transfers paid,General government; capital transfers paid,Federal government; capital transfers paid,State and local governments; capital transfers received, investment grants from federal government,Federal government; capital transfers paid, disaster-related insurance benefits,Federal government; capital transfers paid to financial corporations under the financial stabilization program,Federal government; other capital transfers paid to business,Federal government; other capital transfers paid to households,Federal government; capital transfers paid to the rest of the world,State and local governments; capital transfers paid, disaster-related insurance benefits,State and local governments; capital transfers paid, disaster-related insurance benefits,Households and nonprofit organizations; capital transfers paid; estate and gift taxes,Federal government; capital transfers received, estate and gift taxes paid by persons,State and local governments; capital transfers received, estate and gift taxes paid by persons,Rest of the world; capital transfers paid,Rest of the world; capital transfers paid, disaster-related insurance benefits,Rest of the world; capital transfers paid, other than for disasters,All sectors; capital transfers received,Domestic business; capital transfers received,Domestic financial sectors; capital transfers received,Property-casualty insurance companies; capital transfers received, disaster-related insurance benefits,Domestic financial sectors; capital transfers received, other,Nonfinancial corporate business; capital transfers received,Nonfinancial corporate business; capital transfers received, disaster-related insurance benefits,Nonfinancial corporate business; capital transfers received, other,Nonfinancial noncorporate business; capital transfers received,Nonfinancial noncorporate business; capital transfers received, disaster-related insurance benefits,Nonfinancial noncorporate business; capital transfers received, other,General government; capital transfers received,Federal government; capital transfers received, total,Federal government; capital transfers received, estate and gift taxes paid by persons,Federal government; capital transfers received, other,State and local governments; capital transfers received,State and local governments; capital transfers received, disaster-related insurance benefits,State and local governments; capital transfers received, estate and gift taxes paid by persons,State and local governments; capital transfers received, investment grants from federal government,State and local governments; capital transfers received, other (includes disaster-related payments by BP to state and local governments for the 2010 Gulf oil spill),Households and nonprofit organizations; capital transfers received,Households and nonprofit organizations; capital transfers received, disaster-related insurance benefits,Households and nonprofit organizations; capital transfers received, other,Rest of the world; capital transfers received,Rest of the world; capital transfers received from U.S. government,Rest of the world; capital transfers received, disaster-related insurance benefits,Rest of the world; capital transfers received, other,Domestic business; net capital transfers paid,Domestic financial sectors; net capital transfers paid,Property-casualty insurance companies; net capital transfers paid,Life insurance companies; capital transfers paid, tax on foreign earnings retained abroad,U.S.-chartered depository institutions; net capital transfers paid,Government-sponsored enterprises; capital transfers received from the federal government,Finance companies; capital transfers paid, tax on foreign earnings retained abroad,Security brokers and dealers; capital transfers paid, tax on foreign earnings retained abroad,Holding companies; capital transfers received by GMAC from the federal government under the financial stabilization program,Other financial business; capital transfers received by AIG from the federal government under the financial stabilization program,Nonfinancial corporate business; net capital transfers paid,Nonfinancial noncorporate business; net capital transfers paid,General government; net capital transfers paid,Federal government; net capital transfers paid,State and local governments; net capital transfers paid,Households and nonprofit organizations; net capital transfers paid,Rest of the world; net capital transfers paid
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1998:Q4,65530,0,0,0,0,0,0,31484,31484,31232,0,0,0,0,252,0,0,34046,26464,7582,0,0,0,65530,0,0,0,0,0,0,0,0,0,0,65278,26464,26464,0,38814,0,7582,31232,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33794,5020,-38814,34046,-252
1999:Q1,64451,0,0,0,0,0,0,29153,29153,27780,0,0,0,0,1373,0,0,35298,27448,7850,0,0,0,64451,0,0,0,0,0,0,0,0,0,0,63078,27448,27448,0,35630,0,7850,27780,0,0,0,0,1373,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33925,1705,-35630,35298,-1373
1999:Q2,70525,0,0,0,0,0,0,33903,33903,32192,0,0,0,0,1711,0,0,36622,28632,7990,0,0,0,70525,0,0,0,0,0,0,0,0,0,0,68814,28632,28632,0,40182,0,7990,32192,0,0,0,0,1711,1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34911,5271,-40182,36622,-1711
1999:Q3,79289,7000,7000,7000,0,0,0,35939,35939,34264,0,0,0,0,1675,0,0,36350,28344,8006,0,0,0,79289,5250,88,88,0,3512,3512,0,1650,1650,0,70614,28344,28344,0,42270,0,8006,34264,0,1750,1750,0,1675,1675,0,0,1750,6912,6912,0,0,0,0,0,0,0,-3512,-1650,-34675,7595,-42270,34600,-1675
1999:Q4,94868,0,0,0,0,0,0,56318,56318,34124,0,0,0,0,22194,0,0,38550,30656,7894,0,0,0,94868,0,0,0,0,0,0,0,0,0,0,72674,30656,30656,0,42018,0,7894,34124,0,0,0,0,22194,22194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16356,25662,-42018,38550,-22194
2000:Q1,73944,0,0,0,0,0,0,37996,37996,35572,0,0,0,0,2424,0,0,35948,28292,7656,0,0,0,73944,0,0,0,0,0,0,0,0,0,0,71520,28292,28292,0,43228,0,7656,35572,0,0,0,0,2424,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33524,9704,-43228,35948,-2424
2000:Q2,73784,0,0,0,0,0,0,37869,37869,36040,0,0,0,0,1829,0,0,35915,28400,7515,0,0,0,73784,0,0,0,0,0,0,0,0,0,0,71955,28400,28400,0,43555,0,7515,36040,0,0,0,0,1829,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34086,9469,-43555,35915,-1829
2000:Q3,74792,0,0,0,0,0,0,39408,39408,35728,0,0,0,0,3680,0,0,35384,27916,7468,0,0,0,74792,0,0,0,0,0,0,0,0,0,0,71112,27916,27916,0,43196,0,7468,35728,0,0,0,0,3680,3680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31704,11492,-43196,35384,-3680
2000:Q4,84959,0,0,0,0,0,0,49646,49646,39260,0,0,0,0,10386,0,0,35313,27796,7517,0,0,0,84959,0,0,0,0,0,0,0,0,0,0,74573,27796,27796,0,46777,0,7517,39260,0,0,0,0,10386,10386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24927,21850,-46777,35313,-10386
2001:Q1,77087,0,0,0,0,0,0,40937,40937,40316,0,0,0,0,621,0,0,36150,28488,7662,0,0,0,77087,0,0,0,0,0,0,0,0,0,0,76466,28488,28488,0,47978,0,7662,40316,0,0,0,0,621,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35529,12449,-47978,36150,-621
2001:Q2,99215,17600,17600,17600,0,0,0,43769,43769,43008,0,0,0,0,761,0,0,37846,30092,7754,0,0,0,99215,8100,0,0,0,5300,5300,0,2800,2800,0,80854,30092,30092,0,50762,0,7754,43008,0,9500,9500,0,761,761,0,0,9500,17600,17600,0,0,0,0,0,0,0,-5300,-2800,-37085,13677,-50762,28346,-761
2001:Q3,160012,28800,28800,28800,0,0,0,44304,44304,42668,0,0,0,0,1636,0,0,34140,26348,7792,52768,52768,0,160012,62745,15452,15452,0,44828,44828,0,2465,2465,0,83708,26348,26348,0,57360,6900,7792,42668,0,11923,11923,0,1636,1636,0,0,-33945,13348,13348,0,0,0,0,0,0,0,-44828,-2465,-39404,17956,-57360,22217,51132
2001:Q4,79905,0,0,0,0,0,0,45253,45253,43008,0,0,0,0,2245,0,0,34652,26876,7776,0,0,0,79905,0,0,0,0,0,0,0,0,0,0,77660,26876,26876,0,50784,0,7776,43008,0,0,0,0,2245,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32407,18377,-50784,34652,-2245
2002:Q1,94084,0,0,0,0,0,0,59580,59580,50609,0,0,-11,0,8982,0,0,34504,26856,7648,0,0,0,94084,-11,0,0,0,-11,0,-11,0,0,0,85113,26856,26856,0,58257,0,7648,50609,0,0,0,0,8982,8982,0,0,11,0,0,0,0,0,0,0,0,0,11,0,-25533,32724,-58257,34504,-8982
2002:Q2,79766,0,0,0,0,0,0,47195,47195,45405,0,0,-11,0,1801,0,0,32571,25092,7479,0,0,0,79766,-11,0,0,0,-11,0,-11,0,0,0,77976,25092,25092,0,52884,0,7479,45405,0,0,0,0,1801,1801,0,0,11,0,0,0,0,0,0,0,0,0,11,0,-30781,22103,-52884,32571,-1801
2002:Q3,76904,0,0,0,0,0,0,43229,43229,41342,0,0,0,0,1887,0,0,33675,26408,7267,0,0,0,76904,0,0,0,0,0,0,0,0,0,0,75017,26408,26408,0,48609,0,7267,41342,0,0,0,0,1887,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31788,16821,-48609,33675,-1887
2002:Q4,93316,0,0,0,0,0,0,63450,63450,44814,0,0,22,14368,4246,0,0,29866,22852,7014,0,0,0,93316,22,0,0,0,22,0,22,0,0,0,74680,22852,22852,0,51828,0,7014,44814,0,14368,0,14368,4246,4246,0,0,-22,0,0,0,0,0,0,0,0,0,-22,0,-11230,40598,-51828,15498,-4246
2003:Q1,94938,0,0,0,0,0,0,65695,65695,43171,0,0,56,14488,7980,0,0,29243,22524,6719,0,0,0,94938,56,0,0,0,56,0,56,0,0,0,72414,22524,22524,0,49890,0,6719,43171,0,14488,0,14488,7980,7980,0,0,-56,0,0,0,0,0,0,0,0,0,-56,0,-6719,43171,-49890,14755,-7980
2003:Q2,102496,0,0,0,0,0,0,75467,75467,48719,0,0,83,14676,11989,0,0,27029,20568,6461,0,0,0,102496,83,0,0,0,83,0,83,0,0,0,75748,20568,20568,0,55180,0,6461,48719,0,14676,0,14676,11989,11989,0,0,-83,0,0,0,0,0,0,0,0,0,-83,0,-281,54899,-55180,12353,-11989
2003:Q3,98526,0,0,0,0,0,0,71514,71514,46443,0,0,104,14940,10027,0,0,27012,20772,6240,0,0,0,98526,104,0,0,0,104,0,104,0,0,0,73455,20772,20772,0,52683,0,6240,46443,0,14940,0,14940,10027,10027,0,0,-104,0,0,0,0,0,0,0,0,0,-104,0,-1941,50742,-52683,12072,-10027
2003:Q4,96495,0,0,0,0,0,0,66400,66400,45507,0,0,118,15264,5511,0,0,30095,24040,6055,0,0,0,96495,118,0,0,0,118,0,118,0,0,0,75602,24040,24040,0,51562,0,6055,45507,0,15264,0,15264,5511,5511,0,0,-118,0,0,0,0,0,0,0,0,0,-118,0,-9202,42360,-51562,14831,-5511
2004:Q1,104763,0,0,0,0,0,0,75300,75300,47601,0,0,127,15756,11816,0,0,29463,23556,5907,0,0,0,104763,127,0,0,0,127,0,127,0,0,0,77064,23556,23556,0,53508,0,5907,47601,0,15756,0,15756,11816,11816,0,0,-127,0,0,0,0,0,0,0,0,0,-127,0,-1764,51744,-53508,13707,-11816
2004:Q2,95151,0,0,0,0,0,0,65178,65178,44213,0,0,126,16112,4727,0,0,29973,24192,5781,0,0,0,95151,126,0,0,0,126,0,126,0,0,0,74186,24192,24192,0,49994,0,5781,44213,0,16112,0,16112,4727,4727,0,0,-126,0,0,0,0,0,0,0,0,0,-126,0,-9008,40986,-49994,13861,-4727
2004:Q3,208886,69233,69233,69233,0,0,0,92576,74720,50413,0,0,117,16300,7890,17856,17856,32313,26636,5677,14764,14764,0,208886,50894,4504,4504,0,26277,26160,117,20113,20113,0,82726,26636,26636,0,56090,0,5677,50413,0,67376,51076,16300,7890,7890,0,0,18339,64729,64729,0,0,0,0,0,0,0,-26277,-20113,9850,48084,-38234,-35063,6874
2004:Q4,99904,0,0,0,0,0,0,70233,70233,44947,0,0,98,16332,8856,0,0,29671,24076,5595,0,0,0,99904,98,0,0,0,98,0,98,0,0,0,74618,24076,24076,0,50542,0,5595,44947,0,16332,0,16332,8856,8856,0,0,-98,0,0,0,0,0,0,0,0,0,-98,0,-4385,46157,-50542,13339,-8856
2005:Q1,120944,0,0,0,0,0,0,90613,90613,49943,0,0,70,15724,24876,0,0,30331,24796,5535,0,0,0,120944,70,0,0,0,70,0,70,0,0,0,80274,24796,24796,0,55478,0,5535,49943,0,15724,0,15724,24876,24876,0,0,-70,0,0,0,0,0,0,0,0,0,-70,0,10339,65817,-55478,14607,-24876
2005:Q2,104694,0,0,0,0,0,0,75010,75010,51172,0,0,49,15720,8069,0,0,29684,24212,5472,0,0,0,104694,49,0,0,0,49,0,49,0,0,0,80856,24212,24212,0,56644,0,5472,51172,0,15720,0,15720,8069,8069,0,0,-49,0,0,0,0,0,0,0,0,0,-49,0,-5846,50798,-56644,13964,-8069
2005:Q3,347611,111516,111516,111516,0,0,0,144035,141471,47383,68400,0,35,15720,9933,2564,2564,30540,25136,5404,61520,61520,0,347611,104598,3780,3780,0,54317,54282,35,46501,46501,0,86123,25136,25136,0,60987,8200,5404,47383,0,146957,131237,15720,9933,9933,0,0,6918,107736,107736,0,0,0,0,0,0,0,-54317,-46501,57912,116335,-58423,-116417,51587
2005:Q4,141153,3912,3912,3912,0,0,0,106096,82896,49225,800,0,27,16608,16236,23200,23200,31145,25812,5333,0,0,0,141153,14147,752,752,0,7626,7599,27,5769,5769,0,80370,25812,25812,0,54558,0,5333,49225,0,30400,13792,16608,16236,16236,0,0,-10235,3160,3160,0,0,0,0,0,0,0,-7626,-5769,25726,57084,-31358,745,-16236
2006:Q1,117326,0,0,0,0,0,0,80532,80532,53557,0,0,26,16612,10337,0,0,36794,31536,5258,0,0,0,117326,26,0,0,0,26,0,26,0,0,0,90351,31536,31536,0,58815,0,5258,53557,0,16612,0,16612,10337,10337,0,0,-26,0,0,0,0,0,0,0,0,0,-26,0,-9819,48996,-58815,20182,-10337
2006:Q2,109375,0,0,0,0,0,0,77532,77532,53237,0,0,26,16608,7661,0,0,31843,26620,5223,0,0,0,109375,26,0,0,0,26,0,26,0,0,0,85080,26620,26620,0,58460,0,5223,53237,0,16608,0,16608,7661,7661,0,0,-26,0,0,0,0,0,0,0,0,0,-26,0,-7548,50912,-58460,15235,-7661
2006:Q3,107144,0,0,0,0,0,0,74809,74809,52165,0,0,26,16608,6010,0,0,32335,27108,5227,0,0,0,107144,26,0,0,0,26,0,26,0,0,0,84500,27108,27108,0,57392,0,5227,52165,0,16608,0,16608,6010,6010,0,0,-26,0,0,0,0,0,0,0,0,0,-26,0,-9691,47701,-57392,15727,-6010
2006:Q4,105243,0,0,0,0,0,0,73904,73904,51704,0,0,27,15608,6565,0,0,31339,26068,5271,0,0,0,105243,27,0,0,0,27,0,27,0,0,0,83043,26068,26068,0,56975,0,5271,51704,0,15608,0,15608,6565,6565,0,0,-27,0,0,0,0,0,0,0,0,0,-27,0,-9139,47836,-56975,15731,-6565
2007:Q1,120245,0,0,0,0,0,0,90283,90283,50937,0,0,29,26748,12569,0,0,29962,24608,5354,0,0,0,120245,29,0,0,0,29,0,29,0,0,0,80899,24608,24608,0,56291,0,5354,50937,0,26748,0,26748,12569,12569,0,0,-29,0,0,0,0,0,0,0,0,0,-29,0,9384,65675,-56291,3214,-12569
2007:Q2,118508,0,0,0,0,0,0,86456,86456,56121,0,0,32,26748,3555,0,0,32052,26624,5428,0,0,0,118508,32,0,0,0,32,0,32,0,0,0,88173,26624,26624,0,61549,0,5428,56121,0,26748,0,26748,3555,3555,0,0,-32,0,0,0,0,0,0,0,0,0,-32,0,-1717,59832,-61549,5304,-3555
2007:Q3,117707,0,0,0,0,0,0,86334,86334,55528,0,0,35,26752,4019,0,0,31373,25880,5493,0,0,0,117707,35,0,0,0,35,0,35,0,0,0,86901,25880,25880,0,61021,0,5493,55528,0,26752,0,26752,4019,4019,0,0,-35,0,0,0,0,0,0,0,0,0,-35,0,-567,60454,-61021,4621,-4019
2007:Q4,114769,0,0,0,0,0,0,80448,80448,54619,0,0,38,18532,7259,0,0,34321,28772,5549,0,0,0,114769,38,0,0,0,38,0,38,0,0,0,88940,28772,28772,0,60168,0,5549,54619,0,18532,0,18532,7259,7259,0,0,-38,0,0,0,0,0,0,0,0,0,-38,0,-8492,51676,-60168,15789,-7259
2008:Q1,119730,0,0,0,0,0,0,87023,87023,56613,0,0,78,18528,11804,0,0,32707,27112,5595,0,0,0,119730,78,0,0,0,78,0,78,0,0,0,89320,27112,27112,0,62208,0,5595,56613,0,18528,0,18528,11804,11804,0,0,-78,0,0,0,0,0,0,0,0,0,-78,0,-2297,59911,-62208,14179,-11804
2008:Q2,117213,0,0,0,0,0,0,81441,81441,58842,0,0,101,18528,3970,0,0,35772,30224,5548,0,0,0,117213,101,0,0,0,101,0,101,0,0,0,94614,30224,30224,0,64390,0,5548,58842,0,18528,0,18528,3970,3970,0,0,-101,0,0,0,0,0,0,0,0,0,-101,0,-13173,51217,-64390,17244,-3970
2008:Q3,178340,30320,30320,30320,0,0,0,91171,91171,56868,11200,0,111,18532,4460,0,0,32169,26760,5409,24680,24680,0,178340,29171,1592,1592,0,14443,14332,111,13136,13136,0,89037,26760,26760,0,62277,0,5409,56868,0,55672,37140,18532,4460,4460,0,0,1149,28728,28728,0,0,0,0,0,0,0,-14443,-13136,2134,64411,-62277,-23503,20220
2008:Q4,382711,0,0,0,0,0,0,348579,348579,58177,0,270660,119,12060,7563,0,0,34132,28956,5176,0,0,0,382711,270779,270660,0,270660,119,0,119,0,0,0,92309,28956,28956,0,63353,0,5176,58177,0,12060,0,12060,7563,7563,0,0,-270779,-270660,0,0,-117080,-27612,0,0,-12960,-113008,-119,0,256270,319623,-63353,22072,-7563
2009:Q1,329134,0,0,0,0,0,0,301167,301167,58334,0,222924,3694,12052,4163,0,0,27967,23116,4851,0,0,0,329134,226618,222924,0,222924,130,0,130,3564,0,3564,86301,23116,23116,0,63185,0,4851,58334,0,12052,0,12052,4163,4163,0,0,-226618,-222924,0,0,-57324,-165600,0,0,0,0,-130,-3564,214866,278051,-63185,15915,-4163
2009:Q2,252183,0,0,0,0,0,0,226025,226025,59643,0,137284,7425,12052,9621,0,0,26158,21540,4618,0,0,0,252183,144709,137284,0,137284,153,0,153,7272,0,7272,85801,21540,21540,0,64261,0,4618,59643,0,12052,0,12052,9621,9621,0,0,-144709,-137284,0,0,-12332,-90400,0,0,-30000,-4552,-153,-7272,140224,204485,-64261,14106,-9621
2009:Q3,271500,102360,0,0,0,102360,0,144917,144917,67126,0,48576,11283,12056,5876,0,0,24223,19744,4479,0,0,0,271500,59859,48576,0,48576,4327,0,4327,6956,0,6956,91349,19744,19744,0,71605,0,4479,67126,0,114416,0,114416,5876,5876,0,0,42501,-48576,0,0,-1936,-38500,0,0,0,-8140,98033,-6956,53568,125173,-71605,-90193,-5876
2009:Q4,260094,59200,0,0,0,59200,0,178418,178418,68543,0,78900,9941,15500,5534,0,0,22476,18044,4432,0,0,0,260094,88841,78900,0,78900,3757,0,3757,6184,0,6184,91019,18044,18044,0,72975,0,4432,68543,0,74700,0,74700,5534,5534,0,0,-29641,-78900,0,0,-1252,-54020,0,0,-15160,-8468,55443,-6184,87399,160374,-72975,-52224,-5534
2010:Q1,248544,62248,0,0,0,62248,0,164277,164277,64721,0,63020,7879,15508,13149,0,0,22019,17540,4479,0,0,0,248544,70899,63020,0,63020,3471,0,3471,4408,0,4408,86740,17540,17540,0,69200,0,4479,64721,0,77756,0,77756,13149,13149,0,0,-8651,-63020,0,0,6884,-61200,0,0,0,-8704,58777,-4408,77537,146737,-69200,-55737,-13149
2010:Q2,231373,15276,0,0,0,15276,0,195759,195759,73737,0,77228,24432,15508,4854,0,0,20338,15784,4554,0,0,0,231373,101660,77228,0,77228,8344,0,8344,16088,0,16088,94315,15784,15784,0,78531,0,4554,73737,240,30544,0,30544,4854,4854,0,0,-86384,-77228,0,0,-1228,-76000,0,0,0,0,6932,-16088,101444,179975,-78531,-10206,-4854
2010:Q3,141933,480,0,0,0,480,0,122451,122451,74821,0,14868,12040,15508,5214,0,0,19002,14344,4658,0,0,0,141934,26909,14868,0,14868,4048,0,4048,7993,0,7993,94303,14344,14344,0,79959,0,4658,74821,480,15508,0,15508,5214,5214,0,0,-26429,-14868,0,0,4324,-13200,0,0,-5992,0,-3568,-7993,28148,108107,-79959,3494,-5214
2010:Q4,152725,25280,0,0,0,25280,0,110007,110007,75022,0,10808,6340,11440,6397,0,0,17438,12648,4790,0,0,0,152725,17148,10808,0,10808,3754,0,3754,2586,0,2586,92540,12648,12648,0,79892,0,4790,75022,80,36640,0,36640,6397,6397,0,0,8132,-10808,0,0,-408,-10400,0,0,0,0,21526,-2586,17467,97359,-79892,-19202,-6397
2011:Q1,125510,0,0,0,0,0,0,110240,110240,70503,0,12472,8262,11760,7243,0,0,15270,10320,4950,0,0,0,125510,20734,12472,0,12472,5772,0,5772,2490,0,2490,85773,10320,10320,0,75453,0,4950,70503,0,11760,0,11760,7243,7243,0,0,-20734,-12472,0,0,14568,-12400,0,0,-1052,-13588,-5772,-2490,24467,99920,-75453,3510,-7243
2011:Q2,156956,0,0,0,0,0,0,142243,142243,69145,0,34288,9111,12896,16803,0,0,14713,9648,5065,0,0,0,156956,43399,34288,0,34288,5708,0,5708,3403,0,3403,83858,9648,9648,0,74210,0,5065,69145,0,12896,0,12896,16803,16803,0,0,-43399,-34288,0,0,-288,-34000,0,0,0,0,-5708,-3403,58385,132595,-74210,1817,-16803
2011:Q3,137140,0,0,0,0,0,0,122798,122798,65916,0,27684,7735,14892,6571,0,0,14342,9208,5134,0,0,0,137140,35419,27684,0,27684,7474,0,7474,261,0,261,80258,9208,9208,0,71050,0,5134,65916,0,14892,0,14892,6571,6571,0,0,-35419,-27684,0,0,-1420,-26264,0,0,0,0,-7474,-261,42540,113590,-71050,-550,-6571
2011:Q4,164264,0,0,0,0,0,0,149706,149706,70531,0,55132,6969,9860,7214,0,0,14558,9400,5158,0,0,0,164264,62101,55132,0,55132,6759,0,6759,210,0,210,85089,9400,9400,0,75689,0,5158,70531,0,9860,0,9860,7214,7214,0,0,-62101,-55132,0,0,0,-55132,0,0,0,0,-6759,-210,64617,140306,-75689,4698,-7214
2012:Q1,127553,0,0,0,0,0,0,110757,110757,67107,0,18868,6408,10004,8370,0,0,16796,11660,5136,0,0,0,127553,25276,18868,0,18868,6527,0,6527,-119,0,-119,83903,11660,11660,0,72243,0,5136,67107,0,10004,0,10004,8370,8370,0,0,-25276,-18868,0,0,0,-18868,0,0,0,0,-6527,119,26854,99097,-72243,6792,-8370
2012:Q2,111036,0,0,0,0,0,0,93010,93010,67670,0,76,7909,9780,7575,0,0,18026,12888,5138,0,0,0,111036,7985,76,0,76,7810,0,7810,99,0,99,85696,12888,12888,0,72808,0,5138,67670,0,9780,0,9780,7575,7575,0,0,-7985,-76,0,0,0,-76,0,0,0,0,-7810,-99,7314,80122,-72808,8246,-7575
2012:Q3,110674,0,0,0,0,0,0,90737,90737,65880,0,0,9176,9192,6489,0,0,19937,14772,5165,0,0,0,110674,9176,0,0,0,9160,0,9160,16,0,16,85817,14772,14772,0,71045,0,5165,65880,0,9192,0,9192,6489,6489,0,0,-9176,0,0,0,0,0,0,0,0,0,-9160,-16,4920,75965,-71045,10745,-6489
2012:Q4,235500,57328,57328,57328,0,0,0,125307,125307,65507,30588,0,10313,13088,5811,0,0,22193,16976,5217,30672,30672,0,235500,64157,0,0,0,44490,34196,10294,19667,19648,19,98312,16976,16976,0,81336,10612,5217,65507,0,67220,54132,13088,5811,5811,0,0,-6829,57328,57328,0,0,0,0,0,0,0,-44490,-19667,26995,108331,-81336,-45027,24861
2013:Q1,116260,0,0,0,0,0,0,91199,91199,67564,0,0,9661,6860,7114,0,0,25061,19740,5321,0,0,0,116261,9662,0,0,0,9645,0,9645,17,0,17,92625,19740,19740,0,72885,0,5321,67564,0,6860,0,6860,7114,7114,0,0,-9662,0,0,0,0,0,0,0,0,0,-9645,-17,-1426,71459,-72885,18201,-7114
2013:Q2,110254,0,0,0,0,0,0,84394,84394,63979,0,0,5863,6632,7920,0,0,25860,20504,5356,0,0,0,110255,5864,0,0,0,5843,0,5843,21,0,21,89839,20504,20504,0,69335,0,5356,63979,0,6632,0,6632,7920,7920,0,0,-5864,0,0,0,0,0,0,0,0,0,-5843,-21,-5445,63890,-69335,19228,-7920
2013:Q3,112677,0,0,0,0,0,0,85265,85265,68014,0,0,4515,6488,6248,0,0,27412,22088,5324,0,0,0,112677,4515,0,0,0,4503,0,4503,12,0,12,95426,22088,22088,0,73338,0,5324,68014,0,6488,0,6488,6248,6248,0,0,-4515,0,0,0,0,0,0,0,0,0,-4503,-12,-10161,63177,-73338,20924,-6248
2013:Q4,106103,0,0,0,0,0,0,79724,79724,65742,0,0,2862,4588,6532,0,0,26379,21156,5223,0,0,0,106103,2862,0,0,0,2856,0,2856,6,0,6,92121,21156,21156,0,70965,0,5223,65742,0,4588,0,4588,6532,6532,0,0,-2862,0,0,0,0,0,0,0,0,0,-2856,-6,-12397,58568,-70965,21791,-6532
2014:Q1,111694,0,0,0,0,0,0,86814,86814,65276,0,0,7380,4528,9630,0,0,24880,19848,5032,0,0,0,111694,7380,0,0,0,7386,0,7386,-6,0,-6,90156,19848,19848,0,70308,0,5032,65276,0,4528,0,4528,9630,9630,0,0,-7380,0,0,0,0,0,0,0,0,0,-7386,6,-3342,66966,-70308,20352,-9630
2014:Q2,107768,0,0,0,0,0,0,84089,84089,67164,0,0,6855,4524,5546,0,0,23679,18748,4931,0,0,0,107768,6855,0,0,0,6855,0,6855,0,0,0,90843,18748,18748,0,72095,0,4931,67164,0,4524,0,4524,5546,5546,0,0,-6855,0,0,0,0,0,0,0,0,0,-6855,0,-6754,65341,-72095,19155,-5546
2014:Q3,145950,39960,39960,0,39960,0,0,82954,82954,68840,0,0,4345,4524,5245,0,0,23036,18116,4920,0,0,0,145950,4345,0,0,0,4345,0,4345,0,0,0,91876,18116,18116,0,73760,0,4920,68840,0,44484,0,44484,5245,5245,0,0,35615,39960,0,0,39960,0,0,0,0,0,-4345,0,-8922,64838,-73760,-21448,-5245
2014:Q4,104280,0,0,0,0,0,0,80822,80822,61403,0,0,8114,4296,7009,0,0,23458,18460,4998,0,0,0,104280,8114,0,0,0,8114,0,8114,0,0,0,84861,18460,18460,0,66401,0,4998,61403,0,4296,0,4296,7009,7009,0,0,-8114,0,0,0,0,0,0,0,0,0,-8114,0,-4039,62362,-66401,19162,-7009
2015:Q1,108138,0,0,0,0,0,0,83207,83207,63534,0,0,3014,4295,12364,0,0,24931,19700,5231,0,0,0,108138,3014,0,0,0,3014,0,3014,0,0,0,88465,19700,19700,0,68765,0,5231,63534,0,4295,0,4295,12364,12364,0,0,-3014,0,0,0,0,0,0,0,0,0,-3014,0,-5258,63507,-68765,20636,-12364
2015:Q2,102714,0,0,0,0,0,0,77058,77058,62907,0,0,4351,4295,5505,0,0,25656,20268,5388,0,0,0,102714,4351,0,0,0,4351,0,4351,0,0,0,88563,20268,20268,0,68295,0,5388,62907,0,4295,0,4295,5505,5505,0,0,-4351,0,0,0,0,0,0,0,0,0,-4351,0,-11505,56790,-68295,21361,-5505
2015:Q3,109806,0,0,0,0,0,0,83896,83896,66760,0,0,3693,4295,9148,0,0,25910,20440,5470,0,0,0,109806,3693,0,0,0,3693,0,3693,0,0,0,92670,20440,20440,0,72230,0,5470,66760,0,4295,0,4295,9148,9148,0,0,-3693,0,0,0,0,0,0,0,0,0,-3693,0,-8774,63456,-72230,21615,-9148
2015:Q4,102223,0,0,0,0,0,0,76390,76390,64462,0,0,1907,3632,6389,0,0,25833,20356,5477,0,0,0,102223,1907,0,0,0,1907,0,1907,0,0,0,90295,20356,20356,0,69939,0,5477,64462,0,3632,0,3632,6389,6389,0,0,-1907,0,0,0,0,0,0,0,0,0,-1907,0,-13905,56034,-69939,22201,-6389
