date,Rest of the world; nonofficial currencies; liability,Federal government; nonofficial foreign currencies; asset,Monetary authority; nonofficial foreign currencies (swap lines); asset,Federal government; postal savings system deposits; liability,Federal government; postal savings system deposits; liability,Government-sponsored enterprises; U.S.-chartered depository institutions deposits at Federal Home Loan Banks; liability,Government-sponsored enterprises; U.S.-chartered depository institutions deposits at Federal Home Loan Banks; liability,Federal government; Paycheck Protection Program payables; liability,Nonprofit organizations; Paycheck Protection Program receivables due from federal government; asset,Nonfinancial corporate business; Paycheck Protection Program receivables due from federal government; asset,Nonfinancial noncorporate business; Paycheck Protection Program receivables due from federal government; asset,Finance companies; Paycheck Protection Program receivables due from federal government; asset,Issuers of asset-backed securities; funding agreements backing securities; asset,Issuers of asset-backed securities; funding agreements backing securities; asset,Life insurance companies, general accounts; deferred and unpaid life insurance premiums; asset,Life insurance companies, general accounts; deferred and unpaid life insurance premiums; asset,Life insurance companies; insurance reserves, excluding life insurance reserves and pension entitlements; liability,Rest of the world; insurance reserves, excluding life insurance reserves and pension entitlements; liability,Households and nonprofit organizations; insurance reserves, excluding life insurance reserves and pension entitlements; asset,Life insurance companies; accident and health reserve credit from reinsurers; asset,Property-casualty insurance companies; policy payables, including from reinsurers; liability,Rest of the world; policy payables of non-U.S. reinsurers; liability,Households and nonprofit organizations; insurance receivables due from property-casualty insurance companies; asset,Nonfinancial corporate business; insurance receivables due from property-casualty insurance companies; asset,Nonfinancial noncorporate business; insurance receivables due from property-casualty insurance companies; asset,Property-casualty insurance companies; policy payables due from reinsurers; asset,Rest of the world; assumed policy payables by U.S. reinsurers from non-U.S. insurers; liability,Pension funds; unallocated insurance contracts; asset,Private pension funds; unallocated insurance contracts; asset,State and local government employee defined contribution retirement funds; unallocated insurance contracts; asset,Private pension funds; pension fund contributions receivable; asset,Private pension funds; pension fund contributions receivable; asset,Security brokers and dealers; payables owed to other brokers and dealers and clearing organizations; liability,Security brokers and dealers; securities borrowed (net); asset,Security brokers and dealers; receivables due from other brokers and dealers and clearing organizations; asset,Federal government; retiree health care funds; liability,Federal government; retiree health care funds; liability,Private defined benefit pension funds; claims of pension fund on sponsor; asset,Federal government defined benefit retirement funds; claims of pension funds on sponsor; asset,State and local government employee defined benefit retirement funds; claims of pension fund on sponsor; asset,Private defined benefit pension funds; claims of pension fund on sponsor; asset,Federal government defined benefit retirement funds; claims of pension funds on sponsor; asset,State and local government employee defined benefit retirement funds; claims of pension fund on sponsor; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2000:Q2,59,59,0,0,0,-2184,-2184,0,0,0,0,0,3074,3074,194,194,2753,415,2096,1072,11099,2993,5297,1488,287,6544,476,-7679,-6029,-1650,-6779,-6779,-44452,25752,-18700,0,0,42716,7844,21708,42716,7844,21708
2000:Q3,101,101,0,0,0,707,707,0,0,0,0,0,1517,1517,-146,-146,4188,414,3532,1070,9368,2993,4389,829,127,6542,474,-8588,-7372,-1216,-5291,-5291,-20806,3782,-17024,0,0,35532,4483,-14525,35532,4483,-14525
2000:Q4,158,158,0,0,0,3523,3523,0,0,0,0,0,2140,2140,810,810,2661,415,2004,1072,322,2993,-266,-2725,-711,6542,475,-10627,-6978,-3649,-5008,-5008,-67808,35233,-32575,0,0,40977,10959,49626,40977,10959,49626
2001:Q1,-100,-100,0,0,0,12783,12783,0,0,0,0,0,2797,2797,-837,-837,-1296,450,-2008,1162,15649,6114,7813,926,420,12054,550,-20954,-15993,-4961,-2230,-2230,42192,-21582,20610,0,0,48660,10046,18800,48660,10046,18800
2001:Q2,26,26,0,0,0,-3770,-3770,0,0,0,0,0,5929,5929,-262,-262,6804,449,6092,1161,20294,6116,10561,2729,513,12056,551,8573,7860,713,-6418,-6418,12662,56826,69488,0,0,28480,8045,14818,28480,8045,14818
2001:Q3,30,30,0,0,0,3302,3302,0,0,0,0,0,3091,3091,803,803,5911,450,5199,1162,30313,6114,15365,6752,1709,12052,549,-32246,-27280,-4966,-7136,-7136,9876,11793,21669,0,0,18515,5333,23256,18515,5333,23256
2001:Q4,-28,-28,0,0,0,-3754,-3754,0,0,0,0,0,2906,2906,-147,-147,1150,448,438,1160,14153,6114,7097,421,145,12054,550,23754,22019,1735,-8799,-8799,33814,14656,48470,0,0,31242,-9059,54418,31242,-9059,54418
2002:Q1,8,8,0,0,0,2771,2771,0,0,0,0,0,8068,8068,319,319,1264,360,694,930,13066,2620,6612,3143,862,4569,500,20711,21279,-568,4957,4957,44071,12539,56610,0,0,16487,30157,15021,16487,30157,15021
2002:Q2,-41,-41,0,0,0,-2175,-2175,0,0,0,0,0,5211,5211,-130,-130,5922,360,5353,929,19039,2620,9761,5522,1307,4568,501,-21368,-17795,-3573,-2372,-2372,-99898,14954,-84944,0,0,6920,9299,52926,6920,9299,52926
2002:Q3,104,104,0,0,0,2387,2387,0,0,0,0,0,3577,3577,722,722,2603,358,2033,928,20788,2619,10589,6234,1518,4567,499,-31549,-27007,-4542,4354,4354,-34642,241,-34401,0,0,11444,6171,-47091,11444,6171,-47091
2002:Q4,34,34,0,0,0,-1034,-1034,0,0,0,0,0,3064,3064,-25,-25,859,360,290,929,13088,2620,6660,3195,785,4568,500,13288,12352,936,-5414,-5414,7220,-18180,-10960,0,0,45991,-8827,136613,45991,-8827,136613
2003:Q1,0,0,0,0,0,2882,2882,0,0,0,0,0,5782,5782,692,692,2687,332,2163,856,18176,2289,9707,6203,1652,2327,576,-1622,-4402,2780,3537,3537,168377,-4167,164210,725,725,-10814,30498,-57000,-10814,30498,-57000
2003:Q2,0,0,0,0,0,351,351,0,0,0,0,0,6538,6538,340,340,2440,331,1915,856,14008,2290,7735,4557,1104,2328,574,30212,23470,6742,-3553,-3553,162611,61339,223950,1123,1123,12947,8674,226248,12947,8674,226248
2003:Q3,0,0,0,0,0,-2405,-2405,0,0,0,0,0,3982,3982,15,15,6833,331,6309,855,21103,2289,11329,7359,1801,2327,576,14057,9624,4433,-1320,-1320,-27873,34188,6315,1228,1228,36724,9439,46944,36724,9439,46944
2003:Q4,0,0,0,0,0,-7933,-7933,0,0,0,0,0,5086,5086,-104,-104,1192,331,668,855,4828,2289,3137,925,155,2326,574,31737,25102,6635,1167,1167,11086,6340,17426,16535,16535,17704,-5664,74719,17704,-5664,74719
2004:Q1,0,0,0,0,0,4389,4389,0,0,0,0,0,7470,7470,-64,-64,3118,338,2583,873,11727,274,5612,4403,1392,602,-8,-4502,-7512,3010,-2277,-2277,83751,60936,144687,-507,-507,13077,33321,54600,13077,33321,54600
2004:Q2,0,0,0,0,0,-5830,-5830,0,0,0,0,0,4744,4744,772,772,204,337,-330,871,14046,275,7067,5293,1366,602,-7,6262,3734,2528,3400,3400,72611,30,72641,823,823,20938,12195,-54661,20938,12195,-54661
2004:Q3,0,0,0,0,0,-1195,-1195,0,0,0,0,0,3596,3596,332,332,3334,337,2799,872,25912,273,14092,9966,1534,601,-8,-8290,-9955,1665,-2983,-2983,35617,11834,47451,568,568,30400,6053,138612,30400,6053,138612
2004:Q4,0,0,0,0,0,515,515,0,0,0,0,0,2939,2939,466,466,5809,337,5275,871,628,274,23,6,280,601,-8,24379,19169,5210,-1256,-1256,111791,24312,136103,16508,16508,19923,-11073,-90203,19923,-11073,-90203
2005:Q1,0,0,0,0,0,-198,-198,0,0,0,0,0,6813,6813,288,288,2214,-42,2124,48,16406,6292,9683,2991,887,7804,1333,598,-618,1216,-1151,-1151,72563,-621,71942,1914,1914,26475,32443,17233,26475,32443,17233
2005:Q2,0,0,0,0,0,-367,-367,0,0,0,0,0,2537,2537,725,725,1617,-43,1527,47,18796,6293,11009,3900,1041,7807,1332,2044,-152,2196,-1591,-1591,-49262,110764,61502,-3384,-3384,28628,12616,99477,28628,12616,99477
2005:Q3,0,0,0,0,0,1323,1323,0,0,0,0,0,2912,2912,-724,-724,5175,-43,5086,46,36447,6292,20233,10792,2577,7804,1333,6766,3457,3309,2320,2320,-1846,82378,80532,1971,1971,20633,6564,132437,20633,6564,132437
2005:Q4,0,0,0,0,0,22,22,0,0,0,0,0,2675,2675,650,650,2575,-43,2485,47,18069,6292,10667,3537,1021,7804,1332,6836,4227,2609,-1463,-1463,-15364,-47044,-62408,22515,22515,17311,-8226,17103,17311,-8226,17103
2006:Q1,0,0,0,0,0,2362,2362,0,0,0,0,0,4234,4234,200,200,7440,290,6536,1194,-4865,-2713,-3056,1430,992,-6324,-620,1050,-2956,4006,495,495,231175,60825,292000,-1197,-1197,13588,34387,-46430,13588,34387,-46430
2006:Q2,0,0,0,0,0,-2927,-2927,0,0,0,0,0,11394,11394,171,171,4671,289,3767,1193,-192,-2713,-667,3254,1451,-6325,-618,-3537,-5072,1535,496,496,-88319,113343,25024,-998,-998,13007,15548,61263,13007,15548,61263
2006:Q3,0,0,0,0,0,-389,-389,0,0,0,0,0,2107,2107,47,47,3236,290,2332,1194,-698,-2713,-893,3060,1367,-6325,-620,320,-3302,3622,495,495,50761,105406,156167,-453,-453,12891,5045,96677,12891,5045,96677
2006:Q4,0,0,0,0,0,762,762,0,0,0,0,0,4220,4220,150,150,2053,289,1149,1193,-8839,-2714,-5077,-163,633,-6326,-620,2264,-2406,4670,496,496,47298,57685,104983,20729,20729,13154,-10583,95229,13154,-10583,95229
2007:Q1,0,0,0,0,0,3769,3769,0,0,0,0,0,2484,2484,549,549,4590,285,4171,704,3515,-661,2286,3023,1106,-3511,-50,7110,5038,2072,1134,1134,242994,134358,377352,-1193,-1193,-1902,35324,100291,-1902,35324,100291
2007:Q2,0,0,0,0,0,-1616,-1616,0,0,0,0,0,4641,4641,30,30,1690,285,1272,703,3583,-662,2330,3068,1087,-3513,-51,14966,8071,6895,1136,1136,127743,47802,175545,503,503,-1326,30647,-54613,-1326,30647,-54613
2007:Q3,0,0,0,0,0,3430,3430,0,0,0,0,0,2588,2588,467,467,6340,285,5921,704,3657,-662,2201,3129,1229,-3513,-51,7258,5399,1859,1135,1135,-141705,-19254,-160959,4812,4812,-1126,4269,115376,-1126,4269,115376
2007:Q4,24000,0,24000,0,0,-3662,-3662,0,0,0,0,0,266,266,-3,-3,2790,284,2372,702,-6627,-662,-3083,-900,258,-3513,-51,2754,2448,306,1136,1136,-122361,-173486,-295847,19662,19662,-1527,-22719,39393,-1527,-22719,39393
2008:Q1,-3000,0,-3000,0,0,5789,5789,0,0,0,0,0,-1237,-1237,1332,1332,9131,418,8682,867,10209,1044,5039,3126,1309,1665,114,-18847,-10331,-8516,3684,3684,-106605,98721,-7884,-429,-429,25907,35283,-2975,25907,35283,-2975
2008:Q2,41000,0,41000,0,0,-6555,-6555,0,0,0,0,0,4682,4682,398,398,-240,417,-690,867,13280,1044,6860,4646,1040,1664,114,-1096,-3622,2526,3684,3684,-231367,-18297,-249664,1608,1608,25438,13566,6587,25438,13566,6587
2008:Q3,226263,0,226263,0,0,6964,6964,0,0,0,0,0,-11691,-11691,-176,-176,2410,416,1961,865,17908,1043,9179,6239,1757,1664,112,-22753,-12131,-10622,3684,3684,-26954,-206299,-233253,6496,6496,25468,1328,60758,25468,1328,60758
2008:Q4,265465,0,265465,0,0,-11595,-11595,0,0,0,0,0,-7721,-7721,1632,1632,318,417,-131,866,-4564,1044,-1541,-3103,-654,1664,114,-31860,-15151,-16709,3686,3686,-585453,-244272,-829725,18827,18827,25688,-33468,64268,25688,-33468,64268
2009:Q1,-243811,0,-243811,0,0,3495,3495,0,0,0,0,0,-10609,-10609,-513,-513,2565,113,2244,434,-4017,-1052,1389,-1352,-2781,-2769,444,11833,15343,-3510,-2152,-2152,23193,-75713,-52520,-4201,-4201,9629,42260,33021,9629,42260,33021
2009:Q2,-195333,-1,-195332,0,0,-829,-829,0,0,0,0,0,-6866,-6866,-1664,-1664,1621,112,1300,433,-2494,-1052,1933,-648,-2508,-2767,444,38717,25964,12753,-2151,-2151,12212,45473,57685,1169,1169,9900,14681,244368,9900,14681,244368
2009:Q3,-57828,1,-57829,0,0,-3509,-3509,0,0,0,0,0,-8181,-8181,-389,-389,5785,111,5465,431,-1203,-1053,2551,-153,-2326,-2770,442,37771,26114,11657,-2151,-2151,29424,36003,65427,1122,1122,9723,3385,90798,9723,3385,90798
2009:Q4,-46484,0,-46484,0,0,1244,1244,0,0,0,0,0,-6883,-6883,-2362,-2362,-773,112,-1094,433,-5344,-1052,-84,-1814,-2173,-2769,444,25700,21141,4559,-2151,-2151,577,-34186,-33609,18477,18477,8934,-43426,46067,8934,-43426,46067
2010:Q1,-10272,0,-10272,0,0,5243,5243,0,0,0,0,0,-2095,-2095,2505,2505,1210,330,745,795,-4388,-1350,-12632,1852,7256,-3017,803,5654,1151,4503,3845,3845,47641,5462,53103,-1076,-1076,-4602,35989,83102,-4602,35989,83102
2010:Q2,1245,0,1245,0,0,-3335,-3335,0,0,0,0,0,-6776,-6776,894,894,4626,331,4161,796,3173,-1350,-9086,4944,8180,-3018,803,-15753,-7826,-7927,3846,3846,-30636,-89034,-119670,1144,1144,-5262,16232,-2520,-5262,16232,-2520
2010:Q3,-1184,0,-1184,0,0,1882,1882,0,0,0,0,0,-2182,-2182,-2903,-2903,6259,329,5794,794,973,-1350,-9840,4021,7657,-3017,802,13692,3974,9718,3847,3847,17039,9010,26049,3923,3923,-5526,4225,140237,-5526,4225,140237
2010:Q4,14,0,14,0,0,-5286,-5286,0,0,0,0,0,-3076,-3076,2149,2149,1418,329,953,794,-7364,-1351,-14164,787,6878,-3019,803,10651,2866,7785,3845,3845,-2752,-35842,-38594,18493,18493,-5475,-40050,87654,-5475,-40050,87654
2011:Q1,-75,0,-75,0,0,610,610,0,0,0,0,0,-126,-126,373,373,2836,348,2296,888,2420,946,2428,-716,-2287,1626,2315,11832,6899,4933,740,740,105563,-22955,82608,-86,-86,-1112,36046,71920,-1112,36046,71920
2011:Q2,0,0,0,0,0,-905,-905,0,0,0,0,0,-2335,-2335,480,480,2565,346,2024,887,16138,946,8810,4841,-509,1626,2316,4756,5267,-511,740,740,11211,16382,27593,-6344,-6344,-809,108934,46772,-809,108934,46772
2011:Q3,500,0,500,0,0,2158,2158,0,0,0,0,0,-5096,-5096,-1246,-1246,6562,348,6022,888,10394,944,5906,2589,-1095,1623,2315,-1774,5193,-6967,740,740,-89897,-7525,-97422,8981,8981,-836,-84415,39878,-836,-84415,39878
2011:Q4,99323,0,99323,0,0,-3700,-3700,0,0,0,0,0,356,356,-73,-73,2443,346,1903,886,17879,946,10089,5503,-708,1626,2315,7968,5158,2810,740,740,-46196,-73123,-119319,15980,15980,-1539,-42220,145773,-1539,-42220,145773
2012:Q1,-53341,0,-53341,0,0,4267,4267,0,0,0,0,0,-1253,-1253,1830,1830,2031,553,1619,965,-2526,951,-5633,-1499,2897,2281,379,3140,894,2246,-3080,-3080,85610,-4876,80734,-1152,-1152,6773,38451,40054,6773,38451,40054
2012:Q2,-18513,0,-18513,0,0,-3788,-3788,0,0,0,0,0,2456,2456,1859,1859,-1855,551,-2267,963,5689,950,-2237,1996,4221,2279,380,-3277,865,-4142,-3081,-3081,-35431,40469,5038,2853,2853,4610,15429,28450,4610,15429,28450
2012:Q3,-15419,-1,-15418,0,0,-521,-521,0,0,0,0,0,1112,1112,403,403,6648,552,6236,964,4614,950,-2488,1587,3808,2279,378,1620,856,764,-3080,-3080,41781,-41590,191,-1669,-1669,1579,2057,111173,1579,2057,111173
2012:Q4,-3661,1,-3662,0,0,1199,1199,0,0,0,0,0,-2987,-2987,-3460,-3460,-541,551,-953,963,14829,950,2700,5679,4742,2279,379,171,836,-665,-3080,-3080,-31089,-77214,-108303,13314,13314,-2133,-9560,26163,-2133,-9560,26163
2013:Q1,-834,-1,-833,0,0,-345,-345,0,0,0,0,0,1010,1010,1012,1012,1675,484,1168,991,-4468,288,6300,-2968,-7019,-1422,929,-599,-1494,895,-619,-619,89077,53873,142950,-1136,-1136,33450,9926,108632,33450,9926,108632
2013:Q2,-6377,0,-6377,0,0,-1404,-1404,0,0,0,0,0,-6898,-6898,1903,1903,2800,482,2293,989,3789,287,10116,340,-5886,-1425,931,-3698,-1534,-2164,-617,-617,-107999,55038,-52961,-2385,-2385,31001,108821,43726,31001,108821,43726
2013:Q3,-1168,0,-1168,0,0,-1515,-1515,0,0,0,0,0,-1200,-1200,-1002,-1002,6580,484,6074,990,52,287,8457,-1176,-6448,-1423,929,-2480,-1568,-912,-618,-618,-17084,-9232,-26316,-265,-265,30231,38601,95201,30231,38601,95201
2013:Q4,-239,0,-239,0,0,98,98,0,0,0,0,0,-1933,-1933,1112,1112,1649,482,1142,989,-2303,287,7436,-2144,-6812,-1425,929,1398,-1599,2997,-618,-618,20781,-26750,-5969,15943,15943,31190,-169010,97867,31190,-169010,97867
2014:Q1,135,0,135,0,0,-117,-117,0,0,0,0,0,-3065,-3065,984,984,5933,417,5177,1173,1458,959,-1708,1556,2619,38,-88,-4723,-531,-4192,-716,-716,28962,109574,138536,-686,-686,10032,34367,83248,10032,34367,83248
2014:Q2,-283,0,-283,0,0,-1393,-1393,0,0,0,0,0,3921,3921,1372,1372,5395,418,4639,1174,8075,961,828,4465,3792,39,-88,-3015,-652,-2363,-717,-717,42296,-43008,-712,2754,2754,11257,19190,35385,11257,19190,35385
2014:Q3,116,0,116,0,0,267,267,0,0,0,0,0,2971,2971,-660,-660,2742,415,1987,1170,6732,959,261,3867,3613,38,-88,-1290,-794,-496,-716,-716,-28574,-28064,-56638,-160,-160,11204,2566,18540,11204,2566,18540
2014:Q4,1288,0,1288,0,0,-248,-248,0,0,0,0,0,3821,3821,-470,-470,820,417,64,1173,-1694,959,-3691,338,2670,37,-89,-2886,-922,-1964,-716,-716,-23639,-21076,-44715,8470,8470,9729,-38025,73639,9729,-38025,73639
2015:Q1,-718,0,-718,0,0,1094,1094,0,0,0,0,0,3044,3044,1105,1105,3277,521,2837,961,-294,1128,4018,-1349,-3349,799,715,-1905,-1629,-276,3790,3790,5042,30698,35740,-4072,-4072,16695,69994,49838,16695,69994,49838
2015:Q2,-175,0,-175,0,0,-919,-919,0,0,0,0,0,-819,-819,863,863,-130,521,-569,960,8785,1128,8287,2147,-2037,799,717,-1445,-1675,230,3791,3791,-55883,-58597,-114480,-2644,-2644,14788,85399,6024,14788,85399,6024
2015:Q3,46,0,46,0,0,-986,-986,0,0,0,0,0,-3947,-3947,-216,-216,4371,521,3931,961,11207,1127,9741,2926,-1844,796,715,-2371,-1739,-632,3790,3790,-46284,39932,-6352,436,436,13846,43948,10555,13846,43948,10555
2015:Q4,316,0,316,0,0,280,280,0,0,0,0,0,4603,4603,-32,-32,-189,520,-628,959,290,1128,4263,-1419,-2940,799,715,-1045,-1779,734,3791,3791,-23678,-26776,-50454,13665,13665,14142,-192988,106264,14142,-192988,106264
2016:Q1,-851,0,-851,0,0,-254,-254,0,0,0,0,0,-848,-848,1178,1178,5582,-2124,4784,-1326,10457,3020,7743,1386,-999,5048,299,4877,2436,2441,2206,2206,-9986,82007,72021,-1722,-1722,13557,34398,58260,13557,34398,58260
2016:Q2,2848,0,2848,0,0,382,382,0,0,0,0,0,1747,1747,826,826,5685,-2122,4887,-1324,13302,3021,8990,2514,-528,5049,298,1539,2376,-837,2205,2205,10601,-60193,-49592,2010,2010,14331,18636,55445,14331,18636,55445
2016:Q3,4009,0,4009,0,0,119,119,0,0,0,0,0,368,368,-966,-966,2230,-2125,1433,-1328,15951,3019,10003,3675,-53,5047,298,1277,2326,-1049,2207,2207,-33359,-27745,-61104,-5,-5,14362,1728,76304,14362,1728,76304
2016:Q4,-1440,0,-1440,0,0,-691,-691,0,0,0,0,0,5406,5406,-1370,-1370,2482,-2124,1684,-1326,4206,3020,4323,-1021,-1422,5048,298,26025,2262,23763,2206,2206,-73505,-20636,-94141,12583,12583,13682,-61774,54766,13682,-61774,54766
2017:Q1,-488,0,-488,0,0,445,445,0,0,0,0,0,2558,2558,1378,1378,6876,-165,5735,976,3672,5357,383,-2633,-624,9308,2595,-3516,-1413,-2103,4792,4792,36146,43212,79358,-2248,-2248,-15815,61376,73644,-15815,61376,73644
2017:Q2,-2005,0,-2005,0,0,804,804,0,0,0,0,0,3781,3781,419,419,2186,-166,1044,976,24006,5358,9995,5632,1836,9307,2594,-146,-1419,1273,4791,4791,17488,12769,30257,-2003,-2003,-16816,90452,40827,-16816,90452,40827
2017:Q3,550,0,550,0,0,-1384,-1384,0,0,0,0,0,7398,7398,55,55,2875,-165,1734,976,55562,5357,26947,17887,4183,9308,2594,3674,-1426,5100,4791,4791,14207,-5971,8236,2029,2029,-17305,-102730,41524,-17305,-102730,41524
2017:Q4,8447,0,8447,0,0,-165,-165,0,0,0,0,0,-1783,-1783,-75,-75,5686,-167,4545,974,-7452,5357,-5709,-6947,-1339,9306,2594,7630,-1433,9063,4792,4792,-40207,-8370,-48577,11777,11777,-17077,-41726,51858,-17077,-41726,51858
2018:Q1,-7056,0,-7056,0,0,449,449,0,0,0,0,0,2698,2698,2439,2439,9979,-366,8486,1127,8785,453,3873,1866,-968,2189,2278,-3067,245,-3312,-8638,-8638,50341,-3494,46847,-329,-329,18391,12167,-17617,18391,12167,-17617
2018:Q2,-3920,0,-3920,0,0,-164,-164,0,0,0,0,0,1429,1429,-144,-144,1932,-366,439,1127,12321,454,4720,3465,122,2191,2277,1326,222,1104,-8639,-8639,2041,2589,4630,1358,1358,18896,18080,74772,18896,18080,74772
2018:Q3,-1017,0,-1017,0,0,161,161,0,0,0,0,0,806,806,852,852,7243,-367,5751,1125,20405,452,9034,6613,745,2188,2277,7912,219,7693,-8639,-8639,-10765,12175,1410,-816,-816,19166,-14607,120338,19166,-14607,120338
2018:Q4,4133,0,4133,0,0,-675,-675,0,0,0,0,0,-1846,-1846,-1227,-1227,7137,-367,5644,1126,2549,453,275,-533,-1206,2189,2277,-10789,177,-10966,-8639,-8639,-64448,-44551,-108999,13695,13695,19153,-66020,46377,19153,-66020,46377
2019:Q1,-2842,0,-2842,0,0,769,769,0,0,0,0,0,3379,3379,1446,1446,5023,135,4592,566,3672,457,-268,1554,1801,874,168,10677,1366,9311,-1144,-1144,29999,35604,65603,-3726,-3726,19588,59477,9260,19588,59477,9260
2019:Q2,-1348,0,-1348,0,0,617,617,0,0,0,0,0,-257,-257,-698,-698,3023,137,2594,566,15723,1957,5198,5096,2923,3743,720,4514,1644,2870,-1143,-1143,-5152,15982,10830,304,304,18991,96817,64990,18991,96817,64990
2019:Q3,956,0,956,0,0,1827,1827,0,0,0,0,0,1057,1057,874,874,2878,166,2351,693,5366,668,-107,2257,2361,1278,245,951,1470,-519,-1145,-1145,-3800,-4100,-7900,1186,1186,18253,-113581,64192,18253,-113581,64192
2019:Q4,2756,1,2755,0,0,-369,-369,0,0,0,0,0,2051,2051,-128,-128,6980,353,5862,1471,19218,2392,7179,6074,2902,4575,880,1322,-1487,2809,-1144,-1144,-462,-19067,-19529,16610,16610,17571,-75620,64190,17571,-75620,64190
2020:Q1,353946,0,353946,0,0,4649,4649,0,0,0,0,0,5853,5853,2554,2554,2669,1278,2010,1937,6951,-412,2540,2790,993,483,-267,-2846,-1298,-1548,-681,-681,-6697,-59066,-65763,-1757,-1757,5715,30839,64190,5715,30839,64190
2020:Q2,-130790,0,-130790,0,0,740,740,158525,14300,92481,51025,719,4419,4419,-957,-957,6002,1859,5044,2817,19277,-1832,6429,7559,2498,2147,-1188,4854,2704,2150,-3089,-3089,25691,57566,83257,-2944,-2944,12649,30786,64180,12649,30786,64180
2020:Q3,-202989,0,-202989,0,0,-867,-867,225175,20300,131377,72475,1023,6420,6420,-413,-413,6810,1219,6181,1848,30381,-3045,10843,11641,3256,3571,-1975,2240,-1701,3941,-2948,-2948,24652,-31238,-6586,67,67,12510,-15669,64175,12510,-15669,64175
2020:Q4,-6012,0,-6012,0,0,414,414,-18985,900,-13821,-5956,-108,4211,4211,-1088,-1088,3756,1452,3008,2200,-1384,2017,1487,-2,204,-2364,1308,3218,-48,3266,-3739,-3739,5523,31394,36917,12870,12870,15199,-65586,64174,15199,-65586,64174
2021:Q1,-15373,0,-15373,0,0,2301,2301,-73918,-4666,-46182,-22569,-501,10711,10711,2121,2121,2778,-28,2848,-98,33507,3926,15168,9978,3112,7753,1422,-3797,-4525,728,-2346,-2346,161035,-15805,145230,-1452,-1452,3426,27254,64170,3426,27254,64170
2021:Q2,-1942,0,-1942,0,0,-2065,-2065,-71025,-4865,-48225,-17150,-785,14909,14909,-819,-819,1110,117,814,413,26309,3084,11047,8020,3122,6088,1116,3119,660,2459,-3749,-3749,10944,72272,83216,3560,3560,11174,8510,64164,11174,8510,64164
2021:Q3,-241,-1,-240,0,0,-26,-26,-98250,-6580,-48382,-42940,-348,10717,10717,-26,-26,6434,231,5849,816,57704,6761,26148,17109,5408,13351,2449,-3358,-1612,-1746,-3181,-3181,45028,43043,88071,2847,2847,8808,32303,64168,8808,32303,64168
2021:Q4,3012,0,3012,0,0,-300,-300,-95003,-15924,-47352,-31727,0,3223,3223,-1127,-1127,5316,401,4300,1417,22976,2693,-3546,17828,5095,5317,975,-14,-998,984,-3392,-3392,39000,49763,88763,16492,16492,8446,-152211,64159,8446,-152211,64159
