1947:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q4,15,1,104,0,0,15,0,15,0,0,0,89,0,68,21,0,0,99,9,0,81,0,0,9,9,0
1948:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,22,3,115,0,0,10,0,10,0,0,0,105,0,77,28,0,0,109,2,0,93,0,0,14,13,0
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,29,4,131,0,0,7,0,7,0,0,0,124,0,43,81,0,0,123,7,0,98,0,0,18,17,0
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,39,5,160,0,0,8,0,8,0,0,0,152,0,57,95,0,0,149,-25,0,149,0,0,25,23,0
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1989:Q2,1549,971,9233,0,3746,-2710,824,-2668,-866,0,0,11526,0,6846,4680,-572,-2757,3106,5384,1284,-3611,0,0,50,-5548,-388
1989:Q3,1638,1001,24176,0,8943,-4160,-1720,-2020,-420,0,0,9163,0,3451,5711,-172,10402,17529,-1270,1396,17192,0,0,211,-6010,6152
1989:Q4,1718,988,15759,0,4783,64,316,-2828,2576,0,0,4159,0,2828,1331,-84,6837,20592,-1873,1368,18261,0,0,2835,5563,6144
1990:Q1,1485,675,10645,0,8594,6142,292,-3488,9338,0,0,7075,-916,5778,2213,512,-11678,17171,1027,3052,12184,0,0,907,7336,-4944
1990:Q2,1507,663,17733,0,2030,5351,912,-3816,7755,0,500,1371,-920,4066,-1774,160,8821,12319,-3903,3080,11695,0,0,1447,-4570,-4516
1990:Q3,1679,674,21464,0,515,3677,616,-3808,6369,0,500,7204,-936,7393,747,484,9585,13161,720,-60,14293,0,0,-1791,-7298,516
1990:Q4,1924,667,10842,0,-2731,7946,2880,-3164,7730,0,500,3550,-932,5895,-1413,-120,2197,12757,440,-36,10992,0,0,1361,3172,460
1991:Q1,1964,649,-5249,0,-1973,5785,792,2580,2013,0,400,-2923,-1056,707,-2574,732,-6870,2896,-9842,4516,6019,0,0,2204,9460,740
1991:Q2,1920,643,24538,0,-5255,10816,1928,1536,6816,0,536,414,-1072,6632,-5146,1136,17426,19828,-6386,4448,21023,0,0,743,-3432,880
1991:Q3,2542,637,31279,0,-3304,9800,-296,2208,7356,0,532,5826,-1080,7770,-863,1008,17949,23527,-185,-48,22353,0,0,1407,-5847,720
1991:Q4,3584,632,19025,0,4928,17543,-1240,15792,2679,0,312,3883,-1080,1559,3403,1508,-8837,16801,-5996,-12,23702,0,0,-894,728,928
1992:Q1,4134,842,6177,0,-12390,15736,-24,9300,6068,0,392,-513,-1904,-6663,8054,2304,1041,19552,-7002,4212,21363,0,0,979,16666,1472
1992:Q2,4975,875,26701,0,473,19592,2372,8124,8552,0,544,-213,-1908,13495,-11800,2096,4753,18964,2606,4176,11300,0,0,882,-3637,1452
1992:Q3,5505,892,34448,0,267,16686,320,5676,10226,0,464,2527,-1924,-1367,5818,920,14048,24985,5411,4624,14235,0,44,671,-4850,1748
1992:Q4,5657,919,26382,0,13059,9138,-1204,352,9938,0,52,7799,-1928,6231,3496,120,-3734,18119,-6907,5060,21431,0,140,-1604,-3525,1612
1993:Q1,5722,730,-2066,0,-21007,13888,760,5100,7868,0,160,13979,212,2320,11447,672,-9598,9641,6046,-460,2095,0,-4,1964,16699,388
1993:Q2,5535,751,21049,0,-139,6068,-1376,5264,2852,0,-672,10857,216,1535,9105,856,3407,13236,1211,-308,11287,0,316,730,-3029,508
1993:Q3,5347,758,31529,0,-2120,6588,-1668,-2044,9956,0,344,10540,220,884,9436,-1188,17709,21085,3304,3708,14036,0,336,-300,-5855,1892
1993:Q4,5203,792,24311,0,2929,11712,-668,2128,7324,0,2928,13025,216,3037,9772,-1164,-2191,15995,-4937,3836,16205,0,104,787,-3906,1716
1994:Q1,5406,851,11622,0,-910,13326,-2004,4408,11110,0,-188,19824,884,6683,12257,-1852,-18767,28596,17187,1164,9072,0,96,1077,21529,284
1994:Q2,5443,864,27159,0,-2381,2822,1724,2228,402,0,-1532,22939,896,2083,19960,-1216,4996,16941,6793,3124,5666,0,164,1194,-5640,728
1994:Q3,5232,879,21709,0,1158,1691,-236,-6856,5831,0,2952,25960,904,4727,20328,-1872,-5228,11787,-1099,1476,8947,0,468,1995,-5569,272
1994:Q4,4930,919,24457,0,-6914,-2024,176,-1728,-536,0,64,27677,904,7478,19295,-1324,7042,18084,12867,2380,-229,0,164,2902,-2363,260
1995:Q1,5693,920,-22031,0,-10029,-11141,-1924,-3540,-6105,0,428,25137,388,8789,15959,-108,-25890,-3639,5581,2420,-6417,0,-312,-4911,23166,22740
1995:Q2,5407,930,28432,0,6440,2333,-1476,-3872,2889,0,4792,12726,396,-2075,14405,16,6916,15099,-3373,3040,17189,0,-132,-1625,-8855,25272
1995:Q3,5293,934,34766,0,7139,280,-2372,-1304,4888,0,-932,13984,396,3904,9684,-520,13883,22103,-7724,1360,28264,0,92,111,-8304,-24672
1995:Q4,5063,952,23649,0,-2891,6680,-556,-6304,9724,0,3816,14953,396,5225,9332,-128,5035,16596,332,1560,14183,0,20,501,-2942,-16700
1996:Q1,5509,1208,1460,0,-3103,4110,-876,3988,302,0,696,20301,592,9911,9798,-272,-19577,17591,-4680,440,20431,0,-88,1487,20432,2100
1996:Q2,5897,1236,25159,0,-4103,4995,-332,-980,4987,0,1320,21879,360,8426,13092,-116,2504,13910,-358,6404,7690,0,-224,398,-6588,1760
1996:Q3,6006,1276,26466,0,-7441,2144,-312,-3268,1580,0,4144,20734,332,5562,14840,-872,11902,12799,-1015,-248,13494,0,296,273,-8937,1368
1996:Q4,5824,1308,29395,0,-5125,3911,456,-3308,4603,0,2160,23778,328,12345,11105,-1172,8003,25968,8533,-252,17240,0,288,159,1089,4564
1997:Q1,5401,1522,-5805,0,32774,3331,-124,3272,-2381,0,2564,20120,12,8805,11303,680,-62710,-19379,-7862,6892,1177,1844,-172,-21258,-9695,3892
1997:Q2,4829,1552,33225,0,-9031,7057,508,304,5905,0,340,17176,412,7668,9095,-1136,19160,21432,-4047,4488,19517,1152,196,125,-8516,1492
1997:Q3,4432,1626,29123,0,-1099,-2428,-760,-8664,5844,0,1152,18139,280,12868,4991,-704,15215,22614,5959,5692,15100,-1452,168,-2853,-3703,124
1997:Q4,4278,1629,28420,0,-2764,-6320,508,-408,-1656,0,-4764,18025,248,10311,7467,-356,19834,27120,410,-576,28909,-1072,336,-887,1349,6288
1998:Q1,4909,1865,13952,0,21722,-1862,2392,-2724,-4422,0,2892,16427,76,10341,6010,640,-22975,11270,-4284,16000,-8494,-336,488,7896,362,312
1998:Q2,4943,1919,24982,0,3580,11098,-1248,-2212,4742,0,9816,11439,224,10662,553,1404,-2538,15859,-11935,-7448,38142,-2684,244,-460,-6100,7876
1998:Q3,4991,1939,20922,0,-15170,10301,748,-4656,5933,0,8276,10710,256,7784,2670,1076,14004,15648,-5818,-4200,31741,-1096,1048,-6027,-2222,2324
1998:Q4,5052,1994,74408,0,3528,13639,2044,-1992,11223,0,2364,16804,1176,12685,2943,400,40038,61604,-8314,21396,47263,48,432,779,-9746,5904
1999:Q1,5159,2006,1527,0,-577,7406,-940,-3956,10598,0,1704,25831,56,11335,14440,168,-31301,-1379,-7040,-548,-2288,1796,1528,5173,246,4216
1999:Q2,5311,2057,38248,0,3407,16785,1588,1516,8521,0,5160,17432,484,13987,2962,-468,1092,32301,-4883,632,36454,1420,1356,-2678,-2693,4196
1999:Q3,5541,2105,6233,0,-14432,-4462,-2508,-6860,4010,0,896,29893,496,15756,13642,1016,-5783,11420,-3967,-632,19861,-1600,2776,-5018,8624,4204
1999:Q4,5850,2109,-4360,0,16618,-25393,-2080,-4552,-10037,0,-8724,33463,456,13991,19016,-8148,-20899,3327,-25538,9860,7461,2280,3296,5968,11427,-220
2000:Q1,6292,2096,45306,1796,-17081,6839,1508,-1024,-7393,0,13748,36870,1312,15824,19734,356,16525,23526,24554,23740,-18597,-3892,-2936,658,-17583,-1980
2000:Q2,6516,2173,34023,132,-12732,12129,-1860,-2104,14993,0,1100,33532,728,15368,17436,-3424,4386,45359,24915,-3460,16632,5732,908,632,15679,5724
2000:Q3,6575,2202,16164,-120,6422,-17584,-52,-1080,-6288,0,-10164,23963,608,9171,14184,-340,3823,2350,-23148,1860,28973,-3432,1108,-3011,-9441,-2044
2000:Q4,6470,2213,36079,44,-3929,-4989,288,-1368,-5161,0,1252,27071,1436,10937,14698,612,17270,18241,-21313,1408,39044,-1940,1028,13,-13582,12436
2001:Q1,6297,2399,104579,-100,35260,18683,116,-828,2515,0,16880,19577,88,13706,5783,-56,31215,40715,-10758,15792,40856,2656,-608,-7224,-59966,1964
2001:Q2,6268,2352,47095,56,1223,15631,1532,-5668,5943,0,13824,19652,1828,13766,4058,5568,4965,39040,-22850,-3972,58879,-1460,848,7594,-4139,14888
2001:Q3,6414,2324,95017,308,-10658,42685,-824,-632,30825,0,13316,21854,648,23596,-2390,-60,40889,92672,17911,5460,74414,-2504,1516,-4125,1744,10848
2001:Q4,6774,2232,21629,40,-9917,39513,3384,4280,20773,4,11072,25077,172,11812,13093,10588,-43673,14410,-45635,-3352,56323,6276,4400,-3602,-2677,8384
2002:Q1,7408,2392,125492,296,13038,33719,8,860,22975,0,9876,33112,3992,26047,3073,-9704,55032,101690,47940,-5524,56231,-5304,2392,5955,-18786,3480
2002:Q2,7815,2359,-8146,-76,1321,8689,84,148,593,0,7864,22365,2454,13250,6662,2428,-42873,-8283,-51796,28188,15755,232,2000,-2662,5319,12680
2002:Q3,8066,2346,27909,900,-21304,20583,-508,-3736,13239,-4,11592,18255,-1565,9342,10478,808,8668,30274,-23589,-2724,51655,720,3140,1071,8084,8964
2002:Q4,8147,2297,61292,-700,574,36906,4332,3772,26914,0,1888,23668,2599,16585,4484,68,777,65954,7524,2980,51439,308,364,3339,10512,9592
2003:Q1,8142,2543,91047,-128,8072,64627,-3444,176,34607,0,33288,27554,3915,20408,3231,3704,-12783,36415,-34375,21344,38046,-48,2772,8676,-49033,16608
2003:Q2,8099,2608,30255,428,-9121,17136,4736,4708,-5772,0,13464,25471,2444,10740,12287,-3668,8,33656,-22982,3448,54548,1564,1592,-4514,8892,12456
2003:Q3,8109,2671,18060,76,-3473,-3045,-5360,2944,17339,0,-17968,36160,-2868,27105,11923,-1736,-9921,56361,10737,-6392,48752,3120,3324,-3180,43739,8308
2003:Q4,8173,2713,43366,544,-926,6554,-1856,-1936,11106,0,-760,44150,5521,25539,13090,-2232,-4724,57256,23443,5704,15751,5428,980,5950,19350,5784
2004:Q1,8474,3051,50523,504,21,3738,396,212,-8538,0,11668,43209,1685,21566,19958,-140,3192,20419,5633,14892,-2635,-10028,-2672,15228,-24682,4232
2004:Q2,8582,3145,38656,-140,-2942,-5554,-2352,3720,814,100,-7836,41933,-4139,31737,14335,-1208,6568,52455,6253,-1740,40952,2352,4876,-239,19235,7340
2004:Q3,8660,3259,6121,-376,436,-23461,940,-5292,571,-20,-19660,36069,13441,24699,-2071,-1588,-4959,26069,-3596,2912,31023,4036,924,-9230,25349,7568
2004:Q4,8725,3350,62780,-96,5446,25021,712,1408,673,40,22188,39202,8457,24938,5806,-2600,-4193,42978,-378,14420,18175,2848,6076,1837,-14427,6432
2005:Q1,8842,3097,59155,264,-1387,4147,-516,-2444,-5137,0,12244,49521,1774,28029,19718,-1160,7770,36418,39260,13396,-14598,-9672,1536,6497,-16992,6364
2005:Q2,8905,3176,20842,-556,-908,-19422,-160,280,-13578,0,-5964,46436,4073,24994,17369,-1348,-3360,34418,-1448,-2572,17843,7136,3144,10315,19305,6204
2005:Q3,9011,3255,22874,-52,12092,-39175,-300,-1964,-3539,0,-33372,48793,5740,27108,15945,-1872,3087,48366,-18518,12188,46962,8728,300,-1294,31248,-7348
2005:Q4,9183,3319,42913,-64,-2413,14578,1340,-864,-7954,0,22056,37354,7917,29652,-215,-484,-6058,20846,6606,4824,8358,-2044,8148,-5046,-16203,4928
2006:Q1,9502,3852,68627,-40,5271,27181,1112,1056,-5359,0,30372,43844,704,28980,14160,-84,-7545,19544,36077,7712,-14291,-8268,-236,-1449,-43433,4596
2006:Q2,9614,3955,7308,332,1765,-22007,-1728,-1120,-12915,0,-6244,43235,4098,30561,8577,-812,-15205,22952,-2866,-1080,12005,11784,6844,-3735,21302,-5920
2006:Q3,9627,4048,20136,-672,-10349,-23339,2080,300,-19675,0,-6044,33334,5247,28177,-89,-252,21414,32053,-29966,-31428,85804,3820,1952,1870,17496,6984
2006:Q4,9534,4122,61401,-128,-3570,15450,-988,-1880,-14018,0,32336,27286,2083,17938,7265,-336,22699,27371,-8982,-9044,48322,-3680,8356,-7601,-28618,4340
2007:Q1,9139,3520,72719,-200,17585,25378,2416,-1816,-14678,0,39456,29211,7153,18621,3437,212,533,2538,9636,14140,-3882,-17992,-10544,11180,-64562,12180
2007:Q2,8981,3617,36921,168,-7611,3275,792,1052,-7841,-56,9328,31687,4001,28447,-761,-1660,11063,37573,-5397,-7996,49614,4796,10592,-14036,6015,6512
2007:Q3,8606,3701,53546,8,-401,5971,-2616,5148,-385,20,3804,34566,5905,30303,-1643,496,12907,62947,2814,-14448,60991,5836,37904,-30150,14306,4532
2007:Q4,8032,3771,16314,-484,-17188,-176,-2800,7480,3732,-4,-8584,36797,2153,33657,987,472,-3107,51514,-2694,12704,15677,-428,15708,10547,39461,-3844
2008:Q1,7282,3860,28988,976,5448,-6000,10128,-3156,2212,-80,-15104,35317,5106,36486,-6275,1724,-8477,8048,-41702,20308,30005,-5096,-15200,19733,-17518,18496
2008:Q2,6731,3892,61001,-228,-8684,17745,-8852,3232,24233,0,-868,43729,7022,39471,-2765,-184,8623,75637,12473,-7100,69050,-536,27600,-25850,17475,4560
2008:Q3,6353,3886,17119,2040,-12356,-1743,-2980,-1240,23637,0,-21160,41174,7336,30680,3158,-344,-11652,53439,20744,-9956,17624,4624,32400,-11997,38787,-23108
2008:Q4,6125,3728,26208,11312,-116,-19550,0,-4216,11266,0,-26600,26356,-316,22275,4397,1872,6334,42936,-20567,3184,57285,-7880,-11600,22514,19125,1964
2009:Q1,6102,3432,33338,78872,-492,-63084,0,-1552,15984,0,-77516,26168,3970,8481,13718,5616,-13742,148026,21684,21888,73194,-2076,-41200,74535,117358,31608
2009:Q2,6279,3274,51543,-4732,-104,43208,0,16656,28876,0,-2324,7750,12204,5728,-10182,-7488,12909,55475,-5884,-1224,76962,76,-7200,-7255,6937,10056
2009:Q3,6584,3218,16594,-24764,96,43146,0,2608,39842,0,696,1660,-15604,5138,12126,-2036,-1509,-5690,-42739,-4924,50013,-628,-800,-6612,-18918,17268
2009:Q4,7068,3220,96677,60544,144,36454,0,4228,29594,0,2632,-5319,4574,2065,-11958,-372,5226,84605,21827,30752,41506,-264,-7200,-2016,-8224,-231004
2010:Q1,7722,2630,-4365,8544,-200,31827,0,6196,29559,856,-4784,-5223,14088,1534,-20845,712,-40025,-40737,-11706,6332,-5655,0,-4400,-25308,-31280,3292
2010:Q2,8318,2700,35510,-26736,116,44021,0,6952,40953,-856,-3028,-7140,10238,3186,-20565,-360,25609,25938,-21752,-1120,56180,0,-1600,-5770,-3954,796
2010:Q3,8832,2775,24561,45164,-288,-28544,0,-24748,31560,0,-35356,-6460,4455,-45,-10869,-732,15421,46557,2752,976,42775,0,800,-745,28053,4376
2010:Q4,9262,2831,141722,12964,-416,-28156,0,33000,43176,0,-104332,-6141,-14661,-1131,9651,-644,164115,223478,183266,15792,22061,0,3620,-1261,88187,2564
2011:Q1,9563,2599,101884,55412,-8,51090,0,6156,34510,11300,-876,-754,12087,4812,-17653,280,-4136,83456,65979,25000,-7727,0,-9648,9853,-11464,4492
2011:Q2,9948,2687,75852,-10372,75380,17904,0,776,15880,1932,-684,5061,3016,3092,-1047,644,-12764,-21260,-51233,-6400,45689,0,-3512,-5803,-89851,156
2011:Q3,10443,2827,-21351,-5692,-31744,36454,0,2604,31034,3856,-1040,3516,-3562,1984,5094,824,-24709,-4543,-65348,20012,44295,0,3724,-7227,24424,4636
2011:Q4,11037,2914,58394,4960,19936,18384,0,-19904,41168,-4208,1328,22761,14699,8216,-154,-280,-7367,18906,-36542,4148,41075,0,1632,8593,-31365,4328
2012:Q1,11823,3069,156675,58652,19864,53115,0,12924,32259,5764,2168,28815,1844,11154,15818,288,-4060,120687,42419,43944,26511,0,-5080,12893,-27234,7164
2012:Q2,12297,3154,-49984,-46220,-31676,-29,0,-2848,5983,-3404,240,29474,-346,9080,20740,100,-1633,-17828,-61458,-5652,54950,0,3344,-9013,41299,2408
2012:Q3,12502,3149,-14324,-31824,-17440,8168,0,3716,7180,-460,-2268,26063,6141,5036,14886,44,665,-1896,-44005,-3096,43695,0,2640,-1130,21781,6360
2012:Q4,12446,3198,69274,24360,4308,-174,0,-5568,3742,1452,200,32060,-7059,8126,30992,388,8332,53534,7540,7768,37080,0,2776,-1629,-6492,8772
2013:Q1,12317,3107,81887,56772,-37072,28448,0,356,18448,4624,5020,36798,4172,8953,23674,584,-3643,104251,52010,42632,-882,0,-11428,21918,31574,6684
2013:Q2,12201,3080,111773,10836,-876,42820,0,5900,32784,-316,4452,40162,5696,15740,18726,-768,19599,85005,51648,-11464,47912,0,4944,-8035,-17647,48
2013:Q3,12237,3139,-26446,-42888,-480,3233,0,-1552,2665,1864,256,51090,-1983,25173,27900,-1028,-36372,-28018,-54262,-9392,31308,0,12464,-8136,7526,8116
2013:Q4,12444,3206,58642,4332,0,-13581,0,-484,-11029,-3308,1240,54510,12515,24630,17365,-692,14073,43962,11803,9652,20634,0,1684,189,-5442,3804
2014:Q1,12916,3394,129795,74476,600,-14096,0,4424,-19916,-648,2044,63257,4374,27873,31010,-8,5565,124067,69449,40660,2097,0,1668,10193,3794,8596
2014:Q2,13142,3488,-16273,-74208,-600,-12896,0,2848,-16580,1252,-416,72319,1805,24990,45524,-460,-428,-20681,-59708,-9268,36184,0,10204,1908,5246,-4468
2014:Q3,13189,3567,25433,-43232,-80,8224,0,19992,-8908,-300,-2560,70210,10990,27208,32011,-36,-9652,18369,-20802,-4536,35824,0,12740,-4856,2558,5764
2014:Q4,13039,3587,83721,28248,0,-41208,0,-20268,-20260,-4940,4260,70949,10350,27336,33263,-116,25847,79161,8777,21904,41936,0,9016,-2472,4892,5904
2015:Q1,12572,5032,144528,76704,40,-3876,0,4360,-13436,612,4588,78851,12780,30346,35725,-564,-6626,135084,80066,34896,7216,64,-1976,14818,-1904,7532
2015:Q2,12088,5044,20641,-54540,0,-5031,0,3684,-10771,1448,608,78799,7875,36129,34795,564,849,2973,-61417,-10776,57878,0,20080,-2792,-10624,1900
2015:Q3,12021,5065,52177,-8452,0,-25763,0,-2760,-22991,436,-448,76986,3017,31371,42598,540,8866,50253,-16065,3060,55657,-4,19796,-12191,5032,8204
2015:Q4,12352,5041,147966,21536,0,35695,0,26812,7923,-248,1208,70408,-1645,32786,39266,-1000,21327,136966,19837,50648,65020,-4,-888,2353,-3689,8812
2016:Q1,13512,5958,71233,66224,0,-40909,0,-5512,-38233,1644,1192,56387,7937,4534,43916,36,-10505,69677,65472,10952,-35123,0,-6928,35304,5998,12384
2016:Q2,14090,6013,44141,-50612,0,-14172,0,-22716,8496,-24,72,70389,-20170,50260,40299,88,38448,49665,-61047,-68,125645,-4,6180,-21042,13601,3648
2016:Q3,14482,6108,141889,41080,0,6628,0,352,6808,184,-716,125333,38291,43789,43253,-296,-30855,124065,888,-4480,130911,-52,7564,-10765,-9450,11104
2016:Q4,14710,6197,99413,-52772,0,42161,40,25732,13385,1492,1512,87071,-2234,40389,48916,-192,23144,78949,-8548,8628,75935,48,1248,1638,-11951,7288
2017:Q1,14800,6455,199577,98708,48,6879,-40,-1612,7999,-56,588,104155,15351,43565,45239,184,-10397,190893,100846,39984,42868,0,-5980,13175,-339,13384
2017:Q2,15088,6577,11927,-68300,200,-13376,0,-960,-11104,536,-1848,94221,8166,40802,45254,-112,-707,8451,-62481,8820,59501,0,5816,-3205,5035,3324
2017:Q3,15596,6627,56958,-9420,196,-13661,0,-316,-9449,-1388,-2508,79952,-1550,42051,39451,468,-577,50422,-13422,-2196,55341,-4,15548,-4846,2433,5772
2017:Q4,16365,6761,80062,-12632,-4,-2490,0,5480,-7958,264,-276,77768,-4494,41918,40344,-68,17489,69782,-8586,14576,47506,-4,17280,-989,-676,8632
2018:Q1,17954,8204,188647,93416,400,-2726,596,3556,-8534,-588,2244,96565,1279,51738,43547,360,632,171431,107320,50620,22524,0,-33276,24243,-7466,10360
2018:Q2,18845,8392,23746,-80692,556,2390,1140,2300,-1162,300,-188,103874,12174,44897,46803,-448,-1933,10718,-63625,-7364,64765,0,23444,-6502,-2575,1400
2018:Q3,19579,8482,42908,-32216,-792,-10764,-780,2124,-7348,-1796,-2964,82936,2863,36510,43564,-44,3787,32704,-20315,-14408,53433,-4,23568,-9570,893,6080
2018:Q4,20148,8591,61715,-6092,8,-25324,-240,1004,-30188,1608,2492,64289,-3411,33879,33822,1536,27298,57151,-7371,56520,18309,0,-2080,-8227,6993,11476
2019:Q1,19744,9464,222082,141756,1588,20136,368,9064,7608,-312,3408,58745,10612,30918,17215,944,-1086,209654,100637,-2836,109373,-4,-28080,30565,-2148,13556
2019:Q2,19777,9656,10683,-49772,604,-8089,632,-1720,-6005,-528,-468,64727,7633,41041,16053,696,2517,3731,-64480,-1036,70605,0,2720,-4078,3169,7348
2019:Q3,19397,9777,49961,-38860,240,3900,28,332,4348,-1336,528,76126,18857,38419,18850,-140,8694,42117,-37467,44164,43622,0,11116,-19318,1776,15376
2019:Q4,18591,9765,142618,27408,68,28461,1092,12688,9693,3960,1028,74467,3102,56166,15199,-356,12570,127094,-1286,33224,105284,-4,-7708,-2416,-6698,24096
2020:Q1,18295,10670,255317,131868,-144,11538,1804,-7692,3286,3576,10564,81127,2402,70721,8004,1752,29175,257961,67927,75216,41713,0,42408,30697,10269,9168
2020:Q2,17713,9917,468216,184008,-128,133881,-1896,14976,118657,3816,-1672,78492,22405,53933,2154,204,71759,442056,-24515,137604,371542,0,-49248,6673,-18364,38036
2020:Q3,17720,10281,158334,-9160,188,115219,-1548,6260,104003,4776,1728,64415,5215,44086,15115,284,-12612,134074,-28739,33312,160647,-4,-11196,-19946,-16821,25236
2020:Q4,18358,10566,268133,113472,-1060,94678,164,11752,77642,5316,-196,17562,711,13856,2995,1340,42142,248897,702,93772,174594,0,-17984,-2188,-11444,30768
2021:Q1,18390,10947,507940,226352,-204,277549,-712,31356,230533,3580,12792,57745,18188,28405,11152,4520,-58022,483520,114533,175772,176616,0,-11868,28467,-16977,35860
2021:Q2,18616,11237,15560,-119292,-916,-11181,-348,-460,-7721,2020,-4672,84998,-570,57595,27973,1972,59980,25616,-66168,31496,65621,-4,-4504,-824,17435,24528
2021:Q3,18904,11403,162831,-11820,12,59192,-196,16164,37152,2156,3916,104120,6724,66268,31127,1984,9344,127783,-38193,48300,127024,-8,1076,-10415,-27547,24876
2021:Q4,19185,11642,202692,7948,-216,106121,-92,50628,56577,356,-1348,112913,-19702,88152,44463,-220,-23854,184220,-18047,58420,151151,-4,2684,-9984,-10929,11740
