1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,7809,69,1745,0,2970,1003,314,207,0,0,18,644,381,64,165,0,-21,0,77,173,6973,370,661,175,0,149,-46,158,0,14,0,0,88,907,3430,1003,0,0,0,3,0,69,0,-8,0,0,0,837
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,9797,103,2615,0,3926,1011,431,468,0,-11,25,493,250,75,258,0,-28,0,146,35,7615,335,559,122,0,-5,25,301,0,44,0,0,243,648,4183,1011,0,0,0,1,0,158,0,-10,0,0,0,2181
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,27357,79,19136,0,5657,1094,-431,98,0,-1,30,872,380,164,-78,0,-17,0,371,3,12125,584,961,209,0,-53,17,-182,0,3,0,0,183,3725,5699,1094,0,0,0,-3,0,-100,0,-12,0,0,0,15232
1952:Q1,22684,76,15648,0,6304,964,-1528,-1800,8,0,28,976,464,292,532,0,-64,0,808,-24,3462,720,-9104,263,124,-24,116,1868,128,8,0,0,176,1007,6620,964,0,0,0,912,0,-316,0,0,0,0,0,19222
1952:Q2,29541,72,22465,0,6392,1248,220,-2492,40,0,36,1048,724,-168,492,0,-68,0,-444,-24,10439,708,356,300,388,-24,108,-3548,64,8,0,0,160,2903,6792,1248,0,0,0,316,0,672,0,-12,0,0,0,19102
1952:Q3,-392,76,-3821,0,5288,665,-2812,-1908,4,4,40,1044,636,-232,400,0,-124,0,400,-52,28917,712,9808,304,464,-52,296,7324,-36,8,0,0,156,3540,5616,665,0,0,0,-32,0,160,0,-16,0,0,0,-29309
1952:Q4,-21213,80,-43846,0,6888,1277,4432,7744,-40,0,40,960,632,224,388,0,-248,0,212,44,12313,808,3064,284,468,44,-400,-3312,-44,12,0,0,136,3672,7216,1277,0,0,0,-1288,0,404,0,-28,0,0,0,-33526
1953:Q1,-7951,88,-15514,0,6796,963,-1140,-2112,-72,0,28,896,648,520,-104,0,72,0,936,44,4541,724,-8664,268,-464,44,68,380,760,-4,0,0,140,3550,6984,963,0,0,0,1032,0,-1224,0,-16,0,0,0,-12492
1953:Q2,-30375,92,-37702,0,6856,639,-664,-1616,96,-4,44,864,608,116,572,0,64,0,-252,-88,10357,668,1056,256,-436,-88,-304,-2224,-952,-16,0,0,124,3442,7120,639,0,0,0,316,0,772,0,-16,0,0,0,-40732
1953:Q3,-12037,96,-19021,0,6764,760,-1060,-1864,-4,0,44,812,444,-24,524,0,40,0,468,-16,28891,600,9916,268,548,-16,384,5840,-64,-4,0,0,132,3315,6948,760,0,0,0,-32,0,312,0,-16,0,0,0,-40928
1953:Q4,76387,92,57607,0,7060,1360,3140,6144,-48,0,60,740,396,336,-300,0,-128,0,-80,8,12807,588,2500,264,496,8,-156,-2240,-104,4,0,0,144,3087,7384,1360,0,0,0,-728,0,216,0,-16,0,0,0,63580
1954:Q1,53432,84,46536,0,6972,724,-1172,-2652,-12,0,72,644,900,940,300,0,-260,0,456,-100,2819,460,-8448,264,-520,-132,56,408,136,16,0,0,172,2639,7148,724,0,0,0,428,0,-512,0,-20,0,0,0,50613
1954:Q2,72977,76,63841,0,6984,716,12,-512,-8,-4,76,528,912,176,468,0,-196,0,-328,236,13027,316,268,268,-584,152,-276,1268,88,16,0,0,188,2359,7288,716,0,0,0,408,0,572,0,-20,0,0,0,59950
1954:Q3,84001,84,77957,0,7012,1228,-1392,-1720,-24,4,72,516,492,-180,260,0,-312,0,-264,268,25899,344,9456,264,364,268,328,4248,80,24,0,0,196,2111,7080,1228,0,0,0,-152,0,80,0,-20,0,0,0,58102
1954:Q4,31312,104,11404,0,7212,1260,1992,7396,-228,0,84,584,208,676,1620,0,-276,0,-764,40,12843,380,1956,260,412,412,-160,-1616,-128,48,0,0,188,1931,7504,1260,0,0,0,-312,0,728,0,-20,0,0,0,18469
1955:Q1,37171,120,28624,0,7484,1379,-576,-4428,44,0,56,680,412,364,1416,0,-96,0,1284,408,3858,568,-7880,252,-408,408,28,-280,68,8,0,0,172,1915,7440,1379,0,0,0,280,0,-68,0,-24,0,0,0,33313
1955:Q2,113328,136,94145,0,6916,1495,516,3020,88,4,72,736,756,184,4516,0,-268,0,616,396,17922,432,888,252,-288,396,-8,3808,-32,0,0,0,160,1991,7440,1495,0,0,0,432,0,980,0,-24,0,0,0,95406
1955:Q3,69347,148,61343,0,6172,1348,-692,-1676,-44,4,76,756,612,-544,1860,0,-196,0,-120,300,21352,364,8564,256,688,300,44,928,-200,4,0,0,172,2152,6404,1348,0,0,0,-104,0,456,0,-24,0,0,0,47995
1955:Q4,31053,160,9709,0,6812,1320,1704,6780,8,0,84,736,680,8,3504,0,-124,0,-596,268,13784,656,3560,256,624,268,52,-3140,-40,16,0,0,224,2264,7724,1320,0,0,0,-640,0,664,0,-24,0,0,0,17269
1956:Q1,76314,172,70534,0,8000,904,-1396,-4248,20,-4,92,732,896,488,-2276,0,-296,0,2256,440,6549,296,-6348,208,-312,440,-156,1348,420,12,0,0,272,2077,7840,904,0,0,0,284,0,-708,0,-28,0,0,0,69765
1956:Q2,-24506,192,-39386,0,7556,1812,752,2624,12,4,92,704,908,196,-36,0,60,0,-480,484,19733,436,480,196,-400,472,440,4708,356,12,0,0,328,2141,7968,1812,0,0,0,492,0,320,0,-28,0,0,0,-44239
1956:Q3,-20970,196,-25462,0,6900,1936,-1264,-2976,-56,-4,96,736,272,-440,-1184,0,68,0,-668,880,15377,308,7320,196,700,880,244,-4532,308,20,0,0,332,2473,5868,1936,0,0,0,-160,0,-488,0,-28,0,0,0,-36347
1956:Q4,101219,188,81895,0,8680,2060,1480,5736,-112,0,104,848,564,788,-800,0,-24,0,-776,588,19869,460,4908,220,268,588,-112,-440,128,32,0,0,292,3025,8716,2060,0,0,0,-684,0,436,0,-28,0,0,0,81350
1957:Q1,-52267,180,-59583,0,7284,1496,-1084,-5724,12,0,104,948,628,168,168,0,104,0,2004,1028,8106,496,-6844,236,-616,1328,-420,516,4,56,0,0,260,3762,8708,1496,0,0,0,268,0,-1112,0,-32,0,0,0,-60373
1957:Q2,91867,184,72599,0,9828,1568,164,4172,56,0,112,1068,848,224,680,0,-148,0,-668,1180,25338,324,688,264,-628,1152,-32,7436,172,80,0,0,244,4486,9060,1568,0,0,0,488,0,68,0,-32,0,0,0,66529
1957:Q3,-104927,176,-111459,0,7608,1428,-816,-2092,-296,0,120,1076,444,-580,-1068,0,192,0,-192,532,14042,300,6380,240,616,532,-8,-8060,-80,84,0,0,232,4662,8944,1428,0,0,0,-84,0,-1112,0,-32,0,0,0,-118969
1957:Q4,20299,156,-997,0,9964,1796,1308,5964,-236,-4,144,1008,704,696,-160,0,104,0,96,-244,22130,332,3740,204,656,-244,392,1304,120,92,0,0,216,4050,9328,1796,0,0,0,-656,0,836,0,-36,0,0,0,-1831
1958:Q1,65512,136,62279,0,7784,1257,-844,-7036,92,-4,152,892,380,1512,-2864,0,-120,0,1412,484,9733,464,-7616,200,-880,484,-196,3600,92,40,0,0,204,2888,8756,1257,0,0,0,248,0,220,0,-28,0,0,0,55779
1958:Q2,87812,104,65231,0,10176,2329,2812,4096,368,0,144,792,1296,600,-1296,0,-212,0,628,744,27161,72,2652,152,-780,728,0,8616,328,20,0,0,164,2092,9208,2329,0,0,0,588,0,1024,0,-32,0,0,0,60651
1958:Q3,133978,112,127553,0,7944,1897,-3864,-1136,-56,0,140,808,576,-1088,1480,0,-360,0,-452,424,5109,476,5408,192,484,400,-60,-13584,288,12,0,0,184,1772,8684,1897,0,0,0,-92,0,-920,0,-32,0,0,0,128869
1958:Q4,79024,152,54971,0,9500,1837,2632,8268,-48,-4,152,916,-12,28,2288,0,-152,0,-1208,-296,25345,312,4924,196,860,-296,-16,5176,-68,24,0,0,240,1988,9352,1837,0,0,0,-664,0,1512,0,-32,0,0,0,53679
1959:Q1,34434,192,29398,0,7296,1824,-1204,-4956,24,0,120,1068,-44,476,-844,0,-68,0,928,224,13808,548,-5538,252,112,236,20,3096,572,20,0,0,308,2890,9104,1824,0,0,0,216,0,184,0,-36,0,0,0,20626
1959:Q2,75132,228,54752,0,9904,2296,200,5892,16,4,120,1208,216,-64,-528,0,-52,0,424,516,26247,536,2973,280,-148,528,136,5096,800,16,0,0,376,2890,9440,2296,0,0,0,600,0,464,0,-36,0,0,0,48885
1959:Q3,-19595,236,-26003,0,8072,1624,-2212,-2272,-172,0,120,1216,12,-956,1156,0,-8,0,280,-688,10457,592,5227,320,36,-716,160,-9716,648,16,0,0,388,3618,9532,1624,0,0,0,-8,0,-1228,0,-36,0,0,0,-30052
1959:Q4,111878,216,86350,0,10168,2096,4436,6432,-184,-4,136,1096,712,492,2116,0,-44,0,-2136,-4,17920,560,4798,264,44,4,176,-1660,-2052,76,0,0,348,2662,9780,2096,0,0,0,-636,0,1496,0,-36,0,0,0,93958
1960:Q1,-89538,204,-91235,0,8716,1601,-4080,-8800,-184,-8,144,996,1248,240,-4124,0,104,0,5076,564,13258,504,-2717,216,-36,564,8,204,560,24,0,0,316,2438,9668,1601,0,0,0,192,0,-244,0,-40,0,0,0,-102796
1960:Q2,52856,200,31115,0,11200,2057,3180,40,320,-8,140,932,1132,844,104,0,-32,0,712,920,19902,488,-133,160,24,928,680,2040,464,24,0,0,288,1814,9892,2057,0,0,0,684,0,532,0,-40,0,0,0,32954
1960:Q3,-100224,192,-105985,0,9448,2569,-4124,-4468,-548,-4,112,892,732,232,604,0,88,0,-344,380,12081,536,6590,208,128,396,-604,-7304,-268,28,0,0,288,1150,9932,2569,0,0,0,20,0,-1548,0,-40,0,0,0,-112305
1960:Q4,198497,172,173384,0,10436,2065,4416,6900,-376,-8,112,872,672,808,-88,0,-160,0,-1572,864,19316,596,-2367,204,88,884,-268,7820,-188,56,0,0,304,-138,10140,2065,0,0,0,-884,0,1048,0,-44,0,0,0,179181
1961:Q1,186817,152,181048,0,9496,1617,-3700,-7304,-188,-8,116,868,912,1088,-72,0,-304,0,2788,308,3030,596,-7123,236,144,308,-34,-1944,-1560,44,0,0,328,546,10028,1617,0,0,0,296,0,-408,0,-44,0,0,0,183787
1961:Q2,20537,124,-368,0,11192,2213,648,3444,-160,-4,116,840,1400,164,544,0,-8,0,-20,412,29137,648,3640,248,-88,428,-122,9944,264,64,0,0,348,-622,10192,2213,0,0,0,696,0,1332,0,-48,0,0,0,-8600
1961:Q3,57829,120,48280,0,9128,2485,-1688,-2212,-200,-4,104,816,960,-540,1376,0,-16,0,-836,56,5530,640,3795,292,-140,12,180,-10860,-116,64,0,0,344,-758,10704,2485,0,0,0,-108,0,-956,0,-48,0,0,0,52299
1961:Q4,80877,136,49632,0,11376,2981,4308,12140,-372,0,96,740,440,940,936,0,-36,0,-3392,952,20547,652,-804,204,24,956,-132,5760,-208,72,0,0,304,-1870,10908,2981,0,0,0,-800,0,2548,0,-48,0,0,0,60330
1962:Q1,9766,148,3549,0,11340,1769,-4088,-8180,-88,-8,68,720,268,-216,-364,0,-24,0,4680,192,2688,544,-5999,172,28,196,232,-3308,-12,32,0,0,280,-1474,10744,1769,0,0,0,284,0,-748,0,-52,0,0,0,7078
1962:Q2,21922,152,-1039,0,10072,2865,1084,3224,164,-8,60,632,1028,584,2188,0,20,0,292,604,23628,572,2613,96,-216,612,716,5568,-44,16,0,0,240,-3078,10924,2865,0,0,0,696,0,2100,0,-52,0,0,0,-1706
1962:Q3,16421,156,1444,0,12048,3033,-472,-2912,256,-4,36,664,936,-1176,2032,0,-68,0,148,300,16102,572,6243,168,-164,256,-16,-2784,-12,24,0,0,236,-1658,11476,3033,0,0,0,-52,0,-1164,0,-56,0,0,0,319
1962:Q4,29942,164,-1211,0,10752,3653,3924,9780,-140,0,32,832,1848,1196,252,0,-72,0,-1440,372,18288,628,-117,196,-156,380,-322,3612,660,56,0,0,276,-2702,11488,3653,0,0,0,-876,0,1568,0,-56,0,0,0,11654
1963:Q1,11748,176,4357,0,11584,3179,-5004,-8668,228,-8,20,1016,128,620,-224,0,-80,0,4224,200,-6194,620,-14443,316,96,208,-82,-5688,-500,44,0,0,308,-1244,11328,3179,0,0,0,228,0,-504,0,-60,0,0,0,17942
1963:Q2,28813,188,-1490,0,11000,2515,788,6628,-8,-4,-4,1272,1324,120,3340,0,4,0,2076,1064,28492,648,4113,400,-100,1100,16,7004,-104,44,0,0,340,-1824,11436,2515,0,0,0,804,0,2160,0,-60,0,0,0,321
1963:Q3,22019,192,2319,0,11484,3288,-176,1320,60,0,-8,1196,704,-1464,2544,0,-44,0,480,124,19784,624,5747,472,-12,72,-180,-604,80,60,0,0,348,-1191,11960,3288,0,0,0,8,0,-824,0,-64,0,0,0,2235
1963:Q4,29419,188,-1377,0,11628,3432,3904,9980,-144,0,-4,792,688,636,972,0,-24,0,-1900,648,22428,640,-777,284,-196,436,68,5044,564,64,0,0,332,-803,12128,3432,0,0,0,-1140,0,2416,0,-64,0,0,0,6991
1964:Q1,4853,180,4453,0,11784,2372,-4728,-10880,-184,-20,-44,1180,436,-540,-1048,0,-148,0,2312,-272,-266,844,-11991,396,-168,-328,508,-2944,36,92,0,0,316,-671,11904,2372,0,0,0,316,0,-880,0,-68,0,0,0,5119
1964:Q2,28025,172,-2543,0,11948,2420,588,7336,-484,-24,-36,1200,1152,1056,2288,0,-20,0,3064,-92,20709,888,3944,404,-28,-88,-572,-1904,360,108,0,0,300,-255,12360,2420,0,0,0,752,0,2088,0,-68,0,0,0,7316
1964:Q3,15937,180,1656,0,12608,3517,880,-1452,-636,-4,-36,1288,620,-1072,1524,0,-88,0,-2960,-88,27568,1008,4435,500,56,-264,506,5840,28,100,0,0,308,842,12524,3517,0,0,0,-72,0,-1688,0,-72,0,0,0,-11631
1964:Q4,38655,212,-402,0,12004,4089,6100,9684,-852,-12,-28,1416,876,1128,96,0,1976,0,1392,976,26417,1200,3176,440,64,944,-282,2212,560,92,0,0,360,-286,12916,4089,0,0,0,-948,0,1956,0,-76,0,0,0,12238
1965:Q1,14383,232,3228,0,12940,2335,-4936,-5948,-460,-12,-32,1452,1068,-228,464,0,-84,0,4928,-564,-1759,1272,-11676,424,-156,-564,624,-9032,1212,16,0,0,400,634,12732,2335,0,0,0,320,0,-224,0,-76,0,0,0,16142
1965:Q2,27286,252,-3509,0,13656,3171,-476,8016,536,-12,-28,1516,1620,472,-60,0,116,0,1640,376,34715,1372,8334,464,48,356,8,2636,1232,-32,0,0,448,1250,13008,3171,0,0,0,1036,0,1464,0,-80,0,0,0,-7429
1965:Q3,21044,272,2068,0,13156,4268,1060,-1564,1260,-8,-36,1576,1032,-1136,1228,0,-384,0,-2204,456,23033,1440,120,460,148,436,946,2108,-2192,-28,0,0,464,2567,13500,4268,0,0,0,-220,0,-900,0,-84,0,0,0,-1989
1965:Q4,36322,300,2534,0,13484,4320,3140,11504,-52,-16,-20,1632,988,1268,-2464,0,-72,0,-20,-204,54172,1424,25217,464,-48,-204,-572,5568,-120,56,0,0,476,2623,14236,4320,0,0,0,-916,0,1732,0,-84,0,0,0,-17850
1966:Q1,10684,328,1593,0,13448,2519,-5628,-3180,616,-4,-20,1692,-440,20,-2600,0,80,0,2624,-364,1557,1428,-9015,512,8,-156,-568,-8928,88,76,0,0,-188,2201,13996,2519,0,0,0,372,0,-700,0,-88,0,0,0,9127
1966:Q2,27214,360,-4249,0,13584,3655,220,11892,116,0,-8,1764,2312,400,-3368,0,84,0,92,360,38911,1056,5249,552,260,512,734,4824,1572,116,0,0,-80,5237,14348,3655,0,0,0,744,0,224,0,-92,0,0,0,-11697
1966:Q3,25294,372,863,0,15424,2607,1896,-1520,-64,-4,-28,1824,2432,-976,-1240,0,420,0,2736,552,29288,1336,5884,592,12,568,-60,480,-220,128,0,0,-104,5645,15028,2607,0,0,0,40,0,-2552,0,-96,0,0,0,-3994
1966:Q4,23897,364,5026,0,14976,4047,4156,-6980,-340,-8,-8,1904,620,1212,-5660,0,-156,0,4632,112,14576,1472,-15450,552,300,112,594,3468,-868,128,0,0,1220,4373,15504,4047,0,0,0,-1520,0,740,0,-96,0,0,0,9321
1967:Q1,15763,308,-412,0,16232,4399,-6424,-3936,-672,-4,8,1992,608,1948,-1564,0,-720,0,5632,-1632,-2301,1548,-20283,612,20,-1632,-402,-8248,-1832,100,0,-52,2856,5413,15592,4399,0,0,0,200,0,-560,0,-32,0,0,0,18064
1967:Q2,40155,284,-4835,0,17464,4050,140,15356,-32,-4,20,2076,2496,1840,584,0,-80,0,120,676,48666,1596,6652,680,164,576,432,8012,1072,108,0,0,148,6580,15772,4050,0,0,0,960,0,1900,0,-36,0,0,0,-8511
1967:Q3,14409,276,3564,0,16172,4437,2852,-8444,256,0,0,2152,1992,-2380,-2020,0,-380,0,-4216,148,29063,1536,2359,648,-120,160,604,80,-1048,96,0,0,108,5455,16424,4437,0,0,0,108,0,-1752,0,-32,0,0,0,-14654
1967:Q4,45726,284,16403,0,14156,4003,3796,184,412,0,16,2076,1992,728,-5088,0,-24,0,6048,740,54714,1628,13464,656,-64,740,318,10844,-472,80,0,0,288,6393,15980,4003,0,0,0,-1104,0,1996,0,-36,0,0,0,-8988
1968:Q1,17097,336,-9060,0,17976,5421,-6148,216,20,4,-4,2292,832,-244,2112,0,432,0,3280,-368,8158,1832,-8786,704,76,-360,-566,-12828,684,128,0,0,456,5701,16364,5421,0,0,0,424,0,-1052,-4,-36,0,0,0,8939
1968:Q2,45776,360,-6961,0,17056,4937,244,24728,-804,4,0,2328,1672,1052,1232,0,-824,0,164,588,42290,1872,-3154,812,-28,624,-1602,10960,1176,4,0,0,564,7573,16352,4937,0,0,0,956,0,1272,4,-32,0,0,0,3486
1968:Q3,26039,368,5184,0,18316,5555,3084,-12380,4,0,-16,2488,1224,-1764,3380,0,-188,0,720,64,22614,1936,-4352,780,-256,-588,224,-1400,-3644,108,0,0,628,7999,17664,5555,0,0,0,-588,0,-1412,-4,-36,0,0,0,3425
1968:Q4,48874,356,9371,0,17784,4811,4296,7256,-1004,-4,16,2740,1956,20,-3356,0,-112,0,4768,-24,60180,2032,10480,1056,-132,-616,2362,5348,3980,336,0,0,664,9103,17860,4811,0,0,0,-740,0,3668,4,-36,0,0,0,-11306
1969:Q1,37710,352,353,0,17664,6421,-7656,10984,-5344,-116,0,3372,844,108,1664,0,224,6200,3472,-832,12953,2420,-15487,984,-172,-832,-324,-19144,992,728,0,0,836,11519,17236,6421,0,0,0,528,0,1728,0,-40,5560,0,0,24757
1969:Q2,66608,352,-3181,0,17184,5581,1008,20688,-444,-160,12,3340,2128,416,6396,0,52,6060,6564,612,75748,2168,6921,1148,-88,612,-752,16716,-1012,1200,0,0,852,14042,18288,5581,0,0,0,1432,0,3704,0,-36,4972,0,0,-9140
1969:Q3,58634,360,5543,0,19552,5079,2924,5048,-600,-12,0,2776,1100,-644,1172,0,288,6520,9092,436,26696,1552,2781,1104,-52,436,1684,-18788,-208,1088,0,0,648,12824,19244,5079,0,0,0,-112,0,-3644,0,-36,3096,0,0,31938
1969:Q4,37385,480,10714,0,19936,7179,5112,-20044,5932,-12,40,3944,1800,1572,-6968,0,-16,-1036,8588,164,69784,2800,8182,1088,-128,164,136,12880,-2880,384,0,0,944,11839,21004,7179,0,0,0,-424,0,1288,0,-40,5368,0,0,-32399
1970:Q1,46904,416,-28894,30492,20192,6754,-5616,-3028,-9028,-16,-144,3396,752,48,9724,0,192,5336,16144,184,87488,2564,-2336,1136,-4,184,-906,31972,2592,452,0,0,788,12856,20620,6754,0,0,0,764,0,3844,0,-36,6244,0,0,-40584
1970:Q2,29021,428,-5044,560,23824,6217,-2984,-17040,1272,-16,-120,3412,2248,1904,-208,0,788,8256,5176,348,81400,2760,24150,1180,8,348,-538,-176,-2512,260,0,0,776,13319,23336,6217,0,0,0,1460,0,2936,-4,-40,7920,0,0,-52379
