1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1993:Q3,444,713,52266,780,0,644,2904,5536,5536,0,0,1388,41442,0,42354,744,41610,-912,0,-912,0,0,0,0,0,0,-428,0,-428,49318,11925,3322,28288,-14619,-192,-14427,0,68,0,856,41983,0,0,0,5782,0,172,5610,-3217
1993:Q4,349,745,10789,932,0,916,-152,-11296,-11296,0,0,-10528,30741,0,31405,33544,-2139,-664,0,-664,0,0,0,0,0,0,176,0,176,13033,3691,-22415,26285,-6973,-28,-6945,0,340,0,-448,33365,0,0,0,5472,0,280,5192,1848
1994:Q1,-2162,862,35899,-82,0,892,-1860,1476,1476,0,0,1380,34143,0,35787,10316,25471,-1644,0,-1644,0,0,0,0,0,0,-50,0,-50,31603,13295,23777,3042,-30187,-28,-30159,0,-300,0,256,33273,0,0,0,-8511,0,176,-8687,-7320
1994:Q2,-2220,873,26202,-6788,0,840,1688,952,952,0,0,2268,22838,0,24066,22516,1550,-1228,0,-1228,0,0,0,0,0,0,4404,0,4404,25546,-5023,7946,11636,-23374,-68,-23306,0,-132,0,620,34522,0,0,0,10988,0,312,10676,-3749
1994:Q3,-2198,891,30971,666,0,1004,-2712,-788,-788,0,0,-9748,40563,0,41019,4836,36183,-456,0,-456,0,0,0,0,0,0,1986,0,1986,31479,-8416,-10427,54205,15157,40,15117,0,152,0,-1072,39968,0,0,0,-3883,0,340,-4223,-2581
1994:Q4,-2376,930,19908,-4374,0,860,-3616,-1124,-1124,0,0,-4392,28468,0,29144,30372,-1228,-676,0,-676,0,0,0,0,0,0,4086,0,4086,23572,-16503,536,34202,7644,-112,7756,0,2228,0,-364,24693,0,0,0,5338,0,300,5038,358
1995:Q1,-537,1518,50890,7862,0,928,3092,-556,-556,0,0,32336,6894,0,7810,-764,8574,-916,0,-916,0,0,0,0,0,0,334,0,334,41322,11435,3375,37864,-2859,104,-2963,0,-1928,0,496,42155,0,0,0,-11352,0,412,-11764,-11623
1995:Q2,-481,1530,37654,3564,0,1056,940,532,532,0,0,21740,15470,0,16718,19112,-2394,-1248,0,-1248,0,0,0,0,0,0,-5648,0,-5648,43310,-21009,5251,42636,19360,-168,19528,0,-636,0,-792,24704,0,0,0,16432,0,116,16316,3645
1995:Q3,-614,1538,-25913,2520,8600,1080,-876,816,816,0,0,-24500,-1281,0,-477,-19488,19011,-804,0,-804,0,0,0,0,0,0,-12272,0,-12272,-25281,-1784,-3958,-8565,-16483,12,-16495,0,348,0,148,7422,0,0,0,-10974,0,400,-11374,-1520
1995:Q4,-652,1569,16621,-1268,0,972,136,-1144,-1144,0,0,-16492,29617,0,30661,24092,6569,-1044,0,-1044,0,0,0,0,0,0,4800,0,4800,19049,6646,5064,-4275,-5005,-208,-4797,0,2400,0,740,-2410,0,0,0,11614,0,204,11410,207
1996:Q1,2410,1585,16258,-2114,0,1064,-316,-368,-368,0,0,25452,-1434,0,-1002,344,-1346,-432,0,-432,0,0,0,0,0,0,-6026,0,-6026,14562,-4409,3916,27408,6624,176,6448,0,-2336,0,-776,23896,0,0,0,-12352,0,284,-12636,-871
1996:Q2,2584,1621,24350,328,0,1004,-872,2372,2372,0,0,12380,9638,0,10190,16672,-6482,-552,0,-552,0,0,0,0,0,0,-500,0,-500,23058,-3680,2366,10251,-24682,-136,-24546,0,-44,0,-76,35053,0,0,0,14120,0,404,13716,-329
1996:Q3,2497,1674,30733,-13644,-1800,896,3320,4072,4072,0,0,8564,16149,0,16465,-14880,31345,-316,0,-316,0,0,0,0,0,0,13176,0,13176,31149,-13462,7815,38455,22567,24,22543,0,184,0,316,15389,0,0,0,-1659,0,1588,-3247,1239
1996:Q4,2493,1713,21867,274,0,888,14624,-6276,-6276,0,0,-15516,24851,0,25187,27988,-2801,-336,0,-336,0,0,0,0,0,0,3022,0,3022,22767,1203,4399,16950,2459,-148,2607,0,2064,0,-356,12782,0,0,0,215,0,268,-53,1680
1997:Q1,3487,1779,30461,-6694,-2072,764,-19260,15652,15652,0,0,29111,14083,0,15007,-5992,20999,-924,0,-924,0,0,0,0,0,0,-1122,0,-1122,26909,6414,-1394,38454,-2096,256,-2352,0,-2152,0,2980,39722,0,0,0,-16565,0,640,-17205,-1844
1997:Q2,3722,1820,77647,314,0,468,3920,-8416,-8416,0,0,26347,46348,0,48340,25528,22812,-1992,0,-1992,0,0,0,0,0,0,8666,0,8666,77451,2357,3507,51943,12355,120,12235,0,-144,0,-2924,42655,0,0,0,19644,0,1152,18492,1706
1997:Q3,3820,1906,-4321,256,0,512,-2896,-6324,-6324,0,0,-11297,19065,0,21349,-7352,28701,-2284,0,-2284,0,0,0,0,0,0,-3636,0,-3636,-7969,-8719,1437,11006,-9347,-352,-8995,0,308,0,-8,20053,0,0,0,-11692,0,708,-12400,-1734
1997:Q4,3816,1904,51316,294,0,564,3928,6888,6888,0,0,-35132,73660,0,74620,13720,60900,-960,0,-960,0,0,0,0,0,0,1114,0,1114,55908,25204,-4278,17942,-10200,-120,-10080,0,2044,0,1084,25014,0,0,0,17040,0,824,16216,6504
1998:Q1,-412,1802,6159,378,0,484,3132,-8024,-8024,0,0,16756,-5709,0,-5469,-7460,1991,-240,0,-240,0,0,0,0,0,0,-858,0,-858,4503,-12526,7403,33917,8608,160,8448,0,-2176,0,-1148,28633,0,0,0,-24292,0,152,-24444,-3870
1998:Q2,-405,1857,89863,1968,0,488,-344,3736,3736,0,0,63982,14573,0,14969,8024,6945,-396,0,-396,0,0,0,0,0,0,5460,0,5460,86699,-6126,-526,88262,36977,-244,37221,0,-228,0,136,51377,0,0,0,5089,0,1280,3809,-5426
1998:Q3,-385,1875,-100,272,0,820,-10584,368,368,0,0,-36473,38405,0,38897,-5600,44497,-492,0,-492,0,0,0,0,0,0,7092,0,7092,-2800,3840,5451,-15095,-51065,-448,-50617,0,224,0,584,35162,0,0,0,3003,0,476,2527,-4960
1998:Q4,-352,1926,35522,408,0,1116,11464,-4152,-4152,0,0,-18121,36963,0,37223,-4368,41591,-260,0,-260,0,0,0,0,0,0,7844,0,7844,40134,-3316,-24117,49000,7488,-28,7516,0,4988,0,-720,37244,0,0,0,18567,0,168,18399,2334
1999:Q1,1829,2405,46466,-7110,-4000,1472,-10072,916,916,0,0,40516,38133,0,38241,7948,30293,-108,0,-108,0,0,0,0,0,0,-13390,0,-13390,44882,-3789,23064,42583,4661,200,4461,0,-5612,0,12,43522,0,0,0,-16976,0,680,-17656,-2160
1999:Q2,1885,2455,81251,88,0,1464,4616,-104,-104,0,0,6914,66808,0,67016,5472,61544,-208,0,-208,0,0,0,0,0,0,1464,0,1464,79847,-4199,4901,58208,-7724,-180,-7544,0,-8,0,980,64959,0,0,0,20937,0,640,20297,-1974
1999:Q3,1937,2508,38682,326,-4000,1812,-828,1040,1040,0,0,2596,32922,0,33006,-3776,36782,-84,0,-84,0,0,0,0,0,0,4814,0,4814,35850,-6327,3944,45079,1148,12,1136,0,-136,0,-676,44742,0,0,0,-6845,0,192,-7037,-3403
1999:Q4,2086,2512,353678,78,-4000,2224,-1208,-988,-988,0,0,391029,-35203,0,-34975,-82664,47689,-228,0,-228,0,0,0,0,0,0,1746,0,1746,357878,5199,66083,287119,91275,64,91211,0,4244,0,-684,192284,0,0,0,-523,0,408,-931,3774
2000:Q1,6445,1593,-303453,314,0,3960,96,12,12,0,0,-382506,77509,0,77633,82084,-4451,-124,0,-124,0,0,0,0,0,0,-2838,0,-2838,-309637,-23324,-81750,-209536,-91044,260,-91304,0,-4248,236,212,-114692,0,0,0,4974,0,1248,3726,-1332
2000:Q2,6540,1652,52094,248,-8000,3904,804,1104,1104,0,0,31914,23108,0,23148,-16984,40132,-40,0,-40,0,0,0,0,0,0,-988,0,-988,67870,1268,1917,18213,-3079,-392,-2687,0,60,0,-80,21312,0,0,0,46472,0,484,45988,20664
2000:Q3,6652,1677,-6939,2928,-4000,3328,1536,-560,-560,0,0,-63880,49213,0,49253,-33744,82997,-40,0,-40,0,0,0,0,0,0,4496,0,4496,-6019,-3556,-9971,22650,8681,432,8249,0,-100,0,136,13933,0,0,0,-15141,0,272,-15413,5895
2000:Q4,6826,1684,14617,270,-4000,3328,2116,-1048,-1048,0,0,25411,-15075,0,-15075,-22460,7385,0,0,0,0,0,0,0,0,0,3614,0,3614,3009,5684,1148,28541,-6206,1064,-7270,0,4792,204,308,29442,0,0,0,-32364,0,256,-32620,-6466
2001:Q1,2588,1090,40347,394,0,2512,-2884,-352,-352,0,0,-6355,51978,0,52458,22012,30446,-480,0,-480,0,0,0,0,0,0,-4946,0,-4946,41435,-4868,6085,17820,4968,112,4856,0,-4532,0,-584,17968,0,0,0,22398,0,128,22270,2586
2001:Q2,2494,1073,64507,332,0,1596,-2216,512,512,0,0,15296,46178,0,46178,-12472,58650,0,0,0,0,0,0,0,0,0,2808,0,2808,61631,3276,-451,34100,-1902,-136,-1766,0,88,0,128,35786,0,0,0,24706,0,456,24250,-1455
2001:Q3,2401,1062,98129,368,0,1148,-700,-248,-248,0,0,77205,15844,0,15844,-24088,39932,0,0,0,0,0,0,0,0,0,4512,0,4512,96789,25160,-2179,93531,7922,-88,8010,0,-300,0,2028,83882,0,0,0,-19723,0,492,-20215,-1
2001:Q4,2260,1018,-14891,288,0,240,2104,-216,-216,0,0,-58646,45408,0,45408,27880,17528,0,0,0,0,0,0,0,0,0,-4068,0,-4068,-13543,-29836,8301,44337,-5104,12,-5116,0,2520,76,-2192,49037,0,0,0,-36344,0,428,-36772,2590
2002:Q1,-544,589,96085,374,0,2452,-1812,-56,-56,0,0,-14276,106957,0,106957,41160,65797,0,0,0,0,0,0,0,0,0,2446,0,2446,93001,19748,-14061,59469,-3420,-52,-3368,0,-2476,0,772,64593,0,0,0,27845,0,1100,26745,-4217
2002:Q2,-564,583,86243,182,0,1460,952,656,656,0,0,12265,64526,0,64526,17076,47450,0,0,0,0,0,0,0,0,0,6202,0,6202,80563,-364,-975,58132,4816,-68,4884,0,40,0,-656,53932,0,0,0,23770,0,2728,21042,-6827
2002:Q3,-518,581,2768,240,0,1280,2536,-28,-28,0,0,-56967,59775,0,59775,22308,37467,0,0,0,0,0,0,0,0,0,-4068,0,-4068,4648,3376,9653,18511,-4294,-60,-4234,0,0,0,244,22561,0,0,0,-26892,0,-264,-26628,781
2002:Q4,-491,568,97668,424,0,1128,88,-548,-548,0,0,15978,79666,0,79666,97888,-18222,0,0,0,0,0,0,0,0,0,932,0,932,100372,-2508,7335,33168,-6233,-52,-6181,0,3872,1772,-72,33830,84364,0,84364,-21987,0,464,-22451,1645
2003:Q1,-1760,597,84119,228,0,804,-6460,-40,-40,0,0,27984,61290,0,61290,24096,37194,0,0,0,0,0,0,0,0,0,312,0,312,79707,16984,-3893,56852,9006,24,8982,0,-3884,0,484,51245,-6692,0,-6692,16456,0,500,15956,-6769
2003:Q2,-1643,610,44277,132,0,1068,2688,2952,2952,0,0,-8804,46513,0,46513,25036,21477,0,0,0,0,0,0,0,0,0,-272,0,-272,46273,3732,-3744,24403,-2997,-32,-2965,0,-56,0,2600,24856,10648,0,10648,11234,0,608,10626,-257
2003:Q3,-1556,626,41983,418,0,832,116,-2376,-2376,0,0,22244,19231,0,19231,10272,8959,0,0,0,0,0,0,0,0,0,1518,0,1518,37319,5684,11930,29468,-1138,-96,-1042,0,80,0,-3284,33810,11612,0,11612,-21375,0,356,-21731,-6846
2003:Q4,-1501,635,2381,226,0,780,708,-448,-448,0,0,-24424,21961,0,22001,13200,8801,-40,0,-40,0,0,0,0,0,0,3578,0,3578,7873,-24332,-3761,38282,157,-80,237,0,1964,-392,320,36233,2676,0,2676,-4991,0,404,-5395,3356
2004:Q1,2080,765,30303,332,0,1172,-1080,8,8,0,0,-17262,47721,0,47721,6824,40897,0,0,0,0,0,0,0,0,0,-588,0,-588,27051,7588,9788,8523,-379,180,-559,0,-1932,0,-316,11150,-15804,0,-15804,16956,0,524,16432,-1937
2004:Q2,2068,785,72062,302,0,1112,3008,1036,1036,0,0,12395,57395,0,57395,31024,26371,0,0,0,0,0,0,0,0,0,-3186,0,-3186,72078,18692,291,55951,-1379,-252,-1127,0,20,0,784,56526,-9892,0,-9892,7035,0,992,6043,1299
2004:Q3,2204,815,55375,242,0,960,6704,-348,-348,0,0,-3550,51389,0,51389,18036,33353,0,0,0,0,0,0,0,0,0,-22,0,-22,53783,-19856,7708,41918,-999,-48,-951,0,12,0,-604,43509,25860,0,25860,-1848,0,5104,-6952,-203
2004:Q4,2424,835,20008,362,0,620,-3656,-772,-772,0,0,-34583,48111,0,48111,16664,31447,0,0,0,0,0,0,0,0,0,9926,0,9926,14112,-2484,-43479,44608,3309,-84,3393,0,4156,64,-188,37267,20360,0,20360,-4892,0,5648,-10540,-4307
2005:Q1,4420,523,35231,270,0,444,-9352,36,36,0,0,21528,30008,0,30008,140,29868,0,0,0,0,0,0,0,0,0,-7702,0,-7702,33819,3764,41158,11733,-3708,56,-3764,0,-4208,0,232,19417,-26708,0,-26708,3872,0,2584,1288,2485
2005:Q2,4872,536,20765,288,0,280,1744,732,732,0,0,-11797,32454,0,32454,8040,24414,0,0,0,0,0,0,0,0,0,-2936,0,-2936,17465,-7504,8248,22137,-3967,-188,-3779,0,84,0,-144,26163,8308,0,8308,-13723,0,1508,-15231,1036
2005:Q3,5175,547,36349,152,0,-744,2664,2700,2700,0,0,-2881,37662,0,37662,18972,18690,0,0,0,0,0,0,0,0,0,-3204,0,-3204,32749,-4724,-7114,44187,-56,0,-56,0,-16,0,-8,44267,2948,0,2948,-2548,0,1480,-4028,1028
2005:Q4,5942,558,57187,580,0,444,4784,-3352,-3352,0,0,48151,5460,0,5460,6048,-588,0,0,0,0,0,0,0,0,0,1120,0,1120,60479,-11536,-8080,42407,2102,-140,2242,0,7648,248,-80,32489,14340,0,14340,23348,0,916,22432,8676
2006:Q1,4237,763,47158,242,0,5356,-6964,1976,1976,0,0,-64933,112907,0,112907,16400,96507,0,0,0,0,0,0,0,0,0,-1426,0,-1426,41354,7916,-132,35886,2767,28,2739,0,-7772,0,12,40879,-15860,0,-15860,13545,0,892,12653,-2330
2006:Q2,4640,781,1307,312,0,444,-724,-1100,-1100,0,0,-19150,17585,0,17585,0,17585,0,0,0,0,0,0,0,0,0,3940,0,3940,-1221,-236,6085,25816,830,-140,970,0,44,0,232,24711,10496,0,10496,-43383,0,4844,-48227,1331
2006:Q3,5010,799,-31405,422,0,376,-248,124,124,0,0,-21184,-10037,0,-10037,6596,-16633,0,0,0,0,0,0,0,0,0,-858,0,-858,-32533,-14532,-5137,6050,-386,-96,-290,0,28,0,-176,6584,7964,0,7964,-26878,0,396,-27274,3083
2006:Q4,4873,815,101180,412,0,488,3064,-1020,-1020,0,0,81267,18345,0,18345,0,18345,0,0,0,0,0,0,0,0,0,-1376,0,-1376,101516,5476,5708,26592,-2470,408,-2878,0,2872,236,4,25950,-6160,0,-6160,69900,0,1024,68876,4394
2007:Q1,-2514,897,-26272,518,0,660,-2148,-160,-160,0,0,-33132,7944,0,7944,0,7944,0,0,0,0,0,0,0,0,0,46,0,46,-33304,-2236,-10904,-12210,-2017,196,-2213,0,-2144,0,-36,-8013,30672,0,30672,-38627,0,2084,-40711,-10443
2007:Q2,152,924,-36166,470,0,600,-1724,708,708,0,0,-76270,38484,0,38484,0,38484,0,0,0,0,0,0,0,0,0,1566,0,1566,-37518,-4584,4477,29740,2474,20,2454,0,400,0,428,26438,-19736,0,-19736,-47415,0,1024,-48439,-2124
2007:Q3,1531,949,40151,398,0,472,2316,-8,-8,0,0,78175,-43560,0,-43560,-40000,-3560,0,0,0,0,0,0,0,0,0,2358,0,2358,36707,22956,-1536,17048,3583,120,3463,0,-36,0,-332,13833,13360,0,13360,-15121,0,4688,-19809,-2862
2007:Q4,5598,970,193135,592,0,168,2812,193736,193736,0,0,54227,-156084,0,-156084,-156712,628,0,0,0,0,0,0,0,0,0,97684,96000,1684,193119,-8884,21103,42385,41635,-308,41943,0,6288,4880,-68,-10351,33184,0,33184,105331,0,4704,100627,4612
2008:Q1,-1474,627,-78375,726,0,-8,-2144,250624,250624,0,0,115165,-597508,0,-597508,-539424,-58084,0,0,0,158972,0,158972,0,0,0,-4202,-12000,7798,-91667,13852,-15231,-75556,-42067,288,-42355,0,-6632,0,8,-26865,464,0,464,-15196,0,4396,-19592,-15393
2008:Q2,-7232,632,36150,576,0,-8,-332,251588,251588,0,0,114146,-449572,0,-449572,-284980,-164592,0,0,0,-37840,0,-153152,0,115312,0,157592,164000,-6408,38058,37324,-3853,56762,-894,-208,-686,0,196,0,452,57008,-1116,0,-1116,-51059,0,1300,-52359,-5956
2008:Q3,12441,631,2362136,1002,0,-8,-1264,503472,103324,400148,0,-125636,49144,0,-8856,-13268,4412,58000,0,58000,1038088,0,793116,0,244972,0,897338,905052,-7714,2359856,731148,16328,1498449,1309900,-36,111972,1197964,127284,0,-380,61645,136460,0,136460,-22529,0,1752,-24281,9530
2008:Q4,8197,605,2959322,226,0,-4,-2160,1038552,1375960,-337408,0,30326,18008,0,-2824,0,-2824,20832,0,20832,802424,0,-617000,0,1419424,0,1071950,1061860,10090,2962610,2302756,13669,513466,130373,-44,291081,-160664,228560,8396,4996,141141,41660,0,41660,91059,0,3056,88003,10880
2009:Q1,4620,731,-607920,438,0,14348,-6324,-75540,-30608,-44932,0,-320000,1134892,0,65608,0,65608,1069284,946544,122740,-406592,18768,-100300,0,-325060,0,-949142,-975244,26102,-619212,-128384,-12257,-412688,-392953,204,-155593,-237564,-91560,2100,-904,70629,-71048,0,-71048,5165,0,5928,-763,-7403
2009:Q2,6933,710,-331792,262,0,664,976,-849196,-870752,21556,0,0,1744660,0,656572,0,656572,1088088,903156,184932,-539316,81680,-61356,0,-559640,0,-689842,-781328,91486,-333484,-576972,890,238236,197351,32,197299,20,-5336,6156,2440,37625,8316,0,8316,-3954,0,6752,-10706,4531
2009:Q3,-3817,705,573356,774,12000,548,1184,-485116,-445960,-39156,0,0,1508736,0,450776,0,450776,1057960,919760,138200,-280056,70388,-20172,0,-330272,0,-184714,-231316,46602,566048,879504,12456,-279981,-170843,-100,-30767,-139976,-145784,324,616,35706,-15024,0,-15024,-30908,0,2688,-33596,-11830
2009:Q4,-10667,715,348216,-136,0,508,1752,-442456,-442248,-208,0,0,1008548,0,29712,0,29712,978836,864024,114812,-164352,19292,-108,0,-183536,100424,-156072,-185936,29864,350452,469512,-12302,-171187,-328895,-216,311097,-639776,123140,11884,2028,20656,35276,0,35276,29153,0,2888,26265,-9146
2010:Q1,-1152,570,287344,370,0,216,1888,-340380,-340380,0,0,0,678208,0,468,0,468,677740,641304,36436,-21624,-1244,0,0,-20380,1240,-32574,-41088,8514,285956,365648,20601,-16123,100002,-64,-379846,479912,-121296,1316,-2968,6823,-79864,0,-79864,-4307,0,2460,-6767,-3110
2010:Q2,3038,577,99396,164,0,1840,-1292,-43400,-43400,0,0,0,181952,0,1136,0,1136,180816,197720,-16904,-39900,-18976,0,0,-20924,1268,-1236,4980,-6216,84988,-351040,7373,412125,286968,40,-13016,299944,61708,12108,-1816,53157,37828,0,37828,-21299,0,1460,-22759,-11947
2010:Q3,-15116,593,-145920,264,0,832,1496,-1508,-1508,0,0,0,-62260,0,138720,0,138720,-200980,-158352,-42628,-85812,-51112,0,0,-34700,1296,-228,-4736,4508,-149044,-106576,-3987,21574,80968,16,80964,-12,-142616,-976,5032,79166,-13652,0,-13652,-46403,0,264,-46667,-18833
2010:Q4,-20741,605,501024,222,0,516,612,-300,-300,0,0,0,467124,0,839296,0,839296,-372172,-345592,-26580,-31764,-19984,0,0,-11780,1312,63302,56,63246,516372,138712,-32788,247571,128229,-240,128461,8,33188,-4964,3460,87658,-16428,0,-16428,179304,0,-648,179952,-5998
2011:Q1,-18338,467,814068,-1784,0,992,164,-652,-652,0,0,0,996008,0,1275812,0,1275812,-279804,-219944,-59860,-115748,-21980,0,0,-93768,-105540,40628,-300,40928,814936,1721232,35566,-701849,-765151,128,14577,-779856,21184,-1596,-12844,56558,9872,0,9872,-249885,0,-924,-248961,-17937
2011:Q2,84,482,938584,268,0,652,1852,248,248,0,0,0,939996,0,1116368,0,1116368,-176372,-113208,-63164,-55424,-25812,0,0,-29612,0,50992,0,50992,937736,711836,7828,99634,-46722,-248,-46474,0,32388,6660,948,106360,32552,0,32552,85885,0,772,85113,-1246
2011:Q3,7349,504,-59924,334,0,516,592,-40,-40,0,0,0,-5136,0,180488,0,180488,-185624,-151880,-33744,-51716,-5808,0,0,-45908,0,-4474,2000,-6474,-58092,45304,-10735,-9105,-172940,-92,-152848,-20000,111036,-38040,9060,81778,55256,0,55256,-138812,0,-1924,-136888,8677
2011:Q4,9893,520,281564,-214,0,464,552,344,344,0,0,0,-154752,0,-4856,0,-4856,-149896,-132800,-17096,-47380,-9160,0,0,-38220,0,482550,397292,85258,277960,-164956,-343,154772,-35384,16,-35400,0,103344,1504,-9960,95268,63108,0,63108,225380,0,3576,221804,5769
2012:Q1,-23391,650,-239480,292,0,764,-356,-760,-760,0,0,0,25328,0,54120,-4,54124,-28792,2548,-31340,-46112,-7828,0,0,-38284,0,-218636,-213364,-5272,-240068,-1008,2741,-78565,-10652,88,-10740,0,-159268,0,8,91348,-12916,0,-12916,-150320,0,1272,-151592,-24629
2012:Q2,-16942,666,-6992,156,0,512,44,284,284,0,0,0,121228,0,59752,0,59752,61476,82612,-21136,-57744,-10120,0,0,-47624,0,-71472,-74052,2580,-7476,-158280,14,96850,59843,-132,59975,0,-41260,0,5812,72456,-44772,0,-44772,98712,0,500,98212,-18092
2012:Q3,-18614,665,-181076,238,0,472,408,196,196,0,0,0,-106716,0,532,-73688,74220,-107248,-73824,-33424,-12236,-12236,0,0,0,0,-63438,-61672,-1766,-181228,-263640,7369,201887,122958,20,122938,0,-32064,0,16176,94817,29060,0,29060,-155904,0,108,-156012,-19431
2012:Q4,-11259,675,469692,132,0,464,484,-224,-224,0,0,0,490660,0,121240,0,121240,369420,396916,-27496,-3644,-3644,0,0,0,0,-18180,-14648,-3532,469652,144052,18244,20083,-144128,112,-144240,0,76944,-2312,3212,86368,57780,0,57780,229492,0,-36,229528,-11974
2013:Q1,-752,497,1155424,166,0,880,-420,-244,-244,0,0,0,1158092,0,564896,0,564896,593196,611520,-18324,-696,-696,0,0,0,0,-2354,-3332,978,1154488,1230912,-13141,135672,137313,324,136989,0,-61812,0,11032,49138,-6924,0,-6924,-192031,0,816,-192847,-2185
2013:Q2,-4768,491,1126996,228,0,704,-492,444,444,0,0,0,1146632,0,587324,0,587324,559308,573132,-13824,-496,-496,0,0,0,0,-20024,-25508,5484,1127272,889088,1383,173287,86828,-440,87268,0,-128,0,3348,83240,-41216,0,-41216,104730,0,-284,105014,-4983
2013:Q3,-1348,503,1024048,162,0,748,592,228,228,0,0,0,1027388,0,524840,0,524840,502548,537440,-34892,-628,-628,0,0,0,0,-4442,-4672,230,1024220,783600,16904,136190,-43311,184,-43495,0,111280,0,-4340,72561,249008,232628,16380,-161481,0,-208,-161273,-1679
2013:Q4,3506,510,1125604,78,0,636,-1584,-412,-412,0,0,0,1121600,0,523924,0,523924,597676,612064,-14388,-16,-16,0,0,0,0,5302,-956,6258,1125336,19904,5039,223843,98222,268,97954,0,54076,2264,-3872,73153,634076,558392,75684,242474,0,264,242210,2728
2014:Q1,-1981,583,847632,204,0,1024,1664,-156,-156,0,0,0,841164,0,416184,0,416184,424980,465108,-40128,-60,-60,0,0,0,0,3792,540,3252,845404,896392,-2324,80222,152774,180,152594,0,-189464,0,-3976,120889,100396,177256,-76860,-229283,0,2176,-231459,-4792
2014:Q2,2459,597,551364,66,0,856,88,516,516,0,0,0,545216,0,309348,0,309348,235868,251208,-15340,-132,-132,0,0,0,0,4754,-1132,5886,550900,32988,-754,-85343,-167157,-532,-166625,0,14512,0,-4132,71434,461912,389648,72264,142098,0,444,141654,1398
2014:Q3,11556,610,310528,506,0,832,-1564,652,652,0,0,0,318500,0,197380,0,197380,121120,136308,-15188,-140,-140,0,0,0,0,-8258,464,-8722,310408,196680,8076,475689,224813,52,224761,0,194240,0,-2844,59480,-185480,-157924,-27556,-184557,0,112,-184669,10826
2014:Q4,10593,613,192776,112,0,520,1440,-728,-728,0,0,0,186712,0,24316,0,24316,162396,168268,-5872,-56,-56,0,0,0,0,4776,5152,-376,191244,-530400,3214,44556,33650,168,33482,0,-135656,-340,0,146902,398824,386820,12004,275050,0,1528,273522,8448
2015:Q1,9258,599,-64312,58,0,1480,-772,-384,-384,0,0,0,-49152,0,-22752,0,-22752,-26400,-18672,-7728,0,0,0,0,0,0,-15542,-2872,-12670,-65380,282516,2059,-212396,-245681,-20,-245661,0,-43488,1072,-52,75753,108088,-72860,180948,-245647,0,1000,-246647,7591
2015:Q2,8714,601,-7612,108,0,1316,1344,468,468,0,0,0,-13884,0,-10160,0,-10160,-3724,716,-4440,0,0,0,0,0,0,3036,-700,3736,-8876,-766896,398,558071,487799,-376,488175,0,15684,1304,72,53212,85232,56448,28784,114320,0,1244,113076,6849
2015:Q3,9989,604,22380,156,0,1308,1300,344,344,0,0,0,21516,0,-11920,0,-11920,33436,37152,-3716,0,0,0,0,0,0,-2244,184,-2428,21772,-198832,5759,36375,-105967,356,-106323,0,2496,32644,3928,103274,331656,228048,103608,-153186,0,592,-153778,8777
2015:Q4,-70674,603,3768,84,0,960,204,-548,-548,0,0,0,-244,0,-17428,0,-17428,17184,26268,-9084,0,0,0,0,0,0,3312,1264,2048,80884,-867088,-14212,382767,304089,300,303789,0,-16332,-2788,-4000,101798,285280,99912,185368,294138,0,680,293458,5839
2016:Q1,-4600,635,-15096,-478,0,636,-4568,-228,-228,0,0,0,-7988,0,-16772,0,-16772,8784,23976,-15192,0,0,0,0,0,0,-2470,-3404,934,-15160,629032,16268,254549,175177,-212,175389,0,-21052,25568,-124,74980,-647420,-682972,35552,-267589,0,2508,-270097,-5299
2016:Q2,-7819,645,-53000,28,0,1268,-436,568,568,0,0,0,-68376,0,-11684,0,-11684,-56692,-39680,-17012,0,0,0,0,0,0,13948,11392,2556,-53044,-353688,12168,224307,93898,-568,94466,0,33736,11580,40,85053,-26784,-100160,73376,90953,0,140,90813,-8508
2016:Q3,-121,657,-37228,-32,0,1308,2208,-8,-8,0,0,0,-53756,0,-10292,0,-10292,-43464,-24748,-18716,0,0,0,0,0,0,13052,16036,-2984,-37280,-458192,-25232,61614,28536,280,28256,0,-40504,-8088,-116,81787,484780,534856,-50076,-100251,0,252,-100503,-830
2016:Q4,14713,668,-18956,-18,0,664,-276,-540,-540,0,0,0,-13080,0,-14268,0,-14268,1188,18668,-17480,0,0,0,0,0,0,-5706,-5760,54,-18952,-661280,4004,114213,-35039,100,-35139,0,26820,33560,8,88864,240660,223328,17332,283451,0,1068,282383,14049
