date,U.S. national income,Households and nonprofit organizations; compensation of employees received,Households and nonprofit organizations; wages and salaries received (IMA),Households and nonprofit organizations; supplements to wages and salaries,Nonfinancial business; proprietors' income with IVA and CCAdj,Nonfinancial noncorporate business; rental income of persons with CCAdj,Corporate business; corporate profits before tax including IVA and CCAdj,Corporate business; corporate profits before tax with IVA excluding CCAdj,Corporate business; corporate profits before tax excluding IVA and CCAdj,Nonfinancial corporate business; corporate profits before tax excluding IVA and CCAdj,Domestic financial sectors; corporate profits before tax excluding IVA and CCAdj,Rest of the world; corporate profits before tax excluding IVA and CCAdj,Corporate business; taxes on corporate income (accrual basis),Nonfinancial corporate business; taxes on corporate income,Domestic financial sectors; taxes on corporate income,Corporate business; corporate profits after tax excluding IVA and CCAdj,Corporate business; net dividends paid,Nonfinancial corporate business; net dividends paid,Domestic financial sectors; net dividends paid,Rest of the world; net dividends paid,Corporate business; undistributed corporate profits excluding IVA and CCAdj,Nonfinancial corporate business; undistributed corporate profits excluding IVA and CCAdj,Domestic financial sectors; undistributed corporate profits excluding CCAdj,Rest of the world; undistributed corporate profits,Nonfinancial corporate business; inventory valuation adjustment (IVA),Corporate business; capital consumption adjustment (CCADj),Nonfinancial corporate business; capital consumption adjustment (CCADj),Domestic financial sectors; capital consumption adjustment (CCAdj),National income; net interest and miscellaneous payments,General government; taxes on production and imports, receivable (IMA),General government; subsidies paid,Nonfinancial business; other current transfers paid,Households and nonprofit organizations; other current transfers received (IMA),General government; other current transfers received from business,Rest of the world; other current transfers received,General government; operating surplus, net,U.S. national income,Private domestic sectors; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis,General government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Gross domestic product (GDP); statistical discrepancy (calculated from components),Rest of the world; net income payments to the U.S.,Gross domestic product (GDP); sum of pieces
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1987:Q1,3953949,2647757,2192652,455105,275439,14487,325852,275498,289374,196056,52024,41294,101542,85636,15906,187832,126012,74886,36174,14952,61820,35534,-56,26342,-13876,50354,51810,-1456,345580,336035,28281,34013,21274,12739,0,3067,3953949,552340,160260,69976,14368,4722156
1987:Q2,4053506,2692023,2229890,462133,282308,14133,362888,311285,330457,221673,60317,48467,115122,96356,18766,215335,127519,73657,36370,17492,87816,51660,5181,30975,-19172,51603,53060,-1457,351031,344369,30443,34352,20560,13792,0,2845,4053506,561153,162617,47016,18133,4806160
1987:Q3,4146644,2740263,2270785,469478,289495,17477,386385,334330,350054,237525,64774,47755,119884,99482,20402,230170,131340,74778,37006,19556,98830,63265,7366,28199,-15724,52055,53742,-1687,356898,352378,31306,32482,19729,12753,0,2572,4146644,570713,165363,19594,17765,4884555
1987:Q4,4239877,2809576,2331739,477837,298630,20287,388804,337093,353277,234658,64099,54520,114260,95445,18815,239017,135333,81682,38831,14820,103684,57531,6453,39700,-16184,51711,53855,-2144,361441,357398,31098,32328,19348,12980,0,2511,4239877,581022,168064,38720,19684,5007996
1988:Q1,4329250,2857560,2366183,491377,319160,21050,394196,343926,362230,250669,58858,52703,112591,97980,14611,249639,138464,71908,30620,35936,111175,80781,13627,16767,-18304,50270,53057,-2787,369097,365220,30364,31116,19600,11516,0,2215,4329250,591862,171940,5329,24989,5073372
1988:Q2,4421408,2923125,2421533,501592,322500,20281,408595,359701,385181,260800,66651,57730,120002,102652,17350,265179,143052,78285,31739,33028,122127,79863,17562,24702,-25480,48894,52179,-3285,366420,372500,29842,31674,20110,11564,0,6155,4421408,602619,175060,13767,22816,5190035
1988:Q3,4514317,2975841,2462854,512987,333597,21203,415219,367634,393782,265230,71402,57150,129120,104602,24518,264662,150332,93946,35666,20720,114330,66682,11218,36430,-26148,47585,51222,-3637,380419,377526,29237,33165,20762,12403,0,6584,4514317,613293,178079,-2705,20162,5282835
1988:Q4,4621389,3035418,2508558,526860,326841,27429,439811,393468,412232,281179,70697,60356,135351,110577,24774,276881,157285,84522,34871,37892,119596,86080,11052,22464,-18764,46343,50186,-3843,395506,382612,28565,35064,21911,13153,0,7273,4621389,623882,181252,-4370,22663,5399509
1989:Q1,4697618,3079060,2540806,538254,348099,23078,423696,378530,412270,270908,77353,64009,137171,112683,24488,275099,169198,105165,42157,21876,105901,53060,10708,42133,-33740,45166,49069,-3903,416284,391008,27954,37232,23271,13961,0,7115,4697618,634388,184041,17621,22396,5511252
1989:Q2,4732403,3114552,2563467,551085,339519,21171,415843,372718,391610,249494,78132,63984,122964,101884,21080,268646,177759,105349,43074,29336,90887,42261,13978,34648,-18892,43125,47554,-4429,426510,397485,27389,37664,23131,14533,0,7048,4732403,644682,187000,70055,21666,5612463
1989:Q3,4785446,3155045,2592251,562794,337157,20009,416633,376412,376844,229645,80647,66552,118934,94440,24494,257910,182544,109028,43232,30284,75366,26177,12921,36268,-432,40221,45639,-5418,433371,403939,27095,39129,23193,15936,0,7258,4785446,654767,190122,89310,24296,5695365
1989:Q4,4825006,3209749,2635680,574069,339742,21833,401016,364564,376892,225882,77031,73979,118619,95825,22794,258273,188979,101904,42171,44904,69294,28153,12066,29075,-12328,36452,43325,-6873,430255,403033,27274,39038,23088,15950,0,7614,4825006,664640,193393,94985,30799,5747238
1990:Q1,4927307,3272763,2684433,588330,345605,23137,413869,382050,385622,228110,84093,73419,116753,94538,22215,268869,192729,119708,48669,24352,76140,13864,13209,49067,-3572,31819,40612,-8793,434956,419548,27124,39374,23280,16094,0,5179,4927307,674303,195719,104902,29519,5872701
1990:Q2,5014193,3334711,2738832,595879,351118,26654,433895,406029,404009,238671,90212,75126,121667,99308,22359,282342,193139,115947,48484,28708,89203,23416,19369,46418,2020,27866,38090,-10224,432830,419450,26949,38969,22943,16026,0,3515,5014193,683805,198424,95241,31624,5960028
1990:Q3,5042864,3372521,2769310,603211,358939,31600,407735,383143,413339,249782,92609,70948,125139,102020,23119,288200,194686,117565,50317,26804,93514,30197,19173,44144,-30196,24592,35760,-11168,430001,426751,26931,38872,21872,17000,0,3376,5042864,693148,201865,104369,27137,6015117
1990:Q4,5070645,3381496,2772219,609277,356952,31273,415412,393414,413234,236825,91556,84853,123705,97946,25759,289529,190126,119976,50118,20032,99403,18903,15679,64821,-19820,21998,33622,-11624,435927,434210,26968,39501,20677,18824,0,2842,5070645,702332,204533,77696,50487,6004732
1991:Q1,5093144,3387533,2771729,615804,347459,32969,454969,434886,423450,225550,113739,84161,120157,95428,24729,303293,196686,120257,50893,25536,106607,9865,38117,58625,11436,20083,31675,-11592,407720,444008,27137,39752,19154,20598,0,5871,5093144,711355,207615,62525,39457,6035178
1991:Q2,5133695,3427613,2800145,627468,353015,35492,452672,434050,425450,231166,119586,74698,115996,87416,28580,309454,200940,126333,51683,22924,108514,17417,39323,51774,8600,18622,30511,-11889,393822,451552,27213,38654,17932,20722,0,8088,5133695,719005,209940,92782,28558,6126862
1991:Q3,5185484,3469924,2828083,641841,353620,39437,450722,433108,431732,237625,124101,70006,116916,85423,31493,314816,203648,125889,51311,26448,111168,26313,41297,43558,1376,17614,30131,-12517,390870,461270,27504,38482,17026,21456,0,8663,5185484,725281,212500,107776,25110,6205936
1991:Q4,5245087,3516989,2857955,659034,362555,46412,451995,434934,436638,235312,124305,77021,118183,86125,32058,318455,203890,129491,51999,22400,114565,19696,40248,54621,-1704,17061,30535,-13474,374788,471532,28098,38666,16430,22236,0,10248,5245087,730182,213691,108797,33221,6264541
1992:Q1,5369088,3595670,2912856,682814,378712,50002,478195,461233,459017,240671,139821,78525,130432,88687,41745,328585,202930,127754,43668,31508,125655,24230,54408,47017,2216,16962,31723,-14761,370274,476407,28575,38624,16501,22371,-248,9779,5369088,733710,214459,78570,32733,6363103
1992:Q2,5451863,3651900,2951982,699918,395206,57266,479634,462524,473120,262419,135097,75604,132371,94986,37385,340749,205547,132112,44159,29276,135202,35321,53553,46328,-10596,17110,32637,-15527,367042,481222,29224,38362,16460,22030,-128,10455,5451863,738790,216390,95773,32056,6470765
1992:Q3,5492307,3688514,2976554,711960,407857,64317,465187,447682,451034,250893,128884,71257,127797,94451,33346,323237,207250,133777,43349,30124,115987,22665,52189,41133,-3352,17505,33279,-15774,360586,485977,30392,38879,16271,22672,-64,11382,5492307,745424,217927,140193,29210,6566640
1992:Q4,5587633,3736905,3020771,716134,418846,70705,485669,467521,467073,274246,125850,66977,137057,99593,37464,330016,209434,143422,44784,21228,120582,31231,43602,45749,448,18148,33649,-15501,364600,489898,32161,43011,15916,27139,-44,10160,5587633,753611,220665,149216,30309,6680802
1993:Q1,5596459,3745569,3015937,729632,418929,80719,483635,464597,470685,274817,113062,82806,141728,97405,44323,328957,212972,144926,50954,17092,115985,32486,17785,65714,-6088,19038,33745,-14707,363514,489748,35468,40205,15120,25149,-64,9608,5596459,763351,222815,184044,37207,6729458
1993:Q2,5696847,3800220,3066450,733770,429555,86850,511913,491077,497401,307554,116884,72963,154122,110957,43165,343279,217075,145600,50671,20804,126204,50997,23048,52159,-6324,20836,34934,-14098,357269,497550,37558,39303,14361,25146,-204,11745,5696847,773191,224345,145202,30651,6808939
1993:Q3,5744223,3834110,3093619,740491,423449,92528,526262,502720,502316,304734,117509,80073,146383,100948,45435,355933,223345,148754,51195,23396,132588,55032,20879,56677,404,23542,37213,-13671,350103,504891,37688,38701,13671,25406,-376,11867,5744223,783131,225564,165339,36156,6882098
1993:Q4,5883556,3889258,3141356,747902,440004,100221,576457,549301,553377,349287,132207,71883,177955,122854,55101,375422,231836,157446,53354,21036,143586,68987,23752,50847,-4076,27156,40584,-13428,341465,520313,36010,39347,13064,26855,-572,12501,5883556,793171,228429,129202,20618,7013739
1994:Q1,5949817,3913385,3152713,760672,450229,108977,584337,552659,560915,361027,124815,75073,155921,117070,38851,404994,244232,151882,56910,35440,160762,92075,29054,39633,-8256,31678,45046,-13368,341452,531463,33567,40709,12808,28697,-796,12832,5949817,803311,229974,159908,27358,7115653
1994:Q2,6073765,3991532,3223321,768211,454123,113459,607298,572280,582456,384884,120269,77303,164124,124673,39451,418332,253273,159726,59763,33784,165059,100485,21055,43519,-10176,35018,47917,-12899,342884,544395,32376,39701,12788,27681,-768,12749,6073765,815044,231925,149047,22849,7246932
1994:Q3,6163917,4031751,3258704,773047,456767,116286,641430,604254,619930,408163,132503,79264,180226,137969,42257,439704,260910,156279,60311,44320,178794,113915,29935,34944,-15676,37176,49196,-12020,345114,550510,31945,41264,13249,28447,-432,12740,6163917,828373,233898,126184,21295,7331074
1994:Q4,6271059,4088097,3311620,776477,465457,115940,666033,627880,643516,437388,125901,80227,190414,149712,40702,453102,267356,164018,64218,39120,185746,123658,20981,41107,-15636,38153,48884,-10731,359631,554622,32204,41180,14173,26787,220,12303,6271059,843295,236612,124677,20361,7455289
1995:Q1,6331860,4134441,3358102,776339,467357,118286,667760,629813,662349,441332,132254,88763,194746,141058,53688,467603,270611,167248,68063,35300,196992,133026,10503,53463,-32536,37947,46981,-9034,362620,555321,33964,43616,16013,25875,1728,16423,6331860,859812,239339,121111,29827,7522290
1995:Q2,6396957,4172863,3395188,777675,471970,121577,692394,654015,682223,444383,141107,96733,191033,136361,54672,491190,276997,169709,69656,37632,214193,138313,16779,59101,-28208,38379,46253,-7874,358116,553593,34614,44899,17841,25110,1948,16159,6396957,874785,240968,100931,32641,7580998
1995:Q3,6497645,4219726,3438905,780821,484461,125707,726382,686933,696765,462168,147584,87013,198026,142808,55218,498739,285396,185098,73706,26592,213343,134262,18660,60421,-9832,39449,46700,-7251,355144,558946,35147,45834,19644,24566,1624,16592,6497645,888215,242547,73577,18852,7683127
1995:Q4,6582744,4265315,3479893,785422,500954,133962,738264,697108,699668,460198,140192,99278,193991,141064,52927,505677,296353,190044,74745,31564,209324,129090,12520,67714,-2560,41156,48322,-7166,353658,563750,35523,45510,21413,23877,220,16854,6582744,900101,243758,76459,30487,7772585
1996:Q1,6701046,4314538,3524438,790100,523312,139519,772256,728755,726619,475537,150422,100660,201661,145858,55803,524958,306191,186950,81997,37244,218767,142729,12622,63416,2136,43501,51120,-7619,352487,570418,35502,46812,22798,24718,-704,17206,6701046,910444,245131,49129,37266,7868468
1996:Q2,6827399,4387502,3589950,797552,547499,141611,784776,738664,740316,489061,153362,97893,213391,154159,59232,526925,318742,191379,83531,43832,208183,143523,10599,54061,-1652,46112,53207,-7095,358178,577683,35434,48199,23526,25805,-1132,17385,6827399,922049,245512,66890,29006,8032840
1996:Q3,6909668,4451230,3647237,803993,547476,143674,790043,741051,736359,488194,149514,98651,213716,153990,59726,522643,329883,202059,87148,40676,192760,132145,2640,57975,4692,48992,54582,-5590,363607,581754,35193,48927,23242,26845,-1160,18150,6909668,934914,246966,65666,25812,8131409
1996:Q4,7044276,4514499,3704252,810247,556847,145315,810913,758774,751666,502885,138106,110675,216776,157705,59071,534890,339628,209810,90006,39812,195262,135370,-10971,70863,7108,52139,55247,-3108,373420,593157,34807,66659,21947,45536,-824,18273,7044276,949042,247169,50665,31392,8259771
1997:Q1,7159073,4592404,3776357,816047,575562,144151,839036,783482,764966,504405,157221,103340,218202,153886,64316,546764,347670,207951,93487,46232,199094,142568,-582,57108,18516,55554,55201,353,381782,595715,34375,46901,19720,27793,-612,17897,7159073,964430,248872,13407,23118,8362654
1997:Q2,7273779,4659976,3835645,824331,575137,144566,861635,803438,787742,514245,160509,112988,222477,157763,64714,565265,356210,210185,94725,51300,209055,146297,1070,61688,15696,58197,55368,2829,389778,610396,33647,47356,18727,28525,104,18582,7273779,979915,251309,44500,30678,8518826
1997:Q3,7422462,4738859,3902961,835898,588538,147383,896642,836572,821464,548641,163314,109509,234202,170241,63961,587262,364395,216979,97528,49888,222867,161421,1825,59621,15108,60070,55747,4323,396381,616580,33432,53498,18953,33385,1160,18013,7422462,995496,252309,15629,23080,8662823
1997:Q4,7544443,4844037,3992413,851624,596593,152142,881586,820415,813375,541126,167867,104382,224167,163547,60620,589208,372169,228670,102079,41420,217039,148909,5168,62962,7040,61171,56340,4831,409793,623766,33786,52490,20385,29621,2484,17822,7544443,1011175,253798,-27189,16324,8765907
1998:Q1,7641886,4941988,4074893,867095,617391,156820,812675,751173,736753,483005,145109,108639,222144,161347,60797,514609,383509,237718,99123,46668,131100,83940,-14811,61971,14420,61502,57145,4357,441978,629053,33810,58940,22844,31144,4952,16851,7641886,1026950,254396,-31397,25354,8866480
1998:Q2,7767062,5028314,4145492,882822,629624,162590,809423,746538,731170,487166,137994,106010,218937,158616,60321,512233,386430,243441,101057,41932,125803,85109,-23384,64078,15368,62885,58536,4349,458959,635519,35006,60415,25087,30404,4924,17224,7767062,1043346,256687,-74897,22496,8969699
1998:Q3,7898661,5114859,4217415,897444,644986,168033,817632,752310,733218,500947,136187,96084,225457,161837,63620,507761,385217,239266,99987,45964,122544,99844,-27420,50120,19092,65322,60512,4810,467047,643027,36784,62614,27114,31800,3700,17247,7898661,1060363,258405,-86763,9570,9121097
1998:Q4,7995270,5199394,4288664,910730,668652,173381,794071,725260,711168,474498,136357,100313,220682,152872,67810,490486,379375,243708,101151,34516,111111,77918,-32604,65797,14092,68811,63075,5736,458835,650290,39872,74347,28935,43852,1560,16172,7995270,1078001,260796,-27856,12225,9293992
1999:Q1,8149344,5286953,4364622,922331,681930,176116,847050,773697,749509,482729,152172,114608,226471,165375,61096,523038,368746,224933,105800,38013,154292,92421,-14724,76595,24188,73353,66224,7129,458982,657528,42447,65421,31182,35648,-1409,17811,8149344,1096259,262428,-70420,25931,9411680
1999:Q2,8213467,5343904,4409322,934582,690052,179581,840209,765180,761404,498843,145706,116855,223551,164767,58784,537853,366558,226498,106966,33094,171295,107578,-20044,83761,3776,75029,67041,7988,453287,667068,45027,67084,32830,36200,-1946,17309,8213467,1117944,265264,-39546,30921,9526212
1999:Q3,8314058,5423979,4473677,950302,699821,179410,823719,749881,764385,486025,159863,118497,227610,164730,62880,536775,372054,213080,102837,56137,164721,108215,-5854,62360,-14504,73838,65525,8313,469863,679003,46449,67883,34807,36176,-3100,16829,8314058,1143053,267603,-9466,28621,9686626
1999:Q4,8488929,5555893,4584082,971811,713908,178883,828660,758880,788156,490619,160619,136918,231911,170981,60930,556245,386557,234157,112850,39550,169688,85481,-13161,97368,-29276,69780,61677,8103,482047,690739,46913,70345,37071,37780,-4506,15367,8488929,1171588,271606,6185,38141,9900168
2000:Q1,8710862,5749187,4751494,997693,720949,179830,808500,745644,770884,483092,156640,131152,243310,176114,67196,527574,400569,243318,125467,31784,127005,63660,-36023,99368,-25240,62856,55497,7359,503060,698550,45067,81005,39821,40956,228,14848,8710862,1203549,275421,-154565,33084,10002179
2000:Q2,8817332,5791743,4779055,1012688,751305,180202,798135,740472,761520,478716,144280,138524,241710,175547,66163,519810,412012,256606,131269,24137,107798,46563,-53152,114387,-21048,57663,50862,6801,536183,707314,45472,84303,41462,41844,997,13619,8817332,1227519,278614,-40077,35670,10247721
2000:Q3,8946121,5903946,4871279,1032667,760780,182853,781208,727008,736092,442666,148934,144492,222794,153793,69001,513298,415986,263553,134830,17603,97312,25320,-54897,126889,-9084,54200,47771,6429,555462,711259,45819,86339,43301,42044,994,10093,8946121,1243499,281464,-122435,30480,10318164
2000:Q4,9015436,5943706,4897955,1045751,782381,191016,758394,705925,717789,400322,148980,168487,225979,154887,71092,491810,412257,241830,126278,44149,79553,3605,-48390,124338,-11864,52469,46226,6243,573550,717097,47002,89041,45150,42832,1059,7253,9015436,1251490,283355,-59850,54687,10435742
2001:Q1,9157893,6050125,4979459,1070666,809758,197126,747995,699081,717433,380069,177953,159411,188597,117521,71076,528836,404202,241477,117180,45545,124634,21071,-10303,113866,-18352,48914,41672,7242,579120,724180,55232,98574,47874,42828,7872,6247,9157893,1281221,285223,-214038,40066,10470233
2001:Q2,9183186,6040920,4961391,1079529,827701,202604,777975,733290,734374,373609,190700,170065,182690,113940,68750,551684,396459,226187,113313,56959,155225,33482,8637,113106,-1084,44685,37466,7219,567111,724146,62013,100199,48306,43244,8649,4543,9183186,1307093,286926,-129775,48427,10599000
2001:Q3,9124797,6024567,4935931,1088636,845604,204794,746705,685219,668439,325959,196971,145509,162829,101677,61152,505610,393655,257505,109251,26899,111955,-33223,26568,118610,16780,61486,51917,9569,539326,725338,71162,100468,46984,44232,9252,9157,9124797,1322838,288741,-113339,25018,10598021
2001:Q4,9120342,6037783,4937759,1100024,840873,205078,762185,670760,635928,221367,214318,200243,146475,91705,54770,489453,397123,256506,106577,34040,92330,-126844,52971,166203,34832,91425,79064,12361,483408,737095,46433,97667,43911,45224,8532,2686,9120342,1335676,290315,2075,87943,10660464
2002:Q1,9237383,6060732,4945871,1114861,859502,207315,852491,730888,685452,276441,250583,158428,147364,83535,63829,538088,412282,252050,117003,43229,125806,-59144,69751,115199,45436,121603,106466,15137,463476,744026,42574,87840,39083,46525,2232,4575,9237383,1343756,292566,-40560,49643,10783500
2002:Q2,9345294,6129140,4998318,1130822,864468,208855,883237,763928,749824,338911,265360,145553,153672,87130,66542,596152,424306,260246,121618,42442,171846,-8465,77200,103111,14104,119309,105450,13859,461059,751291,39822,81553,35196,45856,501,5513,9345294,1353961,294894,-75771,30923,10887459
2002:Q3,9425113,6156901,5012121,1144780,872908,207677,914590,802668,813944,390484,267991,155469,161806,91730,70076,652138,428164,240754,121529,65881,223974,58000,76386,89588,-11276,111922,100222,11700,457991,768491,41333,77464,32252,45770,-558,10424,9425113,1367841,297374,-62815,43475,10984040
2002:Q4,9569195,6193688,5027065,1166623,883289,209946,996527,892166,904966,459874,277438,167654,179853,101908,77945,725113,434658,266110,127785,40763,290455,91856,71708,126891,-12800,104361,95077,9284,465340,776312,41856,76169,30245,46762,-838,9780,9569195,1381698,299807,-130140,59132,11061434
2003:Q1,9589510,6213197,5027006,1186191,876290,218701,988608,900154,921466,482298,294761,144407,199942,118408,81534,721524,435257,239300,126661,69296,286267,124590,86566,75111,-21312,88454,82395,6059,466320,788612,47120,77822,29607,47125,1090,7080,9589510,1392733,302731,-67286,43560,11174128
2003:Q2,9721019,6307295,5101360,1205935,892392,223194,1024800,916918,919834,472130,295063,152641,196456,116297,80159,723378,435557,327697,121647,-13787,287821,28136,93257,166428,-2916,107882,101202,6680,449232,799992,57141,75583,28012,47659,-88,5672,9721019,1403109,305372,-60367,56365,11312766
2003:Q3,9889336,6393691,5168728,1224963,905271,227513,1075689,970421,981565,518472,307289,155804,217650,128710,88940,763915,457786,294274,129606,33906,306129,95488,88743,121898,-11144,105268,100600,4668,440150,812991,45922,75739,25463,48596,1680,4214,9889336,1417541,308525,5769,54503,11566669
2003:Q4,10063193,6500239,5255981,1244258,916097,238980,1135903,1035106,1057618,560841,313936,182841,241006,142554,98452,816612,495385,312193,144223,38969,321227,106094,71261,143872,-22512,100797,98543,2254,418594,820870,46047,75041,21959,49843,3239,3516,10063193,1434408,311903,42288,79558,11772234
2004:Q1,10237021,6541308,5274461,1266847,946545,243000,1242382,1155669,1179637,641609,334012,204016,251408,161826,89582,928229,532676,333514,154284,44878,395553,146269,90146,159138,-23968,86713,88884,-2171,378429,847324,44241,80329,17500,51348,11481,1945,10237021,1458203,315889,10339,98007,11923447
2004:Q2,10414154,6668454,5380726,1287728,963046,243418,1271660,1193945,1239285,713512,338030,187743,271582,174820,96762,967703,560340,322977,160377,76986,407363,215715,80891,110757,-45340,77715,83227,-5512,370521,859899,43662,79828,15425,52514,11889,990,10414154,1482335,321177,-32058,72795,12112814
2004:Q3,10617025,6803703,5492772,1310931,964217,241800,1330404,1262042,1302930,750769,346987,205174,292736,188293,104443,1010194,567159,328136,155681,83342,443035,234340,86863,121832,-40888,68362,76993,-8631,372961,871331,45378,78822,15734,53019,10069,-835,10617025,1508371,327435,-65912,81612,12305308
2004:Q4,10715072,6864486,5536095,1328391,977777,242912,1312858,1258320,1308968,760304,365072,183592,298320,191934,106386,1010648,668493,473298,151130,44065,342155,95072,107556,139527,-50648,54538,66800,-12262,387270,893838,52264,89973,18426,52595,18952,-1778,10715072,1539525,334366,-7310,54439,12527213
2005:Q1,10919952,6926266,5574624,1351642,957118,233687,1442059,1563572,1604404,963554,418624,222226,375747,259725,116022,1228657,575151,314107,161483,99561,653506,389722,141119,122665,-40832,-121513,-88237,-33276,420428,915058,56731,84974,23713,51991,9270,-2907,10919952,1572358,339186,22868,87078,12767286
2005:Q2,11085723,7005581,5637841,1367740,964117,231156,1456979,1591386,1616546,1016076,380324,220146,363962,251569,112393,1252584,592060,252167,174733,165160,660524,512340,93198,54986,-25160,-134407,-98951,-35456,457716,937317,60695,97551,26673,53175,17703,-3999,11085723,1603366,345097,-37189,74342,12922655
2005:Q3,11270053,7122646,5738267,1384379,988129,213554,1483029,1628210,1667230,998898,429692,238640,370249,255917,114332,1296981,598437,106546,164965,326926,698544,636435,150395,-88286,-39020,-145181,-109111,-36070,484981,952103,61985,93245,27306,53457,12482,-5649,11270053,1638087,351764,-34233,83026,13142644
2005:Q4,11506255,7209936,5814784,1395152,1007204,206026,1572462,1733469,1772577,1141189,409539,221849,409037,282816,126221,1363540,642336,10388,180146,451802,721204,847985,103172,-229953,-39108,-161007,-124645,-36362,524034,965274,64231,91148,25612,54963,10573,-5598,11506255,1676597,357637,-161535,54754,13324203
2006:Q1,11776819,7379713,5971384,1408329,1049068,194509,1629614,1780028,1809292,1151992,426885,230415,421381,289989,131392,1387911,714065,399369,210611,104085,673846,462634,84882,126330,-29264,-150414,-117129,-33285,523412,981844,55730,77872,21591,55980,301,-3483,11776819,1708350,362327,-192541,55791,13599161
2006:Q2,11909702,7428027,6012628,1415399,1052112,183436,1643106,1803590,1857786,1180774,438843,238169,432634,297785,134849,1425152,747180,412943,208866,125371,677972,470046,95128,112798,-54196,-160484,-127802,-32682,591346,991687,51546,77387,19672,57099,616,-5853,11909702,1737942,369301,-214067,49453,13753425
2006:Q3,12014719,7487328,6061887,1425441,1049013,177791,1688694,1859216,1896080,1260212,402289,233579,451289,310545,140744,1444791,765598,487905,199221,78472,679193,461762,62324,155107,-36864,-170522,-137713,-32809,582150,1004103,49886,83764,19855,58013,5896,-8238,12014719,1765690,375189,-248953,36458,13870187
2006:Q4,12067809,7623638,6181056,1442582,1053289,168742,1623644,1806044,1813484,1172291,384481,256712,415282,285916,129366,1398202,793389,584081,205627,3681,604813,302294,49488,253031,-7440,-182400,-149164,-33236,562472,1010524,48707,84649,22140,58903,3606,-10442,12067809,1795209,382479,-161798,44137,14039560
2007:Q1,12163743,7805987,6343751,1462236,1017504,162485,1528841,1699194,1744562,1153853,319602,271107,418619,296206,122413,1325943,820336,478089,222716,119531,505607,379558,-25527,151576,-45368,-170353,-138365,-31988,586626,1025854,49498,98977,26527,59226,13224,-13033,12163743,1823922,390958,-120032,42942,14215651
2007:Q2,12322177,7845158,6370332,1474826,997873,180271,1592967,1768538,1814110,1173850,332768,307492,413306,292642,120664,1400804,858795,481016,221918,155861,542009,400192,-9814,151631,-45572,-175571,-142671,-32900,648192,1033080,58181,96321,29974,59868,6479,-13504,12322177,1844244,397097,-100241,61194,14402082
2007:Q3,12309314,7885205,6397562,1487643,986753,193614,1525890,1702712,1722348,1042090,319682,360576,376508,266606,109902,1345840,868060,502035,228133,137892,477780,273449,-18353,222684,-19636,-176822,-143226,-33596,651736,1035798,55913,99816,32482,60802,6532,-13585,12309314,1861686,403321,107432,117634,14564118
2007:Q4,12393952,7977549,6473921,1503628,979760,208667,1484999,1662814,1726758,1086119,228710,411929,358695,254113,104582,1368063,866838,477187,241214,148437,501225,354819,-117086,263492,-63944,-177815,-143274,-34541,662625,1052586,54745,99016,34050,63672,1294,-16505,12393952,1880152,409852,191986,160886,14715058
2008:Q1,12399119,8054870,6539394,1515476,964076,249197,1388426,1438104,1558756,953949,204379,400428,297984,242137,55847,1260772,903032,468875,207552,226605,357740,242937,-59020,173823,-120652,-49678,-28830,-20848,652883,1045747,51940,113393,34678,65219,13496,-17533,12399119,1902970,416972,138282,150803,14706539
2008:Q2,12423744,8054881,6532655,1522226,967212,280926,1364634,1418923,1570559,982410,187040,401109,285230,231634,53596,1285329,866512,484532,198088,183892,418817,266244,-64644,217217,-151636,-54289,-32238,-22051,664634,1054692,51660,107011,35364,66142,5505,-18586,12423744,1923891,423410,252169,157509,14865702
2008:Q3,12505977,8074387,6547155,1527232,956611,305308,1372569,1436321,1496693,1018788,54842,423063,270650,219585,51065,1226043,820757,478077,171336,171344,405286,321126,-167559,251719,-60372,-63752,-40019,-23733,702071,1058492,52000,107131,36108,65331,5692,-18592,12505977,1945704,430344,193705,176731,14898999
2008:Q4,12108239,8043164,6517178,1525986,950713,325672,1017766,1084563,891223,622997,-67946,336172,169810,137966,31844,721413,770910,465193,165506,140211,-49497,19838,-265296,195961,193340,-66797,-41793,-25004,674133,1040028,54625,129529,36910,81185,11434,-18141,12108239,1954722,437353,203706,95814,14608206
2009:Q1,11889381,7730374,6225578,1504796,913219,326616,1255059,1346640,1254684,661195,249491,343998,171977,136462,35515,1082707,702828,448927,143494,110407,379879,75806,70482,233591,91956,-91581,-61201,-30380,598278,1015912,55357,122463,37771,82275,2417,-17183,11889381,1946029,440634,275537,120682,14430900
2009:Q2,11933279,7761958,6254486,1507472,901534,335912,1283760,1364302,1356958,678736,359667,318555,195331,155035,40296,1161627,620749,374349,151285,95115,540878,149352,168086,223440,7344,-80542,-49515,-31027,561773,1017311,55465,142279,38613,99061,4605,-15783,11933279,1927895,441555,201270,122766,14381235
