date,All sectors; one-to-four-family residential mortgages; asset,Households and nonprofit organizations; one-to-four-family residential mortgages; liability,Nonfinancial corporate business; one-to-four-family residential mortgages; liability,Nonfinancial noncorporate business; one-to-four-family residential mortgages; liability,All sectors; one-to-four-family residential mortgages; asset,Households and nonprofit organizations; one-to-four-family residential mortgages; asset,Nonfinancial corporate business; one-to-four-family residential mortgages; asset,Nonfinancial noncorporate business; one-to-four-family residential mortgages; asset,Federal government; one-to-four-family residential mortgages; asset,State and local governments; one-to-four-family residential mortgages; asset,U.S.-chartered depository institutions; one-to-four-family residential mortgages, including farm houses; asset,Foreign banking offices in the U.S.; one-to-four-family residential mortgages; asset,Banks in U.S.-affiliated areas; one-to-four-family residential mortgages; asset,Credit unions; one-to-four-family residential mortgages; asset,Life insurance companies; one-to-four-family residential mortgages, including farm houses; asset,Private pension funds; one-to-four-family residential mortgages; asset,State and local government employee defined benefit retirement funds; one-to-four-family residential mortgages; asset,Government-sponsored enterprises; one-to-four-family residential mortgages; asset,Agency-and GSE-backed mortgage pools; one-to-four-family residential mortgages; asset,Issuers of asset-backed securities; one-to-four-family residential mortgages; asset,Finance companies; one-to-four-family residential mortgages; asset,Real estate investment trusts; one-to-four-family residential mortgages; asset,All sectors; one-to-four-family residential mortgage charge-offs,All sectors; home equity loans; asset,U.S.-chartered depository institutions; home equity loans; asset,Foreign banking offices in the U.S.; home-equity lines of credit; asset,Credit unions; home equity loans; asset,Issuers of asset-backed securities; home equity loans; asset,Finance companies; home equity loans; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1982:Q4,71440,65704,347,5389,71440,32508,-7196,1392,1084,3920,-48984,0,-220,-1076,-492,788,-40,10496,72724,0,6552,-16,0,ND,ND,ND,ND,ND,-216
1983:Q1,95456,87980,695,6781,95456,5828,1304,1044,-668,4656,1756,0,-60,1720,-1316,-2144,176,7648,70504,0,5060,-52,0,ND,ND,ND,ND,ND,400
1983:Q2,102072,95416,531,6125,102072,-8752,-956,1248,1648,4876,23328,0,40,2520,-2248,972,-184,9556,65460,0,4616,-52,0,ND,ND,ND,ND,ND,928
1983:Q3,128536,115052,1897,11587,128536,-23784,7508,1756,1508,4492,61508,0,60,1368,-1304,-504,-20,4820,72180,0,-1000,-52,0,ND,ND,ND,ND,ND,804
1983:Q4,138272,122388,2377,13507,138272,4764,644,2160,504,6596,57180,0,100,1172,-860,-264,0,15452,52216,0,-1340,-52,0,ND,ND,ND,ND,ND,1792
1984:Q1,154060,145764,859,7437,154060,34252,-3916,3648,252,5544,47772,0,100,4444,-1676,2512,-32,15536,43968,0,1632,24,0,ND,ND,ND,ND,ND,-1508
1984:Q2,139376,120136,3848,15392,139376,-4772,-4096,3492,40,5308,93176,0,160,3432,-1984,-480,-88,6236,29324,0,9604,24,0,ND,ND,ND,ND,ND,2120
1984:Q3,114792,111436,-129,3485,114792,-5944,-8100,3104,-1144,4488,69632,0,100,2016,-980,1016,-96,5880,45996,0,-1196,20,0,ND,ND,ND,ND,ND,3968
1984:Q4,135468,132980,498,1990,135468,-776,-1856,2804,3340,6440,40780,0,140,2720,-156,712,-12,15312,54768,8000,3248,4,0,ND,ND,ND,ND,ND,3192
1985:Q1,202928,193140,1158,8630,202928,84496,7000,1652,816,5908,29644,0,144,868,-316,1212,-28,20632,56572,2164,-7860,24,0,ND,ND,ND,ND,ND,1356
1985:Q2,142852,126472,2476,13904,142852,-8396,-472,1220,200,5440,39884,0,72,3308,712,-940,-136,13220,66668,7264,14764,44,0,ND,ND,ND,ND,ND,3776
1985:Q3,176252,215280,-8606,-30422,176252,-28292,3300,152,1552,6232,64736,0,48,4140,864,-716,-140,7692,88808,2368,25468,40,0,ND,ND,ND,ND,ND,832
1985:Q4,198368,191928,488,5952,198368,-6796,5052,-700,992,5960,62992,0,56,5892,-3192,3360,-100,27308,98172,9820,-10644,196,0,ND,ND,ND,ND,ND,4432
1986:Q1,174568,158220,-1322,17670,174568,52600,5304,-2000,-648,7212,-3148,0,40,10020,984,-312,-376,-488,98644,5824,860,52,0,ND,ND,ND,ND,ND,3244
1986:Q2,201048,162020,1607,37421,201048,-21512,-2380,3600,-72,4564,34516,0,40,4992,-320,-204,-564,-10420,137504,8660,42596,48,0,ND,ND,ND,ND,ND,1876
1986:Q3,257324,237100,896,19328,257324,-14336,1908,2800,-980,2604,42228,0,40,7668,2580,-820,-648,-3844,183236,9580,25288,20,0,ND,ND,ND,ND,ND,2772
1986:Q4,182464,240152,-1156,-56532,182464,-15428,9700,-3528,2200,1304,37504,0,100,10276,-1280,-604,-684,-8032,216664,-53660,-11932,-136,0,ND,ND,ND,ND,ND,4864
1987:Q1,259476,228192,3902,27382,259476,74632,13584,-2848,-700,736,10260,0,92,11372,-528,-6660,320,-8092,168056,7532,-8332,52,0,ND,ND,ND,ND,ND,4924
1987:Q2,261868,252584,-1022,10306,261868,-5216,3844,-4536,-600,-1324,96244,0,140,9980,-84,-1836,-372,-10600,154244,11776,10204,4,0,ND,ND,ND,ND,ND,3868
1987:Q3,217596,199660,1254,16682,217596,244,13052,-3124,-12580,1136,88340,0,152,9792,-56,-984,776,4944,123768,23272,-31112,-24,0,ND,ND,ND,ND,ND,4744
1987:Q4,222504,206032,395,16077,222504,1376,-14792,1444,648,4108,127416,0,184,11044,2244,-816,408,1336,87420,2152,-1760,92,0,ND,ND,ND,ND,ND,2820
1988:Q1,191264,193376,-839,-1273,191264,40508,-11476,-8744,272,3756,124184,0,200,7316,-12064,872,424,12916,28456,5764,-1180,60,0,ND,ND,ND,ND,ND,3808
1988:Q2,246832,232700,2298,11834,246832,-9684,-16732,46240,72,740,84820,0,200,8948,644,1152,100,10720,66800,6032,46772,8,0,ND,ND,ND,ND,ND,3408
1988:Q3,227528,213640,2288,11600,227528,-6932,19124,-14728,-340,0,139252,0,200,7420,552,1520,-692,-2360,97268,8132,-20996,108,0,ND,ND,ND,ND,ND,352
1988:Q4,229100,222576,819,5705,229100,-1472,2984,352,1176,5448,99528,0,200,9068,2892,2172,-120,3540,90316,8332,4520,164,0,ND,ND,ND,ND,ND,1728
1989:Q1,156217,155829,-286,674,156217,3124,-4800,7584,1,4648,50138,0,200,14019,412,3448,-1840,-2688,94904,4648,-17529,-52,0,ND,ND,ND,ND,ND,2604
1989:Q2,208473,205149,242,3082,208473,10516,12512,-8960,787,6040,54249,0,200,6846,988,1228,656,6078,89839,3368,24143,-16,0,ND,ND,ND,ND,ND,5636
1989:Q3,255121,246897,1090,7134,255121,10068,13256,-10296,349,4740,39856,0,200,3451,1100,3572,592,9872,126423,-12736,64701,-28,0,ND,ND,ND,ND,ND,2252
1989:Q4,285618,291614,-1779,-4217,285618,12272,14780,-10440,-39,3368,21389,0,200,2828,1740,2232,772,7046,169625,38560,21253,32,0,ND,ND,ND,ND,ND,-63264
1990:Q1,231492,208316,4063,19113,231492,12896,6944,-8368,15437,2488,66309,0,224,5778,1352,-1312,112,9775,138081,-20640,2431,-16,0,ND,ND,ND,ND,ND,4096
1990:Q2,244384,218368,4673,21343,244384,10612,8376,-904,23322,2968,10799,0,296,4066,1504,764,220,-8386,154803,18792,17160,-8,0,ND,ND,ND,ND,ND,3084
1990:Q3,186692,191700,-1445,-3563,186692,11492,3408,76,17344,3964,-24780,0,216,7393,1716,384,-156,5429,138105,17588,4518,-4,0,ND,ND,0,ND,ND,3196
1990:Q4,169765,181521,-2726,-9030,169765,10056,3848,-1012,10379,4932,-65860,0,-12,5895,992,252,140,14546,158149,31076,-3633,16,0,ND,ND,0,ND,ND,1760
1991:Q1,177104,197668,-4614,-15950,177104,3552,3600,-1752,6013,3584,-17912,0,124,707,-3904,-1328,624,13193,128904,17604,24318,-224,0,7700,8800,0,1408,168,-2676
1991:Q2,213749,221681,-2190,-5742,213749,7124,5708,-1988,7428,968,-33956,0,-180,6632,-904,-1772,-288,10897,141798,52260,19926,96,0,15852,12308,0,1680,276,1588
1991:Q3,74809,81189,-1518,-4862,74809,2176,2632,1732,11694,2168,-92650,0,-188,7770,-1852,-1220,1056,1609,154321,47796,-62158,-76,0,6228,4888,0,760,328,252
1991:Q4,191541,197465,-1759,-4165,191541,-6996,204,-596,-28549,1284,-13373,0,72,1559,-4936,-1556,-504,19255,132043,34752,58890,-8,0,-544,-816,0,1060,392,-1180
1992:Q1,193750,196658,-1140,-1768,193750,-6900,740,-1304,5210,-764,9143,0,620,-6663,4668,-864,-1544,30106,94849,40292,26244,-84,0,-11060,-12384,0,-256,412,1168
1992:Q2,108677,114801,-1494,-4630,108677,-6808,540,-948,-1646,-1480,-71287,0,1072,13495,-1504,-1028,1272,16606,159564,39556,-39454,728,0,-1892,-1808,0,-680,464,132
1992:Q3,179327,184639,-1646,-3666,179327,-6720,-884,1624,-9288,936,-22719,0,1208,-1367,-132,-572,-616,24959,101007,61448,29283,1160,0,4940,1452,0,744,632,2112
1992:Q4,187696,195888,-2147,-6045,187696,-9108,-1640,2900,3669,-1124,-7925,0,1024,6231,-1216,-772,-320,49716,115921,40836,-11757,1260,0,-11536,-8500,0,-3204,588,-420
1993:Q1,83511,98395,-3221,-11663,83511,-8908,-5148,-2512,-4924,-468,3779,0,1356,2320,-5148,96,-148,22095,115601,14624,-50104,1000,0,-6140,-5788,0,-348,448,-452
1993:Q2,200719,198143,-46,2622,200719,-9008,-5408,-780,-10023,-14024,58078,0,1408,1535,-72,-284,260,72379,13441,31696,60056,1464,0,-520,2164,0,-1176,600,-2108
1993:Q3,179058,170146,1184,7728,179058,-9108,-5316,-540,-5783,-3500,16456,0,1208,884,-1440,436,-44,35701,114365,40640,-6132,1232,0,-4256,-3288,0,-608,716,-1076
1993:Q4,163458,159154,344,3960,163458,-9108,-4856,-1168,-3007,-5404,53099,0,648,3037,-3972,-304,168,30007,100990,15576,-12996,748,0,-16008,-13648,0,-2896,548,-12
1994:Q1,174654,169690,179,4785,174654,-8912,1448,-1532,-8335,-2964,-31139,0,500,6683,-212,496,264,23657,192026,46868,-46725,2532,0,-6704,-6284,0,-1000,860,-280
1994:Q2,170843,161275,1138,8430,170843,-9008,1808,2708,-1676,-212,66205,0,76,2083,112,896,584,5802,128489,5640,-36416,3752,0,21568,18220,0,1680,516,1152
1994:Q3,163420,146172,2540,14708,163420,-9108,1924,384,257,3908,83116,0,312,4727,84,876,412,-6424,86143,4588,-11651,3872,0,20040,12896,0,4040,524,2580
1994:Q4,201021,189909,1274,9838,201021,-9108,1820,1364,-5820,4188,142054,0,1644,7478,420,-132,452,-11139,54556,3316,8793,1136,0,10772,7140,0,1652,504,1476
1995:Q1,159839,151263,-899,9475,159839,-8908,1108,-1168,-3015,4968,92189,0,272,8789,544,664,516,-1187,57123,11988,-6925,2880,0,11300,4792,0,3964,608,1936
1995:Q2,177809,163729,-167,14247,177809,-9008,1132,-528,-7714,4148,75027,0,2012,-2075,624,664,488,4545,62241,12188,32177,1888,0,29848,26100,0,828,624,2296
1995:Q3,185537,164329,1327,19881,185537,-9108,1096,-848,-2947,1892,65568,0,44,3904,1220,664,516,13489,99498,1688,6316,2544,0,17436,10852,0,3552,516,2516
1995:Q4,148051,136619,-720,12152,148051,-7964,1172,-536,-5857,3260,9096,0,1472,5225,-1008,668,536,4872,156392,17164,-36541,100,0,4096,3884,0,-308,716,-196
1996:Q1,271034,254294,651,16089,271034,-8924,-15252,-596,-6568,1324,67636,0,520,9911,-1500,664,536,-17474,142923,29260,67481,1092,0,1264,-2996,0,1244,884,2132
1996:Q2,235842,210978,2387,22477,235842,-8924,-6580,-840,-1952,1564,52587,0,940,8426,-1504,664,556,-613,152716,28528,10393,-120,0,40956,31624,0,1504,928,6900
1996:Q3,195074,164114,3646,27314,195074,-8924,-7568,-284,-3436,3440,71767,0,1236,5562,-2916,664,568,-3987,122638,22580,-6262,-4,0,23580,14168,0,-636,868,9180
1996:Q4,191387,191375,-2231,2243,191387,-8924,-7960,-320,-180,3296,55329,0,-216,12345,-1496,296,584,-4242,123259,6024,10204,3388,0,34552,19392,0,8312,604,6244
1997:Q1,252305,238893,-2580,15992,252305,-8924,4844,-1048,-5296,2556,84800,0,-616,8805,-24,800,604,-12799,125319,36876,13504,2904,0,24936,14728,0,3892,1104,5212
1997:Q2,195204,182640,1621,10943,195204,-8924,5224,-408,-128,2928,107784,0,-244,7668,636,848,620,-8366,76358,17984,-12761,5984,0,48192,39064,0,3012,928,5188
1997:Q3,318838,288506,1187,29145,318838,-8924,5508,-568,-2792,3960,74173,0,400,12868,-272,924,640,-3205,92138,58776,80752,4460,0,39120,26404,0,3936,1644,7136
1997:Q4,172809,154385,1012,17412,172809,-8924,5508,-444,16,3188,32935,0,736,10311,740,532,664,5614,143249,40152,-71983,10516,0,25468,13076,0,3264,1520,7608
1998:Q1,374006,320790,770,52446,374006,-8924,-2644,2720,-836,3360,156320,0,1140,10341,-1276,180,1412,9400,99437,60720,36120,6536,0,4164,-2964,0,1048,1764,4316
1998:Q2,317361,268969,1146,47246,317361,-8924,-2708,2720,-676,3976,-17156,0,1536,10662,-756,212,2572,-2624,233983,74932,8909,10704,0,14780,10836,0,884,2320,740
1998:Q3,301325,241541,2387,57397,301325,-8916,-2684,2720,-428,-18536,-3215,0,920,7784,-1244,596,1048,-2931,222154,80116,25053,-1112,0,16656,2576,0,1644,2320,10116
1998:Q4,440447,381515,1181,57751,440447,7092,-2688,2720,596,14936,117647,0,636,12685,1004,-568,1164,18682,172887,56492,50090,-12928,0,16204,3080,0,-620,2004,11740
1999:Q1,462414,419478,1398,41538,462414,7092,-6508,-852,-1048,2360,7022,0,-2076,11335,1616,712,492,-16278,384372,48556,31490,-5872,0,4708,-668,0,2180,1832,1364
1999:Q2,388099,340011,1952,46136,388099,7092,-6796,-852,-928,920,50635,0,2364,13987,1664,712,1504,-12490,265354,45212,20981,-1260,0,10264,4808,0,964,1840,2652
1999:Q3,466218,410262,2882,53074,466218,7092,-7080,-852,1260,744,191822,0,1068,15756,776,712,-144,-6679,221627,12864,26780,472,0,50392,31752,0,8164,1180,9296
1999:Q4,393917,347669,2312,43936,393917,7092,-7080,-852,-964,5548,139209,0,1040,13991,-3496,712,2344,-6182,186974,20868,32893,1820,0,32280,29792,0,3420,1188,-2120
2000:Q1,395380,359508,1982,33890,395380,7092,1236,-236,-252,816,205224,0,1440,15824,-1864,1056,-1820,10393,126202,2376,41604,-13712,0,59764,50420,0,9276,-1360,1428
2000:Q2,431502,384218,2177,45107,431502,7092,1236,-236,-160,-1572,202952,0,2204,15368,-216,1048,736,25514,145075,5692,28272,-1504,0,83980,63608,0,7732,5008,7632
2000:Q3,450097,404497,2608,42992,450097,7092,1236,-236,-1984,292,115649,0,1548,9171,-416,1212,-3740,13110,221707,52920,33265,-728,0,75348,57012,0,9276,1484,7576
2000:Q4,423099,385923,1139,36037,423099,7092,1236,-232,-388,-2132,547,0,-1036,10937,-852,1148,456,15488,270520,63376,54835,2104,0,75292,63164,0,2904,3216,6008
2001:Q1,503228,454144,3475,45609,503228,7092,1500,1208,-424,-1288,170377,0,-8128,13706,-504,-3564,-200,14234,148025,71924,88322,948,0,14048,4156,0,2744,4024,3124
2001:Q2,619719,574779,2646,42294,619719,7092,1548,1212,-628,2384,68117,0,1772,13766,900,-3408,-1696,20165,413198,67820,28558,-1080,0,68528,54884,0,3180,2900,7564
2001:Q3,618393,572961,1558,43874,618393,7068,1564,1212,-1012,-4524,-28276,0,532,23596,696,-2856,648,13975,482624,87016,33491,2640,0,49360,30588,0,12396,2176,4200
2001:Q4,470896,430722,720,39455,470896,6088,1568,1208,-328,1692,131642,0,2100,11812,348,-2380,188,38271,247725,89496,-59171,636,0,-7956,25432,0,-1460,-1336,-30592
2002:Q1,695429,655525,-168,40072,695429,6088,1884,-224,-660,-3172,-63409,0,92,26047,-176,-2236,-44,25614,512401,123028,68904,1292,0,52848,44020,0,-2848,8676,3000
2002:Q2,619151,574451,764,43936,619151,6088,1904,-228,-1560,-3352,90246,0,1728,13250,700,-1996,2524,27821,347222,104032,22917,7856,0,102076,84136,0,9852,952,7136
2002:Q3,807332,749196,1949,56187,807332,6088,1924,-228,-556,-4756,375600,0,2124,9342,64,-1528,968,47929,162314,86392,108462,13192,0,81056,56880,0,5764,4032,14380
2002:Q4,903464,845595,218,57651,903464,6088,1928,-224,-864,0,429820,0,1976,16585,-4844,-1576,584,80924,238778,12800,103313,18176,0,11176,-4060,0,-704,-3300,19240
2003:Q1,701004,714376,1456,-14828,701004,6088,1168,44,-1016,-136,179952,0,3640,20408,-280,-1488,-2352,95686,273336,99536,32182,-5764,0,63704,65592,0,-2244,532,-176
2003:Q2,850760,915684,1710,-66634,850760,6088,1188,40,-1028,5264,267965,0,2164,10740,-1952,-1304,3696,120126,264341,59648,86741,27044,0,79064,54176,0,4216,-316,20988
2003:Q3,899485,959153,1802,-61470,899485,6088,1216,44,-1004,6412,247763,0,1708,27105,1272,-944,3032,139422,277103,125128,39987,25152,0,92228,77248,0,3764,1212,10004
2003:Q4,813807,907027,2761,-95981,813807,6088,1216,40,-392,13768,111800,0,2580,25539,7664,-752,-10428,21478,418268,210004,-20509,27444,0,135612,122288,0,9152,2952,1220
2004:Q1,860530,736562,4118,119850,860530,6088,13760,1640,-532,10164,410484,0,2236,21566,184,-784,-4348,-10955,8342,296320,85069,21296,0,102204,75684,0,7152,8252,11116
2004:Q2,1084774,1001286,3998,79490,1084774,6088,13756,1640,-580,-7040,370181,0,4380,31737,-212,-36,4484,-13406,77625,369408,186593,40156,0,221948,169252,0,14740,7176,30780
2004:Q3,1012876,925664,5582,81630,1012876,6072,13924,1636,-448,25892,370872,0,3516,24699,-104,4,-4288,-15663,54778,477616,59122,-4752,0,222280,188904,0,17392,2660,13324
2004:Q4,1109376,1054192,5083,50101,1109376,8000,13920,1640,-340,-21992,407927,0,3424,24938,-1288,-100,-776,-2044,34595,417312,76416,147744,0,183788,138816,0,9484,11852,23636
2005:Q1,945228,884900,6014,54314,945228,10000,976,1924,-480,1860,265601,0,19112,28029,-180,-72,-3384,-56911,88470,540200,22054,28028,0,118196,89852,0,6856,14884,6604
2005:Q2,1227402,1143878,8198,75326,1227402,8000,988,1924,-224,18628,350883,0,-292,24994,352,-44,-340,-50101,168734,593316,67012,43572,0,196400,156576,0,15008,16080,8736
2005:Q3,1229490,1150282,7596,71612,1229490,4000,1000,1924,-604,31960,339792,0,756,27108,68,-40,-2988,-56653,150137,664772,30161,38096,0,123060,72304,0,15892,21788,13076
2005:Q4,1223652,1145936,8716,69000,1223652,-2000,1000,1928,-408,3492,201153,0,-16580,29652,-2624,-40,2512,-55312,268703,650708,151972,-10504,0,130428,64848,0,10272,26660,28648
2006:Q1,1251968,1151440,10310,90218,1251968,-8000,-4988,-556,-56,-15140,247564,0,-2164,28980,1560,-32,1128,-16966,337002,589520,63528,30588,0,128620,57120,0,8168,44168,19164
2006:Q2,1344059,1249643,8960,85456,1344059,-16000,-5044,-556,864,14632,347982,0,9424,30561,2800,-40,1652,14467,277891,584544,72507,8376,0,209868,148756,0,15628,38080,7404
2006:Q3,1024482,943726,7976,72780,1024482,-20000,-5100,-556,-92,18048,163073,0,-4332,28177,2124,-36,3144,10079,276149,517784,50101,-14080,0,147696,81008,0,16388,35184,15116
2006:Q4,710491,656551,5677,48263,710491,-16000,-5100,-556,-104,19400,54534,0,760,17938,5004,-104,-1452,7304,320010,406440,22409,-119992,0,119692,75208,0,3880,41040,-436
2007:Q1,812923,748395,6550,57978,812923,-14000,-10740,2676,-188,23804,20154,0,-2140,18621,-1688,-136,2036,-51675,499533,372504,-71270,25432,4317,57216,27736,0,336,29484,-340
2007:Q2,904832,859964,418,44450,904832,-12000,-10856,2680,320,-13088,207291,0,3036,28447,-684,-56,2412,15476,484020,290052,-48545,-43672,6000,89716,104980,0,7820,-8984,-14100
2007:Q3,799988,769728,3332,26928,799988,-12452,-10976,2680,240,23568,255246,0,1420,30303,-960,20,2584,42013,651637,-109352,-39504,-36480,8900,103624,116700,0,12992,-26744,676
2007:Q4,497669,483877,1183,12609,497669,-10000,-10980,2680,912,3144,95185,0,14828,33657,-240,-260,11240,-44718,866235,-324448,-100833,-38732,13100,48672,95220,0,7816,-29968,-24396
2008:Q1,358750,358698,-2974,3026,358750,-8000,-5292,-1072,432,-2548,134909,0,2152,36486,-1200,160,-2184,-63143,586525,-188300,-72453,-57720,20900,11188,38792,0,1524,-22696,-6432
2008:Q2,49861,99829,-10689,-39279,49861,25600,-4604,-1068,2624,-2604,-181863,0,44,39471,-1000,116,-12220,28658,611896,-289764,-143478,-21948,32800,30120,72596,0,3236,-21056,-24656
2008:Q3,-22187,41261,-12660,-50788,-22187,35088,-4656,-1068,104,-8608,-229766,-76,1288,30680,-1296,332,-2324,-2739,501906,-225692,-95207,-20152,39300,-15424,7280,12,7424,-16692,-13448
2008:Q4,-271992,-183508,-14517,-73967,-271992,10672,-4660,-1072,7736,-16236,-290871,-5732,2032,22275,332,-160,-3340,72368,310254,-234200,-56934,-84456,45300,15008,47696,-1608,6040,-19584,-17536
2009:Q1,151802,183486,-10796,-20888,151802,10672,-2428,-432,-160,-13416,141453,-3132,464,8481,620,1632,-668,-62745,353219,-145952,-32694,-103112,48300,-39224,-13080,324,-6696,-14640,-5132
2009:Q2,108047,150995,-12966,-29982,108047,10672,-2452,-436,10180,34028,-115304,-3876,-316,5728,716,288,-1084,-24706,505035,-273788,-40478,3840,59900,-50548,-22800,-2408,-3692,-11328,-10320
2009:Q3,-85308,-16168,-13829,-55311,-85308,10672,-2480,-436,15560,19256,-382977,-15992,48,5138,1020,432,36,913,518840,-206516,-47811,-1012,66400,-55972,-33516,28,-4520,-8752,-9212
2009:Q4,26864,52448,-11970,-13614,26864,10672,-2476,-432,-2904,12092,-146612,-1192,-1324,2065,108,512,-1032,-6266,405138,-188092,-52693,-700,65500,-41260,-18072,-172,-1548,-6076,-15392
2010:Q1,-288852,-298044,-7764,16956,-288852,10672,-928,1500,4648,14240,-107029,856,-1476,1534,-3328,-4,448,-158407,150759,-150252,-60766,8680,49500,-41500,-15880,108,-7468,-8460,-9800
2010:Q2,-59989,-70101,-9838,19950,-59989,10672,-932,1500,2648,-7852,-81724,-56,-5752,3186,-304,628,292,3792,229010,-159532,-47247,-8320,50100,-41584,-21112,-52,-3624,-4856,-11940
2010:Q3,-174303,-208247,-4614,38558,-174303,10684,-948,1500,-15608,22616,-38491,-48,-1436,-45,552,-896,420,-131894,171854,-157384,-34740,-440,47600,-53848,-37724,132,-6040,-3456,-6760
2010:Q4,-20827,-48967,-4902,33042,-20827,-3448,-904,1500,1168,18280,31735,-156,-1316,-1131,2580,-132,-952,-19095,176232,-180868,-45007,688,39900,-77052,-52352,-28,-8328,-5256,-11088
2011:Q1,-63576,22940,-4707,-81809,-63576,-3448,-336,-2092,-260,-2216,-195648,-52,-5384,4812,-712,-916,-448,78701,190387,-140732,-31033,45800,41300,-69648,-54052,-20,-6612,-3984,-4980
2011:Q2,-93898,-79930,-4085,-9883,-93898,-3448,-336,-2088,2788,-7564,-55166,80,-2220,3092,148,-240,204,-50236,157507,-122768,-11114,-2536,40800,-58416,-46016,-60,-6464,-2404,-3472
2011:Q3,-151159,-143599,-2659,-4901,-151159,-3448,-332,-2092,-1388,-4436,22395,800,-1144,1984,448,-380,3200,-179248,140784,-110008,-18675,380,36800,-45520,-35596,16,-4516,-2444,-2980
2011:Q4,-38343,-34015,-2002,-2326,-38343,-3448,-332,-2088,-500,20476,78171,172,-684,8216,-12,268,-1140,-115357,103074,-112672,-12750,264,36400,-42080,-28848,-64,-6512,-2248,-4408
2012:Q1,-72768,-91944,-1032,20208,-72768,-3448,-1132,-868,4580,-3580,1666,448,-1764,11154,3588,308,-2212,-52283,98493,-112768,-21138,6188,36700,-66968,-52852,60,-9444,-1788,-2944
2012:Q2,-70359,-94571,-49,24261,-70359,-3448,-1132,-872,1468,-3116,18356,-460,-1012,9080,3520,-152,-864,-125102,145327,-114680,-9552,12280,36600,-55964,-44872,-152,-6084,-1772,-3084
2012:Q3,-117945,-143105,72,25088,-117945,-3448,-1132,-868,1220,15604,-3122,1044,-660,5036,3320,-196,-328,-102118,81189,-101400,-12750,664,37800,-52768,-43744,32,-4432,-2792,-1832
2012:Q4,-79172,-98256,-953,20037,-79172,-3448,-1132,-868,-2760,-9172,-26487,908,11532,8126,-2372,-200,144,-52537,89706,-97852,-1140,8380,32400,-67152,-57260,-104,-6128,-1776,-1884
2013:Q1,-15073,-25325,-1218,11470,-15073,-3448,936,360,2696,17320,-47430,-176,-264,8953,-528,-220,-1496,8287,93535,-75964,-18432,800,27900,-81540,-70688,160,-6712,-2004,-2296
2013:Q2,-30227,-49259,603,18429,-30227,-3448,928,360,-3088,-3152,-133477,-792,-3444,15740,612,-232,-588,125959,95750,-123440,-8443,10528,26000,-59028,-46220,-68,-6028,-3964,-2748
2013:Q3,41612,22416,788,18408,41612,-3460,932,356,-2404,1968,-132121,-788,-36,25173,1584,-224,-2156,153199,110513,-91812,-20249,1136,22179,-51652,-48732,372,8,40,-3340
2013:Q4,23384,4900,844,17640,23384,-10604,936,360,4592,15092,-74191,-320,-524,24630,-68,-176,-1516,68776,89618,-78668,-21996,7444,17067,-41424,-31520,-48,-2096,-1892,-5868
2014:Q1,9054,-21550,1659,28945,9054,-10604,1168,-136,1008,4172,22477,988,-2196,27873,2920,-124,1356,-32795,69166,-62256,-20302,6340,14798,-42496,-36076,16,-2160,-1696,-2580
2014:Q2,-4505,-36465,1973,29987,-4505,-10604,1164,-136,-892,-7532,27459,1028,-208,24990,2856,248,3052,-14743,34932,-70392,-5011,9284,13581,-19408,-16860,-8,1188,-1776,-1952
2014:Q3,-1775,-31031,1502,27754,-1775,-10604,1172,-136,980,-16088,990,1976,-2704,27208,3584,280,-2616,15262,41890,-75788,-12354,25172,12148,-15256,-17776,-36,6348,-1884,-1908
2014:Q4,96491,69691,991,25809,96491,-10604,1168,-136,3608,13056,10926,2408,-632,27336,4664,-376,708,45140,57317,-49812,-1657,-6624,12454,-21020,-19580,360,1296,-1448,-1648
2015:Q1,72926,34606,1991,36329,72926,-10604,14124,2540,3528,14220,86237,-460,-4036,30346,504,-140,816,13129,1624,-54008,-21106,-3788,17981,-44832,-38664,-32,-1672,-1676,-2788
2015:Q2,197978,160706,2028,35244,197978,-10604,14124,2544,1844,-3852,34556,208,-792,36129,4560,-140,664,88264,91890,-72608,-13990,25180,12215,-28072,-26332,-12,3432,-1508,-3652
2015:Q3,148229,113005,1717,33507,148229,-10604,14124,2540,1812,-7912,6275,-984,-760,31371,4708,-140,336,67724,150663,-89336,-16892,-4696,9977,-34180,-32364,-4,3016,-1852,-2976
2015:Q4,206747,169739,2058,34950,206747,-10604,14124,2540,-644,18832,75340,-4200,-904,32786,7308,-140,-2012,22799,132123,-66464,-6412,-7724,10229,-29000,-28552,36,3388,-1396,-2476
2016:Q1,150641,110401,2052,38188,150641,-10604,-13656,-716,2048,3276,101603,-412,-632,4534,2340,-140,584,21666,100511,-52896,-18657,11792,9567,-41652,-35672,-352,-1616,-1752,-2260
2016:Q2,244736,207004,1613,36119,244736,-10604,-13652,-716,684,3464,102725,-1168,-880,50260,3612,-139,1092,57977,113170,-54976,-14704,8592,8138,-20356,-25300,-36,11732,-3068,-3684
2016:Q3,277184,235112,2490,39582,277184,-10616,-13660,-716,-288,13376,97449,-28,-572,43789,3288,-138,12956,64391,104824,-68724,-11954,43808,7958,-40292,-36792,36,-384,-972,-2180
2016:Q4,264814,231390,840,32584,264814,-3488,-13652,-716,3488,5112,24304,192,-704,40389,4912,-140,-5248,172162,144747,-78744,-20745,-7056,6189,-50880,-45024,16,736,-1412,-5196
