date,All sectors; total debt securities; liability,All sectors; open market paper; liability,Federal government; Treasury securities; liability,All sectors; U.S. government agency securities; liability,Domestic nonfinancial sectors; municipal securities; liability,All sectors; corporate and foreign bonds; liability,All sectors; total debt securities; liability,Domestic nonfinancial sectors; debt securities; liability,Nonprofit organizations; municipal securities; liability,Nonfinancial corporate business; debt securities; liability,Federal government; debt securities; liability,State and local governments; municipal securities; liability,Domestic financial sectors; debt securities; liability,U.S.-chartered depository institutions; debt securities; liability,Foreign banking offices in the U.S.; open market paper; liability,Government-sponsored enterprises; GSE issues; liability,Agency-and GSE-backed mortgage pools; total mortgages; asset,Issuers of asset-backed securities; debt securities; liability,Finance companies; debt securities; liability,Real estate investment trusts; debt securities; liability,Security brokers and dealers; corporate and foreign bonds; liability,Holding companies; debt securities; liability,Other financial business; debt securities; liability,Rest of the world; debt securities, excluding negotiable certificates of deposit; liability,All sectors; total debt securities; liability,Domestic nonfinancial sectors; debt securities; asset,Households and nonprofit organizations; debt securities; asset,Nonfinancial corporate business; debt securities; asset,Nonfinancial noncorporate business; debt securities; asset,Federal government; debt securities; asset,State and local governments; debt securities; asset,Domestic financial sectors; debt securities; asset,Monetary authority; debt securities; asset,U.S.-chartered depository institutions; debt securities; asset,Foreign banking offices in the U.S.; debt securities; asset,Banks in U.S.-affiliated areas; debt securities; asset,Credit unions; debt securities; asset,Property-casualty insurance companies; debt securities; asset,Life insurance companies; debt securities; asset,Private pension funds; debt securities; asset,Federal government retirement funds; debt securities; asset,State and local government employee defined benefit retirement funds retirement funds; debt securities; asset,Money market funds; debt securities; asset,Mutual funds; debt securities; asset (market value),Closed-end funds; debt securities; asset,Exchange-traded funds; debt securities; asset,Government-sponsored enterprises; debt securities; asset,Issuers of asset-backed securities; debt securities; asset,Finance companies; corporate and foreign bonds; asset,Real estate investment trusts; debt securities; asset,Security brokers and dealers; debt securities; asset,Holding companies; long-term debt securities; asset,Other financial business; debt securities; asset,Rest of the world; debt securities, excluding negotiable certificates of deposit; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1965:Q1,19244,2312,3460,648,6768,6056,19244,12412,0,2220,3424,6768,6472,284,-28,476,208,0,5532,0,0,0,0,360,19244,-1316,-3096,444,0,24,1312,22224,6612,-256,172,4,20,872,2712,2160,1368,3196,0,1392,320,0,1004,0,0,0,-2280,0,4928,-1664
1965:Q2,22280,1756,1008,4552,8024,6940,22280,14868,0,6212,632,8024,7132,2488,60,4712,216,0,-344,0,0,0,0,280,22280,7508,11484,-5828,0,28,1824,15952,2592,488,-124,16,8,824,2044,1036,1560,2540,0,-384,-76,0,-324,0,0,0,4112,0,1640,-1180
1965:Q3,9296,528,-9616,4284,7544,6556,9296,6776,0,6796,-7564,7544,1952,-24,-12,1964,268,0,-244,0,0,0,0,568,9296,2340,196,-808,0,88,2864,5472,4928,-564,332,24,20,984,2924,548,1516,1628,0,1492,-112,0,-400,0,0,0,-5644,0,-2204,1484
1965:Q4,27968,-1136,15052,924,6612,6516,27968,24684,0,2868,15204,6612,2652,544,-16,484,288,0,1352,0,0,0,0,632,27968,6280,1280,1796,0,-8,3212,18420,1820,6840,96,28,60,1348,1076,1448,816,1676,0,156,-92,0,256,0,0,0,2912,0,-20,3268
1966:Q1,38012,6228,4708,5572,6652,14852,38012,23992,0,11236,6104,6652,12584,160,12,3856,320,0,8236,0,0,0,0,1436,38012,21912,17580,3112,0,88,1132,18352,2936,-284,-180,60,100,1088,4876,3952,1272,3368,0,1788,208,0,-80,0,0,0,-3376,0,2624,-2252
1966:Q2,30516,764,-8168,17668,8176,12076,30516,17840,0,10780,-1116,8176,12136,344,88,10280,336,0,1088,0,0,0,0,540,30516,16884,20856,-5144,0,156,1016,12692,2680,-2440,-284,84,144,1584,720,1320,1464,2336,0,1080,-124,0,1244,0,0,0,2792,0,92,940
1966:Q3,22776,3164,1520,1324,4912,11856,22776,15656,0,11360,-616,4912,6692,-160,-12,2924,536,0,3404,0,0,0,0,428,22776,11576,14584,-3328,0,1764,-1444,10704,1480,-1812,564,88,152,1636,1320,1588,1264,3584,0,1488,-104,0,-448,0,0,0,-2832,0,2736,496
1966:Q4,43724,8076,16164,2868,5204,11412,43724,31256,0,10780,15272,5204,11932,752,84,3172,588,0,7336,0,0,0,0,536,43724,12404,10084,624,0,3232,-1536,31000,5588,1836,88,60,120,1544,1248,2280,1012,2380,0,676,-48,0,3024,0,0,0,6560,0,4632,320
1967:Q1,42832,10808,7776,3576,5744,14928,42832,34800,0,15784,13272,5744,6876,1140,96,-2584,664,0,7560,0,0,0,0,1156,42832,-19508,-17628,-2492,0,1656,-1044,59868,5452,35576,160,88,92,1476,3736,984,1040,1952,0,-1136,292,0,3948,0,0,0,576,0,5632,2472
1967:Q2,8912,2652,-21444,5564,8184,13956,8912,11304,0,17140,-14020,8184,-3340,1472,412,-2580,720,0,-3364,0,0,0,0,948,8912,-12872,-1880,-10636,0,-128,-228,20260,4784,11944,132,88,68,1300,3208,-128,1436,2700,0,-1888,24,0,628,0,0,0,-4156,0,120,1524
1967:Q3,53728,-156,25744,-252,7968,20424,53728,50924,0,17296,25660,7968,1248,188,36,-812,644,0,1192,0,0,0,0,1556,53728,8712,10440,-1164,200,-1568,804,42092,3332,33080,808,88,72,1348,5056,1432,1072,2932,0,-872,80,0,-3288,0,0,0,1168,0,-4216,2924
1967:Q4,64920,3340,28600,8212,6708,18060,64920,53152,0,14060,32384,6708,10564,584,32,3760,668,0,5520,0,0,0,0,1204,64920,22512,14528,7488,200,-312,608,38224,7756,13320,548,84,96,1540,2148,504,1712,3796,0,656,184,0,-1192,0,0,0,1024,0,6048,4184
1968:Q1,57692,6968,25516,6240,6748,12220,57692,44240,0,10908,26584,6748,12240,60,32,4448,724,0,6976,0,0,0,0,1212,57692,12908,1408,8848,200,-64,2516,45424,6352,19924,124,52,132,1784,5756,2496,1456,2164,0,2436,328,0,656,0,0,0,-1516,0,3280,-640
1968:Q2,34336,1932,-332,11000,7388,14348,34336,26028,0,14308,4332,7388,8068,544,32,5576,760,0,1156,0,0,0,0,240,34336,24420,23304,-3424,200,1628,2712,12040,6204,-2196,-32,32,140,2016,2624,56,1936,3124,0,-2368,512,0,644,0,0,0,-816,0,164,-2124
1968:Q3,49944,5144,17668,5676,7564,13892,49944,48360,0,18412,22384,7564,648,464,56,620,340,0,-832,0,0,0,0,936,49944,-2936,-4580,-3024,200,-68,4536,47372,3332,24888,-16,28,168,2040,3656,752,992,3036,0,1312,492,0,-1652,0,0,0,7624,0,720,5508
1968:Q4,37656,2756,200,4792,12072,17836,37656,27268,0,12804,2392,12072,8440,324,-32,2272,328,0,5548,0,0,0,0,1948,37656,6776,-4456,7212,200,-960,4780,23348,-128,13240,-188,136,212,1848,2492,1004,960,3680,0,-2104,264,0,-128,0,0,0,-2708,0,4768,7532
1969:Q1,49184,11712,4080,5444,15492,12456,49184,34880,0,14820,4568,15492,13036,-380,44,4596,360,0,7616,0,0,800,0,1268,49184,45384,33948,6116,200,-1196,6316,6320,508,-6756,160,60,264,1668,5380,-108,1816,3184,0,4132,456,0,-1072,0,0,0,-6844,0,3472,-2520
1969:Q2,14748,11840,-30712,8608,12880,12132,14748,-5064,0,13824,-31768,12880,18992,992,420,9324,340,0,3656,80,0,4180,0,820,14748,4320,7676,-4968,200,-2520,3932,9320,3152,-9812,92,56,320,1164,604,-632,1284,3792,0,-1604,-12,0,240,0,0,0,4112,0,6564,1108
1969:Q3,63940,15260,16496,5764,10496,15924,63940,34440,0,13464,10480,10496,27840,1160,304,10788,992,0,8940,256,0,5400,0,1660,63940,46424,51620,-8112,200,-472,3188,6796,2648,-15668,232,60,340,1812,2628,2356,2288,4400,0,2296,-156,0,-2476,0,0,0,-3056,0,9092,10720
1969:Q4,56412,11032,13132,9944,6676,15628,56412,27396,0,10220,10500,6676,28652,800,60,11556,1020,0,8376,44,0,6796,0,364,56412,35152,30532,868,200,-1000,4552,28336,10584,-5172,360,72,340,1804,816,976,688,3084,0,-756,-336,0,956,0,0,0,6332,0,8588,-7076
1970:Q1,63576,19748,9544,13904,8576,11804,63576,32528,0,16216,7736,8576,29920,-228,144,14532,1180,0,980,828,0,12484,0,1128,63576,16064,14508,-608,200,64,1900,38144,1180,3252,-1000,44,272,3088,2144,1012,2776,3840,0,1776,-612,0,5164,0,0,0,-936,0,16144,9368
1970:Q2,60372,5444,12656,5088,13360,23824,60372,46652,0,22580,10712,13360,13952,2136,504,6176,856,0,-776,392,0,4664,0,-232,60372,8004,1148,6400,200,-12,268,41636,6668,21748,388,20,356,3048,1216,472,1396,3320,0,5396,-1000,0,-2228,0,0,0,-4340,0,5176,10732
1970:Q3,51692,-16760,26240,7652,8852,25708,51692,56600,0,21904,25844,8852,-6492,-336,-112,6372,1676,0,-2456,0,0,-11636,0,1584,51692,48,5432,-1684,200,-16,-3884,39584,6332,38756,1020,32,388,4172,2236,3688,2696,5332,0,-2924,-928,0,-1928,0,0,0,5996,0,-25284,12060
1970:Q4,70568,-56,13468,8664,17144,31348,70568,56360,0,25432,13784,17144,13192,4012,764,5856,2492,0,8160,800,0,-8892,0,1016,70568,-18856,-12460,1116,200,-424,-7288,74400,5744,43556,2428,52,356,4864,3928,3096,2656,2664,0,-1912,-396,0,3392,0,0,0,8612,0,-4640,15024
1971:Q1,51344,-3432,10468,-2144,17120,29332,51344,48800,0,24040,7640,17120,1416,2032,324,-4124,4808,0,-3532,460,0,1448,0,1128,51344,-37700,-30304,780,200,0,-8376,67120,15424,48972,-2128,344,152,3804,6620,-2800,3696,3704,0,-1044,376,0,4592,0,0,0,-5932,0,-8660,21924
1971:Q2,80748,-5084,42384,1824,17072,24552,80748,74388,0,15952,41444,16992,5288,1876,380,-3696,6460,0,-948,1056,0,160,0,1072,80748,23028,20608,5784,200,-28,-3536,28780,744,30460,-976,152,148,3812,5548,-3288,1460,3032,0,-628,644,0,-3052,0,0,0,-4504,0,-4772,28940
1971:Q3,80072,3384,34656,8268,14160,19604,80072,61936,0,15016,32892,14028,16888,2172,400,6844,3188,0,2608,912,0,764,0,1248,80072,19688,19908,496,240,0,-956,18456,4332,7180,308,180,208,3808,4116,-1696,3288,2556,0,-1496,760,0,-5120,0,0,0,740,0,-708,41928
1971:Q4,84724,4708,27852,11464,16252,24448,84724,62324,0,17020,29184,16120,22088,24,-432,5544,4588,0,9332,2356,0,676,0,312,84724,-8640,-25048,14388,160,100,1760,74608,8948,33944,192,40,356,3772,7784,3280,2928,2332,0,2344,492,0,1396,0,0,0,4252,0,2548,18756
1972:Q1,55244,6464,5856,6168,16780,19976,55244,39128,0,16308,6200,16620,14184,2296,312,1720,4104,0,512,2712,0,2528,0,1932,55244,-1128,-2384,-2040,200,-84,3180,43488,-652,16120,1280,64,420,3812,5860,3408,3440,4240,0,1244,608,0,6688,0,0,0,-5304,0,2260,12884
1972:Q2,56936,-16,7828,10500,14640,23984,56936,40500,0,18760,7768,13972,14748,-2412,-552,5736,4824,0,2836,2972,0,1344,0,1688,56936,26696,22996,-444,200,-4,3948,26112,4236,13948,-324,-12,560,3904,7368,6524,-1376,4240,0,-336,156,0,-3696,0,0,0,-52,0,-9028,4128
1972:Q3,56180,-4804,22288,8788,12520,17388,56180,45800,0,9836,24136,11828,10892,-964,-332,2672,4268,0,-1312,2852,0,3708,0,-512,56180,5012,-1912,856,200,0,5868,33260,-5904,14992,1024,548,556,3776,9180,9868,5512,4308,0,1684,140,0,-3328,0,0,0,1064,0,-10160,17908
1972:Q4,83216,4732,32796,11776,12724,21188,83216,55232,0,8920,34260,12052,26972,2428,-232,3956,6356,0,8932,2800,0,2732,0,1012,83216,388,-17424,9264,200,20,8328,76424,8832,36680,-564,512,548,3412,6776,6092,4396,4692,0,-584,272,0,-2868,0,0,0,9556,0,-1328,6404
1973:Q1,57800,-3200,20788,12084,14952,13176,57800,37584,244,2084,21832,13424,19684,-400,224,8016,3024,0,4272,40,0,4508,0,532,57800,13964,11376,-6040,132,20,8476,11292,15196,-22844,324,-308,476,3480,9076,8672,3112,4908,0,1764,772,0,-2256,0,0,0,-8152,0,-2928,32544
1973:Q2,70424,9060,7668,24304,14456,14936,70424,33704,332,15388,6000,11984,36120,820,488,20152,5820,0,3884,796,0,4160,0,600,70424,48748,37608,2344,112,-28,8712,30956,684,5704,1284,-308,512,3240,5796,4952,-1428,5144,0,496,624,0,-1996,0,0,0,2668,0,3584,-9280
1973:Q3,64724,10072,-4080,27884,14436,16412,64724,22712,444,12544,-2312,12036,41128,2944,884,24348,1768,0,3252,3404,0,4528,0,884,64724,32972,35956,-10868,60,-8,7832,33164,3428,-1692,-680,300,456,3348,3096,8440,3956,5896,0,932,556,0,72,0,0,0,1240,0,3816,-1412
1973:Q4,82792,17532,10504,17172,20072,17512,82792,48808,580,19460,11080,17688,32168,3112,16,12664,3932,0,12060,900,0,-516,0,1816,82792,5576,-4544,2980,28,8,7104,93116,17788,24304,596,304,464,3776,4688,4196,2900,4100,0,-720,240,0,3332,0,0,0,10516,0,16632,-15900
1974:Q1,64524,18716,-948,8264,19736,18756,64524,37228,712,18656,480,17380,24528,4376,1352,160,6676,0,7360,-1860,0,6464,0,2768,64524,31244,21612,2944,64,8,6616,34712,-2896,10876,1160,-136,356,4240,8412,4904,2256,5060,748,1956,316,0,368,0,0,0,-8956,0,6048,-1432
1974:Q2,98776,13172,15028,23632,17104,29840,98776,56724,836,26404,14912,14572,40216,10164,2588,22056,1692,0,5408,-7236,0,5544,0,1836,98776,40192,32656,2100,60,-32,5408,44832,9840,-832,1244,268,260,4668,4112,6132,2656,6692,684,-256,-412,0,-1804,0,0,0,3220,0,8360,13752
1974:Q3,125136,28096,19352,35676,14996,27016,125136,59680,964,27488,18520,12708,63440,9204,2584,30628,5880,0,9372,-2812,0,8584,0,2016,125136,75516,60140,10872,48,0,4456,50296,3868,-5956,-128,180,316,4804,1204,12076,5144,7400,960,576,-468,0,268,0,0,0,2920,0,17132,-676
1974:Q4,106176,11052,26024,16248,9388,43464,106176,61732,1088,29248,25024,6372,40852,7876,1228,13564,3684,0,14676,-516,0,340,0,3592,106176,32968,21000,12128,48,0,-208,65336,8692,23224,1364,-356,620,4700,7832,12460,900,3704,636,744,-268,0,6364,0,0,0,3712,0,-8992,7872
1975:Q1,143920,6304,65912,9208,11588,50908,143920,118152,1212,43544,64740,8656,17040,976,656,-1468,11848,0,2460,-860,0,3428,0,8728,143920,18772,9396,6508,-40,0,2908,98860,10348,43256,-2716,204,900,6768,8564,17848,2156,7232,2148,220,252,0,13776,0,0,0,-500,0,-11596,26288
1975:Q2,156940,-12316,111820,4336,13324,39776,156940,148508,1336,26804,111624,8744,3016,-3092,-748,-200,4732,0,3240,-616,0,-300,0,5416,156940,46624,28932,13972,-8,0,3728,108824,1372,82900,1456,140,1248,5944,8608,15316,5916,9520,-860,664,-4,0,-3168,0,0,0,280,0,-20508,1492
1975:Q3,134180,-6056,95988,8428,9132,26688,134180,119612,1464,16932,95952,5264,9428,-2600,-280,3736,4728,0,4036,-1220,0,1028,0,5140,134180,58060,50404,-716,68,0,8304,80540,10492,41940,-336,216,1260,7012,13424,15540,8068,7504,1020,1644,52,0,-5396,0,0,0,-3328,0,-18572,-4420
1975:Q4,190076,7232,85456,14196,25784,57408,190076,128548,1588,20348,85448,21164,50628,6456,568,7300,6904,0,12532,-824,0,17692,0,10900,190076,64704,37400,18900,124,0,8280,114944,10552,42776,1164,196,1052,9368,18852,13548,-1320,11864,484,-4,56,0,1020,0,0,0,7648,6000,-8312,10428
1976:Q1,154304,5340,80028,11780,20516,36640,154304,129332,1724,29792,80252,17564,14960,1248,744,992,10564,0,1148,-1228,0,1492,0,10012,154304,17772,-21912,19096,-100,0,20688,125264,5328,48632,28,480,800,15128,17844,12244,768,9368,1840,-1428,500,0,6052,0,0,0,2036,400,5244,11268
1976:Q2,177604,5608,88960,13732,34632,34672,177604,146420,1776,24668,89128,30848,24944,3916,656,2108,11456,0,6144,-60,0,724,0,6240,177604,67712,52828,4144,36,0,10704,100372,9988,29628,540,320,672,8896,17444,11996,10132,14524,-984,-192,300,0,108,0,0,0,-1248,400,-2152,9520
1976:Q3,146620,-1616,73692,18272,15640,40632,146620,108880,2028,21900,74832,10120,26544,100,424,5260,11872,0,4828,116,0,3944,0,11196,146620,25704,13496,-3460,376,0,15292,101940,7296,32208,872,692,528,13184,19560,640,10344,9124,308,684,208,0,-776,0,0,0,15128,400,-8460,18976
1976:Q4,146540,23408,52908,14700,12892,42632,146540,91608,2472,30636,51292,7208,45368,10092,1244,1480,14836,0,15016,-644,0,3344,0,9564,146540,26068,-9688,13856,652,0,21248,103544,4300,43012,2288,868,552,12620,24636,1148,-2864,3964,588,2440,-120,0,436,0,0,0,15320,1020,-6664,16928
1977:Q1,134344,8484,51520,21792,22708,29840,134344,95952,3012,27224,50904,14812,34868,752,812,3508,18900,0,8264,-308,0,2940,0,3524,134344,19120,-10140,1700,684,0,26876,87092,11636,27952,-656,180,648,17232,21216,3484,-768,6000,-108,3352,-500,0,-3428,0,0,0,-31476,980,31348,28132
1977:Q2,157828,19940,32932,20148,45264,39544,157828,93784,3640,24504,32620,33020,56544,5156,456,10212,10248,0,24868,144,0,5460,0,7500,157828,33160,24828,-19996,768,0,27560,100528,9988,15432,-1740,296,436,16824,20812,15544,-7908,12324,-564,4380,-928,0,-4168,0,0,0,5872,1200,12728,24140
1977:Q3,197760,1808,110488,21140,25816,38508,197760,159288,3712,31512,108496,15568,30368,632,368,5404,17728,0,2116,-220,0,4340,0,8104,197760,43040,11424,-1720,980,0,32356,114808,7488,13248,2532,224,380,18344,17728,5852,39844,13020,-216,5876,-912,0,-4760,0,0,0,-9336,1600,3896,39912
1977:Q4,195112,29768,60180,26092,25188,53884,195112,120044,3236,41504,60008,15296,71732,10420,892,8700,17564,0,30744,-128,0,3540,0,3336,195112,29684,7780,-4648,1156,0,25396,105760,5544,6720,644,232,368,17120,22112,16436,-4868,13520,1104,1932,-464,0,-1920,0,0,0,13700,1396,12184,59668
1978:Q1,164696,3708,59388,27240,43928,30432,164696,119108,2832,22384,58096,35796,39888,-4544,-536,17696,10836,0,11788,-336,0,4984,0,5700,164696,44664,9356,-5012,1280,0,39040,62616,-576,2516,1076,472,-60,17340,26408,3916,-92,13156,2712,3200,264,0,-920,0,0,0,-8992,-1396,3592,57416
1978:Q2,209704,19872,55848,38640,56340,39004,209704,137232,2492,33976,55460,45304,66748,2448,-120,26632,12396,0,16312,356,0,8724,0,5724,209704,83296,45744,-480,1076,0,36956,141492,31772,19524,2332,452,-1412,12804,19808,19012,-4524,17944,3776,-260,364,0,2176,0,0,0,-2704,-1200,21628,-15084
1978:Q3,196068,-1828,89432,34324,48824,25316,196068,158080,2432,30748,87224,37676,34492,-6880,-1584,23956,12576,0,812,100,0,5512,0,3496,196068,57036,28676,-5916,568,0,33708,124852,9420,26380,944,396,-780,18312,21748,10348,35580,13820,1896,-1728,448,0,-4228,0,0,0,-6420,-1200,-84,14180
1978:Q4,219812,48916,39116,41148,55932,34700,219812,124276,2644,38776,37664,45192,90416,10592,1232,23992,18608,0,22768,-472,0,13696,0,5120,219812,55888,20408,7320,164,0,27996,102652,-6808,5960,1396,396,-1072,17572,16388,8060,-2848,20016,4380,-340,204,0,540,0,0,0,3276,-1340,36872,61272
1979:Q1,153640,27960,14424,41440,42140,27676,153640,74332,2792,29580,11912,30048,74888,1648,944,24352,19600,0,22692,28,0,5624,0,4420,153640,55428,22664,-1464,32,0,34196,120448,3536,18740,208,-736,-324,15252,22908,12960,244,7848,19044,2684,348,0,-2264,0,0,0,1132,1740,17128,-22236
1979:Q2,186912,46260,36544,38548,37816,27744,186912,101188,2880,37876,34756,25676,83036,9612,1984,20820,19516,0,17364,456,0,13284,0,2688,186912,110128,84396,12848,-132,0,13016,123088,-11296,7328,392,-588,-1064,8212,19048,24768,284,17528,18424,4060,-104,0,3848,0,0,0,24596,2000,5652,-46304
1979:Q3,228784,35020,84548,44576,41268,23372,228784,152500,2944,37564,84244,27748,66452,16568,3708,17668,27212,0,-6936,-804,0,9036,0,9832,228784,28808,35596,-24320,-540,0,18072,166520,24668,31372,4056,488,-608,15308,14376,26948,32024,3888,13100,1564,-136,0,-3384,0,0,0,-15484,2000,16340,33456
1979:Q4,214664,40876,45252,59532,36000,33004,214664,110148,2984,40236,44724,22204,99960,6952,644,34184,25876,0,29692,728,0,1884,0,4556,214664,138820,117876,2336,-876,0,19484,92772,11624,22548,720,468,-2284,13928,7812,21852,-552,8920,28636,-160,-64,0,3216,0,0,0,-24716,888,-64,-16928
1980:Q1,207992,30396,54736,55540,33576,33744,207992,124864,2956,45284,54480,22144,80052,10692,3632,35092,20704,0,-1744,-388,0,12064,0,3076,207992,13548,-1848,19312,-680,0,-3236,188356,10776,11136,44,344,-2328,10288,14012,28324,13356,21768,48356,3203,16,0,2924,0,0,0,16652,312,9173,6088
1980:Q2,271456,25620,112288,33816,34900,64832,271456,203640,2868,68716,111532,20524,62924,13932,2236,18324,16248,0,5300,-4,0,4488,2400,4892,271456,38192,58240,-17028,-504,0,-2516,211132,32356,65388,-776,688,1888,5916,7744,33376,9548,29900,46700,352,96,0,3100,0,0,0,16216,0,-41360,22132
1980:Q3,188504,-12380,96544,29724,35544,39072,188504,141768,3056,21004,96096,21612,45208,904,3368,7472,22700,0,2652,-516,0,5752,2876,1528,188504,25592,-3572,10444,-64,0,18784,135360,-24212,85516,4176,604,3084,10700,17524,30152,3444,15076,-5004,7897,64,0,-816,0,0,0,-5896,400,-7349,27552
1980:Q4,226388,33544,83924,53288,37012,18620,226388,142772,3520,34944,83412,20896,78696,1476,-1640,36728,17072,0,13532,124,0,14984,-3580,4920,226388,49124,20496,7592,284,0,20752,133104,-4796,69876,2632,88,1292,11192,15972,28844,9352,10572,-22444,1128,-76,0,-2392,0,0,0,-16540,16,28388,44160
1981:Q1,252608,37592,121056,26816,42388,24756,252608,187904,3736,36808,120840,26520,57332,13164,3744,13828,13204,0,5008,288,0,1836,6260,7372,252608,-27092,-25272,-22628,656,0,20152,232428,6672,12132,784,-400,488,10796,24700,23232,11288,12772,108744,3738,688,0,-7724,0,0,0,50044,-816,-24710,47272
1981:Q2,270828,62888,74108,53788,34920,45124,270828,154132,3716,61616,73472,15328,107016,3552,3596,40060,14364,0,23740,-152,0,20740,1116,9680,270828,127732,79740,16120,688,0,31184,138200,6196,19768,2704,-868,-2072,6220,21496,25720,9540,27128,23540,6163,-472,0,7788,0,0,0,-9260,-228,-5163,4896
1981:Q3,279448,68756,64688,67112,50060,28832,279448,154604,4388,52644,64440,33132,118824,6104,1100,53284,14076,0,9820,204,0,22628,11608,6020,279448,88216,41752,16812,764,0,28888,196460,11668,25784,556,-996,-1232,9828,18032,23356,9792,14748,83668,7373,-448,0,312,0,0,0,-10828,228,4619,-5228
1981:Q4,303236,35764,123844,33048,49484,61096,303236,220372,5760,60484,123580,30548,68492,8812,4424,14848,18464,0,13656,-44,0,10156,-1824,14372,303236,42880,-732,25056,828,0,17728,230968,10764,33436,5428,-800,4192,5864,18068,35296,9364,26012,45812,1501,-216,0,2380,0,0,0,27624,640,5603,29388
1982:Q1,306700,17960,139172,39308,63848,46412,306700,245196,7040,59128,136780,42248,55996,4364,6160,7132,34568,0,-6888,-144,0,6344,4460,5508,306700,83722,86350,-25988,-872,0,24232,211218,-3708,45666,-812,-320,892,5976,30756,54984,13552,23944,23896,313,1156,0,-1568,0,0,0,2128,-3840,18203,11760
1982:Q2,320620,57132,101124,72388,62988,26988,320620,182488,8216,31756,101040,41476,129828,8864,3388,35180,37292,0,22988,-144,0,13740,8520,8304,320620,105791,99187,-19844,-540,0,26988,190409,9032,21981,-232,-92,-904,6180,27880,42820,12316,24556,28276,3382,268,0,1972,0,0,0,-10476,-3984,27434,24420
1982:Q3,393648,-40640,228552,77324,64868,63544,393648,313832,9088,37788,228384,38572,67460,4064,-5216,24372,53120,0,-12388,-144,0,-5536,9188,12356,393648,121488,96780,9508,276,0,14924,238704,10236,67180,540,16,-2304,7316,27888,35116,12328,22836,74700,-1973,312,0,15024,0,0,0,-4416,1584,-27679,33456
1982:Q4,421380,-11784,228124,65868,65880,73292,421380,308192,9656,30064,227756,40716,105436,24876,1868,-6916,73152,0,5344,-144,0,15904,-8648,7752,421380,-420,-53596,41216,920,0,11040,387008,15164,174768,3768,-4,7080,9808,52820,38600,10068,10544,-6616,2015,152,0,-10768,0,0,0,73716,1600,4293,34792
1983:Q1,413380,-7900,260868,59416,62836,38160,413380,352932,10836,38900,261012,42184,51168,-18348,532,-12720,71992,0,5744,-56,184,7420,-3580,9280,413380,181500,127536,21780,2972,0,29212,201016,18420,130652,1628,40,-160,7964,41000,35308,15308,12588,-51328,9262,-1152,0,-316,0,0,0,-68112,200,49714,30864
1983:Q2,472316,16284,244236,67908,85772,58116,472316,353340,12616,35036,244064,61624,107688,8528,-1708,1904,66176,880,16696,-56,112,11184,3972,11288,472316,192230,131394,25176,2896,0,32764,253810,11260,144374,4960,120,12476,2844,40040,28100,14728,17856,-21816,14152,72,0,-1032,0,0,0,-508,92,-13908,26276
1983:Q3,418232,29708,205752,77456,57712,47604,418232,285924,12288,30848,205656,37132,126780,7348,6012,3644,73908,8036,10532,-56,192,17924,-760,5528,418232,137833,138053,-17084,2700,0,14164,275479,29236,90235,580,144,4284,7316,35416,58412,15224,-6852,2208,5118,168,0,3480,7156,0,0,24000,3308,-3954,4920
1983:Q4,329216,69648,88636,65840,61908,43184,329216,175940,9860,33516,88600,43964,141104,14068,4112,12800,53076,5704,19216,-56,1020,18024,13140,12172,329216,42949,-32487,51440,2548,0,21448,257179,-280,88603,2992,96,-4020,10756,44640,37452,12912,5412,-488,12632,28,0,-5688,4824,0,0,2028,3568,41712,29088
1984:Q1,468792,56932,253600,66516,64672,27072,468792,366584,9472,56460,253452,47200,92988,-11248,7688,22172,44492,7900,30452,2288,-996,-10720,960,9220,468792,214196,134988,49016,464,0,29728,232536,18696,67556,-2640,68,1748,10380,48656,22988,20012,26236,9664,14836,-92,0,1644,7020,0,2760,-24184,-1568,8756,22060
1984:Q2,490832,94488,182284,67256,72552,74252,490832,318404,9124,72492,182236,54552,143828,30520,5412,36180,31124,7880,18680,2324,836,39232,-28360,28600,490832,239748,215120,-8296,64,0,32860,215208,-1384,11500,2640,16,3120,15332,46636,-23580,21024,42492,30924,18665,28,0,3388,7000,32,2756,-19192,-904,54715,35876
1984:Q3,556224,18760,245292,98572,88692,104908,556224,419548,10252,95048,245264,68984,150272,-22580,12920,49824,48776,7880,9080,2332,712,11332,29996,-13596,556224,141445,127713,-20560,-940,0,35232,377051,23308,63491,4264,60,308,16528,42232,71420,17312,31268,36888,11017,-1272,0,14552,7000,1588,2748,50332,2904,-18897,37728
1984:Q4,512976,37512,182200,67296,76072,149896,512976,339732,11836,137340,182156,8400,157492,10996,3056,13544,53796,11076,30620,2540,2224,27584,2056,15752,512976,-39317,-61873,16736,-1756,0,7576,464561,-6984,64705,1772,188,-3512,14016,62244,83628,15552,34972,103960,13183,-572,0,-13580,2196,-2268,2024,107376,2980,-17319,87732
1985:Q1,633844,51464,283460,75816,110020,113084,633844,482876,9856,96252,283404,93364,144924,-5884,3668,15688,60184,18356,33544,1036,-2756,14868,6220,6044,633844,368217,330249,-48140,-52,0,86160,241887,32232,3518,4248,344,6172,17512,59684,-4064,75864,-2712,-10140,47683,1084,0,8352,15461,1016,32,-109896,2220,93277,23740
