date,State and local governments; current receipts, NIPA basis,State and local governments; personal current taxes,State and local governments; taxes on production and imports, receivable (IMA),State and local governments; taxes on corporate income (accrual basis),State and local governments; contributions for government social insurance received,State and local governments; property income (received),State and local governments; other current transfer received,State and local governments; operating surplus, net,State and local governments; current expenditures,State and local governments; consumption expenditures,State and local governments; social contributions paid,State and local governments; other current transfer payments to the rest of the world,State and local governments; interest paid (IMA),State and local governments; subsidies paid,State and local governments; net saving including net capital transfers paid,State and local governments; consumption of fixed capital, equipment, software, and structures, current cost basis (NIPA basis),State and local governments; net capital transfers paid,State and local governments; gross saving less net capital transfers paid,State and local governments; gross investment,State and local governments; gross fixed investment (NIPA basis),State and local governments; acquisition of nonproduced nonfinancial assets (net),State and local governments; net lending (+) or borrowing (-) (financial account),State and local governments; total financial assets,State and local governments; checkable deposits and currency; asset,State and local governments; total time and savings deposits; asset,State and local governments; money market fund shares; asset,State and local governments; security repurchase agreements; asset,State and local governments; debt securities; asset,State and local governments; commercial paper; asset,State and local governments; Treasury securities, including SLGS; asset,State and local governments; agency- and GSE-backed securities; asset,State and local governments; municipal securities; asset,State and local governments; corporate and foreign bonds; asset,State and local governments; total mortgages; asset,State and local governments; corporate equities; asset,State and local governments; mutual fund shares; asset,State and local governments; trade receivables; asset,State and local governments; taxes receivable; asset,State and local governments; unidentified miscellaneous assets,State and local governments; total liabilities,State and local governments; municipal securities; liability,State and local governments; short-term municipal securities; liability,State and local governments; long-term municipal securities; liability,State and local governments; U.S. government loans; liability,State and local governments; trade payables; liability,State and local government employee defined benefit retirement funds; claims of pension fund on sponsor; asset,State and local governments; sector discrepancy
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1987:Q4,149417,24607,77504,5896,1929,14646,23858,977,156285,112093,23273,0,20846,73,-6868,13826,-5548,12506,23676,26545,1066,-3935,26274,3490,2575,0,252,14063,133,4807,8878,-176,421,1424,223,0,2019,-495,2723,30209,22078,3336,18742,-450,2586,5995,-11170
1988:Q1,153549,24856,78914,5856,2004,14881,25972,1066,157447,112569,23822,0,20976,80,-3898,14073,-5600,15775,7037,21362,1060,-15386,5209,-2912,3508,0,-2767,6335,148,9403,-3363,-166,313,1339,62,0,660,374,-1390,20595,9145,-1429,10574,-708,2614,9544,8739
1988:Q2,155381,24305,80796,6306,2073,15109,25618,1175,162095,116460,24331,0,21217,87,-6714,14291,-5826,13404,17880,28265,1073,-11458,9925,4491,-4378,0,4060,2047,133,-3590,5355,-39,188,678,159,0,871,1288,709,21383,11219,-1892,13111,-890,2692,8362,-4477
1988:Q3,158518,26035,81821,6826,2127,15453,24979,1277,155550,109010,24877,0,21572,91,2968,14534,-5970,23471,15923,32054,1091,-17223,8659,-1361,1384,0,575,6520,109,-7584,13721,86,188,254,305,55,290,1035,-398,25882,16020,3699,12321,-700,2721,7841,7549
1988:Q4,162923,26898,83106,7044,2173,15754,26566,1383,166578,118965,25471,0,22048,94,-3655,14770,-5696,16811,19757,28730,1117,-10091,21540,2329,-588,0,-2882,16096,78,8401,7104,202,311,1679,375,38,2953,945,595,31631,17327,1584,15743,-1000,2780,12524,-2946
1989:Q1,168052,28343,85048,6953,2190,16257,27768,1493,171820,122982,26062,0,22681,95,-3768,15014,-5905,17152,17497,23295,1150,-6948,13757,-5013,2919,0,7978,4245,109,-8342,11814,226,438,1577,314,111,731,1244,-349,20705,8579,-1203,9782,376,2847,8903,-346
1989:Q2,170536,29567,87062,6062,2215,16570,27514,1546,177487,127471,26832,0,23090,94,-6951,15299,-5852,14200,34726,29942,1193,3591,20884,2571,-2207,0,2365,13001,204,2670,9405,159,563,1872,228,273,961,1244,576,17293,7409,-1486,8895,27,2929,6928,-20526
1989:Q3,170828,28629,88475,5700,2255,16785,27419,1565,168861,117704,27749,0,23314,94,1967,15585,-5597,23150,18594,34531,1243,-17179,15433,-1167,-1591,0,3383,10813,266,1223,8663,98,563,1287,153,401,417,809,928,32612,17367,5238,12129,-602,2967,12880,4555
1989:Q4,171954,28101,88540,5524,2314,16947,28940,1587,182538,130387,28705,0,23352,94,-10584,15870,-6045,11330,22035,31446,1298,-10709,20601,2725,43,0,2420,11092,297,9280,1034,45,436,1578,372,585,1376,198,212,31310,14249,758,13491,-31,3055,14037,-10705
1990:Q1,179507,29838,92318,5355,2383,16992,31066,1556,187771,134826,29690,0,23163,92,-8264,16174,-6341,14251,20882,26577,1376,-7071,22643,-2846,346,0,361,22146,391,32025,-10638,55,313,1228,515,761,-447,219,360,29714,18076,-1410,19486,250,3159,8229,-6631
1990:Q2,180863,30646,92171,5528,2464,17047,31491,1517,193304,138904,31041,0,23267,92,-12441,16502,-6068,10128,21893,33075,1423,-12605,11357,2351,-2898,0,3161,4719,546,3887,-31,129,188,1234,216,676,738,10,1150,23962,11141,-1579,12720,150,3163,9508,-11765
1990:Q3,182597,30931,93905,5745,2554,17361,30617,1485,184490,128210,32565,0,23621,94,-1893,16856,-6189,21151,14028,37640,1456,-25068,4763,-842,-1211,0,395,3194,680,2262,-165,229,188,1176,1003,1338,1442,-299,-1433,29831,9981,6049,3932,400,3225,16225,7123
1990:Q4,187106,31145,95683,5859,2634,17069,33214,1503,200756,142076,34359,0,24225,96,-13651,17109,-6393,9852,18389,34872,1475,-17957,11047,1863,-636,0,1814,3986,789,3294,-762,354,311,1616,38,679,716,-460,1431,29004,6981,-115,7096,78,3361,18584,-8538
1991:Q1,189525,30301,96076,5946,2747,17015,35905,1535,204293,143707,35368,0,25117,101,-14768,17354,-6520,9106,12580,27660,1462,-16542,7437,-2811,2189,0,-2099,8601,930,5064,1872,313,422,1360,-366,299,-1530,989,805,23979,13651,224,13427,-68,3359,7037,-3475
1991:Q2,192931,31119,97557,5855,2855,16898,37121,1526,211988,147995,38045,0,25845,103,-19057,17622,-6553,5118,11040,34448,1463,-24871,12371,4023,-4545,0,4969,3845,1101,1216,908,104,516,538,431,1166,1040,635,269,37242,18081,-155,18236,-177,3380,15958,-5922
1991:Q3,195499,31526,99861,5933,2958,16772,36940,1509,202873,136665,39657,0,26447,104,-7374,17846,-6422,16894,9372,39641,1462,-31732,19114,179,-2324,0,970,18892,1336,13400,3702,-93,547,842,67,764,1070,86,-1432,50846,28455,6948,21507,398,3442,18551,7522
1991:Q4,201941,32365,101832,5907,3059,16561,40695,1523,220828,150353,43447,0,26924,104,-18887,18018,-6310,5441,3537,35545,1460,-33468,20957,3914,-5271,0,2831,12381,1633,5303,5210,-280,515,768,-89,575,1820,47,3981,54425,30625,-146,30771,210,3498,20092,1904
1992:Q1,204667,31888,103192,6298,3152,16500,42155,1482,221996,151991,42636,0,27269,100,-17329,18163,-6478,7312,13799,29909,1467,-17577,5673,-2063,966,0,-2654,11667,1648,24479,-14570,-343,453,-9,500,1469,-705,291,-3789,23250,1948,-4974,6922,39,3571,17692,-6487
1992:Q2,208831,34232,104539,6186,3243,16085,43029,1517,229962,157676,44658,0,27530,98,-21131,18420,-6825,4115,11569,35804,1464,-25699,4065,1976,-5723,0,6562,-4024,1383,-24454,18472,-284,859,181,428,1429,1409,280,1547,29764,9642,-2762,12404,-50,3581,16591,-7455
1992:Q3,209217,34193,106029,5794,3327,15839,42430,1605,220424,146160,46456,0,27712,96,-11207,18629,-6697,14119,14606,39821,1461,-26676,1999,1390,579,0,-167,1387,1156,-6253,5880,-249,853,-138,207,1118,802,-189,-2990,28675,13595,11456,2139,-50,3587,11543,-487
1992:Q4,213357,34992,106320,6102,3401,15625,45197,1720,234655,160497,46246,0,27818,94,-21298,18880,-6898,4480,19082,34189,1458,-16565,-4191,2583,-3856,0,867,-7285,969,-11135,2395,-249,735,-78,-112,584,1604,-449,1951,12374,-8544,-4793,-3751,-80,3607,17391,-14602
1993:Q1,213810,34166,106882,6208,3457,15446,45788,1862,233135,158006,47215,0,27821,93,-19325,19188,-6597,6459,-6026,27178,1459,-34663,2411,-1634,3604,26,2820,4498,911,15883,-13275,-245,1224,39,99,1002,-243,-433,-7367,37074,17657,517,17140,-120,3663,15874,12485
1993:Q2,217022,34563,108198,6689,3513,15311,46791,1956,240514,165178,47420,0,27824,92,-23492,19470,-6788,2766,-3519,35196,1464,-40179,7171,2615,-3901,27,-1614,14491,975,7370,4891,-250,1505,-3005,370,1585,680,-1073,-3004,47350,25679,-255,25934,-137,3748,18060,6285
1993:Q3,218795,35896,109883,6298,3559,15280,45812,2067,230392,152327,50148,0,27827,90,-11597,19675,-7415,15493,9780,41509,1474,-33204,142,86,592,52,1756,-3893,978,-20341,14208,-248,1510,-1112,96,1051,878,-1097,1733,33346,15068,3782,11286,-175,3775,14678,5713
1993:Q4,228348,36440,111804,7712,3600,15326,51374,2091,246387,168039,50427,0,27832,89,-18039,19928,-7411,9300,23551,37320,1489,-15259,7699,988,-2536,53,8009,-3672,912,-385,-5359,-256,1416,-1093,288,1479,2286,-108,2005,22958,253,-2252,2505,-280,3823,19162,-14251
1994:Q1,228629,36731,114000,6776,3642,15514,49950,2016,245476,166657,50896,0,27835,88,-16848,20242,-7170,10565,5528,29263,1509,-25244,-3058,-60,3011,53,-5243,-6173,981,-1509,-6768,-249,1372,-401,785,2712,-286,535,2009,22186,-3044,2115,-5159,-4,3867,21367,5036
1994:Q2,231636,35480,116438,7180,3651,15771,51043,2073,252946,173856,50979,0,28025,86,-21310,20509,-7268,6467,29687,37010,1534,-8857,3758,1078,-2796,105,-2470,1033,1200,-6103,4760,-217,1393,203,503,2242,1805,39,2016,12616,-12753,-6712,-6041,86,3944,21339,-23220
1994:Q3,233968,37790,117506,7850,3632,16033,48974,2183,242266,162861,50914,0,28407,84,-8299,20852,-7577,20130,24858,43975,1564,-20681,-382,-2324,1321,105,-7310,786,1493,-13516,11606,-193,1396,1431,-145,952,1118,-8,3692,20300,-12443,3579,-16022,443,4069,28231,-4728
1994:Q4,240906,37989,118318,8163,3590,16415,54087,2344,258376,175404,53918,0,28972,82,-17470,21169,-7908,11607,52396,38564,1600,12232,3334,3212,1246,106,451,-22946,865,-27944,2908,-177,1402,1520,438,2422,2805,701,13379,-8898,-17699,-1160,-16539,-129,4132,4798,-40789
1995:Q1,244048,39233,119688,8135,3498,16823,54081,2590,263833,178937,55090,0,29727,79,-19785,21554,-8196,9966,24637,31535,1640,-8538,-4275,-2811,4979,70,-8825,3487,1764,-19409,19610,-160,1682,1386,-555,-147,22,1075,-2956,4263,-14813,3597,-18410,109,4214,14753,-14672
1995:Q2,243174,38108,119467,7822,3437,17168,54390,2782,269054,183595,55174,0,30207,78,-25880,21888,-8269,4277,22034,40453,1657,-20077,-2073,2655,-2186,195,-8492,-37322,2243,-36599,-5139,-122,2295,1412,-411,-532,1296,-198,41510,18004,-8699,-4117,-4582,-37,4312,22428,-17757
1995:Q3,244687,40167,120878,7972,3367,17520,51819,2964,254016,168351,55178,0,30410,77,-9329,22187,-7885,20744,45727,46432,1652,-2357,-480,-1133,2106,43,4761,-28293,8839,-9300,-28311,-1116,1595,179,7719,-1917,2073,-351,14333,1877,-25849,-62,-25787,589,4325,22812,-24984
1995:Q4,249047,40602,122317,7727,3298,17827,54154,3122,264494,181886,52194,0,30337,77,-15447,22496,-8000,15049,28921,41559,1625,-14263,-3256,2114,3722,125,10213,-30685,4564,-14254,-20672,-2091,1768,969,5631,-800,2675,353,2427,11007,-11542,1812,-13354,-523,4371,18701,-13872
1996:Q1,253585,41335,124443,7983,3253,18070,55230,3272,269482,184857,54562,0,29986,77,-15897,22778,-8625,15506,6699,33626,1574,-28501,-1620,-4121,5138,51,20232,-1699,2458,-6065,-831,-1069,3808,570,2969,-994,68,1029,-24863,26881,-4750,1435,-6185,133,4405,27093,8807
1996:Q2,259152,41481,126627,8382,3165,18339,57798,3360,278692,190774,58048,0,29790,80,-19540,22980,-8357,11797,23083,42682,1526,-21126,8124,1384,-279,-7,8287,11075,8766,-404,-1218,745,3186,536,4699,1986,2212,430,-22199,29249,1222,-1655,2877,559,4500,22968,-11286
1996:Q3,257348,42331,127513,8321,3070,18659,54092,3363,261768,175731,56208,0,29745,84,-4420,23258,-8205,27043,43643,49229,1481,-7067,5526,-1840,1792,16,394,-25595,3727,-19720,-11755,-236,2389,1091,3732,506,195,307,24928,12593,-19271,3338,-22609,253,4590,27021,-16600
1996:Q4,263618,43527,129316,8338,2965,18907,57267,3299,277549,192167,55437,0,29854,91,-13931,23513,-8654,18236,31981,44622,1440,-14081,17188,2289,1777,63,3761,-21338,5678,-6807,-21794,83,1502,1794,3379,-2017,3117,572,23791,31269,7099,3134,3965,-5788,4744,25214,-13745
1997:Q1,266859,44446,130937,8277,2822,19188,58052,3137,279929,193201,56511,0,30115,102,-13070,23830,-8624,19383,29335,36733,1401,-8799,22203,-2581,3228,97,4074,-12975,5825,-8900,-7293,-208,-2399,778,2643,-539,-25,1448,26055,31002,2786,1009,1777,5391,4768,18057,-9952
1997:Q2,268694,44234,132671,8390,2727,19488,58227,2957,286031,199850,55930,0,30143,108,-17337,24184,-8830,15677,35486,45685,1409,-11608,22224,2578,-1287,54,-2268,12327,1716,-4888,12861,112,2526,1114,2619,-8391,1449,842,13187,33832,12751,-2395,15146,-224,4817,16488,-19810
1997:Q3,271543,46019,134158,8887,2660,19707,57322,2791,272243,185179,57009,0,29943,112,-700,24445,-8900,32645,43706,53109,1465,-10868,20308,19,2916,94,3356,-15589,4297,-8207,-11424,-544,289,1030,4865,-6567,2002,649,27533,31176,8216,5270,2946,521,4898,17541,-11061
1997:Q4,279599,47300,136011,8592,2614,19955,62507,2620,290462,202729,58108,0,29510,115,-10863,24808,-8868,22812,26897,47357,1569,-22029,31998,2217,1073,79,-1170,13231,2856,4067,5358,-99,1049,1110,7290,-2725,2917,1306,6670,54027,21864,4430,17434,-548,4999,27712,-4084
1998:Q1,282304,48890,137393,8672,2620,20137,62373,2220,290161,203166,58036,0,28845,114,-7856,25045,-8490,25679,40888,39029,1720,139,48280,-3568,5628,77,8796,-188,5368,-1415,-5270,-406,1535,1070,2195,-6519,1204,1824,37761,48141,19826,901,18925,-15,5039,23291,-15209
1998:Q2,285065,50361,138852,8636,2615,20320,61981,2301,298937,211583,58829,0,28412,113,-13871,25306,-8612,20046,34229,48953,1851,-16575,42286,2622,1032,220,-5797,45805,-1291,20603,22889,-502,4106,1269,5250,2020,430,-747,-9818,58861,24097,-5449,29546,108,5179,29477,-14183
1998:Q3,285742,50399,140391,8920,2584,20480,60598,2370,283912,197107,58482,0,28212,111,1830,25709,-9110,36649,60004,57532,1962,510,39659,-1990,2109,157,-1732,27062,3065,13605,8359,45,1988,-69,1917,-2407,1003,2473,11136,39149,4013,-3651,7664,264,5318,29554,-23355
1998:Q4,296493,51572,142138,8707,2532,20567,68544,2433,306705,217913,60432,0,28251,109,-10212,26102,-9704,25593,24511,50811,2054,-28353,19283,3693,5608,2340,7186,43356,8204,11774,17471,232,5675,7323,-15196,-5392,4373,1427,-35435,47636,18743,1931,16812,-229,5384,23738,1082
1999:Q1,299329,52042,144060,9064,2469,20743,68460,2491,307260,216683,61960,0,28512,105,-7932,26465,-8908,27441,17868,43297,2126,-27555,27144,-3277,3523,97,-515,26011,4316,7902,10854,81,2858,1155,-3356,-1333,2089,1000,1750,54698,19032,921,18111,0,5508,30158,9573
1999:Q2,301650,52350,146357,8866,2425,21034,68134,2485,318838,228578,61594,0,28561,105,-17188,26932,-10046,19790,23616,52966,2167,-31517,19207,1565,2324,76,-1443,27371,3962,10412,10338,64,2595,452,-7974,-2925,1592,5601,-7432,50723,12389,-2146,14535,82,5625,32627,-3826
1999:Q3,306172,54106,148809,8896,2416,21579,67952,2414,307028,214781,63757,0,28383,107,-857,27328,-10568,37039,50994,61198,2178,-12382,27891,28,3402,75,-1621,18133,4024,854,10560,65,2630,364,6077,1900,1590,425,-2482,40273,1510,1471,39,-36,5762,33037,-13955
1999:Q4,315716,55990,150926,8971,2442,22301,72852,2235,328653,235521,65038,0,27982,112,-12937,27847,-10505,25415,36417,56160,2158,-21901,22471,4847,4441,156,1043,30306,6023,5652,14461,130,4040,2719,-16379,-5783,3416,2893,-5188,44371,5954,2317,3637,-1675,5950,34142,-11002
2000:Q1,321153,58039,153107,9297,2506,23144,73072,1988,330342,237831,65021,0,27369,121,-9189,28343,-10807,29961,33475,48813,2107,-17445,20821,-3145,3977,83,-1762,20855,4395,1987,11529,71,2873,401,-4182,-1622,1742,6365,-1891,38266,3303,1661,1642,37,6125,28801,-3514
2000:Q2,327292,60828,154734,9137,2610,23684,74605,1694,338897,244136,67350,0,27282,129,-11605,28944,-10889,28228,45643,58020,2103,-14480,20332,1189,2677,44,-3164,19027,3546,3198,9978,40,2265,-771,2951,785,865,2676,-5947,34812,6893,-1247,8140,59,6152,21708,-17416
2000:Q3,325101,59148,155930,8370,2757,23855,73649,1393,327465,230307,69293,0,27727,138,-2364,29432,-10799,37867,99386,65794,2146,31447,17349,-1800,4907,79,-2197,18009,4431,-1163,11788,68,2885,143,-997,-555,1640,-2456,576,-14098,-6061,-1931,-4130,234,6254,-14525,-61519
2000:Q4,330776,58695,157534,8427,2949,23745,78366,1061,348255,249633,69770,0,28705,147,-17479,29874,-11694,24089,9870,58834,2234,-51198,17264,4615,-1037,36,-3573,18128,3491,2385,9999,36,2217,-1044,8194,2501,678,3994,-15228,68462,12369,2874,9495,49,6418,49626,14219
2001:Q1,338527,62729,159277,7529,3172,23432,81694,694,361282,257238,71818,0,30215,2011,-22756,30312,-11995,19551,34532,50927,2369,-18764,33922,-3996,2450,56,-3168,24647,3955,7121,10986,48,2537,-633,10136,3116,1102,-609,821,52686,27203,6191,21012,74,6609,18800,-14981
2001:Q2,343962,64974,159452,7596,3365,22867,85256,452,376642,263819,77635,0,31593,3595,-32681,30663,-12691,10673,46895,64828,2488,-20421,35425,3800,4620,123,-1323,32865,5831,8187,14902,104,3841,1169,-6982,-2541,2633,-939,2000,55846,34186,2279,31907,30,6812,14818,-36222
2001:Q3,332086,57978,160425,7078,3519,22281,79159,1646,353838,245876,73918,0,32836,1208,-21753,30998,-14340,23585,47718,68411,2589,-23282,12532,-801,1030,0,-4962,9126,2618,-3476,8383,6,1595,-2216,12028,3659,-161,2216,-7387,35814,5958,10396,-4438,-79,6679,23256,-24133
2001:Q4,339528,57336,163253,6650,3635,21556,87030,68,381334,264849,81699,0,33948,838,-41807,31381,-12696,2270,-12267,63874,2673,-78814,20544,6489,4121,114,-1867,32529,5833,7651,15120,98,3827,829,-11345,-3932,2421,2353,-11168,99358,38011,4982,33029,75,6854,54418,14537
2002:Q1,342044,56840,164837,7075,3726,20783,88659,124,384388,268533,80477,0,34920,458,-42344,31773,-14564,3993,16621,54907,2741,-41027,3016,-746,2887,27,-4366,15288,3459,-598,10227,27,2173,-1555,-2884,-1202,460,629,-5522,44043,21771,1109,20662,270,6981,15021,-12628
2002:Q2,345237,53584,165995,7539,3844,20129,93915,231,397132,277577,82971,0,36437,147,-51895,32181,-13221,-6493,-20920,65909,2792,-89621,20466,2593,1770,24,-4488,21968,3412,6239,10155,26,2136,-1644,8626,2441,379,-406,-10797,110087,50049,5124,44925,85,7027,52926,14427
2002:Q3,345100,54706,170117,7867,4018,19577,88550,265,381635,259398,83321,0,38496,420,-36535,32537,-12152,8154,113644,74551,2825,36268,19646,-435,829,-2,-5167,17917,2659,5078,8561,4,1615,-2331,11451,3290,-194,-339,-5373,-16622,23209,8406,14803,173,7087,-47091,-105490
2002:Q4,354525,54715,172258,8383,4238,19032,95758,141,406614,279365,86257,0,41099,-107,-52090,32854,-12957,-6279,-89823,66158,2841,-158822,33947,5229,3278,93,-2999,40282,5494,16419,14720,81,3568,1,-7285,-2572,1926,1645,-5651,192769,48890,10582,38308,103,7163,136613,83544
2003:Q1,355925,54464,174629,8629,4510,18603,95181,-91,410022,280228,85528,0,44244,22,-54097,33258,-12473,-8366,82217,56172,2843,23201,300,-2025,6582,-3,-62,-5001,-82,-4680,-179,-3,-57,-68,2731,835,-76,1044,-3657,-22901,26815,1681,25134,52,7232,-57000,-90583
2003:Q2,365459,51972,177487,7933,4803,18259,105271,-266,420385,285115,88994,0,46190,86,-54926,33554,-13795,-7577,-226885,67595,2849,-297329,-9157,1988,624,163,1201,-10105,1573,-8554,-516,-32,-2576,1295,-850,300,-1414,233,-2592,288172,54848,-218,55066,-27,7103,226248,219308
2003:Q3,368672,58541,180853,8390,5131,18135,98080,-458,400913,264466,89759,0,46938,-250,-32241,33870,-13171,14800,64501,77544,2859,-15901,47158,-63,4062,192,1313,39171,276,19882,14291,318,4404,3113,-850,300,-792,717,-5,63059,8830,2722,6108,86,7199,46944,-49701
2003:Q4,380885,59929,182440,9045,5488,18196,106481,-694,420925,284963,89244,0,46492,226,-40040,34201,-12891,7052,34278,67747,2873,-36342,75532,7888,8190,426,4487,51563,4299,18062,22106,326,6770,6683,-850,300,320,716,-4191,111874,29964,6190,23774,-33,7224,74719,-27226
2004:Q1,385096,59756,188295,9457,5853,18363,104276,-903,423234,285762,92528,0,44851,93,-38138,34637,-13377,9876,1838,57587,2904,-58652,49601,-1155,8562,322,2779,25736,1991,13210,8223,282,2030,4935,-850,300,3026,2933,3013,108253,46260,2726,43534,69,7324,54600,8038
2004:Q2,393443,58587,191281,10199,6131,18746,109634,-1134,439388,296492,99084,0,43720,92,-45945,35448,-12499,2001,49635,70989,2889,-24243,-8145,-4733,-5423,-52,-4691,13478,-7527,12771,5025,259,2950,-3418,-850,300,736,2932,-6424,16098,63266,4809,58457,59,7434,-54661,-47633
2004:Q3,390233,61926,193854,10972,6303,19265,99231,-1318,417950,279337,95429,0,43092,92,-27718,36550,-9559,18391,10286,79170,2829,-71713,108465,-1918,5481,675,9329,58736,10066,15082,25855,454,7279,12570,-850,300,2240,3554,18348,180178,33992,11096,22896,55,7519,138612,8105
2004:Q4,410419,65456,199405,11080,6367,20104,109419,-1412,447615,306624,97926,0,42973,92,-37197,37597,-12636,13036,11449,70039,2724,-61315,-99264,3493,3521,-375,-10933,-63073,-15239,-11288,-28020,-299,-8227,-10677,-850,300,2464,3555,-26689,-37950,44436,3592,40844,135,7682,-90203,1587
2005:Q1,420090,67344,204465,13825,6337,20654,108738,-1273,442229,300692,98075,0,43370,92,-22139,38119,-13870,29849,34172,59541,2577,-27947,51478,7912,-1500,141,-851,34480,-2659,25894,7471,246,3528,903,-850,300,3747,3635,3561,79425,54349,1265,53084,79,7764,17233,-4323
2005:Q2,429305,67611,208972,13244,6247,21561,112966,-1296,463238,314227,105025,0,43893,93,-33933,38997,-14161,19225,19953,74427,2489,-56964,98383,354,-679,529,5959,67083,5570,38950,15853,462,6248,9042,-850,300,4460,3635,8550,155347,47877,-9757,57634,114,7879,99477,-728
2005:Q3,425624,68988,212939,13327,6109,22608,103058,-1405,445127,299361,101126,0,44547,93,-19503,40025,-14606,35128,94893,83694,2458,8741,175574,-7714,6644,846,11122,126610,11552,53122,47205,853,13878,15515,-850,300,5350,3365,14386,166833,26116,-2068,28184,241,8039,132437,-59765
2005:Q4,442486,71296,216651,14547,5922,23771,111802,-1503,469716,321973,102317,0,45333,93,-27230,40746,-7840,21355,59093,73610,2482,-16999,45186,8503,8190,-475,-476,22294,-2497,16281,6201,277,2032,1695,-850,300,3880,3365,-1240,62185,36653,8869,27784,192,8237,17103,-37738
2006:Q1,447350,73733,220681,14912,5691,25131,108839,-1637,465429,322229,96857,0,46250,93,-18079,41231,-14704,37855,40854,64076,2638,-25860,-58256,-1796,3505,220,-7777,-31739,-11048,-4466,-13846,-81,-2298,-7349,-850,300,1126,3448,-17344,-32396,5584,493,5091,74,8376,-46430,-2999
2006:Q2,458712,77520,223047,15079,5467,26401,113190,-1992,481813,332581,102155,0,46984,93,-23101,42333,-14615,33847,64204,81356,2705,-19857,88753,-993,1618,437,3871,58783,2575,25209,22101,583,8315,7102,-850,300,3747,3448,11290,108610,38555,-7981,46536,228,8564,61263,-30357
2006:Q3,451324,74434,225969,15441,5251,27511,105070,-2352,464785,314747,102410,0,47535,93,-13461,43133,-14348,44020,23237,90328,2838,-69929,54655,-1387,8562,618,5032,25859,3748,6879,12073,415,2744,8762,-850,300,1375,1741,4643,124584,19124,-4816,23940,145,8638,96677,20783
2006:Q4,457960,75428,228096,13810,5044,28604,109874,-2896,488329,337849,102499,0,47888,93,-30369,44342,-14244,28217,62521,79492,3038,-20009,136632,6854,12079,811,5368,96839,3937,39301,44904,643,8054,9418,-850,300,2708,1740,1365,156641,52563,3911,48652,148,8701,95229,-34304
2007:Q1,472751,80136,232984,14799,4857,29518,113918,-3460,501438,344574,108317,0,48077,470,-28687,45641,-14073,31027,23305,69550,3304,-49549,120004,-3765,4871,870,6729,87158,5243,46214,25860,788,9053,11502,-850,300,1449,433,11307,169553,60081,1730,58351,212,8969,100291,7722
2007:Q2,481474,83000,234838,14859,4719,29962,118019,-3922,514527,355513,108224,0,48125,2665,-33053,46463,-15387,28798,48843,87082,3477,-41715,-37345,-6533,1459,996,-6969,-4722,-9991,16301,-9244,50,-1838,-6415,-850,300,2806,434,-17851,4370,49660,-4815,54475,176,9147,-54613,-20046
2007:Q3,468362,79898,235105,14074,4637,30061,108892,-4305,492461,335869,106377,0,48027,2188,-24100,47253,-15255,38409,42464,98072,3555,-59163,81873,-408,12351,2119,6295,39521,4477,8263,17888,720,8173,11329,-850,300,775,56,10385,141036,16259,5977,10282,153,9248,115376,-4055
2007:Q4,478831,78554,239277,14147,4616,29487,117360,-4610,522284,361588,111076,0,47810,1810,-43453,48146,-15042,19735,10799,87283,3540,-80023,17265,10753,17625,1959,-1260,-21334,-3792,-9300,-9144,942,-40,1352,-850,300,2806,57,5857,97288,48352,14083,34269,125,9418,39393,8936
2008:Q1,479575,83350,238130,12551,4642,28462,117242,-4802,523541,363597,111489,0,47459,996,-43966,48990,-15552,20576,9433,73928,3430,-67925,-37093,-5075,1141,2572,-3446,-39977,-6088,-19564,-15376,307,744,-1536,-850,300,-2281,782,11277,30832,24246,1456,22790,110,9451,-2975,11143
2008:Q2,492008,90281,239852,12905,4669,27289,121873,-4860,539675,376334,113869,0,48735,737,-47666,49737,-16098,18168,59456,91372,3342,-35257,-12338,-172,-4235,411,-3620,1374,-6202,215,5805,114,1442,-1706,-850,300,-3232,781,-1389,22919,6501,-10487,16988,204,9627,6587,-41288
2008:Q3,473811,80957,241193,13210,4686,26123,112510,-4868,525261,358257,114865,0,51601,538,-51450,50659,-15569,14778,-2983,103341,3275,-109599,-43047,-397,3678,1029,-5616,-39852,-8148,-25723,-14990,597,8412,-4629,-850,300,-4715,1431,6574,66552,-4333,1509,-5842,275,9852,60758,17761
2008:Q4,469885,76283,236578,8768,4693,24875,123483,-4794,547677,374981,115886,0,56111,699,-77792,51774,-15838,-10179,-93440,89265,3230,-185935,-97766,14015,18526,926,-8251,-125868,-10624,-52216,-53822,-145,-9061,-8469,-850,300,-5460,1431,15934,88169,14069,12295,1774,246,9586,64268,83260
2009:Q1,467664,70283,232308,10935,4694,23391,130548,-4495,550381,369001,118632,0,62248,500,-82717,52326,-15796,-14594,-40816,75574,3207,-119597,-47953,-5156,13119,1799,-7064,-35017,-9221,-9057,-11862,-599,-4278,-7056,-850,300,-5687,-1805,-536,71644,28888,-410,29298,150,9585,33021,26222
2009:Q2,483613,68898,230761,12406,4671,22187,148896,-4206,573157,381509,124849,0,66498,301,-89544,52256,-16065,-21222,-67680,93329,3178,-164187,123012,24707,-10797,876,8165,85300,5569,40000,42098,872,-3239,15694,-850,300,-1269,-1805,2691,287199,32909,-9353,42262,194,9728,244368,46458
