1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,6420,6420,6420,9306,10002,-696,-2886,171,-128,0,0,0,0,0,64,0,64,61,175,172,3,0,0,3057,1644,1382,-132,278,1236,260,0,2,0,1413,1414,-1
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,6959,6959,6959,11806,11596,210,-4847,1628,229,0,0,0,0,0,181,0,181,1096,122,119,3,0,0,6475,4371,3106,910,364,1832,1258,0,8,0,2104,2102,2
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1968:Q2,4127,4127,4127,7815,6468,1347,-3688,224,43,0,0,50,50,0,85,0,85,-157,203,171,32,0,0,3912,4037,3875,864,311,2700,161,0,1,0,-126,-129,3
1968:Q3,4212,4212,4212,6977,6670,307,-2765,671,44,0,0,50,50,0,-145,0,-145,527,195,187,8,0,0,3436,2893,2300,-50,-38,2388,592,0,1,0,544,540,4
1968:Q4,4303,4303,4303,6883,7093,-210,-2581,63,37,0,0,50,50,0,320,0,320,-608,264,208,56,0,0,2644,2307,2894,411,112,2371,-588,0,1,0,337,333,4
1969:Q1,4407,4407,4407,8231,7494,737,-3824,603,27,0,0,50,50,0,-322,0,-322,602,246,232,14,0,0,4427,3297,3071,869,575,1627,225,0,1,0,1130,1126,4
1969:Q2,4502,4502,4502,8275,7689,585,-3772,582,20,0,0,50,50,0,137,100,37,88,287,258,29,0,0,4354,5555,5126,1030,567,3529,428,0,1,0,-1201,-1205,4
1969:Q3,4592,4592,4592,8073,7976,96,-3481,720,16,0,0,50,50,0,18,100,-82,360,276,267,9,0,0,4201,4353,3825,591,162,3072,526,0,2,0,-152,-156,4
1969:Q4,4679,4679,4679,7756,7954,-197,-3078,70,16,0,0,50,50,0,327,100,227,-595,272,260,12,0,0,3148,2760,3296,257,248,2791,-537,0,1,0,388,383,5
1970:Q1,4765,4765,4765,8300,7911,389,-3535,585,28,200,0,50,50,0,-198,100,-298,221,284,270,14,0,0,4120,832,-6813,-39,731,-7505,21,0,1,7623,3288,3281,7
1970:Q2,4855,4855,4855,8198,7955,243,-3343,465,27,400,0,50,50,0,164,100,64,-471,295,277,18,0,0,3808,5283,4946,616,595,3735,195,0,2,140,-1475,-1481,6
1970:Q3,4955,4955,4955,7937,8149,-212,-2982,516,26,400,0,50,50,0,202,100,102,-442,280,274,6,0,0,3498,4974,4670,71,15,4584,-40,0,2,342,-1476,-1482,6
1970:Q4,5061,5061,5061,7593,8437,-844,-2532,316,28,400,0,50,50,0,349,100,249,-795,284,260,24,0,0,2848,3487,3864,-235,167,3932,-854,0,1,476,-639,-646,7
1971:Q1,5181,5181,5181,9680,8742,937,-4499,3400,28,400,0,50,50,0,-98,275,-373,1710,1310,293,17,0,1000,7899,6544,4137,549,789,2799,1652,0,1,754,1356,1354,2
1971:Q2,5294,5294,5294,10575,9356,1219,-5281,2002,27,400,0,50,50,0,385,300,85,-181,1321,301,20,0,1000,7283,7835,7630,945,602,6083,-511,311,1,404,-553,-556,3
1971:Q3,5410,5410,5410,10470,9657,813,-5060,2460,34,400,0,60,60,0,266,300,-34,378,1322,316,6,0,1000,7520,6231,5347,107,-232,5472,-165,363,1,685,1290,1287,3
1971:Q4,5523,5523,5523,9428,9906,-478,-3905,1962,48,400,0,40,40,0,505,300,205,-407,1376,340,36,0,1000,5867,6097,5455,574,17,4864,-773,363,0,1052,-230,-234,4
1972:Q1,5640,5640,5640,10538,10515,23,-4898,2355,60,400,0,50,50,0,-41,300,-341,513,1373,363,10,0,1000,7253,6274,4765,425,545,3795,225,363,1,920,979,975,4
1972:Q2,5759,5759,5759,11476,10638,838,-5717,2654,78,400,0,50,50,0,311,275,36,188,1627,392,35,0,1200,8371,11402,10219,1363,449,8407,534,363,1,285,-3031,-3035,4
1972:Q3,5884,5884,5884,11492,10805,687,-5608,2931,76,400,0,50,50,0,239,275,-36,562,1604,397,7,0,1200,8539,8583,7014,-85,48,7051,702,363,1,503,-44,-48,4
1972:Q4,6015,6015,6015,11470,11489,-19,-5454,2046,54,400,0,50,50,0,534,275,259,-616,1624,379,45,0,1200,7500,10410,9386,1053,156,8177,-316,363,1,976,-2910,-2915,5
1973:Q1,6161,6161,6161,11598,12093,-495,-5437,3020,129,406,0,33,33,0,-169,170,-339,470,2151,367,28,0,1756,8457,10703,8908,1572,2418,4918,458,364,5,968,-2246,-2267,21
1973:Q2,6325,6325,6325,13932,12301,1631,-7607,2164,136,405,0,28,28,0,212,129,83,513,870,347,62,0,461,9771,9983,8575,2122,772,5681,898,369,8,133,-212,-243,31
1973:Q3,6517,6517,6517,13209,12355,854,-6692,1919,149,402,0,15,15,0,-75,31,-106,623,805,344,52,0,409,8611,3771,1825,1957,270,-402,936,377,6,627,4840,4815,25
1973:Q4,6733,6733,6733,13439,12021,1418,-6705,1974,147,400,0,7,7,0,124,-45,169,710,586,357,28,0,201,8679,1653,-1360,2015,238,-3613,1066,386,2,1559,7026,6992,34
1974:Q1,6993,6993,6993,11353,11676,-322,-4360,2588,441,522,0,16,16,0,-247,69,-316,1454,402,373,23,0,6,6948,11911,8128,2241,969,4918,2264,434,8,1077,-4963,-4993,30
1974:Q2,7252,7252,7252,12131,11408,724,-4879,2233,241,470,0,15,15,0,97,52,45,1092,318,388,105,0,-175,7112,14924,12003,2844,1007,8152,1638,417,8,858,-7812,-7842,30
1974:Q3,7523,7523,7523,11431,11288,143,-3909,450,-154,341,0,12,12,0,-114,12,-126,189,176,380,49,0,-253,4359,12590,10453,2076,949,7428,154,372,8,1603,-8232,-8263,31
1974:Q4,7806,7806,7806,9620,10822,-1202,-1814,-534,-436,238,0,12,12,0,18,-25,43,-533,167,347,49,0,-229,1280,7956,6523,1141,654,4728,-951,337,7,2040,-6676,-6708,32
1975:Q1,8129,8129,8129,11538,10345,1193,-3409,115,-30,93,0,-10,-10,0,-553,-115,-438,405,210,436,40,0,-266,3524,6950,5501,910,626,3965,367,302,-1,781,-3425,-3421,-4
1975:Q2,8383,8383,8383,10603,10343,260,-2220,552,55,87,0,-2,-2,0,-68,-82,14,369,111,453,31,0,-373,2772,7838,7109,993,1651,4465,442,287,-1,1,-5066,-5062,-4
1975:Q3,8590,8590,8590,10714,10593,121,-2124,637,220,69,0,17,17,0,-133,-6,-127,279,185,471,31,0,-317,2761,5355,4331,891,863,2577,381,249,-1,395,-2594,-2590,-4
1975:Q4,8755,8755,8755,11333,10814,519,-2579,1387,336,55,0,31,31,0,198,62,136,210,557,501,157,0,-101,3966,5606,3413,676,919,1818,122,219,-1,1853,-1640,-1635,-5
1976:Q1,8896,8896,8896,11471,11177,294,-2575,958,276,118,0,-25,-25,0,-255,74,-329,-9,853,692,57,0,104,3533,8626,8007,973,1157,5877,617,292,1,-291,-5093,-5096,3
1976:Q2,9048,9048,9048,11778,11551,228,-2730,2046,357,211,0,9,9,0,175,136,39,124,1170,823,58,0,289,4776,9057,7695,1914,1486,4295,944,293,1,124,-4281,-4284,3
1976:Q3,9230,9230,9230,12767,11783,984,-3537,3006,568,442,0,94,94,0,157,279,-122,457,1288,871,36,0,381,6543,8804,7304,1311,1565,4428,745,297,0,458,-2260,-2264,4
1976:Q4,9444,9444,9444,12147,12490,-343,-2702,4247,746,631,0,163,163,0,635,410,225,726,1346,839,127,0,380,6949,8418,6479,1260,760,4459,696,301,-13,955,-1469,-1485,16
1977:Q1,9712,9712,9712,13034,12909,125,-3322,2452,537,461,0,171,171,0,-150,169,-319,29,1404,905,76,0,423,5774,12664,10540,1544,2798,6198,1556,280,-1,289,-6890,-6887,-3
1977:Q2,9977,9977,9977,15467,13847,1620,-5491,3915,596,540,0,192,192,0,133,237,-104,948,1506,950,50,0,506,9406,13264,12722,3019,1507,8196,1225,276,0,-959,-3858,-3854,-4
1977:Q3,10257,10257,10257,16115,14384,1730,-5858,4819,725,738,0,245,245,0,190,402,-212,1395,1526,993,18,0,515,10677,11164,10017,2160,1113,6744,673,268,-1,207,-487,-484,-3
1977:Q4,10552,10552,10552,17777,15113,2664,-7225,6072,824,898,0,289,289,0,701,550,151,1755,1605,1031,127,0,447,13297,10268,9450,1599,1014,6837,145,262,1,410,3029,3035,-6
1978:Q1,10886,10886,10886,16051,15498,553,-5164,4754,798,538,0,320,320,0,-17,497,-514,1583,1532,1066,79,0,387,9918,12918,10753,2421,2085,6247,534,94,6,1531,-2999,-3026,27
1978:Q2,11228,11228,11228,18092,17370,722,-6864,5294,808,662,0,269,269,0,421,557,-136,1554,1580,1130,116,0,334,12158,18322,16649,4933,3465,8251,902,165,9,597,-6163,-6194,31
1978:Q3,11596,11596,11596,20843,18693,2150,-9247,5554,825,972,0,142,142,0,566,710,-144,1481,1568,1144,95,0,329,14801,18048,16411,4645,2855,8911,1110,340,10,177,-3247,-3285,38
1978:Q4,11994,11994,11994,20495,20045,450,-8501,6191,842,1223,0,41,41,0,1096,841,255,1424,1565,1107,86,0,372,14692,17045,14583,3524,2104,8955,1039,481,7,935,-2353,-2401,48
1979:Q1,12429,12429,12429,22774,21302,1472,-10344,5545,754,1479,0,8,8,0,350,856,-506,1403,1551,1071,62,0,418,15889,17130,12633,3287,2363,6983,1920,566,22,1989,-1240,-1325,85
1979:Q2,12868,12868,12868,23498,22168,1330,-10630,5759,743,1462,0,-33,-33,0,700,801,-101,1255,1632,1041,122,0,469,16389,28355,25132,5131,4902,15099,2167,624,22,410,-11965,-12050,85
1979:Q3,13317,13317,13317,24917,23239,1678,-11600,5013,706,1419,0,-135,-135,0,536,666,-130,887,1600,1055,89,0,456,16613,24204,20447,4334,2044,14069,2160,769,22,806,-7591,-7676,85
1979:Q4,13779,13779,13779,23481,23210,271,-9702,4869,681,1387,0,-219,-219,0,726,564,162,591,1703,1108,216,0,379,14571,22284,15601,2980,3021,9600,2015,885,51,3732,-7713,-7769,56
1980:Q1,14261,14261,14261,22487,22389,98,-8226,1337,758,268,0,-170,-170,0,-696,-222,-474,488,689,950,140,0,-401,9563,21867,17455,460,3724,13271,1718,1075,58,1561,-12304,-12531,227
1980:Q2,14739,14739,14739,19436,20358,-921,-4697,575,737,457,0,-126,-126,0,-196,-12,-184,526,-823,936,125,0,-1884,5272,21211,16290,642,2444,13204,1515,898,55,2453,-15938,-16149,211
1980:Q3,15221,15221,15221,17791,21177,-3386,-2570,3164,683,929,0,-16,-16,0,436,511,-75,623,509,909,91,0,-491,5734,18600,15395,692,1933,12770,1419,457,66,1263,-12866,-13119,253
1980:Q4,15708,15708,15708,21706,23197,-1491,-5998,8591,652,1308,0,71,71,0,939,939,0,701,4920,875,271,0,3774,14589,16855,14048,1105,2023,10920,1044,103,159,1501,-2266,-2438,172
1981:Q1,16203,16203,16203,26681,24414,2267,-10478,7660,488,439,0,164,164,0,1614,1689,-75,539,4416,801,100,0,3515,18138,17993,18094,1899,4342,11853,1506,-292,66,-1381,146,-110,256
1981:Q2,16682,16682,16682,27974,25647,2327,-11292,7873,530,311,0,172,172,0,1800,1825,-25,777,4283,739,154,0,3390,19165,19221,18596,4868,4627,9101,2256,-333,67,-1365,-55,-313,258
1981:Q3,17148,17148,17148,29509,26079,3431,-12361,8293,615,295,0,191,191,0,2167,2167,0,1372,3653,734,154,0,2765,20654,15352,13707,3440,2040,8227,1433,-437,74,575,5302,5020,282
1981:Q4,17606,17606,17606,28291,26385,1906,-10685,9013,688,424,0,207,207,0,2416,2441,-25,1848,3430,785,255,0,2390,19698,15482,14320,1196,106,13018,852,-522,-32,864,4216,3649,567
1982:Q1,18074,18074,18074,25599,24734,865,-7526,1770,320,511,0,-218,-218,0,1529,1529,0,1693,-2065,878,189,0,-3132,9296,19288,11621,-1276,665,12232,664,30,-140,7113,-9992,-10358,366
1982:Q2,18412,18412,18412,24532,23627,905,-6121,2278,571,558,0,-135,-135,0,1354,1379,-25,1870,-1940,1110,-43,0,-3007,8399,28246,18639,-591,2535,16695,2436,167,94,6910,-19847,-20009,162
1982:Q3,18643,18643,18643,24590,22538,2052,-5947,3618,1183,623,0,69,69,0,1005,1005,0,2112,-1374,919,89,0,-2382,9565,26053,17081,-1880,1012,17949,1368,509,106,6989,-16488,-16741,253
1982:Q4,18763,18763,18763,22832,22275,557,-4069,4071,1673,708,0,230,230,0,709,709,0,2306,-1555,302,150,0,-2007,8140,18985,10538,-2811,-946,14295,-40,785,138,7564,-10845,-11102,257
1983:Q1,18807,18807,18807,20437,22460,-2023,-1630,6523,1992,809,0,743,743,0,548,548,0,1956,475,-514,24,0,965,8153,19803,18113,-551,764,17900,-1704,503,125,2766,-11650,-12140,490
1983:Q2,18858,18858,18858,20097,23033,-2936,-1238,5990,2048,928,0,724,724,0,765,765,0,1913,-388,-1455,-23,0,1090,7228,22043,17115,1385,1530,14200,915,486,110,3417,-14814,-14983,169
1983:Q3,18945,18945,18945,17198,24362,-7163,1746,7291,2175,959,0,675,675,0,1300,1300,0,1805,377,-1373,35,0,1715,5545,21012,16974,579,696,15699,450,444,134,3010,-15468,-15673,205
1983:Q4,19068,19068,19068,23934,25577,-1643,-4866,9107,2270,904,0,637,637,0,1731,1731,0,1721,1844,-280,33,0,2091,13973,23054,19125,708,593,17824,267,413,-180,3429,-9081,-9320,239
1984:Q1,19268,19268,19268,28896,26855,2041,-9628,13070,931,833,0,116,116,0,2467,2467,0,1990,6733,8577,6,0,-1850,22698,29539,26255,3954,1964,20337,-69,107,89,3157,-6842,-7203,361
1984:Q2,19445,19445,19445,30134,28119,2015,-10689,4870,1045,748,0,16,16,0,2480,2480,0,1883,-1302,664,8,0,-1974,15559,34760,32164,6155,802,25207,1856,171,151,418,-19201,-19332,131
1984:Q3,19637,19637,19637,31187,28874,2313,-11551,4273,1383,808,0,-235,-235,0,2513,2513,0,1615,-1811,751,38,0,-2600,15824,34376,28954,5050,972,22932,1738,331,22,3331,-18553,-18614,61
1984:Q4,19846,19846,19846,31287,29638,1650,-11441,4324,1686,1011,0,-439,-439,0,2546,2546,0,1401,-1881,1065,28,0,-2974,15765,30669,26291,2612,-93,23772,1320,461,-76,2673,-14903,-15231,328
1985:Q1,20113,20113,20113,32585,30655,1930,-12472,8017,2312,1270,0,-13,-13,0,1698,1698,0,1364,1386,2002,16,0,-632,20489,30990,24209,200,-77,24086,87,624,92,5978,-10501,-10765,264
1985:Q2,20358,20358,20358,32189,31001,1188,-11831,8203,2608,1586,0,20,20,0,1484,1484,0,1269,1236,1863,-121,0,-506,20034,36141,29074,3018,464,25592,2071,719,1,4276,-16107,-16016,-91
1985:Q3,20626,20626,20626,32901,31263,1638,-12276,8874,3298,1533,0,100,100,0,954,954,0,1031,1958,1945,-105,0,118,21150,29459,13187,426,155,12606,933,956,13,14370,-8310,-8337,27
1985:Q4,20912,20912,20912,34151,32794,1357,-13239,8803,6014,1111,0,166,166,0,536,536,0,841,135,-275,-84,0,494,22042,5316,3930,-1592,-2500,8022,-4362,1146,77,4525,16726,16472,254
1986:Q1,21263,21263,21263,32843,31910,934,-11581,7313,1395,780,0,671,671,0,-165,-165,0,2248,2384,1850,-200,0,734,18894,22339,18022,-452,73,18401,640,240,84,3353,-3445,-3577,132
1986:Q2,21561,21561,21561,31830,32402,-572,-10269,8189,575,538,60,583,583,0,1273,1273,0,2257,2903,2022,21,0,860,18458,19460,21687,1216,815,19656,-3519,312,58,922,-1002,-1133,131
1986:Q3,21852,21852,21852,31746,32517,-770,-9894,7508,234,306,26,522,522,0,1168,1168,0,2061,3191,1903,-196,0,1484,17402,16652,15739,528,-1708,16919,-1052,489,24,1452,750,643,107
1986:Q4,22135,22135,22135,32130,32677,-547,-9995,3074,375,84,19,241,241,0,-1583,-1583,0,1458,2480,846,-226,0,1860,13069,16886,11699,-698,-8,12405,1819,632,-19,2755,-3817,-4412,595
1987:Q1,22449,22449,22449,31693,33017,-1324,-9244,-327,244,-294,-7,-51,-51,0,-1726,-1726,0,691,816,-390,-205,0,1411,8917,15658,16316,-42,-349,16707,3479,190,136,-4463,-6741,-6725,-16
1987:Q2,22744,22744,22744,31076,33210,-2134,-8332,-4106,194,-831,-54,-355,-355,0,-2512,-2512,0,-239,-309,-1754,-92,0,1537,4226,12923,14509,4408,867,9234,-1113,21,50,-544,-8697,-8811,114
1987:Q3,23059,23059,23059,32662,33517,-855,-9603,-3047,192,-747,-49,-394,-394,0,-2086,-2086,0,-107,144,-1871,-146,0,2161,6556,12631,13707,3226,177,10304,803,62,212,-2153,-6075,-5972,-103
1987:Q4,23396,23396,23396,33384,33326,58,-9988,2057,234,-46,1,-172,-172,0,-443,-443,0,1085,1398,-1111,-28,0,2537,12045,15252,13504,1100,1113,11291,1891,309,-1170,718,-3207,-4584,1377
1988:Q1,25086,25086,25086,33695,34456,-762,-8608,12901,1573,2268,757,-3,-3,0,2276,2276,0,2264,3766,-321,-74,0,4161,21509,27372,18721,1423,-53,17351,3786,518,2,4345,-5863,-6068,205
1988:Q2,23958,23958,23958,32621,35046,-2425,-8663,15247,1414,2046,683,101,101,0,3531,3531,0,3423,4049,2,11,0,4036,23910,28371,25606,3987,1913,19706,-2296,682,34,4345,-4460,-4600,140
1988:Q3,23538,23538,23538,32724,34953,-2229,-9186,13249,826,1171,390,182,182,0,3362,3362,0,3590,3728,217,100,0,3411,22435,29860,25100,2424,3285,19391,-444,809,49,4346,-7424,-7524,100
1988:Q4,23879,23879,23879,31385,35432,-4047,-7506,9544,764,1082,362,239,239,0,768,768,0,2765,3564,504,24,0,3036,17050,27206,15336,1458,-5081,18958,6003,901,621,4345,-10156,-9850,-306
1989:Q1,24711,24711,24711,38049,35845,2205,-13339,5516,581,771,257,337,337,0,-1215,-1215,0,2170,2615,1354,-341,0,1602,18855,19110,11254,1463,2520,7271,1245,1091,302,5218,-256,-482,226
1989:Q2,25446,25446,25446,36788,35633,1155,-11342,1290,-151,-333,-112,474,474,0,-3567,-3567,0,1804,3175,2094,-396,0,1477,12632,21755,15238,5336,1648,8254,-231,1382,148,5218,-9122,-9491,369
1989:Q3,25962,26234,26234,35082,36179,-1097,-8848,-199,-157,-334,-111,476,476,0,-3974,-3974,0,1513,2388,1604,-69,0,853,8649,19752,11846,3890,-1329,9285,1422,1309,-43,5218,-11103,-11228,125
1989:Q4,26326,26417,26417,34467,35264,-796,-8051,1430,912,1290,431,341,341,0,-3944,-3944,0,1299,1101,556,68,0,477,9481,16900,10427,2074,1710,6643,107,874,273,5219,-7419,-7387,-32
1990:Q1,26466,26466,26466,35203,34613,590,-8737,1522,931,1230,410,237,237,0,-1626,-1626,0,1060,-720,-343,-71,0,-306,10259,4304,3368,13,1404,1951,1359,364,34,-821,5955,5778,177
1990:Q2,26586,26586,26586,32404,32272,131,-5818,-355,496,578,193,164,164,0,-866,-866,0,801,-1721,-1469,-72,0,-180,5463,-178,1052,2861,-677,-1132,-558,82,67,-821,5641,5398,243
1990:Q3,26766,26766,26766,31979,30809,1170,-5213,1580,964,1290,430,105,105,0,-650,-650,0,554,-1113,-1485,-73,0,445,6793,-2340,429,1295,263,-1129,-1992,56,-12,-821,9133,9036,97
1990:Q4,26993,26993,26993,31015,30040,976,-4022,-963,-170,-430,-143,60,60,0,-952,-952,0,322,350,-443,-26,0,819,3059,-5648,-4773,-211,-167,-4395,1139,81,-1275,-820,8707,7311,1396
1991:Q1,27261,27261,27261,28605,28815,-210,-1344,107,791,-934,-312,-15,-15,0,-1471,-1471,0,-101,2149,742,-73,0,1480,1451,-3475,-4498,-1025,823,-4296,1116,143,-84,-152,4926,5014,-88
1991:Q2,27370,27370,27370,28158,28565,-407,-788,4649,1266,1290,431,-124,-124,0,-1325,-1325,0,-216,3327,1663,58,0,1606,5437,728,3144,1671,1181,292,-2892,83,45,348,4709,4746,-37
1991:Q3,27489,27489,27489,25268,27597,-2329,2221,-571,-751,875,292,-119,-119,0,-1322,-1322,0,-1080,1534,1746,58,0,-270,-2792,-14815,-15910,391,-127,-16174,-1367,146,-32,2348,12023,11959,64
1991:Q4,27442,27581,27581,29230,27405,1825,-1649,3859,823,978,326,-5,-5,0,-910,-910,0,304,2343,847,140,0,1356,5508,-5254,-8594,-981,-534,-7079,2122,107,13,1098,10761,10671,90
1992:Q1,27503,27503,27503,28083,26361,1722,-580,8290,2276,3158,1054,107,107,0,-665,-665,0,1184,1176,244,-70,0,1002,8870,-599,-7294,-1166,200,-6328,3087,162,-13,3459,9469,9437,32
1992:Q2,27610,27610,27610,29212,26839,2373,-1602,5435,1168,1467,490,204,204,0,-590,-590,0,2053,643,-394,-91,0,1128,7037,-1666,-4251,3008,89,-7348,-1052,153,25,3459,8702,8656,46
1992:Q3,27767,29592,29592,29036,27624,1412,556,8955,1880,1902,217,480,480,0,89,89,0,2707,1680,-665,93,0,2252,8399,-5205,-8151,1457,-712,-8896,587,162,-12,2209,13604,13560,44
1992:Q4,27963,27963,27963,29260,28405,856,-1298,3968,52,440,564,-64,-64,0,311,311,0,1144,1521,-104,-2,0,1627,5266,2020,-6628,-562,1367,-7432,3691,165,81,4710,3246,3332,-86
1993:Q1,28143,28443,28443,30126,30812,-686,-1683,7225,1386,1705,-278,312,312,0,-1660,-1660,0,2460,3300,388,104,0,2808,8908,-7775,-11972,-4463,-1059,-6450,3318,-411,26,1264,16683,16695,-12
1993:Q2,28398,28398,28398,29559,30256,-697,-1161,5725,600,534,570,98,98,0,-519,-519,0,769,3673,684,57,0,2932,6886,-1742,-457,5122,24,-5602,-2148,-434,33,1264,8627,8726,-99
1993:Q3,28614,28678,28678,28892,31480,-2588,-214,5708,483,-163,708,67,67,0,-361,-361,0,535,4439,816,65,0,3558,5922,-5146,-4889,271,166,-5326,-1138,-426,42,1265,11068,11056,12
1993:Q4,28816,28816,28816,32872,33002,-130,-4056,7490,763,1334,138,181,147,34,-779,-779,0,1155,4698,709,56,0,3933,11546,-160,-2639,3456,-1368,-4727,1449,-463,229,1264,11706,11906,-200
1994:Q1,29113,33261,33261,36513,32334,4179,-3251,11325,3793,1130,288,-2444,-2476,32,-1021,-1021,0,3979,5600,530,76,0,4994,14576,3874,-1209,1854,786,-3849,3780,109,-6,1200,10703,10639,64
1994:Q2,29377,29377,29377,38567,33755,4812,-9190,19684,2463,810,1944,4416,4383,33,1806,1806,0,3839,4406,477,60,0,3869,28874,11168,7176,6648,567,-39,-1458,504,-5,4951,17706,17714,-8
1994:Q3,29704,29704,29704,37541,34490,3051,-7836,15891,4153,967,229,651,619,32,256,256,0,4633,5002,448,60,0,4494,23727,12153,6100,4874,283,943,789,320,-7,4951,11575,11609,-34
1994:Q4,30050,30050,30050,37116,35268,1848,-7066,15545,1927,664,1782,2237,2204,33,909,909,0,3842,4184,592,-27,0,3619,22611,12940,3275,1941,2964,-1630,4306,487,-79,4951,9672,9557,115
1995:Q1,30478,30478,30478,37988,38242,-254,-7510,23120,5086,1624,15,2157,2008,149,-778,-778,0,5800,9216,1074,-27,0,8169,30630,18355,8939,2435,1808,4696,5968,91,-44,3401,12276,12271,5
1995:Q2,30857,30857,30857,35799,38132,-2333,-4942,16724,2340,732,1026,1056,906,150,-353,-353,0,2616,9307,1043,-30,0,8294,21666,15923,12877,5567,311,6999,-459,108,-4,3401,5743,5772,-29
1995:Q3,31193,31193,31193,34203,38303,-4100,-3010,19244,3716,1179,225,1606,1457,149,-565,-565,0,4207,8876,-17,-25,0,8918,22254,19139,13390,3160,1298,8932,2206,150,-8,3401,3115,3116,-1
1995:Q4,31477,31831,31831,38204,38841,-637,-6373,17156,2392,748,661,1075,925,150,-357,-357,0,2673,9964,650,20,0,9294,23529,20371,11151,294,2505,8352,6048,202,-431,3401,3159,2707,452
1996:Q1,31697,31697,31697,39819,39475,344,-8122,20324,4333,531,-271,1534,1431,103,-398,-398,0,6081,8514,232,-28,0,8310,28446,30787,13341,3588,2018,7735,9564,476,48,7358,-2341,-2496,155
1996:Q2,31951,31951,31951,42547,39558,2989,-10596,28522,6703,965,1052,2139,2035,104,-560,-560,0,9702,8521,73,14,0,8434,39118,36684,21790,8368,979,12443,6961,578,-3,7358,2434,2485,-51
1996:Q3,32343,32343,32343,44537,40127,4411,-12194,21855,3896,992,279,787,683,104,-189,-189,0,6593,9497,447,-11,0,9061,34049,33945,20636,13196,-2382,9822,5118,837,-4,7358,104,80,24
1996:Q4,32616,32616,32616,43316,41782,1534,-10700,24036,4246,1058,1142,879,775,104,-214,-214,0,7145,9780,225,121,0,9434,34736,35438,17295,4043,3066,10186,10154,426,205,7358,-702,-617,-85
1997:Q1,32929,32929,32929,42365,41410,956,-9436,29805,4473,3297,1097,1701,1564,137,-698,-698,0,7394,12541,309,3,0,12229,39241,46478,20841,12442,1660,6739,9212,1119,57,15249,-7237,-7291,54
1997:Q2,33291,33291,33291,44873,42810,2063,-11582,34835,6198,3018,617,746,609,137,-272,-272,0,10792,13736,137,-5,0,13604,46417,52510,27825,13967,-252,14110,9376,1280,30,13999,-6093,-6082,-11
1997:Q3,33728,33728,33728,47853,44709,3143,-14125,29694,5162,2475,1063,989,851,138,-379,-379,0,5609,14775,533,13,0,14229,43819,48727,26686,8056,6199,12431,7121,900,21,13999,-4908,-5122,214
1997:Q4,34103,34103,34103,47551,44942,2609,-13448,36682,6518,1920,892,798,661,137,-294,-294,0,11289,15559,-276,-20,0,15855,50130,49049,29194,12275,-746,17665,6207,967,-69,12750,1081,867,214
1998:Q1,34535,34535,34535,48208,44792,3416,-13673,51726,260,9686,1766,1847,1935,-88,1889,1889,0,7404,28874,959,26,0,27889,65399,73680,40357,950,2555,36852,6481,1302,10,25530,-8280,-8275,-5
1998:Q2,34982,34982,34982,45824,45991,-167,-10842,54034,765,9186,2859,1597,1684,-87,1889,1889,0,4455,33283,667,277,0,32339,64876,78784,51857,12064,2913,36880,5643,-513,17,21780,-13908,-13893,-15
