1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1986:Q2,40980,17966,18989,3481,92192,5555,0,105253,120163,112833,106679,4488,1666,7330,26161,1120,-2952,5670,883,-449,10933,-1378,7176,351,4784,-229,-1711,1482,5202,1170,14607,5310,-15104,0,18831,35511,35138,-860,-3272,39270,24560,9266,11542,3752,-5326,-755,1589,-19695,0,6722,-26418,-16680,-21825,5145,-14910,13135
1986:Q3,41615,18614,17728,1359,92596,4105,0,103333,116082,104503,105686,-985,-198,11579,93641,-750,-8447,11791,1264,842,-2581,-890,-1754,1232,-1169,-815,-1730,915,4797,1059,19689,4807,61985,0,82062,96959,31221,4125,-1236,28332,14809,2090,8165,4554,6249,1700,1148,41832,5,7447,34380,-14897,-21200,6303,-12750,5275
1986:Q4,46168,21358,18451,-2713,93472,4614,0,101732,107265,105044,106739,-2643,948,2221,41764,1097,20058,-6688,-99,1331,-321,795,1364,-3390,910,2772,-1730,4502,5022,620,-17715,2021,33666,0,39543,57055,11249,-9914,-2393,23556,65408,47850,11171,6387,32489,1510,4985,-58586,30,10384,-69000,-17512,-26875,9363,-5532,7926
1987:Q1,49014,21409,18722,-3469,94813,6052,0,106280,83267,111338,103244,8317,-223,-28071,44031,-2375,942,-4412,709,483,-2242,2211,-2620,-86,-1747,-2254,340,-2594,1440,-317,30754,6160,15144,0,72102,74981,26080,728,211,25141,-4279,-14966,6181,4506,-237,1163,5776,46478,300,-13527,59705,-2879,-10875,7996,23012,11110
1987:Q2,55418,24089,18414,-4793,96191,7126,0,111439,106151,111034,104952,6265,-182,-4884,35491,-930,4116,674,-308,-24,-6122,1431,-4971,732,-3314,2491,343,2148,1501,-1388,16745,7555,11182,0,40375,51304,20841,4323,-1203,17721,27288,4119,12233,10936,-4365,2981,1847,2712,450,9100,-6838,-10929,-19125,8196,5288,6721
1987:Q3,59381,24871,18695,-3931,97599,6487,0,115971,112522,108483,107401,1109,-27,4039,45319,-815,122,-1309,93,69,1329,3071,-1063,30,-709,1851,347,1504,1589,-537,22179,7488,13261,0,41281,49279,20694,192,-49,20551,17629,3977,4346,9306,9623,835,10863,-10365,650,7007,-18022,-7998,-17500,9502,3449,-1001
1987:Q4,58665,23861,20421,-4046,99036,9065,0,118437,149005,123429,107768,15713,-52,25577,101603,1181,4473,5460,329,-2239,-2110,-1920,119,-388,79,6300,347,5953,1220,-438,-5818,8470,84776,0,76027,100201,11835,-3644,127,15352,44218,11277,13806,19135,39364,103,4519,162,108,35195,-35141,-24174,-28000,3826,-30568,14056
1988:Q1,62667,24495,17977,-4576,100495,3817,0,119931,89303,113860,109131,5001,-271,-24558,55657,2072,-4846,-3971,638,296,-2401,-2671,-471,1054,-313,1039,4154,-3115,-18567,-1103,36030,2620,43850,0,80215,89691,24765,-261,-471,25497,35021,6493,23157,5371,2430,957,-3039,29557,-500,15219,14838,-9476,-25250,15774,30628,-2254
1988:Q2,65200,25663,19571,-6370,101848,5624,0,121068,114608,118591,112089,7337,-836,-3982,46827,7064,6787,-7292,-2045,-583,-1941,3053,-4439,2405,-2960,6072,4155,1917,-19615,-839,35634,3551,20034,0,50809,67946,35818,4340,415,31063,22785,16099,5734,952,9741,-2516,3016,-898,-700,2285,-2483,-17137,-34875,17738,6459,3147
1988:Q3,66308,26151,23487,-6537,103089,8291,0,121514,124612,120448,113311,6775,362,4164,45774,875,-1637,4269,-1197,620,-2010,-1623,-119,-189,-79,5111,4154,957,-19501,-431,13071,7590,39014,0,41610,50146,27199,2456,-236,24979,18188,764,8759,8665,-3298,-1158,4042,5173,-1250,3278,3145,-8536,-20750,12214,-3098,7225
1988:Q4,70295,27644,21131,-4691,104218,5080,0,126127,148166,124722,115914,8833,-26,23444,198664,-4719,11450,3324,-687,1286,1981,-77,1172,104,782,11125,4155,6970,-19918,-361,5835,-1929,191277,0,175220,209887,27428,5373,477,21578,34302,13105,8806,12391,44867,-778,6130,97939,1212,714,96012,-34667,-48625,13958,-22039,3675
1989:Q1,67727,28171,26291,-8435,105230,9516,0,119576,111059,128136,118592,9829,-285,-17077,126096,-2932,-7208,-7894,812,-1237,18052,1038,9207,1670,6137,-11493,-3389,-8104,-1134,-360,31126,12373,95991,0,143173,182236,24259,10471,-783,14571,28189,3055,20587,4548,1216,4763,12467,111342,1684,7697,101960,-39063,-43075,4012,8517,18076
1989:Q2,62374,25471,26337,-4723,106177,7779,0,119798,110582,128464,120432,7909,124,-17882,21234,-1509,1687,6342,257,-220,6531,2840,2576,-602,1717,-1689,-3428,1739,-1223,-360,28221,3829,-20633,0,39116,54608,34774,13912,-536,21398,27432,8887,16403,2142,4609,-5756,3642,-10093,1859,5220,-17172,-15492,-24675,9183,9216,16445
1989:Q3,57411,23610,27257,-108,107051,8107,-706,122300,99910,128137,124676,3554,-93,-28227,3174,-3121,1440,-7518,315,-1075,4671,-3175,5023,-526,3349,-2080,-3464,1384,-1343,-360,9413,5839,-3007,0,31401,53726,18649,3214,-402,15837,1530,3509,-2871,892,-4350,-1302,311,38888,1899,7878,29111,-22325,-36575,14250,22390,13943
1989:Q4,56471,23956,25476,-3082,107857,6343,-478,118634,98304,130823,125977,4934,-89,-32519,13358,713,12601,7407,-809,334,13593,-60,6693,2606,4354,4588,-3465,8053,-1359,-360,-26684,4026,-692,0,45877,50516,16682,-6161,802,22041,13810,6145,14902,-7237,20330,-3787,3316,165,1826,1789,-3450,-4639,-19825,15186,20330,18532
1990:Q1,57028,23635,29927,-893,108597,10751,0,121920,103964,132083,129422,2898,-237,-28119,16675,964,-9689,-10763,3557,-747,-19862,-2717,-7307,-2124,-7714,-5718,-401,-5317,1512,-247,5714,12860,39094,0,44794,49788,25258,18922,-547,6883,32058,-6290,22388,15960,-9593,3967,2637,-4539,1724,15242,-21505,-4994,-17250,12256,17956,20914
1990:Q2,59668,24827,28987,505,109393,10191,0,125942,122124,138539,130262,8294,-17,-16415,-3340,-118,-64,1078,1411,-236,68,981,1567,-1754,-726,667,-406,1073,1593,-247,35336,6648,-49476,0,13074,14743,19416,2625,335,16456,21309,2705,15152,3452,5189,-5126,2713,-28758,1264,5500,-35522,-1669,-12000,10331,3818,22787
1990:Q3,62446,25505,29391,-7549,110248,9678,0,119927,131099,137428,133137,4297,-6,-6329,85516,-1042,-5382,1444,3109,992,-10130,-539,-9076,-2406,1891,80,-410,490,1362,-247,33903,15838,45589,0,91845,92093,10349,3152,-252,7449,9499,-8631,14502,3628,22824,3804,911,44706,1374,17234,26098,-248,-18500,18252,-11173,27180
1990:Q4,59206,24487,29994,-4955,111164,14313,0,125248,122915,127749,131954,-3809,-395,-4834,29692,208,20377,2195,2028,-655,2121,1820,1033,399,-1131,6656,-410,7066,1469,-246,-45767,298,41008,0,34526,40061,1468,-14959,127,16300,12635,1732,9883,1020,9989,-2632,2281,16320,1689,17206,-2575,-5535,-15250,9715,2333,16814
1991:Q1,56388,23857,30064,2859,112131,12859,0,130315,88402,127283,131388,-3670,-435,-38881,-6458,632,-32779,3400,3863,-813,-2741,9,-3147,-412,809,-6426,1529,-7955,1564,602,-16273,11282,31231,0,32423,23107,21870,2999,-293,19164,-24447,-8317,-22030,5900,-38606,-3693,-5291,73274,2684,6028,64562,9316,-1500,10816,41913,9826
1991:Q2,57792,21854,31583,2150,113067,11440,0,131011,144954,126519,131055,-4101,-435,18435,33692,-2750,6805,3330,-111,106,4302,2021,224,2082,-25,-255,1546,-1801,1548,602,29705,7211,-16801,0,15257,17423,24399,-414,677,24136,-21138,-16053,-6005,920,12946,-7207,6261,2162,3464,2895,-4197,-2166,3000,-5166,-13943,6948
1991:Q3,59406,21356,31472,344,113964,9628,0,130514,110294,132291,130182,2540,-431,-21997,44122,979,12183,2749,960,205,15529,-1548,7495,-1605,11187,1420,1562,-142,1617,602,15267,9335,-16724,0,66118,61042,7728,-12421,-260,20409,-29413,-12552,-9631,-7230,15529,3977,-4251,67472,3234,2381,61857,5076,4750,326,20220,11405
1991:Q4,58828,21531,32373,-426,114820,12050,0,131367,105783,135586,130063,5959,-437,-29803,-19727,2857,19119,-6462,1290,-15,11520,377,1205,1762,8176,7308,1563,5745,1739,603,-34497,10255,-33443,0,10076,-1222,5227,-8539,-1293,15059,-38411,-10460,-19529,-8423,33236,-2487,-3327,4540,2690,13360,-11510,11298,12000,-702,25584,16268
1992:Q1,60168,22172,31939,554,115607,10318,0,132536,12846,128482,130582,-1660,-439,-115636,128087,-1457,-9897,-3414,5569,1591,-10993,-842,-1415,2760,-11496,-6691,265,-6956,-7906,1259,16193,14246,129587,0,243723,228348,31422,11957,350,19115,-14277,-8691,-40,-5546,-21795,5651,-1861,229208,2410,37658,189140,15375,11500,3875,119689,6264
1992:Q2,65605,23747,33028,-2649,116556,10188,0,132925,119409,137776,134788,3429,-441,-18368,2973,9,-1013,-917,2697,661,23280,269,15600,-145,7556,1105,264,841,-7994,1259,41921,11141,-69177,0,21340,7727,21766,1562,763,19441,-18568,-11370,-1893,-5304,19191,-3124,2233,-13771,2376,-2239,-13908,13613,9000,4613,13517,15039
1992:Q3,62723,23613,33444,-838,117626,9094,-6955,138503,121582,140338,137057,3716,-435,-18756,2270,652,-1805,1362,3656,-678,-4843,635,-5319,735,-894,1238,268,970,-8183,1259,11918,9180,-11486,0,21026,17212,12664,-3780,1007,15437,-16374,-8212,1156,-9318,8568,3999,-1437,9792,2470,25408,-18086,3814,3000,814,16921,10929
1992:Q4,68562,24898,35856,112,118856,9947,0,136722,131459,142659,138609,4480,-430,-11200,15698,152,6891,1379,3093,1863,16536,2287,8297,123,5829,8165,267,7898,-8534,1259,-42470,5391,21973,0,26898,26675,14647,-1110,2181,13576,-16089,-3257,7092,-19924,27438,-74,1772,-1019,2662,12711,-16391,223,3500,-3277,5263,15884
1993:Q1,68704,24351,36232,-1522,120002,14323,-480,141404,121616,149889,140658,9671,-440,-28273,76411,-2302,-6477,6129,164,-1152,-13567,-1184,-17646,6582,-1319,-8876,-1912,-6964,11555,1701,41627,17016,30593,0,104684,100652,64983,6083,1042,57858,-21312,-5860,-6213,-9239,-16379,6342,3649,63369,2654,-17107,77822,4032,2050,1982,19788,22808
1993:Q2,76889,27739,36400,-1581,121665,11265,0,144098,168987,150450,144150,6723,-422,18537,80551,178,5896,3292,-1614,-834,6143,2216,4887,-3547,2587,-731,-1933,1202,11525,1701,31393,14591,9011,0,62014,55835,57987,10125,1378,46484,-15831,-295,-7153,-8384,2427,-3353,5346,9259,2854,14470,-8064,6179,5800,379,-24890,17617
1993:Q3,76184,25237,37189,101,123632,12285,-123,149898,165112,147606,143781,4238,-412,17506,66886,1611,-4056,-4282,-1197,-1108,18543,-1378,5248,5604,9069,101,-1954,2055,11740,1701,25161,14911,3761,0,49380,48260,45276,-793,1992,44077,-18266,-6828,-8017,-3420,9183,3049,4639,4379,3104,10317,-9042,1120,8075,-6955,-15214,9993
1993:Q4,87322,30714,39362,-1019,125918,10668,0,152814,166936,153103,149247,4283,-426,13833,99411,-776,23984,10852,113,543,-1133,2713,-4239,1835,-1442,8667,-1954,10621,11933,1700,-47503,11395,79636,0,85578,74141,31722,-5403,2167,34958,-11341,5689,-5910,-11120,41210,-657,5242,7965,3703,-18,4280,11437,5375,6062,-14122,10957
1994:Q1,90257,29268,37971,-2064,128522,8336,-3258,161071,161015,158513,151732,7161,-380,2502,46331,1228,-2937,-4672,2383,73,6505,-2900,8698,3355,-2648,-4520,1004,-5524,-7675,521,29494,28339,-2408,0,43829,37791,50329,12056,2083,36190,19477,6717,18175,-5415,-18117,4743,-814,-17827,3334,26038,-47199,6038,-2400,8438,55,5779
1994:Q2,96221,31168,39932,-2544,131036,9173,0,162786,173161,169105,153736,15541,-171,4055,63068,350,44,2977,481,-65,-2620,1369,-4385,2487,-2091,2565,1014,1551,-7649,521,46974,15575,3915,0,59013,57223,30575,5795,2520,22260,13589,10552,2378,659,26924,-4212,669,-10322,3092,-14819,1405,1790,-500,2290,-10375,15492
1994:Q3,102041,34492,39070,-3919,133471,7381,0,165411,162669,166772,157283,10255,-766,-4104,40382,-3442,2129,241,1654,182,-2355,-62,7642,-10001,66,2511,1026,1485,-7966,521,13506,18232,15168,0,44485,38694,17876,3003,978,13895,12900,11346,694,860,14892,1420,2337,-10731,2886,-13324,-293,5791,-12500,18291,2743,8742
1994:Q4,109347,37428,41005,-3909,135814,8959,0,171778,227047,183518,166975,16938,-395,43528,129077,3026,8261,5841,2879,-518,2680,1008,-9974,4975,6671,12906,1026,11880,-7907,521,-18041,16359,103070,0,85549,105056,20033,555,1244,18234,26245,18898,9873,-2527,53573,-2361,4863,2703,2377,-16314,16640,-19507,-29500,9993,-55268,20699
1995:Q1,110333,35265,41812,-8134,138099,11661,0,174882,137165,189745,174589,15549,-393,-52580,20214,-1814,-21663,-14164,5294,1529,-18332,-615,-9550,1167,-9334,-6489,386,-6875,-660,1162,24884,19725,30742,0,72794,67247,22718,10561,59,12098,48560,30171,16583,1805,-10079,9139,-2722,-369,1357,12693,-14419,5547,-10900,16447,37717,26524
1995:Q2,111096,34090,42427,-7052,140427,12901,0,180854,188880,188519,177619,10773,128,361,82382,604,-4429,9622,6885,5312,25119,-825,6692,3264,15988,1149,391,758,-718,1162,24337,14806,-1467,0,82021,82563,39102,13088,1013,25001,27680,21053,7107,-480,12937,-8556,2035,9365,1359,13239,-5233,-542,-13730,13188,-8026,20566
1995:Q3,115542,35702,46275,-2458,142805,13204,0,187116,191435,194098,180524,6931,6643,-2663,93768,1402,5936,1410,5272,-5248,-30294,618,-4315,-3523,-23074,-1831,395,-2226,-770,1162,49612,21208,45909,0,96431,99823,10754,381,749,9624,9188,10458,-643,-626,33534,1461,1382,43504,1357,30526,11621,-3392,-19100,15708,-4319,20186
1995:Q4,115050,35266,47511,-640,145222,14888,-444,192187,209351,188381,183578,5245,-442,20970,149532,1547,22720,6451,7309,-1331,14728,2138,13451,2638,-3499,7177,396,6781,-811,1162,-20869,34583,76866,0,128562,132505,13243,-5917,1248,17912,18919,15637,5856,-2575,44576,-2050,-1829,59646,1359,23261,35026,-3943,-14600,10657,-17164,11083
1996:Q1,118884,36465,46738,534,147759,13956,0,197930,185182,188211,186899,1376,-65,-3029,108131,2984,-29080,-3839,7889,-12,-13787,-2706,258,-2568,-8771,-9270,-888,-8382,6657,2182,37360,24612,82436,0,111160,110513,39691,16823,179,22689,20412,10538,6808,3066,-13682,9022,7600,47470,1357,20326,25787,647,-15225,15872,12748,4236
1996:Q2,122265,38540,47845,-413,150286,11892,0,197646,185226,195395,190926,4641,-172,-10169,98144,-543,5725,7983,-94,1894,14690,3492,5750,2027,3421,-5549,-888,-4661,6916,2182,46877,14285,3778,0,108313,83032,35976,7552,2173,26251,20875,8509,8108,4258,25623,-3729,3116,1171,1357,17791,-17977,25281,3475,21806,12420,9641
1996:Q3,122049,38498,50515,1173,152871,12745,0,199826,231569,205188,196757,8357,74,26381,95772,1078,10895,9152,4120,352,-3190,2560,-10962,3046,2166,-4396,-898,-3498,7088,2182,26434,21075,20983,0,69391,87679,7339,-8727,-26,16092,21139,16561,6345,-1767,-12766,3466,841,67660,1358,24013,42289,-18288,-28125,9837,-31743,18107
1996:Q4,125721,39426,52453,1777,155513,15510,0,206643,207227,211472,200745,7147,3580,-4246,87891,7286,11739,16686,5743,-770,2965,8046,-5049,2554,-2586,8328,-897,9225,7639,2541,-22549,16824,31460,0,92137,87816,7952,-16594,767,23779,9578,8223,-3918,5273,50338,804,686,18458,1356,20863,-3761,4321,-7450,11771,-584,20340
1997:Q1,126101,38472,51988,4629,158293,12497,0,211061,192516,217250,205678,11480,91,-24734,49558,760,1432,3242,8413,-172,-7367,-4813,7310,-9208,-656,-1402,6385,-7787,19824,432,38085,28299,-41988,0,74292,68683,40641,12342,801,27498,26037,19448,6296,293,-22008,12269,9512,2232,2425,21580,-21773,5609,-13950,19559,18545,18686
1997:Q2,128561,39441,52546,3924,160971,13485,0,214953,177289,236458,209741,20030,6686,-59169,-19403,4494,-6712,13409,1568,-483,-16763,-988,-14227,-7449,5901,4471,6456,-1985,23176,432,54325,22394,-119714,0,39766,41291,47169,10539,1148,35482,19663,13041,795,5827,12930,-4968,6356,-39859,1449,25868,-67176,-1525,-14675,13150,37664,34989
1997:Q3,137160,42560,54245,3777,163618,13039,0,220789,214988,231757,217126,13840,791,-16769,69321,-211,3235,-4529,7449,755,-7032,2618,-3330,-3429,-2891,7211,6527,684,24803,432,23156,21142,-7089,0,86091,86891,51696,-1104,1882,50918,28152,7347,8398,12407,20263,7195,444,-20859,1449,23572,-45880,-800,-22875,22075,5801,24007
1997:Q4,135282,40887,57168,1760,166235,13754,0,218976,221591,231717,214621,16804,293,-10126,38987,-10112,-9396,22582,6777,558,-8622,7794,-10002,-423,-5991,22279,6527,15752,25409,432,-27523,12440,4164,0,49114,53354,7029,-8051,320,14760,59179,15251,34784,9144,53893,-5154,6277,-67870,3064,24777,-95711,-4240,-25875,21635,-2616,26495
1998:Q1,120751,40337,59430,3605,168827,13599,0,207015,147529,243383,220164,22859,359,-95854,61484,3976,11875,40654,11438,-845,-7802,-3941,-4996,-688,1823,-9314,-3202,-6112,31906,3644,34264,47181,-105493,0,157337,158347,98700,24507,1840,72353,16593,8804,15330,-7541,11893,9831,3989,17342,4357,27932,-14948,-1010,-21675,20665,59486,49966
1998:Q2,121792,39654,60860,3842,171558,14042,0,210719,222041,236719,224845,9502,2372,-14677,136702,-6538,640,-2029,5130,-1226,-9131,-3334,-2826,-247,-2724,-4484,-3237,-1247,32835,3644,37460,38849,41553,0,151379,159860,94447,9386,1650,83411,26447,27787,3672,-5012,-3373,-9130,5008,46461,4500,30242,11720,-8481,-17808,9327,-11322,40041
1998:Q3,125237,40459,59817,4773,174439,10989,0,215162,368408,239474,225935,11856,1683,128934,181596,-2192,-2683,-1402,13778,761,4275,2431,1268,1252,-676,-4631,-3272,-1359,29452,3644,47640,21088,71867,0,52662,114409,40852,14381,1517,24954,25044,23121,5000,-3077,22212,8644,5350,12307,4547,22570,-14810,-61747,-64840,3093,-153246,35301
1998:Q4,118625,38218,60927,3523,177474,14319,0,214796,238803,246089,233255,12932,-97,-7286,364657,12133,-26068,-9009,12539,956,13721,8132,3323,2321,-55,385,-3273,3658,35597,3644,-32038,22067,330730,0,371942,396192,11574,-23914,754,34734,74268,20942,36186,17140,26875,-4501,10491,277485,-523,15763,262245,-24250,-111214,86964,-24007,45612
1999:Q1,120682,41344,56233,6047,180744,16671,0,226567,245919,256910,239284,18065,-439,-10991,217773,5717,-8693,3047,11219,567,138,1060,-623,715,-1014,-10497,-6419,-4078,113253,2462,53495,63103,-16039,0,228763,239286,81294,30928,1380,48986,50111,10367,33150,6594,2669,5262,15595,84355,-3114,39464,48006,-10523,-6920,-3603,-19352,47014
1999:Q2,124711,41192,56625,944,183944,18229,0,230011,274932,255191,247519,7984,-312,19741,237642,-3892,18887,15362,-1271,-1341,1374,6862,-1889,39,-3638,-6895,-6491,-404,120854,2462,80851,45203,-33952,0,217901,217747,71918,8479,1154,62285,5973,4180,-12235,14028,41661,1616,8731,87848,-3966,28765,63049,154,-76700,76854,-44920,43409
1999:Q3,121506,41183,53270,-3626,187169,13580,-878,225054,350762,263298,252008,10956,334,87464,322003,1147,5037,3708,7619,2655,9760,263,88,1082,8327,-7563,-6562,-1001,112930,2462,76710,59206,48332,0,234539,249804,75639,6915,1680,67044,27553,17187,-101,10467,69221,2651,14275,60465,-5037,21913,43589,-15265,-26188,10923,-125708,51824
1999:Q4,122655,42745,58539,-7319,190760,21549,0,226360,167951,273782,254023,20189,-430,-105831,182343,-2030,14135,22172,17497,-296,-6235,-14,-1771,-29,-4421,-4307,-6562,2255,129354,2462,-1896,32406,-20919,0,288174,242830,15657,-8954,849,23762,39335,16867,7269,15199,64923,-2555,14088,111382,-6253,25108,92528,45344,-560,45904,58409,68971
2000:Q1,120773,44029,60830,-6310,193696,21974,0,225275,178780,272521,265797,7080,-357,-93741,237710,4290,-12497,-2468,7549,2202,6919,-1558,2461,2789,3227,-3714,577,-4291,-41737,83,82655,31717,162712,0,331452,275012,74077,30471,436,43170,56552,15291,35989,5272,48345,11724,6222,78092,-2014,-1293,81399,56440,27044,29396,46496,69220
2000:Q2,119679,43887,64152,-5262,196102,25294,0,227775,315269,294004,275064,19259,-319,21265,388530,-6008,16088,15388,-7072,-2052,12052,3238,2097,2884,3833,3041,577,2464,-40512,83,110771,48541,238210,0,367265,339998,67653,36047,118,31488,51779,21954,20894,8931,83026,-2512,9883,130169,-6779,42716,94232,27267,-50630,77897,-87494,91523
2000:Q3,110667,38448,65888,-2271,197751,28014,0,229824,307341,291379,278406,13133,-161,15962,366250,-15744,24886,15514,5599,-180,3824,8961,-837,844,-5144,1587,577,1010,-40008,83,81400,33172,256117,0,350288,330787,50061,10195,557,39309,-512,8066,-13345,4767,88113,112,36274,156739,-5291,35532,126499,19501,-10731,30232,-77516,89569
2000:Q4,100081,38722,60458,-2966,198381,27479,0,223795,550567,288796,278289,10844,-337,261771,490928,10031,6358,7032,11055,-1559,-4006,-480,-5036,-3510,5020,6763,577,6186,-36771,83,6815,22929,462198,0,229157,258296,-2904,-28637,250,25483,49370,9905,34218,5247,93768,-2364,3891,116535,-5008,40977,80566,-29139,-83887,54748,-326772,92480
2001:Q1,95017,29380,60369,-4588,201359,25186,0,227224,346435,268717,276007,-7909,620,77717,202752,-7101,-63187,-17886,32536,-855,-11527,-3094,-1997,-1139,-5297,-5296,765,-6061,-52254,1076,7795,37040,282411,0,125034,109464,73968,-25227,482,98713,-37088,-11847,4262,-29502,-35214,4868,24335,78595,-2230,48660,32165,15570,-4850,20420,-119210,66679
2001:Q2,93402,28485,56547,-271,203824,25048,-1325,238296,185248,267941,270358,-2019,-398,-82693,23898,165,5181,-3873,12953,-153,-960,1756,-45,544,-3215,-1443,773,-2216,-55141,1076,4633,29642,31818,0,106590,76806,93396,-29363,1147,121612,-2810,-35632,21918,10904,-26420,-5292,9448,8485,-6418,28480,-13577,29784,-14775,44559,53047,54693
2001:Q3,81490,25419,64376,4195,209523,26178,-11207,242797,443287,257779,265345,-7075,-491,185509,182961,-2724,-2458,1230,25621,300,5198,111,801,1375,2911,-2606,782,-3388,-46878,1076,-42593,33423,213372,0,-2548,14201,17565,-16685,590,33660,2842,-24834,2113,25563,-28773,25557,9161,-12151,-7136,18515,-23530,-16749,-27350,10601,-200490,41160
2001:Q4,55342,22926,64127,8708,217702,36663,0,231362,179643,231738,249622,-17266,-618,-52096,-40958,1148,6342,29306,29040,484,7949,3631,-12,1336,2994,4009,782,3227,-51703,1076,-91151,22919,-377,0,11137,-2337,31680,-11845,1281,42244,-26554,-32754,-26187,32388,-13324,-22080,9230,18711,-8799,31242,-3732,13474,-1150,14624,51719,37039
2002:Q1,69110,20884,63013,11359,225436,25354,3,247360,204957,251668,243572,8820,-725,-46711,34452,1155,5410,-4310,-3092,-1307,-400,-5502,3812,786,504,-4028,721,-4749,-567,-44,37458,40814,-36638,0,81163,65516,26147,-14743,-187,41077,-21207,-13753,-4720,-2734,3144,4022,5339,48071,4957,16487,26627,15647,-2644,18291,42403,29661
2002:Q2,84728,21783,65062,3526,226010,22675,3,250091,356134,231711,238584,-6128,-746,124424,173736,1828,-695,2754,-5867,2994,3648,551,4475,639,-2017,1292,729,563,-489,-44,20150,33132,115033,0,49313,16531,10217,-21529,817,30929,-18580,-47437,17771,11086,430,3513,-20175,41126,-2372,6920,36578,32782,6357,26425,-106043,4294
2002:Q3,97621,22933,60189,-2819,225927,19708,0,257316,404884,253477,235573,18518,-614,151407,134165,1500,-5587,-15647,-2514,-385,12817,5038,3212,-838,5405,1430,737,693,-403,-44,-43027,32973,153051,0,-17242,-22678,-18823,-5031,848,-14640,5896,-19758,10116,15538,672,12475,-12524,-10374,4354,11444,-26171,5436,-20316,25752,-147568,15869
2002:Q4,114969,25477,66528,-3200,225855,27527,-6,273151,187151,232245,234326,-1524,-556,-45094,34343,587,-11818,27384,17123,889,5201,4533,3003,-1243,-1092,5975,737,5238,-434,-44,-112963,23620,78822,0,79437,53989,-6470,-16610,1457,8683,18369,-22441,8700,32110,15475,-8101,9513,25203,-5414,45991,-15374,25448,2098,23350,86000,-13379
2003:Q1,120575,29602,59825,-5328,222426,16277,-14,264536,282424,264435,236235,28760,-560,17989,47828,1346,9808,12693,-7860,-454,1540,-2895,3171,1061,203,-1814,542,-2356,-26220,1448,80356,21812,-44827,0,29840,11050,7177,12,152,7013,-15190,-24777,-1130,10717,-39763,4260,-10608,65174,3537,-10814,72451,18790,-10173,28963,-17887,16175
2003:Q2,118033,29074,81924,-729,228233,36065,-21,270623,166878,225130,242718,-17164,-424,-58252,-91083,8364,18283,21307,-4373,504,2940,8111,2050,-5752,-1469,513,547,-34,-30124,1448,-1961,42493,-150477,0,-32831,-31461,27824,-18830,1119,45535,-15441,-30559,3336,11782,-22180,-801,-3870,-16993,-3553,12947,-26387,-1369,-3438,2069,103745,-9429
2003:Q3,129618,32178,73569,-2786,229882,26415,-26,277409,242308,250945,248373,3111,-538,-8637,-10614,4216,18752,11751,-8134,1020,12601,10482,-1220,-407,3746,1203,554,649,-30788,1448,-14463,36871,-45092,0,-1978,-18748,33562,2983,625,29954,-13734,-15558,-13986,15810,-3938,2559,-15141,-22056,-1320,36724,-57460,16771,59,16712,35100,-49
2003:Q4,140210,35639,78048,-5628,230249,30727,-30,281901,197869,246392,249231,-2171,-668,-48523,-27878,3632,-7530,25726,-5788,-1255,-6235,-4808,-1665,-555,793,-13436,554,-13990,-34372,1448,-81675,22151,69456,0,20645,-16328,-15176,-21497,1396,4925,-2908,-20488,14670,2910,11149,-17750,-11412,19769,1167,17704,898,36973,-2055,39028,84032,-4783
2004:Q1,160402,40457,83379,-5992,230084,33861,-32,294552,293579,272325,244101,28791,-567,21254,170160,3554,16897,6916,1445,-803,3034,3304,1235,412,-1917,628,3690,-3062,1814,-317,103419,61315,-27742,0,148906,135049,21649,9142,4257,8250,9879,-33622,8029,35472,33455,9525,7299,53242,-2277,13077,42442,13857,-802,14659,973,11634
2004:Q2,178378,43705,80744,-11335,231066,23553,-32,297245,333295,257244,251485,6242,-483,76051,178175,5926,23057,-9288,642,-354,-2246,-97,-917,-306,-926,3786,3689,97,1838,-317,55763,64106,35262,0,102124,92531,-4364,7050,6086,-17500,24788,1754,10342,12692,7262,1427,-8294,71712,3400,20938,47374,9594,-16823,26417,-36050,-16447
2004:Q3,187692,47073,82034,-10222,232404,25930,-6569,313266,374535,275537,260151,15908,-522,98998,185403,-2928,17348,23807,562,890,3090,6738,-2128,-709,-811,1735,3731,-1996,1796,-317,22123,50458,66839,0,86404,97299,3539,6448,1018,-3927,39069,10513,3100,25456,27696,8232,-1694,20457,-2983,30400,-6960,-10895,-32200,21305,-61269,-11799
