date,All sectors; total loans; liability,Domestic financial sectors; depository institution loans n.e.c.; asset,All sectors; other loans and advances; liability,All sectors; total mortgages; asset,All sectors; one-to-four-family residential mortgages; asset,All sectors; multifamily residential mortgages; asset,All sectors; commercial mortgages; asset,All sectors; farm mortgages; asset,Households and nonprofit organizations; consumer credit; liability,All sectors; total loans; liability,Domestic nonfinancial sectors; loans; liability,Households and nonprofit organizations; loans; liability,Nonfinancial corporate business; loans; liability,Nonfinancial noncorporate business; loans; liability,Federal government; loans; liability,State and local governments; U.S. government loans; liability,Domestic financial sectors; loans; liability,U.S.-chartered depository institutions; FHLB advances and Sallie Mae loans; liability,Credit unions; FHLB advances; liability,Property-casualty insurance companies; FHLB advances; liability,Life insurance companies, general accounts; FHLB advances; liability,Government-sponsored enterprises; U.S. government loans to Sallie Mae; liability,Finance companies; loans; liability,Real estate investment trusts; loans; liability,Security brokers and dealers; loans; liability,Other financial business; loans; liability,Rest of the world; loans; liability,All sectors; total loans; liability,Domestic nonfinancial sectors; loans; asset,Households and nonprofit organizations; loans; asset,Nonfinancial corporate business; loans; asset,Nonfinancial noncorporate business; loans; asset,Federal government; loans; asset,State and local governments; total mortgages; asset,Domestic financial sectors; loans; asset,Monetary authority; depository institution loans n.e.c.; asset,U.S.-chartered depository institutions; loans; asset,Foreign banking offices in the U.S.; loans; asset,Banks in U.S.-affiliated areas; loans; asset,Credit unions; loans; asset,Property-casualty insurance companies; commercial mortgages, including those held by U.S. residual market reinsurers; asset,Life insurance companies; loans; asset,Private pension funds; total mortgages; asset,Federal government; other loans and advances due to federal government defined contribution retirement funds; liability,State and local government employee defined benefit retirement funds; total mortgages; asset,Mutual funds; syndicated loans to nonfinancial corporate business; asset,Government-sponsored enterprises; loans; asset,Agency-and GSE-backed mortgage pools; total mortgages; asset,Issuers of asset-backed securities; loans; asset,Finance companies; loans; asset,Real estate investment trusts; total mortgages; asset,Security brokers and dealers; other loans and advances; asset,Holding companies; other loans and advances; asset,Other financial business; other loans and advances; asset,Rest of the world; U.S. nonfinancial business loans; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1957:Q4,16835,184,2992,12304,8056,928,3124,196,1355,16835,12479,8651,865,2667,192,104,2000,584,0,0,0,-148,-112,0,1676,0,2356,16835,4039,2092,-1501,1036,2204,208,12796,0,8924,-564,20,384,0,2576,144,0,164,0,1908,12,0,432,0,-1204,0,0,0
1958:Q1,6681,-5748,1224,12468,8092,1656,2212,508,-1263,6681,8273,6457,-575,1683,504,204,-2268,-2276,0,0,0,-296,456,0,-152,0,676,6681,4309,3184,1417,-1600,1100,208,2372,0,-480,600,40,164,0,2232,144,0,176,0,-1740,8,0,232,0,996,0,0,0
1958:Q2,19653,4860,2332,13568,7944,1968,2736,920,-1107,19653,12665,8485,-403,3935,500,148,6496,932,0,0,0,-28,456,0,5136,0,492,19653,2973,3116,-1211,288,576,204,16680,0,14380,104,52,256,0,1696,144,0,188,0,-76,8,0,-1800,0,1728,0,0,0
1958:Q3,13589,-5568,2316,16060,10404,2012,2832,812,781,13589,18749,12709,843,4593,368,236,-6508,324,0,0,0,76,-1144,0,-5764,0,1348,13589,4985,1980,1049,136,1608,212,8604,0,5768,432,52,264,0,1904,160,0,200,0,672,24,0,-1144,0,272,0,0,0
1958:Q4,38677,10920,5444,19632,12772,2180,4072,608,2681,38677,30985,19533,5961,4987,372,132,6400,1152,0,0,0,164,2060,0,3024,0,1292,38677,6485,3184,-595,1180,2492,224,32192,0,25012,-856,28,384,-4,2748,188,0,220,0,2056,28,0,1524,0,864,0,0,0
1959:Q1,26411,-1312,2720,18444,12972,2268,2212,992,6559,26411,27939,19279,2710,5654,196,100,-1324,-844,0,0,0,100,2056,0,-2636,0,-204,26411,8551,3568,2955,-1068,2852,244,17860,0,10868,404,8,536,0,1936,216,0,224,0,228,20,0,3284,0,136,0,0,0
1959:Q2,45371,13292,5464,19836,12884,2188,3216,1548,6779,45371,40171,22223,9680,7812,204,252,3992,1800,0,0,0,-172,2172,0,192,0,1208,45371,4991,1492,-477,532,3176,268,40380,0,30656,-20,-8,624,-8,1928,240,0,220,0,2988,24,0,3348,0,388,0,0,0
1959:Q3,39259,9008,2384,19728,13696,2132,3084,816,8139,39259,35143,23455,4379,6709,428,172,3408,1032,0,0,0,-28,2024,0,380,0,708,39259,2939,728,203,-100,1844,264,36320,0,25932,500,-12,824,-12,2684,260,0,256,0,2408,4,0,4092,0,-616,0,0,0
1959:Q4,39499,12656,-1504,18932,12588,1952,3780,612,9415,39499,34631,23271,6614,4098,432,216,5128,1356,0,0,0,416,1136,0,2220,0,-260,39499,1299,-3468,2247,1924,352,244,38200,0,27776,-524,-12,672,-36,3712,272,0,324,0,2832,4,0,3076,0,104,0,0,0
1960:Q1,21388,-160,888,17232,11872,1996,2684,680,3428,21388,28136,14532,8639,4413,400,152,-7168,-2456,0,0,0,372,-268,0,-4816,0,420,21388,-20,1944,-736,-2244,808,208,21408,0,11992,592,4,808,-4,3504,296,0,396,0,-780,4,0,5848,0,-1252,0,0,0
1960:Q2,35896,8556,4888,16336,10096,2012,3076,1152,6116,35896,33028,20644,6221,5363,408,392,1644,1000,0,0,0,-928,232,0,1340,0,1224,35896,3776,1764,32,644,1164,172,32120,0,20980,144,8,764,0,3172,328,0,472,0,2132,8,0,3924,0,188,0,0,0
1960:Q3,26020,-632,4648,18072,11704,2364,3452,552,3932,26020,24320,17116,1393,5091,404,316,656,-136,0,0,0,224,-2320,0,2888,0,1044,26020,3660,3488,-556,-392,944,176,22360,0,13060,832,12,640,8,2816,328,0,496,0,1080,-8,0,2784,0,312,0,0,0
1960:Q4,32084,4500,7436,17484,11444,1972,3504,564,2664,32084,26524,17892,4028,4236,408,-40,3612,980,0,0,0,-76,140,0,2568,0,1948,32084,7196,5524,-708,1100,1068,212,24888,0,17112,-172,8,488,8,3256,296,0,468,0,1776,-12,0,1404,0,256,0,0,0
1961:Q1,14457,-3900,-760,17432,11124,2552,2856,900,1685,14457,23681,14269,1836,7160,216,200,-11296,-2016,0,0,0,-96,-5784,0,-3400,0,2072,14457,2081,2056,-271,-2432,2484,244,12376,0,8248,2168,20,388,16,2768,272,0,456,0,-1936,0,0,-1516,0,1492,0,0,0
1961:Q2,26397,2712,5812,18392,10612,2076,4208,1496,-519,26397,23001,17509,-584,5408,216,452,4272,1568,0,0,0,-52,-392,0,3148,0,-876,26397,5381,5384,-351,676,-604,276,21016,0,13880,536,20,384,12,3080,244,0,464,0,788,-4,0,-228,0,1840,0,0,0
1961:Q3,31697,5360,2748,21432,13196,3388,3648,1200,2157,31697,26977,15969,2512,8116,228,152,2312,1020,0,0,0,36,1200,0,56,0,2408,31697,3605,-396,633,140,2944,284,28092,0,21220,-288,28,408,4,2204,244,0,452,0,1928,176,0,1880,0,-164,0,0,0
1961:Q4,50213,12652,7152,24984,15664,3328,5272,720,5425,50213,37765,24413,6932,6092,228,100,9828,2152,0,0,0,380,3604,0,3692,0,2620,50213,6257,2840,1,1328,1824,264,43956,0,30616,-592,40,460,-8,3684,276,0,412,0,3664,184,0,4092,0,1128,0,0,0
1962:Q1,19379,-1408,-2324,19560,12072,2384,3884,1220,3551,19379,26763,16327,3027,6749,320,340,-9620,-2044,0,0,0,-240,-4472,0,-2864,0,2236,19379,5455,2128,1691,-1412,2788,260,13924,0,11968,-204,60,468,-4,2072,296,0,376,0,-864,88,0,1044,0,-1376,0,0,0
1962:Q2,41483,4576,5764,23076,13552,2876,4840,1808,8067,41483,36215,21159,6167,7921,324,644,4648,2464,0,0,0,-176,3020,0,-660,0,620,41483,8791,4124,1103,972,2332,260,32692,0,26916,-928,76,712,-16,2640,316,0,336,0,2220,96,0,1836,0,-1512,0,0,0
1962:Q3,42051,8120,4316,24380,15376,3328,4596,1080,5235,42051,38911,24039,6912,7560,192,208,3724,1116,0,0,0,136,568,0,1904,0,-584,42051,3159,1604,739,-4,568,252,38892,0,28396,408,76,684,-24,2720,324,0,324,0,1352,148,0,3268,0,1216,0,0,0
1962:Q4,55747,16616,5488,26860,16120,3852,5892,996,6783,55747,44283,25879,9267,8109,204,824,10292,1732,0,0,0,220,3480,0,4860,0,1172,55747,3639,336,-357,1184,2244,232,52108,0,39188,20,60,616,-40,5368,328,0,348,0,2268,160,0,2756,0,1036,0,0,0
1963:Q1,25035,-4372,-836,22384,14544,2600,3768,1472,7859,25035,35439,23123,4891,7081,100,244,-11792,-3860,0,0,0,-104,-3040,0,-4788,0,1388,25035,4079,316,2211,-1396,2732,216,20956,0,15656,900,48,608,-12,2956,324,0,356,0,-4376,160,0,4012,0,324,0,0,0
1963:Q2,57163,10248,12472,27164,16148,3280,5376,2360,7279,57163,45127,30063,5446,9426,108,84,8932,3024,0,0,0,-252,2364,0,3796,0,3104,57163,5895,4324,91,848,440,192,51268,0,36884,600,36,848,-12,3640,312,0,356,0,1912,168,0,3412,0,3112,0,0,0
1963:Q3,53915,8660,7276,28732,18504,3168,5372,1688,9247,53915,45139,29243,6925,8547,16,408,7932,3016,0,0,0,0,2348,0,2568,0,844,53915,2755,136,1559,184,688,188,51160,0,34728,736,32,692,-8,3952,336,0,368,0,3412,56,0,4976,0,1880,0,0,0
1963:Q4,63919,16448,8760,28992,18000,4120,5876,996,9719,63919,52803,31407,11553,9623,24,196,8200,3040,0,0,0,0,4044,0,1116,0,2916,63919,3915,184,-17,1316,2240,192,60004,0,43132,-256,52,644,-20,5704,404,0,400,0,3576,64,0,5496,0,808,0,0,0
1964:Q1,33563,-9808,7560,25072,17268,3648,2108,2048,10739,33563,41711,27803,7191,6745,-12,-16,-10940,-2464,0,0,0,0,-4880,0,-3596,0,2792,33563,12303,6972,3431,-1148,2824,224,21260,0,12508,448,60,756,-4,4132,548,0,416,0,-1976,104,0,4944,0,-676,0,0,0
1964:Q2,62095,22392,3452,27396,16460,4636,3364,2936,8855,62095,48087,29879,8339,9593,-24,300,11312,2404,0,0,0,16,4832,0,4060,0,2696,62095,-2773,-4984,-1149,552,2568,240,64868,0,49448,272,72,940,0,4672,596,0,424,0,2776,120,0,5544,0,4,0,0,0
1964:Q3,47699,-512,8680,29452,18004,4872,4704,1872,10079,47699,47515,26799,11100,9152,72,392,-2248,272,0,0,0,520,-2368,0,-672,0,2432,47699,9991,4732,1731,132,3164,232,37708,0,25868,88,76,960,0,4612,536,0,460,0,992,84,0,4684,0,-652,0,0,0
1964:Q4,60519,20568,2504,29192,17184,5060,5324,1624,8255,60519,51735,31195,12394,7694,84,368,4956,1952,0,0,0,-12,2256,0,760,0,3828,60519,2843,-1148,-173,1368,2584,212,57676,0,45052,-360,72,780,0,6956,552,0,532,0,2852,88,0,1768,0,-616,0,0,0
1965:Q1,50199,9112,3568,25552,16988,3224,3212,2128,11967,50199,53903,27027,18808,7736,96,236,-8096,-2312,0,0,0,-416,-2028,0,-3340,0,4392,50199,8139,2256,3807,-1136,3012,200,42060,0,30732,184,72,1004,16,5176,564,0,604,0,-1116,208,0,4768,0,-152,0,0,0
1965:Q2,70999,21976,10236,26988,15624,3664,4860,2840,11799,70999,53287,29007,12937,10711,104,528,16352,3356,0,0,0,-108,7380,0,5724,0,1360,70999,2515,164,-1213,668,2704,192,68484,0,50188,-92,76,1352,24,4720,1024,0,672,0,4196,216,0,6028,0,80,0,0,0
1965:Q3,45023,2976,3848,28872,18184,3772,4864,2052,9327,45023,49751,27019,12788,9748,-60,256,-4720,864,0,0,0,516,2028,0,-8128,0,-8,45023,3455,-20,1327,32,1936,180,41568,0,27892,300,76,880,28,4832,492,0,712,0,2200,268,0,4576,0,-688,0,0,0
1965:Q4,76175,28428,11800,28492,17660,3880,4992,1960,7455,76175,59391,31879,18234,9110,-64,232,14684,780,0,0,0,828,5892,0,7184,0,2100,76175,7219,1704,-125,1480,3976,184,68956,0,51724,-1064,68,832,20,6868,348,0,716,0,3216,288,0,3676,0,2264,0,0,0
1966:Q1,43703,-284,5416,28504,17184,3896,5384,2040,10067,43703,52227,25131,14195,12777,-60,184,-9908,-1240,0,0,0,-392,-3244,0,-5032,0,1384,43703,6135,-1004,3559,-1356,4756,180,37568,0,21864,124,64,900,-8,5608,492,0,760,0,3372,320,0,3468,0,604,0,0,0
1966:Q2,75923,32496,11608,26352,13188,3552,7116,2496,5467,75923,60375,28787,20393,10907,-60,348,13736,4384,0,0,0,-952,4800,0,5504,0,1812,75923,4871,3108,-1529,516,2588,188,71052,0,51116,180,56,1128,0,6356,332,0,828,0,7388,336,0,2668,0,664,0,0,0
1966:Q3,26851,-4812,5924,22104,11672,2532,6084,1816,3635,26851,36699,14923,13401,7247,-60,1188,-9300,1568,0,0,0,1604,-6040,0,-6432,0,-548,26851,8743,3220,-93,-420,5864,172,18108,0,6640,348,56,1044,0,6160,476,0,804,0,4260,536,0,-624,0,-1592,0,0,0
1966:Q4,46603,17704,6588,17748,9768,2268,4604,1108,4563,46603,35543,19919,7098,7806,-68,788,9120,-960,0,0,0,-1192,1956,0,9316,0,1940,46603,4767,2280,-1149,1052,2424,160,41836,0,26412,1140,60,864,12,6016,804,0,688,0,1512,588,0,3560,0,180,0,0,0
1967:Q1,21959,-5432,6844,16680,9356,2772,3000,1552,3867,21959,31643,14055,11204,6396,-52,40,-14020,-7040,0,0,0,-188,-7156,0,364,0,4336,21959,15927,6964,3887,-1336,6276,136,6032,0,1704,188,60,544,20,4556,320,0,660,0,-4676,664,0,-124,0,2116,0,0,0
1967:Q2,42579,13500,5012,19940,9020,3332,5376,2212,4127,42579,39211,18971,8291,11809,-60,200,540,-3492,0,0,0,-224,4104,0,152,0,2828,42579,3883,2068,-1889,304,3296,104,38696,0,32672,552,64,1016,20,3724,-60,0,664,0,-2564,720,0,-128,0,2016,0,0,0
1967:Q3,47459,2424,10216,29004,17616,3788,5388,2212,5815,47459,39027,23147,5084,10440,-68,424,6364,-720,0,0,0,1988,-312,0,5408,0,2068,47459,8987,3348,175,-412,5768,108,38472,0,26028,148,64,824,20,2844,332,0,312,0,2144,644,0,1356,0,3756,0,0,0
1967:Q4,103547,55788,12096,28892,17440,4268,5300,1884,6771,103547,93063,80047,373,12679,-72,36,7880,1056,0,0,0,-1844,1916,0,6752,0,2604,103547,7991,5012,-1045,980,2932,112,95556,0,78448,180,56,748,16,4272,96,0,312,0,4824,668,0,968,0,4968,0,0,0
1968:Q1,356,-38452,4216,26828,16580,2648,5176,2424,7764,356,10520,-18592,22404,6552,-72,228,-12708,-468,0,0,0,104,-8020,580,-4904,0,2544,356,11664,2244,4152,-1120,6224,164,-11308,0,-21544,332,20,816,12,2936,32,0,580,0,3568,724,0,2896,604,-2284,0,0,0
1968:Q2,85540,20760,27460,27708,15168,3060,6424,3056,9612,85540,69404,39976,15457,13663,-72,380,15080,2480,0,0,0,-24,6284,568,5772,0,1056,85540,11988,8696,-1952,340,4720,184,73552,0,45816,700,24,1540,8,3236,-164,0,484,0,4768,760,0,7768,928,7684,0,0,0
1968:Q3,63196,8844,13048,30552,17908,3596,7252,1796,10752,63196,51244,28872,11828,10428,-56,172,10540,548,0,0,0,952,-1556,832,9764,0,1412,63196,13168,9296,-1288,-580,5536,204,50028,0,37688,376,24,1512,8,3324,84,0,24,0,1940,340,0,3104,624,980,0,0,0
1968:Q4,94472,35460,11324,32788,18616,4440,8368,1364,14900,94472,80244,46312,20293,13243,-64,460,12876,932,0,0,0,-44,7720,1084,3184,0,1352,94472,4964,-24,-500,1280,3992,216,89508,0,65780,68,24,1476,4,5328,-16,0,348,0,3120,328,0,6900,1164,4984,0,0,0
1969:Q1,30760,264,-11648,29524,18472,3780,5392,1880,12620,30760,48876,19352,17895,11157,-76,548,-19908,288,0,0,0,-1132,-4064,864,-15864,0,1792,30760,-1784,-11024,5800,-1288,4536,192,32544,0,22768,652,124,1532,8,3304,48,0,256,0,4076,360,0,4304,648,-6936,1400,0,0
1969:Q2,99600,26552,31112,30176,17072,4624,5700,2780,11760,99600,77868,34760,24229,18679,-100,300,18688,4328,0,0,0,0,8872,384,5104,0,3044,99600,7416,4828,-2324,548,4128,236,92184,0,55252,1496,180,2380,4,4448,-40,0,196,0,7692,340,0,15576,1132,-1720,5248,0,0
1969:Q3,45564,-3364,10072,31228,19032,4640,5916,1640,7628,45564,57888,21408,19713,16551,-48,264,-13044,6108,0,0,0,0,-7672,304,-11784,0,720,45564,-5864,-10388,-452,72,4384,520,51428,0,19472,1604,196,1852,4,5324,260,0,300,0,11508,992,0,6740,892,-6500,8784,0,0
1969:Q4,96748,27172,30356,31600,16240,6656,7732,972,7620,96748,70824,36480,17690,14882,-100,1872,23616,5396,0,0,0,0,6856,924,10440,0,2308,96748,20432,15104,-1556,1308,4696,880,76316,0,42228,1524,172,1244,12,5208,328,0,100,0,13432,1020,0,7620,2036,1040,352,0,0
1970:Q1,22335,-19312,10736,25716,14964,8768,-404,2388,5195,22335,33143,7823,53474,-27922,-68,-164,-12356,1824,0,0,0,0,-4572,-644,-8964,0,1548,22335,3099,-2144,719,-792,3612,1704,19236,0,-13960,4068,120,884,32,5460,56,0,300,0,9928,1180,0,2924,1392,-4712,11564,0,0
1970:Q2,57087,16556,13780,23520,6640,6348,9212,1320,3231,57087,47219,10587,19804,17428,-96,-504,7424,1964,0,0,0,0,10080,484,-5104,0,2444,57087,743,-2064,-1097,656,2812,436,56344,0,28312,2648,92,1476,48,4804,-68,0,632,0,7584,856,0,6484,1556,-3064,4984,0,0
1970:Q3,55539,16040,-660,33812,12864,8456,11216,1276,6347,55539,48131,21787,6481,19191,-104,776,7592,1156,0,0,0,0,-64,276,6224,0,-184,55539,13571,5392,3563,808,3144,664,41968,0,32868,3476,84,1032,52,3468,-80,0,-76,0,8032,1676,0,172,1632,1052,-11420,0,0
1970:Q4,68307,20936,7128,37300,17868,8644,9784,1004,2943,68307,48143,31231,-1227,17971,-32,200,15980,360,0,0,0,0,3196,660,11764,0,4184,68307,11583,8056,-733,1396,2000,864,56724,0,47936,32,96,716,48,4616,-88,0,524,0,5276,2492,0,-408,3008,1572,-9096,0,0
1971:Q1,52061,-7928,2932,38792,23948,8732,4788,1324,18265,52061,57265,34033,6936,15980,-56,372,-9120,-3700,0,0,0,0,-884,1164,-5700,0,3916,52061,12793,-2244,9689,-392,4516,1224,39268,0,22992,176,104,1300,0,1560,-364,0,396,0,-1828,4808,0,8380,1672,456,-384,0,0
1971:Q2,79385,21296,2372,44556,20184,10960,9560,3852,11161,79385,81341,38257,15325,28115,-84,-272,-5156,-9796,0,0,0,0,6200,648,-2208,0,3200,79385,-2151,-7264,-547,1540,3496,624,81536,0,65676,2264,216,2060,-20,844,-664,0,604,0,-7916,6460,0,5172,2612,3428,800,0,0
1971:Q3,82657,7356,6996,53292,29640,9388,12948,1316,15013,82657,85229,43153,19271,21881,-72,996,-5096,1584,0,0,0,0,-7868,864,324,0,2524,82657,-3283,-9408,1693,1064,2060,1308,85940,0,60604,1204,108,1768,-28,2092,-584,0,32,0,8620,3188,0,4664,2160,2504,-392,0,0
1971:Q4,113161,21244,15124,58900,33408,9804,14624,1064,17893,113161,89837,61509,3742,24298,-76,364,19980,1196,0,0,0,0,6348,268,12168,0,3344,113161,11153,6948,-127,2020,1152,1160,102008,0,72208,-1120,100,2196,-40,3992,-440,0,440,0,7624,4588,0,6272,2752,3916,-480,0,0
1972:Q1,96734,13340,4600,62248,36840,10344,12204,2860,16546,96734,101642,53470,28067,19137,-100,1068,-8452,-7776,0,0,0,0,-96,2032,-2612,0,3544,96734,3062,216,-1622,-164,3292,1340,93672,0,63944,3232,8,2656,-32,416,-1304,0,84,0,-2764,4104,0,12344,3728,7528,-272,0,0
1972:Q2,120590,27576,5804,66472,31868,13464,17088,4052,20738,120590,111782,60682,14422,37962,-72,-1212,9380,332,0,0,0,0,3656,1292,4100,0,-572,120590,1598,-3208,1458,1244,492,1612,118992,0,91628,-284,-92,2780,-44,1044,-796,0,-208,0,3856,4824,0,8436,4336,5416,-1904,0,0
1972:Q3,115878,23220,3052,72668,42460,11152,16072,2984,16938,115878,108786,52182,27259,28925,-84,504,5252,2644,0,0,0,0,2804,240,-436,0,1840,115878,-470,-8476,2430,956,3472,1148,116348,0,88416,2540,308,988,-44,1732,-1072,0,332,0,7248,4268,0,7376,2808,1576,-128,0,0
1972:Q4,190118,53672,26356,86256,44712,16168,23352,2024,23834,190118,147990,74158,33388,39512,-88,1020,37500,4972,0,0,0,0,13456,3660,15412,0,4628,190118,15638,11496,418,2136,140,1448,174480,0,132384,-3228,-188,2964,-48,6368,-548,0,520,0,10700,6356,0,11600,5900,364,1336,0,0
1973:Q1,163670,54144,10728,73820,45696,7268,16340,4516,24978,163670,173282,72398,64462,35842,-88,668,-14196,1764,0,0,0,0,-1900,4672,-18732,0,4584,163670,1990,-2184,-4934,-676,8672,1112,160924,0,125020,2932,-16,4028,-20,1996,-856,0,648,0,10132,3024,0,12628,3492,-4336,2252,0,756
1973:Q2,171490,40668,22604,82636,40276,13456,23020,5884,25582,171490,143262,55814,57250,31238,-72,-968,21828,10900,0,0,0,0,9836,4464,-3372,0,6400,171490,1758,-116,2434,848,-2380,972,169824,0,120104,2148,-20,2864,-12,4980,-300,0,756,0,17508,5820,0,14020,6744,-6224,1436,0,-92
1973:Q3,160574,34592,27024,79672,42920,12680,20108,3964,19286,160574,153018,64378,78958,8082,-64,1664,8776,12612,0,0,0,0,-1412,1860,-4284,0,-1220,160574,394,-8708,-330,-300,7948,1784,160748,0,101992,4628,240,2752,-8,8356,-312,0,268,0,23028,1768,0,8408,7816,-2656,4468,0,-568
1973:Q4,144650,28868,21284,74508,44152,8256,18684,3416,19990,144650,112410,63062,53000,-3372,-60,-220,27152,3396,0,0,0,0,7432,3644,12680,0,5088,144650,19374,13956,798,496,1192,2932,125244,0,80096,2936,244,2796,-20,11136,60,0,1012,0,11820,3932,0,12520,4188,-4128,-1348,0,32
1974:Q1,106380,23332,-624,69332,42128,8656,14996,3552,14340,106380,125364,48908,43319,32985,-80,232,-18032,-608,0,0,0,0,-5808,4616,-16232,0,-952,106380,124,652,4904,-988,-6256,1812,106180,0,66748,3168,224,1824,-8,5020,68,0,544,0,7500,6676,0,11612,2976,-2588,2416,0,76
1974:Q2,182872,60320,40072,69008,35360,7464,19688,6496,13472,182872,144996,59724,41512,44620,-88,-772,22000,10588,0,0,0,0,3236,4844,3332,0,15876,182872,15400,5044,1988,388,6124,1856,167204,0,117688,9880,224,1660,-8,6828,-64,0,212,0,24424,1692,0,4920,-248,-1876,1872,0,268
1974:Q3,141656,30920,43200,57876,34680,6848,10672,5676,9660,141656,123656,57624,22189,42399,-124,1568,8700,12520,0,0,0,440,-6472,3236,-1024,0,9300,141656,7108,-384,-820,-456,6996,1772,134444,0,73308,6948,936,3612,-4,8288,-36,0,372,0,29252,5880,0,8848,-1184,-1204,-572,0,104
1974:Q4,114172,28060,35284,52516,29908,4532,13336,4740,-1688,114172,95456,50056,15432,28424,-132,1676,9908,4128,0,0,0,2340,396,820,2224,0,8808,114172,30728,7580,96,72,18540,4440,83008,0,45912,7436,520,2240,-16,9976,16,0,1116,0,17420,3684,0,-3860,-788,-596,-52,0,436
1975:Q1,3473,-40648,-4848,46856,31204,-328,8528,7452,2113,3473,33773,33481,-22972,22896,-16,384,-36172,-14560,0,0,0,1032,-17136,-2052,-3456,0,5872,3473,26981,16228,1653,-2212,9116,2196,-23656,0,-28428,2664,100,2892,-24,5904,148,0,12,0,-8128,11848,0,-736,-9004,-8,-896,0,148
1975:Q2,52445,-7744,8616,54224,34540,596,12108,6980,-2651,52445,53969,41985,-12338,24530,-168,-40,-4628,-5444,0,0,0,1176,2268,-5948,3320,0,3104,52445,23409,6100,-659,-272,16448,1792,29244,0,24816,-1264,120,1988,84,4412,-124,0,420,0,1772,4732,0,820,-9004,512,-40,0,-208
1975:Q3,64737,-14836,9192,58608,41672,320,14400,2216,11773,64737,85797,62537,5255,17613,-68,460,-25192,2716,0,0,0,644,-18128,-5696,-4728,0,4132,64737,10993,-3000,-1399,-532,14732,1192,53700,0,28604,1412,240,6668,76,3020,-48,0,260,0,8136,4728,0,10576,-10572,1284,-684,0,44
1975:Q4,127141,10420,30848,66028,47804,-540,15688,3076,19845,127141,106337,92065,-1940,16368,-108,-48,11956,1452,0,0,0,604,-2796,-3704,16400,0,8848,127141,38909,19912,3565,792,13392,1248,87928,0,68392,1640,244,5456,120,4820,68,0,-1332,0,10052,6904,0,1088,-7440,2300,-4384,0,304
1976:Q1,107782,-23820,30360,81980,63528,5764,8912,3776,19262,107782,117770,75950,3448,33424,-88,5036,-14320,-8352,0,0,0,-100,-752,-1896,-3220,0,4332,107782,33138,13940,6698,-1020,13760,-240,74784,0,36424,-620,96,5736,0,2220,0,0,4,0,-2948,10564,0,12632,-2520,5416,7780,0,-140
1976:Q2,126554,21256,13092,74104,49804,5752,12496,6052,18102,126554,120250,80478,18841,26247,-88,-5228,-448,-1932,0,0,0,0,-380,-1368,3232,0,6752,126554,-12226,-8000,-526,700,-6276,1876,138432,0,100212,3164,88,5952,96,2608,0,0,320,0,2048,11456,0,9552,-2520,5056,400,0,348
1976:Q3,138534,-172,30192,88752,62012,5208,15088,6444,19762,138534,138494,78314,26130,29230,-128,4948,-3416,3152,0,0,0,-176,-6496,-836,940,0,3456,138534,11194,-6384,-2066,628,17472,1544,126876,0,82136,316,-16,6860,-4,3416,-40,0,8,0,9848,11872,0,12912,-2520,1688,400,0,464
1976:Q4,211182,38508,48560,93380,67324,3944,16148,5964,30734,211182,165050,109386,23297,29039,-60,3388,32536,-800,0,0,0,-1272,7696,-1540,28452,0,13596,211182,38126,19240,7726,2540,6800,1820,173048,0,128864,-28,-12,5492,116,6772,164,0,428,0,4048,14836,0,11104,-2520,3460,324,0,8
1977:Q1,152984,17024,636,107060,81356,4988,12844,7872,28264,152984,195760,112296,38180,44048,-132,1368,-46636,-5600,0,0,0,-4688,-4468,-2168,-29712,0,3860,152984,1736,-6228,2296,-600,5648,620,150660,0,96544,2428,8,6716,216,2812,24,0,-192,0,3220,18900,0,19844,-1240,1704,-324,0,588
1977:Q2,218236,23808,28180,125328,91500,10416,11580,11832,40920,218236,206080,128812,39896,45656,-120,-8164,9256,5020,0,0,0,80,1636,-2760,5280,0,2900,218236,7448,-1948,6736,532,3012,-884,210980,0,145980,5196,8,6860,164,6204,476,0,720,0,10732,10248,0,20880,-1240,4352,400,0,-192
1977:Q3,228484,32780,22820,136792,98536,8356,21788,8112,36092,228484,212216,129476,38107,39869,-100,4864,8080,5348,0,0,0,320,7108,-1348,-3348,0,8188,228484,8180,-15216,3280,760,18208,1148,220488,0,154100,2432,156,7228,108,6672,-212,0,-968,0,9912,17728,0,24744,-1240,-172,0,0,-184
1977:Q4,294380,41800,70508,144188,99416,9776,28664,6332,37884,294380,237988,138284,55710,41342,-100,2752,50880,12476,0,0,0,20,9592,-604,29396,0,5512,294380,45740,25016,3992,2804,12592,1336,248252,0,164292,5388,148,6140,-44,12376,44,0,1676,0,17264,17564,0,22420,-1240,2184,40,0,388
1978:Q1,234155,34704,23024,136752,100080,10088,18584,8000,39675,234155,266931,144975,75586,45326,-96,1140,-28092,4420,0,0,0,300,-6500,-1824,-24488,0,-4684,234155,37179,9080,6731,-68,19208,2228,196384,0,121996,7704,-428,8112,-36,6096,248,0,164,0,14372,10836,0,19392,-328,7496,760,0,592
