date,Households and nonprofit organizations; personal income,Households and nonprofit organizations; personal current taxes,Households and nonprofit organizations; disposable personal income,Households and nonprofit organizations; total personal outlays,Households and nonprofit organizations; personal saving excluding consumer durables and federal government life insurance reserves and Railroad Retirement Board and National Railroad Retirement Investment Trust pension fund reserves (NIPA),Federal government; life insurance and pension fund reserves, adjustment to convert NIPA to FOF savings; liability,Households and nonprofit organizations; adjustment to contributions for government social insurance paid for U.S. affiliated areas,Households and nonprofit organizations; consumer durable goods, current cost basis,Households and nonprofit organizations; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis, including consumer durables, current cost basis (FOF basis),Households and nonprofit organizations; net capital transfers paid,Households and nonprofit organizations; gross saving less net capital transfers paid including consumer durables, government insurance and pension fund reserves, and contributions for,Households and nonprofit organizations; gross investment,Households and nonprofit organizations; total capital expenditures including consumer durables,Households and nonprofit organizations; gross fixed investment, consumer durable goods,Households and nonprofit organizations; gross fixed investment, residential equipment and structures (includes farm houses),Nonprofit organizations; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Households and nonprofit organizations; acquisition of nonproduced nonfinancial assets (net),Households and nonprofit organizations; net lending (+) or borrowing (-) (financial account),Households and nonprofit organizations; total financial assets,Households and nonprofit organizations; private foreign deposits; asset,Households and nonprofit organizations; checkable deposits and currency; asset,Households and nonprofit organizations; total time and savings deposits; asset,Households and nonprofit organizations; money market fund shares; asset,Households and nonprofit organizations; debt securities; asset,Households and nonprofit organizations; Treasury securities; asset,Households and nonprofit organizations; agency- and GSE-backed securities; asset,Households and nonprofit organizations; municipal securities; asset,Households and nonprofit organizations; corporate and foreign bonds; asset,Households and nonprofit organizations; loans; asset,Households and nonprofit organizations; other loans and advances; asset,Households and nonprofit organizations; total mortgages; asset,Nonprofit organizations; consumer credit, student loans; asset,Households and nonprofit organizations; corporate equities; asset,Households and nonprofit organizations; mutual fund shares; asset,Nonprofit organizations; grants and trade receivables; asset,Households and nonprofit organizations; life insurance reserves; asset,Households and nonprofit organizations; pension entitlements; asset,Households and nonprofit organizations; proprietors' equity in noncorporate business,Households and nonprofit organizations; total miscellaneous assets,Households and nonprofit organizations; total liabilities,Nonprofit organizations; municipal securities; liability,Households and nonprofit organizations; loans; liability,Households and nonprofit organizations; one-to-four-family residential mortgages; liability,Households and nonprofit organizations; consumer credit; liability,Households and nonprofit organizations; depository institution loans n.e.c.; liability,Households and nonprofit organizations; other loans and advances; liability,Nonprofit organizations; commercial mortgages; liability,Nonprofit organizations; trade payables; liability,Life insurance companies, general accounts; deferred and unpaid life insurance premiums; asset,Households and nonprofit organizations; sector discrepancy
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1961:Q3,110858,11968,98890,87452,11438,-112,-84,832,11671,643,23271,25130,16541,10384,5315,1036,-193,8589,12864,0,2925,2637,0,751,1616,20,-430,-455,72,-685,757,0,-1180,411,0,923,5889,276,160,4275,0,4215,3576,485,-132,140,146,30,30,-1860
1961:Q4,113082,12052,101031,89302,11729,-137,-147,1247,11766,631,24121,24668,17191,10874,5431,1084,-197,7477,14603,0,530,5112,0,1132,-356,348,1326,-186,686,-138,824,0,-2043,554,0,1043,5888,1538,163,7126,0,7032,3848,2353,267,421,143,60,34,-548
1962:Q1,114834,12032,102802,90624,12178,-120,-240,1476,11809,605,24979,27283,17530,11125,5484,1119,-198,9753,11080,0,-1751,6359,0,208,1137,-25,-1037,133,183,-360,543,0,-1458,322,0,1032,5778,271,136,1327,0,1240,2461,-1397,210,-175,141,50,37,-2304
1962:Q2,116688,12638,104050,92091,11959,377,281,1712,11910,682,24995,21432,17997,11439,5604,1155,-201,3434,10533,0,-2165,6876,0,-234,27,-157,-85,-19,1248,650,598,0,-2175,284,0,988,6184,-616,143,7099,0,7031,3749,3397,-118,-163,166,30,38,3563
1962:Q3,117874,13221,104654,93123,11531,-138,-37,1732,12035,662,24535,26703,18079,11560,5558,1165,-205,8625,14840,0,1845,5343,0,1311,1728,-124,468,-761,543,112,431,0,-1318,56,0,912,5759,246,143,6215,0,6156,4108,1191,175,521,161,20,39,-2168
1962:Q4,119442,13666,105777,94744,11033,-81,52,2073,12181,690,24464,25490,18475,12022,5515,1148,-209,7015,14510,0,1614,7405,0,-916,-1118,-51,235,18,74,-526,600,0,-1612,210,0,835,6089,654,157,7495,0,7424,3962,2718,191,425,128,30,41,-1026
1963:Q1,120802,13596,107206,95733,11473,-117,-214,2130,12319,699,25320,27248,18805,12190,5699,1129,-213,8443,11353,0,1199,6937,0,-3354,-3151,-226,-422,445,-282,-600,318,0,-1080,204,0,957,6184,433,155,2910,0,2816,3045,-409,-290,267,203,50,44,-1928
1963:Q2,122013,13869,108144,96825,11319,429,397,2319,12459,727,25402,23264,19486,12489,6068,1148,-218,3778,13295,0,-1252,7265,0,-302,-3,-9,-23,-267,1325,556,769,0,-1776,141,0,1023,7016,-307,162,9517,0,9390,4449,3282,596,956,107,80,47,2137
1963:Q3,123799,13792,110007,98667,11340,-110,-13,2362,12637,760,25482,28025,19714,12679,6090,1169,-223,8310,15827,0,2719,4716,0,386,1412,0,-514,-512,140,-86,226,0,-1303,371,0,1095,6809,738,156,7517,0,7379,4861,2145,-383,630,126,90,48,-2543
1963:Q4,126160,13295,112865,99899,12966,-64,-104,2456,12818,700,27579,30152,20186,12920,6297,1198,-229,9966,18977,0,2013,7190,0,2148,916,0,966,266,57,-152,209,0,-2408,255,0,1162,7096,1304,160,9011,0,8874,4444,3508,421,341,160,90,47,-2573
1964:Q1,128537,12657,115880,102327,13553,-111,-41,2817,13002,738,28564,31747,21005,13429,6589,1223,-236,10742,14707,0,-2705,5809,0,1546,1347,0,381,-182,1345,993,352,0,-491,26,0,1084,7335,547,211,3965,0,3790,3670,171,-233,36,146,130,45,-3183
1964:Q2,130890,12875,118016,104396,13619,407,498,2995,13206,837,28892,26879,21138,13772,6349,1257,-240,5741,15338,0,539,7243,0,443,258,0,637,-452,-946,-1224,278,0,-1247,315,0,1087,8097,-415,222,9597,0,9504,4592,3771,805,180,156,50,43,2013
1964:Q3,133291,13176,120115,106710,13405,-79,-81,3284,13401,857,29234,35925,21547,14212,6281,1297,-243,14379,21191,0,4600,5579,0,1132,-13,0,1026,119,1259,804,455,0,-1448,256,0,1107,7943,511,252,6812,0,6717,4708,2330,-503,31,151,50,45,-6691
1964:Q4,135475,13362,122113,107408,14705,-90,-300,2660,13608,873,30309,32431,21178,13749,6347,1328,-246,11253,20244,0,3905,7474,0,710,-913,245,716,662,-265,-750,485,0,-3330,347,0,1138,8224,1741,300,8991,0,8908,4259,3210,1271,16,152,30,53,-2122
1965:Q1,138246,13905,124341,110118,14223,-79,-312,3923,13735,899,31215,35236,22687,15089,6432,1410,-245,12548,16043,0,-2343,7750,0,1500,2984,-224,-1083,-177,144,67,77,0,-2007,535,0,1098,8415,633,318,3495,0,3367,3556,293,-825,165,178,70,58,-4021
1965:Q2,140641,14583,126058,111969,14089,498,275,3686,14001,856,31143,28144,22817,15067,6544,1452,-247,5327,14932,0,287,6267,0,-237,-411,597,21,-444,383,78,305,0,-2709,247,0,1233,9158,-40,343,9605,0,9432,4438,4598,-17,226,187,110,63,2999
1965:Q3,144217,14456,129761,114318,15443,-51,-63,3956,14220,904,32727,40059,23343,15504,6602,1486,-249,16716,23632,0,6016,5564,0,1550,-160,291,1123,296,41,130,-89,0,-2112,739,0,1274,9074,1126,360,6916,0,6738,4713,2148,-363,59,181,110,68,-7332
1965:Q4,147557,14719,132838,117840,14998,-91,184,4361,14433,951,32566,35388,23987,16068,6653,1519,-253,11401,20802,0,2779,7892,0,-347,-1222,223,1616,-964,458,238,220,0,-3772,552,0,1220,9618,2046,356,9401,0,9196,4407,3098,778,741,172,130,75,-2822
1966:Q1,150725,15274,135452,120479,14973,-92,-666,5008,14623,987,34191,41362,24845,16851,6720,1533,-259,16518,19356,0,-1571,5595,0,6756,4182,711,1135,728,-695,-334,-361,0,-3334,1002,0,1173,9975,98,357,2838,0,2646,3569,-393,-1161,453,178,110,82,-7171
1966:Q2,153202,16391,136812,121827,14985,516,405,4144,14939,992,33187,31347,23948,16247,6426,1537,-263,7399,17095,0,-1079,5452,0,1757,-2456,3103,1112,-2,1166,339,827,0,-2930,574,0,1141,10855,-105,264,9696,0,9516,3874,3109,1746,607,180,90,90,1839
1966:Q3,156505,17065,139440,124150,15290,-104,196,4467,15276,961,33772,42953,24312,16854,6183,1539,-265,18641,22532,0,2933,1993,0,5356,2750,778,280,1548,815,252,563,0,-2392,140,0,1157,10541,1655,334,3891,0,3728,3040,784,-585,305,184,70,93,-9181
1966:Q4,159907,17649,142258,125645,16613,-52,170,4234,15634,947,35312,36928,23883,16924,5680,1545,-266,13045,19516,0,1550,5581,0,1907,-158,126,2093,-154,615,-12,627,0,-4966,490,0,1221,10906,1844,368,6471,0,6300,2470,2433,671,570,156,80,91,-1616
1967:Q1,162624,17363,145261,126772,18489,-90,17,3693,15846,997,36924,44552,23382,16541,5568,1534,-261,21170,21086,0,-639,10264,0,-1781,-1264,-13,-1473,969,1303,827,476,0,-2493,542,0,1265,10802,1436,387,-84,0,-261,1605,-2074,-890,905,193,100,77,-7628
1967:Q2,164410,17614,146796,129197,17598,577,722,4307,16077,968,36869,34717,24859,17328,6257,1538,-263,9858,17193,0,828,10853,0,-4442,-3054,-121,-1357,90,922,537,385,0,-3908,224,0,1237,11822,-742,399,7335,0,7094,2855,2783,557,851,48,170,71,2152
1967:Q3,167896,18764,149132,130948,18185,-144,-209,4072,16423,1041,37704,46378,25262,17378,6616,1535,-266,21116,27178,0,3848,7608,0,4436,2478,-91,932,1117,810,277,533,0,-3330,318,0,1242,11618,244,384,6062,0,5813,4471,1413,-1513,1244,198,180,69,-8674
1967:Q4,170794,19220,151574,132851,18722,-86,-418,3931,16849,973,38862,32170,25964,17597,7077,1560,-270,6206,27866,0,6254,6284,0,3152,1752,640,-1054,1814,1313,583,730,0,-2575,-155,0,1221,11964,1,407,21660,0,21409,4427,3023,9872,1535,2552,180,71,6691
1968:Q1,175630,19320,156310,137440,18869,-208,-420,4831,17344,922,40334,57133,27360,18922,7136,1588,-286,29773,21372,0,-3926,8776,0,2986,4479,-595,-1071,173,115,-590,705,0,-3640,831,0,1202,12149,2421,458,-8401,0,-8625,3404,-1295,-8428,-169,-2137,140,84,-16799
1968:Q2,180588,20418,160170,140977,19194,510,586,5004,17772,1009,40884,37494,28019,19442,7291,1567,-281,9474,21960,0,1734,5718,0,1722,-1339,805,1033,1223,2600,2153,447,0,-5154,491,0,1184,13326,-129,468,12486,0,12336,4405,4132,1300,2337,162,60,90,3391
1968:Q3,185313,23253,162060,145140,16920,-194,0,5695,18217,1054,39584,46210,29162,20486,7347,1598,-269,17049,24648,0,4313,7770,0,661,1350,-493,-445,249,2266,1431,835,0,-6362,550,0,1189,13237,540,484,7599,0,7317,4508,2756,-852,724,181,190,92,-6626
1968:Q4,189381,23996,165385,147444,17941,-111,-21,5339,18743,1103,40830,38298,29637,20552,7657,1678,-250,8662,22025,0,6807,7904,0,-1450,-1747,138,-1131,1290,72,-275,347,0,-8168,333,0,1213,14473,333,508,13363,0,13114,4751,5164,1384,1666,149,160,89,2532
1969:Q1,193090,25055,168035,150577,17458,-157,-338,5318,19175,1141,40991,47470,30385,20849,7982,1763,-209,17085,17810,0,-7402,5007,0,11007,7309,-139,3545,292,-3207,-3395,188,0,-6081,889,0,1237,14629,1126,605,725,0,497,3872,-440,-1942,-1178,185,140,88,-6478
1969:Q2,197653,26312,171341,153585,17756,378,813,5049,19647,1200,40816,34729,30511,20950,7930,1821,-190,4218,15630,0,1455,4776,0,-2082,-6702,2002,2231,387,1636,1788,-152,0,-7410,613,0,1253,16052,-1205,542,11412,0,11154,4881,4791,1026,258,198,170,88,6086
1969:Q3,202905,26371,176534,156252,20282,-37,-5,4705,20118,1137,43936,48071,30540,20992,7828,1899,-178,17531,23380,0,-1340,-1466,0,14624,8530,1226,3036,1832,-2667,-3058,391,0,-4353,787,0,1269,16294,-156,388,5849,0,5599,4774,2138,-849,-646,182,160,90,-4135
1969:Q4,206690,26769,179921,159359,20563,-259,-257,4428,20518,1147,44359,48764,30119,21042,7332,1922,-175,18645,29715,0,5563,377,0,7395,2294,2096,1942,1063,3868,2438,1430,0,-6864,377,0,1279,16637,383,700,11070,0,10750,4177,3418,1985,1021,149,200,120,-4405
1970:Q1,210435,26009,184426,162228,22198,-56,-271,3872,20903,1192,45997,56013,29847,20814,7286,1930,-184,26166,22593,0,-4015,1029,0,8246,5105,2890,835,-584,-1863,-1169,-694,0,-748,377,0,1341,14304,3281,641,-3573,0,-3837,1091,-2568,-2358,-317,315,160,104,-10016
1970:Q2,215008,26336,188672,164778,23894,533,727,3964,21209,1196,47676,44458,29956,21138,7062,1954,-198,14502,21061,0,6285,8121,0,-7353,-9535,787,148,1247,732,-128,860,0,-2418,-158,0,1275,15368,-1481,690,6559,0,6332,2860,2758,552,-24,186,120,107,3218
1970:Q3,218670,25597,193073,167821,25252,-185,-76,3923,21571,1169,49468,63860,30396,21372,7260,1982,-218,33465,40404,0,3908,17873,0,1982,-2825,753,315,3739,1769,408,1361,0,-1324,690,0,1316,14973,-1482,699,6939,0,6630,3673,2003,-118,854,218,200,109,-14392
1970:Q4,220931,25128,195803,169560,26244,-239,-146,2502,22006,1207,49452,51898,30067,20283,8076,1952,-244,21832,30834,0,1397,15162,0,-718,-2870,208,-1398,3342,1672,1802,-130,0,-3619,151,0,1408,15357,-646,670,9002,0,8732,3668,2236,1860,800,168,160,110,-2446
1971:Q1,225915,24183,201732,174410,27322,-184,-568,4536,22569,1239,53572,66760,33252,22763,8762,2013,-286,33508,36262,0,283,23662,0,-2900,-3103,-992,-1047,2242,-1834,-1086,-748,0,-2077,349,0,1499,15270,1354,656,2754,0,2476,3577,412,-2339,547,279,190,88,-13188
1971:Q2,231766,24949,206817,178037,28781,488,787,4741,23164,1259,55128,56972,35065,23445,9826,2102,-309,21907,35558,0,5614,15579,0,-2573,-3783,-1839,278,2771,-496,-199,-297,0,-828,-24,0,1584,16638,-556,620,13651,0,13425,5771,4840,1725,1159,-70,150,76,-1845
1971:Q3,235279,25734,209545,181267,28278,-316,89,4946,23648,1363,55105,61929,36341,24015,10461,2190,-324,25588,38333,0,1896,13160,0,5682,2202,825,189,2466,-1929,-772,-1157,0,-206,-368,0,1630,16561,1287,620,12745,0,12351,7459,4553,-839,943,235,320,74,-6824
1971:Q4,239825,26840,212985,185442,27543,-214,20,5639,23971,1937,54982,56347,37896,24911,10983,2333,-331,18451,34737,0,5551,15174,0,-3918,-4157,678,-594,155,1267,2090,-823,0,-3115,373,0,1638,17354,-234,647,16286,0,15986,7256,5778,1521,1300,131,220,80,-1365
1972:Q1,246635,28432,218203,189850,28353,-229,-913,5878,24389,1934,57369,72647,39456,25448,11780,2546,-319,33191,40438,0,-1246,20268,0,1844,2673,-1784,589,366,-1182,-1501,319,0,-965,-74,0,1669,18463,975,686,7247,0,6967,6584,-396,-1693,2258,214,160,120,-15277
1972:Q2,251046,30672,220374,194595,25779,644,606,6181,24997,1506,55488,55885,40607,26221,12038,2666,-318,15278,34960,0,266,18022,0,-1942,-1584,-1163,350,455,746,230,516,0,-1455,-584,0,1706,20533,-3035,703,19682,0,19367,8424,7375,1728,1654,186,170,145,-397
1972:Q3,257530,31853,225677,199289,26388,-263,98,6570,25572,1609,56560,71111,41772,27031,12335,2723,-317,29339,44791,0,4164,19717,0,1377,1211,-725,272,619,-1443,-1714,271,0,-1624,-218,0,1735,20398,-48,733,15452,0,15124,9946,5307,-1205,862,214,180,148,-14551
1972:Q4,269247,32683,236564,205556,31009,-198,583,7468,26184,1755,62124,66618,44160,28371,13298,2810,-318,22458,41580,0,10276,15287,0,-960,872,-2060,501,-273,1886,2010,-124,0,-4049,-534,0,1764,20044,-2915,781,19122,0,18665,9144,7228,1858,282,153,330,127,-4494
1973:Q1,273769,30713,243056,211743,31313,-274,-1340,9240,26775,1814,66580,75352,47185,30549,14140,2818,-323,28167,39193,0,-2178,23186,0,5464,3541,-361,2027,257,-1927,-2400,473,0,-4630,-756,0,1804,19491,-2010,749,11026,61,10814,8800,1007,1446,-716,277,40,111,-8772
1973:Q2,281215,32213,249002,215756,33247,633,1013,8507,27588,1529,67432,67886,46841,30429,13896,2842,-327,21045,39954,0,3675,14947,0,1618,954,-65,914,-185,1491,1107,384,0,-4070,-622,0,1854,20291,6,764,18909,83,18428,10264,8870,372,-1111,33,300,98,-454
1973:Q3,288130,34060,254070,220451,33619,-351,420,7733,28459,1578,67461,73908,46665,30314,13858,2826,-333,27244,46338,0,585,12367,0,10839,5212,1009,2653,1965,-1376,-768,-608,0,-3756,-20,0,1863,20027,5044,765,19094,111,18710,10320,6297,1624,232,237,180,93,-6447
1973:Q4,297665,35421,262244,224610,37634,-179,449,6570,29243,1680,71139,77342,45669,29712,13503,2795,-340,31673,48087,0,10270,9514,0,2178,1416,-1149,962,949,2549,2925,-376,0,-6434,-823,0,1826,21042,7207,758,16414,145,15961,10084,6285,-164,-310,66,210,98,-6204
1974:Q1,301707,35021,266686,228833,37854,-266,-525,5629,30117,1680,72178,76748,44737,29411,12896,2779,-349,32012,36263,0,-4215,21373,263,8261,7498,-2594,1493,1864,-1553,-2493,940,0,-6039,-363,0,1782,20818,-4797,733,4251,178,3659,7640,-2520,-1646,-107,292,260,154,-4571
1974:Q2,308222,37275,270947,236091,34857,737,1349,6050,30847,1602,69539,53634,45536,30324,12768,2802,-357,8098,28891,0,-1144,16500,307,303,-5145,1232,1370,2846,2834,2055,779,0,-7083,-399,0,1732,22769,-7645,717,20793,209,19969,10581,6317,2642,398,31,430,185,15905
1974:Q3,317276,39361,277915,243486,34429,-484,18,6521,31953,1541,70860,65735,47082,31657,12956,2833,-364,18653,37073,0,2100,6094,816,16954,4415,5605,4495,2439,897,-91,988,0,-5783,-969,0,1754,22567,-8076,719,18420,241,17806,10942,4464,1335,818,247,180,193,5125
1974:Q4,324614,39392,285222,246082,39140,-286,-273,3164,33427,1475,74244,73539,43839,29526,11847,2835,-370,29701,43075,0,8747,10713,993,8334,-215,2159,-230,6620,1045,389,656,0,-5691,330,0,1851,22551,-6532,734,13374,272,12644,8141,685,3241,535,42,280,178,704
1975:Q1,329606,37310,292296,252948,39348,830,-748,3635,34212,1487,77286,94922,44703,30534,11808,2738,-377,50219,49423,0,-12637,27577,1241,5747,1857,-1291,1624,3557,1815,-651,2466,0,1516,492,0,3047,23061,-3298,862,-796,303,-1318,4854,-6014,-1023,653,212,47,172,-17636
1975:Q2,337489,30219,307270,260105,47166,908,1311,4209,35007,1616,84363,85672,46656,31670,12652,2712,-377,39015,55745,0,9924,18624,41,-1093,2818,-2760,456,-1607,3216,804,2412,0,1849,51,0,2349,24890,-4970,864,16730,334,16120,10262,2721,2435,685,17,103,173,-1309
1975:Q3,346620,39567,307053,268694,38359,-607,48,5887,35883,1679,77794,87970,50234,34009,13847,2752,-374,37736,58110,0,2220,15220,47,14476,8921,-1088,2118,4525,558,-2067,2625,0,964,-991,0,2059,25054,-2496,999,20374,366,19662,11938,5250,1339,852,283,181,165,-10176
1975:Q4,355677,40512,315165,276007,39158,292,-24,6854,36640,1666,81303,95529,52817,35539,14841,2803,-366,42712,66474,0,1817,20077,-63,12403,6176,-97,1632,4692,4221,3203,1018,0,488,-223,0,2770,25255,-1515,1244,23762,397,23053,12672,5813,3565,992,11,164,148,-14226
1976:Q1,364028,40137,323891,284326,39566,-396,-778,7910,37815,1702,83971,95974,56522,37597,16398,2880,-354,39453,48232,0,-4577,28641,-88,-1614,-525,-1097,2948,-2940,589,75,514,0,3011,-771,0,1988,25117,-5394,1330,8779,431,8052,10555,-2088,-2369,1766,188,138,158,-12004
1976:Q2,370309,42387,327922,289276,38646,1082,1534,7805,38735,1766,82967,92123,58126,38197,17321,2950,-341,33997,60749,0,5724,23206,-216,4421,-2789,621,4117,2472,-173,-916,743,0,3208,-898,0,2460,25792,-4260,1485,26752,444,26223,13996,8240,2059,1757,171,-58,143,-9156
1976:Q3,379597,44481,335116,296713,38403,-583,74,8078,39626,1793,83656,90301,59163,39105,17329,3058,-329,31139,56299,0,1993,20125,-19,4938,308,-591,1088,4133,113,-716,829,0,1624,-926,0,2221,27013,-2326,1543,25160,507,24414,17131,7540,-1430,1032,141,88,151,-6645
1976:Q4,388714,45666,343048,305277,37772,117,-192,8687,40606,1975,85398,106285,63104,40397,19848,3175,-317,43181,71315,0,7710,26650,-223,936,-5501,3460,-2103,5080,4170,4259,-89,0,1521,-309,0,2526,28164,-1341,1511,28134,618,27343,15952,8273,1865,1192,61,-6,179,-20887
1977:Q1,397204,45799,351405,314541,36864,-517,-728,9389,42265,3541,85188,102335,66503,42424,21000,3380,-301,35832,52881,0,-134,35929,-160,1930,4406,-4193,508,1209,-5257,-5993,736,0,-4382,-931,0,2300,28881,-7027,1732,17049,753,15982,14237,53,514,1028,150,107,207,-17147
1977:Q2,408255,48726,359530,321738,37792,882,1683,9761,43477,1969,88260,79155,70803,43644,23933,3521,-296,8353,47086,0,3339,20319,78,-3089,-7651,89,4586,-113,1665,840,825,0,-5065,611,0,2432,28638,-3730,1888,38733,910,37547,22781,12893,49,1589,235,40,236,9104
1977:Q3,419437,50647,368790,329693,39097,-502,-45,10156,44569,1913,91452,101416,72652,44744,24589,3615,-297,28765,66949,0,7917,25584,-61,3983,4159,325,-1132,631,-1711,-2553,842,0,-4044,784,0,2435,30678,-534,1918,38184,928,36976,25820,10905,-476,577,150,38,242,-9964
1977:Q4,434339,52708,381631,339438,42193,-51,-151,10796,45893,1854,97128,103937,74660,46293,24958,3713,-304,29277,67212,0,3836,20096,241,5649,1131,428,1996,2094,5709,5626,83,0,-5635,-48,0,2814,29857,2869,1824,37935,809,36712,23086,11939,414,1048,225,190,224,-6809
1978:Q1,444521,51720,392801,347119,45682,-346,-1455,9014,47850,1792,101862,119596,75233,46029,25837,3684,-317,44364,67923,0,-302,29318,1537,7967,3649,192,5891,-1765,-2125,-3438,1313,0,-3601,263,0,2656,33305,-2879,1784,23559,708,22387,18672,2079,-1094,2465,265,214,250,-17734
1978:Q2,459558,55812,403746,361874,41871,1202,1718,12248,49252,1774,101082,93775,81500,50214,27709,3909,-332,12275,62636,0,6740,21047,1316,1157,-4616,-112,7390,-1505,4289,1692,2597,0,-2511,-569,0,3068,32482,-6115,1732,50361,623,49218,27015,17555,1037,3284,327,264,256,7307
1978:Q3,473152,59770,413382,369952,43431,-633,150,11212,50880,1799,102941,110506,82499,50343,28522,3979,-345,28008,75578,0,7111,23960,1165,7740,5711,48,5565,-3584,4071,1468,2603,0,-2628,52,0,2864,32643,-3140,1740,47570,608,46539,30915,13496,-600,2746,-18,154,269,-7566
1978:Q4,486490,62347,424143,380062,44081,210,451,11340,52516,1824,105872,113082,84176,51634,28852,4046,-356,28907,73077,0,3123,18034,1713,9182,-499,607,8005,1069,7151,6081,1070,0,-1147,16,0,2970,32743,-2510,1802,44170,661,43064,29735,13283,2254,-2469,261,155,290,-7211
1979:Q1,501346,62171,439175,389180,49995,-561,-1118,10728,53998,1862,113416,116601,84006,52019,28265,4091,-369,32595,59709,0,-5978,22621,6765,12664,6960,1448,5152,-896,-4510,-6873,2363,0,-4648,-848,0,2632,30363,-1233,1881,27114,698,25860,24333,2514,-1346,281,78,240,316,-3185
1979:Q2,511353,65108,446245,399568,46678,1087,2121,9182,55760,1828,108757,100521,83835,51745,28386,4082,-378,16687,64316,0,11606,10796,6988,10029,3335,-322,7460,-444,5635,2377,3258,0,-6450,-127,0,2893,32826,-11800,1920,47629,720,46421,29816,13500,-971,4040,36,143,345,8236
1979:Q3,527713,69528,458185,413487,44698,-547,156,9967,57528,1866,109624,113575,86396,53803,28746,4235,-388,27179,77586,0,13237,21156,7141,7253,7342,1073,4288,-5450,4937,1825,3112,0,-6863,-720,0,2596,34392,-7496,1953,50407,736,49285,32506,14209,-206,2539,237,36,350,-3951
1979:Q4,542258,72107,470151,424737,45414,243,-230,8460,59096,1985,111459,138570,85518,53364,28234,4318,-398,53053,97542,0,1000,13207,9637,35187,29149,-968,2357,4649,6515,5923,592,0,-6461,-528,0,2810,41764,-7570,1981,44489,746,43082,29832,13088,811,-757,108,329,332,-27112
1980:Q1,557986,70071,487915,437837,50079,-649,-1136,7685,60932,2042,117140,126668,84839,53916,26830,4504,-411,41829,61262,0,-9366,23651,15066,5531,6205,6544,334,-7552,-5685,-5658,-27,0,-4275,-1859,0,2458,47143,-13523,2121,19433,739,18125,19922,-4954,-371,3577,-49,258,311,-9528
1980:Q2,567362,72903,494460,438411,56049,886,2054,1409,63005,2179,117116,129579,75527,49237,22319,4391,-420,54052,72303,0,-135,19260,15403,-2986,-4880,-1550,2608,836,5276,3324,1952,0,-6488,437,0,2688,52916,-15707,1639,18251,717,17076,17732,-4025,600,2456,313,173,285,-12463
1980:Q3,587123,76197,510926,453061,57866,-744,-241,3496,64488,2324,123023,149674,79926,52361,23525,4467,-427,69748,105749,0,18875,30399,75,5890,3570,-680,2144,856,8026,4031,3995,0,-3631,428,0,2417,54793,-13133,1610,36001,764,34593,27414,4699,-864,2888,456,345,299,-26651
1980:Q4,611176,80342,530834,470744,60090,-22,338,5119,65807,2233,128422,154947,85296,54886,26283,4557,-431,69651,112103,0,3789,47868,-5637,9894,12147,1846,1325,-5424,6583,6125,458,0,-5482,404,0,2685,52581,-2288,1706,42452,880,40817,25152,7708,1993,6040,-76,403,352,-26525
1981:Q1,627223,81302,545921,485357,60564,-675,-2098,6575,67039,2163,133438,156272,87426,57190,26055,4622,-441,68847,78093,0,2973,1356,34156,-1603,-8210,-4382,12851,-1862,-5471,-7595,2124,0,-7839,902,0,2292,49256,69,2002,9246,934,7730,14064,-4142,-1614,-771,193,163,419,-22835
1981:Q2,639951,85089,554862,493926,60937,970,2486,4576,68208,2281,129924,135892,85922,56002,25591,4770,-441,49970,87372,0,7939,18344,10042,3582,-5477,-17,8015,1061,4919,-1563,6482,0,-10875,1099,0,2649,47789,-175,2059,37402,929,35680,23564,7708,1625,2509,274,292,501,-5968
1981:Q3,664777,88890,575887,504894,70994,-872,479,6101,69570,2377,142936,179259,87077,58557,23944,5018,-440,92182,123172,0,9970,21348,28834,16873,10346,-723,8333,-1083,3228,-774,4002,0,-14829,930,0,2206,47862,4790,1960,30990,1097,29238,17695,10318,-391,1332,284,169,486,-36324
1981:Q4,673166,90499,582667,509689,72978,-296,301,1683,70785,2441,142408,197067,81972,55051,21947,5414,-440,115096,141828,0,25309,47592,17212,5020,-1619,1060,111,5468,8266,6070,2196,0,-14755,1561,0,2428,43750,3581,1864,26732,1440,24569,11664,5954,2820,4085,46,346,377,-54659
1982:Q1,681960,86137,595823,520528,75295,-653,-1079,3885,70452,2869,147189,181988,83111,56652,21260,5668,-470,98877,101970,0,-6148,53071,10275,14661,4373,-774,12355,-1293,126,-4255,4381,0,-6290,600,0,1917,42664,-10357,1450,3093,1760,903,8724,-4345,-2072,-2279,875,151,279,-34799
1982:Q2,693071,87759,605312,527726,77586,1184,3113,3903,71318,2584,148295,159294,83703,57293,21061,5817,-468,75591,99805,0,1537,36868,10496,14719,4602,-152,17136,-6867,5935,3069,2866,0,-3982,-1,0,2034,50796,-19914,1317,24214,2054,21808,11351,7350,1001,1723,383,159,193,-10999
