1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1971:Q2,6795,76,-288,404,6123,2181,-32,-1722,-1011,-8,1,837,574,-1361,904,0,27,1285,-1165,-30,13856,620,45,1321,49,-30,56,53,-273,-163,0,0,225,2293,5741,2181,0,0,0,227,0,448,-44,-11,1119,0,0,-7061
1971:Q3,21637,74,-52,685,6499,2461,-190,7283,548,-10,-7,882,390,-269,1629,0,-39,2014,-354,93,17521,620,2087,1322,70,93,-54,-879,264,233,0,0,223,1945,6733,2461,0,0,0,-23,0,52,87,-10,2296,0,0,4116
1971:Q4,9950,80,395,1052,7024,2747,542,-3638,332,-11,1,978,543,46,-1273,0,-52,691,446,47,21706,647,5825,1376,-17,47,70,1042,41,177,0,0,209,1421,6661,2747,0,0,0,-49,0,482,63,-10,973,0,0,-11756
1972:Q1,23368,120,-220,920,7121,2779,-268,6487,2443,-7,3,1106,494,486,1889,66,282,378,-647,-64,24008,686,6714,1373,25,-64,-133,816,542,-175,0,0,233,1832,7230,2779,0,0,0,115,0,257,468,239,1070,0,0,-639
1972:Q2,14578,145,-493,285,6060,2649,300,923,1066,-8,2,1217,988,-180,1239,134,421,844,-1069,55,18993,703,1899,1627,2,55,-33,2195,60,-143,0,0,244,1272,5954,2649,0,0,0,-9,0,352,278,240,1648,0,0,-4415
1972:Q3,16146,148,-499,503,6803,2547,-80,4185,-213,-6,-7,1262,641,47,625,93,414,2198,-2549,34,15240,733,-101,1604,-45,34,130,-1801,34,74,0,0,244,876,7098,2547,0,0,0,-36,0,211,251,239,3148,0,0,906
1972:Q4,19931,127,490,976,7147,2369,101,3827,563,-6,3,1222,403,51,-305,16,449,2717,-299,80,40706,781,18859,1624,-84,80,227,3432,813,254,0,0,231,1710,6819,2369,0,0,0,-389,0,555,130,239,3056,0,0,-20775
1973:Q1,22232,111,-770,968,7771,2344,116,4362,-97,-2,38,1196,695,676,1255,37,345,3863,-1796,1120,39370,749,19185,2151,2,120,-198,338,-9,118,0,0,222,1378,7538,2344,0,0,0,302,0,5,470,239,4416,0,0,-17138
1973:Q2,18759,98,-2564,133,6138,2747,-28,4018,212,-3,40,1193,766,-70,1120,1,272,2575,2010,101,19651,764,-345,870,7,101,183,2834,30,-50,0,0,213,2368,6084,2747,0,0,0,47,0,572,-256,239,3243,0,0,-892
1973:Q3,22601,93,-2501,627,7043,3168,393,2669,-3,-14,19,1196,379,544,383,11,100,6003,919,1572,11423,765,-4759,805,20,72,-145,-4835,206,36,0,0,211,2034,7874,3168,0,0,0,598,0,-244,-627,239,6005,0,0,11178
1973:Q4,20083,98,-1069,1559,7661,3549,822,-1943,366,-13,31,1184,503,1004,1289,66,331,-181,4143,683,35936,758,12451,586,-57,683,357,5449,-137,-26,0,0,213,3437,7480,3549,0,0,0,40,0,1130,-227,239,12,0,0,-15853
1974:Q1,25983,154,791,1077,7945,3554,-784,6038,-403,-1,103,1158,445,142,1649,194,196,2304,643,778,13590,733,-3286,402,-60,278,-356,-3294,-66,56,0,0,291,3745,7987,3554,9,0,0,-241,0,558,-258,238,3299,0,0,12394
1974:Q2,13802,185,404,858,3998,3306,73,-2138,121,-2,108,1179,834,65,-764,1390,409,1094,3131,-449,10369,717,-4039,318,26,-449,193,-706,-21,-47,0,0,327,4167,4910,3306,-7,0,0,-673,0,-259,373,239,1994,0,0,3433
1974:Q3,22408,193,2736,1603,7791,3700,196,4009,-320,1,87,1173,564,19,-804,-66,909,-3981,4160,438,19198,719,11234,176,32,-62,63,-5326,-146,-142,0,0,350,2685,8427,3700,0,0,0,310,0,-1033,-315,238,-1712,0,0,3210
1974:Q4,689,178,1262,2040,9289,3881,364,-13919,-32,2,97,1143,869,153,-4180,-91,11,1690,-2297,229,7503,734,-9060,167,-52,229,1913,1172,-384,-83,0,0,359,1797,7706,3881,0,0,0,-1212,0,-1488,-179,238,1766,0,0,-6814
1975:Q1,38630,172,19137,781,7715,3785,-738,5130,1319,-5,22,1422,546,698,1550,148,-697,968,-3945,623,-1144,862,-18328,210,-15,123,-66,1380,126,166,0,0,392,-243,8092,3785,-2,0,0,-71,0,-615,797,238,2025,0,0,39774
1975:Q2,20767,173,12446,1,3784,3701,195,1829,162,-7,13,1418,927,749,-3406,-543,-479,3785,-4107,126,4375,864,-4808,111,-15,126,-149,-1909,542,181,0,0,445,690,3641,3701,50,0,0,424,0,-2885,-565,238,3693,0,0,16391
1975:Q3,40318,165,10188,395,8351,4488,-99,12074,367,18,-11,1586,725,-650,4673,-976,127,3533,-4791,155,22998,999,-4944,185,-2,155,-239,8034,-468,114,0,0,424,918,8716,4488,16,0,0,905,0,-149,-325,238,3932,0,0,17320
1975:Q4,4716,148,-8434,1853,7683,3659,463,-1483,-145,17,3,1928,1028,917,-306,-368,-244,142,-1904,-241,26100,1244,6029,557,-40,259,382,2402,69,122,0,0,332,1255,7793,3659,-15,0,0,-295,0,-468,-51,237,2629,0,0,-21384
1976:Q1,55830,158,25395,-291,9192,4088,-205,6608,177,62,29,2277,752,534,1404,341,2643,2027,432,207,19482,1330,-2027,853,-41,207,163,2402,-175,-145,0,0,358,776,8761,4088,41,0,0,-209,0,19,-41,3003,119,0,0,36348
1976:Q2,22743,143,6446,124,3300,2309,-159,3113,-657,52,33,2655,1276,-498,1503,-183,192,2219,561,314,21185,1485,12453,1170,103,214,125,-1647,-313,-122,0,0,327,920,2811,2309,0,0,0,-403,0,-123,-20,-65,1961,0,0,1558
1976:Q3,40113,151,14642,458,8695,4161,429,7299,25,2,22,2805,920,685,1229,-240,-255,1314,-2456,227,30703,1543,7733,1288,51,327,-324,-1205,196,111,0,0,328,5800,9237,4161,53,0,0,200,0,-487,-40,-125,1857,0,0,9409
1976:Q4,-2556,179,-13930,955,8661,5232,47,-9954,-51,1,41,2765,873,1249,-250,155,242,2454,-1545,320,26105,1511,2129,1346,-24,220,-226,-886,-176,61,0,0,357,5807,8100,5232,-121,0,0,-61,0,-89,-30,508,2447,0,0,-28661
1977:Q1,54673,207,17146,289,8732,5253,-572,6671,371,22,183,2997,1058,305,1953,171,497,2075,7198,117,30787,1732,878,1404,4,117,-199,3229,-233,32,0,0,561,5730,9257,5253,115,0,0,-67,0,-321,2,941,2351,0,0,23886
1977:Q2,32201,236,2428,-959,8416,3306,258,7676,-678,18,181,3137,1107,577,-681,-229,1618,1035,4430,325,21449,1888,-1030,1506,-69,325,16,3866,-50,-29,0,0,572,62,8203,3306,10,0,0,388,0,106,-2,843,1538,0,0,10753
1977:Q3,38455,242,17529,207,1884,3889,347,5861,426,-50,173,3255,1152,-385,2419,-76,-354,1315,421,200,23883,1918,7282,1526,-70,200,-60,-774,-82,5,0,0,568,4604,2598,3889,87,0,0,26,0,860,0,-226,1532,0,0,14572
1977:Q4,18331,224,826,410,9370,3455,185,-4683,486,-70,186,3352,1250,835,-1739,12,-1762,2710,2990,295,40887,1824,24339,1605,-19,195,-434,-1313,-229,4,0,0,540,348,9269,3455,-89,0,0,626,0,-21,80,-1984,2691,0,0,-22555
1978:Q1,60358,250,24522,1531,10726,3785,-393,10256,438,-2,80,3412,1157,567,1262,362,1395,59,516,435,49187,1784,16091,1532,-3,335,-180,3579,515,279,232,0,454,5712,10881,3785,190,0,0,522,0,-311,-62,2045,1807,0,0,11171
1978:Q2,44612,256,7334,597,9274,2771,358,11320,925,-2,71,3565,1154,1199,96,55,1058,-1181,6922,-1160,13143,1732,-9814,1580,49,130,79,3432,277,398,551,0,476,-630,9938,2771,-62,0,0,-97,0,417,43,509,1365,0,0,31468
1978:Q3,51273,269,22344,177,3957,3918,161,7913,1365,-16,35,3632,1177,1412,5030,-264,937,-378,-602,206,35263,1740,6796,1568,75,170,-39,8641,556,212,457,0,496,2933,3949,3918,-6,0,0,203,0,1374,-46,1106,1160,0,0,16010
1978:Q4,64909,290,15673,935,10819,3192,969,13855,-221,-17,15,3674,1237,1365,4274,75,92,-512,8666,528,56726,1802,31379,1565,23,363,-105,-54,-213,165,555,0,568,2155,10284,3192,943,0,0,-182,0,878,215,55,3138,0,0,8184
1979:Q1,74189,316,35445,1989,11658,6028,-646,7811,1255,-7,83,3770,1281,871,253,-47,-1235,182,4298,884,28012,1881,3160,1551,60,210,663,2406,20,390,351,0,641,-1775,11955,6028,-729,0,0,317,0,-302,59,-890,2016,0,0,46177
1979:Q2,53401,345,13242,410,12366,3792,382,9606,-1958,-7,65,3809,1353,1912,4542,-84,1413,-1821,3128,906,28733,1920,3582,1632,38,129,-447,4769,-48,362,376,0,715,-3223,10255,3792,129,0,0,-459,0,1613,47,1749,1801,0,0,24668
1979:Q3,61793,350,34945,806,1878,6049,289,-254,92,-8,26,3853,1322,142,7675,261,1673,-159,3611,-757,31581,1953,22059,1600,43,92,995,-9679,105,255,455,0,728,-2690,2956,6049,158,0,0,32,0,2472,42,1557,2400,0,0,30212
1979:Q4,44671,332,22555,3732,8386,5615,1032,-2120,-456,-8,-29,3953,1101,2760,-2089,-153,1083,1567,-1273,-1317,52708,1981,26282,1703,-84,96,-47,-2465,-20,283,615,0,684,4502,10432,5615,-3,0,0,524,0,-1146,22,1945,1789,0,0,-8037
1980:Q1,78320,311,41113,1561,13524,2829,-1370,7747,1048,293,1813,3981,827,334,2055,49,-1238,-2254,4703,994,21768,2121,-9046,689,21,52,-1650,6939,-13,394,1181,0,642,8544,12570,2847,-77,0,0,56,0,-2447,30,-2541,1455,0,0,56552
1980:Q2,57551,285,30365,2453,9227,1357,1172,-1860,325,665,15,3415,486,1400,3510,-18,2909,1478,593,-226,50283,1639,2234,-823,-55,122,788,-706,400,389,870,0,598,11556,10579,1374,863,1,0,-26,0,4031,37,3997,3241,9175,0,7268
1980:Q3,64949,299,50709,1263,1223,5073,-1307,2253,623,693,-879,3290,544,516,-997,102,1667,1062,-1870,685,71055,1610,39410,509,-26,278,-268,-327,456,427,418,0,617,14207,1114,5091,-335,0,0,350,0,922,30,2881,2973,719,0,-6106
1980:Q4,27995,352,-4560,1501,9370,5395,580,-318,-378,491,703,3698,888,1306,1624,-76,3819,22,2362,1216,58502,1706,10364,4920,-6,101,997,6080,765,550,970,0,697,11336,10969,5412,-257,0,0,870,0,-2500,13,1847,4563,-895,0,-30507
1981:Q1,139914,419,103847,-1381,16495,5682,-486,5858,1117,341,-149,3149,1553,340,5180,-59,-3026,4853,-3950,131,125174,2002,77020,4416,99,27,296,3893,450,802,-592,0,732,8676,13426,5700,-2240,-1,0,1379,0,3952,30,-2297,5840,1565,0,14739
1981:Q2,22601,501,-3841,-1365,4473,2432,633,8562,-2240,253,-462,3058,2007,392,1771,55,2923,-313,998,2764,40282,2059,970,4283,49,500,412,5385,332,970,-519,0,707,6001,11103,2449,1970,0,0,-1961,0,-1127,13,2633,3775,279,0,-17682
1981:Q3,55871,486,31893,575,3720,4337,424,-2665,1030,164,836,2919,2130,2590,1340,-58,-1267,2248,1326,3843,37843,1960,13520,3653,62,285,-986,-23,1436,797,885,0,840,3896,-120,4355,-84,1,0,412,0,658,-9,-3185,6588,2902,0,18028
1981:Q4,13415,377,-2212,864,11959,4829,138,-6657,386,81,-59,2582,1811,1349,1560,-12,3389,5936,-13287,381,49753,1864,30907,3430,-127,165,301,-4522,537,284,-622,0,1131,-1905,11189,4847,678,0,0,811,0,-1658,-5,5501,7403,-10456,0,-36338
1982:Q1,87962,279,41778,7113,17686,4132,-825,2847,1525,-99,-397,2421,1841,828,3828,106,-3683,159,5712,2711,54650,1450,28006,-2065,-17,276,-280,10157,1591,-420,-1016,60,1442,-6203,14268,4162,-688,0,0,223,0,2686,43,-2602,2462,1115,0,33311
1982:Q2,66344,193,-1176,6910,12824,5095,-39,12376,3306,-369,85,5452,4921,568,1440,-40,2075,-1950,9247,5427,42646,1317,1903,-1940,-16,510,-263,11331,275,-1182,1254,3985,2498,-2102,11083,5126,1046,0,0,-163,0,1556,-31,2286,2042,2130,0,23698
1982:Q3,58903,155,26501,6989,-187,7411,-25,5385,846,-270,-44,2150,1622,-1663,3561,12,7931,9235,-5895,-4811,62237,1550,19872,-1374,73,309,902,7122,307,-1172,-157,64,1911,5591,-344,7442,668,0,0,-2566,0,186,27,9447,10083,2297,0,-3334
1982:Q4,457,166,-14071,7564,5839,5292,926,-8315,-2945,200,-336,4675,1806,6124,-1300,-4,-5481,3600,-3501,218,38621,4202,6846,-1555,-49,273,-251,3051,2182,-390,-382,-657,1816,-3156,11005,5323,-813,0,0,3427,0,-2062,0,1882,10091,-2162,0,-38164
1983:Q1,100102,150,36231,2766,16634,3976,-1019,16404,-677,344,243,2456,2097,55,3354,-20,7289,-2837,9975,2682,66266,3099,18771,475,-51,492,12,8152,-3759,16,-53,1,1277,14329,14881,4011,-911,204,0,566,0,3959,68,2969,-1346,-895,0,33836
1983:Q2,52092,145,12349,3417,10169,5949,236,9623,-143,957,127,2122,2278,88,2239,43,4580,-1545,-1170,628,52886,3765,6280,-388,284,263,-506,87,-760,841,-1253,97,2182,20543,10864,6001,-17,19,0,383,0,28,43,1170,1968,993,0,-794
1983:Q3,64107,140,18221,3010,-25,10399,368,15237,670,914,75,3325,2351,95,-94,-73,1782,7849,-669,532,49407,4616,-322,377,101,311,335,2804,1174,805,1268,50,2870,11752,-542,10470,-268,1,0,-183,0,-353,-22,2894,11459,-190,0,14700
1983:Q4,45718,149,-18835,3429,11763,5844,339,9360,2772,318,-133,4841,2322,-482,5131,53,-10,7888,10255,714,45239,4748,-3506,1844,-236,353,648,-2474,-238,17,363,-1561,1388,14025,11325,5931,446,52,0,314,0,-3101,145,-271,11741,3285,0,479
1984:Q1,100151,-150,55448,3157,24022,4840,-288,2957,365,235,49,3567,3331,-265,2499,20,-2132,1470,-1727,2754,54441,-5118,12426,6733,149,576,230,-1269,1128,-240,-294,-28,100,12035,16613,4805,-67,-77,0,968,0,3539,-8,736,827,679,0,45710
1984:Q2,61633,-349,21933,418,12876,2454,118,1087,-4828,-323,261,3552,3922,2854,3428,47,3759,-10988,18564,2848,84308,2600,48232,-1302,877,308,492,3557,469,-947,89,8,1584,17798,11684,2419,318,0,0,745,0,-500,181,995,650,-5950,0,-22674
1984:Q3,114382,-345,47286,3331,2152,2758,78,41426,7151,-409,-81,3450,3935,2152,1443,72,2288,9909,-7831,-4383,105706,2419,56504,-1811,846,506,2522,21363,2275,-1071,-300,17,1038,-9601,1153,2741,-253,-2,0,858,0,-182,195,4389,14952,7148,0,8676
1984:Q4,-7628,-147,-57172,2673,6587,4968,638,16520,-714,80,630,3706,2986,5497,2077,52,60,4953,-2192,1171,39934,2745,12932,-1881,-468,414,-249,10137,-930,-505,67,-58,3934,-11874,11311,4915,-116,270,0,577,0,-4573,292,-986,14694,-714,0,-47562
1985:Q1,138952,-37,69508,5978,12804,8257,-678,5725,2975,134,-78,4310,3669,-760,3900,-100,6040,-949,16810,1444,75736,2041,34162,1386,-421,405,-2,5490,-175,-448,725,-102,458,5049,6718,8274,-997,-107,0,-125,0,2074,201,3786,4291,3054,0,63216
1985:Q2,80672,109,29746,4276,12518,-678,-106,16105,-1704,559,-492,9009,3838,4051,4920,-201,1725,1200,-3589,-614,45865,6743,2597,1236,415,74,-177,10477,-1720,-80,53,27,2084,-643,10768,-660,1874,-146,0,18,0,129,79,7079,5359,280,0,34807
1985:Q3,132153,99,49785,14370,1148,4577,115,10652,3798,536,-107,12678,2201,6877,2234,-203,2841,2983,20058,-2489,81707,10424,41546,1958,1155,318,1073,-3635,1746,-11,1073,53,1036,7272,1192,4613,-923,-14,0,-1636,0,1819,78,-1354,8645,5279,0,50446
1985:Q4,81279,-70,2236,4525,-5308,1050,824,15219,-5266,68,752,11433,3602,-1329,5385,639,24503,2823,16846,3348,116068,11842,48975,135,4842,388,103,10680,-3902,-232,-453,-2333,1948,1053,1901,1100,1782,1272,0,-1363,0,-1800,-138,27984,10186,2099,0,-34789
1986:Q1,49509,-241,-11450,3353,24881,3180,-1184,14485,4209,-391,-128,9341,8938,1223,-783,490,-2652,11711,-10433,-5041,56167,4152,-6603,2384,257,186,237,3349,2060,-432,828,-5,-590,8142,18703,3279,-160,625,0,524,0,751,-630,3652,11232,4226,0,-6658
1986:Q2,11585,-420,-19695,922,11208,5337,42,4934,-7809,-814,-326,9928,2653,238,-1387,848,3466,-4106,5035,1532,28223,4786,-15104,2903,1230,351,38,-1422,-664,-611,1021,-8,2833,10287,10564,5428,438,533,0,-3930,0,-818,114,2225,4997,3032,0,-16637
1986:Q3,99968,-419,41832,1452,4492,973,37,9471,7469,-890,801,11638,1617,2567,6891,816,-1778,2755,8923,1322,102614,5957,61985,3191,814,-238,1025,5674,2485,-603,341,-13,2667,12735,4706,964,25,484,0,922,30,4289,807,-14003,7599,772,0,-2646
1986:Q4,-38079,-244,-58586,2755,-2576,-5705,78,-823,1683,-628,118,12378,5723,4207,-1410,-2037,165,1184,4221,1417,98068,5521,33666,2480,-608,209,388,9026,-556,-417,983,-2989,1875,30208,867,-5674,1108,1207,0,4387,0,-1979,-644,11212,8296,-498,0,-136148
1987:Q1,132003,-32,46478,-4463,17719,-2148,-111,29339,2251,-415,179,10454,16250,2058,-422,445,7317,2644,924,3536,106766,7535,15144,816,-137,342,-213,23767,1282,-290,1847,-173,3028,6303,18521,-2080,563,908,0,1826,0,1141,-429,17082,9109,874,0,25237
1987:Q2,29317,340,2712,-544,10384,257,377,-17089,2972,-320,-90,11265,9822,-2242,3964,-243,-5785,2262,14140,-2865,45200,7050,11182,-309,410,123,689,-12257,-533,-203,-104,-61,3596,18464,9627,252,-224,-1151,0,1442,0,-651,356,-2630,5906,4226,0,-15882
1987:Q3,41357,310,-10365,-2153,1432,5169,18,11021,4008,-222,890,10541,15638,-3519,-3846,226,10984,4025,-6457,3657,96290,6621,13261,144,883,411,1312,462,2724,-102,-4,-5,4382,34222,1666,5023,-119,1304,0,-424,0,2975,-276,12250,9541,40,0,-54933
1987:Q4,23829,590,162,718,-7806,5995,713,-3795,1342,-120,299,12520,2841,1254,31904,-11,-18313,-2620,4624,-6468,98743,6727,84776,1398,2723,449,382,-3441,-335,30,-2221,196,1551,19605,1286,5947,286,367,0,4028,0,2657,713,-35735,2914,4442,0,-74915
1988:Q1,120776,-130,29557,4345,29901,9544,-252,3942,7502,28,-24,8665,3819,4561,21757,797,-5044,-2426,2068,2166,122664,4609,43850,3766,-1390,171,-353,-3337,3420,206,2166,0,4879,16834,19584,9500,2849,504,0,157,0,635,-223,6560,16,8260,0,-1888
1988:Q2,105076,60,-898,4345,14403,8362,447,21352,4005,201,-191,7406,4760,-3492,4517,-46,13289,5850,20361,346,105349,4270,20034,4049,709,275,-368,14371,-384,409,-874,0,1687,10425,8881,8318,-1416,113,0,901,0,2596,-207,16750,9021,5790,0,-273
1988:Q3,54628,164,5173,4346,2081,7841,490,17719,4094,250,1291,7079,-881,2542,-4926,971,-9971,3325,12740,301,69387,5344,39014,3728,-398,265,-311,-812,1041,453,1435,0,-201,10615,2774,7870,1794,-891,0,1748,0,-1001,-308,-14325,6584,4969,0,-14759
1988:Q4,156500,355,97939,4345,-6017,12524,464,16854,1664,174,-315,8029,4205,-2501,-1157,610,5496,1743,15608,-3519,259193,6235,191277,3564,595,326,1446,16600,698,294,-2243,-2855,1731,11844,-513,14129,-1893,-21,0,4714,0,512,1231,5306,5682,535,0,-102693
1989:Q1,173030,-92,111342,5218,18784,8903,-1425,-1909,6031,283,-1054,7838,7676,-1004,-4915,-2009,1351,1665,10807,5541,146605,3409,95991,2615,-349,258,-1840,-7763,2778,214,1610,0,1975,14397,20521,9519,-1501,726,0,-2129,0,-10924,388,6123,4362,6225,0,26426
1989:Q2,66437,115,-10093,5218,19636,6928,21,12794,-1067,91,-17,8568,5286,1112,6203,347,5833,3542,5236,-3316,52437,3700,-20633,3175,576,204,4186,9753,-526,283,-1154,0,3916,2040,8638,8114,2721,1112,0,4935,0,960,2050,10427,8485,-527,0,14001
1989:Q3,103203,128,38888,5218,6466,12880,-138,11153,1645,101,417,8785,6218,4843,3592,-238,2149,-3674,6829,-2059,75855,4720,-3007,2388,928,9444,2386,6811,3744,243,757,0,2564,1918,3493,14161,3133,731,0,5409,0,585,7,16369,872,-1801,0,27348
1989:Q4,12073,678,165,5219,2378,14037,956,-8195,596,152,531,8177,7212,1311,1130,528,-14104,-79,-7717,-901,20283,4672,-692,1101,212,5463,2653,-2883,-1971,149,513,-4662,-4797,9578,-1548,15106,-1878,648,0,1829,0,859,-214,-5981,3566,-1439,0,-8210
1990:Q1,72565,-360,-4539,-821,21337,8229,47,31346,-2846,241,-231,6883,3044,-3001,-7354,165,9618,880,9671,255,104925,8501,39094,-720,360,-677,-1262,17319,496,-703,855,0,-4477,13319,21503,8569,235,529,0,-902,0,-2011,-804,5936,1084,-1320,0,-32360
1990:Q2,7091,11,-28758,-821,13244,9508,-130,-12883,-2289,352,352,6114,492,1013,12765,-729,1835,2859,5284,-1128,-7871,1520,-49476,-1721,1150,18689,374,-5893,-1109,852,1903,0,-55,-2082,9448,10728,3252,504,0,3330,0,-123,-603,3643,-2845,643,0,14962
1990:Q3,84800,-50,44706,-821,-4845,16225,268,10817,9260,305,223,5942,1520,-2838,15668,708,-10388,7707,-9078,-529,110616,4717,45589,-1113,-1433,4333,1655,8878,3527,8,426,0,-1453,20718,3067,16021,-5018,-71,0,-1467,0,-143,-669,9772,-447,3720,0,-25816
1990:Q4,-14060,487,16320,-820,-13987,18584,-1040,-21029,-3158,6,137,7480,1434,9381,-8921,-1090,-4111,-4154,-11994,2416,95041,4459,41008,350,1431,11906,-1966,2645,-300,-31,-953,6415,1168,5219,-1180,18790,9271,346,0,1721,0,387,1741,1166,-9109,556,0,-109101
1991:Q1,147333,-128,73274,-152,35932,7037,-288,3398,2952,-65,-12,5850,11100,1010,3966,-31,8134,18,-5540,878,79127,1632,31231,2149,805,-6530,-3287,291,4867,-92,2149,0,13163,9496,22662,3116,-12850,-1455,0,-647,0,1527,21,9660,779,440,0,68205
1991:Q2,20632,-227,2162,348,961,15958,7,-2880,-6552,-257,186,2259,12999,1771,9402,606,4818,2921,-25846,1997,44123,2148,-16801,3327,269,6997,-1122,-11013,-3420,-163,3524,0,-2509,20370,7891,16811,5881,130,0,-1164,0,671,-96,12633,1968,-2209,0,-23490
1991:Q3,81717,-229,67472,2348,-11460,18551,315,-6951,4126,-317,964,2967,5828,6178,3601,-32,2350,977,-16285,1315,76926,2169,-16724,1534,-1432,33275,-658,-5703,4367,-175,1966,0,6253,8509,2967,18820,174,-20,0,1044,0,4489,42,10794,-129,5364,0,4791
1991:Q4,100508,-138,4540,1098,19549,20092,-250,6366,3541,-235,-273,7185,5579,-1695,7122,1106,5353,499,17061,4007,55228,3847,-33443,2343,3981,2321,2739,2533,-818,-93,-2722,-2108,-1854,17066,-2830,19681,-1186,1670,0,7034,0,4423,2024,19761,4242,6617,0,45280
1992:Q1,309880,-64,229208,3459,24715,17692,-317,-15295,-551,489,-477,5116,7867,11880,-89,-1604,9235,5045,8634,4936,247888,3906,129587,1176,-3789,7759,-2543,2870,576,-20,4195,0,-1578,31206,23938,17809,-461,36837,0,-8134,0,-2500,390,15372,-14368,5660,0,61992
1992:Q2,52269,-21,-13771,3459,5319,16591,-757,18505,4763,189,482,6220,3912,-4392,-7901,900,12992,8543,1035,-3799,-9653,4469,-69177,643,1547,8566,-697,2810,386,-283,-136,0,535,5600,8176,16594,733,375,0,1283,0,-5284,-69,-2326,9644,6957,0,61922
1992:Q3,81483,28,9792,2209,3353,11543,241,10971,5019,111,607,6298,-4005,4809,3004,-106,17737,7760,4114,-2002,121328,4692,-11486,1680,-2990,1276,2960,-2744,5812,-239,903,0,1207,20249,2383,10839,-410,9561,0,713,0,1477,893,58754,9359,6440,0,-39845
1992:Q4,762,82,-1019,4710,-2547,17391,502,11772,-4456,289,-380,5676,-16524,161,9166,1383,-25288,3025,287,-3468,6420,4067,21973,1521,1951,-2220,-1915,-6392,-3580,-135,-935,1848,-3071,-6294,-3534,17898,2697,-1956,0,-6168,0,-689,-3620,-18909,9893,3990,0,-5658
1993:Q1,105944,127,63369,1264,28041,15874,602,4445,-8190,285,296,4364,1517,-12507,-413,-1778,22755,6391,-26941,6444,96495,3334,30593,3300,-7367,-454,846,-6397,1680,-143,2363,0,1130,-17159,24951,15967,4002,-10459,0,2576,0,3779,-488,37891,9449,-2898,0,9450
1993:Q2,89821,126,9259,1264,3017,18060,-161,30114,-3604,342,269,3220,4955,6219,18631,854,-858,6168,-4260,-3793,55810,2745,9011,3673,-3004,-940,1858,3690,1693,-45,106,0,4087,13881,7363,18148,1602,-20055,0,-715,0,1748,1171,-5665,13266,2194,0,34012
1993:Q3,71908,126,4379,1265,892,14678,1342,7537,6959,368,268,3308,-2213,-2661,240,119,17509,4881,10140,2772,94170,3910,3761,4439,1733,-4170,-107,-1666,893,-102,1222,0,-6031,860,2067,14255,2657,18515,0,5104,0,2366,1376,26296,7543,9250,0,-22262
1993:Q4,64646,127,7965,1264,-839,19162,-782,14272,-2928,393,-38,4299,3932,4031,1634,718,2899,4745,5464,-1672,134717,1916,79636,4698,2005,1761,44,5285,-5021,-150,-1359,-8660,-2539,3319,-3962,18969,4300,-5782,0,-1328,0,1009,-197,21483,17222,2069,0,-70072
1994:Q1,136042,132,-17827,1200,25323,21367,195,85162,3813,-30,-12,4066,16656,-12418,-2043,1987,22761,-3133,-11266,109,228150,3194,-2408,5600,2009,-1820,-13,59969,5777,241,1564,0,11051,40943,24562,21080,6391,13716,0,-1786,0,-4200,772,30973,1460,9075,0,-92108
1994:Q2,71674,133,-10322,4951,4845,21339,1350,41074,8998,199,428,3791,9157,-7213,1250,-214,1715,1629,-18240,6804,88445,2284,3915,4406,2016,5064,1101,20569,7462,126,-200,0,-9506,893,7313,21591,-2431,7955,0,-2389,0,-3745,-1186,17249,2938,3021,0,-16771
1994:Q3,17899,132,-10731,4951,1845,28231,-91,-12004,-2720,307,614,3901,-7216,-2296,6527,689,4172,690,2332,-1433,37296,4291,15168,5002,3692,-1971,497,-16967,1051,-6,-4852,0,7301,-18231,2951,28788,-1933,-7200,0,-1983,0,-3840,27,14518,11210,-216,0,-19397
1994:Q4,45452,132,2703,4951,2024,4798,-470,-9280,4057,1359,762,4428,19254,-2998,10319,485,1272,-5346,3111,3891,147697,3172,103070,4184,13379,1961,1022,3899,-1137,-481,499,29,-1685,135,-4654,4754,1033,16907,0,913,-30,-4436,522,-7048,7976,3713,0,-102245
1995:Q1,119257,180,-369,3401,19711,14753,1540,37390,7434,-146,-1425,9340,-9428,-3813,8505,46,22785,6002,1657,1694,115137,6563,30742,9216,-2956,-3662,84,-23477,-2263,-406,606,0,6121,-2409,25716,14393,-4259,-11378,0,-238,0,2784,413,38662,16335,14550,0,4119
