1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1968:Q2,5256,334,-3319,2505,2149,3587,5256,3197,0,3446,-2398,2149,1999,136,-10,1394,190,0,289,0,0,0,0,60,5256,1918,1722,-939,50,407,678,3869,2769,-1627,-8,8,35,504,661,14,1269,781,0,-592,128,0,161,0,0,0,-204,0,-30,-531
1968:Q3,14967,1506,6733,1259,1996,3473,14967,14577,0,4829,7752,1996,156,116,8,155,85,0,-208,0,0,0,0,234,14967,1039,661,-789,50,-17,1134,12551,90,7677,-4,7,42,510,890,188,-9,759,0,328,123,0,-413,0,0,0,1906,0,457,1377
1968:Q4,11050,299,1966,1513,2813,4459,11050,8425,0,2783,2829,2813,2138,81,20,568,82,0,1387,0,0,0,0,487,11050,1314,-1450,1759,50,-240,1195,7853,541,5305,-47,34,53,462,658,251,34,920,0,-526,66,0,-32,0,0,0,-677,0,811,1883
1969:Q1,11493,3288,-31,1451,3671,3114,11493,7920,0,4068,181,3671,3256,-95,8,1149,90,0,1904,0,0,200,0,317,11493,14039,11007,1702,50,-299,1579,-1916,-906,-4012,40,15,66,417,1321,-27,127,796,0,1033,114,0,-268,0,0,0,-1711,0,1079,-630
1969:Q2,410,2798,-10868,1907,3540,3033,410,-4522,0,3315,-11377,3540,4727,248,84,2331,85,0,914,20,0,1045,0,205,410,-2999,-2082,-1320,50,-630,983,3132,2047,-3621,23,14,80,291,166,-158,1116,948,0,-401,-3,0,60,0,0,0,1028,0,1542,277
1969:Q3,18503,4032,6498,1281,2711,3981,18503,11133,0,3588,4834,2711,6955,290,71,2697,248,0,2235,64,0,1350,0,415,18503,13308,14624,-2045,50,-118,797,2515,-108,-2298,58,15,85,453,629,589,305,1100,0,574,-39,0,-619,0,0,0,-764,0,2535,2680
1969:Q4,15665,2343,5150,2801,1464,3907,15665,8382,0,2111,4807,1464,7192,200,44,2889,255,0,2094,11,0,1699,0,91,15665,8472,7395,139,50,-250,1138,8962,3190,579,90,18,85,451,241,244,-29,771,0,-189,-84,0,239,0,0,0,1583,0,1773,-1769
1970:Q1,16575,5584,2424,3476,2140,2951,16575,8869,0,4757,1972,2140,7424,-57,-20,3633,295,0,245,207,0,3121,0,282,16575,8599,8246,-188,50,16,475,5634,-1521,-1281,-250,11,86,772,889,253,38,960,0,444,-153,0,1254,0,0,0,-234,0,4366,2342
1970:Q2,7943,1295,-3920,1272,3340,5956,7943,4513,0,5579,-4406,3340,3488,534,126,1544,214,0,-194,98,0,1166,0,-58,7943,-5768,-7353,1471,50,-3,67,11028,2049,4324,97,5,92,762,279,118,1725,830,0,1349,-250,0,-649,0,0,0,-1085,0,1382,2683
1970:Q3,14695,-3838,7609,1913,2584,6427,14695,15920,0,5826,7510,2584,-1621,-84,-26,1593,419,0,-614,0,0,-2909,0,396,14695,512,1982,-545,50,-4,-971,11168,2396,9970,255,8,89,1043,1256,922,136,1333,0,-731,-232,0,-234,0,0,0,1499,0,-6542,3015
1970:Q4,22339,-947,9364,2166,3919,7837,22339,18733,0,5371,9443,3919,3352,1003,245,1464,623,0,2040,200,0,-2223,0,254,22339,-2028,-718,568,50,-106,-1822,20611,2057,13815,607,13,76,1216,-43,774,482,666,0,-478,-99,0,729,0,0,0,2153,0,-1357,3756
1971:Q1,13568,-260,2786,-536,4245,7333,13568,12990,0,6666,2079,4245,296,508,23,-1031,1202,0,-883,115,0,362,0,282,13568,-4837,-2900,107,50,0,-2094,12924,1934,10369,-532,86,59,951,2001,-700,198,926,0,-261,94,0,1107,0,0,0,-1483,0,-1825,5481
1971:Q2,13301,-1317,3784,456,4240,6138,13301,11711,0,3942,3549,4220,1322,469,95,-924,1615,0,-237,264,0,40,0,268,13301,-2052,-2573,1362,50,-7,-884,8118,797,6472,-244,38,38,953,1397,-822,1857,758,0,-157,161,0,-839,0,0,0,-1126,0,-1165,7235
1971:Q3,21777,1288,9579,2067,3942,4901,21777,17241,0,4194,9138,3909,4224,543,102,1711,797,0,652,228,0,191,0,312,21777,5526,5682,23,60,0,-239,5769,1872,1970,77,45,43,952,1749,-424,231,639,0,-374,190,0,-1032,0,0,0,185,0,-354,10482
1971:Q4,25576,183,12691,2866,3724,6112,25576,19920,0,3205,13024,3691,5578,6,-52,1386,1147,0,2333,589,0,169,0,78,25576,457,-3918,3870,40,25,440,20430,2759,11328,48,10,76,943,870,820,557,583,0,586,123,0,218,0,0,0,1063,0,446,4689
1972:Q1,16177,1586,3900,1542,4155,4994,16177,12207,0,4106,3986,4115,3487,574,19,430,1026,0,128,678,0,632,0,483,16177,2093,1844,-575,50,-21,795,10863,187,4653,320,16,107,953,2712,852,-82,1060,0,311,152,0,1595,0,0,0,-1326,0,-647,3221
1972:Q2,8125,-174,-3873,2625,3551,5996,8125,4063,0,4567,-3888,3384,3640,-603,-185,1434,1206,0,709,743,0,336,0,422,8125,-1847,-1942,-941,50,-1,987,8940,2097,1708,-81,-3,137,976,1314,1631,2134,1060,0,-84,39,0,-906,0,0,0,-13,0,-1069,1032
1972:Q3,14050,-826,4748,2197,3584,4347,14050,11466,0,2845,5210,3411,2712,-241,-94,668,1067,0,-328,713,0,927,0,-128,14050,3233,1377,339,50,0,1467,6340,-2137,2987,256,137,146,944,2793,2467,270,1077,0,421,35,0,-773,0,0,0,266,0,-2549,4477
1972:Q4,24542,1008,12417,2944,2876,5297,24542,17429,0,1938,12783,2708,6860,607,59,989,1589,0,2233,700,0,683,0,253,24542,4263,-960,3086,50,5,2082,18678,1481,11087,-141,128,131,853,477,1523,671,1173,0,-146,68,0,-717,0,0,0,2389,0,-299,1601
1973:Q1,16916,-708,7761,3021,3548,3294,16916,11925,61,676,8022,3166,4858,-100,-7,2004,756,0,1068,10,0,1127,0,133,16916,6021,5464,-1600,33,5,2119,2759,4058,-5166,81,-77,121,870,3423,2168,-182,1227,0,441,193,0,-564,0,0,0,-2038,0,-1796,8136
1973:Q2,11684,2115,-3908,6076,3667,3734,11684,2550,83,3743,-4325,3049,8984,205,76,5038,1455,0,971,199,0,1040,0,150,11684,3592,1618,-225,28,-7,2178,10412,1190,-259,321,-77,124,810,1006,1238,2315,1286,0,124,156,0,-499,0,0,0,667,0,2010,-2320
1973:Q3,16074,2798,-1857,6971,4059,4103,16074,5604,111,3449,-1415,3459,10249,736,188,6087,442,0,813,851,0,1132,0,221,16074,10198,10839,-2612,15,-2,1958,6229,479,-1303,-170,75,120,837,1292,2110,-304,1474,0,233,139,0,18,0,0,0,310,0,919,-353
1973:Q4,24261,4161,6724,4293,4705,4378,24261,15623,145,4501,6868,4109,8184,778,146,3166,983,0,3015,225,0,-129,0,454,24261,5504,2178,1541,7,2,1776,22732,3547,8096,149,76,112,944,-57,1049,306,1025,0,-180,60,0,833,0,0,0,2629,0,4143,-3975
1974:Q1,18781,4904,2613,2066,4509,4689,18781,12037,178,4969,2970,3920,6052,1094,258,40,1669,0,1840,-465,0,1616,0,692,18781,10581,8261,648,16,2,1654,8558,-557,3194,290,-34,92,1060,3157,1226,-386,1265,187,489,79,0,92,0,0,0,-2239,0,643,-358
1974:Q2,19078,3194,-2117,5908,4633,7460,19078,8605,209,6542,-2146,4000,10014,2541,607,5514,423,0,1352,-1809,0,1386,0,459,19078,1371,303,-291,15,-8,1352,14269,3310,-1860,311,67,61,1167,719,1533,3799,1673,171,-64,-103,0,-451,0,0,0,805,0,3131,3438
1974:Q3,30743,7209,3692,8919,4169,6754,30743,14447,241,7125,3484,3597,15792,2301,578,7657,1470,0,2343,-703,0,2146,0,504,30743,20879,16954,2799,12,0,1114,10033,1161,-2559,-32,45,81,1201,829,3019,-786,1850,240,144,-117,0,67,0,0,0,730,0,4160,-169
1974:Q4,30051,2452,10676,4062,1995,10866,30051,18752,272,6813,10426,1241,10401,1969,495,3391,921,0,3669,-129,0,85,0,898,30051,12149,8334,3855,12,0,-52,15934,962,8053,341,-89,154,1175,685,3115,112,926,159,186,-67,0,1591,0,0,0,928,0,-2297,1968
1975:Q1,38736,1931,19608,2302,2168,12727,38736,32409,303,11356,19315,1435,4145,244,49,-367,2962,0,615,-215,0,857,0,2182,38736,8356,5747,1892,-10,0,727,23808,2367,11149,-679,51,228,1692,3110,4462,-409,1808,537,55,63,0,3444,0,0,0,-125,0,-3945,6572
1975:Q2,33996,-3061,21948,1084,4081,9944,33996,31901,334,6732,21899,2936,741,-773,-200,-50,1183,0,810,-154,0,-75,0,1354,33996,2525,-1093,2688,-2,0,932,31098,1371,19135,364,35,307,1486,1974,3829,5096,2380,-215,166,-1,0,-792,0,0,0,70,0,-4107,373
1975:Q3,32402,-1468,22422,2107,2669,6672,32402,28881,366,4400,22413,1702,2236,-650,-191,934,1182,0,1009,-305,0,257,0,1285,32402,16272,14476,-297,17,0,2076,17235,3486,9354,-84,54,318,1753,3967,3885,-1081,1876,255,411,13,0,-1349,0,0,0,-832,0,-4791,-1105
1975:Q4,51145,1389,25816,3549,6039,14352,51145,35514,397,4419,25814,4884,12906,1614,391,1825,1726,0,3133,-206,0,4423,0,2725,51145,19887,12403,5383,31,0,2070,28651,967,13080,291,49,262,2342,3311,3387,99,2966,121,-1,14,0,255,0,0,0,1912,1500,-1904,2607
1976:Q1,41593,1824,23529,2945,4135,9160,41593,35501,431,8088,23585,3397,3589,312,35,248,2641,0,287,-307,0,373,0,2503,41593,8543,-1614,5010,-25,0,5172,30233,910,12370,7,120,199,3782,5398,3061,-738,2342,460,-357,125,0,1513,0,0,0,509,100,432,2817
1976:Q2,38983,1600,15575,3433,9707,8668,38983,31173,444,6351,15617,8761,6250,979,178,527,2864,0,1536,-15,0,181,0,1560,38983,7359,4421,253,9,0,2676,29244,3301,5924,135,80,161,2224,4274,2999,6358,3631,-246,-48,75,0,27,0,0,0,-312,100,561,2380
1976:Q3,35115,-381,16484,4568,4286,10158,35115,25823,507,5641,16769,2906,6493,25,-37,1315,2968,0,1207,29,0,986,0,2799,35115,7869,4938,-986,94,0,3823,22502,3521,6898,218,173,140,3296,5652,160,-1369,2281,77,171,52,0,-194,0,0,0,3782,100,-2456,4744
1976:Q4,40577,5142,18310,3675,2792,10658,40577,26564,618,6669,17906,1371,11622,2523,591,370,3709,0,3754,-161,0,836,0,2391,40577,10543,936,4132,163,0,5312,25802,-1004,13178,572,217,138,3155,4547,287,345,991,147,610,-30,0,109,0,0,0,3830,255,-1545,4232
1977:Q1,36868,2803,16689,5448,4468,7460,36868,27439,753,7657,16535,2494,8548,188,34,877,4725,0,2066,-77,0,735,0,881,36868,9434,1930,614,171,0,6719,20401,2133,7119,-164,45,136,4308,6241,871,-1191,1500,-27,838,-125,0,-857,0,0,0,-7869,245,7198,7033
1977:Q2,33463,5454,516,5037,12570,9886,33463,17415,910,6558,438,9509,14173,1289,151,2553,2562,0,6217,36,0,1365,0,1875,33463,-1747,-3089,-5740,192,0,6890,29175,3238,2460,-435,74,131,4206,5194,3886,1462,3081,-141,1095,-232,0,-1042,0,0,0,1468,300,4430,6035
1977:Q3,48363,456,26106,5285,6889,9627,48363,38862,928,7999,25608,4327,7475,158,-25,1351,4432,0,529,-55,0,1085,0,2026,48363,11771,3983,-546,245,0,8089,26614,4150,2342,633,56,113,4586,5358,1463,6174,3255,-54,1469,-228,0,-1190,0,0,0,-2334,400,421,9978
1977:Q4,52567,6287,20469,6523,5817,13471,52567,33551,809,8972,20426,3344,18182,2605,472,2175,4391,0,7686,-32,0,885,0,834,52567,11793,5649,-494,289,0,6349,25857,-857,3917,161,58,78,4280,3674,4109,130,3380,276,483,-116,0,-480,0,0,0,3425,349,2990,14917
1978:Q1,45549,1849,19560,6810,9722,7608,45549,34315,708,6681,19237,7689,9809,-1136,-297,4424,2709,0,2947,-84,0,1246,0,1425,45549,16916,7967,-1131,320,0,9760,14279,-1103,869,269,118,-53,4335,7609,979,-1266,3289,678,800,66,0,-230,0,0,0,-2248,-349,516,14354
1978:Q2,44569,5778,4083,9660,15297,9751,44569,26400,623,9253,3986,12538,16738,612,21,6658,3099,0,4078,89,0,2181,0,1431,44569,9895,1157,-770,269,0,9239,38445,8208,3540,583,113,-292,3201,4934,4753,1459,4486,944,-65,91,0,544,0,0,0,-676,-300,6922,-3771
1978:Q3,48992,-299,21578,8581,12803,6329,48992,39571,608,7921,21026,10016,8547,-1720,-472,5989,3144,0,203,25,0,1378,0,874,48992,14730,7740,-1579,142,0,8427,30717,4950,5712,236,99,-199,4578,6481,2587,6228,3455,474,-432,112,0,-1057,0,0,0,-1605,-300,-602,3545
1978:Q4,58458,10339,15723,10287,13434,8675,58458,34386,661,7616,15360,10749,22792,2648,496,5998,4652,0,5692,-118,0,3424,0,1280,58458,18680,9182,2458,41,0,6999,24460,-3603,3474,349,99,-287,4393,2064,2015,606,5004,1095,-85,51,0,135,0,0,0,819,-335,8666,15318
1979:Q1,43789,8278,8981,10360,9251,6919,43789,24138,698,8859,8353,6228,18546,412,60,6088,4900,0,5673,7,0,1406,0,1105,43789,20919,12664,-302,8,0,8549,28429,-650,5251,52,-184,-124,3813,6808,3240,-1708,1962,4761,671,87,0,-566,0,0,0,283,435,4298,-5559
1979:Q2,37270,12666,-2528,9637,10559,6936,37270,15775,720,10506,-2975,7524,20823,2403,560,5205,4879,0,4341,114,0,3321,0,672,37270,15929,10029,2679,-33,0,3254,32917,-2531,461,98,-147,-130,2053,4710,6192,1495,4382,4606,1015,-26,0,962,0,0,0,6149,500,3128,-11576
1979:Q3,57199,9101,20040,11144,11071,5843,57199,38165,736,9774,19964,7691,16576,4142,890,4417,6803,0,-1734,-201,0,2259,0,2458,57199,5453,7253,-6183,-135,0,4518,43382,8627,6997,1014,122,-190,3827,4689,6737,7561,972,3275,391,-34,0,-846,0,0,0,-3871,500,3611,8364
1979:Q4,57742,7484,18699,14883,8425,8251,57742,31464,746,7175,18567,4976,25139,1738,310,8546,6469,0,7423,182,0,471,0,1139,57742,40995,35187,1156,-219,0,4871,20979,1687,7288,180,117,-626,3482,-171,5463,652,2230,7159,-40,-16,0,804,0,0,0,-6179,222,-1273,-4232
1980:Q1,55638,11128,15507,13885,6682,8436,55638,35064,739,15058,15443,3824,19805,2673,700,8773,5176,0,-436,-97,0,3016,0,769,55638,9360,5531,4808,-170,0,-809,44756,-562,4997,11,86,-559,2572,4584,7081,-2098,5442,12573,950,4,0,731,0,0,0,4163,78,4703,1522
1980:Q2,51064,8649,7808,8454,9945,16208,51064,34016,717,19329,7619,6351,15825,3483,653,4581,4062,0,1325,-1,0,1122,600,1223,51064,-8347,-2986,-4606,-126,0,-629,53878,8988,14854,-194,172,916,1479,1938,8344,1197,7475,11604,234,24,0,775,0,0,0,4054,0,-7982,5533
1980:Q3,62209,-2479,37438,7431,10051,9768,62209,50576,764,5918,37326,6568,11251,226,791,1868,5675,0,663,-129,0,1438,719,382,62209,13018,5890,2448,-16,0,4696,42303,-4733,19178,1044,151,603,2675,5471,7538,9566,3769,-1362,1835,16,0,-204,0,0,0,-1474,100,-1870,6888
1980:Q4,54673,1997,26119,13322,8580,4655,54673,33604,880,2182,25991,4551,19839,369,-245,9182,4268,0,3383,31,0,3746,-895,1230,54673,17583,9894,2430,71,0,5188,26050,-162,18950,658,22,24,2798,1820,7211,259,2643,-5913,126,-19,0,-598,0,0,0,-4135,4,2362,11040
1981:Q1,65908,12784,31445,6704,8786,6189,65908,50026,934,12882,31391,4819,14039,3291,642,3457,3301,0,1252,72,0,459,1565,1843,65908,-2141,-1603,-5740,164,0,5038,56231,-1650,5641,196,-100,157,2699,7314,5808,-2744,3193,27996,1123,172,0,-1931,0,0,0,12511,-204,-3950,11818
1981:Q2,51728,17959,-952,13447,9993,11281,51728,22496,929,17583,-1111,5095,26812,888,957,10015,3591,0,5935,-38,0,5185,279,2420,51728,15392,3582,3842,172,0,7796,35112,2323,3346,676,-217,-71,1555,5322,6430,1214,6782,5639,1658,-118,0,1947,0,0,0,-2315,-57,998,1224
1981:Q3,84990,18007,29369,16778,13628,7208,84990,53669,1097,13869,29307,9396,29816,1526,385,13321,3519,0,2455,51,0,5657,2902,1505,84990,28255,16873,3969,191,0,7222,58042,4280,4299,139,-249,-421,2457,5624,5839,11242,3687,20763,1740,-112,0,78,0,0,0,-2707,57,1326,-1307
1981:Q4,73904,2500,36062,8262,11806,15274,73904,53062,1440,8554,35996,7072,17249,2203,1232,3712,4616,0,3414,-11,0,2539,-456,3593,73904,16428,5020,6769,207,0,4432,50129,3872,9494,1357,-200,679,1466,2314,8824,284,6503,11043,173,-54,0,595,0,0,0,6906,160,-3287,7347
1982:Q1,72163,7390,30133,9827,13210,11603,72163,57769,1760,18664,29535,7810,13017,1091,558,1783,8642,0,-1722,-36,0,1586,1115,1377,72163,13319,14661,-6631,-218,0,5507,55904,-3858,16904,-203,-80,513,1494,9427,13746,-2866,5986,9337,323,289,0,-392,0,0,0,532,-960,5712,2940
1982:Q2,70101,16759,11131,18097,17367,6747,70101,35482,2054,10329,11110,11989,32543,2216,933,8795,9323,0,5747,-36,0,3435,2130,2076,70101,16870,14719,-5019,-135,0,7305,47126,3002,3280,-58,-23,347,1545,6969,10705,2032,6139,6012,984,67,0,493,0,0,0,-2619,-996,9247,6105
1982:Q3,113190,-8731,69581,19331,17123,15886,113190,92627,2272,10267,69539,10549,17474,1016,-695,6093,13280,0,-3097,-36,0,-1384,2297,3089,113190,36691,31582,2073,69,0,2967,68135,3533,14384,135,4,-533,1829,7800,8779,12171,5709,17619,-526,78,0,3756,0,0,0,-1104,396,-5895,8364
1982:Q4,105133,-9751,63398,16467,16696,18323,105133,76549,2414,424,63306,10405,26646,6219,754,-1729,18288,0,1336,-36,0,3976,-2162,1938,105133,10765,-3782,10800,230,0,3517,85670,5004,42831,942,-1,864,2452,10640,9650,729,2636,-2904,153,38,0,-2692,0,0,0,18429,400,-3501,8698
1983:Q1,89612,-532,52889,14854,12861,9540,89612,75556,2709,12224,52925,7698,11736,-4587,-923,-3180,17998,0,1436,-14,46,1855,-895,2320,89612,27072,14440,5286,743,0,6603,54824,1022,38479,407,10,132,1991,11929,8827,-2871,3147,-3617,2738,-288,0,-79,0,0,0,-17028,50,9975,7716
1983:Q2,110470,7347,49217,16977,22400,14529,110470,80359,3154,11668,49174,16363,27289,2132,-60,476,16544,220,4174,-14,28,2796,993,2822,110470,45940,30534,6306,724,0,8376,57961,3835,34451,1240,30,3464,711,9751,7025,2361,4464,-11472,3615,18,0,-258,0,0,0,-127,23,-1170,6569
1983:Q3,115890,8725,59506,19364,16394,11901,115890,82195,3072,8392,59482,11249,32313,1837,2121,911,18477,2009,2633,-14,48,4481,-190,1382,115890,41403,42966,-4621,675,0,2383,73257,5507,20991,145,36,1312,1829,10111,14603,12765,-1713,-2481,1293,42,0,870,1789,0,0,6000,827,-669,1230
1983:Q4,92313,11395,38260,16460,15402,10796,92313,53923,2465,2291,38251,10916,35347,3517,1099,3200,13269,1426,4804,-14,255,4506,3285,3043,92313,24213,3184,13357,637,0,7035,60828,4295,19545,748,24,-1763,2689,8483,9363,2287,1353,-286,2645,7,0,-1422,1206,0,0,507,892,10255,7272
1984:Q1,100182,14867,46932,16629,14986,6768,100182,75846,2368,15965,46895,10618,22031,-2812,706,5543,11123,1975,7174,572,-249,-2680,679,2305,100182,33581,14247,12066,116,0,7152,61086,169,23418,-660,17,577,2595,13167,5747,-2147,6559,12619,4357,-23,0,411,1755,0,690,-6046,-392,-1727,5515
1984:Q2,118535,27904,34573,16814,20681,18563,118535,74629,2281,21606,34561,16181,36756,7630,2152,9045,7781,1970,3530,581,209,9808,-5950,7150,118535,57799,52269,-2008,16,0,7522,51767,1988,803,660,4,997,3833,11239,-5895,3907,10623,2151,4616,7,0,847,1750,8,689,-4798,-226,18564,8969
1984:Q3,142694,4073,66775,24643,20976,26227,142694,108425,2563,23045,66768,16049,37668,-5645,3330,12456,12194,1970,2621,583,178,2833,7148,-3399,142694,37351,35975,-5537,-235,0,7148,95911,2151,15905,1066,15,230,4132,12636,17855,13417,7817,6100,2955,-318,0,3638,1750,397,687,12583,726,-7831,9432
1984:Q4,145795,5079,67564,16824,18854,37474,145795,102167,2959,29719,67553,1936,39690,2749,1081,3386,13449,2769,8883,635,556,6896,-714,3938,145795,10287,1496,4703,-439,0,4527,113575,4101,11687,443,47,-1388,3504,12900,20907,3298,8743,24489,2497,-143,0,-3395,549,-567,506,26844,745,-2192,21933
1985:Q1,135838,12152,51151,18954,25310,28271,135838,99429,2464,24682,51137,21146,34898,-1471,-416,3922,15046,4589,6887,259,-689,3717,3054,1511,135838,73358,63537,-11194,-13,0,21028,56545,1743,5672,1062,86,1580,4378,15482,-1016,8601,-678,10457,12838,271,0,2088,3828,254,8,-27474,555,16810,5935
1985:Q2,155212,9067,49853,25852,29988,40452,155212,107881,2378,32549,49844,23110,44060,-2241,654,8804,17057,3805,12427,264,166,2844,280,3271,155212,58281,19711,19871,20,0,18679,78702,8058,-4641,956,118,1082,5939,14346,6874,3976,5560,13436,13497,128,0,2041,1684,1089,11,7509,628,-3589,18229
1985:Q3,166091,16547,60729,25832,31691,31292,166091,111637,1837,24623,60723,24454,52278,1027,-147,3596,22242,3561,11698,273,74,4675,5279,2176,166091,29307,30989,-11803,100,0,10021,120722,516,19554,2179,134,947,9479,16462,1654,13902,8518,-5329,15989,486,0,4058,2751,2481,12,5299,1572,20058,16062
1985:Q4,313470,15059,103920,28797,121167,44527,313470,252609,23484,38520,103922,86683,57823,905,1404,4263,24532,3880,13297,216,720,6507,2099,3038,313470,129260,41761,10284,166,0,77049,164370,8096,39536,1752,133,79,9375,14993,11290,13389,5742,-4468,30218,513,0,-4262,724,-95,160,18739,1610,16846,19840
1986:Q1,120719,1272,35170,25427,-4106,62956,120719,64275,-2636,30265,35116,1530,46454,-1808,-107,-1242,26723,8526,14430,216,-352,-4203,4271,9990,120719,-11230,-3826,-11287,671,0,3212,110880,-1218,1219,-291,152,555,9775,17866,14273,-2428,6042,22287,26642,472,0,2920,6866,1468,1152,14471,-910,-10433,21069
1986:Q2,198539,14544,56764,39235,26854,61142,198539,122030,-305,35138,56766,30431,72902,78,645,4748,34485,7548,11092,499,706,8225,4876,3607,198539,46000,11542,10933,583,0,22942,121474,7179,25689,4000,185,1143,9726,13778,-1326,5467,7434,2546,32193,795,0,3292,4627,46,1289,-1137,-763,5311,31065
1986:Q3,201269,14522,68546,53140,15611,49450,201269,117008,806,31221,68940,16041,79773,1677,2955,5922,46824,6383,10029,765,-374,5256,336,4488,201269,7192,2084,-2581,522,0,7167,174681,498,43147,3905,171,1230,10933,17352,8278,11472,12788,16298,32036,795,0,784,3678,4307,1286,-1515,339,6899,19396
1986:Q4,213467,-3960,84698,61531,21540,49658,213467,119929,-827,11249,84747,24760,97021,-1493,-669,5787,55695,15122,12319,3617,2075,5728,-1160,-3483,213467,66551,41505,-321,241,0,25126,134322,12970,19664,2682,111,1237,11321,16815,-14517,15041,18217,-6152,26769,854,0,2575,28180,-738,1207,-3760,-466,2312,12594
1987:Q1,162198,11318,23992,40196,28661,58031,162198,79508,-33,26080,24978,28483,82433,3653,-22,-4634,43844,18478,7488,573,-445,8302,5196,257,162198,32280,15822,-2242,-51,0,18751,112805,-1326,5438,2915,54,1539,10170,19317,3497,-3099,11563,2412,50540,601,0,2352,15725,892,1730,-14880,714,2651,17113
1987:Q2,158455,18379,38124,46635,16113,39204,158455,75814,-151,20841,37657,17467,84730,-1474,5451,7395,39707,10955,7430,2381,388,2232,10265,-2089,158455,59363,60040,-6122,-355,0,5800,82270,13803,23156,1347,-5,1741,10220,15202,937,6051,6084,-5303,1798,346,0,-3347,6778,-436,1951,-15049,498,16498,16822
1987:Q3,156641,6594,36033,39670,24488,49856,156641,81038,-240,20694,35807,24777,69149,-1209,-275,7954,31942,11920,13384,2130,682,6580,-3959,6454,156641,69056,57594,1329,-394,0,10527,81693,1633,22981,594,-19,-133,9877,22589,6791,13934,4291,717,1846,1023,0,2034,5411,2522,2040,-6026,2,-10414,5892
1987:Q4,154002,-3944,74497,43042,22330,18077,154002,109778,125,11835,75740,22078,37627,3065,1436,19489,22310,2233,-3589,2079,-774,-2194,-6428,6597,154002,52223,40442,-2110,-172,0,14063,81174,6895,26933,1364,4,-185,9143,13019,5471,14468,9962,4410,-21422,2011,0,3717,332,2725,1305,920,223,-121,20605
1988:Q1,115112,9581,37327,18629,8779,40796,115112,71219,105,24765,37204,9145,38822,-4370,-1086,10305,8447,12072,-3633,511,250,1550,14776,5071,115112,10657,6726,-2401,-3,0,6335,68499,-1410,1157,760,-55,-50,8384,23700,-6365,-3642,4055,20445,-260,3167,0,4020,9949,1371,462,2986,-1002,827,35956
1988:Q2,139313,27248,24529,23768,11741,52027,139313,73604,107,35818,26460,11219,64346,1397,525,4363,17474,8589,13343,529,1829,2506,13791,1363,139313,37101,36894,-1941,101,0,2047,85934,4954,15329,315,-113,756,7604,19843,1159,7381,8113,-12237,7189,5574,0,-4441,6372,2803,844,-8482,-118,23089,16278
1988:Q3,151518,9918,47844,41651,16488,35617,151518,96991,704,27199,53068,16020,50825,754,-737,10605,25822,6804,-1488,21,184,2897,5963,3702,151518,49885,45193,-2010,182,0,6520,92445,1123,15913,-412,-90,702,7307,19629,15565,13686,5250,-6702,1437,4974,0,1033,3852,-597,718,-590,219,9428,9188
1988:Q4,195249,28690,60772,54162,18379,33246,195249,116504,575,27428,71174,17327,73305,559,1828,19610,24150,8608,15940,613,2006,-2695,2686,5440,195249,70161,51845,1981,239,0,16096,100049,10089,3028,-457,60,594,7493,19320,2770,17001,4081,10025,1434,4152,0,5710,5187,1246,833,-10175,1046,16612,25039
1989:Q1,137904,29667,33448,41097,7503,26189,137904,65699,-293,24259,33154,8579,66450,-2087,-3860,16219,25172,11257,6156,725,2132,7179,3557,5755,137904,24903,2269,18052,337,0,4245,86746,-5793,5887,-775,167,-220,7224,19383,2725,-4063,10569,19580,5979,2630,0,809,2860,1074,466,13856,-55,4443,26254
1989:Q2,105720,19172,16735,29976,7119,32718,105720,60447,246,34774,18018,7409,45240,-254,2587,4670,24023,1006,11672,157,1216,-818,981,33,105720,42240,22234,6531,474,0,13001,66362,2999,-19801,485,175,-582,7234,21950,11717,8552,10687,12557,-4765,181,0,-19408,-2067,2121,-613,30304,-100,4736,-2881
1989:Q3,134310,7393,48944,35747,17919,24307,134310,87689,954,18649,50719,17367,40273,-1411,1163,1443,32529,1805,11497,165,-737,3036,-9217,6348,134310,44616,28656,4671,476,0,10813,60300,-10815,-25294,1749,193,-1204,7157,14514,13233,13507,5241,17703,8413,2867,0,8933,2122,1139,378,1853,-387,-1002,29395
