date,U.S. national income,Households and nonprofit organizations; compensation of employees received,Households and nonprofit organizations; wages and salaries received (IMA),Households and nonprofit organizations; supplements to wages and salaries,Nonfinancial business; proprietors' income with IVA and CCAdj,Nonfinancial noncorporate business; rental income of persons with CCAdj,Corporate business; corporate profits before tax including IVA and CCAdj,Corporate business; corporate profits before tax with IVA excluding CCAdj,Corporate business; corporate profits before tax excluding IVA and CCAdj,Nonfinancial corporate business; corporate profits before tax excluding IVA and CCAdj,Domestic financial sectors; corporate profits before tax excluding IVA and CCAdj,Rest of the world; corporate profits before tax excluding IVA and CCAdj,Corporate business; taxes on corporate income (accrual basis),Nonfinancial corporate business; taxes on corporate income,Domestic financial sectors; taxes on corporate income,Corporate business; corporate profits after tax excluding IVA and CCAdj,Corporate business; net dividends paid,Nonfinancial corporate business; net dividends paid,Domestic financial sectors; net dividends paid,Rest of the world; net dividends paid,Corporate business; undistributed corporate profits excluding IVA and CCAdj,Nonfinancial corporate business; undistributed corporate profits excluding IVA and CCAdj,Domestic financial sectors; undistributed corporate profits excluding CCAdj,Rest of the world; undistributed corporate profits,Nonfinancial corporate business; inventory valuation adjustment (IVA),Corporate business; capital consumption adjustment (CCADj),Nonfinancial corporate business; capital consumption adjustment (CCADj),Domestic financial sectors; capital consumption adjustment (CCAdj),National income; net interest and miscellaneous payments,General government; taxes on production and imports, receivable (IMA),General government; subsidies paid,Nonfinancial business; other current transfers paid,Households and nonprofit organizations; other current transfers received (IMA),General government; other current transfers received from business,Rest of the world; other current transfers received,General government; operating surplus, net,U.S. national income,Private domestic sectors; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis,General government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Gross domestic product (GDP); statistical discrepancy (calculated from components),Rest of the world; net income payments to the U.S.,Gross domestic product (GDP); sum of pieces
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2017:Q1,4126422,2563200,2077839,485361,371094,160980,518288,538632,552947,329073,106608,117266,75136,54984,20152,477811,310582,183284,80320,46979,167229,90806,6137,70287,-14315,-20344,-13291,-7053,154312,334367,14838,40471,13133,28966,-1627,-1453,4126422,632514,133861,-188842,68388,4649996
2017:Q2,4154814,2580005,2100632,479373,374633,161266,523984,544813,550571,326203,109087,115280,76677,55269,21408,473894,317972,189796,82392,45784,155922,81138,5288,69496,-5758,-20829,-13917,-6912,153677,339180,14509,38204,12224,23327,2653,-1626,4154814,640858,134882,-33298,65576,4859114
2017:Q3,4204468,2613542,2129622,483919,375716,163725,538248,559994,567948,323140,116321,128487,80913,57549,23364,487036,317079,167007,83477,66596,169956,98584,9481,61892,-7954,-21747,-15215,-6532,152790,343703,15478,33987,11732,23521,-1265,-1764,4204468,648237,136100,28559,76341,4923731
2017:Q4,4289216,2669391,2166594,502797,384377,166754,548341,504487,523286,281746,103675,137865,79566,57110,22456,443720,318476,180661,86814,51001,125245,43975,-5595,86865,-18799,43854,42034,1820,151692,349064,15050,36475,11657,23837,981,-1827,4289216,654467,137234,74683,84248,5046781
2018:Q1,4351768,2702581,2190578,512003,391738,167958,560034,537865,550846,306434,109829,134584,64207,45558,18650,486639,322150,-45569,57904,309814,164489,306445,33275,-175230,-12981,22169,21622,548,151922,356106,14679,37733,11999,26453,-720,-1623,4351768,663660,138775,-159436,79149,4922069
2018:Q2,4379469,2717982,2210721,507261,393016,169325,566089,545974,563738,321825,111394,130519,70737,50763,19975,493001,328623,41179,58150,229294,164379,229883,33270,-98774,-17764,20115,19745,370,151222,361089,14562,37185,12359,24706,120,-1877,4379469,673255,140826,-8003,75189,5133857
2018:Q3,4443808,2754176,2242451,511725,395314,172461,580068,557736,568312,329566,112915,125831,71803,52080,19723,496509,338933,146060,56120,136753,157576,131427,37072,-10922,-10576,22332,22618,-286,147066,368048,14457,43403,12735,29371,1297,-2271,4443808,681724,142194,5284,67887,5188287
2018:Q4,4498294,2784786,2256766,528020,400344,172147,598759,569738,576119,329183,116174,130763,74790,52127,22663,501330,348688,84326,39247,225116,152642,192731,54264,-94353,-6381,29021,30366,-1345,148459,376491,19620,39721,13130,23234,3357,-2793,4498294,689431,143576,36697,71938,5282947
2019:Q1,4522399,2839944,2306586,533358,396370,171741,574302,553715,558649,303590,130553,124506,74345,50682,23663,484304,341885,165943,54385,121557,142419,86965,52505,2949,-4934,20587,25698,-5112,142550,374976,17247,42710,13544,22567,6599,-2946,4522399,699514,144989,-187488,63186,5116745
2019:Q2,4547577,2843690,2318849,524842,393197,172740,596758,569889,572336,305084,135016,132236,75961,51407,24554,496375,348419,161397,59022,128001,147956,92281,51440,4236,-2447,26870,33311,-6442,140110,378521,14703,40637,13888,23220,3530,-3374,4547577,709014,146237,-17102,68914,5344897
2019:Q3,4570307,2857402,2331704,525698,402642,172863,595448,563820,553737,290070,133039,130629,72880,48133,24748,480857,346759,182831,44973,118955,134098,59107,63318,11674,10083,31628,38901,-7273,135389,388342,20300,42045,14163,27294,588,-3522,4570307,716987,147481,45798,68935,5398172
2019:Q4,4632782,2906672,2366403,540269,406689,174755,601287,567161,569884,309278,134565,126041,78989,53354,25635,490895,349355,185568,65945,97841,141540,70356,42985,28200,-2723,34125,41593,-7468,140169,390502,20702,36867,14370,22664,-167,-3457,4632782,723122,148241,89142,65381,5512769
2020:Q1,4624148,2945875,2401023,544853,409572,178052,542367,520466,497205,255932,121509,119764,61359,40696,20663,435846,354424,189116,51656,113652,81423,26120,49191,6112,23261,21901,30396,-8496,141723,392964,20228,37353,14507,23316,-470,-3530,4624148,731128,149455,-221375,59975,5224482
2020:Q2,4051554,2750011,2244741,505270,367768,177386,485657,466008,454723,227499,125142,102081,60289,39685,20603,394434,348917,197376,78425,73117,45517,-9562,26114,28965,11285,19650,28389,-8740,154836,363596,281067,38200,15835,23764,-1400,-4832,4051554,737243,150479,-42774,43000,4876876
2020:Q3,4378632,2876086,2352582,523504,440186,178633,608859,590122,612112,372881,125612,113619,75073,53524,21549,537039,342155,191574,85201,65380,194885,127783,18863,48239,-21990,18737,27672,-8936,155741,387431,305289,41442,14724,24919,1799,-4456,4378632,745365,152395,101954,56709,5302338
2020:Q4,4656386,3000182,2445761,554421,432510,177512,606880,589288,620024,370523,130242,119258,78909,55683,23227,541114,349377,218130,74655,56592,191738,96711,32361,62667,-30736,17592,26907,-9314,166513,390660,154806,41583,14803,25811,969,-4647,4656386,755827,154024,-8356,62657,5490052
2021:Q1,4774485,3026390,2469802,556588,428489,179231,637853,615462,677828,431265,129963,116601,85930,61197,24733,591898,339918,189776,62122,88020,251981,180292,43108,28581,-62366,22391,31102,-8710,173804,393552,101575,41446,15492,24605,1349,-4703,4774485,767811,156180,-272655,58709,5361260
2021:Q2,4888254,3100026,2545099,554927,462038,179067,704798,686936,767247,507983,144222,115042,94650,69019,25631,672597,352758,218690,70675,63392,319840,220273,47917,51650,-80311,17862,27644,-9782,173403,407629,176397,41509,17809,23591,109,-3818,4888254,787517,159458,-100856,57600,5705349
2021:Q3,5047512,3183873,2621808,562065,466742,182239,729017,718467,778734,501549,149367,127819,98334,69097,29237,680401,359678,202122,69414,88142,320723,230330,50717,39677,-60267,10550,21938,-11388,170070,415217,138783,40620,16978,23493,148,-1482,5047512,811088,162874,-124603,66918,5816320
2021:Q4,5205209,3270259,2690140,580120,463690,186926,727583,726166,783666,495467,158199,130000,117500,87483,30017,666166,363416,203110,74752,85554,302750,204874,53430,44446,-57500,1417,14348,-12930,170149,425062,76287,40460,16686,23602,172,-2632,5205209,835877,167130,-25793,63441,6114573
