date,Households and nonprofit organizations; personal income,Households and nonprofit organizations; personal current taxes,Households and nonprofit organizations; disposable personal income,Households and nonprofit organizations; total personal outlays,Households and nonprofit organizations; personal saving excluding consumer durables and federal government life insurance reserves and Railroad Retirement Board and National Railroad Retirement Investment Trust pension fund reserves (NIPA),Federal government; life insurance and pension fund reserves, adjustment to convert NIPA to FOF savings; liability,Households and nonprofit organizations; adjustment to contributions for government social insurance paid for U.S. affiliated areas,Households and nonprofit organizations; consumer durable goods, current cost basis,Households and nonprofit organizations; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis, including consumer durables, current cost basis (FOF basis),Households and nonprofit organizations; net capital transfers paid,Households and nonprofit organizations; gross saving less net capital transfers paid including consumer durables, government insurance and pension fund reserves, and contributions for,Households and nonprofit organizations; gross investment,Households and nonprofit organizations; total capital expenditures including consumer durables,Households and nonprofit organizations; gross fixed investment, consumer durable goods,Households and nonprofit organizations; gross fixed investment, residential equipment and structures (includes farm houses),Nonprofit organizations; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Households and nonprofit organizations; acquisition of nonproduced nonfinancial assets (net),Households and nonprofit organizations; net lending (+) or borrowing (-) (financial account),Households and nonprofit organizations; total financial assets,Households and nonprofit organizations; private foreign deposits; asset,Households and nonprofit organizations; checkable deposits and currency; asset,Households and nonprofit organizations; total time and savings deposits; asset,Households and nonprofit organizations; money market fund shares; asset,Households and nonprofit organizations; debt securities; asset,Households and nonprofit organizations; Treasury securities; asset,Households and nonprofit organizations; agency- and GSE-backed securities; asset,Households and nonprofit organizations; municipal securities; asset,Households and nonprofit organizations; corporate and foreign bonds; asset,Households and nonprofit organizations; loans; asset,Households and nonprofit organizations; other loans and advances; asset,Households and nonprofit organizations; total mortgages; asset,Nonprofit organizations; consumer credit, student loans; asset,Households and nonprofit organizations; corporate equities; asset,Households and nonprofit organizations; mutual fund shares; asset,Nonprofit organizations; grants and trade receivables; asset,Households and nonprofit organizations; life insurance reserves; asset,Households and nonprofit organizations; pension entitlements; asset,Households and nonprofit organizations; proprietors' equity in noncorporate business,Households and nonprofit organizations; total miscellaneous assets,Households and nonprofit organizations; total liabilities,Nonprofit organizations; municipal securities; liability,Households and nonprofit organizations; loans; liability,Households and nonprofit organizations; one-to-four-family residential mortgages; liability,Households and nonprofit organizations; consumer credit; liability,Households and nonprofit organizations; depository institution loans n.e.c.; liability,Households and nonprofit organizations; other loans and advances; liability,Nonprofit organizations; commercial mortgages; liability,Nonprofit organizations; trade payables; liability,Life insurance companies, general accounts; deferred and unpaid life insurance premiums; asset,Households and nonprofit organizations; sector discrepancy
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,213496,19205,194291,177100,17191,641,0,7588,18750,1068,43102,47190,37442,22947,13381,1114,0,9748,18389,0,-2398,2201,0,914,752,-53,171,44,1192,-6,1198,0,915,148,0,2843,7357,4822,395,8641,0,8510,5155,3034,5,101,215,80,51,-4088
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,211071,16733,194338,180715,13623,592,0,8536,20262,915,42098,45917,38945,25176,12451,1318,0,6972,14924,0,-1779,2594,0,61,1439,-66,-905,-407,773,48,725,0,561,275,0,2751,7904,1414,370,7952,0,7850,3984,3042,16,563,245,33,69,-3819
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,233735,18912,214823,194826,19997,547,0,11863,22768,825,54350,57798,50053,30690,17692,1671,0,7745,21487,0,2561,2365,0,806,-756,92,1741,-271,965,269,696,0,766,211,0,2945,8430,2102,335,13742,0,13572,7844,4573,142,713,300,67,103,-3448
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,264232,27055,237177,211298,25879,291,18,7241,27249,940,59702,69497,47934,29961,16118,1855,0,21563,30327,0,4429,4970,0,-564,-1074,-42,275,277,856,-78,934,0,1545,266,0,2728,13803,1710,584,8764,0,8602,6542,1403,231,123,303,83,79,-9795
1952:Q1,274284,30876,243408,216050,27358,440,20,6247,27517,1034,60508,84506,46515,28967,15787,1761,0,37991,47173,0,5652,5876,0,9792,3828,16,6560,-612,320,-580,900,0,1224,524,0,2672,14816,5577,720,9182,0,9010,6252,2386,0,172,200,96,76,-23998
1952:Q2,278260,31813,246447,220284,26163,520,24,5862,28201,1079,59643,81610,47159,29185,16195,1779,0,34451,47917,0,352,8092,0,18908,5680,2356,9988,884,480,-212,692,0,776,512,0,2832,15264,-7,708,13466,0,13290,6388,6382,-68,284,304,104,72,-21967
1952:Q3,285331,32274,253057,222975,30082,292,24,4249,28446,1103,61942,69831,45689,27735,16228,1726,0,24142,35764,0,4684,6364,0,1792,-960,1208,2444,-900,324,-72,396,0,544,524,0,2956,16160,1704,712,11622,0,11442,6676,4542,-268,188,304,104,76,-7889
1952:Q4,291961,33057,258904,231280,27624,300,20,7654,29128,1004,63682,65107,50524,31741,16950,1833,0,14583,29605,0,-2124,9564,0,-3252,-696,-3900,1876,-532,824,148,676,0,616,460,0,3092,16744,2873,808,15022,0,14850,7180,7378,-196,228,260,92,80,-1425
1953:Q1,296379,33411,262968,235032,27936,336,24,10099,28684,1224,65807,83710,52735,33660,17193,1882,0,30975,47784,0,12500,8276,0,1436,-1204,52,3192,-604,2184,92,2092,0,888,492,0,3096,16616,1572,724,16809,0,16637,7520,7897,56,856,308,84,88,-17903
1953:Q2,300238,33439,266799,236989,29810,312,24,9297,29404,1052,67747,89448,52709,33500,17277,1932,0,36739,50628,0,-5808,9448,0,24976,16684,3100,4124,1068,352,-392,744,0,1388,332,0,3040,16684,-452,668,13889,0,13721,8352,3529,560,984,296,76,92,-21701
1953:Q3,300144,33187,266957,237822,29135,296,24,8466,29885,1113,66645,69988,51844,33077,16789,1978,0,18144,27905,0,3688,6488,0,-3756,-6312,1468,2548,-1460,144,96,48,0,116,336,0,2952,16616,721,600,9761,0,9589,7192,3097,-896,-56,252,76,96,-3343
1953:Q4,300148,32931,267217,237337,29880,368,20,7422,30146,1203,66593,67246,50802,32222,16592,1988,0,16444,26921,0,-5244,8728,0,-7816,-6572,-4000,1800,956,1280,180,1100,0,-100,372,0,2840,16448,9825,588,10477,0,10305,7024,1845,524,584,328,80,92,-653
1954:Q1,300127,30196,269931,239351,30580,148,24,5757,31490,1195,66756,76325,50800,31830,16715,2255,0,25525,32938,0,3392,8612,0,1220,1012,-284,1564,-1072,1904,312,1592,0,108,340,0,2768,15876,-1742,460,7413,0,7245,6836,-739,420,360,368,84,84,-9569
1954:Q2,299797,29977,269820,242093,27727,-56,24,5816,32223,1142,64544,82713,52638,32542,17850,2246,0,30075,41048,0,2904,10772,0,9424,5344,2628,1840,-388,1208,188,1020,0,700,200,0,2716,15860,-3052,316,10973,0,10809,8560,1249,-292,900,392,88,76,-18169
1954:Q3,301783,30005,271778,244790,26988,-508,28,5618,32116,1143,63043,64166,53554,32143,19153,2258,0,10612,23997,0,9688,6528,0,-9396,-11596,1192,1604,-596,976,344,632,0,-48,496,0,2676,15792,-3059,344,13385,0,13213,10108,1305,284,1216,300,88,84,-1123
1954:Q4,307175,30462,276713,249425,27288,-192,28,7369,32239,1172,65504,61419,56522,33913,20356,2253,0,4897,22998,0,-7664,11272,0,-5256,-2564,-3564,3356,-2484,1712,404,1308,0,-776,648,0,2648,16500,3534,380,18101,0,17913,12168,3581,376,1728,60,84,104,4085
1955:Q1,313515,31412,282103,255865,26238,-312,24,9004,33412,1244,67074,86549,60890,36601,22042,2247,0,25659,46996,0,8644,9108,0,6568,6120,-728,1584,-408,2288,12,2276,0,812,508,0,2728,16320,-548,568,21337,0,21137,12772,6153,516,1580,116,80,120,-19475
1955:Q2,321060,32429,288631,261172,27459,-64,28,10726,33983,1116,70960,79282,63644,38765,22530,2349,0,15638,39555,0,-3632,9336,0,18112,11360,2748,4796,-792,472,-440,912,0,-784,464,0,2836,16936,-4617,432,23917,0,23709,13356,8169,2328,440,-584,72,136,-8322
1955:Q3,328471,33364,295107,265592,29515,28,24,11869,34611,1244,74755,77541,65080,40395,22207,2478,0,12461,33474,0,6592,5840,0,1912,-2764,1452,2708,516,620,288,332,0,-184,728,0,3032,17168,-2598,364,21013,0,20785,12484,7577,260,596,-132,80,148,-2786
1955:Q4,333585,34231,299354,269773,29581,124,28,10240,35432,1408,73941,73442,63303,39435,21266,2602,0,10139,29208,0,-6924,10120,0,-404,-3692,-1640,3752,1176,1344,-344,1688,0,36,588,0,3024,17292,3476,656,19069,0,18809,11708,6045,1392,48,-384,100,160,499
1956:Q1,338983,35367,303616,271551,32065,400,28,6307,37660,1471,74933,95023,60989,37570,20807,2612,0,34034,50615,0,6768,9528,0,8056,6040,164,1084,768,3032,292,2740,0,280,1204,0,3400,17308,743,296,16581,0,16281,11036,5397,-1468,228,1088,128,172,-20090
1956:Q2,344790,36239,308551,274339,34212,420,32,6002,38252,1723,77131,92870,61427,37708,21026,2693,0,31443,47316,0,-4,10924,0,17796,8716,3084,4204,1792,1104,-548,1652,0,-1876,108,0,3636,17636,-2444,436,15873,0,15525,11388,3445,-176,344,524,156,192,-15739
1956:Q3,350083,36901,313182,277638,35544,388,32,5498,38758,1619,78537,80675,61012,37581,20646,2785,0,19663,32392,0,3428,6064,0,-316,-5108,1408,2704,680,660,128,532,0,-96,1364,0,3564,18816,-1400,308,12729,0,12369,10404,2953,-2056,196,872,164,196,-2138
1956:Q4,357751,37857,319894,283103,36791,372,28,6477,39610,1603,81619,82596,62410,39297,20301,2812,0,20186,35699,0,-2840,11272,0,-3144,-4120,-3240,2912,1304,1544,60,1484,0,1008,468,0,3280,20492,3159,460,15513,0,15177,10408,2729,1228,516,296,148,188,-977
1957:Q1,362367,38578,323789,287700,36089,324,32,8501,38396,1650,81628,102797,62648,40009,19639,3000,0,40149,54852,0,4856,14116,0,6280,1628,-356,2036,2972,2864,-268,3132,0,-376,892,0,2976,21632,1116,496,14703,0,14391,9936,3195,1304,-112,68,132,180,-21169
1957:Q2,367110,38965,328145,290052,38093,-128,32,7496,39092,1910,82611,100389,61857,39608,19226,3023,0,38532,53331,0,-3236,12968,0,15120,9844,2652,1876,748,1548,-4,1552,0,460,860,0,2668,22652,-33,324,14799,0,14491,8180,3027,1860,1244,180,124,184,-17778
1957:Q3,371679,39197,332482,294703,37779,112,32,6479,39913,1880,82371,86966,61496,39332,19101,3063,0,25470,36933,0,2832,6980,0,496,-2972,260,1964,1244,1368,76,1292,0,-1960,860,0,2596,23380,81,300,11463,0,11163,8344,2971,-992,40,800,124,176,-4595
1957:Q4,370778,38804,331974,296385,35589,116,28,5845,40237,1708,80051,82217,60975,38948,18996,3031,0,21242,30181,0,-8048,13684,0,-2688,-3372,-540,1928,-704,2092,244,1848,0,-1824,728,0,2712,22784,409,332,8939,0,8651,8056,1355,-624,-668,532,132,156,-2166
1958:Q1,371282,38178,333104,295930,37174,132,36,1821,41948,1751,79288,104236,57372,36568,17467,3337,0,46864,53601,0,7840,15416,0,-144,-3652,-1268,1548,3228,3184,228,2956,0,-1964,1304,0,2884,21628,2989,464,6737,0,6457,8092,-1263,-3224,1560,1292,144,136,-24948
1958:Q2,373724,37696,336028,298793,37235,-516,36,345,42796,1693,78131,89246,56564,35863,17461,3240,0,32682,41419,0,-8028,15464,0,4976,11224,-116,-3404,-2728,3116,376,2740,0,-1568,1812,0,3100,20588,1887,72,8737,0,8485,7944,-1107,-1716,2244,1120,148,104,-11115
1958:Q3,382613,38945,343668,303808,39860,584,36,1106,42829,1653,82690,88129,58437,36568,18676,3193,0,29692,42665,0,13960,11208,0,-14152,-17088,232,868,1836,1980,284,1696,0,-772,1488,0,3176,22076,3225,476,12973,0,12709,10404,781,556,676,292,152,112,-5439
1958:Q4,388187,39376,348811,307797,41014,-84,40,2223,43015,1684,84444,84956,61667,37772,20617,3278,0,23289,43134,0,-2860,14308,0,1376,-1960,-1368,4048,656,3184,160,3024,0,-3384,1028,0,3132,22592,3446,312,19845,0,19533,12772,2681,3068,1244,-232,160,152,-512
1959:Q1,393980,40758,353222,315351,37871,172,44,6580,41614,1691,84502,100264,67129,40618,23202,3309,0,33135,53610,0,8020,10408,0,7292,3144,32,2744,1372,3568,464,3104,0,-1568,1724,0,3184,23364,-2930,548,20475,0,19279,12972,6559,-1832,604,976,1004,192,-15762
1959:Q2,402363,41986,360377,321599,38778,-716,40,7482,42510,1732,86282,99358,69784,42308,24048,3428,0,29574,52185,0,4020,13532,0,14324,7772,3644,3340,-432,1492,-616,2108,0,-2472,1224,0,3208,24048,-7727,536,22611,0,22223,12884,6779,940,972,648,160,228,-13076
1959:Q3,404741,42679,362062,327066,34996,1068,40,7914,42992,1882,85048,86246,70305,43118,23645,3542,0,15941,39832,0,7792,8068,0,2668,-2644,2288,2884,140,728,-348,1076,0,-4536,1484,0,3444,26420,-6828,592,23891,0,23455,13696,8139,1216,-4,408,200,236,-1198
1959:Q4,410367,43733,366634,329414,37220,-268,36,5576,43352,1915,83929,76041,67574,41040,23004,3530,0,8467,32154,0,-10116,10104,0,9824,3760,-228,6020,272,-3468,-5556,2088,0,-4308,1244,0,3848,25060,-594,560,23687,0,23271,12588,9415,416,888,-36,200,216,7888
1960:Q1,416651,45292,371359,333093,38266,88,32,5590,44820,2010,86722,113854,69420,42424,23920,3713,-637,44434,59330,0,4644,9620,0,16332,12116,-2916,1844,5288,1944,-1452,3396,0,-2728,1272,0,3756,24196,-210,504,14896,0,14532,11872,3428,-2064,-464,1760,160,204,-27132
1960:Q2,421743,46028,375715,339172,36543,360,32,6171,45243,2247,86038,98574,68417,43338,21935,3796,-652,30157,51201,0,276,12808,0,13080,3728,2216,5252,1884,1764,-704,2468,0,-4040,1412,0,3508,23688,-1783,488,21044,0,20644,10096,6116,2656,1244,532,200,200,-12536
1960:Q3,424375,46528,377847,339278,38569,84,36,5321,45701,2145,87494,86253,67054,42860,21091,3775,-672,19199,36427,0,6100,13228,0,-9668,-8724,-1944,692,308,3488,1428,2060,0,-3900,1072,0,3068,23368,-865,536,17228,0,17116,11704,3932,-184,1112,552,-80,192,1241
1960:Q4,425782,46424,379358,341335,38023,-316,36,3909,46043,2566,85057,81792,65706,41710,20862,3829,-695,16086,34310,0,-3112,12088,0,-2080,-4680,-2292,2792,2100,5524,2352,3172,0,-4424,440,0,2580,23428,-730,596,18224,0,17892,11444,2664,2384,888,512,160,172,3265
1961:Q1,430164,46511,383653,341907,41746,-56,48,1453,46220,2551,86764,91683,63050,39355,20561,3864,-730,28633,43054,0,6460,22264,0,-9316,-4944,-3112,-1368,108,2056,-2620,4676,0,-1516,1716,0,2752,23212,-5170,596,14421,0,14269,11124,1685,-1308,2284,484,0,152,-4919
1961:Q2,436376,46944,389432,346838,42594,40,52,2416,46339,2391,88946,108061,64054,40361,20414,4032,-753,44007,62040,0,360,19444,0,10056,2188,504,3996,3368,5384,2760,2624,0,-3140,1320,0,3172,23848,948,648,18033,0,17509,10612,-519,4248,2668,500,400,124,-19115
1961:Q3,443432,47402,396030,349808,46222,20,52,3329,46682,2571,93630,87507,66164,41535,21260,4142,-773,21343,37552,0,3100,11780,0,-2820,808,792,-2600,-1820,-396,-2740,2344,0,-4624,1548,0,3692,24024,608,640,16209,0,15969,13196,2157,-528,560,584,120,120,6123
1961:Q4,452329,48143,404186,357208,46978,-216,56,4987,47063,2523,96233,89262,68765,43494,21725,4334,-788,20497,45286,0,-11064,20048,0,6224,948,52,5968,-744,2840,-552,3392,0,-8056,2100,0,4172,23884,4486,652,24789,0,24413,15664,5425,1068,1684,572,240,136,6971
1962:Q1,459335,49402,409933,362497,47436,20,52,5905,47236,2418,98127,110109,70120,44501,21936,4474,-791,39989,56664,0,9276,25572,0,-5580,-1292,-564,-4256,532,2128,-1440,3568,0,-5932,1388,0,4128,23612,1528,544,16675,0,16327,12072,3551,840,-700,564,200,148,-11982
1962:Q2,466750,50924,415826,368363,47463,144,56,6847,47640,2727,99311,106467,71989,45756,22417,4620,-804,34478,55909,0,-1460,25672,0,7872,7628,392,-72,-76,4124,2600,1524,0,-8816,1252,0,3952,23372,-631,572,21431,0,21159,13552,8067,-472,-652,664,120,152,-7156
1962:Q3,471497,52319,419178,372490,46688,-60,60,6929,48139,2649,98987,93410,72314,46241,22231,4660,-818,21096,45371,0,-2020,23276,0,-592,896,440,1116,-3044,1604,448,1156,0,-5180,132,0,3648,23528,403,572,24275,0,24039,15376,5235,700,2084,644,80,156,5577
1962:Q4,477768,53575,424193,378974,45219,48,60,8292,48723,2758,99464,93648,73901,48087,22058,4590,-834,19747,45910,0,-7624,29412,0,-224,-136,-1696,1536,72,336,-2104,2440,0,-6324,716,0,3340,24728,922,628,26163,0,25879,16120,6783,764,1700,512,120,164,5816
1963:Q1,483208,54101,429107,382931,46176,60,60,8518,49276,2797,101173,106793,75218,48758,22795,4517,-852,31575,55074,0,20840,26972,0,-21520,-20448,-1368,-1484,1780,316,-2400,2716,0,-4404,900,0,3828,25264,2258,620,23499,0,23123,14544,7859,-1160,1068,812,200,176,-5620
1963:Q2,488050,54311,433739,387298,46441,284,72,9275,49834,2906,102856,113729,77945,49956,24271,4590,-872,35784,66355,0,904,26960,0,8708,8972,980,-176,-1068,4324,2224,2100,0,-7156,616,0,4092,26632,627,648,30571,0,30063,16148,7279,2384,3824,428,320,188,-10873
1963:Q3,495194,54593,440601,394668,45933,52,64,9448,50547,3038,102878,101510,78857,50716,24359,4675,-893,22653,52448,0,4168,20968,0,-4068,-328,1012,-2704,-2048,136,-344,480,0,-5168,1440,0,4380,27728,2240,624,29795,0,29243,18504,9247,-1532,2520,504,360,192,1368
1963:Q4,504640,55203,449437,399597,49840,156,68,9823,51270,2799,108222,112725,80743,51678,25189,4791,-915,31982,63937,0,-7196,29532,0,12392,8500,-1564,4392,1064,184,-608,792,0,-9540,928,0,4648,28796,3553,640,31955,0,31407,18000,9719,1684,1364,640,360,188,-4503
1964:Q1,514147,53755,460392,409308,51084,124,68,11266,52009,2951,111464,120969,84018,53716,26354,4892,-944,36951,65454,0,3960,20880,0,-2376,-3288,-440,2080,-728,6972,3972,3000,0,-1984,124,0,4336,29908,2790,844,28503,0,27803,17268,10739,-932,144,584,520,180,-9505
1964:Q2,523561,49723,473838,417585,56253,100,76,11981,52824,3349,117733,128169,84551,55087,25395,5029,-960,43618,73869,0,6384,27304,0,12576,11304,1004,2076,-1808,-4984,-4896,-88,0,-4872,1144,0,4348,30860,221,888,30251,0,29879,16460,8855,3220,720,624,200,172,-10436
