date,Domestic nonfinancial sectors; gross saving less net capital transfers paid,Domestic nonfinancial sectors; gross investment,Domestic nonfinancial sectors; total capital expenditures,Households and nonprofit organizations; gross fixed investment, consumer durable goods,Domestic nonfinancial sectors; gross fixed investment, residential equipment and structures,Domestic nonfinancial sectors; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Nonfinancial business; inventories,Domestic nonfinancial sectors; acquisition of nonproduced nonfinancial assets (net),Domestic nonfinancial sectors; net lending (+) or borrowing (-) (financial account),Domestic nonfinancial sectors; total financial assets,Federal government; U.S. official reserve assets,Domestic nonfinancial sectors; private foreign deposits; asset,Domestic nonfinancial sectors; checkable deposits and currency; asset,Domestic nonfinancial sectors; total time and savings deposits; asset,Domestic nonfinancial sectors; money market fund shares; asset,Domestic nonfinancial sectors; security repurchase agreements; asset,Domestic nonfinancial sectors; debt securities; asset,Domestic nonfinancial sectors; commercial paper; asset,Domestic nonfinancial sectors; Treasury securities; asset,Domestic nonfinancial sectors; agency- and GSE-backed securities; asset,Domestic nonfinancial sectors; municipal securities; asset,Domestic nonfinancial sectors; corporate and foreign bonds; asset,Domestic nonfinancial sectors; loans; asset,Domestic nonfinancial sectors; other loans and advances; asset,Domestic nonfinancial sectors; total mortgages; asset,Domestic nonfinancial sectors; consumer credit; asset,Domestic nonfinancial sectors; corporate equities; asset,Domestic nonfinancial sectors; mutual fund shares; asset,Domestic nonfinancial sectors; trade receivables; asset,Households and nonprofit organizations; life insurance reserves; asset,Households and nonprofit organizations; pension entitlements; asset,Domestic nonfinancial sectors; taxes receivable; asset,Households and nonprofit organizations; proprietors' equity in noncorporate business,Nonfinancial corporate business; U.S. direct investment abroad (market value); asset,Domestic nonfinancial sectors; total miscellaneous assets,Domestic nonfinancial sectors; total liabilities and equity,Domestic nonfinancial sectors; total liabilities,Federal government; special drawing rights (SDRs) allocations; liability,Monetary authority; SDR certificates issued by federal government; asset,Federal government; Treasury currency; liability,Domestic nonfinancial sectors; debt securities; liability,Nonfinancial corporate business; commercial paper; liability,Federal government; Treasury securities; liability,Federal government; budget agency securities; liability,Domestic nonfinancial sectors; municipal securities; liability,Nonfinancial corporate business; corporate bonds; liability,Domestic nonfinancial sectors; loans; liability,Domestic nonfinancial sectors; depository institution loans n.e.c.; liability,Domestic nonfinancial sectors; other loans and advances; liability,Domestic nonfinancial sectors; total mortgages; liability,Households and nonprofit organizations; consumer credit; liability,Domestic nonfinancial sectors; trade payables; liability,Federal government; life insurance reserves; liability,Nonfinancial business; taxes payable; liability,Nonfinancial business; foreign direct investment in U.S.: intercompany debt; liability (market value),Domestic nonfinancial sectors; total miscellaneous liabilities,Nonfinancial business; equity and investment fund shares excluding mutual fund shares and money market fund shares; liability (IMA),Nonfinancial corporate business; corporate equities; liability,Nonfinancial noncorporate business; proprietors' equity in noncorporate business,Nonfinancial business; foreign direct investment in U.S.; liability (market value),Domestic nonfinancial sectors; sector discrepancy
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1972:Q4,101423,102558,101908,28371,19626,52039,1873,0,650,85707,-22,352,15081,20393,0,-2681,4263,722,3721,-554,647,-273,3813,2668,-155,1300,-4652,-555,6660,1764,20044,2051,-2915,851,21260,85057,84887,0,0,96,17429,-793,12417,366,2876,2563,39705,8816,3349,20312,7228,14395,41,2060,52,11109,170,2640,-2915,445,-1135
1973:Q1,104567,120374,107396,30549,20548,53662,2638,0,12978,74620,-98,550,-5842,30437,0,4432,6021,-977,3168,1071,2502,257,-2348,-71,798,-3075,-617,-658,12791,1804,19491,4349,-2010,-15889,22207,61642,61386,0,0,88,11925,-1097,7761,261,3548,1452,33813,12420,4102,16284,1007,2417,43,2477,199,10424,256,1751,-2267,772,-15807
1973:Q2,107343,105926,111799,30429,20062,56756,4552,0,-5872,61596,-1,283,5030,18193,0,177,3592,179,259,1805,1534,-185,2340,1542,-238,1036,-318,-536,12610,1854,20291,-6021,6,2699,1397,67468,64607,0,0,193,2550,161,-3908,-417,3667,3047,43429,10781,1257,22521,8870,13097,47,-1505,244,6552,2861,2169,-243,935,1416
1973:Q3,112624,107416,110961,30314,19824,58383,2440,0,-3545,67125,5,-276,-4436,14024,0,4862,10198,196,2654,3196,2187,1965,1097,259,841,-3,146,-66,13891,1863,20027,1997,5044,1846,-3097,70671,64171,0,0,64,5604,303,-1857,442,4059,2657,37220,6974,2896,21053,6297,10522,46,2182,103,8430,6500,1287,4815,398,5209
1973:Q4,116967,116454,113754,29712,19268,58525,6248,0,2700,92771,29,600,17569,10763,0,552,5504,1243,1895,992,425,949,4790,3581,-34,1243,-2924,-726,6999,1826,21042,2803,7207,2316,14421,90071,80330,0,0,77,15623,2047,6724,144,4705,2003,31031,5720,1525,17501,6285,19668,39,2126,-32,11798,9741,2676,6992,73,514
1974:Q1,112383,117892,110271,29411,18443,59287,3130,0,7621,58338,234,400,-11447,25790,263,3461,10581,1336,6037,-662,2006,1864,-3859,-3983,1461,-1337,1002,-310,14551,1782,20818,2912,-4797,-1110,-1933,50717,52690,0,0,100,12037,853,2613,357,4509,3705,20313,4798,3232,14803,-2520,2852,33,3454,380,13521,-1973,1555,-4993,1465,-5509
1974:Q2,112008,97760,116144,30324,18223,63243,4354,0,-18384,50611,312,-200,3032,18964,307,-5174,1371,-1081,-4899,2742,1763,2846,6197,2711,2244,1242,-640,-313,17491,1732,22769,-6019,-7645,1855,-3427,68995,75158,0,0,97,8605,732,-2117,-29,4633,5386,44443,15762,3032,19332,6317,13722,27,-600,113,8751,-6163,1244,-7842,435,14248
1974:Q3,117596,123783,116841,31657,18098,65692,1395,0,6941,77656,920,-400,1117,6105,816,1915,20879,1802,5365,6656,4617,2439,3507,1306,1941,260,-1022,-751,9068,1754,22567,2988,-8076,4170,12099,70715,77696,0,0,103,14447,2602,3692,-208,4169,4192,30742,6469,4017,15792,4464,11514,26,4508,333,16023,-6981,-5,-8263,1287,-6187
1974:Q4,112725,96637,116369,29526,16252,65479,5112,0,-19731,44905,-94,0,9408,14973,993,-7735,12149,2069,1914,1664,-118,6620,7495,3479,3415,601,-554,283,-6690,1851,22551,1782,-6532,3007,-7982,64636,69504,0,0,145,18752,-56,10676,-250,1995,6387,26870,8786,5272,12127,685,5329,29,1555,174,16650,-4867,1303,-6708,538,16088
1975:Q1,105837,115675,106256,30534,15808,62422,-2507,0,9418,54880,300,19,-8742,25718,1241,2707,8356,1668,1952,-811,1990,3557,2144,1360,2572,-1788,-684,396,13485,3047,23061,494,-3298,3784,-17148,45462,46864,0,0,167,32409,1496,19608,-293,2168,9430,-3895,-8420,1969,8570,-6014,-13260,1144,-1313,23,31589,-1402,1933,-3421,86,-9838
1975:Q2,109263,103534,109365,31670,16565,64619,-3489,0,-5831,66551,21,-431,15432,20304,41,-1612,2525,430,4194,-1921,1429,-1607,8635,2795,5049,791,-663,-26,7568,2349,24890,-7719,-4970,3928,-3722,72382,73615,0,100,211,31901,-2351,21948,-49,4081,8272,22372,982,2846,15823,2721,2421,379,-4032,158,20105,-1233,3223,-5062,606,5729
1975:Q3,124246,114622,120724,34009,17732,69330,-347,0,-6101,82629,241,21,1868,16780,47,1965,16272,582,10456,-263,972,4525,4936,-392,5075,253,-1249,-865,17286,2059,25054,3188,-2496,1130,-3607,88731,89625,0,0,199,28881,122,22422,-9,2669,3677,21742,-1964,2040,16416,5250,12596,39,2584,-3,23587,-894,1713,-2590,-17,9624
1975:Q4,124396,116448,124107,35539,18773,69708,87,0,-7659,82022,123,862,7062,20787,-63,-3650,19887,1104,11879,-617,2829,4692,9358,4439,3654,1265,-1892,-250,-12436,2770,25255,3697,-1515,3979,8049,89682,87225,0,0,260,35514,-2164,25816,-2,6039,5825,29750,5065,3182,15690,5813,14208,719,1594,271,4909,2457,3039,-1635,1053,7949
1976:Q1,127236,132128,130409,37597,20704,68434,3673,0,1719,89559,536,560,-8003,30955,-88,2483,8543,953,8272,-1090,3348,-2940,2975,2824,1386,-1235,1748,-838,18493,1988,25117,6540,-5394,3622,322,87840,88702,0,0,148,35501,1310,23529,56,4135,6471,15619,-7739,9044,16402,-2088,-4873,-99,3583,281,38542,-862,3152,-5096,1082,-4892
1976:Q2,132235,143701,137867,38197,21833,72226,5612,0,5834,98554,1196,116,15624,22021,-216,-263,7359,-251,-140,902,4376,2472,81,-1348,377,1052,1927,-888,16105,2460,25792,-5816,-4260,1890,15425,92720,92794,0,0,339,31173,892,15575,42,9707,4957,39675,6413,4229,20793,8240,11142,334,-2375,184,12322,-74,3505,-4284,705,-11466
1976:Q3,139408,134678,142091,39105,21759,76025,5202,0,-7413,96305,568,-589,3490,20520,-19,1204,7869,413,963,414,1946,4133,5658,2858,2457,343,331,-892,13977,2221,27013,3474,-2326,2865,10942,103718,103518,0,300,-101,25823,-929,16484,285,4286,5697,35672,-1159,4972,24319,7540,10114,53,3384,166,28107,201,1829,-2264,636,4730
1976:Q4,136235,138386,143686,40397,24723,75937,2630,0,-5300,85439,125,730,9276,33439,-223,-2949,10543,1025,2380,3924,-1866,5080,8844,5887,1016,1941,201,-318,-14089,2526,28164,3533,-1341,1797,5182,90739,89855,0,400,103,26564,160,18310,-404,2792,5706,44425,6085,7517,22550,8273,14673,311,2089,193,1097,884,2038,-1485,331,-2151
1977:Q1,137566,145037,148993,42424,26135,76729,3706,0,-3957,89768,399,458,-8483,38109,-129,763,9434,-17,8796,-681,127,1209,-5327,-4798,2070,-2599,-1132,-888,23219,2300,28881,3520,-7027,1535,4135,93724,100160,0,0,-11,27439,1034,16689,-154,4468,5402,33815,4614,7442,21706,53,5391,52,1687,160,31627,-6436,-160,-6887,611,-7471
1977:Q2,151185,142681,161081,43644,29858,82712,4867,0,-18401,76776,105,847,14711,21386,121,1501,-1747,-1052,-6179,862,4735,-113,4044,391,2844,809,-1747,518,14307,2432,28638,-10681,-3730,3452,2621,95177,97948,0,0,117,17415,711,516,-78,12570,3696,60905,9028,4879,34105,12893,11192,167,-5443,168,13427,-2771,432,-3854,651,8505
1977:Q3,161570,164554,169850,44744,30714,86671,7721,0,-5297,125002,-93,170,10137,29249,-5,1034,11771,-458,10052,1590,-44,631,4561,716,3625,220,-857,748,19129,2435,30678,3634,-534,2089,10856,130299,128983,0,0,99,38862,261,26106,-498,6889,6104,54099,2970,3244,36980,10905,8289,99,3602,182,23751,1316,1105,-484,695,-2983
1977:Q4,161173,151289,171302,46293,31140,87840,6030,0,-20013,118404,-76,772,5665,29611,311,-2737,11793,406,6404,1028,1861,2094,12498,7294,3257,1947,-2495,-91,-6989,2814,29857,4181,2869,2477,27944,138417,133637,0,50,45,33551,-367,20469,-43,5817,7675,64192,7416,9096,35741,11939,18366,353,2584,212,14284,4780,1350,3035,395,9883
1978:Q1,161336,168009,171241,46029,32391,86457,6363,0,-3231,123398,-250,1411,-14145,33446,1592,849,16916,942,9817,2127,5795,-1765,2414,255,3959,-1800,-3707,238,22904,2656,33305,4501,-2879,4408,19739,126629,130267,0,0,136,34315,911,19560,-323,9722,4445,49980,9703,9721,28477,2079,1613,53,3096,260,40814,-3637,-1611,-3026,1000,-6674
1978:Q2,175772,162401,189098,50214,35059,97761,6064,0,-26698,105617,-284,353,22406,21814,1329,1278,9895,-1002,-543,4974,7971,-1505,9354,3776,5082,496,-2624,-677,26092,3068,32482,-9891,-6115,3460,-6323,132314,136130,0,0,97,26400,700,4083,-97,15297,6417,78810,12700,8616,39939,17555,14745,306,-4896,436,20232,-3815,698,-6194,1681,13371
1978:Q3,187446,188006,197799,50343,36429,104785,6242,0,-9793,140228,-136,-993,12784,26533,1246,245,14730,-269,11639,1010,5934,-3584,12719,5936,6319,464,-2750,-30,28110,2864,32643,3420,-3140,1634,10349,150021,151174,0,50,129,39571,573,21578,-552,12803,5169,66450,3286,6762,42906,13496,9878,67,3861,503,30665,-1153,200,-3285,1932,-560
1978:Q4,190926,180303,203625,51634,37192,107677,7122,0,-23322,144968,-2464,1860,9721,24835,1974,2150,18680,451,4935,5515,6710,1069,14971,8428,4105,2438,-1261,55,-4153,2970,32743,6071,-2510,4194,35132,168289,169055,0,0,112,34386,507,15723,-363,13434,5085,71040,11453,5769,40535,13283,28020,264,3940,384,30909,-766,612,-2401,1023,10622
1979:Q1,192363,178627,201755,52019,37042,106730,5963,0,-23128,121893,2399,4207,-19580,24892,7183,2550,20919,-616,12247,5539,4645,-896,433,-4737,7082,-1912,-4164,-806,32844,2632,30363,6806,-1233,5586,6862,145021,147057,1139,0,276,24138,2166,8981,-628,9251,4368,52834,8682,7072,34566,2514,7548,-18,5451,253,55436,-2036,-1685,-1325,974,13736
1979:Q2,194594,189279,209526,51745,37784,113146,6850,0,-20247,115878,-113,-1251,22747,6967,7541,3732,15929,-292,6293,3253,7119,-444,15896,7365,7942,589,-5960,-24,24177,2893,32826,-12065,-11800,7082,7301,136125,149099,0,500,323,15775,2899,-2528,-447,10559,5292,87151,14176,14161,45314,13500,18609,263,-4245,568,30155,-12974,-3112,-12050,2188,5314
1979:Q3,205483,200117,217558,53803,38591,122132,3033,0,-17441,164083,-1269,-1496,19420,26627,7806,2264,5453,-872,4128,3920,3727,-5450,13432,4924,7870,638,-6342,-625,33681,2596,34392,3333,-7496,6560,25747,181524,188885,0,0,280,38165,3264,20040,-76,11071,3866,79352,12422,5169,47552,14209,21099,2,5385,575,44027,-7361,-1895,-7676,2210,5366
1979:Q4,200770,205593,215864,53364,37847,122515,2138,0,-10272,153545,393,303,5235,16323,10391,1684,40995,1854,23921,7408,3163,4649,15933,8381,5642,1910,-5947,-418,-7900,2810,41764,4405,-7570,5167,29978,163816,170620,0,0,231,31464,690,18699,-132,8425,3782,69299,9855,9259,37097,13088,24841,271,3184,710,40620,-6803,-1144,-7769,2110,-4823
1980:Q1,195166,177200,214664,53916,35970,122303,2475,0,-37463,106900,2228,-906,-20173,24069,15823,1450,9360,590,3432,9051,3839,-7552,1215,-1336,6409,-3858,-2565,-1643,34326,2458,47143,7874,-13523,5926,-6163,144363,153444,1152,1168,216,35064,6994,15507,-64,6682,5945,44571,7375,11169,30981,-4954,5314,-32,6113,540,59338,-9081,1375,-12531,2075,17966
1980:Q2,193488,202500,205340,49237,30236,123929,1938,0,-2840,77438,-255,-610,9879,13904,16078,4176,-8347,-419,-8944,-2909,3089,836,17141,7802,8677,662,-4574,470,77,2688,52916,-16484,-15707,2970,3117,80278,91567,0,50,140,34016,5282,7808,-189,9945,11170,20939,-9878,8748,26094,-4025,-3016,244,-5534,1041,43687,-11288,850,-16149,4011,-9012
1980:Q3,209176,240433,204927,52361,31928,129102,-8464,0,35506,208145,844,106,27169,30860,1032,3173,13018,-493,12854,-1839,1640,856,19737,8004,10680,1053,-1529,427,22295,2417,54793,1374,-13133,3782,41781,172640,180348,0,250,76,50576,-4145,37438,-112,10051,7344,55958,10767,2775,37717,4699,10931,18,3219,753,58567,-7708,2525,-13119,2886,-31257
1980:Q4,215115,224848,219911,54886,35452,131853,-2280,0,4937,169108,2144,1026,-4401,57964,-4033,-2812,17583,-132,17546,2626,2967,-5424,19679,9459,7707,2513,-3207,429,1870,2685,52581,5481,-2288,7321,17085,164171,158812,0,-750,132,33604,-4163,26119,-128,8580,3196,80198,23149,12947,36394,7708,30945,335,1613,677,12058,5358,5625,-2438,2171,-9733
1981:Q1,223337,232060,235591,57190,35221,133491,9689,0,-3532,234036,3231,-312,-2606,9786,36600,-290,-2141,-333,-4821,-3501,8376,-1862,6435,-1331,9484,-1718,-6118,967,45124,2292,49256,5669,69,2510,83564,237567,234286,1093,300,110,50026,3811,31445,-54,8786,6038,31520,-1677,10482,26857,-4142,22731,-32,2802,674,125062,3282,800,-110,2592,-8722
1981:Q2,227913,247142,235931,56002,34700,142301,2928,0,11211,122427,853,27,2723,15300,13520,-1368,15392,-636,5268,3668,6031,1061,19447,4249,14206,992,-9215,1069,18845,2649,47789,-17757,-175,5468,7861,111216,109363,0,250,99,22496,5982,-952,-159,9993,7632,77635,16933,14142,38852,7708,11240,334,-5803,912,2200,1854,-1350,-313,3517,-19230
1981:Q3,253821,274606,251910,58557,32534,149830,10990,0,22695,187877,435,1084,11725,20939,32207,-397,28255,-142,16634,3513,9333,-1083,14253,3303,10802,148,-13359,1064,16706,2206,47862,-872,4790,1499,19480,165182,163140,0,250,108,53669,6262,29369,-62,13628,4472,65822,16319,7616,31569,10318,-735,-24,2083,956,41011,2042,-6650,5020,3672,-20784
1981:Q4,242252,279287,244432,55051,29517,153662,6202,0,34855,174551,114,1891,14606,56259,19340,-3384,16428,178,-1359,5196,6945,5468,19873,8932,9567,1374,-13204,1648,-26493,2428,43750,-950,3581,2425,36239,139696,134802,0,0,128,53062,-1359,36062,-66,11806,6619,60215,14557,15224,24480,5954,7545,360,-4666,2341,15817,4894,-6250,3649,7495,-37035
1982:Q1,233041,234591,227487,56652,28131,148070,-5367,0,7104,143549,1019,-2320,-10706,57759,11406,-1729,13319,-291,9903,-6066,11066,-1293,4253,-1644,8194,-2297,-5577,956,9101,1917,42664,-1044,-10357,5237,27650,136445,148869,0,250,104,57769,7114,30133,-598,13210,7910,26477,10122,-477,21177,-4345,-7890,35,-614,1750,70988,-12424,-1875,-10358,-191,-1550
1982:Q2,240534,241781,234624,57293,27749,150624,-1042,0,7157,113640,1093,1244,1411,32398,10879,2186,16870,328,10057,-1637,14989,-6867,15178,7444,6882,852,-3284,366,9815,2034,50796,-13436,-19914,4231,1774,106484,124811,0,250,87,35482,1905,11131,-21,17367,5100,60558,21115,7255,24838,7350,8970,364,-5973,1227,23846,-18327,675,-20009,1007,-1247
1982:Q3,241606,278117,238282,57955,28118,150759,1450,0,39835,217757,836,-3042,30623,37104,25764,2104,36691,-505,17799,2414,12174,4809,12142,5647,6226,269,-8581,1482,13845,1645,59439,1860,-16496,1912,20430,177922,194503,0,400,71,92627,-2015,69581,-42,17123,7980,50633,13536,5627,25542,5928,7043,10,2183,667,40869,-16581,-1875,-16741,2035,-36511
1982:Q4,221367,212414,228913,60771,30229,147868,-9955,0,-16499,137373,1488,1795,18247,68635,-15332,515,10765,217,1814,760,5513,2461,20217,7346,11255,1616,-19815,1796,-23648,2213,64239,2607,-10640,4574,9717,153873,159140,0,400,95,76549,-13129,63398,-92,16696,9676,53932,9629,5317,29083,9903,19310,437,1616,2011,4790,-5267,4975,-11102,860,8953
1983:Q1,223335,244311,230062,61763,35508,141556,-8765,0,14249,157840,1504,1626,-4415,58703,-23888,3274,27072,123,17734,-952,13803,-3636,-4779,-3707,826,-1898,-7898,6688,14967,1913,64219,6314,-11963,1716,22786,143591,148694,0,0,112,75556,3573,52889,36,12861,6197,23777,-4858,2537,30906,-4808,-16568,28,6365,-332,59756,-5103,5725,-12140,1312,-20976
1983:Q2,230852,282018,250822,66512,39873,146355,-1918,0,31196,223340,281,-81,30213,46159,-16376,5526,45940,1272,27904,1196,19511,-3943,11292,3932,5504,1856,-3461,8430,24660,2368,73397,-4108,-14752,3650,10204,192144,196545,0,0,133,80359,-2338,49217,-43,22400,11123,76856,1239,16083,47606,11928,8462,405,-3557,1859,32028,-4401,9225,-14983,1357,-51166
1983:Q3,244003,283291,267780,69447,44120,155265,-1051,0,15511,211188,-111,1742,13320,53938,-2307,7321,41403,600,18666,373,12964,8800,7250,2807,3322,1121,-10240,4525,29596,2043,65301,2612,-15667,5378,5083,195677,208177,0,0,137,82195,1698,59506,-24,16394,4621,86624,6128,7019,56703,16774,1363,52,4078,1983,31745,-12501,2125,-15673,1047,-39288
1983:Q4,256032,238081,285279,73330,46008,159958,5983,0,-47198,147473,1219,1359,-7368,46757,-2075,1271,24213,2245,13058,1470,5794,1646,13319,3981,5839,3499,-6546,4286,839,2444,66042,3307,-9086,4288,3203,194671,198427,0,0,86,53923,-3772,38260,-9,15402,4042,115313,24678,12072,54297,24266,29068,473,-1979,-807,2350,-3756,2925,-9320,2639,17951
1984:Q1,275412,287936,303488,76723,47460,161059,18246,0,-15552,229832,539,1401,2708,59053,14316,4795,33581,444,28875,1211,14243,-11192,3502,-1851,7642,-2289,-12698,6097,39899,1258,53119,10296,-7159,4361,14766,245385,265487,0,0,174,75846,5743,46932,-37,14986,8222,83194,16528,9745,49789,7132,13767,86,4695,408,87317,-20102,-15750,-7203,2851,-12523
1984:Q2,289750,339244,317457,78999,48881,172247,17330,0,21787,253256,613,1052,5961,65750,4623,5209,57799,-1386,31440,2283,19150,6312,13641,2394,9757,1490,-17574,5143,36178,1520,47244,-9854,-19696,4932,50715,231470,272830,0,0,155,74629,10945,34573,-12,20681,8442,134021,23866,13519,68847,27789,25620,454,-3502,4121,37332,-41360,-26250,-19332,4222,-49494
1984:Q3,306050,330297,326580,79185,48912,180648,17835,0,3718,238601,701,-4339,12824,55069,2886,6278,37351,-57,16040,7076,13611,681,15331,6034,8883,414,-24166,6951,27926,1356,59125,-2985,-18115,3945,58464,234884,269152,0,0,83,108425,6886,66775,-7,20976,13795,98391,5416,8770,62165,22040,5349,53,857,811,55183,-34268,-17925,-18614,2271,-24247
1984:Q4,298011,341736,326676,81909,49336,183437,11995,0,15060,195191,742,775,19555,71770,27458,4846,10287,-1447,2549,8266,2471,-1552,25386,15028,6960,3398,-19172,4071,-21319,1903,63764,1981,-15086,4489,13742,180131,210470,0,0,141,102167,-1859,67564,-11,18854,17619,134358,28139,24272,57202,24745,12915,491,2541,948,-43091,-30338,-19050,-15231,3943,-43724
1985:Q1,294047,308295,320148,85783,49368,180940,4058,0,-11853,246335,85,-601,-22657,53041,7029,9588,73358,460,24598,3259,22816,22225,16148,1883,17137,-2872,-28497,11594,34173,2110,56141,4470,-10447,3227,37573,258188,286919,0,0,277,99429,4482,51151,-14,25310,18500,85221,9829,6226,59727,9439,3013,36,1012,1421,96510,-28731,-21750,-10765,3784,-14248
1985:Q2,296924,282450,332765,87005,50254,190094,5412,0,-50315,199085,244,-878,33460,21192,4390,4812,58281,-404,11112,16894,20893,9786,23649,14535,7529,1585,-36376,18628,15235,2843,65498,-11267,-15748,4057,11065,249400,280385,0,0,18,107881,5914,49853,-9,29988,22135,115984,11068,14724,66623,23569,11734,469,-3366,1694,45971,-30985,-17500,-16016,2531,14474
1985:Q3,309717,280526,342574,92413,51958,194127,4076,0,-62048,210795,-3,1014,17503,37574,-3844,6967,29307,-472,15600,-2977,12924,4232,6822,3943,1870,1009,-26753,19028,12529,2813,54786,2680,-8165,3136,55401,272844,297950,0,0,80,111637,150,60729,-6,31691,19073,107414,5901,7090,68110,26313,4015,56,3782,987,69979,-25107,-19500,-8337,2730,29191
1985:Q4,297751,291141,344463,89453,53541,193189,8280,0,-53322,377490,1580,4020,34838,29230,2624,-906,129260,1152,57899,4393,51832,13984,21688,17674,-391,4405,-35943,28840,-4756,3767,74602,2103,16466,3894,66182,430812,435403,0,100,12,252609,4052,103920,2,121167,23468,135045,22759,22101,65516,24669,45459,547,-1141,339,2433,-4590,-25750,16472,4688,6610
1986:Q1,303333,356066,342804,92144,55876,187185,7599,0,13261,113780,19,1872,-17152,40784,21865,226,-11230,1168,-24225,-5193,-821,17841,5075,5765,1697,-2387,-19872,33898,-14717,3926,57840,6872,-3010,7008,377,100519,117380,0,0,211,64275,-2693,35170,-54,-4106,35958,59155,4949,10162,47819,-3775,-29337,30,1560,1763,19723,-16861,-15075,-3577,1791,-52732
1986:Q2,297218,340108,351317,95830,59964,191608,3916,0,-11209,205121,-119,1294,48785,18971,11937,809,46000,-1378,16949,-3654,18392,15691,2019,-2370,2907,1482,-28611,33802,17846,4591,57994,-9412,-261,5310,-5834,216330,234012,0,100,93,122030,-860,56764,2,26854,39270,113678,2587,14108,75891,21092,-940,496,-443,1647,-2649,-17682,-21825,-1133,5276,-42891
1986:Q3,313213,347754,362082,104868,61632,197337,-1755,0,-14328,271180,-479,-429,14639,43235,17297,6678,7192,-890,21488,8656,-14337,-7725,6032,5980,-863,915,-27963,31378,21660,4568,69573,661,622,4807,71709,285508,299655,0,200,76,117008,4125,68546,394,15611,28332,116719,-1467,10220,85969,21997,13888,73,2189,1172,48330,-14147,-21200,643,6410,-34541
1986:Q4,303700,405533,357533,103792,62294,194637,-3190,0,48000,294012,-163,1217,75355,40030,-3682,-1165,66551,795,42935,-788,14928,8681,13347,9007,-162,4502,-46326,34773,-16010,5159,82867,2920,-4150,2021,41268,246012,267341,0,0,109,119929,-9914,84698,49,21540,23556,165108,56985,14082,77574,16467,38999,443,2142,4966,-64355,-21329,-26875,-4412,9958,-101834
1987:Q1,309189,318512,355294,98314,62655,187332,6993,0,-36783,136316,-1334,-2441,-60890,14709,12896,3179,32280,2211,4048,-14646,22167,18500,-2336,-7179,7437,-2594,-38710,49034,37311,6999,58634,3056,-5931,6160,23700,173099,182719,0,0,128,79508,728,23992,986,28661,25141,27296,-19205,425,68114,-22038,10840,127,1353,5912,57555,-9620,-10875,-6725,7980,-9322
1987:Q2,320159,364235,367805,103155,63768,196752,4131,0,-3569,205381,-1774,-1092,51605,34869,-2413,3494,59363,1431,17717,1117,25262,13836,1959,-922,733,2148,-43214,10595,18220,6381,56753,-6428,-8947,7555,18456,208951,228577,0,0,107,75814,4323,38124,-467,16113,17721,135185,9449,17534,92206,15996,-1066,489,3002,1897,13149,-19626,-19125,-8811,8310,-44077
1987:Q3,347157,393383,377704,108191,64051,205207,254,0,15680,218287,-125,-940,37,32929,5424,5534,69056,3157,15943,7474,26507,15975,-1072,59,-2635,1504,-20512,902,24079,7307,75935,-3324,-5750,7488,21319,202607,216681,0,0,114,81038,192,36033,-226,24488,20551,112609,13331,6863,73091,19324,15523,1031,897,11075,-5606,-14073,-17500,-5972,9399,-46226
1987:Q4,341090,401688,388320,105703,64795,202052,15771,0,13368,261805,-2131,1403,8334,70414,10296,-1987,52223,-1787,26435,15893,27193,-15511,-2096,-13358,5309,5953,-27431,-15599,-2575,4230,67175,993,-5985,8470,96073,248437,275819,0,0,120,109778,-3644,74497,1243,22330,15352,116546,13461,-1834,85916,19003,46397,-442,412,3349,-341,-27381,-28000,-4584,5203,-60599
1988:Q1,352050,373126,375703,109409,63477,198579,4239,0,-2577,223931,-1041,2037,-17457,49339,25387,-2471,10657,-2523,8028,-4944,7513,2583,5575,671,8019,-3115,-36354,2298,40799,5968,83487,7680,-5600,2620,51006,226509,241848,0,0,129,71219,-261,37327,-123,8779,25497,86686,9676,20814,61104,-4908,12138,21,1475,-3037,73217,-15339,-25250,-6068,15979,-21075
1988:Q2,360372,375540,389105,110056,65326,208811,4912,0,-13565,212299,-146,7470,35294,25207,-19419,3477,37101,3186,20652,2393,12827,-1957,12538,2460,8161,1917,-27680,285,40762,7194,75318,-13545,-4445,3551,29337,225864,247461,0,0,100,73604,4340,24529,1931,11741,31063,132401,19395,8130,88480,16396,13349,520,-1834,3050,26271,-21597,-34875,-4600,17878,-15168
1988:Q3,379338,412921,393346,109397,65807,213598,4545,0,19575,249353,3613,1063,2062,48829,-3076,1195,49885,-1514,18289,17651,16666,-1207,11413,2846,7610,957,-9927,-4713,16356,6101,78131,240,-7360,7590,47953,229779,245739,0,0,120,96991,2456,47844,5224,16488,24979,124488,6235,15689,86854,15710,757,37,-349,4091,19604,-15960,-20750,-7524,12314,-33582
